,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
0,-38.4,-556.8,-72.53333333333333
1,-38.4,-552.5333333333333,-87.46666666666667
2,-38.4,-561.0666666666666,-89.6
3,-44.8,-556.8,-78.93333333333334
4,-40.53333333333333,-552.5333333333333,-68.26666666666667
5,-59.733333333333334,-558.9333333333333,-83.2
6,-38.4,-556.8,-76.8
7,-38.4,-554.6666666666666,-78.93333333333334
8,-36.266666666666666,-552.5333333333333,-74.66666666666667
9,-36.266666666666666,-561.0666666666666,-81.06666666666666
10,-36.266666666666666,-554.6666666666666,-78.93333333333334
11,-34.13333333333333,-554.6666666666666,-74.66666666666667
12,-36.266666666666666,-556.8,-78.93333333333334
13,-34.13333333333333,-558.9333333333333,-76.8
14,-34.13333333333333,-556.8,-78.93333333333334
15,-32.0,-552.5333333333333,-93.86666666666666
16,-36.266666666666666,-554.6666666666666,-87.46666666666667
17,-34.13333333333333,-552.5333333333333,-81.06666666666666
18,-34.13333333333333,-556.8,-78.93333333333334
19,-42.666666666666664,-554.6666666666666,-74.66666666666667
20,-36.266666666666666,-550.4,-74.66666666666667
21,-44.8,-552.5333333333333,-81.06666666666666
22,-34.13333333333333,-563.2,-81.06666666666666
23,-40.53333333333333,-561.0666666666666,-74.66666666666667
24,-34.13333333333333,-558.9333333333333,-87.46666666666667
25,-44.8,-552.5333333333333,-68.26666666666667
26,-46.93333333333333,-548.2666666666667,-66.13333333333333
27,-40.53333333333333,-550.4,-81.06666666666666
28,-38.4,-563.2,-66.13333333333333
29,-40.53333333333333,-554.6666666666666,-72.53333333333333
30,-36.266666666666666,-552.5333333333333,-78.93333333333334
31,-40.53333333333333,-556.8,-81.06666666666666
32,-42.666666666666664,-552.5333333333333,-72.53333333333333
33,-38.4,-552.5333333333333,-72.53333333333333
34,-38.4,-561.0666666666666,-76.8
35,-34.13333333333333,-550.4,-78.93333333333334
36,-44.8,-554.6666666666666,-81.06666666666666
37,-51.2,-567.4666666666667,-76.8
38,-36.266666666666666,-556.8,-78.93333333333334
39,-36.266666666666666,-558.9333333333333,-78.93333333333334
40,-38.4,-552.5333333333333,-83.2
41,-40.53333333333333,-554.6666666666666,-83.2
42,-38.4,-550.4,-78.93333333333334
43,-40.53333333333333,-558.9333333333333,-68.26666666666667
44,-36.266666666666666,-556.8,-76.8
45,-40.53333333333333,-554.6666666666666,-68.26666666666667
46,-38.4,-550.4,-61.86666666666667
47,-34.13333333333333,-556.8,-85.33333333333333
48,-42.666666666666664,-552.5333333333333,-72.53333333333333
49,-42.666666666666664,-558.9333333333333,-72.53333333333333
50,-36.266666666666666,-556.8,-66.13333333333333
51,-40.53333333333333,-550.4,-64.0
52,-36.266666666666666,-554.6666666666666,-74.66666666666667
53,-36.266666666666666,-554.6666666666666,-72.53333333333333
54,-44.8,-554.6666666666666,-72.53333333333333
55,-34.13333333333333,-558.9333333333333,-81.06666666666666
56,-36.266666666666666,-552.5333333333333,-76.8
57,-40.53333333333333,-561.0666666666666,-66.13333333333333
58,-32.0,-561.0666666666666,-83.2
59,-38.4,-558.9333333333333,-72.53333333333333
60,-44.8,-550.4,-81.06666666666666
61,-44.8,-552.5333333333333,-81.06666666666666
62,-44.8,-554.6666666666666,-78.93333333333334
63,-42.666666666666664,-558.9333333333333,-72.53333333333333
64,-46.93333333333333,-548.2666666666667,-74.66666666666667
65,-40.53333333333333,-550.4,-81.06666666666666
66,-38.4,-548.2666666666667,-83.2
67,-42.666666666666664,-552.5333333333333,-78.93333333333334
68,-38.4,-548.2666666666667,-66.13333333333333
69,-38.4,-556.8,-74.66666666666667
70,-38.4,-556.8,-70.4
71,-36.266666666666666,-552.5333333333333,-68.26666666666667
72,-36.266666666666666,-556.8,-70.4
73,-42.666666666666664,-552.5333333333333,-72.53333333333333
74,-49.06666666666666,-552.5333333333333,-72.53333333333333
75,-44.8,-554.6666666666666,-70.4
76,-44.8,-554.6666666666666,-74.66666666666667
77,-36.266666666666666,-563.2,-76.8
78,-34.13333333333333,-558.9333333333333,-78.93333333333334
79,-38.4,-558.9333333333333,-96.0
80,-34.13333333333333,-554.6666666666666,-74.66666666666667
81,-36.266666666666666,-556.8,-87.46666666666667
82,-38.4,-552.5333333333333,-72.53333333333333
83,-34.13333333333333,-554.6666666666666,-76.8
84,-36.266666666666666,-554.6666666666666,-85.33333333333333
85,-36.266666666666666,-550.4,-78.93333333333334
86,-46.93333333333333,-548.2666666666667,-78.93333333333334
87,-36.266666666666666,-552.5333333333333,-68.26666666666667
88,-44.8,-550.4,-70.4
89,-38.4,-552.5333333333333,-72.53333333333333
90,-36.266666666666666,-546.1333333333333,-93.86666666666666
91,-40.53333333333333,-552.5333333333333,-74.66666666666667
92,-38.4,-554.6666666666666,-70.4
93,-38.4,-552.5333333333333,-70.4
94,-36.266666666666666,-556.8,-74.66666666666667
95,-36.266666666666666,-552.5333333333333,-78.93333333333334
96,-42.666666666666664,-556.8,-70.4
97,-46.93333333333333,-558.9333333333333,-78.93333333333334
98,-46.93333333333333,-561.0666666666666,-81.06666666666666
99,-38.4,-550.4,-70.4
100,-40.53333333333333,-552.5333333333333,-74.66666666666667
101,-34.13333333333333,-571.7333333333333,-96.0
102,-38.4,-554.6666666666666,-81.06666666666666
103,-40.53333333333333,-558.9333333333333,-78.93333333333334
104,-42.666666666666664,-552.5333333333333,-76.8
105,-38.4,-552.5333333333333,-78.93333333333334
106,-42.666666666666664,-558.9333333333333,-81.06666666666666
107,-44.8,-554.6666666666666,-76.8
108,-42.666666666666664,-554.6666666666666,-78.93333333333334
109,-38.4,-556.8,-78.93333333333334
110,-44.8,-558.9333333333333,-81.06666666666666
111,-44.8,-550.4,-76.8
112,-44.8,-552.5333333333333,-74.66666666666667
113,-46.93333333333333,-552.5333333333333,-81.06666666666666
114,-49.06666666666666,-554.6666666666666,-72.53333333333333
115,-49.06666666666666,-548.2666666666667,-78.93333333333334
116,-49.06666666666666,-548.2666666666667,-85.33333333333333
117,-49.06666666666666,-552.5333333333333,-85.33333333333333
118,-49.06666666666666,-550.4,-81.06666666666666
119,-44.8,-552.5333333333333,-76.8
120,-51.2,-548.2666666666667,-78.93333333333334
121,-44.8,-556.8,-85.33333333333333
122,-44.8,-558.9333333333333,-55.46666666666667
123,-38.4,-554.6666666666666,-83.2
124,-49.06666666666666,-556.8,-81.06666666666666
125,-42.666666666666664,-554.6666666666666,-85.33333333333333
126,-46.93333333333333,-558.9333333333333,-78.93333333333334
127,-46.93333333333333,-554.6666666666666,-78.93333333333334
128,-46.93333333333333,-554.6666666666666,-76.8
129,-51.2,-554.6666666666666,-78.93333333333334
130,-40.53333333333333,-561.0666666666666,-89.6
131,-42.666666666666664,-548.2666666666667,-68.26666666666667
132,-49.06666666666666,-567.4666666666667,-83.2
133,-49.06666666666666,-552.5333333333333,-78.93333333333334
134,-46.93333333333333,-548.2666666666667,-74.66666666666667
135,-42.666666666666664,-550.4,-85.33333333333333
136,-53.333333333333336,-552.5333333333333,-83.2
137,-53.333333333333336,-552.5333333333333,-78.93333333333334
138,-46.93333333333333,-552.5333333333333,-76.8
139,-51.2,-552.5333333333333,-72.53333333333333
140,-53.333333333333336,-550.4,-85.33333333333333
141,-49.06666666666666,-550.4,-81.06666666666666
142,-44.8,-552.5333333333333,-78.93333333333334
143,-42.666666666666664,-569.6,-85.33333333333333
144,-38.4,-556.8,-85.33333333333333
145,-40.53333333333333,-556.8,-83.2
146,-46.93333333333333,-550.4,-89.6
147,-51.2,-552.5333333333333,-81.06666666666666
148,-40.53333333333333,-552.5333333333333,-74.66666666666667
149,-49.06666666666666,-546.1333333333333,-72.53333333333333
150,-44.8,-552.5333333333333,-85.33333333333333
151,-49.06666666666666,-550.4,-81.06666666666666
152,-44.8,-554.6666666666666,-87.46666666666667
153,-42.666666666666664,-561.0666666666666,-83.2
154,-42.666666666666664,-539.7333333333333,-87.46666666666667
155,-51.2,-548.2666666666667,-85.33333333333333
156,-46.93333333333333,-554.6666666666666,-76.8
157,-44.8,-554.6666666666666,-81.06666666666666
158,-49.06666666666666,-554.6666666666666,-83.2
159,-42.666666666666664,-556.8,-83.2
160,-44.8,-556.8,-85.33333333333333
161,-49.06666666666666,-552.5333333333333,-93.86666666666666
162,-49.06666666666666,-554.6666666666666,-81.06666666666666
163,-51.2,-556.8,-85.33333333333333
164,-46.93333333333333,-554.6666666666666,-85.33333333333333
165,-51.2,-550.4,-85.33333333333333
166,-51.2,-552.5333333333333,-83.2
167,-46.93333333333333,-550.4,-85.33333333333333
168,-51.2,-548.2666666666667,-87.46666666666667
169,-51.2,-552.5333333333333,-74.66666666666667
170,-49.06666666666666,-554.6666666666666,-83.2
171,-40.53333333333333,-552.5333333333333,-76.8
172,-46.93333333333333,-550.4,-81.06666666666666
173,-51.2,-550.4,-76.8
174,-51.2,-546.1333333333333,-83.2
175,-51.2,-561.0666666666666,-78.93333333333334
176,-42.666666666666664,-554.6666666666666,-78.93333333333334
177,-53.333333333333336,-552.5333333333333,-74.66666666666667
178,-49.06666666666666,-552.5333333333333,-83.2
179,-44.8,-548.2666666666667,-81.06666666666666
180,-49.06666666666666,-552.5333333333333,-78.93333333333334
181,-49.06666666666666,-556.8,-76.8
182,-57.6,-556.8,-81.06666666666666
183,-53.333333333333336,-554.6666666666666,-85.33333333333333
184,-51.2,-550.4,-78.93333333333334
185,-51.2,-552.5333333333333,-74.66666666666667
186,-44.8,-561.0666666666666,-91.73333333333333
187,-57.6,-552.5333333333333,-76.8
188,-44.8,-554.6666666666666,-76.8
189,-46.93333333333333,-552.5333333333333,-83.2
190,-51.2,-558.9333333333333,-81.06666666666666
191,-40.53333333333333,-556.8,-83.2
192,-51.2,-548.2666666666667,-78.93333333333334
193,-46.93333333333333,-558.9333333333333,-85.33333333333333
194,-53.333333333333336,-550.4,-83.2
195,-55.46666666666667,-546.1333333333333,-81.06666666666666
196,-44.8,-558.9333333333333,-83.2
197,-55.46666666666667,-563.2,-96.0
198,-42.666666666666664,-561.0666666666666,-81.06666666666666
199,-53.333333333333336,-556.8,-81.06666666666666
200,-57.6,-550.4,-83.2
201,-55.46666666666667,-548.2666666666667,-81.06666666666666
202,-49.06666666666666,-552.5333333333333,-78.93333333333334
203,-57.6,-550.4,-85.33333333333333
204,-57.6,-548.2666666666667,-83.2
205,-55.46666666666667,-552.5333333333333,-83.2
206,-46.93333333333333,-552.5333333333333,-76.8
207,-55.46666666666667,-548.2666666666667,-87.46666666666667
208,-51.2,-550.4,-76.8
209,-55.46666666666667,-554.6666666666666,-74.66666666666667
210,-53.333333333333336,-548.2666666666667,-74.66666666666667
211,-53.333333333333336,-546.1333333333333,-85.33333333333333
212,-59.733333333333334,-550.4,-81.06666666666666
213,-57.6,-556.8,-74.66666666666667
214,-51.2,-556.8,-85.33333333333333
215,-57.6,-550.4,-70.4
216,-55.46666666666667,-552.5333333333333,-85.33333333333333
217,-53.333333333333336,-556.8,-72.53333333333333
218,-61.86666666666667,-552.5333333333333,-85.33333333333333
219,-64.0,-552.5333333333333,-76.8
220,-57.6,-563.2,-78.93333333333334
221,-68.26666666666667,-552.5333333333333,-70.4
222,-61.86666666666667,-554.6666666666666,-74.66666666666667
223,-59.733333333333334,-558.9333333333333,-78.93333333333334
224,-55.46666666666667,-556.8,-74.66666666666667
225,-55.46666666666667,-552.5333333333333,-83.2
226,-57.6,-548.2666666666667,-70.4
227,-57.6,-552.5333333333333,-78.93333333333334
228,-55.46666666666667,-554.6666666666666,-76.8
229,-61.86666666666667,-550.4,-72.53333333333333
230,-59.733333333333334,-556.8,-81.06666666666666
231,-61.86666666666667,-552.5333333333333,-68.26666666666667
232,-59.733333333333334,-550.4,-72.53333333333333
233,-57.6,-554.6666666666666,-72.53333333333333
234,-57.6,-558.9333333333333,-78.93333333333334
235,-55.46666666666667,-561.0666666666666,-68.26666666666667
236,-57.6,-565.3333333333334,-78.93333333333334
237,-66.13333333333333,-558.9333333333333,-59.733333333333334
238,-53.333333333333336,-565.3333333333334,-76.8
239,-66.13333333333333,-573.8666666666667,-66.13333333333333
240,-59.733333333333334,-563.2,-78.93333333333334
241,-57.6,-561.0666666666666,-72.53333333333333
242,-59.733333333333334,-569.6,-72.53333333333333
243,-59.733333333333334,-565.3333333333334,-72.53333333333333
244,-57.6,-563.2,-78.93333333333334
245,-59.733333333333334,-558.9333333333333,-70.4
246,-44.8,-565.3333333333334,-74.66666666666667
247,-49.06666666666666,-563.2,-70.4
248,-49.06666666666666,-569.6,-76.8
249,-53.333333333333336,-563.2,-83.2
250,-46.93333333333333,-571.7333333333333,-70.4
251,-53.333333333333336,-563.2,-87.46666666666667
252,-38.4,-563.2,-98.13333333333333
253,-44.8,-565.3333333333334,-93.86666666666666
254,-36.266666666666666,-561.0666666666666,-100.26666666666667
255,-38.4,-556.8,-102.4
256,-32.0,-558.9333333333333,-96.0
257,-29.866666666666667,-552.5333333333333,-106.66666666666667
258,-27.733333333333334,-554.6666666666666,-98.13333333333333
259,-23.466666666666665,-546.1333333333333,-104.53333333333333
260,-19.2,-537.6,-104.53333333333333
261,-12.8,-541.8666666666667,-104.53333333333333
262,-4.266666666666667,-537.6,-108.8
263,8.533333333333333,-531.2,-117.33333333333333
264,8.533333333333333,-529.0666666666666,-115.2
265,17.066666666666666,-522.6666666666666,-104.53333333333333
266,27.733333333333334,-526.9333333333333,-113.06666666666666
267,32.0,-529.0666666666666,-117.33333333333333
268,34.13333333333333,-520.5333333333333,-108.8
269,51.2,-526.9333333333333,-108.8
270,57.6,-526.9333333333333,-104.53333333333333
271,49.06666666666666,-522.6666666666666,-93.86666666666666
272,57.6,-539.7333333333333,-83.2
273,55.46666666666667,-550.4,-81.06666666666666
274,46.93333333333333,-571.7333333333333,-85.33333333333333
275,27.733333333333334,-578.1333333333333,-78.93333333333334
276,29.866666666666667,-593.0666666666666,-93.86666666666666
277,19.2,-603.7333333333333,-102.4
278,21.333333333333332,-614.4,-115.2
279,21.333333333333332,-614.4,-128.0
280,10.666666666666666,-612.2666666666667,-138.66666666666666
281,-2.1333333333333333,-603.7333333333333,-136.53333333333333
282,6.4,-597.3333333333334,-140.8
283,4.266666666666667,-588.8,-123.73333333333333
284,-2.1333333333333333,-576.0,-113.06666666666666
285,-6.4,-561.0666666666666,-93.86666666666666
286,-14.933333333333334,-554.6666666666666,-85.33333333333333
287,-25.6,-548.2666666666667,-66.13333333333333
288,-25.6,-546.1333333333333,-61.86666666666667
289,-27.733333333333334,-546.1333333333333,-44.8
290,-34.13333333333333,-552.5333333333333,-42.666666666666664
291,-42.666666666666664,-550.4,-38.4
292,-53.333333333333336,-552.5333333333333,-40.53333333333333
293,-61.86666666666667,-567.4666666666667,-32.0
294,-53.333333333333336,-569.6,-42.666666666666664
295,-59.733333333333334,-576.0,-46.93333333333333
296,-57.6,-588.8,-51.2
297,-51.2,-601.6,-42.666666666666664
298,-51.2,-612.2666666666667,-42.666666666666664
299,-57.6,-605.8666666666667,-40.53333333333333
300,-53.333333333333336,-616.5333333333333,-36.266666666666666
301,-44.8,-620.8,-38.4
302,-40.53333333333333,-620.8,-38.4
303,-38.4,-622.9333333333333,-17.066666666666666
304,-36.266666666666666,-620.8,-42.666666666666664
305,-34.13333333333333,-612.2666666666667,-32.0
306,-23.466666666666665,-608.0,-12.8
307,-19.2,-599.4666666666667,-14.933333333333334
308,-10.666666666666666,-590.9333333333333,-6.4
309,-12.8,-584.5333333333333,-4.266666666666667
310,-12.8,-586.6666666666666,-8.533333333333333
311,8.533333333333333,-584.5333333333333,-10.666666666666666
312,10.666666666666666,-573.8666666666667,-19.2
313,6.4,-563.2,-19.2
314,19.2,-561.0666666666666,-38.4
315,8.533333333333333,-552.5333333333333,-21.333333333333332
316,8.533333333333333,-548.2666666666667,-21.333333333333332
317,8.533333333333333,-544.0,-17.066666666666666
318,10.666666666666666,-546.1333333333333,-14.933333333333334
319,6.4,-544.0,-4.266666666666667
320,0.0,-546.1333333333333,-8.533333333333333
321,-4.266666666666667,-548.2666666666667,-6.4
322,-17.066666666666666,-544.0,-2.1333333333333333
323,-12.8,-546.1333333333333,-8.533333333333333
324,-14.933333333333334,-539.7333333333333,-6.4
325,-8.533333333333333,-533.3333333333334,-19.2
326,-19.2,-529.0666666666666,-25.6
327,-12.8,-533.3333333333334,-27.733333333333334
328,-17.066666666666666,-529.0666666666666,-34.13333333333333
329,-21.333333333333332,-524.8,-29.866666666666667
330,-21.333333333333332,-520.5333333333333,-27.733333333333334
331,-14.933333333333334,-514.1333333333333,-32.0
332,-17.066666666666666,-514.1333333333333,-32.0
333,-14.933333333333334,-526.9333333333333,-21.333333333333332
334,-17.066666666666666,-516.2666666666667,-25.6
335,-8.533333333333333,-522.6666666666666,-12.8
336,-10.666666666666666,-520.5333333333333,-6.4
337,-6.4,-526.9333333333333,-19.2
338,0.0,-533.3333333333334,-10.666666666666666
339,-4.266666666666667,-535.4666666666667,-10.666666666666666
340,-2.1333333333333333,-537.6,-8.533333333333333
341,6.4,-539.7333333333333,-2.1333333333333333
342,6.4,-544.0,2.1333333333333333
343,6.4,-544.0,0.0
344,21.333333333333332,-544.0,-6.4
345,25.6,-544.0,-10.666666666666666
346,29.866666666666667,-535.4666666666667,-8.533333333333333
347,27.733333333333334,-529.0666666666666,0.0
348,29.866666666666667,-531.2,-17.066666666666666
349,38.4,-535.4666666666667,-8.533333333333333
350,32.0,-529.0666666666666,-14.933333333333334
351,49.06666666666666,-520.5333333333333,-19.2
352,49.06666666666666,-526.9333333333333,-25.6
353,51.2,-526.9333333333333,-17.066666666666666
354,55.46666666666667,-524.8,-14.933333333333334
355,51.2,-522.6666666666666,-8.533333333333333
356,61.86666666666667,-514.1333333333333,-10.666666666666666
357,53.333333333333336,-514.1333333333333,4.266666666666667
358,51.2,-514.1333333333333,-4.266666666666667
359,57.6,-522.6666666666666,-12.8
360,57.6,-516.2666666666667,-19.2
361,55.46666666666667,-518.4,-10.666666666666666
362,51.2,-520.5333333333333,-8.533333333333333
363,53.333333333333336,-533.3333333333334,-8.533333333333333
364,42.666666666666664,-539.7333333333333,-8.533333333333333
365,34.13333333333333,-548.2666666666667,-2.1333333333333333
366,36.266666666666666,-554.6666666666666,-8.533333333333333
367,29.866666666666667,-558.9333333333333,-2.1333333333333333
368,14.933333333333334,-558.9333333333333,-14.933333333333334
369,17.066666666666666,-556.8,-6.4
370,12.8,-552.5333333333333,-19.2
371,23.466666666666665,-558.9333333333333,-19.2
372,19.2,-550.4,-17.066666666666666
373,14.933333333333334,-550.4,-17.066666666666666
374,25.6,-552.5333333333333,-19.2
375,23.466666666666665,-558.9333333333333,-4.266666666666667
376,29.866666666666667,-546.1333333333333,-8.533333333333333
377,36.266666666666666,-554.6666666666666,-2.1333333333333333
378,36.266666666666666,-552.5333333333333,-12.8
379,49.06666666666666,-548.2666666666667,-19.2
380,53.333333333333336,-556.8,-14.933333333333334
381,57.6,-554.6666666666666,-27.733333333333334
382,55.46666666666667,-546.1333333333333,-32.0
383,57.6,-546.1333333333333,-25.6
384,51.2,-541.8666666666667,-38.4
385,53.333333333333336,-533.3333333333334,-40.53333333333333
386,53.333333333333336,-518.4,-44.8
387,57.6,-522.6666666666666,-40.53333333333333
388,53.333333333333336,-529.0666666666666,-38.4
389,51.2,-514.1333333333333,-38.4
390,64.0,-512.0,-27.733333333333334
391,64.0,-529.0666666666666,-36.266666666666666
392,57.6,-520.5333333333333,-36.266666666666666
393,66.13333333333333,-526.9333333333333,-38.4
394,66.13333333333333,-520.5333333333333,-36.266666666666666
395,70.4,-526.9333333333333,-40.53333333333333
396,74.66666666666667,-526.9333333333333,-46.93333333333333
397,76.8,-526.9333333333333,-40.53333333333333
398,87.46666666666667,-526.9333333333333,-57.6
399,98.13333333333333,-541.8666666666667,-76.8
400,113.06666666666666,-544.0,-100.26666666666667
401,138.66666666666666,-550.4,-123.73333333333333
402,170.66666666666666,-569.6,-130.13333333333333
403,168.53333333333333,-584.5333333333333,-121.6
404,170.66666666666666,-610.1333333333333,-108.8
405,157.86666666666667,-635.7333333333333,-104.53333333333333
406,140.8,-665.6,-85.33333333333333
407,121.6,-693.3333333333334,-64.0
408,102.4,-712.5333333333333,-42.666666666666664
409,100.26666666666667,-729.6,-38.4
410,91.73333333333333,-725.3333333333334,-55.46666666666667
411,83.2,-729.6,-59.733333333333334
412,76.8,-727.4666666666667,-89.6
413,72.53333333333333,-742.4,-81.06666666666666
414,64.0,-716.8,-85.33333333333333
415,59.733333333333334,-712.5333333333333,-91.73333333333333
416,51.2,-697.6,-87.46666666666667
417,36.266666666666666,-686.9333333333333,-89.6
418,29.866666666666667,-680.5333333333333,-87.46666666666667
419,25.6,-665.6,-104.53333333333333
420,19.2,-650.6666666666666,-108.8
421,29.866666666666667,-665.6,-115.2
422,38.4,-674.1333333333333,-121.6
423,51.2,-693.3333333333334,-108.8
424,72.53333333333333,-708.2666666666667,-102.4
425,87.46666666666667,-718.9333333333333,-100.26666666666667
426,93.86666666666666,-723.2,-106.66666666666667
427,104.53333333333333,-733.8666666666667,-115.2
428,108.8,-729.6,-140.8
429,108.8,-725.3333333333334,-140.8
430,106.66666666666667,-725.3333333333334,-162.13333333333333
431,100.26666666666667,-716.8,-166.4
432,104.53333333333333,-718.9333333333333,-162.13333333333333
433,83.2,-716.8,-168.53333333333333
434,74.66666666666667,-710.4,-160.0
435,74.66666666666667,-710.4,-160.0
436,64.0,-712.5333333333333,-164.26666666666665
437,57.6,-704.0,-157.86666666666667
438,49.06666666666666,-693.3333333333334,-177.06666666666666
439,42.666666666666664,-686.9333333333333,-170.66666666666666
440,27.733333333333334,-676.2666666666667,-183.46666666666667
441,27.733333333333334,-659.2,-189.86666666666667
442,21.333333333333332,-640.0,-194.13333333333333
443,19.2,-614.4,-194.13333333333333
444,14.933333333333334,-595.2,-198.4
445,14.933333333333334,-569.6,-206.93333333333334
446,19.2,-550.4,-204.8
447,23.466666666666665,-541.8666666666667,-211.2
448,19.2,-520.5333333333333,-200.53333333333333
449,25.6,-520.5333333333333,-202.66666666666666
450,21.333333333333332,-507.73333333333335,-189.86666666666667
451,17.066666666666666,-507.73333333333335,-189.86666666666667
452,14.933333333333334,-499.2,-187.73333333333332
453,8.533333333333333,-503.46666666666664,-187.73333333333332
454,8.533333333333333,-518.4,-196.26666666666665
455,19.2,-522.6666666666666,-194.13333333333333
456,19.2,-537.6,-202.66666666666666
457,29.866666666666667,-541.8666666666667,-209.06666666666666
458,34.13333333333333,-552.5333333333333,-213.33333333333334
459,38.4,-563.2,-215.46666666666667
460,40.53333333333333,-567.4666666666667,-215.46666666666667
461,38.4,-573.8666666666667,-211.2
462,32.0,-576.0,-224.0
463,25.6,-576.0,-228.26666666666665
464,23.466666666666665,-569.6,-217.6
465,32.0,-571.7333333333333,-209.06666666666666
466,25.6,-565.3333333333334,-221.86666666666667
467,27.733333333333334,-563.2,-204.8
468,36.266666666666666,-558.9333333333333,-187.73333333333332
469,42.666666666666664,-548.2666666666667,-183.46666666666667
470,38.4,-552.5333333333333,-166.4
471,36.266666666666666,-546.1333333333333,-172.8
472,49.06666666666666,-539.7333333333333,-174.93333333333334
473,61.86666666666667,-531.2,-179.2
474,55.46666666666667,-522.6666666666666,-192.0
475,61.86666666666667,-512.0,-211.2
476,68.26666666666667,-501.3333333333333,-187.73333333333332
477,55.46666666666667,-501.3333333333333,-204.8
478,53.333333333333336,-488.5333333333333,-204.8
479,51.2,-494.93333333333334,-211.2
480,40.53333333333333,-484.26666666666665,-211.2
481,23.466666666666665,-484.26666666666665,-211.2
482,21.333333333333332,-488.5333333333333,-219.73333333333332
483,10.666666666666666,-488.5333333333333,-211.2
484,-6.4,-482.1333333333333,-202.66666666666666
485,-10.666666666666666,-484.26666666666665,-198.4
486,-27.733333333333334,-492.8,-189.86666666666667
487,-49.06666666666666,-488.5333333333333,-162.13333333333333
488,-44.8,-503.46666666666664,-172.8
489,-42.666666666666664,-507.73333333333335,-170.66666666666666
490,-42.666666666666664,-516.2666666666667,-170.66666666666666
491,-42.666666666666664,-518.4,-164.26666666666665
492,-38.4,-516.2666666666667,-172.8
493,-34.13333333333333,-518.4,-170.66666666666666
494,-32.0,-522.6666666666666,-177.06666666666666
495,-29.866666666666667,-514.1333333333333,-174.93333333333334
496,-19.2,-514.1333333333333,-170.66666666666666
497,-17.066666666666666,-509.8666666666667,-179.2
498,-12.8,-497.06666666666666,-189.86666666666667
499,-14.933333333333334,-503.46666666666664,-187.73333333333332
500,-2.1333333333333333,-497.06666666666666,-194.13333333333333
501,-8.533333333333333,-501.3333333333333,-181.33333333333334
502,-6.4,-505.59999999999997,-185.6
503,-8.533333333333333,-497.06666666666666,-172.8
504,-6.4,-492.8,-181.33333333333334
505,-12.8,-497.06666666666666,-177.06666666666666
506,-17.066666666666666,-488.5333333333333,-177.06666666666666
507,-14.933333333333334,-486.4,-179.2
508,-14.933333333333334,-477.8666666666667,-166.4
509,-12.8,-465.06666666666666,-170.66666666666666
510,-14.933333333333334,-460.8,-174.93333333333334
511,-6.4,-450.1333333333333,-174.93333333333334
512,-4.266666666666667,-441.59999999999997,-181.33333333333334
513,-4.266666666666667,-435.2,-183.46666666666667
514,-2.1333333333333333,-424.5333333333333,-185.6
515,4.266666666666667,-426.6666666666667,-189.86666666666667
