,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
516,-2.1333333333333333,-422.4,-181.33333333333334
517,2.1333333333333333,-428.8,-185.6
518,0.0,-424.5333333333333,-179.2
519,4.266666666666667,-428.8,-177.06666666666666
520,4.266666666666667,-413.8666666666667,-177.06666666666666
521,0.0,-443.73333333333335,-168.53333333333333
522,2.1333333333333333,-452.26666666666665,-164.26666666666665
523,6.4,-456.5333333333333,-168.53333333333333
524,6.4,-465.06666666666666,-149.33333333333334
525,4.266666666666667,-465.06666666666666,-166.4
526,0.0,-480.0,-151.46666666666667
527,-2.1333333333333333,-482.1333333333333,-164.26666666666665
528,0.0,-486.4,-168.53333333333333
529,0.0,-499.2,-162.13333333333333
530,-6.4,-494.93333333333334,-185.6
531,-10.666666666666666,-505.59999999999997,-166.4
532,-17.066666666666666,-514.1333333333333,-157.86666666666667
533,-19.2,-516.2666666666667,-164.26666666666665
534,-27.733333333333334,-520.5333333333333,-145.06666666666666
535,-32.0,-531.2,-151.46666666666667
536,-34.13333333333333,-531.2,-153.6
537,-46.93333333333333,-533.3333333333334,-153.6
538,-49.06666666666666,-539.7333333333333,-147.2
539,-40.53333333333333,-541.8666666666667,-134.4
540,-51.2,-546.1333333333333,-136.53333333333333
541,-42.666666666666664,-552.5333333333333,-128.0
542,-44.8,-552.5333333333333,-128.0
543,-46.93333333333333,-554.6666666666666,-134.4
544,-38.4,-548.2666666666667,-125.86666666666666
545,-38.4,-550.4,-130.13333333333333
546,-34.13333333333333,-552.5333333333333,-132.26666666666665
547,-34.13333333333333,-552.5333333333333,-130.13333333333333
548,-34.13333333333333,-550.4,-128.0
549,-32.0,-554.6666666666666,-136.53333333333333
550,-29.866666666666667,-546.1333333333333,-132.26666666666665
551,-34.13333333333333,-546.1333333333333,-119.46666666666667
552,-25.6,-546.1333333333333,-125.86666666666666
553,-34.13333333333333,-546.1333333333333,-106.66666666666667
554,-32.0,-548.2666666666667,-110.93333333333334
555,-34.13333333333333,-546.1333333333333,-110.93333333333334
556,-34.13333333333333,-546.1333333333333,-104.53333333333333
557,-32.0,-550.4,-104.53333333333333
558,-38.4,-537.6,-104.53333333333333
559,-34.13333333333333,-550.4,-98.13333333333333
560,-29.866666666666667,-539.7333333333333,-104.53333333333333
561,-29.866666666666667,-539.7333333333333,-104.53333333333333
562,-32.0,-535.4666666666667,-106.66666666666667
563,-32.0,-526.9333333333333,-106.66666666666667
564,-32.0,-529.0666666666666,-100.26666666666667
565,-32.0,-529.0666666666666,-98.13333333333333
566,-34.13333333333333,-531.2,-91.73333333333333
567,-34.13333333333333,-526.9333333333333,-87.46666666666667
568,-32.0,-529.0666666666666,-78.93333333333334
569,-34.13333333333333,-520.5333333333333,-70.4
570,-40.53333333333333,-518.4,-61.86666666666667
571,-44.8,-512.0,-55.46666666666667
572,-51.2,-499.2,-53.333333333333336
573,-53.333333333333336,-490.6666666666667,-64.0
574,-61.86666666666667,-492.8,-49.06666666666666
575,-70.4,-486.4,-42.666666666666664
576,-74.66666666666667,-494.93333333333334,-42.666666666666664
577,-76.8,-497.06666666666666,-51.2
578,-81.06666666666666,-492.8,-46.93333333333333
579,-85.33333333333333,-499.2,-46.93333333333333
580,-96.0,-501.3333333333333,-49.06666666666666
581,-89.6,-512.0,-44.8
582,-87.46666666666667,-518.4,-42.666666666666664
583,-87.46666666666667,-514.1333333333333,-55.46666666666667
584,-83.2,-520.5333333333333,-51.2
585,-98.13333333333333,-522.6666666666666,-40.53333333333333
586,-87.46666666666667,-524.8,-40.53333333333333
587,-83.2,-533.3333333333334,-42.666666666666664
588,-87.46666666666667,-533.3333333333334,-40.53333333333333
589,-76.8,-535.4666666666667,-40.53333333333333
590,-74.66666666666667,-535.4666666666667,-46.93333333333333
591,-74.66666666666667,-526.9333333333333,-36.266666666666666
592,-74.66666666666667,-535.4666666666667,-38.4
593,-68.26666666666667,-526.9333333333333,-32.0
594,-66.13333333333333,-524.8,-29.866666666666667
595,-57.6,-518.4,-32.0
596,-76.8,-526.9333333333333,-38.4
597,-64.0,-518.4,-32.0
598,-61.86666666666667,-518.4,-38.4
599,-55.46666666666667,-514.1333333333333,-29.866666666666667
600,-53.333333333333336,-520.5333333333333,-25.6
601,-51.2,-522.6666666666666,-36.266666666666666
602,-42.666666666666664,-522.6666666666666,-29.866666666666667
603,-36.266666666666666,-533.3333333333334,-34.13333333333333
604,-42.666666666666664,-535.4666666666667,-29.866666666666667
605,-36.266666666666666,-539.7333333333333,-34.13333333333333
606,-34.13333333333333,-548.2666666666667,-36.266666666666666
607,-32.0,-563.2,-32.0
608,-29.866666666666667,-563.2,-40.53333333333333
609,-23.466666666666665,-573.8666666666667,-49.06666666666666
610,-27.733333333333334,-580.2666666666667,-66.13333333333333
611,-32.0,-586.6666666666666,-85.33333333333333
612,-32.0,-593.0666666666666,-100.26666666666667
613,-36.266666666666666,-605.8666666666667,-117.33333333333333
614,-61.86666666666667,-625.0666666666666,-134.4
615,-74.66666666666667,-633.6,-147.2
616,-93.86666666666666,-659.2,-157.86666666666667
617,-113.06666666666666,-695.4666666666667,-177.06666666666666
618,-123.73333333333333,-721.0666666666666,-160.0
619,-140.8,-753.0666666666666,-134.4
620,-157.86666666666667,-782.9333333333333,-108.8
621,-170.66666666666666,-812.8,-81.06666666666666
622,-177.06666666666666,-834.1333333333333,-66.13333333333333
623,-172.8,-851.1999999999999,-42.666666666666664
624,-172.8,-859.7333333333333,-64.0
625,-149.33333333333334,-866.1333333333333,-83.2
626,-123.73333333333333,-866.1333333333333,-96.0
627,-106.66666666666667,-849.0666666666666,-140.8
628,-81.06666666666666,-821.3333333333334,-166.4
629,-72.53333333333333,-804.2666666666667,-215.46666666666667
630,-57.6,-768.0,-241.06666666666666
631,-49.06666666666666,-746.6666666666666,-262.4
632,-49.06666666666666,-718.9333333333333,-262.4
633,-46.93333333333333,-691.2,-268.8
634,-61.86666666666667,-665.6,-275.2
635,-53.333333333333336,-654.9333333333333,-264.5333333333333
636,-55.46666666666667,-640.0,-249.6
637,-59.733333333333334,-627.2,-241.06666666666666
638,-66.13333333333333,-627.2,-230.4
639,-68.26666666666667,-603.7333333333333,-219.73333333333332
640,-59.733333333333334,-618.6666666666666,-226.13333333333333
641,-55.46666666666667,-601.6,-219.73333333333332
642,-49.06666666666666,-595.2,-219.73333333333332
643,-40.53333333333333,-593.0666666666666,-211.2
644,-38.4,-578.1333333333333,-217.6
645,-34.13333333333333,-567.4666666666667,-226.13333333333333
646,-29.866666666666667,-563.2,-221.86666666666667
647,-12.8,-561.0666666666666,-224.0
648,12.8,-567.4666666666667,-232.53333333333333
649,25.6,-567.4666666666667,-228.26666666666665
650,21.333333333333332,-565.3333333333334,-230.4
651,34.13333333333333,-567.4666666666667,-238.93333333333334
652,34.13333333333333,-578.1333333333333,-236.79999999999998
653,42.666666666666664,-576.0,-232.53333333333333
654,44.8,-584.5333333333333,-217.6
655,46.93333333333333,-580.2666666666667,-211.2
656,46.93333333333333,-582.4,-215.46666666666667
657,53.333333333333336,-586.6666666666666,-204.8
658,51.2,-590.9333333333333,-204.8
659,36.266666666666666,-584.5333333333333,-206.93333333333334
660,23.466666666666665,-586.6666666666666,-206.93333333333334
661,21.333333333333332,-597.3333333333334,-211.2
662,4.266666666666667,-593.0666666666666,-204.8
663,-6.4,-590.9333333333333,-206.93333333333334
664,-21.333333333333332,-588.8,-215.46666666666667
665,-34.13333333333333,-586.6666666666666,-224.0
666,-36.266666666666666,-576.0,-224.0
667,-55.46666666666667,-569.6,-226.13333333333333
668,-59.733333333333334,-565.3333333333334,-228.26666666666665
669,-83.2,-550.4,-232.53333333333333
670,-98.13333333333333,-535.4666666666667,-230.4
671,-104.53333333333333,-526.9333333333333,-236.79999999999998
672,-113.06666666666666,-512.0,-238.93333333333334
673,-110.93333333333334,-490.6666666666667,-230.4
674,-110.93333333333334,-477.8666666666667,-232.53333333333333
675,-106.66666666666667,-458.6666666666667,-224.0
676,-108.8,-441.59999999999997,-226.13333333333333
677,-102.4,-437.3333333333333,-217.6
678,-96.0,-420.26666666666665,-215.46666666666667
679,-81.06666666666666,-422.4,-215.46666666666667
680,-81.06666666666666,-411.73333333333335,-204.8
681,-61.86666666666667,-416.0,-198.4
682,-46.93333333333333,-409.6,-202.66666666666666
683,-46.93333333333333,-409.6,-185.6
684,-32.0,-422.4,-189.86666666666667
685,-23.466666666666665,-426.6666666666667,-179.2
686,-21.333333333333332,-435.2,-168.53333333333333
687,-19.2,-430.93333333333334,-164.26666666666665
688,-10.666666666666666,-450.1333333333333,-153.6
689,-8.533333333333333,-454.4,-166.4
690,-4.266666666666667,-454.4,-145.06666666666666
691,-2.1333333333333333,-462.93333333333334,-149.33333333333334
692,-6.4,-452.26666666666665,-128.0
693,-4.266666666666667,-458.6666666666667,-153.6
694,-2.1333333333333333,-465.06666666666666,-157.86666666666667
695,-4.266666666666667,-465.06666666666666,-155.73333333333332
696,-12.8,-452.26666666666665,-164.26666666666665
697,-12.8,-454.4,-174.93333333333334
698,-12.8,-448.0,-166.4
699,-12.8,-445.8666666666667,-166.4
700,-17.066666666666666,-443.73333333333335,-177.06666666666666
701,-19.2,-435.2,-174.93333333333334
702,-27.733333333333334,-430.93333333333334,-168.53333333333333
703,-19.2,-430.93333333333334,-157.86666666666667
704,-25.6,-428.8,-166.4
705,-32.0,-433.06666666666666,-151.46666666666667
706,-38.4,-428.8,-149.33333333333334
707,-34.13333333333333,-433.06666666666666,-147.2
708,-29.866666666666667,-437.3333333333333,-151.46666666666667
709,-21.333333333333332,-445.8666666666667,-147.2
710,-21.333333333333332,-443.73333333333335,-142.93333333333334
711,-21.333333333333332,-450.1333333333333,-130.13333333333333
712,-21.333333333333332,-460.8,-132.26666666666665
713,-10.666666666666666,-469.3333333333333,-125.86666666666666
714,2.1333333333333333,-469.3333333333333,-132.26666666666665
715,8.533333333333333,-486.4,-125.86666666666666
716,17.066666666666666,-494.93333333333334,-117.33333333333333
717,21.333333333333332,-499.2,-121.6
718,27.733333333333334,-507.73333333333335,-117.33333333333333
719,32.0,-514.1333333333333,-121.6
720,34.13333333333333,-514.1333333333333,-130.13333333333333
721,36.266666666666666,-507.73333333333335,-130.13333333333333
722,34.13333333333333,-516.2666666666667,-134.4
723,36.266666666666666,-516.2666666666667,-123.73333333333333
724,27.733333333333334,-522.6666666666666,-140.8
725,38.4,-522.6666666666666,-151.46666666666667
726,27.733333333333334,-529.0666666666666,-134.4
727,21.333333333333332,-533.3333333333334,-125.86666666666666
728,25.6,-531.2,-121.6
729,17.066666666666666,-535.4666666666667,-108.8
730,25.6,-539.7333333333333,-117.33333333333333
731,23.466666666666665,-541.8666666666667,-106.66666666666667
732,19.2,-546.1333333333333,-113.06666666666666
733,21.333333333333332,-541.8666666666667,-102.4
734,14.933333333333334,-546.1333333333333,-102.4
735,23.466666666666665,-546.1333333333333,-108.8
736,34.13333333333333,-548.2666666666667,-93.86666666666666
737,19.2,-537.6,-98.13333333333333
738,21.333333333333332,-537.6,-104.53333333333333
739,21.333333333333332,-533.3333333333334,-104.53333333333333
740,27.733333333333334,-531.2,-104.53333333333333
741,23.466666666666665,-524.8,-106.66666666666667
742,25.6,-520.5333333333333,-108.8
743,29.866666666666667,-526.9333333333333,-108.8
744,34.13333333333333,-529.0666666666666,-106.66666666666667
745,32.0,-520.5333333333333,-104.53333333333333
746,38.4,-531.2,-110.93333333333334
747,34.13333333333333,-533.3333333333334,-91.73333333333333
748,40.53333333333333,-529.0666666666666,-96.0
749,46.93333333333333,-535.4666666666667,-93.86666666666666
750,46.93333333333333,-535.4666666666667,-91.73333333333333
751,42.666666666666664,-533.3333333333334,-89.6
752,46.93333333333333,-535.4666666666667,-85.33333333333333
753,44.8,-535.4666666666667,-78.93333333333334
754,46.93333333333333,-535.4666666666667,-85.33333333333333
755,51.2,-539.7333333333333,-85.33333333333333
756,46.93333333333333,-535.4666666666667,-64.0
757,51.2,-539.7333333333333,-66.13333333333333
758,64.0,-546.1333333333333,-57.6
759,46.93333333333333,-544.0,-64.0
760,53.333333333333336,-541.8666666666667,-72.53333333333333
761,51.2,-546.1333333333333,-68.26666666666667
762,53.333333333333336,-544.0,-57.6
763,51.2,-544.0,-70.4
764,55.46666666666667,-541.8666666666667,-64.0
765,55.46666666666667,-533.3333333333334,-74.66666666666667
766,57.6,-535.4666666666667,-64.0
767,53.333333333333336,-533.3333333333334,-74.66666666666667
768,49.06666666666666,-535.4666666666667,-72.53333333333333
769,34.13333333333333,-541.8666666666667,-70.4
770,42.666666666666664,-524.8,-64.0
771,38.4,-535.4666666666667,-51.2
772,36.266666666666666,-533.3333333333334,-59.733333333333334
773,42.666666666666664,-539.7333333333333,-53.333333333333336
774,40.53333333333333,-541.8666666666667,-61.86666666666667
775,36.266666666666666,-539.7333333333333,-59.733333333333334
776,40.53333333333333,-541.8666666666667,-53.333333333333336
777,34.13333333333333,-535.4666666666667,-51.2
778,32.0,-544.0,-53.333333333333336
779,32.0,-544.0,-49.06666666666666
780,29.866666666666667,-558.9333333333333,-29.866666666666667
781,29.866666666666667,-556.8,-38.4
782,17.066666666666666,-550.4,-32.0
783,12.8,-554.6666666666666,-34.13333333333333
784,17.066666666666666,-548.2666666666667,-42.666666666666664
785,4.266666666666667,-550.4,-38.4
786,0.0,-554.6666666666666,-29.866666666666667
787,-4.266666666666667,-552.5333333333333,-42.666666666666664
788,-10.666666666666666,-554.6666666666666,-38.4
789,-17.066666666666666,-556.8,-36.266666666666666
790,-23.466666666666665,-556.8,-32.0
791,-29.866666666666667,-561.0666666666666,-32.0
792,-34.13333333333333,-554.6666666666666,-25.6
793,-32.0,-552.5333333333333,-53.333333333333336
794,-32.0,-548.2666666666667,-76.8
795,-27.733333333333334,-544.0,-115.2
796,-23.466666666666665,-537.6,-157.86666666666667
797,0.0,-541.8666666666667,-185.6
798,23.466666666666665,-552.5333333333333,-196.26666666666665
799,57.6,-565.3333333333334,-198.4
800,100.26666666666667,-584.5333333333333,-179.2
801,115.2,-642.1333333333333,-160.0
802,115.2,-667.7333333333333,-128.0
803,96.0,-718.9333333333333,-98.13333333333333
804,119.46666666666667,-772.2666666666667,-76.8
805,138.66666666666666,-817.0666666666666,-61.86666666666667
806,170.66666666666666,-842.6666666666666,-68.26666666666667
807,172.8,-861.8666666666667,-96.0
808,140.8,-864.0,-110.93333333333334
809,125.86666666666666,-868.2666666666667,-142.93333333333334
810,89.6,-853.3333333333334,-162.13333333333333
811,32.0,-821.3333333333334,-172.8
812,-2.1333333333333333,-808.5333333333333,-202.66666666666666
813,-32.0,-768.0,-179.2
814,-36.266666666666666,-733.8666666666667,-179.2
815,-27.733333333333334,-699.7333333333333,-194.13333333333333
816,-21.333333333333332,-682.6666666666666,-204.8
817,-12.8,-648.5333333333333,-232.53333333333333
818,27.733333333333334,-637.8666666666667,-243.2
819,51.2,-629.3333333333334,-251.73333333333332
820,83.2,-618.6666666666666,-251.73333333333332
821,108.8,-620.8,-249.6
822,113.06666666666666,-625.0666666666666,-230.4
823,128.0,-635.7333333333333,-230.4
824,115.2,-644.2666666666667,-219.73333333333332
825,104.53333333333333,-650.6666666666666,-221.86666666666667
826,89.6,-648.5333333333333,-198.4
827,81.06666666666666,-652.8,-200.53333333333333
828,68.26666666666667,-652.8,-200.53333333333333
829,51.2,-652.8,-192.0
830,44.8,-633.6,-196.26666666666665
831,27.733333333333334,-616.5333333333333,-194.13333333333333
832,29.866666666666667,-590.9333333333333,-187.73333333333332
833,42.666666666666664,-558.9333333333333,-198.4
834,36.266666666666666,-539.7333333333333,-204.8
835,34.13333333333333,-516.2666666666667,-202.66666666666666
836,40.53333333333333,-490.6666666666667,-211.2
837,46.93333333333333,-488.5333333333333,-217.6
838,40.53333333333333,-473.59999999999997,-211.2
839,29.866666666666667,-477.8666666666667,-215.46666666666667
840,27.733333333333334,-488.5333333333333,-202.66666666666666
841,23.466666666666665,-503.46666666666664,-192.0
842,14.933333333333334,-518.4,-187.73333333333332
843,23.466666666666665,-544.0,-189.86666666666667
844,17.066666666666666,-550.4,-181.33333333333334
845,38.4,-580.2666666666667,-181.33333333333334
846,46.93333333333333,-593.0666666666666,-179.2
847,55.46666666666667,-601.6,-185.6
848,61.86666666666667,-610.1333333333333,-172.8
849,68.26666666666667,-610.1333333333333,-183.46666666666667
850,72.53333333333333,-618.6666666666666,-183.46666666666667
851,72.53333333333333,-612.2666666666667,-194.13333333333333
852,81.06666666666666,-601.6,-183.46666666666667
853,87.46666666666667,-599.4666666666667,-179.2
854,85.33333333333333,-573.8666666666667,-179.2
855,91.73333333333333,-573.8666666666667,-185.6
856,96.0,-558.9333333333333,-174.93333333333334
857,91.73333333333333,-537.6,-170.66666666666666
858,96.0,-522.6666666666666,-166.4
859,89.6,-509.8666666666667,-174.93333333333334
860,96.0,-492.8,-179.2
861,98.13333333333333,-471.46666666666664,-168.53333333333333
862,89.6,-475.73333333333335,-177.06666666666666
863,76.8,-458.6666666666667,-179.2
864,70.4,-448.0,-164.26666666666665
865,66.13333333333333,-458.6666666666667,-177.06666666666666
866,66.13333333333333,-456.5333333333333,-168.53333333333333
867,57.6,-456.5333333333333,-166.4
868,53.333333333333336,-462.93333333333334,-164.26666666666665
869,40.53333333333333,-462.93333333333334,-166.4
870,42.666666666666664,-475.73333333333335,-166.4
871,40.53333333333333,-486.4,-166.4
872,23.466666666666665,-490.6666666666667,-174.93333333333334
873,23.466666666666665,-477.8666666666667,-166.4
874,21.333333333333332,-480.0,-177.06666666666666
875,17.066666666666666,-488.5333333333333,-185.6
876,21.333333333333332,-488.5333333333333,-172.8
877,12.8,-482.1333333333333,-172.8
878,2.1333333333333333,-482.1333333333333,-174.93333333333334
879,-4.266666666666667,-480.0,-164.26666666666665
880,-6.4,-473.59999999999997,-170.66666666666666
881,-6.4,-473.59999999999997,-162.13333333333333
882,-4.266666666666667,-473.59999999999997,-168.53333333333333
883,2.1333333333333333,-477.8666666666667,-155.73333333333332
884,4.266666666666667,-473.59999999999997,-153.6
885,2.1333333333333333,-462.93333333333334,-162.13333333333333
886,12.8,-467.2,-166.4
887,12.8,-471.46666666666664,-145.06666666666666
888,2.1333333333333333,-460.8,-157.86666666666667
889,14.933333333333334,-454.4,-162.13333333333333
890,19.2,-454.4,-160.0
891,21.333333333333332,-450.1333333333333,-164.26666666666665
892,19.2,-445.8666666666667,-155.73333333333332
893,17.066666666666666,-452.26666666666665,-164.26666666666665
894,12.8,-450.1333333333333,-174.93333333333334
895,14.933333333333334,-445.8666666666667,-168.53333333333333
896,6.4,-441.59999999999997,-170.66666666666666
897,6.4,-445.8666666666667,-168.53333333333333
898,2.1333333333333333,-465.06666666666666,-177.06666666666666
899,8.533333333333333,-445.8666666666667,-172.8
900,4.266666666666667,-441.59999999999997,-185.6
901,-2.1333333333333333,-445.8666666666667,-179.2
902,-6.4,-443.73333333333335,-174.93333333333334
903,-10.666666666666666,-450.1333333333333,-168.53333333333333
904,-6.4,-460.8,-168.53333333333333
905,-2.1333333333333333,-467.2,-157.86666666666667
906,0.0,-471.46666666666664,-145.06666666666666
907,2.1333333333333333,-477.8666666666667,-138.66666666666666
908,2.1333333333333333,-488.5333333333333,-136.53333333333333
909,-2.1333333333333333,-494.93333333333334,-128.0
910,6.4,-503.46666666666664,-121.6
911,12.8,-509.8666666666667,-123.73333333333333
912,12.8,-529.0666666666666,-128.0
913,14.933333333333334,-531.2,-119.46666666666667
914,4.266666666666667,-535.4666666666667,-128.0
915,-4.266666666666667,-544.0,-128.0
916,-6.4,-550.4,-134.4
917,-17.066666666666666,-561.0666666666666,-130.13333333333333
918,-19.2,-561.0666666666666,-145.06666666666666
919,-29.866666666666667,-558.9333333333333,-136.53333333333333
920,-36.266666666666666,-576.0,-123.73333333333333
921,-40.53333333333333,-580.2666666666667,-136.53333333333333
922,-44.8,-580.2666666666667,-138.66666666666666
923,-55.46666666666667,-578.1333333333333,-132.26666666666665
924,-53.333333333333336,-580.2666666666667,-123.73333333333333
925,-44.8,-586.6666666666666,-113.06666666666666
926,-53.333333333333336,-582.4,-108.8
927,-46.93333333333333,-578.1333333333333,-117.33333333333333
928,-49.06666666666666,-582.4,-100.26666666666667
929,-53.333333333333336,-586.6666666666666,-102.4
930,-46.93333333333333,-571.7333333333333,-98.13333333333333
931,-44.8,-569.6,-104.53333333333333
932,-40.53333333333333,-565.3333333333334,-108.8
933,-42.666666666666664,-556.8,-104.53333333333333
934,-46.93333333333333,-550.4,-104.53333333333333
935,-36.266666666666666,-546.1333333333333,-96.0
936,-42.666666666666664,-546.1333333333333,-98.13333333333333
937,-40.53333333333333,-539.7333333333333,-104.53333333333333
938,-34.13333333333333,-537.6,-100.26666666666667
939,-40.53333333333333,-533.3333333333334,-102.4
940,-38.4,-507.73333333333335,-110.93333333333334
941,-38.4,-524.8,-106.66666666666667
942,-34.13333333333333,-512.0,-104.53333333333333
943,-32.0,-514.1333333333333,-104.53333333333333
944,-38.4,-499.2,-113.06666666666666
945,-38.4,-494.93333333333334,-104.53333333333333
946,-34.13333333333333,-488.5333333333333,-100.26666666666667
947,-46.93333333333333,-490.6666666666667,-102.4
948,-44.8,-482.1333333333333,-104.53333333333333
949,-46.93333333333333,-486.4,-104.53333333333333
950,-42.666666666666664,-477.8666666666667,-96.0
951,-49.06666666666666,-477.8666666666667,-98.13333333333333
952,-46.93333333333333,-484.26666666666665,-104.53333333333333
953,-53.333333333333336,-494.93333333333334,-100.26666666666667
954,-57.6,-497.06666666666666,-98.13333333333333
955,-59.733333333333334,-501.3333333333333,-96.0
956,-70.4,-509.8666666666667,-96.0
957,-76.8,-509.8666666666667,-85.33333333333333
958,-72.53333333333333,-522.6666666666666,-91.73333333333333
959,-83.2,-529.0666666666666,-81.06666666666666
960,-87.46666666666667,-529.0666666666666,-87.46666666666667
961,-85.33333333333333,-524.8,-83.2
962,-81.06666666666666,-539.7333333333333,-72.53333333333333
963,-81.06666666666666,-541.8666666666667,-66.13333333333333
964,-78.93333333333334,-544.0,-70.4
965,-76.8,-546.1333333333333,-66.13333333333333
966,-68.26666666666667,-544.0,-57.6
967,-64.0,-546.1333333333333,-53.333333333333336
968,-55.46666666666667,-546.1333333333333,-51.2
969,-51.2,-546.1333333333333,-40.53333333333333
970,-46.93333333333333,-546.1333333333333,-49.06666666666666
971,-34.13333333333333,-550.4,-49.06666666666666
972,-36.266666666666666,-541.8666666666667,-32.0
973,-29.866666666666667,-544.0,-38.4
974,-25.6,-529.0666666666666,-34.13333333333333
975,-27.733333333333334,-526.9333333333333,-42.666666666666664
976,4.266666666666667,-526.9333333333333,-42.666666666666664
977,8.533333333333333,-522.6666666666666,-53.333333333333336
978,0.0,-516.2666666666667,-61.86666666666667
979,-8.533333333333333,-518.4,-76.8
980,-14.933333333333334,-529.0666666666666,-89.6
981,-19.2,-541.8666666666667,-113.06666666666666
982,-32.0,-558.9333333333333,-110.93333333333334
983,-49.06666666666666,-576.0,-123.73333333333333
984,-55.46666666666667,-597.3333333333334,-132.26666666666665
985,-83.2,-633.6,-132.26666666666665
986,-119.46666666666667,-661.3333333333334,-132.26666666666665
987,-130.13333333333333,-697.6,-136.53333333333333
988,-151.46666666666667,-718.9333333333333,-136.53333333333333
989,-168.53333333333333,-748.8,-125.86666666666666
990,-170.66666666666666,-785.0666666666666,-119.46666666666667
991,-179.2,-800.0,-104.53333333333333
992,-174.93333333333334,-817.0666666666666,-96.0
993,-172.8,-814.9333333333333,-91.73333333333333
994,-168.53333333333333,-819.2,-108.8
995,-157.86666666666667,-817.0666666666666,-130.13333333333333
996,-138.66666666666666,-802.1333333333333,-160.0
997,-117.33333333333333,-785.0666666666666,-211.2
998,-93.86666666666666,-759.4666666666667,-241.06666666666666
999,-87.46666666666667,-740.2666666666667,-264.5333333333333
1000,-89.6,-712.5333333333333,-268.8
1001,-87.46666666666667,-697.6,-279.46666666666664
1002,-89.6,-684.8,-283.73333333333335
1003,-83.2,-676.2666666666667,-279.46666666666664
1004,-74.66666666666667,-663.4666666666667,-275.2
1005,-66.13333333333333,-648.5333333333333,-266.6666666666667
1006,-76.8,-646.4,-262.4
1007,-76.8,-631.4666666666667,-243.2
1008,-66.13333333333333,-631.4666666666667,-247.46666666666667
1009,-64.0,-622.9333333333333,-253.86666666666667
1010,-59.733333333333334,-614.4,-243.2
1011,-64.0,-605.8666666666667,-249.6
1012,-36.266666666666666,-595.2,-253.86666666666667
1013,-40.53333333333333,-595.2,-258.1333333333333
1014,-34.13333333333333,-573.8666666666667,-268.8
1015,-34.13333333333333,-563.2,-275.2
1016,-23.466666666666665,-561.0666666666666,-279.46666666666664
1017,-25.6,-539.7333333333333,-285.8666666666667
1018,-34.13333333333333,-526.9333333333333,-260.26666666666665
1019,-29.866666666666667,-524.8,-262.4
1020,-34.13333333333333,-520.5333333333333,-262.4
1021,-38.4,-516.2666666666667,-264.5333333333333
1022,-55.46666666666667,-524.8,-253.86666666666667
1023,-59.733333333333334,-531.2,-247.46666666666667
