,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
1515,34.13333333333333,-533.3333333333334,-128.0
1516,25.6,-539.7333333333333,-121.6
1517,21.333333333333332,-548.2666666666667,-115.2
1518,10.666666666666666,-552.5333333333333,-119.46666666666667
1519,4.266666666666667,-563.2,-132.26666666666665
1520,6.4,-582.4,-147.2
1521,-4.266666666666667,-595.2,-149.33333333333334
1522,-4.266666666666667,-586.6666666666666,-138.66666666666666
1523,-10.666666666666666,-590.9333333333333,-136.53333333333333
1524,-19.2,-588.8,-132.26666666666665
1525,-10.666666666666666,-590.9333333333333,-140.8
1526,-29.866666666666667,-573.8666666666667,-155.73333333333332
1527,-29.866666666666667,-561.0666666666666,-164.26666666666665
1528,-36.266666666666666,-546.1333333333333,-164.26666666666665
1529,-32.0,-537.6,-168.53333333333333
1530,-42.666666666666664,-516.2666666666667,-174.93333333333334
1531,-42.666666666666664,-505.59999999999997,-172.8
1532,-49.06666666666666,-499.2,-157.86666666666667
1533,-59.733333333333334,-482.1333333333333,-147.2
1534,-70.4,-484.26666666666665,-147.2
1535,-57.6,-473.59999999999997,-136.53333333333333
1536,-70.4,-471.46666666666664,-132.26666666666665
1537,-68.26666666666667,-475.73333333333335,-113.06666666666666
1538,-61.86666666666667,-469.3333333333333,-113.06666666666666
1539,-49.06666666666666,-473.59999999999997,-117.33333333333333
1540,-34.13333333333333,-475.73333333333335,-117.33333333333333
1541,-32.0,-475.73333333333335,-108.8
1542,-19.2,-482.1333333333333,-106.66666666666667
1543,-12.8,-480.0,-119.46666666666667
1544,2.1333333333333333,-473.59999999999997,-117.33333333333333
1545,25.6,-494.93333333333334,-113.06666666666666
1546,34.13333333333333,-490.6666666666667,-106.66666666666667
1547,44.8,-503.46666666666664,-106.66666666666667
1548,64.0,-509.8666666666667,-102.4
1549,70.4,-509.8666666666667,-100.26666666666667
1550,81.06666666666666,-516.2666666666667,-93.86666666666666
1551,91.73333333333333,-518.4,-85.33333333333333
1552,89.6,-522.6666666666666,-87.46666666666667
1553,93.86666666666666,-522.6666666666666,-85.33333333333333
1554,89.6,-531.2,-74.66666666666667
1555,96.0,-529.0666666666666,-74.66666666666667
1556,96.0,-537.6,-83.2
1557,98.13333333333333,-541.8666666666667,-68.26666666666667
1558,104.53333333333333,-537.6,-72.53333333333333
1559,104.53333333333333,-544.0,-76.8
1560,106.66666666666667,-544.0,-68.26666666666667
1561,104.53333333333333,-539.7333333333333,-64.0
1562,110.93333333333334,-537.6,-68.26666666666667
1563,104.53333333333333,-533.3333333333334,-68.26666666666667
1564,104.53333333333333,-526.9333333333333,-61.86666666666667
1565,98.13333333333333,-533.3333333333334,-64.0
1566,98.13333333333333,-522.6666666666666,-70.4
1567,93.86666666666666,-518.4,-68.26666666666667
1568,96.0,-512.0,-93.86666666666666
1569,81.06666666666666,-518.4,-78.93333333333334
1570,74.66666666666667,-514.1333333333333,-81.06666666666666
1571,61.86666666666667,-518.4,-83.2
1572,55.46666666666667,-516.2666666666667,-89.6
1573,44.8,-522.6666666666666,-87.46666666666667
1574,36.266666666666666,-518.4,-83.2
1575,27.733333333333334,-522.6666666666666,-78.93333333333334
1576,14.933333333333334,-529.0666666666666,-91.73333333333333
1577,21.333333333333332,-531.2,-85.33333333333333
1578,25.6,-526.9333333333333,-96.0
1579,6.4,-522.6666666666666,-108.8
1580,38.4,-533.3333333333334,-121.6
1581,49.06666666666666,-539.7333333333333,-142.93333333333334
1582,64.0,-533.3333333333334,-179.2
1583,85.33333333333333,-539.7333333333333,-217.6
1584,100.26666666666667,-541.8666666666667,-241.06666666666666
1585,121.6,-552.5333333333333,-256.0
1586,130.13333333333333,-561.0666666666666,-262.4
1587,134.4,-582.4,-264.5333333333333
1588,130.13333333333333,-610.1333333333333,-236.79999999999998
1589,121.6,-633.6,-211.2
1590,115.2,-669.8666666666667,-170.66666666666666
1591,102.4,-686.9333333333333,-132.26666666666665
1592,102.4,-708.2666666666667,-104.53333333333333
1593,102.4,-721.0666666666666,-102.4
1594,93.86666666666666,-729.6,-102.4
1595,93.86666666666666,-729.6,-128.0
1596,68.26666666666667,-712.5333333333333,-153.6
1597,68.26666666666667,-697.6,-187.73333333333332
1598,68.26666666666667,-682.6666666666666,-219.73333333333332
1599,53.333333333333336,-659.2,-249.6
1600,57.6,-627.2,-266.6666666666667
1601,57.6,-601.6,-277.3333333333333
1602,76.8,-576.0,-277.3333333333333
1603,93.86666666666666,-569.6,-281.6
1604,93.86666666666666,-573.8666666666667,-266.6666666666667
1605,100.26666666666667,-588.8,-256.0
1606,104.53333333333333,-608.0,-238.93333333333334
1607,104.53333333333333,-614.4,-226.13333333333333
1608,96.0,-629.3333333333334,-221.86666666666667
1609,100.26666666666667,-642.1333333333333,-206.93333333333334
1610,91.73333333333333,-642.1333333333333,-209.06666666666666
1611,85.33333333333333,-635.7333333333333,-211.2
1612,89.6,-644.2666666666667,-196.26666666666665
1613,83.2,-644.2666666666667,-198.4
1614,85.33333333333333,-640.0,-206.93333333333334
1615,72.53333333333333,-635.7333333333333,-209.06666666666666
1616,66.13333333333333,-627.2,-217.6
1617,64.0,-622.9333333333333,-213.33333333333334
1618,59.733333333333334,-616.5333333333333,-224.0
1619,64.0,-614.4,-224.0
1620,61.86666666666667,-616.5333333333333,-224.0
1621,59.733333333333334,-603.7333333333333,-224.0
1622,53.333333333333336,-612.2666666666667,-230.4
1623,53.333333333333336,-605.8666666666667,-234.66666666666666
1624,51.2,-601.6,-228.26666666666665
1625,36.266666666666666,-599.4666666666667,-226.13333333333333
1626,25.6,-599.4666666666667,-228.26666666666665
1627,23.466666666666665,-595.2,-228.26666666666665
1628,23.466666666666665,-582.4,-234.66666666666666
1629,19.2,-571.7333333333333,-241.06666666666666
1630,14.933333333333334,-556.8,-236.79999999999998
1631,10.666666666666666,-535.4666666666667,-232.53333333333333
1632,19.2,-526.9333333333333,-228.26666666666665
1633,12.8,-509.8666666666667,-247.46666666666667
1634,19.2,-505.59999999999997,-230.4
1635,21.333333333333332,-507.73333333333335,-224.0
1636,34.13333333333333,-512.0,-226.13333333333333
1637,36.266666666666666,-512.0,-213.33333333333334
1638,38.4,-514.1333333333333,-215.46666666666667
1639,40.53333333333333,-526.9333333333333,-211.2
1640,46.93333333333333,-531.2,-206.93333333333334
1641,38.4,-539.7333333333333,-204.8
1642,46.93333333333333,-548.2666666666667,-200.53333333333333
1643,38.4,-546.1333333333333,-200.53333333333333
1644,51.2,-563.2,-194.13333333333333
1645,46.93333333333333,-558.9333333333333,-213.33333333333334
1646,40.53333333333333,-558.9333333333333,-213.33333333333334
1647,38.4,-558.9333333333333,-211.2
1648,38.4,-561.0666666666666,-206.93333333333334
1649,40.53333333333333,-554.6666666666666,-206.93333333333334
1650,44.8,-563.2,-202.66666666666666
1651,36.266666666666666,-554.6666666666666,-189.86666666666667
1652,46.93333333333333,-558.9333333333333,-198.4
1653,36.266666666666666,-556.8,-202.66666666666666
1654,40.53333333333333,-554.6666666666666,-215.46666666666667
1655,32.0,-554.6666666666666,-202.66666666666666
1656,32.0,-556.8,-204.8
1657,38.4,-556.8,-196.26666666666665
1658,25.6,-552.5333333333333,-194.13333333333333
1659,25.6,-548.2666666666667,-194.13333333333333
1660,21.333333333333332,-548.2666666666667,-196.26666666666665
1661,19.2,-541.8666666666667,-194.13333333333333
1662,12.8,-541.8666666666667,-200.53333333333333
1663,14.933333333333334,-535.4666666666667,-198.4
1664,8.533333333333333,-531.2,-209.06666666666666
1665,10.666666666666666,-531.2,-219.73333333333332
1666,0.0,-514.1333333333333,-206.93333333333334
1667,-10.666666666666666,-503.46666666666664,-226.13333333333333
1668,-12.8,-501.3333333333333,-211.2
1669,-19.2,-490.6666666666667,-221.86666666666667
1670,-21.333333333333332,-486.4,-217.6
1671,-29.866666666666667,-480.0,-213.33333333333334
1672,-29.866666666666667,-471.46666666666664,-211.2
1673,-32.0,-471.46666666666664,-211.2
1674,-34.13333333333333,-473.59999999999997,-189.86666666666667
1675,-34.13333333333333,-469.3333333333333,-181.33333333333334
1676,-36.266666666666666,-460.8,-174.93333333333334
1677,-34.13333333333333,-465.06666666666666,-177.06666666666666
1678,-36.266666666666666,-462.93333333333334,-162.13333333333333
1679,-34.13333333333333,-465.06666666666666,-164.26666666666665
1680,-38.4,-462.93333333333334,-157.86666666666667
1681,-34.13333333333333,-462.93333333333334,-153.6
1682,-34.13333333333333,-465.06666666666666,-162.13333333333333
1683,-34.13333333333333,-467.2,-170.66666666666666
1684,-25.6,-480.0,-157.86666666666667
1685,-25.6,-480.0,-168.53333333333333
1686,-2.1333333333333333,-494.93333333333334,-166.4
1687,-2.1333333333333333,-501.3333333333333,-157.86666666666667
1688,4.266666666666667,-499.2,-157.86666666666667
1689,6.4,-503.46666666666664,-157.86666666666667
1690,6.4,-514.1333333333333,-153.6
1691,17.066666666666666,-524.8,-153.6
1692,12.8,-524.8,-155.73333333333332
1693,14.933333333333334,-522.6666666666666,-142.93333333333334
1694,12.8,-529.0666666666666,-151.46666666666667
1695,23.466666666666665,-537.6,-145.06666666666666
1696,21.333333333333332,-539.7333333333333,-136.53333333333333
1697,25.6,-533.3333333333334,-140.8
1698,36.266666666666666,-529.0666666666666,-134.4
1699,29.866666666666667,-512.0,-140.8
1700,32.0,-514.1333333333333,-130.13333333333333
1701,36.266666666666666,-501.3333333333333,-138.66666666666666
1702,34.13333333333333,-494.93333333333334,-119.46666666666667
1703,34.13333333333333,-490.6666666666667,-121.6
1704,32.0,-484.26666666666665,-138.66666666666666
1705,38.4,-486.4,-142.93333333333334
1706,40.53333333333333,-482.1333333333333,-128.0
1707,44.8,-477.8666666666667,-134.4
1708,44.8,-482.1333333333333,-140.8
1709,46.93333333333333,-484.26666666666665,-145.06666666666666
1710,32.0,-486.4,-136.53333333333333
1711,29.866666666666667,-494.93333333333334,-134.4
1712,14.933333333333334,-503.46666666666664,-134.4
1713,8.533333333333333,-509.8666666666667,-128.0
1714,4.266666666666667,-516.2666666666667,-123.73333333333333
1715,-8.533333333333333,-524.8,-121.6
1716,-19.2,-533.3333333333334,-117.33333333333333
1717,-12.8,-544.0,-123.73333333333333
1718,-17.066666666666666,-546.1333333333333,-117.33333333333333
1719,-14.933333333333334,-550.4,-106.66666666666667
1720,-21.333333333333332,-565.3333333333334,-113.06666666666666
1721,-14.933333333333334,-567.4666666666667,-108.8
1722,-21.333333333333332,-571.7333333333333,-108.8
1723,-21.333333333333332,-569.6,-104.53333333333333
1724,-17.066666666666666,-569.6,-108.8
1725,-23.466666666666665,-571.7333333333333,-100.26666666666667
1726,-36.266666666666666,-567.4666666666667,-93.86666666666666
1727,-44.8,-565.3333333333334,-98.13333333333333
1728,-36.266666666666666,-576.0,-89.6
1729,-44.8,-565.3333333333334,-93.86666666666666
1730,-46.93333333333333,-571.7333333333333,-96.0
1731,-59.733333333333334,-563.2,-93.86666666666666
1732,-57.6,-552.5333333333333,-96.0
1733,-66.13333333333333,-552.5333333333333,-91.73333333333333
1734,-74.66666666666667,-541.8666666666667,-85.33333333333333
1735,-70.4,-537.6,-93.86666666666666
1736,-74.66666666666667,-524.8,-98.13333333333333
1737,-85.33333333333333,-509.8666666666667,-100.26666666666667
1738,-78.93333333333334,-509.8666666666667,-102.4
1739,-83.2,-492.8,-104.53333333333333
1740,-87.46666666666667,-482.1333333333333,-100.26666666666667
1741,-83.2,-482.1333333333333,-76.8
1742,-93.86666666666666,-486.4,-91.73333333333333
1743,-91.73333333333333,-482.1333333333333,-85.33333333333333
1744,-89.6,-484.26666666666665,-81.06666666666666
1745,-87.46666666666667,-482.1333333333333,-70.4
1746,-91.73333333333333,-480.0,-87.46666666666667
1747,-98.13333333333333,-477.8666666666667,-87.46666666666667
1748,-85.33333333333333,-477.8666666666667,-91.73333333333333
1749,-83.2,-480.0,-91.73333333333333
1750,-81.06666666666666,-480.0,-89.6
1751,-85.33333333333333,-484.26666666666665,-98.13333333333333
1752,-66.13333333333333,-486.4,-87.46666666666667
1753,-76.8,-497.06666666666666,-85.33333333333333
1754,-78.93333333333334,-503.46666666666664,-68.26666666666667
1755,-72.53333333333333,-516.2666666666667,-64.0
1756,-78.93333333333334,-524.8,-46.93333333333333
1757,-87.46666666666667,-533.3333333333334,-36.266666666666666
1758,-87.46666666666667,-533.3333333333334,-25.6
1759,-85.33333333333333,-537.6,-23.466666666666665
1760,-93.86666666666666,-537.6,-17.066666666666666
1761,-91.73333333333333,-539.7333333333333,-17.066666666666666
1762,-93.86666666666666,-535.4666666666667,-25.6
1763,-96.0,-524.8,-42.666666666666664
1764,-91.73333333333333,-520.5333333333333,-53.333333333333336
1765,-78.93333333333334,-522.6666666666666,-49.06666666666666
1766,-76.8,-514.1333333333333,-36.266666666666666
1767,-78.93333333333334,-514.1333333333333,-36.266666666666666
1768,-89.6,-514.1333333333333,-32.0
1769,-96.0,-509.8666666666667,-29.866666666666667
1770,-89.6,-516.2666666666667,-36.266666666666666
1771,-96.0,-518.4,-44.8
1772,-91.73333333333333,-524.8,-68.26666666666667
1773,-91.73333333333333,-524.8,-78.93333333333334
1774,-96.0,-507.73333333333335,-81.06666666666666
1775,-93.86666666666666,-535.4666666666667,-100.26666666666667
1776,-87.46666666666667,-546.1333333333333,-110.93333333333334
1777,-104.53333333333333,-565.3333333333334,-123.73333333333333
1778,-130.13333333333333,-576.0,-136.53333333333333
1779,-140.8,-590.9333333333333,-147.2
1780,-170.66666666666666,-620.8,-160.0
1781,-187.73333333333332,-654.9333333333333,-157.86666666666667
1782,-189.86666666666667,-680.5333333333333,-166.4
1783,-194.13333333333333,-714.6666666666666,-153.6
1784,-183.46666666666667,-740.2666666666667,-136.53333333333333
1785,-168.53333333333333,-761.6,-149.33333333333334
1786,-162.13333333333333,-753.0666666666666,-113.06666666666666
1787,-145.06666666666666,-753.0666666666666,-110.93333333333334
1788,-138.66666666666666,-740.2666666666667,-121.6
1789,-132.26666666666665,-723.2,-128.0
1790,-115.2,-708.2666666666667,-162.13333333333333
1791,-93.86666666666666,-695.4666666666667,-181.33333333333334
1792,-83.2,-682.6666666666666,-189.86666666666667
1793,-83.2,-663.4666666666667,-187.73333333333332
1794,-100.26666666666667,-644.2666666666667,-192.0
1795,-115.2,-622.9333333333333,-202.66666666666666
1796,-110.93333333333334,-627.2,-202.66666666666666
1797,-134.4,-622.9333333333333,-206.93333333333334
1798,-140.8,-620.8,-211.2
1799,-153.6,-616.5333333333333,-211.2
1800,-155.73333333333332,-616.5333333333333,-206.93333333333334
1801,-168.53333333333333,-616.5333333333333,-213.33333333333334
1802,-168.53333333333333,-620.8,-213.33333333333334
1803,-168.53333333333333,-612.2666666666667,-204.8
1804,-168.53333333333333,-627.2,-196.26666666666665
1805,-157.86666666666667,-635.7333333333333,-196.26666666666665
1806,-147.2,-635.7333333333333,-179.2
1807,-130.13333333333333,-642.1333333333333,-183.46666666666667
1808,-123.73333333333333,-635.7333333333333,-200.53333333333333
1809,-115.2,-631.4666666666667,-202.66666666666666
1810,-110.93333333333334,-631.4666666666667,-206.93333333333334
1811,-102.4,-625.0666666666666,-211.2
1812,-100.26666666666667,-614.4,-215.46666666666667
1813,-87.46666666666667,-601.6,-219.73333333333332
1814,-89.6,-586.6666666666666,-232.53333333333333
1815,-81.06666666666666,-580.2666666666667,-253.86666666666667
1816,-78.93333333333334,-554.6666666666666,-249.6
1817,-59.733333333333334,-548.2666666666667,-249.6
1818,-57.6,-544.0,-268.8
1819,-44.8,-541.8666666666667,-264.5333333333333
1820,-34.13333333333333,-535.4666666666667,-270.93333333333334
1821,-32.0,-535.4666666666667,-270.93333333333334
1822,-23.466666666666665,-537.6,-268.8
1823,-14.933333333333334,-531.2,-268.8
1824,-8.533333333333333,-535.4666666666667,-266.6666666666667
1825,-2.1333333333333333,-541.8666666666667,-262.4
1826,-2.1333333333333333,-537.6,-258.1333333333333
1827,19.2,-546.1333333333333,-258.1333333333333
1828,12.8,-544.0,-251.73333333333332
1829,8.533333333333333,-541.8666666666667,-260.26666666666665
1830,4.266666666666667,-544.0,-262.4
1831,2.1333333333333333,-546.1333333333333,-256.0
1832,-8.533333333333333,-548.2666666666667,-266.6666666666667
1833,-6.4,-544.0,-262.4
1834,-21.333333333333332,-533.3333333333334,-258.1333333333333
1835,-25.6,-539.7333333333333,-266.6666666666667
1836,-32.0,-539.7333333333333,-266.6666666666667
1837,-32.0,-535.4666666666667,-253.86666666666667
1838,-29.866666666666667,-556.8,-266.6666666666667
1839,-36.266666666666666,-539.7333333333333,-264.5333333333333
1840,-34.13333333333333,-544.0,-260.26666666666665
1841,-36.266666666666666,-541.8666666666667,-256.0
1842,-38.4,-544.0,-251.73333333333332
1843,-34.13333333333333,-539.7333333333333,-249.6
1844,-38.4,-544.0,-251.73333333333332
1845,-36.266666666666666,-539.7333333333333,-253.86666666666667
1846,-40.53333333333333,-537.6,-256.0
1847,-42.666666666666664,-531.2,-247.46666666666667
1848,-34.13333333333333,-533.3333333333334,-247.46666666666667
1849,-46.93333333333333,-526.9333333333333,-234.66666666666666
1850,-34.13333333333333,-522.6666666666666,-243.2
1851,-27.733333333333334,-520.5333333333333,-241.06666666666666
1852,-27.733333333333334,-516.2666666666667,-238.93333333333334
1853,-25.6,-516.2666666666667,-238.93333333333334
1854,-29.866666666666667,-516.2666666666667,-232.53333333333333
1855,-21.333333333333332,-516.2666666666667,-232.53333333333333
1856,-14.933333333333334,-509.8666666666667,-219.73333333333332
1857,-17.066666666666666,-516.2666666666667,-232.53333333333333
1858,-17.066666666666666,-512.0,-228.26666666666665
1859,-17.066666666666666,-505.59999999999997,-234.66666666666666
1860,-17.066666666666666,-505.59999999999997,-245.33333333333334
1861,-17.066666666666666,-499.2,-236.79999999999998
1862,-10.666666666666666,-494.93333333333334,-232.53333333333333
1863,-14.933333333333334,-490.6666666666667,-232.53333333333333
1864,-14.933333333333334,-484.26666666666665,-228.26666666666665
1865,-10.666666666666666,-480.0,-221.86666666666667
1866,-6.4,-473.59999999999997,-206.93333333333334
1867,-8.533333333333333,-469.3333333333333,-211.2
1868,4.266666666666667,-462.93333333333334,-202.66666666666666
1869,-6.4,-448.0,-185.6
1870,0.0,-448.0,-185.6
1871,-4.266666666666667,-441.59999999999997,-172.8
1872,17.066666666666666,-439.46666666666664,-189.86666666666667
1873,12.8,-433.06666666666666,-187.73333333333332
1874,23.466666666666665,-433.06666666666666,-187.73333333333332
1875,21.333333333333332,-430.93333333333334,-187.73333333333332
1876,17.066666666666666,-422.4,-194.13333333333333
1877,17.066666666666666,-430.93333333333334,-181.33333333333334
1878,4.266666666666667,-424.5333333333333,-187.73333333333332
1879,-4.266666666666667,-430.93333333333334,-192.0
1880,-4.266666666666667,-437.3333333333333,-192.0
1881,-14.933333333333334,-445.8666666666667,-198.4
1882,-12.8,-441.59999999999997,-179.2
1883,-14.933333333333334,-458.6666666666667,-194.13333333333333
1884,-17.066666666666666,-458.6666666666667,-192.0
1885,-12.8,-465.06666666666666,-192.0
1886,-17.066666666666666,-465.06666666666666,-198.4
1887,-14.933333333333334,-471.46666666666664,-185.6
1888,-19.2,-465.06666666666666,-187.73333333333332
1889,-19.2,-467.2,-183.46666666666667
1890,-25.6,-477.8666666666667,-174.93333333333334
1891,-32.0,-473.59999999999997,-185.6
1892,-27.733333333333334,-475.73333333333335,-174.93333333333334
1893,-25.6,-480.0,-183.46666666666667
1894,-36.266666666666666,-488.5333333333333,-166.4
1895,-38.4,-492.8,-168.53333333333333
1896,-42.666666666666664,-505.59999999999997,-181.33333333333334
1897,-49.06666666666666,-509.8666666666667,-181.33333333333334
1898,-55.46666666666667,-505.59999999999997,-179.2
1899,-53.333333333333336,-518.4,-196.26666666666665
1900,-49.06666666666666,-524.8,-198.4
1901,-59.733333333333334,-526.9333333333333,-194.13333333333333
1902,-70.4,-518.4,-189.86666666666667
1903,-64.0,-531.2,-174.93333333333334
1904,-68.26666666666667,-533.3333333333334,-183.46666666666667
1905,-59.733333333333334,-535.4666666666667,-172.8
1906,-57.6,-539.7333333333333,-172.8
1907,-49.06666666666666,-544.0,-170.66666666666666
1908,-49.06666666666666,-544.0,-170.66666666666666
1909,-36.266666666666666,-546.1333333333333,-174.93333333333334
1910,-36.266666666666666,-544.0,-168.53333333333333
1911,-32.0,-546.1333333333333,-153.6
1912,-21.333333333333332,-546.1333333333333,-177.06666666666666
1913,-21.333333333333332,-546.1333333333333,-185.6
1914,-21.333333333333332,-548.2666666666667,-187.73333333333332
1915,-27.733333333333334,-546.1333333333333,-172.8
1916,-14.933333333333334,-548.2666666666667,-179.2
1917,-21.333333333333332,-552.5333333333333,-179.2
1918,-14.933333333333334,-546.1333333333333,-185.6
1919,-23.466666666666665,-548.2666666666667,-179.2
1920,-21.333333333333332,-550.4,-179.2
1921,-12.8,-554.6666666666666,-181.33333333333334
1922,-21.333333333333332,-554.6666666666666,-168.53333333333333
1923,-21.333333333333332,-552.5333333333333,-170.66666666666666
1924,-10.666666666666666,-552.5333333333333,-160.0
1925,-17.066666666666666,-548.2666666666667,-157.86666666666667
1926,-8.533333333333333,-550.4,-160.0
1927,-6.4,-552.5333333333333,-151.46666666666667
1928,0.0,-550.4,-147.2
1929,0.0,-544.0,-149.33333333333334
1930,-2.1333333333333333,-539.7333333333333,-147.2
1931,4.266666666666667,-544.0,-142.93333333333334
1932,10.666666666666666,-541.8666666666667,-145.06666666666666
1933,4.266666666666667,-541.8666666666667,-140.8
1934,14.933333333333334,-533.3333333333334,-142.93333333333334
1935,8.533333333333333,-531.2,-136.53333333333333
1936,19.2,-533.3333333333334,-162.13333333333333
1937,14.933333333333334,-522.6666666666666,-123.73333333333333
1938,17.066666666666666,-520.5333333333333,-125.86666666666666
1939,21.333333333333332,-522.6666666666666,-125.86666666666666
1940,25.6,-520.5333333333333,-115.2
1941,34.13333333333333,-522.6666666666666,-119.46666666666667
1942,38.4,-518.4,-117.33333333333333
1943,34.13333333333333,-520.5333333333333,-106.66666666666667
1944,44.8,-520.5333333333333,-113.06666666666666
1945,40.53333333333333,-518.4,-100.26666666666667
1946,49.06666666666666,-520.5333333333333,-113.06666666666666
1947,61.86666666666667,-512.0,-102.4
1948,51.2,-516.2666666666667,-110.93333333333334
1949,61.86666666666667,-512.0,-110.93333333333334
1950,61.86666666666667,-518.4,-106.66666666666667
1951,70.4,-518.4,-102.4
1952,74.66666666666667,-518.4,-104.53333333333333
1953,76.8,-522.6666666666666,-102.4
1954,68.26666666666667,-514.1333333333333,-106.66666666666667
1955,74.66666666666667,-522.6666666666666,-104.53333333333333
1956,74.66666666666667,-522.6666666666666,-106.66666666666667
1957,76.8,-518.4,-113.06666666666666
1958,78.93333333333334,-520.5333333333333,-102.4
1959,72.53333333333333,-524.8,-102.4
1960,74.66666666666667,-526.9333333333333,-108.8
1961,72.53333333333333,-529.0666666666666,-104.53333333333333
1962,74.66666666666667,-533.3333333333334,-104.53333333333333
1963,74.66666666666667,-535.4666666666667,-104.53333333333333
1964,64.0,-531.2,-102.4
1965,61.86666666666667,-535.4666666666667,-98.13333333333333
1966,64.0,-531.2,-96.0
1967,53.333333333333336,-535.4666666666667,-93.86666666666666
1968,57.6,-535.4666666666667,-98.13333333333333
1969,53.333333333333336,-505.59999999999997,-81.06666666666666
1970,55.46666666666667,-520.5333333333333,-98.13333333333333
1971,64.0,-524.8,-91.73333333333333
1972,53.333333333333336,-516.2666666666667,-89.6
1973,57.6,-518.4,-91.73333333333333
1974,57.6,-522.6666666666666,-98.13333333333333
1975,57.6,-520.5333333333333,-100.26666666666667
1976,61.86666666666667,-522.6666666666666,-91.73333333333333
1977,57.6,-520.5333333333333,-91.73333333333333
1978,57.6,-524.8,-102.4
1979,57.6,-520.5333333333333,-104.53333333333333
1980,61.86666666666667,-522.6666666666666,-100.26666666666667
1981,55.46666666666667,-520.5333333333333,-108.8
1982,57.6,-529.0666666666666,-102.4
1983,55.46666666666667,-524.8,-106.66666666666667
1984,55.46666666666667,-529.0666666666666,-100.26666666666667
1985,53.333333333333336,-535.4666666666667,-104.53333333333333
1986,55.46666666666667,-535.4666666666667,-100.26666666666667
1987,51.2,-541.8666666666667,-91.73333333333333
1988,49.06666666666666,-546.1333333333333,-83.2
1989,44.8,-552.5333333333333,-93.86666666666666
1990,49.06666666666666,-554.6666666666666,-98.13333333333333
1991,51.2,-569.6,-102.4
1992,49.06666666666666,-569.6,-123.73333333333333
1993,61.86666666666667,-573.8666666666667,-162.13333333333333
1994,59.733333333333334,-584.5333333333333,-185.6
1995,66.13333333333333,-590.9333333333333,-204.8
1996,72.53333333333333,-610.1333333333333,-213.33333333333334
1997,68.26666666666667,-631.4666666666667,-209.06666666666666
1998,68.26666666666667,-644.2666666666667,-198.4
1999,68.26666666666667,-650.6666666666666,-194.13333333333333
2000,68.26666666666667,-665.6,-170.66666666666666
2001,32.0,-676.2666666666667,-162.13333333333333
2002,34.13333333333333,-680.5333333333333,-140.8
2003,32.0,-689.0666666666666,-123.73333333333333
2004,42.666666666666664,-691.2,-119.46666666666667
2005,59.733333333333334,-708.2666666666667,-102.4
2006,66.13333333333333,-704.0,-100.26666666666667
2007,70.4,-708.2666666666667,-108.8
2008,61.86666666666667,-706.1333333333333,-125.86666666666666
2009,53.333333333333336,-695.4666666666667,-121.6
