,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
2010,42.666666666666664,-684.8,-151.46666666666667
2011,38.4,-663.4666666666667,-166.4
2012,57.6,-640.0,-168.53333333333333
2013,78.93333333333334,-627.2,-196.26666666666665
2014,98.13333333333333,-622.9333333333333,-194.13333333333333
2015,113.06666666666666,-612.2666666666667,-189.86666666666667
2016,128.0,-618.6666666666666,-192.0
2017,142.93333333333334,-618.6666666666666,-181.33333333333334
2018,149.33333333333334,-620.8,-174.93333333333334
2019,164.26666666666665,-625.0666666666666,-179.2
2020,172.8,-633.6,-183.46666666666667
2021,172.8,-625.0666666666666,-196.26666666666665
2022,166.4,-627.2,-185.6
2023,177.06666666666666,-633.6,-198.4
2024,166.4,-616.5333333333333,-206.93333333333334
2025,153.6,-612.2666666666667,-206.93333333333334
2026,149.33333333333334,-612.2666666666667,-209.06666666666666
2027,136.53333333333333,-608.0,-196.26666666666665
2028,132.26666666666665,-612.2666666666667,-198.4
2029,119.46666666666667,-610.1333333333333,-194.13333333333333
2030,117.33333333333333,-620.8,-192.0
2031,108.8,-627.2,-189.86666666666667
2032,100.26666666666667,-631.4666666666667,-189.86666666666667
2033,102.4,-642.1333333333333,-204.8
2034,104.53333333333333,-644.2666666666667,-196.26666666666665
2035,98.13333333333333,-646.4,-194.13333333333333
2036,100.26666666666667,-648.5333333333333,-192.0
2037,106.66666666666667,-657.0666666666666,-204.8
2038,102.4,-667.7333333333333,-194.13333333333333
2039,100.26666666666667,-674.1333333333333,-204.8
2040,96.0,-676.2666666666667,-209.06666666666666
2041,89.6,-674.1333333333333,-204.8
2042,91.73333333333333,-674.1333333333333,-213.33333333333334
2043,87.46666666666667,-667.7333333333333,-217.6
2044,74.66666666666667,-654.9333333333333,-232.53333333333333
2045,66.13333333333333,-646.4,-232.53333333333333
2046,59.733333333333334,-625.0666666666666,-232.53333333333333
2047,40.53333333333333,-601.6,-228.26666666666665
2048,27.733333333333334,-573.8666666666667,-221.86666666666667
2049,25.6,-554.6666666666666,-219.73333333333332
2050,17.066666666666666,-533.3333333333334,-217.6
2051,10.666666666666666,-514.1333333333333,-209.06666666666666
2052,4.266666666666667,-501.3333333333333,-221.86666666666667
2053,10.666666666666666,-497.06666666666666,-211.2
2054,8.533333333333333,-480.0,-204.8
2055,6.4,-501.3333333333333,-215.46666666666667
2056,21.333333333333332,-492.8,-221.86666666666667
2057,21.333333333333332,-505.59999999999997,-215.46666666666667
2058,27.733333333333334,-509.8666666666667,-219.73333333333332
2059,29.866666666666667,-520.5333333333333,-215.46666666666667
2060,34.13333333333333,-526.9333333333333,-202.66666666666666
2061,27.733333333333334,-533.3333333333334,-192.0
2062,23.466666666666665,-539.7333333333333,-198.4
2063,34.13333333333333,-544.0,-183.46666666666667
2064,25.6,-546.1333333333333,-179.2
2065,27.733333333333334,-550.4,-174.93333333333334
2066,19.2,-548.2666666666667,-185.6
2067,21.333333333333332,-552.5333333333333,-179.2
2068,27.733333333333334,-567.4666666666667,-189.86666666666667
2069,29.866666666666667,-567.4666666666667,-189.86666666666667
2070,42.666666666666664,-573.8666666666667,-194.13333333333333
2071,36.266666666666666,-571.7333333333333,-192.0
2072,49.06666666666666,-571.7333333333333,-187.73333333333332
2073,51.2,-567.4666666666667,-189.86666666666667
2074,44.8,-565.3333333333334,-183.46666666666667
2075,53.333333333333336,-548.2666666666667,-177.06666666666666
2076,61.86666666666667,-541.8666666666667,-170.66666666666666
2077,57.6,-529.0666666666666,-181.33333333333334
2078,68.26666666666667,-529.0666666666666,-174.93333333333334
2079,61.86666666666667,-512.0,-181.33333333333334
2080,53.333333333333336,-497.06666666666666,-168.53333333333333
2081,53.333333333333336,-482.1333333333333,-177.06666666666666
2082,40.53333333333333,-471.46666666666664,-181.33333333333334
2083,32.0,-460.8,-187.73333333333332
2084,29.866666666666667,-448.0,-170.66666666666666
2085,23.466666666666665,-441.59999999999997,-174.93333333333334
2086,14.933333333333334,-428.8,-172.8
2087,12.8,-426.6666666666667,-164.26666666666665
2088,19.2,-422.4,-168.53333333333333
2089,12.8,-409.6,-179.2
2090,10.666666666666666,-407.46666666666664,-172.8
2091,21.333333333333332,-407.46666666666664,-168.53333333333333
2092,19.2,-394.6666666666667,-170.66666666666666
2093,21.333333333333332,-392.5333333333333,-166.4
2094,27.733333333333334,-392.5333333333333,-160.0
2095,29.866666666666667,-381.8666666666667,-164.26666666666665
2096,32.0,-394.6666666666667,-160.0
2097,40.53333333333333,-398.93333333333334,-162.13333333333333
2098,34.13333333333333,-392.5333333333333,-149.33333333333334
2099,38.4,-379.73333333333335,-134.4
2100,32.0,-407.46666666666664,-145.06666666666666
2101,34.13333333333333,-407.46666666666664,-149.33333333333334
2102,27.733333333333334,-411.73333333333335,-136.53333333333333
2103,29.866666666666667,-424.5333333333333,-142.93333333333334
2104,42.666666666666664,-428.8,-136.53333333333333
2105,36.266666666666666,-443.73333333333335,-142.93333333333334
2106,34.13333333333333,-443.73333333333335,-136.53333333333333
2107,44.8,-458.6666666666667,-119.46666666666667
2108,49.06666666666666,-462.93333333333334,-128.0
2109,44.8,-462.93333333333334,-119.46666666666667
2110,44.8,-473.59999999999997,-123.73333333333333
2111,49.06666666666666,-486.4,-125.86666666666666
2112,38.4,-494.93333333333334,-123.73333333333333
2113,44.8,-490.6666666666667,-128.0
2114,38.4,-490.6666666666667,-128.0
2115,40.53333333333333,-499.2,-142.93333333333334
2116,38.4,-497.06666666666666,-134.4
2117,32.0,-503.46666666666664,-134.4
2118,32.0,-494.93333333333334,-130.13333333333333
2119,29.866666666666667,-503.46666666666664,-132.26666666666665
2120,12.8,-501.3333333333333,-138.66666666666666
2121,21.333333333333332,-503.46666666666664,-136.53333333333333
2122,25.6,-509.8666666666667,-142.93333333333334
2123,21.333333333333332,-516.2666666666667,-147.2
2124,14.933333333333334,-516.2666666666667,-157.86666666666667
2125,8.533333333333333,-526.9333333333333,-142.93333333333334
2126,4.266666666666667,-535.4666666666667,-145.06666666666666
2127,-4.266666666666667,-539.7333333333333,-140.8
2128,-10.666666666666666,-544.0,-125.86666666666666
2129,-21.333333333333332,-552.5333333333333,-125.86666666666666
2130,-25.6,-563.2,-117.33333333333333
2131,-36.266666666666666,-529.0666666666666,-130.13333333333333
2132,-53.333333333333336,-582.4,-115.2
2133,-68.26666666666667,-586.6666666666666,-108.8
2134,-76.8,-595.2,-123.73333333333333
2135,-87.46666666666667,-595.2,-108.8
2136,-93.86666666666666,-601.6,-113.06666666666666
2137,-96.0,-608.0,-117.33333333333333
2138,-100.26666666666667,-601.6,-115.2
2139,-104.53333333333333,-608.0,-123.73333333333333
2140,-91.73333333333333,-610.1333333333333,-123.73333333333333
2141,-83.2,-603.7333333333333,-134.4
2142,-76.8,-605.8666666666667,-132.26666666666665
2143,-64.0,-605.8666666666667,-121.6
2144,-55.46666666666667,-599.4666666666667,-119.46666666666667
2145,-49.06666666666666,-603.7333333333333,-121.6
2146,-49.06666666666666,-593.0666666666666,-123.73333333333333
2147,-34.13333333333333,-584.5333333333333,-119.46666666666667
2148,-32.0,-586.6666666666666,-121.6
2149,-32.0,-567.4666666666667,-106.66666666666667
2150,-29.866666666666667,-569.6,-119.46666666666667
2151,-29.866666666666667,-565.3333333333334,-108.8
2152,-27.733333333333334,-569.6,-108.8
2153,-21.333333333333332,-546.1333333333333,-110.93333333333334
2154,-23.466666666666665,-541.8666666666667,-98.13333333333333
2155,-21.333333333333332,-533.3333333333334,-98.13333333333333
2156,-19.2,-529.0666666666666,-98.13333333333333
2157,-14.933333333333334,-522.6666666666666,-87.46666666666667
2158,-12.8,-526.9333333333333,-76.8
2159,-10.666666666666666,-520.5333333333333,-81.06666666666666
2160,-6.4,-520.5333333333333,-76.8
2161,-6.4,-514.1333333333333,-85.33333333333333
2162,-4.266666666666667,-505.59999999999997,-91.73333333333333
2163,-8.533333333333333,-512.0,-68.26666666666667
2164,2.1333333333333333,-503.46666666666664,-74.66666666666667
2165,2.1333333333333333,-497.06666666666666,-76.8
2166,-2.1333333333333333,-501.3333333333333,-74.66666666666667
2167,-6.4,-497.06666666666666,-68.26666666666667
2168,-8.533333333333333,-494.93333333333334,-68.26666666666667
2169,-2.1333333333333333,-497.06666666666666,-70.4
2170,-12.8,-499.2,-68.26666666666667
2171,-14.933333333333334,-494.93333333333334,-72.53333333333333
2172,-14.933333333333334,-497.06666666666666,-66.13333333333333
2173,-25.6,-497.06666666666666,-70.4
2174,-29.866666666666667,-497.06666666666666,-61.86666666666667
2175,-34.13333333333333,-503.46666666666664,-66.13333333333333
2176,-34.13333333333333,-501.3333333333333,-68.26666666666667
2177,-38.4,-505.59999999999997,-57.6
2178,-57.6,-507.73333333333335,-57.6
2179,-59.733333333333334,-520.5333333333333,-59.733333333333334
2180,-57.6,-522.6666666666666,-49.06666666666666
2181,-68.26666666666667,-533.3333333333334,-53.333333333333336
2182,-74.66666666666667,-524.8,-72.53333333333333
2183,-66.13333333333333,-529.0666666666666,-57.6
2184,-66.13333333333333,-541.8666666666667,-59.733333333333334
2185,-55.46666666666667,-531.2,-55.46666666666667
2186,-53.333333333333336,-535.4666666666667,-61.86666666666667
2187,-46.93333333333333,-537.6,-61.86666666666667
2188,-46.93333333333333,-529.0666666666666,-61.86666666666667
2189,-29.866666666666667,-529.0666666666666,-68.26666666666667
2190,-21.333333333333332,-520.5333333333333,-70.4
2191,-17.066666666666666,-516.2666666666667,-72.53333333333333
2192,-21.333333333333332,-512.0,-83.2
2193,-36.266666666666666,-514.1333333333333,-85.33333333333333
2194,-51.2,-512.0,-70.4
2195,-59.733333333333334,-503.46666666666664,-68.26666666666667
2196,-38.4,-501.3333333333333,-61.86666666666667
2197,-34.13333333333333,-501.3333333333333,-68.26666666666667
2198,-25.6,-501.3333333333333,-64.0
2199,-23.466666666666665,-505.59999999999997,-68.26666666666667
2200,-12.8,-512.0,-68.26666666666667
2201,-8.533333333333333,-524.8,-59.733333333333334
2202,-4.266666666666667,-537.6,-46.93333333333333
2203,-2.1333333333333333,-554.6666666666666,-40.53333333333333
2204,8.533333333333333,-558.9333333333333,-36.266666666666666
2205,14.933333333333334,-580.2666666666667,-38.4
2206,27.733333333333334,-569.6,-42.666666666666664
2207,25.6,-584.5333333333333,-42.666666666666664
2208,34.13333333333333,-578.1333333333333,-57.6
2209,36.266666666666666,-578.1333333333333,-74.66666666666667
2210,38.4,-578.1333333333333,-89.6
2211,36.266666666666666,-569.6,-106.66666666666667
2212,27.733333333333334,-571.7333333333333,-130.13333333333333
2213,10.666666666666666,-573.8666666666667,-151.46666666666667
2214,-4.266666666666667,-576.0,-170.66666666666666
2215,-19.2,-580.2666666666667,-198.4
2216,-25.6,-582.4,-198.4
2217,-53.333333333333336,-605.8666666666667,-198.4
2218,-59.733333333333334,-622.9333333333333,-177.06666666666666
2219,-83.2,-640.0,-151.46666666666667
2220,-91.73333333333333,-663.4666666666667,-125.86666666666666
2221,-102.4,-684.8,-102.4
2222,-104.53333333333333,-704.0,-74.66666666666667
2223,-108.8,-721.0666666666666,-64.0
2224,-121.6,-725.3333333333334,-57.6
2225,-121.6,-740.2666666666667,-53.333333333333336
2226,-119.46666666666667,-748.8,-68.26666666666667
2227,-113.06666666666666,-748.8,-89.6
2228,-102.4,-748.8,-119.46666666666667
2229,-100.26666666666667,-759.4666666666667,-140.8
2230,-85.33333333333333,-757.3333333333334,-166.4
2231,-81.06666666666666,-759.4666666666667,-181.33333333333334
2232,-85.33333333333333,-748.8,-204.8
2233,-98.13333333333333,-748.8,-192.0
2234,-119.46666666666667,-744.5333333333333,-189.86666666666667
2235,-132.26666666666665,-746.6666666666666,-174.93333333333334
2236,-130.13333333333333,-740.2666666666667,-170.66666666666666
2237,-128.0,-740.2666666666667,-187.73333333333332
2238,-138.66666666666666,-731.7333333333333,-183.46666666666667
2239,-123.73333333333333,-736.0,-194.13333333333333
2240,-113.06666666666666,-729.6,-194.13333333333333
2241,-119.46666666666667,-716.8,-202.66666666666666
2242,-119.46666666666667,-704.0,-204.8
2243,-108.8,-693.3333333333334,-192.0
2244,-100.26666666666667,-691.2,-194.13333333333333
2245,-74.66666666666667,-682.6666666666666,-189.86666666666667
2246,-59.733333333333334,-680.5333333333333,-183.46666666666667
2247,-55.46666666666667,-669.8666666666667,-183.46666666666667
2248,-38.4,-667.7333333333333,-179.2
2249,-40.53333333333333,-663.4666666666667,-179.2
2250,-38.4,-652.8,-168.53333333333333
2251,-34.13333333333333,-640.0,-170.66666666666666
2252,-34.13333333333333,-627.2,-177.06666666666666
2253,-34.13333333333333,-618.6666666666666,-174.93333333333334
2254,-34.13333333333333,-620.8,-177.06666666666666
2255,-29.866666666666667,-612.2666666666667,-177.06666666666666
2256,-34.13333333333333,-605.8666666666667,-174.93333333333334
2257,-34.13333333333333,-597.3333333333334,-168.53333333333333
2258,-34.13333333333333,-588.8,-164.26666666666665
2259,-44.8,-593.0666666666666,-151.46666666666667
2260,-44.8,-590.9333333333333,-149.33333333333334
2261,-53.333333333333336,-567.4666666666667,-132.26666666666665
2262,-57.6,-558.9333333333333,-130.13333333333333
2263,-59.733333333333334,-552.5333333333333,-134.4
2264,-68.26666666666667,-535.4666666666667,-138.66666666666666
2265,-72.53333333333333,-526.9333333333333,-140.8
2266,-72.53333333333333,-516.2666666666667,-151.46666666666667
2267,-78.93333333333334,-499.2,-162.13333333333333
2268,-89.6,-469.3333333333333,-170.66666666666666
2269,-89.6,-467.2,-183.46666666666667
2270,-91.73333333333333,-445.8666666666667,-185.6
2271,-85.33333333333333,-437.3333333333333,-200.53333333333333
2272,-78.93333333333334,-424.5333333333333,-211.2
2273,-76.8,-416.0,-209.06666666666666
2274,-81.06666666666666,-416.0,-219.73333333333332
2275,-72.53333333333333,-409.6,-219.73333333333332
2276,-68.26666666666667,-413.8666666666667,-215.46666666666667
2277,-61.86666666666667,-426.6666666666667,-213.33333333333334
2278,-66.13333333333333,-428.8,-209.06666666666666
2279,-61.86666666666667,-448.0,-221.86666666666667
2280,-57.6,-458.6666666666667,-219.73333333333332
2281,-57.6,-484.26666666666665,-230.4
2282,-59.733333333333334,-488.5333333333333,-224.0
2283,-59.733333333333334,-501.3333333333333,-226.13333333333333
2284,-64.0,-507.73333333333335,-228.26666666666665
2285,-70.4,-518.4,-221.86666666666667
2286,-72.53333333333333,-529.0666666666666,-224.0
2287,-68.26666666666667,-526.9333333333333,-217.6
2288,-78.93333333333334,-526.9333333333333,-226.13333333333333
2289,-83.2,-524.8,-221.86666666666667
2290,-76.8,-522.6666666666666,-228.26666666666665
2291,-87.46666666666667,-501.3333333333333,-224.0
2292,-83.2,-516.2666666666667,-230.4
2293,-74.66666666666667,-509.8666666666667,-221.86666666666667
2294,-83.2,-509.8666666666667,-230.4
2295,-76.8,-494.93333333333334,-232.53333333333333
2296,-72.53333333333333,-494.93333333333334,-232.53333333333333
2297,-72.53333333333333,-492.8,-230.4
2298,-76.8,-480.0,-228.26666666666665
2299,-78.93333333333334,-482.1333333333333,-224.0
2300,-70.4,-480.0,-226.13333333333333
2301,-70.4,-480.0,-224.0
2302,-68.26666666666667,-473.59999999999997,-221.86666666666667
2303,-68.26666666666667,-471.46666666666664,-204.8
2304,-64.0,-471.46666666666664,-206.93333333333334
2305,-68.26666666666667,-460.8,-196.26666666666665
2306,-64.0,-452.26666666666665,-198.4
2307,-61.86666666666667,-448.0,-192.0
2308,-53.333333333333336,-456.5333333333333,-194.13333333333333
2309,-53.333333333333336,-448.0,-204.8
2310,-51.2,-433.06666666666666,-198.4
2311,-44.8,-437.3333333333333,-200.53333333333333
2312,-34.13333333333333,-435.2,-206.93333333333334
2313,-44.8,-443.73333333333335,-204.8
2314,-38.4,-445.8666666666667,-206.93333333333334
2315,-32.0,-452.26666666666665,-213.33333333333334
2316,-32.0,-458.6666666666667,-196.26666666666665
2317,-25.6,-471.46666666666664,-192.0
2318,-27.733333333333334,-480.0,-183.46666666666667
2319,-29.866666666666667,-486.4,-189.86666666666667
2320,-21.333333333333332,-497.06666666666666,-177.06666666666666
2321,-17.066666666666666,-507.73333333333335,-172.8
2322,-14.933333333333334,-522.6666666666666,-168.53333333333333
2323,-27.733333333333334,-522.6666666666666,-155.73333333333332
2324,-21.333333333333332,-533.3333333333334,-166.4
2325,-19.2,-541.8666666666667,-181.33333333333334
2326,-32.0,-535.4666666666667,-164.26666666666665
2327,-29.866666666666667,-548.2666666666667,-166.4
2328,-34.13333333333333,-544.0,-172.8
2329,-34.13333333333333,-535.4666666666667,-181.33333333333334
2330,-32.0,-539.7333333333333,-179.2
2331,-38.4,-533.3333333333334,-174.93333333333334
2332,-38.4,-533.3333333333334,-177.06666666666666
2333,-36.266666666666666,-531.2,-174.93333333333334
2334,-49.06666666666666,-526.9333333333333,-166.4
2335,-40.53333333333333,-507.73333333333335,-160.0
2336,-44.8,-514.1333333333333,-160.0
2337,-44.8,-512.0,-164.26666666666665
2338,-53.333333333333336,-503.46666666666664,-155.73333333333332
2339,-51.2,-503.46666666666664,-160.0
2340,-55.46666666666667,-503.46666666666664,-157.86666666666667
2341,-64.0,-499.2,-162.13333333333333
2342,-68.26666666666667,-497.06666666666666,-166.4
2343,-68.26666666666667,-501.3333333333333,-153.6
2344,-72.53333333333333,-494.93333333333334,-151.46666666666667
2345,-68.26666666666667,-507.73333333333335,-162.13333333333333
2346,-70.4,-499.2,-147.2
2347,-81.06666666666666,-503.46666666666664,-166.4
2348,-78.93333333333334,-507.73333333333335,-157.86666666666667
2349,-81.06666666666666,-507.73333333333335,-160.0
2350,-83.2,-507.73333333333335,-168.53333333333333
2351,-81.06666666666666,-514.1333333333333,-170.66666666666666
2352,-78.93333333333334,-518.4,-177.06666666666666
2353,-85.33333333333333,-512.0,-174.93333333333334
2354,-70.4,-526.9333333333333,-181.33333333333334
2355,-76.8,-518.4,-177.06666666666666
2356,-72.53333333333333,-526.9333333333333,-177.06666666666666
2357,-70.4,-533.3333333333334,-168.53333333333333
2358,-68.26666666666667,-533.3333333333334,-177.06666666666666
2359,-70.4,-537.6,-177.06666666666666
2360,-66.13333333333333,-533.3333333333334,-166.4
2361,-61.86666666666667,-541.8666666666667,-168.53333333333333
2362,-59.733333333333334,-541.8666666666667,-153.6
2363,-51.2,-533.3333333333334,-166.4
2364,-46.93333333333333,-541.8666666666667,-164.26666666666665
2365,-40.53333333333333,-526.9333333333333,-162.13333333333333
2366,-36.266666666666666,-537.6,-162.13333333333333
2367,-32.0,-524.8,-166.4
2368,-36.266666666666666,-526.9333333333333,-166.4
2369,-32.0,-520.5333333333333,-160.0
2370,-29.866666666666667,-522.6666666666666,-164.26666666666665
2371,-32.0,-522.6666666666666,-151.46666666666667
2372,-29.866666666666667,-520.5333333333333,-157.86666666666667
2373,-32.0,-522.6666666666666,-160.0
2374,-32.0,-514.1333333333333,-168.53333333333333
2375,-32.0,-505.59999999999997,-153.6
2376,-32.0,-509.8666666666667,-151.46666666666667
2377,-29.866666666666667,-501.3333333333333,-168.53333333333333
2378,-32.0,-505.59999999999997,-164.26666666666665
2379,-34.13333333333333,-512.0,-168.53333333333333
2380,-42.666666666666664,-512.0,-160.0
2381,-49.06666666666666,-501.3333333333333,-162.13333333333333
2382,-53.333333333333336,-505.59999999999997,-164.26666666666665
2383,-53.333333333333336,-505.59999999999997,-164.26666666666665
2384,-61.86666666666667,-509.8666666666667,-153.6
2385,-68.26666666666667,-505.59999999999997,-164.26666666666665
2386,-68.26666666666667,-509.8666666666667,-155.73333333333332
2387,-70.4,-514.1333333333333,-151.46666666666667
2388,-72.53333333333333,-509.8666666666667,-147.2
2389,-78.93333333333334,-514.1333333333333,-164.26666666666665
2390,-68.26666666666667,-522.6666666666666,-164.26666666666665
2391,-64.0,-526.9333333333333,-153.6
2392,-61.86666666666667,-522.6666666666666,-155.73333333333332
2393,-59.733333333333334,-526.9333333333333,-149.33333333333334
2394,-59.733333333333334,-537.6,-149.33333333333334
2395,-51.2,-539.7333333333333,-160.0
2396,-49.06666666666666,-541.8666666666667,-149.33333333333334
2397,-51.2,-546.1333333333333,-164.26666666666665
2398,-51.2,-548.2666666666667,-160.0
2399,-36.266666666666666,-546.1333333333333,-147.2
2400,-42.666666666666664,-546.1333333333333,-155.73333333333332
2401,-34.13333333333333,-548.2666666666667,-157.86666666666667
2402,-34.13333333333333,-544.0,-153.6
2403,-34.13333333333333,-544.0,-168.53333333333333
2404,-34.13333333333333,-548.2666666666667,-168.53333333333333
2405,-38.4,-546.1333333333333,-170.66666666666666
2406,-34.13333333333333,-548.2666666666667,-172.8
2407,-32.0,-546.1333333333333,-164.26666666666665
2408,-36.266666666666666,-552.5333333333333,-183.46666666666667
2409,-32.0,-548.2666666666667,-174.93333333333334
2410,-29.866666666666667,-548.2666666666667,-160.0
2411,-34.13333333333333,-546.1333333333333,-181.33333333333334
2412,-32.0,-550.4,-172.8
2413,-32.0,-554.6666666666666,-179.2
2414,-32.0,-554.6666666666666,-183.46666666666667
2415,-29.866666666666667,-556.8,-189.86666666666667
2416,-32.0,-554.6666666666666,-196.26666666666665
2417,-29.866666666666667,-565.3333333333334,-204.8
2418,-32.0,-561.0666666666666,-204.8
2419,-21.333333333333332,-571.7333333333333,-206.93333333333334
2420,-21.333333333333332,-565.3333333333334,-198.4
2421,-14.933333333333334,-565.3333333333334,-181.33333333333334
2422,-8.533333333333333,-571.7333333333333,-181.33333333333334
2423,-4.266666666666667,-571.7333333333333,-162.13333333333333
2424,2.1333333333333333,-573.8666666666667,-155.73333333333332
2425,4.266666666666667,-580.2666666666667,-134.4
2426,14.933333333333334,-576.0,-128.0
2427,21.333333333333332,-580.2666666666667,-134.4
2428,29.866666666666667,-576.0,-136.53333333333333
2429,32.0,-573.8666666666667,-134.4
2430,32.0,-563.2,-149.33333333333334
2431,23.466666666666665,-554.6666666666666,-151.46666666666667
2432,25.6,-556.8,-174.93333333333334
2433,25.6,-550.4,-172.8
2434,23.466666666666665,-548.2666666666667,-172.8
2435,32.0,-539.7333333333333,-166.4
2436,36.266666666666666,-541.8666666666667,-170.66666666666666
2437,44.8,-524.8,-155.73333333333332
2438,51.2,-539.7333333333333,-162.13333333333333
2439,57.6,-535.4666666666667,-157.86666666666667
2440,68.26666666666667,-533.3333333333334,-157.86666666666667
2441,61.86666666666667,-563.2,-142.93333333333334
2442,68.26666666666667,-546.1333333333333,-157.86666666666667
2443,68.26666666666667,-552.5333333333333,-160.0
2444,64.0,-563.2,-162.13333333333333
2445,61.86666666666667,-569.6,-166.4
2446,53.333333333333336,-580.2666666666667,-162.13333333333333
2447,29.866666666666667,-576.0,-168.53333333333333
2448,19.2,-588.8,-166.4
2449,6.4,-582.4,-177.06666666666666
2450,-2.1333333333333333,-576.0,-196.26666666666665
2451,-27.733333333333334,-563.2,-192.0
2452,-29.866666666666667,-558.9333333333333,-181.33333333333334
2453,-42.666666666666664,-569.6,-185.6
2454,-59.733333333333334,-561.0666666666666,-179.2
2455,-74.66666666666667,-561.0666666666666,-168.53333333333333
2456,-89.6,-565.3333333333334,-170.66666666666666
2457,-100.26666666666667,-558.9333333333333,-164.26666666666665
2458,-106.66666666666667,-561.0666666666666,-164.26666666666665
2459,-117.33333333333333,-546.1333333333333,-151.46666666666667
2460,-119.46666666666667,-548.2666666666667,-157.86666666666667
2461,-130.13333333333333,-529.0666666666666,-140.8
2462,-140.8,-518.4,-164.26666666666665
2463,-130.13333333333333,-512.0,-155.73333333333332
2464,-117.33333333333333,-501.3333333333333,-153.6
2465,-104.53333333333333,-486.4,-168.53333333333333
2466,-98.13333333333333,-482.1333333333333,-166.4
2467,-83.2,-480.0,-168.53333333333333
2468,-74.66666666666667,-486.4,-162.13333333333333
2469,-74.66666666666667,-488.5333333333333,-153.6
2470,-70.4,-501.3333333333333,-140.8
2471,-64.0,-512.0,-125.86666666666666
2472,-55.46666666666667,-524.8,-123.73333333333333
2473,-76.8,-529.0666666666666,-108.8
2474,-51.2,-539.7333333333333,-119.46666666666667
2475,-44.8,-546.1333333333333,-108.8
2476,-42.666666666666664,-552.5333333333333,-110.93333333333334
2477,-55.46666666666667,-552.5333333333333,-110.93333333333334
2478,-53.333333333333336,-563.2,-110.93333333333334
2479,-59.733333333333334,-563.2,-115.2
2480,-68.26666666666667,-561.0666666666666,-119.46666666666667
2481,-66.13333333333333,-563.2,-113.06666666666666
2482,-57.6,-556.8,-113.06666666666666
2483,-59.733333333333334,-554.6666666666666,-119.46666666666667
2484,-55.46666666666667,-548.2666666666667,-121.6
2485,-57.6,-546.1333333333333,-119.46666666666667
2486,-55.46666666666667,-544.0,-115.2
2487,-59.733333333333334,-541.8666666666667,-125.86666666666666
2488,-59.733333333333334,-535.4666666666667,-119.46666666666667
2489,-51.2,-537.6,-119.46666666666667
2490,-44.8,-537.6,-113.06666666666666
2491,-40.53333333333333,-526.9333333333333,-121.6
2492,-49.06666666666666,-522.6666666666666,-113.06666666666666
2493,-53.333333333333336,-529.0666666666666,-100.26666666666667
2494,-49.06666666666666,-520.5333333333333,-104.53333333333333
2495,-34.13333333333333,-541.8666666666667,-93.86666666666666
2496,-42.666666666666664,-544.0,-81.06666666666666
2497,-57.6,-546.1333333333333,-81.06666666666666
2498,-72.53333333333333,-550.4,-87.46666666666667
