,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
2499,-87.46666666666667,-558.9333333333333,-93.86666666666666
2500,-91.73333333333333,-563.2,-102.4
2501,-89.6,-567.4666666666667,-106.66666666666667
2502,-96.0,-569.6,-117.33333333333333
2503,-85.33333333333333,-569.6,-121.6
2504,-72.53333333333333,-563.2,-125.86666666666666
2505,-66.13333333333333,-569.6,-130.13333333333333
2506,-59.733333333333334,-571.7333333333333,-119.46666666666667
2507,-34.13333333333333,-567.4666666666667,-115.2
2508,-19.2,-561.0666666666666,-102.4
2509,-14.933333333333334,-550.4,-100.26666666666667
2510,-8.533333333333333,-550.4,-87.46666666666667
2511,-10.666666666666666,-546.1333333333333,-83.2
2512,-17.066666666666666,-548.2666666666667,-68.26666666666667
2513,-25.6,-544.0,-81.06666666666666
2514,-32.0,-541.8666666666667,-74.66666666666667
2515,-25.6,-546.1333333333333,-83.2
2516,-29.866666666666667,-546.1333333333333,-91.73333333333333
2517,-40.53333333333333,-548.2666666666667,-81.06666666666666
2518,-55.46666666666667,-546.1333333333333,-72.53333333333333
2519,-59.733333333333334,-550.4,-72.53333333333333
2520,-64.0,-561.0666666666666,-68.26666666666667
2521,-64.0,-569.6,-66.13333333333333
2522,-64.0,-578.1333333333333,-72.53333333333333
2523,-72.53333333333333,-584.5333333333333,-78.93333333333334
2524,-59.733333333333334,-588.8,-72.53333333333333
2525,-55.46666666666667,-582.4,-68.26666666666667
2526,-55.46666666666667,-595.2,-87.46666666666667
2527,-53.333333333333336,-578.1333333333333,-76.8
2528,-44.8,-582.4,-85.33333333333333
2529,-40.53333333333333,-567.4666666666667,-76.8
2530,-36.266666666666666,-567.4666666666667,-74.66666666666667
2531,-34.13333333333333,-563.2,-72.53333333333333
2532,-32.0,-561.0666666666666,-57.6
2533,-27.733333333333334,-552.5333333333333,-53.333333333333336
2534,-25.6,-554.6666666666666,-49.06666666666666
2535,-32.0,-561.0666666666666,-55.46666666666667
2536,-27.733333333333334,-563.2,-53.333333333333336
2537,-25.6,-565.3333333333334,-61.86666666666667
2538,-32.0,-556.8,-51.2
2539,-29.866666666666667,-567.4666666666667,-55.46666666666667
2540,-29.866666666666667,-563.2,-53.333333333333336
2541,-34.13333333333333,-563.2,-55.46666666666667
2542,-34.13333333333333,-567.4666666666667,-44.8
2543,-32.0,-565.3333333333334,-42.666666666666664
2544,-36.266666666666666,-556.8,-55.46666666666667
2545,-34.13333333333333,-552.5333333333333,-49.06666666666666
2546,-32.0,-552.5333333333333,-49.06666666666666
2547,-32.0,-550.4,-57.6
2548,-36.266666666666666,-539.7333333333333,-46.93333333333333
2549,-29.866666666666667,-541.8666666666667,-44.8
2550,-25.6,-539.7333333333333,-44.8
2551,-32.0,-535.4666666666667,-34.13333333333333
2552,-34.13333333333333,-531.2,-38.4
2553,-34.13333333333333,-531.2,-40.53333333333333
2554,-34.13333333333333,-535.4666666666667,-42.666666666666664
2555,-38.4,-531.2,-40.53333333333333
2556,-44.8,-531.2,-38.4
2557,-44.8,-533.3333333333334,-40.53333333333333
2558,-44.8,-537.6,-29.866666666666667
2559,-49.06666666666666,-541.8666666666667,-42.666666666666664
2560,-49.06666666666666,-546.1333333333333,-49.06666666666666
2561,-68.26666666666667,-548.2666666666667,-46.93333333333333
2562,-70.4,-550.4,-49.06666666666666
2563,-72.53333333333333,-550.4,-49.06666666666666
2564,-78.93333333333334,-556.8,-42.666666666666664
2565,-85.33333333333333,-558.9333333333333,-42.666666666666664
2566,-85.33333333333333,-546.1333333333333,-46.93333333333333
2567,-83.2,-548.2666666666667,-40.53333333333333
2568,-85.33333333333333,-548.2666666666667,-36.266666666666666
2569,-85.33333333333333,-554.6666666666666,-36.266666666666666
2570,-81.06666666666666,-550.4,-29.866666666666667
2571,-74.66666666666667,-556.8,-32.0
2572,-76.8,-558.9333333333333,-29.866666666666667
2573,-74.66666666666667,-558.9333333333333,-36.266666666666666
2574,-61.86666666666667,-563.2,-38.4
2575,-68.26666666666667,-565.3333333333334,-36.266666666666666
2576,-57.6,-567.4666666666667,-32.0
2577,-55.46666666666667,-563.2,-25.6
2578,-36.266666666666666,-565.3333333333334,-25.6
2579,-34.13333333333333,-578.1333333333333,-29.866666666666667
2580,-32.0,-565.3333333333334,-36.266666666666666
2581,-32.0,-550.4,-25.6
2582,-25.6,-554.6666666666666,-36.266666666666666
2583,-29.866666666666667,-550.4,-32.0
2584,-25.6,-544.0,-32.0
2585,-23.466666666666665,-541.8666666666667,-36.266666666666666
2586,-21.333333333333332,-544.0,-21.333333333333332
2587,-19.2,-537.6,-21.333333333333332
2588,-27.733333333333334,-533.3333333333334,-29.866666666666667
2589,-32.0,-539.7333333333333,-23.466666666666665
2590,-29.866666666666667,-526.9333333333333,-42.666666666666664
2591,-34.13333333333333,-541.8666666666667,-25.6
2592,-32.0,-537.6,-29.866666666666667
2593,-34.13333333333333,-541.8666666666667,-25.6
2594,-42.666666666666664,-544.0,-23.466666666666665
2595,-36.266666666666666,-546.1333333333333,-25.6
2596,-34.13333333333333,-544.0,-32.0
2597,-34.13333333333333,-544.0,-27.733333333333334
2598,-40.53333333333333,-539.7333333333333,-23.466666666666665
2599,-34.13333333333333,-546.1333333333333,-27.733333333333334
2600,-34.13333333333333,-546.1333333333333,-38.4
2601,-36.266666666666666,-546.1333333333333,-17.066666666666666
2602,-34.13333333333333,-548.2666666666667,-21.333333333333332
2603,-40.53333333333333,-544.0,-34.13333333333333
2604,-34.13333333333333,-552.5333333333333,-36.266666666666666
2605,-34.13333333333333,-548.2666666666667,-29.866666666666667
2606,-36.266666666666666,-550.4,-32.0
2607,-42.666666666666664,-541.8666666666667,-42.666666666666664
2608,-40.53333333333333,-548.2666666666667,-42.666666666666664
2609,-38.4,-548.2666666666667,-32.0
2610,-55.46666666666667,-546.1333333333333,-46.93333333333333
2611,-66.13333333333333,-565.3333333333334,-29.866666666666667
2612,-72.53333333333333,-563.2,-49.06666666666666
2613,-72.53333333333333,-582.4,-51.2
2614,-81.06666666666666,-601.6,-61.86666666666667
2615,-85.33333333333333,-614.4,-83.2
2616,-87.46666666666667,-631.4666666666667,-106.66666666666667
2617,-78.93333333333334,-648.5333333333333,-123.73333333333333
2618,-66.13333333333333,-661.3333333333334,-151.46666666666667
2619,-38.4,-659.2,-168.53333333333333
2620,-25.6,-635.7333333333333,-151.46666666666667
2621,-25.6,-614.4,-136.53333333333333
2622,-27.733333333333334,-584.5333333333333,-104.53333333333333
2623,-29.866666666666667,-571.7333333333333,-93.86666666666666
2624,-23.466666666666665,-550.4,-70.4
2625,-25.6,-533.3333333333334,-70.4
2626,-27.733333333333334,-520.5333333333333,-61.86666666666667
2627,-32.0,-514.1333333333333,-61.86666666666667
2628,-21.333333333333332,-501.3333333333333,-61.86666666666667
2629,-32.0,-501.3333333333333,-66.13333333333333
2630,-17.066666666666666,-499.2,-68.26666666666667
2631,-21.333333333333332,-501.3333333333333,-61.86666666666667
2632,-14.933333333333334,-514.1333333333333,-70.4
2633,-21.333333333333332,-524.8,-72.53333333333333
2634,-17.066666666666666,-529.0666666666666,-64.0
2635,-19.2,-541.8666666666667,-57.6
2636,-23.466666666666665,-546.1333333333333,-44.8
2637,-23.466666666666665,-565.3333333333334,-38.4
2638,-34.13333333333333,-571.7333333333333,-34.13333333333333
2639,-40.53333333333333,-573.8666666666667,-29.866666666666667
2640,-46.93333333333333,-576.0,-34.13333333333333
2641,-51.2,-573.8666666666667,-29.866666666666667
2642,-46.93333333333333,-573.8666666666667,-38.4
2643,-49.06666666666666,-567.4666666666667,-40.53333333333333
2644,-53.333333333333336,-567.4666666666667,-59.733333333333334
2645,-55.46666666666667,-567.4666666666667,-44.8
2646,-44.8,-571.7333333333333,-51.2
2647,-46.93333333333333,-565.3333333333334,-42.666666666666664
2648,-36.266666666666666,-563.2,-49.06666666666666
2649,-34.13333333333333,-563.2,-51.2
2650,-34.13333333333333,-554.6666666666666,-46.93333333333333
2651,-27.733333333333334,-558.9333333333333,-49.06666666666666
2652,-23.466666666666665,-556.8,-53.333333333333336
2653,-27.733333333333334,-552.5333333333333,-55.46666666666667
2654,-29.866666666666667,-552.5333333333333,-61.86666666666667
2655,-25.6,-554.6666666666666,-66.13333333333333
2656,-34.13333333333333,-548.2666666666667,-68.26666666666667
2657,-34.13333333333333,-550.4,-72.53333333333333
2658,-36.266666666666666,-550.4,-68.26666666666667
2659,-34.13333333333333,-556.8,-66.13333333333333
2660,-42.666666666666664,-548.2666666666667,-68.26666666666667
2661,-38.4,-558.9333333333333,-68.26666666666667
2662,-34.13333333333333,-554.6666666666666,-59.733333333333334
2663,-40.53333333333333,-556.8,-72.53333333333333
2664,-34.13333333333333,-556.8,-76.8
2665,-44.8,-565.3333333333334,-78.93333333333334
2666,-36.266666666666666,-554.6666666666666,-68.26666666666667
2667,-44.8,-552.5333333333333,-70.4
2668,-44.8,-548.2666666666667,-74.66666666666667
2669,-49.06666666666666,-552.5333333333333,-66.13333333333333
2670,-51.2,-550.4,-70.4
2671,-59.733333333333334,-548.2666666666667,-76.8
2672,-61.86666666666667,-546.1333333333333,-68.26666666666667
2673,-59.733333333333334,-552.5333333333333,-70.4
2674,-68.26666666666667,-550.4,-68.26666666666667
2675,-68.26666666666667,-546.1333333333333,-64.0
2676,-61.86666666666667,-552.5333333333333,-74.66666666666667
2677,-64.0,-552.5333333333333,-64.0
2678,-64.0,-552.5333333333333,-49.06666666666666
2679,-61.86666666666667,-550.4,-57.6
2680,-59.733333333333334,-550.4,-55.46666666666667
2681,-55.46666666666667,-552.5333333333333,-57.6
2682,-57.6,-550.4,-66.13333333333333
2683,-46.93333333333333,-548.2666666666667,-64.0
2684,-38.4,-552.5333333333333,-51.2
2685,-38.4,-550.4,-59.733333333333334
2686,-34.13333333333333,-554.6666666666666,-44.8
2687,-32.0,-552.5333333333333,-51.2
2688,-36.266666666666666,-548.2666666666667,-46.93333333333333
2689,-36.266666666666666,-554.6666666666666,-40.53333333333333
2690,-34.13333333333333,-556.8,-49.06666666666666
2691,-34.13333333333333,-567.4666666666667,-51.2
2692,-32.0,-563.2,-42.666666666666664
2693,-25.6,-565.3333333333334,-46.93333333333333
2694,-29.866666666666667,-565.3333333333334,-49.06666666666666
2695,-32.0,-567.4666666666667,-57.6
2696,-27.733333333333334,-558.9333333333333,-59.733333333333334
2697,-25.6,-558.9333333333333,-64.0
2698,-25.6,-556.8,-70.4
2699,-34.13333333333333,-550.4,-76.8
2700,-32.0,-550.4,-74.66666666666667
2701,-27.733333333333334,-552.5333333333333,-83.2
2702,-32.0,-548.2666666666667,-78.93333333333334
2703,-34.13333333333333,-546.1333333333333,-85.33333333333333
2704,-36.266666666666666,-541.8666666666667,-74.66666666666667
2705,-36.266666666666666,-544.0,-76.8
2706,-34.13333333333333,-535.4666666666667,-72.53333333333333
2707,-34.13333333333333,-541.8666666666667,-66.13333333333333
2708,-32.0,-541.8666666666667,-59.733333333333334
2709,-32.0,-544.0,-70.4
2710,-34.13333333333333,-537.6,-85.33333333333333
2711,-34.13333333333333,-539.7333333333333,-70.4
2712,-40.53333333333333,-535.4666666666667,-78.93333333333334
2713,-34.13333333333333,-537.6,-72.53333333333333
2714,-34.13333333333333,-535.4666666666667,-74.66666666666667
2715,-34.13333333333333,-526.9333333333333,-76.8
2716,-32.0,-537.6,-72.53333333333333
2717,-34.13333333333333,-544.0,-76.8
2718,-29.866666666666667,-539.7333333333333,-72.53333333333333
2719,-27.733333333333334,-533.3333333333334,-70.4
2720,-25.6,-544.0,-78.93333333333334
2721,-27.733333333333334,-544.0,-76.8
2722,-27.733333333333334,-544.0,-78.93333333333334
2723,-27.733333333333334,-550.4,-72.53333333333333
2724,-23.466666666666665,-552.5333333333333,-74.66666666666667
2725,-29.866666666666667,-552.5333333333333,-72.53333333333333
2726,-23.466666666666665,-554.6666666666666,-72.53333333333333
2727,-25.6,-556.8,-59.733333333333334
2728,-17.066666666666666,-569.6,-68.26666666666667
2729,-17.066666666666666,-576.0,-66.13333333333333
2730,-17.066666666666666,-590.9333333333333,-74.66666666666667
2731,-25.6,-588.8,-66.13333333333333
2732,-25.6,-597.3333333333334,-66.13333333333333
2733,-27.733333333333334,-599.4666666666667,-70.4
2734,-32.0,-593.0666666666666,-66.13333333333333
2735,-29.866666666666667,-599.4666666666667,-68.26666666666667
2736,-32.0,-595.2,-64.0
2737,-27.733333333333334,-584.5333333333333,-64.0
2738,-25.6,-590.9333333333333,-76.8
2739,-32.0,-576.0,-76.8
2740,-32.0,-584.5333333333333,-72.53333333333333
2741,-21.333333333333332,-588.8,-59.733333333333334
2742,-27.733333333333334,-573.8666666666667,-59.733333333333334
2743,-29.866666666666667,-571.7333333333333,-53.333333333333336
2744,-23.466666666666665,-571.7333333333333,-55.46666666666667
2745,-32.0,-565.3333333333334,-53.333333333333336
2746,-32.0,-565.3333333333334,-44.8
2747,-25.6,-565.3333333333334,-42.666666666666664
2748,-21.333333333333332,-561.0666666666666,-38.4
2749,-17.066666666666666,-563.2,-44.8
2750,-23.466666666666665,-554.6666666666666,-57.6
2751,-23.466666666666665,-544.0,-49.06666666666666
2752,-19.2,-556.8,-46.93333333333333
2753,-23.466666666666665,-556.8,-53.333333333333336
2754,-27.733333333333334,-556.8,-59.733333333333334
2755,-23.466666666666665,-554.6666666666666,-55.46666666666667
2756,-29.866666666666667,-550.4,-57.6
2757,-19.2,-550.4,-51.2
2758,-27.733333333333334,-548.2666666666667,-46.93333333333333
2759,-23.466666666666665,-558.9333333333333,-46.93333333333333
2760,-23.466666666666665,-548.2666666666667,-38.4
2761,-25.6,-558.9333333333333,-36.266666666666666
2762,-23.466666666666665,-558.9333333333333,-34.13333333333333
2763,-23.466666666666665,-567.4666666666667,-29.866666666666667
2764,-32.0,-558.9333333333333,-32.0
2765,-27.733333333333334,-567.4666666666667,-27.733333333333334
2766,-29.866666666666667,-565.3333333333334,-29.866666666666667
2767,-25.6,-573.8666666666667,-29.866666666666667
2768,-21.333333333333332,-563.2,-32.0
2769,-27.733333333333334,-563.2,-36.266666666666666
2770,-21.333333333333332,-558.9333333333333,-46.93333333333333
2771,-12.8,-571.7333333333333,-49.06666666666666
2772,-14.933333333333334,-556.8,-49.06666666666666
2773,-6.4,-561.0666666666666,-59.733333333333334
2774,-10.666666666666666,-561.0666666666666,-42.666666666666664
2775,0.0,-563.2,-40.53333333333333
2776,4.266666666666667,-552.5333333333333,-49.06666666666666
2777,0.0,-558.9333333333333,-42.666666666666664
2778,0.0,-548.2666666666667,-42.666666666666664
2779,8.533333333333333,-556.8,-46.93333333333333
2780,4.266666666666667,-554.6666666666666,-46.93333333333333
2781,4.266666666666667,-558.9333333333333,-55.46666666666667
2782,8.533333333333333,-554.6666666666666,-64.0
2783,17.066666666666666,-576.0,-53.333333333333336
2784,14.933333333333334,-563.2,-53.333333333333336
2785,8.533333333333333,-554.6666666666666,-57.6
2786,4.266666666666667,-552.5333333333333,-55.46666666666667
2787,10.666666666666666,-561.0666666666666,-59.733333333333334
2788,6.4,-556.8,-57.6
2789,6.4,-556.8,-57.6
2790,0.0,-558.9333333333333,-44.8
2791,6.4,-552.5333333333333,-49.06666666666666
2792,4.266666666666667,-558.9333333333333,-49.06666666666666
2793,-4.266666666666667,-554.6666666666666,-40.53333333333333
2794,-2.1333333333333333,-565.3333333333334,-53.333333333333336
2795,-4.266666666666667,-554.6666666666666,-40.53333333333333
2796,-10.666666666666666,-554.6666666666666,-46.93333333333333
2797,-10.666666666666666,-548.2666666666667,-42.666666666666664
2798,-14.933333333333334,-550.4,-44.8
2799,-17.066666666666666,-556.8,-53.333333333333336
2800,-19.2,-556.8,-40.53333333333333
2801,-19.2,-561.0666666666666,-42.666666666666664
2802,-17.066666666666666,-567.4666666666667,-49.06666666666666
2803,-21.333333333333332,-569.6,-38.4
2804,-21.333333333333332,-573.8666666666667,-51.2
2805,-10.666666666666666,-573.8666666666667,-57.6
2806,-10.666666666666666,-578.1333333333333,-72.53333333333333
2807,-17.066666666666666,-578.1333333333333,-85.33333333333333
2808,-10.666666666666666,-580.2666666666667,-72.53333333333333
2809,-25.6,-571.7333333333333,-70.4
2810,-19.2,-569.6,-66.13333333333333
2811,-29.866666666666667,-563.2,-40.53333333333333
2812,-27.733333333333334,-558.9333333333333,-36.266666666666666
2813,-32.0,-550.4,-14.933333333333334
2814,-34.13333333333333,-561.0666666666666,-8.533333333333333
2815,-32.0,-558.9333333333333,-8.533333333333333
2816,-36.266666666666666,-558.9333333333333,-4.266666666666667
2817,-49.06666666666666,-561.0666666666666,-2.1333333333333333
2818,-49.06666666666666,-561.0666666666666,6.4
2819,-59.733333333333334,-550.4,-4.266666666666667
2820,-55.46666666666667,-552.5333333333333,-2.1333333333333333
2821,-57.6,-552.5333333333333,-25.6
2822,-53.333333333333336,-550.4,-27.733333333333334
2823,-51.2,-550.4,-34.13333333333333
2824,-40.53333333333333,-550.4,-42.666666666666664
2825,-36.266666666666666,-552.5333333333333,-32.0
2826,-29.866666666666667,-563.2,-32.0
2827,-25.6,-569.6,-23.466666666666665
2828,-10.666666666666666,-586.6666666666666,-23.466666666666665
2829,-10.666666666666666,-578.1333333333333,-27.733333333333334
2830,2.1333333333333333,-595.2,-32.0
2831,6.4,-590.9333333333333,-27.733333333333334
2832,19.2,-590.9333333333333,-40.53333333333333
2833,19.2,-580.2666666666667,-51.2
2834,19.2,-573.8666666666667,-51.2
2835,21.333333333333332,-569.6,-61.86666666666667
2836,23.466666666666665,-565.3333333333334,-59.733333333333334
2837,49.06666666666666,-556.8,-68.26666666666667
2838,17.066666666666666,-546.1333333333333,-66.13333333333333
2839,14.933333333333334,-546.1333333333333,-72.53333333333333
2840,6.4,-548.2666666666667,-72.53333333333333
2841,2.1333333333333333,-548.2666666666667,-72.53333333333333
2842,-2.1333333333333333,-552.5333333333333,-72.53333333333333
2843,2.1333333333333333,-558.9333333333333,-68.26666666666667
2844,-4.266666666666667,-556.8,-64.0
2845,-10.666666666666666,-561.0666666666666,-64.0
2846,-8.533333333333333,-565.3333333333334,-68.26666666666667
2847,-14.933333333333334,-565.3333333333334,-59.733333333333334
2848,-8.533333333333333,-565.3333333333334,-59.733333333333334
2849,-12.8,-558.9333333333333,-61.86666666666667
2850,-19.2,-563.2,-64.0
2851,-23.466666666666665,-567.4666666666667,-61.86666666666667
2852,-25.6,-554.6666666666666,-59.733333333333334
2853,-21.333333333333332,-558.9333333333333,-55.46666666666667
2854,-21.333333333333332,-554.6666666666666,-55.46666666666667
2855,-25.6,-550.4,-68.26666666666667
2856,-25.6,-548.2666666666667,-66.13333333333333
2857,-25.6,-546.1333333333333,-64.0
2858,-27.733333333333334,-531.2,-57.6
2859,-29.866666666666667,-539.7333333333333,-68.26666666666667
2860,-27.733333333333334,-533.3333333333334,-74.66666666666667
2861,-32.0,-522.6666666666666,-74.66666666666667
2862,-23.466666666666665,-529.0666666666666,-83.2
2863,-21.333333333333332,-518.4,-89.6
2864,-14.933333333333334,-524.8,-87.46666666666667
2865,-23.466666666666665,-524.8,-85.33333333333333
2866,-17.066666666666666,-524.8,-96.0
2867,-17.066666666666666,-522.6666666666666,-83.2
2868,-12.8,-537.6,-93.86666666666666
2869,-8.533333333333333,-531.2,-83.2
2870,-19.2,-541.8666666666667,-78.93333333333334
2871,-19.2,-546.1333333333333,-76.8
2872,-21.333333333333332,-548.2666666666667,-72.53333333333333
2873,-21.333333333333332,-550.4,-78.93333333333334
2874,-23.466666666666665,-548.2666666666667,-85.33333333333333
2875,-27.733333333333334,-548.2666666666667,-78.93333333333334
2876,-21.333333333333332,-550.4,-85.33333333333333
2877,-19.2,-548.2666666666667,-83.2
2878,-25.6,-544.0,-93.86666666666666
2879,-19.2,-546.1333333333333,-89.6
2880,-10.666666666666666,-550.4,-100.26666666666667
2881,-21.333333333333332,-537.6,-93.86666666666666
2882,-14.933333333333334,-533.3333333333334,-89.6
2883,-19.2,-537.6,-93.86666666666666
2884,-17.066666666666666,-533.3333333333334,-91.73333333333333
2885,-17.066666666666666,-541.8666666666667,-93.86666666666666
2886,-23.466666666666665,-537.6,-96.0
2887,-17.066666666666666,-548.2666666666667,-96.0
2888,-21.333333333333332,-546.1333333333333,-93.86666666666666
2889,-21.333333333333332,-548.2666666666667,-98.13333333333333
2890,-12.8,-544.0,-93.86666666666666
2891,-19.2,-558.9333333333333,-93.86666666666666
2892,-19.2,-561.0666666666666,-102.4
2893,-12.8,-561.0666666666666,-102.4
2894,-17.066666666666666,-561.0666666666666,-100.26666666666667
2895,-6.4,-565.3333333333334,-100.26666666666667
2896,-6.4,-573.8666666666667,-104.53333333333333
2897,-6.4,-578.1333333333333,-104.53333333333333
2898,0.0,-582.4,-96.0
2899,-2.1333333333333333,-595.2,-93.86666666666666
2900,0.0,-593.0666666666666,-89.6
2901,-12.8,-584.5333333333333,-74.66666666666667
2902,-8.533333333333333,-595.2,-85.33333333333333
2903,-12.8,-599.4666666666667,-83.2
2904,-12.8,-595.2,-83.2
2905,-14.933333333333334,-593.0666666666666,-72.53333333333333
2906,-19.2,-595.2,-74.66666666666667
2907,-32.0,-586.6666666666666,-72.53333333333333
2908,-23.466666666666665,-590.9333333333333,-61.86666666666667
2909,-34.13333333333333,-580.2666666666667,-76.8
2910,-34.13333333333333,-571.7333333333333,-68.26666666666667
2911,-36.266666666666666,-567.4666666666667,-68.26666666666667
2912,-34.13333333333333,-567.4666666666667,-61.86666666666667
2913,-42.666666666666664,-548.2666666666667,-68.26666666666667
2914,-49.06666666666666,-554.6666666666666,-59.733333333333334
2915,-55.46666666666667,-554.6666666666666,-59.733333333333334
2916,-46.93333333333333,-556.8,-51.2
2917,-51.2,-548.2666666666667,-46.93333333333333
2918,-49.06666666666666,-554.6666666666666,-42.666666666666664
2919,-53.333333333333336,-548.2666666666667,-44.8
2920,-46.93333333333333,-548.2666666666667,-40.53333333333333
2921,-44.8,-554.6666666666666,-44.8
2922,-36.266666666666666,-554.6666666666666,-57.6
2923,-34.13333333333333,-550.4,-38.4
2924,-34.13333333333333,-552.5333333333333,-49.06666666666666
2925,-32.0,-548.2666666666667,-49.06666666666666
2926,-32.0,-550.4,-51.2
2927,-32.0,-546.1333333333333,-57.6
2928,-25.6,-552.5333333333333,-53.333333333333336
2929,-27.733333333333334,-552.5333333333333,-59.733333333333334
2930,-19.2,-550.4,-64.0
2931,-19.2,-554.6666666666666,-53.333333333333336
2932,-12.8,-552.5333333333333,-53.333333333333336
2933,-12.8,-550.4,-61.86666666666667
2934,-6.4,-563.2,-51.2
2935,-12.8,-558.9333333333333,-51.2
2936,-14.933333333333334,-554.6666666666666,-40.53333333333333
2937,-4.266666666666667,-558.9333333333333,-53.333333333333336
2938,-2.1333333333333333,-565.3333333333334,-59.733333333333334
2939,-4.266666666666667,-558.9333333333333,-61.86666666666667
2940,0.0,-556.8,-66.13333333333333
2941,2.1333333333333333,-552.5333333333333,-68.26666666666667
2942,6.4,-565.3333333333334,-74.66666666666667
2943,10.666666666666666,-558.9333333333333,-68.26666666666667
2944,12.8,-567.4666666666667,-61.86666666666667
2945,17.066666666666666,-558.9333333333333,-64.0
2946,17.066666666666666,-561.0666666666666,-72.53333333333333
2947,10.666666666666666,-558.9333333333333,-70.4
2948,21.333333333333332,-561.0666666666666,-70.4
2949,8.533333333333333,-554.6666666666666,-70.4
2950,10.666666666666666,-561.0666666666666,-70.4
2951,0.0,-556.8,-76.8
2952,-2.1333333333333333,-561.0666666666666,-72.53333333333333
2953,4.266666666666667,-561.0666666666666,-66.13333333333333
2954,-6.4,-561.0666666666666,-76.8
2955,-10.666666666666666,-571.7333333333333,-64.0
2956,-12.8,-558.9333333333333,-74.66666666666667
2957,-12.8,-565.3333333333334,-57.6
2958,-23.466666666666665,-558.9333333333333,-59.733333333333334
2959,-17.066666666666666,-567.4666666666667,-68.26666666666667
2960,-23.466666666666665,-563.2,-66.13333333333333
2961,-25.6,-558.9333333333333,-70.4
2962,-25.6,-554.6666666666666,-64.0
2963,-27.733333333333334,-561.0666666666666,-61.86666666666667
2964,-27.733333333333334,-556.8,-64.0
2965,-29.866666666666667,-558.9333333333333,-61.86666666666667
2966,-14.933333333333334,-561.0666666666666,-70.4
2967,-34.13333333333333,-558.9333333333333,-74.66666666666667
2968,-32.0,-550.4,-59.733333333333334
2969,-34.13333333333333,-556.8,-61.86666666666667
2970,-34.13333333333333,-550.4,-66.13333333333333
2971,-34.13333333333333,-554.6666666666666,-64.0
2972,-34.13333333333333,-550.4,-66.13333333333333
2973,-34.13333333333333,-546.1333333333333,-70.4
2974,-32.0,-548.2666666666667,-74.66666666666667
2975,-34.13333333333333,-550.4,-68.26666666666667
2976,-27.733333333333334,-556.8,-74.66666666666667
2977,-25.6,-554.6666666666666,-74.66666666666667
2978,-27.733333333333334,-548.2666666666667,-72.53333333333333
2979,-21.333333333333332,-548.2666666666667,-68.26666666666667
2980,-19.2,-550.4,-72.53333333333333
2981,-14.933333333333334,-558.9333333333333,-70.4
2982,-21.333333333333332,-554.6666666666666,-74.66666666666667
2983,-12.8,-554.6666666666666,-72.53333333333333
2984,-21.333333333333332,-561.0666666666666,-76.8
2985,-14.933333333333334,-558.9333333333333,-72.53333333333333
2986,-19.2,-563.2,-74.66666666666667
2987,-14.933333333333334,-556.8,-57.6
2988,-8.533333333333333,-563.2,-78.93333333333334
2989,-10.666666666666666,-567.4666666666667,-78.93333333333334
2990,-6.4,-563.2,-76.8
2991,-10.666666666666666,-563.2,-76.8
2992,-6.4,-567.4666666666667,-72.53333333333333
2993,-12.8,-563.2,-72.53333333333333
2994,-6.4,-569.6,-66.13333333333333
2995,-14.933333333333334,-561.0666666666666,-72.53333333333333
2996,-17.066666666666666,-563.2,-68.26666666666667
2997,-17.066666666666666,-565.3333333333334,-76.8
2998,-21.333333333333332,-567.4666666666667,-66.13333333333333
