,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
2999,-14.933333333333334,-565.3333333333334,-61.86666666666667
3000,-21.333333333333332,-561.0666666666666,-68.26666666666667
3001,-25.6,-558.9333333333333,-59.733333333333334
3002,-23.466666666666665,-552.5333333333333,-66.13333333333333
3003,-23.466666666666665,-552.5333333333333,-57.6
3004,-25.6,-552.5333333333333,-57.6
3005,-23.466666666666665,-554.6666666666666,-57.6
3006,-23.466666666666665,-552.5333333333333,-64.0
3007,-25.6,-548.2666666666667,-55.46666666666667
3008,-17.066666666666666,-550.4,-59.733333333333334
3009,-32.0,-548.2666666666667,-66.13333333333333
3010,-29.866666666666667,-552.5333333333333,-55.46666666666667
3011,-32.0,-548.2666666666667,-64.0
3012,-29.866666666666667,-552.5333333333333,-66.13333333333333
3013,-25.6,-552.5333333333333,-61.86666666666667
3014,-25.6,-554.6666666666666,-57.6
3015,-23.466666666666665,-556.8,-61.86666666666667
3016,-21.333333333333332,-550.4,-51.2
3017,-29.866666666666667,-550.4,-61.86666666666667
3018,-23.466666666666665,-556.8,-64.0
3019,-14.933333333333334,-552.5333333333333,-68.26666666666667
3020,-21.333333333333332,-556.8,-64.0
3021,-21.333333333333332,-561.0666666666666,-59.733333333333334
3022,-21.333333333333332,-556.8,-64.0
3023,-25.6,-561.0666666666666,-64.0
3024,-17.066666666666666,-556.8,-66.13333333333333
3025,-21.333333333333332,-556.8,-72.53333333333333
3026,-21.333333333333332,-556.8,-64.0
3027,-17.066666666666666,-558.9333333333333,-70.4
3028,-14.933333333333334,-563.2,-55.46666666666667
3029,-8.533333333333333,-563.2,-68.26666666666667
3030,-19.2,-554.6666666666666,-55.46666666666667
3031,-8.533333333333333,-556.8,-59.733333333333334
3032,-12.8,-556.8,-66.13333333333333
3033,-17.066666666666666,-556.8,-57.6
3034,-21.333333333333332,-554.6666666666666,-59.733333333333334
3035,-14.933333333333334,-556.8,-53.333333333333336
3036,-10.666666666666666,-561.0666666666666,-57.6
3037,-4.266666666666667,-565.3333333333334,-57.6
3038,-14.933333333333334,-558.9333333333333,-57.6
3039,-23.466666666666665,-552.5333333333333,-57.6
3040,4.266666666666667,-558.9333333333333,-61.86666666666667
3041,-12.8,-558.9333333333333,-57.6
3042,-8.533333333333333,-554.6666666666666,-68.26666666666667
3043,-12.8,-552.5333333333333,-53.333333333333336
3044,-14.933333333333334,-552.5333333333333,-59.733333333333334
3045,-10.666666666666666,-554.6666666666666,-64.0
3046,-12.8,-554.6666666666666,-53.333333333333336
3047,2.1333333333333333,-565.3333333333334,-57.6
3048,-4.266666666666667,-554.6666666666666,-51.2
3049,-10.666666666666666,-552.5333333333333,-57.6
3050,-4.266666666666667,-554.6666666666666,-51.2
3051,-12.8,-556.8,-44.8
3052,-6.4,-554.6666666666666,-51.2
3053,-4.266666666666667,-558.9333333333333,-53.333333333333336
3054,-10.666666666666666,-554.6666666666666,-46.93333333333333
3055,-4.266666666666667,-563.2,-49.06666666666666
3056,-4.266666666666667,-554.6666666666666,-53.333333333333336
3057,-2.1333333333333333,-563.2,-49.06666666666666
3058,-10.666666666666666,-558.9333333333333,-44.8
3059,0.0,-567.4666666666667,-49.06666666666666
3060,-8.533333333333333,-554.6666666666666,-51.2
3061,-6.4,-554.6666666666666,-40.53333333333333
3062,-2.1333333333333333,-558.9333333333333,-40.53333333333333
3063,-8.533333333333333,-552.5333333333333,-49.06666666666666
3064,-10.666666666666666,-556.8,-53.333333333333336
3065,-8.533333333333333,-563.2,-53.333333333333336
3066,-10.666666666666666,-563.2,-49.06666666666666
3067,-10.666666666666666,-561.0666666666666,-53.333333333333336
3068,-8.533333333333333,-558.9333333333333,-49.06666666666666
3069,-14.933333333333334,-565.3333333333334,-40.53333333333333
3070,-12.8,-558.9333333333333,-46.93333333333333
3071,-8.533333333333333,-558.9333333333333,-49.06666666666666
3072,-8.533333333333333,-561.0666666666666,-51.2
3073,-10.666666666666666,-554.6666666666666,-49.06666666666666
3074,-8.533333333333333,-548.2666666666667,-44.8
3075,-10.666666666666666,-552.5333333333333,-44.8
3076,-14.933333333333334,-552.5333333333333,-40.53333333333333
3077,-14.933333333333334,-548.2666666666667,-32.0
3078,-10.666666666666666,-554.6666666666666,-44.8
3079,-8.533333333333333,-552.5333333333333,-29.866666666666667
3080,-8.533333333333333,-552.5333333333333,-38.4
3081,-12.8,-550.4,-34.13333333333333
3082,-4.266666666666667,-550.4,-34.13333333333333
3083,-8.533333333333333,-552.5333333333333,-36.266666666666666
3084,-10.666666666666666,-550.4,-27.733333333333334
3085,-8.533333333333333,-561.0666666666666,-34.13333333333333
3086,-10.666666666666666,-554.6666666666666,-44.8
3087,-4.266666666666667,-556.8,-36.266666666666666
3088,-12.8,-558.9333333333333,-44.8
3089,-6.4,-554.6666666666666,-38.4
3090,-6.4,-558.9333333333333,-40.53333333333333
3091,-8.533333333333333,-556.8,-44.8
3092,-2.1333333333333333,-565.3333333333334,-44.8
3093,-2.1333333333333333,-554.6666666666666,-40.53333333333333
3094,-12.8,-556.8,-44.8
3095,4.266666666666667,-556.8,-38.4
3096,-6.4,-554.6666666666666,-40.53333333333333
3097,-6.4,-561.0666666666666,-36.266666666666666
3098,-4.266666666666667,-554.6666666666666,-32.0
3099,-4.266666666666667,-561.0666666666666,-32.0
3100,-6.4,-563.2,-46.93333333333333
3101,2.1333333333333333,-565.3333333333334,-46.93333333333333
3102,0.0,-561.0666666666666,-38.4
3103,-4.266666666666667,-567.4666666666667,-44.8
3104,0.0,-561.0666666666666,-53.333333333333336
3105,4.266666666666667,-567.4666666666667,-59.733333333333334
3106,-10.666666666666666,-571.7333333333333,-64.0
3107,-12.8,-563.2,-59.733333333333334
3108,-6.4,-569.6,-55.46666666666667
3109,-6.4,-578.1333333333333,-57.6
3110,-4.266666666666667,-573.8666666666667,-61.86666666666667
3111,-6.4,-576.0,-61.86666666666667
3112,-2.1333333333333333,-563.2,-72.53333333333333
3113,-12.8,-563.2,-66.13333333333333
3114,-8.533333333333333,-567.4666666666667,-72.53333333333333
3115,-4.266666666666667,-565.3333333333334,-49.06666666666666
3116,-12.8,-554.6666666666666,-76.8
3117,-2.1333333333333333,-558.9333333333333,-78.93333333333334
3118,-2.1333333333333333,-556.8,-78.93333333333334
3119,2.1333333333333333,-550.4,-85.33333333333333
3120,-2.1333333333333333,-550.4,-87.46666666666667
3121,-2.1333333333333333,-548.2666666666667,-89.6
3122,-2.1333333333333333,-539.7333333333333,-87.46666666666667
3123,-8.533333333333333,-529.0666666666666,-98.13333333333333
3124,-2.1333333333333333,-531.2,-98.13333333333333
3125,-4.266666666666667,-520.5333333333333,-91.73333333333333
3126,-6.4,-514.1333333333333,-100.26666666666667
3127,-8.533333333333333,-516.2666666666667,-100.26666666666667
3128,-10.666666666666666,-509.8666666666667,-96.0
3129,-14.933333333333334,-501.3333333333333,-102.4
3130,-14.933333333333334,-501.3333333333333,-104.53333333333333
3131,-12.8,-497.06666666666666,-98.13333333333333
3132,-25.6,-501.3333333333333,-91.73333333333333
3133,-19.2,-494.93333333333334,-76.8
3134,-34.13333333333333,-499.2,-85.33333333333333
3135,-34.13333333333333,-501.3333333333333,-76.8
3136,-44.8,-514.1333333333333,-68.26666666666667
3137,-49.06666666666666,-518.4,-32.0
3138,-64.0,-537.6,-53.333333333333336
3139,-66.13333333333333,-548.2666666666667,-46.93333333333333
3140,-72.53333333333333,-569.6,-46.93333333333333
3141,-70.4,-578.1333333333333,-66.13333333333333
3142,-68.26666666666667,-595.2,-76.8
3143,-55.46666666666667,-601.6,-76.8
3144,-44.8,-605.8666666666667,-93.86666666666666
3145,-38.4,-603.7333333333333,-110.93333333333334
3146,-29.866666666666667,-597.3333333333334,-117.33333333333333
3147,-34.13333333333333,-571.7333333333333,-130.13333333333333
3148,-27.733333333333334,-576.0,-117.33333333333333
3149,-32.0,-558.9333333333333,-104.53333333333333
3150,-29.866666666666667,-548.2666666666667,-93.86666666666666
3151,-29.866666666666667,-535.4666666666667,-68.26666666666667
3152,-32.0,-537.6,-44.8
3153,-29.866666666666667,-539.7333333333333,-10.666666666666666
3154,-32.0,-546.1333333333333,0.0
3155,-27.733333333333334,-546.1333333333333,23.466666666666665
3156,-29.866666666666667,-554.6666666666666,25.6
3157,-14.933333333333334,-569.6,34.13333333333333
3158,-10.666666666666666,-580.2666666666667,34.13333333333333
3159,-8.533333333333333,-582.4,29.866666666666667
3160,0.0,-590.9333333333333,27.733333333333334
3161,12.8,-605.8666666666667,17.066666666666666
3162,19.2,-610.1333333333333,21.333333333333332
3163,34.13333333333333,-614.4,12.8
3164,38.4,-625.0666666666666,19.2
3165,49.06666666666666,-633.6,21.333333333333332
3166,51.2,-631.4666666666667,27.733333333333334
3167,57.6,-637.8666666666667,34.13333333333333
3168,40.53333333333333,-635.7333333333333,38.4
3169,46.93333333333333,-644.2666666666667,51.2
3170,49.06666666666666,-642.1333333333333,40.53333333333333
3171,40.53333333333333,-629.3333333333334,36.266666666666666
3172,36.266666666666666,-620.8,32.0
3173,38.4,-610.1333333333333,19.2
3174,34.13333333333333,-597.3333333333334,27.733333333333334
3175,34.13333333333333,-576.0,25.6
3176,25.6,-561.0666666666666,14.933333333333334
3177,17.066666666666666,-541.8666666666667,10.666666666666666
3178,6.4,-531.2,4.266666666666667
3179,4.266666666666667,-520.5333333333333,4.266666666666667
3180,-10.666666666666666,-516.2666666666667,6.4
3181,-14.933333333333334,-507.73333333333335,2.1333333333333333
3182,-29.866666666666667,-497.06666666666666,0.0
3183,-34.13333333333333,-499.2,-6.4
3184,-34.13333333333333,-492.8,-6.4
3185,-40.53333333333333,-497.06666666666666,-8.533333333333333
3186,-40.53333333333333,-499.2,-8.533333333333333
3187,-44.8,-497.06666666666666,-19.2
3188,-53.333333333333336,-503.46666666666664,-23.466666666666665
3189,-53.333333333333336,-509.8666666666667,-29.866666666666667
3190,-49.06666666666666,-520.5333333333333,-17.066666666666666
3191,-53.333333333333336,-509.8666666666667,-19.2
3192,-38.4,-518.4,-25.6
3193,-42.666666666666664,-514.1333333333333,-21.333333333333332
3194,-42.666666666666664,-516.2666666666667,-12.8
3195,-40.53333333333333,-514.1333333333333,-12.8
3196,-49.06666666666666,-516.2666666666667,-12.8
3197,-55.46666666666667,-509.8666666666667,-4.266666666666667
3198,-42.666666666666664,-512.0,-2.1333333333333333
3199,-38.4,-516.2666666666667,-8.533333333333333
3200,-44.8,-514.1333333333333,-8.533333333333333
3201,-34.13333333333333,-520.5333333333333,12.8
3202,-32.0,-526.9333333333333,-4.266666666666667
3203,-29.866666666666667,-522.6666666666666,2.1333333333333333
3204,-29.866666666666667,-522.6666666666666,10.666666666666666
3205,-21.333333333333332,-531.2,14.933333333333334
3206,-21.333333333333332,-522.6666666666666,25.6
3207,-17.066666666666666,-526.9333333333333,29.866666666666667
3208,-12.8,-522.6666666666666,27.733333333333334
3209,-12.8,-524.8,27.733333333333334
3210,-2.1333333333333333,-531.2,27.733333333333334
3211,-14.933333333333334,-531.2,34.13333333333333
3212,-8.533333333333333,-531.2,34.13333333333333
3213,-8.533333333333333,-541.8666666666667,29.866666666666667
3214,-4.266666666666667,-533.3333333333334,34.13333333333333
3215,-4.266666666666667,-535.4666666666667,23.466666666666665
3216,-14.933333333333334,-533.3333333333334,23.466666666666665
3217,-17.066666666666666,-529.0666666666666,25.6
3218,-6.4,-533.3333333333334,12.8
3219,-12.8,-522.6666666666666,6.4
3220,-6.4,-520.5333333333333,17.066666666666666
3221,-4.266666666666667,-514.1333333333333,14.933333333333334
3222,-10.666666666666666,-514.1333333333333,10.666666666666666
3223,19.2,-524.8,27.733333333333334
3224,21.333333333333332,-520.5333333333333,14.933333333333334
3225,8.533333333333333,-512.0,25.6
3226,12.8,-507.73333333333335,25.6
3227,0.0,-505.59999999999997,23.466666666666665
3228,8.533333333333333,-505.59999999999997,17.066666666666666
3229,23.466666666666665,-503.46666666666664,14.933333333333334
3230,29.866666666666667,-507.73333333333335,6.4
3231,21.333333333333332,-494.93333333333334,-2.1333333333333333
3232,29.866666666666667,-492.8,-2.1333333333333333
3233,29.866666666666667,-490.6666666666667,-10.666666666666666
3234,32.0,-494.93333333333334,-8.533333333333333
3235,29.866666666666667,-488.5333333333333,-25.6
3236,27.733333333333334,-482.1333333333333,-21.333333333333332
3237,34.13333333333333,-482.1333333333333,-27.733333333333334
3238,32.0,-482.1333333333333,-27.733333333333334
3239,25.6,-480.0,-27.733333333333334
3240,27.733333333333334,-480.0,-27.733333333333334
3241,23.466666666666665,-480.0,-25.6
3242,14.933333333333334,-473.59999999999997,-34.13333333333333
3243,12.8,-482.1333333333333,-23.466666666666665
3244,21.333333333333332,-477.8666666666667,-8.533333333333333
3245,23.466666666666665,-475.73333333333335,-12.8
3246,19.2,-486.4,-4.266666666666667
3247,23.466666666666665,-490.6666666666667,-4.266666666666667
3248,19.2,-497.06666666666666,6.4
3249,25.6,-501.3333333333333,14.933333333333334
3250,25.6,-514.1333333333333,6.4
3251,29.866666666666667,-524.8,2.1333333333333333
3252,27.733333333333334,-524.8,-4.266666666666667
3253,34.13333333333333,-535.4666666666667,-4.266666666666667
3254,36.266666666666666,-539.7333333333333,-10.666666666666666
3255,32.0,-544.0,-21.333333333333332
3256,17.066666666666666,-541.8666666666667,-32.0
3257,27.733333333333334,-544.0,-32.0
3258,32.0,-541.8666666666667,-32.0
3259,25.6,-533.3333333333334,-32.0
3260,19.2,-526.9333333333333,-34.13333333333333
3261,27.733333333333334,-526.9333333333333,-34.13333333333333
3262,32.0,-524.8,-21.333333333333332
3263,29.866666666666667,-516.2666666666667,-10.666666666666666
3264,23.466666666666665,-514.1333333333333,-14.933333333333334
3265,23.466666666666665,-516.2666666666667,-8.533333333333333
3266,23.466666666666665,-509.8666666666667,2.1333333333333333
3267,0.0,-503.46666666666664,25.6
3268,19.2,-507.73333333333335,19.2
3269,27.733333333333334,-505.59999999999997,23.466666666666665
3270,17.066666666666666,-501.3333333333333,29.866666666666667
3271,14.933333333333334,-503.46666666666664,36.266666666666666
3272,14.933333333333334,-507.73333333333335,36.266666666666666
3273,12.8,-512.0,34.13333333333333
3274,6.4,-512.0,38.4
3275,6.4,-520.5333333333333,38.4
3276,-6.4,-522.6666666666666,40.53333333333333
3277,-8.533333333333333,-520.5333333333333,32.0
3278,-12.8,-522.6666666666666,32.0
3279,-23.466666666666665,-518.4,27.733333333333334
3280,-27.733333333333334,-505.59999999999997,23.466666666666665
3281,-27.733333333333334,-503.46666666666664,25.6
3282,-34.13333333333333,-486.4,23.466666666666665
3283,-34.13333333333333,-480.0,17.066666666666666
3284,-34.13333333333333,-477.8666666666667,19.2
3285,-40.53333333333333,-456.5333333333333,27.733333333333334
3286,-34.13333333333333,-448.0,19.2
3287,-32.0,-439.46666666666664,21.333333333333332
3288,-27.733333333333334,-435.2,19.2
3289,-25.6,-416.0,25.6
3290,0.0,-416.0,32.0
3291,12.8,-420.26666666666665,32.0
3292,32.0,-426.6666666666667,27.733333333333334
3293,34.13333333333333,-437.3333333333333,34.13333333333333
3294,29.866666666666667,-456.5333333333333,36.266666666666666
3295,25.6,-475.73333333333335,27.733333333333334
3296,14.933333333333334,-507.73333333333335,36.266666666666666
3297,2.1333333333333333,-548.2666666666667,34.13333333333333
3298,-25.6,-584.5333333333333,34.13333333333333
3299,-44.8,-614.4,46.93333333333333
3300,-68.26666666666667,-669.8666666666667,21.333333333333332
3301,-85.33333333333333,-714.6666666666666,-19.2
3302,-87.46666666666667,-765.8666666666667,-57.6
3303,-81.06666666666666,-812.8,-115.2
3304,-38.4,-870.4,-132.26666666666665
3305,-23.466666666666665,-906.6666666666666,-149.33333333333334
3306,-2.1333333333333333,-925.8666666666667,-140.8
3307,6.4,-923.7333333333333,-134.4
3308,10.666666666666666,-908.8,-125.86666666666666
3309,21.333333333333332,-872.5333333333333,-128.0
3310,29.866666666666667,-836.2666666666667,-121.6
3311,53.333333333333336,-787.2,-119.46666666666667
3312,68.26666666666667,-746.6666666666666,-108.8
3313,66.13333333333333,-697.6,-121.6
3314,59.733333333333334,-665.6,-134.4
3315,44.8,-640.0,-147.2
3316,25.6,-603.7333333333333,-149.33333333333334
3317,14.933333333333334,-580.2666666666667,-166.4
3318,0.0,-558.9333333333333,-181.33333333333334
3319,-6.4,-546.1333333333333,-181.33333333333334
3320,-2.1333333333333333,-544.0,-202.66666666666666
3321,-6.4,-544.0,-198.4
3322,-2.1333333333333333,-552.5333333333333,-196.26666666666665
3323,2.1333333333333333,-565.3333333333334,-172.8
3324,25.6,-578.1333333333333,-153.6
3325,36.266666666666666,-582.4,-132.26666666666665
3326,49.06666666666666,-580.2666666666667,-123.73333333333333
3327,70.4,-586.6666666666666,-115.2
3328,89.6,-597.3333333333334,-121.6
3329,96.0,-590.9333333333333,-117.33333333333333
3330,102.4,-580.2666666666667,-123.73333333333333
3331,98.13333333333333,-565.3333333333334,-104.53333333333333
3332,93.86666666666666,-563.2,-102.4
3333,89.6,-552.5333333333333,-100.26666666666667
3334,85.33333333333333,-537.6,-102.4
3335,76.8,-526.9333333333333,-104.53333333333333
3336,59.733333333333334,-516.2666666666667,-110.93333333333334
3337,55.46666666666667,-499.2,-125.86666666666666
3338,51.2,-505.59999999999997,-121.6
3339,46.93333333333333,-505.59999999999997,-108.8
3340,53.333333333333336,-512.0,-119.46666666666667
3341,57.6,-524.8,-104.53333333333333
3342,49.06666666666666,-529.0666666666666,-125.86666666666666
3343,57.6,-550.4,-104.53333333333333
3344,55.46666666666667,-569.6,-96.0
3345,64.0,-586.6666666666666,-87.46666666666667
3346,53.333333333333336,-608.0,-70.4
3347,59.733333333333334,-637.8666666666667,-61.86666666666667
3348,53.333333333333336,-652.8,-55.46666666666667
3349,49.06666666666666,-680.5333333333333,-46.93333333333333
3350,59.733333333333334,-704.0,-46.93333333333333
3351,74.66666666666667,-740.2666666666667,-42.666666666666664
3352,91.73333333333333,-761.6,-64.0
3353,115.2,-780.8,-74.66666666666667
3354,125.86666666666666,-800.0,-91.73333333333333
3355,134.4,-797.8666666666667,-108.8
3356,140.8,-789.3333333333334,-119.46666666666667
3357,132.26666666666665,-763.7333333333333,-128.0
3358,117.33333333333333,-740.2666666666667,-130.13333333333333
3359,104.53333333333333,-706.1333333333333,-113.06666666666666
3360,93.86666666666666,-676.2666666666667,-102.4
3361,66.13333333333333,-644.2666666666667,-93.86666666666666
3362,53.333333333333336,-616.5333333333333,-85.33333333333333
3363,38.4,-595.2,-64.0
3364,21.333333333333332,-576.0,-85.33333333333333
3365,14.933333333333334,-554.6666666666666,-64.0
3366,-6.4,-544.0,-57.6
3367,-19.2,-537.6,-57.6
3368,-32.0,-529.0666666666666,-59.733333333333334
3369,-42.666666666666664,-520.5333333333333,-55.46666666666667
3370,-38.4,-520.5333333333333,-68.26666666666667
3371,-49.06666666666666,-516.2666666666667,-61.86666666666667
3372,-55.46666666666667,-516.2666666666667,-68.26666666666667
3373,-55.46666666666667,-514.1333333333333,-61.86666666666667
3374,-49.06666666666666,-516.2666666666667,-38.4
3375,-42.666666666666664,-512.0,-46.93333333333333
3376,-36.266666666666666,-512.0,-49.06666666666666
3377,-29.866666666666667,-505.59999999999997,-53.333333333333336
3378,-17.066666666666666,-499.2,-46.93333333333333
3379,-10.666666666666666,-501.3333333333333,-46.93333333333333
3380,2.1333333333333333,-490.6666666666667,-44.8
3381,10.666666666666666,-497.06666666666666,-66.13333333333333
3382,14.933333333333334,-494.93333333333334,-55.46666666666667
3383,38.4,-494.93333333333334,-59.733333333333334
3384,38.4,-497.06666666666666,-53.333333333333336
3385,55.46666666666667,-497.06666666666666,-44.8
3386,40.53333333333333,-503.46666666666664,-64.0
3387,32.0,-514.1333333333333,-61.86666666666667
3388,34.13333333333333,-526.9333333333333,-59.733333333333334
3389,25.6,-535.4666666666667,-64.0
3390,21.333333333333332,-544.0,-57.6
3391,12.8,-548.2666666666667,-59.733333333333334
3392,17.066666666666666,-556.8,-46.93333333333333
3393,0.0,-558.9333333333333,-49.06666666666666
3394,12.8,-554.6666666666666,-40.53333333333333
3395,-8.533333333333333,-548.2666666666667,-44.8
3396,8.533333333333333,-554.6666666666666,-46.93333333333333
3397,8.533333333333333,-548.2666666666667,-42.666666666666664
3398,2.1333333333333333,-546.1333333333333,-42.666666666666664
3399,6.4,-539.7333333333333,-34.13333333333333
3400,8.533333333333333,-531.2,-34.13333333333333
3401,10.666666666666666,-520.5333333333333,-44.8
3402,12.8,-516.2666666666667,-32.0
3403,12.8,-505.59999999999997,-34.13333333333333
3404,14.933333333333334,-503.46666666666664,-36.266666666666666
3405,10.666666666666666,-492.8,-42.666666666666664
3406,8.533333333333333,-480.0,-46.93333333333333
3407,12.8,-486.4,-40.53333333333333
3408,8.533333333333333,-484.26666666666665,-40.53333333333333
3409,6.4,-482.1333333333333,-40.53333333333333
3410,4.266666666666667,-480.0,-38.4
3411,10.666666666666666,-482.1333333333333,-25.6
3412,0.0,-484.26666666666665,-25.6
3413,4.266666666666667,-477.8666666666667,-14.933333333333334
3414,0.0,-477.8666666666667,-6.4
3415,-2.1333333333333333,-477.8666666666667,-8.533333333333333
3416,8.533333333333333,-480.0,-4.266666666666667
3417,0.0,-480.0,-2.1333333333333333
3418,6.4,-473.59999999999997,-12.8
3419,2.1333333333333333,-471.46666666666664,-12.8
3420,2.1333333333333333,-465.06666666666666,-17.066666666666666
3421,8.533333333333333,-454.4,-19.2
3422,12.8,-450.1333333333333,-21.333333333333332
3423,14.933333333333334,-443.73333333333335,-19.2
3424,19.2,-437.3333333333333,-23.466666666666665
3425,21.333333333333332,-433.06666666666666,-25.6
3426,25.6,-435.2,-12.8
3427,17.066666666666666,-443.73333333333335,-6.4
3428,21.333333333333332,-443.73333333333335,0.0
3429,29.866666666666667,-454.4,6.4
3430,23.466666666666665,-462.93333333333334,12.8
3431,32.0,-469.3333333333333,12.8
3432,32.0,-480.0,23.466666666666665
3433,38.4,-492.8,14.933333333333334
3434,38.4,-494.93333333333334,14.933333333333334
3435,46.93333333333333,-501.3333333333333,14.933333333333334
3436,46.93333333333333,-509.8666666666667,10.666666666666666
3437,51.2,-522.6666666666666,-6.4
3438,57.6,-520.5333333333333,-4.266666666666667
3439,53.333333333333336,-524.8,-19.2
3440,49.06666666666666,-533.3333333333334,-4.266666666666667
3441,53.333333333333336,-535.4666666666667,-12.8
3442,53.333333333333336,-541.8666666666667,-8.533333333333333
3443,61.86666666666667,-546.1333333333333,-2.1333333333333333
3444,59.733333333333334,-548.2666666666667,-2.1333333333333333
3445,57.6,-552.5333333333333,-2.1333333333333333
3446,59.733333333333334,-565.3333333333334,-2.1333333333333333
3447,51.2,-554.6666666666666,2.1333333333333333
3448,59.733333333333334,-576.0,-14.933333333333334
3449,53.333333333333336,-580.2666666666667,-10.666666666666666
3450,59.733333333333334,-584.5333333333333,-19.2
3451,57.6,-582.4,-21.333333333333332
3452,51.2,-584.5333333333333,-19.2
3453,53.333333333333336,-588.8,-34.13333333333333
3454,51.2,-584.5333333333333,-29.866666666666667
3455,44.8,-580.2666666666667,-21.333333333333332
3456,34.13333333333333,-576.0,-12.8
3457,29.866666666666667,-567.4666666666667,-10.666666666666666
3458,25.6,-569.6,2.1333333333333333
3459,10.666666666666666,-552.5333333333333,2.1333333333333333
3460,2.1333333333333333,-550.4,21.333333333333332
3461,-14.933333333333334,-546.1333333333333,36.266666666666666
3462,-27.733333333333334,-541.8666666666667,38.4
3463,-38.4,-533.3333333333334,42.666666666666664
3464,-42.666666666666664,-526.9333333333333,49.06666666666666
3465,-57.6,-526.9333333333333,57.6
3466,-61.86666666666667,-514.1333333333333,53.333333333333336
3467,-72.53333333333333,-512.0,61.86666666666667
3468,-89.6,-499.2,51.2
3469,-81.06666666666666,-503.46666666666664,55.46666666666667
3470,-102.4,-482.1333333333333,46.93333333333333
3471,-119.46666666666667,-475.73333333333335,34.13333333333333
3472,-132.26666666666665,-475.73333333333335,36.266666666666666
3473,-125.86666666666666,-469.3333333333333,34.13333333333333
3474,-130.13333333333333,-462.93333333333334,32.0
3475,-128.0,-467.2,25.6
3476,-125.86666666666666,-467.2,34.13333333333333
3477,-123.73333333333333,-469.3333333333333,32.0
3478,-104.53333333333333,-477.8666666666667,29.866666666666667
3479,-68.26666666666667,-486.4,25.6
3480,-36.266666666666666,-488.5333333333333,21.333333333333332
3481,-12.8,-507.73333333333335,23.466666666666665
3482,-4.266666666666667,-516.2666666666667,34.13333333333333
3483,-6.4,-531.2,42.666666666666664
3484,-4.266666666666667,-552.5333333333333,59.733333333333334
3485,-14.933333333333334,-580.2666666666667,49.06666666666666
3486,-8.533333333333333,-612.2666666666667,49.06666666666666
3487,-17.066666666666666,-648.5333333333333,38.4
3488,-34.13333333333333,-680.5333333333333,27.733333333333334
3489,-61.86666666666667,-701.8666666666667,-8.533333333333333
3490,-104.53333333333333,-721.0666666666666,-36.266666666666666
3491,-136.53333333333333,-721.0666666666666,-66.13333333333333
3492,-157.86666666666667,-731.7333333333333,-76.8
3493,-153.6,-725.3333333333334,-89.6
3494,-153.6,-718.9333333333333,-119.46666666666667
3495,-134.4,-710.4,-104.53333333333333
3496,-117.33333333333333,-693.3333333333334,-104.53333333333333
3497,-125.86666666666666,-667.7333333333333,-102.4
3498,-119.46666666666667,-642.1333333333333,-91.73333333333333
3499,-113.06666666666666,-614.4,-89.6
3500,-100.26666666666667,-582.4,-85.33333333333333
3501,-98.13333333333333,-552.5333333333333,-78.93333333333334
