,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
3502,-72.53333333333333,-533.3333333333334,-76.8
3503,-64.0,-516.2666666666667,-91.73333333333333
3504,-55.46666666666667,-512.0,-98.13333333333333
3505,-32.0,-514.1333333333333,-115.2
3506,-34.13333333333333,-526.9333333333333,-134.4
3507,-44.8,-544.0,-155.73333333333332
3508,-53.333333333333336,-571.7333333333333,-149.33333333333334
3509,-61.86666666666667,-603.7333333333333,-151.46666666666667
3510,-68.26666666666667,-640.0,-128.0
3511,-83.2,-663.4666666666667,-106.66666666666667
3512,-85.33333333333333,-682.6666666666666,-87.46666666666667
3513,-93.86666666666666,-697.6,-74.66666666666667
3514,-98.13333333333333,-704.0,-59.733333333333334
3515,-108.8,-693.3333333333334,-51.2
3516,-87.46666666666667,-693.3333333333334,-53.333333333333336
3517,-93.86666666666666,-684.8,-42.666666666666664
3518,-85.33333333333333,-672.0,-53.333333333333336
3519,-81.06666666666666,-669.8666666666667,-42.666666666666664
3520,-70.4,-657.0666666666666,-53.333333333333336
3521,-66.13333333333333,-654.9333333333333,-40.53333333333333
3522,-64.0,-648.5333333333333,-36.266666666666666
3523,-55.46666666666667,-652.8,-25.6
3524,-55.46666666666667,-678.4,-27.733333333333334
3525,-64.0,-695.4666666666667,-14.933333333333334
3526,-70.4,-727.4666666666667,-25.6
3527,-66.13333333333333,-742.4,6.4
3528,-85.33333333333333,-761.6,2.1333333333333333
3529,-87.46666666666667,-787.2,4.266666666666667
3530,-98.13333333333333,-785.0666666666666,-17.066666666666666
3531,-102.4,-772.2666666666667,-23.466666666666665
3532,-102.4,-746.6666666666666,-38.4
3533,-98.13333333333333,-716.8,-53.333333333333336
3534,-83.2,-682.6666666666666,-66.13333333333333
3535,-70.4,-635.7333333333333,-81.06666666666666
3536,-59.733333333333334,-603.7333333333333,-87.46666666666667
3537,-42.666666666666664,-554.6666666666666,-98.13333333333333
3538,-34.13333333333333,-522.6666666666666,-98.13333333333333
3539,-25.6,-492.8,-100.26666666666667
3540,-10.666666666666666,-465.06666666666666,-93.86666666666666
3541,8.533333333333333,-456.5333333333333,-85.33333333333333
3542,19.2,-445.8666666666667,-74.66666666666667
3543,36.266666666666666,-445.8666666666667,-64.0
3544,27.733333333333334,-456.5333333333333,-61.86666666666667
3545,44.8,-482.1333333333333,-38.4
3546,40.53333333333333,-516.2666666666667,-36.266666666666666
3547,40.53333333333333,-537.6,-23.466666666666665
3548,34.13333333333333,-550.4,-21.333333333333332
3549,29.866666666666667,-558.9333333333333,-27.733333333333334
3550,21.333333333333332,-569.6,-21.333333333333332
3551,19.2,-584.5333333333333,-19.2
3552,10.666666666666666,-580.2666666666667,-32.0
3553,4.266666666666667,-573.8666666666667,-32.0
3554,2.1333333333333333,-576.0,-29.866666666666667
3555,-6.4,-561.0666666666666,-34.13333333333333
3556,-17.066666666666666,-558.9333333333333,-34.13333333333333
3557,-10.666666666666666,-546.1333333333333,-36.266666666666666
3558,-40.53333333333333,-541.8666666666667,-36.266666666666666
3559,-44.8,-546.1333333333333,-29.866666666666667
3560,-57.6,-548.2666666666667,-19.2
3561,-66.13333333333333,-546.1333333333333,-19.2
3562,-72.53333333333333,-556.8,-17.066666666666666
3563,-83.2,-567.4666666666667,-8.533333333333333
3564,-83.2,-563.2,-14.933333333333334
3565,-93.86666666666666,-567.4666666666667,-10.666666666666666
3566,-85.33333333333333,-565.3333333333334,0.0
3567,-81.06666666666666,-571.7333333333333,-2.1333333333333333
3568,-78.93333333333334,-576.0,4.266666666666667
3569,-57.6,-565.3333333333334,-17.066666666666666
3570,-59.733333333333334,-569.6,4.266666666666667
3571,-51.2,-565.3333333333334,0.0
3572,-42.666666666666664,-563.2,-2.1333333333333333
3573,-34.13333333333333,-552.5333333333333,-10.666666666666666
3574,-34.13333333333333,-548.2666666666667,-4.266666666666667
3575,-29.866666666666667,-546.1333333333333,-4.266666666666667
3576,-27.733333333333334,-548.2666666666667,-8.533333333333333
3577,-29.866666666666667,-535.4666666666667,2.1333333333333333
3578,-32.0,-535.4666666666667,-2.1333333333333333
3579,-29.866666666666667,-533.3333333333334,-12.8
3580,-32.0,-522.6666666666666,-8.533333333333333
3581,-29.866666666666667,-516.2666666666667,2.1333333333333333
3582,-32.0,-522.6666666666666,2.1333333333333333
3583,-32.0,-516.2666666666667,-8.533333333333333
3584,-29.866666666666667,-514.1333333333333,-6.4
3585,-25.6,-509.8666666666667,0.0
3586,-34.13333333333333,-501.3333333333333,0.0
3587,-29.866666666666667,-514.1333333333333,-2.1333333333333333
3588,-29.866666666666667,-516.2666666666667,0.0
3589,-32.0,-514.1333333333333,4.266666666666667
3590,-25.6,-516.2666666666667,21.333333333333332
3591,-29.866666666666667,-514.1333333333333,23.466666666666665
3592,-23.466666666666665,-520.5333333333333,34.13333333333333
3593,-21.333333333333332,-512.0,27.733333333333334
3594,-19.2,-501.3333333333333,25.6
3595,-8.533333333333333,-503.46666666666664,32.0
3596,-10.666666666666666,-494.93333333333334,29.866666666666667
3597,-10.666666666666666,-497.06666666666666,32.0
3598,-2.1333333333333333,-494.93333333333334,32.0
3599,2.1333333333333333,-497.06666666666666,34.13333333333333
3600,2.1333333333333333,-494.93333333333334,34.13333333333333
3601,19.2,-492.8,34.13333333333333
3602,10.666666666666666,-486.4,32.0
3603,12.8,-486.4,36.266666666666666
3604,17.066666666666666,-480.0,38.4
3605,6.4,-477.8666666666667,46.93333333333333
3606,14.933333333333334,-475.73333333333335,44.8
3607,10.666666666666666,-473.59999999999997,51.2
3608,6.4,-458.6666666666667,42.666666666666664
3609,-8.533333333333333,-458.6666666666667,40.53333333333333
3610,-8.533333333333333,-450.1333333333333,40.53333333333333
3611,-8.533333333333333,-443.73333333333335,36.266666666666666
3612,-32.0,-428.8,36.266666666666666
3613,-34.13333333333333,-424.5333333333333,29.866666666666667
3614,-46.93333333333333,-416.0,14.933333333333334
3615,-68.26666666666667,-411.73333333333335,10.666666666666666
3616,-76.8,-409.6,0.0
3617,-89.6,-407.46666666666664,2.1333333333333333
3618,-81.06666666666666,-411.73333333333335,-2.1333333333333333
3619,-68.26666666666667,-411.73333333333335,4.266666666666667
3620,-40.53333333333333,-426.6666666666667,-2.1333333333333333
3621,-40.53333333333333,-430.93333333333334,8.533333333333333
3622,-32.0,-443.73333333333335,10.666666666666666
3623,-12.8,-441.59999999999997,21.333333333333332
3624,-8.533333333333333,-454.4,23.466666666666665
3625,0.0,-462.93333333333334,19.2
3626,14.933333333333334,-467.2,27.733333333333334
3627,23.466666666666665,-469.3333333333333,27.733333333333334
3628,27.733333333333334,-477.8666666666667,27.733333333333334
3629,23.466666666666665,-488.5333333333333,38.4
3630,29.866666666666667,-486.4,40.53333333333333
3631,34.13333333333333,-492.8,46.93333333333333
3632,32.0,-503.46666666666664,46.93333333333333
3633,27.733333333333334,-507.73333333333335,55.46666666666667
3634,23.466666666666665,-518.4,59.733333333333334
3635,25.6,-529.0666666666666,57.6
3636,19.2,-529.0666666666666,68.26666666666667
3637,17.066666666666666,-533.3333333333334,53.333333333333336
3638,17.066666666666666,-546.1333333333333,49.06666666666666
3639,12.8,-548.2666666666667,40.53333333333333
3640,4.266666666666667,-550.4,36.266666666666666
3641,0.0,-548.2666666666667,34.13333333333333
3642,-8.533333333333333,-546.1333333333333,6.4
3643,-8.533333333333333,-535.4666666666667,21.333333333333332
3644,-12.8,-533.3333333333334,0.0
3645,-23.466666666666665,-518.4,-4.266666666666667
3646,-27.733333333333334,-505.59999999999997,-2.1333333333333333
3647,-32.0,-482.1333333333333,4.266666666666667
3648,-32.0,-462.93333333333334,4.266666666666667
3649,-34.13333333333333,-441.59999999999997,4.266666666666667
3650,-36.266666666666666,-426.6666666666667,-4.266666666666667
3651,-40.53333333333333,-409.6,4.266666666666667
3652,-40.53333333333333,-398.93333333333334,6.4
3653,-34.13333333333333,-392.5333333333333,21.333333333333332
3654,-27.733333333333334,-388.26666666666665,29.866666666666667
3655,-10.666666666666666,-377.6,40.53333333333333
3656,-23.466666666666665,-390.4,46.93333333333333
3657,-4.266666666666667,-396.8,51.2
3658,2.1333333333333333,-398.93333333333334,53.333333333333336
3659,25.6,-416.0,66.13333333333333
3660,40.53333333333333,-437.3333333333333,57.6
3661,49.06666666666666,-471.46666666666664,70.4
3662,53.333333333333336,-505.59999999999997,51.2
3663,44.8,-537.6,42.666666666666664
3664,51.2,-573.8666666666667,8.533333333333333
3665,64.0,-614.4,-34.13333333333333
3666,85.33333333333333,-676.2666666666667,-81.06666666666666
3667,89.6,-716.8,-91.73333333333333
3668,91.73333333333333,-772.2666666666667,-104.53333333333333
3669,68.26666666666667,-819.2,-115.2
3670,46.93333333333333,-864.0,-121.6
3671,29.866666666666667,-919.4666666666667,-134.4
3672,19.2,-949.3333333333334,-121.6
3673,23.466666666666665,-962.1333333333333,-119.46666666666667
3674,29.866666666666667,-955.7333333333333,-108.8
3675,34.13333333333333,-932.2666666666667,-100.26666666666667
3676,55.46666666666667,-900.2666666666667,-89.6
3677,78.93333333333334,-836.2666666666667,-78.93333333333334
3678,93.86666666666666,-780.8,-81.06666666666666
3679,108.8,-716.8,-78.93333333333334
3680,113.06666666666666,-661.3333333333334,-78.93333333333334
3681,108.8,-620.8,-91.73333333333333
3682,108.8,-595.2,-96.0
3683,108.8,-580.2666666666667,-113.06666666666666
3684,104.53333333333333,-576.0,-121.6
3685,110.93333333333334,-576.0,-115.2
3686,110.93333333333334,-582.4,-113.06666666666666
3687,93.86666666666666,-599.4666666666667,-117.33333333333333
3688,96.0,-616.5333333333333,-81.06666666666666
3689,83.2,-650.6666666666666,-81.06666666666666
3690,59.733333333333334,-665.6,-61.86666666666667
3691,44.8,-684.8,-42.666666666666664
3692,29.866666666666667,-693.3333333333334,-21.333333333333332
3693,25.6,-701.8666666666667,-17.066666666666666
3694,14.933333333333334,-706.1333333333333,6.4
3695,12.8,-716.8,14.933333333333334
3696,6.4,-716.8,19.2
3697,17.066666666666666,-718.9333333333333,27.733333333333334
3698,4.266666666666667,-727.4666666666667,21.333333333333332
3699,14.933333333333334,-740.2666666666667,17.066666666666666
3700,2.1333333333333333,-727.4666666666667,6.4
3701,6.4,-725.3333333333334,2.1333333333333333
3702,8.533333333333333,-725.3333333333334,2.1333333333333333
3703,8.533333333333333,-706.1333333333333,-2.1333333333333333
3704,14.933333333333334,-695.4666666666667,4.266666666666667
3705,14.933333333333334,-676.2666666666667,-2.1333333333333333
3706,23.466666666666665,-646.4,-6.4
3707,36.266666666666666,-635.7333333333333,-8.533333333333333
3708,38.4,-597.3333333333334,-6.4
3709,36.266666666666666,-578.1333333333333,2.1333333333333333
3710,34.13333333333333,-552.5333333333333,-2.1333333333333333
3711,49.06666666666666,-535.4666666666667,-2.1333333333333333
3712,40.53333333333333,-524.8,2.1333333333333333
3713,44.8,-524.8,0.0
3714,42.666666666666664,-514.1333333333333,-12.8
3715,42.666666666666664,-514.1333333333333,-25.6
3716,40.53333333333333,-507.73333333333335,-44.8
3717,36.266666666666666,-509.8666666666667,-57.6
3718,21.333333333333332,-499.2,-68.26666666666667
3719,25.6,-503.46666666666664,-57.6
3720,29.866666666666667,-507.73333333333335,-72.53333333333333
3721,21.333333333333332,-509.8666666666667,-72.53333333333333
3722,8.533333333333333,-507.73333333333335,-59.733333333333334
3723,6.4,-509.8666666666667,-61.86666666666667
3724,2.1333333333333333,-514.1333333333333,-53.333333333333336
3725,-2.1333333333333333,-518.4,-55.46666666666667
3726,0.0,-526.9333333333333,-38.4
3727,0.0,-522.6666666666666,-36.266666666666666
3728,-2.1333333333333333,-529.0666666666666,-29.866666666666667
3729,0.0,-529.0666666666666,-34.13333333333333
3730,4.266666666666667,-529.0666666666666,-27.733333333333334
3731,4.266666666666667,-544.0,-17.066666666666666
3732,10.666666666666666,-539.7333333333333,-23.466666666666665
3733,17.066666666666666,-546.1333333333333,-23.466666666666665
3734,17.066666666666666,-548.2666666666667,-27.733333333333334
3735,23.466666666666665,-546.1333333333333,-23.466666666666665
3736,25.6,-558.9333333333333,-19.2
3737,27.733333333333334,-561.0666666666666,-17.066666666666666
3738,19.2,-558.9333333333333,-17.066666666666666
3739,21.333333333333332,-567.4666666666667,-23.466666666666665
3740,19.2,-558.9333333333333,-32.0
3741,34.13333333333333,-561.0666666666666,-27.733333333333334
3742,14.933333333333334,-563.2,-17.066666666666666
3743,19.2,-556.8,-27.733333333333334
3744,25.6,-554.6666666666666,-25.6
3745,25.6,-554.6666666666666,-21.333333333333332
3746,19.2,-546.1333333333333,-10.666666666666666
3747,19.2,-546.1333333333333,-19.2
3748,14.933333333333334,-544.0,-8.533333333333333
3749,17.066666666666666,-541.8666666666667,-2.1333333333333333
3750,14.933333333333334,-546.1333333333333,-4.266666666666667
3751,19.2,-539.7333333333333,6.4
3752,10.666666666666666,-541.8666666666667,-4.266666666666667
3753,23.466666666666665,-546.1333333333333,2.1333333333333333
3754,17.066666666666666,-544.0,4.266666666666667
3755,8.533333333333333,-541.8666666666667,-4.266666666666667
3756,8.533333333333333,-537.6,0.0
3757,10.666666666666666,-537.6,-4.266666666666667
3758,6.4,-537.6,-12.8
3759,2.1333333333333333,-533.3333333333334,-14.933333333333334
3760,2.1333333333333333,-531.2,-14.933333333333334
3761,-2.1333333333333333,-524.8,-6.4
3762,-10.666666666666666,-520.5333333333333,-19.2
3763,-10.666666666666666,-509.8666666666667,0.0
3764,-14.933333333333334,-501.3333333333333,-12.8
3765,-14.933333333333334,-501.3333333333333,-6.4
3766,-17.066666666666666,-501.3333333333333,-8.533333333333333
3767,-27.733333333333334,-499.2,6.4
3768,-23.466666666666665,-501.3333333333333,14.933333333333334
3769,-19.2,-501.3333333333333,25.6
3770,-25.6,-503.46666666666664,19.2
3771,-25.6,-501.3333333333333,17.066666666666666
3772,-23.466666666666665,-505.59999999999997,17.066666666666666
3773,-19.2,-501.3333333333333,14.933333333333334
3774,-12.8,-499.2,19.2
3775,-23.466666666666665,-490.6666666666667,2.1333333333333333
3776,-21.333333333333332,-484.26666666666665,-8.533333333333333
3777,-8.533333333333333,-469.3333333333333,-17.066666666666666
3778,-8.533333333333333,-452.26666666666665,-32.0
3779,2.1333333333333333,-443.73333333333335,-29.866666666666667
3780,10.666666666666666,-428.8,-38.4
3781,14.933333333333334,-420.26666666666665,-44.8
3782,17.066666666666666,-411.73333333333335,-36.266666666666666
3783,29.866666666666667,-411.73333333333335,-36.266666666666666
3784,27.733333333333334,-409.6,-12.8
3785,36.266666666666666,-416.0,-12.8
3786,29.866666666666667,-413.8666666666667,-12.8
3787,25.6,-426.6666666666667,-2.1333333333333333
3788,19.2,-430.93333333333334,-4.266666666666667
3789,17.066666666666666,-443.73333333333335,4.266666666666667
3790,14.933333333333334,-456.5333333333333,10.666666666666666
3791,6.4,-467.2,12.8
3792,8.533333333333333,-475.73333333333335,8.533333333333333
3793,-2.1333333333333333,-492.8,6.4
3794,-4.266666666666667,-497.06666666666666,12.8
3795,-10.666666666666666,-516.2666666666667,21.333333333333332
3796,-10.666666666666666,-518.4,2.1333333333333333
3797,-21.333333333333332,-529.0666666666666,6.4
3798,-14.933333333333334,-529.0666666666666,0.0
3799,-17.066666666666666,-531.2,-4.266666666666667
3800,-23.466666666666665,-535.4666666666667,-10.666666666666666
3801,-23.466666666666665,-533.3333333333334,-19.2
3802,-27.733333333333334,-531.2,-10.666666666666666
3803,-32.0,-522.6666666666666,2.1333333333333333
3804,-34.13333333333333,-531.2,14.933333333333334
3805,-44.8,-518.4,32.0
3806,-44.8,-526.9333333333333,27.733333333333334
3807,-66.13333333333333,-524.8,34.13333333333333
3808,-53.333333333333336,-531.2,36.266666666666666
3809,-55.46666666666667,-531.2,40.53333333333333
3810,-64.0,-537.6,36.266666666666666
3811,-68.26666666666667,-535.4666666666667,36.266666666666666
3812,-72.53333333333333,-529.0666666666666,27.733333333333334
3813,-57.6,-544.0,32.0
3814,-61.86666666666667,-539.7333333333333,19.2
3815,-68.26666666666667,-544.0,23.466666666666665
3816,-59.733333333333334,-541.8666666666667,32.0
3817,-74.66666666666667,-544.0,40.53333333333333
3818,-76.8,-552.5333333333333,38.4
3819,-70.4,-546.1333333333333,40.53333333333333
3820,-68.26666666666667,-548.2666666666667,44.8
3821,-64.0,-546.1333333333333,51.2
3822,-59.733333333333334,-544.0,49.06666666666666
3823,-64.0,-546.1333333333333,49.06666666666666
3824,-68.26666666666667,-539.7333333333333,42.666666666666664
3825,-70.4,-541.8666666666667,42.666666666666664
3826,-76.8,-541.8666666666667,46.93333333333333
3827,-81.06666666666666,-539.7333333333333,36.266666666666666
3828,-74.66666666666667,-537.6,21.333333333333332
3829,-64.0,-539.7333333333333,23.466666666666665
3830,-53.333333333333336,-546.1333333333333,27.733333333333334
3831,-34.13333333333333,-546.1333333333333,25.6
3832,-34.13333333333333,-550.4,29.866666666666667
3833,-25.6,-548.2666666666667,36.266666666666666
3834,-17.066666666666666,-546.1333333333333,40.53333333333333
3835,-12.8,-539.7333333333333,46.93333333333333
3836,-4.266666666666667,-541.8666666666667,57.6
3837,0.0,-539.7333333333333,51.2
3838,12.8,-535.4666666666667,55.46666666666667
3839,29.866666666666667,-529.0666666666666,44.8
3840,17.066666666666666,-533.3333333333334,34.13333333333333
3841,21.333333333333332,-526.9333333333333,27.733333333333334
3842,2.1333333333333333,-526.9333333333333,34.13333333333333
3843,-12.8,-535.4666666666667,32.0
3844,-19.2,-539.7333333333333,46.93333333333333
3845,-29.866666666666667,-552.5333333333333,49.06666666666666
3846,-29.866666666666667,-578.1333333333333,42.666666666666664
3847,-34.13333333333333,-595.2,32.0
3848,-49.06666666666666,-614.4,6.4
3849,-46.93333333333333,-640.0,-27.733333333333334
3850,-66.13333333333333,-652.8,-53.333333333333336
3851,-85.33333333333333,-676.2666666666667,-55.46666666666667
3852,-96.0,-682.6666666666666,-66.13333333333333
3853,-104.53333333333333,-689.0666666666666,-85.33333333333333
3854,-100.26666666666667,-684.8,-98.13333333333333
3855,-104.53333333333333,-674.1333333333333,-110.93333333333334
3856,-115.2,-657.0666666666666,-132.26666666666665
3857,-132.26666666666665,-622.9333333333333,-125.86666666666666
3858,-138.66666666666666,-599.4666666666667,-128.0
3859,-134.4,-580.2666666666667,-125.86666666666666
3860,-140.8,-558.9333333333333,-128.0
3861,-138.66666666666666,-552.5333333333333,-117.33333333333333
3862,-140.8,-550.4,-119.46666666666667
3863,-138.66666666666666,-558.9333333333333,-130.13333333333333
3864,-136.53333333333333,-569.6,-128.0
3865,-138.66666666666666,-580.2666666666667,-117.33333333333333
3866,-134.4,-599.4666666666667,-123.73333333333333
3867,-128.0,-618.6666666666666,-100.26666666666667
3868,-123.73333333333333,-635.7333333333333,-100.26666666666667
3869,-130.13333333333333,-652.8,-91.73333333333333
3870,-136.53333333333333,-667.7333333333333,-83.2
3871,-140.8,-672.0,-78.93333333333334
3872,-136.53333333333333,-665.6,-59.733333333333334
3873,-117.33333333333333,-682.6666666666666,-81.06666666666666
3874,-108.8,-686.9333333333333,-74.66666666666667
3875,-102.4,-689.0666666666666,-83.2
3876,-93.86666666666666,-689.0666666666666,-70.4
3877,-83.2,-693.3333333333334,-68.26666666666667
3878,-78.93333333333334,-686.9333333333333,-61.86666666666667
3879,-64.0,-676.2666666666667,-59.733333333333334
3880,-49.06666666666666,-661.3333333333334,-32.0
3881,-34.13333333333333,-661.3333333333334,-23.466666666666665
3882,-29.866666666666667,-667.7333333333333,-25.6
3883,-29.866666666666667,-652.8,-21.333333333333332
3884,-21.333333333333332,-650.6666666666666,-17.066666666666666
3885,-10.666666666666666,-667.7333333333333,-17.066666666666666
3886,2.1333333333333333,-676.2666666666667,-8.533333333333333
3887,-2.1333333333333333,-684.8,-6.4
3888,2.1333333333333333,-691.2,-12.8
3889,25.6,-708.2666666666667,-27.733333333333334
3890,17.066666666666666,-721.0666666666666,-46.93333333333333
3891,21.333333333333332,-727.4666666666667,-66.13333333333333
3892,17.066666666666666,-710.4,-74.66666666666667
3893,25.6,-695.4666666666667,-98.13333333333333
3894,46.93333333333333,-678.4,-98.13333333333333
3895,57.6,-646.4,-93.86666666666666
3896,57.6,-616.5333333333333,-87.46666666666667
3897,66.13333333333333,-593.0666666666666,-78.93333333333334
3898,78.93333333333334,-558.9333333333333,-70.4
3899,83.2,-541.8666666666667,-53.333333333333336
3900,83.2,-520.5333333333333,-49.06666666666666
3901,85.33333333333333,-505.59999999999997,-53.333333333333336
3902,87.46666666666667,-497.06666666666666,-36.266666666666666
3903,91.73333333333333,-492.8,-44.8
3904,93.86666666666666,-499.2,-32.0
3905,72.53333333333333,-499.2,-44.8
3906,74.66666666666667,-522.6666666666666,-36.266666666666666
3907,57.6,-541.8666666666667,-44.8
3908,51.2,-554.6666666666666,-36.266666666666666
3909,34.13333333333333,-576.0,-27.733333333333334
3910,12.8,-580.2666666666667,-34.13333333333333
3911,-2.1333333333333333,-590.9333333333333,-27.733333333333334
3912,-23.466666666666665,-599.4666666666667,-25.6
3913,-40.53333333333333,-599.4666666666667,-27.733333333333334
3914,-46.93333333333333,-582.4,-36.266666666666666
3915,-76.8,-576.0,-25.6
3916,-93.86666666666666,-558.9333333333333,-32.0
3917,-108.8,-554.6666666666666,-25.6
3918,-117.33333333333333,-544.0,-27.733333333333334
3919,-123.73333333333333,-539.7333333333333,-29.866666666666667
3920,-128.0,-544.0,-23.466666666666665
3921,-132.26666666666665,-526.9333333333333,-29.866666666666667
3922,-134.4,-533.3333333333334,-25.6
3923,-132.26666666666665,-533.3333333333334,-23.466666666666665
3924,-130.13333333333333,-539.7333333333333,-27.733333333333334
3925,-121.6,-546.1333333333333,-27.733333333333334
3926,-117.33333333333333,-541.8666666666667,-25.6
3927,-113.06666666666666,-544.0,-23.466666666666665
3928,-100.26666666666667,-550.4,-17.066666666666666
3929,-96.0,-556.8,-12.8
3930,-89.6,-550.4,-12.8
3931,-76.8,-552.5333333333333,-14.933333333333334
3932,-66.13333333333333,-550.4,-17.066666666666666
3933,-59.733333333333334,-556.8,-19.2
3934,-57.6,-546.1333333333333,-8.533333333333333
3935,-57.6,-541.8666666666667,-8.533333333333333
3936,-49.06666666666666,-539.7333333333333,-12.8
3937,-36.266666666666666,-529.0666666666666,-10.666666666666666
3938,-36.266666666666666,-526.9333333333333,-8.533333333333333
3939,-32.0,-524.8,6.4
3940,-32.0,-516.2666666666667,8.533333333333333
3941,-27.733333333333334,-514.1333333333333,6.4
3942,-25.6,-507.73333333333335,23.466666666666665
3943,-17.066666666666666,-512.0,21.333333333333332
3944,-10.666666666666666,-514.1333333333333,19.2
3945,-17.066666666666666,-509.8666666666667,27.733333333333334
3946,-17.066666666666666,-505.59999999999997,19.2
3947,-19.2,-514.1333333333333,27.733333333333334
3948,-19.2,-507.73333333333335,25.6
3949,-23.466666666666665,-514.1333333333333,29.866666666666667
3950,-23.466666666666665,-509.8666666666667,27.733333333333334
3951,-32.0,-505.59999999999997,21.333333333333332
3952,-32.0,-503.46666666666664,19.2
3953,-34.13333333333333,-499.2,23.466666666666665
3954,-34.13333333333333,-499.2,21.333333333333332
3955,-40.53333333333333,-497.06666666666666,17.066666666666666
3956,-36.266666666666666,-488.5333333333333,23.466666666666665
3957,-44.8,-482.1333333333333,25.6
3958,-29.866666666666667,-467.2,19.2
3959,-44.8,-486.4,34.13333333333333
3960,-38.4,-480.0,32.0
3961,-44.8,-480.0,34.13333333333333
3962,-49.06666666666666,-475.73333333333335,40.53333333333333
3963,-49.06666666666666,-475.73333333333335,34.13333333333333
3964,-55.46666666666667,-467.2,29.866666666666667
3965,-53.333333333333336,-467.2,32.0
3966,-55.46666666666667,-460.8,23.466666666666665
3967,-51.2,-462.93333333333334,23.466666666666665
3968,-64.0,-456.5333333333333,12.8
3969,-51.2,-460.8,8.533333333333333
3970,-59.733333333333334,-448.0,8.533333333333333
3971,-59.733333333333334,-443.73333333333335,14.933333333333334
3972,-53.333333333333336,-445.8666666666667,4.266666666666667
3973,-59.733333333333334,-443.73333333333335,0.0
3974,-53.333333333333336,-445.8666666666667,17.066666666666666
3975,-49.06666666666666,-450.1333333333333,10.666666666666666
3976,-59.733333333333334,-456.5333333333333,14.933333333333334
3977,-42.666666666666664,-467.2,4.266666666666667
3978,-57.6,-462.93333333333334,8.533333333333333
3979,-49.06666666666666,-480.0,10.666666666666666
3980,-51.2,-482.1333333333333,4.266666666666667
3981,-53.333333333333336,-488.5333333333333,4.266666666666667
3982,-53.333333333333336,-488.5333333333333,0.0
3983,-36.266666666666666,-488.5333333333333,-4.266666666666667
3984,-34.13333333333333,-477.8666666666667,10.666666666666666
3985,-34.13333333333333,-473.59999999999997,-14.933333333333334
3986,-25.6,-477.8666666666667,-12.8
3987,-14.933333333333334,-475.73333333333335,-17.066666666666666
3988,-10.666666666666666,-475.73333333333335,4.266666666666667
3989,-2.1333333333333333,-471.46666666666664,14.933333333333334
3990,-4.266666666666667,-469.3333333333333,21.333333333333332
3991,6.4,-490.6666666666667,34.13333333333333
3992,12.8,-490.6666666666667,44.8
3993,8.533333333333333,-501.3333333333333,53.333333333333336
3994,6.4,-501.3333333333333,55.46666666666667
3995,6.4,-501.3333333333333,66.13333333333333
3996,21.333333333333332,-514.1333333333333,64.0
3997,17.066666666666666,-499.2,55.46666666666667
