,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
4496,53.333333333333336,-460.8,-27.733333333333334
4497,57.6,-456.5333333333333,-40.53333333333333
4498,51.2,-462.93333333333334,-42.666666666666664
4499,49.06666666666666,-462.93333333333334,-51.2
4500,40.53333333333333,-465.06666666666666,-57.6
4501,34.13333333333333,-458.6666666666667,-61.86666666666667
4502,25.6,-471.46666666666664,-66.13333333333333
4503,23.466666666666665,-473.59999999999997,-59.733333333333334
4504,14.933333333333334,-469.3333333333333,-57.6
4505,2.1333333333333333,-469.3333333333333,-61.86666666666667
4506,2.1333333333333333,-471.46666666666664,-46.93333333333333
4507,-4.266666666666667,-475.73333333333335,-42.666666666666664
4508,-19.2,-473.59999999999997,-38.4
4509,-21.333333333333332,-465.06666666666666,-36.266666666666666
4510,-19.2,-471.46666666666664,-25.6
4511,-38.4,-462.93333333333334,-23.466666666666665
4512,-49.06666666666666,-465.06666666666666,-14.933333333333334
4513,-70.4,-458.6666666666667,-12.8
4514,-76.8,-467.2,-2.1333333333333333
4515,-85.33333333333333,-460.8,0.0
4516,-91.73333333333333,-460.8,12.8
4517,-96.0,-462.93333333333334,25.6
4518,-98.13333333333333,-465.06666666666666,34.13333333333333
4519,-100.26666666666667,-469.3333333333333,38.4
4520,-115.2,-465.06666666666666,29.866666666666667
4521,-134.4,-467.2,29.866666666666667
4522,-123.73333333333333,-467.2,36.266666666666666
4523,-123.73333333333333,-475.73333333333335,38.4
4524,-121.6,-480.0,40.53333333333333
4525,-108.8,-492.8,34.13333333333333
4526,-93.86666666666666,-503.46666666666664,23.466666666666665
4527,-76.8,-522.6666666666666,29.866666666666667
4528,-61.86666666666667,-541.8666666666667,29.866666666666667
4529,-27.733333333333334,-552.5333333333333,23.466666666666665
4530,-10.666666666666666,-563.2,23.466666666666665
4531,17.066666666666666,-576.0,25.6
4532,17.066666666666666,-595.2,10.666666666666666
4533,25.6,-620.8,6.4
4534,42.666666666666664,-650.6666666666666,-12.8
4535,51.2,-680.5333333333333,-49.06666666666666
4536,49.06666666666666,-710.4,-78.93333333333334
4537,40.53333333333333,-765.8666666666667,-115.2
4538,19.2,-795.7333333333333,-123.73333333333333
4539,-23.466666666666665,-817.0666666666666,-125.86666666666666
4540,-38.4,-817.0666666666666,-138.66666666666666
4541,-25.6,-823.4666666666667,-149.33333333333334
4542,-12.8,-806.4,-162.13333333333333
4543,-19.2,-791.4666666666667,-162.13333333333333
4544,-42.666666666666664,-757.3333333333334,-147.2
4545,-72.53333333333333,-721.0666666666666,-140.8
4546,-110.93333333333334,-693.3333333333334,-132.26666666666665
4547,-123.73333333333333,-667.7333333333333,-128.0
4548,-145.06666666666666,-642.1333333333333,-108.8
4549,-155.73333333333332,-616.5333333333333,-100.26666666666667
4550,-160.0,-616.5333333333333,-96.0
4551,-155.73333333333332,-595.2,-93.86666666666666
4552,-153.6,-597.3333333333334,-87.46666666666667
4553,-147.2,-608.0,-96.0
4554,-121.6,-610.1333333333333,-113.06666666666666
4555,-100.26666666666667,-629.3333333333334,-119.46666666666667
4556,-81.06666666666666,-652.8,-104.53333333333333
4557,-57.6,-678.4,-91.73333333333333
4558,-29.866666666666667,-706.1333333333333,-76.8
4559,-21.333333333333332,-729.6,-42.666666666666664
4560,-14.933333333333334,-750.9333333333333,-29.866666666666667
4561,-17.066666666666666,-772.2666666666667,-14.933333333333334
4562,-12.8,-804.2666666666667,-17.066666666666666
4563,-23.466666666666665,-817.0666666666666,-14.933333333333334
4564,-34.13333333333333,-829.8666666666667,-34.13333333333333
4565,-49.06666666666666,-851.1999999999999,-40.53333333333333
4566,-72.53333333333333,-859.7333333333333,-53.333333333333336
4567,-89.6,-868.2666666666667,-68.26666666666667
4568,-115.2,-864.0,-68.26666666666667
4569,-145.06666666666666,-827.7333333333333,-61.86666666666667
4570,-155.73333333333332,-804.2666666666667,-59.733333333333334
4571,-172.8,-765.8666666666667,-57.6
4572,-166.4,-723.2,-61.86666666666667
4573,-147.2,-680.5333333333333,-51.2
4574,-123.73333333333333,-652.8,-40.53333333333333
4575,-106.66666666666667,-586.6666666666666,-51.2
4576,-85.33333333333333,-550.4,-55.46666666666667
4577,-61.86666666666667,-522.6666666666666,-51.2
4578,-42.666666666666664,-490.6666666666667,-53.333333333333336
4579,-25.6,-469.3333333333333,-44.8
4580,-4.266666666666667,-452.26666666666665,-44.8
4581,12.8,-448.0,-38.4
4582,21.333333333333332,-441.59999999999997,-40.53333333333333
4583,34.13333333333333,-458.6666666666667,-40.53333333333333
4584,34.13333333333333,-465.06666666666666,-32.0
4585,40.53333333333333,-486.4,-49.06666666666666
4586,19.2,-497.06666666666666,-40.53333333333333
4587,23.466666666666665,-524.8,-38.4
4588,21.333333333333332,-537.6,-27.733333333333334
4589,2.1333333333333333,-546.1333333333333,-29.866666666666667
4590,6.4,-554.6666666666666,-17.066666666666666
4591,12.8,-550.4,-19.2
4592,6.4,-535.4666666666667,-27.733333333333334
4593,4.266666666666667,-544.0,-25.6
4594,-2.1333333333333333,-539.7333333333333,-32.0
4595,-12.8,-531.2,-34.13333333333333
4596,-17.066666666666666,-533.3333333333334,-27.733333333333334
4597,-25.6,-533.3333333333334,-25.6
4598,-34.13333333333333,-544.0,-23.466666666666665
4599,-51.2,-550.4,-21.333333333333332
4600,-55.46666666666667,-558.9333333333333,-10.666666666666666
4601,-68.26666666666667,-561.0666666666666,-14.933333333333334
4602,-70.4,-569.6,-17.066666666666666
4603,-74.66666666666667,-580.2666666666667,-17.066666666666666
4604,-70.4,-588.8,-19.2
4605,-68.26666666666667,-586.6666666666666,-25.6
4606,-68.26666666666667,-584.5333333333333,-27.733333333333334
4607,-51.2,-588.8,-29.866666666666667
4608,-68.26666666666667,-584.5333333333333,-27.733333333333334
4609,-64.0,-571.7333333333333,-29.866666666666667
4610,-66.13333333333333,-567.4666666666667,-34.13333333333333
4611,-64.0,-563.2,-36.266666666666666
4612,-61.86666666666667,-548.2666666666667,-42.666666666666664
4613,-61.86666666666667,-535.4666666666667,-34.13333333333333
4614,-57.6,-539.7333333333333,-46.93333333333333
4615,-66.13333333333333,-526.9333333333333,-49.06666666666666
4616,-70.4,-526.9333333333333,-49.06666666666666
4617,-74.66666666666667,-531.2,-49.06666666666666
4618,-68.26666666666667,-526.9333333333333,-42.666666666666664
4619,-66.13333333333333,-529.0666666666666,-42.666666666666664
4620,-74.66666666666667,-533.3333333333334,-34.13333333333333
4621,-76.8,-533.3333333333334,-36.266666666666666
4622,-70.4,-537.6,-29.866666666666667
4623,-59.733333333333334,-544.0,-6.4
4624,-57.6,-544.0,-23.466666666666665
4625,-55.46666666666667,-548.2666666666667,-23.466666666666665
4626,-44.8,-546.1333333333333,-12.8
4627,-38.4,-550.4,-10.666666666666666
4628,-32.0,-556.8,-10.666666666666666
4629,-25.6,-546.1333333333333,-8.533333333333333
4630,-27.733333333333334,-546.1333333333333,-6.4
4631,-23.466666666666665,-537.6,-6.4
4632,-23.466666666666665,-537.6,2.1333333333333333
4633,-17.066666666666666,-531.2,-2.1333333333333333
4634,-23.466666666666665,-524.8,4.266666666666667
4635,-12.8,-514.1333333333333,8.533333333333333
4636,-12.8,-505.59999999999997,2.1333333333333333
4637,-19.2,-505.59999999999997,-2.1333333333333333
4638,-10.666666666666666,-497.06666666666666,0.0
4639,-6.4,-488.5333333333333,4.266666666666667
4640,-12.8,-497.06666666666666,6.4
4641,-6.4,-497.06666666666666,19.2
4642,-10.666666666666666,-490.6666666666667,17.066666666666666
4643,-8.533333333333333,-494.93333333333334,10.666666666666666
4644,-8.533333333333333,-492.8,21.333333333333332
4645,4.266666666666667,-486.4,23.466666666666665
4646,-8.533333333333333,-480.0,12.8
4647,6.4,-475.73333333333335,25.6
4648,2.1333333333333333,-467.2,27.733333333333334
4649,17.066666666666666,-475.73333333333335,23.466666666666665
4650,19.2,-450.1333333333333,25.6
4651,23.466666666666665,-460.8,25.6
4652,21.333333333333332,-456.5333333333333,29.866666666666667
4653,25.6,-456.5333333333333,34.13333333333333
4654,25.6,-450.1333333333333,34.13333333333333
4655,27.733333333333334,-454.4,32.0
4656,17.066666666666666,-450.1333333333333,27.733333333333334
4657,12.8,-445.8666666666667,34.13333333333333
4658,-2.1333333333333333,-452.26666666666665,23.466666666666665
4659,-4.266666666666667,-439.46666666666664,25.6
4660,-2.1333333333333333,-443.73333333333335,17.066666666666666
4661,-14.933333333333334,-433.06666666666666,0.0
4662,-19.2,-435.2,-6.4
4663,-23.466666666666665,-439.46666666666664,-12.8
4664,-29.866666666666667,-426.6666666666667,-19.2
4665,-29.866666666666667,-422.4,-14.933333333333334
4666,-29.866666666666667,-422.4,-19.2
4667,-12.8,-416.0,-19.2
4668,-12.8,-411.73333333333335,-25.6
4669,-4.266666666666667,-405.3333333333333,-23.466666666666665
4670,19.2,-405.3333333333333,-27.733333333333334
4671,19.2,-409.6,-17.066666666666666
4672,34.13333333333333,-396.8,-19.2
4673,34.13333333333333,-405.3333333333333,-17.066666666666666
4674,34.13333333333333,-407.46666666666664,-8.533333333333333
4675,27.733333333333334,-409.6,6.4
4676,23.466666666666665,-413.8666666666667,14.933333333333334
4677,21.333333333333332,-424.5333333333333,32.0
4678,14.933333333333334,-430.93333333333334,36.266666666666666
4679,19.2,-443.73333333333335,40.53333333333333
4680,10.666666666666666,-452.26666666666665,51.2
4681,8.533333333333333,-465.06666666666666,68.26666666666667
4682,12.8,-480.0,76.8
4683,17.066666666666666,-501.3333333333333,70.4
4684,-4.266666666666667,-516.2666666666667,66.13333333333333
4685,-4.266666666666667,-533.3333333333334,64.0
4686,-6.4,-539.7333333333333,51.2
4687,-17.066666666666666,-548.2666666666667,36.266666666666666
4688,-21.333333333333332,-552.5333333333333,34.13333333333333
4689,-23.466666666666665,-546.1333333333333,21.333333333333332
4690,-32.0,-541.8666666666667,17.066666666666666
4691,-32.0,-533.3333333333334,14.933333333333334
4692,-34.13333333333333,-522.6666666666666,25.6
4693,-44.8,-518.4,27.733333333333334
4694,-49.06666666666666,-514.1333333333333,38.4
4695,-44.8,-505.59999999999997,42.666666666666664
4696,-51.2,-492.8,42.666666666666664
4697,-46.93333333333333,-499.2,49.06666666666666
4698,-44.8,-488.5333333333333,64.0
4699,-34.13333333333333,-490.6666666666667,66.13333333333333
4700,-29.866666666666667,-499.2,68.26666666666667
4701,-21.333333333333332,-497.06666666666666,72.53333333333333
4702,-17.066666666666666,-505.59999999999997,57.6
4703,-23.466666666666665,-529.0666666666666,38.4
4704,-21.333333333333332,-546.1333333333333,21.333333333333332
4705,-25.6,-558.9333333333333,-4.266666666666667
4706,-10.666666666666666,-590.9333333333333,-32.0
4707,4.266666666666667,-625.0666666666666,-70.4
4708,25.6,-648.5333333333333,-93.86666666666666
4709,49.06666666666666,-686.9333333333333,-106.66666666666667
4710,64.0,-740.2666666666667,-117.33333333333333
4711,64.0,-776.5333333333333,-113.06666666666666
4712,44.8,-810.6666666666666,-115.2
4713,25.6,-829.8666666666667,-110.93333333333334
4714,4.266666666666667,-853.3333333333334,-119.46666666666667
4715,-17.066666666666666,-866.1333333333333,-121.6
4716,-19.2,-876.8,-121.6
4717,-23.466666666666665,-881.0666666666666,-130.13333333333333
4718,-25.6,-874.6666666666666,-151.46666666666667
4719,-6.4,-855.4666666666667,-147.2
4720,27.733333333333334,-832.0,-170.66666666666666
4721,64.0,-800.0,-183.46666666666667
4722,85.33333333333333,-759.4666666666667,-196.26666666666665
4723,102.4,-731.7333333333333,-177.06666666666666
4724,113.06666666666666,-704.0,-179.2
4725,117.33333333333333,-680.5333333333333,-172.8
4726,136.53333333333333,-654.9333333333333,-151.46666666666667
4727,142.93333333333334,-640.0,-157.86666666666667
4728,123.73333333333333,-620.8,-132.26666666666665
4729,106.66666666666667,-612.2666666666667,-134.4
4730,117.33333333333333,-603.7333333333333,-115.2
4731,104.53333333333333,-599.4666666666667,-110.93333333333334
4732,100.26666666666667,-605.8666666666667,-102.4
4733,78.93333333333334,-612.2666666666667,-89.6
4734,51.2,-620.8,-72.53333333333333
4735,17.066666666666666,-633.6,-53.333333333333336
4736,-2.1333333333333333,-657.0666666666666,-23.466666666666665
4737,-6.4,-686.9333333333333,-8.533333333333333
4738,4.266666666666667,-701.8666666666667,-10.666666666666666
4739,14.933333333333334,-736.0,-19.2
4740,12.8,-774.4,-29.866666666666667
4741,21.333333333333332,-797.8666666666667,-49.06666666666666
4742,23.466666666666665,-812.8,-70.4
4743,32.0,-802.1333333333333,-74.66666666666667
4744,32.0,-791.4666666666667,-81.06666666666666
4745,27.733333333333334,-759.4666666666667,-76.8
4746,14.933333333333334,-716.8,-72.53333333333333
4747,23.466666666666665,-676.2666666666667,-61.86666666666667
4748,-6.4,-631.4666666666667,-59.733333333333334
4749,-10.666666666666666,-588.8,-53.333333333333336
4750,-25.6,-556.8,-51.2
4751,-32.0,-533.3333333333334,-64.0
4752,-34.13333333333333,-514.1333333333333,-55.46666666666667
4753,-46.93333333333333,-492.8,-57.6
4754,-51.2,-482.1333333333333,-64.0
4755,-44.8,-471.46666666666664,-64.0
4756,-32.0,-475.73333333333335,-68.26666666666667
4757,-21.333333333333332,-482.1333333333333,-76.8
4758,-10.666666666666666,-490.6666666666667,-61.86666666666667
4759,-6.4,-514.1333333333333,-57.6
4760,6.4,-516.2666666666667,-53.333333333333336
4761,17.066666666666666,-531.2,-55.46666666666667
4762,14.933333333333334,-531.2,-44.8
4763,19.2,-537.6,-44.8
4764,10.666666666666666,-533.3333333333334,-53.333333333333336
4765,17.066666666666666,-524.8,-51.2
4766,10.666666666666666,-520.5333333333333,-59.733333333333334
4767,2.1333333333333333,-514.1333333333333,-72.53333333333333
4768,-2.1333333333333333,-512.0,-74.66666666666667
4769,-4.266666666666667,-507.73333333333335,-74.66666666666667
4770,-10.666666666666666,-512.0,-72.53333333333333
4771,-21.333333333333332,-505.59999999999997,-76.8
4772,-19.2,-524.8,-64.0
4773,-12.8,-537.6,-66.13333333333333
4774,6.4,-548.2666666666667,-55.46666666666667
4775,2.1333333333333333,-556.8,-42.666666666666664
4776,4.266666666666667,-573.8666666666667,-29.866666666666667
4777,-4.266666666666667,-578.1333333333333,-29.866666666666667
4778,10.666666666666666,-584.5333333333333,-14.933333333333334
4779,10.666666666666666,-588.8,-10.666666666666666
4780,12.8,-593.0666666666666,-12.8
4781,8.533333333333333,-584.5333333333333,-12.8
4782,8.533333333333333,-571.7333333333333,-12.8
4783,8.533333333333333,-578.1333333333333,-4.266666666666667
4784,-21.333333333333332,-565.3333333333334,-10.666666666666666
4785,23.466666666666665,-573.8666666666667,8.533333333333333
4786,10.666666666666666,-567.4666666666667,0.0
4787,10.666666666666666,-561.0666666666666,8.533333333333333
4788,27.733333333333334,-561.0666666666666,0.0
4789,27.733333333333334,-554.6666666666666,8.533333333333333
4790,29.866666666666667,-548.2666666666667,10.666666666666666
4791,27.733333333333334,-539.7333333333333,23.466666666666665
4792,25.6,-531.2,29.866666666666667
4793,29.866666666666667,-533.3333333333334,25.6
4794,32.0,-531.2,23.466666666666665
4795,14.933333333333334,-514.1333333333333,21.333333333333332
4796,10.666666666666666,-514.1333333333333,19.2
4797,-2.1333333333333333,-505.59999999999997,29.866666666666667
4798,0.0,-512.0,29.866666666666667
4799,-4.266666666666667,-499.2,29.866666666666667
4800,-6.4,-492.8,29.866666666666667
4801,-6.4,-492.8,23.466666666666665
4802,-17.066666666666666,-501.3333333333333,27.733333333333334
4803,-23.466666666666665,-497.06666666666666,27.733333333333334
4804,-27.733333333333334,-497.06666666666666,36.266666666666666
4805,-34.13333333333333,-494.93333333333334,42.666666666666664
4806,-38.4,-488.5333333333333,44.8
4807,-34.13333333333333,-492.8,49.06666666666666
4808,-34.13333333333333,-482.1333333333333,55.46666666666667
4809,-38.4,-477.8666666666667,64.0
4810,-36.266666666666666,-469.3333333333333,66.13333333333333
4811,-34.13333333333333,-477.8666666666667,70.4
4812,-36.266666666666666,-465.06666666666666,87.46666666666667
4813,-38.4,-467.2,85.33333333333333
4814,-34.13333333333333,-467.2,76.8
4815,-29.866666666666667,-465.06666666666666,85.33333333333333
4816,-25.6,-460.8,74.66666666666667
4817,-21.333333333333332,-456.5333333333333,70.4
4818,-23.466666666666665,-448.0,66.13333333333333
4819,-23.466666666666665,-443.73333333333335,53.333333333333336
4820,-17.066666666666666,-437.3333333333333,53.333333333333336
4821,-8.533333333333333,-433.06666666666666,40.53333333333333
4822,-17.066666666666666,-418.1333333333333,38.4
4823,-17.066666666666666,-422.4,46.93333333333333
4824,-17.066666666666666,-418.1333333333333,36.266666666666666
4825,-4.266666666666667,-413.8666666666667,36.266666666666666
4826,-2.1333333333333333,-422.4,40.53333333333333
4827,-2.1333333333333333,-424.5333333333333,34.13333333333333
4828,-2.1333333333333333,-433.06666666666666,38.4
4829,0.0,-441.59999999999997,40.53333333333333
4830,4.266666666666667,-439.46666666666664,46.93333333333333
4831,2.1333333333333333,-460.8,51.2
4832,6.4,-475.73333333333335,59.733333333333334
4833,6.4,-480.0,59.733333333333334
4834,29.866666666666667,-492.8,61.86666666666667
4835,2.1333333333333333,-512.0,74.66666666666667
4836,12.8,-535.4666666666667,55.46666666666667
4837,2.1333333333333333,-544.0,44.8
4838,2.1333333333333333,-548.2666666666667,19.2
4839,-4.266666666666667,-546.1333333333333,-2.1333333333333333
4840,-14.933333333333334,-537.6,-29.866666666666667
4841,-10.666666666666666,-535.4666666666667,-55.46666666666667
4842,-8.533333333333333,-531.2,-78.93333333333334
4843,-6.4,-529.0666666666666,-83.2
4844,-10.666666666666666,-520.5333333333333,-91.73333333333333
4845,-10.666666666666666,-516.2666666666667,-89.6
4846,-25.6,-520.5333333333333,-64.0
4847,-25.6,-520.5333333333333,-29.866666666666667
4848,-25.6,-518.4,-14.933333333333334
4849,-29.866666666666667,-507.73333333333335,10.666666666666666
4850,-34.13333333333333,-507.73333333333335,27.733333333333334
4851,-42.666666666666664,-492.8,38.4
4852,-42.666666666666664,-488.5333333333333,49.06666666666666
4853,-46.93333333333333,-488.5333333333333,51.2
4854,-66.13333333333333,-488.5333333333333,64.0
4855,-70.4,-486.4,57.6
4856,-96.0,-484.26666666666665,66.13333333333333
4857,-89.6,-488.5333333333333,59.733333333333334
4858,-91.73333333333333,-497.06666666666666,49.06666666666666
4859,-98.13333333333333,-497.06666666666666,40.53333333333333
4860,-108.8,-497.06666666666666,38.4
4861,-108.8,-497.06666666666666,38.4
4862,-121.6,-488.5333333333333,23.466666666666665
4863,-121.6,-488.5333333333333,32.0
4864,-104.53333333333333,-494.93333333333334,29.866666666666667
4865,-91.73333333333333,-501.3333333333333,21.333333333333332
4866,-70.4,-501.3333333333333,36.266666666666666
4867,-59.733333333333334,-505.59999999999997,46.93333333333333
4868,-34.13333333333333,-501.3333333333333,44.8
4869,-2.1333333333333333,-526.9333333333333,44.8
4870,34.13333333333333,-529.0666666666666,46.93333333333333
4871,55.46666666666667,-546.1333333333333,46.93333333333333
4872,72.53333333333333,-580.2666666666667,42.666666666666664
4873,72.53333333333333,-614.4,38.4
4874,61.86666666666667,-644.2666666666667,38.4
4875,49.06666666666666,-682.6666666666666,40.53333333333333
4876,51.2,-716.8,34.13333333333333
4877,36.266666666666666,-768.0,-8.533333333333333
4878,25.6,-819.2,-32.0
4879,-4.266666666666667,-855.4666666666667,-44.8
4880,-44.8,-868.2666666666667,-46.93333333333333
4881,-78.93333333333334,-866.1333333333333,-64.0
4882,-102.4,-842.6666666666666,-85.33333333333333
4883,-106.66666666666667,-821.3333333333334,-104.53333333333333
4884,-113.06666666666666,-787.2,-115.2
4885,-119.46666666666667,-729.6,-102.4
4886,-136.53333333333333,-684.8,-100.26666666666667
4887,-134.4,-629.3333333333334,-96.0
4888,-128.0,-573.8666666666667,-81.06666666666666
4889,-106.66666666666667,-541.8666666666667,-104.53333333333333
4890,-85.33333333333333,-509.8666666666667,-100.26666666666667
4891,-53.333333333333336,-490.6666666666667,-106.66666666666667
4892,-34.13333333333333,-488.5333333333333,-115.2
4893,-8.533333333333333,-497.06666666666666,-119.46666666666667
4894,8.533333333333333,-526.9333333333333,-132.26666666666665
4895,14.933333333333334,-561.0666666666666,-145.06666666666666
4896,17.066666666666666,-605.8666666666667,-147.2
4897,10.666666666666666,-652.8,-134.4
4898,-10.666666666666666,-682.6666666666666,-125.86666666666666
4899,-19.2,-704.0,-117.33333333333333
4900,-36.266666666666666,-712.5333333333333,-104.53333333333333
4901,-49.06666666666666,-731.7333333333333,-98.13333333333333
4902,-68.26666666666667,-740.2666666666667,-85.33333333333333
4903,-78.93333333333334,-740.2666666666667,-72.53333333333333
4904,-96.0,-740.2666666666667,-64.0
4905,-110.93333333333334,-731.7333333333333,-72.53333333333333
4906,-123.73333333333333,-721.0666666666666,-68.26666666666667
4907,-125.86666666666666,-699.7333333333333,-70.4
4908,-132.26666666666665,-678.4,-74.66666666666667
4909,-132.26666666666665,-650.6666666666666,-72.53333333333333
4910,-128.0,-625.0666666666666,-78.93333333333334
4911,-130.13333333333333,-616.5333333333333,-74.66666666666667
4912,-117.33333333333333,-610.1333333333333,-64.0
4913,-106.66666666666667,-590.9333333333333,-55.46666666666667
4914,-93.86666666666666,-584.5333333333333,-55.46666666666667
4915,-85.33333333333333,-578.1333333333333,-42.666666666666664
4916,-74.66666666666667,-578.1333333333333,-49.06666666666666
4917,-68.26666666666667,-576.0,-51.2
4918,-61.86666666666667,-567.4666666666667,-57.6
4919,-49.06666666666666,-563.2,-66.13333333333333
4920,-40.53333333333333,-569.6,-81.06666666666666
4921,-46.93333333333333,-554.6666666666666,-78.93333333333334
4922,-38.4,-554.6666666666666,-87.46666666666667
4923,-40.53333333333333,-550.4,-89.6
4924,-36.266666666666666,-548.2666666666667,-85.33333333333333
4925,-34.13333333333333,-548.2666666666667,-93.86666666666666
4926,-34.13333333333333,-550.4,-91.73333333333333
4927,-40.53333333333333,-546.1333333333333,-83.2
4928,-42.666666666666664,-546.1333333333333,-76.8
4929,-44.8,-541.8666666666667,-70.4
4930,-38.4,-548.2666666666667,-76.8
4931,-44.8,-548.2666666666667,-68.26666666666667
4932,-59.733333333333334,-548.2666666666667,-70.4
4933,-70.4,-548.2666666666667,-81.06666666666666
4934,-74.66666666666667,-548.2666666666667,-74.66666666666667
4935,-81.06666666666666,-556.8,-74.66666666666667
4936,-93.86666666666666,-556.8,-68.26666666666667
4937,-100.26666666666667,-571.7333333333333,-61.86666666666667
4938,-104.53333333333333,-582.4,-66.13333333333333
4939,-104.53333333333333,-580.2666666666667,-64.0
4940,-108.8,-584.5333333333333,-61.86666666666667
4941,-106.66666666666667,-582.4,-57.6
4942,-100.26666666666667,-569.6,-70.4
4943,-110.93333333333334,-578.1333333333333,-68.26666666666667
4944,-106.66666666666667,-576.0,-68.26666666666667
4945,-113.06666666666666,-582.4,-66.13333333333333
4946,-110.93333333333334,-584.5333333333333,-68.26666666666667
4947,-113.06666666666666,-584.5333333333333,-64.0
4948,-108.8,-590.9333333333333,-66.13333333333333
4949,-108.8,-588.8,-59.733333333333334
4950,-108.8,-586.6666666666666,-51.2
4951,-98.13333333333333,-588.8,-46.93333333333333
4952,-85.33333333333333,-588.8,-38.4
4953,-91.73333333333333,-590.9333333333333,-46.93333333333333
4954,-93.86666666666666,-588.8,-38.4
4955,-83.2,-599.4666666666667,-34.13333333333333
4956,-87.46666666666667,-595.2,-32.0
4957,-78.93333333333334,-590.9333333333333,-29.866666666666667
4958,-78.93333333333334,-593.0666666666666,-29.866666666666667
4959,-74.66666666666667,-588.8,-23.466666666666665
4960,-61.86666666666667,-586.6666666666666,-25.6
4961,-55.46666666666667,-588.8,-14.933333333333334
4962,-51.2,-578.1333333333333,-23.466666666666665
4963,-49.06666666666666,-576.0,-25.6
4964,-38.4,-569.6,-10.666666666666666
4965,-42.666666666666664,-567.4666666666667,-23.466666666666665
4966,-38.4,-552.5333333333333,-12.8
4967,-36.266666666666666,-548.2666666666667,-23.466666666666665
4968,-36.266666666666666,-546.1333333333333,-23.466666666666665
4969,-34.13333333333333,-541.8666666666667,-10.666666666666666
4970,-38.4,-533.3333333333334,-6.4
4971,-46.93333333333333,-535.4666666666667,-17.066666666666666
4972,-49.06666666666666,-522.6666666666666,-27.733333333333334
4973,-49.06666666666666,-522.6666666666666,-12.8
4974,-55.46666666666667,-529.0666666666666,-21.333333333333332
4975,-46.93333333333333,-531.2,-19.2
4976,-57.6,-531.2,-12.8
4977,-53.333333333333336,-531.2,-12.8
4978,-36.266666666666666,-537.6,-8.533333333333333
4979,-40.53333333333333,-539.7333333333333,-14.933333333333334
4980,-32.0,-539.7333333333333,-10.666666666666666
4981,-38.4,-539.7333333333333,-12.8
4982,-36.266666666666666,-544.0,-17.066666666666666
4983,-32.0,-544.0,-19.2
4984,-32.0,-544.0,-21.333333333333332
4985,-25.6,-535.4666666666667,-12.8
4986,-34.13333333333333,-541.8666666666667,-14.933333333333334
4987,-29.866666666666667,-548.2666666666667,-19.2
4988,-32.0,-541.8666666666667,-8.533333333333333
4989,-29.866666666666667,-544.0,-14.933333333333334
4990,-29.866666666666667,-544.0,-14.933333333333334
4991,-34.13333333333333,-544.0,-8.533333333333333
4992,-34.13333333333333,-548.2666666666667,-6.4
4993,-38.4,-546.1333333333333,-10.666666666666666
4994,-38.4,-537.6,-10.666666666666666
4995,-42.666666666666664,-544.0,-6.4
4996,-55.46666666666667,-558.9333333333333,-14.933333333333334
4997,-64.0,-550.4,-6.4
4998,-66.13333333333333,-550.4,-2.1333333333333333
4999,-74.66666666666667,-556.8,-12.8
