,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
1011,132.26666666666665,-725.3333333333334,-292.26666666666665
1012,138.66666666666666,-791.4666666666667,-277.3333333333333
1013,145.06666666666666,-853.3333333333334,-279.46666666666664
1014,142.93333333333334,-919.4666666666667,-290.1333333333333
1015,142.93333333333334,-949.3333333333334,-317.8666666666667
1016,151.46666666666667,-966.4,-339.2
1017,138.66666666666666,-960.0,-360.5333333333333
1018,130.13333333333333,-934.4,-398.93333333333334
1019,115.2,-876.8,-411.73333333333335
1020,108.8,-814.9333333333333,-437.3333333333333
1021,113.06666666666666,-759.4666666666667,-448.0
1022,87.46666666666667,-701.8666666666667,-450.1333333333333
1023,61.86666666666667,-629.3333333333334,-462.93333333333334
1024,44.8,-605.8666666666667,-437.3333333333333
1025,34.13333333333333,-558.9333333333333,-416.0
1026,29.866666666666667,-531.2,-381.8666666666667
1027,25.6,-503.46666666666664,-369.06666666666666
1028,8.533333333333333,-486.4,-354.1333333333333
1029,-4.266666666666667,-473.59999999999997,-337.06666666666666
1030,-17.066666666666666,-467.2,-328.5333333333333
1031,-23.466666666666665,-462.93333333333334,-322.1333333333333
1032,-12.8,-467.2,-320.0
1033,-21.333333333333332,-475.73333333333335,-317.8666666666667
1034,-4.266666666666667,-480.0,-302.93333333333334
1035,2.1333333333333333,-484.26666666666665,-300.8
1036,19.2,-492.8,-294.4
1037,27.733333333333334,-503.46666666666664,-309.3333333333333
1038,32.0,-516.2666666666667,-317.8666666666667
1039,32.0,-522.6666666666666,-332.8
1040,32.0,-529.0666666666666,-347.73333333333335
1041,14.933333333333334,-531.2,-360.5333333333333
1042,10.666666666666666,-541.8666666666667,-371.2
1043,0.0,-539.7333333333333,-360.5333333333333
1044,-12.8,-544.0,-347.73333333333335
1045,-25.6,-541.8666666666667,-332.8
1046,-23.466666666666665,-531.2,-320.0
1047,-23.466666666666665,-529.0666666666666,-300.8
1048,-38.4,-507.73333333333335,-285.8666666666667
1049,-38.4,-484.26666666666665,-270.93333333333334
1050,-42.666666666666664,-469.3333333333333,-256.0
1051,-44.8,-445.8666666666667,-243.2
1052,-42.666666666666664,-420.26666666666665,-226.13333333333333
1053,-40.53333333333333,-401.06666666666666,-224.0
1054,-36.266666666666666,-386.1333333333333,-213.33333333333334
1055,-27.733333333333334,-386.1333333333333,-217.6
1056,-21.333333333333332,-369.06666666666666,-224.0
1057,-23.466666666666665,-366.93333333333334,-230.4
1058,-10.666666666666666,-375.46666666666664,-226.13333333333333
1059,-19.2,-388.26666666666665,-217.6
1060,-19.2,-394.6666666666667,-211.2
1061,-23.466666666666665,-409.6,-213.33333333333334
1062,-23.466666666666665,-424.5333333333333,-206.93333333333334
1063,-32.0,-437.3333333333333,-204.8
1064,-34.13333333333333,-454.4,-213.33333333333334
1065,-38.4,-462.93333333333334,-200.53333333333333
1066,-46.93333333333333,-465.06666666666666,-194.13333333333333
1067,-40.53333333333333,-467.2,-204.8
1068,-53.333333333333336,-473.59999999999997,-192.0
1069,-66.13333333333333,-467.2,-187.73333333333332
1070,-70.4,-460.8,-194.13333333333333
1071,-66.13333333333333,-454.4,-192.0
1072,-81.06666666666666,-433.06666666666666,-192.0
1073,-68.26666666666667,-416.0,-198.4
1074,-74.66666666666667,-405.3333333333333,-189.86666666666667
1075,-72.53333333333333,-394.6666666666667,-194.13333333333333
1076,-76.8,-377.6,-194.13333333333333
1077,-68.26666666666667,-366.93333333333334,-187.73333333333332
1078,-66.13333333333333,-356.26666666666665,-181.33333333333334
1079,-61.86666666666667,-343.46666666666664,-172.8
1080,-55.46666666666667,-339.2,-164.26666666666665
1081,-61.86666666666667,-320.0,-157.86666666666667
1082,-53.333333333333336,-317.8666666666667,-147.2
1083,-40.53333333333333,-313.6,-151.46666666666667
1084,-38.4,-309.3333333333333,-147.2
1085,-27.733333333333334,-307.2,-151.46666666666667
1086,-40.53333333333333,-296.5333333333333,-164.26666666666665
1087,-38.4,-290.1333333333333,-172.8
1088,-29.866666666666667,-281.6,-181.33333333333334
1089,-23.466666666666665,-283.73333333333335,-181.33333333333334
1090,-12.8,-294.4,-181.33333333333334
1091,-6.4,-292.26666666666665,-174.93333333333334
1092,-8.533333333333333,-305.06666666666666,-172.8
1093,-10.666666666666666,-317.8666666666667,-162.13333333333333
1094,-14.933333333333334,-332.8,-149.33333333333334
1095,-23.466666666666665,-347.73333333333335,-147.2
1096,-38.4,-360.5333333333333,-145.06666666666666
1097,-32.0,-373.3333333333333,-149.33333333333334
1098,-34.13333333333333,-386.1333333333333,-166.4
1099,-32.0,-392.5333333333333,-168.53333333333333
1100,-34.13333333333333,-401.06666666666666,-183.46666666666667
1101,-38.4,-411.73333333333335,-196.26666666666665
1102,-51.2,-422.4,-202.66666666666666
1103,-66.13333333333333,-433.06666666666666,-198.4
1104,-61.86666666666667,-448.0,-198.4
1105,-81.06666666666666,-462.93333333333334,-209.06666666666666
1106,-85.33333333333333,-484.26666666666665,-206.93333333333334
1107,-91.73333333333333,-492.8,-211.2
1108,-98.13333333333333,-499.2,-198.4
1109,-108.8,-522.6666666666666,-215.46666666666667
1110,-104.53333333333333,-531.2,-217.6
1111,-104.53333333333333,-544.0,-221.86666666666667
1112,-115.2,-552.5333333333333,-228.26666666666665
1113,-125.86666666666666,-552.5333333333333,-221.86666666666667
1114,-132.26666666666665,-550.4,-230.4
1115,-142.93333333333334,-552.5333333333333,-232.53333333333333
1116,-142.93333333333334,-550.4,-221.86666666666667
1117,-155.73333333333332,-552.5333333333333,-230.4
1118,-151.46666666666667,-558.9333333333333,-224.0
1119,-157.86666666666667,-561.0666666666666,-215.46666666666667
1120,-153.6,-567.4666666666667,-202.66666666666666
1121,-157.86666666666667,-571.7333333333333,-198.4
1122,-164.26666666666665,-576.0,-187.73333333333332
1123,-160.0,-588.8,-177.06666666666666
1124,-162.13333333333333,-601.6,-157.86666666666667
1125,-157.86666666666667,-618.6666666666666,-142.93333333333334
1126,-151.46666666666667,-633.6,-145.06666666666666
1127,-147.2,-646.4,-134.4
1128,-149.33333333333334,-659.2,-138.66666666666666
1129,-142.93333333333334,-676.2666666666667,-142.93333333333334
1130,-153.6,-674.1333333333333,-155.73333333333332
1131,-145.06666666666666,-686.9333333333333,-164.26666666666665
1132,-147.2,-667.7333333333333,-162.13333333333333
1133,-138.66666666666666,-693.3333333333334,-168.53333333333333
1134,-136.53333333333333,-691.2,-181.33333333333334
1135,-134.4,-691.2,-174.93333333333334
1136,-138.66666666666666,-691.2,-202.66666666666666
1137,-147.2,-680.5333333333333,-228.26666666666665
1138,-166.4,-676.2666666666667,-245.33333333333334
1139,-189.86666666666667,-676.2666666666667,-281.6
1140,-228.26666666666665,-667.7333333333333,-324.26666666666665
1141,-243.2,-663.4666666666667,-362.6666666666667
1142,-253.86666666666667,-654.9333333333333,-403.2
1143,-258.1333333333333,-648.5333333333333,-430.93333333333334
1144,-260.26666666666665,-640.0,-448.0
1145,-264.5333333333333,-650.6666666666666,-441.59999999999997
1146,-270.93333333333334,-652.8,-422.4
1147,-268.8,-657.0666666666666,-407.46666666666664
1148,-219.73333333333332,-665.6,-418.1333333333333
1149,-168.53333333333333,-665.6,-405.3333333333333
1150,-119.46666666666667,-663.4666666666667,-416.0
1151,-76.8,-650.6666666666666,-409.6
1152,-32.0,-620.8,-426.6666666666667
1153,8.533333333333333,-582.4,-435.2
1154,55.46666666666667,-548.2666666666667,-428.8
1155,91.73333333333333,-507.73333333333335,-407.46666666666664
1156,119.46666666666667,-465.06666666666666,-384.0
1157,130.13333333333333,-418.1333333333333,-360.5333333333333
1158,119.46666666666667,-386.1333333333333,-341.3333333333333
1159,119.46666666666667,-352.0,-324.26666666666665
1160,100.26666666666667,-339.2,-315.73333333333335
1161,78.93333333333334,-341.3333333333333,-315.73333333333335
1162,38.4,-345.6,-311.46666666666664
1163,-2.1333333333333333,-354.1333333333333,-305.06666666666666
1164,-46.93333333333333,-366.93333333333334,-311.46666666666664
1165,-91.73333333333333,-381.8666666666667,-315.73333333333335
1166,-123.73333333333333,-398.93333333333334,-315.73333333333335
1167,-140.8,-428.8,-326.4
1168,-172.8,-460.8,-320.0
1169,-183.46666666666667,-492.8,-307.2
1170,-202.66666666666666,-503.46666666666664,-294.4
1171,-206.93333333333334,-518.4,-298.6666666666667
1172,-202.66666666666666,-520.5333333333333,-292.26666666666665
1173,-194.13333333333333,-501.3333333333333,-300.8
1174,-177.06666666666666,-488.5333333333333,-302.93333333333334
1175,-164.26666666666665,-467.2,-290.1333333333333
1176,-142.93333333333334,-445.8666666666667,-283.73333333333335
1177,-121.6,-430.93333333333334,-262.4
1178,-100.26666666666667,-411.73333333333335,-241.06666666666666
1179,-78.93333333333334,-396.8,-224.0
1180,-46.93333333333333,-392.5333333333333,-213.33333333333334
1181,-36.266666666666666,-379.73333333333335,-215.46666666666667
1182,-23.466666666666665,-371.2,-213.33333333333334
1183,-4.266666666666667,-364.8,-213.33333333333334
1184,0.0,-369.06666666666666,-213.33333333333334
1185,6.4,-360.5333333333333,-211.2
1186,17.066666666666666,-375.46666666666664,-217.6
1187,21.333333333333332,-377.6,-226.13333333333333
1188,32.0,-384.0,-213.33333333333334
1189,29.866666666666667,-384.0,-215.46666666666667
1190,36.266666666666666,-396.8,-209.06666666666666
1191,38.4,-403.2,-211.2
1192,40.53333333333333,-407.46666666666664,-213.33333333333334
1193,51.2,-411.73333333333335,-204.8
1194,51.2,-420.26666666666665,-202.66666666666666
1195,46.93333333333333,-424.5333333333333,-194.13333333333333
1196,51.2,-433.06666666666666,-194.13333333333333
1197,55.46666666666667,-437.3333333333333,-183.46666666666667
1198,59.733333333333334,-437.3333333333333,-185.6
1199,49.06666666666666,-437.3333333333333,-187.73333333333332
1200,36.266666666666666,-428.8,-185.6
1201,40.53333333333333,-422.4,-187.73333333333332
1202,38.4,-401.06666666666666,-194.13333333333333
1203,23.466666666666665,-392.5333333333333,-206.93333333333334
1204,21.333333333333332,-381.8666666666667,-209.06666666666666
1205,19.2,-377.6,-204.8
1206,12.8,-360.5333333333333,-202.66666666666666
1207,10.666666666666666,-347.73333333333335,-215.46666666666667
1208,-2.1333333333333333,-328.5333333333333,-204.8
1209,8.533333333333333,-330.6666666666667,-215.46666666666667
1210,6.4,-326.4,-213.33333333333334
1211,0.0,-330.6666666666667,-211.2
1212,0.0,-328.5333333333333,-209.06666666666666
1213,0.0,-334.93333333333334,-194.13333333333333
1214,-2.1333333333333333,-349.8666666666667,-192.0
1215,-8.533333333333333,-349.8666666666667,-187.73333333333332
1216,-10.666666666666666,-369.06666666666666,-189.86666666666667
1217,-14.933333333333334,-381.8666666666667,-187.73333333333332
1218,-10.666666666666666,-403.2,-196.26666666666665
1219,-12.8,-411.73333333333335,-196.26666666666665
1220,-6.4,-430.93333333333334,-194.13333333333333
1221,-10.666666666666666,-437.3333333333333,-192.0
1222,-2.1333333333333333,-458.6666666666667,-189.86666666666667
1223,2.1333333333333333,-480.0,-198.4
1224,10.666666666666666,-494.93333333333334,-198.4
1225,6.4,-507.73333333333335,-198.4
1226,17.066666666666666,-516.2666666666667,-181.33333333333334
1227,27.733333333333334,-520.5333333333333,-179.2
1228,42.666666666666664,-520.5333333333333,-187.73333333333332
1229,42.666666666666664,-501.3333333333333,-192.0
1230,49.06666666666666,-497.06666666666666,-194.13333333333333
1231,49.06666666666666,-482.1333333333333,-202.66666666666666
1232,57.6,-480.0,-206.93333333333334
1233,70.4,-471.46666666666664,-206.93333333333334
1234,74.66666666666667,-471.46666666666664,-202.66666666666666
1235,74.66666666666667,-469.3333333333333,-187.73333333333332
1236,78.93333333333334,-477.8666666666667,-189.86666666666667
1237,81.06666666666666,-477.8666666666667,-187.73333333333332
1238,81.06666666666666,-486.4,-181.33333333333334
1239,81.06666666666666,-488.5333333333333,-181.33333333333334
1240,85.33333333333333,-486.4,-187.73333333333332
1241,72.53333333333333,-488.5333333333333,-198.4
1242,74.66666666666667,-486.4,-213.33333333333334
1243,81.06666666666666,-494.93333333333334,-198.4
1244,87.46666666666667,-503.46666666666664,-198.4
1245,81.06666666666666,-503.46666666666664,-183.46666666666667
1246,83.2,-520.5333333333333,-179.2
1247,78.93333333333334,-533.3333333333334,-177.06666666666666
1248,78.93333333333334,-544.0,-168.53333333333333
1249,72.53333333333333,-548.2666666666667,-172.8
1250,74.66666666666667,-558.9333333333333,-172.8
1251,72.53333333333333,-561.0666666666666,-166.4
1252,91.73333333333333,-573.8666666666667,-172.8
1253,93.86666666666666,-580.2666666666667,-157.86666666666667
1254,102.4,-597.3333333333334,-136.53333333333333
1255,121.6,-608.0,-136.53333333333333
1256,115.2,-605.8666666666667,-130.13333333333333
1257,115.2,-614.4,-121.6
1258,119.46666666666667,-620.8,-123.73333333333333
1259,134.4,-614.4,-147.2
1260,128.0,-620.8,-140.8
1261,128.0,-614.4,-153.6
1262,108.8,-614.4,-140.8
1263,117.33333333333333,-612.2666666666667,-168.53333333333333
1264,108.8,-612.2666666666667,-179.2
1265,100.26666666666667,-618.6666666666666,-204.8
1266,98.13333333333333,-614.4,-232.53333333333333
1267,108.8,-605.8666666666667,-292.26666666666665
1268,134.4,-597.3333333333334,-354.1333333333333
1269,157.86666666666667,-593.0666666666666,-422.4
1270,177.06666666666666,-573.8666666666667,-456.5333333333333
1271,179.2,-567.4666666666667,-458.6666666666667
1272,162.13333333333333,-593.0666666666666,-422.4
1273,138.66666666666666,-659.2,-366.93333333333334
1274,121.6,-729.6,-315.73333333333335
1275,96.0,-804.2666666666667,-311.46666666666664
1276,81.06666666666666,-861.8666666666667,-330.6666666666667
1277,70.4,-900.2666666666667,-377.6
1278,53.333333333333336,-908.8,-422.4
1279,61.86666666666667,-889.6,-452.26666666666665
1280,59.733333333333334,-864.0,-462.93333333333334
1281,49.06666666666666,-819.2,-450.1333333333333
1282,44.8,-774.4,-426.6666666666667
1283,38.4,-708.2666666666667,-398.93333333333334
1284,32.0,-663.4666666666667,-379.73333333333335
1285,12.8,-590.9333333333333,-377.6
1286,-2.1333333333333333,-533.3333333333334,-347.73333333333335
1287,-34.13333333333333,-471.46666666666664,-324.26666666666665
1288,-57.6,-424.5333333333333,-298.6666666666667
1289,-74.66666666666667,-403.2,-281.6
1290,-91.73333333333333,-381.8666666666667,-264.5333333333333
1291,-100.26666666666667,-373.3333333333333,-251.73333333333332
1292,-81.06666666666666,-377.6,-236.79999999999998
1293,-61.86666666666667,-388.26666666666665,-228.26666666666665
1294,-42.666666666666664,-394.6666666666667,-238.93333333333334
1295,-19.2,-403.2,-245.33333333333334
1296,4.266666666666667,-437.3333333333333,-247.46666666666667
1297,36.266666666666666,-473.59999999999997,-243.2
1298,51.2,-497.06666666666666,-245.33333333333334
1299,74.66666666666667,-524.8,-245.33333333333334
1300,78.93333333333334,-548.2666666666667,-253.86666666666667
1301,76.8,-567.4666666666667,-256.0
1302,78.93333333333334,-586.6666666666666,-256.0
1303,57.6,-588.8,-260.26666666666665
1304,36.266666666666666,-580.2666666666667,-262.4
1305,-2.1333333333333333,-548.2666666666667,-245.33333333333334
1306,-23.466666666666665,-546.1333333333333,-253.86666666666667
1307,-51.2,-512.0,-232.53333333333333
1308,-59.733333333333334,-503.46666666666664,-226.13333333333333
1309,-70.4,-469.3333333333333,-211.2
1310,-81.06666666666666,-454.4,-198.4
1311,-76.8,-435.2,-192.0
1312,-85.33333333333333,-405.3333333333333,-185.6
1313,-78.93333333333334,-384.0,-189.86666666666667
1314,-70.4,-371.2,-189.86666666666667
1315,-68.26666666666667,-360.5333333333333,-194.13333333333333
1316,-64.0,-343.46666666666664,-189.86666666666667
1317,-53.333333333333336,-339.2,-194.13333333333333
1318,-49.06666666666666,-332.8,-189.86666666666667
1319,-29.866666666666667,-337.06666666666666,-187.73333333333332
1320,-6.4,-332.8,-187.73333333333332
1321,0.0,-334.93333333333334,-187.73333333333332
1322,4.266666666666667,-334.93333333333334,-187.73333333333332
1323,19.2,-339.2,-181.33333333333334
1324,19.2,-337.06666666666666,-187.73333333333332
1325,19.2,-343.46666666666664,-202.66666666666666
1326,14.933333333333334,-343.46666666666664,-209.06666666666666
1327,12.8,-349.8666666666667,-202.66666666666666
1328,6.4,-362.6666666666667,-204.8
1329,2.1333333333333333,-369.06666666666666,-187.73333333333332
1330,0.0,-373.3333333333333,-181.33333333333334
1331,-8.533333333333333,-390.4,-174.93333333333334
1332,-17.066666666666666,-394.6666666666667,-166.4
1333,-23.466666666666665,-403.2,-174.93333333333334
1334,-29.866666666666667,-403.2,-172.8
1335,-46.93333333333333,-396.8,-177.06666666666666
1336,-55.46666666666667,-396.8,-177.06666666666666
1337,-64.0,-392.5333333333333,-179.2
1338,-72.53333333333333,-379.73333333333335,-181.33333333333334
1339,-87.46666666666667,-379.73333333333335,-189.86666666666667
1340,-93.86666666666666,-373.3333333333333,-187.73333333333332
1341,-93.86666666666666,-375.46666666666664,-183.46666666666667
1342,-87.46666666666667,-381.8666666666667,-179.2
1343,-87.46666666666667,-384.0,-172.8
1344,-76.8,-394.6666666666667,-160.0
1345,-72.53333333333333,-394.6666666666667,-149.33333333333334
1346,-55.46666666666667,-416.0,-157.86666666666667
1347,-36.266666666666666,-420.26666666666665,-164.26666666666665
1348,-42.666666666666664,-439.46666666666664,-168.53333333333333
1349,-51.2,-443.73333333333335,-179.2
1350,-49.06666666666666,-448.0,-181.33333333333334
1351,-49.06666666666666,-454.4,-181.33333333333334
1352,-53.333333333333336,-462.93333333333334,-179.2
1353,-49.06666666666666,-473.59999999999997,-183.46666666666667
1354,-51.2,-482.1333333333333,-179.2
1355,-55.46666666666667,-480.0,-181.33333333333334
1356,-66.13333333333333,-484.26666666666665,-179.2
1357,-66.13333333333333,-480.0,-183.46666666666667
1358,-70.4,-486.4,-179.2
1359,-68.26666666666667,-492.8,-181.33333333333334
1360,-76.8,-488.5333333333333,-177.06666666666666
1361,-78.93333333333334,-477.8666666666667,-172.8
1362,-83.2,-473.59999999999997,-166.4
1363,-85.33333333333333,-475.73333333333335,-155.73333333333332
1364,-87.46666666666667,-477.8666666666667,-140.8
1365,-87.46666666666667,-475.73333333333335,-151.46666666666667
1366,-93.86666666666666,-473.59999999999997,-157.86666666666667
1367,-96.0,-477.8666666666667,-160.0
1368,-93.86666666666666,-477.8666666666667,-160.0
1369,-104.53333333333333,-473.59999999999997,-151.46666666666667
1370,-110.93333333333334,-469.3333333333333,-142.93333333333334
1371,-115.2,-480.0,-142.93333333333334
1372,-119.46666666666667,-482.1333333333333,-136.53333333333333
1373,-125.86666666666666,-482.1333333333333,-123.73333333333333
1374,-132.26666666666665,-475.73333333333335,-130.13333333333333
1375,-136.53333333333333,-477.8666666666667,-128.0
1376,-134.4,-473.59999999999997,-142.93333333333334
1377,-132.26666666666665,-467.2,-140.8
1378,-128.0,-467.2,-147.2
1379,-119.46666666666667,-462.93333333333334,-147.2
1380,-115.2,-465.06666666666666,-145.06666666666666
1381,-110.93333333333334,-467.2,-149.33333333333334
1382,-110.93333333333334,-460.8,-138.66666666666666
1383,-102.4,-465.06666666666666,-136.53333333333333
1384,-89.6,-469.3333333333333,-140.8
1385,-96.0,-458.6666666666667,-147.2
1386,-98.13333333333333,-458.6666666666667,-147.2
1387,-110.93333333333334,-448.0,-151.46666666666667
1388,-113.06666666666666,-456.5333333333333,-147.2
1389,-130.13333333333333,-462.93333333333334,-151.46666666666667
1390,-136.53333333333333,-473.59999999999997,-145.06666666666666
1391,-138.66666666666666,-482.1333333333333,-145.06666666666666
1392,-153.6,-494.93333333333334,-147.2
1393,-155.73333333333332,-505.59999999999997,-153.6
1394,-155.73333333333332,-505.59999999999997,-160.0
1395,-160.0,-512.0,-157.86666666666667
1396,-153.6,-516.2666666666667,-160.0
1397,-149.33333333333334,-522.6666666666666,-162.13333333333333
1398,-145.06666666666666,-520.5333333333333,-168.53333333333333
1399,-136.53333333333333,-520.5333333333333,-160.0
1400,-134.4,-514.1333333333333,-157.86666666666667
1401,-125.86666666666666,-520.5333333333333,-155.73333333333332
1402,-119.46666666666667,-526.9333333333333,-138.66666666666666
1403,-121.6,-526.9333333333333,-140.8
1404,-125.86666666666666,-531.2,-128.0
1405,-117.33333333333333,-544.0,-136.53333333333333
1406,-121.6,-537.6,-142.93333333333334
1407,-123.73333333333333,-556.8,-155.73333333333332
1408,-117.33333333333333,-554.6666666666666,-177.06666666666666
1409,-123.73333333333333,-550.4,-183.46666666666667
1410,-130.13333333333333,-541.8666666666667,-202.66666666666666
1411,-140.8,-541.8666666666667,-213.33333333333334
1412,-142.93333333333334,-539.7333333333333,-213.33333333333334
1413,-149.33333333333334,-546.1333333333333,-202.66666666666666
1414,-142.93333333333334,-546.1333333333333,-209.06666666666666
1415,-142.93333333333334,-571.7333333333333,-194.13333333333333
1416,-140.8,-593.0666666666666,-194.13333333333333
1417,-140.8,-608.0,-206.93333333333334
1418,-136.53333333333333,-625.0666666666666,-215.46666666666667
1419,-123.73333333333333,-646.4,-226.13333333333333
1420,-117.33333333333333,-657.0666666666666,-228.26666666666665
1421,-106.66666666666667,-672.0,-232.53333333333333
1422,-104.53333333333333,-686.9333333333333,-230.4
1423,-96.0,-710.4,-213.33333333333334
1424,-110.93333333333334,-729.6,-211.2
1425,-110.93333333333334,-736.0,-200.53333333333333
1426,-113.06666666666666,-748.8,-202.66666666666666
1427,-128.0,-746.6666666666666,-202.66666666666666
1428,-134.4,-742.4,-224.0
1429,-149.33333333333334,-738.1333333333333,-234.66666666666666
1430,-181.33333333333334,-729.6,-241.06666666666666
1431,-204.8,-733.8666666666667,-234.66666666666666
1432,-226.13333333333333,-725.3333333333334,-245.33333333333334
1433,-241.06666666666666,-723.2,-260.26666666666665
1434,-253.86666666666667,-714.6666666666666,-279.46666666666664
1435,-268.8,-706.1333333333333,-311.46666666666664
1436,-273.06666666666666,-682.6666666666666,-337.06666666666666
1437,-264.5333333333333,-669.8666666666667,-349.8666666666667
1438,-251.73333333333332,-661.3333333333334,-352.0
1439,-245.33333333333334,-642.1333333333333,-345.6
1440,-230.4,-631.4666666666667,-337.06666666666666
1441,-215.46666666666667,-618.6666666666666,-315.73333333333335
1442,-194.13333333333333,-614.4,-302.93333333333334
1443,-170.66666666666666,-593.0666666666666,-290.1333333333333
1444,-153.6,-578.1333333333333,-288.0
1445,-142.93333333333334,-552.5333333333333,-290.1333333333333
1446,-136.53333333333333,-529.0666666666666,-275.2
1447,-132.26666666666665,-484.26666666666665,-273.06666666666666
1448,-132.26666666666665,-462.93333333333334,-258.1333333333333
1449,-125.86666666666666,-439.46666666666664,-251.73333333333332
1450,-128.0,-422.4,-256.0
1451,-121.6,-420.26666666666665,-251.73333333333332
1452,-132.26666666666665,-411.73333333333335,-251.73333333333332
1453,-138.66666666666666,-409.6,-247.46666666666667
1454,-153.6,-403.2,-253.86666666666667
1455,-164.26666666666665,-409.6,-245.33333333333334
1456,-187.73333333333332,-409.6,-245.33333333333334
1457,-189.86666666666667,-409.6,-247.46666666666667
1458,-200.53333333333333,-416.0,-258.1333333333333
1459,-211.2,-416.0,-249.6
1460,-213.33333333333334,-405.3333333333333,-256.0
1461,-198.4,-407.46666666666664,-281.6
1462,-192.0,-407.46666666666664,-266.6666666666667
1463,-174.93333333333334,-403.2,-262.4
1464,-160.0,-398.93333333333334,-258.1333333333333
1465,-149.33333333333334,-398.93333333333334,-251.73333333333332
1466,-140.8,-396.8,-243.2
1467,-136.53333333333333,-403.2,-236.79999999999998
1468,-123.73333333333333,-405.3333333333333,-234.66666666666666
1469,-110.93333333333334,-407.46666666666664,-243.2
1470,-98.13333333333333,-418.1333333333333,-245.33333333333334
1471,-78.93333333333334,-422.4,-247.46666666666667
1472,-70.4,-428.8,-236.79999999999998
1473,-61.86666666666667,-433.06666666666666,-228.26666666666665
1474,-53.333333333333336,-437.3333333333333,-226.13333333333333
1475,-40.53333333333333,-448.0,-232.53333333333333
1476,-46.93333333333333,-454.4,-232.53333333333333
1477,-46.93333333333333,-462.93333333333334,-236.79999999999998
1478,-53.333333333333336,-467.2,-249.6
1479,-53.333333333333336,-471.46666666666664,-247.46666666666667
1480,-59.733333333333334,-467.2,-234.66666666666666
1481,-68.26666666666667,-465.06666666666666,-253.86666666666667
1482,-72.53333333333333,-465.06666666666666,-249.6
1483,-81.06666666666666,-454.4,-249.6
1484,-81.06666666666666,-458.6666666666667,-249.6
1485,-85.33333333333333,-452.26666666666665,-260.26666666666665
1486,-81.06666666666666,-445.8666666666667,-260.26666666666665
1487,-76.8,-422.4,-260.26666666666665
1488,-66.13333333333333,-413.8666666666667,-251.73333333333332
1489,-61.86666666666667,-418.1333333333333,-256.0
1490,-53.333333333333336,-422.4,-249.6
1491,-42.666666666666664,-422.4,-236.79999999999998
1492,-34.13333333333333,-422.4,-228.26666666666665
1493,-29.866666666666667,-420.26666666666665,-232.53333333333333
1494,-21.333333333333332,-424.5333333333333,-241.06666666666666
1495,-21.333333333333332,-420.26666666666665,-236.79999999999998
1496,-23.466666666666665,-422.4,-236.79999999999998
1497,-19.2,-424.5333333333333,-241.06666666666666
