,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
1498,-27.733333333333334,-418.1333333333333,-238.93333333333334
1499,-21.333333333333332,-416.0,-232.53333333333333
1500,-19.2,-422.4,-245.33333333333334
1501,-19.2,-420.26666666666665,-247.46666666666667
1502,-25.6,-428.8,-236.79999999999998
1503,-25.6,-416.0,-234.66666666666666
1504,-23.466666666666665,-424.5333333333333,-230.4
1505,-32.0,-418.1333333333333,-226.13333333333333
1506,-40.53333333333333,-413.8666666666667,-226.13333333333333
1507,-49.06666666666666,-420.26666666666665,-211.2
1508,-53.333333333333336,-422.4,-215.46666666666667
1509,-61.86666666666667,-424.5333333333333,-209.06666666666666
1510,-64.0,-426.6666666666667,-204.8
1511,-66.13333333333333,-426.6666666666667,-202.66666666666666
1512,-72.53333333333333,-430.93333333333334,-198.4
1513,-68.26666666666667,-435.2,-192.0
1514,-68.26666666666667,-441.59999999999997,-189.86666666666667
1515,-66.13333333333333,-445.8666666666667,-187.73333333333332
1516,-68.26666666666667,-448.0,-202.66666666666666
1517,-76.8,-443.73333333333335,-202.66666666666666
1518,-68.26666666666667,-439.46666666666664,-204.8
1519,-72.53333333333333,-443.73333333333335,-209.06666666666666
1520,-72.53333333333333,-441.59999999999997,-211.2
1521,-72.53333333333333,-439.46666666666664,-206.93333333333334
1522,-68.26666666666667,-445.8666666666667,-206.93333333333334
1523,-59.733333333333334,-439.46666666666664,-204.8
1524,-55.46666666666667,-435.2,-196.26666666666665
1525,-46.93333333333333,-439.46666666666664,-200.53333333333333
1526,-40.53333333333333,-435.2,-192.0
1527,-27.733333333333334,-439.46666666666664,-194.13333333333333
1528,-17.066666666666666,-441.59999999999997,-209.06666666666666
1529,-6.4,-450.1333333333333,-204.8
1530,0.0,-456.5333333333333,-198.4
1531,-12.8,-456.5333333333333,-196.26666666666665
1532,-8.533333333333333,-467.2,-198.4
1533,0.0,-473.59999999999997,-202.66666666666666
1534,-6.4,-477.8666666666667,-194.13333333333333
1535,-10.666666666666666,-482.1333333333333,-204.8
1536,-8.533333333333333,-482.1333333333333,-196.26666666666665
1537,0.0,-486.4,-206.93333333333334
1538,0.0,-486.4,-215.46666666666667
1539,0.0,-473.59999999999997,-206.93333333333334
1540,0.0,-475.73333333333335,-209.06666666666666
1541,-2.1333333333333333,-473.59999999999997,-206.93333333333334
1542,-6.4,-484.26666666666665,-206.93333333333334
1543,-14.933333333333334,-486.4,-213.33333333333334
1544,-34.13333333333333,-497.06666666666666,-181.33333333333334
1545,-36.266666666666666,-499.2,-166.4
1546,-55.46666666666667,-494.93333333333334,-160.0
1547,-70.4,-490.6666666666667,-160.0
1548,-83.2,-484.26666666666665,-164.26666666666665
1549,-108.8,-475.73333333333335,-172.8
1550,-123.73333333333333,-473.59999999999997,-177.06666666666666
1551,-140.8,-465.06666666666666,-194.13333333333333
1552,-149.33333333333334,-456.5333333333333,-206.93333333333334
1553,-157.86666666666667,-452.26666666666665,-230.4
1554,-147.2,-452.26666666666665,-234.66666666666666
1555,-136.53333333333333,-456.5333333333333,-238.93333333333334
1556,-123.73333333333333,-456.5333333333333,-243.2
1557,-96.0,-480.0,-232.53333333333333
1558,-68.26666666666667,-497.06666666666666,-224.0
1559,-29.866666666666667,-529.0666666666666,-211.2
1560,0.0,-548.2666666666667,-204.8
1561,27.733333333333334,-580.2666666666667,-200.53333333333333
1562,57.6,-599.4666666666667,-200.53333333333333
1563,72.53333333333333,-612.2666666666667,-202.66666666666666
1564,78.93333333333334,-620.8,-206.93333333333334
1565,85.33333333333333,-629.3333333333334,-202.66666666666666
1566,85.33333333333333,-603.7333333333333,-224.0
1567,78.93333333333334,-580.2666666666667,-228.26666666666665
1568,68.26666666666667,-561.0666666666666,-236.79999999999998
1569,55.46666666666667,-531.2,-219.73333333333332
1570,53.333333333333336,-505.59999999999997,-217.6
1571,44.8,-473.59999999999997,-213.33333333333334
1572,38.4,-443.73333333333335,-206.93333333333334
1573,42.666666666666664,-422.4,-211.2
1574,40.53333333333333,-411.73333333333335,-224.0
1575,38.4,-405.3333333333333,-232.53333333333333
1576,32.0,-403.2,-236.79999999999998
1577,27.733333333333334,-424.5333333333333,-230.4
1578,17.066666666666666,-441.59999999999997,-215.46666666666667
1579,6.4,-469.3333333333333,-185.6
1580,0.0,-494.93333333333334,-168.53333333333333
1581,-10.666666666666666,-529.0666666666666,-157.86666666666667
1582,-25.6,-550.4,-149.33333333333334
1583,-34.13333333333333,-573.8666666666667,-168.53333333333333
1584,-51.2,-595.2,-183.46666666666667
1585,-61.86666666666667,-605.8666666666667,-206.93333333333334
1586,-74.66666666666667,-608.0,-221.86666666666667
1587,-83.2,-614.4,-230.4
1588,-98.13333333333333,-622.9333333333333,-232.53333333333333
1589,-113.06666666666666,-629.3333333333334,-226.13333333333333
1590,-130.13333333333333,-633.6,-219.73333333333332
1591,-136.53333333333333,-635.7333333333333,-215.46666666666667
1592,-140.8,-627.2,-211.2
1593,-151.46666666666667,-603.7333333333333,-204.8
1594,-162.13333333333333,-578.1333333333333,-194.13333333333333
1595,-166.4,-548.2666666666667,-187.73333333333332
1596,-170.66666666666666,-518.4,-189.86666666666667
1597,-166.4,-475.73333333333335,-185.6
1598,-151.46666666666667,-445.8666666666667,-187.73333333333332
1599,-145.06666666666666,-405.3333333333333,-174.93333333333334
1600,-140.8,-379.73333333333335,-179.2
1601,-136.53333333333333,-362.6666666666667,-183.46666666666667
1602,-121.6,-352.0,-179.2
1603,-102.4,-347.73333333333335,-183.46666666666667
1604,-87.46666666666667,-354.1333333333333,-198.4
1605,-89.6,-364.8,-194.13333333333333
1606,-81.06666666666666,-375.46666666666664,-204.8
1607,-66.13333333333333,-403.2,-196.26666666666665
1608,-70.4,-420.26666666666665,-198.4
1609,-66.13333333333333,-439.46666666666664,-202.66666666666666
1610,-59.733333333333334,-456.5333333333333,-213.33333333333334
1611,-55.46666666666667,-480.0,-221.86666666666667
1612,-57.6,-494.93333333333334,-224.0
1613,-51.2,-505.59999999999997,-234.66666666666666
1614,-55.46666666666667,-509.8666666666667,-230.4
1615,-55.46666666666667,-516.2666666666667,-245.33333333333334
1616,-57.6,-522.6666666666666,-243.2
1617,-59.733333333333334,-522.6666666666666,-232.53333333333333
1618,-70.4,-518.4,-221.86666666666667
1619,-66.13333333333333,-518.4,-226.13333333333333
1620,-57.6,-512.0,-221.86666666666667
1621,-64.0,-516.2666666666667,-204.8
1622,-61.86666666666667,-509.8666666666667,-194.13333333333333
1623,-57.6,-509.8666666666667,-192.0
1624,-51.2,-509.8666666666667,-194.13333333333333
1625,-53.333333333333336,-507.73333333333335,-181.33333333333334
1626,-55.46666666666667,-516.2666666666667,-179.2
1627,-51.2,-512.0,-168.53333333333333
1628,-61.86666666666667,-520.5333333333333,-164.26666666666665
1629,-61.86666666666667,-531.2,-164.26666666666665
1630,-68.26666666666667,-539.7333333333333,-151.46666666666667
1631,-72.53333333333333,-552.5333333333333,-157.86666666666667
1632,-83.2,-558.9333333333333,-160.0
1633,-91.73333333333333,-561.0666666666666,-160.0
1634,-98.13333333333333,-556.8,-174.93333333333334
1635,-93.86666666666666,-556.8,-179.2
1636,-106.66666666666667,-552.5333333333333,-192.0
1637,-110.93333333333334,-548.2666666666667,-194.13333333333333
1638,-113.06666666666666,-539.7333333333333,-181.33333333333334
1639,-121.6,-533.3333333333334,-181.33333333333334
1640,-123.73333333333333,-535.4666666666667,-179.2
1641,-130.13333333333333,-526.9333333333333,-189.86666666666667
1642,-130.13333333333333,-522.6666666666666,-181.33333333333334
1643,-136.53333333333333,-516.2666666666667,-181.33333333333334
1644,-132.26666666666665,-507.73333333333335,-179.2
1645,-136.53333333333333,-492.8,-177.06666666666666
1646,-138.66666666666666,-482.1333333333333,-174.93333333333334
1647,-134.4,-484.26666666666665,-177.06666666666666
1648,-128.0,-482.1333333333333,-174.93333333333334
1649,-119.46666666666667,-477.8666666666667,-177.06666666666666
1650,-110.93333333333334,-473.59999999999997,-185.6
1651,-100.26666666666667,-471.46666666666664,-192.0
1652,-89.6,-475.73333333333335,-202.66666666666666
1653,-78.93333333333334,-475.73333333333335,-200.53333333333333
1654,-68.26666666666667,-473.59999999999997,-213.33333333333334
1655,-59.733333333333334,-475.73333333333335,-215.46666666666667
1656,-59.733333333333334,-486.4,-206.93333333333334
1657,-40.53333333333333,-494.93333333333334,-215.46666666666667
1658,-34.13333333333333,-507.73333333333335,-209.06666666666666
1659,-23.466666666666665,-505.59999999999997,-213.33333333333334
1660,-10.666666666666666,-526.9333333333333,-202.66666666666666
1661,-17.066666666666666,-529.0666666666666,-202.66666666666666
1662,0.0,-531.2,-206.93333333333334
1663,-6.4,-539.7333333333333,-206.93333333333334
1664,2.1333333333333333,-546.1333333333333,-204.8
1665,8.533333333333333,-546.1333333333333,-198.4
1666,17.066666666666666,-546.1333333333333,-194.13333333333333
1667,29.866666666666667,-554.6666666666666,-194.13333333333333
1668,53.333333333333336,-558.9333333333333,-192.0
1669,61.86666666666667,-552.5333333333333,-200.53333333333333
1670,74.66666666666667,-565.3333333333334,-183.46666666666667
1671,91.73333333333333,-556.8,-174.93333333333334
1672,93.86666666666666,-556.8,-160.0
1673,96.0,-556.8,-151.46666666666667
1674,87.46666666666667,-546.1333333333333,-142.93333333333334
1675,76.8,-535.4666666666667,-125.86666666666666
1676,68.26666666666667,-529.0666666666666,-130.13333333333333
1677,40.53333333333333,-507.73333333333335,-123.73333333333333
1678,32.0,-494.93333333333334,-134.4
1679,6.4,-477.8666666666667,-155.73333333333332
1680,-2.1333333333333333,-469.3333333333333,-157.86666666666667
1681,-21.333333333333332,-460.8,-166.4
1682,-40.53333333333333,-452.26666666666665,-170.66666666666666
1683,-59.733333333333334,-450.1333333333333,-155.73333333333332
1684,-83.2,-450.1333333333333,-153.6
1685,-104.53333333333333,-450.1333333333333,-149.33333333333334
1686,-125.86666666666666,-465.06666666666666,-138.66666666666666
1687,-119.46666666666667,-471.46666666666664,-136.53333333333333
1688,-128.0,-465.06666666666666,-130.13333333333333
1689,-132.26666666666665,-484.26666666666665,-134.4
1690,-132.26666666666665,-473.59999999999997,-145.06666666666666
1691,-132.26666666666665,-471.46666666666664,-155.73333333333332
1692,-123.73333333333333,-488.5333333333333,-160.0
1693,-128.0,-480.0,-166.4
1694,-110.93333333333334,-488.5333333333333,-174.93333333333334
1695,-98.13333333333333,-497.06666666666666,-179.2
1696,-81.06666666666666,-509.8666666666667,-189.86666666666667
1697,-70.4,-531.2,-189.86666666666667
1698,-61.86666666666667,-533.3333333333334,-198.4
1699,-44.8,-552.5333333333333,-196.26666666666665
1700,-46.93333333333333,-561.0666666666666,-187.73333333333332
1701,-32.0,-578.1333333333333,-183.46666666666667
1702,-29.866666666666667,-584.5333333333333,-179.2
1703,-19.2,-593.0666666666666,-177.06666666666666
1704,-12.8,-597.3333333333334,-170.66666666666666
1705,-2.1333333333333333,-597.3333333333334,-164.26666666666665
1706,-12.8,-593.0666666666666,-151.46666666666667
1707,0.0,-597.3333333333334,-149.33333333333334
1708,0.0,-610.1333333333333,-142.93333333333334
1709,4.266666666666667,-610.1333333333333,-145.06666666666666
1710,10.666666666666666,-612.2666666666667,-149.33333333333334
1711,17.066666666666666,-616.5333333333333,-145.06666666666666
1712,17.066666666666666,-608.0,-166.4
1713,17.066666666666666,-610.1333333333333,-162.13333333333333
1714,17.066666666666666,-584.5333333333333,-174.93333333333334
1715,6.4,-565.3333333333334,-183.46666666666667
1716,2.1333333333333333,-550.4,-183.46666666666667
1717,-6.4,-529.0666666666666,-192.0
1718,-2.1333333333333333,-526.9333333333333,-187.73333333333332
1719,-14.933333333333334,-522.6666666666666,-164.26666666666665
1720,-23.466666666666665,-524.8,-147.2
1721,-21.333333333333332,-520.5333333333333,-136.53333333333333
1722,-25.6,-524.8,-128.0
1723,-17.066666666666666,-529.0666666666666,-130.13333333333333
1724,-6.4,-529.0666666666666,-147.2
1725,-2.1333333333333333,-524.8,-174.93333333333334
1726,2.1333333333333333,-522.6666666666666,-183.46666666666667
1727,2.1333333333333333,-518.4,-187.73333333333332
1728,14.933333333333334,-520.5333333333333,-185.6
1729,19.2,-529.0666666666666,-164.26666666666665
1730,29.866666666666667,-548.2666666666667,-138.66666666666666
1731,36.266666666666666,-578.1333333333333,-113.06666666666666
1732,44.8,-597.3333333333334,-91.73333333333333
1733,59.733333333333334,-620.8,-83.2
1734,55.46666666666667,-631.4666666666667,-110.93333333333334
1735,55.46666666666667,-635.7333333333333,-130.13333333333333
1736,46.93333333333333,-625.0666666666666,-168.53333333333333
1737,36.266666666666666,-616.5333333333333,-194.13333333333333
1738,19.2,-601.6,-204.8
1739,6.4,-576.0,-202.66666666666666
1740,0.0,-563.2,-187.73333333333332
1741,-10.666666666666666,-544.0,-177.06666666666666
1742,-25.6,-537.6,-151.46666666666667
1743,-25.6,-535.4666666666667,-142.93333333333334
1744,-40.53333333333333,-529.0666666666666,-134.4
1745,-40.53333333333333,-518.4,-160.0
1746,-44.8,-514.1333333333333,-155.73333333333332
1747,-46.93333333333333,-503.46666666666664,-164.26666666666665
1748,-49.06666666666666,-492.8,-172.8
1749,-42.666666666666664,-501.3333333333333,-164.26666666666665
1750,-40.53333333333333,-488.5333333333333,-147.2
1751,-29.866666666666667,-482.1333333333333,-119.46666666666667
1752,-19.2,-490.6666666666667,-98.13333333333333
1753,-17.066666666666666,-477.8666666666667,-91.73333333333333
1754,-6.4,-467.2,-87.46666666666667
1755,-2.1333333333333333,-456.5333333333333,-104.53333333333333
1756,-10.666666666666666,-448.0,-119.46666666666667
1757,-4.266666666666667,-428.8,-130.13333333333333
1758,2.1333333333333333,-413.8666666666667,-134.4
1759,-2.1333333333333333,-413.8666666666667,-136.53333333333333
1760,-12.8,-401.06666666666666,-125.86666666666666
1761,-8.533333333333333,-394.6666666666667,-130.13333333333333
1762,0.0,-398.93333333333334,-121.6
1763,4.266666666666667,-403.2,-121.6
1764,2.1333333333333333,-416.0,-113.06666666666666
1765,0.0,-426.6666666666667,-110.93333333333334
1766,6.4,-439.46666666666664,-119.46666666666667
1767,17.066666666666666,-469.3333333333333,-117.33333333333333
1768,34.13333333333333,-497.06666666666666,-119.46666666666667
1769,38.4,-526.9333333333333,-123.73333333333333
1770,42.666666666666664,-561.0666666666666,-113.06666666666666
1771,38.4,-605.8666666666667,-119.46666666666667
1772,27.733333333333334,-631.4666666666667,-136.53333333333333
1773,2.1333333333333333,-642.1333333333333,-155.73333333333332
1774,-17.066666666666666,-663.4666666666667,-189.86666666666667
1775,-42.666666666666664,-654.9333333333333,-202.66666666666666
1776,-70.4,-644.2666666666667,-211.2
1777,-85.33333333333333,-637.8666666666667,-221.86666666666667
1778,-100.26666666666667,-614.4,-247.46666666666667
1779,-102.4,-588.8,-221.86666666666667
1780,-89.6,-573.8666666666667,-204.8
1781,-74.66666666666667,-546.1333333333333,-185.6
1782,-49.06666666666666,-531.2,-172.8
1783,-34.13333333333333,-509.8666666666667,-155.73333333333332
1784,-32.0,-488.5333333333333,-157.86666666666667
1785,-21.333333333333332,-467.2,-142.93333333333334
1786,-23.466666666666665,-460.8,-142.93333333333334
1787,-25.6,-450.1333333333333,-140.8
1788,-29.866666666666667,-439.46666666666664,-132.26666666666665
1789,-42.666666666666664,-437.3333333333333,-125.86666666666666
1790,-53.333333333333336,-437.3333333333333,-119.46666666666667
1791,-66.13333333333333,-454.4,-125.86666666666666
1792,-83.2,-454.4,-115.2
1793,-100.26666666666667,-467.2,-121.6
1794,-119.46666666666667,-482.1333333333333,-119.46666666666667
1795,-130.13333333333333,-486.4,-130.13333333333333
1796,-132.26666666666665,-505.59999999999997,-132.26666666666665
1797,-136.53333333333333,-514.1333333333333,-119.46666666666667
1798,-138.66666666666666,-531.2,-93.86666666666666
1799,-128.0,-550.4,-85.33333333333333
1800,-119.46666666666667,-567.4666666666667,-70.4
1801,-128.0,-584.5333333333333,-61.86666666666667
1802,-130.13333333333333,-595.2,-66.13333333333333
1803,-136.53333333333333,-597.3333333333334,-72.53333333333333
1804,-136.53333333333333,-599.4666666666667,-98.13333333333333
1805,-142.93333333333334,-578.1333333333333,-108.8
1806,-151.46666666666667,-567.4666666666667,-117.33333333333333
1807,-157.86666666666667,-546.1333333333333,-128.0
1808,-160.0,-533.3333333333334,-140.8
1809,-155.73333333333332,-529.0666666666666,-132.26666666666665
1810,-142.93333333333334,-522.6666666666666,-128.0
1811,-134.4,-526.9333333333333,-115.2
1812,-106.66666666666667,-531.2,-93.86666666666666
1813,-83.2,-533.3333333333334,-81.06666666666666
1814,-61.86666666666667,-529.0666666666666,-83.2
1815,-40.53333333333333,-529.0666666666666,-87.46666666666667
1816,-21.333333333333332,-529.0666666666666,-85.33333333333333
1817,-4.266666666666667,-529.0666666666666,-96.0
1818,2.1333333333333333,-526.9333333333333,-100.26666666666667
1819,4.266666666666667,-535.4666666666667,-91.73333333333333
1820,6.4,-539.7333333333333,-91.73333333333333
1821,8.533333333333333,-548.2666666666667,-74.66666666666667
1822,0.0,-569.6,-93.86666666666666
1823,0.0,-590.9333333333333,-85.33333333333333
1824,2.1333333333333333,-610.1333333333333,-89.6
1825,2.1333333333333333,-620.8,-89.6
1826,10.666666666666666,-631.4666666666667,-87.46666666666667
1827,2.1333333333333333,-640.0,-87.46666666666667
1828,2.1333333333333333,-633.6,-93.86666666666666
1829,-4.266666666666667,-620.8,-96.0
1830,-6.4,-612.2666666666667,-91.73333333333333
1831,-14.933333333333334,-599.4666666666667,-87.46666666666667
1832,-6.4,-586.6666666666666,-87.46666666666667
1833,-8.533333333333333,-573.8666666666667,-70.4
1834,0.0,-567.4666666666667,-66.13333333333333
1835,8.533333333333333,-548.2666666666667,-64.0
1836,10.666666666666666,-533.3333333333334,-64.0
1837,8.533333333333333,-518.4,-76.8
1838,10.666666666666666,-512.0,-83.2
1839,6.4,-499.2,-89.6
1840,-4.266666666666667,-477.8666666666667,-98.13333333333333
1841,-10.666666666666666,-471.46666666666664,-100.26666666666667
1842,-17.066666666666666,-465.06666666666666,-106.66666666666667
1843,-27.733333333333334,-465.06666666666666,-110.93333333333334
1844,-49.06666666666666,-475.73333333333335,-160.0
1845,-68.26666666666667,-484.26666666666665,-192.0
1846,-78.93333333333334,-484.26666666666665,-232.53333333333333
1847,-83.2,-486.4,-266.6666666666667
1848,-76.8,-499.2,-268.8
1849,-68.26666666666667,-518.4,-260.26666666666665
1850,-51.2,-544.0,-228.26666666666665
1851,-38.4,-565.3333333333334,-200.53333333333333
1852,-10.666666666666666,-605.8666666666667,-185.6
1853,4.266666666666667,-625.0666666666666,-168.53333333333333
1854,17.066666666666666,-631.4666666666667,-172.8
1855,36.266666666666666,-635.7333333333333,-172.8
1856,57.6,-642.1333333333333,-187.73333333333332
1857,68.26666666666667,-622.9333333333333,-192.0
1858,78.93333333333334,-631.4666666666667,-198.4
1859,74.66666666666667,-625.0666666666666,-213.33333333333334
1860,78.93333333333334,-635.7333333333333,-219.73333333333332
1861,72.53333333333333,-633.6,-232.53333333333333
1862,55.46666666666667,-635.7333333333333,-241.06666666666666
1863,42.666666666666664,-631.4666666666667,-234.66666666666666
1864,21.333333333333332,-637.8666666666667,-219.73333333333332
1865,6.4,-620.8,-215.46666666666667
1866,-8.533333333333333,-608.0,-200.53333333333333
1867,-23.466666666666665,-590.9333333333333,-181.33333333333334
1868,-38.4,-582.4,-177.06666666666666
1869,-42.666666666666664,-561.0666666666666,-172.8
1870,-61.86666666666667,-529.0666666666666,-170.66666666666666
1871,-57.6,-524.8,-177.06666666666666
1872,-61.86666666666667,-499.2,-168.53333333333333
1873,-57.6,-486.4,-164.26666666666665
1874,-46.93333333333333,-469.3333333333333,-166.4
1875,-29.866666666666667,-462.93333333333334,-160.0
1876,-17.066666666666666,-452.26666666666665,-147.2
1877,0.0,-454.4,-138.66666666666666
1878,12.8,-460.8,-134.4
1879,23.466666666666665,-462.93333333333334,-128.0
1880,32.0,-471.46666666666664,-117.33333333333333
1881,38.4,-482.1333333333333,-121.6
1882,42.666666666666664,-492.8,-117.33333333333333
1883,44.8,-503.46666666666664,-110.93333333333334
1884,42.666666666666664,-518.4,-106.66666666666667
1885,40.53333333333333,-526.9333333333333,-106.66666666666667
1886,34.13333333333333,-537.6,-108.8
1887,36.266666666666666,-550.4,-102.4
1888,27.733333333333334,-558.9333333333333,-102.4
1889,27.733333333333334,-565.3333333333334,-113.06666666666666
1890,25.6,-571.7333333333333,-110.93333333333334
1891,25.6,-571.7333333333333,-119.46666666666667
1892,21.333333333333332,-563.2,-128.0
1893,10.666666666666666,-554.6666666666666,-140.8
1894,8.533333333333333,-537.6,-147.2
1895,4.266666666666667,-526.9333333333333,-151.46666666666667
1896,2.1333333333333333,-509.8666666666667,-145.06666666666666
1897,-4.266666666666667,-501.3333333333333,-132.26666666666665
1898,-2.1333333333333333,-480.0,-115.2
1899,-2.1333333333333333,-473.59999999999997,-100.26666666666667
1900,0.0,-475.73333333333335,-85.33333333333333
1901,0.0,-469.3333333333333,-81.06666666666666
1902,0.0,-467.2,-93.86666666666666
1903,-4.266666666666667,-467.2,-98.13333333333333
1904,0.0,-465.06666666666666,-108.8
1905,0.0,-467.2,-117.33333333333333
1906,6.4,-480.0,-119.46666666666667
1907,8.533333333333333,-484.26666666666665,-117.33333333333333
1908,21.333333333333332,-497.06666666666666,-115.2
1909,21.333333333333332,-505.59999999999997,-113.06666666666666
1910,29.866666666666667,-509.8666666666667,-102.4
1911,34.13333333333333,-522.6666666666666,-108.8
1912,34.13333333333333,-531.2,-108.8
1913,36.266666666666666,-533.3333333333334,-121.6
1914,27.733333333333334,-537.6,-128.0
1915,34.13333333333333,-544.0,-128.0
1916,27.733333333333334,-544.0,-128.0
1917,25.6,-548.2666666666667,-128.0
1918,25.6,-548.2666666666667,-125.86666666666666
1919,25.6,-550.4,-134.4
1920,14.933333333333334,-541.8666666666667,-138.66666666666666
1921,14.933333333333334,-539.7333333333333,-138.66666666666666
1922,12.8,-533.3333333333334,-128.0
1923,19.2,-531.2,-117.33333333333333
1924,10.666666666666666,-535.4666666666667,-108.8
1925,17.066666666666666,-531.2,-110.93333333333334
1926,23.466666666666665,-537.6,-108.8
1927,21.333333333333332,-533.3333333333334,-106.66666666666667
1928,23.466666666666665,-539.7333333333333,-117.33333333333333
1929,25.6,-544.0,-110.93333333333334
1930,23.466666666666665,-533.3333333333334,-106.66666666666667
1931,32.0,-537.6,-100.26666666666667
1932,27.733333333333334,-529.0666666666666,-104.53333333333333
1933,34.13333333333333,-529.0666666666666,-98.13333333333333
1934,25.6,-518.4,-96.0
1935,34.13333333333333,-507.73333333333335,-100.26666666666667
1936,34.13333333333333,-494.93333333333334,-102.4
1937,46.93333333333333,-501.3333333333333,-96.0
1938,53.333333333333336,-497.06666666666666,-91.73333333333333
1939,61.86666666666667,-497.06666666666666,-78.93333333333334
1940,61.86666666666667,-501.3333333333333,-78.93333333333334
1941,61.86666666666667,-501.3333333333333,-66.13333333333333
1942,64.0,-507.73333333333335,-53.333333333333336
1943,66.13333333333333,-514.1333333333333,-51.2
1944,66.13333333333333,-507.73333333333335,-57.6
1945,59.733333333333334,-512.0,-66.13333333333333
1946,57.6,-503.46666666666664,-70.4
1947,49.06666666666666,-505.59999999999997,-74.66666666666667
1948,49.06666666666666,-497.06666666666666,-91.73333333333333
1949,44.8,-492.8,-87.46666666666667
1950,46.93333333333333,-482.1333333333333,-89.6
1951,51.2,-486.4,-89.6
1952,34.13333333333333,-482.1333333333333,-83.2
1953,29.866666666666667,-469.3333333333333,-81.06666666666666
1954,40.53333333333333,-473.59999999999997,-66.13333333333333
1955,29.866666666666667,-473.59999999999997,-59.733333333333334
1956,29.866666666666667,-473.59999999999997,-61.86666666666667
1957,32.0,-471.46666666666664,-53.333333333333336
1958,32.0,-469.3333333333333,-49.06666666666666
1959,29.866666666666667,-465.06666666666666,-53.333333333333336
1960,17.066666666666666,-462.93333333333334,-61.86666666666667
1961,17.066666666666666,-460.8,-68.26666666666667
1962,25.6,-458.6666666666667,-76.8
1963,42.666666666666664,-469.3333333333333,-70.4
1964,55.46666666666667,-471.46666666666664,-42.666666666666664
1965,66.13333333333333,-497.06666666666666,-32.0
1966,70.4,-518.4,0.0
1967,68.26666666666667,-537.6,8.533333333333333
1968,66.13333333333333,-552.5333333333333,17.066666666666666
1969,64.0,-573.8666666666667,14.933333333333334
1970,57.6,-584.5333333333333,4.266666666666667
1971,34.13333333333333,-586.6666666666666,-6.4
1972,27.733333333333334,-590.9333333333333,-17.066666666666666
1973,21.333333333333332,-608.0,-23.466666666666665
1974,23.466666666666665,-593.0666666666666,-32.0
1975,32.0,-584.5333333333333,-38.4
1976,36.266666666666666,-584.5333333333333,-46.93333333333333
1977,38.4,-580.2666666666667,-42.666666666666664
1978,49.06666666666666,-563.2,-44.8
1979,46.93333333333333,-537.6,-51.2
1980,46.93333333333333,-524.8,-46.93333333333333
1981,57.6,-507.73333333333335,-57.6
1982,53.333333333333336,-469.3333333333333,-74.66666666666667
1983,55.46666666666667,-445.8666666666667,-72.53333333333333
