,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
1984,53.333333333333336,-422.4,-53.333333333333336
1985,53.333333333333336,-407.46666666666664,-66.13333333333333
1986,53.333333333333336,-394.6666666666667,-44.8
1987,57.6,-394.6666666666667,-34.13333333333333
1988,53.333333333333336,-394.6666666666667,-23.466666666666665
1989,46.93333333333333,-394.6666666666667,-10.666666666666666
1990,40.53333333333333,-401.06666666666666,6.4
1991,36.266666666666666,-413.8666666666667,0.0
1992,25.6,-439.46666666666664,2.1333333333333333
1993,21.333333333333332,-445.8666666666667,-4.266666666666667
1994,19.2,-469.3333333333333,-12.8
1995,29.866666666666667,-486.4,-6.4
1996,23.466666666666665,-497.06666666666666,-14.933333333333334
1997,34.13333333333333,-514.1333333333333,-12.8
1998,42.666666666666664,-531.2,-6.4
1999,40.53333333333333,-533.3333333333334,-10.666666666666666
2000,53.333333333333336,-541.8666666666667,-10.666666666666666
2001,57.6,-539.7333333333333,-23.466666666666665
2002,66.13333333333333,-529.0666666666666,-25.6
2003,68.26666666666667,-524.8,-25.6
2004,64.0,-524.8,-14.933333333333334
2005,59.733333333333334,-520.5333333333333,8.533333333333333
2006,66.13333333333333,-518.4,17.066666666666666
2007,59.733333333333334,-518.4,29.866666666666667
2008,55.46666666666667,-514.1333333333333,17.066666666666666
2009,53.333333333333336,-507.73333333333335,-6.4
2010,42.666666666666664,-507.73333333333335,-19.2
2011,42.666666666666664,-497.06666666666666,-38.4
2012,32.0,-486.4,-51.2
2013,27.733333333333334,-471.46666666666664,-64.0
2014,32.0,-473.59999999999997,-53.333333333333336
2015,25.6,-467.2,-42.666666666666664
2016,19.2,-480.0,-29.866666666666667
2017,32.0,-469.3333333333333,-27.733333333333334
2018,29.866666666666667,-458.6666666666667,-23.466666666666665
2019,29.866666666666667,-443.73333333333335,-40.53333333333333
2020,40.53333333333333,-439.46666666666664,-42.666666666666664
2021,38.4,-418.1333333333333,-44.8
2022,29.866666666666667,-413.8666666666667,-36.266666666666666
2023,34.13333333333333,-416.0,-19.2
2024,27.733333333333334,-437.3333333333333,4.266666666666667
2025,29.866666666666667,-456.5333333333333,17.066666666666666
2026,38.4,-494.93333333333334,29.866666666666667
2027,51.2,-522.6666666666666,44.8
2028,55.46666666666667,-544.0,25.6
2029,66.13333333333333,-561.0666666666666,12.8
2030,78.93333333333334,-567.4666666666667,4.266666666666667
2031,93.86666666666666,-567.4666666666667,-8.533333333333333
2032,96.0,-554.6666666666666,-21.333333333333332
2033,108.8,-541.8666666666667,-40.53333333333333
2034,119.46666666666667,-516.2666666666667,-68.26666666666667
2035,102.4,-473.59999999999997,-93.86666666666666
2036,93.86666666666666,-411.73333333333335,-134.4
2037,98.13333333333333,-369.06666666666666,-164.26666666666665
2038,89.6,-315.73333333333335,-164.26666666666665
2039,64.0,-253.86666666666667,-168.53333333333333
2040,55.46666666666667,-221.86666666666667,-162.13333333333333
2041,36.266666666666666,-187.73333333333332,-130.13333333333333
2042,2.1333333333333333,-174.93333333333334,-104.53333333333333
2043,-55.46666666666667,-183.46666666666667,-70.4
2044,-102.4,-217.6,-74.66666666666667
2045,-142.93333333333334,-266.6666666666667,-108.8
2046,-170.66666666666666,-328.5333333333333,-147.2
2047,-198.4,-398.93333333333334,-168.53333333333333
2048,-232.53333333333333,-480.0,-179.2
2049,-258.1333333333333,-554.6666666666666,-181.33333333333334
2050,-270.93333333333334,-637.8666666666667,-204.8
2051,-283.73333333333335,-712.5333333333333,-243.2
2052,-264.5333333333333,-808.5333333333333,-245.33333333333334
2053,-251.73333333333332,-885.3333333333334,-256.0
2054,-236.79999999999998,-951.4666666666667,-247.46666666666667
2055,-204.8,-1009.0666666666666,-230.4
2056,-166.4,-1049.6,-211.2
2057,-153.6,-1041.0666666666666,-204.8
2058,-138.66666666666666,-985.6,-200.53333333333333
2059,-115.2,-906.6666666666666,-194.13333333333333
2060,-61.86666666666667,-825.6,-170.66666666666666
2061,-2.1333333333333333,-733.8666666666667,-142.93333333333334
2062,27.733333333333334,-663.4666666666667,-110.93333333333334
2063,59.733333333333334,-610.1333333333333,-76.8
2064,68.26666666666667,-567.4666666666667,-53.333333333333336
2065,57.6,-546.1333333333333,-44.8
2066,38.4,-548.2666666666667,-66.13333333333333
2067,29.866666666666667,-558.9333333333333,-140.8
2068,8.533333333333333,-608.0,-228.26666666666665
2069,-29.866666666666667,-676.2666666666667,-288.0
2070,-98.13333333333333,-782.9333333333333,-290.1333333333333
2071,-185.6,-898.1333333333333,-243.2
2072,-232.53333333333333,-1036.8,-179.2
2073,-264.5333333333333,-1094.4,-125.86666666666666
2074,-273.06666666666666,-1083.7333333333333,-115.2
2075,-277.3333333333333,-1045.3333333333333,-130.13333333333333
2076,-253.86666666666667,-985.6,-147.2
2077,-234.66666666666666,-925.8666666666667,-117.33333333333333
2078,-209.06666666666666,-859.7333333333333,-98.13333333333333
2079,-174.93333333333334,-804.2666666666667,-72.53333333333333
2080,-142.93333333333334,-753.0666666666666,-46.93333333333333
2081,-115.2,-684.8,-38.4
2082,-104.53333333333333,-644.2666666666667,-51.2
2083,-78.93333333333334,-597.3333333333334,-44.8
2084,-42.666666666666664,-561.0666666666666,-57.6
2085,-17.066666666666666,-531.2,-57.6
2086,0.0,-499.2,-51.2
2087,4.266666666666667,-458.6666666666667,-46.93333333333333
2088,23.466666666666665,-445.8666666666667,-49.06666666666666
2089,40.53333333333333,-424.5333333333333,-42.666666666666664
2090,51.2,-430.93333333333334,-46.93333333333333
2091,61.86666666666667,-430.93333333333334,-57.6
2092,44.8,-452.26666666666665,-53.333333333333336
2093,10.666666666666666,-475.73333333333335,-61.86666666666667
2094,-21.333333333333332,-486.4,-68.26666666666667
2095,-51.2,-507.73333333333335,-59.733333333333334
2096,-83.2,-520.5333333333333,-51.2
2097,-117.33333333333333,-524.8,-49.06666666666666
2098,-130.13333333333333,-539.7333333333333,-44.8
2099,-151.46666666666667,-539.7333333333333,-36.266666666666666
2100,-164.26666666666665,-537.6,-36.266666666666666
2101,-170.66666666666666,-526.9333333333333,-29.866666666666667
2102,-166.4,-512.0,-34.13333333333333
2103,-164.26666666666665,-482.1333333333333,-40.53333333333333
2104,-140.8,-465.06666666666666,-40.53333333333333
2105,-121.6,-441.59999999999997,-44.8
2106,-100.26666666666667,-422.4,-49.06666666666666
2107,-72.53333333333333,-405.3333333333333,-44.8
2108,-49.06666666666666,-386.1333333333333,-42.666666666666664
2109,-34.13333333333333,-373.3333333333333,-27.733333333333334
2110,-12.8,-369.06666666666666,-19.2
2111,-4.266666666666667,-373.3333333333333,-8.533333333333333
2112,0.0,-360.5333333333333,-17.066666666666666
2113,6.4,-362.6666666666667,-23.466666666666665
2114,8.533333333333333,-366.93333333333334,-34.13333333333333
2115,4.266666666666667,-369.06666666666666,-36.266666666666666
2116,6.4,-384.0,-46.93333333333333
2117,6.4,-392.5333333333333,-46.93333333333333
2118,12.8,-401.06666666666666,-44.8
2119,12.8,-426.6666666666667,-44.8
2120,19.2,-441.59999999999997,-57.6
2121,8.533333333333333,-450.1333333333333,-66.13333333333333
2122,8.533333333333333,-454.4,-83.2
2123,10.666666666666666,-458.6666666666667,-87.46666666666667
2124,4.266666666666667,-460.8,-102.4
2125,-4.266666666666667,-454.4,-104.53333333333333
2126,-10.666666666666666,-458.6666666666667,-81.06666666666666
2127,-17.066666666666666,-462.93333333333334,-74.66666666666667
2128,-27.733333333333334,-471.46666666666664,-55.46666666666667
2129,-40.53333333333333,-482.1333333333333,-40.53333333333333
2130,-42.666666666666664,-497.06666666666666,-10.666666666666666
2131,-46.93333333333333,-509.8666666666667,6.4
2132,-55.46666666666667,-516.2666666666667,2.1333333333333333
2133,-66.13333333333333,-518.4,-14.933333333333334
2134,-66.13333333333333,-531.2,-32.0
2135,-78.93333333333334,-526.9333333333333,-55.46666666666667
2136,-81.06666666666666,-535.4666666666667,-83.2
2137,-89.6,-535.4666666666667,-98.13333333333333
2138,-93.86666666666666,-533.3333333333334,-119.46666666666667
2139,-104.53333333333333,-531.2,-119.46666666666667
2140,-110.93333333333334,-526.9333333333333,-110.93333333333334
2141,-119.46666666666667,-531.2,-102.4
2142,-100.26666666666667,-531.2,-83.2
2143,-100.26666666666667,-524.8,-57.6
2144,-102.4,-518.4,-44.8
2145,-93.86666666666666,-516.2666666666667,-42.666666666666664
2146,-83.2,-512.0,-61.86666666666667
2147,-78.93333333333334,-509.8666666666667,-68.26666666666667
2148,-70.4,-505.59999999999997,-66.13333333333333
2149,-70.4,-501.3333333333333,-66.13333333333333
2150,-72.53333333333333,-492.8,-64.0
2151,-66.13333333333333,-492.8,-81.06666666666666
2152,-61.86666666666667,-497.06666666666666,-74.66666666666667
2153,-55.46666666666667,-494.93333333333334,-74.66666666666667
2154,-44.8,-488.5333333333333,-64.0
2155,-36.266666666666666,-488.5333333333333,-66.13333333333333
2156,-17.066666666666666,-486.4,-61.86666666666667
2157,-6.4,-490.6666666666667,-70.4
2158,2.1333333333333333,-490.6666666666667,-40.53333333333333
2159,17.066666666666666,-497.06666666666666,-25.6
2160,21.333333333333332,-494.93333333333334,-32.0
2161,19.2,-486.4,-36.266666666666666
2162,14.933333333333334,-473.59999999999997,-44.8
2163,6.4,-452.26666666666665,-49.06666666666666
2164,0.0,-450.1333333333333,-66.13333333333333
2165,-4.266666666666667,-443.73333333333335,-85.33333333333333
2166,-17.066666666666666,-430.93333333333334,-83.2
2167,-27.733333333333334,-439.46666666666664,-78.93333333333334
2168,-34.13333333333333,-452.26666666666665,-76.8
2169,-55.46666666666667,-439.46666666666664,-61.86666666666667
2170,-38.4,-439.46666666666664,-32.0
2171,-59.733333333333334,-439.46666666666664,-34.13333333333333
2172,-49.06666666666666,-435.2,-19.2
2173,-57.6,-420.26666666666665,-23.466666666666665
2174,-34.13333333333333,-428.8,12.8
2175,-78.93333333333334,-416.0,-2.1333333333333333
2176,-81.06666666666666,-433.06666666666666,-19.2
2177,-76.8,-454.4,19.2
2178,-89.6,-484.26666666666665,0.0
2179,-93.86666666666666,-518.4,-17.066666666666666
2180,-98.13333333333333,-552.5333333333333,-110.93333333333334
2181,-85.33333333333333,-571.7333333333333,-204.8
2182,-55.46666666666667,-614.4,-294.4
2183,-29.866666666666667,-627.2,-322.1333333333333
2184,-8.533333333333333,-669.8666666666667,-343.46666666666664
2185,-6.4,-725.3333333333334,-347.73333333333335
2186,-10.666666666666666,-776.5333333333333,-379.73333333333335
2187,-2.1333333333333333,-846.9333333333333,-418.1333333333333
2188,12.8,-876.8,-403.2
2189,66.13333333333333,-885.3333333333334,-396.8
2190,68.26666666666667,-866.1333333333333,-386.1333333333333
2191,136.53333333333333,-844.8,-347.73333333333335
2192,130.13333333333333,-825.6,-258.1333333333333
2193,174.93333333333334,-772.2666666666667,-200.53333333333333
2194,153.6,-740.2666666666667,-166.4
2195,140.8,-718.9333333333333,-119.46666666666667
2196,125.86666666666666,-699.7333333333333,-93.86666666666666
2197,104.53333333333333,-672.0,-81.06666666666666
2198,66.13333333333333,-654.9333333333333,-59.733333333333334
2199,44.8,-652.8,-59.733333333333334
2200,23.466666666666665,-631.4666666666667,-93.86666666666666
2201,27.733333333333334,-590.9333333333333,-72.53333333333333
2202,-2.1333333333333333,-616.5333333333333,-100.26666666666667
2203,-12.8,-642.1333333333333,-128.0
2204,-23.466666666666665,-618.6666666666666,-172.8
2205,-51.2,-697.6,-194.13333333333333
2206,-57.6,-733.8666666666667,-215.46666666666667
2207,-27.733333333333334,-819.2,-245.33333333333334
2208,-6.4,-887.4666666666667,-198.4
2209,21.333333333333332,-945.0666666666666,-189.86666666666667
2210,72.53333333333333,-981.3333333333334,-149.33333333333334
2211,104.53333333333333,-972.8,-121.6
2212,117.33333333333333,-940.8,-113.06666666666666
2213,121.6,-908.8,-121.6
2214,121.6,-827.7333333333333,-149.33333333333334
2215,119.46666666666667,-768.0,-149.33333333333334
2216,108.8,-708.2666666666667,-138.66666666666666
2217,113.06666666666666,-654.9333333333333,-149.33333333333334
2218,100.26666666666667,-588.8,-130.13333333333333
2219,96.0,-544.0,-108.8
2220,93.86666666666666,-520.5333333333333,-104.53333333333333
2221,83.2,-477.8666666666667,-74.66666666666667
2222,68.26666666666667,-441.59999999999997,-66.13333333333333
2223,46.93333333333333,-416.0,-85.33333333333333
2224,12.8,-381.8666666666667,-68.26666666666667
2225,-8.533333333333333,-343.46666666666664,-78.93333333333334
2226,-32.0,-326.4,-81.06666666666666
2227,-42.666666666666664,-296.5333333333333,-93.86666666666666
2228,-38.4,-283.73333333333335,-98.13333333333333
2229,-36.266666666666666,-313.6,-125.86666666666666
2230,-57.6,-302.93333333333334,-91.73333333333333
2231,-6.4,-354.1333333333333,-113.06666666666666
2232,21.333333333333332,-407.46666666666664,-87.46666666666667
2233,-6.4,-439.46666666666664,-89.6
2234,27.733333333333334,-409.6,-98.13333333333333
2235,66.13333333333333,-456.5333333333333,-78.93333333333334
2236,32.0,-460.8,-100.26666666666667
2237,44.8,-460.8,-83.2
2238,55.46666666666667,-473.59999999999997,-59.733333333333334
2239,51.2,-471.46666666666664,-83.2
2240,49.06666666666666,-469.3333333333333,-76.8
2241,51.2,-469.3333333333333,-74.66666666666667
2242,49.06666666666666,-471.46666666666664,-78.93333333333334
2243,44.8,-465.06666666666666,-53.333333333333336
2244,49.06666666666666,-452.26666666666665,-59.733333333333334
2245,46.93333333333333,-452.26666666666665,-38.4
2246,42.666666666666664,-462.93333333333334,-32.0
2247,46.93333333333333,-473.59999999999997,-25.6
2248,68.26666666666667,-462.93333333333334,-21.333333333333332
2249,40.53333333333333,-462.93333333333334,-25.6
2250,34.13333333333333,-445.8666666666667,-29.866666666666667
2251,40.53333333333333,-433.06666666666666,-53.333333333333336
2252,32.0,-422.4,-59.733333333333334
2253,42.666666666666664,-416.0,-74.66666666666667
2254,36.266666666666666,-388.26666666666665,-91.73333333333333
2255,51.2,-369.06666666666666,-96.0
2256,42.666666666666664,-347.73333333333335,-89.6
2257,53.333333333333336,-341.3333333333333,-72.53333333333333
2258,51.2,-334.93333333333334,-46.93333333333333
2259,64.0,-328.5333333333333,-17.066666666666666
2260,61.86666666666667,-345.6,19.2
2261,64.0,-354.1333333333333,55.46666666666667
2262,76.8,-362.6666666666667,51.2
2263,68.26666666666667,-390.4,68.26666666666667
2264,66.13333333333333,-403.2,61.86666666666667
2265,76.8,-426.6666666666667,42.666666666666664
2266,64.0,-433.06666666666666,25.6
2267,66.13333333333333,-443.73333333333335,-2.1333333333333333
2268,70.4,-469.3333333333333,-14.933333333333334
2269,61.86666666666667,-486.4,-27.733333333333334
2270,55.46666666666667,-503.46666666666664,-36.266666666666666
2271,40.53333333333333,-514.1333333333333,-49.06666666666666
2272,23.466666666666665,-561.0666666666666,-40.53333333333333
2273,21.333333333333332,-520.5333333333333,-38.4
2274,19.2,-529.0666666666666,-32.0
2275,10.666666666666666,-529.0666666666666,-21.333333333333332
2276,14.933333333333334,-529.0666666666666,-25.6
2277,25.6,-516.2666666666667,-34.13333333333333
2278,27.733333333333334,-490.6666666666667,-44.8
2279,40.53333333333333,-475.73333333333335,-61.86666666666667
2280,61.86666666666667,-462.93333333333334,-53.333333333333336
2281,76.8,-473.59999999999997,-23.466666666666665
2282,76.8,-469.3333333333333,-29.866666666666667
2283,85.33333333333333,-484.26666666666665,-19.2
2284,96.0,-484.26666666666665,-27.733333333333334
2285,96.0,-494.93333333333334,-46.93333333333333
2286,102.4,-488.5333333333333,-64.0
2287,96.0,-486.4,-96.0
2288,85.33333333333333,-484.26666666666665,-96.0
2289,70.4,-480.0,-76.8
2290,68.26666666666667,-477.8666666666667,-49.06666666666666
2291,51.2,-492.8,-32.0
2292,46.93333333333333,-509.8666666666667,-17.066666666666666
2293,40.53333333333333,-514.1333333333333,-25.6
2294,36.266666666666666,-514.1333333333333,-38.4
2295,34.13333333333333,-516.2666666666667,-42.666666666666664
2296,25.6,-512.0,-42.666666666666664
2297,6.4,-512.0,-17.066666666666666
2298,12.8,-518.4,-17.066666666666666
2299,10.666666666666666,-526.9333333333333,-2.1333333333333333
2300,10.666666666666666,-526.9333333333333,-4.266666666666667
2301,12.8,-526.9333333333333,-8.533333333333333
2302,25.6,-520.5333333333333,-27.733333333333334
2303,40.53333333333333,-509.8666666666667,-55.46666666666667
2304,46.93333333333333,-475.73333333333335,-93.86666666666666
2305,55.46666666666667,-437.3333333333333,-123.73333333333333
2306,46.93333333333333,-413.8666666666667,-140.8
2307,40.53333333333333,-396.8,-160.0
2308,44.8,-390.4,-194.13333333333333
2309,29.866666666666667,-384.0,-256.0
2310,12.8,-386.1333333333333,-302.93333333333334
2311,-19.2,-390.4,-298.6666666666667
2312,-70.4,-418.1333333333333,-243.2
2313,-108.8,-465.06666666666666,-200.53333333333333
2314,-132.26666666666665,-514.1333333333333,-198.4
2315,-155.73333333333332,-554.6666666666666,-211.2
2316,-194.13333333333333,-608.0,-238.93333333333334
2317,-243.2,-661.3333333333334,-258.1333333333333
2318,-266.6666666666667,-706.1333333333333,-251.73333333333332
2319,-290.1333333333333,-750.9333333333333,-215.46666666666667
2320,-307.2,-793.6,-177.06666666666666
2321,-322.1333333333333,-829.8666666666667,-147.2
2322,-322.1333333333333,-861.8666666666667,-87.46666666666667
2323,-313.6,-870.4,-23.466666666666665
2324,-288.0,-891.7333333333333,38.4
2325,-258.1333333333333,-904.5333333333333,100.26666666666667
2326,-219.73333333333332,-938.6666666666666,117.33333333333333
2327,-183.46666666666667,-957.8666666666667,4.266666666666667
2328,-157.86666666666667,-957.8666666666667,-302.93333333333334
2329,-151.46666666666667,-964.2666666666667,-622.9333333333333
2330,-183.46666666666667,-1009.0666666666666,-663.4666666666667
2331,-215.46666666666667,-1130.6666666666667,-437.3333333333333
2332,-192.0,-1243.7333333333333,-181.33333333333334
2333,-157.86666666666667,-1303.4666666666667,-36.266666666666666
2334,-125.86666666666666,-1252.2666666666667,-27.733333333333334
2335,-78.93333333333334,-1137.0666666666666,-87.46666666666667
2336,-40.53333333333333,-940.8,-181.33333333333334
2337,-19.2,-791.4666666666667,-194.13333333333333
2338,12.8,-646.4,-172.8
2339,38.4,-539.7333333333333,-110.93333333333334
2340,59.733333333333334,-454.4,-68.26666666666667
2341,89.6,-392.5333333333333,-25.6
2342,70.4,-345.6,-12.8
2343,68.26666666666667,-305.06666666666666,-8.533333333333333
2344,57.6,-275.2,-8.533333333333333
2345,44.8,-270.93333333333334,-10.666666666666666
2346,19.2,-275.2,0.0
2347,2.1333333333333333,-292.26666666666665,-17.066666666666666
2348,-23.466666666666665,-320.0,-17.066666666666666
2349,-40.53333333333333,-362.6666666666667,-36.266666666666666
2350,-51.2,-401.06666666666666,-64.0
2351,-64.0,-456.5333333333333,-85.33333333333333
2352,-70.4,-514.1333333333333,-119.46666666666667
2353,-74.66666666666667,-558.9333333333333,-132.26666666666665
2354,-74.66666666666667,-601.6,-134.4
2355,-83.2,-618.6666666666666,-123.73333333333333
2356,-89.6,-648.5333333333333,-113.06666666666666
2357,-96.0,-644.2666666666667,-98.13333333333333
2358,-108.8,-625.0666666666666,-81.06666666666666
2359,-113.06666666666666,-605.8666666666667,-83.2
2360,-106.66666666666667,-580.2666666666667,-78.93333333333334
2361,-96.0,-541.8666666666667,-78.93333333333334
2362,-76.8,-512.0,-85.33333333333333
2363,-87.46666666666667,-475.73333333333335,-108.8
2364,-81.06666666666666,-439.46666666666664,-110.93333333333334
2365,-70.4,-416.0,-100.26666666666667
2366,-68.26666666666667,-392.5333333333333,-93.86666666666666
2367,-59.733333333333334,-381.8666666666667,-72.53333333333333
2368,-53.333333333333336,-362.6666666666667,-42.666666666666664
2369,-42.666666666666664,-360.5333333333333,-29.866666666666667
2370,-38.4,-345.6,-17.066666666666666
2371,-27.733333333333334,-339.2,-6.4
2372,-27.733333333333334,-328.5333333333333,8.533333333333333
2373,-21.333333333333332,-328.5333333333333,8.533333333333333
2374,-17.066666666666666,-320.0,17.066666666666666
2375,-6.4,-317.8666666666667,14.933333333333334
2376,0.0,-311.46666666666664,6.4
2377,0.0,-320.0,-4.266666666666667
2378,-8.533333333333333,-324.26666666666665,-21.333333333333332
2379,-8.533333333333333,-347.73333333333335,-32.0
2380,-19.2,-364.8,-34.13333333333333
2381,-14.933333333333334,-388.26666666666665,-23.466666666666665
2382,-29.866666666666667,-413.8666666666667,-19.2
2383,-29.866666666666667,-443.73333333333335,-4.266666666666667
2384,-38.4,-475.73333333333335,4.266666666666667
2385,-51.2,-488.5333333333333,2.1333333333333333
2386,-70.4,-484.26666666666665,-2.1333333333333333
2387,-74.66666666666667,-488.5333333333333,-17.066666666666666
2388,-89.6,-480.0,-38.4
2389,-96.0,-465.06666666666666,-46.93333333333333
2390,-93.86666666666666,-450.1333333333333,-57.6
2391,-91.73333333333333,-435.2,-46.93333333333333
2392,-87.46666666666667,-428.8,-38.4
2393,-76.8,-435.2,-34.13333333333333
2394,-78.93333333333334,-422.4,-36.266666666666666
2395,-66.13333333333333,-413.8666666666667,-40.53333333333333
2396,-61.86666666666667,-409.6,-42.666666666666664
2397,-57.6,-394.6666666666667,-59.733333333333334
2398,-46.93333333333333,-388.26666666666665,-59.733333333333334
2399,-49.06666666666666,-386.1333333333333,-57.6
2400,-51.2,-377.6,-61.86666666666667
2401,-55.46666666666667,-375.46666666666664,-53.333333333333336
2402,-55.46666666666667,-371.2,-59.733333333333334
2403,-55.46666666666667,-381.8666666666667,-68.26666666666667
2404,-57.6,-390.4,-53.333333333333336
2405,-59.733333333333334,-392.5333333333333,-42.666666666666664
2406,-59.733333333333334,-379.73333333333335,-44.8
2407,-59.733333333333334,-401.06666666666666,-44.8
2408,-59.733333333333334,-413.8666666666667,-42.666666666666664
2409,-59.733333333333334,-424.5333333333333,-42.666666666666664
2410,-61.86666666666667,-424.5333333333333,-46.93333333333333
2411,-68.26666666666667,-422.4,-49.06666666666666
2412,-74.66666666666667,-407.46666666666664,-61.86666666666667
2413,-76.8,-405.3333333333333,-59.733333333333334
2414,-87.46666666666667,-405.3333333333333,-68.26666666666667
2415,-85.33333333333333,-405.3333333333333,-98.13333333333333
2416,-72.53333333333333,-430.93333333333334,-89.6
2417,-68.26666666666667,-445.8666666666667,-89.6
2418,-74.66666666666667,-480.0,-115.2
2419,-64.0,-522.6666666666666,-172.8
2420,-64.0,-546.1333333333333,-253.86666666666667
2421,-49.06666666666666,-597.3333333333334,-305.06666666666666
2422,-23.466666666666665,-665.6,-305.06666666666666
2423,-10.666666666666666,-746.6666666666666,-292.26666666666665
2424,2.1333333333333333,-836.2666666666667,-292.26666666666665
2425,23.466666666666665,-947.1999999999999,-320.0
2426,21.333333333333332,-1049.6,-356.26666666666665
2427,36.266666666666666,-1077.3333333333333,-320.0
2428,57.6,-1068.8,-275.2
2429,76.8,-1028.2666666666667,-234.66666666666666
2430,85.33333333333333,-964.2666666666667,-179.2
2431,81.06666666666666,-893.8666666666667,-140.8
2432,72.53333333333333,-817.0666666666666,-98.13333333333333
2433,70.4,-755.2,-70.4
2434,57.6,-684.8,-66.13333333333333
2435,34.13333333333333,-618.6666666666666,-61.86666666666667
2436,10.666666666666666,-593.0666666666666,-59.733333333333334
2437,17.066666666666666,-584.5333333333333,-81.06666666666666
2438,23.466666666666665,-599.4666666666667,-104.53333333333333
2439,42.666666666666664,-633.6,-168.53333333333333
2440,72.53333333333333,-706.1333333333333,-243.2
2441,128.0,-802.1333333333333,-294.4
2442,162.13333333333333,-942.9333333333333,-260.26666666666665
2443,177.06666666666666,-1079.4666666666667,-140.8
2444,162.13333333333333,-1152.0,-44.8
2445,121.6,-1173.3333333333333,-27.733333333333334
2446,61.86666666666667,-1124.2666666666667,-57.6
2447,34.13333333333333,-1043.2,-119.46666666666667
2448,10.666666666666666,-940.8,-177.06666666666666
2449,2.1333333333333333,-859.7333333333333,-174.93333333333334
2450,14.933333333333334,-778.6666666666666,-168.53333333333333
2451,25.6,-712.5333333333333,-115.2
2452,21.333333333333332,-669.8666666666667,-64.0
2453,10.666666666666666,-633.6,-23.466666666666665
2454,-2.1333333333333333,-597.3333333333334,-6.4
2455,-40.53333333333333,-541.8666666666667,4.266666666666667
2456,-53.333333333333336,-518.4,0.0
2457,-72.53333333333333,-473.59999999999997,-17.066666666666666
2458,-83.2,-428.8,-34.13333333333333
2459,-96.0,-384.0,-40.53333333333333
2460,-87.46666666666667,-364.8,-57.6
2461,-83.2,-337.06666666666666,-72.53333333333333
2462,-72.53333333333333,-320.0,-74.66666666666667
2463,-57.6,-324.26666666666665,-87.46666666666667
2464,-19.2,-337.06666666666666,-104.53333333333333
2465,21.333333333333332,-379.73333333333335,-110.93333333333334
2466,61.86666666666667,-411.73333333333335,-110.93333333333334
2467,93.86666666666666,-445.8666666666667,-117.33333333333333
2468,115.2,-473.59999999999997,-104.53333333333333
2469,125.86666666666666,-507.73333333333335,-87.46666666666667
2470,138.66666666666666,-520.5333333333333,-78.93333333333334
2471,134.4,-531.2,-66.13333333333333
2472,145.06666666666666,-537.6,-55.46666666666667
2473,142.93333333333334,-531.2,-46.93333333333333
2474,145.06666666666666,-526.9333333333333,-49.06666666666666
2475,125.86666666666666,-501.3333333333333,-44.8
2476,104.53333333333333,-477.8666666666667,-64.0
