,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
2477,85.33333333333333,-458.6666666666667,-72.53333333333333
2478,72.53333333333333,-448.0,-74.66666666666667
2479,57.6,-441.59999999999997,-76.8
2480,42.666666666666664,-420.26666666666665,-83.2
2481,44.8,-428.8,-74.66666666666667
2482,36.266666666666666,-424.5333333333333,-68.26666666666667
2483,29.866666666666667,-411.73333333333335,-70.4
2484,21.333333333333332,-394.6666666666667,-68.26666666666667
2485,14.933333333333334,-390.4,-68.26666666666667
2486,14.933333333333334,-384.0,-74.66666666666667
2487,12.8,-373.3333333333333,-66.13333333333333
2488,4.266666666666667,-371.2,-44.8
2489,-2.1333333333333333,-375.46666666666664,-36.266666666666666
2490,-4.266666666666667,-390.4,-10.666666666666666
2491,-14.933333333333334,-401.06666666666666,14.933333333333334
2492,-29.866666666666667,-420.26666666666665,27.733333333333334
2493,-32.0,-448.0,27.733333333333334
2494,-34.13333333333333,-469.3333333333333,17.066666666666666
2495,-17.066666666666666,-488.5333333333333,-6.4
2496,-8.533333333333333,-492.8,-42.666666666666664
2497,8.533333333333333,-503.46666666666664,-70.4
2498,23.466666666666665,-499.2,-93.86666666666666
2499,44.8,-492.8,-108.8
2500,64.0,-475.73333333333335,-121.6
2501,78.93333333333334,-458.6666666666667,-113.06666666666666
2502,76.8,-443.73333333333335,-100.26666666666667
2503,74.66666666666667,-420.26666666666665,-74.66666666666667
2504,66.13333333333333,-407.46666666666664,-64.0
2505,61.86666666666667,-392.5333333333333,-42.666666666666664
2506,57.6,-381.8666666666667,-17.066666666666666
2507,53.333333333333336,-386.1333333333333,-4.266666666666667
2508,34.13333333333333,-386.1333333333333,29.866666666666667
2509,23.466666666666665,-403.2,49.06666666666666
2510,40.53333333333333,-428.8,55.46666666666667
2511,44.8,-458.6666666666667,59.733333333333334
2512,44.8,-482.1333333333333,27.733333333333334
2513,57.6,-514.1333333333333,-25.6
2514,70.4,-533.3333333333334,-51.2
2515,91.73333333333333,-556.8,-102.4
2516,115.2,-565.3333333333334,-140.8
2517,136.53333333333333,-563.2,-162.13333333333333
2518,162.13333333333333,-565.3333333333334,-155.73333333333332
2519,166.4,-548.2666666666667,-132.26666666666665
2520,166.4,-533.3333333333334,-119.46666666666667
2521,157.86666666666667,-514.1333333333333,-87.46666666666667
2522,136.53333333333333,-488.5333333333333,-70.4
2523,113.06666666666666,-465.06666666666666,-46.93333333333333
2524,89.6,-445.8666666666667,-25.6
2525,61.86666666666667,-443.73333333333335,-8.533333333333333
2526,46.93333333333333,-441.59999999999997,8.533333333333333
2527,29.866666666666667,-448.0,19.2
2528,25.6,-452.26666666666665,14.933333333333334
2529,25.6,-480.0,-2.1333333333333333
2530,17.066666666666666,-482.1333333333333,-44.8
2531,12.8,-480.0,-81.06666666666666
2532,17.066666666666666,-486.4,-125.86666666666666
2533,34.13333333333333,-480.0,-147.2
2534,34.13333333333333,-462.93333333333334,-155.73333333333332
2535,36.266666666666666,-439.46666666666664,-157.86666666666667
2536,40.53333333333333,-416.0,-149.33333333333334
2537,29.866666666666667,-392.5333333333333,-138.66666666666666
2538,25.6,-366.93333333333334,-130.13333333333333
2539,10.666666666666666,-334.93333333333334,-123.73333333333333
2540,-10.666666666666666,-315.73333333333335,-117.33333333333333
2541,-44.8,-307.2,-91.73333333333333
2542,-59.733333333333334,-328.5333333333333,-91.73333333333333
2543,-53.333333333333336,-369.06666666666666,-130.13333333333333
2544,-53.333333333333336,-388.26666666666665,-211.2
2545,-76.8,-424.5333333333333,-258.1333333333333
2546,-106.66666666666667,-456.5333333333333,-281.6
2547,-125.86666666666666,-499.2,-290.1333333333333
2548,-155.73333333333332,-546.1333333333333,-298.6666666666667
2549,-172.8,-593.0666666666666,-317.8666666666667
2550,-196.26666666666665,-642.1333333333333,-334.93333333333334
2551,-215.46666666666667,-676.2666666666667,-339.2
2552,-247.46666666666667,-710.4,-311.46666666666664
2553,-258.1333333333333,-714.6666666666666,-283.73333333333335
2554,-266.6666666666667,-716.8,-232.53333333333333
2555,-273.06666666666666,-718.9333333333333,-224.0
2556,-264.5333333333333,-712.5333333333333,-187.73333333333332
2557,-241.06666666666666,-714.6666666666666,-162.13333333333333
2558,-215.46666666666667,-714.6666666666666,-106.66666666666667
2559,-187.73333333333332,-710.4,-57.6
2560,-147.2,-706.1333333333333,-27.733333333333334
2561,-104.53333333333333,-699.7333333333333,-19.2
2562,-64.0,-710.4,-14.933333333333334
2563,-25.6,-725.3333333333334,-21.333333333333332
2564,4.266666666666667,-759.4666666666667,-38.4
2565,23.466666666666665,-797.8666666666667,-113.06666666666666
2566,36.266666666666666,-838.4,-230.4
2567,34.13333333333333,-885.3333333333334,-347.73333333333335
2568,-4.266666666666667,-936.5333333333333,-422.4
2569,-70.4,-996.2666666666667,-418.1333333333333
2570,-140.8,-1053.8666666666666,-332.8
2571,-183.46666666666667,-1081.6,-226.13333333333333
2572,-211.2,-1079.4666666666667,-136.53333333333333
2573,-221.86666666666667,-1032.5333333333333,-108.8
2574,-224.0,-960.0,-110.93333333333334
2575,-226.13333333333333,-872.5333333333333,-117.33333333333333
2576,-226.13333333333333,-785.0666666666666,-102.4
2577,-215.46666666666667,-710.4,-83.2
2578,-198.4,-642.1333333333333,-61.86666666666667
2579,-187.73333333333332,-584.5333333333333,-44.8
2580,-155.73333333333332,-548.2666666666667,-44.8
2581,-125.86666666666666,-516.2666666666667,-66.13333333333333
2582,-93.86666666666666,-484.26666666666665,-74.66666666666667
2583,-46.93333333333333,-469.3333333333333,-78.93333333333334
2584,-10.666666666666666,-452.26666666666665,-70.4
2585,17.066666666666666,-435.2,-72.53333333333333
2586,55.46666666666667,-430.93333333333334,-66.13333333333333
2587,83.2,-433.06666666666666,-57.6
2588,115.2,-424.5333333333333,-66.13333333333333
2589,125.86666666666666,-437.3333333333333,-72.53333333333333
2590,147.2,-458.6666666666667,-100.26666666666667
2591,145.06666666666666,-490.6666666666667,-121.6
2592,138.66666666666666,-524.8,-119.46666666666667
2593,117.33333333333333,-556.8,-125.86666666666666
2594,78.93333333333334,-576.0,-119.46666666666667
2595,49.06666666666666,-603.7333333333333,-110.93333333333334
2596,32.0,-625.0666666666666,-108.8
2597,14.933333333333334,-635.7333333333333,-130.13333333333333
2598,-2.1333333333333333,-629.3333333333334,-117.33333333333333
2599,-8.533333333333333,-616.5333333333333,-123.73333333333333
2600,-25.6,-595.2,-136.53333333333333
2601,-29.866666666666667,-567.4666666666667,-113.06666666666666
2602,-27.733333333333334,-533.3333333333334,-100.26666666666667
2603,-34.13333333333333,-509.8666666666667,-93.86666666666666
2604,-32.0,-480.0,-83.2
2605,-38.4,-443.73333333333335,-72.53333333333333
2606,-42.666666666666664,-413.8666666666667,-61.86666666666667
2607,-46.93333333333333,-390.4,-55.46666666666667
2608,-49.06666666666666,-360.5333333333333,-70.4
2609,-57.6,-343.46666666666664,-64.0
2610,-59.733333333333334,-311.46666666666664,-72.53333333333333
2611,-59.733333333333334,-294.4,-64.0
2612,-49.06666666666666,-294.4,-59.733333333333334
2613,-42.666666666666664,-298.6666666666667,-53.333333333333336
2614,-38.4,-305.06666666666666,-49.06666666666666
2615,-29.866666666666667,-324.26666666666665,-42.666666666666664
2616,-36.266666666666666,-343.46666666666664,-38.4
2617,-29.866666666666667,-362.6666666666667,-40.53333333333333
2618,-29.866666666666667,-390.4,-32.0
2619,-40.53333333333333,-405.3333333333333,-36.266666666666666
2620,-49.06666666666666,-426.6666666666667,-32.0
2621,-64.0,-445.8666666666667,-40.53333333333333
2622,-83.2,-473.59999999999997,-32.0
2623,-87.46666666666667,-469.3333333333333,-40.53333333333333
2624,-106.66666666666667,-471.46666666666664,-53.333333333333336
2625,-115.2,-471.46666666666664,-61.86666666666667
2626,-121.6,-471.46666666666664,-74.66666666666667
2627,-125.86666666666666,-475.73333333333335,-72.53333333333333
2628,-123.73333333333333,-465.06666666666666,-81.06666666666666
2629,-123.73333333333333,-469.3333333333333,-70.4
2630,-125.86666666666666,-450.1333333333333,-76.8
2631,-117.33333333333333,-443.73333333333335,-81.06666666666666
2632,-108.8,-450.1333333333333,-78.93333333333334
2633,-104.53333333333333,-439.46666666666664,-81.06666666666666
2634,-93.86666666666666,-445.8666666666667,-76.8
2635,-81.06666666666666,-445.8666666666667,-70.4
2636,-68.26666666666667,-458.6666666666667,-68.26666666666667
2637,-64.0,-462.93333333333334,-64.0
2638,-57.6,-475.73333333333335,-66.13333333333333
2639,-57.6,-486.4,-61.86666666666667
2640,-49.06666666666666,-492.8,-76.8
2641,-57.6,-499.2,-74.66666666666667
2642,-51.2,-505.59999999999997,-87.46666666666667
2643,-55.46666666666667,-494.93333333333334,-96.0
2644,-51.2,-505.59999999999997,-98.13333333333333
2645,-61.86666666666667,-505.59999999999997,-98.13333333333333
2646,-70.4,-490.6666666666667,-108.8
2647,-68.26666666666667,-490.6666666666667,-100.26666666666667
2648,-68.26666666666667,-488.5333333333333,-96.0
2649,-74.66666666666667,-480.0,-76.8
2650,-68.26666666666667,-475.73333333333335,-68.26666666666667
2651,-70.4,-477.8666666666667,-55.46666666666667
2652,-68.26666666666667,-471.46666666666664,-40.53333333333333
2653,-57.6,-471.46666666666664,-36.266666666666666
2654,-59.733333333333334,-473.59999999999997,-23.466666666666665
2655,-51.2,-469.3333333333333,-23.466666666666665
2656,-44.8,-471.46666666666664,-23.466666666666665
2657,-44.8,-467.2,-36.266666666666666
2658,-44.8,-454.4,-36.266666666666666
2659,-44.8,-448.0,-42.666666666666664
2660,-51.2,-441.59999999999997,-40.53333333333333
2661,-53.333333333333336,-433.06666666666666,-44.8
2662,-55.46666666666667,-420.26666666666665,-42.666666666666664
2663,-53.333333333333336,-413.8666666666667,-46.93333333333333
2664,-55.46666666666667,-396.8,-59.733333333333334
2665,-59.733333333333334,-396.8,-81.06666666666666
2666,-46.93333333333333,-405.3333333333333,-74.66666666666667
2667,-49.06666666666666,-433.06666666666666,-110.93333333333334
2668,-55.46666666666667,-452.26666666666665,-189.86666666666667
2669,-44.8,-475.73333333333335,-266.6666666666667
2670,-10.666666666666666,-526.9333333333333,-322.1333333333333
2671,-4.266666666666667,-593.0666666666666,-315.73333333333335
2672,0.0,-657.0666666666666,-309.3333333333333
2673,-23.466666666666665,-718.9333333333333,-305.06666666666666
2674,-34.13333333333333,-791.4666666666667,-339.2
2675,-44.8,-859.7333333333333,-371.2
2676,-29.866666666666667,-906.6666666666666,-320.0
2677,-6.4,-902.4,-277.3333333333333
2678,6.4,-859.7333333333333,-234.66666666666666
2679,12.8,-806.4,-194.13333333333333
2680,14.933333333333334,-748.8,-162.13333333333333
2681,19.2,-684.8,-149.33333333333334
2682,27.733333333333334,-620.8,-166.4
2683,44.8,-552.5333333333333,-181.33333333333334
2684,55.46666666666667,-494.93333333333334,-185.6
2685,68.26666666666667,-437.3333333333333,-183.46666666666667
2686,89.6,-407.46666666666664,-155.73333333333332
2687,89.6,-384.0,-113.06666666666666
2688,74.66666666666667,-394.6666666666667,-53.333333333333336
2689,53.333333333333336,-448.0,-12.8
2690,27.733333333333334,-535.4666666666667,-40.53333333333333
2691,40.53333333333333,-612.2666666666667,-187.73333333333332
2692,83.2,-667.7333333333333,-364.8
2693,138.66666666666666,-776.5333333333333,-484.26666666666665
2694,174.93333333333334,-893.8666666666667,-424.5333333333333
2695,219.73333333333332,-1006.9333333333333,-264.5333333333333
2696,219.73333333333332,-1073.0666666666666,-147.2
2697,185.6,-1105.0666666666666,-72.53333333333333
2698,157.86666666666667,-1096.5333333333333,-85.33333333333333
2699,142.93333333333334,-1049.6,-123.73333333333333
2700,128.0,-972.8,-185.6
2701,106.66666666666667,-887.4666666666667,-219.73333333333332
2702,93.86666666666666,-814.9333333333333,-215.46666666666667
2703,78.93333333333334,-763.7333333333333,-200.53333333333333
2704,64.0,-714.6666666666666,-181.33333333333334
2705,44.8,-691.2,-172.8
2706,25.6,-682.6666666666666,-149.33333333333334
2707,4.266666666666667,-667.7333333333333,-128.0
2708,-8.533333333333333,-659.2,-145.06666666666666
2709,-27.733333333333334,-633.6,-117.33333333333333
2710,-55.46666666666667,-620.8,-110.93333333333334
2711,-78.93333333333334,-597.3333333333334,-104.53333333333333
2712,-91.73333333333333,-567.4666666666667,-106.66666666666667
2713,-100.26666666666667,-544.0,-115.2
2714,-98.13333333333333,-524.8,-113.06666666666666
2715,-89.6,-516.2666666666667,-125.86666666666666
2716,-64.0,-507.73333333333335,-121.6
2717,-27.733333333333334,-512.0,-113.06666666666666
2718,12.8,-526.9333333333333,-106.66666666666667
2719,38.4,-531.2,-87.46666666666667
2720,57.6,-533.3333333333334,-96.0
2721,78.93333333333334,-537.6,-83.2
2722,81.06666666666666,-537.6,-91.73333333333333
2723,91.73333333333333,-535.4666666666667,-91.73333333333333
2724,102.4,-533.3333333333334,-102.4
2725,100.26666666666667,-520.5333333333333,-115.2
2726,104.53333333333333,-518.4,-100.26666666666667
2727,96.0,-497.06666666666666,-115.2
2728,81.06666666666666,-488.5333333333333,-100.26666666666667
2729,72.53333333333333,-482.1333333333333,-98.13333333333333
2730,44.8,-471.46666666666664,-78.93333333333334
2731,29.866666666666667,-456.5333333333333,-78.93333333333334
2732,12.8,-441.59999999999997,-81.06666666666666
2733,2.1333333333333333,-443.73333333333335,-59.733333333333334
2734,0.0,-433.06666666666666,-53.333333333333336
2735,-2.1333333333333333,-422.4,-46.93333333333333
2736,-17.066666666666666,-413.8666666666667,-40.53333333333333
2737,-17.066666666666666,-394.6666666666667,-42.666666666666664
2738,-21.333333333333332,-384.0,-42.666666666666664
2739,-21.333333333333332,-373.3333333333333,-49.06666666666666
2740,-23.466666666666665,-358.4,-57.6
2741,-14.933333333333334,-343.46666666666664,-83.2
2742,-21.333333333333332,-332.8,-87.46666666666667
2743,-12.8,-326.4,-85.33333333333333
2744,0.0,-332.8,-83.2
2745,2.1333333333333333,-328.5333333333333,-76.8
2746,8.533333333333333,-332.8,-59.733333333333334
2747,14.933333333333334,-341.3333333333333,-46.93333333333333
2748,14.933333333333334,-347.73333333333335,-40.53333333333333
2749,14.933333333333334,-362.6666666666667,-27.733333333333334
2750,14.933333333333334,-360.5333333333333,-25.6
2751,8.533333333333333,-369.06666666666666,-14.933333333333334
2752,0.0,-371.2,-19.2
2753,-2.1333333333333333,-388.26666666666665,-8.533333333333333
2754,-8.533333333333333,-394.6666666666667,21.333333333333332
2755,-2.1333333333333333,-416.0,34.13333333333333
2756,10.666666666666666,-433.06666666666666,49.06666666666666
2757,25.6,-454.4,51.2
2758,42.666666666666664,-475.73333333333335,38.4
2759,59.733333333333334,-480.0,21.333333333333332
2760,70.4,-486.4,-21.333333333333332
2761,81.06666666666666,-490.6666666666667,-40.53333333333333
2762,96.0,-486.4,-55.46666666666667
2763,85.33333333333333,-484.26666666666665,-59.733333333333334
2764,76.8,-475.73333333333335,-34.13333333333333
2765,66.13333333333333,-482.1333333333333,-4.266666666666667
2766,49.06666666666666,-480.0,36.266666666666666
2767,38.4,-499.2,61.86666666666667
2768,38.4,-503.46666666666664,68.26666666666667
2769,61.86666666666667,-512.0,51.2
2770,61.86666666666667,-509.8666666666667,21.333333333333332
2771,70.4,-501.3333333333333,-21.333333333333332
2772,102.4,-488.5333333333333,-46.93333333333333
2773,130.13333333333333,-469.3333333333333,-83.2
2774,142.93333333333334,-458.6666666666667,-98.13333333333333
2775,147.2,-443.73333333333335,-108.8
2776,147.2,-437.3333333333333,-85.33333333333333
2777,136.53333333333333,-428.8,-51.2
2778,119.46666666666667,-426.6666666666667,-23.466666666666665
2779,108.8,-437.3333333333333,-10.666666666666666
2780,100.26666666666667,-439.46666666666664,8.533333333333333
2781,78.93333333333334,-439.46666666666664,8.533333333333333
2782,72.53333333333333,-441.59999999999997,-2.1333333333333333
2783,68.26666666666667,-448.0,-23.466666666666665
2784,59.733333333333334,-448.0,-49.06666666666666
2785,51.2,-435.2,-55.46666666666667
2786,53.333333333333336,-439.46666666666664,-64.0
2787,42.666666666666664,-443.73333333333335,-64.0
2788,36.266666666666666,-445.8666666666667,-68.26666666666667
2789,34.13333333333333,-460.8,-68.26666666666667
2790,25.6,-458.6666666666667,-83.2
2791,17.066666666666666,-467.2,-91.73333333333333
2792,0.0,-465.06666666666666,-96.0
2793,-12.8,-458.6666666666667,-104.53333333333333
2794,0.0,-454.4,-117.33333333333333
2795,8.533333333333333,-450.1333333333333,-123.73333333333333
2796,0.0,-454.4,-123.73333333333333
2797,-25.6,-462.93333333333334,-102.4
2798,-46.93333333333333,-477.8666666666667,-61.86666666666667
2799,-34.13333333333333,-522.6666666666666,-42.666666666666664
2800,-19.2,-556.8,-115.2
2801,-14.933333333333334,-586.6666666666666,-221.86666666666667
2802,-29.866666666666667,-605.8666666666667,-313.6
2803,-55.46666666666667,-654.9333333333333,-332.8
2804,-81.06666666666666,-697.6,-302.93333333333334
2805,-108.8,-755.2,-256.0
2806,-100.26666666666667,-819.2,-253.86666666666667
2807,-102.4,-876.8,-277.3333333333333
2808,-83.2,-936.5333333333333,-313.6
2809,-74.66666666666667,-947.1999999999999,-294.4
2810,-68.26666666666667,-919.4666666666667,-236.79999999999998
2811,-57.6,-866.1333333333333,-200.53333333333333
2812,-49.06666666666666,-814.9333333333333,-189.86666666666667
2813,-49.06666666666666,-772.2666666666667,-179.2
2814,-55.46666666666667,-733.8666666666667,-160.0
2815,-61.86666666666667,-695.4666666666667,-123.73333333333333
2816,-66.13333333333333,-665.6,-102.4
2817,-76.8,-633.6,-53.333333333333336
2818,-76.8,-605.8666666666667,-29.866666666666667
2819,-76.8,-584.5333333333333,-14.933333333333334
2820,-59.733333333333334,-593.0666666666666,4.266666666666667
2821,-81.06666666666666,-597.3333333333334,-25.6
2822,-102.4,-622.9333333333333,-64.0
2823,-123.73333333333333,-659.2,-155.73333333333332
2824,-151.46666666666667,-714.6666666666666,-238.93333333333334
2825,-183.46666666666667,-802.1333333333333,-283.73333333333335
2826,-236.79999999999998,-904.5333333333333,-277.3333333333333
2827,-268.8,-1045.3333333333333,-243.2
2828,-313.6,-1145.6,-155.73333333333332
2829,-339.2,-1143.4666666666667,-151.46666666666667
2830,-326.4,-1090.1333333333332,-172.8
2831,-288.0,-1015.4666666666667,-198.4
2832,-247.46666666666667,-921.6,-215.46666666666667
2833,-206.93333333333334,-827.7333333333333,-187.73333333333332
2834,-170.66666666666666,-742.4,-151.46666666666667
2835,-136.53333333333333,-667.7333333333333,-108.8
2836,-100.26666666666667,-614.4,-72.53333333333333
2837,-61.86666666666667,-550.4,-55.46666666666667
2838,-25.6,-494.93333333333334,-46.93333333333333
2839,8.533333333333333,-435.2,-46.93333333333333
2840,23.466666666666665,-392.5333333333333,-46.93333333333333
2841,40.53333333333333,-341.3333333333333,-44.8
2842,68.26666666666667,-315.73333333333335,-49.06666666666666
2843,78.93333333333334,-294.4,-57.6
2844,81.06666666666666,-279.46666666666664,-44.8
2845,78.93333333333334,-285.8666666666667,-55.46666666666667
2846,55.46666666666667,-300.8,-61.86666666666667
2847,25.6,-315.73333333333335,-64.0
2848,-25.6,-341.3333333333333,-70.4
2849,-59.733333333333334,-384.0,-74.66666666666667
2850,-89.6,-409.6,-72.53333333333333
2851,-119.46666666666667,-439.46666666666664,-72.53333333333333
2852,-140.8,-465.06666666666666,-68.26666666666667
2853,-153.6,-484.26666666666665,-66.13333333333333
2854,-162.13333333333333,-497.06666666666666,-59.733333333333334
2855,-179.2,-499.2,-64.0
2856,-189.86666666666667,-494.93333333333334,-57.6
2857,-192.0,-480.0,-57.6
2858,-187.73333333333332,-471.46666666666664,-61.86666666666667
2859,-181.33333333333334,-462.93333333333334,-59.733333333333334
2860,-166.4,-445.8666666666667,-85.33333333333333
2861,-155.73333333333332,-443.73333333333335,-89.6
2862,-136.53333333333333,-439.46666666666664,-96.0
2863,-134.4,-428.8,-102.4
2864,-108.8,-426.6666666666667,-110.93333333333334
2865,-85.33333333333333,-424.5333333333333,-106.66666666666667
2866,-68.26666666666667,-437.3333333333333,-100.26666666666667
2867,-55.46666666666667,-435.2,-85.33333333333333
2868,-34.13333333333333,-437.3333333333333,-85.33333333333333
2869,-23.466666666666665,-439.46666666666664,-66.13333333333333
2870,-17.066666666666666,-437.3333333333333,-44.8
2871,-12.8,-439.46666666666664,-40.53333333333333
2872,-2.1333333333333333,-445.8666666666667,-29.866666666666667
2873,-6.4,-424.5333333333333,-23.466666666666665
2874,-6.4,-426.6666666666667,-29.866666666666667
2875,-17.066666666666666,-418.1333333333333,-32.0
2876,-14.933333333333334,-403.2,-32.0
2877,-17.066666666666666,-405.3333333333333,-36.266666666666666
2878,-19.2,-396.8,-49.06666666666666
2879,-8.533333333333333,-390.4,-46.93333333333333
2880,0.0,-396.8,-42.666666666666664
2881,6.4,-396.8,-40.53333333333333
2882,6.4,-407.46666666666664,-27.733333333333334
2883,12.8,-405.3333333333333,-27.733333333333334
2884,17.066666666666666,-418.1333333333333,-14.933333333333334
2885,8.533333333333333,-433.06666666666666,-25.6
2886,2.1333333333333333,-437.3333333333333,-25.6
2887,-6.4,-445.8666666666667,-38.4
2888,-17.066666666666666,-452.26666666666665,-42.666666666666664
2889,-29.866666666666667,-456.5333333333333,-53.333333333333336
2890,-36.266666666666666,-462.93333333333334,-61.86666666666667
2891,-46.93333333333333,-458.6666666666667,-76.8
2892,-51.2,-467.2,-85.33333333333333
2893,-53.333333333333336,-480.0,-68.26666666666667
2894,-55.46666666666667,-497.06666666666666,-66.13333333333333
2895,-53.333333333333336,-501.3333333333333,-78.93333333333334
2896,-53.333333333333336,-514.1333333333333,-76.8
2897,-59.733333333333334,-526.9333333333333,-72.53333333333333
2898,-57.6,-524.8,-96.0
2899,-51.2,-529.0666666666666,-104.53333333333333
2900,-57.6,-531.2,-117.33333333333333
2901,-57.6,-526.9333333333333,-128.0
2902,-66.13333333333333,-531.2,-136.53333333333333
2903,-68.26666666666667,-524.8,-136.53333333333333
2904,-83.2,-533.3333333333334,-119.46666666666667
2905,-89.6,-535.4666666666667,-123.73333333333333
2906,-89.6,-537.6,-113.06666666666666
2907,-85.33333333333333,-544.0,-102.4
2908,-78.93333333333334,-548.2666666666667,-100.26666666666667
2909,-76.8,-552.5333333333333,-102.4
2910,-74.66666666666667,-552.5333333333333,-115.2
2911,-64.0,-550.4,-93.86666666666666
2912,-68.26666666666667,-561.0666666666666,-102.4
2913,-59.733333333333334,-554.6666666666666,-93.86666666666666
2914,-61.86666666666667,-558.9333333333333,-83.2
2915,-55.46666666666667,-554.6666666666666,-74.66666666666667
2916,-49.06666666666666,-561.0666666666666,-70.4
2917,-49.06666666666666,-544.0,-66.13333333333333
2918,-49.06666666666666,-541.8666666666667,-53.333333333333336
2919,-49.06666666666666,-535.4666666666667,-42.666666666666664
2920,-51.2,-533.3333333333334,-36.266666666666666
2921,-49.06666666666666,-535.4666666666667,-17.066666666666666
2922,-66.13333333333333,-537.6,-12.8
2923,-78.93333333333334,-533.3333333333334,4.266666666666667
2924,-93.86666666666666,-535.4666666666667,0.0
2925,-115.2,-526.9333333333333,10.666666666666666
2926,-119.46666666666667,-507.73333333333335,-17.066666666666666
2927,-123.73333333333333,-494.93333333333334,-27.733333333333334
2928,-134.4,-482.1333333333333,-23.466666666666665
2929,-134.4,-460.8,-32.0
2930,-134.4,-454.4,-40.53333333333333
2931,-125.86666666666666,-445.8666666666667,-46.93333333333333
2932,-125.86666666666666,-445.8666666666667,-66.13333333333333
2933,-125.86666666666666,-448.0,-102.4
2934,-134.4,-456.5333333333333,-153.6
2935,-128.0,-460.8,-224.0
2936,-119.46666666666667,-460.8,-315.73333333333335
2937,-74.66666666666667,-475.73333333333335,-369.06666666666666
2938,-19.2,-516.2666666666667,-386.1333333333333
2939,17.066666666666666,-573.8666666666667,-360.5333333333333
2940,40.53333333333333,-640.0,-334.93333333333334
2941,61.86666666666667,-723.2,-347.73333333333335
2942,81.06666666666666,-800.0,-362.6666666666667
2943,81.06666666666666,-853.3333333333334,-394.6666666666667
2944,100.26666666666667,-864.0,-375.46666666666664
2945,115.2,-864.0,-358.4
2946,132.26666666666665,-836.2666666666667,-332.8
2947,142.93333333333334,-808.5333333333333,-281.6
2948,138.66666666666666,-780.8,-243.2
2949,138.66666666666666,-746.6666666666666,-224.0
2950,125.86666666666666,-716.8,-209.06666666666666
2951,113.06666666666666,-676.2666666666667,-196.26666666666665
2952,106.66666666666667,-640.0,-217.6
2953,115.2,-614.4,-226.13333333333333
2954,121.6,-586.6666666666666,-241.06666666666666
2955,110.93333333333334,-573.8666666666667,-236.79999999999998
2956,85.33333333333333,-569.6,-224.0
2957,66.13333333333333,-593.0666666666666,-206.93333333333334
2958,61.86666666666667,-640.0,-192.0
2959,53.333333333333336,-676.2666666666667,-192.0
2960,53.333333333333336,-733.8666666666667,-224.0
2961,51.2,-782.9333333333333,-264.5333333333333
2962,61.86666666666667,-829.8666666666667,-305.06666666666666
2963,64.0,-866.1333333333333,-315.73333333333335
2964,55.46666666666667,-883.1999999999999,-305.06666666666666
2965,51.2,-893.8666666666667,-266.6666666666667
2966,46.93333333333333,-874.6666666666666,-226.13333333333333
2967,51.2,-857.6,-177.06666666666666
