,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
3465,4.266666666666667,-535.4666666666667,-157.86666666666667
3466,2.1333333333333333,-539.7333333333333,-155.73333333333332
3467,-8.533333333333333,-531.2,-166.4
3468,-4.266666666666667,-535.4666666666667,-164.26666666666665
3469,-17.066666666666666,-529.0666666666666,-168.53333333333333
3470,-17.066666666666666,-529.0666666666666,-160.0
3471,-21.333333333333332,-526.9333333333333,-166.4
3472,-21.333333333333332,-529.0666666666666,-157.86666666666667
3473,-23.466666666666665,-529.0666666666666,-157.86666666666667
3474,-29.866666666666667,-524.8,-157.86666666666667
3475,-34.13333333333333,-524.8,-155.73333333333332
3476,-29.866666666666667,-520.5333333333333,-155.73333333333332
3477,-32.0,-524.8,-151.46666666666667
3478,-29.866666666666667,-522.6666666666666,-153.6
3479,-29.866666666666667,-524.8,-153.6
3480,-36.266666666666666,-516.2666666666667,-155.73333333333332
3481,-23.466666666666665,-526.9333333333333,-147.2
3482,-21.333333333333332,-522.6666666666666,-155.73333333333332
3483,-25.6,-522.6666666666666,-151.46666666666667
3484,-27.733333333333334,-533.3333333333334,-157.86666666666667
3485,-17.066666666666666,-529.0666666666666,-155.73333333333332
3486,-17.066666666666666,-533.3333333333334,-155.73333333333332
3487,-29.866666666666667,-531.2,-151.46666666666667
3488,-17.066666666666666,-537.6,-155.73333333333332
3489,-14.933333333333334,-541.8666666666667,-160.0
3490,-12.8,-544.0,-164.26666666666665
3491,-10.666666666666666,-546.1333333333333,-160.0
3492,-17.066666666666666,-531.2,-160.0
3493,-2.1333333333333333,-539.7333333333333,-168.53333333333333
3494,-6.4,-531.2,-155.73333333333332
3495,-8.533333333333333,-529.0666666666666,-155.73333333333332
3496,-10.666666666666666,-533.3333333333334,-162.13333333333333
3497,-17.066666666666666,-522.6666666666666,-157.86666666666667
3498,-14.933333333333334,-522.6666666666666,-164.26666666666665
3499,-14.933333333333334,-520.5333333333333,-155.73333333333332
3500,-17.066666666666666,-529.0666666666666,-160.0
3501,-6.4,-526.9333333333333,-153.6
3502,-17.066666666666666,-529.0666666666666,-155.73333333333332
3503,-14.933333333333334,-531.2,-149.33333333333334
3504,-21.333333333333332,-531.2,-151.46666666666667
3505,-21.333333333333332,-531.2,-160.0
3506,-19.2,-531.2,-157.86666666666667
3507,-19.2,-535.4666666666667,-149.33333333333334
3508,-19.2,-533.3333333333334,-149.33333333333334
3509,-19.2,-533.3333333333334,-147.2
3510,-23.466666666666665,-539.7333333333333,-153.6
3511,-21.333333333333332,-533.3333333333334,-155.73333333333332
3512,-25.6,-518.4,-155.73333333333332
3513,-14.933333333333334,-522.6666666666666,-147.2
3514,-25.6,-524.8,-151.46666666666667
3515,-21.333333333333332,-526.9333333333333,-149.33333333333334
3516,-19.2,-522.6666666666666,-151.46666666666667
3517,-17.066666666666666,-520.5333333333333,-153.6
3518,-23.466666666666665,-522.6666666666666,-147.2
3519,-17.066666666666666,-520.5333333333333,-157.86666666666667
3520,-17.066666666666666,-526.9333333333333,-151.46666666666667
3521,-23.466666666666665,-522.6666666666666,-151.46666666666667
3522,-17.066666666666666,-526.9333333333333,-145.06666666666666
3523,-10.666666666666666,-529.0666666666666,-145.06666666666666
3524,-12.8,-531.2,-153.6
3525,-12.8,-533.3333333333334,-157.86666666666667
3526,-8.533333333333333,-529.0666666666666,-166.4
3527,0.0,-531.2,-170.66666666666666
3528,-2.1333333333333333,-526.9333333333333,-162.13333333333333
3529,0.0,-526.9333333333333,-157.86666666666667
3530,2.1333333333333333,-537.6,-149.33333333333334
3531,0.0,-531.2,-153.6
3532,0.0,-531.2,-155.73333333333332
3533,2.1333333333333333,-531.2,-151.46666666666667
3534,2.1333333333333333,-526.9333333333333,-153.6
3535,6.4,-524.8,-149.33333333333334
3536,4.266666666666667,-529.0666666666666,-153.6
3537,4.266666666666667,-526.9333333333333,-149.33333333333334
3538,-4.266666666666667,-529.0666666666666,-157.86666666666667
3539,0.0,-531.2,-149.33333333333334
3540,2.1333333333333333,-529.0666666666666,-142.93333333333334
3541,2.1333333333333333,-531.2,-153.6
3542,0.0,-526.9333333333333,-142.93333333333334
3543,8.533333333333333,-509.8666666666667,-151.46666666666667
3544,-2.1333333333333333,-529.0666666666666,-160.0
3545,0.0,-533.3333333333334,-142.93333333333334
3546,-2.1333333333333333,-533.3333333333334,-151.46666666666667
3547,-2.1333333333333333,-531.2,-155.73333333333332
3548,-8.533333333333333,-531.2,-157.86666666666667
3549,-12.8,-526.9333333333333,-160.0
3550,-10.666666666666666,-533.3333333333334,-157.86666666666667
3551,-10.666666666666666,-531.2,-160.0
3552,-14.933333333333334,-531.2,-160.0
3553,-12.8,-529.0666666666666,-162.13333333333333
3554,-4.266666666666667,-531.2,-157.86666666666667
3555,0.0,-531.2,-151.46666666666667
3556,-4.266666666666667,-529.0666666666666,-147.2
3557,-8.533333333333333,-529.0666666666666,-155.73333333333332
3558,-2.1333333333333333,-522.6666666666666,-157.86666666666667
3559,0.0,-531.2,-153.6
3560,-2.1333333333333333,-529.0666666666666,-157.86666666666667
3561,-2.1333333333333333,-529.0666666666666,-153.6
3562,2.1333333333333333,-529.0666666666666,-155.73333333333332
3563,0.0,-522.6666666666666,-155.73333333333332
3564,0.0,-518.4,-151.46666666666667
3565,0.0,-522.6666666666666,-155.73333333333332
3566,2.1333333333333333,-518.4,-155.73333333333332
3567,0.0,-522.6666666666666,-151.46666666666667
3568,4.266666666666667,-529.0666666666666,-157.86666666666667
3569,4.266666666666667,-529.0666666666666,-157.86666666666667
3570,2.1333333333333333,-524.8,-151.46666666666667
3571,12.8,-526.9333333333333,-149.33333333333334
3572,8.533333333333333,-526.9333333333333,-147.2
3573,4.266666666666667,-526.9333333333333,-155.73333333333332
3574,4.266666666666667,-524.8,-153.6
3575,6.4,-526.9333333333333,-166.4
3576,10.666666666666666,-526.9333333333333,-157.86666666666667
3577,6.4,-524.8,-160.0
3578,6.4,-524.8,-160.0
3579,2.1333333333333333,-518.4,-168.53333333333333
3580,8.533333333333333,-514.1333333333333,-164.26666666666665
3581,10.666666666666666,-518.4,-170.66666666666666
3582,6.4,-516.2666666666667,-164.26666666666665
3583,2.1333333333333333,-516.2666666666667,-166.4
3584,8.533333333333333,-524.8,-155.73333333333332
3585,6.4,-524.8,-168.53333333333333
3586,8.533333333333333,-526.9333333333333,-160.0
3587,6.4,-529.0666666666666,-162.13333333333333
3588,4.266666666666667,-531.2,-164.26666666666665
3589,8.533333333333333,-533.3333333333334,-160.0
3590,12.8,-535.4666666666667,-160.0
3591,6.4,-529.0666666666666,-155.73333333333332
3592,2.1333333333333333,-531.2,-160.0
3593,4.266666666666667,-533.3333333333334,-166.4
3594,4.266666666666667,-531.2,-166.4
3595,2.1333333333333333,-529.0666666666666,-160.0
3596,0.0,-526.9333333333333,-162.13333333333333
3597,0.0,-531.2,-164.26666666666665
3598,0.0,-529.0666666666666,-162.13333333333333
3599,0.0,-529.0666666666666,-166.4
3600,0.0,-526.9333333333333,-162.13333333333333
3601,-4.266666666666667,-526.9333333333333,-160.0
3602,0.0,-529.0666666666666,-155.73333333333332
3603,2.1333333333333333,-529.0666666666666,-153.6
3604,2.1333333333333333,-533.3333333333334,-153.6
3605,0.0,-529.0666666666666,-160.0
3606,0.0,-529.0666666666666,-155.73333333333332
3607,8.533333333333333,-524.8,-151.46666666666667
3608,6.4,-533.3333333333334,-155.73333333333332
3609,4.266666666666667,-531.2,-142.93333333333334
3610,2.1333333333333333,-529.0666666666666,-147.2
3611,0.0,-529.0666666666666,-136.53333333333333
3612,2.1333333333333333,-531.2,-134.4
3613,4.266666666666667,-524.8,-147.2
3614,0.0,-526.9333333333333,-149.33333333333334
3615,4.266666666666667,-522.6666666666666,-162.13333333333333
3616,2.1333333333333333,-524.8,-162.13333333333333
3617,4.266666666666667,-522.6666666666666,-160.0
3618,2.1333333333333333,-522.6666666666666,-166.4
3619,10.666666666666666,-529.0666666666666,-160.0
3620,0.0,-526.9333333333333,-162.13333333333333
3621,0.0,-529.0666666666666,-162.13333333333333
3622,6.4,-531.2,-164.26666666666665
3623,2.1333333333333333,-533.3333333333334,-157.86666666666667
3624,2.1333333333333333,-535.4666666666667,-160.0
3625,0.0,-535.4666666666667,-168.53333333333333
3626,2.1333333333333333,-533.3333333333334,-162.13333333333333
3627,0.0,-533.3333333333334,-166.4
3628,0.0,-539.7333333333333,-155.73333333333332
3629,6.4,-544.0,-166.4
3630,0.0,-544.0,-160.0
3631,0.0,-539.7333333333333,-170.66666666666666
3632,2.1333333333333333,-541.8666666666667,-174.93333333333334
3633,-2.1333333333333333,-533.3333333333334,-168.53333333333333
3634,0.0,-533.3333333333334,-177.06666666666666
3635,-2.1333333333333333,-529.0666666666666,-174.93333333333334
3636,-4.266666666666667,-533.3333333333334,-170.66666666666666
3637,0.0,-533.3333333333334,-164.26666666666665
3638,0.0,-529.0666666666666,-170.66666666666666
3639,-2.1333333333333333,-522.6666666666666,-160.0
3640,-6.4,-531.2,-155.73333333333332
3641,0.0,-541.8666666666667,-168.53333333333333
3642,-4.266666666666667,-526.9333333333333,-164.26666666666665
3643,-8.533333333333333,-522.6666666666666,-166.4
3644,-10.666666666666666,-518.4,-166.4
3645,-10.666666666666666,-516.2666666666667,-174.93333333333334
3646,-4.266666666666667,-516.2666666666667,-166.4
3647,-2.1333333333333333,-520.5333333333333,-151.46666666666667
3648,-2.1333333333333333,-520.5333333333333,-155.73333333333332
3649,-4.266666666666667,-529.0666666666666,-149.33333333333334
3650,0.0,-526.9333333333333,-151.46666666666667
3651,0.0,-531.2,-151.46666666666667
3652,0.0,-526.9333333333333,-151.46666666666667
3653,2.1333333333333333,-529.0666666666666,-153.6
3654,4.266666666666667,-533.3333333333334,-157.86666666666667
3655,4.266666666666667,-531.2,-162.13333333333333
3656,6.4,-526.9333333333333,-153.6
3657,4.266666666666667,-524.8,-155.73333333333332
3658,4.266666666666667,-526.9333333333333,-164.26666666666665
3659,6.4,-522.6666666666666,-164.26666666666665
3660,4.266666666666667,-524.8,-168.53333333333333
3661,4.266666666666667,-526.9333333333333,-162.13333333333333
3662,14.933333333333334,-526.9333333333333,-157.86666666666667
3663,4.266666666666667,-526.9333333333333,-166.4
3664,0.0,-526.9333333333333,-170.66666666666666
3665,0.0,-524.8,-177.06666666666666
3666,0.0,-520.5333333333333,-174.93333333333334
3667,2.1333333333333333,-524.8,-177.06666666666666
3668,0.0,-520.5333333333333,-179.2
3669,-2.1333333333333333,-526.9333333333333,-179.2
3670,0.0,-522.6666666666666,-174.93333333333334
3671,2.1333333333333333,-526.9333333333333,-170.66666666666666
3672,-2.1333333333333333,-522.6666666666666,-174.93333333333334
3673,2.1333333333333333,-529.0666666666666,-177.06666666666666
3674,0.0,-526.9333333333333,-172.8
3675,0.0,-524.8,-166.4
3676,2.1333333333333333,-526.9333333333333,-168.53333333333333
3677,4.266666666666667,-531.2,-177.06666666666666
3678,0.0,-526.9333333333333,-179.2
3679,0.0,-524.8,-170.66666666666666
3680,0.0,-524.8,-174.93333333333334
3681,0.0,-529.0666666666666,-172.8
3682,0.0,-524.8,-177.06666666666666
3683,0.0,-529.0666666666666,-179.2
3684,-2.1333333333333333,-522.6666666666666,-172.8
3685,-4.266666666666667,-516.2666666666667,-177.06666666666666
3686,-8.533333333333333,-522.6666666666666,-177.06666666666666
3687,-2.1333333333333333,-522.6666666666666,-177.06666666666666
3688,0.0,-520.5333333333333,-168.53333333333333
3689,-2.1333333333333333,-529.0666666666666,-170.66666666666666
3690,0.0,-531.2,-172.8
3691,-4.266666666666667,-531.2,-166.4
3692,0.0,-529.0666666666666,-168.53333333333333
3693,0.0,-526.9333333333333,-168.53333333333333
3694,0.0,-524.8,-172.8
3695,-2.1333333333333333,-526.9333333333333,-179.2
3696,4.266666666666667,-522.6666666666666,-179.2
3697,-2.1333333333333333,-518.4,-181.33333333333334
3698,0.0,-509.8666666666667,-174.93333333333334
3699,0.0,-516.2666666666667,-179.2
3700,0.0,-514.1333333333333,-185.6
3701,2.1333333333333333,-514.1333333333333,-172.8
3702,0.0,-520.5333333333333,-179.2
3703,-4.266666666666667,-524.8,-164.26666666666665
3704,-4.266666666666667,-526.9333333333333,-172.8
3705,0.0,-522.6666666666666,-177.06666666666666
3706,-10.666666666666666,-520.5333333333333,-160.0
3707,0.0,-524.8,-174.93333333333334
3708,-6.4,-526.9333333333333,-179.2
3709,2.1333333333333333,-524.8,-177.06666666666666
3710,-12.8,-524.8,-179.2
3711,-2.1333333333333333,-522.6666666666666,-179.2
3712,0.0,-518.4,-177.06666666666666
3713,0.0,-526.9333333333333,-181.33333333333334
3714,0.0,-520.5333333333333,-181.33333333333334
3715,0.0,-522.6666666666666,-177.06666666666666
3716,0.0,-529.0666666666666,-170.66666666666666
3717,0.0,-522.6666666666666,-170.66666666666666
3718,-4.266666666666667,-526.9333333333333,-177.06666666666666
3719,0.0,-526.9333333333333,-168.53333333333333
3720,-8.533333333333333,-516.2666666666667,-174.93333333333334
3721,-2.1333333333333333,-524.8,-177.06666666666666
3722,0.0,-526.9333333333333,-177.06666666666666
3723,-2.1333333333333333,-524.8,-181.33333333333334
3724,-4.266666666666667,-524.8,-177.06666666666666
3725,-4.266666666666667,-522.6666666666666,-179.2
3726,-2.1333333333333333,-529.0666666666666,-177.06666666666666
3727,0.0,-520.5333333333333,-179.2
3728,0.0,-522.6666666666666,-168.53333333333333
3729,0.0,-524.8,-170.66666666666666
3730,0.0,-522.6666666666666,-170.66666666666666
3731,-4.266666666666667,-516.2666666666667,-170.66666666666666
3732,-2.1333333333333333,-512.0,-174.93333333333334
3733,0.0,-520.5333333333333,-174.93333333333334
3734,0.0,-522.6666666666666,-170.66666666666666
3735,-4.266666666666667,-526.9333333333333,-170.66666666666666
3736,-12.8,-529.0666666666666,-174.93333333333334
3737,-6.4,-529.0666666666666,-174.93333333333334
3738,0.0,-526.9333333333333,-185.6
3739,4.266666666666667,-529.0666666666666,-183.46666666666667
3740,-2.1333333333333333,-529.0666666666666,-179.2
3741,2.1333333333333333,-526.9333333333333,-189.86666666666667
3742,0.0,-522.6666666666666,-185.6
3743,-6.4,-524.8,-177.06666666666666
3744,-2.1333333333333333,-524.8,-179.2
3745,-4.266666666666667,-520.5333333333333,-177.06666666666666
3746,0.0,-529.0666666666666,-179.2
3747,-4.266666666666667,-522.6666666666666,-177.06666666666666
3748,-4.266666666666667,-522.6666666666666,-172.8
3749,0.0,-524.8,-162.13333333333333
3750,-2.1333333333333333,-518.4,-174.93333333333334
3751,0.0,-518.4,-177.06666666666666
3752,0.0,-512.0,-177.06666666666666
3753,0.0,-518.4,-181.33333333333334
3754,0.0,-520.5333333333333,-179.2
3755,-4.266666666666667,-520.5333333333333,-177.06666666666666
3756,-6.4,-518.4,-168.53333333333333
3757,0.0,-526.9333333333333,-170.66666666666666
3758,-4.266666666666667,-522.6666666666666,-174.93333333333334
3759,-4.266666666666667,-524.8,-179.2
3760,-2.1333333333333333,-531.2,-183.46666666666667
3761,2.1333333333333333,-524.8,-185.6
3762,8.533333333333333,-526.9333333333333,-179.2
3763,4.266666666666667,-520.5333333333333,-179.2
3764,2.1333333333333333,-509.8666666666667,-174.93333333333334
3765,0.0,-522.6666666666666,-174.93333333333334
3766,0.0,-520.5333333333333,-177.06666666666666
3767,0.0,-520.5333333333333,-170.66666666666666
3768,0.0,-520.5333333333333,-174.93333333333334
3769,0.0,-516.2666666666667,-172.8
3770,0.0,-507.73333333333335,-185.6
3771,4.266666666666667,-516.2666666666667,-177.06666666666666
3772,4.266666666666667,-518.4,-179.2
3773,10.666666666666666,-518.4,-179.2
3774,6.4,-514.1333333333333,-181.33333333333334
3775,6.4,-514.1333333333333,-183.46666666666667
3776,10.666666666666666,-518.4,-179.2
3777,4.266666666666667,-516.2666666666667,-183.46666666666667
3778,0.0,-518.4,-181.33333333333334
3779,4.266666666666667,-522.6666666666666,-183.46666666666667
3780,0.0,-529.0666666666666,-185.6
3781,0.0,-522.6666666666666,-181.33333333333334
3782,0.0,-526.9333333333333,-185.6
3783,2.1333333333333333,-529.0666666666666,-177.06666666666666
3784,2.1333333333333333,-529.0666666666666,-174.93333333333334
3785,-4.266666666666667,-529.0666666666666,-179.2
3786,-4.266666666666667,-526.9333333333333,-181.33333333333334
3787,2.1333333333333333,-526.9333333333333,-179.2
3788,0.0,-522.6666666666666,-179.2
3789,0.0,-518.4,-181.33333333333334
3790,2.1333333333333333,-522.6666666666666,-181.33333333333334
3791,0.0,-518.4,-185.6
3792,4.266666666666667,-522.6666666666666,-187.73333333333332
3793,4.266666666666667,-518.4,-181.33333333333334
3794,6.4,-526.9333333333333,-187.73333333333332
3795,4.266666666666667,-524.8,-183.46666666666667
3796,0.0,-524.8,-187.73333333333332
3797,0.0,-522.6666666666666,-183.46666666666667
3798,0.0,-524.8,-192.0
3799,-2.1333333333333333,-526.9333333333333,-183.46666666666667
3800,-2.1333333333333333,-518.4,-183.46666666666667
3801,-2.1333333333333333,-518.4,-185.6
3802,0.0,-518.4,-183.46666666666667
3803,-2.1333333333333333,-516.2666666666667,-189.86666666666667
3804,-4.266666666666667,-524.8,-181.33333333333334
3805,0.0,-520.5333333333333,-183.46666666666667
3806,0.0,-518.4,-194.13333333333333
3807,-4.266666666666667,-514.1333333333333,-185.6
3808,0.0,-518.4,-181.33333333333334
3809,2.1333333333333333,-518.4,-185.6
3810,2.1333333333333333,-518.4,-179.2
3811,0.0,-516.2666666666667,-179.2
3812,-2.1333333333333333,-520.5333333333333,-181.33333333333334
3813,-2.1333333333333333,-524.8,-183.46666666666667
3814,0.0,-518.4,-181.33333333333334
3815,0.0,-524.8,-181.33333333333334
3816,-2.1333333333333333,-524.8,-181.33333333333334
3817,0.0,-520.5333333333333,-185.6
3818,0.0,-520.5333333333333,-181.33333333333334
3819,2.1333333333333333,-524.8,-181.33333333333334
3820,0.0,-518.4,-185.6
3821,2.1333333333333333,-520.5333333333333,-185.6
3822,2.1333333333333333,-522.6666666666666,-187.73333333333332
3823,2.1333333333333333,-516.2666666666667,-181.33333333333334
3824,-6.4,-512.0,-179.2
3825,-2.1333333333333333,-514.1333333333333,-181.33333333333334
3826,0.0,-518.4,-181.33333333333334
3827,0.0,-516.2666666666667,-181.33333333333334
3828,-6.4,-514.1333333333333,-177.06666666666666
3829,-6.4,-514.1333333333333,-179.2
3830,-4.266666666666667,-524.8,-177.06666666666666
3831,-4.266666666666667,-526.9333333333333,-174.93333333333334
3832,-2.1333333333333333,-520.5333333333333,-177.06666666666666
3833,-2.1333333333333333,-524.8,-174.93333333333334
3834,-4.266666666666667,-524.8,-174.93333333333334
3835,-8.533333333333333,-526.9333333333333,-179.2
3836,-4.266666666666667,-520.5333333333333,-179.2
3837,0.0,-520.5333333333333,-177.06666666666666
3838,-6.4,-520.5333333333333,-183.46666666666667
3839,-2.1333333333333333,-524.8,-174.93333333333334
3840,2.1333333333333333,-520.5333333333333,-177.06666666666666
3841,0.0,-524.8,-181.33333333333334
3842,0.0,-520.5333333333333,-181.33333333333334
3843,0.0,-518.4,-174.93333333333334
3844,4.266666666666667,-522.6666666666666,-183.46666666666667
3845,4.266666666666667,-524.8,-179.2
3846,-4.266666666666667,-516.2666666666667,-179.2
3847,-4.266666666666667,-520.5333333333333,-177.06666666666666
3848,-2.1333333333333333,-516.2666666666667,-185.6
3849,-4.266666666666667,-520.5333333333333,-183.46666666666667
3850,0.0,-526.9333333333333,-172.8
3851,0.0,-518.4,-179.2
3852,0.0,-524.8,-183.46666666666667
3853,0.0,-524.8,-179.2
3854,0.0,-514.1333333333333,-181.33333333333334
3855,0.0,-522.6666666666666,-185.6
3856,-6.4,-524.8,-181.33333333333334
3857,0.0,-524.8,-181.33333333333334
3858,2.1333333333333333,-526.9333333333333,-177.06666666666666
3859,2.1333333333333333,-524.8,-179.2
3860,2.1333333333333333,-529.0666666666666,-172.8
3861,2.1333333333333333,-526.9333333333333,-177.06666666666666
3862,0.0,-522.6666666666666,-179.2
3863,2.1333333333333333,-522.6666666666666,-177.06666666666666
3864,2.1333333333333333,-512.0,-181.33333333333334
3865,0.0,-522.6666666666666,-177.06666666666666
3866,0.0,-518.4,-179.2
3867,0.0,-516.2666666666667,-181.33333333333334
3868,0.0,-514.1333333333333,-177.06666666666666
3869,0.0,-524.8,-172.8
3870,-2.1333333333333333,-520.5333333333333,-172.8
3871,-8.533333333333333,-522.6666666666666,-172.8
3872,-10.666666666666666,-520.5333333333333,-177.06666666666666
3873,0.0,-522.6666666666666,-174.93333333333334
3874,0.0,-518.4,-179.2
3875,-2.1333333333333333,-512.0,-185.6
3876,-6.4,-512.0,-187.73333333333332
3877,-4.266666666666667,-505.59999999999997,-187.73333333333332
3878,-2.1333333333333333,-516.2666666666667,-181.33333333333334
3879,-4.266666666666667,-518.4,-174.93333333333334
3880,-8.533333333333333,-522.6666666666666,-172.8
3881,-8.533333333333333,-529.0666666666666,-172.8
3882,-8.533333333333333,-529.0666666666666,-179.2
3883,-2.1333333333333333,-535.4666666666667,-179.2
3884,-6.4,-529.0666666666666,-174.93333333333334
3885,-8.533333333333333,-526.9333333333333,-177.06666666666666
3886,-10.666666666666666,-524.8,-181.33333333333334
3887,-8.533333333333333,-522.6666666666666,-181.33333333333334
3888,-2.1333333333333333,-524.8,-177.06666666666666
3889,-8.533333333333333,-520.5333333333333,-179.2
3890,2.1333333333333333,-520.5333333333333,-179.2
3891,-10.666666666666666,-516.2666666666667,-181.33333333333334
3892,0.0,-520.5333333333333,-185.6
3893,0.0,-520.5333333333333,-189.86666666666667
3894,0.0,-522.6666666666666,-181.33333333333334
3895,0.0,-526.9333333333333,-179.2
3896,-2.1333333333333333,-522.6666666666666,-183.46666666666667
3897,-4.266666666666667,-526.9333333333333,-183.46666666666667
3898,0.0,-526.9333333333333,-183.46666666666667
3899,0.0,-522.6666666666666,-185.6
3900,-2.1333333333333333,-526.9333333333333,-185.6
3901,0.0,-526.9333333333333,-185.6
3902,0.0,-529.0666666666666,-183.46666666666667
3903,2.1333333333333333,-529.0666666666666,-179.2
3904,0.0,-529.0666666666666,-183.46666666666667
3905,10.666666666666666,-531.2,-183.46666666666667
3906,2.1333333333333333,-526.9333333333333,-183.46666666666667
3907,2.1333333333333333,-526.9333333333333,-181.33333333333334
3908,4.266666666666667,-526.9333333333333,-181.33333333333334
3909,8.533333333333333,-533.3333333333334,-183.46666666666667
3910,2.1333333333333333,-526.9333333333333,-183.46666666666667
3911,4.266666666666667,-520.5333333333333,-179.2
3912,2.1333333333333333,-518.4,-177.06666666666666
3913,0.0,-522.6666666666666,-185.6
3914,2.1333333333333333,-518.4,-177.06666666666666
3915,-2.1333333333333333,-507.73333333333335,-179.2
3916,0.0,-514.1333333333333,-181.33333333333334
3917,-4.266666666666667,-512.0,-183.46666666666667
3918,2.1333333333333333,-522.6666666666666,-181.33333333333334
3919,0.0,-518.4,-189.86666666666667
3920,2.1333333333333333,-520.5333333333333,-179.2
3921,2.1333333333333333,-520.5333333333333,-185.6
3922,-4.266666666666667,-524.8,-181.33333333333334
3923,0.0,-524.8,-187.73333333333332
3924,-6.4,-520.5333333333333,-183.46666666666667
3925,-8.533333333333333,-520.5333333333333,-183.46666666666667
3926,-8.533333333333333,-526.9333333333333,-185.6
3927,-8.533333333333333,-524.8,-177.06666666666666
3928,-10.666666666666666,-524.8,-181.33333333333334
3929,-2.1333333333333333,-518.4,-174.93333333333334
3930,-4.266666666666667,-524.8,-177.06666666666666
3931,-2.1333333333333333,-524.8,-179.2
3932,-2.1333333333333333,-524.8,-179.2
3933,-4.266666666666667,-522.6666666666666,-181.33333333333334
3934,-4.266666666666667,-524.8,-179.2
3935,-4.266666666666667,-520.5333333333333,-185.6
3936,0.0,-524.8,-179.2
3937,0.0,-520.5333333333333,-179.2
3938,-6.4,-516.2666666666667,-179.2
3939,-2.1333333333333333,-518.4,-183.46666666666667
3940,0.0,-520.5333333333333,-179.2
3941,0.0,-524.8,-183.46666666666667
3942,2.1333333333333333,-524.8,-189.86666666666667
3943,0.0,-522.6666666666666,-183.46666666666667
3944,2.1333333333333333,-516.2666666666667,-179.2
3945,2.1333333333333333,-524.8,-181.33333333333334
3946,-4.266666666666667,-514.1333333333333,-185.6
3947,0.0,-520.5333333333333,-189.86666666666667
3948,0.0,-524.8,-181.33333333333334
3949,0.0,-520.5333333333333,-181.33333333333334
3950,2.1333333333333333,-524.8,-179.2
3951,0.0,-520.5333333333333,-179.2
3952,2.1333333333333333,-526.9333333333333,-179.2
3953,0.0,-529.0666666666666,-177.06666666666666
3954,0.0,-522.6666666666666,-177.06666666666666
3955,0.0,-524.8,-179.2
3956,0.0,-520.5333333333333,-179.2
3957,0.0,-520.5333333333333,-183.46666666666667
3958,2.1333333333333333,-524.8,-183.46666666666667
3959,0.0,-520.5333333333333,-179.2
3960,2.1333333333333333,-524.8,-183.46666666666667
3961,-2.1333333333333333,-522.6666666666666,-181.33333333333334
3962,2.1333333333333333,-522.6666666666666,-179.2
3963,4.266666666666667,-524.8,-174.93333333333334
3964,2.1333333333333333,-522.6666666666666,-185.6
3965,0.0,-520.5333333333333,-183.46666666666667
3966,4.266666666666667,-520.5333333333333,-177.06666666666666
3967,2.1333333333333333,-524.8,-179.2
3968,6.4,-522.6666666666666,-187.73333333333332
3969,2.1333333333333333,-524.8,-179.2
3970,-4.266666666666667,-526.9333333333333,-181.33333333333334
3971,0.0,-526.9333333333333,-179.2
3972,-2.1333333333333333,-529.0666666666666,-179.2
3973,0.0,-526.9333333333333,-172.8
3974,6.4,-529.0666666666666,-181.33333333333334
3975,4.266666666666667,-531.2,-170.66666666666666
3976,0.0,-531.2,-172.8
3977,0.0,-526.9333333333333,-172.8
3978,6.4,-531.2,-172.8
3979,2.1333333333333333,-529.0666666666666,-174.93333333333334
3980,-2.1333333333333333,-524.8,-170.66666666666666
3981,0.0,-531.2,-174.93333333333334
