,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
3982,2.1333333333333333,-526.9333333333333,-174.93333333333334
3983,0.0,-526.9333333333333,-170.66666666666666
3984,0.0,-522.6666666666666,-174.93333333333334
3985,-2.1333333333333333,-526.9333333333333,-179.2
3986,-2.1333333333333333,-529.0666666666666,-170.66666666666666
3987,0.0,-526.9333333333333,-172.8
3988,2.1333333333333333,-524.8,-177.06666666666666
3989,2.1333333333333333,-526.9333333333333,-170.66666666666666
3990,-4.266666666666667,-526.9333333333333,-181.33333333333334
3991,0.0,-520.5333333333333,-183.46666666666667
3992,0.0,-512.0,-181.33333333333334
3993,-2.1333333333333333,-516.2666666666667,-185.6
3994,0.0,-514.1333333333333,-179.2
3995,2.1333333333333333,-524.8,-168.53333333333333
3996,0.0,-518.4,-162.13333333333333
3997,0.0,-529.0666666666666,-157.86666666666667
3998,0.0,-537.6,-160.0
3999,2.1333333333333333,-531.2,-162.13333333333333
4000,-2.1333333333333333,-531.2,-164.26666666666665
4001,0.0,-529.0666666666666,-162.13333333333333
4002,2.1333333333333333,-529.0666666666666,-164.26666666666665
4003,-2.1333333333333333,-529.0666666666666,-172.8
4004,0.0,-522.6666666666666,-172.8
4005,-8.533333333333333,-522.6666666666666,-168.53333333333333
4006,2.1333333333333333,-524.8,-164.26666666666665
4007,0.0,-526.9333333333333,-166.4
4008,2.1333333333333333,-524.8,-172.8
4009,0.0,-524.8,-170.66666666666666
4010,0.0,-524.8,-177.06666666666666
4011,2.1333333333333333,-524.8,-174.93333333333334
4012,2.1333333333333333,-524.8,-166.4
4013,0.0,-526.9333333333333,-166.4
4014,0.0,-529.0666666666666,-172.8
4015,0.0,-529.0666666666666,-170.66666666666666
4016,0.0,-529.0666666666666,-166.4
4017,-2.1333333333333333,-529.0666666666666,-164.26666666666665
4018,0.0,-526.9333333333333,-157.86666666666667
4019,0.0,-531.2,-166.4
4020,0.0,-531.2,-170.66666666666666
4021,0.0,-526.9333333333333,-168.53333333333333
4022,2.1333333333333333,-526.9333333333333,-157.86666666666667
4023,2.1333333333333333,-531.2,-160.0
4024,0.0,-531.2,-164.26666666666665
4025,2.1333333333333333,-526.9333333333333,-166.4
4026,-2.1333333333333333,-522.6666666666666,-160.0
4027,2.1333333333333333,-526.9333333333333,-168.53333333333333
4028,0.0,-524.8,-164.26666666666665
4029,-2.1333333333333333,-524.8,-160.0
4030,-8.533333333333333,-531.2,-172.8
4031,-6.4,-524.8,-160.0
4032,0.0,-529.0666666666666,-166.4
4033,-2.1333333333333333,-533.3333333333334,-157.86666666666667
4034,0.0,-533.3333333333334,-157.86666666666667
4035,-2.1333333333333333,-529.0666666666666,-157.86666666666667
4036,-4.266666666666667,-529.0666666666666,-166.4
4037,-4.266666666666667,-524.8,-160.0
4038,-10.666666666666666,-529.0666666666666,-160.0
4039,-4.266666666666667,-524.8,-166.4
4040,-8.533333333333333,-526.9333333333333,-162.13333333333333
4041,-6.4,-531.2,-164.26666666666665
4042,-6.4,-529.0666666666666,-164.26666666666665
4043,-14.933333333333334,-522.6666666666666,-170.66666666666666
4044,-2.1333333333333333,-522.6666666666666,-172.8
4045,-6.4,-529.0666666666666,-168.53333333333333
4046,0.0,-531.2,-155.73333333333332
4047,-6.4,-529.0666666666666,-166.4
4048,-10.666666666666666,-522.6666666666666,-157.86666666666667
4049,-4.266666666666667,-526.9333333333333,-149.33333333333334
4050,-4.266666666666667,-529.0666666666666,-157.86666666666667
4051,-2.1333333333333333,-526.9333333333333,-157.86666666666667
4052,-4.266666666666667,-529.0666666666666,-153.6
4053,0.0,-529.0666666666666,-155.73333333333332
4054,0.0,-524.8,-157.86666666666667
4055,-4.266666666666667,-531.2,-162.13333333333333
4056,0.0,-531.2,-155.73333333333332
4057,0.0,-526.9333333333333,-160.0
4058,-4.266666666666667,-529.0666666666666,-157.86666666666667
4059,-2.1333333333333333,-529.0666666666666,-162.13333333333333
4060,-2.1333333333333333,-529.0666666666666,-166.4
4061,-6.4,-529.0666666666666,-160.0
4062,0.0,-529.0666666666666,-160.0
4063,-2.1333333333333333,-529.0666666666666,-162.13333333333333
4064,-2.1333333333333333,-526.9333333333333,-157.86666666666667
4065,-2.1333333333333333,-526.9333333333333,-155.73333333333332
4066,-8.533333333333333,-529.0666666666666,-164.26666666666665
4067,-4.266666666666667,-529.0666666666666,-153.6
4068,0.0,-526.9333333333333,-162.13333333333333
4069,-2.1333333333333333,-522.6666666666666,-153.6
4070,-4.266666666666667,-524.8,-155.73333333333332
4071,0.0,-524.8,-149.33333333333334
4072,-2.1333333333333333,-522.6666666666666,-149.33333333333334
4073,-6.4,-524.8,-153.6
4074,0.0,-524.8,-153.6
4075,-2.1333333333333333,-526.9333333333333,-160.0
4076,-2.1333333333333333,-524.8,-164.26666666666665
4077,-2.1333333333333333,-526.9333333333333,-153.6
4078,-8.533333333333333,-529.0666666666666,-160.0
4079,-4.266666666666667,-524.8,-155.73333333333332
4080,0.0,-529.0666666666666,-157.86666666666667
4081,0.0,-533.3333333333334,-153.6
4082,-4.266666666666667,-531.2,-149.33333333333334
4083,0.0,-524.8,-153.6
4084,0.0,-524.8,-153.6
4085,-2.1333333333333333,-529.0666666666666,-162.13333333333333
4086,-4.266666666666667,-529.0666666666666,-151.46666666666667
4087,-12.8,-522.6666666666666,-157.86666666666667
4088,-2.1333333333333333,-529.0666666666666,-155.73333333333332
4089,-6.4,-533.3333333333334,-164.26666666666665
4090,0.0,-529.0666666666666,-153.6
4091,0.0,-526.9333333333333,-155.73333333333332
4092,0.0,-526.9333333333333,-155.73333333333332
4093,-4.266666666666667,-531.2,-160.0
4094,0.0,-526.9333333333333,-155.73333333333332
4095,0.0,-524.8,-157.86666666666667
4096,-2.1333333333333333,-522.6666666666666,-157.86666666666667
4097,-4.266666666666667,-524.8,-149.33333333333334
4098,-2.1333333333333333,-529.0666666666666,-147.2
4099,0.0,-524.8,-160.0
4100,0.0,-531.2,-151.46666666666667
4101,0.0,-529.0666666666666,-149.33333333333334
4102,-6.4,-524.8,-153.6
4103,0.0,-529.0666666666666,-147.2
4104,-4.266666666666667,-533.3333333333334,-145.06666666666666
4105,0.0,-533.3333333333334,-160.0
4106,-6.4,-531.2,-151.46666666666667
4107,0.0,-524.8,-160.0
4108,2.1333333333333333,-522.6666666666666,-168.53333333333333
4109,0.0,-518.4,-166.4
4110,0.0,-526.9333333333333,-155.73333333333332
4111,0.0,-526.9333333333333,-147.2
4112,-6.4,-537.6,-138.66666666666666
4113,0.0,-535.4666666666667,-151.46666666666667
4114,0.0,-539.7333333333333,-147.2
4115,-2.1333333333333333,-537.6,-149.33333333333334
4116,0.0,-537.6,-151.46666666666667
4117,-4.266666666666667,-531.2,-157.86666666666667
4118,-2.1333333333333333,-531.2,-162.13333333333333
4119,0.0,-526.9333333333333,-166.4
4120,-2.1333333333333333,-529.0666666666666,-160.0
4121,-4.266666666666667,-524.8,-160.0
4122,-4.266666666666667,-520.5333333333333,-160.0
4123,-4.266666666666667,-518.4,-157.86666666666667
4124,0.0,-520.5333333333333,-160.0
4125,-2.1333333333333333,-524.8,-155.73333333333332
4126,-6.4,-518.4,-147.2
4127,2.1333333333333333,-522.6666666666666,-162.13333333333333
4128,-6.4,-524.8,-155.73333333333332
4129,-10.666666666666666,-524.8,-155.73333333333332
4130,-2.1333333333333333,-520.5333333333333,-155.73333333333332
4131,0.0,-531.2,-151.46666666666667
4132,-2.1333333333333333,-533.3333333333334,-160.0
4133,-6.4,-537.6,-160.0
4134,-2.1333333333333333,-531.2,-151.46666666666667
4135,-12.8,-533.3333333333334,-157.86666666666667
4136,-10.666666666666666,-531.2,-160.0
4137,-12.8,-526.9333333333333,-155.73333333333332
4138,-2.1333333333333333,-529.0666666666666,-153.6
4139,0.0,-533.3333333333334,-155.73333333333332
4140,-4.266666666666667,-533.3333333333334,-155.73333333333332
4141,2.1333333333333333,-529.0666666666666,-157.86666666666667
4142,-4.266666666666667,-539.7333333333333,-162.13333333333333
4143,-14.933333333333334,-529.0666666666666,-164.26666666666665
4144,-8.533333333333333,-524.8,-166.4
4145,-6.4,-526.9333333333333,-157.86666666666667
4146,-4.266666666666667,-524.8,-168.53333333333333
4147,-12.8,-524.8,-166.4
4148,-8.533333333333333,-524.8,-162.13333333333333
4149,-4.266666666666667,-518.4,-155.73333333333332
4150,-2.1333333333333333,-529.0666666666666,-160.0
4151,-12.8,-529.0666666666666,-160.0
4152,-8.533333333333333,-522.6666666666666,-155.73333333333332
4153,-4.266666666666667,-520.5333333333333,-153.6
4154,-6.4,-529.0666666666666,-155.73333333333332
4155,-10.666666666666666,-520.5333333333333,-164.26666666666665
4156,0.0,-526.9333333333333,-151.46666666666667
4157,-2.1333333333333333,-526.9333333333333,-153.6
4158,-6.4,-526.9333333333333,-157.86666666666667
4159,-4.266666666666667,-526.9333333333333,-157.86666666666667
4160,-2.1333333333333333,-529.0666666666666,-151.46666666666667
4161,-2.1333333333333333,-531.2,-153.6
4162,0.0,-524.8,-155.73333333333332
4163,-2.1333333333333333,-529.0666666666666,-151.46666666666667
4164,-2.1333333333333333,-529.0666666666666,-164.26666666666665
4165,0.0,-535.4666666666667,-147.2
4166,-14.933333333333334,-529.0666666666666,-157.86666666666667
4167,-4.266666666666667,-526.9333333333333,-162.13333333333333
4168,-6.4,-535.4666666666667,-155.73333333333332
4169,-12.8,-526.9333333333333,-160.0
4170,-4.266666666666667,-535.4666666666667,-164.26666666666665
4171,0.0,-535.4666666666667,-160.0
4172,-8.533333333333333,-533.3333333333334,-157.86666666666667
4173,-2.1333333333333333,-524.8,-160.0
4174,0.0,-522.6666666666666,-166.4
4175,-2.1333333333333333,-526.9333333333333,-164.26666666666665
4176,0.0,-526.9333333333333,-162.13333333333333
4177,-2.1333333333333333,-526.9333333333333,-168.53333333333333
4178,-4.266666666666667,-522.6666666666666,-162.13333333333333
4179,2.1333333333333333,-524.8,-160.0
4180,2.1333333333333333,-529.0666666666666,-155.73333333333332
4181,0.0,-524.8,-151.46666666666667
4182,-4.266666666666667,-526.9333333333333,-164.26666666666665
4183,-2.1333333333333333,-529.0666666666666,-164.26666666666665
4184,-2.1333333333333333,-531.2,-155.73333333333332
4185,-2.1333333333333333,-529.0666666666666,-151.46666666666667
4186,0.0,-524.8,-162.13333333333333
4187,0.0,-529.0666666666666,-162.13333333333333
4188,0.0,-529.0666666666666,-164.26666666666665
4189,0.0,-526.9333333333333,-151.46666666666667
4190,-2.1333333333333333,-529.0666666666666,-157.86666666666667
4191,0.0,-529.0666666666666,-151.46666666666667
4192,-4.266666666666667,-529.0666666666666,-160.0
4193,-6.4,-529.0666666666666,-162.13333333333333
4194,-2.1333333333333333,-529.0666666666666,-162.13333333333333
4195,-12.8,-529.0666666666666,-145.06666666666666
4196,0.0,-531.2,-147.2
4197,2.1333333333333333,-531.2,-151.46666666666667
4198,4.266666666666667,-529.0666666666666,-157.86666666666667
4199,2.1333333333333333,-529.0666666666666,-157.86666666666667
4200,4.266666666666667,-531.2,-157.86666666666667
4201,2.1333333333333333,-526.9333333333333,-160.0
4202,0.0,-529.0666666666666,-160.0
4203,2.1333333333333333,-533.3333333333334,-160.0
4204,2.1333333333333333,-526.9333333333333,-162.13333333333333
4205,2.1333333333333333,-526.9333333333333,-160.0
4206,0.0,-526.9333333333333,-151.46666666666667
4207,2.1333333333333333,-529.0666666666666,-155.73333333333332
4208,0.0,-526.9333333333333,-151.46666666666667
4209,2.1333333333333333,-526.9333333333333,-155.73333333333332
4210,2.1333333333333333,-526.9333333333333,-151.46666666666667
4211,0.0,-529.0666666666666,-160.0
4212,2.1333333333333333,-524.8,-164.26666666666665
4213,2.1333333333333333,-522.6666666666666,-157.86666666666667
4214,2.1333333333333333,-524.8,-164.26666666666665
4215,4.266666666666667,-518.4,-166.4
4216,0.0,-522.6666666666666,-149.33333333333334
4217,4.266666666666667,-524.8,-157.86666666666667
4218,0.0,-526.9333333333333,-157.86666666666667
4219,0.0,-531.2,-153.6
4220,0.0,-529.0666666666666,-153.6
4221,4.266666666666667,-526.9333333333333,-162.13333333333333
4222,2.1333333333333333,-529.0666666666666,-170.66666666666666
4223,2.1333333333333333,-526.9333333333333,-177.06666666666666
4224,2.1333333333333333,-526.9333333333333,-170.66666666666666
4225,4.266666666666667,-529.0666666666666,-157.86666666666667
4226,2.1333333333333333,-529.0666666666666,-157.86666666666667
4227,0.0,-529.0666666666666,-151.46666666666667
4228,0.0,-529.0666666666666,-153.6
4229,-2.1333333333333333,-529.0666666666666,-164.26666666666665
4230,2.1333333333333333,-531.2,-164.26666666666665
4231,2.1333333333333333,-529.0666666666666,-166.4
4232,0.0,-524.8,-164.26666666666665
4233,-4.266666666666667,-522.6666666666666,-170.66666666666666
4234,2.1333333333333333,-522.6666666666666,-166.4
4235,2.1333333333333333,-522.6666666666666,-164.26666666666665
4236,0.0,-518.4,-166.4
4237,2.1333333333333333,-522.6666666666666,-164.26666666666665
4238,-2.1333333333333333,-514.1333333333333,-170.66666666666666
4239,-6.4,-520.5333333333333,-168.53333333333333
4240,2.1333333333333333,-522.6666666666666,-172.8
4241,2.1333333333333333,-522.6666666666666,-170.66666666666666
4242,4.266666666666667,-529.0666666666666,-168.53333333333333
4243,2.1333333333333333,-526.9333333333333,-166.4
4244,2.1333333333333333,-529.0666666666666,-162.13333333333333
4245,2.1333333333333333,-529.0666666666666,-155.73333333333332
4246,2.1333333333333333,-535.4666666666667,-170.66666666666666
4247,0.0,-529.0666666666666,-168.53333333333333
4248,0.0,-533.3333333333334,-155.73333333333332
4249,0.0,-533.3333333333334,-162.13333333333333
4250,0.0,-526.9333333333333,-157.86666666666667
4251,0.0,-526.9333333333333,-162.13333333333333
4252,2.1333333333333333,-526.9333333333333,-168.53333333333333
4253,0.0,-524.8,-168.53333333333333
4254,2.1333333333333333,-524.8,-168.53333333333333
4255,0.0,-522.6666666666666,-164.26666666666665
4256,0.0,-526.9333333333333,-164.26666666666665
4257,2.1333333333333333,-524.8,-160.0
4258,-10.666666666666666,-518.4,-162.13333333333333
4259,-2.1333333333333333,-522.6666666666666,-166.4
4260,-4.266666666666667,-520.5333333333333,-174.93333333333334
4261,0.0,-522.6666666666666,-166.4
4262,-8.533333333333333,-526.9333333333333,-155.73333333333332
4263,0.0,-524.8,-166.4
4264,-2.1333333333333333,-533.3333333333334,-168.53333333333333
4265,-4.266666666666667,-531.2,-168.53333333333333
4266,-2.1333333333333333,-529.0666666666666,-170.66666666666666
4267,-4.266666666666667,-524.8,-168.53333333333333
4268,-8.533333333333333,-526.9333333333333,-168.53333333333333
4269,-10.666666666666666,-529.0666666666666,-168.53333333333333
4270,-10.666666666666666,-531.2,-155.73333333333332
4271,0.0,-529.0666666666666,-162.13333333333333
4272,-10.666666666666666,-526.9333333333333,-157.86666666666667
4273,-8.533333333333333,-524.8,-162.13333333333333
4274,-10.666666666666666,-526.9333333333333,-166.4
4275,-2.1333333333333333,-526.9333333333333,-166.4
4276,-6.4,-526.9333333333333,-172.8
4277,-2.1333333333333333,-524.8,-164.26666666666665
4278,0.0,-529.0666666666666,-168.53333333333333
4279,4.266666666666667,-524.8,-168.53333333333333
4280,-12.8,-524.8,-168.53333333333333
4281,-8.533333333333333,-524.8,-160.0
4282,0.0,-526.9333333333333,-166.4
4283,-2.1333333333333333,-526.9333333333333,-174.93333333333334
4284,-2.1333333333333333,-524.8,-170.66666666666666
4285,-2.1333333333333333,-529.0666666666666,-170.66666666666666
4286,0.0,-526.9333333333333,-160.0
4287,-2.1333333333333333,-526.9333333333333,-160.0
4288,0.0,-526.9333333333333,-170.66666666666666
4289,0.0,-531.2,-160.0
4290,0.0,-524.8,-157.86666666666667
4291,2.1333333333333333,-529.0666666666666,-170.66666666666666
4292,-2.1333333333333333,-524.8,-166.4
4293,0.0,-526.9333333333333,-166.4
4294,-4.266666666666667,-524.8,-168.53333333333333
4295,0.0,-524.8,-164.26666666666665
4296,0.0,-526.9333333333333,-168.53333333333333
4297,-2.1333333333333333,-529.0666666666666,-166.4
4298,0.0,-529.0666666666666,-170.66666666666666
4299,-2.1333333333333333,-526.9333333333333,-162.13333333333333
4300,-2.1333333333333333,-526.9333333333333,-166.4
4301,-4.266666666666667,-526.9333333333333,-160.0
4302,-6.4,-526.9333333333333,-166.4
4303,0.0,-529.0666666666666,-168.53333333333333
4304,0.0,-526.9333333333333,-162.13333333333333
4305,-2.1333333333333333,-526.9333333333333,-172.8
4306,-2.1333333333333333,-529.0666666666666,-157.86666666666667
4307,0.0,-529.0666666666666,-164.26666666666665
4308,0.0,-529.0666666666666,-170.66666666666666
4309,0.0,-526.9333333333333,-166.4
4310,-2.1333333333333333,-526.9333333333333,-170.66666666666666
4311,0.0,-529.0666666666666,-162.13333333333333
4312,-6.4,-529.0666666666666,-168.53333333333333
4313,-4.266666666666667,-522.6666666666666,-164.26666666666665
4314,-8.533333333333333,-529.0666666666666,-170.66666666666666
4315,-10.666666666666666,-529.0666666666666,-168.53333333333333
4316,-8.533333333333333,-533.3333333333334,-164.26666666666665
4317,0.0,-529.0666666666666,-168.53333333333333
4318,-2.1333333333333333,-533.3333333333334,-155.73333333333332
4319,-8.533333333333333,-526.9333333333333,-157.86666666666667
4320,0.0,-529.0666666666666,-166.4
4321,0.0,-531.2,-160.0
4322,0.0,-531.2,-155.73333333333332
4323,-2.1333333333333333,-529.0666666666666,-164.26666666666665
4324,-2.1333333333333333,-524.8,-168.53333333333333
4325,0.0,-526.9333333333333,-166.4
4326,-4.266666666666667,-529.0666666666666,-168.53333333333333
4327,-2.1333333333333333,-529.0666666666666,-168.53333333333333
4328,0.0,-529.0666666666666,-166.4
4329,-10.666666666666666,-522.6666666666666,-168.53333333333333
4330,-4.266666666666667,-529.0666666666666,-157.86666666666667
4331,-4.266666666666667,-524.8,-162.13333333333333
4332,-2.1333333333333333,-529.0666666666666,-162.13333333333333
4333,0.0,-522.6666666666666,-168.53333333333333
4334,0.0,-526.9333333333333,-168.53333333333333
4335,2.1333333333333333,-524.8,-166.4
4336,-4.266666666666667,-518.4,-172.8
4337,0.0,-522.6666666666666,-162.13333333333333
4338,0.0,-512.0,-155.73333333333332
4339,-2.1333333333333333,-529.0666666666666,-155.73333333333332
4340,2.1333333333333333,-529.0666666666666,-151.46666666666667
4341,0.0,-531.2,-157.86666666666667
4342,-4.266666666666667,-531.2,-142.93333333333334
4343,-2.1333333333333333,-539.7333333333333,-153.6
4344,-6.4,-531.2,-155.73333333333332
4345,-2.1333333333333333,-526.9333333333333,-151.46666666666667
4346,-4.266666666666667,-529.0666666666666,-162.13333333333333
4347,-4.266666666666667,-529.0666666666666,-155.73333333333332
4348,-2.1333333333333333,-524.8,-168.53333333333333
4349,0.0,-526.9333333333333,-155.73333333333332
4350,-2.1333333333333333,-524.8,-164.26666666666665
4351,0.0,-526.9333333333333,-164.26666666666665
4352,-2.1333333333333333,-526.9333333333333,-160.0
4353,4.266666666666667,-522.6666666666666,-160.0
4354,-2.1333333333333333,-529.0666666666666,-162.13333333333333
4355,-2.1333333333333333,-526.9333333333333,-164.26666666666665
4356,0.0,-529.0666666666666,-170.66666666666666
4357,-6.4,-524.8,-164.26666666666665
4358,-4.266666666666667,-526.9333333333333,-157.86666666666667
4359,-2.1333333333333333,-526.9333333333333,-164.26666666666665
4360,-6.4,-526.9333333333333,-174.93333333333334
4361,-4.266666666666667,-529.0666666666666,-157.86666666666667
4362,2.1333333333333333,-533.3333333333334,-162.13333333333333
4363,0.0,-531.2,-157.86666666666667
4364,-2.1333333333333333,-529.0666666666666,-157.86666666666667
4365,0.0,-529.0666666666666,-153.6
4366,-2.1333333333333333,-531.2,-162.13333333333333
4367,0.0,-531.2,-162.13333333333333
4368,-4.266666666666667,-529.0666666666666,-157.86666666666667
4369,-4.266666666666667,-529.0666666666666,-155.73333333333332
4370,-4.266666666666667,-529.0666666666666,-162.13333333333333
4371,0.0,-529.0666666666666,-157.86666666666667
4372,0.0,-531.2,-155.73333333333332
4373,0.0,-531.2,-162.13333333333333
4374,0.0,-529.0666666666666,-168.53333333333333
4375,-2.1333333333333333,-524.8,-160.0
4376,-4.266666666666667,-526.9333333333333,-155.73333333333332
4377,-4.266666666666667,-526.9333333333333,-153.6
4378,-4.266666666666667,-526.9333333333333,-155.73333333333332
4379,-8.533333333333333,-531.2,-157.86666666666667
4380,0.0,-526.9333333333333,-155.73333333333332
4381,0.0,-518.4,-145.06666666666666
4382,0.0,-529.0666666666666,-155.73333333333332
4383,-2.1333333333333333,-529.0666666666666,-151.46666666666667
4384,-6.4,-533.3333333333334,-153.6
4385,0.0,-529.0666666666666,-151.46666666666667
4386,-6.4,-529.0666666666666,-155.73333333333332
4387,2.1333333333333333,-533.3333333333334,-147.2
4388,-6.4,-526.9333333333333,-155.73333333333332
4389,0.0,-535.4666666666667,-157.86666666666667
4390,2.1333333333333333,-529.0666666666666,-160.0
4391,0.0,-529.0666666666666,-162.13333333333333
4392,0.0,-531.2,-162.13333333333333
4393,-4.266666666666667,-526.9333333333333,-155.73333333333332
4394,-4.266666666666667,-529.0666666666666,-157.86666666666667
4395,-2.1333333333333333,-526.9333333333333,-151.46666666666667
4396,0.0,-529.0666666666666,-162.13333333333333
4397,0.0,-531.2,-151.46666666666667
4398,-4.266666666666667,-526.9333333333333,-149.33333333333334
4399,-2.1333333333333333,-526.9333333333333,-151.46666666666667
4400,-4.266666666666667,-526.9333333333333,-151.46666666666667
4401,-10.666666666666666,-524.8,-151.46666666666667
4402,-6.4,-529.0666666666666,-151.46666666666667
4403,-12.8,-524.8,-153.6
4404,-2.1333333333333333,-531.2,-155.73333333333332
4405,-4.266666666666667,-533.3333333333334,-151.46666666666667
4406,-6.4,-529.0666666666666,-155.73333333333332
4407,0.0,-535.4666666666667,-149.33333333333334
4408,-6.4,-535.4666666666667,-153.6
4409,-6.4,-531.2,-153.6
4410,0.0,-531.2,-147.2
4411,-2.1333333333333333,-531.2,-147.2
4412,-12.8,-529.0666666666666,-149.33333333333334
4413,-4.266666666666667,-529.0666666666666,-147.2
4414,-2.1333333333333333,-531.2,-155.73333333333332
4415,0.0,-529.0666666666666,-147.2
4416,-6.4,-531.2,-142.93333333333334
4417,-4.266666666666667,-529.0666666666666,-149.33333333333334
4418,-2.1333333333333333,-524.8,-155.73333333333332
4419,-6.4,-531.2,-155.73333333333332
4420,0.0,-529.0666666666666,-153.6
4421,0.0,-526.9333333333333,-151.46666666666667
4422,2.1333333333333333,-526.9333333333333,-151.46666666666667
4423,0.0,-531.2,-149.33333333333334
4424,-8.533333333333333,-531.2,-153.6
4425,-10.666666666666666,-522.6666666666666,-153.6
4426,0.0,-526.9333333333333,-151.46666666666667
4427,-4.266666666666667,-526.9333333333333,-153.6
4428,2.1333333333333333,-531.2,-147.2
4429,-6.4,-529.0666666666666,-149.33333333333334
4430,-4.266666666666667,-531.2,-153.6
4431,-4.266666666666667,-526.9333333333333,-147.2
4432,0.0,-526.9333333333333,-151.46666666666667
4433,0.0,-533.3333333333334,-142.93333333333334
4434,-2.1333333333333333,-529.0666666666666,-147.2
4435,2.1333333333333333,-526.9333333333333,-140.8
4436,0.0,-529.0666666666666,-149.33333333333334
4437,0.0,-533.3333333333334,-153.6
4438,2.1333333333333333,-531.2,-155.73333333333332
4439,-2.1333333333333333,-531.2,-157.86666666666667
4440,-4.266666666666667,-531.2,-147.2
4441,-4.266666666666667,-533.3333333333334,-138.66666666666666
4442,0.0,-535.4666666666667,-142.93333333333334
4443,-8.533333333333333,-533.3333333333334,-142.93333333333334
4444,-2.1333333333333333,-535.4666666666667,-151.46666666666667
4445,-6.4,-531.2,-153.6
4446,-6.4,-526.9333333333333,-174.93333333333334
4447,-6.4,-531.2,-155.73333333333332
4448,0.0,-526.9333333333333,-151.46666666666667
4449,-2.1333333333333333,-524.8,-149.33333333333334
4450,0.0,-524.8,-151.46666666666667
4451,-2.1333333333333333,-539.7333333333333,-149.33333333333334
4452,-2.1333333333333333,-529.0666666666666,-142.93333333333334
4453,-2.1333333333333333,-529.0666666666666,-149.33333333333334
4454,-2.1333333333333333,-535.4666666666667,-140.8
4455,0.0,-533.3333333333334,-151.46666666666667
4456,-4.266666666666667,-535.4666666666667,-140.8
4457,-6.4,-535.4666666666667,-142.93333333333334
4458,-6.4,-533.3333333333334,-147.2
4459,0.0,-531.2,-145.06666666666666
4460,-8.533333333333333,-533.3333333333334,-140.8
4461,0.0,-526.9333333333333,-138.66666666666666
4462,-4.266666666666667,-529.0666666666666,-149.33333333333334
4463,-12.8,-524.8,-145.06666666666666
4464,-4.266666666666667,-529.0666666666666,-149.33333333333334
4465,-2.1333333333333333,-524.8,-136.53333333333333
4466,-6.4,-529.0666666666666,-140.8
4467,0.0,-529.0666666666666,-149.33333333333334
4468,-6.4,-529.0666666666666,-153.6
4469,0.0,-531.2,-145.06666666666666
4470,-2.1333333333333333,-531.2,-142.93333333333334
4471,-6.4,-533.3333333333334,-138.66666666666666
4472,4.266666666666667,-535.4666666666667,-138.66666666666666
4473,-2.1333333333333333,-533.3333333333334,-138.66666666666666
4474,-12.8,-531.2,-138.66666666666666
4475,-6.4,-533.3333333333334,-145.06666666666666
4476,-8.533333333333333,-531.2,-138.66666666666666
4477,-4.266666666666667,-531.2,-138.66666666666666
4478,-4.266666666666667,-533.3333333333334,-140.8
4479,-2.1333333333333333,-526.9333333333333,-142.93333333333334
4480,-2.1333333333333333,-529.0666666666666,-140.8
4481,-4.266666666666667,-531.2,-140.8
4482,0.0,-529.0666666666666,-138.66666666666666
4483,-2.1333333333333333,-529.0666666666666,-147.2
4484,0.0,-533.3333333333334,-145.06666666666666
4485,-4.266666666666667,-526.9333333333333,-140.8
4486,2.1333333333333333,-529.0666666666666,-145.06666666666666
4487,0.0,-529.0666666666666,-142.93333333333334
4488,0.0,-526.9333333333333,-149.33333333333334
4489,-2.1333333333333333,-526.9333333333333,-145.06666666666666
4490,-4.266666666666667,-529.0666666666666,-138.66666666666666
