,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
4491,-4.266666666666667,-531.2,-138.66666666666666
4492,0.0,-531.2,-134.4
4493,0.0,-531.2,-134.4
4494,0.0,-529.0666666666666,-145.06666666666666
4495,0.0,-533.3333333333334,-136.53333333333333
4496,4.266666666666667,-537.6,-140.8
4497,0.0,-531.2,-132.26666666666665
4498,0.0,-531.2,-145.06666666666666
4499,2.1333333333333333,-531.2,-138.66666666666666
4500,-4.266666666666667,-529.0666666666666,-142.93333333333334
4501,0.0,-531.2,-138.66666666666666
4502,-6.4,-531.2,-140.8
4503,-6.4,-529.0666666666666,-145.06666666666666
4504,0.0,-533.3333333333334,-136.53333333333333
4505,-4.266666666666667,-531.2,-138.66666666666666
4506,0.0,-533.3333333333334,-132.26666666666665
4507,2.1333333333333333,-531.2,-138.66666666666666
4508,0.0,-533.3333333333334,-140.8
4509,0.0,-529.0666666666666,-142.93333333333334
4510,2.1333333333333333,-535.4666666666667,-138.66666666666666
4511,-4.266666666666667,-533.3333333333334,-140.8
4512,0.0,-529.0666666666666,-145.06666666666666
4513,0.0,-529.0666666666666,-147.2
4514,0.0,-533.3333333333334,-138.66666666666666
4515,0.0,-531.2,-130.13333333333333
4516,-2.1333333333333333,-529.0666666666666,-140.8
4517,0.0,-526.9333333333333,-138.66666666666666
4518,0.0,-529.0666666666666,-140.8
4519,2.1333333333333333,-533.3333333333334,-138.66666666666666
4520,0.0,-531.2,-140.8
4521,-4.266666666666667,-529.0666666666666,-145.06666666666666
4522,2.1333333333333333,-531.2,-140.8
4523,-6.4,-505.59999999999997,-134.4
4524,0.0,-529.0666666666666,-145.06666666666666
4525,0.0,-533.3333333333334,-145.06666666666666
4526,0.0,-531.2,-138.66666666666666
4527,-2.1333333333333333,-535.4666666666667,-130.13333333333333
4528,0.0,-537.6,-136.53333333333333
4529,0.0,-535.4666666666667,-136.53333333333333
4530,-2.1333333333333333,-535.4666666666667,-140.8
4531,-6.4,-537.6,-136.53333333333333
4532,0.0,-533.3333333333334,-140.8
4533,0.0,-529.0666666666666,-134.4
4534,4.266666666666667,-535.4666666666667,-136.53333333333333
4535,2.1333333333333333,-529.0666666666666,-140.8
4536,-2.1333333333333333,-531.2,-134.4
4537,0.0,-531.2,-134.4
4538,-2.1333333333333333,-529.0666666666666,-136.53333333333333
4539,2.1333333333333333,-526.9333333333333,-136.53333333333333
4540,2.1333333333333333,-535.4666666666667,-142.93333333333334
4541,0.0,-529.0666666666666,-140.8
4542,-4.266666666666667,-535.4666666666667,-138.66666666666666
4543,-2.1333333333333333,-531.2,-134.4
4544,4.266666666666667,-529.0666666666666,-136.53333333333333
4545,0.0,-529.0666666666666,-138.66666666666666
4546,0.0,-535.4666666666667,-134.4
4547,0.0,-531.2,-134.4
4548,0.0,-531.2,-142.93333333333334
4549,0.0,-529.0666666666666,-134.4
4550,0.0,-531.2,-138.66666666666666
4551,2.1333333333333333,-533.3333333333334,-136.53333333333333
4552,0.0,-537.6,-140.8
4553,0.0,-535.4666666666667,-128.0
4554,0.0,-544.0,-136.53333333333333
4555,-8.533333333333333,-533.3333333333334,-134.4
4556,-2.1333333333333333,-531.2,-134.4
4557,0.0,-533.3333333333334,-136.53333333333333
4558,-2.1333333333333333,-533.3333333333334,-142.93333333333334
4559,0.0,-537.6,-140.8
4560,0.0,-529.0666666666666,-147.2
4561,-2.1333333333333333,-526.9333333333333,-149.33333333333334
4562,0.0,-531.2,-142.93333333333334
4563,2.1333333333333333,-533.3333333333334,-142.93333333333334
4564,0.0,-531.2,-134.4
4565,0.0,-531.2,-138.66666666666666
4566,2.1333333333333333,-531.2,-132.26666666666665
4567,-4.266666666666667,-537.6,-142.93333333333334
4568,-6.4,-529.0666666666666,-142.93333333333334
4569,0.0,-533.3333333333334,-132.26666666666665
4570,0.0,-533.3333333333334,-136.53333333333333
4571,-4.266666666666667,-537.6,-136.53333333333333
4572,-2.1333333333333333,-533.3333333333334,-128.0
4573,0.0,-531.2,-136.53333333333333
4574,-4.266666666666667,-526.9333333333333,-142.93333333333334
4575,-6.4,-526.9333333333333,-134.4
4576,0.0,-526.9333333333333,-138.66666666666666
4577,0.0,-529.0666666666666,-136.53333333333333
4578,-2.1333333333333333,-522.6666666666666,-138.66666666666666
4579,0.0,-529.0666666666666,-140.8
4580,-6.4,-537.6,-140.8
4581,-4.266666666666667,-533.3333333333334,-145.06666666666666
4582,0.0,-535.4666666666667,-136.53333333333333
4583,-2.1333333333333333,-535.4666666666667,-140.8
4584,-4.266666666666667,-539.7333333333333,-142.93333333333334
4585,-4.266666666666667,-533.3333333333334,-149.33333333333334
4586,0.0,-541.8666666666667,-145.06666666666666
4587,-2.1333333333333333,-533.3333333333334,-145.06666666666666
4588,-2.1333333333333333,-529.0666666666666,-151.46666666666667
4589,-8.533333333333333,-526.9333333333333,-145.06666666666666
4590,0.0,-529.0666666666666,-140.8
4591,-4.266666666666667,-526.9333333333333,-142.93333333333334
4592,-4.266666666666667,-524.8,-138.66666666666666
4593,0.0,-531.2,-140.8
4594,-8.533333333333333,-531.2,-145.06666666666666
4595,-4.266666666666667,-531.2,-147.2
4596,-8.533333333333333,-526.9333333333333,-136.53333333333333
4597,0.0,-529.0666666666666,-145.06666666666666
4598,-2.1333333333333333,-529.0666666666666,-151.46666666666667
4599,4.266666666666667,-533.3333333333334,-157.86666666666667
4600,-6.4,-529.0666666666666,-147.2
4601,-10.666666666666666,-531.2,-149.33333333333334
4602,-2.1333333333333333,-531.2,-138.66666666666666
4603,0.0,-531.2,-147.2
4604,-8.533333333333333,-529.0666666666666,-145.06666666666666
4605,-2.1333333333333333,-531.2,-138.66666666666666
4606,-4.266666666666667,-531.2,-142.93333333333334
4607,-6.4,-535.4666666666667,-136.53333333333333
4608,-14.933333333333334,-529.0666666666666,-138.66666666666666
4609,-6.4,-535.4666666666667,-160.0
4610,2.1333333333333333,-535.4666666666667,-138.66666666666666
4611,-2.1333333333333333,-529.0666666666666,-142.93333333333334
4612,-10.666666666666666,-533.3333333333334,-145.06666666666666
4613,-2.1333333333333333,-533.3333333333334,-147.2
4614,-2.1333333333333333,-531.2,-155.73333333333332
4615,-4.266666666666667,-529.0666666666666,-149.33333333333334
4616,-4.266666666666667,-526.9333333333333,-160.0
4617,-6.4,-531.2,-147.2
4618,0.0,-531.2,-145.06666666666666
4619,-4.266666666666667,-531.2,-149.33333333333334
4620,-12.8,-522.6666666666666,-149.33333333333334
4621,8.533333333333333,-518.4,-155.73333333333332
4622,-4.266666666666667,-526.9333333333333,-151.46666666666667
4623,-2.1333333333333333,-529.0666666666666,-145.06666666666666
4624,-2.1333333333333333,-524.8,-153.6
4625,-8.533333333333333,-520.5333333333333,-157.86666666666667
4626,0.0,-529.0666666666666,-147.2
4627,-6.4,-531.2,-142.93333333333334
4628,0.0,-529.0666666666666,-145.06666666666666
4629,-4.266666666666667,-533.3333333333334,-142.93333333333334
4630,0.0,-533.3333333333334,-151.46666666666667
4631,0.0,-533.3333333333334,-136.53333333333333
4632,0.0,-531.2,-149.33333333333334
4633,0.0,-533.3333333333334,-153.6
4634,-4.266666666666667,-531.2,-142.93333333333334
4635,-8.533333333333333,-535.4666666666667,-147.2
4636,-4.266666666666667,-529.0666666666666,-153.6
4637,-4.266666666666667,-533.3333333333334,-153.6
4638,-6.4,-529.0666666666666,-151.46666666666667
4639,-10.666666666666666,-529.0666666666666,-153.6
4640,0.0,-531.2,-145.06666666666666
4641,-2.1333333333333333,-533.3333333333334,-153.6
4642,0.0,-531.2,-140.8
4643,12.8,-531.2,-130.13333333333333
4644,-4.266666666666667,-524.8,-155.73333333333332
4645,-4.266666666666667,-524.8,-157.86666666666667
4646,0.0,-529.0666666666666,-160.0
4647,-6.4,-526.9333333333333,-153.6
4648,-2.1333333333333333,-529.0666666666666,-160.0
4649,-12.8,-522.6666666666666,-155.73333333333332
4650,-8.533333333333333,-526.9333333333333,-155.73333333333332
4651,-6.4,-529.0666666666666,-160.0
4652,-8.533333333333333,-522.6666666666666,-157.86666666666667
4653,-4.266666666666667,-526.9333333333333,-151.46666666666667
4654,-6.4,-526.9333333333333,-149.33333333333334
4655,-6.4,-526.9333333333333,-160.0
4656,-10.666666666666666,-526.9333333333333,-153.6
4657,0.0,-526.9333333333333,-153.6
4658,-6.4,-526.9333333333333,-142.93333333333334
4659,-2.1333333333333333,-526.9333333333333,-149.33333333333334
4660,-6.4,-529.0666666666666,-149.33333333333334
4661,-6.4,-531.2,-145.06666666666666
4662,-2.1333333333333333,-531.2,-151.46666666666667
4663,0.0,-531.2,-155.73333333333332
4664,0.0,-531.2,-157.86666666666667
4665,0.0,-541.8666666666667,-155.73333333333332
4666,-6.4,-531.2,-155.73333333333332
4667,0.0,-524.8,-164.26666666666665
4668,-4.266666666666667,-529.0666666666666,-157.86666666666667
4669,0.0,-522.6666666666666,-155.73333333333332
4670,-2.1333333333333333,-522.6666666666666,-160.0
4671,-8.533333333333333,-526.9333333333333,-149.33333333333334
4672,-4.266666666666667,-533.3333333333334,-160.0
4673,-8.533333333333333,-531.2,-153.6
4674,0.0,-529.0666666666666,-162.13333333333333
4675,-4.266666666666667,-522.6666666666666,-160.0
4676,-2.1333333333333333,-526.9333333333333,-157.86666666666667
4677,0.0,-529.0666666666666,-160.0
4678,-4.266666666666667,-526.9333333333333,-149.33333333333334
4679,-10.666666666666666,-529.0666666666666,-142.93333333333334
4680,-2.1333333333333333,-533.3333333333334,-142.93333333333334
4681,0.0,-531.2,-151.46666666666667
4682,0.0,-533.3333333333334,-157.86666666666667
4683,-8.533333333333333,-529.0666666666666,-151.46666666666667
4684,-8.533333333333333,-524.8,-151.46666666666667
4685,-8.533333333333333,-533.3333333333334,-149.33333333333334
4686,-2.1333333333333333,-537.6,-160.0
4687,-4.266666666666667,-529.0666666666666,-166.4
4688,0.0,-529.0666666666666,-164.26666666666665
4689,0.0,-522.6666666666666,-155.73333333333332
4690,-2.1333333333333333,-524.8,-155.73333333333332
4691,0.0,-520.5333333333333,-164.26666666666665
4692,-4.266666666666667,-526.9333333333333,-162.13333333333333
4693,-8.533333333333333,-524.8,-168.53333333333333
4694,-2.1333333333333333,-526.9333333333333,-162.13333333333333
4695,0.0,-529.0666666666666,-157.86666666666667
4696,-14.933333333333334,-529.0666666666666,-164.26666666666665
4697,-2.1333333333333333,-529.0666666666666,-157.86666666666667
4698,-4.266666666666667,-526.9333333333333,-160.0
4699,-14.933333333333334,-531.2,-160.0
4700,-8.533333333333333,-529.0666666666666,-168.53333333333333
4701,-14.933333333333334,-526.9333333333333,-162.13333333333333
4702,-4.266666666666667,-529.0666666666666,-162.13333333333333
4703,-2.1333333333333333,-526.9333333333333,-162.13333333333333
4704,-6.4,-526.9333333333333,-157.86666666666667
4705,-6.4,-524.8,-162.13333333333333
4706,-8.533333333333333,-522.6666666666666,-164.26666666666665
4707,6.4,-529.0666666666666,-160.0
4708,-6.4,-524.8,-157.86666666666667
4709,-2.1333333333333333,-529.0666666666666,-164.26666666666665
4710,-6.4,-518.4,-157.86666666666667
4711,-4.266666666666667,-526.9333333333333,-155.73333333333332
4712,-2.1333333333333333,-529.0666666666666,-153.6
4713,-8.533333333333333,-522.6666666666666,-162.13333333333333
4714,-8.533333333333333,-526.9333333333333,-157.86666666666667
4715,-10.666666666666666,-524.8,-151.46666666666667
4716,-4.266666666666667,-526.9333333333333,-157.86666666666667
4717,-10.666666666666666,-531.2,-164.26666666666665
4718,-8.533333333333333,-529.0666666666666,-157.86666666666667
4719,-12.8,-522.6666666666666,-168.53333333333333
4720,-8.533333333333333,-526.9333333333333,-157.86666666666667
4721,-8.533333333333333,-529.0666666666666,-160.0
4722,-14.933333333333334,-526.9333333333333,-168.53333333333333
4723,-10.666666666666666,-524.8,-162.13333333333333
4724,-8.533333333333333,-529.0666666666666,-164.26666666666665
4725,-6.4,-529.0666666666666,-157.86666666666667
4726,-6.4,-529.0666666666666,-160.0
4727,-6.4,-526.9333333333333,-164.26666666666665
4728,-6.4,-526.9333333333333,-166.4
4729,-4.266666666666667,-526.9333333333333,-160.0
4730,-8.533333333333333,-524.8,-162.13333333333333
4731,-4.266666666666667,-526.9333333333333,-160.0
4732,-8.533333333333333,-526.9333333333333,-162.13333333333333
4733,-10.666666666666666,-526.9333333333333,-160.0
4734,0.0,-526.9333333333333,-160.0
4735,-4.266666666666667,-529.0666666666666,-168.53333333333333
4736,-10.666666666666666,-524.8,-172.8
4737,-6.4,-526.9333333333333,-166.4
4738,-2.1333333333333333,-531.2,-170.66666666666666
4739,-6.4,-526.9333333333333,-172.8
4740,-2.1333333333333333,-529.0666666666666,-172.8
4741,-8.533333333333333,-529.0666666666666,-164.26666666666665
4742,0.0,-526.9333333333333,-170.66666666666666
4743,-12.8,-529.0666666666666,-170.66666666666666
4744,-6.4,-531.2,-164.26666666666665
4745,-2.1333333333333333,-529.0666666666666,-166.4
4746,-4.266666666666667,-533.3333333333334,-166.4
4747,-10.666666666666666,-529.0666666666666,-160.0
4748,0.0,-529.0666666666666,-164.26666666666665
4749,-8.533333333333333,-522.6666666666666,-166.4
4750,-2.1333333333333333,-526.9333333333333,-162.13333333333333
4751,-4.266666666666667,-524.8,-168.53333333333333
4752,-2.1333333333333333,-529.0666666666666,-174.93333333333334
4753,-8.533333333333333,-524.8,-164.26666666666665
4754,-6.4,-524.8,-166.4
4755,-8.533333333333333,-524.8,-164.26666666666665
4756,-6.4,-529.0666666666666,-168.53333333333333
4757,-4.266666666666667,-520.5333333333333,-164.26666666666665
4758,-6.4,-520.5333333333333,-170.66666666666666
4759,-6.4,-514.1333333333333,-168.53333333333333
4760,-8.533333333333333,-529.0666666666666,-172.8
4761,-10.666666666666666,-526.9333333333333,-162.13333333333333
4762,-4.266666666666667,-526.9333333333333,-164.26666666666665
4763,-2.1333333333333333,-531.2,-168.53333333333333
4764,-8.533333333333333,-526.9333333333333,-166.4
4765,-10.666666666666666,-529.0666666666666,-157.86666666666667
4766,-10.666666666666666,-529.0666666666666,-164.26666666666665
4767,-6.4,-526.9333333333333,-174.93333333333334
4768,-10.666666666666666,-526.9333333333333,-162.13333333333333
4769,-6.4,-524.8,-166.4
4770,-4.266666666666667,-520.5333333333333,-166.4
4771,-4.266666666666667,-529.0666666666666,-160.0
4772,-6.4,-526.9333333333333,-162.13333333333333
4773,-6.4,-522.6666666666666,-157.86666666666667
4774,2.1333333333333333,-526.9333333333333,-147.2
4775,2.1333333333333333,-529.0666666666666,-160.0
4776,0.0,-524.8,-160.0
4777,-2.1333333333333333,-526.9333333333333,-168.53333333333333
4778,0.0,-526.9333333333333,-170.66666666666666
4779,-4.266666666666667,-529.0666666666666,-168.53333333333333
4780,-6.4,-526.9333333333333,-168.53333333333333
4781,-2.1333333333333333,-526.9333333333333,-166.4
4782,-8.533333333333333,-522.6666666666666,-164.26666666666665
4783,-8.533333333333333,-524.8,-170.66666666666666
4784,-6.4,-524.8,-166.4
4785,-14.933333333333334,-522.6666666666666,-170.66666666666666
4786,-8.533333333333333,-529.0666666666666,-170.66666666666666
4787,-8.533333333333333,-520.5333333333333,-172.8
4788,-6.4,-522.6666666666666,-170.66666666666666
4789,-4.266666666666667,-522.6666666666666,-160.0
4790,0.0,-524.8,-157.86666666666667
4791,-6.4,-524.8,-160.0
4792,-6.4,-529.0666666666666,-149.33333333333334
4793,-4.266666666666667,-529.0666666666666,-157.86666666666667
4794,-8.533333333333333,-531.2,-162.13333333333333
4795,0.0,-531.2,-160.0
4796,-10.666666666666666,-531.2,-155.73333333333332
4797,-4.266666666666667,-526.9333333333333,-157.86666666666667
4798,-6.4,-526.9333333333333,-157.86666666666667
4799,-6.4,-524.8,-168.53333333333333
4800,-2.1333333333333333,-526.9333333333333,-164.26666666666665
4801,-8.533333333333333,-526.9333333333333,-160.0
4802,-6.4,-526.9333333333333,-166.4
4803,-10.666666666666666,-526.9333333333333,-160.0
4804,-4.266666666666667,-529.0666666666666,-162.13333333333333
4805,-4.266666666666667,-531.2,-162.13333333333333
4806,-4.266666666666667,-516.2666666666667,-164.26666666666665
4807,-4.266666666666667,-526.9333333333333,-166.4
4808,-12.8,-526.9333333333333,-162.13333333333333
4809,-10.666666666666666,-531.2,-166.4
4810,-2.1333333333333333,-531.2,-160.0
4811,-12.8,-529.0666666666666,-164.26666666666665
4812,-8.533333333333333,-526.9333333333333,-166.4
4813,-12.8,-524.8,-157.86666666666667
4814,-4.266666666666667,-533.3333333333334,-164.26666666666665
4815,0.0,-531.2,-164.26666666666665
4816,-12.8,-531.2,-155.73333333333332
4817,10.666666666666666,-522.6666666666666,-138.66666666666666
4818,-8.533333333333333,-526.9333333333333,-155.73333333333332
4819,-6.4,-531.2,-168.53333333333333
4820,-2.1333333333333333,-529.0666666666666,-160.0
4821,0.0,-529.0666666666666,-162.13333333333333
4822,-2.1333333333333333,-526.9333333333333,-166.4
4823,-10.666666666666666,-520.5333333333333,-162.13333333333333
4824,-4.266666666666667,-529.0666666666666,-164.26666666666665
4825,-8.533333333333333,-526.9333333333333,-160.0
4826,-8.533333333333333,-522.6666666666666,-153.6
4827,0.0,-529.0666666666666,-157.86666666666667
4828,-6.4,-529.0666666666666,-160.0
4829,-4.266666666666667,-531.2,-160.0
4830,-12.8,-524.8,-155.73333333333332
4831,-2.1333333333333333,-529.0666666666666,-162.13333333333333
4832,-10.666666666666666,-531.2,-157.86666666666667
4833,-2.1333333333333333,-529.0666666666666,-155.73333333333332
4834,-12.8,-529.0666666666666,-164.26666666666665
4835,-12.8,-526.9333333333333,-153.6
4836,-12.8,-526.9333333333333,-149.33333333333334
4837,-4.266666666666667,-529.0666666666666,-160.0
4838,-10.666666666666666,-531.2,-160.0
4839,-2.1333333333333333,-544.0,-153.6
4840,-2.1333333333333333,-526.9333333333333,-166.4
4841,-6.4,-531.2,-162.13333333333333
4842,-8.533333333333333,-529.0666666666666,-164.26666666666665
4843,-2.1333333333333333,-522.6666666666666,-149.33333333333334
4844,-6.4,-524.8,-153.6
4845,2.1333333333333333,-526.9333333333333,-160.0
4846,-6.4,-526.9333333333333,-153.6
4847,-10.666666666666666,-529.0666666666666,-162.13333333333333
4848,-2.1333333333333333,-526.9333333333333,-157.86666666666667
4849,-2.1333333333333333,-526.9333333333333,-157.86666666666667
4850,-12.8,-524.8,-155.73333333333332
4851,-4.266666666666667,-526.9333333333333,-157.86666666666667
4852,-6.4,-531.2,-157.86666666666667
4853,-4.266666666666667,-526.9333333333333,-153.6
4854,-4.266666666666667,-526.9333333333333,-151.46666666666667
4855,-4.266666666666667,-529.0666666666666,-164.26666666666665
4856,0.0,-526.9333333333333,-160.0
4857,-8.533333333333333,-529.0666666666666,-151.46666666666667
4858,-2.1333333333333333,-531.2,-155.73333333333332
4859,0.0,-533.3333333333334,-162.13333333333333
4860,-8.533333333333333,-529.0666666666666,-153.6
4861,-6.4,-533.3333333333334,-162.13333333333333
4862,-6.4,-529.0666666666666,-157.86666666666667
4863,-12.8,-531.2,-151.46666666666667
4864,-2.1333333333333333,-533.3333333333334,-149.33333333333334
4865,-6.4,-531.2,-149.33333333333334
4866,-2.1333333333333333,-529.0666666666666,-147.2
4867,-4.266666666666667,-529.0666666666666,-153.6
4868,-6.4,-529.0666666666666,-157.86666666666667
4869,0.0,-522.6666666666666,-149.33333333333334
4870,0.0,-531.2,-157.86666666666667
4871,0.0,-522.6666666666666,-160.0
4872,-6.4,-529.0666666666666,-155.73333333333332
4873,-6.4,-529.0666666666666,-153.6
4874,0.0,-529.0666666666666,-155.73333333333332
4875,-2.1333333333333333,-526.9333333333333,-151.46666666666667
4876,-6.4,-529.0666666666666,-147.2
4877,-4.266666666666667,-529.0666666666666,-147.2
4878,-4.266666666666667,-533.3333333333334,-155.73333333333332
4879,-2.1333333333333333,-524.8,-155.73333333333332
4880,-6.4,-529.0666666666666,-151.46666666666667
4881,-2.1333333333333333,-529.0666666666666,-157.86666666666667
4882,0.0,-531.2,-149.33333333333334
4883,2.1333333333333333,-548.2666666666667,-155.73333333333332
4884,-4.266666666666667,-529.0666666666666,-155.73333333333332
4885,-4.266666666666667,-533.3333333333334,-151.46666666666667
4886,0.0,-533.3333333333334,-149.33333333333334
4887,-12.8,-529.0666666666666,-147.2
4888,0.0,-531.2,-147.2
4889,-2.1333333333333333,-529.0666666666666,-147.2
4890,0.0,-526.9333333333333,-147.2
4891,0.0,-529.0666666666666,-147.2
4892,-8.533333333333333,-529.0666666666666,-145.06666666666666
4893,-4.266666666666667,-533.3333333333334,-151.46666666666667
4894,0.0,-533.3333333333334,-151.46666666666667
4895,-2.1333333333333333,-529.0666666666666,-153.6
4896,0.0,-529.0666666666666,-149.33333333333334
4897,-12.8,-531.2,-140.8
4898,-10.666666666666666,-526.9333333333333,-147.2
4899,-6.4,-535.4666666666667,-149.33333333333334
4900,-8.533333333333333,-529.0666666666666,-149.33333333333334
4901,-2.1333333333333333,-529.0666666666666,-142.93333333333334
4902,-4.266666666666667,-529.0666666666666,-155.73333333333332
4903,-2.1333333333333333,-524.8,-153.6
4904,-10.666666666666666,-524.8,-149.33333333333334
4905,0.0,-531.2,-147.2
4906,0.0,-526.9333333333333,-142.93333333333334
4907,-2.1333333333333333,-526.9333333333333,-142.93333333333334
4908,0.0,-533.3333333333334,-145.06666666666666
4909,-2.1333333333333333,-533.3333333333334,-142.93333333333334
4910,-4.266666666666667,-537.6,-145.06666666666666
4911,-10.666666666666666,-531.2,-145.06666666666666
4912,-12.8,-539.7333333333333,-140.8
4913,-17.066666666666666,-531.2,-136.53333333333333
4914,-2.1333333333333333,-531.2,-142.93333333333334
4915,-4.266666666666667,-533.3333333333334,-149.33333333333334
4916,-2.1333333333333333,-531.2,-147.2
4917,-2.1333333333333333,-533.3333333333334,-145.06666666666666
4918,-6.4,-529.0666666666666,-134.4
4919,0.0,-526.9333333333333,-134.4
4920,-4.266666666666667,-524.8,-136.53333333333333
4921,-2.1333333333333333,-529.0666666666666,-151.46666666666667
4922,-4.266666666666667,-526.9333333333333,-147.2
4923,-4.266666666666667,-526.9333333333333,-149.33333333333334
4924,-2.1333333333333333,-529.0666666666666,-142.93333333333334
4925,-8.533333333333333,-535.4666666666667,-151.46666666666667
4926,-8.533333333333333,-531.2,-140.8
4927,-6.4,-531.2,-147.2
4928,0.0,-531.2,-140.8
4929,-6.4,-531.2,-147.2
4930,-8.533333333333333,-531.2,-147.2
4931,0.0,-531.2,-145.06666666666666
4932,0.0,-531.2,-142.93333333333334
4933,-12.8,-531.2,-138.66666666666666
4934,-2.1333333333333333,-535.4666666666667,-145.06666666666666
4935,0.0,-529.0666666666666,-145.06666666666666
4936,-4.266666666666667,-535.4666666666667,-136.53333333333333
4937,-10.666666666666666,-520.5333333333333,-142.93333333333334
4938,-6.4,-524.8,-138.66666666666666
4939,-4.266666666666667,-537.6,-142.93333333333334
4940,-4.266666666666667,-526.9333333333333,-142.93333333333334
4941,-4.266666666666667,-533.3333333333334,-142.93333333333334
4942,-2.1333333333333333,-533.3333333333334,-140.8
4943,-2.1333333333333333,-529.0666666666666,-140.8
4944,-8.533333333333333,-529.0666666666666,-142.93333333333334
4945,-8.533333333333333,-529.0666666666666,-136.53333333333333
4946,-4.266666666666667,-529.0666666666666,-142.93333333333334
4947,-6.4,-539.7333333333333,-136.53333333333333
4948,2.1333333333333333,-492.8,-142.93333333333334
4949,-2.1333333333333333,-539.7333333333333,-134.4
4950,-6.4,-541.8666666666667,-106.66666666666667
4951,-6.4,-533.3333333333334,-125.86666666666666
4952,-8.533333333333333,-529.0666666666666,-140.8
4953,-6.4,-524.8,-136.53333333333333
4954,-2.1333333333333333,-529.0666666666666,-136.53333333333333
4955,-12.8,-546.1333333333333,-142.93333333333334
4956,0.0,-526.9333333333333,-157.86666666666667
4957,6.4,-541.8666666666667,-123.73333333333333
4958,-8.533333333333333,-533.3333333333334,-134.4
4959,-2.1333333333333333,-529.0666666666666,-138.66666666666666
4960,-2.1333333333333333,-533.3333333333334,-136.53333333333333
4961,-14.933333333333334,-535.4666666666667,-134.4
4962,-2.1333333333333333,-535.4666666666667,-130.13333333333333
4963,0.0,-526.9333333333333,-145.06666666666666
4964,-2.1333333333333333,-531.2,-115.2
4965,-19.2,-531.2,-149.33333333333334
4966,-8.533333333333333,-535.4666666666667,-136.53333333333333
4967,-10.666666666666666,-526.9333333333333,-145.06666666666666
4968,0.0,-535.4666666666667,-145.06666666666666
4969,0.0,-537.6,-140.8
4970,-8.533333333333333,-531.2,-128.0
4971,-8.533333333333333,-526.9333333333333,-132.26666666666665
4972,-6.4,-554.6666666666666,-147.2
4973,-19.2,-524.8,-132.26666666666665
4974,0.0,-533.3333333333334,-132.26666666666665
4975,-8.533333333333333,-529.0666666666666,-138.66666666666666
4976,-6.4,-533.3333333333334,-130.13333333333333
4977,-2.1333333333333333,-533.3333333333334,-138.66666666666666
4978,-8.533333333333333,-533.3333333333334,-136.53333333333333
4979,-21.333333333333332,-533.3333333333334,-138.66666666666666
4980,-14.933333333333334,-518.4,-136.53333333333333
4981,-8.533333333333333,-531.2,-134.4
4982,2.1333333333333333,-541.8666666666667,-130.13333333333333
4983,0.0,-529.0666666666666,-132.26666666666665
4984,-19.2,-533.3333333333334,-136.53333333333333
4985,-25.6,-531.2,-155.73333333333332
4986,-2.1333333333333333,-529.0666666666666,-134.4
4987,-10.666666666666666,-529.0666666666666,-123.73333333333333
4988,-14.933333333333334,-537.6,-110.93333333333334
4989,0.0,-533.3333333333334,-134.4
4990,0.0,-531.2,-138.66666666666666
4991,-8.533333333333333,-533.3333333333334,-134.4
4992,-6.4,-529.0666666666666,-136.53333333333333
4993,-4.266666666666667,-522.6666666666666,-153.6
4994,-2.1333333333333333,-537.6,-115.2
4995,-4.266666666666667,-529.0666666666666,-136.53333333333333
4996,4.266666666666667,-522.6666666666666,-130.13333333333333
4997,-10.666666666666666,-535.4666666666667,-149.33333333333334
4998,2.1333333333333333,-533.3333333333334,-128.0
4999,-8.533333333333333,-544.0,-145.06666666666666
