,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
486,-8.533333333333333,-445.8666666666667,-296.5333333333333
487,-6.4,-445.8666666666667,-290.1333333333333
488,-17.066666666666666,-441.59999999999997,-288.0
489,-12.8,-445.8666666666667,-283.73333333333335
490,-4.266666666666667,-441.59999999999997,-300.8
491,-8.533333333333333,-443.73333333333335,-294.4
492,-21.333333333333332,-437.3333333333333,-292.26666666666665
493,-14.933333333333334,-441.59999999999997,-296.5333333333333
494,-12.8,-450.1333333333333,-285.8666666666667
495,-17.066666666666666,-445.8666666666667,-283.73333333333335
496,-8.533333333333333,-448.0,-288.0
497,-8.533333333333333,-443.73333333333335,-300.8
498,-10.666666666666666,-441.59999999999997,-283.73333333333335
499,-12.8,-441.59999999999997,-288.0
500,-23.466666666666665,-437.3333333333333,-292.26666666666665
501,-12.8,-441.59999999999997,-283.73333333333335
502,-14.933333333333334,-439.46666666666664,-285.8666666666667
503,-12.8,-441.59999999999997,-294.4
504,-17.066666666666666,-441.59999999999997,-290.1333333333333
505,-14.933333333333334,-437.3333333333333,-292.26666666666665
506,-21.333333333333332,-435.2,-294.4
507,-12.8,-437.3333333333333,-296.5333333333333
508,-14.933333333333334,-435.2,-294.4
509,-14.933333333333334,-448.0,-288.0
510,-10.666666666666666,-441.59999999999997,-288.0
511,-17.066666666666666,-435.2,-290.1333333333333
512,-8.533333333333333,-433.06666666666666,-294.4
513,-21.333333333333332,-435.2,-292.26666666666665
514,-23.466666666666665,-437.3333333333333,-290.1333333333333
515,-19.2,-433.06666666666666,-288.0
516,-19.2,-441.59999999999997,-285.8666666666667
517,-21.333333333333332,-435.2,-292.26666666666665
518,-19.2,-443.73333333333335,-298.6666666666667
519,-17.066666666666666,-435.2,-294.4
520,-23.466666666666665,-441.59999999999997,-288.0
521,-19.2,-435.2,-294.4
522,-17.066666666666666,-437.3333333333333,-288.0
523,-25.6,-428.8,-296.5333333333333
524,-21.333333333333332,-437.3333333333333,-294.4
525,-21.333333333333332,-424.5333333333333,-290.1333333333333
526,-14.933333333333334,-437.3333333333333,-288.0
527,-17.066666666666666,-430.93333333333334,-292.26666666666665
528,-19.2,-430.93333333333334,-285.8666666666667
529,-17.066666666666666,-435.2,-296.5333333333333
530,-8.533333333333333,-435.2,-294.4
531,-17.066666666666666,-433.06666666666666,-292.26666666666665
532,-12.8,-430.93333333333334,-290.1333333333333
533,-12.8,-435.2,-296.5333333333333
534,-12.8,-439.46666666666664,-296.5333333333333
535,-14.933333333333334,-428.8,-292.26666666666665
536,-14.933333333333334,-433.06666666666666,-305.06666666666666
537,-12.8,-430.93333333333334,-298.6666666666667
538,-6.4,-437.3333333333333,-292.26666666666665
539,-8.533333333333333,-428.8,-300.8
540,-4.266666666666667,-430.93333333333334,-296.5333333333333
541,-8.533333333333333,-437.3333333333333,-296.5333333333333
542,-14.933333333333334,-433.06666666666666,-298.6666666666667
543,-12.8,-426.6666666666667,-298.6666666666667
544,-6.4,-430.93333333333334,-294.4
545,-17.066666666666666,-426.6666666666667,-307.2
546,-8.533333333333333,-430.93333333333334,-302.93333333333334
547,-6.4,-424.5333333333333,-309.3333333333333
548,0.0,-426.6666666666667,-300.8
549,-4.266666666666667,-422.4,-309.3333333333333
550,-4.266666666666667,-416.0,-298.6666666666667
551,-6.4,-416.0,-292.26666666666665
552,-8.533333333333333,-420.26666666666665,-302.93333333333334
553,-4.266666666666667,-413.8666666666667,-305.06666666666666
554,-4.266666666666667,-409.6,-296.5333333333333
555,-8.533333333333333,-411.73333333333335,-305.06666666666666
556,-2.1333333333333333,-411.73333333333335,-302.93333333333334
557,-12.8,-407.46666666666664,-298.6666666666667
558,-8.533333333333333,-403.2,-302.93333333333334
559,-12.8,-403.2,-305.06666666666666
560,-14.933333333333334,-401.06666666666666,-305.06666666666666
561,-10.666666666666666,-398.93333333333334,-300.8
562,-12.8,-396.8,-298.6666666666667
563,-10.666666666666666,-392.5333333333333,-300.8
564,-2.1333333333333333,-390.4,-309.3333333333333
565,-6.4,-392.5333333333333,-309.3333333333333
566,-4.266666666666667,-386.1333333333333,-307.2
567,-10.666666666666666,-386.1333333333333,-300.8
568,-4.266666666666667,-384.0,-307.2
569,-6.4,-388.26666666666665,-305.06666666666666
570,-14.933333333333334,-345.6,-305.06666666666666
571,-4.266666666666667,-384.0,-307.2
572,-12.8,-386.1333333333333,-311.46666666666664
573,-8.533333333333333,-388.26666666666665,-307.2
574,-4.266666666666667,-388.26666666666665,-315.73333333333335
575,-17.066666666666666,-390.4,-311.46666666666664
576,-6.4,-398.93333333333334,-309.3333333333333
577,-6.4,-401.06666666666666,-311.46666666666664
578,-8.533333333333333,-398.93333333333334,-311.46666666666664
579,-4.266666666666667,-398.93333333333334,-317.8666666666667
580,-8.533333333333333,-405.3333333333333,-322.1333333333333
581,-8.533333333333333,-398.93333333333334,-313.6
582,-8.533333333333333,-401.06666666666666,-317.8666666666667
583,-10.666666666666666,-401.06666666666666,-324.26666666666665
584,-4.266666666666667,-407.46666666666664,-324.26666666666665
585,-10.666666666666666,-405.3333333333333,-322.1333333333333
586,-4.266666666666667,-403.2,-317.8666666666667
587,-8.533333333333333,-405.3333333333333,-311.46666666666664
588,-12.8,-403.2,-315.73333333333335
589,-17.066666666666666,-403.2,-326.4
590,-19.2,-403.2,-309.3333333333333
591,-8.533333333333333,-396.8,-315.73333333333335
592,-12.8,-396.8,-307.2
593,-10.666666666666666,-401.06666666666666,-309.3333333333333
594,-12.8,-386.1333333333333,-307.2
595,-14.933333333333334,-388.26666666666665,-309.3333333333333
596,-10.666666666666666,-381.8666666666667,-302.93333333333334
597,-8.533333333333333,-377.6,-305.06666666666666
598,-14.933333333333334,-369.06666666666666,-305.06666666666666
599,-10.666666666666666,-369.06666666666666,-305.06666666666666
600,-17.066666666666666,-362.6666666666667,-307.2
601,-8.533333333333333,-358.4,-311.46666666666664
602,-4.266666666666667,-360.5333333333333,-309.3333333333333
603,-10.666666666666666,-349.8666666666667,-305.06666666666666
604,-12.8,-356.26666666666665,-315.73333333333335
605,-8.533333333333333,-349.8666666666667,-315.73333333333335
606,-14.933333333333334,-345.6,-317.8666666666667
607,-17.066666666666666,-341.3333333333333,-309.3333333333333
608,-8.533333333333333,-339.2,-317.8666666666667
609,-12.8,-337.06666666666666,-311.46666666666664
610,-17.066666666666666,-334.93333333333334,-305.06666666666666
611,-19.2,-332.8,-311.46666666666664
612,-10.666666666666666,-330.6666666666667,-313.6
613,-8.533333333333333,-326.4,-309.3333333333333
614,-2.1333333333333333,-328.5333333333333,-300.8
615,-8.533333333333333,-313.6,-307.2
616,0.0,-320.0,-315.73333333333335
617,-2.1333333333333333,-320.0,-302.93333333333334
618,-2.1333333333333333,-315.73333333333335,-300.8
619,0.0,-311.46666666666664,-298.6666666666667
620,-2.1333333333333333,-313.6,-288.0
621,4.266666666666667,-309.3333333333333,-296.5333333333333
622,0.0,-305.06666666666666,-285.8666666666667
623,2.1333333333333333,-311.46666666666664,-285.8666666666667
624,21.333333333333332,-324.26666666666665,-290.1333333333333
625,2.1333333333333333,-305.06666666666666,-296.5333333333333
626,0.0,-307.2,-294.4
627,2.1333333333333333,-315.73333333333335,-290.1333333333333
628,2.1333333333333333,-309.3333333333333,-294.4
629,8.533333333333333,-324.26666666666665,-294.4
630,6.4,-320.0,-302.93333333333334
631,8.533333333333333,-322.1333333333333,-296.5333333333333
632,12.8,-322.1333333333333,-302.93333333333334
633,10.666666666666666,-322.1333333333333,-307.2
634,8.533333333333333,-322.1333333333333,-309.3333333333333
635,10.666666666666666,-341.3333333333333,-320.0
636,4.266666666666667,-332.8,-322.1333333333333
637,10.666666666666666,-341.3333333333333,-324.26666666666665
638,10.666666666666666,-349.8666666666667,-330.6666666666667
639,10.666666666666666,-349.8666666666667,-330.6666666666667
640,17.066666666666666,-347.73333333333335,-337.06666666666666
641,19.2,-364.8,-337.06666666666666
642,14.933333333333334,-364.8,-345.6
643,14.933333333333334,-364.8,-347.73333333333335
644,14.933333333333334,-377.6,-362.6666666666667
645,12.8,-373.3333333333333,-369.06666666666666
646,10.666666666666666,-384.0,-371.2
647,6.4,-394.6666666666667,-377.6
648,6.4,-401.06666666666666,-375.46666666666664
649,-2.1333333333333333,-405.3333333333333,-386.1333333333333
650,4.266666666666667,-405.3333333333333,-381.8666666666667
651,2.1333333333333333,-405.3333333333333,-384.0
652,0.0,-405.3333333333333,-381.8666666666667
653,-2.1333333333333333,-403.2,-381.8666666666667
654,-4.266666666666667,-405.3333333333333,-377.6
655,-6.4,-401.06666666666666,-375.46666666666664
656,0.0,-398.93333333333334,-375.46666666666664
657,0.0,-401.06666666666666,-377.6
658,-2.1333333333333333,-388.26666666666665,-373.3333333333333
659,0.0,-381.8666666666667,-384.0
660,-6.4,-386.1333333333333,-377.6
661,0.0,-377.6,-379.73333333333335
662,2.1333333333333333,-373.3333333333333,-373.3333333333333
663,4.266666666666667,-366.93333333333334,-366.93333333333334
664,14.933333333333334,-375.46666666666664,-373.3333333333333
665,14.933333333333334,-373.3333333333333,-375.46666666666664
666,14.933333333333334,-373.3333333333333,-373.3333333333333
667,17.066666666666666,-364.8,-371.2
668,19.2,-375.46666666666664,-377.6
669,14.933333333333334,-377.6,-371.2
670,8.533333333333333,-375.46666666666664,-373.3333333333333
671,14.933333333333334,-375.46666666666664,-377.6
672,17.066666666666666,-379.73333333333335,-373.3333333333333
673,25.6,-381.8666666666667,-381.8666666666667
674,23.466666666666665,-390.4,-371.2
675,23.466666666666665,-390.4,-375.46666666666664
676,29.866666666666667,-392.5333333333333,-373.3333333333333
677,25.6,-390.4,-377.6
678,25.6,-398.93333333333334,-381.8666666666667
679,25.6,-398.93333333333334,-371.2
680,29.866666666666667,-396.8,-379.73333333333335
681,29.866666666666667,-394.6666666666667,-373.3333333333333
682,27.733333333333334,-396.8,-377.6
683,25.6,-392.5333333333333,-381.8666666666667
684,25.6,-401.06666666666666,-379.73333333333335
685,27.733333333333334,-392.5333333333333,-379.73333333333335
686,17.066666666666666,-392.5333333333333,-384.0
687,14.933333333333334,-401.06666666666666,-377.6
688,14.933333333333334,-392.5333333333333,-386.1333333333333
689,8.533333333333333,-394.6666666666667,-381.8666666666667
690,2.1333333333333333,-394.6666666666667,-386.1333333333333
691,2.1333333333333333,-396.8,-386.1333333333333
692,0.0,-396.8,-392.5333333333333
693,0.0,-403.2,-388.26666666666665
694,2.1333333333333333,-396.8,-384.0
695,-4.266666666666667,-396.8,-390.4
696,-10.666666666666666,-392.5333333333333,-390.4
697,-8.533333333333333,-403.2,-396.8
698,0.0,-396.8,-394.6666666666667
699,0.0,-401.06666666666666,-390.4
700,-8.533333333333333,-396.8,-386.1333333333333
701,-2.1333333333333333,-398.93333333333334,-392.5333333333333
702,0.0,-390.4,-381.8666666666667
703,0.0,-392.5333333333333,-392.5333333333333
704,4.266666666666667,-386.1333333333333,-390.4
705,4.266666666666667,-386.1333333333333,-386.1333333333333
706,8.533333333333333,-386.1333333333333,-373.3333333333333
707,8.533333333333333,-384.0,-381.8666666666667
708,10.666666666666666,-386.1333333333333,-384.0
709,10.666666666666666,-381.8666666666667,-384.0
710,19.2,-396.8,-375.46666666666664
711,21.333333333333332,-396.8,-384.0
712,21.333333333333332,-392.5333333333333,-375.46666666666664
713,23.466666666666665,-396.8,-373.3333333333333
714,23.466666666666665,-403.2,-377.6
715,25.6,-403.2,-373.3333333333333
716,36.266666666666666,-409.6,-379.73333333333335
717,32.0,-418.1333333333333,-381.8666666666667
718,34.13333333333333,-420.26666666666665,-373.3333333333333
719,29.866666666666667,-416.0,-384.0
720,25.6,-426.6666666666667,-377.6
721,27.733333333333334,-422.4,-381.8666666666667
722,23.466666666666665,-426.6666666666667,-379.73333333333335
723,14.933333333333334,-418.1333333333333,-381.8666666666667
724,6.4,-422.4,-386.1333333333333
725,0.0,-416.0,-386.1333333333333
726,0.0,-416.0,-381.8666666666667
727,-10.666666666666666,-407.46666666666664,-375.46666666666664
728,-10.666666666666666,-405.3333333333333,-379.73333333333335
729,-8.533333333333333,-394.6666666666667,-369.06666666666666
730,-10.666666666666666,-386.1333333333333,-369.06666666666666
731,-19.2,-377.6,-358.4
732,-10.666666666666666,-373.3333333333333,-362.6666666666667
733,-8.533333333333333,-371.2,-362.6666666666667
734,-2.1333333333333333,-364.8,-358.4
735,6.4,-366.93333333333334,-360.5333333333333
736,0.0,-364.8,-358.4
737,14.933333333333334,-371.2,-354.1333333333333
738,12.8,-369.06666666666666,-358.4
739,21.333333333333332,-373.3333333333333,-366.93333333333334
740,29.866666666666667,-388.26666666666665,-369.06666666666666
741,21.333333333333332,-381.8666666666667,-366.93333333333334
742,17.066666666666666,-394.6666666666667,-371.2
743,32.0,-401.06666666666666,-373.3333333333333
744,32.0,-403.2,-375.46666666666664
745,17.066666666666666,-403.2,-375.46666666666664
746,21.333333333333332,-409.6,-377.6
747,17.066666666666666,-407.46666666666664,-390.4
748,27.733333333333334,-416.0,-375.46666666666664
749,27.733333333333334,-409.6,-375.46666666666664
750,19.2,-413.8666666666667,-394.6666666666667
751,19.2,-413.8666666666667,-373.3333333333333
752,21.333333333333332,-416.0,-377.6
753,10.666666666666666,-409.6,-384.0
754,10.666666666666666,-418.1333333333333,-394.6666666666667
755,17.066666666666666,-407.46666666666664,-377.6
756,4.266666666666667,-413.8666666666667,-379.73333333333335
757,8.533333333333333,-413.8666666666667,-379.73333333333335
758,12.8,-422.4,-371.2
759,4.266666666666667,-413.8666666666667,-381.8666666666667
760,0.0,-416.0,-371.2
761,8.533333333333333,-413.8666666666667,-379.73333333333335
762,14.933333333333334,-411.73333333333335,-369.06666666666666
763,2.1333333333333333,-411.73333333333335,-375.46666666666664
764,10.666666666666666,-416.0,-369.06666666666666
765,4.266666666666667,-407.46666666666664,-371.2
766,6.4,-407.46666666666664,-371.2
767,8.533333333333333,-403.2,-381.8666666666667
768,21.333333333333332,-490.6666666666667,-409.6
769,51.2,-381.8666666666667,-288.0
770,29.866666666666667,-403.2,-394.6666666666667
771,-2.1333333333333333,-407.46666666666664,-443.73333333333335
772,17.066666666666666,-398.93333333333334,-394.6666666666667
773,34.13333333333333,-394.6666666666667,-339.2
774,55.46666666666667,-407.46666666666664,-292.26666666666665
775,21.333333333333332,-413.8666666666667,-405.3333333333333
776,14.933333333333334,-407.46666666666664,-398.93333333333334
777,19.2,-401.06666666666666,-343.46666666666664
778,42.666666666666664,-411.73333333333335,-302.93333333333334
779,46.93333333333333,-409.6,-307.2
780,-4.266666666666667,-413.8666666666667,-405.3333333333333
781,6.4,-409.6,-373.3333333333333
782,25.6,-418.1333333333333,-320.0
783,70.4,-354.1333333333333,-230.4
784,21.333333333333332,-445.8666666666667,-439.46666666666664
785,59.733333333333334,-428.8,-371.2
786,46.93333333333333,-411.73333333333335,-228.26666666666665
787,57.6,-424.5333333333333,-262.4
788,27.733333333333334,-448.0,-377.6
789,-2.1333333333333333,-454.4,-486.4
790,53.333333333333336,-439.46666666666664,-290.1333333333333
791,66.13333333333333,-443.73333333333335,-256.0
792,53.333333333333336,-462.93333333333334,-330.6666666666667
793,4.266666666666667,-458.6666666666667,-441.59999999999997
794,-4.266666666666667,-450.1333333333333,-454.4
795,55.46666666666667,-452.26666666666665,-262.4
796,44.8,-441.59999999999997,-302.93333333333334
797,17.066666666666666,-448.0,-401.06666666666666
798,-4.266666666666667,-433.06666666666666,-445.8666666666667
799,12.8,-450.1333333333333,-401.06666666666666
800,46.93333333333333,-418.1333333333333,-292.26666666666665
801,21.333333333333332,-422.4,-362.6666666666667
802,0.0,-409.6,-428.8
803,-2.1333333333333333,-411.73333333333335,-418.1333333333333
804,21.333333333333332,-405.3333333333333,-332.8
805,23.466666666666665,-403.2,-326.4
806,0.0,-405.3333333333333,-401.06666666666666
807,-4.266666666666667,-407.46666666666664,-416.0
808,4.266666666666667,-409.6,-364.8
809,34.13333333333333,-405.3333333333333,-285.8666666666667
810,2.1333333333333333,-407.46666666666664,-356.26666666666665
811,-10.666666666666666,-405.3333333333333,-394.6666666666667
812,-12.8,-413.8666666666667,-373.3333333333333
813,12.8,-405.3333333333333,-307.2
814,0.0,-409.6,-332.8
815,-8.533333333333333,-416.0,-386.1333333333333
816,-12.8,-409.6,-379.73333333333335
817,-6.4,-409.6,-332.8
818,8.533333333333333,-418.1333333333333,-296.5333333333333
819,0.0,-413.8666666666667,-349.8666666666667
820,-29.866666666666667,-418.1333333333333,-381.8666666666667
821,-29.866666666666667,-418.1333333333333,-362.6666666666667
822,-2.1333333333333333,-416.0,-324.26666666666665
823,2.1333333333333333,-418.1333333333333,-302.93333333333334
824,-23.466666666666665,-416.0,-375.46666666666664
825,-17.066666666666666,-418.1333333333333,-379.73333333333335
826,-4.266666666666667,-411.73333333333335,-347.73333333333335
827,4.266666666666667,-418.1333333333333,-309.3333333333333
828,0.0,-413.8666666666667,-313.6
829,-21.333333333333332,-424.5333333333333,-384.0
830,-12.8,-420.26666666666665,-352.0
831,-2.1333333333333333,-413.8666666666667,-317.8666666666667
832,2.1333333333333333,-420.26666666666665,-305.06666666666666
833,-6.4,-418.1333333333333,-337.06666666666666
834,-17.066666666666666,-424.5333333333333,-360.5333333333333
835,-8.533333333333333,-422.4,-320.0
836,4.266666666666667,-420.26666666666665,-296.5333333333333
837,-14.933333333333334,-418.1333333333333,-324.26666666666665
838,-27.733333333333334,-418.1333333333333,-356.26666666666665
839,-10.666666666666666,-424.5333333333333,-332.8
840,-2.1333333333333333,-418.1333333333333,-309.3333333333333
841,-8.533333333333333,-420.26666666666665,-322.1333333333333
842,-21.333333333333332,-420.26666666666665,-347.73333333333335
843,-12.8,-424.5333333333333,-339.2
844,-14.933333333333334,-420.26666666666665,-311.46666666666664
845,0.0,-416.0,-322.1333333333333
846,-34.13333333333333,-420.26666666666665,-343.46666666666664
847,-44.8,-418.1333333333333,-360.5333333333333
848,-19.2,-428.8,-320.0
849,-21.333333333333332,-422.4,-322.1333333333333
850,-14.933333333333334,-426.6666666666667,-337.06666666666666
851,-32.0,-430.93333333333334,-377.6
852,-25.6,-443.73333333333335,-371.2
853,-14.933333333333334,-430.93333333333334,-315.73333333333335
854,-23.466666666666665,-435.2,-341.3333333333333
855,-25.6,-437.3333333333333,-352.0
856,-25.6,-441.59999999999997,-375.46666666666664
857,-27.733333333333334,-433.06666666666666,-345.6
858,-12.8,-428.8,-337.06666666666666
859,-19.2,-435.2,-360.5333333333333
860,-23.466666666666665,-424.5333333333333,-366.93333333333334
861,-25.6,-426.6666666666667,-349.8666666666667
862,-23.466666666666665,-422.4,-330.6666666666667
863,-25.6,-426.6666666666667,-339.2
864,-25.6,-435.2,-347.73333333333335
865,-21.333333333333332,-435.2,-349.8666666666667
866,-25.6,-430.93333333333334,-334.93333333333334
867,-12.8,-428.8,-330.6666666666667
868,-32.0,-424.5333333333333,-343.46666666666664
869,-29.866666666666667,-418.1333333333333,-364.8
870,-29.866666666666667,-426.6666666666667,-347.73333333333335
871,-23.466666666666665,-416.0,-337.06666666666666
872,-21.333333333333332,-422.4,-330.6666666666667
873,-23.466666666666665,-418.1333333333333,-358.4
874,-25.6,-418.1333333333333,-347.73333333333335
875,-14.933333333333334,-422.4,-343.46666666666664
876,-14.933333333333334,-428.8,-337.06666666666666
877,-21.333333333333332,-420.26666666666665,-349.8666666666667
878,-19.2,-428.8,-356.26666666666665
879,-17.066666666666666,-420.26666666666665,-339.2
880,-12.8,-422.4,-324.26666666666665
881,-4.266666666666667,-428.8,-334.93333333333334
882,-8.533333333333333,-426.6666666666667,-358.4
883,-8.533333333333333,-433.06666666666666,-343.46666666666664
884,-8.533333333333333,-430.93333333333334,-337.06666666666666
885,-6.4,-433.06666666666666,-330.6666666666667
886,0.0,-430.93333333333334,-328.5333333333333
887,-4.266666666666667,-426.6666666666667,-356.26666666666665
888,0.0,-426.6666666666667,-337.06666666666666
889,2.1333333333333333,-426.6666666666667,-343.46666666666664
890,0.0,-420.26666666666665,-345.6
891,-2.1333333333333333,-416.0,-352.0
892,2.1333333333333333,-428.8,-337.06666666666666
893,4.266666666666667,-422.4,-326.4
894,-2.1333333333333333,-416.0,-337.06666666666666
895,-12.8,-411.73333333333335,-337.06666666666666
896,0.0,-413.8666666666667,-337.06666666666666
897,-4.266666666666667,-411.73333333333335,-332.8
898,2.1333333333333333,-405.3333333333333,-326.4
899,2.1333333333333333,-413.8666666666667,-328.5333333333333
900,2.1333333333333333,-407.46666666666664,-337.06666666666666
901,8.533333333333333,-409.6,-330.6666666666667
902,4.266666666666667,-409.6,-326.4
903,10.666666666666666,-403.2,-328.5333333333333
904,6.4,-407.46666666666664,-337.06666666666666
905,6.4,-407.46666666666664,-332.8
906,12.8,-409.6,-334.93333333333334
907,8.533333333333333,-411.73333333333335,-326.4
908,4.266666666666667,-407.46666666666664,-328.5333333333333
909,6.4,-413.8666666666667,-326.4
910,4.266666666666667,-411.73333333333335,-337.06666666666666
911,6.4,-413.8666666666667,-320.0
912,6.4,-416.0,-320.0
913,0.0,-409.6,-324.26666666666665
914,-4.266666666666667,-409.6,-330.6666666666667
915,-4.266666666666667,-411.73333333333335,-322.1333333333333
916,-2.1333333333333333,-411.73333333333335,-330.6666666666667
917,-6.4,-411.73333333333335,-328.5333333333333
918,-17.066666666666666,-409.6,-337.06666666666666
919,-6.4,-411.73333333333335,-330.6666666666667
920,-6.4,-411.73333333333335,-324.26666666666665
921,-6.4,-409.6,-334.93333333333334
922,-8.533333333333333,-409.6,-326.4
923,-6.4,-409.6,-324.26666666666665
924,-6.4,-407.46666666666664,-324.26666666666665
925,-10.666666666666666,-409.6,-326.4
926,-19.2,-409.6,-332.8
927,-8.533333333333333,-413.8666666666667,-337.06666666666666
928,0.0,-407.46666666666664,-326.4
929,-2.1333333333333333,-413.8666666666667,-317.8666666666667
930,0.0,-409.6,-330.6666666666667
931,4.266666666666667,-409.6,-330.6666666666667
932,6.4,-411.73333333333335,-322.1333333333333
933,0.0,-409.6,-324.26666666666665
934,0.0,-416.0,-315.73333333333335
935,2.1333333333333333,-413.8666666666667,-320.0
936,0.0,-411.73333333333335,-315.73333333333335
937,-2.1333333333333333,-413.8666666666667,-315.73333333333335
938,0.0,-418.1333333333333,-320.0
939,0.0,-416.0,-313.6
940,-10.666666666666666,-413.8666666666667,-332.8
941,2.1333333333333333,-407.46666666666664,-317.8666666666667
942,-2.1333333333333333,-409.6,-315.73333333333335
943,0.0,-411.73333333333335,-315.73333333333335
944,0.0,-411.73333333333335,-320.0
945,0.0,-411.73333333333335,-320.0
946,-4.266666666666667,-409.6,-313.6
947,0.0,-409.6,-313.6
948,2.1333333333333333,-411.73333333333335,-317.8666666666667
949,0.0,-407.46666666666664,-320.0
950,-2.1333333333333333,-416.0,-317.8666666666667
951,0.0,-413.8666666666667,-315.73333333333335
952,0.0,-416.0,-322.1333333333333
953,-2.1333333333333333,-416.0,-320.0
954,0.0,-418.1333333333333,-315.73333333333335
955,0.0,-420.26666666666665,-315.73333333333335
956,0.0,-416.0,-322.1333333333333
957,-4.266666666666667,-420.26666666666665,-320.0
958,0.0,-416.0,-322.1333333333333
959,-2.1333333333333333,-413.8666666666667,-328.5333333333333
960,-6.4,-418.1333333333333,-320.0
961,-14.933333333333334,-413.8666666666667,-328.5333333333333
962,-10.666666666666666,-405.3333333333333,-324.26666666666665
963,-6.4,-420.26666666666665,-324.26666666666665
964,-8.533333333333333,-411.73333333333335,-328.5333333333333
965,-6.4,-411.73333333333335,-320.0
966,-6.4,-413.8666666666667,-326.4
967,-19.2,-411.73333333333335,-326.4
968,-10.666666666666666,-413.8666666666667,-324.26666666666665
969,-4.266666666666667,-416.0,-332.8
970,-6.4,-411.73333333333335,-328.5333333333333
971,-12.8,-416.0,-334.93333333333334
972,-10.666666666666666,-416.0,-324.26666666666665
973,-6.4,-413.8666666666667,-332.8
974,-8.533333333333333,-420.26666666666665,-322.1333333333333
975,-6.4,-420.26666666666665,-330.6666666666667
976,-8.533333333333333,-420.26666666666665,-330.6666666666667
977,0.0,-422.4,-324.26666666666665
978,0.0,-424.5333333333333,-324.26666666666665
979,0.0,-424.5333333333333,-330.6666666666667
980,-2.1333333333333333,-422.4,-320.0
981,-2.1333333333333333,-430.93333333333334,-326.4
982,-10.666666666666666,-424.5333333333333,-330.6666666666667
983,-8.533333333333333,-420.26666666666665,-313.6
984,-2.1333333333333333,-428.8,-332.8
985,-6.4,-426.6666666666667,-322.1333333333333
986,-4.266666666666667,-422.4,-324.26666666666665
987,-14.933333333333334,-418.1333333333333,-326.4
988,-6.4,-426.6666666666667,-324.26666666666665
989,-8.533333333333333,-428.8,-328.5333333333333
990,-12.8,-420.26666666666665,-315.73333333333335
991,-8.533333333333333,-422.4,-317.8666666666667
992,-8.533333333333333,-428.8,-322.1333333333333
993,-8.533333333333333,-418.1333333333333,-322.1333333333333
994,0.0,-420.26666666666665,-322.1333333333333
995,-2.1333333333333333,-418.1333333333333,-322.1333333333333
996,-2.1333333333333333,-420.26666666666665,-322.1333333333333
997,-2.1333333333333333,-413.8666666666667,-324.26666666666665
998,-4.266666666666667,-416.0,-328.5333333333333
