,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
999,-2.1333333333333333,-411.73333333333335,-322.1333333333333
1000,2.1333333333333333,-416.0,-330.6666666666667
1001,-4.266666666666667,-411.73333333333335,-322.1333333333333
1002,2.1333333333333333,-420.26666666666665,-320.0
1003,-2.1333333333333333,-424.5333333333333,-328.5333333333333
1004,0.0,-413.8666666666667,-328.5333333333333
1005,0.0,-420.26666666666665,-320.0
1006,0.0,-422.4,-322.1333333333333
1007,-6.4,-416.0,-322.1333333333333
1008,0.0,-422.4,-324.26666666666665
1009,0.0,-418.1333333333333,-320.0
1010,0.0,-418.1333333333333,-315.73333333333335
1011,0.0,-420.26666666666665,-320.0
1012,0.0,-413.8666666666667,-313.6
1013,0.0,-416.0,-324.26666666666665
1014,4.266666666666667,-411.73333333333335,-322.1333333333333
1015,0.0,-416.0,-326.4
1016,2.1333333333333333,-411.73333333333335,-326.4
1017,6.4,-420.26666666666665,-324.26666666666665
1018,2.1333333333333333,-411.73333333333335,-326.4
1019,0.0,-413.8666666666667,-324.26666666666665
1020,2.1333333333333333,-411.73333333333335,-330.6666666666667
1021,0.0,-413.8666666666667,-320.0
1022,2.1333333333333333,-416.0,-317.8666666666667
1023,2.1333333333333333,-422.4,-326.4
1024,0.0,-420.26666666666665,-326.4
1025,-6.4,-413.8666666666667,-317.8666666666667
1026,0.0,-418.1333333333333,-322.1333333333333
1027,-10.666666666666666,-422.4,-328.5333333333333
1028,-2.1333333333333333,-418.1333333333333,-324.26666666666665
1029,-2.1333333333333333,-416.0,-328.5333333333333
1030,-2.1333333333333333,-413.8666666666667,-320.0
1031,0.0,-416.0,-332.8
1032,-2.1333333333333333,-413.8666666666667,-322.1333333333333
1033,0.0,-416.0,-324.26666666666665
1034,2.1333333333333333,-413.8666666666667,-324.26666666666665
1035,-2.1333333333333333,-413.8666666666667,-320.0
1036,0.0,-413.8666666666667,-320.0
1037,0.0,-413.8666666666667,-317.8666666666667
1038,-2.1333333333333333,-409.6,-313.6
1039,0.0,-411.73333333333335,-326.4
1040,-4.266666666666667,-413.8666666666667,-322.1333333333333
1041,-6.4,-409.6,-326.4
1042,0.0,-413.8666666666667,-317.8666666666667
1043,0.0,-411.73333333333335,-315.73333333333335
1044,-2.1333333333333333,-413.8666666666667,-313.6
1045,-4.266666666666667,-409.6,-315.73333333333335
1046,0.0,-418.1333333333333,-322.1333333333333
1047,-2.1333333333333333,-422.4,-322.1333333333333
1048,0.0,-424.5333333333333,-317.8666666666667
1049,-2.1333333333333333,-428.8,-317.8666666666667
1050,0.0,-422.4,-307.2
1051,-6.4,-424.5333333333333,-313.6
1052,-4.266666666666667,-424.5333333333333,-315.73333333333335
1053,0.0,-424.5333333333333,-320.0
1054,-4.266666666666667,-428.8,-311.46666666666664
1055,0.0,-424.5333333333333,-311.46666666666664
1056,0.0,-424.5333333333333,-313.6
1057,0.0,-426.6666666666667,-311.46666666666664
1058,0.0,-426.6666666666667,-311.46666666666664
1059,-2.1333333333333333,-420.26666666666665,-317.8666666666667
1060,0.0,-424.5333333333333,-322.1333333333333
1061,2.1333333333333333,-422.4,-300.8
1062,0.0,-422.4,-307.2
1063,-4.266666666666667,-424.5333333333333,-315.73333333333335
1064,-2.1333333333333333,-422.4,-315.73333333333335
1065,0.0,-435.2,-315.73333333333335
1066,2.1333333333333333,-428.8,-317.8666666666667
1067,0.0,-433.06666666666666,-311.46666666666664
1068,2.1333333333333333,-437.3333333333333,-309.3333333333333
1069,4.266666666666667,-437.3333333333333,-305.06666666666666
1070,0.0,-433.06666666666666,-311.46666666666664
1071,-6.4,-458.6666666666667,-307.2
1072,2.1333333333333333,-435.2,-305.06666666666666
1073,2.1333333333333333,-437.3333333333333,-298.6666666666667
1074,6.4,-433.06666666666666,-307.2
1075,2.1333333333333333,-430.93333333333334,-305.06666666666666
1076,0.0,-435.2,-307.2
1077,2.1333333333333333,-428.8,-292.26666666666665
1078,0.0,-430.93333333333334,-294.4
1079,4.266666666666667,-437.3333333333333,-302.93333333333334
1080,4.266666666666667,-428.8,-292.26666666666665
1081,2.1333333333333333,-437.3333333333333,-294.4
1082,4.266666666666667,-437.3333333333333,-300.8
1083,6.4,-439.46666666666664,-300.8
1084,4.266666666666667,-437.3333333333333,-294.4
1085,0.0,-437.3333333333333,-305.06666666666666
1086,2.1333333333333333,-443.73333333333335,-300.8
1087,0.0,-441.59999999999997,-307.2
1088,4.266666666666667,-437.3333333333333,-302.93333333333334
1089,8.533333333333333,-439.46666666666664,-292.26666666666665
1090,2.1333333333333333,-430.93333333333334,-300.8
1091,6.4,-441.59999999999997,-298.6666666666667
1092,2.1333333333333333,-437.3333333333333,-292.26666666666665
1093,2.1333333333333333,-437.3333333333333,-298.6666666666667
1094,2.1333333333333333,-435.2,-296.5333333333333
1095,0.0,-439.46666666666664,-296.5333333333333
1096,0.0,-443.73333333333335,-294.4
1097,-2.1333333333333333,-437.3333333333333,-288.0
1098,2.1333333333333333,-439.46666666666664,-296.5333333333333
1099,0.0,-439.46666666666664,-298.6666666666667
1100,0.0,-439.46666666666664,-294.4
1101,0.0,-428.8,-288.0
1102,-2.1333333333333333,-428.8,-302.93333333333334
1103,2.1333333333333333,-433.06666666666666,-300.8
1104,0.0,-433.06666666666666,-302.93333333333334
1105,0.0,-430.93333333333334,-290.1333333333333
1106,0.0,-430.93333333333334,-296.5333333333333
1107,0.0,-428.8,-305.06666666666666
1108,0.0,-437.3333333333333,-296.5333333333333
1109,0.0,-428.8,-302.93333333333334
1110,0.0,-441.59999999999997,-311.46666666666664
1111,0.0,-422.4,-302.93333333333334
1112,4.266666666666667,-428.8,-300.8
1113,0.0,-428.8,-292.26666666666665
1114,4.266666666666667,-428.8,-305.06666666666666
1115,4.266666666666667,-430.93333333333334,-302.93333333333334
1116,2.1333333333333333,-428.8,-300.8
1117,-2.1333333333333333,-420.26666666666665,-309.3333333333333
1118,2.1333333333333333,-420.26666666666665,-302.93333333333334
1119,6.4,-426.6666666666667,-311.46666666666664
1120,-6.4,-418.1333333333333,-302.93333333333334
1121,0.0,-426.6666666666667,-302.93333333333334
1122,-4.266666666666667,-422.4,-298.6666666666667
1123,0.0,-428.8,-305.06666666666666
1124,-4.266666666666667,-430.93333333333334,-313.6
1125,-2.1333333333333333,-428.8,-294.4
1126,-4.266666666666667,-424.5333333333333,-296.5333333333333
1127,0.0,-424.5333333333333,-311.46666666666664
1128,-2.1333333333333333,-428.8,-305.06666666666666
1129,-10.666666666666666,-430.93333333333334,-302.93333333333334
1130,-4.266666666666667,-424.5333333333333,-309.3333333333333
1131,-6.4,-430.93333333333334,-309.3333333333333
1132,-4.266666666666667,-428.8,-311.46666666666664
1133,-2.1333333333333333,-424.5333333333333,-305.06666666666666
1134,-8.533333333333333,-424.5333333333333,-309.3333333333333
1135,-6.4,-426.6666666666667,-317.8666666666667
1136,-4.266666666666667,-430.93333333333334,-313.6
1137,0.0,-424.5333333333333,-313.6
1138,0.0,-430.93333333333334,-309.3333333333333
1139,-4.266666666666667,-426.6666666666667,-313.6
1140,-8.533333333333333,-420.26666666666665,-307.2
1141,-2.1333333333333333,-428.8,-307.2
1142,-4.266666666666667,-426.6666666666667,-311.46666666666664
1143,-2.1333333333333333,-428.8,-307.2
1144,-8.533333333333333,-430.93333333333334,-302.93333333333334
1145,-10.666666666666666,-422.4,-305.06666666666666
1146,-12.8,-424.5333333333333,-311.46666666666664
1147,-14.933333333333334,-428.8,-305.06666666666666
1148,-4.266666666666667,-424.5333333333333,-311.46666666666664
1149,-6.4,-424.5333333333333,-302.93333333333334
1150,-8.533333333333333,-426.6666666666667,-302.93333333333334
1151,-4.266666666666667,-430.93333333333334,-315.73333333333335
1152,0.0,-426.6666666666667,-309.3333333333333
1153,-4.266666666666667,-428.8,-302.93333333333334
1154,-8.533333333333333,-426.6666666666667,-305.06666666666666
1155,-8.533333333333333,-433.06666666666666,-305.06666666666666
1156,0.0,-428.8,-309.3333333333333
1157,-2.1333333333333333,-435.2,-300.8
1158,-2.1333333333333333,-426.6666666666667,-296.5333333333333
1159,-6.4,-428.8,-300.8
1160,-6.4,-420.26666666666665,-305.06666666666666
1161,-8.533333333333333,-426.6666666666667,-305.06666666666666
1162,-8.533333333333333,-430.93333333333334,-311.46666666666664
1163,-6.4,-426.6666666666667,-309.3333333333333
1164,-6.4,-426.6666666666667,-322.1333333333333
1165,0.0,-426.6666666666667,-305.06666666666666
1166,-4.266666666666667,-433.06666666666666,-302.93333333333334
1167,-2.1333333333333333,-430.93333333333334,-298.6666666666667
1168,-12.8,-435.2,-298.6666666666667
1169,-12.8,-430.93333333333334,-302.93333333333334
1170,-19.2,-428.8,-300.8
1171,-10.666666666666666,-430.93333333333334,-305.06666666666666
1172,-2.1333333333333333,-430.93333333333334,-302.93333333333334
1173,-19.2,-435.2,-305.06666666666666
1174,-14.933333333333334,-428.8,-296.5333333333333
1175,-12.8,-433.06666666666666,-298.6666666666667
1176,-8.533333333333333,-430.93333333333334,-294.4
1177,-10.666666666666666,-428.8,-294.4
1178,-12.8,-428.8,-305.06666666666666
1179,-10.666666666666666,-426.6666666666667,-309.3333333333333
1180,-12.8,-430.93333333333334,-300.8
1181,-12.8,-424.5333333333333,-300.8
1182,-17.066666666666666,-424.5333333333333,-313.6
1183,-2.1333333333333333,-424.5333333333333,-309.3333333333333
1184,-6.4,-424.5333333333333,-305.06666666666666
1185,0.0,-422.4,-307.2
1186,-17.066666666666666,-422.4,-300.8
1187,-10.666666666666666,-418.1333333333333,-305.06666666666666
1188,-10.666666666666666,-424.5333333333333,-300.8
1189,-6.4,-416.0,-311.46666666666664
1190,-14.933333333333334,-420.26666666666665,-309.3333333333333
1191,-10.666666666666666,-424.5333333333333,-300.8
1192,-6.4,-416.0,-300.8
1193,-8.533333333333333,-428.8,-305.06666666666666
1194,-10.666666666666666,-422.4,-307.2
1195,0.0,-430.93333333333334,-300.8
1196,-6.4,-422.4,-300.8
1197,0.0,-416.0,-305.06666666666666
1198,-2.1333333333333333,-426.6666666666667,-298.6666666666667
1199,-8.533333333333333,-424.5333333333333,-311.46666666666664
1200,-4.266666666666667,-424.5333333333333,-298.6666666666667
1201,-8.533333333333333,-420.26666666666665,-305.06666666666666
1202,-21.333333333333332,-418.1333333333333,-298.6666666666667
1203,-2.1333333333333333,-424.5333333333333,-313.6
1204,-4.266666666666667,-416.0,-309.3333333333333
1205,-4.266666666666667,-430.93333333333334,-317.8666666666667
1206,-8.533333333333333,-433.06666666666666,-302.93333333333334
1207,-8.533333333333333,-428.8,-309.3333333333333
1208,-8.533333333333333,-430.93333333333334,-311.46666666666664
1209,0.0,-433.06666666666666,-300.8
1210,0.0,-428.8,-305.06666666666666
1211,-2.1333333333333333,-433.06666666666666,-309.3333333333333
1212,-4.266666666666667,-428.8,-320.0
1213,-8.533333333333333,-428.8,-305.06666666666666
1214,-10.666666666666666,-428.8,-300.8
1215,-2.1333333333333333,-424.5333333333333,-305.06666666666666
1216,0.0,-430.93333333333334,-311.46666666666664
1217,-2.1333333333333333,-428.8,-307.2
1218,0.0,-428.8,-298.6666666666667
1219,2.1333333333333333,-426.6666666666667,-302.93333333333334
1220,-8.533333333333333,-428.8,-300.8
1221,-6.4,-422.4,-296.5333333333333
1222,-4.266666666666667,-422.4,-298.6666666666667
1223,-4.266666666666667,-424.5333333333333,-302.93333333333334
1224,-2.1333333333333333,-433.06666666666666,-302.93333333333334
1225,-6.4,-435.2,-302.93333333333334
1226,-4.266666666666667,-428.8,-309.3333333333333
1227,-4.266666666666667,-430.93333333333334,-302.93333333333334
1228,0.0,-433.06666666666666,-307.2
1229,2.1333333333333333,-430.93333333333334,-305.06666666666666
1230,-2.1333333333333333,-428.8,-305.06666666666666
1231,-6.4,-435.2,-298.6666666666667
1232,0.0,-435.2,-311.46666666666664
1233,0.0,-441.59999999999997,-300.8
1234,-4.266666666666667,-435.2,-305.06666666666666
1235,-4.266666666666667,-437.3333333333333,-305.06666666666666
1236,2.1333333333333333,-435.2,-305.06666666666666
1237,-10.666666666666666,-437.3333333333333,-311.46666666666664
1238,-10.666666666666666,-430.93333333333334,-307.2
1239,-4.266666666666667,-428.8,-302.93333333333334
1240,-6.4,-430.93333333333334,-302.93333333333334
1241,-4.266666666666667,-428.8,-300.8
1242,-10.666666666666666,-433.06666666666666,-311.46666666666664
1243,0.0,-437.3333333333333,-309.3333333333333
1244,-8.533333333333333,-430.93333333333334,-302.93333333333334
1245,0.0,-435.2,-305.06666666666666
1246,-4.266666666666667,-433.06666666666666,-305.06666666666666
1247,0.0,-430.93333333333334,-305.06666666666666
1248,-2.1333333333333333,-430.93333333333334,-305.06666666666666
1249,-2.1333333333333333,-430.93333333333334,-309.3333333333333
1250,-8.533333333333333,-433.06666666666666,-302.93333333333334
1251,-2.1333333333333333,-435.2,-305.06666666666666
1252,0.0,-433.06666666666666,-298.6666666666667
1253,-4.266666666666667,-433.06666666666666,-302.93333333333334
1254,-4.266666666666667,-435.2,-302.93333333333334
1255,-4.266666666666667,-437.3333333333333,-313.6
1256,-6.4,-435.2,-305.06666666666666
1257,0.0,-437.3333333333333,-296.5333333333333
1258,-2.1333333333333333,-435.2,-302.93333333333334
1259,-4.266666666666667,-437.3333333333333,-298.6666666666667
1260,-4.266666666666667,-433.06666666666666,-311.46666666666664
1261,-6.4,-433.06666666666666,-307.2
1262,0.0,-435.2,-300.8
1263,-8.533333333333333,-426.6666666666667,-300.8
1264,-4.266666666666667,-433.06666666666666,-298.6666666666667
1265,-2.1333333333333333,-430.93333333333334,-298.6666666666667
1266,-2.1333333333333333,-430.93333333333334,-305.06666666666666
1267,-6.4,-430.93333333333334,-311.46666666666664
1268,-6.4,-430.93333333333334,-298.6666666666667
1269,-6.4,-428.8,-298.6666666666667
1270,-2.1333333333333333,-428.8,-298.6666666666667
1271,-4.266666666666667,-430.93333333333334,-305.06666666666666
1272,0.0,-430.93333333333334,-298.6666666666667
1273,-6.4,-437.3333333333333,-300.8
1274,-2.1333333333333333,-433.06666666666666,-305.06666666666666
1275,0.0,-435.2,-298.6666666666667
1276,0.0,-437.3333333333333,-302.93333333333334
1277,-2.1333333333333333,-428.8,-305.06666666666666
1278,0.0,-433.06666666666666,-307.2
1279,0.0,-433.06666666666666,-302.93333333333334
1280,-6.4,-424.5333333333333,-298.6666666666667
1281,-8.533333333333333,-435.2,-296.5333333333333
1282,-4.266666666666667,-433.06666666666666,-307.2
1283,-2.1333333333333333,-435.2,-300.8
1284,-2.1333333333333333,-430.93333333333334,-296.5333333333333
1285,-2.1333333333333333,-430.93333333333334,-298.6666666666667
1286,0.0,-428.8,-305.06666666666666
1287,-2.1333333333333333,-435.2,-307.2
1288,0.0,-435.2,-298.6666666666667
1289,0.0,-433.06666666666666,-298.6666666666667
1290,0.0,-430.93333333333334,-292.26666666666665
1291,0.0,-435.2,-300.8
1292,0.0,-437.3333333333333,-302.93333333333334
1293,2.1333333333333333,-426.6666666666667,-298.6666666666667
1294,2.1333333333333333,-430.93333333333334,-305.06666666666666
1295,0.0,-435.2,-296.5333333333333
1296,-4.266666666666667,-433.06666666666666,-294.4
1297,-2.1333333333333333,-435.2,-298.6666666666667
1298,-2.1333333333333333,-430.93333333333334,-294.4
1299,-4.266666666666667,-428.8,-309.3333333333333
1300,-8.533333333333333,-430.93333333333334,-292.26666666666665
1301,-2.1333333333333333,-430.93333333333334,-296.5333333333333
1302,-4.266666666666667,-439.46666666666664,-302.93333333333334
1303,-2.1333333333333333,-433.06666666666666,-300.8
1304,0.0,-428.8,-296.5333333333333
1305,0.0,-422.4,-298.6666666666667
1306,0.0,-428.8,-302.93333333333334
1307,2.1333333333333333,-435.2,-298.6666666666667
1308,-2.1333333333333333,-430.93333333333334,-300.8
1309,0.0,-433.06666666666666,-296.5333333333333
1310,0.0,-433.06666666666666,-302.93333333333334
1311,-2.1333333333333333,-433.06666666666666,-298.6666666666667
1312,-2.1333333333333333,-428.8,-296.5333333333333
1313,-8.533333333333333,-433.06666666666666,-298.6666666666667
1314,0.0,-426.6666666666667,-298.6666666666667
1315,0.0,-433.06666666666666,-302.93333333333334
1316,-4.266666666666667,-430.93333333333334,-294.4
1317,-2.1333333333333333,-430.93333333333334,-298.6666666666667
1318,2.1333333333333333,-437.3333333333333,-300.8
1319,-6.4,-426.6666666666667,-292.26666666666665
1320,-4.266666666666667,-435.2,-292.26666666666665
1321,-2.1333333333333333,-435.2,-294.4
1322,-4.266666666666667,-430.93333333333334,-298.6666666666667
1323,0.0,-426.6666666666667,-302.93333333333334
1324,-4.266666666666667,-428.8,-294.4
1325,0.0,-437.3333333333333,-294.4
1326,0.0,-433.06666666666666,-298.6666666666667
1327,-2.1333333333333333,-433.06666666666666,-298.6666666666667
1328,0.0,-435.2,-302.93333333333334
1329,-6.4,-424.5333333333333,-302.93333333333334
1330,-6.4,-426.6666666666667,-313.6
1331,-2.1333333333333333,-430.93333333333334,-300.8
1332,-8.533333333333333,-433.06666666666666,-294.4
1333,-2.1333333333333333,-437.3333333333333,-292.26666666666665
1334,0.0,-433.06666666666666,-296.5333333333333
1335,-4.266666666666667,-435.2,-302.93333333333334
1336,-4.266666666666667,-430.93333333333334,-302.93333333333334
1337,0.0,-433.06666666666666,-302.93333333333334
1338,-4.266666666666667,-428.8,-296.5333333333333
1339,0.0,-435.2,-300.8
1340,-4.266666666666667,-433.06666666666666,-300.8
1341,0.0,-433.06666666666666,-309.3333333333333
1342,-2.1333333333333333,-430.93333333333334,-307.2
1343,-21.333333333333332,-416.0,-298.6666666666667
1344,-10.666666666666666,-435.2,-307.2
1345,-2.1333333333333333,-426.6666666666667,-294.4
1346,0.0,-433.06666666666666,-307.2
1347,-4.266666666666667,-430.93333333333334,-302.93333333333334
1348,-8.533333333333333,-430.93333333333334,-300.8
1349,-4.266666666666667,-433.06666666666666,-296.5333333333333
1350,4.266666666666667,-430.93333333333334,-290.1333333333333
1351,-2.1333333333333333,-435.2,-296.5333333333333
1352,-6.4,-441.59999999999997,-309.3333333333333
1353,-4.266666666666667,-433.06666666666666,-300.8
1354,0.0,-430.93333333333334,-290.1333333333333
1355,0.0,-435.2,-296.5333333333333
1356,-8.533333333333333,-443.73333333333335,-300.8
1357,-10.666666666666666,-439.46666666666664,-302.93333333333334
1358,0.0,-450.1333333333333,-302.93333333333334
1359,0.0,-448.0,-307.2
1360,-23.466666666666665,-433.06666666666666,-296.5333333333333
1361,12.8,-448.0,-298.6666666666667
1362,-4.266666666666667,-435.2,-296.5333333333333
1363,-10.666666666666666,-437.3333333333333,-326.4
1364,0.0,-435.2,-315.73333333333335
1365,0.0,-433.06666666666666,-305.06666666666666
1366,-2.1333333333333333,-435.2,-305.06666666666666
1367,-4.266666666666667,-437.3333333333333,-320.0
1368,-10.666666666666666,-439.46666666666664,-326.4
1369,-10.666666666666666,-435.2,-309.3333333333333
1370,-8.533333333333333,-450.1333333333333,-305.06666666666666
1371,-51.2,-537.6,-326.4
1372,87.46666666666667,-537.6,-241.06666666666666
1373,-17.066666666666666,-576.0,-390.4
1374,-34.13333333333333,-409.6,-396.8
1375,-14.933333333333334,-379.73333333333335,-307.2
1376,25.6,-480.0,-247.46666666666667
1377,12.8,-503.46666666666664,-292.26666666666665
1378,-27.733333333333334,-448.0,-398.93333333333334
1379,-19.2,-422.4,-332.8
1380,4.266666666666667,-454.4,-270.93333333333334
1381,8.533333333333333,-480.0,-273.06666666666666
1382,-6.4,-458.6666666666667,-345.6
1383,-21.333333333333332,-441.59999999999997,-349.8666666666667
1384,6.4,-458.6666666666667,-288.0
1385,8.533333333333333,-480.0,-275.2
1386,-4.266666666666667,-471.46666666666664,-309.3333333333333
1387,-14.933333333333334,-454.4,-364.8
1388,-10.666666666666666,-465.06666666666666,-326.4
1389,2.1333333333333333,-475.73333333333335,-296.5333333333333
1390,-8.533333333333333,-471.46666666666664,-322.1333333333333
1391,-19.2,-471.46666666666664,-366.93333333333334
1392,-17.066666666666666,-480.0,-390.4
1393,6.4,-484.26666666666665,-315.73333333333335
1394,2.1333333333333333,-480.0,-315.73333333333335
1395,0.0,-482.1333333333333,-352.0
1396,-12.8,-477.8666666666667,-390.4
1397,0.0,-480.0,-320.0
1398,12.8,-475.73333333333335,-309.3333333333333
1399,-2.1333333333333333,-467.2,-330.6666666666667
1400,-14.933333333333334,-471.46666666666664,-369.06666666666666
1401,-2.1333333333333333,-475.73333333333335,-375.46666666666664
1402,12.8,-473.59999999999997,-315.73333333333335
1403,8.533333333333333,-469.3333333333333,-324.26666666666665
1404,2.1333333333333333,-471.46666666666664,-362.6666666666667
1405,0.0,-469.3333333333333,-369.06666666666666
1406,2.1333333333333333,-467.2,-349.8666666666667
1407,17.066666666666666,-462.93333333333334,-315.73333333333335
1408,6.4,-465.06666666666666,-349.8666666666667
1409,2.1333333333333333,-460.8,-377.6
1410,2.1333333333333333,-454.4,-377.6
1411,10.666666666666666,-462.93333333333334,-354.1333333333333
1412,17.066666666666666,-462.93333333333334,-352.0
1413,6.4,-467.2,-366.93333333333334
1414,4.266666666666667,-462.93333333333334,-379.73333333333335
1415,10.666666666666666,-462.93333333333334,-366.93333333333334
1416,17.066666666666666,-467.2,-343.46666666666664
1417,4.266666666666667,-462.93333333333334,-362.6666666666667
1418,4.266666666666667,-469.3333333333333,-381.8666666666667
1419,10.666666666666666,-467.2,-371.2
1420,10.666666666666666,-460.8,-358.4
1421,6.4,-460.8,-352.0
1422,0.0,-462.93333333333334,-377.6
1423,2.1333333333333333,-456.5333333333333,-384.0
1424,10.666666666666666,-454.4,-358.4
1425,8.533333333333333,-452.26666666666665,-358.4
1426,6.4,-443.73333333333335,-364.8
1427,-2.1333333333333333,-439.46666666666664,-381.8666666666667
1428,2.1333333333333333,-443.73333333333335,-373.3333333333333
1429,4.266666666666667,-441.59999999999997,-358.4
1430,-2.1333333333333333,-430.93333333333334,-360.5333333333333
1431,0.0,-435.2,-386.1333333333333
1432,-4.266666666666667,-433.06666666666666,-384.0
1433,6.4,-430.93333333333334,-375.46666666666664
1434,8.533333333333333,-426.6666666666667,-360.5333333333333
1435,4.266666666666667,-420.26666666666665,-366.93333333333334
1436,-6.4,-430.93333333333334,-381.8666666666667
1437,4.266666666666667,-416.0,-375.46666666666664
1438,6.4,-411.73333333333335,-356.26666666666665
1439,2.1333333333333333,-413.8666666666667,-356.26666666666665
1440,0.0,-409.6,-364.8
1441,-4.266666666666667,-409.6,-379.73333333333335
1442,0.0,-413.8666666666667,-369.06666666666666
1443,4.266666666666667,-411.73333333333335,-356.26666666666665
1444,-2.1333333333333333,-413.8666666666667,-366.93333333333334
1445,-4.266666666666667,-418.1333333333333,-381.8666666666667
1446,0.0,-413.8666666666667,-366.93333333333334
1447,0.0,-413.8666666666667,-364.8
1448,-8.533333333333333,-409.6,-369.06666666666666
1449,-6.4,-409.6,-366.93333333333334
1450,-14.933333333333334,-409.6,-371.2
1451,-12.8,-409.6,-360.5333333333333
1452,0.0,-407.46666666666664,-364.8
1453,4.266666666666667,-409.6,-366.93333333333334
1454,-4.266666666666667,-405.3333333333333,-377.6
1455,2.1333333333333333,-403.2,-381.8666666666667
1456,17.066666666666666,-405.3333333333333,-390.4
1457,-4.266666666666667,-398.93333333333334,-388.26666666666665
1458,8.533333333333333,-388.26666666666665,-392.5333333333333
1459,4.266666666666667,-390.4,-394.6666666666667
1460,14.933333333333334,-392.5333333333333,-373.3333333333333
1461,36.266666666666666,-401.06666666666666,-396.8
1462,6.4,-392.5333333333333,-398.93333333333334
1463,12.8,-392.5333333333333,-386.1333333333333
1464,-2.1333333333333333,-390.4,-388.26666666666665
1465,6.4,-392.5333333333333,-373.3333333333333
1466,14.933333333333334,-392.5333333333333,-398.93333333333334
1467,-8.533333333333333,-394.6666666666667,-394.6666666666667
1468,6.4,-384.0,-377.6
1469,12.8,-381.8666666666667,-358.4
1470,8.533333333333333,-381.8666666666667,-381.8666666666667
1471,2.1333333333333333,-386.1333333333333,-396.8
1472,2.1333333333333333,-371.2,-373.3333333333333
1473,14.933333333333334,-377.6,-349.8666666666667
1474,25.6,-394.6666666666667,-349.8666666666667
1475,25.6,-386.1333333333333,-407.46666666666664
1476,0.0,-366.93333333333334,-377.6
1477,10.666666666666666,-371.2,-364.8
1478,12.8,-381.8666666666667,-369.06666666666666
1479,55.46666666666667,-381.8666666666667,-396.8
1480,2.1333333333333333,-375.46666666666664,-390.4
1481,-2.1333333333333333,-373.3333333333333,-362.6666666666667
1482,6.4,-369.06666666666666,-345.6
1483,8.533333333333333,-371.2,-373.3333333333333
1484,21.333333333333332,-373.3333333333333,-392.5333333333333
1485,-4.266666666666667,-371.2,-381.8666666666667
1486,4.266666666666667,-377.6,-373.3333333333333
1487,8.533333333333333,-375.46666666666664,-366.93333333333334
1488,4.266666666666667,-384.0,-379.73333333333335
1489,10.666666666666666,-390.4,-392.5333333333333
1490,-8.533333333333333,-373.3333333333333,-369.06666666666666
1491,-10.666666666666666,-377.6,-375.46666666666664
1492,-8.533333333333333,-379.73333333333335,-379.73333333333335
1493,2.1333333333333333,-377.6,-373.3333333333333
1494,-6.4,-377.6,-373.3333333333333
1495,-2.1333333333333333,-381.8666666666667,-371.2
1496,-6.4,-371.2,-388.26666666666665
1497,-12.8,-371.2,-390.4
1498,-6.4,-366.93333333333334,-388.26666666666665
1499,27.733333333333334,-377.6,-377.6
1500,-29.866666666666667,-358.4,-381.8666666666667
1501,-27.733333333333334,-364.8,-403.2
1502,-23.466666666666665,-369.06666666666666,-392.5333333333333
1503,-8.533333333333333,-371.2,-379.73333333333335
1504,-14.933333333333334,-366.93333333333334,-377.6
1505,-19.2,-366.93333333333334,-398.93333333333334
1506,-17.066666666666666,-373.3333333333333,-398.93333333333334
1507,-10.666666666666666,-375.46666666666664,-390.4
1508,-6.4,-369.06666666666666,-364.8
1509,-17.066666666666666,-371.2,-396.8
1510,-21.333333333333332,-375.46666666666664,-403.2
1511,-8.533333333333333,-377.6,-396.8
