,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
0,32.0,-503.46666666666664,153.6
1,36.266666666666666,-492.8,155.73333333333332
2,25.6,-497.06666666666666,153.6
3,34.13333333333333,-501.3333333333333,157.86666666666667
4,36.266666666666666,-497.06666666666666,155.73333333333332
5,32.0,-497.06666666666666,157.86666666666667
6,34.13333333333333,-492.8,160.0
7,40.53333333333333,-494.93333333333334,160.0
8,29.866666666666667,-494.93333333333334,157.86666666666667
9,32.0,-490.6666666666667,155.73333333333332
10,34.13333333333333,-501.3333333333333,170.66666666666666
11,36.266666666666666,-490.6666666666667,149.33333333333334
12,29.866666666666667,-488.5333333333333,145.06666666666666
13,27.733333333333334,-490.6666666666667,157.86666666666667
14,29.866666666666667,-488.5333333333333,145.06666666666666
15,38.4,-494.93333333333334,162.13333333333333
16,29.866666666666667,-494.93333333333334,160.0
17,34.13333333333333,-499.2,151.46666666666667
18,32.0,-494.93333333333334,155.73333333333332
19,34.13333333333333,-494.93333333333334,153.6
20,29.866666666666667,-490.6666666666667,153.6
21,38.4,-497.06666666666666,151.46666666666667
22,29.866666666666667,-488.5333333333333,153.6
23,29.866666666666667,-490.6666666666667,160.0
24,32.0,-490.6666666666667,155.73333333333332
25,32.0,-499.2,160.0
26,27.733333333333334,-494.93333333333334,157.86666666666667
27,27.733333333333334,-494.93333333333334,155.73333333333332
28,32.0,-497.06666666666666,153.6
29,34.13333333333333,-497.06666666666666,151.46666666666667
30,34.13333333333333,-497.06666666666666,157.86666666666667
31,27.733333333333334,-492.8,147.2
32,25.6,-492.8,160.0
33,32.0,-490.6666666666667,157.86666666666667
34,29.866666666666667,-492.8,162.13333333333333
35,32.0,-492.8,157.86666666666667
36,34.13333333333333,-497.06666666666666,164.26666666666665
37,17.066666666666666,-509.8666666666667,164.26666666666665
38,29.866666666666667,-494.93333333333334,155.73333333333332
39,21.333333333333332,-490.6666666666667,155.73333333333332
40,29.866666666666667,-488.5333333333333,155.73333333333332
41,34.13333333333333,-492.8,151.46666666666667
42,29.866666666666667,-492.8,160.0
43,23.466666666666665,-490.6666666666667,162.13333333333333
44,25.6,-497.06666666666666,153.6
45,29.866666666666667,-488.5333333333333,153.6
46,27.733333333333334,-492.8,157.86666666666667
47,29.866666666666667,-488.5333333333333,155.73333333333332
48,32.0,-490.6666666666667,160.0
49,29.866666666666667,-490.6666666666667,151.46666666666667
50,27.733333333333334,-494.93333333333334,157.86666666666667
51,38.4,-503.46666666666664,155.73333333333332
52,34.13333333333333,-492.8,162.13333333333333
53,25.6,-490.6666666666667,160.0
54,32.0,-494.93333333333334,162.13333333333333
55,29.866666666666667,-492.8,155.73333333333332
56,29.866666666666667,-488.5333333333333,153.6
57,32.0,-492.8,162.13333333333333
58,34.13333333333333,-494.93333333333334,155.73333333333332
59,19.2,-492.8,149.33333333333334
60,29.866666666666667,-492.8,153.6
61,36.266666666666666,-490.6666666666667,164.26666666666665
62,29.866666666666667,-492.8,162.13333333333333
63,34.13333333333333,-492.8,162.13333333333333
64,32.0,-490.6666666666667,157.86666666666667
65,32.0,-490.6666666666667,164.26666666666665
66,32.0,-492.8,151.46666666666667
67,36.266666666666666,-492.8,157.86666666666667
68,32.0,-492.8,162.13333333333333
69,32.0,-492.8,160.0
70,32.0,-492.8,166.4
71,38.4,-497.06666666666666,157.86666666666667
72,36.266666666666666,-490.6666666666667,160.0
73,32.0,-494.93333333333334,160.0
74,34.13333333333333,-490.6666666666667,162.13333333333333
75,34.13333333333333,-492.8,164.26666666666665
76,29.866666666666667,-490.6666666666667,164.26666666666665
77,36.266666666666666,-497.06666666666666,164.26666666666665
78,34.13333333333333,-497.06666666666666,160.0
79,34.13333333333333,-497.06666666666666,160.0
80,34.13333333333333,-486.4,157.86666666666667
81,32.0,-484.26666666666665,160.0
82,32.0,-494.93333333333334,160.0
83,40.53333333333333,-494.93333333333334,164.26666666666665
84,38.4,-490.6666666666667,153.6
85,34.13333333333333,-499.2,164.26666666666665
86,34.13333333333333,-499.2,160.0
87,32.0,-494.93333333333334,153.6
88,38.4,-490.6666666666667,162.13333333333333
89,32.0,-492.8,160.0
90,36.266666666666666,-482.1333333333333,149.33333333333334
91,40.53333333333333,-492.8,160.0
92,40.53333333333333,-490.6666666666667,157.86666666666667
93,38.4,-494.93333333333334,164.26666666666665
94,38.4,-490.6666666666667,155.73333333333332
95,38.4,-488.5333333333333,147.2
96,36.266666666666666,-492.8,157.86666666666667
97,38.4,-492.8,160.0
98,40.53333333333333,-486.4,157.86666666666667
99,38.4,-490.6666666666667,157.86666666666667
100,36.266666666666666,-494.93333333333334,153.6
101,38.4,-488.5333333333333,157.86666666666667
102,34.13333333333333,-494.93333333333334,157.86666666666667
103,36.266666666666666,-480.0,151.46666666666667
104,38.4,-499.2,157.86666666666667
105,36.266666666666666,-497.06666666666666,166.4
106,40.53333333333333,-492.8,155.73333333333332
107,34.13333333333333,-488.5333333333333,157.86666666666667
108,34.13333333333333,-492.8,155.73333333333332
109,34.13333333333333,-494.93333333333334,157.86666666666667
110,38.4,-488.5333333333333,157.86666666666667
111,40.53333333333333,-492.8,151.46666666666667
112,36.266666666666666,-494.93333333333334,153.6
113,40.53333333333333,-494.93333333333334,155.73333333333332
114,38.4,-494.93333333333334,157.86666666666667
115,40.53333333333333,-497.06666666666666,153.6
116,38.4,-492.8,149.33333333333334
117,40.53333333333333,-499.2,153.6
118,38.4,-492.8,162.13333333333333
119,40.53333333333333,-492.8,160.0
120,44.8,-492.8,162.13333333333333
121,40.53333333333333,-497.06666666666666,157.86666666666667
122,46.93333333333333,-492.8,151.46666666666667
123,40.53333333333333,-492.8,155.73333333333332
124,32.0,-497.06666666666666,183.46666666666667
125,38.4,-490.6666666666667,153.6
126,34.13333333333333,-490.6666666666667,151.46666666666667
127,38.4,-490.6666666666667,155.73333333333332
128,34.13333333333333,-490.6666666666667,155.73333333333332
129,44.8,-492.8,162.13333333333333
130,38.4,-499.2,153.6
131,40.53333333333333,-494.93333333333334,151.46666666666667
132,36.266666666666666,-490.6666666666667,151.46666666666667
133,46.93333333333333,-490.6666666666667,157.86666666666667
134,38.4,-497.06666666666666,157.86666666666667
135,36.266666666666666,-488.5333333333333,151.46666666666667
136,40.53333333333333,-497.06666666666666,166.4
137,40.53333333333333,-492.8,157.86666666666667
138,40.53333333333333,-492.8,160.0
139,42.666666666666664,-492.8,162.13333333333333
140,40.53333333333333,-490.6666666666667,157.86666666666667
141,34.13333333333333,-488.5333333333333,149.33333333333334
142,32.0,-492.8,149.33333333333334
143,36.266666666666666,-497.06666666666666,149.33333333333334
144,32.0,-494.93333333333334,151.46666666666667
145,40.53333333333333,-499.2,149.33333333333334
146,49.06666666666666,-492.8,164.26666666666665
147,34.13333333333333,-499.2,149.33333333333334
148,44.8,-492.8,149.33333333333334
149,36.266666666666666,-497.06666666666666,160.0
150,42.666666666666664,-494.93333333333334,147.2
151,34.13333333333333,-499.2,151.46666666666667
152,40.53333333333333,-490.6666666666667,157.86666666666667
153,32.0,-488.5333333333333,164.26666666666665
154,38.4,-497.06666666666666,155.73333333333332
155,34.13333333333333,-488.5333333333333,160.0
156,36.266666666666666,-488.5333333333333,155.73333333333332
157,40.53333333333333,-490.6666666666667,160.0
158,36.266666666666666,-490.6666666666667,162.13333333333333
159,44.8,-499.2,164.26666666666665
160,36.266666666666666,-492.8,155.73333333333332
161,34.13333333333333,-492.8,155.73333333333332
162,34.13333333333333,-492.8,157.86666666666667
163,38.4,-497.06666666666666,153.6
164,42.666666666666664,-494.93333333333334,157.86666666666667
165,40.53333333333333,-499.2,155.73333333333332
166,34.13333333333333,-488.5333333333333,149.33333333333334
167,42.666666666666664,-492.8,160.0
168,42.666666666666664,-490.6666666666667,153.6
169,32.0,-492.8,155.73333333333332
170,40.53333333333333,-492.8,155.73333333333332
171,38.4,-488.5333333333333,147.2
172,38.4,-486.4,157.86666666666667
173,42.666666666666664,-492.8,153.6
174,40.53333333333333,-490.6666666666667,151.46666666666667
175,34.13333333333333,-480.0,160.0
176,40.53333333333333,-488.5333333333333,157.86666666666667
177,38.4,-486.4,153.6
178,38.4,-488.5333333333333,160.0
179,42.666666666666664,-490.6666666666667,151.46666666666667
180,38.4,-492.8,157.86666666666667
181,34.13333333333333,-488.5333333333333,155.73333333333332
182,38.4,-494.93333333333334,153.6
183,38.4,-490.6666666666667,149.33333333333334
184,38.4,-494.93333333333334,168.53333333333333
185,32.0,-490.6666666666667,153.6
186,38.4,-490.6666666666667,160.0
187,38.4,-492.8,160.0
188,36.266666666666666,-497.06666666666666,155.73333333333332
189,32.0,-494.93333333333334,153.6
190,42.666666666666664,-475.73333333333335,151.46666666666667
191,29.866666666666667,-501.3333333333333,155.73333333333332
192,34.13333333333333,-499.2,162.13333333333333
193,29.866666666666667,-492.8,153.6
194,32.0,-490.6666666666667,147.2
195,29.866666666666667,-497.06666666666666,151.46666666666667
196,32.0,-499.2,153.6
197,34.13333333333333,-497.06666666666666,155.73333333333332
198,29.866666666666667,-497.06666666666666,162.13333333333333
199,32.0,-499.2,151.46666666666667
200,27.733333333333334,-494.93333333333334,155.73333333333332
201,29.866666666666667,-497.06666666666666,157.86666666666667
202,23.466666666666665,-490.6666666666667,155.73333333333332
203,32.0,-501.3333333333333,160.0
204,25.6,-497.06666666666666,157.86666666666667
205,32.0,-494.93333333333334,155.73333333333332
206,29.866666666666667,-494.93333333333334,145.06666666666666
207,25.6,-494.93333333333334,149.33333333333334
208,25.6,-499.2,155.73333333333332
209,29.866666666666667,-497.06666666666666,155.73333333333332
210,27.733333333333334,-492.8,160.0
211,19.2,-507.73333333333335,194.13333333333333
212,27.733333333333334,-499.2,155.73333333333332
213,29.866666666666667,-490.6666666666667,160.0
214,27.733333333333334,-497.06666666666666,153.6
215,34.13333333333333,-494.93333333333334,155.73333333333332
216,34.13333333333333,-499.2,149.33333333333334
217,29.866666666666667,-494.93333333333334,155.73333333333332
218,34.13333333333333,-494.93333333333334,153.6
219,29.866666666666667,-494.93333333333334,160.0
220,34.13333333333333,-492.8,162.13333333333333
221,34.13333333333333,-497.06666666666666,155.73333333333332
222,32.0,-494.93333333333334,151.46666666666667
223,38.4,-490.6666666666667,155.73333333333332
224,32.0,-494.93333333333334,153.6
225,42.666666666666664,-492.8,155.73333333333332
226,29.866666666666667,-490.6666666666667,157.86666666666667
227,36.266666666666666,-490.6666666666667,149.33333333333334
228,34.13333333333333,-486.4,164.26666666666665
229,42.666666666666664,-497.06666666666666,162.13333333333333
230,42.666666666666664,-494.93333333333334,162.13333333333333
231,40.53333333333333,-494.93333333333334,151.46666666666667
232,44.8,-494.93333333333334,155.73333333333332
233,44.8,-501.3333333333333,149.33333333333334
234,38.4,-488.5333333333333,157.86666666666667
235,40.53333333333333,-492.8,155.73333333333332
236,36.266666666666666,-494.93333333333334,162.13333333333333
237,46.93333333333333,-488.5333333333333,157.86666666666667
238,42.666666666666664,-492.8,153.6
239,42.666666666666664,-497.06666666666666,147.2
240,42.666666666666664,-492.8,153.6
241,38.4,-492.8,166.4
242,40.53333333333333,-492.8,164.26666666666665
243,42.666666666666664,-492.8,153.6
244,38.4,-499.2,164.26666666666665
245,40.53333333333333,-488.5333333333333,157.86666666666667
246,42.666666666666664,-494.93333333333334,160.0
247,36.266666666666666,-488.5333333333333,155.73333333333332
248,40.53333333333333,-490.6666666666667,162.13333333333333
249,44.8,-492.8,151.46666666666667
250,42.666666666666664,-494.93333333333334,151.46666666666667
251,36.266666666666666,-490.6666666666667,160.0
252,38.4,-497.06666666666666,166.4
253,40.53333333333333,-492.8,153.6
254,34.13333333333333,-503.46666666666664,151.46666666666667
255,40.53333333333333,-509.8666666666667,187.73333333333332
256,36.266666666666666,-490.6666666666667,149.33333333333334
257,32.0,-488.5333333333333,162.13333333333333
258,38.4,-494.93333333333334,166.4
259,29.866666666666667,-488.5333333333333,155.73333333333332
260,36.266666666666666,-501.3333333333333,157.86666666666667
261,34.13333333333333,-490.6666666666667,162.13333333333333
262,23.466666666666665,-488.5333333333333,160.0
263,36.266666666666666,-492.8,162.13333333333333
264,34.13333333333333,-497.06666666666666,160.0
265,29.866666666666667,-492.8,164.26666666666665
266,32.0,-492.8,164.26666666666665
267,25.6,-501.3333333333333,160.0
268,40.53333333333333,-494.93333333333334,157.86666666666667
269,32.0,-492.8,157.86666666666667
270,27.733333333333334,-490.6666666666667,155.73333333333332
271,27.733333333333334,-492.8,157.86666666666667
272,34.13333333333333,-492.8,155.73333333333332
273,29.866666666666667,-490.6666666666667,160.0
274,34.13333333333333,-492.8,157.86666666666667
275,36.266666666666666,-490.6666666666667,168.53333333333333
276,34.13333333333333,-490.6666666666667,162.13333333333333
277,17.066666666666666,-492.8,179.2
278,38.4,-492.8,164.26666666666665
279,34.13333333333333,-490.6666666666667,164.26666666666665
280,36.266666666666666,-490.6666666666667,153.6
281,29.866666666666667,-486.4,160.0
282,34.13333333333333,-497.06666666666666,164.26666666666665
283,42.666666666666664,-492.8,155.73333333333332
284,36.266666666666666,-492.8,166.4
285,44.8,-499.2,160.0
286,38.4,-492.8,160.0
287,38.4,-488.5333333333333,155.73333333333332
288,36.266666666666666,-497.06666666666666,162.13333333333333
289,38.4,-490.6666666666667,157.86666666666667
290,34.13333333333333,-486.4,155.73333333333332
291,44.8,-501.3333333333333,160.0
292,34.13333333333333,-486.4,155.73333333333332
293,38.4,-486.4,157.86666666666667
294,40.53333333333333,-494.93333333333334,162.13333333333333
295,36.266666666666666,-494.93333333333334,155.73333333333332
296,34.13333333333333,-492.8,155.73333333333332
297,34.13333333333333,-494.93333333333334,168.53333333333333
298,38.4,-492.8,151.46666666666667
299,34.13333333333333,-533.3333333333334,162.13333333333333
300,38.4,-492.8,160.0
301,42.666666666666664,-490.6666666666667,160.0
302,40.53333333333333,-490.6666666666667,160.0
303,38.4,-490.6666666666667,160.0
304,40.53333333333333,-494.93333333333334,160.0
305,38.4,-497.06666666666666,160.0
306,36.266666666666666,-488.5333333333333,166.4
307,36.266666666666666,-494.93333333333334,153.6
308,40.53333333333333,-488.5333333333333,162.13333333333333
309,40.53333333333333,-492.8,157.86666666666667
310,44.8,-490.6666666666667,151.46666666666667
311,40.53333333333333,-492.8,155.73333333333332
312,36.266666666666666,-486.4,160.0
313,40.53333333333333,-490.6666666666667,164.26666666666665
314,40.53333333333333,-492.8,160.0
315,36.266666666666666,-501.3333333333333,168.53333333333333
316,40.53333333333333,-494.93333333333334,162.13333333333333
317,38.4,-492.8,160.0
318,36.266666666666666,-490.6666666666667,155.73333333333332
319,34.13333333333333,-490.6666666666667,164.26666666666665
320,32.0,-486.4,174.93333333333334
321,36.266666666666666,-492.8,157.86666666666667
322,34.13333333333333,-490.6666666666667,157.86666666666667
323,42.666666666666664,-488.5333333333333,157.86666666666667
324,40.53333333333333,-497.06666666666666,160.0
325,36.266666666666666,-501.3333333333333,162.13333333333333
326,34.13333333333333,-488.5333333333333,151.46666666666667
327,34.13333333333333,-488.5333333333333,162.13333333333333
328,27.733333333333334,-490.6666666666667,164.26666666666665
329,29.866666666666667,-494.93333333333334,160.0
330,29.866666666666667,-497.06666666666666,162.13333333333333
331,27.733333333333334,-484.26666666666665,142.93333333333334
332,36.266666666666666,-494.93333333333334,149.33333333333334
333,40.53333333333333,-490.6666666666667,157.86666666666667
334,36.266666666666666,-490.6666666666667,157.86666666666667
335,34.13333333333333,-494.93333333333334,166.4
336,36.266666666666666,-499.2,170.66666666666666
337,38.4,-494.93333333333334,160.0
338,36.266666666666666,-494.93333333333334,155.73333333333332
339,36.266666666666666,-492.8,166.4
340,36.266666666666666,-490.6666666666667,160.0
341,34.13333333333333,-492.8,164.26666666666665
342,34.13333333333333,-488.5333333333333,151.46666666666667
343,32.0,-494.93333333333334,157.86666666666667
344,34.13333333333333,-497.06666666666666,155.73333333333332
345,29.866666666666667,-490.6666666666667,157.86666666666667
346,29.866666666666667,-490.6666666666667,157.86666666666667
347,32.0,-492.8,160.0
348,32.0,-488.5333333333333,157.86666666666667
349,34.13333333333333,-492.8,157.86666666666667
350,40.53333333333333,-492.8,162.13333333333333
351,36.266666666666666,-494.93333333333334,160.0
352,27.733333333333334,-490.6666666666667,164.26666666666665
353,34.13333333333333,-490.6666666666667,168.53333333333333
354,34.13333333333333,-492.8,155.73333333333332
355,40.53333333333333,-492.8,162.13333333333333
356,36.266666666666666,-494.93333333333334,155.73333333333332
357,34.13333333333333,-503.46666666666664,162.13333333333333
358,34.13333333333333,-490.6666666666667,155.73333333333332
359,38.4,-499.2,153.6
360,38.4,-497.06666666666666,157.86666666666667
361,34.13333333333333,-497.06666666666666,155.73333333333332
362,34.13333333333333,-492.8,160.0
363,36.266666666666666,-492.8,153.6
364,55.46666666666667,-486.4,153.6
365,32.0,-486.4,155.73333333333332
366,38.4,-490.6666666666667,157.86666666666667
367,38.4,-488.5333333333333,149.33333333333334
368,36.266666666666666,-490.6666666666667,160.0
369,34.13333333333333,-490.6666666666667,155.73333333333332
370,36.266666666666666,-490.6666666666667,157.86666666666667
371,40.53333333333333,-490.6666666666667,153.6
372,36.266666666666666,-488.5333333333333,155.73333333333332
373,23.466666666666665,-494.93333333333334,164.26666666666665
374,34.13333333333333,-490.6666666666667,157.86666666666667
375,36.266666666666666,-488.5333333333333,155.73333333333332
376,32.0,-488.5333333333333,162.13333333333333
377,40.53333333333333,-499.2,155.73333333333332
378,36.266666666666666,-486.4,160.0
379,38.4,-490.6666666666667,160.0
380,29.866666666666667,-486.4,155.73333333333332
381,36.266666666666666,-492.8,162.13333333333333
382,34.13333333333333,-492.8,153.6
383,38.4,-494.93333333333334,157.86666666666667
384,32.0,-494.93333333333334,157.86666666666667
385,34.13333333333333,-492.8,157.86666666666667
386,46.93333333333333,-482.1333333333333,151.46666666666667
387,34.13333333333333,-492.8,164.26666666666665
388,32.0,-490.6666666666667,160.0
389,32.0,-494.93333333333334,164.26666666666665
390,32.0,-492.8,160.0
391,29.866666666666667,-490.6666666666667,157.86666666666667
392,34.13333333333333,-494.93333333333334,160.0
393,32.0,-490.6666666666667,164.26666666666665
394,34.13333333333333,-497.06666666666666,160.0
395,36.266666666666666,-492.8,153.6
396,32.0,-490.6666666666667,164.26666666666665
397,32.0,-490.6666666666667,164.26666666666665
398,34.13333333333333,-490.6666666666667,155.73333333333332
399,29.866666666666667,-490.6666666666667,160.0
400,38.4,-492.8,157.86666666666667
401,34.13333333333333,-488.5333333333333,147.2
402,36.266666666666666,-494.93333333333334,155.73333333333332
403,34.13333333333333,-497.06666666666666,151.46666666666667
404,32.0,-494.93333333333334,162.13333333333333
405,29.866666666666667,-490.6666666666667,162.13333333333333
406,29.866666666666667,-492.8,162.13333333333333
407,29.866666666666667,-492.8,157.86666666666667
408,34.13333333333333,-505.59999999999997,164.26666666666665
409,27.733333333333334,-488.5333333333333,157.86666666666667
410,25.6,-492.8,168.53333333333333
411,36.266666666666666,-497.06666666666666,164.26666666666665
412,32.0,-494.93333333333334,168.53333333333333
413,34.13333333333333,-490.6666666666667,160.0
414,34.13333333333333,-490.6666666666667,151.46666666666667
415,34.13333333333333,-497.06666666666666,160.0
416,36.266666666666666,-488.5333333333333,155.73333333333332
417,40.53333333333333,-488.5333333333333,157.86666666666667
418,29.866666666666667,-490.6666666666667,164.26666666666665
419,34.13333333333333,-492.8,157.86666666666667
420,36.266666666666666,-492.8,157.86666666666667
421,38.4,-494.93333333333334,157.86666666666667
422,34.13333333333333,-490.6666666666667,160.0
423,36.266666666666666,-492.8,162.13333333333333
424,34.13333333333333,-490.6666666666667,164.26666666666665
425,27.733333333333334,-490.6666666666667,164.26666666666665
426,36.266666666666666,-490.6666666666667,151.46666666666667
427,32.0,-497.06666666666666,162.13333333333333
428,32.0,-486.4,162.13333333333333
429,46.93333333333333,-494.93333333333334,145.06666666666666
430,34.13333333333333,-490.6666666666667,160.0
431,34.13333333333333,-492.8,155.73333333333332
432,36.266666666666666,-494.93333333333334,166.4
433,32.0,-488.5333333333333,157.86666666666667
434,34.13333333333333,-492.8,160.0
435,36.266666666666666,-490.6666666666667,162.13333333333333
436,34.13333333333333,-494.93333333333334,157.86666666666667
437,36.266666666666666,-488.5333333333333,160.0
438,36.266666666666666,-492.8,168.53333333333333
439,36.266666666666666,-488.5333333333333,162.13333333333333
440,32.0,-494.93333333333334,164.26666666666665
441,34.13333333333333,-486.4,157.86666666666667
442,32.0,-490.6666666666667,151.46666666666667
443,32.0,-490.6666666666667,162.13333333333333
444,36.266666666666666,-494.93333333333334,157.86666666666667
445,32.0,-484.26666666666665,155.73333333333332
446,34.13333333333333,-488.5333333333333,164.26666666666665
447,32.0,-492.8,162.13333333333333
448,34.13333333333333,-497.06666666666666,157.86666666666667
449,34.13333333333333,-492.8,166.4
450,27.733333333333334,-499.2,157.86666666666667
451,44.8,-512.0,166.4
452,34.13333333333333,-494.93333333333334,166.4
453,25.6,-492.8,160.0
454,29.866666666666667,-499.2,155.73333333333332
455,36.266666666666666,-494.93333333333334,151.46666666666667
456,36.266666666666666,-488.5333333333333,155.73333333333332
457,36.266666666666666,-494.93333333333334,155.73333333333332
458,36.266666666666666,-490.6666666666667,168.53333333333333
459,36.266666666666666,-486.4,153.6
460,36.266666666666666,-490.6666666666667,160.0
461,38.4,-486.4,157.86666666666667
462,34.13333333333333,-486.4,157.86666666666667
463,34.13333333333333,-490.6666666666667,160.0
464,36.266666666666666,-486.4,155.73333333333332
465,36.266666666666666,-490.6666666666667,160.0
466,36.266666666666666,-486.4,162.13333333333333
467,40.53333333333333,-484.26666666666665,164.26666666666665
468,38.4,-486.4,151.46666666666667
469,36.266666666666666,-488.5333333333333,164.26666666666665
470,36.266666666666666,-492.8,164.26666666666665
471,40.53333333333333,-492.8,166.4
472,36.266666666666666,-490.6666666666667,162.13333333333333
473,27.733333333333334,-486.4,151.46666666666667
474,34.13333333333333,-492.8,153.6
475,34.13333333333333,-488.5333333333333,155.73333333333332
476,36.266666666666666,-488.5333333333333,162.13333333333333
477,34.13333333333333,-494.93333333333334,155.73333333333332
478,36.266666666666666,-501.3333333333333,149.33333333333334
