,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
479,40.53333333333333,-492.8,157.86666666666667
480,36.266666666666666,-490.6666666666667,157.86666666666667
481,40.53333333333333,-492.8,160.0
482,36.266666666666666,-490.6666666666667,164.26666666666665
483,36.266666666666666,-488.5333333333333,160.0
484,40.53333333333333,-492.8,168.53333333333333
485,38.4,-490.6666666666667,157.86666666666667
486,44.8,-494.93333333333334,155.73333333333332
487,36.266666666666666,-488.5333333333333,155.73333333333332
488,32.0,-492.8,160.0
489,42.666666666666664,-492.8,155.73333333333332
490,34.13333333333333,-492.8,149.33333333333334
491,38.4,-490.6666666666667,149.33333333333334
492,44.8,-488.5333333333333,151.46666666666667
493,34.13333333333333,-484.26666666666665,160.0
494,34.13333333333333,-482.1333333333333,151.46666666666667
495,34.13333333333333,-501.3333333333333,145.06666666666666
496,38.4,-488.5333333333333,160.0
497,42.666666666666664,-492.8,147.2
498,38.4,-488.5333333333333,155.73333333333332
499,40.53333333333333,-494.93333333333334,164.26666666666665
500,34.13333333333333,-494.93333333333334,157.86666666666667
501,29.866666666666667,-492.8,157.86666666666667
502,38.4,-499.2,155.73333333333332
503,27.733333333333334,-503.46666666666664,160.0
504,29.866666666666667,-501.3333333333333,140.8
505,29.866666666666667,-501.3333333333333,149.33333333333334
506,27.733333333333334,-503.46666666666664,136.53333333333333
507,32.0,-494.93333333333334,136.53333333333333
508,25.6,-497.06666666666666,134.4
509,32.0,-492.8,128.0
510,23.466666666666665,-490.6666666666667,117.33333333333333
511,27.733333333333334,-490.6666666666667,115.2
512,32.0,-488.5333333333333,115.2
513,23.466666666666665,-475.73333333333335,115.2
514,29.866666666666667,-482.1333333333333,110.93333333333334
515,32.0,-475.73333333333335,110.93333333333334
516,34.13333333333333,-469.3333333333333,98.13333333333333
517,29.866666666666667,-482.1333333333333,83.2
518,36.266666666666666,-465.06666666666666,91.73333333333333
519,49.06666666666666,-469.3333333333333,91.73333333333333
520,42.666666666666664,-469.3333333333333,83.2
521,42.666666666666664,-460.8,74.66666666666667
522,42.666666666666664,-467.2,68.26666666666667
523,46.93333333333333,-467.2,72.53333333333333
524,46.93333333333333,-467.2,70.4
525,49.06666666666666,-469.3333333333333,76.8
526,53.333333333333336,-469.3333333333333,72.53333333333333
527,49.06666666666666,-467.2,68.26666666666667
528,51.2,-475.73333333333335,68.26666666666667
529,59.733333333333334,-469.3333333333333,66.13333333333333
530,59.733333333333334,-475.73333333333335,59.733333333333334
531,57.6,-467.2,59.733333333333334
532,53.333333333333336,-467.2,64.0
533,49.06666666666666,-471.46666666666664,55.46666666666667
534,53.333333333333336,-475.73333333333335,51.2
535,53.333333333333336,-486.4,49.06666666666666
536,46.93333333333333,-480.0,64.0
537,38.4,-480.0,53.333333333333336
538,32.0,-480.0,25.6
539,42.666666666666664,-490.6666666666667,49.06666666666666
540,36.266666666666666,-490.6666666666667,55.46666666666667
541,34.13333333333333,-492.8,51.2
542,36.266666666666666,-494.93333333333334,49.06666666666666
543,32.0,-490.6666666666667,29.866666666666667
544,25.6,-492.8,34.13333333333333
545,32.0,-490.6666666666667,29.866666666666667
546,27.733333333333334,-494.93333333333334,25.6
547,29.866666666666667,-490.6666666666667,10.666666666666666
548,32.0,-490.6666666666667,4.266666666666667
549,36.266666666666666,-494.93333333333334,6.4
550,32.0,-497.06666666666666,0.0
551,36.266666666666666,-503.46666666666664,2.1333333333333333
552,44.8,-499.2,0.0
553,44.8,-507.73333333333335,2.1333333333333333
554,40.53333333333333,-505.59999999999997,-2.1333333333333333
555,42.666666666666664,-505.59999999999997,0.0
556,32.0,-501.3333333333333,0.0
557,38.4,-499.2,2.1333333333333333
558,34.13333333333333,-501.3333333333333,6.4
559,38.4,-494.93333333333334,0.0
560,21.333333333333332,-518.4,17.066666666666666
561,38.4,-486.4,2.1333333333333333
562,44.8,-482.1333333333333,2.1333333333333333
563,42.666666666666664,-477.8666666666667,10.666666666666666
564,46.93333333333333,-473.59999999999997,8.533333333333333
565,44.8,-462.93333333333334,14.933333333333334
566,46.93333333333333,-454.4,21.333333333333332
567,46.93333333333333,-456.5333333333333,32.0
568,51.2,-452.26666666666665,38.4
569,44.8,-439.46666666666664,49.06666666666666
570,46.93333333333333,-437.3333333333333,40.53333333333333
571,46.93333333333333,-437.3333333333333,61.86666666666667
572,44.8,-437.3333333333333,55.46666666666667
573,49.06666666666666,-443.73333333333335,61.86666666666667
574,40.53333333333333,-448.0,70.4
575,46.93333333333333,-456.5333333333333,68.26666666666667
576,44.8,-471.46666666666664,74.66666666666667
577,59.733333333333334,-492.8,83.2
578,53.333333333333336,-512.0,102.4
579,59.733333333333334,-531.2,104.53333333333333
580,64.0,-550.4,110.93333333333334
581,70.4,-573.8666666666667,117.33333333333333
582,72.53333333333333,-603.7333333333333,132.26666666666665
583,72.53333333333333,-620.8,130.13333333333333
584,74.66666666666667,-650.6666666666666,125.86666666666666
585,78.93333333333334,-678.4,123.73333333333333
586,85.33333333333333,-695.4666666666667,128.0
587,91.73333333333333,-714.6666666666666,121.6
588,85.33333333333333,-725.3333333333334,117.33333333333333
589,93.86666666666666,-727.4666666666667,108.8
590,87.46666666666667,-725.3333333333334,98.13333333333333
591,87.46666666666667,-723.2,87.46666666666667
592,83.2,-710.4,74.66666666666667
593,78.93333333333334,-678.4,49.06666666666666
594,70.4,-622.9333333333333,21.333333333333332
595,83.2,-603.7333333333333,0.0
596,85.33333333333333,-588.8,-17.066666666666666
597,76.8,-580.2666666666667,-32.0
598,78.93333333333334,-567.4666666666667,-27.733333333333334
599,74.66666666666667,-548.2666666666667,-21.333333333333332
600,87.46666666666667,-541.8666666666667,-23.466666666666665
601,70.4,-518.4,-21.333333333333332
602,64.0,-488.5333333333333,-6.4
603,59.733333333333334,-505.59999999999997,-8.533333333333333
604,68.26666666666667,-465.06666666666666,-8.533333333333333
605,64.0,-452.26666666666665,0.0
606,57.6,-441.59999999999997,4.266666666666667
607,44.8,-426.6666666666667,17.066666666666666
608,49.06666666666666,-433.06666666666666,17.066666666666666
609,38.4,-422.4,14.933333333333334
610,34.13333333333333,-416.0,27.733333333333334
611,34.13333333333333,-411.73333333333335,17.066666666666666
612,34.13333333333333,-407.46666666666664,27.733333333333334
613,38.4,-407.46666666666664,32.0
614,25.6,-403.2,25.6
615,29.866666666666667,-405.3333333333333,23.466666666666665
616,27.733333333333334,-407.46666666666664,17.066666666666666
617,21.333333333333332,-407.46666666666664,8.533333333333333
618,17.066666666666666,-407.46666666666664,2.1333333333333333
619,21.333333333333332,-407.46666666666664,-10.666666666666666
620,23.466666666666665,-411.73333333333335,-19.2
621,14.933333333333334,-409.6,-17.066666666666666
622,19.2,-413.8666666666667,-27.733333333333334
623,23.466666666666665,-420.26666666666665,-34.13333333333333
624,25.6,-424.5333333333333,-25.6
625,23.466666666666665,-433.06666666666666,-40.53333333333333
626,17.066666666666666,-428.8,-42.666666666666664
627,14.933333333333334,-418.1333333333333,-51.2
628,19.2,-430.93333333333334,-53.333333333333336
629,23.466666666666665,-418.1333333333333,-53.333333333333336
630,21.333333333333332,-420.26666666666665,-55.46666666666667
631,19.2,-416.0,-49.06666666666666
632,25.6,-426.6666666666667,-61.86666666666667
633,36.266666666666666,-439.46666666666664,-57.6
634,38.4,-445.8666666666667,-57.6
635,42.666666666666664,-456.5333333333333,-74.66666666666667
636,61.86666666666667,-473.59999999999997,-53.333333333333336
637,74.66666666666667,-490.6666666666667,-51.2
638,70.4,-507.73333333333335,-36.266666666666666
639,93.86666666666666,-537.6,-23.466666666666665
640,98.13333333333333,-563.2,0.0
641,104.53333333333333,-593.0666666666666,4.266666666666667
642,115.2,-629.3333333333334,34.13333333333333
643,115.2,-650.6666666666666,36.266666666666666
644,125.86666666666666,-676.2666666666667,55.46666666666667
645,117.33333333333333,-676.2666666666667,55.46666666666667
646,134.4,-689.0666666666666,46.93333333333333
647,113.06666666666666,-714.6666666666666,61.86666666666667
648,121.6,-691.2,42.666666666666664
649,119.46666666666667,-674.1333333333333,34.13333333333333
650,125.86666666666666,-676.2666666666667,12.8
651,125.86666666666666,-657.0666666666666,6.4
652,123.73333333333333,-646.4,-8.533333333333333
653,119.46666666666667,-631.4666666666667,-21.333333333333332
654,119.46666666666667,-612.2666666666667,-27.733333333333334
655,102.4,-597.3333333333334,-29.866666666666667
656,100.26666666666667,-582.4,-46.93333333333333
657,89.6,-567.4666666666667,-34.13333333333333
658,81.06666666666666,-554.6666666666666,-44.8
659,72.53333333333333,-550.4,-40.53333333333333
660,83.2,-535.4666666666667,-23.466666666666665
661,61.86666666666667,-537.6,-38.4
662,53.333333333333336,-539.7333333333333,-42.666666666666664
663,38.4,-526.9333333333333,-36.266666666666666
664,36.266666666666666,-531.2,-36.266666666666666
665,38.4,-518.4,-36.266666666666666
666,29.866666666666667,-533.3333333333334,-36.266666666666666
667,36.266666666666666,-541.8666666666667,-42.666666666666664
668,32.0,-529.0666666666666,-36.266666666666666
669,4.266666666666667,-546.1333333333333,-61.86666666666667
670,21.333333333333332,-526.9333333333333,-46.93333333333333
671,17.066666666666666,-541.8666666666667,-64.0
672,29.866666666666667,-533.3333333333334,-72.53333333333333
673,32.0,-533.3333333333334,-72.53333333333333
674,36.266666666666666,-544.0,-81.06666666666666
675,19.2,-552.5333333333333,-98.13333333333333
676,53.333333333333336,-541.8666666666667,-78.93333333333334
677,49.06666666666666,-544.0,-74.66666666666667
678,61.86666666666667,-537.6,-72.53333333333333
679,61.86666666666667,-537.6,-78.93333333333334
680,72.53333333333333,-546.1333333333333,-61.86666666666667
681,91.73333333333333,-548.2666666666667,-55.46666666666667
682,83.2,-561.0666666666666,-51.2
683,91.73333333333333,-556.8,-44.8
684,89.6,-548.2666666666667,-36.266666666666666
685,123.73333333333333,-563.2,-29.866666666666667
686,117.33333333333333,-569.6,-32.0
687,110.93333333333334,-578.1333333333333,-12.8
688,115.2,-578.1333333333333,-10.666666666666666
689,115.2,-599.4666666666667,6.4
690,145.06666666666666,-608.0,-4.266666666666667
691,128.0,-622.9333333333333,-14.933333333333334
692,125.86666666666666,-635.7333333333333,-10.666666666666666
693,130.13333333333333,-633.6,-19.2
694,153.6,-625.0666666666666,-6.4
695,115.2,-631.4666666666667,-12.8
696,83.2,-608.0,-10.666666666666666
697,119.46666666666667,-627.2,-23.466666666666665
698,113.06666666666666,-618.6666666666666,-21.333333333333332
699,89.6,-601.6,-27.733333333333334
700,81.06666666666666,-588.8,-32.0
701,87.46666666666667,-578.1333333333333,-23.466666666666665
702,89.6,-571.7333333333333,-27.733333333333334
703,89.6,-561.0666666666666,-27.733333333333334
704,76.8,-556.8,-23.466666666666665
705,51.2,-573.8666666666667,-55.46666666666667
706,72.53333333333333,-539.7333333333333,-19.2
707,57.6,-537.6,-36.266666666666666
708,57.6,-539.7333333333333,-49.06666666666666
709,44.8,-514.1333333333333,-46.93333333333333
710,59.733333333333334,-535.4666666666667,-66.13333333333333
711,72.53333333333333,-529.0666666666666,-74.66666666666667
712,53.333333333333336,-529.0666666666666,-76.8
713,51.2,-526.9333333333333,-76.8
714,40.53333333333333,-539.7333333333333,-89.6
715,57.6,-539.7333333333333,-87.46666666666667
716,36.266666666666666,-526.9333333333333,-91.73333333333333
717,49.06666666666666,-541.8666666666667,-89.6
718,57.6,-546.1333333333333,-91.73333333333333
719,55.46666666666667,-550.4,-74.66666666666667
720,93.86666666666666,-554.6666666666666,-53.333333333333336
721,27.733333333333334,-552.5333333333333,-57.6
722,34.13333333333333,-529.0666666666666,-53.333333333333336
723,83.2,-588.8,-59.733333333333334
724,83.2,-588.8,-61.86666666666667
725,91.73333333333333,-588.8,-59.733333333333334
726,85.33333333333333,-584.5333333333333,-57.6
727,78.93333333333334,-576.0,-57.6
728,96.0,-588.8,-55.46666666666667
729,100.26666666666667,-576.0,-64.0
730,100.26666666666667,-567.4666666666667,-57.6
731,83.2,-558.9333333333333,-44.8
732,72.53333333333333,-541.8666666666667,-40.53333333333333
733,113.06666666666666,-563.2,-32.0
734,110.93333333333334,-561.0666666666666,-27.733333333333334
735,108.8,-552.5333333333333,-27.733333333333334
736,108.8,-552.5333333333333,-23.466666666666665
737,100.26666666666667,-550.4,-34.13333333333333
738,102.4,-537.6,-29.866666666666667
739,96.0,-548.2666666666667,-36.266666666666666
740,87.46666666666667,-544.0,-59.733333333333334
741,93.86666666666666,-537.6,-49.06666666666666
742,110.93333333333334,-546.1333333333333,-57.6
743,110.93333333333334,-544.0,-64.0
744,104.53333333333333,-546.1333333333333,-61.86666666666667
745,102.4,-546.1333333333333,-59.733333333333334
746,98.13333333333333,-554.6666666666666,-68.26666666666667
747,108.8,-550.4,-53.333333333333336
748,125.86666666666666,-550.4,-42.666666666666664
749,96.0,-554.6666666666666,-51.2
750,91.73333333333333,-561.0666666666666,-46.93333333333333
751,104.53333333333333,-558.9333333333333,-53.333333333333336
752,102.4,-563.2,-44.8
753,96.0,-567.4666666666667,-40.53333333333333
754,96.0,-558.9333333333333,-40.53333333333333
755,102.4,-563.2,-36.266666666666666
756,104.53333333333333,-565.3333333333334,-34.13333333333333
757,100.26666666666667,-565.3333333333334,-38.4
758,98.13333333333333,-552.5333333333333,-34.13333333333333
759,100.26666666666667,-554.6666666666666,-42.666666666666664
760,96.0,-558.9333333333333,-23.466666666666665
761,96.0,-554.6666666666666,-25.6
762,89.6,-548.2666666666667,-27.733333333333334
763,89.6,-552.5333333333333,-25.6
764,87.46666666666667,-552.5333333333333,-32.0
765,87.46666666666667,-552.5333333333333,-21.333333333333332
766,89.6,-552.5333333333333,-25.6
767,93.86666666666666,-552.5333333333333,-32.0
768,85.33333333333333,-546.1333333333333,-42.666666666666664
769,83.2,-548.2666666666667,-29.866666666666667
770,85.33333333333333,-548.2666666666667,-38.4
771,81.06666666666666,-548.2666666666667,-27.733333333333334
772,81.06666666666666,-548.2666666666667,-36.266666666666666
773,83.2,-550.4,-23.466666666666665
774,76.8,-550.4,-29.866666666666667
775,108.8,-546.1333333333333,-29.866666666666667
776,85.33333333333333,-546.1333333333333,-25.6
777,87.46666666666667,-541.8666666666667,-29.866666666666667
778,93.86666666666666,-544.0,-32.0
779,96.0,-537.6,-36.266666666666666
780,98.13333333333333,-544.0,-42.666666666666664
781,100.26666666666667,-539.7333333333333,-42.666666666666664
782,102.4,-539.7333333333333,-38.4
783,100.26666666666667,-544.0,-38.4
784,102.4,-539.7333333333333,-46.93333333333333
785,93.86666666666666,-544.0,-27.733333333333334
786,104.53333333333333,-541.8666666666667,-27.733333333333334
787,104.53333333333333,-541.8666666666667,-32.0
788,108.8,-541.8666666666667,-36.266666666666666
789,106.66666666666667,-544.0,-36.266666666666666
790,106.66666666666667,-539.7333333333333,-32.0
791,100.26666666666667,-539.7333333333333,-29.866666666666667
792,100.26666666666667,-531.2,-40.53333333333333
793,100.26666666666667,-541.8666666666667,-38.4
794,104.53333333333333,-535.4666666666667,-36.266666666666666
795,102.4,-535.4666666666667,-40.53333333333333
796,102.4,-537.6,-42.666666666666664
797,98.13333333333333,-533.3333333333334,-42.666666666666664
798,100.26666666666667,-531.2,-42.666666666666664
799,98.13333333333333,-537.6,-40.53333333333333
800,96.0,-529.0666666666666,-44.8
801,91.73333333333333,-531.2,-44.8
802,98.13333333333333,-531.2,-40.53333333333333
803,102.4,-535.4666666666667,-42.666666666666664
804,93.86666666666666,-524.8,-38.4
805,91.73333333333333,-531.2,-40.53333333333333
806,89.6,-533.3333333333334,-49.06666666666666
807,89.6,-533.3333333333334,-38.4
808,85.33333333333333,-533.3333333333334,-42.666666666666664
809,81.06666666666666,-535.4666666666667,-40.53333333333333
810,83.2,-526.9333333333333,-36.266666666666666
811,83.2,-529.0666666666666,-40.53333333333333
812,89.6,-533.3333333333334,-29.866666666666667
813,87.46666666666667,-533.3333333333334,-36.266666666666666
814,87.46666666666667,-533.3333333333334,-38.4
815,81.06666666666666,-518.4,-40.53333333333333
816,76.8,-518.4,-36.266666666666666
817,78.93333333333334,-520.5333333333333,-40.53333333333333
818,72.53333333333333,-524.8,-29.866666666666667
819,83.2,-518.4,-40.53333333333333
820,78.93333333333334,-522.6666666666666,-40.53333333333333
821,81.06666666666666,-514.1333333333333,-44.8
822,76.8,-514.1333333333333,-42.666666666666664
823,76.8,-512.0,-40.53333333333333
824,83.2,-516.2666666666667,-42.666666666666664
825,76.8,-514.1333333333333,-44.8
826,87.46666666666667,-518.4,-38.4
827,76.8,-514.1333333333333,-40.53333333333333
828,78.93333333333334,-524.8,-38.4
829,83.2,-520.5333333333333,-32.0
830,76.8,-512.0,-34.13333333333333
831,76.8,-514.1333333333333,-46.93333333333333
832,76.8,-518.4,-38.4
833,76.8,-520.5333333333333,-25.6
834,76.8,-516.2666666666667,-32.0
835,81.06666666666666,-529.0666666666666,-23.466666666666665
836,81.06666666666666,-524.8,-29.866666666666667
837,83.2,-526.9333333333333,-23.466666666666665
838,85.33333333333333,-526.9333333333333,-19.2
839,78.93333333333334,-533.3333333333334,-25.6
840,78.93333333333334,-520.5333333333333,6.4
841,78.93333333333334,-531.2,-36.266666666666666
842,81.06666666666666,-524.8,-32.0
843,78.93333333333334,-526.9333333333333,-38.4
844,78.93333333333334,-524.8,-27.733333333333334
845,91.73333333333333,-529.0666666666666,-27.733333333333334
846,78.93333333333334,-524.8,-38.4
847,76.8,-520.5333333333333,-25.6
848,87.46666666666667,-524.8,-34.13333333333333
849,83.2,-526.9333333333333,-32.0
850,81.06666666666666,-520.5333333333333,-27.733333333333334
851,85.33333333333333,-520.5333333333333,-27.733333333333334
852,78.93333333333334,-516.2666666666667,-23.466666666666665
853,83.2,-522.6666666666666,-27.733333333333334
854,81.06666666666666,-520.5333333333333,-29.866666666666667
855,85.33333333333333,-520.5333333333333,-21.333333333333332
856,83.2,-516.2666666666667,-17.066666666666666
857,72.53333333333333,-518.4,-27.733333333333334
858,83.2,-522.6666666666666,-23.466666666666665
859,83.2,-524.8,-21.333333333333332
860,85.33333333333333,-522.6666666666666,-23.466666666666665
861,78.93333333333334,-514.1333333333333,-8.533333333333333
862,78.93333333333334,-529.0666666666666,-27.733333333333334
863,76.8,-526.9333333333333,-21.333333333333332
864,83.2,-524.8,-27.733333333333334
865,78.93333333333334,-529.0666666666666,-32.0
866,76.8,-524.8,-23.466666666666665
867,70.4,-531.2,-25.6
868,76.8,-529.0666666666666,-38.4
869,70.4,-533.3333333333334,-23.466666666666665
870,74.66666666666667,-531.2,-19.2
871,70.4,-533.3333333333334,-27.733333333333334
872,72.53333333333333,-535.4666666666667,-21.333333333333332
873,64.0,-535.4666666666667,-27.733333333333334
874,70.4,-533.3333333333334,-25.6
875,72.53333333333333,-535.4666666666667,-25.6
876,74.66666666666667,-531.2,-27.733333333333334
877,76.8,-535.4666666666667,-34.13333333333333
878,74.66666666666667,-535.4666666666667,-21.333333333333332
879,72.53333333333333,-537.6,-29.866666666666667
880,72.53333333333333,-537.6,-25.6
881,70.4,-531.2,-25.6
882,72.53333333333333,-541.8666666666667,-19.2
883,61.86666666666667,-571.7333333333333,-12.8
884,66.13333333333333,-535.4666666666667,-23.466666666666665
885,70.4,-531.2,-25.6
886,70.4,-535.4666666666667,-23.466666666666665
887,74.66666666666667,-537.6,-32.0
888,72.53333333333333,-537.6,-23.466666666666665
889,70.4,-539.7333333333333,-21.333333333333332
890,68.26666666666667,-544.0,-23.466666666666665
891,66.13333333333333,-537.6,-25.6
892,70.4,-539.7333333333333,-19.2
893,72.53333333333333,-546.1333333333333,-32.0
894,72.53333333333333,-541.8666666666667,-25.6
895,70.4,-544.0,-27.733333333333334
896,72.53333333333333,-544.0,-29.866666666666667
897,64.0,-544.0,-27.733333333333334
898,66.13333333333333,-541.8666666666667,-38.4
899,72.53333333333333,-546.1333333333333,-38.4
900,61.86666666666667,-544.0,-32.0
901,68.26666666666667,-544.0,-38.4
902,68.26666666666667,-541.8666666666667,-32.0
903,64.0,-546.1333333333333,-40.53333333333333
904,64.0,-548.2666666666667,-27.733333333333334
905,74.66666666666667,-544.0,-36.266666666666666
906,61.86666666666667,-541.8666666666667,-40.53333333333333
907,66.13333333333333,-548.2666666666667,-34.13333333333333
908,68.26666666666667,-541.8666666666667,-40.53333333333333
909,68.26666666666667,-544.0,-46.93333333333333
910,64.0,-535.4666666666667,-44.8
911,70.4,-535.4666666666667,-44.8
912,70.4,-541.8666666666667,-40.53333333333333
913,76.8,-541.8666666666667,-44.8
914,74.66666666666667,-539.7333333333333,-40.53333333333333
915,74.66666666666667,-544.0,-38.4
916,74.66666666666667,-537.6,-42.666666666666664
917,74.66666666666667,-537.6,-44.8
918,76.8,-535.4666666666667,-36.266666666666666
919,78.93333333333334,-537.6,-36.266666666666666
920,78.93333333333334,-531.2,-40.53333333333333
921,81.06666666666666,-533.3333333333334,-44.8
922,81.06666666666666,-537.6,-38.4
923,74.66666666666667,-533.3333333333334,-34.13333333333333
924,74.66666666666667,-537.6,-38.4
925,85.33333333333333,-539.7333333333333,-36.266666666666666
926,91.73333333333333,-514.1333333333333,-74.66666666666667
927,76.8,-529.0666666666666,-51.2
928,81.06666666666666,-533.3333333333334,-44.8
929,78.93333333333334,-529.0666666666666,-46.93333333333333
930,78.93333333333334,-537.6,-53.333333333333336
931,85.33333333333333,-541.8666666666667,-44.8
932,76.8,-537.6,-51.2
933,78.93333333333334,-537.6,-42.666666666666664
934,83.2,-537.6,-46.93333333333333
935,76.8,-537.6,-53.333333333333336
936,72.53333333333333,-535.4666666666667,-53.333333333333336
937,83.2,-531.2,-51.2
938,78.93333333333334,-539.7333333333333,-66.13333333333333
939,74.66666666666667,-533.3333333333334,-61.86666666666667
940,76.8,-531.2,-53.333333333333336
941,72.53333333333333,-531.2,-49.06666666666666
942,74.66666666666667,-533.3333333333334,-53.333333333333336
943,76.8,-535.4666666666667,-55.46666666666667
944,72.53333333333333,-535.4666666666667,-55.46666666666667
945,78.93333333333334,-533.3333333333334,-55.46666666666667
946,83.2,-535.4666666666667,-61.86666666666667
947,76.8,-529.0666666666666,-49.06666666666666
948,61.86666666666667,-541.8666666666667,-44.8
949,83.2,-533.3333333333334,-57.6
950,72.53333333333333,-524.8,-61.86666666666667
951,76.8,-531.2,-49.06666666666666
952,72.53333333333333,-524.8,-57.6
953,78.93333333333334,-522.6666666666666,-57.6
954,78.93333333333334,-522.6666666666666,-51.2
955,78.93333333333334,-524.8,-49.06666666666666
956,74.66666666666667,-526.9333333333333,-55.46666666666667
957,85.33333333333333,-531.2,-51.2
958,78.93333333333334,-524.8,-55.46666666666667
959,83.2,-535.4666666666667,-53.333333333333336
960,78.93333333333334,-524.8,-55.46666666666667
961,85.33333333333333,-531.2,-53.333333333333336
962,83.2,-531.2,-55.46666666666667
963,78.93333333333334,-524.8,-49.06666666666666
964,83.2,-531.2,-51.2
965,78.93333333333334,-526.9333333333333,-53.333333333333336
966,78.93333333333334,-524.8,-46.93333333333333
967,78.93333333333334,-529.0666666666666,-57.6
968,81.06666666666666,-522.6666666666666,-53.333333333333336
