,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
969,76.8,-524.8,-55.46666666666667
970,89.6,-509.8666666666667,-17.066666666666666
971,72.53333333333333,-524.8,-64.0
972,76.8,-524.8,-64.0
973,81.06666666666666,-529.0666666666666,-57.6
974,76.8,-539.7333333333333,-57.6
975,76.8,-533.3333333333334,-55.46666666666667
976,70.4,-529.0666666666666,-64.0
977,70.4,-533.3333333333334,-57.6
978,70.4,-533.3333333333334,-59.733333333333334
979,72.53333333333333,-533.3333333333334,-59.733333333333334
980,78.93333333333334,-537.6,-59.733333333333334
981,74.66666666666667,-531.2,-59.733333333333334
982,74.66666666666667,-535.4666666666667,-61.86666666666667
983,70.4,-533.3333333333334,-51.2
984,74.66666666666667,-537.6,-51.2
985,68.26666666666667,-535.4666666666667,-59.733333333333334
986,76.8,-529.0666666666666,-53.333333333333336
987,72.53333333333333,-526.9333333333333,-49.06666666666666
988,76.8,-531.2,-53.333333333333336
989,72.53333333333333,-529.0666666666666,-57.6
990,76.8,-526.9333333333333,-61.86666666666667
991,89.6,-516.2666666666667,-57.6
992,76.8,-533.3333333333334,-51.2
993,78.93333333333334,-531.2,-51.2
994,76.8,-529.0666666666666,-55.46666666666667
995,78.93333333333334,-533.3333333333334,-59.733333333333334
996,81.06666666666666,-531.2,-59.733333333333334
997,76.8,-531.2,-49.06666666666666
998,78.93333333333334,-529.0666666666666,-49.06666666666666
999,76.8,-539.7333333333333,-59.733333333333334
1000,76.8,-531.2,-55.46666666666667
1001,87.46666666666667,-539.7333333333333,-53.333333333333336
1002,81.06666666666666,-533.3333333333334,-55.46666666666667
1003,85.33333333333333,-535.4666666666667,-59.733333333333334
1004,78.93333333333334,-537.6,-51.2
1005,81.06666666666666,-533.3333333333334,-49.06666666666666
1006,81.06666666666666,-535.4666666666667,-46.93333333333333
1007,81.06666666666666,-537.6,-51.2
1008,83.2,-544.0,-55.46666666666667
1009,76.8,-529.0666666666666,-53.333333333333336
1010,81.06666666666666,-539.7333333333333,-46.93333333333333
1011,81.06666666666666,-529.0666666666666,-55.46666666666667
1012,83.2,-541.8666666666667,-51.2
1013,85.33333333333333,-541.8666666666667,-57.6
1014,81.06666666666666,-537.6,-44.8
1015,83.2,-544.0,-51.2
1016,78.93333333333334,-541.8666666666667,-49.06666666666666
1017,81.06666666666666,-539.7333333333333,-51.2
1018,76.8,-544.0,-49.06666666666666
1019,74.66666666666667,-541.8666666666667,-55.46666666666667
1020,72.53333333333333,-539.7333333333333,-44.8
1021,74.66666666666667,-537.6,-44.8
1022,74.66666666666667,-541.8666666666667,-49.06666666666666
1023,81.06666666666666,-541.8666666666667,-51.2
1024,74.66666666666667,-539.7333333333333,-49.06666666666666
1025,81.06666666666666,-541.8666666666667,-55.46666666666667
1026,78.93333333333334,-541.8666666666667,-51.2
1027,76.8,-541.8666666666667,-49.06666666666666
1028,74.66666666666667,-539.7333333333333,-51.2
1029,72.53333333333333,-537.6,-46.93333333333333
1030,83.2,-544.0,-53.333333333333336
1031,78.93333333333334,-537.6,-44.8
1032,78.93333333333334,-541.8666666666667,-53.333333333333336
1033,83.2,-539.7333333333333,-38.4
1034,74.66666666666667,-539.7333333333333,-46.93333333333333
1035,83.2,-514.1333333333333,-51.2
1036,70.4,-531.2,-53.333333333333336
1037,83.2,-544.0,-59.733333333333334
1038,78.93333333333334,-541.8666666666667,-46.93333333333333
1039,81.06666666666666,-541.8666666666667,-46.93333333333333
1040,78.93333333333334,-541.8666666666667,-51.2
1041,76.8,-533.3333333333334,-49.06666666666666
1042,83.2,-539.7333333333333,-49.06666666666666
1043,81.06666666666666,-537.6,-46.93333333333333
1044,76.8,-535.4666666666667,-57.6
1045,78.93333333333334,-535.4666666666667,-53.333333333333336
1046,78.93333333333334,-533.3333333333334,-57.6
1047,83.2,-537.6,-40.53333333333333
1048,78.93333333333334,-533.3333333333334,-49.06666666666666
1049,76.8,-535.4666666666667,-53.333333333333336
1050,74.66666666666667,-531.2,-59.733333333333334
1051,74.66666666666667,-535.4666666666667,-55.46666666666667
1052,81.06666666666666,-539.7333333333333,-42.666666666666664
1053,78.93333333333334,-531.2,-57.6
1054,74.66666666666667,-533.3333333333334,-53.333333333333336
1055,81.06666666666666,-535.4666666666667,-53.333333333333336
1056,78.93333333333334,-531.2,-66.13333333333333
1057,74.66666666666667,-531.2,-49.06666666666666
1058,83.2,-537.6,-51.2
1059,78.93333333333334,-529.0666666666666,-53.333333333333336
1060,78.93333333333334,-537.6,-49.06666666666666
1061,78.93333333333334,-533.3333333333334,-55.46666666666667
1062,83.2,-533.3333333333334,-46.93333333333333
1063,78.93333333333334,-529.0666666666666,-51.2
1064,83.2,-533.3333333333334,-55.46666666666667
1065,81.06666666666666,-535.4666666666667,-55.46666666666667
1066,83.2,-535.4666666666667,-46.93333333333333
1067,85.33333333333333,-539.7333333333333,-59.733333333333334
1068,83.2,-537.6,-51.2
1069,83.2,-533.3333333333334,-55.46666666666667
1070,85.33333333333333,-529.0666666666666,-49.06666666666666
1071,81.06666666666666,-537.6,-46.93333333333333
1072,81.06666666666666,-531.2,-46.93333333333333
1073,81.06666666666666,-535.4666666666667,-49.06666666666666
1074,85.33333333333333,-537.6,-46.93333333333333
1075,83.2,-537.6,-51.2
1076,78.93333333333334,-531.2,-57.6
1077,81.06666666666666,-529.0666666666666,-46.93333333333333
1078,91.73333333333333,-533.3333333333334,-51.2
1079,89.6,-535.4666666666667,-53.333333333333336
1080,83.2,-535.4666666666667,-46.93333333333333
1081,85.33333333333333,-535.4666666666667,-55.46666666666667
1082,83.2,-531.2,-49.06666666666666
1083,87.46666666666667,-533.3333333333334,-44.8
1084,85.33333333333333,-537.6,-42.666666666666664
1085,81.06666666666666,-533.3333333333334,-44.8
1086,85.33333333333333,-535.4666666666667,-42.666666666666664
1087,83.2,-531.2,-46.93333333333333
1088,85.33333333333333,-535.4666666666667,-44.8
1089,96.0,-537.6,-42.666666666666664
1090,89.6,-537.6,-44.8
1091,89.6,-535.4666666666667,-36.266666666666666
1092,89.6,-533.3333333333334,-51.2
1093,91.73333333333333,-531.2,-44.8
1094,89.6,-533.3333333333334,-46.93333333333333
1095,91.73333333333333,-526.9333333333333,-40.53333333333333
1096,87.46666666666667,-529.0666666666666,-46.93333333333333
1097,87.46666666666667,-526.9333333333333,-49.06666666666666
1098,93.86666666666666,-526.9333333333333,-46.93333333333333
1099,96.0,-526.9333333333333,-42.666666666666664
1100,104.53333333333333,-518.4,-61.86666666666667
1101,91.73333333333333,-529.0666666666666,-49.06666666666666
1102,91.73333333333333,-522.6666666666666,-49.06666666666666
1103,96.0,-524.8,-49.06666666666666
1104,91.73333333333333,-520.5333333333333,-53.333333333333336
1105,93.86666666666666,-524.8,-51.2
1106,98.13333333333333,-529.0666666666666,-49.06666666666666
1107,91.73333333333333,-531.2,-42.666666666666664
1108,96.0,-529.0666666666666,-44.8
1109,89.6,-531.2,-57.6
1110,91.73333333333333,-533.3333333333334,-51.2
1111,96.0,-531.2,-49.06666666666666
1112,96.0,-537.6,-49.06666666666666
1113,93.86666666666666,-537.6,-51.2
1114,91.73333333333333,-537.6,-46.93333333333333
1115,87.46666666666667,-539.7333333333333,-51.2
1116,91.73333333333333,-539.7333333333333,-51.2
1117,85.33333333333333,-537.6,-44.8
1118,91.73333333333333,-537.6,-42.666666666666664
1119,89.6,-539.7333333333333,-64.0
1120,81.06666666666666,-531.2,-57.6
1121,91.73333333333333,-526.9333333333333,-42.666666666666664
1122,89.6,-535.4666666666667,-51.2
1123,78.93333333333334,-533.3333333333334,-53.333333333333336
1124,81.06666666666666,-537.6,-42.666666666666664
1125,83.2,-537.6,-44.8
1126,76.8,-535.4666666666667,-36.266666666666666
1127,83.2,-535.4666666666667,-44.8
1128,74.66666666666667,-531.2,-49.06666666666666
1129,76.8,-535.4666666666667,-38.4
1130,78.93333333333334,-544.0,-38.4
1131,81.06666666666666,-539.7333333333333,-38.4
1132,87.46666666666667,-537.6,-40.53333333333333
1133,78.93333333333334,-531.2,-46.93333333333333
1134,81.06666666666666,-531.2,-44.8
1135,81.06666666666666,-535.4666666666667,-44.8
1136,83.2,-533.3333333333334,-44.8
1137,83.2,-535.4666666666667,-51.2
1138,85.33333333333333,-533.3333333333334,-51.2
1139,93.86666666666666,-539.7333333333333,-46.93333333333333
1140,87.46666666666667,-533.3333333333334,-46.93333333333333
1141,87.46666666666667,-537.6,-51.2
1142,91.73333333333333,-531.2,-51.2
1143,83.2,-529.0666666666666,-44.8
1144,85.33333333333333,-529.0666666666666,-46.93333333333333
1145,89.6,-531.2,-46.93333333333333
1146,89.6,-526.9333333333333,-51.2
1147,89.6,-529.0666666666666,-49.06666666666666
1148,93.86666666666666,-531.2,-44.8
1149,91.73333333333333,-526.9333333333333,-44.8
1150,89.6,-526.9333333333333,-44.8
1151,89.6,-531.2,-38.4
1152,91.73333333333333,-533.3333333333334,-38.4
1153,85.33333333333333,-522.6666666666666,-38.4
1154,93.86666666666666,-531.2,-36.266666666666666
1155,93.86666666666666,-526.9333333333333,-49.06666666666666
1156,91.73333333333333,-535.4666666666667,-36.266666666666666
1157,87.46666666666667,-537.6,-42.666666666666664
1158,85.33333333333333,-537.6,-34.13333333333333
1159,85.33333333333333,-539.7333333333333,-38.4
1160,91.73333333333333,-537.6,-38.4
1161,87.46666666666667,-541.8666666666667,-40.53333333333333
1162,89.6,-535.4666666666667,-32.0
1163,87.46666666666667,-533.3333333333334,-36.266666666666666
1164,91.73333333333333,-535.4666666666667,-21.333333333333332
1165,78.93333333333334,-526.9333333333333,-42.666666666666664
1166,87.46666666666667,-531.2,-38.4
1167,91.73333333333333,-531.2,-36.266666666666666
1168,89.6,-537.6,-29.866666666666667
1169,87.46666666666667,-533.3333333333334,-29.866666666666667
1170,89.6,-533.3333333333334,-38.4
1171,91.73333333333333,-537.6,-29.866666666666667
1172,89.6,-533.3333333333334,-27.733333333333334
1173,91.73333333333333,-529.0666666666666,-21.333333333333332
1174,91.73333333333333,-533.3333333333334,-29.866666666666667
1175,85.33333333333333,-535.4666666666667,-27.733333333333334
1176,81.06666666666666,-531.2,-36.266666666666666
1177,85.33333333333333,-533.3333333333334,-38.4
1178,89.6,-539.7333333333333,-34.13333333333333
1179,85.33333333333333,-531.2,-40.53333333333333
1180,85.33333333333333,-535.4666666666667,-44.8
1181,85.33333333333333,-535.4666666666667,-40.53333333333333
1182,81.06666666666666,-524.8,-38.4
1183,89.6,-535.4666666666667,-42.666666666666664
1184,87.46666666666667,-539.7333333333333,-42.666666666666664
1185,83.2,-531.2,-38.4
1186,87.46666666666667,-533.3333333333334,-46.93333333333333
1187,83.2,-548.2666666666667,-57.6
1188,87.46666666666667,-535.4666666666667,-42.666666666666664
1189,85.33333333333333,-529.0666666666666,-42.666666666666664
1190,93.86666666666666,-533.3333333333334,-42.666666666666664
1191,85.33333333333333,-524.8,-36.266666666666666
1192,93.86666666666666,-531.2,-42.666666666666664
1193,87.46666666666667,-535.4666666666667,-46.93333333333333
1194,85.33333333333333,-526.9333333333333,-38.4
1195,87.46666666666667,-533.3333333333334,-46.93333333333333
1196,91.73333333333333,-539.7333333333333,-36.266666666666666
1197,87.46666666666667,-535.4666666666667,-38.4
1198,89.6,-526.9333333333333,-42.666666666666664
1199,83.2,-531.2,-46.93333333333333
1200,91.73333333333333,-535.4666666666667,-46.93333333333333
1201,83.2,-531.2,-44.8
1202,89.6,-537.6,-44.8
1203,89.6,-535.4666666666667,-38.4
1204,85.33333333333333,-537.6,-36.266666666666666
1205,87.46666666666667,-537.6,-42.666666666666664
1206,87.46666666666667,-533.3333333333334,-46.93333333333333
1207,85.33333333333333,-535.4666666666667,-44.8
1208,66.13333333333333,-550.4,-14.933333333333334
1209,89.6,-539.7333333333333,-44.8
1210,81.06666666666666,-539.7333333333333,-44.8
1211,85.33333333333333,-535.4666666666667,-44.8
1212,87.46666666666667,-539.7333333333333,-44.8
1213,83.2,-535.4666666666667,-44.8
1214,83.2,-537.6,-44.8
1215,85.33333333333333,-531.2,-49.06666666666666
1216,87.46666666666667,-531.2,-38.4
1217,83.2,-526.9333333333333,-53.333333333333336
1218,78.93333333333334,-533.3333333333334,-42.666666666666664
1219,83.2,-531.2,-46.93333333333333
1220,76.8,-531.2,-44.8
1221,85.33333333333333,-533.3333333333334,-44.8
1222,85.33333333333333,-533.3333333333334,-42.666666666666664
1223,85.33333333333333,-531.2,-49.06666666666666
1224,83.2,-526.9333333333333,-46.93333333333333
1225,96.0,-537.6,-38.4
1226,81.06666666666666,-529.0666666666666,-42.666666666666664
1227,78.93333333333334,-529.0666666666666,-42.666666666666664
1228,85.33333333333333,-535.4666666666667,-46.93333333333333
1229,85.33333333333333,-535.4666666666667,-29.866666666666667
1230,85.33333333333333,-533.3333333333334,-40.53333333333333
1231,83.2,-526.9333333333333,-38.4
1232,91.73333333333333,-539.7333333333333,-49.06666666666666
1233,85.33333333333333,-533.3333333333334,-51.2
1234,83.2,-529.0666666666666,-36.266666666666666
1235,85.33333333333333,-531.2,-42.666666666666664
1236,89.6,-539.7333333333333,-44.8
1237,83.2,-535.4666666666667,-42.666666666666664
1238,87.46666666666667,-533.3333333333334,-46.93333333333333
1239,87.46666666666667,-531.2,-42.666666666666664
1240,96.0,-535.4666666666667,-44.8
1241,85.33333333333333,-537.6,-46.93333333333333
1242,91.73333333333333,-529.0666666666666,-46.93333333333333
1243,87.46666666666667,-531.2,-40.53333333333333
1244,89.6,-533.3333333333334,-46.93333333333333
1245,89.6,-539.7333333333333,-51.2
1246,83.2,-535.4666666666667,-40.53333333333333
1247,89.6,-533.3333333333334,-44.8
1248,87.46666666666667,-522.6666666666666,-40.53333333333333
1249,93.86666666666666,-526.9333333333333,-46.93333333333333
1250,78.93333333333334,-524.8,-53.333333333333336
1251,83.2,-529.0666666666666,-49.06666666666666
1252,96.0,-531.2,-34.13333333333333
1253,89.6,-526.9333333333333,-57.6
1254,89.6,-524.8,-46.93333333333333
1255,87.46666666666667,-526.9333333333333,-49.06666666666666
1256,83.2,-529.0666666666666,-44.8
1257,83.2,-526.9333333333333,-44.8
1258,85.33333333333333,-522.6666666666666,-42.666666666666664
1259,87.46666666666667,-531.2,-51.2
1260,83.2,-522.6666666666666,-42.666666666666664
1261,87.46666666666667,-529.0666666666666,-36.266666666666666
1262,87.46666666666667,-533.3333333333334,-38.4
1263,89.6,-529.0666666666666,-36.266666666666666
1264,89.6,-529.0666666666666,-42.666666666666664
1265,89.6,-533.3333333333334,-34.13333333333333
1266,87.46666666666667,-526.9333333333333,-38.4
1267,85.33333333333333,-533.3333333333334,-44.8
1268,87.46666666666667,-531.2,-42.666666666666664
1269,91.73333333333333,-533.3333333333334,-38.4
1270,87.46666666666667,-533.3333333333334,-42.666666666666664
1271,89.6,-535.4666666666667,-53.333333333333336
1272,87.46666666666667,-541.8666666666667,-46.93333333333333
1273,89.6,-537.6,-40.53333333333333
1274,87.46666666666667,-537.6,-27.733333333333334
1275,89.6,-539.7333333333333,-49.06666666666666
1276,91.73333333333333,-533.3333333333334,-49.06666666666666
1277,87.46666666666667,-539.7333333333333,-51.2
1278,91.73333333333333,-539.7333333333333,-44.8
1279,81.06666666666666,-529.0666666666666,-51.2
1280,83.2,-531.2,-40.53333333333333
1281,83.2,-535.4666666666667,-38.4
1282,87.46666666666667,-531.2,-46.93333333333333
1283,87.46666666666667,-524.8,-40.53333333333333
1284,83.2,-520.5333333333333,-38.4
1285,83.2,-520.5333333333333,-44.8
1286,87.46666666666667,-526.9333333333333,-42.666666666666664
1287,89.6,-524.8,-40.53333333333333
1288,85.33333333333333,-520.5333333333333,-32.0
1289,87.46666666666667,-524.8,-42.666666666666664
1290,89.6,-522.6666666666666,-38.4
1291,81.06666666666666,-529.0666666666666,-53.333333333333336
1292,85.33333333333333,-529.0666666666666,-44.8
1293,93.86666666666666,-531.2,-44.8
1294,83.2,-533.3333333333334,-42.666666666666664
1295,85.33333333333333,-529.0666666666666,-42.666666666666664
1296,89.6,-531.2,-46.93333333333333
1297,91.73333333333333,-533.3333333333334,-46.93333333333333
1298,87.46666666666667,-535.4666666666667,-55.46666666666667
1299,89.6,-531.2,-53.333333333333336
1300,87.46666666666667,-533.3333333333334,-46.93333333333333
1301,87.46666666666667,-533.3333333333334,-44.8
1302,93.86666666666666,-537.6,-40.53333333333333
1303,93.86666666666666,-533.3333333333334,-49.06666666666666
1304,93.86666666666666,-539.7333333333333,-42.666666666666664
1305,91.73333333333333,-541.8666666666667,-46.93333333333333
1306,89.6,-539.7333333333333,-32.0
1307,93.86666666666666,-537.6,-29.866666666666667
1308,91.73333333333333,-533.3333333333334,-25.6
1309,91.73333333333333,-526.9333333333333,-36.266666666666666
1310,91.73333333333333,-539.7333333333333,-34.13333333333333
1311,96.0,-535.4666666666667,-38.4
1312,89.6,-531.2,-38.4
1313,93.86666666666666,-526.9333333333333,-40.53333333333333
1314,85.33333333333333,-526.9333333333333,-42.666666666666664
1315,87.46666666666667,-531.2,-46.93333333333333
1316,93.86666666666666,-526.9333333333333,-49.06666666666666
1317,104.53333333333333,-524.8,-29.866666666666667
1318,91.73333333333333,-529.0666666666666,-44.8
1319,96.0,-531.2,-46.93333333333333
1320,96.0,-529.0666666666666,-51.2
1321,93.86666666666666,-531.2,-53.333333333333336
1322,91.73333333333333,-524.8,-49.06666666666666
1323,102.4,-526.9333333333333,-51.2
1324,100.26666666666667,-533.3333333333334,-46.93333333333333
1325,100.26666666666667,-524.8,-51.2
1326,100.26666666666667,-537.6,-53.333333333333336
1327,100.26666666666667,-529.0666666666666,-51.2
1328,93.86666666666666,-529.0666666666666,-46.93333333333333
1329,93.86666666666666,-522.6666666666666,-46.93333333333333
1330,93.86666666666666,-529.0666666666666,-46.93333333333333
1331,96.0,-531.2,-42.666666666666664
1332,91.73333333333333,-533.3333333333334,-36.266666666666666
1333,93.86666666666666,-533.3333333333334,-36.266666666666666
1334,93.86666666666666,-529.0666666666666,-38.4
1335,85.33333333333333,-533.3333333333334,-38.4
1336,89.6,-533.3333333333334,-36.266666666666666
1337,93.86666666666666,-529.0666666666666,-46.93333333333333
1338,83.2,-529.0666666666666,-36.266666666666666
1339,87.46666666666667,-533.3333333333334,-57.6
1340,87.46666666666667,-537.6,-46.93333333333333
1341,83.2,-537.6,-51.2
1342,87.46666666666667,-535.4666666666667,-51.2
1343,85.33333333333333,-531.2,-51.2
1344,87.46666666666667,-531.2,-53.333333333333336
1345,81.06666666666666,-529.0666666666666,-53.333333333333336
1346,83.2,-535.4666666666667,-55.46666666666667
1347,85.33333333333333,-529.0666666666666,-55.46666666666667
1348,91.73333333333333,-537.6,-53.333333333333336
1349,89.6,-529.0666666666666,-51.2
1350,83.2,-531.2,-53.333333333333336
1351,87.46666666666667,-533.3333333333334,-55.46666666666667
1352,83.2,-531.2,-53.333333333333336
1353,85.33333333333333,-533.3333333333334,-49.06666666666666
1354,93.86666666666666,-529.0666666666666,-49.06666666666666
1355,89.6,-533.3333333333334,-49.06666666666666
1356,96.0,-529.0666666666666,-55.46666666666667
1357,93.86666666666666,-533.3333333333334,-49.06666666666666
1358,91.73333333333333,-531.2,-57.6
1359,91.73333333333333,-535.4666666666667,-57.6
1360,93.86666666666666,-535.4666666666667,-55.46666666666667
1361,85.33333333333333,-533.3333333333334,-44.8
1362,93.86666666666666,-539.7333333333333,-51.2
1363,91.73333333333333,-533.3333333333334,-51.2
1364,89.6,-535.4666666666667,-64.0
1365,93.86666666666666,-537.6,-55.46666666666667
1366,91.73333333333333,-531.2,-51.2
1367,91.73333333333333,-531.2,-53.333333333333336
1368,89.6,-526.9333333333333,-55.46666666666667
1369,93.86666666666666,-531.2,-46.93333333333333
1370,98.13333333333333,-531.2,-51.2
1371,81.06666666666666,-529.0666666666666,-46.93333333333333
1372,85.33333333333333,-529.0666666666666,-49.06666666666666
1373,87.46666666666667,-531.2,-49.06666666666666
1374,83.2,-526.9333333333333,-53.333333333333336
1375,89.6,-529.0666666666666,-61.86666666666667
1376,87.46666666666667,-529.0666666666666,-59.733333333333334
1377,83.2,-531.2,-64.0
1378,91.73333333333333,-533.3333333333334,-64.0
1379,87.46666666666667,-533.3333333333334,-57.6
1380,83.2,-526.9333333333333,-59.733333333333334
1381,83.2,-531.2,-61.86666666666667
1382,83.2,-522.6666666666666,-61.86666666666667
1383,96.0,-518.4,-61.86666666666667
1384,87.46666666666667,-529.0666666666666,-64.0
1385,89.6,-533.3333333333334,-53.333333333333336
1386,85.33333333333333,-522.6666666666666,-55.46666666666667
1387,85.33333333333333,-533.3333333333334,-55.46666666666667
1388,87.46666666666667,-531.2,-49.06666666666666
1389,89.6,-537.6,-57.6
1390,83.2,-535.4666666666667,-57.6
1391,85.33333333333333,-539.7333333333333,-57.6
1392,85.33333333333333,-537.6,-59.733333333333334
1393,87.46666666666667,-541.8666666666667,-68.26666666666667
1394,87.46666666666667,-541.8666666666667,-61.86666666666667
1395,87.46666666666667,-541.8666666666667,-57.6
1396,93.86666666666666,-535.4666666666667,-64.0
1397,83.2,-537.6,-66.13333333333333
1398,87.46666666666667,-535.4666666666667,-61.86666666666667
1399,87.46666666666667,-537.6,-66.13333333333333
1400,87.46666666666667,-541.8666666666667,-61.86666666666667
1401,93.86666666666666,-539.7333333333333,-61.86666666666667
1402,87.46666666666667,-533.3333333333334,-66.13333333333333
1403,91.73333333333333,-533.3333333333334,-64.0
1404,91.73333333333333,-554.6666666666666,-49.06666666666666
1405,91.73333333333333,-526.9333333333333,-66.13333333333333
1406,91.73333333333333,-531.2,-61.86666666666667
1407,91.73333333333333,-535.4666666666667,-64.0
1408,89.6,-531.2,-57.6
1409,87.46666666666667,-526.9333333333333,-53.333333333333336
1410,96.0,-537.6,-55.46666666666667
1411,89.6,-526.9333333333333,-59.733333333333334
1412,96.0,-533.3333333333334,-61.86666666666667
1413,89.6,-533.3333333333334,-59.733333333333334
1414,87.46666666666667,-526.9333333333333,-64.0
1415,89.6,-531.2,-59.733333333333334
1416,96.0,-531.2,-57.6
1417,85.33333333333333,-531.2,-68.26666666666667
1418,89.6,-539.7333333333333,-66.13333333333333
1419,96.0,-535.4666666666667,-66.13333333333333
1420,85.33333333333333,-533.3333333333334,-68.26666666666667
1421,89.6,-539.7333333333333,-57.6
1422,89.6,-533.3333333333334,-66.13333333333333
1423,89.6,-537.6,-61.86666666666667
1424,89.6,-541.8666666666667,-64.0
1425,85.33333333333333,-539.7333333333333,-64.0
1426,66.13333333333333,-544.0,-76.8
1427,89.6,-544.0,-61.86666666666667
1428,87.46666666666667,-544.0,-59.733333333333334
1429,83.2,-537.6,-55.46666666666667
1430,81.06666666666666,-531.2,-57.6
1431,89.6,-535.4666666666667,-53.333333333333336
1432,87.46666666666667,-533.3333333333334,-61.86666666666667
1433,83.2,-539.7333333333333,-57.6
1434,91.73333333333333,-533.3333333333334,-61.86666666666667
1435,85.33333333333333,-531.2,-57.6
1436,89.6,-533.3333333333334,-57.6
1437,87.46666666666667,-535.4666666666667,-61.86666666666667
1438,87.46666666666667,-531.2,-66.13333333333333
1439,87.46666666666667,-535.4666666666667,-64.0
1440,89.6,-535.4666666666667,-66.13333333333333
1441,89.6,-541.8666666666667,-61.86666666666667
1442,87.46666666666667,-539.7333333333333,-64.0
1443,93.86666666666666,-537.6,-66.13333333333333
1444,89.6,-544.0,-66.13333333333333
1445,89.6,-537.6,-64.0
1446,93.86666666666666,-531.2,-59.733333333333334
1447,72.53333333333333,-552.5333333333333,-46.93333333333333
1448,91.73333333333333,-541.8666666666667,-61.86666666666667
1449,89.6,-539.7333333333333,-59.733333333333334
1450,93.86666666666666,-539.7333333333333,-61.86666666666667
1451,93.86666666666666,-541.8666666666667,-70.4
1452,91.73333333333333,-535.4666666666667,-70.4
1453,91.73333333333333,-539.7333333333333,-64.0
1454,93.86666666666666,-539.7333333333333,-61.86666666666667
1455,87.46666666666667,-533.3333333333334,-66.13333333333333
