,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
1456,85.33333333333333,-529.0666666666666,-66.13333333333333
1457,89.6,-537.6,-57.6
1458,78.93333333333334,-529.0666666666666,-70.4
1459,91.73333333333333,-533.3333333333334,-66.13333333333333
1460,87.46666666666667,-535.4666666666667,-64.0
1461,87.46666666666667,-537.6,-66.13333333333333
1462,76.8,-535.4666666666667,-64.0
1463,87.46666666666667,-537.6,-64.0
1464,85.33333333333333,-537.6,-68.26666666666667
1465,89.6,-539.7333333333333,-64.0
1466,83.2,-539.7333333333333,-59.733333333333334
1467,83.2,-531.2,-72.53333333333333
1468,85.33333333333333,-531.2,-64.0
1469,89.6,-533.3333333333334,-74.66666666666667
1470,93.86666666666666,-537.6,-64.0
1471,81.06666666666666,-533.3333333333334,-64.0
1472,87.46666666666667,-539.7333333333333,-66.13333333333333
1473,87.46666666666667,-535.4666666666667,-70.4
1474,87.46666666666667,-531.2,-68.26666666666667
1475,81.06666666666666,-537.6,-70.4
1476,93.86666666666666,-529.0666666666666,-70.4
1477,91.73333333333333,-537.6,-68.26666666666667
1478,93.86666666666666,-535.4666666666667,-68.26666666666667
1479,93.86666666666666,-535.4666666666667,-70.4
1480,89.6,-535.4666666666667,-70.4
1481,98.13333333333333,-531.2,-66.13333333333333
1482,91.73333333333333,-529.0666666666666,-70.4
1483,89.6,-533.3333333333334,-64.0
1484,91.73333333333333,-535.4666666666667,-61.86666666666667
1485,91.73333333333333,-531.2,-68.26666666666667
1486,85.33333333333333,-524.8,-68.26666666666667
1487,85.33333333333333,-522.6666666666666,-72.53333333333333
1488,87.46666666666667,-526.9333333333333,-72.53333333333333
1489,89.6,-531.2,-68.26666666666667
1490,89.6,-529.0666666666666,-70.4
1491,74.66666666666667,-535.4666666666667,-72.53333333333333
1492,87.46666666666667,-524.8,-64.0
1493,91.73333333333333,-533.3333333333334,-74.66666666666667
1494,85.33333333333333,-535.4666666666667,-66.13333333333333
1495,87.46666666666667,-531.2,-74.66666666666667
1496,87.46666666666667,-524.8,-74.66666666666667
1497,89.6,-531.2,-66.13333333333333
1498,91.73333333333333,-531.2,-81.06666666666666
1499,89.6,-529.0666666666666,-74.66666666666667
1500,91.73333333333333,-529.0666666666666,-68.26666666666667
1501,93.86666666666666,-524.8,-70.4
1502,91.73333333333333,-533.3333333333334,-70.4
1503,89.6,-533.3333333333334,-68.26666666666667
1504,91.73333333333333,-529.0666666666666,-70.4
1505,89.6,-526.9333333333333,-64.0
1506,91.73333333333333,-537.6,-66.13333333333333
1507,96.0,-531.2,-78.93333333333334
1508,93.86666666666666,-529.0666666666666,-64.0
1509,91.73333333333333,-531.2,-68.26666666666667
1510,89.6,-531.2,-64.0
1511,91.73333333333333,-529.0666666666666,-76.8
1512,91.73333333333333,-533.3333333333334,-70.4
1513,89.6,-524.8,-57.6
1514,89.6,-537.6,-66.13333333333333
1515,89.6,-533.3333333333334,-68.26666666666667
1516,89.6,-526.9333333333333,-66.13333333333333
1517,91.73333333333333,-539.7333333333333,-70.4
1518,85.33333333333333,-535.4666666666667,-68.26666666666667
1519,91.73333333333333,-533.3333333333334,-70.4
1520,87.46666666666667,-531.2,-64.0
1521,87.46666666666667,-531.2,-66.13333333333333
1522,85.33333333333333,-529.0666666666666,-61.86666666666667
1523,93.86666666666666,-533.3333333333334,-57.6
1524,83.2,-535.4666666666667,-66.13333333333333
1525,83.2,-535.4666666666667,-68.26666666666667
1526,78.93333333333334,-535.4666666666667,-66.13333333333333
1527,81.06666666666666,-535.4666666666667,-68.26666666666667
1528,78.93333333333334,-535.4666666666667,-64.0
1529,83.2,-537.6,-64.0
1530,83.2,-541.8666666666667,-68.26666666666667
1531,85.33333333333333,-535.4666666666667,-72.53333333333333
1532,91.73333333333333,-535.4666666666667,-59.733333333333334
1533,87.46666666666667,-541.8666666666667,-57.6
1534,91.73333333333333,-533.3333333333334,-68.26666666666667
1535,81.06666666666666,-535.4666666666667,-59.733333333333334
1536,89.6,-535.4666666666667,-57.6
1537,87.46666666666667,-533.3333333333334,-64.0
1538,93.86666666666666,-535.4666666666667,-68.26666666666667
1539,89.6,-529.0666666666666,-55.46666666666667
1540,91.73333333333333,-529.0666666666666,-55.46666666666667
1541,89.6,-533.3333333333334,-55.46666666666667
1542,89.6,-533.3333333333334,-61.86666666666667
1543,91.73333333333333,-531.2,-66.13333333333333
1544,89.6,-533.3333333333334,-59.733333333333334
1545,89.6,-533.3333333333334,-53.333333333333336
1546,85.33333333333333,-533.3333333333334,-55.46666666666667
1547,89.6,-533.3333333333334,-59.733333333333334
1548,91.73333333333333,-533.3333333333334,-55.46666666666667
1549,91.73333333333333,-533.3333333333334,-53.333333333333336
1550,96.0,-533.3333333333334,-49.06666666666666
1551,87.46666666666667,-529.0666666666666,-59.733333333333334
1552,93.86666666666666,-531.2,-59.733333333333334
1553,87.46666666666667,-531.2,-57.6
1554,87.46666666666667,-529.0666666666666,-61.86666666666667
1555,93.86666666666666,-537.6,-57.6
1556,74.66666666666667,-535.4666666666667,-40.53333333333333
1557,91.73333333333333,-539.7333333333333,-55.46666666666667
1558,91.73333333333333,-535.4666666666667,-57.6
1559,93.86666666666666,-539.7333333333333,-57.6
1560,85.33333333333333,-533.3333333333334,-55.46666666666667
1561,89.6,-533.3333333333334,-49.06666666666666
1562,89.6,-535.4666666666667,-57.6
1563,85.33333333333333,-531.2,-49.06666666666666
1564,78.93333333333334,-526.9333333333333,-53.333333333333336
1565,85.33333333333333,-529.0666666666666,-61.86666666666667
1566,91.73333333333333,-531.2,-64.0
1567,89.6,-535.4666666666667,-61.86666666666667
1568,83.2,-524.8,-59.733333333333334
1569,83.2,-531.2,-55.46666666666667
1570,83.2,-531.2,-53.333333333333336
1571,85.33333333333333,-531.2,-59.733333333333334
1572,85.33333333333333,-531.2,-57.6
1573,87.46666666666667,-526.9333333333333,-53.333333333333336
1574,87.46666666666667,-537.6,-57.6
1575,85.33333333333333,-531.2,-55.46666666666667
1576,81.06666666666666,-537.6,-49.06666666666666
1577,89.6,-535.4666666666667,-59.733333333333334
1578,89.6,-531.2,-72.53333333333333
1579,87.46666666666667,-524.8,-59.733333333333334
1580,85.33333333333333,-529.0666666666666,-46.93333333333333
1581,89.6,-535.4666666666667,-59.733333333333334
1582,83.2,-533.3333333333334,-53.333333333333336
1583,89.6,-535.4666666666667,-55.46666666666667
1584,85.33333333333333,-524.8,-64.0
1585,91.73333333333333,-533.3333333333334,-59.733333333333334
1586,89.6,-535.4666666666667,-57.6
1587,87.46666666666667,-535.4666666666667,-55.46666666666667
1588,85.33333333333333,-529.0666666666666,-49.06666666666666
1589,91.73333333333333,-526.9333333333333,-51.2
1590,87.46666666666667,-535.4666666666667,-46.93333333333333
1591,91.73333333333333,-526.9333333333333,-55.46666666666667
1592,89.6,-533.3333333333334,-44.8
1593,89.6,-531.2,-49.06666666666666
1594,85.33333333333333,-535.4666666666667,-53.333333333333336
1595,85.33333333333333,-531.2,-53.333333333333336
1596,87.46666666666667,-529.0666666666666,-53.333333333333336
1597,89.6,-533.3333333333334,-46.93333333333333
1598,89.6,-537.6,-53.333333333333336
1599,87.46666666666667,-535.4666666666667,-46.93333333333333
1600,98.13333333333333,-537.6,-34.13333333333333
1601,83.2,-526.9333333333333,-57.6
1602,83.2,-531.2,-44.8
1603,89.6,-533.3333333333334,-53.333333333333336
1604,91.73333333333333,-533.3333333333334,-53.333333333333336
1605,85.33333333333333,-533.3333333333334,-53.333333333333336
1606,91.73333333333333,-537.6,-53.333333333333336
1607,83.2,-537.6,-55.46666666666667
1608,89.6,-535.4666666666667,-44.8
1609,81.06666666666666,-533.3333333333334,-55.46666666666667
1610,91.73333333333333,-535.4666666666667,-40.53333333333333
1611,83.2,-539.7333333333333,-51.2
1612,83.2,-533.3333333333334,-51.2
1613,89.6,-537.6,-51.2
1614,91.73333333333333,-537.6,-59.733333333333334
1615,89.6,-533.3333333333334,-51.2
1616,87.46666666666667,-533.3333333333334,-46.93333333333333
1617,85.33333333333333,-535.4666666666667,-40.53333333333333
1618,85.33333333333333,-535.4666666666667,-53.333333333333336
1619,87.46666666666667,-535.4666666666667,-49.06666666666666
1620,87.46666666666667,-526.9333333333333,-51.2
1621,83.2,-535.4666666666667,-44.8
1622,96.0,-520.5333333333333,-61.86666666666667
1623,89.6,-535.4666666666667,-51.2
1624,85.33333333333333,-531.2,-46.93333333333333
1625,78.93333333333334,-526.9333333333333,-44.8
1626,93.86666666666666,-537.6,-46.93333333333333
1627,83.2,-531.2,-55.46666666666667
1628,89.6,-531.2,-51.2
1629,87.46666666666667,-531.2,-53.333333333333336
1630,85.33333333333333,-529.0666666666666,-53.333333333333336
1631,91.73333333333333,-535.4666666666667,-46.93333333333333
1632,89.6,-531.2,-46.93333333333333
1633,87.46666666666667,-537.6,-46.93333333333333
1634,87.46666666666667,-533.3333333333334,-49.06666666666666
1635,89.6,-537.6,-51.2
1636,96.0,-535.4666666666667,-40.53333333333333
1637,93.86666666666666,-539.7333333333333,-46.93333333333333
1638,89.6,-533.3333333333334,-46.93333333333333
1639,91.73333333333333,-533.3333333333334,-42.666666666666664
1640,85.33333333333333,-533.3333333333334,-49.06666666666666
1641,85.33333333333333,-535.4666666666667,-42.666666666666664
1642,85.33333333333333,-529.0666666666666,-51.2
1643,72.53333333333333,-535.4666666666667,-51.2
1644,87.46666666666667,-531.2,-44.8
1645,98.13333333333333,-533.3333333333334,-49.06666666666666
1646,89.6,-535.4666666666667,-53.333333333333336
1647,96.0,-539.7333333333333,-46.93333333333333
1648,91.73333333333333,-537.6,-46.93333333333333
1649,87.46666666666667,-531.2,-51.2
1650,85.33333333333333,-529.0666666666666,-53.333333333333336
1651,89.6,-526.9333333333333,-51.2
1652,87.46666666666667,-533.3333333333334,-44.8
1653,85.33333333333333,-526.9333333333333,-53.333333333333336
1654,96.0,-526.9333333333333,-46.93333333333333
1655,87.46666666666667,-529.0666666666666,-49.06666666666666
1656,91.73333333333333,-524.8,-53.333333333333336
1657,89.6,-529.0666666666666,-40.53333333333333
1658,89.6,-529.0666666666666,-44.8
1659,87.46666666666667,-526.9333333333333,-49.06666666666666
1660,85.33333333333333,-531.2,-49.06666666666666
1661,93.86666666666666,-526.9333333333333,-44.8
1662,93.86666666666666,-531.2,-46.93333333333333
1663,87.46666666666667,-531.2,-51.2
1664,85.33333333333333,-522.6666666666666,-46.93333333333333
1665,89.6,-533.3333333333334,-32.0
1666,85.33333333333333,-529.0666666666666,-44.8
1667,87.46666666666667,-533.3333333333334,-55.46666666666667
1668,93.86666666666666,-526.9333333333333,-55.46666666666667
1669,89.6,-533.3333333333334,-46.93333333333333
1670,91.73333333333333,-533.3333333333334,-46.93333333333333
1671,87.46666666666667,-522.6666666666666,-40.53333333333333
1672,87.46666666666667,-531.2,-46.93333333333333
1673,89.6,-526.9333333333333,-38.4
1674,96.0,-524.8,-40.53333333333333
1675,91.73333333333333,-526.9333333333333,-42.666666666666664
1676,87.46666666666667,-524.8,-51.2
1677,91.73333333333333,-529.0666666666666,-40.53333333333333
1678,91.73333333333333,-529.0666666666666,-42.666666666666664
1679,85.33333333333333,-526.9333333333333,-46.93333333333333
1680,89.6,-526.9333333333333,-44.8
1681,91.73333333333333,-533.3333333333334,-36.266666666666666
1682,89.6,-522.6666666666666,-36.266666666666666
1683,91.73333333333333,-526.9333333333333,-36.266666666666666
1684,96.0,-533.3333333333334,-29.866666666666667
1685,87.46666666666667,-533.3333333333334,-38.4
1686,87.46666666666667,-529.0666666666666,-49.06666666666666
1687,83.2,-550.4,-49.06666666666666
1688,93.86666666666666,-537.6,-51.2
1689,89.6,-539.7333333333333,-42.666666666666664
1690,91.73333333333333,-537.6,-57.6
1691,87.46666666666667,-537.6,-55.46666666666667
1692,89.6,-544.0,-53.333333333333336
1693,89.6,-539.7333333333333,-57.6
1694,87.46666666666667,-541.8666666666667,-46.93333333333333
1695,85.33333333333333,-531.2,-53.333333333333336
1696,89.6,-539.7333333333333,-44.8
1697,87.46666666666667,-537.6,-40.53333333333333
1698,85.33333333333333,-537.6,-42.666666666666664
1699,93.86666666666666,-537.6,-38.4
1700,98.13333333333333,-529.0666666666666,-36.266666666666666
1701,89.6,-531.2,-34.13333333333333
1702,89.6,-531.2,-36.266666666666666
1703,89.6,-531.2,-34.13333333333333
1704,91.73333333333333,-531.2,-36.266666666666666
1705,96.0,-529.0666666666666,-38.4
1706,93.86666666666666,-526.9333333333333,-42.666666666666664
1707,100.26666666666667,-535.4666666666667,-44.8
1708,83.2,-546.1333333333333,-29.866666666666667
1709,91.73333333333333,-535.4666666666667,-44.8
1710,98.13333333333333,-537.6,-44.8
1711,87.46666666666667,-533.3333333333334,-38.4
1712,87.46666666666667,-537.6,-51.2
1713,87.46666666666667,-533.3333333333334,-51.2
1714,89.6,-537.6,-55.46666666666667
1715,96.0,-537.6,-51.2
1716,85.33333333333333,-537.6,-57.6
1717,89.6,-539.7333333333333,-46.93333333333333
1718,87.46666666666667,-535.4666666666667,-53.333333333333336
1719,93.86666666666666,-522.6666666666666,-40.53333333333333
1720,91.73333333333333,-539.7333333333333,-59.733333333333334
1721,87.46666666666667,-531.2,-51.2
1722,87.46666666666667,-533.3333333333334,-51.2
1723,93.86666666666666,-533.3333333333334,-57.6
1724,91.73333333333333,-533.3333333333334,-49.06666666666666
1725,91.73333333333333,-537.6,-46.93333333333333
1726,100.26666666666667,-535.4666666666667,-59.733333333333334
1727,91.73333333333333,-535.4666666666667,-51.2
1728,96.0,-533.3333333333334,-40.53333333333333
1729,98.13333333333333,-537.6,-53.333333333333336
1730,96.0,-533.3333333333334,-44.8
1731,98.13333333333333,-529.0666666666666,-66.13333333333333
1732,96.0,-529.0666666666666,-53.333333333333336
1733,91.73333333333333,-537.6,-44.8
1734,96.0,-531.2,-44.8
1735,100.26666666666667,-533.3333333333334,-32.0
1736,98.13333333333333,-533.3333333333334,-53.333333333333336
1737,110.93333333333334,-505.59999999999997,-64.0
1738,93.86666666666666,-512.0,-55.46666666666667
1739,98.13333333333333,-544.0,-40.53333333333333
1740,85.33333333333333,-535.4666666666667,-53.333333333333336
1741,100.26666666666667,-539.7333333333333,-44.8
1742,87.46666666666667,-531.2,-51.2
1743,89.6,-531.2,-53.333333333333336
1744,87.46666666666667,-526.9333333333333,-61.86666666666667
1745,89.6,-535.4666666666667,-68.26666666666667
1746,64.0,-524.8,-72.53333333333333
1747,78.93333333333334,-541.8666666666667,-89.6
1748,74.66666666666667,-565.3333333333334,-27.733333333333334
1749,121.6,-518.4,-19.2
1750,72.53333333333333,-524.8,-29.866666666666667
1751,106.66666666666667,-541.8666666666667,-38.4
1752,76.8,-541.8666666666667,-49.06666666666666
1753,85.33333333333333,-535.4666666666667,-59.733333333333334
1754,89.6,-569.6,-55.46666666666667
1755,100.26666666666667,-505.59999999999997,-46.93333333333333
1756,91.73333333333333,-531.2,-51.2
1757,91.73333333333333,-533.3333333333334,-61.86666666666667
1758,96.0,-537.6,-61.86666666666667
1759,93.86666666666666,-537.6,-57.6
1760,100.26666666666667,-537.6,-74.66666666666667
1761,93.86666666666666,-552.5333333333333,-40.53333333333333
1762,113.06666666666666,-518.4,-66.13333333333333
1763,93.86666666666666,-550.4,-78.93333333333334
1764,100.26666666666667,-518.4,-74.66666666666667
1765,89.6,-533.3333333333334,-87.46666666666667
1766,87.46666666666667,-539.7333333333333,-59.733333333333334
1767,104.53333333333333,-514.1333333333333,-70.4
1768,89.6,-533.3333333333334,-57.6
1769,72.53333333333333,-494.93333333333334,-78.93333333333334
1770,91.73333333333333,-520.5333333333333,-44.8
1771,93.86666666666666,-531.2,-59.733333333333334
1772,93.86666666666666,-529.0666666666666,-61.86666666666667
1773,93.86666666666666,-533.3333333333334,-61.86666666666667
1774,93.86666666666666,-541.8666666666667,-59.733333333333334
1775,81.06666666666666,-529.0666666666666,-59.733333333333334
1776,87.46666666666667,-535.4666666666667,-55.46666666666667
1777,85.33333333333333,-529.0666666666666,-68.26666666666667
1778,87.46666666666667,-552.5333333333333,-70.4
1779,91.73333333333333,-514.1333333333333,-70.4
1780,93.86666666666666,-531.2,-53.333333333333336
1781,93.86666666666666,-518.4,-61.86666666666667
1782,98.13333333333333,-524.8,-55.46666666666667
1783,72.53333333333333,-512.0,-53.333333333333336
1784,83.2,-526.9333333333333,-74.66666666666667
1785,91.73333333333333,-533.3333333333334,-51.2
1786,91.73333333333333,-531.2,-64.0
1787,89.6,-531.2,-64.0
1788,91.73333333333333,-529.0666666666666,-59.733333333333334
1789,89.6,-524.8,-57.6
1790,72.53333333333333,-520.5333333333333,-51.2
1791,70.4,-533.3333333333334,-93.86666666666666
1792,106.66666666666667,-522.6666666666666,-72.53333333333333
1793,104.53333333333333,-529.0666666666666,-66.13333333333333
1794,96.0,-533.3333333333334,-76.8
1795,83.2,-529.0666666666666,-53.333333333333336
1796,91.73333333333333,-531.2,-32.0
1797,98.13333333333333,-516.2666666666667,-108.8
1798,93.86666666666666,-531.2,-59.733333333333334
1799,113.06666666666666,-522.6666666666666,-108.8
1800,66.13333333333333,-541.8666666666667,-72.53333333333333
1801,98.13333333333333,-533.3333333333334,-61.86666666666667
1802,96.0,-533.3333333333334,-61.86666666666667
1803,89.6,-531.2,-68.26666666666667
1804,89.6,-531.2,-59.733333333333334
1805,78.93333333333334,-533.3333333333334,-78.93333333333334
1806,106.66666666666667,-561.0666666666666,-57.6
1807,110.93333333333334,-541.8666666666667,-87.46666666666667
1808,78.93333333333334,-535.4666666666667,-76.8
1809,93.86666666666666,-544.0,-89.6
1810,104.53333333333333,-533.3333333333334,-40.53333333333333
1811,51.2,-533.3333333333334,-27.733333333333334
1812,113.06666666666666,-550.4,-46.93333333333333
1813,78.93333333333334,-544.0,-72.53333333333333
1814,96.0,-533.3333333333334,-57.6
1815,85.33333333333333,-546.1333333333333,-87.46666666666667
1816,87.46666666666667,-535.4666666666667,-68.26666666666667
1817,89.6,-537.6,-57.6
1818,93.86666666666666,-537.6,-61.86666666666667
1819,96.0,-541.8666666666667,-51.2
1820,102.4,-544.0,-40.53333333333333
1821,87.46666666666667,-531.2,-70.4
1822,87.46666666666667,-531.2,-57.6
1823,72.53333333333333,-529.0666666666666,-66.13333333333333
1824,85.33333333333333,-531.2,-61.86666666666667
1825,87.46666666666667,-535.4666666666667,-74.66666666666667
1826,91.73333333333333,-539.7333333333333,-64.0
1827,89.6,-531.2,-59.733333333333334
1828,98.13333333333333,-537.6,-68.26666666666667
1829,102.4,-537.6,-78.93333333333334
1830,93.86666666666666,-533.3333333333334,-61.86666666666667
1831,81.06666666666666,-533.3333333333334,-66.13333333333333
1832,87.46666666666667,-535.4666666666667,-72.53333333333333
1833,93.86666666666666,-533.3333333333334,-68.26666666666667
1834,85.33333333333333,-548.2666666666667,-27.733333333333334
1835,85.33333333333333,-533.3333333333334,-74.66666666666667
1836,91.73333333333333,-533.3333333333334,-70.4
1837,93.86666666666666,-526.9333333333333,-64.0
1838,93.86666666666666,-537.6,-66.13333333333333
1839,89.6,-529.0666666666666,-68.26666666666667
1840,87.46666666666667,-535.4666666666667,-64.0
1841,85.33333333333333,-529.0666666666666,-70.4
1842,87.46666666666667,-526.9333333333333,-68.26666666666667
1843,91.73333333333333,-514.1333333333333,-68.26666666666667
1844,91.73333333333333,-531.2,-70.4
1845,96.0,-529.0666666666666,-72.53333333333333
1846,96.0,-531.2,-68.26666666666667
1847,96.0,-524.8,-70.4
1848,87.46666666666667,-531.2,-83.2
1849,89.6,-531.2,-74.66666666666667
1850,96.0,-533.3333333333334,-70.4
1851,89.6,-531.2,-64.0
1852,89.6,-535.4666666666667,-61.86666666666667
1853,89.6,-537.6,-64.0
1854,96.0,-539.7333333333333,-61.86666666666667
1855,89.6,-541.8666666666667,-59.733333333333334
1856,96.0,-539.7333333333333,-61.86666666666667
1857,96.0,-544.0,-64.0
1858,89.6,-537.6,-59.733333333333334
1859,91.73333333333333,-544.0,-61.86666666666667
1860,98.13333333333333,-541.8666666666667,-59.733333333333334
1861,106.66666666666667,-544.0,-55.46666666666667
1862,102.4,-546.1333333333333,-59.733333333333334
1863,93.86666666666666,-544.0,-51.2
1864,93.86666666666666,-546.1333333333333,-49.06666666666666
1865,87.46666666666667,-548.2666666666667,-55.46666666666667
1866,89.6,-546.1333333333333,-44.8
1867,91.73333333333333,-546.1333333333333,-40.53333333333333
1868,98.13333333333333,-546.1333333333333,-49.06666666666666
1869,93.86666666666666,-548.2666666666667,-46.93333333333333
1870,91.73333333333333,-546.1333333333333,-38.4
1871,93.86666666666666,-546.1333333333333,-46.93333333333333
1872,96.0,-552.5333333333333,-40.53333333333333
1873,100.26666666666667,-548.2666666666667,-40.53333333333333
1874,93.86666666666666,-550.4,-34.13333333333333
1875,98.13333333333333,-550.4,-36.266666666666666
1876,98.13333333333333,-552.5333333333333,-44.8
1877,93.86666666666666,-548.2666666666667,-29.866666666666667
1878,96.0,-550.4,-40.53333333333333
1879,98.13333333333333,-552.5333333333333,-34.13333333333333
1880,93.86666666666666,-552.5333333333333,-36.266666666666666
1881,104.53333333333333,-550.4,-27.733333333333334
1882,93.86666666666666,-548.2666666666667,-34.13333333333333
1883,96.0,-563.2,-40.53333333333333
1884,93.86666666666666,-554.6666666666666,-32.0
1885,93.86666666666666,-558.9333333333333,-32.0
1886,91.73333333333333,-554.6666666666666,-46.93333333333333
1887,93.86666666666666,-558.9333333333333,-38.4
1888,91.73333333333333,-563.2,-29.866666666666667
1889,98.13333333333333,-558.9333333333333,-44.8
1890,93.86666666666666,-561.0666666666666,-38.4
1891,96.0,-567.4666666666667,-38.4
1892,100.26666666666667,-563.2,-42.666666666666664
1893,100.26666666666667,-565.3333333333334,-42.666666666666664
1894,102.4,-558.9333333333333,-44.8
1895,96.0,-554.6666666666666,-44.8
1896,104.53333333333333,-561.0666666666666,-49.06666666666666
1897,102.4,-548.2666666666667,-57.6
1898,108.8,-558.9333333333333,-61.86666666666667
1899,106.66666666666667,-552.5333333333333,-59.733333333333334
1900,104.53333333333333,-548.2666666666667,-64.0
1901,108.8,-548.2666666666667,-59.733333333333334
1902,110.93333333333334,-548.2666666666667,-61.86666666666667
1903,115.2,-552.5333333333333,-57.6
1904,115.2,-550.4,-68.26666666666667
1905,110.93333333333334,-552.5333333333333,-61.86666666666667
1906,115.2,-552.5333333333333,-64.0
1907,115.2,-554.6666666666666,-57.6
1908,115.2,-550.4,-49.06666666666666
1909,110.93333333333334,-558.9333333333333,-49.06666666666666
1910,106.66666666666667,-563.2,-40.53333333333333
1911,106.66666666666667,-571.7333333333333,-51.2
1912,108.8,-571.7333333333333,-40.53333333333333
1913,104.53333333333333,-571.7333333333333,-29.866666666666667
1914,104.53333333333333,-573.8666666666667,-44.8
1915,98.13333333333333,-571.7333333333333,-34.13333333333333
1916,96.0,-578.1333333333333,-40.53333333333333
1917,93.86666666666666,-582.4,-34.13333333333333
1918,85.33333333333333,-580.2666666666667,-27.733333333333334
1919,89.6,-571.7333333333333,-32.0
1920,78.93333333333334,-573.8666666666667,-27.733333333333334
1921,89.6,-569.6,-23.466666666666665
1922,89.6,-569.6,-21.333333333333332
1923,85.33333333333333,-561.0666666666666,-19.2
1924,91.73333333333333,-561.0666666666666,-12.8
1925,98.13333333333333,-544.0,-23.466666666666665
1926,91.73333333333333,-548.2666666666667,-14.933333333333334
1927,96.0,-546.1333333333333,-10.666666666666666
1928,102.4,-546.1333333333333,-12.8
1929,100.26666666666667,-541.8666666666667,-14.933333333333334
1930,108.8,-541.8666666666667,-12.8
1931,113.06666666666666,-539.7333333333333,-4.266666666666667
1932,113.06666666666666,-533.3333333333334,-19.2
1933,110.93333333333334,-529.0666666666666,-23.466666666666665
1934,115.2,-533.3333333333334,-8.533333333333333
1935,115.2,-537.6,-21.333333333333332
