,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
1936,110.93333333333334,-537.6,-21.333333333333332
1937,113.06666666666666,-539.7333333333333,-19.2
1938,106.66666666666667,-539.7333333333333,-27.733333333333334
1939,115.2,-546.1333333333333,-23.466666666666665
1940,117.33333333333333,-548.2666666666667,-14.933333333333334
1941,106.66666666666667,-550.4,-17.066666666666666
1942,106.66666666666667,-554.6666666666666,-4.266666666666667
1943,110.93333333333334,-550.4,-21.333333333333332
1944,104.53333333333333,-550.4,-12.8
1945,102.4,-550.4,-4.266666666666667
1946,91.73333333333333,-571.7333333333333,-10.666666666666666
1947,93.86666666666666,-552.5333333333333,0.0
1948,85.33333333333333,-554.6666666666666,0.0
1949,91.73333333333333,-556.8,10.666666666666666
1950,85.33333333333333,-561.0666666666666,6.4
1951,91.73333333333333,-563.2,12.8
1952,85.33333333333333,-565.3333333333334,19.2
1953,87.46666666666667,-567.4666666666667,29.866666666666667
1954,83.2,-558.9333333333333,19.2
1955,89.6,-569.6,17.066666666666666
1956,81.06666666666666,-561.0666666666666,34.13333333333333
1957,83.2,-563.2,29.866666666666667
1958,89.6,-567.4666666666667,29.866666666666667
1959,83.2,-571.7333333333333,32.0
1960,91.73333333333333,-571.7333333333333,46.93333333333333
1961,89.6,-569.6,36.266666666666666
1962,83.2,-567.4666666666667,34.13333333333333
1963,87.46666666666667,-561.0666666666666,46.93333333333333
1964,93.86666666666666,-567.4666666666667,46.93333333333333
1965,87.46666666666667,-554.6666666666666,49.06666666666666
1966,91.73333333333333,-550.4,40.53333333333333
1967,93.86666666666666,-554.6666666666666,55.46666666666667
1968,110.93333333333334,-535.4666666666667,34.13333333333333
1969,96.0,-550.4,42.666666666666664
1970,87.46666666666667,-546.1333333333333,38.4
1971,96.0,-548.2666666666667,34.13333333333333
1972,96.0,-546.1333333333333,38.4
1973,89.6,-546.1333333333333,36.266666666666666
1974,89.6,-546.1333333333333,36.266666666666666
1975,91.73333333333333,-541.8666666666667,46.93333333333333
1976,89.6,-537.6,36.266666666666666
1977,83.2,-531.2,38.4
1978,93.86666666666666,-533.3333333333334,49.06666666666666
1979,85.33333333333333,-531.2,51.2
1980,87.46666666666667,-533.3333333333334,53.333333333333336
1981,85.33333333333333,-526.9333333333333,53.333333333333336
1982,87.46666666666667,-526.9333333333333,57.6
1983,85.33333333333333,-529.0666666666666,55.46666666666667
1984,81.06666666666666,-526.9333333333333,59.733333333333334
1985,81.06666666666666,-524.8,57.6
1986,83.2,-526.9333333333333,61.86666666666667
1987,83.2,-524.8,64.0
1988,78.93333333333334,-526.9333333333333,70.4
1989,72.53333333333333,-529.0666666666666,42.666666666666664
1990,78.93333333333334,-526.9333333333333,72.53333333333333
1991,74.66666666666667,-514.1333333333333,66.13333333333333
1992,78.93333333333334,-524.8,76.8
1993,78.93333333333334,-529.0666666666666,81.06666666666666
1994,76.8,-514.1333333333333,78.93333333333334
1995,87.46666666666667,-518.4,83.2
1996,81.06666666666666,-507.73333333333335,81.06666666666666
1997,87.46666666666667,-509.8666666666667,87.46666666666667
1998,76.8,-503.46666666666664,78.93333333333334
1999,74.66666666666667,-499.2,78.93333333333334
2000,76.8,-501.3333333333333,83.2
2001,78.93333333333334,-501.3333333333333,87.46666666666667
2002,78.93333333333334,-505.59999999999997,93.86666666666666
2003,85.33333333333333,-503.46666666666664,91.73333333333333
2004,83.2,-509.8666666666667,100.26666666666667
2005,81.06666666666666,-505.59999999999997,102.4
2006,78.93333333333334,-505.59999999999997,100.26666666666667
2007,81.06666666666666,-505.59999999999997,110.93333333333334
2008,76.8,-503.46666666666664,115.2
2009,83.2,-503.46666666666664,110.93333333333334
2010,89.6,-518.4,110.93333333333334
2011,85.33333333333333,-516.2666666666667,123.73333333333333
2012,76.8,-505.59999999999997,108.8
2013,78.93333333333334,-505.59999999999997,110.93333333333334
2014,78.93333333333334,-499.2,117.33333333333333
2015,87.46666666666667,-501.3333333333333,117.33333333333333
2016,66.13333333333333,-509.8666666666667,110.93333333333334
2017,87.46666666666667,-501.3333333333333,125.86666666666666
2018,85.33333333333333,-499.2,121.6
2019,81.06666666666666,-492.8,123.73333333333333
2020,76.8,-503.46666666666664,123.73333333333333
2021,78.93333333333334,-503.46666666666664,128.0
2022,78.93333333333334,-501.3333333333333,123.73333333333333
2023,78.93333333333334,-497.06666666666666,123.73333333333333
2024,74.66666666666667,-492.8,113.06666666666666
2025,81.06666666666666,-482.1333333333333,123.73333333333333
2026,81.06666666666666,-492.8,123.73333333333333
2027,74.66666666666667,-482.1333333333333,128.0
2028,81.06666666666666,-486.4,121.6
2029,81.06666666666666,-484.26666666666665,125.86666666666666
2030,83.2,-482.1333333333333,117.33333333333333
2031,83.2,-484.26666666666665,121.6
2032,74.66666666666667,-473.59999999999997,130.13333333333333
2033,76.8,-469.3333333333333,117.33333333333333
2034,78.93333333333334,-475.73333333333335,130.13333333333333
2035,66.13333333333333,-475.73333333333335,123.73333333333333
2036,68.26666666666667,-473.59999999999997,125.86666666666666
2037,72.53333333333333,-480.0,113.06666666666666
2038,68.26666666666667,-471.46666666666664,123.73333333333333
2039,72.53333333333333,-469.3333333333333,132.26666666666665
2040,74.66666666666667,-465.06666666666666,132.26666666666665
2041,81.06666666666666,-473.59999999999997,123.73333333333333
2042,76.8,-471.46666666666664,130.13333333333333
2043,74.66666666666667,-469.3333333333333,130.13333333333333
2044,70.4,-462.93333333333334,132.26666666666665
2045,68.26666666666667,-462.93333333333334,132.26666666666665
2046,64.0,-456.5333333333333,132.26666666666665
2047,57.6,-469.3333333333333,136.53333333333333
2048,64.0,-462.93333333333334,142.93333333333334
2049,64.0,-460.8,140.8
2050,70.4,-471.46666666666664,140.8
2051,68.26666666666667,-467.2,147.2
2052,55.46666666666667,-443.73333333333335,140.8
2053,57.6,-456.5333333333333,151.46666666666667
2054,61.86666666666667,-452.26666666666665,136.53333333333333
2055,53.333333333333336,-462.93333333333334,151.46666666666667
2056,55.46666666666667,-465.06666666666666,142.93333333333334
2057,59.733333333333334,-471.46666666666664,155.73333333333332
2058,57.6,-475.73333333333335,153.6
2059,57.6,-477.8666666666667,157.86666666666667
2060,53.333333333333336,-471.46666666666664,155.73333333333332
2061,59.733333333333334,-471.46666666666664,164.26666666666665
2062,40.53333333333333,-471.46666666666664,160.0
2063,59.733333333333334,-462.93333333333334,162.13333333333333
2064,55.46666666666667,-458.6666666666667,166.4
2065,64.0,-473.59999999999997,177.06666666666666
2066,64.0,-465.06666666666666,174.93333333333334
2067,59.733333333333334,-471.46666666666664,179.2
2068,55.46666666666667,-465.06666666666666,183.46666666666667
2069,55.46666666666667,-465.06666666666666,185.6
2070,51.2,-460.8,179.2
2071,51.2,-465.06666666666666,181.33333333333334
2072,74.66666666666667,-488.5333333333333,160.0
2073,55.46666666666667,-469.3333333333333,172.8
2074,53.333333333333336,-458.6666666666667,185.6
2075,40.53333333333333,-465.06666666666666,174.93333333333334
2076,72.53333333333333,-480.0,192.0
2077,49.06666666666666,-467.2,181.33333333333334
2078,53.333333333333336,-480.0,183.46666666666667
2079,57.6,-480.0,181.33333333333334
2080,55.46666666666667,-480.0,192.0
2081,55.46666666666667,-488.5333333333333,192.0
2082,49.06666666666666,-482.1333333333333,187.73333333333332
2083,46.93333333333333,-486.4,189.86666666666667
2084,42.666666666666664,-477.8666666666667,196.26666666666665
2085,57.6,-484.26666666666665,194.13333333333333
2086,44.8,-471.46666666666664,194.13333333333333
2087,32.0,-482.1333333333333,185.6
2088,49.06666666666666,-469.3333333333333,189.86666666666667
2089,59.733333333333334,-467.2,185.6
2090,55.46666666666667,-465.06666666666666,181.33333333333334
2091,46.93333333333333,-456.5333333333333,183.46666666666667
2092,49.06666666666666,-454.4,174.93333333333334
2093,44.8,-450.1333333333333,174.93333333333334
2094,42.666666666666664,-443.73333333333335,179.2
2095,51.2,-450.1333333333333,181.33333333333334
2096,55.46666666666667,-458.6666666666667,157.86666666666667
2097,53.333333333333336,-428.8,166.4
2098,29.866666666666667,-424.5333333333333,179.2
2099,40.53333333333333,-418.1333333333333,160.0
2100,42.666666666666664,-430.93333333333334,164.26666666666665
2101,51.2,-422.4,160.0
2102,51.2,-424.5333333333333,160.0
2103,53.333333333333336,-420.26666666666665,172.8
2104,49.06666666666666,-426.6666666666667,166.4
2105,53.333333333333336,-437.3333333333333,168.53333333333333
2106,49.06666666666666,-437.3333333333333,172.8
2107,49.06666666666666,-435.2,177.06666666666666
2108,46.93333333333333,-437.3333333333333,174.93333333333334
2109,53.333333333333336,-448.0,183.46666666666667
2110,46.93333333333333,-456.5333333333333,177.06666666666666
2111,49.06666666666666,-448.0,181.33333333333334
2112,40.53333333333333,-454.4,177.06666666666666
2113,66.13333333333333,-458.6666666666667,185.6
2114,64.0,-458.6666666666667,170.66666666666666
2115,59.733333333333334,-454.4,172.8
2116,55.46666666666667,-450.1333333333333,172.8
2117,46.93333333333333,-448.0,181.33333333333334
2118,57.6,-454.4,168.53333333333333
2119,59.733333333333334,-454.4,185.6
2120,66.13333333333333,-448.0,200.53333333333333
2121,59.733333333333334,-450.1333333333333,187.73333333333332
2122,61.86666666666667,-462.93333333333334,187.73333333333332
2123,61.86666666666667,-462.93333333333334,187.73333333333332
2124,57.6,-467.2,194.13333333333333
2125,59.733333333333334,-471.46666666666664,200.53333333333333
2126,57.6,-475.73333333333335,206.93333333333334
2127,53.333333333333336,-475.73333333333335,215.46666666666667
2128,55.46666666666667,-480.0,213.33333333333334
2129,57.6,-473.59999999999997,215.46666666666667
2130,53.333333333333336,-477.8666666666667,215.46666666666667
2131,46.93333333333333,-467.2,217.6
2132,49.06666666666666,-467.2,226.13333333333333
2133,59.733333333333334,-475.73333333333335,211.2
2134,53.333333333333336,-456.5333333333333,221.86666666666667
2135,61.86666666666667,-454.4,204.8
2136,70.4,-458.6666666666667,219.73333333333332
2137,61.86666666666667,-458.6666666666667,206.93333333333334
2138,57.6,-462.93333333333334,209.06666666666666
2139,59.733333333333334,-465.06666666666666,219.73333333333332
2140,72.53333333333333,-462.93333333333334,211.2
2141,72.53333333333333,-460.8,211.2
2142,44.8,-471.46666666666664,226.13333333333333
2143,59.733333333333334,-465.06666666666666,211.2
2144,61.86666666666667,-465.06666666666666,211.2
2145,55.46666666666667,-458.6666666666667,215.46666666666667
2146,55.46666666666667,-452.26666666666665,211.2
2147,55.46666666666667,-450.1333333333333,202.66666666666666
2148,53.333333333333336,-448.0,189.86666666666667
2149,61.86666666666667,-441.59999999999997,187.73333333333332
2150,61.86666666666667,-445.8666666666667,187.73333333333332
2151,61.86666666666667,-437.3333333333333,179.2
2152,55.46666666666667,-441.59999999999997,172.8
2153,53.333333333333336,-441.59999999999997,162.13333333333333
2154,53.333333333333336,-443.73333333333335,168.53333333333333
2155,53.333333333333336,-445.8666666666667,172.8
2156,55.46666666666667,-445.8666666666667,170.66666666666666
2157,49.06666666666666,-448.0,172.8
2158,46.93333333333333,-448.0,174.93333333333334
2159,42.666666666666664,-448.0,185.6
2160,40.53333333333333,-460.8,185.6
2161,40.53333333333333,-456.5333333333333,183.46666666666667
2162,42.666666666666664,-460.8,177.06666666666666
2163,34.13333333333333,-462.93333333333334,166.4
2164,29.866666666666667,-465.06666666666666,177.06666666666666
2165,29.866666666666667,-475.73333333333335,183.46666666666667
2166,32.0,-480.0,181.33333333333334
2167,27.733333333333334,-482.1333333333333,185.6
2168,27.733333333333334,-488.5333333333333,183.46666666666667
2169,23.466666666666665,-492.8,181.33333333333334
2170,25.6,-490.6666666666667,185.6
2171,27.733333333333334,-488.5333333333333,196.26666666666665
2172,27.733333333333334,-492.8,185.6
2173,25.6,-499.2,200.53333333333333
2174,32.0,-494.93333333333334,200.53333333333333
2175,21.333333333333332,-490.6666666666667,200.53333333333333
2176,21.333333333333332,-492.8,183.46666666666667
2177,21.333333333333332,-486.4,194.13333333333333
2178,21.333333333333332,-488.5333333333333,183.46666666666667
2179,21.333333333333332,-480.0,189.86666666666667
2180,19.2,-480.0,185.6
2181,29.866666666666667,-469.3333333333333,179.2
2182,25.6,-471.46666666666664,187.73333333333332
2183,21.333333333333332,-467.2,185.6
2184,29.866666666666667,-471.46666666666664,185.6
2185,34.13333333333333,-480.0,179.2
2186,21.333333333333332,-465.06666666666666,183.46666666666667
2187,27.733333333333334,-465.06666666666666,185.6
2188,19.2,-462.93333333333334,189.86666666666667
2189,23.466666666666665,-471.46666666666664,192.0
2190,27.733333333333334,-467.2,198.4
2191,27.733333333333334,-469.3333333333333,196.26666666666665
2192,27.733333333333334,-469.3333333333333,196.26666666666665
2193,36.266666666666666,-480.0,204.8
2194,32.0,-473.59999999999997,204.8
2195,25.6,-475.73333333333335,202.66666666666666
2196,34.13333333333333,-484.26666666666665,202.66666666666666
2197,32.0,-480.0,206.93333333333334
2198,34.13333333333333,-486.4,198.4
2199,38.4,-484.26666666666665,217.6
2200,32.0,-488.5333333333333,211.2
2201,32.0,-492.8,206.93333333333334
2202,34.13333333333333,-484.26666666666665,211.2
2203,27.733333333333334,-488.5333333333333,211.2
2204,21.333333333333332,-486.4,213.33333333333334
2205,19.2,-477.8666666666667,211.2
2206,29.866666666666667,-480.0,211.2
2207,25.6,-480.0,215.46666666666667
2208,25.6,-467.2,221.86666666666667
2209,25.6,-473.59999999999997,215.46666666666667
2210,23.466666666666665,-469.3333333333333,211.2
2211,27.733333333333334,-465.06666666666666,213.33333333333334
2212,32.0,-467.2,215.46666666666667
2213,38.4,-473.59999999999997,219.73333333333332
2214,40.53333333333333,-467.2,213.33333333333334
2215,29.866666666666667,-460.8,215.46666666666667
2216,38.4,-460.8,215.46666666666667
2217,38.4,-454.4,215.46666666666667
2218,29.866666666666667,-452.26666666666665,215.46666666666667
2219,40.53333333333333,-458.6666666666667,213.33333333333334
2220,40.53333333333333,-454.4,213.33333333333334
2221,44.8,-454.4,209.06666666666666
2222,51.2,-450.1333333333333,211.2
2223,44.8,-445.8666666666667,217.6
2224,49.06666666666666,-454.4,215.46666666666667
2225,53.333333333333336,-452.26666666666665,213.33333333333334
2226,49.06666666666666,-448.0,213.33333333333334
2227,42.666666666666664,-441.59999999999997,206.93333333333334
2228,51.2,-454.4,213.33333333333334
2229,46.93333333333333,-458.6666666666667,230.4
2230,53.333333333333336,-448.0,202.66666666666666
2231,51.2,-441.59999999999997,192.0
2232,59.733333333333334,-443.73333333333335,198.4
2233,53.333333333333336,-448.0,200.53333333333333
2234,57.6,-445.8666666666667,194.13333333333333
2235,57.6,-454.4,187.73333333333332
2236,55.46666666666667,-454.4,192.0
2237,49.06666666666666,-458.6666666666667,204.8
2238,49.06666666666666,-460.8,187.73333333333332
2239,53.333333333333336,-469.3333333333333,198.4
2240,51.2,-465.06666666666666,198.4
2241,53.333333333333336,-473.59999999999997,200.53333333333333
2242,55.46666666666667,-482.1333333333333,202.66666666666666
2243,49.06666666666666,-473.59999999999997,204.8
2244,49.06666666666666,-473.59999999999997,209.06666666666666
2245,51.2,-475.73333333333335,196.26666666666665
2246,49.06666666666666,-475.73333333333335,202.66666666666666
2247,51.2,-486.4,202.66666666666666
2248,49.06666666666666,-475.73333333333335,202.66666666666666
2249,46.93333333333333,-477.8666666666667,202.66666666666666
2250,46.93333333333333,-484.26666666666665,196.26666666666665
2251,61.86666666666667,-465.06666666666666,198.4
2252,49.06666666666666,-477.8666666666667,189.86666666666667
2253,36.266666666666666,-480.0,194.13333333333333
2254,44.8,-473.59999999999997,192.0
2255,42.666666666666664,-469.3333333333333,192.0
2256,42.666666666666664,-471.46666666666664,187.73333333333332
2257,40.53333333333333,-471.46666666666664,181.33333333333334
2258,38.4,-473.59999999999997,189.86666666666667
2259,36.266666666666666,-471.46666666666664,192.0
2260,36.266666666666666,-475.73333333333335,189.86666666666667
2261,34.13333333333333,-473.59999999999997,198.4
2262,34.13333333333333,-480.0,202.66666666666666
2263,29.866666666666667,-484.26666666666665,198.4
2264,27.733333333333334,-480.0,202.66666666666666
2265,32.0,-488.5333333333333,198.4
2266,29.866666666666667,-486.4,213.33333333333334
2267,29.866666666666667,-488.5333333333333,213.33333333333334
2268,25.6,-492.8,206.93333333333334
2269,23.466666666666665,-488.5333333333333,204.8
2270,21.333333333333332,-486.4,209.06666666666666
2271,17.066666666666666,-486.4,204.8
2272,29.866666666666667,-471.46666666666664,204.8
2273,21.333333333333332,-482.1333333333333,206.93333333333334
2274,17.066666666666666,-473.59999999999997,209.06666666666666
2275,14.933333333333334,-475.73333333333335,211.2
2276,17.066666666666666,-477.8666666666667,200.53333333333333
2277,6.4,-469.3333333333333,206.93333333333334
2278,10.666666666666666,-469.3333333333333,202.66666666666666
2279,6.4,-465.06666666666666,204.8
2280,6.4,-469.3333333333333,211.2
2281,6.4,-469.3333333333333,196.26666666666665
2282,8.533333333333333,-460.8,202.66666666666666
2283,8.533333333333333,-465.06666666666666,202.66666666666666
2284,10.666666666666666,-458.6666666666667,211.2
2285,14.933333333333334,-465.06666666666666,202.66666666666666
2286,19.2,-458.6666666666667,204.8
2287,25.6,-460.8,202.66666666666666
2288,25.6,-458.6666666666667,204.8
2289,27.733333333333334,-465.06666666666666,200.53333333333333
2290,27.733333333333334,-462.93333333333334,200.53333333333333
2291,23.466666666666665,-462.93333333333334,215.46666666666667
2292,29.866666666666667,-473.59999999999997,202.66666666666666
2293,27.733333333333334,-471.46666666666664,202.66666666666666
2294,29.866666666666667,-499.2,211.2
2295,36.266666666666666,-471.46666666666664,194.13333333333333
2296,44.8,-482.1333333333333,187.73333333333332
2297,40.53333333333333,-473.59999999999997,189.86666666666667
2298,36.266666666666666,-480.0,196.26666666666665
2299,51.2,-477.8666666666667,183.46666666666667
2300,53.333333333333336,-475.73333333333335,200.53333333333333
2301,53.333333333333336,-475.73333333333335,189.86666666666667
2302,57.6,-480.0,189.86666666666667
2303,59.733333333333334,-482.1333333333333,196.26666666666665
2304,64.0,-490.6666666666667,187.73333333333332
2305,64.0,-480.0,194.13333333333333
2306,68.26666666666667,-486.4,194.13333333333333
2307,70.4,-486.4,194.13333333333333
2308,61.86666666666667,-480.0,196.26666666666665
2309,61.86666666666667,-477.8666666666667,196.26666666666665
2310,55.46666666666667,-471.46666666666664,183.46666666666667
2311,55.46666666666667,-462.93333333333334,189.86666666666667
2312,57.6,-465.06666666666666,189.86666666666667
2313,53.333333333333336,-469.3333333333333,198.4
2314,53.333333333333336,-462.93333333333334,198.4
2315,53.333333333333336,-467.2,202.66666666666666
2316,46.93333333333333,-492.8,213.33333333333334
2317,46.93333333333333,-475.73333333333335,196.26666666666665
2318,42.666666666666664,-480.0,196.26666666666665
2319,49.06666666666666,-480.0,204.8
2320,34.13333333333333,-482.1333333333333,192.0
2321,32.0,-480.0,204.8
2322,34.13333333333333,-482.1333333333333,206.93333333333334
2323,34.13333333333333,-482.1333333333333,196.26666666666665
2324,25.6,-480.0,200.53333333333333
2325,34.13333333333333,-477.8666666666667,196.26666666666665
2326,29.866666666666667,-477.8666666666667,196.26666666666665
2327,32.0,-480.0,192.0
2328,29.866666666666667,-477.8666666666667,185.6
2329,23.466666666666665,-477.8666666666667,181.33333333333334
2330,34.13333333333333,-482.1333333333333,189.86666666666667
2331,29.866666666666667,-482.1333333333333,192.0
2332,29.866666666666667,-477.8666666666667,187.73333333333332
2333,29.866666666666667,-480.0,189.86666666666667
2334,36.266666666666666,-477.8666666666667,183.46666666666667
2335,36.266666666666666,-473.59999999999997,196.26666666666665
2336,40.53333333333333,-473.59999999999997,183.46666666666667
2337,42.666666666666664,-473.59999999999997,187.73333333333332
2338,44.8,-471.46666666666664,217.6
2339,49.06666666666666,-477.8666666666667,187.73333333333332
2340,53.333333333333336,-477.8666666666667,192.0
2341,44.8,-480.0,194.13333333333333
2342,53.333333333333336,-482.1333333333333,185.6
2343,46.93333333333333,-477.8666666666667,187.73333333333332
2344,46.93333333333333,-475.73333333333335,189.86666666666667
2345,49.06666666666666,-480.0,194.13333333333333
2346,40.53333333333333,-482.1333333333333,198.4
2347,42.666666666666664,-480.0,194.13333333333333
2348,40.53333333333333,-482.1333333333333,187.73333333333332
2349,34.13333333333333,-482.1333333333333,194.13333333333333
2350,36.266666666666666,-475.73333333333335,196.26666666666665
2351,42.666666666666664,-486.4,189.86666666666667
2352,34.13333333333333,-490.6666666666667,196.26666666666665
2353,29.866666666666667,-484.26666666666665,185.6
2354,34.13333333333333,-484.26666666666665,181.33333333333334
2355,34.13333333333333,-482.1333333333333,181.33333333333334
2356,25.6,-480.0,185.6
2357,27.733333333333334,-482.1333333333333,194.13333333333333
2358,17.066666666666666,-482.1333333333333,194.13333333333333
2359,12.8,-486.4,198.4
2360,17.066666666666666,-482.1333333333333,196.26666666666665
2361,17.066666666666666,-475.73333333333335,200.53333333333333
2362,17.066666666666666,-480.0,194.13333333333333
2363,8.533333333333333,-477.8666666666667,200.53333333333333
2364,8.533333333333333,-473.59999999999997,194.13333333333333
2365,0.0,-465.06666666666666,196.26666666666665
2366,0.0,-462.93333333333334,194.13333333333333
2367,0.0,-465.06666666666666,189.86666666666667
2368,10.666666666666666,-458.6666666666667,200.53333333333333
2369,10.666666666666666,-465.06666666666666,192.0
2370,6.4,-473.59999999999997,200.53333333333333
2371,10.666666666666666,-467.2,192.0
2372,19.2,-471.46666666666664,194.13333333333333
2373,21.333333333333332,-473.59999999999997,189.86666666666667
2374,27.733333333333334,-477.8666666666667,192.0
2375,27.733333333333334,-490.6666666666667,189.86666666666667
2376,23.466666666666665,-486.4,194.13333333333333
2377,23.466666666666665,-482.1333333333333,189.86666666666667
2378,25.6,-490.6666666666667,183.46666666666667
2379,25.6,-486.4,189.86666666666667
2380,27.733333333333334,-486.4,196.26666666666665
2381,36.266666666666666,-473.59999999999997,166.4
2382,23.466666666666665,-486.4,187.73333333333332
2383,29.866666666666667,-484.26666666666665,189.86666666666667
2384,27.733333333333334,-486.4,185.6
2385,36.266666666666666,-488.5333333333333,194.13333333333333
2386,29.866666666666667,-488.5333333333333,187.73333333333332
2387,32.0,-486.4,189.86666666666667
2388,29.866666666666667,-490.6666666666667,198.4
2389,34.13333333333333,-484.26666666666665,200.53333333333333
2390,36.266666666666666,-484.26666666666665,185.6
2391,40.53333333333333,-484.26666666666665,192.0
2392,36.266666666666666,-480.0,189.86666666666667
2393,32.0,-486.4,185.6
2394,34.13333333333333,-477.8666666666667,185.6
2395,29.866666666666667,-477.8666666666667,196.26666666666665
2396,40.53333333333333,-480.0,192.0
2397,38.4,-471.46666666666664,189.86666666666667
2398,38.4,-471.46666666666664,187.73333333333332
2399,46.93333333333333,-480.0,185.6
