,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
1009,-4.266666666666667,-736.0,10.666666666666666
1010,2.1333333333333333,-733.8666666666667,10.666666666666666
1011,-8.533333333333333,-699.7333333333333,12.8
1012,-6.4,-676.2666666666667,8.533333333333333
1013,0.0,-644.2666666666667,8.533333333333333
1014,-19.2,-588.8,14.933333333333334
1015,-27.733333333333334,-535.4666666666667,10.666666666666666
1016,-29.866666666666667,-494.93333333333334,0.0
1017,-29.866666666666667,-443.73333333333335,6.4
1018,-32.0,-418.1333333333333,-44.8
1019,-29.866666666666667,-379.73333333333335,-66.13333333333333
1020,-29.866666666666667,-352.0,-74.66666666666667
1021,-29.866666666666667,-326.4,-81.06666666666666
1022,-21.333333333333332,-305.06666666666666,-87.46666666666667
1023,-23.466666666666665,-290.1333333333333,-100.26666666666667
1024,-19.2,-285.8666666666667,-110.93333333333334
1025,-21.333333333333332,-294.4,-130.13333333333333
1026,-32.0,-311.46666666666664,-138.66666666666666
1027,-42.666666666666664,-320.0,-151.46666666666667
1028,-57.6,-334.93333333333334,-170.66666666666666
1029,-72.53333333333333,-345.6,-183.46666666666667
1030,-85.33333333333333,-334.93333333333334,-204.8
1031,-93.86666666666666,-332.8,-232.53333333333333
1032,-96.0,-326.4,-251.73333333333332
1033,-85.33333333333333,-317.8666666666667,-266.6666666666667
1034,-87.46666666666667,-305.06666666666666,-288.0
1035,-76.8,-288.0,-309.3333333333333
1036,-68.26666666666667,-311.46666666666664,-322.1333333333333
1037,-61.86666666666667,-337.06666666666666,-339.2
1038,-64.0,-349.8666666666667,-356.26666666666665
1039,-68.26666666666667,-381.8666666666667,-377.6
1040,-74.66666666666667,-416.0,-396.8
1041,-81.06666666666666,-456.5333333333333,-424.5333333333333
1042,-83.2,-499.2,-443.73333333333335
1043,-93.86666666666666,-535.4666666666667,-473.59999999999997
1044,-93.86666666666666,-582.4,-503.46666666666664
1045,-104.53333333333333,-620.8,-541.8666666666667
1046,-96.0,-663.4666666666667,-550.4
1047,-96.0,-684.8,-565.3333333333334
1048,-91.73333333333333,-699.7333333333333,-561.0666666666666
1049,-85.33333333333333,-704.0,-552.5333333333333
1050,-74.66666666666667,-697.6,-520.5333333333333
1051,-36.266666666666666,-695.4666666666667,-494.93333333333334
1052,-29.866666666666667,-691.2,-456.5333333333333
1053,4.266666666666667,-686.9333333333333,-411.73333333333335
1054,27.733333333333334,-676.2666666666667,-375.46666666666664
1055,34.13333333333333,-661.3333333333334,-337.06666666666666
1056,72.53333333333333,-667.7333333333333,-309.3333333333333
1057,96.0,-659.2,-283.73333333333335
1058,98.13333333333333,-663.4666666666667,-260.26666666666665
1059,117.33333333333333,-665.6,-241.06666666666666
1060,121.6,-646.4,-236.79999999999998
1061,130.13333333333333,-625.0666666666666,-213.33333333333334
1062,134.4,-622.9333333333333,-215.46666666666667
1063,136.53333333333333,-590.9333333333333,-200.53333333333333
1064,136.53333333333333,-565.3333333333334,-187.73333333333332
1065,147.2,-550.4,-177.06666666666666
1066,130.13333333333333,-529.0666666666666,-168.53333333333333
1067,123.73333333333333,-514.1333333333333,-166.4
1068,117.33333333333333,-501.3333333333333,-155.73333333333332
1069,113.06666666666666,-482.1333333333333,-145.06666666666666
1070,98.13333333333333,-458.6666666666667,-153.6
1071,100.26666666666667,-441.59999999999997,-162.13333333333333
1072,87.46666666666667,-448.0,-160.0
1073,72.53333333333333,-441.59999999999997,-151.46666666666667
1074,59.733333333333334,-418.1333333333333,-164.26666666666665
1075,40.53333333333333,-426.6666666666667,-170.66666666666666
1076,36.266666666666666,-418.1333333333333,-170.66666666666666
1077,23.466666666666665,-420.26666666666665,-170.66666666666666
1078,19.2,-420.26666666666665,-177.06666666666666
1079,2.1333333333333333,-413.8666666666667,-177.06666666666666
1080,14.933333333333334,-428.8,-177.06666666666666
1081,12.8,-426.6666666666667,-170.66666666666666
1082,23.466666666666665,-430.93333333333334,-170.66666666666666
1083,23.466666666666665,-441.59999999999997,-170.66666666666666
1084,34.13333333333333,-441.59999999999997,-166.4
1085,34.13333333333333,-454.4,-164.26666666666665
1086,38.4,-456.5333333333333,-151.46666666666667
1087,29.866666666666667,-460.8,-153.6
1088,40.53333333333333,-465.06666666666666,-147.2
1089,25.6,-458.6666666666667,-145.06666666666666
1090,34.13333333333333,-456.5333333333333,-142.93333333333334
1091,44.8,-445.8666666666667,-138.66666666666666
1092,44.8,-437.3333333333333,-138.66666666666666
1093,55.46666666666667,-430.93333333333334,-138.66666666666666
1094,55.46666666666667,-418.1333333333333,-136.53333333333333
1095,55.46666666666667,-416.0,-140.8
1096,59.733333333333334,-405.3333333333333,-138.66666666666666
1097,78.93333333333334,-398.93333333333334,-132.26666666666665
1098,89.6,-413.8666666666667,-123.73333333333333
1099,81.06666666666666,-413.8666666666667,-113.06666666666666
1100,89.6,-416.0,-113.06666666666666
1101,76.8,-418.1333333333333,-106.66666666666667
1102,68.26666666666667,-420.26666666666665,-102.4
1103,51.2,-435.2,-102.4
1104,44.8,-426.6666666666667,-106.66666666666667
1105,29.866666666666667,-435.2,-106.66666666666667
1106,19.2,-443.73333333333335,-110.93333333333334
1107,10.666666666666666,-454.4,-96.0
1108,4.266666666666667,-460.8,-104.53333333333333
1109,0.0,-458.6666666666667,-100.26666666666667
1110,-14.933333333333334,-458.6666666666667,-98.13333333333333
1111,-21.333333333333332,-458.6666666666667,-96.0
1112,-14.933333333333334,-460.8,-96.0
1113,-23.466666666666665,-448.0,-91.73333333333333
1114,-6.4,-435.2,-102.4
1115,-14.933333333333334,-454.4,-87.46666666666667
1116,-8.533333333333333,-462.93333333333334,-76.8
1117,-6.4,-473.59999999999997,-66.13333333333333
1118,-10.666666666666666,-480.0,-61.86666666666667
1119,4.266666666666667,-490.6666666666667,-49.06666666666666
1120,-2.1333333333333333,-501.3333333333333,-49.06666666666666
1121,-2.1333333333333333,-509.8666666666667,-46.93333333333333
1122,2.1333333333333333,-524.8,-38.4
1123,0.0,-509.8666666666667,-23.466666666666665
1124,8.533333333333333,-518.4,-21.333333333333332
1125,-4.266666666666667,-514.1333333333333,-2.1333333333333333
1126,8.533333333333333,-518.4,0.0
1127,2.1333333333333333,-514.1333333333333,19.2
1128,4.266666666666667,-520.5333333333333,25.6
1129,4.266666666666667,-520.5333333333333,51.2
1130,-12.8,-516.2666666666667,61.86666666666667
1131,-36.266666666666666,-505.59999999999997,68.26666666666667
1132,-57.6,-488.5333333333333,85.33333333333333
1133,-64.0,-477.8666666666667,102.4
1134,-55.46666666666667,-465.06666666666666,96.0
1135,-70.4,-430.93333333333334,100.26666666666667
1136,-76.8,-407.46666666666664,87.46666666666667
1137,-83.2,-379.73333333333335,76.8
1138,-68.26666666666667,-371.2,61.86666666666667
1139,-57.6,-375.46666666666664,55.46666666666667
1140,-27.733333333333334,-379.73333333333335,42.666666666666664
1141,2.1333333333333333,-396.8,32.0
1142,21.333333333333332,-396.8,36.266666666666666
1143,53.333333333333336,-424.5333333333333,44.8
1144,68.26666666666667,-445.8666666666667,23.466666666666665
1145,113.06666666666666,-482.1333333333333,32.0
1146,125.86666666666666,-509.8666666666667,34.13333333333333
1147,132.26666666666665,-537.6,19.2
1148,145.06666666666666,-563.2,8.533333333333333
1149,160.0,-576.0,-4.266666666666667
1150,149.33333333333334,-588.8,-14.933333333333334
1151,136.53333333333333,-603.7333333333333,-32.0
1152,121.6,-612.2666666666667,-64.0
1153,104.53333333333333,-620.8,-91.73333333333333
1154,76.8,-620.8,-117.33333333333333
1155,40.53333333333333,-625.0666666666666,-145.06666666666666
1156,4.266666666666667,-620.8,-164.26666666666665
1157,-27.733333333333334,-620.8,-192.0
1158,-46.93333333333333,-629.3333333333334,-187.73333333333332
1159,-72.53333333333333,-616.5333333333333,-196.26666666666665
1160,-87.46666666666667,-618.6666666666666,-200.53333333333333
1161,-74.66666666666667,-616.5333333333333,-202.66666666666666
1162,-70.4,-618.6666666666666,-221.86666666666667
1163,-61.86666666666667,-620.8,-224.0
1164,-44.8,-622.9333333333333,-234.66666666666666
1165,-14.933333333333334,-635.7333333333333,-236.79999999999998
1166,0.0,-637.8666666666667,-243.2
1167,4.266666666666667,-663.4666666666667,-243.2
1168,-2.1333333333333333,-680.5333333333333,-243.2
1169,-14.933333333333334,-693.3333333333334,-247.46666666666667
1170,-21.333333333333332,-697.6,-262.4
1171,-29.866666666666667,-691.2,-264.5333333333333
1172,-40.53333333333333,-678.4,-281.6
1173,-29.866666666666667,-654.9333333333333,-307.2
1174,-25.6,-627.2,-322.1333333333333
1175,-21.333333333333332,-614.4,-347.73333333333335
1176,-2.1333333333333333,-603.7333333333333,-371.2
1177,-12.8,-593.0666666666666,-381.8666666666667
1178,-4.266666666666667,-588.8,-381.8666666666667
1179,0.0,-599.4666666666667,-394.6666666666667
1180,2.1333333333333333,-590.9333333333333,-388.26666666666665
1181,-4.266666666666667,-597.3333333333334,-371.2
1182,2.1333333333333333,-601.6,-366.93333333333334
1183,-8.533333333333333,-586.6666666666666,-352.0
1184,-12.8,-601.6,-345.6
1185,-34.13333333333333,-593.0666666666666,-330.6666666666667
1186,-49.06666666666666,-608.0,-320.0
1187,-57.6,-605.8666666666667,-307.2
1188,-70.4,-610.1333333333333,-294.4
1189,-85.33333333333333,-590.9333333333333,-275.2
1190,-85.33333333333333,-576.0,-273.06666666666666
1191,-76.8,-554.6666666666666,-260.26666666666665
1192,-68.26666666666667,-552.5333333333333,-253.86666666666667
1193,-57.6,-537.6,-243.2
1194,-42.666666666666664,-529.0666666666666,-232.53333333333333
1195,-38.4,-509.8666666666667,-211.2
1196,-29.866666666666667,-503.46666666666664,-200.53333333333333
1197,-29.866666666666667,-488.5333333333333,-194.13333333333333
1198,-38.4,-473.59999999999997,-192.0
1199,-34.13333333333333,-467.2,-179.2
1200,-46.93333333333333,-456.5333333333333,-168.53333333333333
1201,-61.86666666666667,-460.8,-149.33333333333334
1202,-57.6,-469.3333333333333,-138.66666666666666
1203,-72.53333333333333,-480.0,-125.86666666666666
1204,-85.33333333333333,-490.6666666666667,-108.8
1205,-89.6,-494.93333333333334,-93.86666666666666
1206,-98.13333333333333,-507.73333333333335,-85.33333333333333
1207,-104.53333333333333,-499.2,-87.46666666666667
1208,-106.66666666666667,-501.3333333333333,-87.46666666666667
1209,-102.4,-501.3333333333333,-85.33333333333333
1210,-93.86666666666666,-488.5333333333333,-78.93333333333334
1211,-81.06666666666666,-471.46666666666664,-72.53333333333333
1212,-68.26666666666667,-477.8666666666667,-61.86666666666667
1213,-51.2,-465.06666666666666,-59.733333333333334
1214,-40.53333333333333,-462.93333333333334,-53.333333333333336
1215,-19.2,-454.4,-53.333333333333336
1216,-23.466666666666665,-430.93333333333334,-46.93333333333333
1217,-8.533333333333333,-428.8,-42.666666666666664
1218,6.4,-424.5333333333333,-44.8
1219,6.4,-426.6666666666667,-55.46666666666667
1220,12.8,-430.93333333333334,-46.93333333333333
1221,-8.533333333333333,-422.4,-57.6
1222,12.8,-439.46666666666664,-51.2
1223,6.4,-448.0,-59.733333333333334
1224,17.066666666666666,-460.8,-66.13333333333333
1225,12.8,-477.8666666666667,-59.733333333333334
1226,8.533333333333333,-482.1333333333333,-64.0
1227,0.0,-490.6666666666667,-74.66666666666667
1228,0.0,-497.06666666666666,-81.06666666666666
1229,-17.066666666666666,-514.1333333333333,-68.26666666666667
1230,-36.266666666666666,-522.6666666666666,-76.8
1231,-34.13333333333333,-522.6666666666666,-72.53333333333333
1232,-53.333333333333336,-509.8666666666667,-76.8
1233,-61.86666666666667,-499.2,-81.06666666666666
1234,-81.06666666666666,-497.06666666666666,-74.66666666666667
1235,-96.0,-488.5333333333333,-70.4
1236,-110.93333333333334,-486.4,-74.66666666666667
1237,-119.46666666666667,-484.26666666666665,-81.06666666666666
1238,-108.8,-475.73333333333335,-83.2
1239,-108.8,-473.59999999999997,-91.73333333333333
1240,-110.93333333333334,-462.93333333333334,-96.0
1241,-102.4,-462.93333333333334,-100.26666666666667
1242,-108.8,-435.2,-106.66666666666667
1243,-96.0,-424.5333333333333,-119.46666666666667
1244,-91.73333333333333,-418.1333333333333,-108.8
1245,-70.4,-411.73333333333335,-113.06666666666666
1246,-57.6,-405.3333333333333,-119.46666666666667
1247,-49.06666666666666,-413.8666666666667,-100.26666666666667
1248,-49.06666666666666,-418.1333333333333,-104.53333333333333
1249,-51.2,-428.8,-96.0
1250,-53.333333333333336,-426.6666666666667,-93.86666666666666
1251,-42.666666666666664,-445.8666666666667,-85.33333333333333
1252,-46.93333333333333,-452.26666666666665,-85.33333333333333
1253,-42.666666666666664,-465.06666666666666,-76.8
1254,-42.666666666666664,-469.3333333333333,-78.93333333333334
1255,-51.2,-467.2,-74.66666666666667
1256,-40.53333333333333,-471.46666666666664,-78.93333333333334
1257,-38.4,-475.73333333333335,-66.13333333333333
1258,-36.266666666666666,-467.2,-57.6
1259,-19.2,-462.93333333333334,-49.06666666666666
1260,-12.8,-456.5333333333333,-36.266666666666666
1261,0.0,-458.6666666666667,-27.733333333333334
1262,0.0,-460.8,-23.466666666666665
1263,6.4,-458.6666666666667,-10.666666666666666
1264,8.533333333333333,-467.2,2.1333333333333333
1265,8.533333333333333,-465.06666666666666,0.0
1266,4.266666666666667,-465.06666666666666,2.1333333333333333
1267,4.266666666666667,-465.06666666666666,8.533333333333333
1268,6.4,-475.73333333333335,10.666666666666666
1269,6.4,-482.1333333333333,8.533333333333333
1270,2.1333333333333333,-484.26666666666665,10.666666666666666
1271,0.0,-505.59999999999997,-2.1333333333333333
1272,-2.1333333333333333,-514.1333333333333,4.266666666666667
1273,-17.066666666666666,-526.9333333333333,0.0
1274,-25.6,-526.9333333333333,-4.266666666666667
1275,-29.866666666666667,-546.1333333333333,0.0
1276,-38.4,-558.9333333333333,-4.266666666666667
1277,-66.13333333333333,-582.4,-6.4
1278,-96.0,-593.0666666666666,-23.466666666666665
1279,-113.06666666666666,-605.8666666666667,-19.2
1280,-162.13333333333333,-618.6666666666666,-21.333333333333332
1281,-206.93333333333334,-631.4666666666667,-36.266666666666666
1282,-253.86666666666667,-650.6666666666666,-32.0
1283,-294.4,-676.2666666666667,-55.46666666666667
1284,-324.26666666666665,-684.8,-51.2
1285,-354.1333333333333,-710.4,-61.86666666666667
1286,-352.0,-738.1333333333333,-59.733333333333334
1287,-343.46666666666664,-755.2,-74.66666666666667
1288,-307.2,-780.8,-83.2
1289,-294.4,-778.6666666666666,-100.26666666666667
1290,-268.8,-787.2,-115.2
1291,-219.73333333333332,-787.2,-138.66666666666666
1292,-174.93333333333334,-782.9333333333333,-157.86666666666667
1293,-136.53333333333333,-772.2666666666667,-168.53333333333333
1294,-123.73333333333333,-759.4666666666667,-206.93333333333334
1295,-115.2,-738.1333333333333,-228.26666666666665
1296,-108.8,-718.9333333333333,-260.26666666666665
1297,-102.4,-701.8666666666667,-268.8
1298,-89.6,-684.8,-266.6666666666667
1299,-68.26666666666667,-678.4,-268.8
1300,-55.46666666666667,-654.9333333333333,-262.4
1301,-25.6,-659.2,-266.6666666666667
1302,-2.1333333333333333,-663.4666666666667,-266.6666666666667
1303,8.533333333333333,-669.8666666666667,-266.6666666666667
1304,27.733333333333334,-667.7333333333333,-277.3333333333333
1305,46.93333333333333,-676.2666666666667,-283.73333333333335
1306,51.2,-661.3333333333334,-309.3333333333333
1307,57.6,-635.7333333333333,-332.8
1308,68.26666666666667,-610.1333333333333,-341.3333333333333
1309,55.46666666666667,-550.4,-352.0
1310,53.333333333333336,-492.8,-375.46666666666664
1311,57.6,-435.2,-377.6
1312,46.93333333333333,-369.06666666666666,-390.4
1313,53.333333333333336,-322.1333333333333,-386.1333333333333
1314,72.53333333333333,-279.46666666666664,-381.8666666666667
1315,78.93333333333334,-253.86666666666667,-377.6
1316,81.06666666666666,-232.53333333333333,-373.3333333333333
1317,87.46666666666667,-230.4,-371.2
1318,83.2,-241.06666666666666,-362.6666666666667
1319,68.26666666666667,-266.6666666666667,-352.0
1320,53.333333333333336,-300.8,-345.6
1321,34.13333333333333,-345.6,-317.8666666666667
1322,4.266666666666667,-403.2,-302.93333333333334
1323,0.0,-439.46666666666664,-288.0
1324,-10.666666666666666,-473.59999999999997,-277.3333333333333
1325,-25.6,-507.73333333333335,-266.6666666666667
1326,-38.4,-518.4,-266.6666666666667
1327,-27.733333333333334,-533.3333333333334,-260.26666666666665
1328,-14.933333333333334,-531.2,-253.86666666666667
1329,-6.4,-516.2666666666667,-253.86666666666667
1330,10.666666666666666,-505.59999999999997,-262.4
1331,32.0,-477.8666666666667,-253.86666666666667
1332,49.06666666666666,-465.06666666666666,-243.2
1333,64.0,-450.1333333333333,-241.06666666666666
1334,72.53333333333333,-433.06666666666666,-230.4
1335,81.06666666666666,-422.4,-211.2
1336,83.2,-422.4,-200.53333333333333
1337,93.86666666666666,-416.0,-192.0
1338,78.93333333333334,-409.6,-177.06666666666666
1339,70.4,-411.73333333333335,-164.26666666666665
1340,57.6,-411.73333333333335,-149.33333333333334
1341,44.8,-416.0,-149.33333333333334
1342,29.866666666666667,-416.0,-134.4
1343,25.6,-418.1333333333333,-138.66666666666666
1344,12.8,-426.6666666666667,-128.0
1345,10.666666666666666,-433.06666666666666,-119.46666666666667
1346,12.8,-439.46666666666664,-117.33333333333333
1347,4.266666666666667,-441.59999999999997,-119.46666666666667
1348,6.4,-456.5333333333333,-108.8
1349,4.266666666666667,-475.73333333333335,-108.8
1350,2.1333333333333333,-477.8666666666667,-110.93333333333334
1351,8.533333333333333,-480.0,-106.66666666666667
1352,14.933333333333334,-497.06666666666666,-104.53333333333333
1353,23.466666666666665,-494.93333333333334,-104.53333333333333
1354,32.0,-505.59999999999997,-110.93333333333334
1355,40.53333333333333,-501.3333333333333,-106.66666666666667
1356,36.266666666666666,-497.06666666666666,-106.66666666666667
1357,44.8,-499.2,-123.73333333333333
1358,42.666666666666664,-486.4,-134.4
1359,38.4,-482.1333333333333,-140.8
1360,23.466666666666665,-462.93333333333334,-145.06666666666666
1361,21.333333333333332,-452.26666666666665,-162.13333333333333
1362,8.533333333333333,-433.06666666666666,-177.06666666666666
1363,0.0,-413.8666666666667,-183.46666666666667
1364,-14.933333333333334,-394.6666666666667,-202.66666666666666
1365,-17.066666666666666,-379.73333333333335,-238.93333333333334
1366,-27.733333333333334,-360.5333333333333,-264.5333333333333
1367,-27.733333333333334,-330.6666666666667,-270.93333333333334
1368,-27.733333333333334,-296.5333333333333,-270.93333333333334
1369,-36.266666666666666,-260.26666666666665,-234.66666666666666
1370,-10.666666666666666,-234.66666666666666,-172.8
1371,2.1333333333333333,-206.93333333333334,-106.66666666666667
1372,21.333333333333332,-170.66666666666666,-42.666666666666664
1373,55.46666666666667,-132.26666666666665,-12.8
1374,74.66666666666667,-78.93333333333334,14.933333333333334
1375,83.2,-38.4,0.0
1376,85.33333333333333,0.0,0.0
1377,98.13333333333333,44.8,-23.466666666666665
1378,96.0,91.73333333333333,-17.066666666666666
1379,87.46666666666667,121.6,-6.4
1380,83.2,123.73333333333333,0.0
1381,72.53333333333333,121.6,10.666666666666666
1382,61.86666666666667,113.06666666666666,17.066666666666666
1383,51.2,96.0,19.2
1384,38.4,85.33333333333333,2.1333333333333333
1385,36.266666666666666,64.0,-23.466666666666665
1386,25.6,49.06666666666666,-74.66666666666667
1387,2.1333333333333333,19.2,-123.73333333333333
1388,-25.6,-25.6,-140.8
1389,-40.53333333333333,-91.73333333333333,-157.86666666666667
1390,-59.733333333333334,-136.53333333333333,-172.8
1391,-59.733333333333334,-155.73333333333332,-192.0
1392,-55.46666666666667,-187.73333333333332,-204.8
1393,-38.4,-189.86666666666667,-211.2
1394,2.1333333333333333,-174.93333333333334,-204.8
1395,34.13333333333333,-145.06666666666666,-189.86666666666667
1396,51.2,-108.8,-185.6
1397,76.8,-44.8,-162.13333333333333
1398,87.46666666666667,21.333333333333332,-142.93333333333334
1399,85.33333333333333,74.66666666666667,-108.8
1400,83.2,104.53333333333333,-87.46666666666667
1401,87.46666666666667,102.4,-40.53333333333333
1402,83.2,89.6,-4.266666666666667
1403,68.26666666666667,68.26666666666667,21.333333333333332
1404,59.733333333333334,34.13333333333333,64.0
1405,36.266666666666666,8.533333333333333,89.6
1406,8.533333333333333,4.266666666666667,136.53333333333333
1407,2.1333333333333333,14.933333333333334,117.33333333333333
1408,-8.533333333333333,74.66666666666667,59.733333333333334
1409,-10.666666666666666,136.53333333333333,-25.6
1410,-10.666666666666666,217.6,-128.0
1411,25.6,298.6666666666667,-279.46666666666664
1412,89.6,362.6666666666667,-460.8
1413,140.8,390.4,-618.6666666666666
1414,213.33333333333334,311.46666666666664,-697.6
1415,251.73333333333332,166.4,-733.8666666666667
1416,260.26666666666665,-115.2,-674.1333333333333
1417,164.26666666666665,-482.1333333333333,-473.59999999999997
1418,29.866666666666667,-932.2666666666667,-172.8
1419,-115.2,-1395.2,106.66666666666667
1420,-232.53333333333333,-1708.8,292.26666666666665
1421,-418.1333333333333,-1981.8666666666666,458.6666666666667
1422,-509.8666666666667,-2003.2,484.26666666666665
1423,-509.8666666666667,-1668.2666666666667,390.4
1424,-377.6,-1143.4666666666667,298.6666666666667
1425,-326.4,-748.8,281.6
1426,-245.33333333333334,-258.1333333333333,296.5333333333333
1427,-93.86666666666666,174.93333333333334,375.46666666666664
1428,78.93333333333334,522.6666666666666,452.26666666666665
1429,189.86666666666667,669.8666666666667,490.6666666666667
1430,302.93333333333334,640.0,475.73333333333335
1431,337.06666666666666,401.06666666666666,409.6
1432,356.26666666666665,21.333333333333332,341.3333333333333
1433,337.06666666666666,-369.06666666666666,253.86666666666667
1434,262.4,-597.3333333333334,211.2
1435,117.33333333333333,-851.1999999999999,151.46666666666667
1436,-19.2,-1049.6,151.46666666666667
1437,-147.2,-1158.4,140.8
1438,-226.13333333333333,-1181.8666666666666,162.13333333333333
1439,-273.06666666666666,-1141.3333333333333,189.86666666666667
1440,-324.26666666666665,-1021.8666666666667,236.79999999999998
1441,-334.93333333333334,-861.8666666666667,268.8
1442,-298.6666666666667,-706.1333333333333,300.8
1443,-221.86666666666667,-588.8,334.93333333333334
1444,-147.2,-546.1333333333333,352.0
1445,-55.46666666666667,-533.3333333333334,381.8666666666667
1446,44.8,-558.9333333333333,362.6666666666667
1447,104.53333333333333,-612.2666666666667,330.6666666666667
1448,147.2,-693.3333333333334,309.3333333333333
1449,162.13333333333333,-780.8,302.93333333333334
1450,142.93333333333334,-866.1333333333333,320.0
1451,53.333333333333336,-960.0,379.73333333333335
1452,59.733333333333334,-1053.8666666666666,420.26666666666665
1453,100.26666666666667,-1179.7333333333333,516.2666666666667
1454,68.26666666666667,-1254.4,612.2666666666667
1455,74.66666666666667,-1344.0,706.1333333333333
1456,6.4,-1403.7333333333333,787.2
1457,-42.666666666666664,-1467.7333333333333,870.4
1458,-149.33333333333334,-1514.6666666666667,947.1999999999999
1459,-273.06666666666666,-1625.6,1075.2
1460,-283.73333333333335,-1766.3999999999999,1068.8
1461,-379.73333333333335,-1966.9333333333334,1077.3333333333333
1462,-522.6666666666666,-2097.0666666666666,932.2666666666667
1463,-503.46666666666664,-2101.3333333333335,793.6
1464,-469.3333333333333,-1892.2666666666667,727.4666666666667
1465,-277.3333333333333,-1768.5333333333333,701.8666666666667
1466,-155.73333333333332,-1683.2,633.6
1467,-185.6,-1595.7333333333333,535.4666666666667
1468,-189.86666666666667,-1521.0666666666666,473.59999999999997
1469,-326.4,-1420.8,398.93333333333334
1470,-341.3333333333333,-1252.2666666666667,275.2
1471,-407.46666666666664,-1128.5333333333333,134.4
1472,-403.2,-921.6,19.2
1473,-433.06666666666666,-716.8,49.06666666666666
1474,-275.2,-473.59999999999997,138.66666666666666
1475,-136.53333333333333,-281.6,300.8
1476,-149.33333333333334,-202.66666666666666,398.93333333333334
1477,-136.53333333333333,-166.4,358.4
1478,-123.73333333333333,-147.2,285.8666666666667
1479,-70.4,-153.6,292.26666666666665
1480,-76.8,-153.6,313.6
1481,-89.6,-145.06666666666666,315.73333333333335
1482,-70.4,-174.93333333333334,292.26666666666665
1483,-49.06666666666666,-194.13333333333333,275.2
1484,-27.733333333333334,-196.26666666666665,226.13333333333333
1485,-17.066666666666666,-198.4,204.8
1486,-12.8,-162.13333333333333,230.4
1487,0.0,-140.8,273.06666666666666
1488,2.1333333333333333,-136.53333333333333,311.46666666666664
1489,2.1333333333333333,-119.46666666666667,309.3333333333333
1490,2.1333333333333333,-98.13333333333333,360.5333333333333
1491,-23.466666666666665,-51.2,448.0
1492,-53.333333333333336,-21.333333333333332,520.5333333333333
1493,-104.53333333333333,-14.933333333333334,612.2666666666667
1494,-102.4,-12.8,678.4
1495,-49.06666666666666,-12.8,721.0666666666666
1496,32.0,-19.2,770.1333333333333
1497,49.06666666666666,-32.0,808.5333333333333
1498,55.46666666666667,-27.733333333333334,814.9333333333333
1499,89.6,-27.733333333333334,787.2
1500,172.8,-59.733333333333334,765.8666666666667
