,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
1501,132.26666666666665,-83.2,736.0
1502,121.6,-119.46666666666667,686.9333333333333
1503,-34.13333333333333,-162.13333333333333,642.1333333333333
1504,123.73333333333333,-226.13333333333333,567.4666666666667
1505,151.46666666666667,-241.06666666666666,544.0
1506,96.0,-247.46666666666667,507.73333333333335
1507,102.4,-224.0,465.06666666666666
1508,100.26666666666667,-164.26666666666665,426.6666666666667
1509,81.06666666666666,-93.86666666666666,411.73333333333335
1510,100.26666666666667,-8.533333333333333,424.5333333333333
1511,125.86666666666666,76.8,452.26666666666665
1512,138.66666666666666,145.06666666666666,460.8
1513,130.13333333333333,217.6,473.59999999999997
1514,100.26666666666667,270.93333333333334,469.3333333333333
1515,96.0,290.1333333333333,462.93333333333334
1516,93.86666666666666,281.6,467.2
1517,70.4,245.33333333333334,477.8666666666667
1518,32.0,179.2,484.26666666666665
1519,8.533333333333333,119.46666666666667,492.8
1520,-25.6,74.66666666666667,475.73333333333335
1521,-53.333333333333336,29.866666666666667,473.59999999999997
1522,-68.26666666666667,-6.4,469.3333333333333
1523,-100.26666666666667,-36.266666666666666,460.8
1524,-102.4,-53.333333333333336,480.0
1525,-81.06666666666666,-19.2,490.6666666666667
1526,-123.73333333333333,-2.1333333333333333,514.1333333333333
1527,-108.8,49.06666666666666,529.0666666666666
1528,-98.13333333333333,106.66666666666667,529.0666666666666
1529,-98.13333333333333,142.93333333333334,533.3333333333334
1530,-74.66666666666667,160.0,535.4666666666667
1531,-64.0,172.8,548.2666666666667
1532,-40.53333333333333,170.66666666666666,548.2666666666667
1533,-27.733333333333334,155.73333333333332,548.2666666666667
1534,-10.666666666666666,130.13333333333333,556.8
1535,2.1333333333333333,110.93333333333334,561.0666666666666
1536,19.2,91.73333333333333,558.9333333333333
1537,21.333333333333332,70.4,556.8
1538,19.2,44.8,563.2
1539,19.2,44.8,565.3333333333334
1540,12.8,40.53333333333333,565.3333333333334
1541,17.066666666666666,42.666666666666664,576.0
1542,10.666666666666666,44.8,576.0
1543,10.666666666666666,55.46666666666667,584.5333333333333
1544,8.533333333333333,70.4,588.8
1545,2.1333333333333333,76.8,580.2666666666667
1546,4.266666666666667,74.66666666666667,584.5333333333333
1547,0.0,70.4,582.4
1548,0.0,61.86666666666667,558.9333333333333
1549,0.0,42.666666666666664,554.6666666666666
1550,2.1333333333333333,36.266666666666666,544.0
1551,12.8,8.533333333333333,533.3333333333334
1552,6.4,-2.1333333333333333,512.0
1553,14.933333333333334,-14.933333333333334,518.4
1554,21.333333333333332,-25.6,507.73333333333335
1555,19.2,-25.6,501.3333333333333
1556,34.13333333333333,-44.8,509.8666666666667
1557,51.2,-55.46666666666667,520.5333333333333
1558,59.733333333333334,-74.66666666666667,518.4
1559,59.733333333333334,-83.2,522.6666666666666
1560,66.13333333333333,-87.46666666666667,531.2
1561,76.8,-98.13333333333333,529.0666666666666
1562,78.93333333333334,-110.93333333333334,531.2
1563,81.06666666666666,-115.2,544.0
1564,78.93333333333334,-108.8,533.3333333333334
1565,72.53333333333333,-106.66666666666667,539.7333333333333
1566,68.26666666666667,-85.33333333333333,539.7333333333333
1567,66.13333333333333,-70.4,546.1333333333333
1568,61.86666666666667,-64.0,535.4666666666667
1569,57.6,-53.333333333333336,514.1333333333333
1570,49.06666666666666,-55.46666666666667,526.9333333333333
1571,38.4,-51.2,520.5333333333333
1572,27.733333333333334,-51.2,512.0
1573,32.0,-57.6,509.8666666666667
1574,38.4,-74.66666666666667,505.59999999999997
1575,32.0,-81.06666666666666,520.5333333333333
1576,44.8,-104.53333333333333,529.0666666666666
1577,51.2,-119.46666666666667,524.8
1578,51.2,-128.0,529.0666666666666
1579,70.4,-140.8,529.0666666666666
1580,74.66666666666667,-136.53333333333333,524.8
1581,81.06666666666666,-130.13333333333333,514.1333333333333
1582,83.2,-121.6,512.0
1583,87.46666666666667,-106.66666666666667,516.2666666666667
1584,96.0,-108.8,512.0
1585,91.73333333333333,-100.26666666666667,520.5333333333333
1586,87.46666666666667,-78.93333333333334,514.1333333333333
1587,57.6,-72.53333333333333,518.4
1588,46.93333333333333,-70.4,512.0
1589,29.866666666666667,-59.733333333333334,526.9333333333333
1590,14.933333333333334,-64.0,512.0
1591,14.933333333333334,-72.53333333333333,505.59999999999997
1592,14.933333333333334,-83.2,509.8666666666667
1593,8.533333333333333,-85.33333333333333,509.8666666666667
1594,14.933333333333334,-91.73333333333333,512.0
1595,25.6,-115.2,524.8
1596,38.4,-138.66666666666666,520.5333333333333
1597,44.8,-149.33333333333334,526.9333333333333
1598,51.2,-147.2,529.0666666666666
1599,49.06666666666666,-145.06666666666666,529.0666666666666
1600,53.333333333333336,-147.2,539.7333333333333
1601,51.2,-134.4,531.2
1602,38.4,-128.0,524.8
1603,38.4,-115.2,514.1333333333333
1604,34.13333333333333,-108.8,529.0666666666666
1605,42.666666666666664,-147.2,541.8666666666667
1606,49.06666666666666,-204.8,573.8666666666667
1607,57.6,-277.3333333333333,608.0
1608,57.6,-317.8666666666667,573.8666666666667
1609,21.333333333333332,-332.8,546.1333333333333
1610,-17.066666666666666,-292.26666666666665,460.8
1611,-29.866666666666667,-224.0,390.4
1612,-100.26666666666667,-128.0,296.5333333333333
1613,-183.46666666666667,-49.06666666666666,264.5333333333333
1614,-264.5333333333333,8.533333333333333,285.8666666666667
1615,-234.66666666666666,-6.4,356.26666666666665
1616,-138.66666666666666,-38.4,420.26666666666665
1617,-19.2,-81.06666666666666,494.93333333333334
1618,55.46666666666667,-113.06666666666666,539.7333333333333
1619,138.66666666666666,-140.8,605.8666666666667
1620,192.0,-155.73333333333332,640.0
1621,211.2,-192.0,646.4
1622,211.2,-241.06666666666666,648.5333333333333
1623,204.8,-285.8666666666667,644.2666666666667
1624,198.4,-339.2,646.4
1625,170.66666666666666,-360.5333333333333,633.6
1626,115.2,-358.4,605.8666666666667
1627,57.6,-349.8666666666667,588.8
1628,12.8,-341.3333333333333,586.6666666666666
1629,-51.2,-315.73333333333335,550.4
1630,-110.93333333333334,-264.5333333333333,526.9333333333333
1631,-142.93333333333334,-164.26666666666665,490.6666666666667
1632,-138.66666666666666,-74.66666666666667,424.5333333333333
1633,-117.33333333333333,-29.866666666666667,375.46666666666664
1634,-72.53333333333333,-14.933333333333334,324.26666666666665
1635,40.53333333333333,-38.4,279.46666666666664
1636,177.06666666666666,-72.53333333333333,262.4
1637,251.73333333333332,-119.46666666666667,281.6
1638,238.93333333333334,-177.06666666666666,364.8
1639,151.46666666666667,-273.06666666666666,497.06666666666666
1640,44.8,-375.46666666666664,586.6666666666666
1641,-36.266666666666666,-430.93333333333334,620.8
1642,-78.93333333333334,-456.5333333333333,625.0666666666666
1643,-96.0,-448.0,590.9333333333333
1644,-100.26666666666667,-403.2,546.1333333333333
1645,-83.2,-347.73333333333335,518.4
1646,-51.2,-279.46666666666664,509.8666666666667
1647,-40.53333333333333,-232.53333333333333,514.1333333333333
1648,-44.8,-164.26666666666665,522.6666666666666
1649,-49.06666666666666,-110.93333333333334,548.2666666666667
1650,-38.4,-72.53333333333333,552.5333333333333
1651,-34.13333333333333,-49.06666666666666,576.0
1652,-12.8,-40.53333333333333,571.7333333333333
1653,-2.1333333333333333,-44.8,578.1333333333333
1654,8.533333333333333,-44.8,569.6
1655,14.933333333333334,-64.0,554.6666666666666
1656,12.8,-70.4,533.3333333333334
1657,14.933333333333334,-98.13333333333333,537.6
1658,0.0,-125.86666666666666,514.1333333333333
1659,-19.2,-142.93333333333334,488.5333333333333
1660,-51.2,-142.93333333333334,473.59999999999997
1661,-76.8,-147.2,454.4
1662,-89.6,-149.33333333333334,450.1333333333333
1663,-108.8,-147.2,437.3333333333333
1664,-119.46666666666667,-132.26666666666665,424.5333333333333
1665,-113.06666666666666,-130.13333333333333,422.4
1666,-108.8,-117.33333333333333,413.8666666666667
1667,-91.73333333333333,-91.73333333333333,424.5333333333333
1668,-70.4,-83.2,433.06666666666666
1669,-53.333333333333336,-72.53333333333333,458.6666666666667
1670,-36.266666666666666,-66.13333333333333,473.59999999999997
1671,-25.6,-68.26666666666667,488.5333333333333
1672,0.0,-76.8,499.2
1673,-27.733333333333334,-100.26666666666667,522.6666666666666
1674,10.666666666666666,-85.33333333333333,524.8
1675,46.93333333333333,-85.33333333333333,539.7333333333333
1676,36.266666666666666,-81.06666666666666,544.0
1677,14.933333333333334,-87.46666666666667,548.2666666666667
1678,4.266666666666667,-85.33333333333333,561.0666666666666
1679,4.266666666666667,-85.33333333333333,567.4666666666667
1680,6.4,-83.2,563.2
1681,10.666666666666666,-78.93333333333334,569.6
1682,-10.666666666666666,-74.66666666666667,561.0666666666666
1683,14.933333333333334,-85.33333333333333,550.4
1684,23.466666666666665,-89.6,539.7333333333333
1685,23.466666666666665,-96.0,544.0
1686,34.13333333333333,-100.26666666666667,535.4666666666667
1687,46.93333333333333,-113.06666666666666,533.3333333333334
1688,59.733333333333334,-128.0,522.6666666666666
1689,49.06666666666666,-134.4,526.9333333333333
1690,38.4,-145.06666666666666,524.8
1691,27.733333333333334,-153.6,524.8
1692,14.933333333333334,-157.86666666666667,535.4666666666667
1693,10.666666666666666,-164.26666666666665,524.8
1694,0.0,-168.53333333333333,535.4666666666667
1695,-8.533333333333333,-177.06666666666666,537.6
1696,-4.266666666666667,-187.73333333333332,544.0
1697,-4.266666666666667,-189.86666666666667,546.1333333333333
1698,0.0,-192.0,548.2666666666667
1699,-2.1333333333333333,-181.33333333333334,552.5333333333333
1700,0.0,-172.8,533.3333333333334
1701,4.266666666666667,-170.66666666666666,533.3333333333334
1702,14.933333333333334,-160.0,518.4
1703,29.866666666666667,-142.93333333333334,524.8
1704,42.666666666666664,-138.66666666666666,505.59999999999997
1705,44.8,-121.6,516.2666666666667
1706,44.8,-113.06666666666666,505.59999999999997
1707,4.266666666666667,-123.73333333333333,507.73333333333335
1708,36.266666666666666,-93.86666666666666,499.2
1709,83.2,-93.86666666666666,505.59999999999997
1710,108.8,-110.93333333333334,512.0
1711,102.4,-106.66666666666667,505.59999999999997
1712,81.06666666666666,-113.06666666666666,507.73333333333335
1713,74.66666666666667,-115.2,490.6666666666667
1714,68.26666666666667,-125.86666666666666,482.1333333333333
1715,64.0,-130.13333333333333,490.6666666666667
1716,55.46666666666667,-138.66666666666666,488.5333333333333
1717,49.06666666666666,-138.66666666666666,484.26666666666665
1718,53.333333333333336,-142.93333333333334,480.0
1719,53.333333333333336,-147.2,484.26666666666665
1720,51.2,-142.93333333333334,482.1333333333333
1721,44.8,-138.66666666666666,482.1333333333333
1722,46.93333333333333,-142.93333333333334,484.26666666666665
1723,38.4,-147.2,497.06666666666666
1724,40.53333333333333,-149.33333333333334,505.59999999999997
1725,32.0,-145.06666666666666,503.46666666666664
1726,34.13333333333333,-147.2,509.8666666666667
1727,27.733333333333334,-147.2,516.2666666666667
1728,19.2,-151.46666666666667,514.1333333333333
1729,23.466666666666665,-153.6,526.9333333333333
1730,21.333333333333332,-153.6,524.8
1731,17.066666666666666,-157.86666666666667,524.8
1732,12.8,-164.26666666666665,524.8
1733,14.933333333333334,-164.26666666666665,522.6666666666666
1734,21.333333333333332,-172.8,526.9333333333333
1735,14.933333333333334,-172.8,531.2
1736,8.533333333333333,-162.13333333333333,520.5333333333333
1737,6.4,-168.53333333333333,518.4
1738,6.4,-160.0,526.9333333333333
1739,2.1333333333333333,-164.26666666666665,529.0666666666666
1740,0.0,-168.53333333333333,518.4
1741,-2.1333333333333333,-155.73333333333332,522.6666666666666
1742,0.0,-164.26666666666665,520.5333333333333
1743,0.0,-162.13333333333333,529.0666666666666
1744,0.0,-160.0,520.5333333333333
1745,0.0,-147.2,516.2666666666667
1746,-4.266666666666667,-151.46666666666667,516.2666666666667
1747,-2.1333333333333333,-153.6,512.0
1748,0.0,-147.2,509.8666666666667
1749,0.0,-145.06666666666666,516.2666666666667
1750,2.1333333333333333,-145.06666666666666,514.1333333333333
1751,2.1333333333333333,-140.8,509.8666666666667
1752,0.0,-142.93333333333334,509.8666666666667
1753,8.533333333333333,-136.53333333333333,512.0
1754,6.4,-128.0,507.73333333333335
1755,8.533333333333333,-128.0,507.73333333333335
1756,10.666666666666666,-132.26666666666665,503.46666666666664
1757,12.8,-134.4,507.73333333333335
1758,19.2,-128.0,503.46666666666664
1759,8.533333333333333,-136.53333333333333,509.8666666666667
1760,32.0,-138.66666666666666,516.2666666666667
1761,12.8,-134.4,509.8666666666667
1762,19.2,-130.13333333333333,516.2666666666667
1763,23.466666666666665,-136.53333333333333,505.59999999999997
1764,25.6,-140.8,509.8666666666667
1765,12.8,-136.53333333333333,514.1333333333333
1766,21.333333333333332,-134.4,514.1333333333333
1767,21.333333333333332,-138.66666666666666,509.8666666666667
1768,21.333333333333332,-138.66666666666666,514.1333333333333
1769,23.466666666666665,-145.06666666666666,520.5333333333333
1770,19.2,-145.06666666666666,522.6666666666666
1771,25.6,-145.06666666666666,516.2666666666667
1772,27.733333333333334,-145.06666666666666,522.6666666666666
1773,29.866666666666667,-147.2,514.1333333333333
1774,29.866666666666667,-140.8,509.8666666666667
1775,23.466666666666665,-145.06666666666666,512.0
1776,29.866666666666667,-145.06666666666666,526.9333333333333
1777,21.333333333333332,-142.93333333333334,522.6666666666666
1778,34.13333333333333,-149.33333333333334,514.1333333333333
1779,29.866666666666667,-149.33333333333334,512.0
1780,23.466666666666665,-149.33333333333334,514.1333333333333
1781,19.2,-145.06666666666666,516.2666666666667
1782,25.6,-147.2,524.8
1783,25.6,-145.06666666666666,516.2666666666667
1784,21.333333333333332,-153.6,516.2666666666667
1785,19.2,-151.46666666666667,526.9333333333333
1786,14.933333333333334,-147.2,526.9333333333333
1787,19.2,-149.33333333333334,512.0
1788,21.333333333333332,-149.33333333333334,518.4
1789,10.666666666666666,-149.33333333333334,518.4
1790,19.2,-149.33333333333334,503.46666666666664
1791,14.933333333333334,-147.2,514.1333333333333
1792,21.333333333333332,-147.2,509.8666666666667
1793,19.2,-149.33333333333334,499.2
1794,23.466666666666665,-145.06666666666666,509.8666666666667
1795,17.066666666666666,-142.93333333333334,509.8666666666667
1796,12.8,-142.93333333333334,507.73333333333335
1797,19.2,-145.06666666666666,505.59999999999997
1798,23.466666666666665,-149.33333333333334,505.59999999999997
1799,23.466666666666665,-142.93333333333334,507.73333333333335
1800,19.2,-145.06666666666666,507.73333333333335
1801,25.6,-145.06666666666666,512.0
1802,25.6,-138.66666666666666,512.0
1803,21.333333333333332,-145.06666666666666,505.59999999999997
1804,29.866666666666667,-149.33333333333334,512.0
1805,34.13333333333333,-145.06666666666666,507.73333333333335
1806,25.6,-140.8,503.46666666666664
1807,23.466666666666665,-145.06666666666666,509.8666666666667
1808,25.6,-149.33333333333334,503.46666666666664
1809,29.866666666666667,-145.06666666666666,509.8666666666667
1810,29.866666666666667,-145.06666666666666,516.2666666666667
1811,29.866666666666667,-147.2,512.0
1812,23.466666666666665,-142.93333333333334,516.2666666666667
1813,27.733333333333334,-145.06666666666666,514.1333333333333
1814,25.6,-142.93333333333334,514.1333333333333
1815,27.733333333333334,-142.93333333333334,514.1333333333333
1816,19.2,-142.93333333333334,507.73333333333335
1817,21.333333333333332,-142.93333333333334,520.5333333333333
1818,25.6,-147.2,518.4
1819,21.333333333333332,-151.46666666666667,509.8666666666667
1820,25.6,-147.2,520.5333333333333
1821,23.466666666666665,-145.06666666666666,518.4
1822,27.733333333333334,-147.2,512.0
1823,21.333333333333332,-145.06666666666666,522.6666666666666
1824,23.466666666666665,-149.33333333333334,509.8666666666667
1825,14.933333333333334,-140.8,520.5333333333333
1826,17.066666666666666,-145.06666666666666,505.59999999999997
1827,19.2,-147.2,507.73333333333335
1828,21.333333333333332,-147.2,514.1333333333333
1829,23.466666666666665,-149.33333333333334,520.5333333333333
1830,21.333333333333332,-168.53333333333333,514.1333333333333
1831,21.333333333333332,-147.2,522.6666666666666
1832,14.933333333333334,-147.2,518.4
1833,14.933333333333334,-145.06666666666666,518.4
1834,12.8,-149.33333333333334,512.0
1835,-2.1333333333333333,-147.2,516.2666666666667
1836,8.533333333333333,-145.06666666666666,516.2666666666667
1837,32.0,-149.33333333333334,509.8666666666667
1838,19.2,-142.93333333333334,518.4
1839,19.2,-147.2,507.73333333333335
1840,21.333333333333332,-140.8,516.2666666666667
1841,23.466666666666665,-145.06666666666666,518.4
1842,23.466666666666665,-149.33333333333334,518.4
1843,21.333333333333332,-151.46666666666667,512.0
1844,27.733333333333334,-142.93333333333334,509.8666666666667
1845,19.2,-147.2,507.73333333333335
1846,25.6,-145.06666666666666,518.4
1847,21.333333333333332,-145.06666666666666,512.0
1848,19.2,-142.93333333333334,509.8666666666667
1849,14.933333333333334,-142.93333333333334,507.73333333333335
1850,23.466666666666665,-147.2,516.2666666666667
1851,25.6,-151.46666666666667,507.73333333333335
1852,25.6,-147.2,505.59999999999997
1853,14.933333333333334,-145.06666666666666,505.59999999999997
1854,21.333333333333332,-147.2,509.8666666666667
1855,14.933333333333334,-145.06666666666666,512.0
1856,23.466666666666665,-145.06666666666666,509.8666666666667
1857,14.933333333333334,-142.93333333333334,514.1333333333333
1858,25.6,-145.06666666666666,514.1333333333333
1859,23.466666666666665,-145.06666666666666,524.8
1860,21.333333333333332,-142.93333333333334,507.73333333333335
1861,21.333333333333332,-147.2,509.8666666666667
1862,19.2,-151.46666666666667,512.0
1863,23.466666666666665,-145.06666666666666,518.4
1864,21.333333333333332,-147.2,514.1333333333333
1865,19.2,-145.06666666666666,514.1333333333333
1866,12.8,-145.06666666666666,514.1333333333333
1867,23.466666666666665,-145.06666666666666,505.59999999999997
1868,10.666666666666666,-142.93333333333334,514.1333333333333
1869,25.6,-145.06666666666666,507.73333333333335
1870,23.466666666666665,-147.2,514.1333333333333
1871,19.2,-145.06666666666666,520.5333333333333
1872,23.466666666666665,-142.93333333333334,512.0
1873,17.066666666666666,-145.06666666666666,516.2666666666667
1874,38.4,-153.6,524.8
1875,23.466666666666665,-147.2,514.1333333333333
1876,21.333333333333332,-142.93333333333334,512.0
1877,25.6,-142.93333333333334,518.4
1878,25.6,-142.93333333333334,514.1333333333333
1879,27.733333333333334,-140.8,518.4
1880,25.6,-145.06666666666666,518.4
1881,21.333333333333332,-142.93333333333334,509.8666666666667
1882,17.066666666666666,-145.06666666666666,503.46666666666664
1883,23.466666666666665,-145.06666666666666,503.46666666666664
1884,25.6,-149.33333333333334,512.0
1885,21.333333333333332,-149.33333333333334,514.1333333333333
1886,23.466666666666665,-157.86666666666667,514.1333333333333
1887,23.466666666666665,-151.46666666666667,518.4
1888,21.333333333333332,-151.46666666666667,518.4
1889,21.333333333333332,-147.2,514.1333333333333
1890,27.733333333333334,-151.46666666666667,520.5333333333333
1891,27.733333333333334,-149.33333333333334,507.73333333333335
1892,21.333333333333332,-145.06666666666666,503.46666666666664
1893,27.733333333333334,-145.06666666666666,497.06666666666666
1894,23.466666666666665,-136.53333333333333,507.73333333333335
1895,23.466666666666665,-140.8,501.3333333333333
1896,25.6,-142.93333333333334,509.8666666666667
1897,21.333333333333332,-142.93333333333334,503.46666666666664
1898,23.466666666666665,-147.2,503.46666666666664
1899,23.466666666666665,-147.2,507.73333333333335
1900,27.733333333333334,-151.46666666666667,512.0
1901,25.6,-142.93333333333334,520.5333333333333
1902,19.2,-145.06666666666666,518.4
1903,23.466666666666665,-145.06666666666666,516.2666666666667
1904,29.866666666666667,-149.33333333333334,518.4
1905,23.466666666666665,-147.2,516.2666666666667
1906,25.6,-147.2,512.0
1907,27.733333333333334,-142.93333333333334,514.1333333333333
1908,14.933333333333334,-142.93333333333334,518.4
1909,17.066666666666666,-145.06666666666666,514.1333333333333
1910,21.333333333333332,-145.06666666666666,505.59999999999997
1911,21.333333333333332,-147.2,509.8666666666667
1912,21.333333333333332,-145.06666666666666,514.1333333333333
1913,17.066666666666666,-142.93333333333334,505.59999999999997
1914,25.6,-145.06666666666666,518.4
1915,29.866666666666667,-145.06666666666666,507.73333333333335
1916,19.2,-149.33333333333334,507.73333333333335
1917,23.466666666666665,-134.4,494.93333333333334
1918,27.733333333333334,-147.2,514.1333333333333
1919,19.2,-145.06666666666666,514.1333333333333
1920,21.333333333333332,-151.46666666666667,512.0
1921,25.6,-147.2,516.2666666666667
1922,23.466666666666665,-145.06666666666666,503.46666666666664
1923,21.333333333333332,-138.66666666666666,509.8666666666667
1924,14.933333333333334,-140.8,516.2666666666667
1925,23.466666666666665,-147.2,522.6666666666666
1926,21.333333333333332,-145.06666666666666,516.2666666666667
1927,14.933333333333334,-142.93333333333334,518.4
1928,21.333333333333332,-147.2,499.2
1929,23.466666666666665,-145.06666666666666,512.0
1930,21.333333333333332,-142.93333333333334,509.8666666666667
1931,19.2,-142.93333333333334,512.0
1932,27.733333333333334,-151.46666666666667,520.5333333333333
1933,25.6,-147.2,516.2666666666667
1934,21.333333333333332,-145.06666666666666,509.8666666666667
1935,25.6,-145.06666666666666,512.0
1936,19.2,-147.2,518.4
1937,23.466666666666665,-149.33333333333334,514.1333333333333
1938,25.6,-151.46666666666667,512.0
1939,23.466666666666665,-142.93333333333334,512.0
1940,14.933333333333334,-149.33333333333334,514.1333333333333
1941,23.466666666666665,-145.06666666666666,514.1333333333333
1942,19.2,-151.46666666666667,509.8666666666667
1943,25.6,-145.06666666666666,507.73333333333335
1944,25.6,-145.06666666666666,516.2666666666667
1945,27.733333333333334,-142.93333333333334,514.1333333333333
1946,17.066666666666666,-145.06666666666666,516.2666666666667
1947,19.2,-145.06666666666666,518.4
1948,23.466666666666665,-142.93333333333334,512.0
1949,23.466666666666665,-147.2,509.8666666666667
1950,23.466666666666665,-153.6,518.4
1951,29.866666666666667,-142.93333333333334,516.2666666666667
1952,21.333333333333332,-142.93333333333334,520.5333333333333
1953,25.6,-142.93333333333334,516.2666666666667
1954,29.866666666666667,-142.93333333333334,520.5333333333333
1955,29.866666666666667,-147.2,526.9333333333333
1956,21.333333333333332,-147.2,522.6666666666666
1957,29.866666666666667,-142.93333333333334,520.5333333333333
1958,32.0,-147.2,520.5333333333333
1959,25.6,-145.06666666666666,516.2666666666667
1960,25.6,-149.33333333333334,516.2666666666667
1961,29.866666666666667,-145.06666666666666,484.26666666666665
1962,14.933333333333334,-138.66666666666666,516.2666666666667
1963,17.066666666666666,-140.8,509.8666666666667
1964,17.066666666666666,-145.06666666666666,505.59999999999997
1965,29.866666666666667,-149.33333333333334,505.59999999999997
1966,27.733333333333334,-151.46666666666667,503.46666666666664
1967,19.2,-149.33333333333334,497.06666666666666
1968,21.333333333333332,-149.33333333333334,492.8
1969,21.333333333333332,-160.0,494.93333333333334
1970,23.466666666666665,-149.33333333333334,497.06666666666666
1971,19.2,-147.2,488.5333333333333
1972,25.6,-145.06666666666666,503.46666666666664
1973,23.466666666666665,-149.33333333333334,501.3333333333333
1974,25.6,-149.33333333333334,509.8666666666667
1975,23.466666666666665,-147.2,514.1333333333333
1976,23.466666666666665,-147.2,503.46666666666664
1977,23.466666666666665,-147.2,501.3333333333333
1978,17.066666666666666,-147.2,522.6666666666666
1979,19.2,-151.46666666666667,514.1333333333333
1980,25.6,-149.33333333333334,507.73333333333335
1981,19.2,-147.2,516.2666666666667
1982,14.933333333333334,-147.2,514.1333333333333
1983,23.466666666666665,-153.6,514.1333333333333
1984,19.2,-147.2,516.2666666666667
1985,21.333333333333332,-145.06666666666666,509.8666666666667
1986,23.466666666666665,-147.2,509.8666666666667
1987,19.2,-147.2,505.59999999999997
1988,17.066666666666666,-149.33333333333334,512.0
1989,19.2,-149.33333333333334,503.46666666666664
1990,14.933333333333334,-142.93333333333334,507.73333333333335
1991,12.8,-147.2,509.8666666666667
1992,6.4,-149.33333333333334,507.73333333333335
1993,8.533333333333333,-149.33333333333334,512.0
1994,14.933333333333334,-155.73333333333332,503.46666666666664
1995,14.933333333333334,-151.46666666666667,503.46666666666664
1996,12.8,-149.33333333333334,507.73333333333335
1997,14.933333333333334,-142.93333333333334,512.0
1998,17.066666666666666,-145.06666666666666,509.8666666666667
1999,19.2,-145.06666666666666,516.2666666666667
2000,23.466666666666665,-140.8,507.73333333333335
2001,21.333333333333332,-140.8,514.1333333333333
2002,25.6,-145.06666666666666,507.73333333333335
