,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
2003,25.6,-145.06666666666666,514.1333333333333
2004,36.266666666666666,-155.73333333333332,533.3333333333334
2005,27.733333333333334,-145.06666666666666,507.73333333333335
2006,23.466666666666665,-145.06666666666666,512.0
2007,38.4,-147.2,514.1333333333333
2008,29.866666666666667,-145.06666666666666,516.2666666666667
2009,36.266666666666666,-147.2,512.0
2010,34.13333333333333,-142.93333333333334,512.0
2011,36.266666666666666,-140.8,512.0
2012,32.0,-142.93333333333334,503.46666666666664
2013,32.0,-142.93333333333334,516.2666666666667
2014,34.13333333333333,-138.66666666666666,507.73333333333335
2015,34.13333333333333,-138.66666666666666,512.0
2016,34.13333333333333,-138.66666666666666,505.59999999999997
2017,34.13333333333333,-145.06666666666666,512.0
2018,34.13333333333333,-145.06666666666666,509.8666666666667
2019,34.13333333333333,-142.93333333333334,514.1333333333333
2020,29.866666666666667,-147.2,516.2666666666667
2021,29.866666666666667,-142.93333333333334,518.4
2022,34.13333333333333,-147.2,516.2666666666667
2023,23.466666666666665,-145.06666666666666,522.6666666666666
2024,19.2,-145.06666666666666,522.6666666666666
2025,21.333333333333332,-149.33333333333334,520.5333333333333
2026,23.466666666666665,-147.2,516.2666666666667
2027,12.8,-142.93333333333334,522.6666666666666
2028,19.2,-147.2,516.2666666666667
2029,14.933333333333334,-149.33333333333334,507.73333333333335
2030,19.2,-147.2,512.0
2031,19.2,-145.06666666666666,514.1333333333333
2032,17.066666666666666,-147.2,518.4
2033,17.066666666666666,-145.06666666666666,509.8666666666667
2034,17.066666666666666,-145.06666666666666,509.8666666666667
2035,14.933333333333334,-149.33333333333334,499.2
2036,12.8,-142.93333333333334,503.46666666666664
2037,17.066666666666666,-145.06666666666666,505.59999999999997
2038,10.666666666666666,-142.93333333333334,512.0
2039,12.8,-138.66666666666666,509.8666666666667
2040,19.2,-145.06666666666666,516.2666666666667
2041,14.933333333333334,-140.8,514.1333333333333
2042,19.2,-140.8,520.5333333333333
2043,12.8,-145.06666666666666,524.8
2044,17.066666666666666,-138.66666666666666,518.4
2045,21.333333333333332,-138.66666666666666,512.0
2046,23.466666666666665,-136.53333333333333,520.5333333333333
2047,19.2,-134.4,518.4
2048,36.266666666666666,-125.86666666666666,492.8
2049,23.466666666666665,-145.06666666666666,512.0
2050,19.2,-149.33333333333334,509.8666666666667
2051,27.733333333333334,-147.2,507.73333333333335
2052,25.6,-157.86666666666667,520.5333333333333
2053,32.0,-155.73333333333332,520.5333333333333
2054,27.733333333333334,-157.86666666666667,516.2666666666667
2055,21.333333333333332,-160.0,520.5333333333333
2056,21.333333333333332,-157.86666666666667,518.4
2057,19.2,-153.6,518.4
2058,19.2,-160.0,509.8666666666667
2059,14.933333333333334,-151.46666666666667,501.3333333333333
2060,21.333333333333332,-147.2,501.3333333333333
2061,25.6,-145.06666666666666,497.06666666666666
2062,21.333333333333332,-142.93333333333334,499.2
2063,21.333333333333332,-147.2,494.93333333333334
2064,27.733333333333334,-145.06666666666666,497.06666666666666
2065,25.6,-145.06666666666666,503.46666666666664
2066,23.466666666666665,-140.8,503.46666666666664
2067,14.933333333333334,-153.6,514.1333333333333
2068,27.733333333333334,-151.46666666666667,501.3333333333333
2069,23.466666666666665,-153.6,507.73333333333335
2070,27.733333333333334,-145.06666666666666,507.73333333333335
2071,21.333333333333332,-140.8,514.1333333333333
2072,19.2,-142.93333333333334,518.4
2073,23.466666666666665,-142.93333333333334,512.0
2074,21.333333333333332,-136.53333333333333,520.5333333333333
2075,14.933333333333334,-130.13333333333333,516.2666666666667
2076,21.333333333333332,-140.8,516.2666666666667
2077,21.333333333333332,-145.06666666666666,531.2
2078,19.2,-140.8,520.5333333333333
2079,25.6,-145.06666666666666,514.1333333333333
2080,19.2,-147.2,514.1333333333333
2081,19.2,-140.8,516.2666666666667
2082,19.2,-140.8,514.1333333333333
2083,23.466666666666665,-140.8,518.4
2084,25.6,-142.93333333333334,520.5333333333333
2085,23.466666666666665,-136.53333333333333,522.6666666666666
2086,17.066666666666666,-125.86666666666666,524.8
2087,21.333333333333332,-134.4,516.2666666666667
2088,25.6,-142.93333333333334,518.4
2089,25.6,-142.93333333333334,514.1333333333333
2090,19.2,-138.66666666666666,522.6666666666666
2091,17.066666666666666,-134.4,539.7333333333333
2092,17.066666666666666,-134.4,514.1333333333333
2093,17.066666666666666,-140.8,518.4
2094,12.8,-136.53333333333333,522.6666666666666
2095,17.066666666666666,-138.66666666666666,522.6666666666666
2096,12.8,-140.8,520.5333333333333
2097,12.8,-142.93333333333334,516.2666666666667
2098,19.2,-142.93333333333334,520.5333333333333
2099,8.533333333333333,-145.06666666666666,520.5333333333333
2100,17.066666666666666,-145.06666666666666,516.2666666666667
2101,14.933333333333334,-136.53333333333333,512.0
2102,19.2,-145.06666666666666,512.0
2103,6.4,-142.93333333333334,507.73333333333335
2104,6.4,-145.06666666666666,512.0
2105,2.1333333333333333,-153.6,516.2666666666667
2106,2.1333333333333333,-153.6,518.4
2107,-2.1333333333333333,-153.6,512.0
2108,6.4,-157.86666666666667,507.73333333333335
2109,4.266666666666667,-151.46666666666667,512.0
2110,6.4,-153.6,507.73333333333335
2111,10.666666666666666,-149.33333333333334,509.8666666666667
2112,21.333333333333332,-149.33333333333334,507.73333333333335
2113,25.6,-145.06666666666666,520.5333333333333
2114,27.733333333333334,-136.53333333333333,512.0
2115,29.866666666666667,-140.8,514.1333333333333
2116,36.266666666666666,-142.93333333333334,516.2666666666667
2117,40.53333333333333,-136.53333333333333,512.0
2118,38.4,-149.33333333333334,501.3333333333333
2119,38.4,-145.06666666666666,507.73333333333335
2120,34.13333333333333,-145.06666666666666,507.73333333333335
2121,34.13333333333333,-149.33333333333334,507.73333333333335
2122,32.0,-145.06666666666666,501.3333333333333
2123,25.6,-151.46666666666667,505.59999999999997
2124,29.866666666666667,-149.33333333333334,503.46666666666664
2125,21.333333333333332,-155.73333333333332,509.8666666666667
2126,23.466666666666665,-151.46666666666667,507.73333333333335
2127,21.333333333333332,-153.6,499.2
2128,19.2,-151.46666666666667,505.59999999999997
2129,21.333333333333332,-153.6,507.73333333333335
2130,23.466666666666665,-155.73333333333332,501.3333333333333
2131,10.666666666666666,-149.33333333333334,503.46666666666664
2132,19.2,-149.33333333333334,503.46666666666664
2133,25.6,-153.6,505.59999999999997
2134,23.466666666666665,-145.06666666666666,507.73333333333335
2135,36.266666666666666,-145.06666666666666,507.73333333333335
2136,17.066666666666666,-140.8,507.73333333333335
2137,23.466666666666665,-145.06666666666666,518.4
2138,21.333333333333332,-145.06666666666666,520.5333333333333
2139,8.533333333333333,-136.53333333333333,520.5333333333333
2140,10.666666666666666,-136.53333333333333,516.2666666666667
2141,21.333333333333332,-138.66666666666666,522.6666666666666
2142,27.733333333333334,-142.93333333333334,507.73333333333335
2143,27.733333333333334,-138.66666666666666,524.8
2144,27.733333333333334,-136.53333333333333,516.2666666666667
2145,23.466666666666665,-138.66666666666666,516.2666666666667
2146,27.733333333333334,-138.66666666666666,518.4
2147,36.266666666666666,-138.66666666666666,514.1333333333333
2148,34.13333333333333,-138.66666666666666,514.1333333333333
2149,29.866666666666667,-140.8,514.1333333333333
2150,32.0,-142.93333333333334,509.8666666666667
2151,32.0,-140.8,507.73333333333335
2152,34.13333333333333,-140.8,518.4
2153,25.6,-142.93333333333334,518.4
2154,19.2,-147.2,514.1333333333333
2155,21.333333333333332,-145.06666666666666,509.8666666666667
2156,25.6,-147.2,512.0
2157,17.066666666666666,-151.46666666666667,507.73333333333335
2158,23.466666666666665,-147.2,512.0
2159,17.066666666666666,-147.2,505.59999999999997
2160,17.066666666666666,-145.06666666666666,505.59999999999997
2161,19.2,-147.2,507.73333333333335
2162,14.933333333333334,-145.06666666666666,505.59999999999997
2163,23.466666666666665,-149.33333333333334,509.8666666666667
2164,17.066666666666666,-151.46666666666667,509.8666666666667
2165,19.2,-142.93333333333334,505.59999999999997
2166,21.333333333333332,-151.46666666666667,512.0
2167,17.066666666666666,-149.33333333333334,509.8666666666667
2168,10.666666666666666,-147.2,512.0
2169,21.333333333333332,-149.33333333333334,514.1333333333333
2170,25.6,-149.33333333333334,518.4
2171,21.333333333333332,-151.46666666666667,507.73333333333335
2172,19.2,-142.93333333333334,507.73333333333335
2173,23.466666666666665,-145.06666666666666,505.59999999999997
2174,29.866666666666667,-138.66666666666666,507.73333333333335
2175,21.333333333333332,-147.2,516.2666666666667
2176,27.733333333333334,-147.2,509.8666666666667
2177,25.6,-147.2,512.0
2178,25.6,-145.06666666666666,514.1333333333333
2179,25.6,-145.06666666666666,516.2666666666667
2180,25.6,-142.93333333333334,507.73333333333335
2181,21.333333333333332,-147.2,503.46666666666664
2182,25.6,-140.8,507.73333333333335
2183,32.0,-149.33333333333334,505.59999999999997
2184,21.333333333333332,-151.46666666666667,509.8666666666667
2185,14.933333333333334,-151.46666666666667,505.59999999999997
2186,29.866666666666667,-142.93333333333334,516.2666666666667
2187,27.733333333333334,-149.33333333333334,516.2666666666667
2188,17.066666666666666,-145.06666666666666,518.4
2189,32.0,-149.33333333333334,516.2666666666667
2190,21.333333333333332,-145.06666666666666,518.4
2191,19.2,-140.8,514.1333333333333
2192,23.466666666666665,-145.06666666666666,512.0
2193,21.333333333333332,-140.8,509.8666666666667
2194,23.466666666666665,-140.8,512.0
2195,23.466666666666665,-147.2,507.73333333333335
2196,17.066666666666666,-138.66666666666666,520.5333333333333
2197,21.333333333333332,-140.8,501.3333333333333
2198,17.066666666666666,-145.06666666666666,507.73333333333335
2199,14.933333333333334,-149.33333333333334,516.2666666666667
2200,17.066666666666666,-151.46666666666667,516.2666666666667
2201,19.2,-151.46666666666667,518.4
2202,17.066666666666666,-151.46666666666667,518.4
2203,17.066666666666666,-149.33333333333334,518.4
2204,14.933333333333334,-145.06666666666666,516.2666666666667
2205,12.8,-151.46666666666667,522.6666666666666
2206,14.933333333333334,-149.33333333333334,516.2666666666667
2207,10.666666666666666,-142.93333333333334,509.8666666666667
2208,17.066666666666666,-140.8,512.0
2209,6.4,-145.06666666666666,509.8666666666667
2210,17.066666666666666,-142.93333333333334,514.1333333333333
2211,17.066666666666666,-142.93333333333334,503.46666666666664
2212,17.066666666666666,-142.93333333333334,512.0
2213,8.533333333333333,-142.93333333333334,512.0
2214,19.2,-145.06666666666666,518.4
2215,23.466666666666665,-145.06666666666666,518.4
2216,21.333333333333332,-145.06666666666666,520.5333333333333
2217,14.933333333333334,-142.93333333333334,518.4
2218,12.8,-140.8,524.8
2219,21.333333333333332,-138.66666666666666,518.4
2220,17.066666666666666,-147.2,516.2666666666667
2221,14.933333333333334,-136.53333333333333,514.1333333333333
2222,19.2,-142.93333333333334,512.0
2223,14.933333333333334,-145.06666666666666,516.2666666666667
2224,21.333333333333332,-147.2,512.0
2225,17.066666666666666,-142.93333333333334,512.0
2226,27.733333333333334,-147.2,512.0
2227,23.466666666666665,-142.93333333333334,505.59999999999997
2228,21.333333333333332,-145.06666666666666,518.4
2229,21.333333333333332,-149.33333333333334,512.0
2230,19.2,-147.2,514.1333333333333
2231,19.2,-142.93333333333334,509.8666666666667
2232,17.066666666666666,-142.93333333333334,514.1333333333333
2233,21.333333333333332,-142.93333333333334,516.2666666666667
2234,14.933333333333334,-142.93333333333334,518.4
2235,19.2,-147.2,509.8666666666667
2236,19.2,-142.93333333333334,520.5333333333333
2237,21.333333333333332,-142.93333333333334,516.2666666666667
2238,21.333333333333332,-142.93333333333334,516.2666666666667
2239,21.333333333333332,-138.66666666666666,514.1333333333333
2240,21.333333333333332,-142.93333333333334,518.4
2241,23.466666666666665,-147.2,505.59999999999997
2242,19.2,-149.33333333333334,512.0
2243,27.733333333333334,-147.2,507.73333333333335
2244,23.466666666666665,-149.33333333333334,512.0
2245,23.466666666666665,-145.06666666666666,512.0
2246,21.333333333333332,-149.33333333333334,516.2666666666667
2247,21.333333333333332,-142.93333333333334,509.8666666666667
2248,21.333333333333332,-142.93333333333334,507.73333333333335
2249,17.066666666666666,-138.66666666666666,514.1333333333333
2250,21.333333333333332,-145.06666666666666,505.59999999999997
2251,23.466666666666665,-142.93333333333334,507.73333333333335
2252,19.2,-145.06666666666666,514.1333333333333
2253,21.333333333333332,-145.06666666666666,512.0
2254,23.466666666666665,-147.2,509.8666666666667
2255,21.333333333333332,-140.8,548.2666666666667
2256,25.6,-142.93333333333334,514.1333333333333
2257,19.2,-140.8,516.2666666666667
2258,12.8,-149.33333333333334,505.59999999999997
2259,21.333333333333332,-145.06666666666666,499.2
2260,17.066666666666666,-145.06666666666666,524.8
2261,17.066666666666666,-145.06666666666666,509.8666666666667
2262,21.333333333333332,-145.06666666666666,524.8
2263,23.466666666666665,-145.06666666666666,512.0
2264,21.333333333333332,-145.06666666666666,512.0
2265,19.2,-147.2,512.0
2266,21.333333333333332,-142.93333333333334,518.4
2267,19.2,-145.06666666666666,516.2666666666667
2268,25.6,-147.2,512.0
2269,10.666666666666666,-145.06666666666666,516.2666666666667
2270,23.466666666666665,-142.93333333333334,516.2666666666667
2271,17.066666666666666,-140.8,514.1333333333333
2272,17.066666666666666,-147.2,509.8666666666667
2273,21.333333333333332,-147.2,514.1333333333333
2274,21.333333333333332,-147.2,520.5333333333333
2275,14.933333333333334,-149.33333333333334,514.1333333333333
2276,21.333333333333332,-149.33333333333334,514.1333333333333
2277,19.2,-145.06666666666666,505.59999999999997
2278,21.333333333333332,-145.06666666666666,509.8666666666667
2279,14.933333333333334,-142.93333333333334,499.2
2280,14.933333333333334,-145.06666666666666,509.8666666666667
2281,21.333333333333332,-145.06666666666666,507.73333333333335
2282,19.2,-142.93333333333334,512.0
2283,19.2,-145.06666666666666,516.2666666666667
2284,25.6,-142.93333333333334,507.73333333333335
2285,19.2,-147.2,520.5333333333333
2286,12.8,-138.66666666666666,514.1333333333333
2287,19.2,-142.93333333333334,518.4
2288,25.6,-147.2,507.73333333333335
2289,19.2,-142.93333333333334,520.5333333333333
2290,25.6,-145.06666666666666,516.2666666666667
2291,23.466666666666665,-147.2,516.2666666666667
2292,25.6,-142.93333333333334,512.0
2293,29.866666666666667,-140.8,514.1333333333333
2294,27.733333333333334,-142.93333333333334,509.8666666666667
2295,23.466666666666665,-151.46666666666667,505.59999999999997
2296,27.733333333333334,-145.06666666666666,503.46666666666664
2297,21.333333333333332,-142.93333333333334,514.1333333333333
2298,25.6,-151.46666666666667,509.8666666666667
2299,27.733333333333334,-147.2,516.2666666666667
2300,25.6,-145.06666666666666,514.1333333333333
2301,25.6,-145.06666666666666,514.1333333333333
2302,25.6,-149.33333333333334,509.8666666666667
2303,23.466666666666665,-145.06666666666666,516.2666666666667
2304,19.2,-147.2,507.73333333333335
2305,25.6,-145.06666666666666,512.0
2306,27.733333333333334,-147.2,507.73333333333335
2307,25.6,-145.06666666666666,514.1333333333333
2308,19.2,-138.66666666666666,512.0
2309,21.333333333333332,-149.33333333333334,514.1333333333333
2310,27.733333333333334,-149.33333333333334,518.4
2311,19.2,-142.93333333333334,518.4
2312,23.466666666666665,-142.93333333333334,520.5333333333333
2313,23.466666666666665,-142.93333333333334,516.2666666666667
2314,19.2,-145.06666666666666,516.2666666666667
2315,23.466666666666665,-145.06666666666666,509.8666666666667
2316,12.8,-140.8,509.8666666666667
2317,19.2,-147.2,518.4
2318,21.333333333333332,-145.06666666666666,507.73333333333335
2319,14.933333333333334,-147.2,509.8666666666667
2320,19.2,-142.93333333333334,501.3333333333333
2321,12.8,-142.93333333333334,509.8666666666667
2322,12.8,-145.06666666666666,512.0
2323,12.8,-145.06666666666666,518.4
2324,14.933333333333334,-147.2,518.4
2325,17.066666666666666,-145.06666666666666,516.2666666666667
2326,14.933333333333334,-142.93333333333334,516.2666666666667
2327,6.4,-134.4,518.4
2328,17.066666666666666,-142.93333333333334,518.4
2329,14.933333333333334,-145.06666666666666,518.4
2330,14.933333333333334,-147.2,522.6666666666666
2331,17.066666666666666,-149.33333333333334,522.6666666666666
2332,23.466666666666665,-145.06666666666666,518.4
2333,19.2,-140.8,520.5333333333333
2334,25.6,-145.06666666666666,514.1333333333333
2335,21.333333333333332,-142.93333333333334,516.2666666666667
2336,17.066666666666666,-145.06666666666666,520.5333333333333
2337,14.933333333333334,-145.06666666666666,507.73333333333335
2338,19.2,-147.2,501.3333333333333
2339,17.066666666666666,-147.2,507.73333333333335
2340,23.466666666666665,-151.46666666666667,514.1333333333333
2341,17.066666666666666,-151.46666666666667,514.1333333333333
2342,23.466666666666665,-157.86666666666667,526.9333333333333
2343,17.066666666666666,-155.73333333333332,507.73333333333335
2344,17.066666666666666,-157.86666666666667,522.6666666666666
2345,17.066666666666666,-157.86666666666667,512.0
2346,17.066666666666666,-149.33333333333334,505.59999999999997
2347,19.2,-147.2,499.2
2348,19.2,-149.33333333333334,499.2
2349,25.6,-142.93333333333334,497.06666666666666
2350,17.066666666666666,-138.66666666666666,499.2
2351,25.6,-142.93333333333334,503.46666666666664
2352,27.733333333333334,-145.06666666666666,501.3333333333333
2353,27.733333333333334,-147.2,505.59999999999997
2354,27.733333333333334,-147.2,514.1333333333333
2355,25.6,-145.06666666666666,516.2666666666667
2356,21.333333333333332,-145.06666666666666,516.2666666666667
2357,25.6,-145.06666666666666,514.1333333333333
2358,25.6,-149.33333333333334,516.2666666666667
2359,23.466666666666665,-149.33333333333334,524.8
2360,23.466666666666665,-149.33333333333334,518.4
2361,19.2,-140.8,516.2666666666667
2362,29.866666666666667,-147.2,509.8666666666667
2363,32.0,-149.33333333333334,512.0
2364,25.6,-149.33333333333334,514.1333333333333
2365,32.0,-147.2,507.73333333333335
2366,25.6,-151.46666666666667,512.0
2367,27.733333333333334,-147.2,516.2666666666667
2368,25.6,-145.06666666666666,512.0
2369,21.333333333333332,-142.93333333333334,507.73333333333335
2370,27.733333333333334,-151.46666666666667,512.0
2371,29.866666666666667,-147.2,503.46666666666664
2372,36.266666666666666,-149.33333333333334,509.8666666666667
2373,23.466666666666665,-145.06666666666666,509.8666666666667
2374,25.6,-145.06666666666666,512.0
2375,29.866666666666667,-147.2,509.8666666666667
2376,23.466666666666665,-145.06666666666666,505.59999999999997
2377,27.733333333333334,-147.2,516.2666666666667
2378,23.466666666666665,-145.06666666666666,509.8666666666667
2379,23.466666666666665,-142.93333333333334,509.8666666666667
2380,21.333333333333332,-145.06666666666666,512.0
2381,19.2,-147.2,501.3333333333333
2382,23.466666666666665,-151.46666666666667,503.46666666666664
2383,19.2,-147.2,505.59999999999997
2384,17.066666666666666,-140.8,499.2
2385,23.466666666666665,-142.93333333333334,507.73333333333335
2386,27.733333333333334,-153.6,501.3333333333333
2387,19.2,-145.06666666666666,509.8666666666667
2388,23.466666666666665,-142.93333333333334,507.73333333333335
2389,21.333333333333332,-147.2,505.59999999999997
2390,25.6,-147.2,514.1333333333333
2391,19.2,-149.33333333333334,514.1333333333333
2392,17.066666666666666,-149.33333333333334,516.2666666666667
2393,19.2,-147.2,514.1333333333333
2394,17.066666666666666,-147.2,520.5333333333333
2395,12.8,-145.06666666666666,512.0
2396,14.933333333333334,-142.93333333333334,512.0
2397,23.466666666666665,-149.33333333333334,512.0
2398,17.066666666666666,-151.46666666666667,512.0
2399,23.466666666666665,-151.46666666666667,518.4
2400,23.466666666666665,-147.2,512.0
2401,17.066666666666666,-147.2,509.8666666666667
2402,25.6,-153.6,514.1333333333333
2403,14.933333333333334,-147.2,509.8666666666667
2404,12.8,-147.2,514.1333333333333
2405,21.333333333333332,-145.06666666666666,512.0
2406,21.333333333333332,-145.06666666666666,512.0
2407,19.2,-151.46666666666667,507.73333333333335
2408,14.933333333333334,-145.06666666666666,514.1333333333333
2409,12.8,-145.06666666666666,505.59999999999997
2410,21.333333333333332,-147.2,512.0
2411,19.2,-145.06666666666666,503.46666666666664
2412,25.6,-142.93333333333334,509.8666666666667
2413,21.333333333333332,-142.93333333333334,512.0
2414,12.8,-145.06666666666666,514.1333333333333
2415,14.933333333333334,-162.13333333333333,507.73333333333335
2416,17.066666666666666,-140.8,499.2
2417,12.8,-142.93333333333334,516.2666666666667
2418,19.2,-151.46666666666667,501.3333333333333
2419,19.2,-149.33333333333334,516.2666666666667
2420,17.066666666666666,-149.33333333333334,501.3333333333333
2421,29.866666666666667,-147.2,505.59999999999997
2422,25.6,-149.33333333333334,516.2666666666667
2423,14.933333333333334,-147.2,514.1333333333333
2424,21.333333333333332,-142.93333333333334,514.1333333333333
2425,21.333333333333332,-145.06666666666666,512.0
2426,19.2,-145.06666666666666,518.4
2427,17.066666666666666,-142.93333333333334,516.2666666666667
2428,19.2,-140.8,518.4
2429,27.733333333333334,-160.0,544.0
2430,19.2,-138.66666666666666,505.59999999999997
2431,17.066666666666666,-140.8,507.73333333333335
2432,25.6,-140.8,509.8666666666667
2433,25.6,-147.2,503.46666666666664
2434,23.466666666666665,-147.2,507.73333333333335
2435,23.466666666666665,-140.8,512.0
2436,19.2,-145.06666666666666,501.3333333333333
2437,14.933333333333334,-145.06666666666666,501.3333333333333
2438,19.2,-145.06666666666666,512.0
2439,17.066666666666666,-142.93333333333334,516.2666666666667
2440,27.733333333333334,-149.33333333333334,514.1333333333333
2441,21.333333333333332,-142.93333333333334,509.8666666666667
2442,21.333333333333332,-142.93333333333334,524.8
2443,21.333333333333332,-138.66666666666666,533.3333333333334
2444,23.466666666666665,-145.06666666666666,531.2
2445,21.333333333333332,-140.8,526.9333333333333
2446,25.6,-140.8,529.0666666666666
2447,27.733333333333334,-147.2,533.3333333333334
2448,25.6,-136.53333333333333,529.0666666666666
2449,27.733333333333334,-147.2,524.8
2450,25.6,-147.2,533.3333333333334
2451,27.733333333333334,-145.06666666666666,522.6666666666666
2452,21.333333333333332,-142.93333333333334,526.9333333333333
2453,32.0,-145.06666666666666,514.1333333333333
2454,27.733333333333334,-155.73333333333332,509.8666666666667
2455,25.6,-145.06666666666666,509.8666666666667
2456,25.6,-145.06666666666666,509.8666666666667
2457,27.733333333333334,-149.33333333333334,507.73333333333335
2458,23.466666666666665,-145.06666666666666,503.46666666666664
2459,19.2,-147.2,512.0
2460,27.733333333333334,-145.06666666666666,503.46666666666664
2461,25.6,-145.06666666666666,509.8666666666667
2462,27.733333333333334,-147.2,512.0
2463,23.466666666666665,-136.53333333333333,509.8666666666667
2464,23.466666666666665,-147.2,507.73333333333335
2465,23.466666666666665,-142.93333333333334,514.1333333333333
2466,19.2,-147.2,512.0
2467,25.6,-145.06666666666666,516.2666666666667
2468,29.866666666666667,-140.8,514.1333333333333
2469,27.733333333333334,-145.06666666666666,518.4
2470,25.6,-142.93333333333334,516.2666666666667
2471,29.866666666666667,-140.8,518.4
2472,27.733333333333334,-145.06666666666666,524.8
2473,27.733333333333334,-140.8,520.5333333333333
2474,25.6,-140.8,516.2666666666667
2475,19.2,-138.66666666666666,507.73333333333335
2476,25.6,-145.06666666666666,516.2666666666667
2477,29.866666666666667,-142.93333333333334,505.59999999999997
2478,21.333333333333332,-147.2,507.73333333333335
2479,27.733333333333334,-151.46666666666667,507.73333333333335
2480,21.333333333333332,-147.2,516.2666666666667
2481,25.6,-147.2,505.59999999999997
2482,27.733333333333334,-149.33333333333334,509.8666666666667
2483,23.466666666666665,-151.46666666666667,512.0
2484,25.6,-153.6,526.9333333333333
2485,25.6,-149.33333333333334,520.5333333333333
2486,27.733333333333334,-153.6,514.1333333333333
2487,17.066666666666666,-147.2,518.4
2488,14.933333333333334,-147.2,509.8666666666667
2489,21.333333333333332,-140.8,507.73333333333335
2490,21.333333333333332,-145.06666666666666,507.73333333333335
2491,23.466666666666665,-149.33333333333334,509.8666666666667
2492,14.933333333333334,-147.2,501.3333333333333
2493,14.933333333333334,-138.66666666666666,505.59999999999997
2494,17.066666666666666,-145.06666666666666,507.73333333333335
2495,12.8,-147.2,509.8666666666667
2496,19.2,-145.06666666666666,509.8666666666667
2497,23.466666666666665,-142.93333333333334,512.0
2498,17.066666666666666,-145.06666666666666,514.1333333333333
