,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
2499,17.066666666666666,-140.8,512.0
2500,12.8,-142.93333333333334,518.4
2501,17.066666666666666,-142.93333333333334,512.0
2502,10.666666666666666,-138.66666666666666,516.2666666666667
2503,17.066666666666666,-145.06666666666666,518.4
2504,25.6,-147.2,509.8666666666667
2505,19.2,-138.66666666666666,514.1333333333333
2506,25.6,-145.06666666666666,509.8666666666667
2507,23.466666666666665,-142.93333333333334,507.73333333333335
2508,27.733333333333334,-145.06666666666666,514.1333333333333
2509,25.6,-145.06666666666666,509.8666666666667
2510,19.2,-140.8,514.1333333333333
2511,21.333333333333332,-147.2,501.3333333333333
2512,23.466666666666665,-147.2,524.8
2513,21.333333333333332,-145.06666666666666,520.5333333333333
2514,25.6,-149.33333333333334,507.73333333333335
2515,25.6,-145.06666666666666,520.5333333333333
2516,29.866666666666667,-166.4,520.5333333333333
2517,23.466666666666665,-149.33333333333334,516.2666666666667
2518,27.733333333333334,-142.93333333333334,520.5333333333333
2519,19.2,-142.93333333333334,514.1333333333333
2520,27.733333333333334,-153.6,518.4
2521,21.333333333333332,-145.06666666666666,505.59999999999997
2522,29.866666666666667,-149.33333333333334,507.73333333333335
2523,25.6,-142.93333333333334,507.73333333333335
2524,27.733333333333334,-147.2,507.73333333333335
2525,23.466666666666665,-142.93333333333334,509.8666666666667
2526,27.733333333333334,-147.2,516.2666666666667
2527,21.333333333333332,-147.2,514.1333333333333
2528,27.733333333333334,-145.06666666666666,505.59999999999997
2529,25.6,-140.8,514.1333333333333
2530,17.066666666666666,-147.2,516.2666666666667
2531,27.733333333333334,-147.2,518.4
2532,29.866666666666667,-140.8,512.0
2533,27.733333333333334,-145.06666666666666,516.2666666666667
2534,25.6,-142.93333333333334,516.2666666666667
2535,19.2,-145.06666666666666,520.5333333333333
2536,23.466666666666665,-142.93333333333334,520.5333333333333
2537,25.6,-151.46666666666667,514.1333333333333
2538,27.733333333333334,-142.93333333333334,518.4
2539,25.6,-149.33333333333334,516.2666666666667
2540,25.6,-145.06666666666666,520.5333333333333
2541,23.466666666666665,-147.2,518.4
2542,25.6,-140.8,516.2666666666667
2543,29.866666666666667,-147.2,518.4
2544,25.6,-145.06666666666666,516.2666666666667
2545,23.466666666666665,-145.06666666666666,516.2666666666667
2546,21.333333333333332,-140.8,516.2666666666667
2547,19.2,-142.93333333333334,507.73333333333335
2548,14.933333333333334,-145.06666666666666,509.8666666666667
2549,21.333333333333332,-136.53333333333333,516.2666666666667
2550,27.733333333333334,-145.06666666666666,509.8666666666667
2551,21.333333333333332,-142.93333333333334,516.2666666666667
2552,25.6,-151.46666666666667,514.1333333333333
2553,21.333333333333332,-145.06666666666666,520.5333333333333
2554,17.066666666666666,-147.2,509.8666666666667
2555,12.8,-142.93333333333334,509.8666666666667
2556,21.333333333333332,-145.06666666666666,509.8666666666667
2557,27.733333333333334,-147.2,518.4
2558,17.066666666666666,-147.2,514.1333333333333
2559,25.6,-149.33333333333334,518.4
2560,21.333333333333332,-153.6,507.73333333333335
2561,19.2,-151.46666666666667,514.1333333333333
2562,25.6,-147.2,514.1333333333333
2563,19.2,-145.06666666666666,509.8666666666667
2564,19.2,-142.93333333333334,509.8666666666667
2565,25.6,-145.06666666666666,509.8666666666667
2566,23.466666666666665,-145.06666666666666,512.0
2567,29.866666666666667,-145.06666666666666,514.1333333333333
2568,23.466666666666665,-147.2,520.5333333333333
2569,25.6,-142.93333333333334,509.8666666666667
2570,25.6,-145.06666666666666,512.0
2571,23.466666666666665,-145.06666666666666,509.8666666666667
2572,29.866666666666667,-153.6,518.4
2573,21.333333333333332,-147.2,507.73333333333335
2574,23.466666666666665,-147.2,518.4
2575,21.333333333333332,-151.46666666666667,520.5333333333333
2576,25.6,-145.06666666666666,514.1333333333333
2577,21.333333333333332,-145.06666666666666,507.73333333333335
2578,23.466666666666665,-140.8,503.46666666666664
2579,19.2,-147.2,512.0
2580,21.333333333333332,-151.46666666666667,520.5333333333333
2581,23.466666666666665,-147.2,512.0
2582,19.2,-142.93333333333334,512.0
2583,23.466666666666665,-147.2,507.73333333333335
2584,21.333333333333332,-153.6,507.73333333333335
2585,17.066666666666666,-142.93333333333334,509.8666666666667
2586,29.866666666666667,-145.06666666666666,507.73333333333335
2587,19.2,-145.06666666666666,512.0
2588,19.2,-145.06666666666666,522.6666666666666
2589,21.333333333333332,-149.33333333333334,509.8666666666667
2590,29.866666666666667,-149.33333333333334,516.2666666666667
2591,25.6,-149.33333333333334,509.8666666666667
2592,21.333333333333332,-145.06666666666666,505.59999999999997
2593,21.333333333333332,-149.33333333333334,492.8
2594,19.2,-145.06666666666666,509.8666666666667
2595,25.6,-147.2,512.0
2596,23.466666666666665,-149.33333333333334,505.59999999999997
2597,27.733333333333334,-145.06666666666666,509.8666666666667
2598,27.733333333333334,-147.2,509.8666666666667
2599,21.333333333333332,-151.46666666666667,509.8666666666667
2600,23.466666666666665,-147.2,509.8666666666667
2601,21.333333333333332,-147.2,518.4
2602,23.466666666666665,-149.33333333333334,514.1333333333333
2603,23.466666666666665,-147.2,512.0
2604,23.466666666666665,-147.2,516.2666666666667
2605,23.466666666666665,-145.06666666666666,514.1333333333333
2606,23.466666666666665,-145.06666666666666,522.6666666666666
2607,23.466666666666665,-147.2,512.0
2608,21.333333333333332,-147.2,514.1333333333333
2609,21.333333333333332,-145.06666666666666,509.8666666666667
2610,25.6,-147.2,509.8666666666667
2611,25.6,-147.2,516.2666666666667
2612,19.2,-145.06666666666666,512.0
2613,19.2,-142.93333333333334,505.59999999999997
2614,23.466666666666665,-145.06666666666666,505.59999999999997
2615,25.6,-153.6,505.59999999999997
2616,17.066666666666666,-153.6,507.73333333333335
2617,21.333333333333332,-149.33333333333334,514.1333333333333
2618,23.466666666666665,-160.0,507.73333333333335
2619,23.466666666666665,-153.6,516.2666666666667
2620,27.733333333333334,-153.6,516.2666666666667
2621,14.933333333333334,-153.6,526.9333333333333
2622,19.2,-151.46666666666667,522.6666666666666
2623,23.466666666666665,-157.86666666666667,522.6666666666666
2624,17.066666666666666,-153.6,516.2666666666667
2625,25.6,-153.6,516.2666666666667
2626,27.733333333333334,-151.46666666666667,516.2666666666667
2627,19.2,-147.2,505.59999999999997
2628,17.066666666666666,-142.93333333333334,503.46666666666664
2629,19.2,-147.2,501.3333333333333
2630,19.2,-147.2,503.46666666666664
2631,29.866666666666667,-145.06666666666666,509.8666666666667
2632,19.2,-147.2,505.59999999999997
2633,27.733333333333334,-147.2,501.3333333333333
2634,25.6,-145.06666666666666,520.5333333333333
2635,19.2,-140.8,509.8666666666667
2636,10.666666666666666,-147.2,516.2666666666667
2637,21.333333333333332,-147.2,509.8666666666667
2638,23.466666666666665,-147.2,512.0
2639,25.6,-147.2,509.8666666666667
2640,25.6,-147.2,512.0
2641,23.466666666666665,-145.06666666666666,514.1333333333333
2642,21.333333333333332,-149.33333333333334,507.73333333333335
2643,23.466666666666665,-147.2,507.73333333333335
2644,25.6,-147.2,505.59999999999997
2645,25.6,-142.93333333333334,514.1333333333333
2646,21.333333333333332,-145.06666666666666,509.8666666666667
2647,27.733333333333334,-147.2,509.8666666666667
2648,29.866666666666667,-153.6,516.2666666666667
2649,23.466666666666665,-149.33333333333334,514.1333333333333
2650,27.733333333333334,-149.33333333333334,509.8666666666667
2651,25.6,-151.46666666666667,516.2666666666667
2652,21.333333333333332,-145.06666666666666,520.5333333333333
2653,21.333333333333332,-147.2,518.4
2654,25.6,-147.2,520.5333333333333
2655,23.466666666666665,-147.2,518.4
2656,25.6,-151.46666666666667,507.73333333333335
2657,29.866666666666667,-151.46666666666667,518.4
2658,34.13333333333333,-153.6,520.5333333333333
2659,25.6,-145.06666666666666,505.59999999999997
2660,17.066666666666666,-149.33333333333334,507.73333333333335
2661,23.466666666666665,-149.33333333333334,512.0
2662,23.466666666666665,-153.6,514.1333333333333
2663,23.466666666666665,-147.2,509.8666666666667
2664,21.333333333333332,-145.06666666666666,518.4
2665,19.2,-147.2,507.73333333333335
2666,21.333333333333332,-149.33333333333334,520.5333333333333
2667,23.466666666666665,-145.06666666666666,503.46666666666664
2668,17.066666666666666,-149.33333333333334,512.0
2669,29.866666666666667,-149.33333333333334,507.73333333333335
2670,19.2,-147.2,497.06666666666666
2671,19.2,-149.33333333333334,520.5333333333333
2672,17.066666666666666,-147.2,518.4
2673,19.2,-149.33333333333334,514.1333333333333
2674,17.066666666666666,-153.6,512.0
2675,27.733333333333334,-147.2,512.0
2676,17.066666666666666,-149.33333333333334,509.8666666666667
2677,25.6,-147.2,516.2666666666667
2678,12.8,-151.46666666666667,507.73333333333335
2679,19.2,-145.06666666666666,509.8666666666667
2680,8.533333333333333,-142.93333333333334,512.0
2681,14.933333333333334,-140.8,509.8666666666667
2682,19.2,-145.06666666666666,512.0
2683,19.2,-145.06666666666666,518.4
2684,8.533333333333333,-149.33333333333334,512.0
2685,10.666666666666666,-145.06666666666666,520.5333333333333
2686,17.066666666666666,-145.06666666666666,512.0
2687,21.333333333333332,-145.06666666666666,505.59999999999997
2688,17.066666666666666,-145.06666666666666,507.73333333333335
2689,17.066666666666666,-145.06666666666666,507.73333333333335
2690,23.466666666666665,-153.6,512.0
2691,19.2,-147.2,503.46666666666664
2692,17.066666666666666,-149.33333333333334,516.2666666666667
2693,12.8,-149.33333333333334,509.8666666666667
2694,17.066666666666666,-149.33333333333334,522.6666666666666
2695,21.333333333333332,-149.33333333333334,514.1333333333333
2696,17.066666666666666,-147.2,514.1333333333333
2697,29.866666666666667,-147.2,509.8666666666667
2698,19.2,-149.33333333333334,514.1333333333333
2699,8.533333333333333,-149.33333333333334,505.59999999999997
2700,21.333333333333332,-147.2,512.0
2701,17.066666666666666,-151.46666666666667,507.73333333333335
2702,17.066666666666666,-151.46666666666667,507.73333333333335
2703,17.066666666666666,-149.33333333333334,509.8666666666667
2704,12.8,-149.33333333333334,505.59999999999997
2705,19.2,-149.33333333333334,512.0
2706,17.066666666666666,-151.46666666666667,516.2666666666667
2707,21.333333333333332,-149.33333333333334,514.1333333333333
2708,21.333333333333332,-149.33333333333334,520.5333333333333
2709,14.933333333333334,-149.33333333333334,516.2666666666667
2710,21.333333333333332,-147.2,512.0
2711,10.666666666666666,-151.46666666666667,512.0
2712,19.2,-153.6,512.0
2713,19.2,-147.2,512.0
2714,14.933333333333334,-147.2,520.5333333333333
2715,23.466666666666665,-147.2,507.73333333333335
2716,19.2,-145.06666666666666,501.3333333333333
2717,14.933333333333334,-147.2,507.73333333333335
2718,17.066666666666666,-149.33333333333334,503.46666666666664
2719,23.466666666666665,-149.33333333333334,512.0
2720,27.733333333333334,-149.33333333333334,509.8666666666667
2721,25.6,-151.46666666666667,505.59999999999997
2722,23.466666666666665,-157.86666666666667,512.0
2723,38.4,-151.46666666666667,512.0
2724,21.333333333333332,-145.06666666666666,514.1333333333333
2725,21.333333333333332,-145.06666666666666,507.73333333333335
2726,21.333333333333332,-147.2,505.59999999999997
2727,19.2,-147.2,507.73333333333335
2728,19.2,-149.33333333333334,509.8666666666667
2729,17.066666666666666,-147.2,503.46666666666664
2730,21.333333333333332,-147.2,516.2666666666667
2731,21.333333333333332,-145.06666666666666,501.3333333333333
2732,12.8,-147.2,509.8666666666667
2733,19.2,-145.06666666666666,518.4
2734,21.333333333333332,-147.2,503.46666666666664
2735,17.066666666666666,-147.2,507.73333333333335
2736,17.066666666666666,-149.33333333333334,514.1333333333333
2737,19.2,-149.33333333333334,516.2666666666667
2738,25.6,-149.33333333333334,512.0
2739,23.466666666666665,-149.33333333333334,514.1333333333333
2740,19.2,-147.2,514.1333333333333
2741,19.2,-147.2,518.4
2742,23.466666666666665,-142.93333333333334,509.8666666666667
2743,23.466666666666665,-147.2,516.2666666666667
2744,27.733333333333334,-147.2,518.4
2745,17.066666666666666,-142.93333333333334,505.59999999999997
2746,25.6,-149.33333333333334,509.8666666666667
2747,17.066666666666666,-147.2,509.8666666666667
2748,17.066666666666666,-145.06666666666666,507.73333333333335
2749,21.333333333333332,-153.6,503.46666666666664
2750,17.066666666666666,-147.2,518.4
2751,17.066666666666666,-153.6,503.46666666666664
2752,19.2,-149.33333333333334,507.73333333333335
2753,21.333333333333332,-157.86666666666667,518.4
2754,21.333333333333332,-153.6,516.2666666666667
2755,21.333333333333332,-153.6,518.4
2756,17.066666666666666,-157.86666666666667,516.2666666666667
2757,17.066666666666666,-147.2,514.1333333333333
2758,12.8,-149.33333333333334,505.59999999999997
2759,19.2,-153.6,507.73333333333335
2760,12.8,-145.06666666666666,507.73333333333335
2761,17.066666666666666,-145.06666666666666,499.2
2762,19.2,-140.8,503.46666666666664
2763,17.066666666666666,-147.2,505.59999999999997
2764,17.066666666666666,-140.8,505.59999999999997
2765,19.2,-147.2,512.0
2766,19.2,-147.2,507.73333333333335
2767,19.2,-147.2,507.73333333333335
2768,25.6,-142.93333333333334,507.73333333333335
2769,23.466666666666665,-142.93333333333334,509.8666666666667
2770,10.666666666666666,-142.93333333333334,512.0
2771,17.066666666666666,-145.06666666666666,507.73333333333335
2772,19.2,-142.93333333333334,516.2666666666667
2773,19.2,-140.8,509.8666666666667
2774,19.2,-145.06666666666666,514.1333333333333
2775,19.2,-151.46666666666667,520.5333333333333
2776,21.333333333333332,-149.33333333333334,509.8666666666667
2777,19.2,-149.33333333333334,514.1333333333333
2778,17.066666666666666,-147.2,514.1333333333333
2779,21.333333333333332,-151.46666666666667,512.0
2780,19.2,-138.66666666666666,507.73333333333335
2781,19.2,-151.46666666666667,518.4
2782,19.2,-147.2,516.2666666666667
2783,19.2,-145.06666666666666,507.73333333333335
2784,19.2,-145.06666666666666,507.73333333333335
2785,14.933333333333334,-149.33333333333334,507.73333333333335
2786,14.933333333333334,-142.93333333333334,518.4
2787,10.666666666666666,-147.2,505.59999999999997
2788,12.8,-142.93333333333334,514.1333333333333
2789,19.2,-147.2,507.73333333333335
2790,12.8,-145.06666666666666,505.59999999999997
2791,17.066666666666666,-145.06666666666666,516.2666666666667
2792,12.8,-147.2,503.46666666666664
2793,17.066666666666666,-147.2,505.59999999999997
2794,17.066666666666666,-142.93333333333334,509.8666666666667
2795,17.066666666666666,-145.06666666666666,505.59999999999997
2796,19.2,-145.06666666666666,509.8666666666667
2797,25.6,-149.33333333333334,507.73333333333335
2798,19.2,-149.33333333333334,509.8666666666667
2799,19.2,-145.06666666666666,509.8666666666667
2800,42.666666666666664,-153.6,526.9333333333333
2801,19.2,-149.33333333333334,512.0
2802,23.466666666666665,-149.33333333333334,514.1333333333333
2803,19.2,-142.93333333333334,514.1333333333333
2804,19.2,-147.2,509.8666666666667
2805,21.333333333333332,-149.33333333333334,520.5333333333333
2806,14.933333333333334,-147.2,526.9333333333333
2807,25.6,-149.33333333333334,514.1333333333333
2808,21.333333333333332,-149.33333333333334,516.2666666666667
2809,10.666666666666666,-149.33333333333334,518.4
2810,21.333333333333332,-151.46666666666667,503.46666666666664
2811,12.8,-145.06666666666666,514.1333333333333
2812,8.533333333333333,-147.2,507.73333333333335
2813,17.066666666666666,-149.33333333333334,518.4
2814,17.066666666666666,-149.33333333333334,514.1333333333333
2815,14.933333333333334,-147.2,505.59999999999997
2816,19.2,-151.46666666666667,512.0
2817,8.533333333333333,-136.53333333333333,512.0
2818,19.2,-145.06666666666666,509.8666666666667
2819,14.933333333333334,-151.46666666666667,503.46666666666664
2820,17.066666666666666,-140.8,516.2666666666667
2821,10.666666666666666,-147.2,514.1333333333333
2822,23.466666666666665,-142.93333333333334,505.59999999999997
2823,23.466666666666665,-149.33333333333334,514.1333333333333
2824,19.2,-147.2,520.5333333333333
2825,23.466666666666665,-149.33333333333334,512.0
2826,12.8,-147.2,516.2666666666667
2827,14.933333333333334,-145.06666666666666,509.8666666666667
2828,17.066666666666666,-149.33333333333334,522.6666666666666
2829,21.333333333333332,-147.2,514.1333333333333
2830,21.333333333333332,-147.2,516.2666666666667
2831,25.6,-147.2,514.1333333333333
2832,23.466666666666665,-145.06666666666666,518.4
2833,29.866666666666667,-145.06666666666666,514.1333333333333
2834,23.466666666666665,-145.06666666666666,522.6666666666666
2835,19.2,-138.66666666666666,512.0
2836,25.6,-147.2,520.5333333333333
2837,19.2,-149.33333333333334,514.1333333333333
2838,19.2,-142.93333333333334,516.2666666666667
2839,19.2,-147.2,512.0
2840,23.466666666666665,-149.33333333333334,514.1333333333333
2841,21.333333333333332,-149.33333333333334,509.8666666666667
2842,19.2,-147.2,518.4
2843,23.466666666666665,-149.33333333333334,558.9333333333333
2844,21.333333333333332,-149.33333333333334,512.0
2845,19.2,-147.2,509.8666666666667
2846,19.2,-142.93333333333334,505.59999999999997
2847,14.933333333333334,-142.93333333333334,503.46666666666664
2848,23.466666666666665,-140.8,503.46666666666664
2849,17.066666666666666,-140.8,507.73333333333335
2850,14.933333333333334,-142.93333333333334,509.8666666666667
2851,25.6,-151.46666666666667,509.8666666666667
2852,21.333333333333332,-149.33333333333334,503.46666666666664
2853,21.333333333333332,-142.93333333333334,503.46666666666664
2854,21.333333333333332,-140.8,512.0
2855,23.466666666666665,-149.33333333333334,505.59999999999997
2856,27.733333333333334,-147.2,512.0
2857,21.333333333333332,-149.33333333333334,514.1333333333333
2858,23.466666666666665,-147.2,516.2666666666667
2859,17.066666666666666,-147.2,509.8666666666667
2860,23.466666666666665,-142.93333333333334,516.2666666666667
2861,19.2,-147.2,522.6666666666666
2862,21.333333333333332,-147.2,522.6666666666666
2863,23.466666666666665,-147.2,509.8666666666667
2864,29.866666666666667,-145.06666666666666,514.1333333333333
2865,23.466666666666665,-149.33333333333334,512.0
2866,25.6,-147.2,516.2666666666667
2867,19.2,-145.06666666666666,507.73333333333335
2868,21.333333333333332,-145.06666666666666,518.4
2869,19.2,-142.93333333333334,518.4
2870,32.0,-151.46666666666667,512.0
2871,25.6,-140.8,505.59999999999997
2872,23.466666666666665,-145.06666666666666,507.73333333333335
2873,17.066666666666666,-151.46666666666667,509.8666666666667
2874,19.2,-149.33333333333334,512.0
2875,14.933333333333334,-140.8,509.8666666666667
2876,19.2,-145.06666666666666,514.1333333333333
2877,14.933333333333334,-147.2,512.0
2878,17.066666666666666,-142.93333333333334,522.6666666666666
2879,10.666666666666666,-149.33333333333334,520.5333333333333
2880,14.933333333333334,-147.2,520.5333333333333
2881,17.066666666666666,-142.93333333333334,516.2666666666667
2882,17.066666666666666,-147.2,514.1333333333333
2883,21.333333333333332,-142.93333333333334,516.2666666666667
2884,14.933333333333334,-140.8,509.8666666666667
2885,19.2,-142.93333333333334,512.0
2886,10.666666666666666,-145.06666666666666,516.2666666666667
2887,12.8,-132.26666666666665,507.73333333333335
2888,12.8,-142.93333333333334,497.06666666666666
2889,21.333333333333332,-153.6,512.0
2890,21.333333333333332,-147.2,509.8666666666667
2891,27.733333333333334,-155.73333333333332,507.73333333333335
2892,23.466666666666665,-162.13333333333333,514.1333333333333
2893,27.733333333333334,-153.6,520.5333333333333
2894,27.733333333333334,-162.13333333333333,509.8666666666667
2895,25.6,-155.73333333333332,514.1333333333333
2896,32.0,-153.6,507.73333333333335
2897,32.0,-149.33333333333334,501.3333333333333
2898,32.0,-149.33333333333334,503.46666666666664
2899,34.13333333333333,-151.46666666666667,503.46666666666664
2900,25.6,-147.2,497.06666666666666
2901,23.466666666666665,-140.8,503.46666666666664
2902,29.866666666666667,-145.06666666666666,503.46666666666664
2903,21.333333333333332,-140.8,509.8666666666667
2904,29.866666666666667,-140.8,503.46666666666664
2905,27.733333333333334,-140.8,505.59999999999997
2906,34.13333333333333,-142.93333333333334,512.0
2907,25.6,-142.93333333333334,520.5333333333333
2908,29.866666666666667,-142.93333333333334,512.0
2909,29.866666666666667,-142.93333333333334,520.5333333333333
2910,29.866666666666667,-142.93333333333334,512.0
2911,27.733333333333334,-142.93333333333334,514.1333333333333
2912,36.266666666666666,-142.93333333333334,507.73333333333335
2913,32.0,-142.93333333333334,509.8666666666667
2914,29.866666666666667,-142.93333333333334,509.8666666666667
2915,32.0,-140.8,505.59999999999997
2916,27.733333333333334,-140.8,522.6666666666666
2917,38.4,-142.93333333333334,522.6666666666666
2918,27.733333333333334,-142.93333333333334,516.2666666666667
2919,25.6,-145.06666666666666,509.8666666666667
2920,36.266666666666666,-145.06666666666666,520.5333333333333
2921,27.733333333333334,-140.8,522.6666666666666
2922,25.6,-153.6,514.1333333333333
2923,25.6,-147.2,518.4
2924,29.866666666666667,-145.06666666666666,514.1333333333333
2925,27.733333333333334,-145.06666666666666,514.1333333333333
2926,25.6,-147.2,516.2666666666667
2927,17.066666666666666,-142.93333333333334,520.5333333333333
2928,21.333333333333332,-147.2,516.2666666666667
2929,23.466666666666665,-147.2,516.2666666666667
2930,21.333333333333332,-145.06666666666666,537.6
2931,17.066666666666666,-145.06666666666666,503.46666666666664
2932,23.466666666666665,-147.2,512.0
2933,25.6,-142.93333333333334,524.8
2934,19.2,-145.06666666666666,516.2666666666667
2935,21.333333333333332,-142.93333333333334,514.1333333333333
2936,8.533333333333333,-136.53333333333333,522.6666666666666
2937,10.666666666666666,-138.66666666666666,518.4
2938,4.266666666666667,-136.53333333333333,522.6666666666666
2939,8.533333333333333,-136.53333333333333,526.9333333333333
2940,4.266666666666667,-130.13333333333333,526.9333333333333
2941,10.666666666666666,-142.93333333333334,522.6666666666666
2942,8.533333333333333,-132.26666666666665,524.8
2943,10.666666666666666,-145.06666666666666,520.5333333333333
2944,12.8,-151.46666666666667,514.1333333333333
2945,12.8,-157.86666666666667,512.0
2946,19.2,-157.86666666666667,507.73333333333335
2947,19.2,-164.26666666666665,503.46666666666664
2948,19.2,-164.26666666666665,497.06666666666666
2949,27.733333333333334,-164.26666666666665,486.4
2950,32.0,-162.13333333333333,494.93333333333334
2951,25.6,-153.6,494.93333333333334
2952,29.866666666666667,-149.33333333333334,497.06666666666666
2953,25.6,-145.06666666666666,507.73333333333335
2954,23.466666666666665,-145.06666666666666,514.1333333333333
2955,14.933333333333334,-138.66666666666666,514.1333333333333
2956,6.4,-138.66666666666666,514.1333333333333
2957,0.0,-134.4,526.9333333333333
2958,2.1333333333333333,-140.8,522.6666666666666
2959,2.1333333333333333,-134.4,526.9333333333333
2960,0.0,-142.93333333333334,522.6666666666666
2961,0.0,-138.66666666666666,516.2666666666667
2962,0.0,-140.8,514.1333333333333
2963,6.4,-145.06666666666666,512.0
2964,19.2,-145.06666666666666,509.8666666666667
2965,19.2,-145.06666666666666,512.0
2966,27.733333333333334,-149.33333333333334,501.3333333333333
2967,19.2,-151.46666666666667,490.6666666666667
2968,23.466666666666665,-149.33333333333334,507.73333333333335
2969,32.0,-157.86666666666667,492.8
2970,29.866666666666667,-155.73333333333332,507.73333333333335
2971,21.333333333333332,-157.86666666666667,501.3333333333333
2972,34.13333333333333,-155.73333333333332,507.73333333333335
2973,27.733333333333334,-145.06666666666666,509.8666666666667
2974,27.733333333333334,-147.2,518.4
2975,29.866666666666667,-142.93333333333334,507.73333333333335
2976,32.0,-140.8,514.1333333333333
2977,32.0,-134.4,518.4
2978,34.13333333333333,-132.26666666666665,518.4
2979,29.866666666666667,-132.26666666666665,524.8
2980,32.0,-132.26666666666665,524.8
2981,32.0,-134.4,522.6666666666666
2982,29.866666666666667,-134.4,516.2666666666667
2983,32.0,-134.4,516.2666666666667
2984,23.466666666666665,-138.66666666666666,516.2666666666667
2985,29.866666666666667,-142.93333333333334,522.6666666666666
2986,29.866666666666667,-142.93333333333334,509.8666666666667
2987,25.6,-145.06666666666666,516.2666666666667
2988,27.733333333333334,-138.66666666666666,512.0
2989,42.666666666666664,-142.93333333333334,505.59999999999997
2990,25.6,-145.06666666666666,512.0
2991,32.0,-142.93333333333334,514.1333333333333
2992,29.866666666666667,-142.93333333333334,512.0
2993,29.866666666666667,-140.8,514.1333333333333
2994,29.866666666666667,-142.93333333333334,518.4
2995,32.0,-142.93333333333334,503.46666666666664
2996,23.466666666666665,-147.2,524.8
2997,27.733333333333334,-147.2,507.73333333333335
2998,27.733333333333334,-145.06666666666666,516.2666666666667
2999,27.733333333333334,-140.8,516.2666666666667
