,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
0,4.266666666666667,-529.0666666666666,34.13333333333333
1,0.0,-522.6666666666666,34.13333333333333
2,2.1333333333333333,-535.4666666666667,32.0
3,2.1333333333333333,-526.9333333333333,36.266666666666666
4,-2.1333333333333333,-529.0666666666666,27.733333333333334
5,-2.1333333333333333,-526.9333333333333,29.866666666666667
6,-4.266666666666667,-520.5333333333333,34.13333333333333
7,-2.1333333333333333,-520.5333333333333,32.0
8,2.1333333333333333,-524.8,38.4
9,-4.266666666666667,-522.6666666666666,29.866666666666667
10,2.1333333333333333,-520.5333333333333,38.4
11,-4.266666666666667,-529.0666666666666,17.066666666666666
12,-2.1333333333333333,-522.6666666666666,32.0
13,4.266666666666667,-524.8,27.733333333333334
14,-2.1333333333333333,-514.1333333333333,23.466666666666665
15,-6.4,-503.46666666666664,25.6
16,-2.1333333333333333,-524.8,27.733333333333334
17,0.0,-522.6666666666666,36.266666666666666
18,-2.1333333333333333,-526.9333333333333,29.866666666666667
19,-2.1333333333333333,-518.4,32.0
20,0.0,-526.9333333333333,36.266666666666666
21,4.266666666666667,-531.2,25.6
22,0.0,-524.8,29.866666666666667
23,2.1333333333333333,-526.9333333333333,34.13333333333333
24,-2.1333333333333333,-526.9333333333333,32.0
25,-4.266666666666667,-526.9333333333333,25.6
26,-4.266666666666667,-529.0666666666666,42.666666666666664
27,0.0,-533.3333333333334,29.866666666666667
28,-6.4,-531.2,29.866666666666667
29,-2.1333333333333333,-529.0666666666666,38.4
30,-4.266666666666667,-526.9333333333333,34.13333333333333
31,2.1333333333333333,-529.0666666666666,19.2
32,-6.4,-522.6666666666666,25.6
33,-2.1333333333333333,-526.9333333333333,36.266666666666666
34,2.1333333333333333,-522.6666666666666,21.333333333333332
35,0.0,-529.0666666666666,27.733333333333334
36,2.1333333333333333,-520.5333333333333,29.866666666666667
37,-6.4,-524.8,32.0
38,-4.266666666666667,-524.8,25.6
39,2.1333333333333333,-522.6666666666666,29.866666666666667
40,2.1333333333333333,-529.0666666666666,32.0
41,-6.4,-524.8,23.466666666666665
42,2.1333333333333333,-526.9333333333333,21.333333333333332
43,-4.266666666666667,-520.5333333333333,29.866666666666667
44,4.266666666666667,-520.5333333333333,19.2
45,2.1333333333333333,-522.6666666666666,29.866666666666667
46,0.0,-524.8,27.733333333333334
47,21.333333333333332,-518.4,27.733333333333334
48,0.0,-524.8,55.46666666666667
49,-4.266666666666667,-531.2,34.13333333333333
50,-4.266666666666667,-531.2,32.0
51,2.1333333333333333,-533.3333333333334,29.866666666666667
52,2.1333333333333333,-524.8,27.733333333333334
53,0.0,-531.2,27.733333333333334
54,2.1333333333333333,-529.0666666666666,34.13333333333333
55,2.1333333333333333,-529.0666666666666,29.866666666666667
56,-6.4,-533.3333333333334,29.866666666666667
57,-6.4,-524.8,21.333333333333332
58,10.666666666666666,-531.2,53.333333333333336
59,4.266666666666667,-533.3333333333334,21.333333333333332
60,4.266666666666667,-526.9333333333333,25.6
61,4.266666666666667,-531.2,32.0
62,6.4,-529.0666666666666,32.0
63,6.4,-529.0666666666666,32.0
64,0.0,-526.9333333333333,25.6
65,2.1333333333333333,-529.0666666666666,34.13333333333333
66,0.0,-522.6666666666666,23.466666666666665
67,4.266666666666667,-522.6666666666666,32.0
68,0.0,-529.0666666666666,21.333333333333332
69,-2.1333333333333333,-522.6666666666666,32.0
70,-6.4,-522.6666666666666,19.2
71,6.4,-526.9333333333333,21.333333333333332
72,2.1333333333333333,-526.9333333333333,32.0
73,2.1333333333333333,-524.8,27.733333333333334
74,2.1333333333333333,-522.6666666666666,38.4
75,-2.1333333333333333,-531.2,32.0
76,0.0,-529.0666666666666,27.733333333333334
77,8.533333333333333,-535.4666666666667,25.6
78,0.0,-531.2,23.466666666666665
79,-6.4,-533.3333333333334,29.866666666666667
80,8.533333333333333,-531.2,34.13333333333333
81,6.4,-533.3333333333334,32.0
82,6.4,-535.4666666666667,23.466666666666665
83,4.266666666666667,-529.0666666666666,29.866666666666667
84,2.1333333333333333,-522.6666666666666,27.733333333333334
85,0.0,-533.3333333333334,25.6
86,6.4,-531.2,23.466666666666665
87,8.533333333333333,-529.0666666666666,29.866666666666667
88,0.0,-526.9333333333333,27.733333333333334
89,2.1333333333333333,-524.8,25.6
90,10.666666666666666,-516.2666666666667,32.0
91,-2.1333333333333333,-522.6666666666666,25.6
92,0.0,-529.0666666666666,32.0
93,-4.266666666666667,-524.8,23.466666666666665
94,-6.4,-522.6666666666666,32.0
95,2.1333333333333333,-524.8,27.733333333333334
96,-8.533333333333333,-526.9333333333333,29.866666666666667
97,-2.1333333333333333,-526.9333333333333,25.6
98,-2.1333333333333333,-529.0666666666666,34.13333333333333
99,-6.4,-533.3333333333334,25.6
100,0.0,-531.2,17.066666666666666
101,2.1333333333333333,-541.8666666666667,34.13333333333333
102,4.266666666666667,-537.6,27.733333333333334
103,-4.266666666666667,-526.9333333333333,29.866666666666667
104,-2.1333333333333333,-533.3333333333334,23.466666666666665
105,-4.266666666666667,-531.2,29.866666666666667
106,0.0,-529.0666666666666,27.733333333333334
107,2.1333333333333333,-531.2,19.2
108,-6.4,-531.2,27.733333333333334
109,4.266666666666667,-531.2,23.466666666666665
110,-2.1333333333333333,-531.2,14.933333333333334
111,2.1333333333333333,-509.8666666666667,19.2
112,2.1333333333333333,-533.3333333333334,19.2
113,-4.266666666666667,-524.8,23.466666666666665
114,-4.266666666666667,-524.8,21.333333333333332
115,-4.266666666666667,-518.4,19.2
116,-6.4,-522.6666666666666,21.333333333333332
117,-6.4,-526.9333333333333,19.2
118,-6.4,-520.5333333333333,19.2
119,-4.266666666666667,-531.2,19.2
120,-4.266666666666667,-520.5333333333333,27.733333333333334
121,-6.4,-522.6666666666666,19.2
122,-2.1333333333333333,-539.7333333333333,19.2
123,-6.4,-526.9333333333333,21.333333333333332
124,-8.533333333333333,-524.8,25.6
125,-2.1333333333333333,-526.9333333333333,25.6
126,-2.1333333333333333,-529.0666666666666,27.733333333333334
127,-4.266666666666667,-526.9333333333333,14.933333333333334
128,-2.1333333333333333,-529.0666666666666,21.333333333333332
129,-4.266666666666667,-518.4,14.933333333333334
130,0.0,-518.4,21.333333333333332
131,4.266666666666667,-520.5333333333333,19.2
132,2.1333333333333333,-518.4,19.2
133,6.4,-531.2,23.466666666666665
134,4.266666666666667,-524.8,21.333333333333332
135,0.0,-518.4,17.066666666666666
136,10.666666666666666,-526.9333333333333,27.733333333333334
137,4.266666666666667,-526.9333333333333,17.066666666666666
138,4.266666666666667,-522.6666666666666,21.333333333333332
139,6.4,-529.0666666666666,21.333333333333332
140,0.0,-522.6666666666666,25.6
141,-2.1333333333333333,-522.6666666666666,21.333333333333332
142,4.266666666666667,-522.6666666666666,10.666666666666666
143,0.0,-518.4,25.6
144,2.1333333333333333,-529.0666666666666,23.466666666666665
145,4.266666666666667,-526.9333333333333,21.333333333333332
146,-2.1333333333333333,-529.0666666666666,21.333333333333332
147,-2.1333333333333333,-524.8,25.6
148,0.0,-526.9333333333333,21.333333333333332
149,0.0,-526.9333333333333,25.6
150,-2.1333333333333333,-522.6666666666666,21.333333333333332
151,-4.266666666666667,-522.6666666666666,19.2
152,-4.266666666666667,-520.5333333333333,27.733333333333334
153,-4.266666666666667,-522.6666666666666,19.2
154,12.8,-539.7333333333333,27.733333333333334
155,-2.1333333333333333,-526.9333333333333,23.466666666666665
156,-4.266666666666667,-520.5333333333333,23.466666666666665
157,2.1333333333333333,-520.5333333333333,25.6
158,-2.1333333333333333,-520.5333333333333,23.466666666666665
159,4.266666666666667,-520.5333333333333,25.6
160,0.0,-516.2666666666667,23.466666666666665
161,4.266666666666667,-529.0666666666666,23.466666666666665
162,0.0,-514.1333333333333,29.866666666666667
163,-2.1333333333333333,-514.1333333333333,34.13333333333333
164,8.533333333333333,-524.8,25.6
165,-2.1333333333333333,-526.9333333333333,17.066666666666666
166,0.0,-520.5333333333333,21.333333333333332
167,4.266666666666667,-526.9333333333333,34.13333333333333
168,2.1333333333333333,-522.6666666666666,27.733333333333334
169,4.266666666666667,-522.6666666666666,29.866666666666667
170,6.4,-529.0666666666666,40.53333333333333
171,6.4,-526.9333333333333,27.733333333333334
172,4.266666666666667,-529.0666666666666,25.6
173,2.1333333333333333,-522.6666666666666,34.13333333333333
174,8.533333333333333,-529.0666666666666,29.866666666666667
175,0.0,-535.4666666666667,29.866666666666667
176,4.266666666666667,-537.6,23.466666666666665
177,2.1333333333333333,-529.0666666666666,34.13333333333333
178,0.0,-535.4666666666667,32.0
179,0.0,-529.0666666666666,36.266666666666666
180,2.1333333333333333,-531.2,23.466666666666665
181,2.1333333333333333,-535.4666666666667,29.866666666666667
182,-2.1333333333333333,-526.9333333333333,29.866666666666667
183,6.4,-533.3333333333334,32.0
184,2.1333333333333333,-526.9333333333333,32.0
185,6.4,-533.3333333333334,25.6
186,-6.4,-520.5333333333333,27.733333333333334
187,-2.1333333333333333,-520.5333333333333,38.4
188,0.0,-520.5333333333333,32.0
189,-2.1333333333333333,-522.6666666666666,32.0
190,0.0,-524.8,38.4
191,0.0,-529.0666666666666,25.6
192,-6.4,-529.0666666666666,32.0
193,-2.1333333333333333,-531.2,36.266666666666666
194,-4.266666666666667,-535.4666666666667,34.13333333333333
195,2.1333333333333333,-531.2,27.733333333333334
196,0.0,-531.2,32.0
197,2.1333333333333333,-537.6,32.0
198,-8.533333333333333,-537.6,34.13333333333333
199,-6.4,-535.4666666666667,23.466666666666665
200,-2.1333333333333333,-539.7333333333333,34.13333333333333
201,-4.266666666666667,-535.4666666666667,32.0
202,-10.666666666666666,-524.8,21.333333333333332
203,-2.1333333333333333,-533.3333333333334,23.466666666666665
204,-6.4,-526.9333333333333,21.333333333333332
205,-4.266666666666667,-529.0666666666666,19.2
206,-4.266666666666667,-524.8,27.733333333333334
207,-8.533333333333333,-512.0,17.066666666666666
208,-2.1333333333333333,-522.6666666666666,29.866666666666667
209,-2.1333333333333333,-520.5333333333333,21.333333333333332
210,-4.266666666666667,-518.4,19.2
211,-6.4,-518.4,23.466666666666665
212,-8.533333333333333,-522.6666666666666,29.866666666666667
213,-4.266666666666667,-518.4,17.066666666666666
214,-6.4,-522.6666666666666,27.733333333333334
215,-4.266666666666667,-533.3333333333334,17.066666666666666
216,0.0,-529.0666666666666,17.066666666666666
217,-2.1333333333333333,-533.3333333333334,14.933333333333334
218,-10.666666666666666,-533.3333333333334,17.066666666666666
219,-8.533333333333333,-546.1333333333333,32.0
220,-8.533333333333333,-544.0,19.2
221,-6.4,-548.2666666666667,23.466666666666665
222,-8.533333333333333,-561.0666666666666,36.266666666666666
223,-8.533333333333333,-541.8666666666667,10.666666666666666
224,-12.8,-535.4666666666667,19.2
225,-6.4,-533.3333333333334,12.8
226,-8.533333333333333,-518.4,14.933333333333334
227,0.0,-520.5333333333333,17.066666666666666
228,-4.266666666666667,-507.73333333333335,14.933333333333334
229,-6.4,-499.2,17.066666666666666
230,-2.1333333333333333,-507.73333333333335,23.466666666666665
231,0.0,-507.73333333333335,23.466666666666665
232,14.933333333333334,-514.1333333333333,25.6
233,12.8,-514.1333333333333,32.0
234,14.933333333333334,-520.5333333333333,29.866666666666667
235,10.666666666666666,-524.8,19.2
236,6.4,-518.4,14.933333333333334
237,10.666666666666666,-524.8,17.066666666666666
238,10.666666666666666,-529.0666666666666,14.933333333333334
239,0.0,-541.8666666666667,23.466666666666665
240,-4.266666666666667,-537.6,4.266666666666667
241,-4.266666666666667,-552.5333333333333,27.733333333333334
242,-8.533333333333333,-541.8666666666667,27.733333333333334
243,-2.1333333333333333,-546.1333333333333,23.466666666666665
244,-6.4,-541.8666666666667,23.466666666666665
245,-8.533333333333333,-537.6,4.266666666666667
246,-4.266666666666667,-535.4666666666667,14.933333333333334
247,-8.533333333333333,-526.9333333333333,12.8
248,-4.266666666666667,-535.4666666666667,4.266666666666667
249,-4.266666666666667,-529.0666666666666,4.266666666666667
250,-4.266666666666667,-524.8,0.0
251,-4.266666666666667,-499.2,12.8
252,2.1333333333333333,-505.59999999999997,4.266666666666667
253,8.533333333333333,-520.5333333333333,21.333333333333332
254,6.4,-529.0666666666666,12.8
255,6.4,-524.8,19.2
256,2.1333333333333333,-526.9333333333333,25.6
257,4.266666666666667,-533.3333333333334,19.2
258,8.533333333333333,-529.0666666666666,14.933333333333334
259,2.1333333333333333,-526.9333333333333,12.8
260,-4.266666666666667,-524.8,17.066666666666666
261,0.0,-524.8,12.8
262,-2.1333333333333333,-531.2,21.333333333333332
263,-4.266666666666667,-526.9333333333333,14.933333333333334
264,-2.1333333333333333,-524.8,12.8
265,-6.4,-518.4,12.8
266,-2.1333333333333333,-520.5333333333333,12.8
267,-6.4,-533.3333333333334,-12.8
268,-4.266666666666667,-520.5333333333333,6.4
269,-4.266666666666667,-518.4,2.1333333333333333
270,0.0,-512.0,-2.1333333333333333
271,-4.266666666666667,-507.73333333333335,-8.533333333333333
272,-2.1333333333333333,-509.8666666666667,8.533333333333333
273,4.266666666666667,-522.6666666666666,6.4
274,2.1333333333333333,-529.0666666666666,8.533333333333333
275,8.533333333333333,-535.4666666666667,12.8
276,-4.266666666666667,-531.2,2.1333333333333333
277,4.266666666666667,-537.6,25.6
278,8.533333333333333,-529.0666666666666,19.2
279,0.0,-552.5333333333333,27.733333333333334
280,0.0,-544.0,12.8
281,4.266666666666667,-539.7333333333333,6.4
282,2.1333333333333333,-529.0666666666666,0.0
283,6.4,-520.5333333333333,14.933333333333334
284,6.4,-524.8,14.933333333333334
285,2.1333333333333333,-512.0,-10.666666666666666
286,8.533333333333333,-512.0,14.933333333333334
287,-4.266666666666667,-524.8,12.8
288,4.266666666666667,-533.3333333333334,19.2
289,4.266666666666667,-520.5333333333333,12.8
290,10.666666666666666,-533.3333333333334,21.333333333333332
291,-2.1333333333333333,-524.8,10.666666666666666
292,-4.266666666666667,-514.1333333333333,12.8
293,-4.266666666666667,-518.4,10.666666666666666
294,-2.1333333333333333,-524.8,12.8
295,-2.1333333333333333,-535.4666666666667,14.933333333333334
296,-2.1333333333333333,-526.9333333333333,8.533333333333333
297,0.0,-537.6,17.066666666666666
298,-4.266666666666667,-539.7333333333333,17.066666666666666
299,-2.1333333333333333,-537.6,14.933333333333334
300,4.266666666666667,-531.2,19.2
301,4.266666666666667,-539.7333333333333,19.2
302,4.266666666666667,-533.3333333333334,12.8
303,8.533333333333333,-529.0666666666666,0.0
304,4.266666666666667,-539.7333333333333,12.8
305,2.1333333333333333,-533.3333333333334,6.4
306,0.0,-526.9333333333333,23.466666666666665
307,4.266666666666667,-533.3333333333334,21.333333333333332
308,6.4,-518.4,32.0
309,4.266666666666667,-531.2,17.066666666666666
310,-2.1333333333333333,-524.8,14.933333333333334
311,6.4,-518.4,17.066666666666666
312,6.4,-531.2,10.666666666666666
313,-8.533333333333333,-516.2666666666667,25.6
314,-2.1333333333333333,-514.1333333333333,6.4
315,2.1333333333333333,-526.9333333333333,12.8
316,0.0,-526.9333333333333,19.2
317,-6.4,-529.0666666666666,8.533333333333333
318,14.933333333333334,-516.2666666666667,4.266666666666667
319,-2.1333333333333333,-533.3333333333334,17.066666666666666
320,-6.4,-524.8,17.066666666666666
321,-4.266666666666667,-535.4666666666667,14.933333333333334
322,-8.533333333333333,-533.3333333333334,14.933333333333334
323,-2.1333333333333333,-526.9333333333333,17.066666666666666
324,-6.4,-526.9333333333333,10.666666666666666
325,6.4,-524.8,19.2
326,6.4,-529.0666666666666,12.8
327,0.0,-526.9333333333333,19.2
328,-4.266666666666667,-529.0666666666666,12.8
329,-2.1333333333333333,-526.9333333333333,10.666666666666666
330,-4.266666666666667,-533.3333333333334,14.933333333333334
331,0.0,-537.6,10.666666666666666
332,0.0,-531.2,10.666666666666666
333,-2.1333333333333333,-529.0666666666666,21.333333333333332
334,0.0,-533.3333333333334,17.066666666666666
335,-2.1333333333333333,-529.0666666666666,14.933333333333334
336,-6.4,-524.8,23.466666666666665
337,-2.1333333333333333,-524.8,10.666666666666666
338,-4.266666666666667,-526.9333333333333,17.066666666666666
339,0.0,-526.9333333333333,10.666666666666666
340,-2.1333333333333333,-524.8,8.533333333333333
341,-4.266666666666667,-524.8,17.066666666666666
342,4.266666666666667,-531.2,17.066666666666666
343,8.533333333333333,-526.9333333333333,17.066666666666666
344,2.1333333333333333,-529.0666666666666,14.933333333333334
345,-2.1333333333333333,-526.9333333333333,19.2
346,0.0,-524.8,19.2
347,-2.1333333333333333,-531.2,19.2
348,0.0,-529.0666666666666,19.2
349,6.4,-533.3333333333334,25.6
350,2.1333333333333333,-526.9333333333333,19.2
351,0.0,-533.3333333333334,10.666666666666666
352,0.0,-531.2,17.066666666666666
353,-6.4,-535.4666666666667,19.2
354,-8.533333333333333,-533.3333333333334,12.8
355,2.1333333333333333,-533.3333333333334,21.333333333333332
356,4.266666666666667,-518.4,12.8
357,2.1333333333333333,-531.2,10.666666666666666
358,2.1333333333333333,-526.9333333333333,8.533333333333333
359,6.4,-524.8,29.866666666666667
360,4.266666666666667,-526.9333333333333,14.933333333333334
361,-4.266666666666667,-524.8,14.933333333333334
362,0.0,-531.2,27.733333333333334
363,-4.266666666666667,-522.6666666666666,10.666666666666666
364,4.266666666666667,-535.4666666666667,19.2
365,-2.1333333333333333,-541.8666666666667,17.066666666666666
366,-6.4,-529.0666666666666,14.933333333333334
367,-8.533333333333333,-531.2,19.2
368,0.0,-537.6,12.8
369,2.1333333333333333,-531.2,17.066666666666666
370,0.0,-526.9333333333333,17.066666666666666
371,0.0,-529.0666666666666,23.466666666666665
372,0.0,-524.8,8.533333333333333
373,2.1333333333333333,-524.8,19.2
374,-2.1333333333333333,-529.0666666666666,17.066666666666666
375,2.1333333333333333,-526.9333333333333,17.066666666666666
376,2.1333333333333333,-529.0666666666666,19.2
377,4.266666666666667,-531.2,19.2
378,8.533333333333333,-535.4666666666667,17.066666666666666
379,2.1333333333333333,-531.2,21.333333333333332
380,6.4,-526.9333333333333,14.933333333333334
381,4.266666666666667,-524.8,23.466666666666665
382,4.266666666666667,-531.2,27.733333333333334
383,2.1333333333333333,-531.2,23.466666666666665
384,10.666666666666666,-533.3333333333334,29.866666666666667
385,0.0,-531.2,17.066666666666666
386,-4.266666666666667,-529.0666666666666,23.466666666666665
387,4.266666666666667,-533.3333333333334,17.066666666666666
388,2.1333333333333333,-535.4666666666667,19.2
389,8.533333333333333,-535.4666666666667,14.933333333333334
390,4.266666666666667,-531.2,8.533333333333333
391,0.0,-524.8,14.933333333333334
392,-4.266666666666667,-522.6666666666666,21.333333333333332
393,2.1333333333333333,-526.9333333333333,14.933333333333334
394,-2.1333333333333333,-526.9333333333333,6.4
395,0.0,-526.9333333333333,17.066666666666666
396,-6.4,-524.8,14.933333333333334
397,-6.4,-520.5333333333333,23.466666666666665
398,-2.1333333333333333,-526.9333333333333,21.333333333333332
399,-2.1333333333333333,-522.6666666666666,10.666666666666666
400,2.1333333333333333,-522.6666666666666,4.266666666666667
401,4.266666666666667,-535.4666666666667,32.0
402,-2.1333333333333333,-531.2,21.333333333333332
403,-2.1333333333333333,-524.8,25.6
404,-6.4,-529.0666666666666,19.2
405,0.0,-526.9333333333333,8.533333333333333
406,-2.1333333333333333,-526.9333333333333,25.6
407,-4.266666666666667,-514.1333333333333,14.933333333333334
408,6.4,-522.6666666666666,29.866666666666667
409,6.4,-529.0666666666666,14.933333333333334
410,0.0,-524.8,19.2
411,14.933333333333334,-544.0,27.733333333333334
412,4.266666666666667,-533.3333333333334,25.6
413,10.666666666666666,-524.8,21.333333333333332
414,8.533333333333333,-526.9333333333333,12.8
415,12.8,-537.6,17.066666666666666
416,8.533333333333333,-529.0666666666666,17.066666666666666
417,8.533333333333333,-537.6,27.733333333333334
418,8.533333333333333,-535.4666666666667,23.466666666666665
419,2.1333333333333333,-531.2,14.933333333333334
420,4.266666666666667,-529.0666666666666,8.533333333333333
421,8.533333333333333,-531.2,12.8
422,8.533333333333333,-526.9333333333333,25.6
423,0.0,-529.0666666666666,12.8
424,4.266666666666667,-524.8,19.2
425,6.4,-529.0666666666666,14.933333333333334
426,2.1333333333333333,-529.0666666666666,17.066666666666666
427,6.4,-531.2,19.2
428,0.0,-524.8,12.8
429,6.4,-526.9333333333333,19.2
430,6.4,-526.9333333333333,10.666666666666666
431,6.4,-522.6666666666666,23.466666666666665
432,10.666666666666666,-529.0666666666666,21.333333333333332
433,-2.1333333333333333,-522.6666666666666,17.066666666666666
434,4.266666666666667,-529.0666666666666,23.466666666666665
435,8.533333333333333,-529.0666666666666,14.933333333333334
436,8.533333333333333,-531.2,21.333333333333332
437,10.666666666666666,-533.3333333333334,19.2
438,8.533333333333333,-529.0666666666666,19.2
439,4.266666666666667,-524.8,19.2
440,2.1333333333333333,-524.8,19.2
441,4.266666666666667,-533.3333333333334,14.933333333333334
442,10.666666666666666,-533.3333333333334,17.066666666666666
443,-6.4,-526.9333333333333,12.8
444,6.4,-533.3333333333334,17.066666666666666
445,4.266666666666667,-531.2,12.8
446,-2.1333333333333333,-531.2,29.866666666666667
447,-2.1333333333333333,-529.0666666666666,19.2
448,8.533333333333333,-529.0666666666666,12.8
449,2.1333333333333333,-529.0666666666666,19.2
450,0.0,-526.9333333333333,21.333333333333332
451,0.0,-524.8,21.333333333333332
452,4.266666666666667,-524.8,21.333333333333332
453,-2.1333333333333333,-526.9333333333333,19.2
454,17.066666666666666,-520.5333333333333,27.733333333333334
455,8.533333333333333,-529.0666666666666,25.6
456,6.4,-526.9333333333333,25.6
457,8.533333333333333,-529.0666666666666,29.866666666666667
458,-4.266666666666667,-522.6666666666666,27.733333333333334
459,4.266666666666667,-529.0666666666666,32.0
460,-4.266666666666667,-522.6666666666666,25.6
461,4.266666666666667,-529.0666666666666,25.6
462,-4.266666666666667,-518.4,25.6
463,0.0,-518.4,25.6
464,-2.1333333333333333,-529.0666666666666,21.333333333333332
465,-4.266666666666667,-531.2,21.333333333333332
466,-2.1333333333333333,-531.2,27.733333333333334
467,4.266666666666667,-529.0666666666666,19.2
468,2.1333333333333333,-524.8,23.466666666666665
469,-4.266666666666667,-522.6666666666666,27.733333333333334
470,-2.1333333333333333,-529.0666666666666,19.2
471,-2.1333333333333333,-531.2,14.933333333333334
472,-4.266666666666667,-520.5333333333333,29.866666666666667
473,-4.266666666666667,-529.0666666666666,21.333333333333332
474,-4.266666666666667,-529.0666666666666,19.2
475,-6.4,-516.2666666666667,12.8
476,-2.1333333333333333,-520.5333333333333,25.6
477,-2.1333333333333333,-520.5333333333333,23.466666666666665
478,-6.4,-529.0666666666666,19.2
479,-8.533333333333333,-518.4,21.333333333333332
480,-6.4,-522.6666666666666,25.6
481,-2.1333333333333333,-520.5333333333333,29.866666666666667
482,-2.1333333333333333,-529.0666666666666,23.466666666666665
483,-2.1333333333333333,-531.2,27.733333333333334
484,-6.4,-529.0666666666666,27.733333333333334
485,2.1333333333333333,-526.9333333333333,23.466666666666665
486,-4.266666666666667,-533.3333333333334,34.13333333333333
487,-4.266666666666667,-533.3333333333334,21.333333333333332
488,-6.4,-531.2,23.466666666666665
489,-4.266666666666667,-526.9333333333333,19.2
490,0.0,-529.0666666666666,29.866666666666667
491,-4.266666666666667,-520.5333333333333,21.333333333333332
492,-4.266666666666667,-524.8,23.466666666666665
493,-2.1333333333333333,-526.9333333333333,12.8
494,-4.266666666666667,-524.8,19.2
495,0.0,-533.3333333333334,27.733333333333334
496,-4.266666666666667,-520.5333333333333,19.2
497,-4.266666666666667,-514.1333333333333,14.933333333333334
498,6.4,-526.9333333333333,25.6
499,0.0,-524.8,25.6
500,2.1333333333333333,-533.3333333333334,21.333333333333332
501,2.1333333333333333,-526.9333333333333,19.2
502,-2.1333333333333333,-529.0666666666666,27.733333333333334
503,2.1333333333333333,-529.0666666666666,19.2
504,0.0,-533.3333333333334,17.066666666666666
505,0.0,-526.9333333333333,32.0
506,-4.266666666666667,-529.0666666666666,21.333333333333332
507,10.666666666666666,-522.6666666666666,23.466666666666665
508,-2.1333333333333333,-531.2,17.066666666666666
509,4.266666666666667,-531.2,23.466666666666665
510,-2.1333333333333333,-529.0666666666666,19.2
511,4.266666666666667,-522.6666666666666,21.333333333333332
512,2.1333333333333333,-533.3333333333334,21.333333333333332
513,-2.1333333333333333,-533.3333333333334,19.2
514,2.1333333333333333,-524.8,12.8
515,-2.1333333333333333,-529.0666666666666,14.933333333333334
516,-6.4,-524.8,21.333333333333332
517,-6.4,-524.8,14.933333333333334
518,-8.533333333333333,-520.5333333333333,10.666666666666666
519,-8.533333333333333,-524.8,17.066666666666666
520,-2.1333333333333333,-526.9333333333333,17.066666666666666
521,-2.1333333333333333,-526.9333333333333,17.066666666666666
