,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
522,-2.1333333333333333,-526.9333333333333,12.8
523,0.0,-531.2,21.333333333333332
524,-2.1333333333333333,-533.3333333333334,12.8
525,0.0,-531.2,21.333333333333332
526,4.266666666666667,-529.0666666666666,14.933333333333334
527,2.1333333333333333,-529.0666666666666,27.733333333333334
528,10.666666666666666,-531.2,19.2
529,6.4,-531.2,-2.1333333333333333
530,0.0,-535.4666666666667,21.333333333333332
531,0.0,-533.3333333333334,21.333333333333332
532,2.1333333333333333,-531.2,17.066666666666666
533,-6.4,-522.6666666666666,19.2
534,-2.1333333333333333,-529.0666666666666,12.8
535,-6.4,-524.8,25.6
536,-6.4,-524.8,23.466666666666665
537,0.0,-533.3333333333334,23.466666666666665
538,-2.1333333333333333,-526.9333333333333,25.6
539,2.1333333333333333,-533.3333333333334,21.333333333333332
540,0.0,-526.9333333333333,19.2
541,-4.266666666666667,-522.6666666666666,27.733333333333334
542,2.1333333333333333,-526.9333333333333,19.2
543,-2.1333333333333333,-529.0666666666666,29.866666666666667
544,-2.1333333333333333,-529.0666666666666,12.8
545,2.1333333333333333,-524.8,14.933333333333334
546,2.1333333333333333,-526.9333333333333,14.933333333333334
547,-4.266666666666667,-524.8,19.2
548,0.0,-526.9333333333333,19.2
549,4.266666666666667,-526.9333333333333,17.066666666666666
550,-2.1333333333333333,-516.2666666666667,10.666666666666666
551,-2.1333333333333333,-533.3333333333334,23.466666666666665
552,0.0,-529.0666666666666,17.066666666666666
553,4.266666666666667,-524.8,12.8
554,6.4,-526.9333333333333,12.8
555,4.266666666666667,-526.9333333333333,14.933333333333334
556,-4.266666666666667,-520.5333333333333,10.666666666666666
557,-2.1333333333333333,-518.4,6.4
558,2.1333333333333333,-524.8,8.533333333333333
559,4.266666666666667,-526.9333333333333,14.933333333333334
560,2.1333333333333333,-524.8,4.266666666666667
561,17.066666666666666,-524.8,12.8
562,2.1333333333333333,-531.2,21.333333333333332
563,-2.1333333333333333,-526.9333333333333,12.8
564,-2.1333333333333333,-526.9333333333333,8.533333333333333
565,10.666666666666666,-526.9333333333333,10.666666666666666
566,8.533333333333333,-529.0666666666666,21.333333333333332
567,-2.1333333333333333,-526.9333333333333,10.666666666666666
568,2.1333333333333333,-533.3333333333334,12.8
569,0.0,-524.8,10.666666666666666
570,4.266666666666667,-526.9333333333333,2.1333333333333333
571,-6.4,-520.5333333333333,8.533333333333333
572,0.0,-522.6666666666666,10.666666666666666
573,-2.1333333333333333,-524.8,10.666666666666666
574,4.266666666666667,-524.8,10.666666666666666
575,0.0,-529.0666666666666,10.666666666666666
576,0.0,-529.0666666666666,14.933333333333334
577,4.266666666666667,-531.2,12.8
578,4.266666666666667,-531.2,14.933333333333334
579,0.0,-526.9333333333333,4.266666666666667
580,6.4,-526.9333333333333,19.2
581,-4.266666666666667,-524.8,6.4
582,-4.266666666666667,-531.2,4.266666666666667
583,-4.266666666666667,-526.9333333333333,4.266666666666667
584,0.0,-529.0666666666666,8.533333333333333
585,2.1333333333333333,-529.0666666666666,17.066666666666666
586,-2.1333333333333333,-522.6666666666666,8.533333333333333
587,0.0,-526.9333333333333,10.666666666666666
588,-2.1333333333333333,-529.0666666666666,10.666666666666666
589,0.0,-524.8,4.266666666666667
590,-2.1333333333333333,-533.3333333333334,19.2
591,0.0,-529.0666666666666,10.666666666666666
592,-6.4,-529.0666666666666,10.666666666666666
593,-2.1333333333333333,-533.3333333333334,23.466666666666665
594,-8.533333333333333,-529.0666666666666,23.466666666666665
595,-4.266666666666667,-531.2,12.8
596,-6.4,-531.2,17.066666666666666
597,-2.1333333333333333,-537.6,12.8
598,8.533333333333333,-533.3333333333334,4.266666666666667
599,-4.266666666666667,-522.6666666666666,-4.266666666666667
600,2.1333333333333333,-522.6666666666666,8.533333333333333
601,2.1333333333333333,-526.9333333333333,-4.266666666666667
602,-4.266666666666667,-516.2666666666667,8.533333333333333
603,8.533333333333333,-541.8666666666667,10.666666666666666
604,0.0,-529.0666666666666,6.4
605,-4.266666666666667,-526.9333333333333,6.4
606,-4.266666666666667,-524.8,0.0
607,-2.1333333333333333,-535.4666666666667,12.8
608,-2.1333333333333333,-529.0666666666666,2.1333333333333333
609,4.266666666666667,-535.4666666666667,8.533333333333333
610,-2.1333333333333333,-531.2,6.4
611,2.1333333333333333,-529.0666666666666,0.0
612,2.1333333333333333,-529.0666666666666,6.4
613,6.4,-535.4666666666667,8.533333333333333
614,2.1333333333333333,-539.7333333333333,12.8
615,-2.1333333333333333,-533.3333333333334,6.4
616,-2.1333333333333333,-522.6666666666666,8.533333333333333
617,-4.266666666666667,-526.9333333333333,2.1333333333333333
618,-2.1333333333333333,-529.0666666666666,2.1333333333333333
619,0.0,-535.4666666666667,4.266666666666667
620,4.266666666666667,-522.6666666666666,4.266666666666667
621,2.1333333333333333,-533.3333333333334,12.8
622,0.0,-524.8,6.4
623,2.1333333333333333,-522.6666666666666,6.4
624,2.1333333333333333,-531.2,4.266666666666667
625,2.1333333333333333,-531.2,-10.666666666666666
626,4.266666666666667,-531.2,2.1333333333333333
627,-2.1333333333333333,-529.0666666666666,4.266666666666667
628,6.4,-524.8,4.266666666666667
629,2.1333333333333333,-531.2,0.0
630,4.266666666666667,-529.0666666666666,4.266666666666667
631,2.1333333333333333,-520.5333333333333,6.4
632,2.1333333333333333,-529.0666666666666,0.0
633,0.0,-520.5333333333333,-2.1333333333333333
634,4.266666666666667,-533.3333333333334,0.0
635,2.1333333333333333,-531.2,-2.1333333333333333
636,0.0,-537.6,4.266666666666667
637,-2.1333333333333333,-529.0666666666666,2.1333333333333333
638,0.0,-531.2,-2.1333333333333333
639,-4.266666666666667,-526.9333333333333,-6.4
640,-4.266666666666667,-533.3333333333334,4.266666666666667
641,-2.1333333333333333,-526.9333333333333,2.1333333333333333
642,-4.266666666666667,-531.2,0.0
643,-6.4,-524.8,-6.4
644,2.1333333333333333,-518.4,-4.266666666666667
645,-2.1333333333333333,-522.6666666666666,-6.4
646,6.4,-535.4666666666667,6.4
647,-8.533333333333333,-520.5333333333333,4.266666666666667
648,-4.266666666666667,-524.8,-2.1333333333333333
649,-6.4,-529.0666666666666,-2.1333333333333333
650,-4.266666666666667,-531.2,-8.533333333333333
651,-4.266666666666667,-526.9333333333333,-6.4
652,-2.1333333333333333,-531.2,-10.666666666666666
653,-8.533333333333333,-533.3333333333334,8.533333333333333
654,-4.266666666666667,-526.9333333333333,-2.1333333333333333
655,-6.4,-529.0666666666666,-4.266666666666667
656,-8.533333333333333,-529.0666666666666,-6.4
657,-6.4,-531.2,-10.666666666666666
658,-2.1333333333333333,-522.6666666666666,-6.4
659,0.0,-533.3333333333334,-8.533333333333333
660,-2.1333333333333333,-526.9333333333333,-6.4
661,-6.4,-526.9333333333333,-6.4
662,6.4,-535.4666666666667,-2.1333333333333333
663,4.266666666666667,-524.8,-4.266666666666667
664,-2.1333333333333333,-526.9333333333333,-4.266666666666667
665,0.0,-529.0666666666666,0.0
666,8.533333333333333,-524.8,-4.266666666666667
667,0.0,-533.3333333333334,-10.666666666666666
668,6.4,-526.9333333333333,-6.4
669,0.0,-529.0666666666666,-4.266666666666667
670,0.0,-531.2,-4.266666666666667
671,-4.266666666666667,-522.6666666666666,0.0
672,-2.1333333333333333,-531.2,-2.1333333333333333
673,0.0,-529.0666666666666,-4.266666666666667
674,0.0,-529.0666666666666,-4.266666666666667
675,2.1333333333333333,-522.6666666666666,4.266666666666667
676,2.1333333333333333,-529.0666666666666,0.0
677,0.0,-516.2666666666667,-12.8
678,17.066666666666666,-524.8,2.1333333333333333
679,-2.1333333333333333,-529.0666666666666,-10.666666666666666
680,-4.266666666666667,-529.0666666666666,-2.1333333333333333
681,2.1333333333333333,-524.8,2.1333333333333333
682,2.1333333333333333,-531.2,-6.4
683,6.4,-524.8,-4.266666666666667
684,-4.266666666666667,-520.5333333333333,-4.266666666666667
685,6.4,-526.9333333333333,-8.533333333333333
686,4.266666666666667,-531.2,-2.1333333333333333
687,2.1333333333333333,-526.9333333333333,-4.266666666666667
688,0.0,-531.2,2.1333333333333333
689,-4.266666666666667,-535.4666666666667,-14.933333333333334
690,0.0,-526.9333333333333,-10.666666666666666
691,-8.533333333333333,-529.0666666666666,0.0
692,-4.266666666666667,-529.0666666666666,-8.533333333333333
693,0.0,-524.8,-14.933333333333334
694,0.0,-529.0666666666666,-2.1333333333333333
695,0.0,-535.4666666666667,4.266666666666667
696,-4.266666666666667,-524.8,0.0
697,-4.266666666666667,-524.8,-6.4
698,-2.1333333333333333,-531.2,-6.4
699,-4.266666666666667,-529.0666666666666,-8.533333333333333
700,-4.266666666666667,-526.9333333333333,-12.8
701,-2.1333333333333333,-531.2,0.0
702,-8.533333333333333,-526.9333333333333,4.266666666666667
703,-2.1333333333333333,-526.9333333333333,-6.4
704,-4.266666666666667,-529.0666666666666,0.0
705,-2.1333333333333333,-524.8,-4.266666666666667
706,-2.1333333333333333,-524.8,-8.533333333333333
707,-4.266666666666667,-514.1333333333333,-4.266666666666667
708,-2.1333333333333333,-526.9333333333333,-17.066666666666666
709,-6.4,-524.8,-6.4
710,-2.1333333333333333,-524.8,-4.266666666666667
711,-4.266666666666667,-524.8,-17.066666666666666
712,-2.1333333333333333,-524.8,-8.533333333333333
713,-6.4,-524.8,-12.8
714,-2.1333333333333333,-529.0666666666666,-8.533333333333333
715,-4.266666666666667,-531.2,-10.666666666666666
716,-8.533333333333333,-520.5333333333333,-14.933333333333334
717,-4.266666666666667,-526.9333333333333,-8.533333333333333
718,-2.1333333333333333,-524.8,2.1333333333333333
719,-4.266666666666667,-520.5333333333333,-14.933333333333334
720,-2.1333333333333333,-520.5333333333333,-14.933333333333334
721,0.0,-522.6666666666666,-17.066666666666666
722,6.4,-531.2,-14.933333333333334
723,4.266666666666667,-529.0666666666666,-8.533333333333333
724,2.1333333333333333,-524.8,-14.933333333333334
725,0.0,-526.9333333333333,-6.4
726,4.266666666666667,-526.9333333333333,-12.8
727,2.1333333333333333,-531.2,-19.2
728,-8.533333333333333,-529.0666666666666,-12.8
729,2.1333333333333333,-524.8,-19.2
730,4.266666666666667,-529.0666666666666,-17.066666666666666
731,0.0,-531.2,-17.066666666666666
732,4.266666666666667,-526.9333333333333,-10.666666666666666
733,0.0,-522.6666666666666,-14.933333333333334
734,0.0,-529.0666666666666,-14.933333333333334
735,-2.1333333333333333,-524.8,-12.8
736,-2.1333333333333333,-529.0666666666666,-8.533333333333333
737,0.0,-526.9333333333333,-19.2
738,0.0,-522.6666666666666,-14.933333333333334
739,0.0,-526.9333333333333,-8.533333333333333
740,0.0,-526.9333333333333,-12.8
741,-6.4,-529.0666666666666,-12.8
742,4.266666666666667,-524.8,-10.666666666666666
743,2.1333333333333333,-539.7333333333333,-14.933333333333334
744,-6.4,-524.8,-17.066666666666666
745,-4.266666666666667,-526.9333333333333,-17.066666666666666
746,0.0,-526.9333333333333,-17.066666666666666
747,-6.4,-529.0666666666666,-17.066666666666666
748,-2.1333333333333333,-529.0666666666666,-14.933333333333334
749,-6.4,-529.0666666666666,-19.2
750,-2.1333333333333333,-522.6666666666666,-10.666666666666666
751,4.266666666666667,-531.2,-6.4
752,8.533333333333333,-526.9333333333333,-12.8
753,12.8,-524.8,-14.933333333333334
754,-2.1333333333333333,-524.8,-17.066666666666666
755,-4.266666666666667,-514.1333333333333,-21.333333333333332
756,-6.4,-514.1333333333333,-21.333333333333332
757,-8.533333333333333,-520.5333333333333,-17.066666666666666
758,-4.266666666666667,-516.2666666666667,-27.733333333333334
759,-6.4,-514.1333333333333,-19.2
760,-4.266666666666667,-520.5333333333333,-23.466666666666665
761,-10.666666666666666,-518.4,-27.733333333333334
762,-10.666666666666666,-514.1333333333333,-29.866666666666667
763,8.533333333333333,-512.0,-23.466666666666665
764,0.0,-512.0,-32.0
765,0.0,-520.5333333333333,-23.466666666666665
766,-2.1333333333333333,-512.0,-27.733333333333334
767,0.0,-509.8666666666667,-27.733333333333334
768,6.4,-512.0,-25.6
769,8.533333333333333,-514.1333333333333,-29.866666666666667
770,6.4,-514.1333333333333,-21.333333333333332
771,6.4,-514.1333333333333,-29.866666666666667
772,23.466666666666665,-514.1333333333333,-25.6
773,4.266666666666667,-509.8666666666667,-25.6
774,21.333333333333332,-526.9333333333333,-23.466666666666665
775,12.8,-516.2666666666667,-29.866666666666667
776,10.666666666666666,-522.6666666666666,-34.13333333333333
777,8.533333333333333,-514.1333333333333,-36.266666666666666
778,2.1333333333333333,-514.1333333333333,-23.466666666666665
779,8.533333333333333,-516.2666666666667,-40.53333333333333
780,2.1333333333333333,-509.8666666666667,-34.13333333333333
781,6.4,-514.1333333333333,-49.06666666666666
782,0.0,-514.1333333333333,-34.13333333333333
783,-2.1333333333333333,-514.1333333333333,-49.06666666666666
784,-6.4,-507.73333333333335,-44.8
785,0.0,-509.8666666666667,-34.13333333333333
786,-2.1333333333333333,-507.73333333333335,-46.93333333333333
787,-2.1333333333333333,-507.73333333333335,-51.2
788,-8.533333333333333,-507.73333333333335,-49.06666666666666
789,-4.266666666666667,-509.8666666666667,-51.2
790,-4.266666666666667,-512.0,-57.6
791,-2.1333333333333333,-505.59999999999997,-55.46666666666667
792,-4.266666666666667,-509.8666666666667,-42.666666666666664
793,0.0,-507.73333333333335,-53.333333333333336
794,-4.266666666666667,-503.46666666666664,-66.13333333333333
795,0.0,-499.2,-46.93333333333333
796,2.1333333333333333,-505.59999999999997,-36.266666666666666
797,0.0,-501.3333333333333,-51.2
798,0.0,-497.06666666666666,-44.8
799,-2.1333333333333333,-492.8,-61.86666666666667
800,-2.1333333333333333,-501.3333333333333,-51.2
801,6.4,-494.93333333333334,-59.733333333333334
802,-2.1333333333333333,-490.6666666666667,-61.86666666666667
803,2.1333333333333333,-492.8,-70.4
804,-6.4,-484.26666666666665,-61.86666666666667
805,4.266666666666667,-486.4,-74.66666666666667
806,2.1333333333333333,-475.73333333333335,-68.26666666666667
807,2.1333333333333333,-477.8666666666667,-59.733333333333334
808,-4.266666666666667,-473.59999999999997,-68.26666666666667
809,6.4,-473.59999999999997,-76.8
810,4.266666666666667,-467.2,-87.46666666666667
811,-2.1333333333333333,-469.3333333333333,-85.33333333333333
812,0.0,-460.8,-78.93333333333334
813,6.4,-467.2,-81.06666666666666
814,6.4,-473.59999999999997,-66.13333333333333
815,6.4,-465.06666666666666,-78.93333333333334
816,10.666666666666666,-475.73333333333335,-72.53333333333333
817,10.666666666666666,-477.8666666666667,-76.8
818,14.933333333333334,-480.0,-83.2
819,12.8,-488.5333333333333,-72.53333333333333
820,10.666666666666666,-488.5333333333333,-76.8
821,8.533333333333333,-490.6666666666667,-81.06666666666666
822,17.066666666666666,-497.06666666666666,-87.46666666666667
823,8.533333333333333,-492.8,-83.2
824,17.066666666666666,-490.6666666666667,-87.46666666666667
825,17.066666666666666,-494.93333333333334,-83.2
826,4.266666666666667,-494.93333333333334,-89.6
827,14.933333333333334,-499.2,-83.2
828,14.933333333333334,-499.2,-76.8
829,6.4,-507.73333333333335,-93.86666666666666
830,4.266666666666667,-494.93333333333334,-85.33333333333333
831,6.4,-490.6666666666667,-89.6
832,10.666666666666666,-507.73333333333335,-81.06666666666666
833,2.1333333333333333,-501.3333333333333,-100.26666666666667
834,2.1333333333333333,-503.46666666666664,-81.06666666666666
835,4.266666666666667,-516.2666666666667,-81.06666666666666
836,0.0,-509.8666666666667,-87.46666666666667
837,-6.4,-512.0,-83.2
838,-4.266666666666667,-514.1333333333333,-96.0
839,-6.4,-512.0,-96.0
840,0.0,-512.0,-102.4
841,-2.1333333333333333,-509.8666666666667,-102.4
842,0.0,-512.0,-102.4
843,-2.1333333333333333,-499.2,-98.13333333333333
844,4.266666666666667,-505.59999999999997,-98.13333333333333
845,6.4,-505.59999999999997,-104.53333333333333
846,8.533333333333333,-503.46666666666664,-108.8
847,8.533333333333333,-490.6666666666667,-119.46666666666667
848,10.666666666666666,-490.6666666666667,-115.2
849,17.066666666666666,-490.6666666666667,-113.06666666666666
850,8.533333333333333,-471.46666666666664,-110.93333333333334
851,6.4,-482.1333333333333,-102.4
852,12.8,-484.26666666666665,-117.33333333333333
853,8.533333333333333,-477.8666666666667,-115.2
854,6.4,-477.8666666666667,-115.2
855,-2.1333333333333333,-475.73333333333335,-117.33333333333333
856,4.266666666666667,-473.59999999999997,-117.33333333333333
857,-2.1333333333333333,-477.8666666666667,-119.46666666666667
858,0.0,-477.8666666666667,-125.86666666666666
859,0.0,-488.5333333333333,-128.0
860,-6.4,-484.26666666666665,-128.0
861,-6.4,-503.46666666666664,-125.86666666666666
862,0.0,-494.93333333333334,-134.4
863,-6.4,-494.93333333333334,-142.93333333333334
864,-4.266666666666667,-505.59999999999997,-136.53333333333333
865,-2.1333333333333333,-514.1333333333333,-147.2
866,4.266666666666667,-518.4,-145.06666666666666
867,6.4,-516.2666666666667,-138.66666666666666
868,4.266666666666667,-512.0,-147.2
869,2.1333333333333333,-520.5333333333333,-149.33333333333334
870,6.4,-524.8,-151.46666666666667
871,0.0,-531.2,-153.6
872,2.1333333333333333,-507.73333333333335,-160.0
873,0.0,-531.2,-157.86666666666667
874,4.266666666666667,-529.0666666666666,-166.4
875,2.1333333333333333,-524.8,-157.86666666666667
876,8.533333333333333,-535.4666666666667,-164.26666666666665
877,6.4,-533.3333333333334,-162.13333333333333
878,12.8,-539.7333333333333,-166.4
879,12.8,-537.6,-160.0
880,10.666666666666666,-541.8666666666667,-157.86666666666667
881,19.2,-546.1333333333333,-162.13333333333333
882,25.6,-550.4,-170.66666666666666
883,32.0,-561.0666666666666,-174.93333333333334
884,23.466666666666665,-550.4,-170.66666666666666
885,27.733333333333334,-552.5333333333333,-164.26666666666665
886,21.333333333333332,-548.2666666666667,-168.53333333333333
887,23.466666666666665,-550.4,-170.66666666666666
888,25.6,-546.1333333333333,-177.06666666666666
889,25.6,-546.1333333333333,-170.66666666666666
890,10.666666666666666,-533.3333333333334,-177.06666666666666
891,19.2,-535.4666666666667,-166.4
892,21.333333333333332,-535.4666666666667,-168.53333333333333
893,14.933333333333334,-524.8,-179.2
894,17.066666666666666,-524.8,-166.4
895,6.4,-522.6666666666666,-181.33333333333334
896,12.8,-520.5333333333333,-183.46666666666667
897,14.933333333333334,-522.6666666666666,-194.13333333333333
898,12.8,-509.8666666666667,-194.13333333333333
899,21.333333333333332,-516.2666666666667,-192.0
900,23.466666666666665,-514.1333333333333,-192.0
901,27.733333333333334,-520.5333333333333,-194.13333333333333
902,34.13333333333333,-512.0,-200.53333333333333
903,27.733333333333334,-516.2666666666667,-192.0
904,36.266666666666666,-516.2666666666667,-202.66666666666666
905,38.4,-522.6666666666666,-200.53333333333333
906,46.93333333333333,-514.1333333333333,-206.93333333333334
907,49.06666666666666,-507.73333333333335,-209.06666666666666
908,44.8,-505.59999999999997,-202.66666666666666
909,53.333333333333336,-503.46666666666664,-202.66666666666666
910,51.2,-503.46666666666664,-198.4
911,44.8,-499.2,-200.53333333333333
912,34.13333333333333,-492.8,-206.93333333333334
913,27.733333333333334,-497.06666666666666,-213.33333333333334
914,21.333333333333332,-486.4,-206.93333333333334
915,23.466666666666665,-497.06666666666666,-219.73333333333332
916,8.533333333333333,-490.6666666666667,-224.0
917,14.933333333333334,-497.06666666666666,-219.73333333333332
918,12.8,-492.8,-221.86666666666667
919,17.066666666666666,-501.3333333333333,-217.6
920,21.333333333333332,-503.46666666666664,-217.6
921,14.933333333333334,-497.06666666666666,-215.46666666666667
922,23.466666666666665,-505.59999999999997,-211.2
923,19.2,-501.3333333333333,-232.53333333333333
924,21.333333333333332,-501.3333333333333,-226.13333333333333
925,10.666666666666666,-488.5333333333333,-219.73333333333332
926,8.533333333333333,-499.2,-221.86666666666667
927,19.2,-492.8,-213.33333333333334
928,19.2,-492.8,-217.6
929,27.733333333333334,-490.6666666666667,-224.0
930,25.6,-482.1333333333333,-219.73333333333332
931,27.733333333333334,-484.26666666666665,-221.86666666666667
932,23.466666666666665,-473.59999999999997,-217.6
933,23.466666666666665,-473.59999999999997,-213.33333333333334
934,32.0,-475.73333333333335,-217.6
935,25.6,-467.2,-213.33333333333334
936,34.13333333333333,-469.3333333333333,-228.26666666666665
937,25.6,-469.3333333333333,-230.4
938,32.0,-460.8,-226.13333333333333
939,29.866666666666667,-471.46666666666664,-234.66666666666666
940,32.0,-469.3333333333333,-234.66666666666666
941,29.866666666666667,-471.46666666666664,-247.46666666666667
942,23.466666666666665,-477.8666666666667,-247.46666666666667
943,19.2,-486.4,-247.46666666666667
944,19.2,-488.5333333333333,-258.1333333333333
945,12.8,-488.5333333333333,-247.46666666666667
946,19.2,-492.8,-262.4
947,23.466666666666665,-497.06666666666666,-236.79999999999998
948,25.6,-501.3333333333333,-241.06666666666666
949,21.333333333333332,-494.93333333333334,-234.66666666666666
950,25.6,-488.5333333333333,-232.53333333333333
951,27.733333333333334,-488.5333333333333,-226.13333333333333
952,25.6,-484.26666666666665,-226.13333333333333
953,38.4,-482.1333333333333,-243.2
954,36.266666666666666,-473.59999999999997,-245.33333333333334
955,36.266666666666666,-475.73333333333335,-256.0
956,36.266666666666666,-477.8666666666667,-256.0
957,46.93333333333333,-473.59999999999997,-268.8
958,32.0,-475.73333333333335,-277.3333333333333
959,38.4,-477.8666666666667,-279.46666666666664
960,32.0,-488.5333333333333,-275.2
961,29.866666666666667,-484.26666666666665,-273.06666666666666
962,27.733333333333334,-490.6666666666667,-275.2
963,23.466666666666665,-488.5333333333333,-279.46666666666664
964,32.0,-501.3333333333333,-283.73333333333335
965,32.0,-503.46666666666664,-279.46666666666664
966,34.13333333333333,-512.0,-283.73333333333335
967,36.266666666666666,-509.8666666666667,-288.0
968,29.866666666666667,-509.8666666666667,-290.1333333333333
969,27.733333333333334,-516.2666666666667,-292.26666666666665
970,29.866666666666667,-531.2,-296.5333333333333
971,27.733333333333334,-516.2666666666667,-300.8
972,23.466666666666665,-512.0,-294.4
973,32.0,-505.59999999999997,-292.26666666666665
974,34.13333333333333,-512.0,-305.06666666666666
975,36.266666666666666,-503.46666666666664,-290.1333333333333
976,36.266666666666666,-505.59999999999997,-292.26666666666665
977,34.13333333333333,-503.46666666666664,-294.4
978,34.13333333333333,-492.8,-290.1333333333333
979,23.466666666666665,-490.6666666666667,-298.6666666666667
980,25.6,-486.4,-294.4
981,21.333333333333332,-477.8666666666667,-290.1333333333333
982,27.733333333333334,-475.73333333333335,-298.6666666666667
983,27.733333333333334,-477.8666666666667,-302.93333333333334
984,19.2,-473.59999999999997,-292.26666666666665
985,25.6,-473.59999999999997,-290.1333333333333
986,25.6,-467.2,-290.1333333333333
987,25.6,-465.06666666666666,-288.0
988,23.466666666666665,-454.4,-285.8666666666667
989,23.466666666666665,-450.1333333333333,-281.6
990,25.6,-454.4,-279.46666666666664
991,36.266666666666666,-445.8666666666667,-270.93333333333334
992,51.2,-452.26666666666665,-268.8
993,23.466666666666665,-445.8666666666667,-285.8666666666667
994,21.333333333333332,-439.46666666666664,-273.06666666666666
995,25.6,-433.06666666666666,-279.46666666666664
996,14.933333333333334,-418.1333333333333,-281.6
997,27.733333333333334,-426.6666666666667,-292.26666666666665
998,10.666666666666666,-411.73333333333335,-285.8666666666667
999,25.6,-426.6666666666667,-281.6
1000,21.333333333333332,-420.26666666666665,-283.73333333333335
1001,21.333333333333332,-413.8666666666667,-294.4
1002,21.333333333333332,-420.26666666666665,-277.3333333333333
1003,12.8,-428.8,-288.0
1004,19.2,-411.73333333333335,-285.8666666666667
1005,23.466666666666665,-411.73333333333335,-285.8666666666667
1006,12.8,-409.6,-283.73333333333335
1007,17.066666666666666,-409.6,-288.0
1008,19.2,-413.8666666666667,-294.4
1009,23.466666666666665,-418.1333333333333,-296.5333333333333
1010,19.2,-409.6,-296.5333333333333
1011,14.933333333333334,-413.8666666666667,-298.6666666666667
1012,14.933333333333334,-430.93333333333334,-302.93333333333334
1013,12.8,-439.46666666666664,-311.46666666666664
1014,17.066666666666666,-435.2,-309.3333333333333
1015,14.933333333333334,-430.93333333333334,-307.2
1016,14.933333333333334,-428.8,-309.3333333333333
1017,12.8,-430.93333333333334,-294.4
1018,17.066666666666666,-426.6666666666667,-296.5333333333333
1019,14.933333333333334,-424.5333333333333,-296.5333333333333
1020,23.466666666666665,-418.1333333333333,-290.1333333333333
1021,19.2,-411.73333333333335,-296.5333333333333
1022,21.333333333333332,-409.6,-292.26666666666665
1023,19.2,-405.3333333333333,-290.1333333333333
1024,32.0,-401.06666666666666,-294.4
1025,23.466666666666665,-401.06666666666666,-292.26666666666665
1026,17.066666666666666,-373.3333333333333,-315.73333333333335
1027,32.0,-379.73333333333335,-326.4
1028,36.266666666666666,-386.1333333333333,-334.93333333333334
1029,32.0,-390.4,-347.73333333333335
