,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
1030,36.266666666666666,-390.4,-354.1333333333333
1031,38.4,-398.93333333333334,-360.5333333333333
1032,27.733333333333334,-401.06666666666666,-369.06666666666666
1033,32.0,-407.46666666666664,-375.46666666666664
1034,23.466666666666665,-401.06666666666666,-371.2
1035,19.2,-405.3333333333333,-388.26666666666665
1036,17.066666666666666,-409.6,-377.6
1037,23.466666666666665,-413.8666666666667,-369.06666666666666
1038,21.333333333333332,-409.6,-371.2
1039,21.333333333333332,-411.73333333333335,-364.8
1040,14.933333333333334,-407.46666666666664,-360.5333333333333
1041,19.2,-403.2,-366.93333333333334
1042,14.933333333333334,-405.3333333333333,-341.3333333333333
1043,14.933333333333334,-392.5333333333333,-360.5333333333333
1044,17.066666666666666,-375.46666666666664,-362.6666666666667
1045,21.333333333333332,-371.2,-377.6
1046,14.933333333333334,-358.4,-371.2
1047,29.866666666666667,-352.0,-379.73333333333335
1048,36.266666666666666,-343.46666666666664,-379.73333333333335
1049,23.466666666666665,-332.8,-392.5333333333333
1050,34.13333333333333,-337.06666666666666,-394.6666666666667
1051,29.866666666666667,-334.93333333333334,-398.93333333333334
1052,25.6,-341.3333333333333,-396.8
1053,32.0,-347.73333333333335,-390.4
1054,25.6,-345.6,-390.4
1055,27.733333333333334,-343.46666666666664,-371.2
1056,32.0,-322.1333333333333,-356.26666666666665
1057,27.733333333333334,-332.8,-369.06666666666666
1058,29.866666666666667,-305.06666666666666,-366.93333333333334
1059,17.066666666666666,-232.53333333333333,-349.8666666666667
1060,14.933333333333334,-236.79999999999998,-396.8
1061,-2.1333333333333333,-251.73333333333332,-469.3333333333333
1062,-6.4,-279.46666666666664,-520.5333333333333
1063,0.0,-330.6666666666667,-505.59999999999997
1064,8.533333333333333,-366.93333333333334,-458.6666666666667
1065,12.8,-358.4,-418.1333333333333
1066,12.8,-362.6666666666667,-409.6
1067,19.2,-362.6666666666667,-381.8666666666667
1068,21.333333333333332,-354.1333333333333,-381.8666666666667
1069,27.733333333333334,-339.2,-369.06666666666666
1070,29.866666666666667,-324.26666666666665,-364.8
1071,23.466666666666665,-309.3333333333333,-341.3333333333333
1072,17.066666666666666,-330.6666666666667,-349.8666666666667
1073,19.2,-317.8666666666667,-358.4
1074,17.066666666666666,-317.8666666666667,-343.46666666666664
1075,27.733333333333334,-302.93333333333334,-352.0
1076,19.2,-283.73333333333335,-371.2
1077,10.666666666666666,-273.06666666666666,-394.6666666666667
1078,23.466666666666665,-264.5333333333333,-390.4
1079,23.466666666666665,-245.33333333333334,-416.0
1080,40.53333333333333,-251.73333333333332,-411.73333333333335
1081,40.53333333333333,-256.0,-416.0
1082,40.53333333333333,-262.4,-433.06666666666666
1083,38.4,-268.8,-433.06666666666666
1084,46.93333333333333,-296.5333333333333,-418.1333333333333
1085,27.733333333333334,-290.1333333333333,-403.2
1086,27.733333333333334,-298.6666666666667,-428.8
1087,21.333333333333332,-292.26666666666665,-413.8666666666667
1088,19.2,-277.3333333333333,-420.26666666666665
1089,10.666666666666666,-290.1333333333333,-422.4
1090,14.933333333333334,-273.06666666666666,-398.93333333333334
1091,10.666666666666666,-266.6666666666667,-403.2
1092,-4.266666666666667,-258.1333333333333,-398.93333333333334
1093,-10.666666666666666,-245.33333333333334,-401.06666666666666
1094,-19.2,-243.2,-396.8
1095,-10.666666666666666,-238.93333333333334,-390.4
1096,-10.666666666666666,-247.46666666666667,-394.6666666666667
1097,-6.4,-253.86666666666667,-422.4
1098,6.4,-251.73333333333332,-420.26666666666665
1099,21.333333333333332,-245.33333333333334,-439.46666666666664
1100,8.533333333333333,-236.79999999999998,-465.06666666666666
1101,40.53333333333333,-230.4,-469.3333333333333
1102,49.06666666666666,-224.0,-482.1333333333333
1103,59.733333333333334,-219.73333333333332,-492.8
1104,70.4,-219.73333333333332,-494.93333333333334
1105,72.53333333333333,-228.26666666666665,-484.26666666666665
1106,74.66666666666667,-230.4,-486.4
1107,72.53333333333333,-224.0,-490.6666666666667
1108,64.0,-213.33333333333334,-503.46666666666664
1109,57.6,-219.73333333333332,-484.26666666666665
1110,44.8,-226.13333333333333,-480.0
1111,44.8,-221.86666666666667,-488.5333333333333
1112,32.0,-206.93333333333334,-494.93333333333334
1113,21.333333333333332,-204.8,-490.6666666666667
1114,25.6,-206.93333333333334,-497.06666666666666
1115,32.0,-206.93333333333334,-497.06666666666666
1116,21.333333333333332,-194.13333333333333,-499.2
1117,34.13333333333333,-206.93333333333334,-488.5333333333333
1118,27.733333333333334,-224.0,-475.73333333333335
1119,32.0,-230.4,-454.4
1120,44.8,-217.6,-458.6666666666667
1121,51.2,-226.13333333333333,-448.0
1122,57.6,-230.4,-439.46666666666664
1123,53.333333333333336,-238.93333333333334,-430.93333333333334
1124,53.333333333333336,-202.66666666666666,-445.8666666666667
1125,53.333333333333336,-228.26666666666665,-413.8666666666667
1126,68.26666666666667,-243.2,-398.93333333333334
1127,59.733333333333334,-249.6,-418.1333333333333
1128,57.6,-260.26666666666665,-411.73333333333335
1129,85.33333333333333,-266.6666666666667,-413.8666666666667
1130,85.33333333333333,-270.93333333333334,-390.4
1131,85.33333333333333,-300.8,-356.26666666666665
1132,96.0,-298.6666666666667,-354.1333333333333
1133,74.66666666666667,-320.0,-315.73333333333335
1134,93.86666666666666,-326.4,-302.93333333333334
1135,85.33333333333333,-349.8666666666667,-277.3333333333333
1136,81.06666666666666,-364.8,-251.73333333333332
1137,78.93333333333334,-369.06666666666666,-209.06666666666666
1138,76.8,-379.73333333333335,-164.26666666666665
1139,61.86666666666667,-392.5333333333333,-117.33333333333333
1140,68.26666666666667,-409.6,-68.26666666666667
1141,66.13333333333333,-416.0,-46.93333333333333
1142,53.333333333333336,-454.4,2.1333333333333333
1143,36.266666666666666,-524.8,70.4
1144,64.0,-578.1333333333333,61.86666666666667
1145,55.46666666666667,-516.2666666666667,70.4
1146,55.46666666666667,-465.06666666666666,134.4
1147,55.46666666666667,-386.1333333333333,215.46666666666667
1148,66.13333333333333,-324.26666666666665,364.8
1149,83.2,-270.93333333333334,416.0
1150,72.53333333333333,-183.46666666666667,486.4
1151,49.06666666666666,-160.0,597.3333333333334
1152,6.4,-153.6,518.4
1153,10.666666666666666,-74.66666666666667,339.2
1154,-12.8,-2.1333333333333333,106.66666666666667
1155,-66.13333333333333,32.0,-10.666666666666666
1156,-153.6,21.333333333333332,-106.66666666666667
1157,-194.13333333333333,8.533333333333333,-204.8
1158,-181.33333333333334,-2.1333333333333333,-349.8666666666667
1159,-174.93333333333334,36.266666666666666,-413.8666666666667
1160,-189.86666666666667,108.8,-386.1333333333333
1161,-192.0,187.73333333333332,-290.1333333333333
1162,-179.2,277.3333333333333,-198.4
1163,-113.06666666666666,332.8,-130.13333333333333
1164,-29.866666666666667,343.46666666666664,-64.0
1165,25.6,339.2,-46.93333333333333
1166,27.733333333333334,290.1333333333333,4.266666666666667
1167,14.933333333333334,200.53333333333333,-21.333333333333332
1168,-85.33333333333333,123.73333333333333,-123.73333333333333
1169,-149.33333333333334,57.6,-236.79999999999998
1170,-256.0,108.8,-433.06666666666666
1171,-522.6666666666666,1154.1333333333332,-1405.8666666666666
1172,-1992.5333333333333,3370.6666666666665,-3246.9333333333334
1173,-151.46666666666667,1034.6666666666667,-972.8
1174,-1173.3333333333333,2210.133333333333,-2852.2666666666664
1175,-733.8666666666667,3357.866666666667,-2295.4666666666667
1176,405.3333333333333,802.1333333333333,1378.1333333333332
1177,-258.1333333333333,667.7333333333333,891.7333333333333
1178,21.333333333333332,89.6,-1030.4
1179,74.66666666666667,-1380.2666666666667,-569.6
1180,-55.46666666666667,-1213.8666666666666,-1838.9333333333334
1181,-439.46666666666664,215.46666666666667,-2163.2
1182,121.6,1600.0,-1952.0
1183,-219.73333333333332,1169.0666666666666,-2107.733333333333
1184,-1224.5333333333333,2050.133333333333,-2272.0
1185,-780.8,2519.4666666666667,-2679.4666666666667
1186,-401.06666666666666,2129.0666666666666,-2658.133333333333
1187,-494.93333333333334,1604.2666666666667,-2363.733333333333
1188,-582.4,1258.6666666666667,-2348.8
1189,-586.6666666666666,631.4666666666667,-1913.6
1190,-262.4,878.9333333333333,-1676.8
1191,-106.66666666666667,635.7333333333333,-1365.3333333333333
1192,-89.6,379.73333333333335,-1013.3333333333334
1193,-224.0,375.46666666666664,-945.0666666666666
1194,-315.73333333333335,381.8666666666667,-774.4
1195,-110.93333333333334,275.2,-571.7333333333333
1196,-34.13333333333333,110.93333333333334,-443.73333333333335
1197,46.93333333333333,113.06666666666666,-433.06666666666666
1198,-185.6,196.26666666666665,-433.06666666666666
1199,138.66666666666666,-96.0,-403.2
1200,-142.93333333333334,157.86666666666667,-450.1333333333333
1201,-172.8,192.0,-467.2
1202,38.4,-44.8,-428.8
1203,-49.06666666666666,74.66666666666667,-497.06666666666666
1204,-66.13333333333333,130.13333333333333,-548.2666666666667
1205,-200.53333333333333,219.73333333333332,-556.8
1206,-238.93333333333334,256.0,-469.3333333333333
1207,-371.2,298.6666666666667,-364.8
1208,-388.26666666666665,110.93333333333334,-181.33333333333334
1209,-352.0,128.0,-145.06666666666666
1210,-381.8666666666667,142.93333333333334,-76.8
1211,-462.93333333333334,249.6,-104.53333333333333
1212,-354.1333333333333,249.6,-57.6
1213,-305.06666666666666,302.93333333333334,-36.266666666666666
1214,-260.26666666666665,315.73333333333335,-40.53333333333333
1215,-130.13333333333333,251.73333333333332,-17.066666666666666
1216,-153.6,253.86666666666667,-40.53333333333333
1217,-215.46666666666667,264.5333333333333,-106.66666666666667
1218,-194.13333333333333,230.4,-155.73333333333332
1219,-183.46666666666667,192.0,-198.4
1220,-219.73333333333332,200.53333333333333,-234.66666666666666
1221,-273.06666666666666,204.8,-260.26666666666665
1222,-317.8666666666667,234.66666666666666,-288.0
1223,-172.8,115.2,-245.33333333333334
1224,-128.0,102.4,-300.8
1225,-200.53333333333333,81.06666666666666,-349.8666666666667
1226,-243.2,89.6,-384.0
1227,-251.73333333333332,72.53333333333333,-413.8666666666667
1228,-166.4,46.93333333333333,-366.93333333333334
1229,-138.66666666666666,132.26666666666665,-403.2
1230,-270.93333333333334,61.86666666666667,-428.8
1231,-85.33333333333333,134.4,-443.73333333333335
1232,-232.53333333333333,136.53333333333333,-379.73333333333335
1233,-311.46666666666664,140.8,-371.2
1234,-251.73333333333332,140.8,-448.0
1235,-200.53333333333333,100.26666666666667,-439.46666666666664
1236,-256.0,98.13333333333333,-520.5333333333333
1237,-270.93333333333334,130.13333333333333,-612.2666666666667
1238,-238.93333333333334,98.13333333333333,-603.7333333333333
1239,-238.93333333333334,128.0,-640.0
1240,-196.26666666666665,138.66666666666666,-657.0666666666666
1241,-217.6,117.33333333333333,-646.4
1242,-217.6,117.33333333333333,-684.8
1243,-253.86666666666667,104.53333333333333,-701.8666666666667
1244,-270.93333333333334,117.33333333333333,-704.0
1245,-273.06666666666666,136.53333333333333,-699.7333333333333
1246,-245.33333333333334,113.06666666666666,-682.6666666666666
1247,-209.06666666666666,106.66666666666667,-661.3333333333334
1248,-221.86666666666667,115.2,-667.7333333333333
1249,-215.46666666666667,98.13333333333333,-652.8
1250,-194.13333333333333,123.73333333333333,-605.8666666666667
1251,-196.26666666666665,98.13333333333333,-601.6
1252,-185.6,98.13333333333333,-588.8
1253,-194.13333333333333,91.73333333333333,-539.7333333333333
1254,-228.26666666666665,172.8,-554.6666666666666
1255,-160.0,83.2,-522.6666666666666
1256,-164.26666666666665,78.93333333333334,-533.3333333333334
1257,-209.06666666666666,115.2,-503.46666666666664
1258,-170.66666666666666,160.0,-512.0
1259,-147.2,110.93333333333334,-482.1333333333333
1260,-177.06666666666666,66.13333333333333,-497.06666666666666
1261,-162.13333333333333,68.26666666666667,-509.8666666666667
1262,-209.06666666666666,113.06666666666666,-475.73333333333335
1263,-147.2,151.46666666666667,-486.4
1264,-157.86666666666667,106.66666666666667,-484.26666666666665
1265,-149.33333333333334,64.0,-501.3333333333333
1266,-153.6,61.86666666666667,-509.8666666666667
1267,-142.93333333333334,76.8,-497.06666666666666
1268,-138.66666666666666,81.06666666666666,-484.26666666666665
1269,-155.73333333333332,76.8,-497.06666666666666
1270,-140.8,113.06666666666666,-486.4
1271,-138.66666666666666,93.86666666666666,-497.06666666666666
1272,-147.2,89.6,-501.3333333333333
1273,-151.46666666666667,89.6,-488.5333333333333
1274,-145.06666666666666,91.73333333333333,-499.2
1275,-140.8,98.13333333333333,-492.8
1276,-149.33333333333334,104.53333333333333,-494.93333333333334
1277,-147.2,106.66666666666667,-490.6666666666667
1278,-145.06666666666666,100.26666666666667,-501.3333333333333
1279,-145.06666666666666,96.0,-501.3333333333333
1280,-153.6,106.66666666666667,-509.8666666666667
1281,-142.93333333333334,100.26666666666667,-512.0
1282,-153.6,98.13333333333333,-507.73333333333335
1283,-151.46666666666667,102.4,-518.4
1284,-155.73333333333332,110.93333333333334,-526.9333333333333
1285,-145.06666666666666,106.66666666666667,-529.0666666666666
1286,-192.0,108.8,-561.0666666666666
1287,-145.06666666666666,113.06666666666666,-544.0
1288,-147.2,119.46666666666667,-518.4
1289,-149.33333333333334,130.13333333333333,-518.4
1290,-170.66666666666666,108.8,-537.6
1291,-170.66666666666666,108.8,-535.4666666666667
1292,-166.4,113.06666666666666,-535.4666666666667
1293,-157.86666666666667,106.66666666666667,-516.2666666666667
1294,-164.26666666666665,119.46666666666667,-533.3333333333334
1295,-164.26666666666665,119.46666666666667,-537.6
1296,-168.53333333333333,119.46666666666667,-544.0
1297,-166.4,110.93333333333334,-539.7333333333333
1298,-164.26666666666665,113.06666666666666,-537.6
1299,-164.26666666666665,117.33333333333333,-541.8666666666667
1300,-166.4,121.6,-537.6
1301,-168.53333333333333,119.46666666666667,-533.3333333333334
1302,-170.66666666666666,119.46666666666667,-522.6666666666666
1303,-185.6,125.86666666666666,-539.7333333333333
1304,-166.4,119.46666666666667,-520.5333333333333
1305,-170.66666666666666,121.6,-512.0
1306,-174.93333333333334,121.6,-503.46666666666664
1307,-168.53333333333333,117.33333333333333,-505.59999999999997
1308,-168.53333333333333,117.33333333333333,-503.46666666666664
1309,-166.4,123.73333333333333,-512.0
1310,-170.66666666666666,117.33333333333333,-512.0
1311,-172.8,119.46666666666667,-507.73333333333335
1312,-166.4,117.33333333333333,-518.4
1313,-166.4,119.46666666666667,-507.73333333333335
1314,-174.93333333333334,121.6,-505.59999999999997
1315,-170.66666666666666,119.46666666666667,-509.8666666666667
1316,-172.8,115.2,-499.2
1317,-172.8,117.33333333333333,-501.3333333333333
1318,-166.4,110.93333333333334,-492.8
1319,-164.26666666666665,113.06666666666666,-494.93333333333334
1320,-170.66666666666666,108.8,-497.06666666666666
1321,-172.8,121.6,-494.93333333333334
1322,-162.13333333333333,113.06666666666666,-501.3333333333333
1323,-164.26666666666665,115.2,-505.59999999999997
1324,-164.26666666666665,108.8,-507.73333333333335
1325,-168.53333333333333,110.93333333333334,-524.8
1326,-160.0,108.8,-514.1333333333333
1327,-172.8,117.33333333333333,-516.2666666666667
1328,-160.0,108.8,-507.73333333333335
1329,-168.53333333333333,117.33333333333333,-503.46666666666664
1330,-160.0,106.66666666666667,-516.2666666666667
1331,-160.0,110.93333333333334,-512.0
1332,-164.26666666666665,115.2,-514.1333333333333
1333,-168.53333333333333,104.53333333333333,-520.5333333333333
1334,-162.13333333333333,113.06666666666666,-509.8666666666667
1335,-162.13333333333333,110.93333333333334,-512.0
1336,-157.86666666666667,104.53333333333333,-529.0666666666666
1337,-164.26666666666665,113.06666666666666,-516.2666666666667
1338,-166.4,117.33333333333333,-522.6666666666666
1339,-168.53333333333333,113.06666666666666,-524.8
1340,-164.26666666666665,117.33333333333333,-514.1333333333333
1341,-155.73333333333332,108.8,-520.5333333333333
1342,-160.0,115.2,-520.5333333333333
1343,-164.26666666666665,108.8,-518.4
1344,-162.13333333333333,117.33333333333333,-524.8
1345,-164.26666666666665,108.8,-522.6666666666666
1346,-170.66666666666666,113.06666666666666,-533.3333333333334
1347,-166.4,110.93333333333334,-529.0666666666666
1348,-168.53333333333333,110.93333333333334,-529.0666666666666
1349,-166.4,119.46666666666667,-533.3333333333334
1350,-160.0,115.2,-533.3333333333334
1351,-164.26666666666665,121.6,-529.0666666666666
1352,-164.26666666666665,121.6,-539.7333333333333
1353,-157.86666666666667,113.06666666666666,-524.8
1354,-164.26666666666665,117.33333333333333,-531.2
1355,-164.26666666666665,121.6,-537.6
1356,-160.0,117.33333333333333,-531.2
1357,-164.26666666666665,115.2,-526.9333333333333
1358,-164.26666666666665,117.33333333333333,-520.5333333333333
1359,-168.53333333333333,117.33333333333333,-518.4
1360,-153.6,117.33333333333333,-520.5333333333333
1361,-155.73333333333332,117.33333333333333,-505.59999999999997
1362,-166.4,113.06666666666666,-505.59999999999997
1363,-160.0,119.46666666666667,-514.1333333333333
1364,-164.26666666666665,119.46666666666667,-512.0
1365,-164.26666666666665,115.2,-518.4
1366,-162.13333333333333,117.33333333333333,-514.1333333333333
1367,-164.26666666666665,119.46666666666667,-518.4
1368,-157.86666666666667,117.33333333333333,-503.46666666666664
1369,-162.13333333333333,123.73333333333333,-505.59999999999997
1370,-157.86666666666667,117.33333333333333,-509.8666666666667
1371,-162.13333333333333,121.6,-512.0
1372,-166.4,117.33333333333333,-503.46666666666664
1373,-168.53333333333333,119.46666666666667,-512.0
1374,-162.13333333333333,123.73333333333333,-512.0
1375,-166.4,119.46666666666667,-520.5333333333333
1376,-157.86666666666667,117.33333333333333,-514.1333333333333
1377,-162.13333333333333,115.2,-512.0
1378,-168.53333333333333,123.73333333333333,-514.1333333333333
1379,-172.8,128.0,-509.8666666666667
1380,-164.26666666666665,115.2,-499.2
1381,-164.26666666666665,123.73333333333333,-512.0
1382,-166.4,117.33333333333333,-516.2666666666667
1383,-166.4,119.46666666666667,-507.73333333333335
1384,-166.4,119.46666666666667,-509.8666666666667
1385,-170.66666666666666,117.33333333333333,-512.0
1386,-177.06666666666666,121.6,-507.73333333333335
1387,-162.13333333333333,119.46666666666667,-520.5333333333333
1388,-166.4,121.6,-512.0
1389,-162.13333333333333,123.73333333333333,-520.5333333333333
1390,-168.53333333333333,117.33333333333333,-497.06666666666666
1391,-172.8,119.46666666666667,-509.8666666666667
1392,-174.93333333333334,119.46666666666667,-514.1333333333333
1393,-170.66666666666666,119.46666666666667,-516.2666666666667
1394,-166.4,115.2,-509.8666666666667
1395,-166.4,115.2,-520.5333333333333
1396,-166.4,117.33333333333333,-509.8666666666667
1397,-166.4,115.2,-514.1333333333333
1398,-168.53333333333333,115.2,-509.8666666666667
1399,-168.53333333333333,123.73333333333333,-514.1333333333333
1400,-157.86666666666667,121.6,-512.0
1401,-166.4,113.06666666666666,-501.3333333333333
1402,-162.13333333333333,117.33333333333333,-518.4
1403,-168.53333333333333,123.73333333333333,-514.1333333333333
1404,-168.53333333333333,113.06666666666666,-512.0
1405,-172.8,121.6,-520.5333333333333
1406,-166.4,119.46666666666667,-522.6666666666666
1407,-168.53333333333333,117.33333333333333,-518.4
1408,-170.66666666666666,121.6,-520.5333333333333
1409,-174.93333333333334,121.6,-522.6666666666666
1410,-168.53333333333333,117.33333333333333,-501.3333333333333
1411,-166.4,115.2,-514.1333333333333
1412,-170.66666666666666,125.86666666666666,-509.8666666666667
1413,-168.53333333333333,117.33333333333333,-512.0
1414,-164.26666666666665,115.2,-514.1333333333333
1415,-166.4,121.6,-507.73333333333335
1416,-162.13333333333333,119.46666666666667,-512.0
1417,-164.26666666666665,121.6,-520.5333333333333
1418,-170.66666666666666,117.33333333333333,-516.2666666666667
1419,-168.53333333333333,125.86666666666666,-509.8666666666667
1420,-162.13333333333333,119.46666666666667,-507.73333333333335
1421,-168.53333333333333,119.46666666666667,-505.59999999999997
1422,-170.66666666666666,115.2,-518.4
1423,-179.2,110.93333333333334,-507.73333333333335
1424,-170.66666666666666,123.73333333333333,-514.1333333333333
1425,-168.53333333333333,123.73333333333333,-514.1333333333333
1426,-162.13333333333333,121.6,-512.0
1427,-170.66666666666666,121.6,-514.1333333333333
1428,-162.13333333333333,128.0,-514.1333333333333
1429,-168.53333333333333,119.46666666666667,-518.4
1430,-166.4,128.0,-509.8666666666667
1431,-164.26666666666665,130.13333333333333,-520.5333333333333
1432,-166.4,119.46666666666667,-516.2666666666667
1433,-179.2,121.6,-531.2
1434,-168.53333333333333,125.86666666666666,-509.8666666666667
1435,-164.26666666666665,125.86666666666666,-509.8666666666667
1436,-166.4,121.6,-505.59999999999997
1437,-164.26666666666665,125.86666666666666,-512.0
1438,-172.8,125.86666666666666,-516.2666666666667
1439,-164.26666666666665,121.6,-518.4
1440,-157.86666666666667,117.33333333333333,-514.1333333333333
1441,-162.13333333333333,121.6,-503.46666666666664
1442,-160.0,125.86666666666666,-516.2666666666667
1443,-168.53333333333333,121.6,-509.8666666666667
1444,-157.86666666666667,119.46666666666667,-516.2666666666667
1445,-164.26666666666665,125.86666666666666,-520.5333333333333
1446,-162.13333333333333,121.6,-503.46666666666664
1447,-168.53333333333333,125.86666666666666,-516.2666666666667
1448,-160.0,128.0,-507.73333333333335
1449,-170.66666666666666,130.13333333333333,-512.0
1450,-170.66666666666666,128.0,-505.59999999999997
1451,-164.26666666666665,125.86666666666666,-505.59999999999997
1452,-168.53333333333333,123.73333333333333,-507.73333333333335
1453,-164.26666666666665,121.6,-509.8666666666667
1454,-164.26666666666665,128.0,-516.2666666666667
1455,-172.8,113.06666666666666,-512.0
1456,-162.13333333333333,125.86666666666666,-512.0
1457,-168.53333333333333,132.26666666666665,-512.0
1458,-164.26666666666665,121.6,-507.73333333333335
1459,-166.4,128.0,-518.4
1460,-160.0,123.73333333333333,-516.2666666666667
1461,-157.86666666666667,125.86666666666666,-520.5333333333333
1462,-162.13333333333333,123.73333333333333,-518.4
1463,-162.13333333333333,125.86666666666666,-516.2666666666667
1464,-172.8,128.0,-509.8666666666667
1465,-168.53333333333333,128.0,-526.9333333333333
1466,-155.73333333333332,117.33333333333333,-497.06666666666666
1467,-157.86666666666667,123.73333333333333,-516.2666666666667
1468,-166.4,132.26666666666665,-526.9333333333333
1469,-162.13333333333333,125.86666666666666,-514.1333333333333
1470,-166.4,121.6,-509.8666666666667
1471,-164.26666666666665,125.86666666666666,-501.3333333333333
1472,-160.0,130.13333333333333,-509.8666666666667
1473,-160.0,119.46666666666667,-524.8
1474,-162.13333333333333,123.73333333333333,-507.73333333333335
1475,-160.0,125.86666666666666,-501.3333333333333
1476,-166.4,119.46666666666667,-503.46666666666664
1477,-170.66666666666666,123.73333333333333,-520.5333333333333
1478,-166.4,121.6,-512.0
1479,-164.26666666666665,125.86666666666666,-512.0
1480,-166.4,121.6,-509.8666666666667
1481,-168.53333333333333,130.13333333333333,-518.4
1482,-164.26666666666665,121.6,-516.2666666666667
1483,-168.53333333333333,123.73333333333333,-509.8666666666667
1484,-168.53333333333333,123.73333333333333,-503.46666666666664
1485,-162.13333333333333,128.0,-512.0
1486,-157.86666666666667,123.73333333333333,-518.4
1487,-164.26666666666665,117.33333333333333,-516.2666666666667
1488,-168.53333333333333,119.46666666666667,-516.2666666666667
1489,-164.26666666666665,128.0,-518.4
1490,-166.4,128.0,-518.4
1491,-162.13333333333333,121.6,-512.0
1492,-164.26666666666665,128.0,-507.73333333333335
1493,-160.0,125.86666666666666,-507.73333333333335
1494,-170.66666666666666,128.0,-507.73333333333335
1495,-170.66666666666666,128.0,-497.06666666666666
1496,-164.26666666666665,125.86666666666666,-509.8666666666667
1497,-164.26666666666665,125.86666666666666,-512.0
1498,-164.26666666666665,121.6,-507.73333333333335
1499,-155.73333333333332,119.46666666666667,-501.3333333333333
1500,-162.13333333333333,125.86666666666666,-524.8
1501,-162.13333333333333,128.0,-531.2
1502,-157.86666666666667,121.6,-529.0666666666666
1503,-151.46666666666667,119.46666666666667,-529.0666666666666
1504,-160.0,119.46666666666667,-531.2
1505,-162.13333333333333,121.6,-520.5333333333333
1506,-155.73333333333332,117.33333333333333,-520.5333333333333
1507,-157.86666666666667,117.33333333333333,-522.6666666666666
1508,-160.0,123.73333333333333,-509.8666666666667
1509,-160.0,108.8,-522.6666666666666
1510,-153.6,119.46666666666667,-512.0
1511,-153.6,117.33333333333333,-514.1333333333333
1512,-157.86666666666667,117.33333333333333,-507.73333333333335
1513,-157.86666666666667,123.73333333333333,-514.1333333333333
1514,-160.0,128.0,-516.2666666666667
