,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
1515,-155.73333333333332,121.6,-522.6666666666666
1516,-151.46666666666667,117.33333333333333,-509.8666666666667
1517,-153.6,113.06666666666666,-514.1333333333333
1518,-149.33333333333334,121.6,-514.1333333333333
1519,-155.73333333333332,125.86666666666666,-524.8
1520,-160.0,117.33333333333333,-518.4
1521,-160.0,128.0,-526.9333333333333
1522,-153.6,123.73333333333333,-520.5333333333333
1523,-153.6,125.86666666666666,-516.2666666666667
1524,-151.46666666666667,119.46666666666667,-518.4
1525,-149.33333333333334,119.46666666666667,-516.2666666666667
1526,-162.13333333333333,121.6,-518.4
1527,-166.4,115.2,-503.46666666666664
1528,-160.0,125.86666666666666,-518.4
1529,-160.0,123.73333333333333,-507.73333333333335
1530,-155.73333333333332,119.46666666666667,-512.0
1531,-168.53333333333333,108.8,-512.0
1532,-153.6,115.2,-518.4
1533,-162.13333333333333,121.6,-522.6666666666666
1534,-157.86666666666667,121.6,-518.4
1535,-160.0,121.6,-524.8
1536,-157.86666666666667,128.0,-514.1333333333333
1537,-151.46666666666667,121.6,-516.2666666666667
1538,-164.26666666666665,132.26666666666665,-520.5333333333333
1539,-160.0,117.33333333333333,-514.1333333333333
1540,-160.0,119.46666666666667,-509.8666666666667
1541,-162.13333333333333,121.6,-522.6666666666666
1542,-164.26666666666665,113.06666666666666,-518.4
1543,-157.86666666666667,121.6,-520.5333333333333
1544,-160.0,123.73333333333333,-522.6666666666666
1545,-155.73333333333332,119.46666666666667,-507.73333333333335
1546,-160.0,123.73333333333333,-514.1333333333333
1547,-157.86666666666667,121.6,-516.2666666666667
1548,-157.86666666666667,123.73333333333333,-522.6666666666666
1549,-164.26666666666665,121.6,-503.46666666666664
1550,-160.0,125.86666666666666,-518.4
1551,-157.86666666666667,115.2,-512.0
1552,-155.73333333333332,121.6,-514.1333333333333
1553,-155.73333333333332,108.8,-514.1333333333333
1554,-157.86666666666667,123.73333333333333,-518.4
1555,-155.73333333333332,117.33333333333333,-520.5333333333333
1556,-157.86666666666667,117.33333333333333,-514.1333333333333
1557,-160.0,119.46666666666667,-516.2666666666667
1558,-160.0,115.2,-509.8666666666667
1559,-162.13333333333333,130.13333333333333,-524.8
1560,-157.86666666666667,123.73333333333333,-520.5333333333333
1561,-155.73333333333332,119.46666666666667,-509.8666666666667
1562,-164.26666666666665,125.86666666666666,-516.2666666666667
1563,-162.13333333333333,128.0,-533.3333333333334
1564,-160.0,119.46666666666667,-526.9333333333333
1565,-160.0,119.46666666666667,-516.2666666666667
1566,-157.86666666666667,119.46666666666667,-518.4
1567,-153.6,115.2,-516.2666666666667
1568,-155.73333333333332,117.33333333333333,-509.8666666666667
1569,-157.86666666666667,119.46666666666667,-512.0
1570,-160.0,119.46666666666667,-522.6666666666666
1571,-153.6,117.33333333333333,-524.8
1572,-153.6,121.6,-512.0
1573,-151.46666666666667,119.46666666666667,-516.2666666666667
1574,-142.93333333333334,123.73333333333333,-512.0
1575,-155.73333333333332,119.46666666666667,-520.5333333333333
1576,-155.73333333333332,121.6,-509.8666666666667
1577,-160.0,125.86666666666666,-516.2666666666667
1578,-160.0,121.6,-520.5333333333333
1579,-147.2,123.73333333333333,-516.2666666666667
1580,-162.13333333333333,125.86666666666666,-509.8666666666667
1581,-162.13333333333333,119.46666666666667,-524.8
1582,-160.0,115.2,-509.8666666666667
1583,-157.86666666666667,121.6,-526.9333333333333
1584,-147.2,117.33333333333333,-518.4
1585,-166.4,123.73333333333333,-509.8666666666667
1586,-160.0,123.73333333333333,-516.2666666666667
1587,-157.86666666666667,123.73333333333333,-518.4
1588,-155.73333333333332,121.6,-520.5333333333333
1589,-155.73333333333332,121.6,-507.73333333333335
1590,-155.73333333333332,121.6,-518.4
1591,-157.86666666666667,121.6,-522.6666666666666
1592,-157.86666666666667,121.6,-518.4
1593,-160.0,119.46666666666667,-512.0
1594,-155.73333333333332,117.33333333333333,-505.59999999999997
1595,-162.13333333333333,123.73333333333333,-518.4
1596,-155.73333333333332,113.06666666666666,-524.8
1597,-155.73333333333332,119.46666666666667,-520.5333333333333
1598,-153.6,117.33333333333333,-520.5333333333333
1599,-153.6,115.2,-512.0
1600,-155.73333333333332,121.6,-512.0
1601,-155.73333333333332,119.46666666666667,-520.5333333333333
1602,-160.0,117.33333333333333,-509.8666666666667
1603,-160.0,117.33333333333333,-522.6666666666666
1604,-155.73333333333332,117.33333333333333,-516.2666666666667
1605,-162.13333333333333,113.06666666666666,-514.1333333333333
1606,-155.73333333333332,117.33333333333333,-524.8
1607,-164.26666666666665,110.93333333333334,-516.2666666666667
1608,-155.73333333333332,119.46666666666667,-514.1333333333333
1609,-147.2,117.33333333333333,-522.6666666666666
1610,-164.26666666666665,123.73333333333333,-514.1333333333333
1611,-155.73333333333332,119.46666666666667,-512.0
1612,-155.73333333333332,119.46666666666667,-512.0
1613,-153.6,117.33333333333333,-529.0666666666666
1614,-160.0,117.33333333333333,-520.5333333333333
1615,-153.6,115.2,-516.2666666666667
1616,-160.0,117.33333333333333,-507.73333333333335
1617,-160.0,106.66666666666667,-505.59999999999997
1618,-153.6,121.6,-512.0
1619,-155.73333333333332,115.2,-518.4
1620,-157.86666666666667,119.46666666666667,-514.1333333333333
1621,-153.6,117.33333333333333,-522.6666666666666
1622,-149.33333333333334,113.06666666666666,-516.2666666666667
1623,-157.86666666666667,117.33333333333333,-516.2666666666667
1624,-160.0,121.6,-520.5333333333333
1625,-160.0,117.33333333333333,-512.0
1626,-160.0,121.6,-524.8
1627,-160.0,115.2,-516.2666666666667
1628,-166.4,102.4,-509.8666666666667
1629,-157.86666666666667,117.33333333333333,-514.1333333333333
1630,-155.73333333333332,119.46666666666667,-516.2666666666667
1631,-155.73333333333332,121.6,-505.59999999999997
1632,-160.0,123.73333333333333,-518.4
1633,-162.13333333333333,128.0,-520.5333333333333
1634,-155.73333333333332,115.2,-520.5333333333333
1635,-157.86666666666667,119.46666666666667,-512.0
1636,-153.6,115.2,-507.73333333333335
1637,-157.86666666666667,115.2,-512.0
1638,-160.0,115.2,-514.1333333333333
1639,-162.13333333333333,104.53333333333333,-524.8
1640,-164.26666666666665,115.2,-520.5333333333333
1641,-157.86666666666667,121.6,-518.4
1642,-153.6,119.46666666666667,-516.2666666666667
1643,-153.6,110.93333333333334,-518.4
1644,-155.73333333333332,115.2,-516.2666666666667
1645,-157.86666666666667,123.73333333333333,-514.1333333333333
1646,-160.0,117.33333333333333,-505.59999999999997
1647,-160.0,110.93333333333334,-520.5333333333333
1648,-153.6,119.46666666666667,-516.2666666666667
1649,-153.6,113.06666666666666,-522.6666666666666
1650,-155.73333333333332,123.73333333333333,-522.6666666666666
1651,-160.0,121.6,-516.2666666666667
1652,-151.46666666666667,119.46666666666667,-516.2666666666667
1653,-151.46666666666667,121.6,-518.4
1654,-157.86666666666667,123.73333333333333,-531.2
1655,-155.73333333333332,119.46666666666667,-512.0
1656,-153.6,117.33333333333333,-518.4
1657,-155.73333333333332,115.2,-529.0666666666666
1658,-160.0,119.46666666666667,-524.8
1659,-149.33333333333334,113.06666666666666,-524.8
1660,-151.46666666666667,119.46666666666667,-509.8666666666667
1661,-153.6,115.2,-514.1333333333333
1662,-157.86666666666667,113.06666666666666,-518.4
1663,-153.6,113.06666666666666,-509.8666666666667
1664,-149.33333333333334,108.8,-524.8
1665,-160.0,123.73333333333333,-512.0
1666,-153.6,110.93333333333334,-520.5333333333333
1667,-149.33333333333334,119.46666666666667,-518.4
1668,-155.73333333333332,115.2,-516.2666666666667
1669,-149.33333333333334,110.93333333333334,-520.5333333333333
1670,-160.0,115.2,-520.5333333333333
1671,-147.2,110.93333333333334,-501.3333333333333
1672,-155.73333333333332,115.2,-512.0
1673,-149.33333333333334,117.33333333333333,-516.2666666666667
1674,-155.73333333333332,115.2,-522.6666666666666
1675,-157.86666666666667,119.46666666666667,-518.4
1676,-155.73333333333332,115.2,-516.2666666666667
1677,-153.6,123.73333333333333,-512.0
1678,-157.86666666666667,117.33333333333333,-516.2666666666667
1679,-164.26666666666665,115.2,-518.4
1680,-157.86666666666667,115.2,-522.6666666666666
1681,-153.6,117.33333333333333,-516.2666666666667
1682,-147.2,113.06666666666666,-522.6666666666666
1683,-155.73333333333332,115.2,-522.6666666666666
1684,-155.73333333333332,115.2,-520.5333333333333
1685,-160.0,123.73333333333333,-522.6666666666666
1686,-155.73333333333332,115.2,-520.5333333333333
1687,-160.0,117.33333333333333,-516.2666666666667
1688,-155.73333333333332,119.46666666666667,-524.8
1689,-153.6,115.2,-514.1333333333333
1690,-160.0,119.46666666666667,-514.1333333333333
1691,-153.6,121.6,-516.2666666666667
1692,-155.73333333333332,121.6,-518.4
1693,-153.6,108.8,-522.6666666666666
1694,-162.13333333333333,119.46666666666667,-516.2666666666667
1695,-160.0,119.46666666666667,-520.5333333333333
1696,-153.6,115.2,-524.8
1697,-153.6,115.2,-514.1333333333333
1698,-153.6,119.46666666666667,-522.6666666666666
1699,-153.6,110.93333333333334,-514.1333333333333
1700,-149.33333333333334,121.6,-516.2666666666667
1701,-155.73333333333332,115.2,-516.2666666666667
1702,-147.2,121.6,-509.8666666666667
1703,-155.73333333333332,117.33333333333333,-516.2666666666667
1704,-164.26666666666665,110.93333333333334,-505.59999999999997
1705,-155.73333333333332,121.6,-512.0
1706,-155.73333333333332,117.33333333333333,-524.8
1707,-149.33333333333334,117.33333333333333,-526.9333333333333
1708,-153.6,123.73333333333333,-522.6666666666666
1709,-155.73333333333332,121.6,-514.1333333333333
1710,-149.33333333333334,121.6,-514.1333333333333
1711,-155.73333333333332,113.06666666666666,-522.6666666666666
1712,-153.6,117.33333333333333,-518.4
1713,-153.6,113.06666666666666,-516.2666666666667
1714,-166.4,119.46666666666667,-524.8
1715,-149.33333333333334,119.46666666666667,-520.5333333333333
1716,-157.86666666666667,115.2,-518.4
1717,-157.86666666666667,123.73333333333333,-518.4
1718,-155.73333333333332,119.46666666666667,-522.6666666666666
1719,-151.46666666666667,117.33333333333333,-512.0
1720,-153.6,117.33333333333333,-518.4
1721,-164.26666666666665,119.46666666666667,-524.8
1722,-153.6,123.73333333333333,-529.0666666666666
1723,-153.6,119.46666666666667,-512.0
1724,-155.73333333333332,123.73333333333333,-516.2666666666667
1725,-157.86666666666667,113.06666666666666,-537.6
1726,-155.73333333333332,108.8,-529.0666666666666
1727,-153.6,117.33333333333333,-520.5333333333333
1728,-149.33333333333334,110.93333333333334,-522.6666666666666
1729,-155.73333333333332,115.2,-516.2666666666667
1730,-153.6,121.6,-518.4
1731,-162.13333333333333,117.33333333333333,-516.2666666666667
1732,-149.33333333333334,115.2,-509.8666666666667
1733,-155.73333333333332,117.33333333333333,-516.2666666666667
1734,-160.0,108.8,-516.2666666666667
1735,-151.46666666666667,104.53333333333333,-503.46666666666664
1736,-160.0,110.93333333333334,-503.46666666666664
1737,-147.2,125.86666666666666,-497.06666666666666
1738,-153.6,115.2,-514.1333333333333
1739,-155.73333333333332,110.93333333333334,-516.2666666666667
1740,-153.6,113.06666666666666,-518.4
1741,-151.46666666666667,119.46666666666667,-516.2666666666667
1742,-153.6,115.2,-522.6666666666666
1743,-155.73333333333332,110.93333333333334,-512.0
1744,-160.0,115.2,-509.8666666666667
1745,-147.2,115.2,-514.1333333333333
1746,-153.6,115.2,-522.6666666666666
1747,-151.46666666666667,125.86666666666666,-524.8
1748,-164.26666666666665,121.6,-514.1333333333333
1749,-157.86666666666667,121.6,-522.6666666666666
1750,-157.86666666666667,113.06666666666666,-522.6666666666666
1751,-157.86666666666667,121.6,-522.6666666666666
1752,-151.46666666666667,115.2,-512.0
1753,-149.33333333333334,117.33333333333333,-516.2666666666667
1754,-149.33333333333334,113.06666666666666,-514.1333333333333
1755,-155.73333333333332,117.33333333333333,-520.5333333333333
1756,-153.6,110.93333333333334,-518.4
1757,-162.13333333333333,119.46666666666667,-516.2666666666667
1758,-157.86666666666667,113.06666666666666,-524.8
1759,-160.0,113.06666666666666,-526.9333333333333
1760,-155.73333333333332,115.2,-516.2666666666667
1761,-157.86666666666667,115.2,-514.1333333333333
1762,-153.6,119.46666666666667,-516.2666666666667
1763,-155.73333333333332,113.06666666666666,-518.4
1764,-155.73333333333332,113.06666666666666,-524.8
1765,-155.73333333333332,119.46666666666667,-516.2666666666667
1766,-151.46666666666667,115.2,-512.0
1767,-162.13333333333333,113.06666666666666,-516.2666666666667
1768,-162.13333333333333,121.6,-516.2666666666667
1769,-147.2,104.53333333333333,-518.4
1770,-153.6,117.33333333333333,-516.2666666666667
1771,-151.46666666666667,113.06666666666666,-512.0
1772,-157.86666666666667,123.73333333333333,-516.2666666666667
1773,-155.73333333333332,117.33333333333333,-520.5333333333333
1774,-153.6,115.2,-507.73333333333335
1775,-160.0,117.33333333333333,-509.8666666666667
1776,-151.46666666666667,115.2,-520.5333333333333
1777,-155.73333333333332,117.33333333333333,-524.8
1778,-162.13333333333333,115.2,-520.5333333333333
1779,-153.6,121.6,-529.0666666666666
1780,-162.13333333333333,115.2,-509.8666666666667
1781,-160.0,121.6,-524.8
1782,-155.73333333333332,113.06666666666666,-518.4
1783,-160.0,123.73333333333333,-514.1333333333333
1784,-157.86666666666667,121.6,-512.0
1785,-162.13333333333333,119.46666666666667,-514.1333333333333
1786,-164.26666666666665,121.6,-524.8
1787,-157.86666666666667,123.73333333333333,-518.4
1788,-162.13333333333333,119.46666666666667,-522.6666666666666
1789,-164.26666666666665,119.46666666666667,-514.1333333333333
1790,-164.26666666666665,121.6,-529.0666666666666
1791,-151.46666666666667,115.2,-514.1333333333333
1792,-160.0,119.46666666666667,-516.2666666666667
1793,-166.4,121.6,-518.4
1794,-155.73333333333332,117.33333333333333,-514.1333333333333
1795,-157.86666666666667,121.6,-520.5333333333333
1796,-157.86666666666667,108.8,-514.1333333333333
1797,-164.26666666666665,121.6,-516.2666666666667
1798,-162.13333333333333,117.33333333333333,-512.0
1799,-162.13333333333333,113.06666666666666,-514.1333333333333
1800,-160.0,108.8,-507.73333333333335
1801,-151.46666666666667,119.46666666666667,-516.2666666666667
1802,-162.13333333333333,123.73333333333333,-514.1333333333333
1803,-155.73333333333332,115.2,-509.8666666666667
1804,-155.73333333333332,121.6,-512.0
1805,-157.86666666666667,117.33333333333333,-509.8666666666667
1806,-155.73333333333332,117.33333333333333,-512.0
1807,-155.73333333333332,117.33333333333333,-512.0
1808,-160.0,128.0,-516.2666666666667
1809,-160.0,125.86666666666666,-512.0
1810,-160.0,128.0,-516.2666666666667
1811,-168.53333333333333,123.73333333333333,-518.4
1812,-155.73333333333332,121.6,-520.5333333333333
1813,-153.6,117.33333333333333,-518.4
1814,-160.0,117.33333333333333,-516.2666666666667
1815,-157.86666666666667,123.73333333333333,-524.8
1816,-153.6,119.46666666666667,-514.1333333333333
1817,-157.86666666666667,119.46666666666667,-516.2666666666667
1818,-162.13333333333333,117.33333333333333,-512.0
1819,-160.0,121.6,-518.4
1820,-157.86666666666667,119.46666666666667,-518.4
1821,-160.0,123.73333333333333,-514.1333333333333
1822,-130.13333333333333,119.46666666666667,-505.59999999999997
1823,-157.86666666666667,115.2,-522.6666666666666
1824,-149.33333333333334,117.33333333333333,-516.2666666666667
1825,-153.6,108.8,-520.5333333333333
1826,-157.86666666666667,125.86666666666666,-526.9333333333333
1827,-153.6,121.6,-526.9333333333333
1828,-162.13333333333333,121.6,-514.1333333333333
1829,-160.0,113.06666666666666,-507.73333333333335
1830,-155.73333333333332,117.33333333333333,-505.59999999999997
1831,-157.86666666666667,106.66666666666667,-516.2666666666667
1832,-164.26666666666665,119.46666666666667,-522.6666666666666
1833,-151.46666666666667,117.33333333333333,-512.0
1834,-160.0,121.6,-516.2666666666667
1835,-160.0,123.73333333333333,-512.0
1836,-155.73333333333332,117.33333333333333,-507.73333333333335
1837,-155.73333333333332,117.33333333333333,-518.4
1838,-160.0,121.6,-518.4
1839,-155.73333333333332,125.86666666666666,-514.1333333333333
1840,-164.26666666666665,117.33333333333333,-524.8
1841,-155.73333333333332,121.6,-516.2666666666667
1842,-168.53333333333333,121.6,-520.5333333333333
1843,-160.0,106.66666666666667,-514.1333333333333
1844,-147.2,108.8,-499.2
1845,-160.0,115.2,-514.1333333333333
1846,-162.13333333333333,123.73333333333333,-520.5333333333333
1847,-160.0,123.73333333333333,-512.0
1848,-155.73333333333332,113.06666666666666,-518.4
1849,-162.13333333333333,117.33333333333333,-514.1333333333333
1850,-162.13333333333333,119.46666666666667,-509.8666666666667
1851,-162.13333333333333,121.6,-520.5333333333333
1852,-157.86666666666667,117.33333333333333,-516.2666666666667
1853,-160.0,119.46666666666667,-526.9333333333333
1854,-155.73333333333332,115.2,-518.4
1855,-170.66666666666666,108.8,-516.2666666666667
1856,-160.0,119.46666666666667,-518.4
1857,-162.13333333333333,119.46666666666667,-520.5333333333333
1858,-162.13333333333333,117.33333333333333,-518.4
1859,-160.0,121.6,-522.6666666666666
1860,-162.13333333333333,121.6,-529.0666666666666
1861,-157.86666666666667,117.33333333333333,-514.1333333333333
1862,-162.13333333333333,115.2,-512.0
1863,-164.26666666666665,117.33333333333333,-524.8
1864,-160.0,117.33333333333333,-514.1333333333333
1865,-162.13333333333333,117.33333333333333,-507.73333333333335
1866,-157.86666666666667,117.33333333333333,-516.2666666666667
1867,-162.13333333333333,119.46666666666667,-516.2666666666667
1868,-155.73333333333332,115.2,-518.4
1869,-157.86666666666667,121.6,-518.4
1870,-160.0,117.33333333333333,-516.2666666666667
1871,-162.13333333333333,113.06666666666666,-512.0
1872,-149.33333333333334,115.2,-512.0
1873,-162.13333333333333,121.6,-514.1333333333333
1874,-155.73333333333332,117.33333333333333,-512.0
1875,-151.46666666666667,113.06666666666666,-518.4
1876,-164.26666666666665,119.46666666666667,-518.4
1877,-160.0,119.46666666666667,-514.1333333333333
1878,-157.86666666666667,119.46666666666667,-518.4
1879,-162.13333333333333,125.86666666666666,-518.4
1880,-155.73333333333332,117.33333333333333,-518.4
1881,-155.73333333333332,119.46666666666667,-509.8666666666667
1882,-155.73333333333332,117.33333333333333,-522.6666666666666
1883,-162.13333333333333,117.33333333333333,-516.2666666666667
1884,-155.73333333333332,115.2,-518.4
1885,-155.73333333333332,119.46666666666667,-518.4
1886,-160.0,113.06666666666666,-524.8
1887,-155.73333333333332,106.66666666666667,-514.1333333333333
1888,-153.6,123.73333333333333,-516.2666666666667
1889,-151.46666666666667,121.6,-524.8
1890,-157.86666666666667,115.2,-512.0
1891,-157.86666666666667,119.46666666666667,-518.4
1892,-157.86666666666667,119.46666666666667,-509.8666666666667
1893,-153.6,117.33333333333333,-505.59999999999997
1894,-157.86666666666667,121.6,-526.9333333333333
1895,-157.86666666666667,121.6,-518.4
1896,-157.86666666666667,115.2,-512.0
1897,-155.73333333333332,115.2,-512.0
1898,-157.86666666666667,128.0,-514.1333333333333
1899,-157.86666666666667,117.33333333333333,-520.5333333333333
1900,-153.6,108.8,-514.1333333333333
1901,-157.86666666666667,121.6,-516.2666666666667
1902,-151.46666666666667,104.53333333333333,-509.8666666666667
1903,-151.46666666666667,130.13333333333333,-529.0666666666666
1904,-162.13333333333333,121.6,-520.5333333333333
1905,-166.4,108.8,-512.0
1906,-157.86666666666667,121.6,-526.9333333333333
1907,-153.6,125.86666666666666,-520.5333333333333
1908,-153.6,121.6,-526.9333333333333
1909,-160.0,119.46666666666667,-512.0
1910,-153.6,119.46666666666667,-516.2666666666667
1911,-153.6,123.73333333333333,-514.1333333333333
1912,-160.0,117.33333333333333,-514.1333333333333
1913,-151.46666666666667,108.8,-516.2666666666667
1914,-153.6,117.33333333333333,-520.5333333333333
1915,-162.13333333333333,121.6,-512.0
1916,-164.26666666666665,115.2,-516.2666666666667
1917,-157.86666666666667,121.6,-516.2666666666667
1918,-147.2,117.33333333333333,-505.59999999999997
1919,-164.26666666666665,123.73333333333333,-526.9333333333333
1920,-157.86666666666667,121.6,-520.5333333333333
1921,-151.46666666666667,115.2,-516.2666666666667
1922,-157.86666666666667,119.46666666666667,-520.5333333333333
1923,-153.6,119.46666666666667,-520.5333333333333
1924,-160.0,119.46666666666667,-516.2666666666667
1925,-157.86666666666667,125.86666666666666,-526.9333333333333
1926,-151.46666666666667,119.46666666666667,-516.2666666666667
1927,-147.2,115.2,-512.0
1928,-153.6,113.06666666666666,-509.8666666666667
1929,-153.6,121.6,-509.8666666666667
1930,-153.6,119.46666666666667,-509.8666666666667
1931,-155.73333333333332,115.2,-520.5333333333333
1932,-160.0,115.2,-512.0
1933,-153.6,113.06666666666666,-514.1333333333333
1934,-153.6,121.6,-514.1333333333333
1935,-149.33333333333334,113.06666666666666,-522.6666666666666
1936,-164.26666666666665,123.73333333333333,-516.2666666666667
1937,-153.6,115.2,-514.1333333333333
1938,-155.73333333333332,115.2,-522.6666666666666
1939,-155.73333333333332,117.33333333333333,-509.8666666666667
1940,-155.73333333333332,121.6,-520.5333333333333
1941,-153.6,119.46666666666667,-518.4
1942,-151.46666666666667,115.2,-512.0
1943,-155.73333333333332,119.46666666666667,-514.1333333333333
1944,-157.86666666666667,123.73333333333333,-518.4
1945,-153.6,113.06666666666666,-522.6666666666666
1946,-157.86666666666667,115.2,-516.2666666666667
1947,-160.0,119.46666666666667,-520.5333333333333
1948,-160.0,121.6,-518.4
1949,-153.6,121.6,-516.2666666666667
1950,-162.13333333333333,115.2,-509.8666666666667
1951,-160.0,110.93333333333334,-518.4
1952,-166.4,130.13333333333333,-522.6666666666666
1953,-162.13333333333333,121.6,-514.1333333333333
1954,-153.6,119.46666666666667,-514.1333333333333
1955,-155.73333333333332,117.33333333333333,-509.8666666666667
1956,-155.73333333333332,121.6,-507.73333333333335
1957,-160.0,123.73333333333333,-509.8666666666667
1958,-155.73333333333332,123.73333333333333,-518.4
1959,-155.73333333333332,119.46666666666667,-518.4
1960,-153.6,117.33333333333333,-522.6666666666666
1961,-160.0,121.6,-516.2666666666667
1962,-160.0,113.06666666666666,-505.59999999999997
1963,-157.86666666666667,117.33333333333333,-518.4
1964,-157.86666666666667,113.06666666666666,-518.4
1965,-155.73333333333332,108.8,-516.2666666666667
1966,-155.73333333333332,119.46666666666667,-520.5333333333333
1967,-147.2,119.46666666666667,-516.2666666666667
1968,-155.73333333333332,121.6,-516.2666666666667
1969,-160.0,119.46666666666667,-518.4
1970,-151.46666666666667,121.6,-518.4
1971,-162.13333333333333,119.46666666666667,-522.6666666666666
1972,-157.86666666666667,119.46666666666667,-522.6666666666666
1973,-155.73333333333332,110.93333333333334,-514.1333333333333
1974,-157.86666666666667,123.73333333333333,-520.5333333333333
1975,-157.86666666666667,119.46666666666667,-514.1333333333333
1976,-157.86666666666667,121.6,-516.2666666666667
1977,-155.73333333333332,121.6,-514.1333333333333
1978,-155.73333333333332,119.46666666666667,-516.2666666666667
1979,-153.6,119.46666666666667,-514.1333333333333
1980,-153.6,119.46666666666667,-505.59999999999997
1981,-157.86666666666667,125.86666666666666,-518.4
1982,-157.86666666666667,108.8,-516.2666666666667
1983,-155.73333333333332,108.8,-505.59999999999997
1984,-166.4,110.93333333333334,-518.4
1985,-160.0,119.46666666666667,-520.5333333333333
1986,-160.0,119.46666666666667,-514.1333333333333
1987,-168.53333333333333,123.73333333333333,-518.4
1988,-160.0,115.2,-522.6666666666666
1989,-153.6,123.73333333333333,-514.1333333333333
1990,-160.0,119.46666666666667,-507.73333333333335
1991,-155.73333333333332,119.46666666666667,-507.73333333333335
1992,-157.86666666666667,119.46666666666667,-512.0
1993,-153.6,119.46666666666667,-520.5333333333333
1994,-157.86666666666667,123.73333333333333,-520.5333333333333
1995,-168.53333333333333,121.6,-514.1333333333333
1996,-155.73333333333332,119.46666666666667,-520.5333333333333
1997,-151.46666666666667,110.93333333333334,-514.1333333333333
1998,-157.86666666666667,121.6,-516.2666666666667
1999,-160.0,123.73333333333333,-518.4
2000,-153.6,117.33333333333333,-516.2666666666667
2001,-151.46666666666667,121.6,-514.1333333333333
2002,-153.6,119.46666666666667,-514.1333333333333
2003,-157.86666666666667,119.46666666666667,-516.2666666666667
2004,-151.46666666666667,113.06666666666666,-516.2666666666667
2005,-166.4,123.73333333333333,-520.5333333333333
2006,-155.73333333333332,110.93333333333334,-520.5333333333333
2007,-155.73333333333332,115.2,-520.5333333333333
2008,-149.33333333333334,115.2,-509.8666666666667
2009,-162.13333333333333,119.46666666666667,-512.0
2010,-157.86666666666667,121.6,-518.4
2011,-151.46666666666667,113.06666666666666,-516.2666666666667
2012,-155.73333333333332,115.2,-507.73333333333335
2013,-160.0,119.46666666666667,-518.4
2014,-157.86666666666667,117.33333333333333,-520.5333333333333
