,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
2015,-155.73333333333332,117.33333333333333,-518.4
2016,-149.33333333333334,117.33333333333333,-512.0
2017,-160.0,125.86666666666666,-526.9333333333333
2018,-162.13333333333333,117.33333333333333,-514.1333333333333
2019,-160.0,123.73333333333333,-503.46666666666664
2020,-155.73333333333332,119.46666666666667,-514.1333333333333
2021,-153.6,113.06666666666666,-505.59999999999997
2022,-151.46666666666667,117.33333333333333,-522.6666666666666
2023,-160.0,115.2,-518.4
2024,-151.46666666666667,104.53333333333333,-505.59999999999997
2025,-157.86666666666667,119.46666666666667,-518.4
2026,-151.46666666666667,117.33333333333333,-516.2666666666667
2027,-155.73333333333332,119.46666666666667,-520.5333333333333
2028,-151.46666666666667,113.06666666666666,-509.8666666666667
2029,-155.73333333333332,108.8,-514.1333333333333
2030,-155.73333333333332,119.46666666666667,-518.4
2031,-149.33333333333334,115.2,-516.2666666666667
2032,-153.6,119.46666666666667,-522.6666666666666
2033,-155.73333333333332,117.33333333333333,-512.0
2034,-151.46666666666667,119.46666666666667,-518.4
2035,-155.73333333333332,115.2,-520.5333333333333
2036,-151.46666666666667,110.93333333333334,-526.9333333333333
2037,-151.46666666666667,100.26666666666667,-514.1333333333333
2038,-149.33333333333334,134.4,-544.0
2039,-157.86666666666667,130.13333333333333,-512.0
2040,-157.86666666666667,119.46666666666667,-509.8666666666667
2041,-162.13333333333333,117.33333333333333,-516.2666666666667
2042,-149.33333333333334,117.33333333333333,-520.5333333333333
2043,-157.86666666666667,123.73333333333333,-526.9333333333333
2044,-155.73333333333332,123.73333333333333,-524.8
2045,-149.33333333333334,119.46666666666667,-509.8666666666667
2046,-155.73333333333332,123.73333333333333,-520.5333333333333
2047,-149.33333333333334,117.33333333333333,-509.8666666666667
2048,-155.73333333333332,121.6,-522.6666666666666
2049,-153.6,110.93333333333334,-514.1333333333333
2050,-153.6,130.13333333333333,-522.6666666666666
2051,-153.6,115.2,-520.5333333333333
2052,-153.6,117.33333333333333,-514.1333333333333
2053,-155.73333333333332,121.6,-524.8
2054,-153.6,121.6,-520.5333333333333
2055,-153.6,119.46666666666667,-526.9333333333333
2056,-157.86666666666667,123.73333333333333,-529.0666666666666
2057,-153.6,121.6,-522.6666666666666
2058,-147.2,119.46666666666667,-516.2666666666667
2059,-149.33333333333334,119.46666666666667,-512.0
2060,-160.0,104.53333333333333,-522.6666666666666
2061,-153.6,128.0,-512.0
2062,-153.6,115.2,-522.6666666666666
2063,-155.73333333333332,121.6,-522.6666666666666
2064,-153.6,117.33333333333333,-514.1333333333333
2065,-155.73333333333332,128.0,-522.6666666666666
2066,-151.46666666666667,117.33333333333333,-514.1333333333333
2067,-151.46666666666667,115.2,-512.0
2068,-155.73333333333332,121.6,-512.0
2069,-151.46666666666667,115.2,-516.2666666666667
2070,-149.33333333333334,117.33333333333333,-516.2666666666667
2071,-164.26666666666665,106.66666666666667,-514.1333333333333
2072,-153.6,121.6,-512.0
2073,-147.2,115.2,-514.1333333333333
2074,-147.2,115.2,-522.6666666666666
2075,-155.73333333333332,117.33333333333333,-526.9333333333333
2076,-147.2,125.86666666666666,-520.5333333333333
2077,-151.46666666666667,113.06666666666666,-516.2666666666667
2078,-151.46666666666667,115.2,-516.2666666666667
2079,-153.6,115.2,-531.2
2080,-155.73333333333332,115.2,-514.1333333333333
2081,-149.33333333333334,100.26666666666667,-516.2666666666667
2082,-147.2,113.06666666666666,-524.8
2083,-149.33333333333334,115.2,-514.1333333333333
2084,-149.33333333333334,119.46666666666667,-522.6666666666666
2085,-151.46666666666667,119.46666666666667,-512.0
2086,-151.46666666666667,119.46666666666667,-518.4
2087,-153.6,115.2,-516.2666666666667
2088,-155.73333333333332,119.46666666666667,-518.4
2089,-149.33333333333334,117.33333333333333,-524.8
2090,-151.46666666666667,108.8,-516.2666666666667
2091,-155.73333333333332,119.46666666666667,-529.0666666666666
2092,-149.33333333333334,117.33333333333333,-524.8
2093,-153.6,117.33333333333333,-514.1333333333333
2094,-153.6,117.33333333333333,-518.4
2095,-149.33333333333334,119.46666666666667,-522.6666666666666
2096,-157.86666666666667,117.33333333333333,-516.2666666666667
2097,-151.46666666666667,115.2,-524.8
2098,-155.73333333333332,119.46666666666667,-520.5333333333333
2099,-151.46666666666667,113.06666666666666,-524.8
2100,-151.46666666666667,110.93333333333334,-522.6666666666666
2101,-153.6,115.2,-516.2666666666667
2102,-160.0,119.46666666666667,-514.1333333333333
2103,-153.6,115.2,-512.0
2104,-151.46666666666667,117.33333333333333,-518.4
2105,-155.73333333333332,121.6,-518.4
2106,-147.2,113.06666666666666,-518.4
2107,-147.2,115.2,-520.5333333333333
2108,-151.46666666666667,121.6,-518.4
2109,-155.73333333333332,115.2,-520.5333333333333
2110,-153.6,123.73333333333333,-514.1333333333333
2111,-155.73333333333332,113.06666666666666,-522.6666666666666
2112,-149.33333333333334,115.2,-522.6666666666666
2113,-153.6,106.66666666666667,-518.4
2114,-151.46666666666667,119.46666666666667,-497.06666666666666
2115,-157.86666666666667,106.66666666666667,-520.5333333333333
2116,-149.33333333333334,110.93333333333334,-522.6666666666666
2117,-149.33333333333334,115.2,-518.4
2118,-151.46666666666667,113.06666666666666,-522.6666666666666
2119,-153.6,117.33333333333333,-518.4
2120,-149.33333333333334,108.8,-512.0
2121,-155.73333333333332,110.93333333333334,-524.8
2122,-151.46666666666667,117.33333333333333,-507.73333333333335
2123,-155.73333333333332,125.86666666666666,-531.2
2124,-153.6,106.66666666666667,-529.0666666666666
2125,-153.6,108.8,-522.6666666666666
2126,-149.33333333333334,117.33333333333333,-518.4
2127,-151.46666666666667,117.33333333333333,-526.9333333333333
2128,-151.46666666666667,117.33333333333333,-520.5333333333333
2129,-157.86666666666667,117.33333333333333,-524.8
2130,-151.46666666666667,117.33333333333333,-518.4
2131,-142.93333333333334,119.46666666666667,-524.8
2132,-153.6,115.2,-516.2666666666667
2133,-151.46666666666667,110.93333333333334,-514.1333333333333
2134,-147.2,108.8,-520.5333333333333
2135,-157.86666666666667,108.8,-518.4
2136,-149.33333333333334,113.06666666666666,-514.1333333333333
2137,-147.2,108.8,-522.6666666666666
2138,-155.73333333333332,115.2,-522.6666666666666
2139,-153.6,115.2,-516.2666666666667
2140,-149.33333333333334,110.93333333333334,-520.5333333333333
2141,-151.46666666666667,113.06666666666666,-516.2666666666667
2142,-151.46666666666667,106.66666666666667,-522.6666666666666
2143,-149.33333333333334,106.66666666666667,-520.5333333333333
2144,-155.73333333333332,121.6,-526.9333333333333
2145,-155.73333333333332,119.46666666666667,-524.8
2146,-160.0,128.0,-524.8
2147,-149.33333333333334,113.06666666666666,-518.4
2148,-149.33333333333334,121.6,-526.9333333333333
2149,-155.73333333333332,115.2,-509.8666666666667
2150,-157.86666666666667,117.33333333333333,-524.8
2151,-155.73333333333332,115.2,-520.5333333333333
2152,-155.73333333333332,119.46666666666667,-524.8
2153,-155.73333333333332,119.46666666666667,-524.8
2154,-149.33333333333334,108.8,-520.5333333333333
2155,-149.33333333333334,117.33333333333333,-518.4
2156,-164.26666666666665,113.06666666666666,-533.3333333333334
2157,-151.46666666666667,113.06666666666666,-524.8
2158,-157.86666666666667,119.46666666666667,-512.0
2159,-149.33333333333334,117.33333333333333,-516.2666666666667
2160,-151.46666666666667,115.2,-520.5333333333333
2161,-147.2,108.8,-514.1333333333333
2162,-149.33333333333334,115.2,-522.6666666666666
2163,-147.2,115.2,-514.1333333333333
2164,-153.6,121.6,-520.5333333333333
2165,-153.6,115.2,-529.0666666666666
2166,-147.2,108.8,-512.0
2167,-132.26666666666665,119.46666666666667,-522.6666666666666
2168,-147.2,110.93333333333334,-518.4
2169,-153.6,113.06666666666666,-522.6666666666666
2170,-155.73333333333332,117.33333333333333,-520.5333333333333
2171,-151.46666666666667,117.33333333333333,-520.5333333333333
2172,-153.6,108.8,-520.5333333333333
2173,-147.2,117.33333333333333,-524.8
2174,-153.6,115.2,-518.4
2175,-149.33333333333334,108.8,-522.6666666666666
2176,-145.06666666666666,110.93333333333334,-520.5333333333333
2177,-149.33333333333334,119.46666666666667,-520.5333333333333
2178,-138.66666666666666,104.53333333333333,-501.3333333333333
2179,-155.73333333333332,121.6,-516.2666666666667
2180,-155.73333333333332,115.2,-516.2666666666667
2181,-149.33333333333334,119.46666666666667,-518.4
2182,-147.2,106.66666666666667,-518.4
2183,-160.0,119.46666666666667,-516.2666666666667
2184,-151.46666666666667,110.93333333333334,-520.5333333333333
2185,-149.33333333333334,115.2,-516.2666666666667
2186,-151.46666666666667,121.6,-516.2666666666667
2187,-160.0,119.46666666666667,-522.6666666666666
2188,-147.2,113.06666666666666,-526.9333333333333
2189,-155.73333333333332,121.6,-520.5333333333333
2190,-151.46666666666667,117.33333333333333,-507.73333333333335
2191,-147.2,110.93333333333334,-520.5333333333333
2192,-153.6,117.33333333333333,-518.4
2193,-151.46666666666667,115.2,-518.4
2194,-153.6,119.46666666666667,-520.5333333333333
2195,-149.33333333333334,115.2,-516.2666666666667
2196,-149.33333333333334,115.2,-509.8666666666667
2197,-151.46666666666667,110.93333333333334,-518.4
2198,-151.46666666666667,115.2,-522.6666666666666
2199,-160.0,115.2,-526.9333333333333
2200,-157.86666666666667,113.06666666666666,-518.4
2201,-147.2,106.66666666666667,-514.1333333333333
2202,-149.33333333333334,110.93333333333334,-516.2666666666667
2203,-149.33333333333334,110.93333333333334,-520.5333333333333
2204,-155.73333333333332,119.46666666666667,-514.1333333333333
2205,-151.46666666666667,113.06666666666666,-522.6666666666666
2206,-160.0,117.33333333333333,-526.9333333333333
2207,-149.33333333333334,117.33333333333333,-526.9333333333333
2208,-145.06666666666666,110.93333333333334,-512.0
2209,-149.33333333333334,110.93333333333334,-518.4
2210,-153.6,113.06666666666666,-514.1333333333333
2211,-153.6,113.06666666666666,-520.5333333333333
2212,-149.33333333333334,115.2,-520.5333333333333
2213,-151.46666666666667,113.06666666666666,-514.1333333333333
2214,-151.46666666666667,106.66666666666667,-514.1333333333333
2215,-149.33333333333334,115.2,-509.8666666666667
2216,-151.46666666666667,106.66666666666667,-509.8666666666667
2217,-155.73333333333332,121.6,-518.4
2218,-147.2,110.93333333333334,-520.5333333333333
2219,-162.13333333333333,121.6,-522.6666666666666
2220,-151.46666666666667,117.33333333333333,-526.9333333333333
2221,-145.06666666666666,110.93333333333334,-512.0
2222,-147.2,115.2,-516.2666666666667
2223,-155.73333333333332,113.06666666666666,-520.5333333333333
2224,-153.6,108.8,-518.4
2225,-149.33333333333334,113.06666666666666,-514.1333333333333
2226,-155.73333333333332,117.33333333333333,-516.2666666666667
2227,-149.33333333333334,108.8,-516.2666666666667
2228,-151.46666666666667,115.2,-516.2666666666667
2229,-157.86666666666667,115.2,-516.2666666666667
2230,-151.46666666666667,106.66666666666667,-529.0666666666666
2231,-157.86666666666667,115.2,-518.4
2232,-149.33333333333334,113.06666666666666,-518.4
2233,-155.73333333333332,113.06666666666666,-520.5333333333333
2234,-155.73333333333332,117.33333333333333,-524.8
2235,-153.6,115.2,-516.2666666666667
2236,-160.0,115.2,-520.5333333333333
2237,-153.6,119.46666666666667,-516.2666666666667
2238,-149.33333333333334,115.2,-520.5333333333333
2239,-153.6,110.93333333333334,-514.1333333333333
2240,-151.46666666666667,110.93333333333334,-518.4
2241,-160.0,106.66666666666667,-516.2666666666667
2242,-149.33333333333334,110.93333333333334,-507.73333333333335
2243,-149.33333333333334,115.2,-522.6666666666666
2244,-147.2,113.06666666666666,-520.5333333333333
2245,-155.73333333333332,110.93333333333334,-522.6666666666666
2246,-151.46666666666667,115.2,-518.4
2247,-151.46666666666667,119.46666666666667,-524.8
2248,-151.46666666666667,115.2,-522.6666666666666
2249,-151.46666666666667,113.06666666666666,-524.8
2250,-149.33333333333334,110.93333333333334,-520.5333333333333
2251,-147.2,113.06666666666666,-509.8666666666667
2252,-157.86666666666667,119.46666666666667,-507.73333333333335
2253,-160.0,128.0,-535.4666666666667
2254,-151.46666666666667,117.33333333333333,-520.5333333333333
2255,-149.33333333333334,115.2,-514.1333333333333
2256,-151.46666666666667,113.06666666666666,-516.2666666666667
2257,-151.46666666666667,110.93333333333334,-516.2666666666667
2258,-147.2,117.33333333333333,-512.0
2259,-149.33333333333334,106.66666666666667,-520.5333333333333
2260,-149.33333333333334,115.2,-512.0
2261,-155.73333333333332,113.06666666666666,-520.5333333333333
2262,-162.13333333333333,125.86666666666666,-526.9333333333333
2263,-151.46666666666667,113.06666666666666,-520.5333333333333
2264,-155.73333333333332,106.66666666666667,-539.7333333333333
2265,-151.46666666666667,117.33333333333333,-518.4
2266,-155.73333333333332,117.33333333333333,-520.5333333333333
2267,-155.73333333333332,115.2,-507.73333333333335
2268,-153.6,117.33333333333333,-514.1333333333333
2269,-155.73333333333332,121.6,-516.2666666666667
2270,-153.6,104.53333333333333,-520.5333333333333
2271,-155.73333333333332,115.2,-520.5333333333333
2272,-155.73333333333332,115.2,-518.4
2273,-145.06666666666666,119.46666666666667,-512.0
2274,-149.33333333333334,113.06666666666666,-526.9333333333333
2275,-151.46666666666667,117.33333333333333,-522.6666666666666
2276,-149.33333333333334,104.53333333333333,-518.4
2277,-149.33333333333334,106.66666666666667,-522.6666666666666
2278,-153.6,108.8,-516.2666666666667
2279,-155.73333333333332,108.8,-516.2666666666667
2280,-155.73333333333332,121.6,-514.1333333333333
2281,-149.33333333333334,117.33333333333333,-512.0
2282,-145.06666666666666,106.66666666666667,-516.2666666666667
2283,-155.73333333333332,117.33333333333333,-524.8
2284,-157.86666666666667,117.33333333333333,-516.2666666666667
2285,-149.33333333333334,108.8,-522.6666666666666
2286,-153.6,115.2,-514.1333333333333
2287,-149.33333333333334,115.2,-520.5333333333333
2288,-153.6,115.2,-522.6666666666666
2289,-153.6,117.33333333333333,-520.5333333333333
2290,-149.33333333333334,113.06666666666666,-518.4
2291,-155.73333333333332,119.46666666666667,-520.5333333333333
2292,-149.33333333333334,108.8,-514.1333333333333
2293,-151.46666666666667,110.93333333333334,-524.8
2294,-147.2,113.06666666666666,-514.1333333333333
2295,-151.46666666666667,113.06666666666666,-518.4
2296,-155.73333333333332,121.6,-520.5333333333333
2297,-149.33333333333334,113.06666666666666,-522.6666666666666
2298,-151.46666666666667,113.06666666666666,-524.8
2299,-149.33333333333334,113.06666666666666,-520.5333333333333
2300,-157.86666666666667,115.2,-518.4
2301,-153.6,117.33333333333333,-516.2666666666667
2302,-147.2,113.06666666666666,-514.1333333333333
2303,-151.46666666666667,102.4,-520.5333333333333
2304,-151.46666666666667,113.06666666666666,-512.0
2305,-157.86666666666667,115.2,-518.4
2306,-164.26666666666665,106.66666666666667,-518.4
2307,-153.6,119.46666666666667,-518.4
2308,-151.46666666666667,110.93333333333334,-524.8
2309,-155.73333333333332,110.93333333333334,-512.0
2310,-151.46666666666667,110.93333333333334,-518.4
2311,-151.46666666666667,108.8,-522.6666666666666
2312,-155.73333333333332,115.2,-516.2666666666667
2313,-155.73333333333332,108.8,-518.4
2314,-157.86666666666667,108.8,-514.1333333333333
2315,-155.73333333333332,110.93333333333334,-520.5333333333333
2316,-149.33333333333334,108.8,-516.2666666666667
2317,-147.2,110.93333333333334,-509.8666666666667
2318,-153.6,108.8,-522.6666666666666
2319,-153.6,117.33333333333333,-518.4
2320,-149.33333333333334,104.53333333333333,-520.5333333333333
2321,-153.6,115.2,-512.0
2322,-153.6,119.46666666666667,-522.6666666666666
2323,-151.46666666666667,117.33333333333333,-509.8666666666667
2324,-151.46666666666667,106.66666666666667,-507.73333333333335
2325,-160.0,113.06666666666666,-518.4
2326,-147.2,113.06666666666666,-522.6666666666666
2327,-149.33333333333334,117.33333333333333,-520.5333333333333
2328,-155.73333333333332,113.06666666666666,-537.6
2329,-155.73333333333332,117.33333333333333,-516.2666666666667
2330,-151.46666666666667,110.93333333333334,-524.8
2331,-153.6,119.46666666666667,-526.9333333333333
2332,-157.86666666666667,113.06666666666666,-518.4
2333,-153.6,119.46666666666667,-516.2666666666667
2334,-155.73333333333332,115.2,-524.8
2335,-160.0,117.33333333333333,-516.2666666666667
2336,-151.46666666666667,113.06666666666666,-526.9333333333333
2337,-162.13333333333333,115.2,-526.9333333333333
2338,-151.46666666666667,113.06666666666666,-518.4
2339,-151.46666666666667,115.2,-522.6666666666666
2340,-151.46666666666667,110.93333333333334,-518.4
2341,-160.0,117.33333333333333,-509.8666666666667
2342,-153.6,117.33333333333333,-516.2666666666667
2343,-155.73333333333332,115.2,-514.1333333333333
2344,-151.46666666666667,108.8,-518.4
2345,-151.46666666666667,110.93333333333334,-516.2666666666667
2346,-157.86666666666667,110.93333333333334,-509.8666666666667
2347,-155.73333333333332,115.2,-518.4
2348,-145.06666666666666,117.33333333333333,-529.0666666666666
2349,-153.6,108.8,-516.2666666666667
2350,-147.2,108.8,-514.1333333333333
2351,-157.86666666666667,115.2,-526.9333333333333
2352,-151.46666666666667,108.8,-518.4
2353,-149.33333333333334,108.8,-524.8
2354,-153.6,110.93333333333334,-512.0
2355,-151.46666666666667,115.2,-520.5333333333333
2356,-153.6,115.2,-520.5333333333333
2357,-155.73333333333332,115.2,-522.6666666666666
2358,-153.6,110.93333333333334,-522.6666666666666
2359,-153.6,104.53333333333333,-516.2666666666667
2360,-153.6,115.2,-518.4
2361,-157.86666666666667,108.8,-512.0
2362,-149.33333333333334,117.33333333333333,-518.4
2363,-149.33333333333334,115.2,-509.8666666666667
2364,-153.6,108.8,-514.1333333333333
2365,-157.86666666666667,113.06666666666666,-526.9333333333333
2366,-155.73333333333332,115.2,-522.6666666666666
2367,-151.46666666666667,113.06666666666666,-520.5333333333333
2368,-155.73333333333332,110.93333333333334,-509.8666666666667
2369,-149.33333333333334,117.33333333333333,-524.8
2370,-149.33333333333334,113.06666666666666,-514.1333333333333
2371,-153.6,100.26666666666667,-516.2666666666667
2372,-153.6,110.93333333333334,-516.2666666666667
2373,-151.46666666666667,115.2,-516.2666666666667
2374,-149.33333333333334,113.06666666666666,-516.2666666666667
2375,-157.86666666666667,110.93333333333334,-516.2666666666667
2376,-151.46666666666667,110.93333333333334,-526.9333333333333
2377,-149.33333333333334,106.66666666666667,-516.2666666666667
2378,-155.73333333333332,108.8,-520.5333333333333
2379,-153.6,104.53333333333333,-524.8
2380,-149.33333333333334,115.2,-522.6666666666666
2381,-151.46666666666667,110.93333333333334,-516.2666666666667
2382,-149.33333333333334,115.2,-518.4
2383,-153.6,115.2,-526.9333333333333
2384,-147.2,106.66666666666667,-516.2666666666667
2385,-149.33333333333334,113.06666666666666,-520.5333333333333
2386,-153.6,115.2,-518.4
2387,-160.0,115.2,-520.5333333333333
2388,-153.6,121.6,-514.1333333333333
2389,-162.13333333333333,117.33333333333333,-516.2666666666667
2390,-160.0,110.93333333333334,-512.0
2391,-155.73333333333332,115.2,-524.8
2392,-166.4,134.4,-526.9333333333333
2393,-155.73333333333332,119.46666666666667,-518.4
2394,-149.33333333333334,113.06666666666666,-518.4
2395,-151.46666666666667,113.06666666666666,-512.0
2396,-151.46666666666667,110.93333333333334,-514.1333333333333
2397,-151.46666666666667,110.93333333333334,-524.8
2398,-153.6,117.33333333333333,-524.8
2399,-145.06666666666666,106.66666666666667,-514.1333333333333
2400,-153.6,106.66666666666667,-522.6666666666666
2401,-155.73333333333332,113.06666666666666,-520.5333333333333
2402,-155.73333333333332,110.93333333333334,-520.5333333333333
2403,-151.46666666666667,117.33333333333333,-516.2666666666667
2404,-153.6,115.2,-522.6666666666666
2405,-147.2,110.93333333333334,-518.4
2406,-155.73333333333332,110.93333333333334,-516.2666666666667
2407,-157.86666666666667,110.93333333333334,-520.5333333333333
2408,-153.6,113.06666666666666,-516.2666666666667
2409,-149.33333333333334,115.2,-522.6666666666666
2410,-153.6,113.06666666666666,-520.5333333333333
2411,-149.33333333333334,106.66666666666667,-526.9333333333333
2412,-155.73333333333332,113.06666666666666,-516.2666666666667
2413,-166.4,113.06666666666666,-524.8
2414,-153.6,115.2,-512.0
2415,-151.46666666666667,110.93333333333334,-522.6666666666666
2416,-157.86666666666667,110.93333333333334,-529.0666666666666
2417,-155.73333333333332,117.33333333333333,-518.4
2418,-149.33333333333334,102.4,-520.5333333333333
2419,-151.46666666666667,113.06666666666666,-522.6666666666666
2420,-151.46666666666667,108.8,-514.1333333333333
2421,-155.73333333333332,113.06666666666666,-524.8
2422,-153.6,117.33333333333333,-514.1333333333333
2423,-153.6,102.4,-516.2666666666667
2424,-160.0,121.6,-522.6666666666666
2425,-151.46666666666667,110.93333333333334,-520.5333333333333
2426,-147.2,110.93333333333334,-524.8
2427,-151.46666666666667,110.93333333333334,-509.8666666666667
2428,-153.6,117.33333333333333,-516.2666666666667
2429,-157.86666666666667,121.6,-524.8
2430,-155.73333333333332,115.2,-524.8
2431,-153.6,119.46666666666667,-520.5333333333333
2432,-151.46666666666667,115.2,-518.4
2433,-149.33333333333334,108.8,-522.6666666666666
2434,-147.2,117.33333333333333,-518.4
2435,-160.0,115.2,-518.4
2436,-151.46666666666667,108.8,-516.2666666666667
2437,-151.46666666666667,106.66666666666667,-529.0666666666666
2438,-155.73333333333332,113.06666666666666,-514.1333333333333
2439,-155.73333333333332,119.46666666666667,-520.5333333333333
2440,-157.86666666666667,113.06666666666666,-514.1333333333333
2441,-151.46666666666667,110.93333333333334,-520.5333333333333
2442,-155.73333333333332,108.8,-524.8
2443,-155.73333333333332,106.66666666666667,-518.4
2444,-157.86666666666667,110.93333333333334,-518.4
2445,-155.73333333333332,108.8,-524.8
2446,-155.73333333333332,115.2,-520.5333333333333
2447,-149.33333333333334,113.06666666666666,-520.5333333333333
2448,-153.6,115.2,-518.4
2449,-151.46666666666667,110.93333333333334,-509.8666666666667
2450,-155.73333333333332,113.06666666666666,-524.8
2451,-147.2,110.93333333333334,-522.6666666666666
2452,-153.6,117.33333333333333,-524.8
2453,-155.73333333333332,108.8,-524.8
2454,-149.33333333333334,113.06666666666666,-520.5333333333333
2455,-147.2,117.33333333333333,-516.2666666666667
2456,-151.46666666666667,115.2,-522.6666666666666
2457,-164.26666666666665,115.2,-520.5333333333333
2458,-153.6,115.2,-520.5333333333333
2459,-151.46666666666667,115.2,-520.5333333333333
2460,-160.0,119.46666666666667,-518.4
2461,-151.46666666666667,113.06666666666666,-520.5333333333333
2462,-153.6,113.06666666666666,-520.5333333333333
2463,-157.86666666666667,108.8,-507.73333333333335
2464,-151.46666666666667,108.8,-509.8666666666667
2465,-155.73333333333332,110.93333333333334,-512.0
2466,-147.2,113.06666666666666,-514.1333333333333
2467,-157.86666666666667,113.06666666666666,-518.4
2468,-147.2,115.2,-518.4
2469,-153.6,110.93333333333334,-514.1333333333333
2470,-151.46666666666667,110.93333333333334,-512.0
2471,-149.33333333333334,108.8,-518.4
2472,-149.33333333333334,108.8,-516.2666666666667
2473,-151.46666666666667,115.2,-516.2666666666667
2474,-153.6,117.33333333333333,-514.1333333333333
2475,-151.46666666666667,113.06666666666666,-509.8666666666667
2476,-157.86666666666667,113.06666666666666,-520.5333333333333
2477,-151.46666666666667,110.93333333333334,-531.2
2478,-155.73333333333332,110.93333333333334,-509.8666666666667
2479,-147.2,113.06666666666666,-518.4
2480,-149.33333333333334,106.66666666666667,-516.2666666666667
2481,-149.33333333333334,113.06666666666666,-514.1333333333333
2482,-149.33333333333334,110.93333333333334,-516.2666666666667
2483,-151.46666666666667,110.93333333333334,-520.5333333333333
2484,-155.73333333333332,115.2,-520.5333333333333
2485,-151.46666666666667,113.06666666666666,-529.0666666666666
2486,-153.6,106.66666666666667,-524.8
2487,-149.33333333333334,106.66666666666667,-526.9333333333333
2488,-160.0,106.66666666666667,-524.8
2489,-151.46666666666667,113.06666666666666,-531.2
2490,-149.33333333333334,113.06666666666666,-520.5333333333333
2491,-151.46666666666667,113.06666666666666,-514.1333333333333
2492,-151.46666666666667,113.06666666666666,-516.2666666666667
2493,-153.6,113.06666666666666,-520.5333333333333
2494,-153.6,115.2,-522.6666666666666
2495,-153.6,115.2,-514.1333333333333
2496,-160.0,115.2,-531.2
2497,-147.2,110.93333333333334,-520.5333333333333
2498,-153.6,106.66666666666667,-526.9333333333333
2499,-153.6,108.8,-535.4666666666667
2500,-153.6,117.33333333333333,-518.4
2501,-149.33333333333334,113.06666666666666,-520.5333333333333
2502,-149.33333333333334,117.33333333333333,-516.2666666666667
2503,-157.86666666666667,115.2,-522.6666666666666
2504,-149.33333333333334,115.2,-516.2666666666667
2505,-151.46666666666667,108.8,-522.6666666666666
