,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
2506,-149.33333333333334,110.93333333333334,-520.5333333333333
2507,-157.86666666666667,119.46666666666667,-516.2666666666667
2508,-153.6,110.93333333333334,-522.6666666666666
2509,-153.6,113.06666666666666,-520.5333333333333
2510,-153.6,121.6,-522.6666666666666
2511,-153.6,108.8,-520.5333333333333
2512,-149.33333333333334,117.33333333333333,-529.0666666666666
2513,-149.33333333333334,108.8,-518.4
2514,-145.06666666666666,102.4,-516.2666666666667
2515,-149.33333333333334,110.93333333333334,-518.4
2516,-153.6,108.8,-512.0
2517,-147.2,119.46666666666667,-520.5333333333333
2518,-147.2,113.06666666666666,-531.2
2519,-157.86666666666667,113.06666666666666,-520.5333333333333
2520,-151.46666666666667,102.4,-516.2666666666667
2521,-151.46666666666667,110.93333333333334,-518.4
2522,-157.86666666666667,113.06666666666666,-520.5333333333333
2523,-153.6,115.2,-520.5333333333333
2524,-149.33333333333334,115.2,-518.4
2525,-147.2,108.8,-522.6666666666666
2526,-151.46666666666667,113.06666666666666,-516.2666666666667
2527,-149.33333333333334,117.33333333333333,-518.4
2528,-155.73333333333332,106.66666666666667,-518.4
2529,-153.6,110.93333333333334,-516.2666666666667
2530,-147.2,110.93333333333334,-509.8666666666667
2531,-153.6,100.26666666666667,-522.6666666666666
2532,-155.73333333333332,110.93333333333334,-520.5333333333333
2533,-151.46666666666667,108.8,-520.5333333333333
2534,-147.2,108.8,-516.2666666666667
2535,-153.6,108.8,-520.5333333333333
2536,-157.86666666666667,113.06666666666666,-516.2666666666667
2537,-149.33333333333334,106.66666666666667,-520.5333333333333
2538,-155.73333333333332,121.6,-529.0666666666666
2539,-155.73333333333332,108.8,-516.2666666666667
2540,-147.2,108.8,-526.9333333333333
2541,-155.73333333333332,104.53333333333333,-509.8666666666667
2542,-153.6,104.53333333333333,-520.5333333333333
2543,-151.46666666666667,110.93333333333334,-526.9333333333333
2544,-153.6,110.93333333333334,-509.8666666666667
2545,-151.46666666666667,113.06666666666666,-518.4
2546,-151.46666666666667,113.06666666666666,-514.1333333333333
2547,-147.2,113.06666666666666,-520.5333333333333
2548,-151.46666666666667,123.73333333333333,-514.1333333333333
2549,-145.06666666666666,106.66666666666667,-518.4
2550,-149.33333333333334,102.4,-518.4
2551,-157.86666666666667,106.66666666666667,-514.1333333333333
2552,-149.33333333333334,108.8,-520.5333333333333
2553,-153.6,91.73333333333333,-512.0
2554,-151.46666666666667,113.06666666666666,-518.4
2555,-149.33333333333334,110.93333333333334,-524.8
2556,-151.46666666666667,110.93333333333334,-524.8
2557,-153.6,108.8,-514.1333333333333
2558,-151.46666666666667,113.06666666666666,-522.6666666666666
2559,-151.46666666666667,110.93333333333334,-526.9333333333333
2560,-155.73333333333332,110.93333333333334,-529.0666666666666
2561,-155.73333333333332,108.8,-524.8
2562,-153.6,110.93333333333334,-516.2666666666667
2563,-153.6,110.93333333333334,-514.1333333333333
2564,-153.6,119.46666666666667,-509.8666666666667
2565,-149.33333333333334,108.8,-518.4
2566,-155.73333333333332,110.93333333333334,-526.9333333333333
2567,-160.0,113.06666666666666,-522.6666666666666
2568,-153.6,115.2,-514.1333333333333
2569,-149.33333333333334,110.93333333333334,-520.5333333333333
2570,-153.6,113.06666666666666,-507.73333333333335
2571,-160.0,113.06666666666666,-514.1333333333333
2572,-147.2,106.66666666666667,-518.4
2573,-160.0,110.93333333333334,-526.9333333333333
2574,-151.46666666666667,115.2,-526.9333333333333
2575,-149.33333333333334,113.06666666666666,-516.2666666666667
2576,-151.46666666666667,108.8,-516.2666666666667
2577,-155.73333333333332,115.2,-512.0
2578,-157.86666666666667,115.2,-520.5333333333333
2579,-155.73333333333332,115.2,-520.5333333333333
2580,-157.86666666666667,108.8,-516.2666666666667
2581,-153.6,119.46666666666667,-518.4
2582,-151.46666666666667,115.2,-516.2666666666667
2583,-149.33333333333334,104.53333333333333,-520.5333333333333
2584,-153.6,110.93333333333334,-531.2
2585,-147.2,96.0,-512.0
2586,-155.73333333333332,115.2,-518.4
2587,-147.2,104.53333333333333,-514.1333333333333
2588,-160.0,113.06666666666666,-514.1333333333333
2589,-151.46666666666667,108.8,-518.4
2590,-155.73333333333332,110.93333333333334,-516.2666666666667
2591,-153.6,113.06666666666666,-516.2666666666667
2592,-153.6,113.06666666666666,-512.0
2593,-149.33333333333334,108.8,-518.4
2594,-149.33333333333334,110.93333333333334,-509.8666666666667
2595,-162.13333333333333,119.46666666666667,-514.1333333333333
2596,-157.86666666666667,108.8,-535.4666666666667
2597,-149.33333333333334,113.06666666666666,-516.2666666666667
2598,-151.46666666666667,108.8,-518.4
2599,-153.6,117.33333333333333,-524.8
2600,-157.86666666666667,113.06666666666666,-516.2666666666667
2601,-157.86666666666667,113.06666666666666,-531.2
2602,-149.33333333333334,110.93333333333334,-522.6666666666666
2603,-160.0,110.93333333333334,-512.0
2604,-155.73333333333332,110.93333333333334,-518.4
2605,-149.33333333333334,102.4,-509.8666666666667
2606,-157.86666666666667,104.53333333333333,-516.2666666666667
2607,-162.13333333333333,113.06666666666666,-520.5333333333333
2608,-147.2,110.93333333333334,-514.1333333333333
2609,-151.46666666666667,106.66666666666667,-518.4
2610,-155.73333333333332,117.33333333333333,-516.2666666666667
2611,-155.73333333333332,113.06666666666666,-529.0666666666666
2612,-151.46666666666667,108.8,-516.2666666666667
2613,-153.6,117.33333333333333,-514.1333333333333
2614,-149.33333333333334,104.53333333333333,-518.4
2615,-155.73333333333332,117.33333333333333,-514.1333333333333
2616,-157.86666666666667,119.46666666666667,-518.4
2617,-153.6,98.13333333333333,-499.2
2618,-151.46666666666667,113.06666666666666,-522.6666666666666
2619,-157.86666666666667,110.93333333333334,-512.0
2620,-153.6,117.33333333333333,-514.1333333333333
2621,-164.26666666666665,117.33333333333333,-516.2666666666667
2622,-155.73333333333332,110.93333333333334,-514.1333333333333
2623,-147.2,104.53333333333333,-518.4
2624,-160.0,117.33333333333333,-520.5333333333333
2625,-149.33333333333334,117.33333333333333,-524.8
2626,-151.46666666666667,113.06666666666666,-518.4
2627,-157.86666666666667,113.06666666666666,-509.8666666666667
2628,-153.6,108.8,-518.4
2629,-151.46666666666667,110.93333333333334,-520.5333333333333
2630,-151.46666666666667,108.8,-516.2666666666667
2631,-153.6,110.93333333333334,-520.5333333333333
2632,-155.73333333333332,110.93333333333334,-520.5333333333333
2633,-157.86666666666667,117.33333333333333,-526.9333333333333
2634,-155.73333333333332,115.2,-526.9333333333333
2635,-149.33333333333334,110.93333333333334,-524.8
2636,-145.06666666666666,113.06666666666666,-516.2666666666667
2637,-157.86666666666667,100.26666666666667,-522.6666666666666
2638,-142.93333333333334,108.8,-490.6666666666667
2639,-157.86666666666667,117.33333333333333,-518.4
2640,-155.73333333333332,117.33333333333333,-518.4
2641,-149.33333333333334,113.06666666666666,-524.8
2642,-153.6,113.06666666666666,-516.2666666666667
2643,-155.73333333333332,108.8,-516.2666666666667
2644,-153.6,110.93333333333334,-522.6666666666666
2645,-153.6,104.53333333333333,-518.4
2646,-155.73333333333332,100.26666666666667,-522.6666666666666
2647,-151.46666666666667,108.8,-514.1333333333333
2648,-151.46666666666667,106.66666666666667,-520.5333333333333
2649,-145.06666666666666,123.73333333333333,-537.6
2650,-157.86666666666667,110.93333333333334,-522.6666666666666
2651,-153.6,113.06666666666666,-526.9333333333333
2652,-153.6,108.8,-516.2666666666667
2653,-149.33333333333334,108.8,-516.2666666666667
2654,-157.86666666666667,110.93333333333334,-518.4
2655,-157.86666666666667,121.6,-516.2666666666667
2656,-162.13333333333333,119.46666666666667,-514.1333333333333
2657,-157.86666666666667,108.8,-524.8
2658,-162.13333333333333,106.66666666666667,-516.2666666666667
2659,-151.46666666666667,104.53333333333333,-509.8666666666667
2660,-155.73333333333332,102.4,-518.4
2661,-155.73333333333332,115.2,-518.4
2662,-160.0,113.06666666666666,-518.4
2663,-149.33333333333334,108.8,-526.9333333333333
2664,-153.6,106.66666666666667,-520.5333333333333
2665,-147.2,113.06666666666666,-522.6666666666666
2666,-151.46666666666667,108.8,-518.4
2667,-151.46666666666667,102.4,-514.1333333333333
2668,-157.86666666666667,104.53333333333333,-518.4
2669,-157.86666666666667,110.93333333333334,-516.2666666666667
2670,-153.6,108.8,-518.4
2671,-162.13333333333333,113.06666666666666,-518.4
2672,-153.6,113.06666666666666,-509.8666666666667
2673,-155.73333333333332,115.2,-520.5333333333333
2674,-151.46666666666667,110.93333333333334,-518.4
2675,-155.73333333333332,113.06666666666666,-520.5333333333333
2676,-157.86666666666667,113.06666666666666,-516.2666666666667
2677,-155.73333333333332,113.06666666666666,-516.2666666666667
2678,-151.46666666666667,110.93333333333334,-514.1333333333333
2679,-151.46666666666667,115.2,-512.0
2680,-157.86666666666667,110.93333333333334,-514.1333333333333
2681,-157.86666666666667,130.13333333333333,-524.8
2682,-160.0,115.2,-514.1333333333333
2683,-155.73333333333332,113.06666666666666,-522.6666666666666
2684,-155.73333333333332,106.66666666666667,-518.4
2685,-157.86666666666667,115.2,-526.9333333333333
2686,-155.73333333333332,113.06666666666666,-516.2666666666667
2687,-153.6,108.8,-512.0
2688,-153.6,117.33333333333333,-518.4
2689,-157.86666666666667,115.2,-516.2666666666667
2690,-153.6,113.06666666666666,-518.4
2691,-153.6,113.06666666666666,-514.1333333333333
2692,-170.66666666666666,115.2,-526.9333333333333
2693,-160.0,117.33333333333333,-516.2666666666667
2694,-153.6,110.93333333333334,-512.0
2695,-153.6,119.46666666666667,-520.5333333333333
2696,-162.13333333333333,113.06666666666666,-512.0
2697,-157.86666666666667,115.2,-520.5333333333333
2698,-153.6,115.2,-529.0666666666666
2699,-155.73333333333332,108.8,-516.2666666666667
2700,-160.0,110.93333333333334,-529.0666666666666
2701,-153.6,110.93333333333334,-520.5333333333333
2702,-151.46666666666667,110.93333333333334,-529.0666666666666
2703,-160.0,110.93333333333334,-518.4
2704,-157.86666666666667,117.33333333333333,-509.8666666666667
2705,-155.73333333333332,110.93333333333334,-514.1333333333333
2706,-153.6,110.93333333333334,-512.0
2707,-149.33333333333334,117.33333333333333,-518.4
2708,-157.86666666666667,113.06666666666666,-514.1333333333333
2709,-153.6,117.33333333333333,-514.1333333333333
2710,-147.2,104.53333333333333,-516.2666666666667
2711,-162.13333333333333,106.66666666666667,-509.8666666666667
2712,-153.6,106.66666666666667,-512.0
2713,-142.93333333333334,106.66666666666667,-514.1333333333333
2714,-162.13333333333333,113.06666666666666,-516.2666666666667
2715,-153.6,104.53333333333333,-514.1333333333333
2716,-157.86666666666667,115.2,-512.0
2717,-155.73333333333332,108.8,-512.0
2718,-151.46666666666667,104.53333333333333,-516.2666666666667
2719,-157.86666666666667,113.06666666666666,-520.5333333333333
2720,-151.46666666666667,108.8,-518.4
2721,-157.86666666666667,104.53333333333333,-518.4
2722,-147.2,106.66666666666667,-509.8666666666667
2723,-157.86666666666667,115.2,-514.1333333333333
2724,-155.73333333333332,110.93333333333334,-512.0
2725,-155.73333333333332,113.06666666666666,-522.6666666666666
2726,-162.13333333333333,108.8,-512.0
2727,-155.73333333333332,108.8,-524.8
2728,-155.73333333333332,110.93333333333334,-529.0666666666666
2729,-157.86666666666667,102.4,-520.5333333333333
2730,-155.73333333333332,115.2,-518.4
2731,-155.73333333333332,113.06666666666666,-520.5333333333333
2732,-155.73333333333332,113.06666666666666,-520.5333333333333
2733,-157.86666666666667,117.33333333333333,-529.0666666666666
2734,-153.6,115.2,-512.0
2735,-155.73333333333332,106.66666666666667,-529.0666666666666
2736,-160.0,117.33333333333333,-522.6666666666666
2737,-157.86666666666667,119.46666666666667,-522.6666666666666
2738,-157.86666666666667,110.93333333333334,-516.2666666666667
2739,-157.86666666666667,119.46666666666667,-522.6666666666666
2740,-153.6,110.93333333333334,-516.2666666666667
2741,-157.86666666666667,108.8,-512.0
2742,-155.73333333333332,121.6,-520.5333333333333
2743,-153.6,119.46666666666667,-512.0
2744,-155.73333333333332,104.53333333333333,-516.2666666666667
2745,-157.86666666666667,115.2,-524.8
2746,-160.0,115.2,-518.4
2747,-153.6,106.66666666666667,-520.5333333333333
2748,-153.6,113.06666666666666,-516.2666666666667
2749,-153.6,104.53333333333333,-514.1333333333333
2750,-157.86666666666667,113.06666666666666,-516.2666666666667
2751,-153.6,108.8,-518.4
2752,-151.46666666666667,115.2,-516.2666666666667
2753,-157.86666666666667,108.8,-520.5333333333333
2754,-157.86666666666667,117.33333333333333,-526.9333333333333
2755,-164.26666666666665,119.46666666666667,-514.1333333333333
2756,-162.13333333333333,110.93333333333334,-522.6666666666666
2757,-168.53333333333333,100.26666666666667,-531.2
2758,-157.86666666666667,106.66666666666667,-512.0
2759,-155.73333333333332,113.06666666666666,-516.2666666666667
2760,-160.0,117.33333333333333,-512.0
2761,-164.26666666666665,113.06666666666666,-518.4
2762,-151.46666666666667,113.06666666666666,-516.2666666666667
2763,-153.6,110.93333333333334,-516.2666666666667
2764,-162.13333333333333,119.46666666666667,-518.4
2765,-155.73333333333332,115.2,-518.4
2766,-153.6,104.53333333333333,-520.5333333333333
2767,-160.0,110.93333333333334,-512.0
2768,-162.13333333333333,113.06666666666666,-524.8
2769,-157.86666666666667,115.2,-526.9333333333333
2770,-157.86666666666667,110.93333333333334,-524.8
2771,-160.0,113.06666666666666,-516.2666666666667
2772,-160.0,115.2,-512.0
2773,-162.13333333333333,121.6,-522.6666666666666
2774,-160.0,115.2,-518.4
2775,-160.0,115.2,-518.4
2776,-157.86666666666667,104.53333333333333,-522.6666666666666
2777,-160.0,115.2,-520.5333333333333
2778,-151.46666666666667,100.26666666666667,-514.1333333333333
2779,-155.73333333333332,115.2,-509.8666666666667
2780,-153.6,110.93333333333334,-512.0
2781,-162.13333333333333,115.2,-509.8666666666667
2782,-157.86666666666667,106.66666666666667,-520.5333333333333
2783,-164.26666666666665,115.2,-514.1333333333333
2784,-157.86666666666667,106.66666666666667,-520.5333333333333
2785,-160.0,115.2,-512.0
2786,-164.26666666666665,117.33333333333333,-516.2666666666667
2787,-166.4,115.2,-514.1333333333333
2788,-153.6,117.33333333333333,-522.6666666666666
2789,-160.0,110.93333333333334,-514.1333333333333
2790,-160.0,113.06666666666666,-512.0
2791,-157.86666666666667,119.46666666666667,-520.5333333333333
2792,-160.0,121.6,-516.2666666666667
2793,-160.0,117.33333333333333,-514.1333333333333
2794,-160.0,115.2,-514.1333333333333
2795,-160.0,110.93333333333334,-514.1333333333333
2796,-162.13333333333333,115.2,-526.9333333333333
2797,-162.13333333333333,115.2,-512.0
2798,-162.13333333333333,119.46666666666667,-518.4
2799,-153.6,108.8,-520.5333333333333
2800,-162.13333333333333,108.8,-529.0666666666666
2801,-162.13333333333333,121.6,-507.73333333333335
2802,-155.73333333333332,110.93333333333334,-516.2666666666667
2803,-162.13333333333333,117.33333333333333,-509.8666666666667
2804,-157.86666666666667,119.46666666666667,-512.0
2805,-155.73333333333332,110.93333333333334,-512.0
2806,-160.0,119.46666666666667,-512.0
2807,-153.6,115.2,-516.2666666666667
2808,-160.0,117.33333333333333,-516.2666666666667
2809,-155.73333333333332,117.33333333333333,-516.2666666666667
2810,-157.86666666666667,115.2,-507.73333333333335
2811,-172.8,113.06666666666666,-509.8666666666667
2812,-162.13333333333333,123.73333333333333,-520.5333333333333
2813,-162.13333333333333,115.2,-514.1333333333333
2814,-160.0,115.2,-518.4
2815,-160.0,121.6,-514.1333333333333
2816,-160.0,115.2,-518.4
2817,-164.26666666666665,119.46666666666667,-520.5333333333333
2818,-160.0,113.06666666666666,-518.4
2819,-162.13333333333333,115.2,-509.8666666666667
2820,-160.0,113.06666666666666,-509.8666666666667
2821,-162.13333333333333,110.93333333333334,-499.2
2822,-160.0,113.06666666666666,-524.8
2823,-155.73333333333332,115.2,-514.1333333333333
2824,-160.0,117.33333333333333,-516.2666666666667
2825,-162.13333333333333,115.2,-516.2666666666667
2826,-160.0,113.06666666666666,-512.0
2827,-164.26666666666665,113.06666666666666,-516.2666666666667
2828,-164.26666666666665,121.6,-520.5333333333333
2829,-147.2,113.06666666666666,-512.0
2830,-162.13333333333333,121.6,-524.8
2831,-157.86666666666667,119.46666666666667,-516.2666666666667
2832,-166.4,121.6,-516.2666666666667
2833,-157.86666666666667,117.33333333333333,-514.1333333333333
2834,-164.26666666666665,117.33333333333333,-514.1333333333333
2835,-166.4,121.6,-514.1333333333333
2836,-157.86666666666667,121.6,-518.4
2837,-164.26666666666665,113.06666666666666,-526.9333333333333
2838,-160.0,115.2,-509.8666666666667
2839,-160.0,123.73333333333333,-522.6666666666666
2840,-164.26666666666665,117.33333333333333,-514.1333333333333
2841,-153.6,108.8,-526.9333333333333
2842,-162.13333333333333,119.46666666666667,-522.6666666666666
2843,-164.26666666666665,113.06666666666666,-509.8666666666667
2844,-157.86666666666667,113.06666666666666,-518.4
2845,-155.73333333333332,110.93333333333334,-520.5333333333333
2846,-160.0,115.2,-522.6666666666666
2847,-160.0,119.46666666666667,-514.1333333333333
2848,-157.86666666666667,117.33333333333333,-512.0
2849,-160.0,110.93333333333334,-509.8666666666667
2850,-162.13333333333333,115.2,-512.0
2851,-157.86666666666667,115.2,-518.4
2852,-157.86666666666667,117.33333333333333,-512.0
2853,-157.86666666666667,125.86666666666666,-507.73333333333335
2854,-153.6,113.06666666666666,-507.73333333333335
2855,-164.26666666666665,117.33333333333333,-516.2666666666667
2856,-157.86666666666667,115.2,-514.1333333333333
2857,-162.13333333333333,119.46666666666667,-518.4
2858,-155.73333333333332,115.2,-518.4
2859,-155.73333333333332,110.93333333333334,-518.4
2860,-160.0,117.33333333333333,-526.9333333333333
2861,-160.0,115.2,-524.8
2862,-162.13333333333333,119.46666666666667,-514.1333333333333
2863,-164.26666666666665,121.6,-514.1333333333333
2864,-155.73333333333332,115.2,-503.46666666666664
2865,-157.86666666666667,113.06666666666666,-501.3333333333333
2866,-157.86666666666667,115.2,-514.1333333333333
2867,-166.4,119.46666666666667,-518.4
2868,-157.86666666666667,115.2,-509.8666666666667
2869,-160.0,113.06666666666666,-509.8666666666667
2870,-153.6,121.6,-520.5333333333333
2871,-157.86666666666667,117.33333333333333,-514.1333333333333
2872,-157.86666666666667,119.46666666666667,-518.4
2873,-160.0,117.33333333333333,-507.73333333333335
2874,-155.73333333333332,119.46666666666667,-518.4
2875,-153.6,115.2,-524.8
2876,-164.26666666666665,125.86666666666666,-520.5333333333333
2877,-170.66666666666666,125.86666666666666,-520.5333333333333
2878,-162.13333333333333,115.2,-516.2666666666667
2879,-157.86666666666667,117.33333333333333,-514.1333333333333
2880,-153.6,117.33333333333333,-512.0
2881,-157.86666666666667,115.2,-516.2666666666667
2882,-162.13333333333333,119.46666666666667,-520.5333333333333
2883,-155.73333333333332,117.33333333333333,-505.59999999999997
2884,-157.86666666666667,121.6,-518.4
2885,-155.73333333333332,117.33333333333333,-503.46666666666664
2886,-160.0,123.73333333333333,-520.5333333333333
2887,-160.0,117.33333333333333,-505.59999999999997
2888,-157.86666666666667,117.33333333333333,-509.8666666666667
2889,-162.13333333333333,115.2,-524.8
2890,-160.0,115.2,-518.4
2891,-160.0,115.2,-518.4
2892,-162.13333333333333,121.6,-516.2666666666667
2893,-157.86666666666667,113.06666666666666,-512.0
2894,-166.4,119.46666666666667,-522.6666666666666
2895,-162.13333333333333,123.73333333333333,-516.2666666666667
2896,-157.86666666666667,113.06666666666666,-507.73333333333335
2897,-155.73333333333332,119.46666666666667,-520.5333333333333
2898,-164.26666666666665,119.46666666666667,-507.73333333333335
2899,-155.73333333333332,119.46666666666667,-516.2666666666667
2900,-160.0,113.06666666666666,-516.2666666666667
2901,-160.0,119.46666666666667,-518.4
2902,-153.6,119.46666666666667,-518.4
2903,-160.0,117.33333333333333,-524.8
2904,-153.6,121.6,-509.8666666666667
2905,-160.0,123.73333333333333,-512.0
2906,-157.86666666666667,117.33333333333333,-516.2666666666667
2907,-155.73333333333332,115.2,-516.2666666666667
2908,-151.46666666666667,119.46666666666667,-509.8666666666667
2909,-157.86666666666667,121.6,-518.4
2910,-155.73333333333332,119.46666666666667,-509.8666666666667
2911,-160.0,119.46666666666667,-509.8666666666667
2912,-160.0,123.73333333333333,-520.5333333333333
2913,-160.0,119.46666666666667,-518.4
2914,-164.26666666666665,115.2,-516.2666666666667
2915,-164.26666666666665,121.6,-512.0
2916,-160.0,117.33333333333333,-514.1333333333333
2917,-151.46666666666667,108.8,-516.2666666666667
2918,-168.53333333333333,128.0,-514.1333333333333
2919,-153.6,113.06666666666666,-514.1333333333333
2920,-162.13333333333333,123.73333333333333,-512.0
2921,-162.13333333333333,119.46666666666667,-520.5333333333333
2922,-155.73333333333332,115.2,-514.1333333333333
2923,-160.0,117.33333333333333,-512.0
2924,-157.86666666666667,119.46666666666667,-514.1333333333333
2925,-160.0,121.6,-520.5333333333333
2926,-162.13333333333333,123.73333333333333,-509.8666666666667
2927,-162.13333333333333,119.46666666666667,-516.2666666666667
2928,-160.0,115.2,-516.2666666666667
2929,-157.86666666666667,117.33333333333333,-512.0
2930,-160.0,117.33333333333333,-512.0
2931,-166.4,121.6,-516.2666666666667
2932,-157.86666666666667,125.86666666666666,-520.5333333333333
2933,-155.73333333333332,115.2,-522.6666666666666
2934,-155.73333333333332,119.46666666666667,-509.8666666666667
2935,-157.86666666666667,113.06666666666666,-512.0
2936,-160.0,119.46666666666667,-516.2666666666667
2937,-153.6,119.46666666666667,-522.6666666666666
2938,-166.4,119.46666666666667,-518.4
2939,-151.46666666666667,119.46666666666667,-503.46666666666664
2940,-162.13333333333333,125.86666666666666,-514.1333333333333
2941,-162.13333333333333,123.73333333333333,-520.5333333333333
2942,-153.6,119.46666666666667,-516.2666666666667
2943,-155.73333333333332,123.73333333333333,-520.5333333333333
2944,-160.0,121.6,-509.8666666666667
2945,-160.0,125.86666666666666,-522.6666666666666
2946,-155.73333333333332,115.2,-518.4
2947,-160.0,117.33333333333333,-522.6666666666666
2948,-157.86666666666667,121.6,-507.73333333333335
2949,-157.86666666666667,115.2,-514.1333333333333
2950,-155.73333333333332,117.33333333333333,-520.5333333333333
2951,-149.33333333333334,117.33333333333333,-501.3333333333333
2952,-155.73333333333332,115.2,-518.4
2953,-160.0,121.6,-520.5333333333333
2954,-155.73333333333332,119.46666666666667,-520.5333333333333
2955,-157.86666666666667,117.33333333333333,-518.4
2956,-155.73333333333332,119.46666666666667,-514.1333333333333
2957,-153.6,113.06666666666666,-518.4
2958,-160.0,115.2,-516.2666666666667
2959,-166.4,117.33333333333333,-516.2666666666667
2960,-153.6,123.73333333333333,-526.9333333333333
2961,-160.0,119.46666666666667,-516.2666666666667
2962,-170.66666666666666,117.33333333333333,-526.9333333333333
2963,-151.46666666666667,113.06666666666666,-522.6666666666666
2964,-155.73333333333332,119.46666666666667,-514.1333333333333
2965,-157.86666666666667,128.0,-520.5333333333333
2966,-155.73333333333332,115.2,-512.0
2967,-157.86666666666667,117.33333333333333,-512.0
2968,-155.73333333333332,117.33333333333333,-516.2666666666667
2969,-160.0,113.06666666666666,-522.6666666666666
2970,-155.73333333333332,117.33333333333333,-520.5333333333333
2971,-157.86666666666667,115.2,-520.5333333333333
2972,-155.73333333333332,119.46666666666667,-518.4
2973,-162.13333333333333,123.73333333333333,-539.7333333333333
2974,-162.13333333333333,117.33333333333333,-518.4
2975,-157.86666666666667,115.2,-522.6666666666666
2976,-153.6,117.33333333333333,-522.6666666666666
2977,-155.73333333333332,110.93333333333334,-524.8
2978,-155.73333333333332,119.46666666666667,-518.4
2979,-155.73333333333332,117.33333333333333,-512.0
2980,-157.86666666666667,115.2,-514.1333333333333
2981,-155.73333333333332,113.06666666666666,-512.0
2982,-160.0,123.73333333333333,-520.5333333333333
2983,-162.13333333333333,121.6,-522.6666666666666
2984,-155.73333333333332,108.8,-507.73333333333335
2985,-155.73333333333332,117.33333333333333,-518.4
2986,-157.86666666666667,110.93333333333334,-514.1333333333333
2987,-151.46666666666667,117.33333333333333,-526.9333333333333
2988,-153.6,117.33333333333333,-516.2666666666667
2989,-155.73333333333332,121.6,-520.5333333333333
2990,-157.86666666666667,117.33333333333333,-520.5333333333333
2991,-151.46666666666667,119.46666666666667,-509.8666666666667
2992,-155.73333333333332,115.2,-516.2666666666667
2993,-157.86666666666667,128.0,-518.4
2994,-157.86666666666667,117.33333333333333,-522.6666666666666
2995,-166.4,115.2,-516.2666666666667
2996,-160.0,115.2,-509.8666666666667
2997,-151.46666666666667,115.2,-526.9333333333333
2998,-153.6,115.2,-514.1333333333333
2999,-157.86666666666667,119.46666666666667,-518.4
