,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
507,55.46666666666667,-546.1333333333333,-64.0
508,61.86666666666667,-544.0,-66.13333333333333
509,57.6,-546.1333333333333,-59.733333333333334
510,55.46666666666667,-539.7333333333333,-61.86666666666667
511,55.46666666666667,-544.0,-70.4
512,49.06666666666666,-539.7333333333333,-66.13333333333333
513,51.2,-539.7333333333333,-70.4
514,59.733333333333334,-544.0,-70.4
515,57.6,-537.6,-64.0
516,57.6,-544.0,-64.0
517,57.6,-537.6,-66.13333333333333
518,61.86666666666667,-539.7333333333333,-61.86666666666667
519,68.26666666666667,-544.0,-64.0
520,59.733333333333334,-546.1333333333333,-59.733333333333334
521,61.86666666666667,-539.7333333333333,-61.86666666666667
522,64.0,-544.0,-66.13333333333333
523,66.13333333333333,-541.8666666666667,-64.0
524,59.733333333333334,-544.0,-64.0
525,61.86666666666667,-544.0,-59.733333333333334
526,61.86666666666667,-544.0,-70.4
527,59.733333333333334,-539.7333333333333,-61.86666666666667
528,57.6,-541.8666666666667,-57.6
529,59.733333333333334,-544.0,-61.86666666666667
530,61.86666666666667,-544.0,-61.86666666666667
531,55.46666666666667,-537.6,-64.0
532,57.6,-546.1333333333333,-55.46666666666667
533,57.6,-546.1333333333333,-68.26666666666667
534,55.46666666666667,-541.8666666666667,-70.4
535,55.46666666666667,-541.8666666666667,-64.0
536,57.6,-537.6,-68.26666666666667
537,55.46666666666667,-537.6,-51.2
538,61.86666666666667,-541.8666666666667,-61.86666666666667
539,59.733333333333334,-537.6,-61.86666666666667
540,61.86666666666667,-544.0,-61.86666666666667
541,66.13333333333333,-539.7333333333333,-61.86666666666667
542,61.86666666666667,-541.8666666666667,-55.46666666666667
543,57.6,-546.1333333333333,-59.733333333333334
544,59.733333333333334,-537.6,-61.86666666666667
545,59.733333333333334,-537.6,-59.733333333333334
546,64.0,-539.7333333333333,-64.0
547,57.6,-535.4666666666667,-66.13333333333333
548,57.6,-535.4666666666667,-57.6
549,59.733333333333334,-546.1333333333333,-61.86666666666667
550,68.26666666666667,-539.7333333333333,-64.0
551,70.4,-541.8666666666667,-57.6
552,61.86666666666667,-546.1333333333333,-57.6
553,59.733333333333334,-539.7333333333333,-59.733333333333334
554,59.733333333333334,-541.8666666666667,-59.733333333333334
555,57.6,-537.6,-57.6
556,57.6,-541.8666666666667,-61.86666666666667
557,57.6,-541.8666666666667,-55.46666666666667
558,59.733333333333334,-539.7333333333333,-53.333333333333336
559,59.733333333333334,-533.3333333333334,-57.6
560,66.13333333333333,-544.0,-61.86666666666667
561,59.733333333333334,-537.6,-59.733333333333334
562,57.6,-537.6,-46.93333333333333
563,66.13333333333333,-541.8666666666667,-64.0
564,59.733333333333334,-535.4666666666667,-57.6
565,55.46666666666667,-539.7333333333333,-59.733333333333334
566,57.6,-535.4666666666667,-59.733333333333334
567,59.733333333333334,-537.6,-61.86666666666667
568,59.733333333333334,-539.7333333333333,-55.46666666666667
569,53.333333333333336,-539.7333333333333,-55.46666666666667
570,59.733333333333334,-537.6,-59.733333333333334
571,61.86666666666667,-535.4666666666667,-61.86666666666667
572,57.6,-548.2666666666667,-55.46666666666667
573,55.46666666666667,-535.4666666666667,-55.46666666666667
574,59.733333333333334,-539.7333333333333,-57.6
575,55.46666666666667,-539.7333333333333,-53.333333333333336
576,61.86666666666667,-539.7333333333333,-61.86666666666667
577,61.86666666666667,-539.7333333333333,-55.46666666666667
578,51.2,-537.6,-53.333333333333336
579,57.6,-537.6,-59.733333333333334
580,59.733333333333334,-546.1333333333333,-64.0
581,61.86666666666667,-539.7333333333333,-57.6
582,61.86666666666667,-539.7333333333333,-61.86666666666667
583,57.6,-548.2666666666667,-57.6
584,64.0,-546.1333333333333,-64.0
585,61.86666666666667,-541.8666666666667,-64.0
586,61.86666666666667,-544.0,-55.46666666666667
587,64.0,-544.0,-59.733333333333334
588,59.733333333333334,-544.0,-61.86666666666667
589,64.0,-539.7333333333333,-51.2
590,61.86666666666667,-539.7333333333333,-59.733333333333334
591,59.733333333333334,-541.8666666666667,-53.333333333333336
592,61.86666666666667,-539.7333333333333,-53.333333333333336
593,57.6,-535.4666666666667,-64.0
594,59.733333333333334,-541.8666666666667,-57.6
595,64.0,-544.0,-61.86666666666667
596,59.733333333333334,-539.7333333333333,-51.2
597,55.46666666666667,-537.6,-55.46666666666667
598,55.46666666666667,-548.2666666666667,-66.13333333333333
599,53.333333333333336,-539.7333333333333,-61.86666666666667
600,64.0,-537.6,-66.13333333333333
601,57.6,-539.7333333333333,-55.46666666666667
602,55.46666666666667,-544.0,-49.06666666666666
603,53.333333333333336,-537.6,-57.6
604,53.333333333333336,-535.4666666666667,-66.13333333333333
605,46.93333333333333,-539.7333333333333,-68.26666666666667
606,53.333333333333336,-537.6,-55.46666666666667
607,53.333333333333336,-544.0,-64.0
608,55.46666666666667,-537.6,-55.46666666666667
609,55.46666666666667,-541.8666666666667,-53.333333333333336
610,61.86666666666667,-541.8666666666667,-61.86666666666667
611,68.26666666666667,-544.0,-61.86666666666667
612,59.733333333333334,-541.8666666666667,-49.06666666666666
613,61.86666666666667,-537.6,-61.86666666666667
614,64.0,-539.7333333333333,-57.6
615,57.6,-541.8666666666667,-64.0
616,59.733333333333334,-548.2666666666667,-55.46666666666667
617,57.6,-537.6,-55.46666666666667
618,59.733333333333334,-541.8666666666667,-53.333333333333336
619,59.733333333333334,-541.8666666666667,-53.333333333333336
620,64.0,-544.0,-57.6
621,57.6,-539.7333333333333,-64.0
622,57.6,-535.4666666666667,-59.733333333333334
623,61.86666666666667,-541.8666666666667,-61.86666666666667
624,64.0,-539.7333333333333,-57.6
625,61.86666666666667,-541.8666666666667,-61.86666666666667
626,55.46666666666667,-539.7333333333333,-59.733333333333334
627,61.86666666666667,-546.1333333333333,-49.06666666666666
628,53.333333333333336,-537.6,-59.733333333333334
629,57.6,-541.8666666666667,-64.0
630,59.733333333333334,-541.8666666666667,-64.0
631,53.333333333333336,-546.1333333333333,-57.6
632,51.2,-535.4666666666667,-57.6
633,53.333333333333336,-539.7333333333333,-61.86666666666667
634,64.0,-548.2666666666667,-61.86666666666667
635,57.6,-539.7333333333333,-61.86666666666667
636,59.733333333333334,-539.7333333333333,-53.333333333333336
637,55.46666666666667,-541.8666666666667,-55.46666666666667
638,55.46666666666667,-544.0,-55.46666666666667
639,64.0,-548.2666666666667,-61.86666666666667
640,57.6,-544.0,-68.26666666666667
641,59.733333333333334,-541.8666666666667,-61.86666666666667
642,59.733333333333334,-548.2666666666667,-57.6
643,59.733333333333334,-544.0,-59.733333333333334
644,64.0,-539.7333333333333,-66.13333333333333
645,57.6,-541.8666666666667,-61.86666666666667
646,64.0,-539.7333333333333,-64.0
647,57.6,-537.6,-66.13333333333333
648,53.333333333333336,-537.6,-59.733333333333334
649,55.46666666666667,-539.7333333333333,-53.333333333333336
650,51.2,-537.6,-55.46666666666667
651,51.2,-544.0,-55.46666666666667
652,53.333333333333336,-535.4666666666667,-61.86666666666667
653,46.93333333333333,-537.6,-55.46666666666667
654,61.86666666666667,-541.8666666666667,-64.0
655,51.2,-541.8666666666667,-64.0
656,61.86666666666667,-541.8666666666667,-55.46666666666667
657,51.2,-544.0,-51.2
658,57.6,-548.2666666666667,-61.86666666666667
659,51.2,-541.8666666666667,-57.6
660,53.333333333333336,-535.4666666666667,-57.6
661,57.6,-544.0,-57.6
662,61.86666666666667,-546.1333333333333,-64.0
663,59.733333333333334,-544.0,-59.733333333333334
664,57.6,-539.7333333333333,-59.733333333333334
665,57.6,-541.8666666666667,-64.0
666,55.46666666666667,-533.3333333333334,-57.6
667,57.6,-544.0,-55.46666666666667
668,53.333333333333336,-544.0,-68.26666666666667
669,57.6,-541.8666666666667,-64.0
670,55.46666666666667,-544.0,-57.6
671,57.6,-541.8666666666667,-55.46666666666667
672,61.86666666666667,-546.1333333333333,-57.6
673,53.333333333333336,-537.6,-61.86666666666667
674,53.333333333333336,-535.4666666666667,-59.733333333333334
675,55.46666666666667,-535.4666666666667,-57.6
676,49.06666666666666,-535.4666666666667,-66.13333333333333
677,57.6,-544.0,-66.13333333333333
678,51.2,-537.6,-61.86666666666667
679,55.46666666666667,-550.4,-59.733333333333334
680,53.333333333333336,-539.7333333333333,-61.86666666666667
681,55.46666666666667,-544.0,-64.0
682,55.46666666666667,-541.8666666666667,-66.13333333333333
683,51.2,-541.8666666666667,-64.0
684,51.2,-544.0,-53.333333333333336
685,55.46666666666667,-539.7333333333333,-61.86666666666667
686,55.46666666666667,-539.7333333333333,-70.4
687,55.46666666666667,-537.6,-64.0
688,51.2,-541.8666666666667,-57.6
689,53.333333333333336,-539.7333333333333,-64.0
690,53.333333333333336,-544.0,-66.13333333333333
691,53.333333333333336,-541.8666666666667,-64.0
692,53.333333333333336,-537.6,-66.13333333333333
693,59.733333333333334,-546.1333333333333,-66.13333333333333
694,51.2,-544.0,-66.13333333333333
695,59.733333333333334,-539.7333333333333,-61.86666666666667
696,55.46666666666667,-541.8666666666667,-55.46666666666667
697,53.333333333333336,-541.8666666666667,-57.6
698,49.06666666666666,-544.0,-66.13333333333333
699,55.46666666666667,-544.0,-68.26666666666667
700,55.46666666666667,-539.7333333333333,-68.26666666666667
701,51.2,-539.7333333333333,-68.26666666666667
702,51.2,-539.7333333333333,-57.6
703,51.2,-544.0,-64.0
704,53.333333333333336,-539.7333333333333,-68.26666666666667
705,55.46666666666667,-544.0,-61.86666666666667
706,51.2,-539.7333333333333,-64.0
707,53.333333333333336,-544.0,-59.733333333333334
708,59.733333333333334,-535.4666666666667,-68.26666666666667
709,55.46666666666667,-539.7333333333333,-66.13333333333333
710,55.46666666666667,-539.7333333333333,-61.86666666666667
711,49.06666666666666,-539.7333333333333,-72.53333333333333
712,46.93333333333333,-539.7333333333333,-70.4
713,53.333333333333336,-541.8666666666667,-68.26666666666667
714,55.46666666666667,-541.8666666666667,-66.13333333333333
715,57.6,-544.0,-76.8
716,53.333333333333336,-548.2666666666667,-68.26666666666667
717,53.333333333333336,-539.7333333333333,-66.13333333333333
718,57.6,-537.6,-61.86666666666667
719,57.6,-537.6,-66.13333333333333
720,49.06666666666666,-537.6,-61.86666666666667
721,53.333333333333336,-537.6,-68.26666666666667
722,53.333333333333336,-541.8666666666667,-61.86666666666667
723,55.46666666666667,-546.1333333333333,-66.13333333333333
724,53.333333333333336,-544.0,-66.13333333333333
725,55.46666666666667,-539.7333333333333,-74.66666666666667
726,53.333333333333336,-539.7333333333333,-74.66666666666667
727,57.6,-539.7333333333333,-66.13333333333333
728,55.46666666666667,-541.8666666666667,-57.6
729,57.6,-539.7333333333333,-57.6
730,59.733333333333334,-546.1333333333333,-64.0
731,53.333333333333336,-539.7333333333333,-68.26666666666667
732,51.2,-544.0,-74.66666666666667
733,53.333333333333336,-541.8666666666667,-55.46666666666667
734,53.333333333333336,-539.7333333333333,-61.86666666666667
735,55.46666666666667,-548.2666666666667,-68.26666666666667
736,55.46666666666667,-546.1333333333333,-66.13333333333333
737,57.6,-539.7333333333333,-68.26666666666667
738,53.333333333333336,-541.8666666666667,-66.13333333333333
739,46.93333333333333,-539.7333333333333,-61.86666666666667
740,51.2,-546.1333333333333,-66.13333333333333
741,51.2,-544.0,-68.26666666666667
742,55.46666666666667,-541.8666666666667,-57.6
743,57.6,-544.0,-70.4
744,57.6,-539.7333333333333,-61.86666666666667
745,51.2,-539.7333333333333,-64.0
746,55.46666666666667,-544.0,-64.0
747,53.333333333333336,-539.7333333333333,-72.53333333333333
748,57.6,-539.7333333333333,-72.53333333333333
749,57.6,-544.0,-59.733333333333334
750,51.2,-535.4666666666667,-64.0
751,53.333333333333336,-544.0,-70.4
752,53.333333333333336,-537.6,-59.733333333333334
753,51.2,-544.0,-64.0
754,53.333333333333336,-546.1333333333333,-59.733333333333334
755,53.333333333333336,-588.8,-57.6
756,55.46666666666667,-541.8666666666667,-68.26666666666667
757,42.666666666666664,-535.4666666666667,-40.53333333333333
758,66.13333333333333,-529.0666666666666,-93.86666666666666
759,44.8,-535.4666666666667,-51.2
760,40.53333333333333,-524.8,-74.66666666666667
761,57.6,-541.8666666666667,-64.0
762,53.333333333333336,-541.8666666666667,-57.6
763,49.06666666666666,-539.7333333333333,-70.4
764,46.93333333333333,-541.8666666666667,-70.4
765,51.2,-537.6,-68.26666666666667
766,53.333333333333336,-541.8666666666667,-70.4
767,55.46666666666667,-541.8666666666667,-57.6
768,46.93333333333333,-539.7333333333333,-68.26666666666667
769,55.46666666666667,-548.2666666666667,-64.0
770,53.333333333333336,-541.8666666666667,-61.86666666666667
771,57.6,-541.8666666666667,-64.0
772,57.6,-544.0,-55.46666666666667
773,51.2,-537.6,-61.86666666666667
774,53.333333333333336,-544.0,-64.0
775,53.333333333333336,-541.8666666666667,-64.0
776,53.333333333333336,-539.7333333333333,-68.26666666666667
777,55.46666666666667,-548.2666666666667,-64.0
778,46.93333333333333,-544.0,-66.13333333333333
779,55.46666666666667,-544.0,-76.8
780,51.2,-535.4666666666667,-64.0
781,55.46666666666667,-544.0,-72.53333333333333
782,55.46666666666667,-548.2666666666667,-64.0
783,53.333333333333336,-537.6,-64.0
784,46.93333333333333,-537.6,-59.733333333333334
785,64.0,-546.1333333333333,-74.66666666666667
786,57.6,-535.4666666666667,-68.26666666666667
787,59.733333333333334,-541.8666666666667,-66.13333333333333
788,57.6,-539.7333333333333,-64.0
789,55.46666666666667,-546.1333333333333,-70.4
790,57.6,-537.6,-76.8
791,49.06666666666666,-529.0666666666666,-68.26666666666667
792,57.6,-541.8666666666667,-61.86666666666667
793,57.6,-541.8666666666667,-59.733333333333334
794,49.06666666666666,-546.1333333333333,-66.13333333333333
795,59.733333333333334,-548.2666666666667,-59.733333333333334
796,53.333333333333336,-539.7333333333333,-61.86666666666667
797,53.333333333333336,-548.2666666666667,-61.86666666666667
798,49.06666666666666,-539.7333333333333,-64.0
799,51.2,-541.8666666666667,-66.13333333333333
800,49.06666666666666,-539.7333333333333,-64.0
801,53.333333333333336,-544.0,-64.0
802,46.93333333333333,-539.7333333333333,-61.86666666666667
803,49.06666666666666,-535.4666666666667,-59.733333333333334
804,51.2,-541.8666666666667,-68.26666666666667
805,55.46666666666667,-546.1333333333333,-66.13333333333333
806,53.333333333333336,-541.8666666666667,-59.733333333333334
807,51.2,-544.0,-64.0
808,46.93333333333333,-539.7333333333333,-55.46666666666667
809,51.2,-539.7333333333333,-64.0
810,51.2,-544.0,-64.0
811,53.333333333333336,-541.8666666666667,-76.8
812,44.8,-537.6,-61.86666666666667
813,49.06666666666666,-544.0,-66.13333333333333
814,46.93333333333333,-533.3333333333334,-61.86666666666667
815,46.93333333333333,-537.6,-57.6
816,46.93333333333333,-539.7333333333333,-64.0
817,51.2,-546.1333333333333,-68.26666666666667
818,49.06666666666666,-537.6,-66.13333333333333
819,51.2,-537.6,-61.86666666666667
820,49.06666666666666,-541.8666666666667,-64.0
821,49.06666666666666,-539.7333333333333,-68.26666666666667
822,44.8,-539.7333333333333,-61.86666666666667
823,44.8,-539.7333333333333,-74.66666666666667
824,42.666666666666664,-539.7333333333333,-59.733333333333334
825,42.666666666666664,-541.8666666666667,-72.53333333333333
826,42.666666666666664,-535.4666666666667,-74.66666666666667
827,42.666666666666664,-546.1333333333333,-70.4
828,42.666666666666664,-544.0,-59.733333333333334
829,40.53333333333333,-539.7333333333333,-64.0
830,46.93333333333333,-544.0,-64.0
831,42.666666666666664,-541.8666666666667,-70.4
832,44.8,-546.1333333333333,-66.13333333333333
833,42.666666666666664,-544.0,-64.0
834,44.8,-541.8666666666667,-68.26666666666667
835,51.2,-546.1333333333333,-70.4
836,51.2,-535.4666666666667,-76.8
837,51.2,-544.0,-64.0
838,44.8,-541.8666666666667,-64.0
839,51.2,-541.8666666666667,-64.0
840,55.46666666666667,-548.2666666666667,-66.13333333333333
841,53.333333333333336,-539.7333333333333,-55.46666666666667
842,51.2,-544.0,-64.0
843,53.333333333333336,-541.8666666666667,-57.6
844,51.2,-537.6,-68.26666666666667
845,53.333333333333336,-546.1333333333333,-66.13333333333333
846,53.333333333333336,-539.7333333333333,-55.46666666666667
847,57.6,-546.1333333333333,-64.0
848,51.2,-541.8666666666667,-61.86666666666667
849,57.6,-541.8666666666667,-59.733333333333334
850,57.6,-546.1333333333333,-59.733333333333334
851,55.46666666666667,-544.0,-51.2
852,51.2,-541.8666666666667,-59.733333333333334
853,51.2,-541.8666666666667,-61.86666666666667
854,57.6,-544.0,-66.13333333333333
855,46.93333333333333,-544.0,-59.733333333333334
856,55.46666666666667,-539.7333333333333,-53.333333333333336
857,55.46666666666667,-546.1333333333333,-57.6
858,51.2,-546.1333333333333,-55.46666666666667
859,44.8,-535.4666666666667,-66.13333333333333
860,53.333333333333336,-539.7333333333333,-57.6
861,51.2,-539.7333333333333,-59.733333333333334
862,49.06666666666666,-548.2666666666667,-55.46666666666667
863,51.2,-537.6,-68.26666666666667
864,44.8,-548.2666666666667,-61.86666666666667
865,46.93333333333333,-539.7333333333333,-66.13333333333333
866,46.93333333333333,-541.8666666666667,-68.26666666666667
867,46.93333333333333,-539.7333333333333,-53.333333333333336
868,40.53333333333333,-541.8666666666667,-61.86666666666667
869,44.8,-546.1333333333333,-68.26666666666667
870,42.666666666666664,-537.6,-66.13333333333333
871,42.666666666666664,-539.7333333333333,-66.13333333333333
872,40.53333333333333,-544.0,-68.26666666666667
873,42.666666666666664,-541.8666666666667,-61.86666666666667
874,46.93333333333333,-548.2666666666667,-70.4
875,42.666666666666664,-546.1333333333333,-72.53333333333333
876,46.93333333333333,-546.1333333333333,-59.733333333333334
877,44.8,-546.1333333333333,-68.26666666666667
878,44.8,-546.1333333333333,-72.53333333333333
879,38.4,-539.7333333333333,-72.53333333333333
880,40.53333333333333,-539.7333333333333,-66.13333333333333
881,44.8,-541.8666666666667,-66.13333333333333
882,46.93333333333333,-544.0,-70.4
883,44.8,-546.1333333333333,-74.66666666666667
884,42.666666666666664,-537.6,-70.4
885,40.53333333333333,-544.0,-70.4
886,46.93333333333333,-537.6,-68.26666666666667
887,51.2,-541.8666666666667,-66.13333333333333
888,46.93333333333333,-537.6,-66.13333333333333
889,46.93333333333333,-539.7333333333333,-74.66666666666667
890,49.06666666666666,-541.8666666666667,-70.4
891,46.93333333333333,-541.8666666666667,-61.86666666666667
892,44.8,-539.7333333333333,-66.13333333333333
893,49.06666666666666,-539.7333333333333,-76.8
894,46.93333333333333,-544.0,-70.4
895,44.8,-544.0,-64.0
896,44.8,-544.0,-68.26666666666667
897,46.93333333333333,-539.7333333333333,-61.86666666666667
898,46.93333333333333,-541.8666666666667,-68.26666666666667
899,44.8,-539.7333333333333,-70.4
900,44.8,-535.4666666666667,-68.26666666666667
901,49.06666666666666,-541.8666666666667,-66.13333333333333
902,36.266666666666666,-541.8666666666667,-66.13333333333333
903,38.4,-535.4666666666667,-66.13333333333333
904,46.93333333333333,-544.0,-64.0
905,38.4,-537.6,-64.0
906,51.2,-544.0,-66.13333333333333
907,49.06666666666666,-548.2666666666667,-66.13333333333333
908,46.93333333333333,-544.0,-68.26666666666667
909,49.06666666666666,-541.8666666666667,-68.26666666666667
910,42.666666666666664,-544.0,-64.0
911,40.53333333333333,-539.7333333333333,-64.0
912,42.666666666666664,-544.0,-64.0
913,44.8,-539.7333333333333,-64.0
914,42.666666666666664,-544.0,-61.86666666666667
915,38.4,-539.7333333333333,-64.0
916,34.13333333333333,-546.1333333333333,-64.0
917,32.0,-541.8666666666667,-72.53333333333333
918,23.466666666666665,-546.1333333333333,-61.86666666666667
919,32.0,-544.0,-68.26666666666667
920,25.6,-544.0,-74.66666666666667
921,21.333333333333332,-539.7333333333333,-57.6
922,21.333333333333332,-546.1333333333333,-72.53333333333333
923,25.6,-546.1333333333333,-70.4
924,25.6,-546.1333333333333,-64.0
925,23.466666666666665,-541.8666666666667,-64.0
926,21.333333333333332,-544.0,-57.6
927,32.0,-548.2666666666667,-64.0
928,32.0,-550.4,-66.13333333333333
929,25.6,-548.2666666666667,-76.8
930,40.53333333333333,-539.7333333333333,-66.13333333333333
931,32.0,-539.7333333333333,-61.86666666666667
932,34.13333333333333,-541.8666666666667,-72.53333333333333
933,36.266666666666666,-539.7333333333333,-81.06666666666666
934,36.266666666666666,-544.0,-74.66666666666667
935,34.13333333333333,-537.6,-68.26666666666667
936,34.13333333333333,-539.7333333333333,-72.53333333333333
937,36.266666666666666,-535.4666666666667,-70.4
938,36.266666666666666,-539.7333333333333,-72.53333333333333
939,29.866666666666667,-537.6,-74.66666666666667
940,29.866666666666667,-539.7333333333333,-66.13333333333333
941,25.6,-539.7333333333333,-74.66666666666667
942,32.0,-544.0,-76.8
943,29.866666666666667,-539.7333333333333,-72.53333333333333
944,23.466666666666665,-537.6,-72.53333333333333
945,25.6,-537.6,-72.53333333333333
946,23.466666666666665,-546.1333333333333,-68.26666666666667
947,27.733333333333334,-535.4666666666667,-81.06666666666666
948,21.333333333333332,-541.8666666666667,-78.93333333333334
949,19.2,-535.4666666666667,-76.8
950,29.866666666666667,-548.2666666666667,-66.13333333333333
951,21.333333333333332,-544.0,-74.66666666666667
952,23.466666666666665,-537.6,-70.4
953,12.8,-537.6,-68.26666666666667
954,19.2,-537.6,-64.0
955,19.2,-533.3333333333334,-72.53333333333333
956,25.6,-544.0,-68.26666666666667
957,19.2,-539.7333333333333,-78.93333333333334
958,19.2,-539.7333333333333,-70.4
959,2.1333333333333333,-537.6,-74.66666666666667
960,17.066666666666666,-546.1333333333333,-68.26666666666667
961,4.266666666666667,-537.6,-81.06666666666666
962,17.066666666666666,-544.0,-74.66666666666667
963,12.8,-535.4666666666667,-76.8
964,17.066666666666666,-539.7333333333333,-74.66666666666667
965,23.466666666666665,-539.7333333333333,-72.53333333333333
966,12.8,-537.6,-81.06666666666666
967,14.933333333333334,-539.7333333333333,-81.06666666666666
968,6.4,-541.8666666666667,-76.8
969,14.933333333333334,-535.4666666666667,-83.2
970,21.333333333333332,-535.4666666666667,-66.13333333333333
971,23.466666666666665,-535.4666666666667,-76.8
972,19.2,-535.4666666666667,-70.4
973,17.066666666666666,-544.0,-81.06666666666666
974,19.2,-541.8666666666667,-70.4
975,10.666666666666666,-548.2666666666667,-64.0
976,14.933333333333334,-544.0,-74.66666666666667
977,19.2,-541.8666666666667,-72.53333333333333
978,17.066666666666666,-539.7333333333333,-76.8
979,10.666666666666666,-541.8666666666667,-72.53333333333333
980,6.4,-535.4666666666667,-89.6
981,4.266666666666667,-537.6,-81.06666666666666
982,4.266666666666667,-526.9333333333333,-76.8
983,25.6,-533.3333333333334,-89.6
984,10.666666666666666,-529.0666666666666,-85.33333333333333
985,2.1333333333333333,-537.6,-89.6
986,17.066666666666666,-535.4666666666667,-87.46666666666667
987,8.533333333333333,-533.3333333333334,-83.2
988,12.8,-533.3333333333334,-83.2
989,6.4,-541.8666666666667,-87.46666666666667
990,27.733333333333334,-539.7333333333333,-85.33333333333333
991,2.1333333333333333,-537.6,-83.2
992,19.2,-539.7333333333333,-91.73333333333333
993,19.2,-535.4666666666667,-83.2
994,4.266666666666667,-546.1333333333333,-81.06666666666666
995,8.533333333333333,-544.0,-83.2
996,10.666666666666666,-541.8666666666667,-87.46666666666667
997,10.666666666666666,-546.1333333333333,-85.33333333333333
998,21.333333333333332,-548.2666666666667,-87.46666666666667
999,6.4,-541.8666666666667,-81.06666666666666
1000,4.266666666666667,-544.0,-87.46666666666667
1001,2.1333333333333333,-541.8666666666667,-78.93333333333334
1002,-2.1333333333333333,-535.4666666666667,-87.46666666666667
1003,0.0,-533.3333333333334,-81.06666666666666
1004,-8.533333333333333,-535.4666666666667,-85.33333333333333
1005,0.0,-529.0666666666666,-78.93333333333334
1006,-14.933333333333334,-529.0666666666666,-74.66666666666667
1007,-14.933333333333334,-531.2,-87.46666666666667
1008,-17.066666666666666,-529.0666666666666,-78.93333333333334
1009,-29.866666666666667,-524.8,-76.8
1010,-25.6,-524.8,-85.33333333333333
1011,-23.466666666666665,-518.4,-81.06666666666666
1012,-25.6,-514.1333333333333,-78.93333333333334
1013,-25.6,-520.5333333333333,-81.06666666666666
1014,-36.266666666666666,-514.1333333333333,-83.2
1015,-21.333333333333332,-520.5333333333333,-81.06666666666666
1016,-40.53333333333333,-520.5333333333333,-85.33333333333333
1017,-51.2,-516.2666666666667,-81.06666666666666
1018,-53.333333333333336,-512.0,-78.93333333333334
1019,-40.53333333333333,-518.4,-85.33333333333333
1020,-51.2,-516.2666666666667,-81.06666666666666
1021,-49.06666666666666,-512.0,-89.6
