,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
1022,-53.333333333333336,-522.6666666666666,-87.46666666666667
1023,-44.8,-507.73333333333335,-91.73333333333333
1024,-44.8,-516.2666666666667,-87.46666666666667
1025,-40.53333333333333,-518.4,-89.6
1026,-36.266666666666666,-514.1333333333333,-89.6
1027,-53.333333333333336,-505.59999999999997,-87.46666666666667
1028,-46.93333333333333,-514.1333333333333,-83.2
1029,-59.733333333333334,-509.8666666666667,-83.2
1030,-68.26666666666667,-503.46666666666664,-91.73333333333333
1031,-68.26666666666667,-503.46666666666664,-89.6
1032,-85.33333333333333,-494.93333333333334,-91.73333333333333
1033,-87.46666666666667,-494.93333333333334,-96.0
1034,-104.53333333333333,-490.6666666666667,-96.0
1035,-91.73333333333333,-484.26666666666665,-102.4
1036,-181.33333333333334,-588.8,-149.33333333333334
1037,-46.93333333333333,-484.26666666666665,-83.2
1038,-85.33333333333333,-473.59999999999997,-110.93333333333334
1039,-76.8,-484.26666666666665,-102.4
1040,-83.2,-469.3333333333333,-102.4
1041,-93.86666666666666,-471.46666666666664,-110.93333333333334
1042,-98.13333333333333,-469.3333333333333,-100.26666666666667
1043,-96.0,-460.8,-98.13333333333333
1044,-110.93333333333334,-452.26666666666665,-104.53333333333333
1045,-110.93333333333334,-445.8666666666667,-91.73333333333333
1046,-100.26666666666667,-445.8666666666667,-89.6
1047,-113.06666666666666,-430.93333333333334,-91.73333333333333
1048,-115.2,-426.6666666666667,-93.86666666666666
1049,-102.4,-420.26666666666665,-91.73333333333333
1050,-106.66666666666667,-413.8666666666667,-87.46666666666667
1051,-108.8,-409.6,-93.86666666666666
1052,-104.53333333333333,-398.93333333333334,-87.46666666666667
1053,-102.4,-398.93333333333334,-72.53333333333333
1054,-102.4,-381.8666666666667,-76.8
1055,-104.53333333333333,-371.2,-87.46666666666667
1056,-93.86666666666666,-354.1333333333333,-78.93333333333334
1057,-85.33333333333333,-354.1333333333333,-91.73333333333333
1058,-89.6,-345.6,-93.86666666666666
1059,-100.26666666666667,-343.46666666666664,-93.86666666666666
1060,-110.93333333333334,-343.46666666666664,-76.8
1061,-119.46666666666667,-328.5333333333333,-85.33333333333333
1062,-134.4,-324.26666666666665,-78.93333333333334
1063,-157.86666666666667,-309.3333333333333,-76.8
1064,-160.0,-290.1333333333333,-70.4
1065,-164.26666666666665,-275.2,-70.4
1066,-166.4,-262.4,-70.4
1067,-172.8,-243.2,-78.93333333333334
1068,-183.46666666666667,-226.13333333333333,-83.2
1069,-206.93333333333334,-202.66666666666666,-96.0
1070,-228.26666666666665,-194.13333333333333,-106.66666666666667
1071,-256.0,-179.2,-113.06666666666666
1072,-277.3333333333333,-181.33333333333334,-113.06666666666666
1073,-305.06666666666666,-172.8,-117.33333333333333
1074,-322.1333333333333,-168.53333333333333,-117.33333333333333
1075,-364.8,-174.93333333333334,-125.86666666666666
1076,-396.8,-194.13333333333333,-128.0
1077,-401.06666666666666,-221.86666666666667,-125.86666666666666
1078,-392.5333333333333,-253.86666666666667,-113.06666666666666
1079,-386.1333333333333,-273.06666666666666,-96.0
1080,-373.3333333333333,-277.3333333333333,-89.6
1081,-369.06666666666666,-294.4,-104.53333333333333
1082,-328.5333333333333,-302.93333333333334,-102.4
1083,-296.5333333333333,-307.2,-89.6
1084,-290.1333333333333,-324.26666666666665,-93.86666666666666
1085,-268.8,-324.26666666666665,-96.0
1086,-236.79999999999998,-311.46666666666664,-115.2
1087,-219.73333333333332,-292.26666666666665,-119.46666666666667
1088,-204.8,-279.46666666666664,-125.86666666666666
1089,-185.6,-275.2,-104.53333333333333
1090,-187.73333333333332,-311.46666666666664,-64.0
1091,-189.86666666666667,-345.6,-55.46666666666667
1092,-217.6,-377.6,-51.2
1093,-256.0,-373.3333333333333,-51.2
1094,-270.93333333333334,-352.0,-81.06666666666666
1095,-290.1333333333333,-324.26666666666665,-93.86666666666666
1096,-298.6666666666667,-288.0,-110.93333333333334
1097,-305.06666666666666,-249.6,-119.46666666666667
1098,-294.4,-198.4,-155.73333333333332
1099,-268.8,-168.53333333333333,-168.53333333333333
1100,-230.4,-142.93333333333334,-157.86666666666667
1101,-187.73333333333332,-108.8,-149.33333333333334
1102,-136.53333333333333,-87.46666666666667,-136.53333333333333
1103,-83.2,-57.6,-136.53333333333333
1104,-44.8,-27.733333333333334,-113.06666666666666
1105,-10.666666666666666,-8.533333333333333,-121.6
1106,4.266666666666667,-2.1333333333333333,-117.33333333333333
1107,19.2,-6.4,-108.8
1108,17.066666666666666,-14.933333333333334,-104.53333333333333
1109,-10.666666666666666,-44.8,-81.06666666666666
1110,-17.066666666666666,-91.73333333333333,-34.13333333333333
1111,-46.93333333333333,-132.26666666666665,-40.53333333333333
1112,-125.86666666666666,-162.13333333333333,-25.6
1113,-166.4,-192.0,-4.266666666666667
1114,-217.6,-219.73333333333332,12.8
1115,-281.6,-232.53333333333333,-12.8
1116,-300.8,-234.66666666666666,-40.53333333333333
1117,-341.3333333333333,-221.86666666666667,-78.93333333333334
1118,-369.06666666666666,-198.4,-115.2
1119,-405.3333333333333,-151.46666666666667,-168.53333333333333
1120,-396.8,-130.13333333333333,-241.06666666666666
1121,-411.73333333333335,-113.06666666666666,-275.2
1122,-345.6,-113.06666666666666,-322.1333333333333
1123,-294.4,-117.33333333333333,-360.5333333333333
1124,-296.5333333333333,-151.46666666666667,-392.5333333333333
1125,-196.26666666666665,-268.8,-369.06666666666666
1126,-364.8,-426.6666666666667,-241.06666666666666
1127,-379.73333333333335,-505.59999999999997,-153.6
1128,-260.26666666666665,-550.4,-23.466666666666665
1129,-157.86666666666667,-460.8,42.666666666666664
1130,-196.26666666666665,-347.73333333333335,44.8
1131,-473.59999999999997,-166.4,36.266666666666666
1132,-347.73333333333335,-91.73333333333333,-21.333333333333332
1133,-595.2,-72.53333333333333,12.8
1134,-1137.0666666666666,-147.2,23.466666666666665
1135,-1655.4666666666667,-142.93333333333334,-55.46666666666667
1136,-2310.4,-168.53333333333333,66.13333333333333
1137,-2643.2,-236.79999999999998,196.26666666666665
1138,-2909.866666666667,46.93333333333333,300.8
1139,-3178.6666666666665,413.8666666666667,270.93333333333334
1140,-3234.133333333333,625.0666666666666,44.8
1141,-3360.0,821.3333333333334,-121.6
1142,-3191.4666666666667,910.9333333333333,-296.5333333333333
1143,-2969.6,930.1333333333333,-467.2
1144,-2713.6,780.8,-465.06666666666666
1145,-2410.6666666666665,582.4,-324.26666666666665
1146,-2141.866666666667,388.26666666666665,-217.6
1147,-1770.6666666666667,241.06666666666666,-108.8
1148,-1337.6,104.53333333333333,2.1333333333333333
1149,-1096.5333333333333,-6.4,53.333333333333336
1150,-870.4,-104.53333333333333,181.33333333333334
1151,-588.8,-140.8,234.66666666666666
1152,-290.1333333333333,-206.93333333333334,226.13333333333333
1153,-211.2,-238.93333333333334,204.8
1154,-59.733333333333334,-260.26666666666665,128.0
1155,6.4,-234.66666666666666,55.46666666666667
1156,2.1333333333333333,-187.73333333333332,-8.533333333333333
1157,-21.333333333333332,-119.46666666666667,-76.8
1158,-160.0,-38.4,-110.93333333333334
1159,-170.66666666666666,83.2,-177.06666666666666
1160,-125.86666666666666,160.0,-204.8
1161,-149.33333333333334,238.93333333333334,-181.33333333333334
1162,-168.53333333333333,285.8666666666667,-128.0
1163,-224.0,300.8,-74.66666666666667
1164,-302.93333333333334,317.8666666666667,-21.333333333333332
1165,-411.73333333333335,315.73333333333335,55.46666666666667
1166,-477.8666666666667,305.06666666666666,85.33333333333333
1167,-516.2666666666667,279.46666666666664,115.2
1168,-497.06666666666666,253.86666666666667,100.26666666666667
1169,-507.73333333333335,219.73333333333332,102.4
1170,-503.46666666666664,177.06666666666666,85.33333333333333
1171,-503.46666666666664,149.33333333333334,83.2
1172,-503.46666666666664,125.86666666666666,72.53333333333333
1173,-512.0,106.66666666666667,76.8
1174,-531.2,87.46666666666667,76.8
1175,-537.6,70.4,78.93333333333334
1176,-535.4666666666667,42.666666666666664,89.6
1177,-535.4666666666667,21.333333333333332,85.33333333333333
1178,-516.2666666666667,-4.266666666666667,68.26666666666667
1179,-475.73333333333335,-23.466666666666665,53.333333333333336
1180,-418.1333333333333,-38.4,38.4
1181,-360.5333333333333,-32.0,38.4
1182,-307.2,-6.4,44.8
1183,-283.73333333333335,17.066666666666666,59.733333333333334
1184,-256.0,34.13333333333333,55.46666666666667
1185,-249.6,46.93333333333333,49.06666666666666
1186,-234.66666666666666,57.6,40.53333333333333
1187,-204.8,100.26666666666667,34.13333333333333
1188,-221.86666666666667,132.26666666666665,29.866666666666667
1189,-219.73333333333332,183.46666666666667,49.06666666666666
1190,-224.0,245.33333333333334,59.733333333333334
1191,-226.13333333333333,283.73333333333335,61.86666666666667
1192,-230.4,309.3333333333333,57.6
1193,-245.33333333333334,345.6,53.333333333333336
1194,-251.73333333333332,362.6666666666667,53.333333333333336
1195,-260.26666666666665,379.73333333333335,70.4
1196,-283.73333333333335,373.3333333333333,66.13333333333333
1197,-290.1333333333333,358.4,57.6
1198,-307.2,347.73333333333335,46.93333333333333
1199,-337.06666666666666,324.26666666666665,25.6
1200,-354.1333333333333,315.73333333333335,21.333333333333332
1201,-379.73333333333335,296.5333333333333,21.333333333333332
1202,-366.93333333333334,285.8666666666667,21.333333333333332
1203,-396.8,273.06666666666666,25.6
1204,-398.93333333333334,268.8,23.466666666666665
1205,-384.0,258.1333333333333,27.733333333333334
1206,-381.8666666666667,258.1333333333333,34.13333333333333
1207,-364.8,266.6666666666667,21.333333333333332
1208,-356.26666666666665,270.93333333333334,14.933333333333334
1209,-369.06666666666666,268.8,-14.933333333333334
1210,-369.06666666666666,264.5333333333333,-44.8
1211,-388.26666666666665,264.5333333333333,-93.86666666666666
1212,-388.26666666666665,270.93333333333334,-130.13333333333333
1213,-426.6666666666667,288.0,-155.73333333333332
1214,-437.3333333333333,354.1333333333333,-153.6
1215,-452.26666666666665,356.26666666666665,-160.0
1216,-471.46666666666664,326.4,-177.06666666666666
1217,-541.8666666666667,435.2,-140.8
1218,-558.9333333333333,454.4,-174.93333333333334
1219,-603.7333333333333,465.06666666666666,-153.6
1220,-633.6,465.06666666666666,-136.53333333333333
1221,-648.5333333333333,462.93333333333334,-125.86666666666666
1222,-693.3333333333334,475.73333333333335,-104.53333333333333
1223,-663.4666666666667,445.8666666666667,-104.53333333333333
1224,-620.8,403.2,-113.06666666666666
1225,-593.0666666666666,362.6666666666667,-121.6
1226,-576.0,337.06666666666666,-130.13333333333333
1227,-580.2666666666667,307.2,-147.2
1228,-578.1333333333333,279.46666666666664,-151.46666666666667
1229,-601.6,247.46666666666667,-155.73333333333332
1230,-633.6,200.53333333333333,-179.2
1231,-674.1333333333333,164.26666666666665,-211.2
1232,-725.3333333333334,142.93333333333334,-232.53333333333333
1233,-780.8,130.13333333333333,-247.46666666666667
1234,-825.6,121.6,-260.26666666666665
1235,-859.7333333333333,119.46666666666667,-264.5333333333333
1236,-872.5333333333333,125.86666666666666,-294.4
1237,-872.5333333333333,132.26666666666665,-315.73333333333335
1238,-859.7333333333333,140.8,-339.2
1239,-840.5333333333333,166.4,-360.5333333333333
1240,-812.8,170.66666666666666,-369.06666666666666
1241,-768.0,155.73333333333332,-377.6
1242,-727.4666666666667,134.4,-362.6666666666667
1243,-701.8666666666667,117.33333333333333,-354.1333333333333
1244,-669.8666666666667,100.26666666666667,-337.06666666666666
1245,-627.2,74.66666666666667,-320.0
1246,-580.2666666666667,57.6,-311.46666666666664
1247,-554.6666666666666,59.733333333333334,-298.6666666666667
1248,-518.4,49.06666666666666,-294.4
1249,-497.06666666666666,61.86666666666667,-279.46666666666664
1250,-486.4,64.0,-288.0
1251,-471.46666666666664,66.13333333333333,-288.0
1252,-471.46666666666664,64.0,-281.6
1253,-460.8,36.266666666666666,-285.8666666666667
1254,-456.5333333333333,21.333333333333332,-273.06666666666666
1255,-441.59999999999997,19.2,-266.6666666666667
1256,-448.0,12.8,-262.4
1257,-456.5333333333333,8.533333333333333,-268.8
1258,-454.4,6.4,-260.26666666666665
1259,-452.26666666666665,4.266666666666667,-258.1333333333333
1260,-456.5333333333333,12.8,-256.0
1261,-460.8,17.066666666666666,-249.6
1262,-467.2,19.2,-241.06666666666666
1263,-475.73333333333335,19.2,-243.2
1264,-480.0,19.2,-241.06666666666666
1265,-480.0,23.466666666666665,-226.13333333333333
1266,-475.73333333333335,32.0,-221.86666666666667
1267,-486.4,27.733333333333334,-217.6
1268,-484.26666666666665,38.4,-206.93333333333334
1269,-490.6666666666667,53.333333333333336,-196.26666666666665
1270,-486.4,51.2,-196.26666666666665
1271,-486.4,55.46666666666667,-194.13333333333333
1272,-486.4,59.733333333333334,-192.0
1273,-494.93333333333334,66.13333333333333,-192.0
1274,-503.46666666666664,76.8,-198.4
1275,-501.3333333333333,81.06666666666666,-181.33333333333334
1276,-505.59999999999997,96.0,-177.06666666666666
1277,-514.1333333333333,96.0,-179.2
1278,-509.8666666666667,106.66666666666667,-183.46666666666667
1279,-512.0,104.53333333333333,-187.73333333333332
1280,-520.5333333333333,110.93333333333334,-198.4
1281,-531.2,106.66666666666667,-198.4
1282,-535.4666666666667,100.26666666666667,-200.53333333333333
1283,-541.8666666666667,93.86666666666666,-204.8
1284,-556.8,91.73333333333333,-187.73333333333332
1285,-556.8,78.93333333333334,-202.66666666666666
1286,-558.9333333333333,81.06666666666666,-200.53333333333333
1287,-563.2,68.26666666666667,-206.93333333333334
1288,-569.6,61.86666666666667,-198.4
1289,-571.7333333333333,68.26666666666667,-185.6
1290,-571.7333333333333,68.26666666666667,-194.13333333333333
1291,-569.6,61.86666666666667,-192.0
1292,-571.7333333333333,55.46666666666667,-187.73333333333332
1293,-565.3333333333334,53.333333333333336,-185.6
1294,-565.3333333333334,53.333333333333336,-179.2
1295,-563.2,57.6,-185.6
1296,-561.0666666666666,42.666666666666664,-177.06666666666666
1297,-561.0666666666666,34.13333333333333,-177.06666666666666
1298,-550.4,36.266666666666666,-179.2
1299,-556.8,40.53333333333333,-179.2
1300,-544.0,38.4,-185.6
1301,-539.7333333333333,32.0,-170.66666666666666
1302,-535.4666666666667,34.13333333333333,-172.8
1303,-533.3333333333334,42.666666666666664,-168.53333333333333
1304,-524.8,46.93333333333333,-162.13333333333333
1305,-535.4666666666667,46.93333333333333,-164.26666666666665
1306,-526.9333333333333,53.333333333333336,-166.4
1307,-526.9333333333333,53.333333333333336,-155.73333333333332
1308,-526.9333333333333,59.733333333333334,-168.53333333333333
1309,-520.5333333333333,61.86666666666667,-160.0
1310,-520.5333333333333,68.26666666666667,-166.4
1311,-516.2666666666667,76.8,-162.13333333333333
1312,-514.1333333333333,81.06666666666666,-164.26666666666665
1313,-516.2666666666667,81.06666666666666,-162.13333333333333
1314,-514.1333333333333,91.73333333333333,-162.13333333333333
1315,-514.1333333333333,87.46666666666667,-172.8
1316,-512.0,89.6,-168.53333333333333
1317,-509.8666666666667,91.73333333333333,-160.0
1318,-509.8666666666667,102.4,-160.0
1319,-512.0,102.4,-168.53333333333333
1320,-516.2666666666667,104.53333333333333,-170.66666666666666
1321,-522.6666666666666,108.8,-170.66666666666666
1322,-516.2666666666667,108.8,-160.0
1323,-518.4,108.8,-168.53333333333333
1324,-524.8,108.8,-170.66666666666666
1325,-522.6666666666666,110.93333333333334,-174.93333333333334
1326,-522.6666666666666,113.06666666666666,-172.8
1327,-524.8,110.93333333333334,-177.06666666666666
1328,-526.9333333333333,110.93333333333334,-181.33333333333334
1329,-524.8,115.2,-179.2
1330,-533.3333333333334,113.06666666666666,-185.6
1331,-529.0666666666666,119.46666666666667,-181.33333333333334
1332,-531.2,113.06666666666666,-187.73333333333332
1333,-529.0666666666666,108.8,-198.4
1334,-535.4666666666667,108.8,-189.86666666666667
1335,-533.3333333333334,102.4,-194.13333333333333
1336,-533.3333333333334,104.53333333333333,-192.0
1337,-537.6,104.53333333333333,-196.26666666666665
1338,-533.3333333333334,102.4,-198.4
1339,-537.6,100.26666666666667,-196.26666666666665
1340,-529.0666666666666,98.13333333333333,-198.4
1341,-535.4666666666667,98.13333333333333,-194.13333333333333
1342,-531.2,96.0,-202.66666666666666
1343,-531.2,100.26666666666667,-198.4
1344,-533.3333333333334,91.73333333333333,-200.53333333333333
1345,-526.9333333333333,89.6,-192.0
1346,-524.8,87.46666666666667,-194.13333333333333
1347,-529.0666666666666,85.33333333333333,-198.4
1348,-522.6666666666666,83.2,-196.26666666666665
1349,-524.8,87.46666666666667,-189.86666666666667
1350,-522.6666666666666,76.8,-192.0
1351,-526.9333333333333,87.46666666666667,-192.0
1352,-524.8,81.06666666666666,-189.86666666666667
1353,-526.9333333333333,81.06666666666666,-194.13333333333333
1354,-526.9333333333333,78.93333333333334,-187.73333333333332
1355,-522.6666666666666,81.06666666666666,-181.33333333333334
1356,-526.9333333333333,81.06666666666666,-192.0
1357,-524.8,83.2,-183.46666666666667
1358,-526.9333333333333,78.93333333333334,-185.6
1359,-526.9333333333333,85.33333333333333,-196.26666666666665
1360,-526.9333333333333,87.46666666666667,-183.46666666666667
1361,-526.9333333333333,87.46666666666667,-179.2
1362,-526.9333333333333,83.2,-185.6
1363,-524.8,81.06666666666666,-185.6
1364,-526.9333333333333,85.33333333333333,-179.2
1365,-522.6666666666666,87.46666666666667,-181.33333333333334
1366,-524.8,87.46666666666667,-187.73333333333332
1367,-529.0666666666666,87.46666666666667,-187.73333333333332
1368,-529.0666666666666,93.86666666666666,-179.2
1369,-531.2,87.46666666666667,-181.33333333333334
1370,-524.8,96.0,-172.8
1371,-529.0666666666666,89.6,-177.06666666666666
1372,-524.8,87.46666666666667,-183.46666666666667
1373,-531.2,89.6,-177.06666666666666
1374,-535.4666666666667,91.73333333333333,-181.33333333333334
1375,-533.3333333333334,87.46666666666667,-172.8
1376,-531.2,85.33333333333333,-168.53333333333333
1377,-529.0666666666666,83.2,-177.06666666666666
1378,-535.4666666666667,81.06666666666666,-172.8
1379,-529.0666666666666,72.53333333333333,-174.93333333333334
1380,-529.0666666666666,76.8,-172.8
1381,-533.3333333333334,74.66666666666667,-170.66666666666666
1382,-535.4666666666667,76.8,-172.8
1383,-533.3333333333334,74.66666666666667,-179.2
1384,-531.2,74.66666666666667,-166.4
1385,-526.9333333333333,72.53333333333333,-174.93333333333334
1386,-533.3333333333334,70.4,-174.93333333333334
1387,-529.0666666666666,72.53333333333333,-174.93333333333334
1388,-533.3333333333334,72.53333333333333,-174.93333333333334
1389,-531.2,74.66666666666667,-172.8
1390,-529.0666666666666,76.8,-172.8
1391,-531.2,76.8,-172.8
1392,-529.0666666666666,72.53333333333333,-172.8
1393,-529.0666666666666,74.66666666666667,-172.8
1394,-533.3333333333334,74.66666666666667,-179.2
1395,-526.9333333333333,74.66666666666667,-181.33333333333334
1396,-529.0666666666666,72.53333333333333,-174.93333333333334
1397,-533.3333333333334,83.2,-177.06666666666666
1398,-531.2,78.93333333333334,-170.66666666666666
1399,-526.9333333333333,78.93333333333334,-181.33333333333334
1400,-526.9333333333333,81.06666666666666,-170.66666666666666
1401,-529.0666666666666,89.6,-172.8
1402,-529.0666666666666,81.06666666666666,-177.06666666666666
1403,-526.9333333333333,85.33333333333333,-164.26666666666665
1404,-529.0666666666666,89.6,-177.06666666666666
1405,-529.0666666666666,85.33333333333333,-170.66666666666666
1406,-522.6666666666666,81.06666666666666,-170.66666666666666
1407,-533.3333333333334,83.2,-174.93333333333334
1408,-531.2,83.2,-183.46666666666667
1409,-526.9333333333333,81.06666666666666,-179.2
1410,-537.6,87.46666666666667,-177.06666666666666
1411,-531.2,85.33333333333333,-174.93333333333334
1412,-531.2,89.6,-172.8
1413,-535.4666666666667,87.46666666666667,-192.0
1414,-531.2,89.6,-181.33333333333334
1415,-531.2,87.46666666666667,-177.06666666666666
1416,-535.4666666666667,89.6,-179.2
1417,-529.0666666666666,87.46666666666667,-179.2
1418,-531.2,87.46666666666667,-183.46666666666667
1419,-526.9333333333333,85.33333333333333,-181.33333333333334
1420,-537.6,89.6,-177.06666666666666
1421,-535.4666666666667,87.46666666666667,-177.06666666666666
1422,-533.3333333333334,87.46666666666667,-179.2
1423,-535.4666666666667,87.46666666666667,-172.8
1424,-533.3333333333334,78.93333333333334,-177.06666666666666
1425,-531.2,85.33333333333333,-177.06666666666666
1426,-535.4666666666667,87.46666666666667,-179.2
1427,-531.2,81.06666666666666,-172.8
1428,-539.7333333333333,123.73333333333333,-151.46666666666667
1429,-520.5333333333333,98.13333333333333,-185.6
1430,-531.2,66.13333333333333,-160.0
1431,-546.1333333333333,70.4,-181.33333333333334
1432,-520.5333333333333,91.73333333333333,-140.8
1433,-520.5333333333333,70.4,-183.46666666666667
1434,-529.0666666666666,85.33333333333333,-172.8
1435,-526.9333333333333,76.8,-168.53333333333333
1436,-526.9333333333333,85.33333333333333,-177.06666666666666
1437,-526.9333333333333,83.2,-172.8
1438,-514.1333333333333,81.06666666666666,-168.53333333333333
1439,-522.6666666666666,83.2,-174.93333333333334
1440,-524.8,78.93333333333334,-172.8
1441,-520.5333333333333,83.2,-170.66666666666666
1442,-520.5333333333333,78.93333333333334,-168.53333333333333
1443,-524.8,81.06666666666666,-174.93333333333334
1444,-524.8,78.93333333333334,-183.46666666666667
1445,-531.2,81.06666666666666,-181.33333333333334
1446,-526.9333333333333,83.2,-181.33333333333334
1447,-526.9333333333333,87.46666666666667,-174.93333333333334
1448,-526.9333333333333,85.33333333333333,-179.2
1449,-531.2,89.6,-185.6
1450,-533.3333333333334,76.8,-179.2
1451,-526.9333333333333,85.33333333333333,-183.46666666666667
1452,-533.3333333333334,91.73333333333333,-183.46666666666667
1453,-529.0666666666666,89.6,-174.93333333333334
1454,-539.7333333333333,91.73333333333333,-181.33333333333334
1455,-539.7333333333333,96.0,-187.73333333333332
1456,-531.2,91.73333333333333,-177.06666666666666
1457,-537.6,93.86666666666666,-183.46666666666667
1458,-533.3333333333334,91.73333333333333,-174.93333333333334
1459,-533.3333333333334,96.0,-185.6
1460,-535.4666666666667,93.86666666666666,-177.06666666666666
1461,-526.9333333333333,83.2,-181.33333333333334
1462,-535.4666666666667,89.6,-181.33333333333334
1463,-535.4666666666667,91.73333333333333,-185.6
1464,-531.2,89.6,-174.93333333333334
1465,-531.2,87.46666666666667,-170.66666666666666
1466,-533.3333333333334,85.33333333333333,-172.8
1467,-537.6,89.6,-172.8
1468,-529.0666666666666,85.33333333333333,-177.06666666666666
1469,-526.9333333333333,83.2,-172.8
1470,-526.9333333333333,85.33333333333333,-183.46666666666667
1471,-531.2,83.2,-177.06666666666666
1472,-529.0666666666666,85.33333333333333,-170.66666666666666
1473,-533.3333333333334,85.33333333333333,-181.33333333333334
1474,-531.2,78.93333333333334,-172.8
1475,-526.9333333333333,83.2,-174.93333333333334
1476,-539.7333333333333,85.33333333333333,-177.06666666666666
1477,-531.2,83.2,-183.46666666666667
1478,-533.3333333333334,83.2,-179.2
1479,-535.4666666666667,87.46666666666667,-174.93333333333334
1480,-535.4666666666667,78.93333333333334,-179.2
1481,-533.3333333333334,81.06666666666666,-181.33333333333334
1482,-533.3333333333334,81.06666666666666,-172.8
1483,-533.3333333333334,85.33333333333333,-174.93333333333334
1484,-531.2,85.33333333333333,-185.6
1485,-533.3333333333334,85.33333333333333,-179.2
1486,-533.3333333333334,78.93333333333334,-181.33333333333334
1487,-531.2,78.93333333333334,-181.33333333333334
1488,-533.3333333333334,76.8,-166.4
1489,-522.6666666666666,78.93333333333334,-177.06666666666666
1490,-531.2,83.2,-172.8
1491,-529.0666666666666,81.06666666666666,-177.06666666666666
1492,-533.3333333333334,81.06666666666666,-170.66666666666666
1493,-529.0666666666666,81.06666666666666,-174.93333333333334
1494,-531.2,83.2,-172.8
1495,-529.0666666666666,78.93333333333334,-172.8
1496,-526.9333333333333,83.2,-162.13333333333333
1497,-522.6666666666666,78.93333333333334,-177.06666666666666
1498,-524.8,70.4,-172.8
1499,-529.0666666666666,83.2,-179.2
1500,-529.0666666666666,83.2,-177.06666666666666
1501,-533.3333333333334,76.8,-170.66666666666666
1502,-526.9333333333333,81.06666666666666,-179.2
1503,-531.2,76.8,-170.66666666666666
1504,-524.8,78.93333333333334,-181.33333333333334
1505,-526.9333333333333,76.8,-174.93333333333334
1506,-531.2,85.33333333333333,-174.93333333333334
1507,-529.0666666666666,87.46666666666667,-179.2
1508,-529.0666666666666,83.2,-177.06666666666666
1509,-526.9333333333333,83.2,-174.93333333333334
1510,-529.0666666666666,87.46666666666667,-183.46666666666667
