,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
1511,-535.4666666666667,91.73333333333333,-177.06666666666666
1512,-531.2,89.6,-177.06666666666666
1513,-524.8,83.2,-170.66666666666666
1514,-531.2,91.73333333333333,-183.46666666666667
1515,-526.9333333333333,83.2,-187.73333333333332
1516,-529.0666666666666,87.46666666666667,-174.93333333333334
1517,-526.9333333333333,85.33333333333333,-181.33333333333334
1518,-526.9333333333333,87.46666666666667,-179.2
1519,-531.2,89.6,-177.06666666666666
1520,-533.3333333333334,89.6,-172.8
1521,-531.2,93.86666666666666,-185.6
1522,-529.0666666666666,91.73333333333333,-179.2
1523,-533.3333333333334,85.33333333333333,-181.33333333333334
1524,-526.9333333333333,85.33333333333333,-179.2
1525,-526.9333333333333,91.73333333333333,-185.6
1526,-531.2,93.86666666666666,-185.6
1527,-526.9333333333333,87.46666666666667,-166.4
1528,-531.2,87.46666666666667,-181.33333333333334
1529,-535.4666666666667,91.73333333333333,-183.46666666666667
1530,-533.3333333333334,87.46666666666667,-185.6
1531,-520.5333333333333,89.6,-185.6
1532,-526.9333333333333,87.46666666666667,-177.06666666666666
1533,-529.0666666666666,93.86666666666666,-181.33333333333334
1534,-524.8,87.46666666666667,-174.93333333333334
1535,-531.2,93.86666666666666,-177.06666666666666
1536,-531.2,85.33333333333333,-185.6
1537,-533.3333333333334,85.33333333333333,-177.06666666666666
1538,-520.5333333333333,87.46666666666667,-174.93333333333334
1539,-522.6666666666666,87.46666666666667,-181.33333333333334
1540,-531.2,87.46666666666667,-181.33333333333334
1541,-522.6666666666666,83.2,-177.06666666666666
1542,-526.9333333333333,91.73333333333333,-183.46666666666667
1543,-522.6666666666666,81.06666666666666,-185.6
1544,-524.8,87.46666666666667,-177.06666666666666
1545,-533.3333333333334,91.73333333333333,-181.33333333333334
1546,-522.6666666666666,85.33333333333333,-179.2
1547,-529.0666666666666,87.46666666666667,-172.8
1548,-522.6666666666666,87.46666666666667,-172.8
1549,-526.9333333333333,81.06666666666666,-179.2
1550,-531.2,81.06666666666666,-174.93333333333334
1551,-531.2,87.46666666666667,-172.8
1552,-526.9333333333333,83.2,-185.6
1553,-529.0666666666666,81.06666666666666,-179.2
1554,-533.3333333333334,87.46666666666667,-177.06666666666666
1555,-529.0666666666666,76.8,-183.46666666666667
1556,-531.2,87.46666666666667,-185.6
1557,-533.3333333333334,81.06666666666666,-181.33333333333334
1558,-531.2,87.46666666666667,-179.2
1559,-535.4666666666667,89.6,-179.2
1560,-526.9333333333333,87.46666666666667,-185.6
1561,-526.9333333333333,89.6,-181.33333333333334
1562,-537.6,93.86666666666666,-177.06666666666666
1563,-531.2,87.46666666666667,-177.06666666666666
1564,-529.0666666666666,87.46666666666667,-185.6
1565,-539.7333333333333,87.46666666666667,-177.06666666666666
1566,-535.4666666666667,91.73333333333333,-181.33333333333334
1567,-529.0666666666666,87.46666666666667,-183.46666666666667
1568,-531.2,89.6,-168.53333333333333
1569,-529.0666666666666,85.33333333333333,-179.2
1570,-531.2,83.2,-172.8
1571,-529.0666666666666,81.06666666666666,-179.2
1572,-531.2,89.6,-179.2
1573,-531.2,85.33333333333333,-174.93333333333334
1574,-526.9333333333333,89.6,-172.8
1575,-529.0666666666666,83.2,-170.66666666666666
1576,-529.0666666666666,83.2,-168.53333333333333
1577,-531.2,83.2,-177.06666666666666
1578,-533.3333333333334,91.73333333333333,-174.93333333333334
1579,-531.2,87.46666666666667,-174.93333333333334
1580,-529.0666666666666,87.46666666666667,-183.46666666666667
1581,-533.3333333333334,91.73333333333333,-172.8
1582,-526.9333333333333,83.2,-170.66666666666666
1583,-533.3333333333334,83.2,-170.66666666666666
1584,-535.4666666666667,87.46666666666667,-172.8
1585,-535.4666666666667,91.73333333333333,-174.93333333333334
1586,-535.4666666666667,89.6,-179.2
1587,-531.2,89.6,-174.93333333333334
1588,-531.2,89.6,-170.66666666666666
1589,-535.4666666666667,89.6,-174.93333333333334
1590,-526.9333333333333,93.86666666666666,-172.8
1591,-529.0666666666666,85.33333333333333,-168.53333333333333
1592,-531.2,83.2,-181.33333333333334
1593,-526.9333333333333,85.33333333333333,-183.46666666666667
1594,-531.2,87.46666666666667,-170.66666666666666
1595,-526.9333333333333,87.46666666666667,-179.2
1596,-522.6666666666666,87.46666666666667,-172.8
1597,-526.9333333333333,87.46666666666667,-172.8
1598,-529.0666666666666,85.33333333333333,-172.8
1599,-529.0666666666666,89.6,-181.33333333333334
1600,-537.6,89.6,-174.93333333333334
1601,-531.2,91.73333333333333,-179.2
1602,-531.2,87.46666666666667,-177.06666666666666
1603,-531.2,89.6,-179.2
1604,-535.4666666666667,93.86666666666666,-174.93333333333334
1605,-524.8,93.86666666666666,-179.2
1606,-526.9333333333333,87.46666666666667,-179.2
1607,-533.3333333333334,91.73333333333333,-174.93333333333334
1608,-526.9333333333333,91.73333333333333,-179.2
1609,-533.3333333333334,87.46666666666667,-177.06666666666666
1610,-535.4666666666667,93.86666666666666,-177.06666666666666
1611,-535.4666666666667,93.86666666666666,-177.06666666666666
1612,-537.6,98.13333333333333,-177.06666666666666
1613,-531.2,96.0,-177.06666666666666
1614,-524.8,93.86666666666666,-174.93333333333334
1615,-531.2,93.86666666666666,-170.66666666666666
1616,-529.0666666666666,96.0,-174.93333333333334
1617,-526.9333333333333,91.73333333333333,-170.66666666666666
1618,-529.0666666666666,93.86666666666666,-179.2
1619,-522.6666666666666,89.6,-168.53333333333333
1620,-529.0666666666666,93.86666666666666,-183.46666666666667
1621,-526.9333333333333,83.2,-179.2
1622,-533.3333333333334,89.6,-185.6
1623,-526.9333333333333,89.6,-174.93333333333334
1624,-533.3333333333334,87.46666666666667,-179.2
1625,-529.0666666666666,89.6,-170.66666666666666
1626,-531.2,85.33333333333333,-168.53333333333333
1627,-537.6,91.73333333333333,-177.06666666666666
1628,-533.3333333333334,91.73333333333333,-174.93333333333334
1629,-529.0666666666666,87.46666666666667,-179.2
1630,-533.3333333333334,91.73333333333333,-181.33333333333334
1631,-531.2,89.6,-170.66666666666666
1632,-529.0666666666666,89.6,-181.33333333333334
1633,-522.6666666666666,85.33333333333333,-170.66666666666666
1634,-533.3333333333334,89.6,-172.8
1635,-537.6,89.6,-174.93333333333334
1636,-529.0666666666666,89.6,-172.8
1637,-529.0666666666666,89.6,-174.93333333333334
1638,-526.9333333333333,91.73333333333333,-172.8
1639,-526.9333333333333,93.86666666666666,-172.8
1640,-524.8,87.46666666666667,-174.93333333333334
1641,-531.2,93.86666666666666,-177.06666666666666
1642,-531.2,89.6,-177.06666666666666
1643,-529.0666666666666,85.33333333333333,-170.66666666666666
1644,-529.0666666666666,85.33333333333333,-177.06666666666666
1645,-531.2,93.86666666666666,-172.8
1646,-526.9333333333333,89.6,-174.93333333333334
1647,-535.4666666666667,93.86666666666666,-168.53333333333333
1648,-529.0666666666666,98.13333333333333,-181.33333333333334
1649,-533.3333333333334,89.6,-172.8
1650,-531.2,91.73333333333333,-181.33333333333334
1651,-529.0666666666666,93.86666666666666,-172.8
1652,-529.0666666666666,91.73333333333333,-177.06666666666666
1653,-531.2,91.73333333333333,-170.66666666666666
1654,-531.2,87.46666666666667,-166.4
1655,-529.0666666666666,93.86666666666666,-172.8
1656,-531.2,89.6,-177.06666666666666
1657,-537.6,89.6,-179.2
1658,-529.0666666666666,89.6,-170.66666666666666
1659,-535.4666666666667,87.46666666666667,-174.93333333333334
1660,-531.2,91.73333333333333,-179.2
1661,-541.8666666666667,91.73333333333333,-177.06666666666666
1662,-529.0666666666666,89.6,-177.06666666666666
1663,-533.3333333333334,89.6,-174.93333333333334
1664,-537.6,87.46666666666667,-181.33333333333334
1665,-526.9333333333333,83.2,-166.4
1666,-531.2,87.46666666666667,-170.66666666666666
1667,-526.9333333333333,81.06666666666666,-168.53333333333333
1668,-529.0666666666666,91.73333333333333,-174.93333333333334
1669,-535.4666666666667,91.73333333333333,-170.66666666666666
1670,-529.0666666666666,83.2,-177.06666666666666
1671,-537.6,87.46666666666667,-174.93333333333334
1672,-531.2,89.6,-174.93333333333334
1673,-529.0666666666666,93.86666666666666,-174.93333333333334
1674,-531.2,91.73333333333333,-174.93333333333334
1675,-529.0666666666666,85.33333333333333,-174.93333333333334
1676,-533.3333333333334,96.0,-160.0
1677,-535.4666666666667,96.0,-172.8
1678,-531.2,96.0,-170.66666666666666
1679,-529.0666666666666,93.86666666666666,-177.06666666666666
1680,-535.4666666666667,91.73333333333333,-179.2
1681,-535.4666666666667,96.0,-168.53333333333333
1682,-537.6,96.0,-172.8
1683,-526.9333333333333,87.46666666666667,-164.26666666666665
1684,-537.6,98.13333333333333,-170.66666666666666
1685,-535.4666666666667,96.0,-168.53333333333333
1686,-533.3333333333334,96.0,-172.8
1687,-526.9333333333333,96.0,-166.4
1688,-535.4666666666667,96.0,-179.2
1689,-531.2,96.0,-166.4
1690,-533.3333333333334,93.86666666666666,-170.66666666666666
1691,-535.4666666666667,93.86666666666666,-172.8
1692,-526.9333333333333,91.73333333333333,-164.26666666666665
1693,-529.0666666666666,85.33333333333333,-168.53333333333333
1694,-531.2,87.46666666666667,-174.93333333333334
1695,-535.4666666666667,98.13333333333333,-168.53333333333333
1696,-526.9333333333333,96.0,-162.13333333333333
1697,-531.2,93.86666666666666,-168.53333333333333
1698,-529.0666666666666,91.73333333333333,-166.4
1699,-524.8,91.73333333333333,-170.66666666666666
1700,-533.3333333333334,96.0,-170.66666666666666
1701,-533.3333333333334,100.26666666666667,-168.53333333333333
1702,-529.0666666666666,93.86666666666666,-172.8
1703,-526.9333333333333,91.73333333333333,-168.53333333333333
1704,-524.8,93.86666666666666,-177.06666666666666
1705,-526.9333333333333,93.86666666666666,-168.53333333333333
1706,-529.0666666666666,98.13333333333333,-168.53333333333333
1707,-531.2,93.86666666666666,-168.53333333333333
1708,-529.0666666666666,89.6,-172.8
1709,-531.2,93.86666666666666,-177.06666666666666
1710,-526.9333333333333,93.86666666666666,-174.93333333333334
1711,-537.6,96.0,-183.46666666666667
1712,-526.9333333333333,93.86666666666666,-172.8
1713,-533.3333333333334,100.26666666666667,-174.93333333333334
1714,-531.2,91.73333333333333,-168.53333333333333
1715,-535.4666666666667,87.46666666666667,-181.33333333333334
1716,-539.7333333333333,98.13333333333333,-172.8
1717,-531.2,89.6,-170.66666666666666
1718,-531.2,89.6,-172.8
1719,-529.0666666666666,91.73333333333333,-168.53333333333333
1720,-533.3333333333334,93.86666666666666,-174.93333333333334
1721,-529.0666666666666,91.73333333333333,-174.93333333333334
1722,-524.8,87.46666666666667,-172.8
1723,-533.3333333333334,91.73333333333333,-172.8
1724,-529.0666666666666,91.73333333333333,-172.8
1725,-535.4666666666667,93.86666666666666,-177.06666666666666
1726,-531.2,85.33333333333333,-168.53333333333333
1727,-529.0666666666666,89.6,-170.66666666666666
1728,-533.3333333333334,89.6,-174.93333333333334
1729,-529.0666666666666,89.6,-183.46666666666667
1730,-535.4666666666667,89.6,-174.93333333333334
1731,-529.0666666666666,87.46666666666667,-174.93333333333334
1732,-539.7333333333333,91.73333333333333,-174.93333333333334
1733,-535.4666666666667,93.86666666666666,-172.8
1734,-531.2,96.0,-170.66666666666666
1735,-526.9333333333333,89.6,-172.8
1736,-529.0666666666666,89.6,-172.8
1737,-531.2,91.73333333333333,-172.8
1738,-533.3333333333334,96.0,-174.93333333333334
1739,-531.2,87.46666666666667,-166.4
1740,-533.3333333333334,91.73333333333333,-172.8
1741,-529.0666666666666,91.73333333333333,-168.53333333333333
1742,-526.9333333333333,89.6,-170.66666666666666
1743,-535.4666666666667,89.6,-177.06666666666666
1744,-535.4666666666667,98.13333333333333,-174.93333333333334
1745,-531.2,98.13333333333333,-168.53333333333333
1746,-529.0666666666666,96.0,-177.06666666666666
1747,-529.0666666666666,91.73333333333333,-160.0
1748,-533.3333333333334,91.73333333333333,-170.66666666666666
1749,-529.0666666666666,100.26666666666667,-174.93333333333334
1750,-531.2,93.86666666666666,-170.66666666666666
1751,-533.3333333333334,93.86666666666666,-164.26666666666665
1752,-531.2,98.13333333333333,-172.8
1753,-535.4666666666667,93.86666666666666,-177.06666666666666
1754,-533.3333333333334,93.86666666666666,-172.8
1755,-531.2,87.46666666666667,-170.66666666666666
1756,-531.2,96.0,-170.66666666666666
1757,-533.3333333333334,93.86666666666666,-172.8
1758,-533.3333333333334,87.46666666666667,-172.8
1759,-522.6666666666666,87.46666666666667,-172.8
1760,-533.3333333333334,87.46666666666667,-168.53333333333333
1761,-526.9333333333333,89.6,-166.4
1762,-533.3333333333334,98.13333333333333,-164.26666666666665
1763,-529.0666666666666,91.73333333333333,-172.8
1764,-533.3333333333334,89.6,-181.33333333333334
1765,-531.2,83.2,-168.53333333333333
1766,-531.2,85.33333333333333,-181.33333333333334
1767,-531.2,89.6,-172.8
1768,-531.2,83.2,-172.8
1769,-529.0666666666666,93.86666666666666,-174.93333333333334
1770,-533.3333333333334,89.6,-177.06666666666666
1771,-533.3333333333334,91.73333333333333,-170.66666666666666
1772,-526.9333333333333,93.86666666666666,-174.93333333333334
1773,-533.3333333333334,93.86666666666666,-170.66666666666666
1774,-535.4666666666667,91.73333333333333,-181.33333333333334
1775,-529.0666666666666,93.86666666666666,-170.66666666666666
1776,-524.8,91.73333333333333,-172.8
1777,-531.2,93.86666666666666,-177.06666666666666
1778,-531.2,98.13333333333333,-172.8
1779,-537.6,96.0,-170.66666666666666
1780,-531.2,93.86666666666666,-170.66666666666666
1781,-533.3333333333334,91.73333333333333,-174.93333333333334
1782,-531.2,91.73333333333333,-174.93333333333334
1783,-529.0666666666666,93.86666666666666,-172.8
1784,-531.2,83.2,-174.93333333333334
1785,-531.2,87.46666666666667,-170.66666666666666
1786,-533.3333333333334,85.33333333333333,-168.53333333333333
1787,-529.0666666666666,85.33333333333333,-174.93333333333334
1788,-531.2,89.6,-168.53333333333333
1789,-531.2,83.2,-172.8
1790,-533.3333333333334,87.46666666666667,-181.33333333333334
1791,-533.3333333333334,87.46666666666667,-172.8
1792,-531.2,89.6,-179.2
1793,-531.2,89.6,-179.2
1794,-526.9333333333333,87.46666666666667,-168.53333333333333
1795,-529.0666666666666,87.46666666666667,-174.93333333333334
1796,-529.0666666666666,91.73333333333333,-172.8
1797,-529.0666666666666,93.86666666666666,-174.93333333333334
1798,-533.3333333333334,89.6,-166.4
1799,-533.3333333333334,93.86666666666666,-170.66666666666666
1800,-531.2,91.73333333333333,-174.93333333333334
1801,-537.6,91.73333333333333,-166.4
1802,-526.9333333333333,96.0,-168.53333333333333
1803,-529.0666666666666,87.46666666666667,-172.8
1804,-526.9333333333333,89.6,-172.8
1805,-531.2,89.6,-181.33333333333334
1806,-533.3333333333334,93.86666666666666,-179.2
1807,-531.2,91.73333333333333,-168.53333333333333
1808,-526.9333333333333,89.6,-168.53333333333333
1809,-529.0666666666666,85.33333333333333,-177.06666666666666
1810,-526.9333333333333,93.86666666666666,-177.06666666666666
1811,-535.4666666666667,93.86666666666666,-179.2
1812,-531.2,91.73333333333333,-170.66666666666666
1813,-531.2,91.73333333333333,-170.66666666666666
1814,-529.0666666666666,87.46666666666667,-174.93333333333334
1815,-526.9333333333333,83.2,-174.93333333333334
1816,-531.2,91.73333333333333,-172.8
1817,-529.0666666666666,93.86666666666666,-172.8
1818,-531.2,91.73333333333333,-187.73333333333332
1819,-533.3333333333334,98.13333333333333,-170.66666666666666
1820,-526.9333333333333,89.6,-170.66666666666666
1821,-529.0666666666666,89.6,-179.2
1822,-529.0666666666666,85.33333333333333,-179.2
1823,-526.9333333333333,85.33333333333333,-168.53333333333333
1824,-526.9333333333333,85.33333333333333,-183.46666666666667
1825,-529.0666666666666,89.6,-177.06666666666666
1826,-535.4666666666667,93.86666666666666,-166.4
1827,-526.9333333333333,96.0,-181.33333333333334
1828,-531.2,93.86666666666666,-179.2
1829,-531.2,93.86666666666666,-179.2
1830,-533.3333333333334,85.33333333333333,-177.06666666666666
1831,-533.3333333333334,87.46666666666667,-177.06666666666666
1832,-533.3333333333334,93.86666666666666,-174.93333333333334
1833,-531.2,89.6,-174.93333333333334
1834,-529.0666666666666,83.2,-181.33333333333334
1835,-533.3333333333334,87.46666666666667,-170.66666666666666
1836,-535.4666666666667,87.46666666666667,-172.8
1837,-526.9333333333333,91.73333333333333,-177.06666666666666
1838,-529.0666666666666,91.73333333333333,-179.2
1839,-533.3333333333334,91.73333333333333,-174.93333333333334
1840,-526.9333333333333,87.46666666666667,-168.53333333333333
1841,-531.2,89.6,-170.66666666666666
1842,-529.0666666666666,96.0,-172.8
1843,-531.2,85.33333333333333,-168.53333333333333
1844,-526.9333333333333,93.86666666666666,-168.53333333333333
1845,-526.9333333333333,89.6,-177.06666666666666
1846,-531.2,83.2,-181.33333333333334
1847,-524.8,87.46666666666667,-164.26666666666665
1848,-529.0666666666666,91.73333333333333,-172.8
1849,-535.4666666666667,96.0,-168.53333333333333
1850,-533.3333333333334,91.73333333333333,-170.66666666666666
1851,-531.2,89.6,-170.66666666666666
1852,-535.4666666666667,96.0,-170.66666666666666
1853,-529.0666666666666,87.46666666666667,-166.4
1854,-529.0666666666666,87.46666666666667,-177.06666666666666
1855,-529.0666666666666,93.86666666666666,-174.93333333333334
1856,-533.3333333333334,93.86666666666666,-164.26666666666665
1857,-533.3333333333334,91.73333333333333,-164.26666666666665
1858,-533.3333333333334,93.86666666666666,-170.66666666666666
1859,-541.8666666666667,98.13333333333333,-179.2
1860,-531.2,91.73333333333333,-172.8
1861,-533.3333333333334,87.46666666666667,-174.93333333333334
1862,-531.2,89.6,-172.8
1863,-531.2,87.46666666666667,-172.8
1864,-537.6,91.73333333333333,-172.8
1865,-526.9333333333333,89.6,-183.46666666666667
1866,-529.0666666666666,98.13333333333333,-170.66666666666666
1867,-529.0666666666666,83.2,-172.8
1868,-535.4666666666667,102.4,-170.66666666666666
1869,-531.2,93.86666666666666,-172.8
1870,-529.0666666666666,91.73333333333333,-168.53333333333333
1871,-533.3333333333334,87.46666666666667,-166.4
1872,-531.2,96.0,-174.93333333333334
1873,-531.2,93.86666666666666,-172.8
1874,-537.6,96.0,-174.93333333333334
1875,-529.0666666666666,91.73333333333333,-179.2
1876,-529.0666666666666,85.33333333333333,-174.93333333333334
1877,-526.9333333333333,89.6,-170.66666666666666
1878,-524.8,93.86666666666666,-168.53333333333333
1879,-526.9333333333333,91.73333333333333,-170.66666666666666
1880,-524.8,89.6,-177.06666666666666
1881,-529.0666666666666,93.86666666666666,-168.53333333333333
1882,-531.2,96.0,-170.66666666666666
1883,-529.0666666666666,93.86666666666666,-179.2
1884,-526.9333333333333,93.86666666666666,-179.2
1885,-537.6,93.86666666666666,-177.06666666666666
1886,-526.9333333333333,87.46666666666667,-162.13333333333333
1887,-531.2,93.86666666666666,-172.8
1888,-535.4666666666667,93.86666666666666,-174.93333333333334
1889,-531.2,93.86666666666666,-172.8
1890,-533.3333333333334,98.13333333333333,-174.93333333333334
1891,-529.0666666666666,96.0,-172.8
1892,-529.0666666666666,91.73333333333333,-168.53333333333333
1893,-531.2,98.13333333333333,-168.53333333333333
1894,-529.0666666666666,96.0,-177.06666666666666
1895,-529.0666666666666,89.6,-168.53333333333333
1896,-529.0666666666666,91.73333333333333,-170.66666666666666
1897,-526.9333333333333,89.6,-174.93333333333334
1898,-537.6,98.13333333333333,-174.93333333333334
1899,-524.8,93.86666666666666,-168.53333333333333
1900,-533.3333333333334,89.6,-177.06666666666666
1901,-526.9333333333333,89.6,-172.8
1902,-535.4666666666667,91.73333333333333,-172.8
1903,-537.6,87.46666666666667,-183.46666666666667
1904,-533.3333333333334,89.6,-179.2
1905,-533.3333333333334,91.73333333333333,-177.06666666666666
1906,-531.2,87.46666666666667,-177.06666666666666
1907,-531.2,89.6,-183.46666666666667
1908,-531.2,91.73333333333333,-170.66666666666666
1909,-533.3333333333334,87.46666666666667,-166.4
1910,-533.3333333333334,85.33333333333333,-172.8
1911,-526.9333333333333,87.46666666666667,-174.93333333333334
1912,-531.2,93.86666666666666,-174.93333333333334
1913,-529.0666666666666,96.0,-177.06666666666666
1914,-533.3333333333334,87.46666666666667,-172.8
1915,-531.2,87.46666666666667,-177.06666666666666
1916,-533.3333333333334,93.86666666666666,-166.4
1917,-533.3333333333334,96.0,-164.26666666666665
1918,-526.9333333333333,85.33333333333333,-170.66666666666666
1919,-535.4666666666667,91.73333333333333,-168.53333333333333
1920,-531.2,89.6,-162.13333333333333
1921,-533.3333333333334,89.6,-170.66666666666666
1922,-535.4666666666667,89.6,-172.8
1923,-535.4666666666667,87.46666666666667,-170.66666666666666
1924,-531.2,85.33333333333333,-164.26666666666665
1925,-529.0666666666666,93.86666666666666,-164.26666666666665
1926,-531.2,89.6,-174.93333333333334
1927,-535.4666666666667,93.86666666666666,-168.53333333333333
1928,-537.6,98.13333333333333,-166.4
1929,-529.0666666666666,91.73333333333333,-164.26666666666665
1930,-535.4666666666667,89.6,-168.53333333333333
1931,-539.7333333333333,89.6,-168.53333333333333
1932,-529.0666666666666,87.46666666666667,-160.0
1933,-535.4666666666667,93.86666666666666,-168.53333333333333
1934,-531.2,89.6,-164.26666666666665
1935,-531.2,93.86666666666666,-168.53333333333333
1936,-529.0666666666666,89.6,-170.66666666666666
1937,-535.4666666666667,93.86666666666666,-172.8
1938,-531.2,93.86666666666666,-164.26666666666665
1939,-535.4666666666667,96.0,-164.26666666666665
1940,-533.3333333333334,89.6,-166.4
1941,-531.2,89.6,-164.26666666666665
1942,-535.4666666666667,93.86666666666666,-172.8
1943,-531.2,96.0,-172.8
1944,-537.6,91.73333333333333,-166.4
1945,-537.6,89.6,-170.66666666666666
1946,-531.2,96.0,-164.26666666666665
1947,-526.9333333333333,91.73333333333333,-172.8
1948,-533.3333333333334,93.86666666666666,-172.8
1949,-537.6,96.0,-166.4
1950,-531.2,93.86666666666666,-164.26666666666665
1951,-529.0666666666666,96.0,-168.53333333333333
1952,-524.8,91.73333333333333,-162.13333333333333
1953,-529.0666666666666,91.73333333333333,-168.53333333333333
1954,-533.3333333333334,98.13333333333333,-168.53333333333333
1955,-533.3333333333334,96.0,-164.26666666666665
1956,-529.0666666666666,93.86666666666666,-174.93333333333334
1957,-535.4666666666667,96.0,-172.8
1958,-526.9333333333333,89.6,-170.66666666666666
1959,-541.8666666666667,100.26666666666667,-170.66666666666666
1960,-529.0666666666666,96.0,-174.93333333333334
1961,-535.4666666666667,93.86666666666666,-170.66666666666666
1962,-531.2,96.0,-174.93333333333334
1963,-531.2,91.73333333333333,-174.93333333333334
1964,-531.2,96.0,-172.8
1965,-529.0666666666666,96.0,-170.66666666666666
1966,-535.4666666666667,98.13333333333333,-168.53333333333333
1967,-531.2,89.6,-177.06666666666666
1968,-535.4666666666667,100.26666666666667,-172.8
1969,-529.0666666666666,91.73333333333333,-166.4
1970,-531.2,100.26666666666667,-164.26666666666665
1971,-533.3333333333334,87.46666666666667,-172.8
1972,-529.0666666666666,91.73333333333333,-166.4
1973,-529.0666666666666,96.0,-172.8
1974,-526.9333333333333,87.46666666666667,-166.4
1975,-531.2,91.73333333333333,-166.4
1976,-526.9333333333333,87.46666666666667,-164.26666666666665
1977,-531.2,91.73333333333333,-170.66666666666666
1978,-533.3333333333334,89.6,-166.4
1979,-533.3333333333334,93.86666666666666,-168.53333333333333
1980,-524.8,93.86666666666666,-164.26666666666665
1981,-529.0666666666666,96.0,-164.26666666666665
1982,-535.4666666666667,100.26666666666667,-172.8
1983,-531.2,89.6,-162.13333333333333
1984,-531.2,98.13333333333333,-160.0
1985,-537.6,87.46666666666667,-170.66666666666666
1986,-533.3333333333334,89.6,-162.13333333333333
1987,-535.4666666666667,98.13333333333333,-162.13333333333333
1988,-531.2,87.46666666666667,-162.13333333333333
1989,-535.4666666666667,87.46666666666667,-170.66666666666666
1990,-529.0666666666666,91.73333333333333,-164.26666666666665
1991,-535.4666666666667,96.0,-166.4
1992,-526.9333333333333,93.86666666666666,-170.66666666666666
1993,-537.6,93.86666666666666,-162.13333333333333
1994,-535.4666666666667,93.86666666666666,-166.4
1995,-531.2,89.6,-168.53333333333333
1996,-535.4666666666667,89.6,-166.4
1997,-533.3333333333334,89.6,-164.26666666666665
1998,-531.2,87.46666666666667,-164.26666666666665
1999,-531.2,89.6,-170.66666666666666
2000,-537.6,91.73333333333333,-172.8
2001,-531.2,89.6,-166.4
2002,-529.0666666666666,91.73333333333333,-166.4
2003,-533.3333333333334,89.6,-168.53333333333333
2004,-535.4666666666667,91.73333333333333,-160.0
2005,-535.4666666666667,98.13333333333333,-166.4
2006,-497.06666666666666,113.06666666666666,-177.06666666666666
2007,-531.2,91.73333333333333,-177.06666666666666
2008,-533.3333333333334,91.73333333333333,-172.8
