,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
2009,-531.2,85.33333333333333,-172.8
2010,-533.3333333333334,91.73333333333333,-174.93333333333334
2011,-531.2,96.0,-170.66666666666666
2012,-529.0666666666666,89.6,-174.93333333333334
2013,-531.2,89.6,-164.26666666666665
2014,-533.3333333333334,93.86666666666666,-170.66666666666666
2015,-535.4666666666667,96.0,-170.66666666666666
2016,-533.3333333333334,91.73333333333333,-170.66666666666666
2017,-529.0666666666666,89.6,-166.4
2018,-531.2,89.6,-166.4
2019,-533.3333333333334,89.6,-164.26666666666665
2020,-539.7333333333333,93.86666666666666,-172.8
2021,-533.3333333333334,96.0,-170.66666666666666
2022,-535.4666666666667,89.6,-174.93333333333334
2023,-533.3333333333334,93.86666666666666,-166.4
2024,-541.8666666666667,96.0,-172.8
2025,-537.6,91.73333333333333,-172.8
2026,-535.4666666666667,93.86666666666666,-172.8
2027,-533.3333333333334,93.86666666666666,-166.4
2028,-533.3333333333334,91.73333333333333,-166.4
2029,-529.0666666666666,89.6,-166.4
2030,-524.8,87.46666666666667,-164.26666666666665
2031,-529.0666666666666,91.73333333333333,-162.13333333333333
2032,-533.3333333333334,91.73333333333333,-170.66666666666666
2033,-529.0666666666666,85.33333333333333,-170.66666666666666
2034,-531.2,104.53333333333333,-168.53333333333333
2035,-535.4666666666667,96.0,-164.26666666666665
2036,-531.2,93.86666666666666,-168.53333333333333
2037,-524.8,98.13333333333333,-177.06666666666666
2038,-537.6,96.0,-168.53333333333333
2039,-531.2,93.86666666666666,-164.26666666666665
2040,-533.3333333333334,93.86666666666666,-162.13333333333333
2041,-535.4666666666667,98.13333333333333,-162.13333333333333
2042,-535.4666666666667,98.13333333333333,-164.26666666666665
2043,-531.2,100.26666666666667,-168.53333333333333
2044,-533.3333333333334,96.0,-170.66666666666666
2045,-531.2,89.6,-166.4
2046,-531.2,93.86666666666666,-170.66666666666666
2047,-529.0666666666666,91.73333333333333,-168.53333333333333
2048,-533.3333333333334,100.26666666666667,-164.26666666666665
2049,-535.4666666666667,91.73333333333333,-170.66666666666666
2050,-531.2,93.86666666666666,-166.4
2051,-526.9333333333333,87.46666666666667,-166.4
2052,-529.0666666666666,91.73333333333333,-164.26666666666665
2053,-535.4666666666667,93.86666666666666,-170.66666666666666
2054,-529.0666666666666,96.0,-166.4
2055,-533.3333333333334,89.6,-168.53333333333333
2056,-537.6,91.73333333333333,-168.53333333333333
2057,-529.0666666666666,98.13333333333333,-168.53333333333333
2058,-529.0666666666666,89.6,-168.53333333333333
2059,-529.0666666666666,89.6,-166.4
2060,-529.0666666666666,85.33333333333333,-164.26666666666665
2061,-526.9333333333333,83.2,-168.53333333333333
2062,-531.2,89.6,-168.53333333333333
2063,-531.2,89.6,-166.4
2064,-526.9333333333333,96.0,-162.13333333333333
2065,-533.3333333333334,93.86666666666666,-164.26666666666665
2066,-526.9333333333333,85.33333333333333,-172.8
2067,-529.0666666666666,93.86666666666666,-157.86666666666667
2068,-533.3333333333334,98.13333333333333,-166.4
2069,-531.2,98.13333333333333,-172.8
2070,-533.3333333333334,96.0,-170.66666666666666
2071,-531.2,91.73333333333333,-162.13333333333333
2072,-531.2,89.6,-164.26666666666665
2073,-531.2,91.73333333333333,-162.13333333333333
2074,-531.2,98.13333333333333,-160.0
2075,-533.3333333333334,96.0,-166.4
2076,-529.0666666666666,93.86666666666666,-162.13333333333333
2077,-535.4666666666667,96.0,-157.86666666666667
2078,-539.7333333333333,98.13333333333333,-162.13333333333333
2079,-535.4666666666667,96.0,-160.0
2080,-537.6,93.86666666666666,-168.53333333333333
2081,-535.4666666666667,89.6,-155.73333333333332
2082,-535.4666666666667,76.8,-174.93333333333334
2083,-541.8666666666667,117.33333333333333,-157.86666666666667
2084,-520.5333333333333,93.86666666666666,-185.6
2085,-531.2,115.2,-183.46666666666667
2086,-535.4666666666667,115.2,-174.93333333333334
2087,-526.9333333333333,91.73333333333333,-162.13333333333333
2088,-531.2,96.0,-166.4
2089,-533.3333333333334,93.86666666666666,-166.4
2090,-526.9333333333333,91.73333333333333,-172.8
2091,-531.2,96.0,-168.53333333333333
2092,-535.4666666666667,98.13333333333333,-166.4
2093,-531.2,85.33333333333333,-160.0
2094,-533.3333333333334,93.86666666666666,-166.4
2095,-531.2,91.73333333333333,-157.86666666666667
2096,-531.2,89.6,-164.26666666666665
2097,-529.0666666666666,93.86666666666666,-164.26666666666665
2098,-533.3333333333334,89.6,-168.53333333333333
2099,-531.2,96.0,-168.53333333333333
2100,-535.4666666666667,89.6,-172.8
2101,-537.6,96.0,-174.93333333333334
2102,-531.2,98.13333333333333,-160.0
2103,-529.0666666666666,83.2,-162.13333333333333
2104,-535.4666666666667,91.73333333333333,-164.26666666666665
2105,-531.2,93.86666666666666,-170.66666666666666
2106,-533.3333333333334,100.26666666666667,-168.53333333333333
2107,-531.2,93.86666666666666,-170.66666666666666
2108,-533.3333333333334,100.26666666666667,-174.93333333333334
2109,-535.4666666666667,100.26666666666667,-168.53333333333333
2110,-531.2,93.86666666666666,-164.26666666666665
2111,-531.2,91.73333333333333,-170.66666666666666
2112,-537.6,85.33333333333333,-166.4
2113,-539.7333333333333,98.13333333333333,-164.26666666666665
2114,-529.0666666666666,91.73333333333333,-160.0
2115,-535.4666666666667,91.73333333333333,-172.8
2116,-529.0666666666666,93.86666666666666,-170.66666666666666
2117,-535.4666666666667,100.26666666666667,-166.4
2118,-531.2,89.6,-162.13333333333333
2119,-529.0666666666666,93.86666666666666,-155.73333333333332
2120,-535.4666666666667,93.86666666666666,-157.86666666666667
2121,-535.4666666666667,91.73333333333333,-168.53333333333333
2122,-531.2,85.33333333333333,-164.26666666666665
2123,-533.3333333333334,98.13333333333333,-164.26666666666665
2124,-535.4666666666667,93.86666666666666,-162.13333333333333
2125,-535.4666666666667,93.86666666666666,-166.4
2126,-539.7333333333333,96.0,-160.0
2127,-535.4666666666667,93.86666666666666,-166.4
2128,-533.3333333333334,93.86666666666666,-164.26666666666665
2129,-537.6,96.0,-168.53333333333333
2130,-537.6,104.53333333333333,-160.0
2131,-533.3333333333334,87.46666666666667,-162.13333333333333
2132,-533.3333333333334,98.13333333333333,-166.4
2133,-533.3333333333334,91.73333333333333,-162.13333333333333
2134,-529.0666666666666,93.86666666666666,-170.66666666666666
2135,-531.2,91.73333333333333,-160.0
2136,-533.3333333333334,93.86666666666666,-168.53333333333333
2137,-529.0666666666666,96.0,-162.13333333333333
2138,-531.2,98.13333333333333,-166.4
2139,-526.9333333333333,91.73333333333333,-160.0
2140,-529.0666666666666,89.6,-164.26666666666665
2141,-526.9333333333333,96.0,-168.53333333333333
2142,-535.4666666666667,89.6,-166.4
2143,-529.0666666666666,96.0,-155.73333333333332
2144,-529.0666666666666,93.86666666666666,-153.6
2145,-529.0666666666666,87.46666666666667,-170.66666666666666
2146,-535.4666666666667,96.0,-160.0
2147,-535.4666666666667,98.13333333333333,-172.8
2148,-535.4666666666667,93.86666666666666,-170.66666666666666
2149,-529.0666666666666,89.6,-164.26666666666665
2150,-535.4666666666667,91.73333333333333,-164.26666666666665
2151,-535.4666666666667,91.73333333333333,-166.4
2152,-531.2,87.46666666666667,-164.26666666666665
2153,-531.2,96.0,-168.53333333333333
2154,-535.4666666666667,98.13333333333333,-164.26666666666665
2155,-533.3333333333334,93.86666666666666,-155.73333333333332
2156,-541.8666666666667,100.26666666666667,-157.86666666666667
2157,-533.3333333333334,89.6,-172.8
2158,-537.6,100.26666666666667,-164.26666666666665
2159,-531.2,96.0,-166.4
2160,-537.6,98.13333333333333,-164.26666666666665
2161,-533.3333333333334,93.86666666666666,-166.4
2162,-531.2,91.73333333333333,-160.0
2163,-531.2,91.73333333333333,-166.4
2164,-531.2,91.73333333333333,-157.86666666666667
2165,-531.2,91.73333333333333,-162.13333333333333
2166,-535.4666666666667,96.0,-160.0
2167,-537.6,89.6,-162.13333333333333
2168,-529.0666666666666,96.0,-168.53333333333333
2169,-539.7333333333333,98.13333333333333,-157.86666666666667
2170,-531.2,102.4,-168.53333333333333
2171,-535.4666666666667,100.26666666666667,-164.26666666666665
2172,-533.3333333333334,98.13333333333333,-157.86666666666667
2173,-533.3333333333334,98.13333333333333,-164.26666666666665
2174,-531.2,93.86666666666666,-164.26666666666665
2175,-531.2,96.0,-162.13333333333333
2176,-531.2,91.73333333333333,-160.0
2177,-529.0666666666666,98.13333333333333,-164.26666666666665
2178,-535.4666666666667,93.86666666666666,-164.26666666666665
2179,-531.2,98.13333333333333,-162.13333333333333
2180,-537.6,96.0,-160.0
2181,-535.4666666666667,98.13333333333333,-162.13333333333333
2182,-531.2,96.0,-170.66666666666666
2183,-537.6,96.0,-168.53333333333333
2184,-533.3333333333334,89.6,-164.26666666666665
2185,-533.3333333333334,96.0,-168.53333333333333
2186,-531.2,100.26666666666667,-157.86666666666667
2187,-537.6,98.13333333333333,-174.93333333333334
2188,-533.3333333333334,89.6,-160.0
2189,-533.3333333333334,93.86666666666666,-160.0
2190,-537.6,100.26666666666667,-166.4
2191,-531.2,96.0,-160.0
2192,-531.2,91.73333333333333,-164.26666666666665
2193,-531.2,91.73333333333333,-164.26666666666665
2194,-529.0666666666666,93.86666666666666,-162.13333333333333
2195,-531.2,96.0,-157.86666666666667
2196,-531.2,96.0,-162.13333333333333
2197,-535.4666666666667,91.73333333333333,-166.4
2198,-533.3333333333334,91.73333333333333,-157.86666666666667
2199,-533.3333333333334,93.86666666666666,-168.53333333333333
2200,-533.3333333333334,96.0,-162.13333333333333
2201,-537.6,98.13333333333333,-164.26666666666665
2202,-533.3333333333334,93.86666666666666,-160.0
2203,-537.6,96.0,-166.4
2204,-533.3333333333334,91.73333333333333,-166.4
2205,-537.6,98.13333333333333,-162.13333333333333
2206,-531.2,91.73333333333333,-166.4
2207,-531.2,96.0,-157.86666666666667
2208,-539.7333333333333,100.26666666666667,-157.86666666666667
2209,-526.9333333333333,96.0,-160.0
2210,-533.3333333333334,98.13333333333333,-162.13333333333333
2211,-535.4666666666667,96.0,-157.86666666666667
2212,-533.3333333333334,98.13333333333333,-168.53333333333333
2213,-535.4666666666667,98.13333333333333,-162.13333333333333
2214,-535.4666666666667,96.0,-162.13333333333333
2215,-531.2,96.0,-160.0
2216,-537.6,96.0,-168.53333333333333
2217,-533.3333333333334,96.0,-162.13333333333333
2218,-529.0666666666666,96.0,-160.0
2219,-531.2,93.86666666666666,-162.13333333333333
2220,-537.6,98.13333333333333,-160.0
2221,-535.4666666666667,98.13333333333333,-170.66666666666666
2222,-531.2,93.86666666666666,-168.53333333333333
2223,-529.0666666666666,89.6,-168.53333333333333
2224,-533.3333333333334,96.0,-166.4
2225,-533.3333333333334,93.86666666666666,-164.26666666666665
2226,-531.2,100.26666666666667,-168.53333333333333
2227,-531.2,89.6,-164.26666666666665
2228,-535.4666666666667,91.73333333333333,-164.26666666666665
2229,-531.2,93.86666666666666,-172.8
2230,-535.4666666666667,91.73333333333333,-172.8
2231,-529.0666666666666,89.6,-172.8
2232,-529.0666666666666,98.13333333333333,-160.0
2233,-533.3333333333334,87.46666666666667,-162.13333333333333
2234,-529.0666666666666,96.0,-168.53333333333333
2235,-541.8666666666667,93.86666666666666,-166.4
2236,-531.2,93.86666666666666,-168.53333333333333
2237,-535.4666666666667,96.0,-166.4
2238,-531.2,93.86666666666666,-164.26666666666665
2239,-541.8666666666667,100.26666666666667,-174.93333333333334
2240,-535.4666666666667,98.13333333333333,-168.53333333333333
2241,-533.3333333333334,89.6,-170.66666666666666
2242,-533.3333333333334,91.73333333333333,-170.66666666666666
2243,-531.2,91.73333333333333,-168.53333333333333
2244,-531.2,91.73333333333333,-168.53333333333333
2245,-531.2,91.73333333333333,-168.53333333333333
2246,-531.2,96.0,-164.26666666666665
2247,-529.0666666666666,89.6,-168.53333333333333
2248,-535.4666666666667,91.73333333333333,-166.4
2249,-535.4666666666667,100.26666666666667,-164.26666666666665
2250,-531.2,91.73333333333333,-168.53333333333333
2251,-529.0666666666666,96.0,-170.66666666666666
2252,-533.3333333333334,91.73333333333333,-164.26666666666665
2253,-529.0666666666666,89.6,-166.4
2254,-531.2,93.86666666666666,-155.73333333333332
2255,-531.2,91.73333333333333,-157.86666666666667
2256,-535.4666666666667,98.13333333333333,-162.13333333333333
2257,-539.7333333333333,98.13333333333333,-164.26666666666665
2258,-533.3333333333334,87.46666666666667,-164.26666666666665
2259,-529.0666666666666,89.6,-160.0
2260,-531.2,91.73333333333333,-155.73333333333332
2261,-531.2,89.6,-166.4
2262,-533.3333333333334,98.13333333333333,-164.26666666666665
2263,-537.6,102.4,-157.86666666666667
2264,-531.2,91.73333333333333,-151.46666666666667
2265,-535.4666666666667,98.13333333333333,-166.4
2266,-537.6,100.26666666666667,-164.26666666666665
2267,-529.0666666666666,91.73333333333333,-164.26666666666665
2268,-537.6,91.73333333333333,-168.53333333333333
2269,-529.0666666666666,91.73333333333333,-166.4
2270,-531.2,83.2,-166.4
2271,-529.0666666666666,89.6,-168.53333333333333
2272,-535.4666666666667,91.73333333333333,-166.4
2273,-535.4666666666667,91.73333333333333,-160.0
2274,-535.4666666666667,96.0,-162.13333333333333
2275,-537.6,98.13333333333333,-162.13333333333333
2276,-539.7333333333333,96.0,-164.26666666666665
2277,-535.4666666666667,89.6,-160.0
2278,-535.4666666666667,85.33333333333333,-172.8
2279,-531.2,93.86666666666666,-157.86666666666667
2280,-531.2,91.73333333333333,-166.4
2281,-535.4666666666667,96.0,-164.26666666666665
2282,-535.4666666666667,93.86666666666666,-162.13333333333333
2283,-526.9333333333333,87.46666666666667,-168.53333333333333
2284,-535.4666666666667,91.73333333333333,-162.13333333333333
2285,-533.3333333333334,96.0,-164.26666666666665
2286,-529.0666666666666,96.0,-170.66666666666666
2287,-533.3333333333334,98.13333333333333,-170.66666666666666
2288,-526.9333333333333,98.13333333333333,-166.4
2289,-533.3333333333334,96.0,-170.66666666666666
2290,-533.3333333333334,98.13333333333333,-166.4
2291,-531.2,91.73333333333333,-168.53333333333333
2292,-529.0666666666666,98.13333333333333,-177.06666666666666
2293,-531.2,93.86666666666666,-168.53333333333333
2294,-535.4666666666667,96.0,-168.53333333333333
2295,-529.0666666666666,91.73333333333333,-172.8
2296,-537.6,98.13333333333333,-166.4
2297,-531.2,91.73333333333333,-166.4
2298,-535.4666666666667,100.26666666666667,-164.26666666666665
2299,-531.2,93.86666666666666,-164.26666666666665
2300,-541.8666666666667,98.13333333333333,-166.4
2301,-535.4666666666667,93.86666666666666,-172.8
2302,-539.7333333333333,89.6,-172.8
2303,-529.0666666666666,93.86666666666666,-174.93333333333334
2304,-533.3333333333334,89.6,-162.13333333333333
2305,-539.7333333333333,98.13333333333333,-168.53333333333333
2306,-533.3333333333334,89.6,-168.53333333333333
2307,-531.2,91.73333333333333,-174.93333333333334
2308,-531.2,91.73333333333333,-166.4
2309,-533.3333333333334,93.86666666666666,-168.53333333333333
2310,-539.7333333333333,91.73333333333333,-170.66666666666666
2311,-529.0666666666666,91.73333333333333,-164.26666666666665
2312,-535.4666666666667,93.86666666666666,-168.53333333333333
2313,-531.2,91.73333333333333,-170.66666666666666
2314,-535.4666666666667,96.0,-172.8
2315,-526.9333333333333,96.0,-172.8
2316,-535.4666666666667,93.86666666666666,-168.53333333333333
2317,-529.0666666666666,89.6,-166.4
2318,-531.2,93.86666666666666,-162.13333333333333
2319,-526.9333333333333,93.86666666666666,-174.93333333333334
2320,-529.0666666666666,91.73333333333333,-170.66666666666666
2321,-533.3333333333334,89.6,-162.13333333333333
2322,-529.0666666666666,91.73333333333333,-170.66666666666666
2323,-535.4666666666667,93.86666666666666,-172.8
2324,-537.6,93.86666666666666,-166.4
2325,-537.6,89.6,-174.93333333333334
2326,-531.2,91.73333333333333,-164.26666666666665
2327,-531.2,89.6,-170.66666666666666
2328,-535.4666666666667,85.33333333333333,-170.66666666666666
2329,-531.2,91.73333333333333,-164.26666666666665
2330,-531.2,81.06666666666666,-177.06666666666666
2331,-535.4666666666667,89.6,-164.26666666666665
2332,-529.0666666666666,87.46666666666667,-164.26666666666665
2333,-529.0666666666666,87.46666666666667,-174.93333333333334
2334,-529.0666666666666,83.2,-157.86666666666667
2335,-533.3333333333334,76.8,-172.8
2336,-524.8,81.06666666666666,-168.53333333333333
2337,-524.8,85.33333333333333,-170.66666666666666
2338,-533.3333333333334,83.2,-166.4
2339,-531.2,85.33333333333333,-168.53333333333333
2340,-533.3333333333334,87.46666666666667,-172.8
2341,-535.4666666666667,81.06666666666666,-166.4
2342,-533.3333333333334,87.46666666666667,-166.4
2343,-535.4666666666667,83.2,-177.06666666666666
2344,-533.3333333333334,89.6,-174.93333333333334
2345,-535.4666666666667,89.6,-174.93333333333334
2346,-535.4666666666667,91.73333333333333,-168.53333333333333
2347,-535.4666666666667,91.73333333333333,-172.8
2348,-531.2,91.73333333333333,-179.2
2349,-524.8,91.73333333333333,-174.93333333333334
2350,-533.3333333333334,87.46666666666667,-172.8
2351,-535.4666666666667,93.86666666666666,-168.53333333333333
2352,-533.3333333333334,91.73333333333333,-172.8
2353,-533.3333333333334,96.0,-172.8
2354,-531.2,87.46666666666667,-174.93333333333334
2355,-533.3333333333334,83.2,-172.8
2356,-531.2,93.86666666666666,-177.06666666666666
2357,-529.0666666666666,87.46666666666667,-170.66666666666666
2358,-533.3333333333334,87.46666666666667,-179.2
2359,-533.3333333333334,93.86666666666666,-174.93333333333334
2360,-526.9333333333333,91.73333333333333,-172.8
2361,-529.0666666666666,96.0,-174.93333333333334
2362,-522.6666666666666,91.73333333333333,-164.26666666666665
2363,-529.0666666666666,93.86666666666666,-172.8
2364,-526.9333333333333,93.86666666666666,-177.06666666666666
2365,-531.2,87.46666666666667,-166.4
2366,-526.9333333333333,91.73333333333333,-172.8
2367,-526.9333333333333,89.6,-168.53333333333333
2368,-529.0666666666666,89.6,-166.4
2369,-531.2,93.86666666666666,-166.4
2370,-524.8,89.6,-174.93333333333334
2371,-529.0666666666666,89.6,-172.8
2372,-526.9333333333333,87.46666666666667,-170.66666666666666
2373,-535.4666666666667,89.6,-170.66666666666666
2374,-533.3333333333334,85.33333333333333,-170.66666666666666
2375,-529.0666666666666,89.6,-170.66666666666666
2376,-537.6,91.73333333333333,-166.4
2377,-533.3333333333334,93.86666666666666,-181.33333333333334
2378,-531.2,93.86666666666666,-172.8
2379,-533.3333333333334,91.73333333333333,-170.66666666666666
2380,-535.4666666666667,91.73333333333333,-172.8
2381,-537.6,93.86666666666666,-172.8
2382,-537.6,91.73333333333333,-160.0
2383,-526.9333333333333,89.6,-170.66666666666666
2384,-533.3333333333334,91.73333333333333,-164.26666666666665
2385,-529.0666666666666,91.73333333333333,-174.93333333333334
2386,-531.2,87.46666666666667,-170.66666666666666
2387,-535.4666666666667,91.73333333333333,-162.13333333333333
2388,-529.0666666666666,87.46666666666667,-174.93333333333334
2389,-533.3333333333334,91.73333333333333,-160.0
2390,-526.9333333333333,87.46666666666667,-166.4
2391,-533.3333333333334,93.86666666666666,-166.4
2392,-533.3333333333334,85.33333333333333,-170.66666666666666
2393,-535.4666666666667,91.73333333333333,-170.66666666666666
2394,-535.4666666666667,93.86666666666666,-166.4
2395,-535.4666666666667,89.6,-162.13333333333333
2396,-537.6,87.46666666666667,-168.53333333333333
2397,-533.3333333333334,85.33333333333333,-160.0
2398,-529.0666666666666,91.73333333333333,-166.4
2399,-526.9333333333333,89.6,-170.66666666666666
2400,-535.4666666666667,96.0,-164.26666666666665
2401,-531.2,93.86666666666666,-177.06666666666666
2402,-535.4666666666667,87.46666666666667,-166.4
2403,-537.6,100.26666666666667,-166.4
2404,-533.3333333333334,96.0,-166.4
2405,-531.2,93.86666666666666,-164.26666666666665
2406,-529.0666666666666,91.73333333333333,-166.4
2407,-535.4666666666667,89.6,-172.8
2408,-531.2,91.73333333333333,-162.13333333333333
2409,-526.9333333333333,98.13333333333333,-170.66666666666666
2410,-533.3333333333334,96.0,-166.4
2411,-529.0666666666666,89.6,-168.53333333333333
2412,-529.0666666666666,89.6,-166.4
2413,-533.3333333333334,91.73333333333333,-168.53333333333333
2414,-535.4666666666667,87.46666666666667,-157.86666666666667
2415,-533.3333333333334,93.86666666666666,-166.4
2416,-531.2,85.33333333333333,-164.26666666666665
2417,-533.3333333333334,91.73333333333333,-170.66666666666666
2418,-535.4666666666667,93.86666666666666,-164.26666666666665
2419,-531.2,96.0,-166.4
2420,-526.9333333333333,91.73333333333333,-174.93333333333334
2421,-531.2,89.6,-162.13333333333333
2422,-531.2,98.13333333333333,-168.53333333333333
2423,-533.3333333333334,96.0,-170.66666666666666
2424,-526.9333333333333,87.46666666666667,-170.66666666666666
2425,-535.4666666666667,91.73333333333333,-166.4
2426,-529.0666666666666,87.46666666666667,-168.53333333333333
2427,-531.2,89.6,-174.93333333333334
2428,-531.2,89.6,-170.66666666666666
2429,-524.8,89.6,-172.8
2430,-529.0666666666666,93.86666666666666,-166.4
2431,-531.2,91.73333333333333,-164.26666666666665
2432,-531.2,98.13333333333333,-174.93333333333334
2433,-526.9333333333333,87.46666666666667,-162.13333333333333
2434,-533.3333333333334,91.73333333333333,-172.8
2435,-533.3333333333334,98.13333333333333,-177.06666666666666
2436,-533.3333333333334,91.73333333333333,-172.8
2437,-531.2,91.73333333333333,-168.53333333333333
2438,-531.2,93.86666666666666,-170.66666666666666
2439,-533.3333333333334,91.73333333333333,-177.06666666666666
2440,-529.0666666666666,89.6,-168.53333333333333
2441,-533.3333333333334,89.6,-168.53333333333333
2442,-531.2,93.86666666666666,-166.4
2443,-535.4666666666667,91.73333333333333,-166.4
2444,-537.6,96.0,-166.4
2445,-531.2,98.13333333333333,-168.53333333333333
2446,-531.2,93.86666666666666,-170.66666666666666
2447,-533.3333333333334,91.73333333333333,-166.4
2448,-524.8,91.73333333333333,-172.8
2449,-529.0666666666666,81.06666666666666,-166.4
2450,-537.6,98.13333333333333,-174.93333333333334
2451,-537.6,87.46666666666667,-170.66666666666666
2452,-533.3333333333334,93.86666666666666,-168.53333333333333
2453,-539.7333333333333,98.13333333333333,-170.66666666666666
2454,-533.3333333333334,96.0,-166.4
2455,-533.3333333333334,91.73333333333333,-166.4
2456,-529.0666666666666,91.73333333333333,-164.26666666666665
2457,-529.0666666666666,91.73333333333333,-164.26666666666665
2458,-535.4666666666667,96.0,-166.4
2459,-535.4666666666667,89.6,-166.4
2460,-535.4666666666667,93.86666666666666,-168.53333333333333
2461,-533.3333333333334,93.86666666666666,-166.4
2462,-531.2,93.86666666666666,-157.86666666666667
2463,-535.4666666666667,91.73333333333333,-162.13333333333333
2464,-535.4666666666667,96.0,-160.0
2465,-531.2,89.6,-168.53333333333333
2466,-533.3333333333334,98.13333333333333,-166.4
2467,-533.3333333333334,93.86666666666666,-166.4
2468,-535.4666666666667,96.0,-166.4
2469,-524.8,91.73333333333333,-157.86666666666667
2470,-537.6,100.26666666666667,-170.66666666666666
2471,-531.2,96.0,-166.4
2472,-537.6,93.86666666666666,-164.26666666666665
2473,-529.0666666666666,91.73333333333333,-162.13333333333333
2474,-535.4666666666667,91.73333333333333,-172.8
2475,-535.4666666666667,91.73333333333333,-166.4
2476,-539.7333333333333,98.13333333333333,-170.66666666666666
2477,-533.3333333333334,91.73333333333333,-162.13333333333333
2478,-535.4666666666667,91.73333333333333,-177.06666666666666
2479,-529.0666666666666,87.46666666666667,-166.4
2480,-533.3333333333334,91.73333333333333,-162.13333333333333
2481,-535.4666666666667,96.0,-168.53333333333333
2482,-535.4666666666667,91.73333333333333,-162.13333333333333
2483,-535.4666666666667,96.0,-168.53333333333333
2484,-533.3333333333334,89.6,-166.4
2485,-531.2,91.73333333333333,-164.26666666666665
2486,-531.2,89.6,-162.13333333333333
2487,-531.2,83.2,-157.86666666666667
2488,-531.2,91.73333333333333,-160.0
2489,-533.3333333333334,96.0,-164.26666666666665
2490,-531.2,85.33333333333333,-168.53333333333333
2491,-531.2,91.73333333333333,-170.66666666666666
2492,-524.8,91.73333333333333,-162.13333333333333
2493,-533.3333333333334,98.13333333333333,-168.53333333333333
2494,-529.0666666666666,93.86666666666666,-162.13333333333333
2495,-526.9333333333333,89.6,-162.13333333333333
2496,-531.2,96.0,-172.8
2497,-533.3333333333334,98.13333333333333,-166.4
2498,-531.2,91.73333333333333,-166.4
2499,-535.4666666666667,87.46666666666667,-170.66666666666666
2500,-533.3333333333334,96.0,-164.26666666666665
2501,-533.3333333333334,98.13333333333333,-162.13333333333333
2502,-531.2,93.86666666666666,-164.26666666666665
2503,-529.0666666666666,87.46666666666667,-160.0
2504,-539.7333333333333,93.86666666666666,-157.86666666666667
2505,-529.0666666666666,96.0,-168.53333333333333
