,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
2506,-533.3333333333334,91.73333333333333,-162.13333333333333
2507,-529.0666666666666,93.86666666666666,-162.13333333333333
2508,-535.4666666666667,93.86666666666666,-164.26666666666665
2509,-526.9333333333333,91.73333333333333,-168.53333333333333
2510,-535.4666666666667,96.0,-166.4
2511,-535.4666666666667,96.0,-160.0
2512,-529.0666666666666,98.13333333333333,-164.26666666666665
2513,-531.2,91.73333333333333,-162.13333333333333
2514,-533.3333333333334,91.73333333333333,-160.0
2515,-531.2,89.6,-164.26666666666665
2516,-531.2,98.13333333333333,-174.93333333333334
2517,-533.3333333333334,98.13333333333333,-160.0
2518,-537.6,96.0,-164.26666666666665
2519,-526.9333333333333,93.86666666666666,-168.53333333333333
2520,-533.3333333333334,93.86666666666666,-168.53333333333333
2521,-531.2,96.0,-170.66666666666666
2522,-529.0666666666666,93.86666666666666,-164.26666666666665
2523,-531.2,102.4,-172.8
2524,-529.0666666666666,98.13333333333333,-164.26666666666665
2525,-531.2,91.73333333333333,-162.13333333333333
2526,-533.3333333333334,100.26666666666667,-166.4
2527,-535.4666666666667,89.6,-168.53333333333333
2528,-531.2,98.13333333333333,-162.13333333333333
2529,-533.3333333333334,93.86666666666666,-166.4
2530,-531.2,98.13333333333333,-166.4
2531,-535.4666666666667,93.86666666666666,-166.4
2532,-529.0666666666666,91.73333333333333,-164.26666666666665
2533,-529.0666666666666,98.13333333333333,-160.0
2534,-531.2,96.0,-164.26666666666665
2535,-529.0666666666666,93.86666666666666,-166.4
2536,-531.2,96.0,-160.0
2537,-529.0666666666666,93.86666666666666,-162.13333333333333
2538,-531.2,93.86666666666666,-164.26666666666665
2539,-531.2,98.13333333333333,-162.13333333333333
2540,-529.0666666666666,102.4,-164.26666666666665
2541,-533.3333333333334,96.0,-166.4
2542,-535.4666666666667,89.6,-172.8
2543,-535.4666666666667,96.0,-166.4
2544,-524.8,91.73333333333333,-162.13333333333333
2545,-531.2,98.13333333333333,-170.66666666666666
2546,-537.6,91.73333333333333,-164.26666666666665
2547,-526.9333333333333,91.73333333333333,-172.8
2548,-533.3333333333334,96.0,-170.66666666666666
2549,-526.9333333333333,89.6,-168.53333333333333
2550,-531.2,89.6,-162.13333333333333
2551,-537.6,98.13333333333333,-164.26666666666665
2552,-537.6,93.86666666666666,-164.26666666666665
2553,-533.3333333333334,96.0,-166.4
2554,-535.4666666666667,96.0,-172.8
2555,-533.3333333333334,96.0,-166.4
2556,-531.2,93.86666666666666,-157.86666666666667
2557,-535.4666666666667,98.13333333333333,-162.13333333333333
2558,-529.0666666666666,98.13333333333333,-170.66666666666666
2559,-531.2,91.73333333333333,-160.0
2560,-529.0666666666666,96.0,-172.8
2561,-531.2,96.0,-157.86666666666667
2562,-533.3333333333334,91.73333333333333,-170.66666666666666
2563,-529.0666666666666,96.0,-168.53333333333333
2564,-531.2,93.86666666666666,-166.4
2565,-537.6,100.26666666666667,-168.53333333333333
2566,-535.4666666666667,98.13333333333333,-164.26666666666665
2567,-529.0666666666666,89.6,-166.4
2568,-535.4666666666667,100.26666666666667,-164.26666666666665
2569,-533.3333333333334,93.86666666666666,-164.26666666666665
2570,-526.9333333333333,89.6,-172.8
2571,-531.2,93.86666666666666,-166.4
2572,-533.3333333333334,96.0,-166.4
2573,-531.2,93.86666666666666,-166.4
2574,-531.2,91.73333333333333,-162.13333333333333
2575,-533.3333333333334,98.13333333333333,-168.53333333333333
2576,-531.2,98.13333333333333,-160.0
2577,-533.3333333333334,98.13333333333333,-162.13333333333333
2578,-529.0666666666666,93.86666666666666,-164.26666666666665
2579,-533.3333333333334,96.0,-168.53333333333333
2580,-531.2,104.53333333333333,-166.4
2581,-529.0666666666666,96.0,-164.26666666666665
2582,-535.4666666666667,100.26666666666667,-164.26666666666665
2583,-531.2,93.86666666666666,-172.8
2584,-533.3333333333334,102.4,-162.13333333333333
2585,-533.3333333333334,98.13333333333333,-164.26666666666665
2586,-531.2,96.0,-172.8
2587,-531.2,96.0,-168.53333333333333
2588,-531.2,89.6,-168.53333333333333
2589,-533.3333333333334,100.26666666666667,-168.53333333333333
2590,-526.9333333333333,91.73333333333333,-174.93333333333334
2591,-531.2,91.73333333333333,-172.8
2592,-531.2,102.4,-170.66666666666666
2593,-541.8666666666667,100.26666666666667,-164.26666666666665
2594,-533.3333333333334,96.0,-164.26666666666665
2595,-533.3333333333334,91.73333333333333,-174.93333333333334
2596,-531.2,98.13333333333333,-168.53333333333333
2597,-533.3333333333334,98.13333333333333,-168.53333333333333
2598,-531.2,91.73333333333333,-155.73333333333332
2599,-535.4666666666667,96.0,-170.66666666666666
2600,-535.4666666666667,96.0,-162.13333333333333
2601,-533.3333333333334,91.73333333333333,-162.13333333333333
2602,-526.9333333333333,85.33333333333333,-166.4
2603,-531.2,93.86666666666666,-166.4
2604,-529.0666666666666,91.73333333333333,-164.26666666666665
2605,-529.0666666666666,91.73333333333333,-166.4
2606,-535.4666666666667,98.13333333333333,-177.06666666666666
2607,-535.4666666666667,98.13333333333333,-164.26666666666665
2608,-541.8666666666667,93.86666666666666,-172.8
2609,-539.7333333333333,96.0,-157.86666666666667
2610,-533.3333333333334,96.0,-174.93333333333334
2611,-533.3333333333334,98.13333333333333,-166.4
2612,-531.2,91.73333333333333,-172.8
2613,-531.2,93.86666666666666,-157.86666666666667
2614,-531.2,93.86666666666666,-164.26666666666665
2615,-535.4666666666667,96.0,-166.4
2616,-529.0666666666666,89.6,-170.66666666666666
2617,-526.9333333333333,93.86666666666666,-160.0
2618,-529.0666666666666,96.0,-164.26666666666665
2619,-533.3333333333334,89.6,-164.26666666666665
2620,-535.4666666666667,91.73333333333333,-162.13333333333333
2621,-533.3333333333334,91.73333333333333,-160.0
2622,-533.3333333333334,85.33333333333333,-160.0
2623,-531.2,96.0,-168.53333333333333
2624,-537.6,96.0,-168.53333333333333
2625,-533.3333333333334,91.73333333333333,-166.4
2626,-529.0666666666666,96.0,-170.66666666666666
2627,-531.2,93.86666666666666,-168.53333333333333
2628,-533.3333333333334,93.86666666666666,-168.53333333333333
2629,-533.3333333333334,93.86666666666666,-166.4
2630,-531.2,96.0,-166.4
2631,-544.0,102.4,-170.66666666666666
2632,-535.4666666666667,91.73333333333333,-166.4
2633,-531.2,98.13333333333333,-164.26666666666665
2634,-529.0666666666666,91.73333333333333,-174.93333333333334
2635,-529.0666666666666,93.86666666666666,-170.66666666666666
2636,-531.2,93.86666666666666,-170.66666666666666
2637,-526.9333333333333,93.86666666666666,-164.26666666666665
2638,-533.3333333333334,93.86666666666666,-166.4
2639,-533.3333333333334,91.73333333333333,-168.53333333333333
2640,-533.3333333333334,89.6,-162.13333333333333
2641,-533.3333333333334,93.86666666666666,-170.66666666666666
2642,-531.2,93.86666666666666,-166.4
2643,-533.3333333333334,96.0,-164.26666666666665
2644,-529.0666666666666,98.13333333333333,-168.53333333333333
2645,-526.9333333333333,96.0,-166.4
2646,-537.6,96.0,-157.86666666666667
2647,-533.3333333333334,98.13333333333333,-168.53333333333333
2648,-522.6666666666666,89.6,-170.66666666666666
2649,-531.2,93.86666666666666,-170.66666666666666
2650,-535.4666666666667,96.0,-168.53333333333333
2651,-533.3333333333334,93.86666666666666,-157.86666666666667
2652,-535.4666666666667,98.13333333333333,-164.26666666666665
2653,-537.6,100.26666666666667,-170.66666666666666
2654,-529.0666666666666,98.13333333333333,-164.26666666666665
2655,-535.4666666666667,104.53333333333333,-160.0
2656,-531.2,96.0,-168.53333333333333
2657,-533.3333333333334,91.73333333333333,-164.26666666666665
2658,-537.6,100.26666666666667,-157.86666666666667
2659,-529.0666666666666,102.4,-168.53333333333333
2660,-529.0666666666666,96.0,-166.4
2661,-533.3333333333334,96.0,-164.26666666666665
2662,-529.0666666666666,96.0,-168.53333333333333
2663,-529.0666666666666,91.73333333333333,-164.26666666666665
2664,-526.9333333333333,87.46666666666667,-164.26666666666665
2665,-526.9333333333333,91.73333333333333,-155.73333333333332
2666,-531.2,91.73333333333333,-166.4
2667,-535.4666666666667,98.13333333333333,-177.06666666666666
2668,-535.4666666666667,96.0,-164.26666666666665
2669,-533.3333333333334,98.13333333333333,-170.66666666666666
2670,-531.2,93.86666666666666,-164.26666666666665
2671,-531.2,96.0,-174.93333333333334
2672,-537.6,98.13333333333333,-164.26666666666665
2673,-531.2,93.86666666666666,-168.53333333333333
2674,-526.9333333333333,96.0,-168.53333333333333
2675,-533.3333333333334,98.13333333333333,-168.53333333333333
2676,-529.0666666666666,91.73333333333333,-166.4
2677,-526.9333333333333,100.26666666666667,-164.26666666666665
2678,-537.6,102.4,-164.26666666666665
2679,-535.4666666666667,96.0,-170.66666666666666
2680,-531.2,100.26666666666667,-157.86666666666667
2681,-529.0666666666666,93.86666666666666,-162.13333333333333
2682,-535.4666666666667,100.26666666666667,-177.06666666666666
2683,-533.3333333333334,93.86666666666666,-162.13333333333333
2684,-533.3333333333334,96.0,-166.4
2685,-537.6,91.73333333333333,-168.53333333333333
2686,-533.3333333333334,98.13333333333333,-168.53333333333333
2687,-526.9333333333333,91.73333333333333,-162.13333333333333
2688,-533.3333333333334,93.86666666666666,-168.53333333333333
2689,-533.3333333333334,98.13333333333333,-162.13333333333333
2690,-533.3333333333334,98.13333333333333,-162.13333333333333
2691,-531.2,93.86666666666666,-172.8
2692,-533.3333333333334,102.4,-172.8
2693,-531.2,98.13333333333333,-166.4
2694,-531.2,93.86666666666666,-166.4
2695,-533.3333333333334,91.73333333333333,-155.73333333333332
2696,-533.3333333333334,98.13333333333333,-160.0
2697,-535.4666666666667,98.13333333333333,-162.13333333333333
2698,-531.2,100.26666666666667,-164.26666666666665
2699,-531.2,93.86666666666666,-168.53333333333333
2700,-526.9333333333333,98.13333333333333,-174.93333333333334
2701,-537.6,98.13333333333333,-160.0
2702,-529.0666666666666,100.26666666666667,-164.26666666666665
2703,-531.2,98.13333333333333,-170.66666666666666
2704,-529.0666666666666,96.0,-168.53333333333333
2705,-537.6,98.13333333333333,-153.6
2706,-535.4666666666667,96.0,-164.26666666666665
2707,-535.4666666666667,96.0,-172.8
2708,-533.3333333333334,93.86666666666666,-170.66666666666666
2709,-529.0666666666666,91.73333333333333,-162.13333333333333
2710,-524.8,89.6,-170.66666666666666
2711,-541.8666666666667,93.86666666666666,-166.4
2712,-531.2,93.86666666666666,-162.13333333333333
2713,-529.0666666666666,91.73333333333333,-164.26666666666665
2714,-535.4666666666667,85.33333333333333,-168.53333333333333
2715,-533.3333333333334,96.0,-166.4
2716,-531.2,89.6,-166.4
2717,-531.2,96.0,-166.4
2718,-533.3333333333334,93.86666666666666,-168.53333333333333
2719,-529.0666666666666,96.0,-166.4
2720,-533.3333333333334,93.86666666666666,-170.66666666666666
2721,-529.0666666666666,93.86666666666666,-164.26666666666665
2722,-533.3333333333334,93.86666666666666,-162.13333333333333
2723,-535.4666666666667,98.13333333333333,-172.8
2724,-529.0666666666666,104.53333333333333,-200.53333333333333
2725,-533.3333333333334,89.6,-179.2
2726,-520.5333333333333,104.53333333333333,-179.2
2727,-531.2,87.46666666666667,-162.13333333333333
2728,-518.4,89.6,-172.8
2729,-524.8,104.53333333333333,-151.46666666666667
2730,-497.06666666666666,119.46666666666667,-157.86666666666667
2731,-531.2,93.86666666666666,-168.53333333333333
2732,-533.3333333333334,96.0,-172.8
2733,-529.0666666666666,93.86666666666666,-172.8
2734,-531.2,89.6,-172.8
2735,-529.0666666666666,93.86666666666666,-168.53333333333333
2736,-535.4666666666667,102.4,-170.66666666666666
2737,-533.3333333333334,96.0,-162.13333333333333
2738,-535.4666666666667,96.0,-164.26666666666665
2739,-526.9333333333333,91.73333333333333,-164.26666666666665
2740,-531.2,100.26666666666667,-164.26666666666665
2741,-529.0666666666666,87.46666666666667,-162.13333333333333
2742,-535.4666666666667,96.0,-168.53333333333333
2743,-531.2,98.13333333333333,-172.8
2744,-535.4666666666667,98.13333333333333,-166.4
2745,-531.2,93.86666666666666,-164.26666666666665
2746,-531.2,89.6,-166.4
2747,-533.3333333333334,91.73333333333333,-162.13333333333333
2748,-531.2,102.4,-174.93333333333334
2749,-529.0666666666666,98.13333333333333,-170.66666666666666
2750,-531.2,98.13333333333333,-170.66666666666666
2751,-533.3333333333334,91.73333333333333,-170.66666666666666
2752,-531.2,93.86666666666666,-166.4
2753,-524.8,91.73333333333333,-172.8
2754,-529.0666666666666,96.0,-166.4
2755,-533.3333333333334,96.0,-170.66666666666666
2756,-529.0666666666666,93.86666666666666,-172.8
2757,-531.2,91.73333333333333,-166.4
2758,-533.3333333333334,98.13333333333333,-172.8
2759,-535.4666666666667,89.6,-164.26666666666665
2760,-537.6,87.46666666666667,-166.4
2761,-529.0666666666666,91.73333333333333,-164.26666666666665
2762,-535.4666666666667,91.73333333333333,-168.53333333333333
2763,-539.7333333333333,98.13333333333333,-166.4
2764,-529.0666666666666,89.6,-168.53333333333333
2765,-535.4666666666667,93.86666666666666,-162.13333333333333
2766,-531.2,96.0,-168.53333333333333
2767,-529.0666666666666,87.46666666666667,-174.93333333333334
2768,-526.9333333333333,89.6,-172.8
2769,-531.2,93.86666666666666,-166.4
2770,-526.9333333333333,91.73333333333333,-162.13333333333333
2771,-526.9333333333333,89.6,-174.93333333333334
2772,-531.2,93.86666666666666,-170.66666666666666
2773,-529.0666666666666,96.0,-170.66666666666666
2774,-531.2,93.86666666666666,-174.93333333333334
2775,-529.0666666666666,91.73333333333333,-166.4
2776,-533.3333333333334,89.6,-168.53333333333333
2777,-531.2,96.0,-164.26666666666665
2778,-531.2,89.6,-168.53333333333333
2779,-533.3333333333334,91.73333333333333,-166.4
2780,-526.9333333333333,93.86666666666666,-164.26666666666665
2781,-526.9333333333333,87.46666666666667,-166.4
2782,-533.3333333333334,93.86666666666666,-172.8
2783,-531.2,91.73333333333333,-168.53333333333333
2784,-535.4666666666667,93.86666666666666,-172.8
2785,-535.4666666666667,98.13333333333333,-170.66666666666666
2786,-529.0666666666666,91.73333333333333,-168.53333333333333
2787,-531.2,96.0,-168.53333333333333
2788,-524.8,93.86666666666666,-172.8
2789,-526.9333333333333,87.46666666666667,-168.53333333333333
2790,-529.0666666666666,89.6,-164.26666666666665
2791,-535.4666666666667,87.46666666666667,-170.66666666666666
2792,-529.0666666666666,93.86666666666666,-164.26666666666665
2793,-531.2,89.6,-168.53333333333333
2794,-535.4666666666667,96.0,-166.4
2795,-537.6,91.73333333333333,-164.26666666666665
2796,-533.3333333333334,91.73333333333333,-168.53333333333333
2797,-533.3333333333334,91.73333333333333,-181.33333333333334
2798,-531.2,89.6,-166.4
2799,-533.3333333333334,91.73333333333333,-177.06666666666666
2800,-531.2,96.0,-174.93333333333334
2801,-531.2,93.86666666666666,-172.8
2802,-529.0666666666666,93.86666666666666,-164.26666666666665
2803,-526.9333333333333,87.46666666666667,-168.53333333333333
2804,-524.8,89.6,-168.53333333333333
2805,-533.3333333333334,91.73333333333333,-170.66666666666666
2806,-531.2,93.86666666666666,-168.53333333333333
2807,-535.4666666666667,96.0,-166.4
2808,-533.3333333333334,91.73333333333333,-172.8
2809,-526.9333333333333,91.73333333333333,-170.66666666666666
2810,-537.6,91.73333333333333,-170.66666666666666
2811,-524.8,93.86666666666666,-177.06666666666666
2812,-529.0666666666666,87.46666666666667,-168.53333333333333
2813,-524.8,83.2,-170.66666666666666
2814,-533.3333333333334,91.73333333333333,-172.8
2815,-526.9333333333333,87.46666666666667,-174.93333333333334
2816,-529.0666666666666,91.73333333333333,-166.4
2817,-535.4666666666667,89.6,-172.8
2818,-535.4666666666667,89.6,-168.53333333333333
2819,-529.0666666666666,87.46666666666667,-172.8
2820,-526.9333333333333,89.6,-170.66666666666666
2821,-533.3333333333334,91.73333333333333,-166.4
2822,-526.9333333333333,89.6,-166.4
2823,-537.6,85.33333333333333,-168.53333333333333
2824,-535.4666666666667,91.73333333333333,-179.2
2825,-533.3333333333334,87.46666666666667,-181.33333333333334
2826,-529.0666666666666,89.6,-170.66666666666666
2827,-533.3333333333334,93.86666666666666,-170.66666666666666
2828,-537.6,89.6,-168.53333333333333
2829,-531.2,91.73333333333333,-172.8
2830,-524.8,87.46666666666667,-170.66666666666666
2831,-533.3333333333334,93.86666666666666,-170.66666666666666
2832,-529.0666666666666,85.33333333333333,-170.66666666666666
2833,-535.4666666666667,85.33333333333333,-164.26666666666665
2834,-539.7333333333333,106.66666666666667,-183.46666666666667
2835,-539.7333333333333,96.0,-170.66666666666666
2836,-531.2,85.33333333333333,-170.66666666666666
2837,-533.3333333333334,89.6,-181.33333333333334
2838,-529.0666666666666,89.6,-179.2
2839,-531.2,85.33333333333333,-164.26666666666665
2840,-533.3333333333334,89.6,-166.4
2841,-526.9333333333333,89.6,-170.66666666666666
2842,-537.6,91.73333333333333,-172.8
2843,-533.3333333333334,89.6,-181.33333333333334
2844,-524.8,85.33333333333333,-170.66666666666666
2845,-535.4666666666667,89.6,-187.73333333333332
2846,-529.0666666666666,83.2,-177.06666666666666
2847,-529.0666666666666,93.86666666666666,-179.2
2848,-524.8,91.73333333333333,-179.2
2849,-529.0666666666666,83.2,-174.93333333333334
2850,-531.2,78.93333333333334,-177.06666666666666
2851,-531.2,85.33333333333333,-170.66666666666666
2852,-531.2,85.33333333333333,-172.8
2853,-526.9333333333333,83.2,-172.8
2854,-524.8,87.46666666666667,-172.8
2855,-533.3333333333334,89.6,-170.66666666666666
2856,-531.2,87.46666666666667,-164.26666666666665
2857,-526.9333333333333,85.33333333333333,-166.4
2858,-529.0666666666666,83.2,-177.06666666666666
2859,-535.4666666666667,87.46666666666667,-162.13333333333333
2860,-526.9333333333333,85.33333333333333,-181.33333333333334
2861,-533.3333333333334,85.33333333333333,-177.06666666666666
2862,-531.2,85.33333333333333,-170.66666666666666
2863,-529.0666666666666,78.93333333333334,-168.53333333333333
2864,-526.9333333333333,83.2,-181.33333333333334
2865,-537.6,91.73333333333333,-170.66666666666666
2866,-524.8,93.86666666666666,-166.4
2867,-533.3333333333334,87.46666666666667,-168.53333333333333
2868,-535.4666666666667,89.6,-174.93333333333334
2869,-535.4666666666667,89.6,-183.46666666666667
2870,-526.9333333333333,81.06666666666666,-172.8
2871,-526.9333333333333,87.46666666666667,-179.2
2872,-531.2,87.46666666666667,-174.93333333333334
2873,-531.2,85.33333333333333,-179.2
2874,-539.7333333333333,85.33333333333333,-170.66666666666666
2875,-531.2,87.46666666666667,-177.06666666666666
2876,-526.9333333333333,89.6,-172.8
2877,-531.2,85.33333333333333,-172.8
2878,-529.0666666666666,78.93333333333334,-170.66666666666666
2879,-524.8,87.46666666666667,-179.2
2880,-529.0666666666666,85.33333333333333,-179.2
2881,-529.0666666666666,83.2,-170.66666666666666
2882,-533.3333333333334,83.2,-174.93333333333334
2883,-529.0666666666666,93.86666666666666,-185.6
2884,-526.9333333333333,85.33333333333333,-185.6
2885,-531.2,85.33333333333333,-168.53333333333333
2886,-529.0666666666666,89.6,-179.2
2887,-522.6666666666666,85.33333333333333,-177.06666666666666
2888,-529.0666666666666,87.46666666666667,-172.8
2889,-529.0666666666666,83.2,-181.33333333333334
2890,-526.9333333333333,83.2,-168.53333333333333
2891,-533.3333333333334,89.6,-177.06666666666666
2892,-535.4666666666667,78.93333333333334,-177.06666666666666
2893,-533.3333333333334,83.2,-177.06666666666666
2894,-526.9333333333333,87.46666666666667,-177.06666666666666
2895,-520.5333333333333,81.06666666666666,-166.4
2896,-529.0666666666666,89.6,-183.46666666666667
2897,-535.4666666666667,85.33333333333333,-181.33333333333334
2898,-526.9333333333333,89.6,-179.2
2899,-529.0666666666666,89.6,-170.66666666666666
2900,-533.3333333333334,89.6,-179.2
2901,-529.0666666666666,89.6,-174.93333333333334
2902,-535.4666666666667,91.73333333333333,-179.2
2903,-535.4666666666667,91.73333333333333,-177.06666666666666
2904,-535.4666666666667,85.33333333333333,-183.46666666666667
2905,-529.0666666666666,85.33333333333333,-172.8
2906,-531.2,85.33333333333333,-177.06666666666666
2907,-533.3333333333334,89.6,-179.2
2908,-529.0666666666666,85.33333333333333,-172.8
2909,-526.9333333333333,83.2,-166.4
2910,-526.9333333333333,74.66666666666667,-181.33333333333334
2911,-526.9333333333333,81.06666666666666,-170.66666666666666
2912,-526.9333333333333,85.33333333333333,-172.8
2913,-535.4666666666667,83.2,-174.93333333333334
2914,-526.9333333333333,87.46666666666667,-179.2
2915,-531.2,85.33333333333333,-170.66666666666666
2916,-531.2,87.46666666666667,-181.33333333333334
2917,-529.0666666666666,87.46666666666667,-179.2
2918,-529.0666666666666,87.46666666666667,-177.06666666666666
2919,-533.3333333333334,87.46666666666667,-179.2
2920,-526.9333333333333,89.6,-172.8
2921,-526.9333333333333,91.73333333333333,-183.46666666666667
2922,-526.9333333333333,87.46666666666667,-183.46666666666667
2923,-531.2,91.73333333333333,-174.93333333333334
2924,-539.7333333333333,96.0,-172.8
2925,-526.9333333333333,87.46666666666667,-177.06666666666666
2926,-533.3333333333334,85.33333333333333,-177.06666666666666
2927,-529.0666666666666,89.6,-172.8
2928,-529.0666666666666,87.46666666666667,-177.06666666666666
2929,-531.2,91.73333333333333,-179.2
2930,-526.9333333333333,89.6,-172.8
2931,-535.4666666666667,96.0,-170.66666666666666
2932,-533.3333333333334,89.6,-172.8
2933,-535.4666666666667,93.86666666666666,-179.2
2934,-526.9333333333333,87.46666666666667,-174.93333333333334
2935,-531.2,85.33333333333333,-174.93333333333334
2936,-533.3333333333334,85.33333333333333,-172.8
2937,-535.4666666666667,93.86666666666666,-177.06666666666666
2938,-531.2,91.73333333333333,-172.8
2939,-533.3333333333334,89.6,-179.2
2940,-526.9333333333333,89.6,-177.06666666666666
2941,-526.9333333333333,89.6,-168.53333333333333
2942,-531.2,91.73333333333333,-172.8
2943,-533.3333333333334,89.6,-168.53333333333333
2944,-531.2,83.2,-170.66666666666666
2945,-526.9333333333333,85.33333333333333,-172.8
2946,-529.0666666666666,87.46666666666667,-168.53333333333333
2947,-529.0666666666666,85.33333333333333,-172.8
2948,-526.9333333333333,89.6,-164.26666666666665
2949,-533.3333333333334,85.33333333333333,-166.4
2950,-535.4666666666667,91.73333333333333,-179.2
2951,-531.2,89.6,-174.93333333333334
2952,-531.2,85.33333333333333,-168.53333333333333
2953,-535.4666666666667,93.86666666666666,-170.66666666666666
2954,-531.2,89.6,-172.8
2955,-535.4666666666667,91.73333333333333,-177.06666666666666
2956,-529.0666666666666,91.73333333333333,-181.33333333333334
2957,-533.3333333333334,85.33333333333333,-177.06666666666666
2958,-531.2,91.73333333333333,-177.06666666666666
2959,-533.3333333333334,91.73333333333333,-170.66666666666666
2960,-529.0666666666666,91.73333333333333,-170.66666666666666
2961,-535.4666666666667,89.6,-174.93333333333334
2962,-537.6,93.86666666666666,-164.26666666666665
2963,-533.3333333333334,85.33333333333333,-168.53333333333333
2964,-533.3333333333334,96.0,-172.8
2965,-522.6666666666666,87.46666666666667,-177.06666666666666
2966,-533.3333333333334,87.46666666666667,-166.4
2967,-531.2,85.33333333333333,-172.8
2968,-526.9333333333333,89.6,-172.8
2969,-531.2,91.73333333333333,-166.4
2970,-531.2,87.46666666666667,-164.26666666666665
2971,-539.7333333333333,85.33333333333333,-168.53333333333333
2972,-535.4666666666667,91.73333333333333,-174.93333333333334
2973,-535.4666666666667,96.0,-164.26666666666665
2974,-533.3333333333334,93.86666666666666,-162.13333333333333
2975,-531.2,91.73333333333333,-168.53333333333333
2976,-529.0666666666666,89.6,-172.8
2977,-535.4666666666667,93.86666666666666,-168.53333333333333
2978,-533.3333333333334,89.6,-166.4
2979,-533.3333333333334,89.6,-164.26666666666665
2980,-531.2,89.6,-172.8
2981,-531.2,89.6,-172.8
2982,-533.3333333333334,91.73333333333333,-177.06666666666666
2983,-533.3333333333334,93.86666666666666,-168.53333333333333
2984,-535.4666666666667,89.6,-164.26666666666665
2985,-533.3333333333334,96.0,-164.26666666666665
2986,-531.2,93.86666666666666,-166.4
2987,-526.9333333333333,89.6,-177.06666666666666
2988,-526.9333333333333,89.6,-168.53333333333333
2989,-533.3333333333334,98.13333333333333,-164.26666666666665
2990,-529.0666666666666,91.73333333333333,-164.26666666666665
2991,-529.0666666666666,93.86666666666666,-170.66666666666666
2992,-529.0666666666666,91.73333333333333,-177.06666666666666
2993,-533.3333333333334,91.73333333333333,-162.13333333333333
2994,-533.3333333333334,93.86666666666666,-170.66666666666666
2995,-529.0666666666666,89.6,-168.53333333333333
2996,-533.3333333333334,93.86666666666666,-170.66666666666666
2997,-531.2,89.6,-164.26666666666665
2998,-526.9333333333333,96.0,-174.93333333333334
2999,-535.4666666666667,96.0,-170.66666666666666
