,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
609,0.0859375,-0.99609375,0.16796875
610,0.10546875,-0.9921875,0.17578125
611,0.13671875,-1.0,0.1640625
612,0.140625,-0.99609375,0.171875
613,0.171875,-0.98046875,0.15625
614,0.20703125,-0.97265625,0.1484375
615,0.23828125,-0.96875,0.12890625
616,0.24609375,-0.97265625,0.140625
617,0.23828125,-0.96875,0.1484375
618,0.26171875,-0.99609375,0.17578125
619,0.22265625,-0.99609375,0.1875
620,0.18359375,-0.9921875,0.2109375
621,0.1484375,-1.03515625,0.21484375
622,0.12109375,-1.05078125,0.25
623,0.08203125,-1.0546875,0.2578125
624,0.06640625,-1.08984375,0.25390625
625,0.046875,-1.09375,0.25390625
626,0.03515625,-1.09375,0.2578125
627,0.0390625,-1.08984375,0.23828125
628,0.0546875,-1.1015625,0.2265625
629,0.05078125,-1.08203125,0.21875
630,0.0546875,-1.078125,0.23828125
631,0.046875,-1.07421875,0.22265625
632,0.0859375,-1.07421875,0.2578125
633,0.07421875,-1.07421875,0.19921875
634,0.07421875,-1.08984375,0.1328125
635,0.10546875,-1.11328125,0.08984375
636,0.15625,-1.14453125,0.05078125
637,0.21484375,-1.19140625,0.0078125
638,0.26171875,-1.21484375,-0.05859375
639,0.28125,-1.26171875,-0.10546875
640,0.28515625,-1.2734375,-0.11328125
641,0.27734375,-1.30078125,-0.1171875
642,0.265625,-1.30859375,-0.08984375
643,0.25390625,-1.3359375,-0.1015625
644,0.2109375,-1.36328125,-0.1015625
645,0.17578125,-1.3671875,-0.12890625
646,0.125,-1.359375,-0.1484375
647,0.06640625,-1.33984375,-0.1796875
648,0.0390625,-1.31640625,-0.20703125
649,0.03125,-1.26953125,-0.25
650,0.02734375,-1.22265625,-0.26953125
651,0.01171875,-1.17578125,-0.3046875
652,0.0234375,-1.10546875,-0.32421875
653,0.03125,-0.99609375,-0.3359375
654,0.06640625,-0.91015625,-0.33984375
655,0.0859375,-0.80859375,-0.359375
656,0.1015625,-0.734375,-0.3828125
657,0.12109375,-0.67578125,-0.39453125
658,0.125,-0.63671875,-0.421875
659,0.09375,-0.62109375,-0.4140625
660,0.0703125,-0.6171875,-0.41015625
661,0.046875,-0.6328125,-0.40234375
662,0.05078125,-0.65625,-0.39453125
663,0.046875,-0.66796875,-0.359375
664,0.05859375,-0.73046875,-0.30859375
665,0.05859375,-0.77734375,-0.27734375
666,0.09375,-0.86328125,-0.23828125
667,0.12109375,-0.93359375,-0.19921875
668,0.140625,-0.98828125,-0.16796875
669,0.15625,-1.02734375,-0.15625
670,0.171875,-1.05078125,-0.15625
671,0.17578125,-1.03515625,-0.1640625
672,0.1796875,-1.03515625,-0.2109375
673,0.16015625,-0.9765625,-0.203125
674,0.14453125,-0.9296875,-0.234375
675,0.1171875,-0.85546875,-0.265625
676,0.08203125,-0.8125,-0.28515625
677,0.0625,-0.74609375,-0.27734375
678,0.03125,-0.6953125,-0.27734375
679,0.02734375,-0.6640625,-0.27734375
680,-0.00390625,-0.62890625,-0.296875
681,-0.01171875,-0.60546875,-0.28125
682,-0.01171875,-0.58984375,-0.29296875
683,-0.03515625,-0.5703125,-0.265625
684,-0.0546875,-0.5625,-0.26953125
685,-0.0703125,-0.5859375,-0.2734375
686,-0.06640625,-0.58203125,-0.26953125
687,-0.078125,-0.609375,-0.3359375
688,-0.06640625,-0.625,-0.33984375
689,-0.109375,-0.66015625,-0.22265625
690,-0.12890625,-0.6796875,-0.2109375
691,-0.04296875,-0.7109375,-0.23046875
692,0.04296875,-0.734375,-0.20703125
693,0.0859375,-0.75390625,-0.203125
694,0.09765625,-0.80078125,-0.15625
695,0.1015625,-0.8203125,-0.14453125
696,0.10546875,-0.8671875,-0.14453125
697,0.140625,-0.92578125,-0.17578125
698,0.171875,-0.95703125,-0.1953125
699,0.171875,-0.984375,-0.21484375
700,0.1640625,-1.01171875,-0.24609375
701,0.10546875,-1.02734375,-0.25390625
702,0.0625,-1.046875,-0.25390625
703,0.02734375,-1.0625,-0.234375
704,0.0,-1.109375,-0.21875
705,-0.0234375,-1.1953125,-0.18359375
706,-0.01953125,-1.296875,-0.11328125
707,-0.01953125,-1.421875,-0.02734375
708,-0.03515625,-1.54296875,0.01171875
709,-0.07421875,-1.62890625,0.0390625
710,-0.06640625,-1.70703125,0.03515625
711,-0.078125,-1.7734375,-0.00390625
712,-0.078125,-1.82421875,-0.0234375
713,-0.05078125,-1.87109375,-0.03515625
714,-0.01171875,-1.9296875,-0.01953125
715,0.0390625,-1.96484375,0.01953125
716,0.078125,-1.9921875,0.0703125
717,0.1484375,-1.98828125,0.10546875
718,0.21484375,-1.96875,0.12109375
719,0.23828125,-1.90625,0.203125
720,0.2890625,-1.9140625,0.18359375
721,0.328125,-1.90625,0.171875
722,0.33203125,-1.890625,0.15625
723,0.30078125,-1.91015625,0.14453125
724,0.26953125,-1.91015625,0.140625
725,0.24609375,-1.92578125,0.1328125
726,0.18359375,-1.93359375,0.11328125
727,0.125,-1.8984375,0.1015625
728,0.0234375,-1.890625,0.05078125
729,0.0234375,-1.8203125,0.01953125
730,-0.03515625,-1.7578125,0.0078125
731,-0.1015625,-1.6796875,-0.0390625
732,-0.1640625,-1.5390625,-0.11328125
733,-0.18359375,-1.40625,-0.1640625
734,-0.19140625,-1.2734375,-0.1953125
735,-0.203125,-1.15234375,-0.25390625
736,-0.140625,-1.03515625,-0.2421875
737,-0.140625,-0.890625,-0.21484375
738,-0.1171875,-0.75390625,-0.17578125
739,-0.078125,-0.6171875,-0.07421875
740,-0.02734375,-0.49609375,-0.00390625
741,0.02734375,-0.37890625,0.06640625
742,0.0703125,-0.24609375,0.1015625
743,0.125,-0.1328125,0.11328125
744,0.17578125,-0.01953125,0.10546875
745,0.21484375,0.1015625,0.1015625
746,0.2109375,0.21875,0.06640625
747,0.171875,0.3046875,0.04296875
748,0.0859375,0.40625,-0.0234375
749,0.0078125,0.4375,-0.06640625
750,-0.07421875,0.45703125,-0.140625
751,-0.1171875,0.4296875,-0.1796875
752,-0.08984375,0.34375,-0.203125
753,-0.05859375,0.26953125,-0.20703125
754,-0.02734375,0.1484375,-0.2109375
755,0.01171875,0.0390625,-0.1796875
756,0.05078125,-0.0859375,-0.15625
757,0.09765625,-0.17578125,-0.12890625
758,0.1640625,-0.25,-0.1015625
759,0.20703125,-0.30078125,-0.125
760,0.2109375,-0.34375,-0.12890625
761,0.23828125,-0.375,-0.17578125
762,0.20703125,-0.3671875,-0.15625
763,0.171875,-0.36328125,-0.140625
764,0.12109375,-0.33984375,-0.12890625
765,0.07421875,-0.31640625,-0.109375
766,0.03125,-0.28515625,-0.08984375
767,0.0078125,-0.2578125,-0.0859375
768,-0.03125,-0.21875,-0.0625
769,-0.04296875,-0.16796875,-0.0390625
770,-0.01953125,-0.1328125,-0.078125
771,0.03515625,-0.05078125,-0.12890625
772,0.12109375,0.00390625,-0.26953125
773,0.08984375,0.0546875,-0.390625
774,-0.046875,0.08203125,-0.49609375
775,-0.16015625,0.06640625,-0.57421875
776,-0.22265625,0.046875,-0.71484375
777,-0.2265625,0.00390625,-0.890625
778,-0.24609375,-0.0546875,-1.1015625
779,-0.32421875,-0.10546875,-1.328125
780,-0.390625,-0.1953125,-1.5546875
781,-0.45703125,-0.3203125,-1.73828125
782,-0.5234375,-0.515625,-1.8984375
783,-0.60546875,-0.80078125,-1.9140625
784,-0.703125,-1.171875,-1.7578125
785,-0.765625,-1.62109375,-1.4296875
786,-0.79296875,-2.1953125,-1.1171875
787,-0.69140625,-2.81640625,-0.90234375
788,-0.390625,-3.4453125,-0.69140625
789,0.01171875,-3.91796875,-0.5859375
790,0.4296875,-4.07421875,-0.64453125
791,0.7265625,-3.91796875,-0.9609375
792,0.9453125,-3.53125,-1.23828125
793,0.92578125,-3.0546875,-1.41796875
794,0.80078125,-2.6015625,-1.3359375
795,0.6640625,-2.2109375,-1.2421875
796,0.51171875,-1.94921875,-1.1015625
797,0.328125,-1.73828125,-0.953125
798,0.18359375,-1.59375,-0.85546875
799,0.078125,-1.45703125,-0.75390625
800,-0.015625,-1.3515625,-0.72265625
801,-0.06640625,-1.24609375,-0.66015625
802,-0.19921875,-1.1640625,-0.63671875
803,-0.3359375,-1.08984375,-0.6328125
804,-0.5,-1.078125,-0.59375
805,-0.58984375,-1.046875,-0.51953125
806,-0.6328125,-1.0546875,-0.5
807,-0.640625,-1.08984375,-0.4921875
808,-0.59375,-1.1875,-0.48828125
809,-0.51171875,-1.2734375,-0.43359375
810,-0.46484375,-1.328125,-0.36328125
811,-0.39453125,-1.40625,-0.31640625
812,-0.32421875,-1.4765625,-0.27734375
813,-0.234375,-1.5234375,-0.23828125
814,-0.15625,-1.51953125,-0.17578125
815,-0.1328125,-1.4921875,-0.1953125
816,-0.05859375,-1.42578125,-0.1875
817,0.01953125,-1.35546875,-0.18359375
818,0.07421875,-1.265625,-0.18359375
819,0.11328125,-1.16796875,-0.1484375
820,0.140625,-1.0390625,-0.1171875
821,0.171875,-0.94140625,-0.09375
822,0.1875,-0.8359375,-0.0546875
823,0.19140625,-0.7265625,-0.0546875
824,0.1875,-0.65234375,-0.05859375
825,0.171875,-0.5703125,-0.0625
826,0.16796875,-0.44140625,-0.04296875
827,0.125,-0.40234375,-0.0546875
828,0.08984375,-0.3515625,-0.05078125
829,0.05078125,-0.3046875,-0.05078125
830,0.03515625,-0.27734375,-0.05078125
831,0.0234375,-0.22265625,-0.0234375
832,0.015625,-0.20703125,-0.0078125
833,0.0,-0.21484375,-0.0546875
834,-0.0390625,-0.20703125,-0.08203125
835,0.0078125,-0.16796875,-0.05859375
836,0.0390625,-0.171875,-0.109375
837,0.09765625,-0.203125,-0.0546875
838,0.125,-0.2109375,-0.00390625
839,0.1015625,-0.20703125,-0.01171875
840,0.15234375,-0.234375,0.01953125
841,0.16796875,-0.26953125,0.0390625
842,0.19140625,-0.32421875,0.0546875
843,0.1875,-0.3828125,0.05859375
844,0.19921875,-0.46875,0.0859375
845,0.2109375,-0.53125,0.09765625
846,0.234375,-0.60546875,0.12109375
847,0.28125,-0.66015625,0.16015625
848,0.2890625,-0.7265625,0.19140625
849,0.3359375,-0.77734375,0.22265625
850,0.3671875,-0.8125,0.2578125
851,0.39453125,-0.8203125,0.27734375
852,0.41015625,-0.8125,0.2890625
853,0.37890625,-0.76171875,0.23828125
854,0.33984375,-0.7109375,0.171875
855,0.328125,-0.640625,0.08984375
856,0.3515625,-0.54296875,0.01953125
857,0.34765625,-0.4453125,-0.078125
858,0.3203125,-0.35546875,-0.1796875
859,0.30078125,-0.265625,-0.26171875
860,0.25,-0.21484375,-0.37890625
861,0.21484375,-0.20703125,-0.515625
862,0.15625,-0.2578125,-0.69140625
863,0.1484375,-0.33984375,-0.859375
864,0.21875,-0.48046875,-0.9609375
865,0.33984375,-0.65234375,-1.171875
866,0.4921875,-0.85546875,-1.4609375
867,0.671875,-1.09375,-1.6875
868,0.7890625,-1.33984375,-1.7734375
869,0.80859375,-1.65625,-1.5703125
870,0.7421875,-2.0703125,-0.9453125
871,0.625,-2.57421875,-0.25
872,0.4140625,-3.0390625,0.2578125
873,0.0859375,-3.29296875,0.3828125
874,-0.28515625,-3.2734375,0.15625
875,-0.61328125,-2.9296875,-0.23046875
876,-1.01171875,-2.453125,-0.53125
877,-1.23828125,-2.03515625,-0.75390625
878,-1.28515625,-1.70703125,-0.921875
879,-1.19140625,-1.4453125,-1.078125
880,-1.07421875,-1.28515625,-1.19921875
881,-0.90234375,-1.22265625,-1.30078125
882,-0.74609375,-1.1953125,-1.2578125
883,-0.62890625,-1.16015625,-1.13671875
884,-0.4765625,-1.17578125,-0.9375
885,-0.296875,-1.1875,-0.72265625
886,-0.08984375,-1.2109375,-0.578125
887,0.140625,-1.296875,-0.48046875
888,0.3046875,-1.375,-0.41015625
889,0.421875,-1.421875,-0.42578125
890,0.4921875,-1.4453125,-0.37109375
891,0.5390625,-1.4453125,-0.39453125
892,0.546875,-1.42578125,-0.4296875
893,0.5546875,-1.40234375,-0.44140625
894,0.5390625,-1.3671875,-0.4375
895,0.5078125,-1.31640625,-0.421875
896,0.4765625,-1.23046875,-0.40234375
897,0.41796875,-1.19921875,-0.37890625
898,0.3671875,-1.16796875,-0.3359375
899,0.33984375,-1.12890625,-0.296875
900,0.328125,-1.1015625,-0.2265625
901,0.296875,-1.0390625,-0.203125
902,0.2890625,-1.0078125,-0.16796875
903,0.25,-0.9609375,-0.140625
904,0.21484375,-0.9375,-0.12890625
905,0.16015625,-0.88671875,-0.1328125
906,0.12109375,-0.83984375,-0.13671875
907,0.07421875,-0.80859375,-0.16796875
908,0.046875,-0.8046875,-0.15625
909,0.00390625,-0.78515625,-0.12109375
910,-0.05078125,-0.765625,-0.1015625
911,-0.078125,-0.75390625,-0.05078125
912,-0.11328125,-0.7109375,-0.05859375
913,-0.109375,-0.69921875,-0.04296875
914,-0.1015625,-0.69140625,-0.05859375
915,-0.08203125,-0.66796875,-0.0390625
916,-0.07421875,-0.625,-0.04296875
917,-0.03515625,-0.6171875,-0.06640625
918,-0.00390625,-0.59375,-0.08203125
919,0.046875,-0.57421875,-0.0703125
920,0.09375,-0.58203125,-0.0859375
921,0.15234375,-0.55078125,-0.0703125
922,0.16015625,-0.546875,-0.08203125
923,0.171875,-0.53515625,-0.06640625
924,0.1875,-0.53125,-0.0546875
925,0.1875,-0.5625,-0.04296875
926,0.1953125,-0.58984375,-0.046875
927,0.171875,-0.59375,-0.04296875
928,0.1640625,-0.6171875,-0.0234375
929,0.1328125,-0.63671875,-0.01953125
930,0.10546875,-0.6328125,-0.0078125
931,0.0859375,-0.65234375,0.02734375
932,0.05859375,-0.65625,0.05078125
933,0.03125,-0.6796875,0.046875
934,0.00390625,-0.6875,0.06640625
935,-0.02734375,-0.6875,0.06640625
936,-0.046875,-0.68359375,0.0859375
937,-0.046875,-0.67578125,0.08203125
938,-0.05078125,-0.6953125,0.0859375
939,-0.06640625,-0.6796875,0.10546875
940,-0.0546875,-0.69921875,0.08984375
941,-0.05078125,-0.703125,0.13671875
942,-0.0703125,-0.7109375,0.140625
943,-0.05078125,-0.72265625,0.14453125
944,-0.07421875,-0.7421875,0.1875
945,-0.0703125,-0.76953125,0.21484375
946,-0.06640625,-0.7890625,0.23828125
947,-0.07421875,-0.79296875,0.2421875
948,-0.078125,-0.78515625,0.265625
949,-0.08203125,-0.76953125,0.28515625
950,-0.109375,-0.75,0.28125
951,-0.13671875,-0.7109375,0.28515625
952,-0.12890625,-0.66796875,0.26171875
953,-0.109375,-0.62890625,0.2421875
954,-0.078125,-0.578125,0.23828125
955,-0.046875,-0.5390625,0.18359375
956,-0.01171875,-0.5078125,0.16796875
957,0.01171875,-0.47265625,0.1328125
958,0.05859375,-0.47265625,0.125
959,0.08203125,-0.50390625,0.12109375
960,0.12109375,-0.55078125,0.125
961,0.11328125,-0.62109375,0.16796875
962,0.125,-0.703125,0.203125
963,0.11328125,-0.80859375,0.2578125
964,0.10546875,-0.94921875,0.3125
965,0.08984375,-1.08203125,0.34375
966,0.06640625,-1.16796875,0.3203125
967,0.05859375,-1.28515625,0.29296875
968,0.05078125,-1.37890625,0.18359375
969,0.04296875,-1.4609375,0.0703125
970,0.01953125,-1.5234375,-0.05078125
971,-0.02734375,-1.59765625,-0.203125
972,-0.09375,-1.66015625,-0.3671875
973,-0.1796875,-1.73046875,-0.50390625
974,-0.2734375,-1.828125,-0.5703125
975,-0.32421875,-1.9375,-0.5546875
976,-0.36328125,-2.0078125,-0.42578125
977,-0.19921875,-2.0859375,-0.26171875
978,-0.01953125,-2.08984375,-0.1171875
979,0.11328125,-2.0390625,-0.02734375
980,0.203125,-1.94140625,-0.02734375
981,0.296875,-1.796875,-0.07421875
982,0.44140625,-1.5546875,-0.22265625
983,0.58203125,-1.3359375,-0.30078125
984,0.69140625,-1.1015625,-0.39453125
985,0.73828125,-0.859375,-0.453125
986,0.77734375,-0.69921875,-0.50390625
987,0.7578125,-0.57421875,-0.54296875
988,0.66015625,-0.515625,-0.515625
989,0.51171875,-0.55078125,-0.44921875
990,0.36328125,-0.6328125,-0.3359375
991,0.26171875,-0.7265625,-0.23828125
992,0.16796875,-0.8125,-0.13671875
993,0.09765625,-0.91796875,-0.06640625
994,0.01171875,-0.94921875,-0.03125
995,-0.06640625,-1.0,-0.0390625
996,-0.140625,-1.0390625,-0.046875
997,-0.2109375,-1.1015625,-0.046875
998,-0.28125,-1.1171875,-0.046875
999,-0.3125,-1.1328125,-0.05078125
1000,-0.31640625,-1.1328125,-0.0546875
1001,-0.3125,-1.140625,-0.0390625
1002,-0.32421875,-1.14453125,-0.015625
1003,-0.328125,-1.1328125,-0.01171875
1004,-0.32421875,-1.1015625,0.015625
1005,-0.36328125,-1.0546875,0.02734375
1006,-0.359375,-1.03515625,0.01171875
1007,-0.3359375,-0.984375,0.01953125
1008,-0.32421875,-0.94921875,0.015625
1009,-0.26171875,-0.90234375,0.03515625
1010,-0.2109375,-0.84765625,0.0078125
1011,-0.16796875,-0.8203125,-0.015625
1012,-0.125,-0.7890625,-0.02734375
1013,-0.09375,-0.76953125,-0.03515625
1014,-0.0546875,-0.734375,-0.03515625
1015,-0.015625,-0.72265625,-0.0625
1016,0.04296875,-0.703125,-0.0390625
1017,0.0703125,-0.69921875,-0.02734375
1018,0.07421875,-0.66796875,-0.015625
1019,0.1015625,-0.68359375,-0.03515625
1020,0.1328125,-0.6953125,-0.01171875
1021,0.12890625,-0.703125,0.0078125
1022,0.1328125,-0.72265625,0.02734375
1023,0.125,-0.7578125,0.02734375
1024,0.1171875,-0.78515625,0.0546875
1025,0.12109375,-0.8046875,0.07421875
1026,0.109375,-0.83203125,0.078125
1027,0.0703125,-0.83984375,0.09375
1028,0.04296875,-0.83203125,0.12890625
1029,0.01953125,-0.85546875,0.1484375
1030,-0.00390625,-0.84375,0.125
1031,0.00390625,-0.85546875,0.12890625
1032,-0.01171875,-0.859375,0.11328125
1033,-0.00390625,-0.83984375,0.09375
1034,0.01171875,-0.8203125,0.078125
1035,0.03125,-0.828125,0.046875
1036,0.046875,-0.796875,0.0546875
1037,0.0703125,-0.8203125,0.05859375
1038,0.0859375,-0.83203125,0.08203125
1039,0.08984375,-0.8515625,0.0859375
1040,0.08203125,-0.859375,0.0859375
1041,0.109375,-0.86328125,0.12890625
1042,0.1015625,-0.875,0.12890625
1043,0.08984375,-0.8984375,0.13671875
1044,0.0703125,-0.8828125,0.140625
1045,0.05078125,-0.88671875,0.12890625
1046,0.05078125,-0.89453125,0.125
1047,0.05078125,-0.87109375,0.1484375
1048,0.046875,-0.87890625,0.14453125
1049,0.0546875,-0.87109375,0.1484375
1050,0.0546875,-0.86328125,0.14453125
1051,0.046875,-0.84765625,0.171875
1052,0.046875,-0.84375,0.2109375
1053,0.05859375,-0.890625,0.21875
1054,0.0390625,-0.83984375,0.22265625
1055,0.04296875,-0.828125,0.2265625
1056,0.0390625,-0.80859375,0.234375
1057,0.04296875,-0.796875,0.21875
1058,0.04296875,-0.7890625,0.23046875
1059,0.03125,-0.78125,0.1953125
1060,0.03125,-0.77734375,0.21875
1061,0.06640625,-0.78515625,0.19921875
1062,0.03125,-0.76953125,0.19921875
1063,0.05078125,-0.79296875,0.20703125
1064,0.06640625,-0.84375,0.20703125
1065,0.09765625,-0.875,0.21484375
1066,0.1171875,-0.9140625,0.2109375
1067,0.16015625,-0.94921875,0.23828125
1068,0.18359375,-0.97265625,0.26953125
1069,0.22265625,-1.0078125,0.265625
1070,0.265625,-1.04296875,0.26953125
1071,0.296875,-1.06640625,0.28125
1072,0.31640625,-1.1015625,0.296875
1073,0.34765625,-1.109375,0.33203125
1074,0.33203125,-1.125,0.3359375
1075,0.32421875,-1.12109375,0.34765625
1076,0.3203125,-1.12890625,0.36328125
1077,0.28515625,-1.109375,0.3671875
1078,0.2578125,-1.08984375,0.34375
1079,0.23828125,-1.0859375,0.3046875
1080,0.19140625,-1.07421875,0.28125
1081,0.1484375,-1.078125,0.23046875
1082,0.140625,-1.09765625,0.16796875
1083,0.1640625,-1.12109375,0.125
1084,0.1875,-1.1640625,0.0703125
1085,0.20703125,-1.203125,0.06640625
1086,0.234375,-1.26953125,0.046875
1087,0.2265625,-1.32421875,0.0234375
1088,0.2265625,-1.375,0.03515625
1089,0.2265625,-1.42578125,0.08203125
1090,0.21484375,-1.421875,0.10546875
1091,0.17578125,-1.4296875,0.10546875
1092,0.14453125,-1.421875,0.12890625
1093,0.0859375,-1.41015625,0.09765625
1094,0.0390625,-1.375,0.0546875
1095,-0.0234375,-1.3125,0.0078125
1096,-0.078125,-1.3125,-0.03515625
1097,-0.1484375,-1.26171875,-0.11328125
1098,-0.19140625,-1.21875,-0.1875
1099,-0.21875,-1.17578125,-0.25
1100,-0.1953125,-1.11328125,-0.3046875
1101,-0.140625,-1.03515625,-0.328125
1102,-0.07421875,-0.98828125,-0.33984375
1103,-0.02734375,-0.9453125,-0.35546875
1104,0.0,-0.89453125,-0.32421875
1105,0.03125,-0.84375,-0.33203125
1106,0.03515625,-0.8359375,-0.2890625
1107,0.03515625,-0.84375,-0.26953125
1108,0.03125,-0.8515625,-0.2734375
1109,0.0078125,-0.8828125,-0.234375
1110,-0.015625,-0.91796875,-0.2421875
1111,-0.04296875,-0.9453125,-0.23828125
1112,-0.0546875,-0.94921875,-0.26953125
1113,-0.0546875,-0.94921875,-0.265625
1114,-0.078125,-0.921875,-0.2578125
1115,-0.07421875,-0.89453125,-0.265625
1116,-0.04296875,-0.88671875,-0.23828125
1117,-0.02734375,-0.8671875,-0.21875
1118,0.01953125,-0.8515625,-0.1953125
1119,0.0625,-0.83984375,-0.1484375
1120,0.10546875,-0.84375,-0.09765625
1121,0.171875,-0.86328125,-0.08984375
1122,0.21484375,-0.88671875,-0.0546875
1123,0.28515625,-0.9140625,-0.02734375
1124,0.31640625,-0.9296875,-0.0234375
1125,0.35546875,-0.9375,0.0
1126,0.3984375,-0.96484375,-0.015625
1127,0.46484375,-0.98046875,-0.015625
1128,0.4375,-0.984375,0.0
1129,0.4296875,-0.97265625,0.0
1130,0.4375,-0.97265625,-0.01953125
1131,0.42578125,-0.96484375,-0.03515625
1132,0.40625,-0.95703125,-0.02734375
1133,0.375,-0.9375,-0.0234375
1134,0.30859375,-0.921875,-0.01953125
1135,0.26171875,-0.90625,-0.01171875
1136,0.18359375,-0.87890625,-0.015625
1137,0.12109375,-0.83203125,0.02734375
1138,0.1015625,-0.8203125,0.02734375
1139,0.0,-0.8125,0.00390625
1140,-0.03125,-0.8046875,-0.00390625
1141,-0.05078125,-0.7890625,0.0
1142,-0.07421875,-0.77734375,0.00390625
1143,-0.10546875,-0.7734375,0.00390625
1144,-0.12109375,-0.76953125,0.015625
1145,-0.1171875,-0.7578125,0.01953125
1146,-0.1015625,-0.78125,0.01171875
1147,-0.1015625,-0.79296875,0.04296875
1148,-0.0625,-0.8046875,0.03125
1149,-0.05078125,-0.8359375,0.03125
1150,-0.0546875,-0.82421875,0.046875
1151,-0.046875,-0.83203125,0.05859375
1152,-0.03515625,-0.83984375,0.05859375
1153,0.0,-0.86328125,0.06640625
1154,0.0,-0.8828125,0.08203125
1155,0.00390625,-0.90234375,0.09765625
1156,0.0078125,-0.90625,0.1171875
1157,0.015625,-0.93359375,0.1171875
1158,0.01953125,-0.9375,0.125
1159,0.0,-0.92578125,0.1640625
1160,-0.00390625,-0.94140625,0.1484375
1161,-0.00390625,-0.9375,0.1484375
1162,-0.0078125,-0.92578125,0.15234375
1163,0.00390625,-0.9140625,0.14453125
1164,0.03125,-0.90625,0.12890625
1165,0.03515625,-0.88671875,0.125
1166,0.04296875,-0.87109375,0.1171875
1167,0.0546875,-0.85546875,0.14453125
1168,0.05859375,-0.828125,0.14453125
1169,0.1015625,-0.8046875,0.16796875
1170,0.10546875,-0.7890625,0.171875
1171,0.10546875,-0.76171875,0.20703125
1172,0.13671875,-0.75390625,0.1875
1173,0.15625,-0.7421875,0.17578125
1174,0.171875,-0.7421875,0.1953125
1175,0.1796875,-0.73046875,0.19921875
1176,0.19921875,-0.74609375,0.19140625
1177,0.19921875,-0.74609375,0.1953125
1178,0.1953125,-0.75390625,0.203125
1179,0.203125,-0.76953125,0.2109375
1180,0.1953125,-0.77734375,0.203125
1181,0.171875,-0.80078125,0.203125
1182,0.15234375,-0.84765625,0.20703125
1183,0.125,-0.87109375,0.23046875
1184,0.08203125,-0.91015625,0.2109375
1185,0.04296875,-0.94140625,0.23046875
1186,-0.015625,-0.95703125,0.2265625
1187,-0.0703125,-0.98046875,0.234375
1188,-0.09765625,-1.0234375,0.234375
1189,-0.125,-1.0390625,0.234375
1190,-0.15625,-1.0703125,0.23046875
1191,-0.17578125,-1.0859375,0.25
1192,-0.23046875,-1.08984375,0.22265625
1193,-0.234375,-1.125,0.23828125
1194,-0.24609375,-1.15625,0.2578125
1195,-0.23046875,-1.1484375,0.265625
1196,-0.19921875,-1.13671875,0.28125
1197,-0.1640625,-1.12890625,0.29296875
1198,-0.140625,-1.08203125,0.3046875
1199,-0.07421875,-1.078125,0.30859375
1200,-0.03125,-1.04296875,0.33984375
1201,0.0390625,-1.05078125,0.32421875
1202,0.0859375,-1.05859375,0.30078125
1203,0.14453125,-1.078125,0.30078125
1204,0.1796875,-1.109375,0.23828125
1205,0.2109375,-1.16796875,0.19921875
1206,0.234375,-1.203125,0.1171875
1207,0.28125,-1.28125,0.05859375
1208,0.29296875,-1.33984375,-0.03125
1209,0.27734375,-1.375,-0.0703125
