,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
1210,0.2265625,-1.42578125,-0.06640625
1211,0.16015625,-1.453125,-0.0703125
1212,0.140625,-1.48046875,-0.0859375
1213,0.140625,-1.45703125,-0.0859375
1214,0.16015625,-1.44140625,-0.0859375
1215,0.12109375,-1.40234375,-0.08984375
1216,0.1171875,-1.33203125,-0.09375
1217,0.11328125,-1.2578125,-0.08203125
1218,0.109375,-1.17578125,-0.09375
1219,0.1171875,-1.08984375,-0.12109375
1220,0.1171875,-0.9921875,-0.1484375
1221,0.1484375,-0.91015625,-0.1953125
1222,0.1484375,-0.79296875,-0.2265625
1223,0.15234375,-0.6875,-0.24609375
1224,0.1640625,-0.62109375,-0.30078125
1225,0.18359375,-0.58984375,-0.34375
1226,0.19140625,-0.58984375,-0.34765625
1227,0.203125,-0.6328125,-0.33203125
1228,0.18359375,-0.6953125,-0.28125
1229,0.1796875,-0.80078125,-0.234375
1230,0.15234375,-0.89453125,-0.15234375
1231,0.140625,-0.97265625,-0.09765625
1232,0.125,-1.07421875,-0.0625
1233,0.10546875,-1.1484375,-0.0234375
1234,0.1015625,-1.22265625,-0.01171875
1235,0.078125,-1.28515625,0.01171875
1236,0.0625,-1.3203125,0.04296875
1237,0.0390625,-1.34375,0.015625
1238,0.01171875,-1.32421875,0.01953125
1239,-0.0234375,-1.28515625,0.0078125
1240,-0.07421875,-1.2265625,0.0
1241,-0.10546875,-1.171875,0.01171875
1242,-0.12890625,-1.1171875,-0.01953125
1243,-0.16015625,-1.04296875,-0.015625
1244,-0.19140625,-0.98828125,-0.00390625
1245,-0.203125,-0.953125,0.0078125
1246,-0.22265625,-0.89453125,0.0078125
1247,-0.203125,-0.87109375,-0.01171875
1248,-0.19140625,-0.828125,-0.01953125
1249,-0.1640625,-0.82421875,-0.0546875
1250,-0.15625,-0.796875,-0.0390625
1251,-0.14453125,-0.78515625,-0.0390625
1252,-0.13671875,-0.765625,-0.0234375
1253,-0.11328125,-0.765625,-0.03515625
1254,-0.08984375,-0.765625,-0.02734375
1255,-0.07421875,-0.765625,-0.0234375
1256,-0.01953125,-0.76953125,-0.0078125
1257,-0.0234375,-0.77734375,0.0
1258,-0.00390625,-0.796875,0.0
1259,-0.00390625,-0.80078125,0.02734375
1260,-0.0078125,-0.8046875,0.04296875
1261,0.0078125,-0.81640625,0.04296875
1262,0.0234375,-0.8125,0.05078125
1263,0.015625,-0.8046875,0.04296875
1264,0.01953125,-0.81640625,0.046875
1265,0.03125,-0.8125,0.05078125
1266,0.03125,-0.828125,0.0625
1267,0.04296875,-0.80859375,0.0625
1268,0.08203125,-0.8125,0.05078125
1269,0.0703125,-0.80859375,0.0546875
1270,0.078125,-0.80078125,0.0625
1271,0.09765625,-0.7890625,0.0625
1272,0.0859375,-0.77734375,0.046875
1273,0.0859375,-0.7578125,0.0546875
1274,0.1015625,-0.76171875,0.0546875
1275,0.11328125,-0.7421875,0.05078125
1276,0.12890625,-0.74609375,0.0546875
1277,0.14453125,-0.75390625,0.046875
1278,0.16015625,-0.796875,0.0546875
1279,0.18359375,-0.8125,0.0859375
1280,0.171875,-0.82421875,0.08203125
1281,0.171875,-0.8359375,0.08984375
1282,0.17578125,-0.83984375,0.09375
1283,0.171875,-0.859375,0.10546875
1284,0.16015625,-0.84375,0.11328125
1285,0.171875,-0.83203125,0.1328125
1286,0.15234375,-0.8359375,0.12109375
1287,0.140625,-0.80859375,0.1484375
1288,0.14453125,-0.8046875,0.125
1289,0.14453125,-0.796875,0.1328125
1290,0.140625,-0.7890625,0.14453125
1291,0.1328125,-0.78515625,0.1484375
1292,0.1015625,-0.76171875,0.1640625
1293,0.07421875,-0.75,0.17578125
1294,0.05859375,-0.734375,0.18359375
1295,0.04296875,-0.73828125,0.19921875
1296,0.01171875,-0.734375,0.203125
1297,-0.015625,-0.73828125,0.19140625
1298,-0.0234375,-0.75,0.22265625
1299,-0.0234375,-0.765625,0.20703125
1300,-0.00390625,-0.7890625,0.20703125
1301,-0.01953125,-0.8359375,0.19921875
1302,-0.00390625,-0.88671875,0.17578125
1303,0.03515625,-0.93359375,0.18359375
1304,0.078125,-0.98828125,0.1796875
1305,0.125,-1.0078125,0.1875
1306,0.16796875,-1.0625,0.1875
1307,0.20703125,-1.07421875,0.19140625
1308,0.24609375,-1.09765625,0.1796875
1309,0.2890625,-1.11328125,0.17578125
1310,0.296875,-1.12109375,0.1875
1311,0.3125,-1.15625,0.19140625
1312,0.31640625,-1.14453125,0.2109375
1313,0.30078125,-1.15234375,0.26953125
1314,0.265625,-1.1640625,0.30078125
1315,0.22265625,-1.17578125,0.34375
1316,0.171875,-1.1640625,0.38671875
1317,0.1171875,-1.14453125,0.42578125
1318,0.0546875,-1.12109375,0.44140625
1319,0.0234375,-1.11328125,0.4140625
1320,-0.046875,-1.078125,0.38671875
1321,-0.0859375,-1.078125,0.33984375
1322,-0.109375,-1.109375,0.296875
1323,-0.12109375,-1.13671875,0.2265625
1324,-0.11328125,-1.1953125,0.15625
1325,-0.078125,-1.265625,0.08203125
1326,-0.06640625,-1.33203125,0.02734375
1327,-0.00390625,-1.421875,-0.0078125
1328,0.0625,-1.48046875,0.03125
1329,0.125,-1.5546875,0.05078125
1330,0.1484375,-1.56640625,0.08984375
1331,0.17578125,-1.55859375,0.10546875
1332,0.203125,-1.51953125,0.09375
1333,0.19921875,-1.46484375,0.07421875
1334,0.21484375,-1.40234375,0.0703125
1335,0.21484375,-1.33203125,0.03125
1336,0.18359375,-1.26953125,-0.0234375
1337,0.15234375,-1.20703125,-0.05859375
1338,0.08984375,-1.125,-0.10546875
1339,0.05078125,-1.04296875,-0.140625
1340,-0.015625,-0.94921875,-0.17578125
1341,-0.0546875,-0.859375,-0.2109375
1342,-0.0546875,-0.80078125,-0.24609375
1343,-0.0625,-0.67578125,-0.265625
1344,-0.0859375,-0.66015625,-0.28515625
1345,-0.09375,-0.6484375,-0.30078125
1346,-0.11328125,-0.65625,-0.31640625
1347,-0.09765625,-0.7109375,-0.3203125
1348,-0.09375,-0.76953125,-0.28515625
1349,-0.078125,-0.84375,-0.28125
1350,-0.08203125,-0.8984375,-0.25390625
1351,-0.078125,-0.953125,-0.234375
1352,-0.06640625,-0.9921875,-0.23046875
1353,-0.05859375,-1.01171875,-0.2109375
1354,-0.0546875,-1.06640625,-0.23046875
1355,-0.03515625,-1.08203125,-0.203125
1356,0.01953125,-1.08984375,-0.19140625
1357,0.08203125,-1.10546875,-0.15234375
1358,0.14453125,-1.09375,-0.12109375
1359,0.19921875,-1.078125,-0.078125
1360,0.25,-1.04296875,-0.078125
1361,0.32421875,-0.98828125,-0.04296875
1362,0.3828125,-0.98046875,-0.046875
1363,0.42578125,-0.96484375,-0.046875
1364,0.44921875,-0.94140625,-0.05859375
1365,0.47265625,-0.953125,-0.078125
1366,0.484375,-0.9296875,-0.06640625
1367,0.4765625,-0.9453125,-0.05078125
1368,0.45703125,-0.93359375,-0.0390625
1369,0.421875,-0.91015625,-0.06640625
1370,0.37890625,-0.8984375,-0.0546875
1371,0.3515625,-0.875,-0.03515625
1372,0.265625,-0.84765625,-0.06640625
1373,0.19140625,-0.8359375,-0.05859375
1374,0.15234375,-0.83203125,-0.06640625
1375,0.09375,-0.81640625,-0.04296875
1376,0.046875,-0.80859375,-0.046875
1377,-0.00390625,-0.8203125,-0.01171875
1378,-0.0546875,-0.81640625,-0.0078125
1379,-0.08203125,-0.8125,-0.0078125
1380,-0.11328125,-0.81640625,0.00390625
1381,-0.12890625,-0.81640625,0.01953125
1382,-0.12890625,-0.80859375,0.0390625
1383,-0.1171875,-0.7890625,0.0390625
1384,-0.109375,-0.7890625,0.03515625
1385,-0.0859375,-0.79296875,0.0546875
1386,-0.06640625,-0.7890625,0.05078125
1387,-0.03125,-0.78515625,0.078125
1388,0.00390625,-0.7890625,0.0625
1389,0.0390625,-0.80078125,0.078125
1390,0.0703125,-0.80859375,0.06640625
1391,0.078125,-0.828125,0.07421875
1392,0.0859375,-0.83203125,0.08984375
1393,0.1015625,-0.83203125,0.08984375
1394,0.1171875,-0.86328125,0.109375
1395,0.109375,-0.859375,0.109375
1396,0.09375,-0.86328125,0.10546875
1397,0.07421875,-0.8828125,0.14453125
1398,0.06640625,-0.90234375,0.1328125
1399,0.046875,-0.90625,0.14453125
1400,0.03515625,-0.91015625,0.14453125
1401,0.02734375,-0.91015625,0.15234375
1402,0.01953125,-0.921875,0.171875
1403,0.0078125,-0.89453125,0.16796875
1404,-0.015625,-0.85546875,0.18359375
1405,-0.0078125,-0.82421875,0.171875
1406,-0.00390625,-0.7890625,0.1796875
1407,0.0234375,-0.765625,0.1953125
1408,0.00390625,-0.73046875,0.18359375
1409,0.0390625,-0.7109375,0.1796875
1410,0.0546875,-0.6875,0.18359375
1411,0.0703125,-0.67578125,0.1796875
1412,0.0859375,-0.64453125,0.18359375
1413,0.11328125,-0.6328125,0.18359375
1414,0.140625,-0.640625,0.2109375
1415,0.171875,-0.671875,0.18359375
1416,0.18359375,-0.6796875,0.1953125
1417,0.18359375,-0.703125,0.2109375
1418,0.17578125,-0.734375,0.22265625
1419,0.16796875,-0.78125,0.23046875
1420,0.12890625,-0.83203125,0.20703125
1421,0.0859375,-0.88671875,0.20703125
1422,0.046875,-0.921875,0.23046875
1423,0.0234375,-0.9609375,0.1953125
1424,-0.01953125,-1.01171875,0.19921875
1425,-0.04296875,-1.046875,0.19921875
1426,-0.06640625,-1.09375,0.18359375
1427,-0.109375,-1.12109375,0.1875
1428,-0.14453125,-1.15625,0.20703125
1429,-0.13671875,-1.17578125,0.2265625
1430,-0.171875,-1.19921875,0.1875
1431,-0.16796875,-1.203125,0.24609375
1432,-0.16796875,-1.20703125,0.2734375
1433,-0.16015625,-1.2109375,0.28125
1434,-0.1484375,-1.203125,0.28515625
1435,-0.140625,-1.203125,0.2890625
1436,-0.109375,-1.203125,0.2890625
1437,-0.0703125,-1.21875,0.26171875
1438,-0.0625,-1.23828125,0.23828125
1439,-0.05078125,-1.2578125,0.19140625
1440,-0.05078125,-1.2890625,0.16015625
1441,-0.0234375,-1.33984375,0.1484375
1442,-0.0078125,-1.3671875,0.08984375
1443,0.03125,-1.4140625,0.05078125
1444,0.078125,-1.453125,0.05078125
1445,0.1015625,-1.484375,0.0078125
1446,0.109375,-1.50390625,0.046875
1447,0.1328125,-1.51171875,0.04296875
1448,0.19140625,-1.48046875,0.0546875
1449,0.23046875,-1.42578125,0.05078125
1450,0.234375,-1.390625,0.03125
1451,0.2265625,-1.265625,0.0
1452,0.25390625,-1.1953125,0.00390625
1453,0.265625,-1.12890625,-0.02734375
1454,0.26953125,-1.03125,-0.0703125
1455,0.26953125,-0.953125,-0.1015625
1456,0.23828125,-0.859375,-0.15234375
1457,0.1875,-0.73828125,-0.20703125
1458,0.16015625,-0.66015625,-0.265625
1459,0.140625,-0.609375,-0.31640625
1460,0.140625,-0.5625,-0.3359375
1461,0.10546875,-0.51953125,-0.34765625
1462,0.09765625,-0.51171875,-0.32421875
1463,0.12890625,-0.546875,-0.30859375
1464,0.12890625,-0.59765625,-0.265625
1465,0.1484375,-0.68359375,-0.21484375
1466,0.16015625,-0.76171875,-0.1875
1467,0.1484375,-0.87109375,-0.16015625
1468,0.16015625,-0.94921875,-0.1171875
1469,0.16015625,-1.01953125,-0.08203125
1470,0.1640625,-1.1328125,-0.0625
1471,0.15234375,-1.2109375,-0.0078125
1472,0.109375,-1.25390625,0.0234375
1473,0.05078125,-1.30078125,0.05859375
1474,0.00390625,-1.28125,0.05078125
1475,-0.03515625,-1.26171875,0.0625
1476,-0.078125,-1.2109375,0.05078125
1477,-0.13671875,-1.1796875,0.046875
1478,-0.1796875,-1.11328125,0.046875
1479,-0.23046875,-1.05859375,0.03125
1480,-0.25,-1.0,0.03515625
1481,-0.25390625,-0.96875,0.0234375
1482,-0.2421875,-0.9453125,0.0078125
1483,-0.24609375,-0.8984375,-0.00390625
1484,-0.23828125,-0.86328125,0.01171875
1485,-0.1875,-0.8671875,-0.01171875
1486,-0.14453125,-0.86328125,-0.00390625
1487,-0.12109375,-0.8203125,-0.01953125
1488,-0.078125,-0.80859375,-0.02734375
1489,-0.046875,-0.80859375,-0.0078125
1490,-0.03125,-0.796875,-0.0234375
1491,0.01171875,-0.77734375,-0.01171875
1492,0.0390625,-0.76953125,-0.01171875
1493,0.1171875,-0.79296875,0.0078125
1494,0.11328125,-0.7734375,0.01171875
1495,0.14453125,-0.80078125,0.04296875
1496,0.14453125,-0.8125,0.05078125
1497,0.1328125,-0.83203125,0.0625
1498,0.1484375,-0.84375,0.08203125
1499,0.125,-0.8359375,0.0859375
1500,0.11328125,-0.85546875,0.078125
1501,0.10546875,-0.84375,0.08984375
1502,0.09375,-0.83984375,0.078125
1503,0.09765625,-0.83984375,0.09765625
1504,0.07421875,-0.84765625,0.0703125
1505,0.04296875,-0.82421875,0.08984375
1506,0.05078125,-0.82421875,0.0703125
1507,0.05859375,-0.8203125,0.06640625
1508,0.0703125,-0.80859375,0.078125
1509,0.06640625,-0.796875,0.0625
1510,0.07421875,-0.79296875,0.07421875
1511,0.09765625,-0.8125,0.0703125
1512,0.11328125,-0.8203125,0.08984375
1513,0.12890625,-0.82421875,0.08203125
1514,0.1640625,-0.84765625,0.0859375
1515,0.171875,-0.82421875,0.09375
1516,0.17578125,-0.84375,0.08203125
1517,0.19140625,-0.81640625,0.09765625
1518,0.18359375,-0.81640625,0.09765625
1519,0.17578125,-0.80078125,0.11328125
1520,0.16015625,-0.7890625,0.109375
1521,0.14453125,-0.7890625,0.1171875
1522,0.12890625,-0.78515625,0.1328125
1523,0.08984375,-0.78125,0.12109375
1524,0.078125,-0.78515625,0.12109375
1525,0.0546875,-0.76953125,0.15234375
1526,0.05078125,-0.75,0.16796875
1527,0.03515625,-0.72265625,0.203125
1528,0.01953125,-0.734375,0.19921875
1529,0.0,-0.73046875,0.1796875
1530,-0.03125,-0.7265625,0.1640625
1531,-0.03515625,-0.72265625,0.1640625
1532,-0.05078125,-0.7265625,0.1640625
1533,-0.05859375,-0.73046875,0.16796875
1534,-0.05078125,-0.76171875,0.1796875
1535,-0.06640625,-0.79296875,0.16015625
1536,-0.05859375,-0.8359375,0.1484375
1537,-0.03515625,-0.890625,0.13671875
1538,0.0,-0.953125,0.18359375
1539,0.01953125,-0.99609375,0.171875
1540,0.046875,-1.03125,0.1875
1541,0.08203125,-1.0546875,0.1875
1542,0.09765625,-1.078125,0.16796875
1543,0.1484375,-1.1015625,0.1640625
1544,0.1796875,-1.11328125,0.14453125
1545,0.22265625,-1.140625,0.1328125
1546,0.27734375,-1.1484375,0.11328125
1547,0.3046875,-1.16015625,0.11328125
1548,0.32421875,-1.1640625,0.12109375
1549,0.3359375,-1.18359375,0.171875
1550,0.3515625,-1.18359375,0.19140625
1551,0.33203125,-1.1796875,0.23828125
1552,0.30859375,-1.1875,0.27734375
1553,0.265625,-1.16796875,0.32421875
1554,0.2109375,-1.15625,0.36328125
1555,0.16015625,-1.125,0.41015625
1556,0.1171875,-1.1171875,0.41796875
1557,0.04296875,-1.09375,0.41015625
1558,-0.00390625,-1.0859375,0.375
1559,-0.05078125,-1.11328125,0.33984375
1560,-0.06640625,-1.15234375,0.30859375
1561,-0.0546875,-1.19140625,0.22265625
1562,-0.06640625,-1.2265625,0.16015625
1563,-0.05078125,-1.26953125,0.1171875
1564,-0.04296875,-1.30859375,0.12109375
1565,0.00390625,-1.35546875,0.14453125
1566,0.03125,-1.37890625,0.1640625
1567,0.046875,-1.3828125,0.19140625
1568,0.06640625,-1.3671875,0.18359375
1569,0.08203125,-1.34375,0.15625
1570,0.06640625,-1.30859375,0.0703125
1571,0.109375,-1.25390625,0.0234375
1572,0.13671875,-1.21484375,-0.03515625
1573,0.13671875,-1.1875,-0.109375
1574,0.1484375,-1.15234375,-0.1484375
1575,0.14453125,-1.109375,-0.171875
1576,0.12890625,-1.078125,-0.1953125
1577,0.109375,-1.02734375,-0.1953125
1578,0.1015625,-0.98828125,-0.2109375
1579,0.09765625,-0.94140625,-0.203125
1580,0.078125,-0.87109375,-0.1953125
1581,0.05859375,-0.8203125,-0.21484375
1582,0.02734375,-0.7578125,-0.24609375
1583,0.00390625,-0.75,-0.25
1584,-0.0234375,-0.78515625,-0.2734375
1585,-0.0234375,-0.828125,-0.30078125
1586,-0.01953125,-0.8515625,-0.23828125
1587,-0.03125,-0.90234375,-0.25
1588,-0.03125,-0.96875,-0.1875
1589,-0.046875,-1.0,-0.23828125
1590,-0.05859375,-0.98828125,-0.14453125
1591,-0.03125,-0.98828125,-0.10546875
1592,-0.04296875,-1.05859375,-0.0625
1593,-0.0390625,-1.0625,-0.046875
1594,0.00390625,-1.08203125,-0.0546875
1595,0.0234375,-1.0546875,-0.046875
1596,0.05078125,-1.02734375,-0.0703125
1597,0.1484375,-1.02734375,-0.07421875
1598,0.19921875,-0.99609375,-0.05859375
1599,0.23046875,-0.98046875,-0.1015625
1600,0.29296875,-0.94921875,-0.078125
1601,0.34765625,-0.92578125,-0.0703125
1602,0.37109375,-0.9140625,-0.05859375
1603,0.40234375,-0.921875,-0.0546875
1604,0.3671875,-0.921875,-0.02734375
1605,0.390625,-0.8984375,-0.01953125
1606,0.35546875,-0.921875,0.015625
1607,0.32421875,-0.91796875,0.0234375
1608,0.28515625,-0.90234375,0.01171875
1609,0.25,-0.87890625,0.01953125
1610,0.20703125,-0.859375,0.00390625
1611,0.14453125,-0.8203125,-0.00390625
1612,0.09765625,-0.83203125,-0.02734375
1613,0.0546875,-0.8046875,-0.015625
1614,0.0078125,-0.8125,0.0078125
1615,-0.0234375,-0.80859375,0.0078125
1616,-0.0546875,-0.80078125,0.0078125
1617,-0.0625,-0.80078125,0.015625
1618,-0.08203125,-0.828125,0.0078125
1619,-0.08984375,-0.80859375,-0.015625
1620,-0.07421875,-0.83203125,0.0
1621,-0.05859375,-0.828125,0.01171875
1622,-0.0546875,-0.83984375,0.02734375
1623,-0.02734375,-0.83203125,0.04296875
1624,-0.00390625,-0.83984375,0.0234375
1625,0.0,-0.82421875,0.046875
1626,0.00390625,-0.83203125,0.05078125
1627,0.0078125,-0.8203125,0.04296875
1628,0.0546875,-0.80859375,0.0546875
1629,0.0234375,-0.82421875,0.046875
1630,0.015625,-0.8046875,0.03515625
1631,0.00390625,-0.8125,0.0546875
1632,-0.00390625,-0.82421875,0.046875
1633,-0.015625,-0.84375,0.0625
1634,-0.015625,-0.85546875,0.0625
1635,-0.01953125,-0.87109375,0.07421875
1636,-0.046875,-0.87890625,0.09375
1637,-0.05078125,-0.9140625,0.1015625
1638,-0.0703125,-0.90625,0.1015625
1639,-0.07421875,-0.90625,0.109375
1640,-0.0703125,-0.89453125,0.13671875
1641,-0.07421875,-0.87109375,0.10546875
1642,-0.06640625,-0.87890625,0.109375
1643,-0.05859375,-0.859375,0.12109375
1644,-0.03515625,-0.85546875,0.1171875
1645,-0.0234375,-0.82421875,0.109375
1646,-0.0078125,-0.80078125,0.11328125
1647,0.01171875,-0.80078125,0.125
1648,0.03515625,-0.7734375,0.13671875
1649,0.06640625,-0.7734375,0.13671875
1650,0.09765625,-0.75,0.1484375
1651,0.125,-0.75390625,0.16796875
1652,0.1484375,-0.73046875,0.1796875
1653,0.171875,-0.73828125,0.2109375
1654,0.1796875,-0.734375,0.2265625
1655,0.19921875,-0.765625,0.23046875
1656,0.1875,-0.7734375,0.23828125
1657,0.1796875,-0.78125,0.21484375
1658,0.17578125,-0.8203125,0.1953125
1659,0.140625,-0.8515625,0.203125
1660,0.11328125,-0.890625,0.18359375
1661,0.078125,-0.9140625,0.17578125
1662,0.0546875,-0.953125,0.18359375
1663,0.02734375,-0.98828125,0.16796875
1664,-0.02734375,-1.01171875,0.171875
1665,-0.04296875,-1.05078125,0.171875
1666,-0.05859375,-1.078125,0.18359375
1667,-0.05078125,-1.11328125,0.203125
1668,-0.05859375,-1.13671875,0.234375
1669,-0.07421875,-1.1328125,0.26953125
1670,-0.0703125,-1.16796875,0.28515625
1671,-0.0703125,-1.17578125,0.296875
1672,-0.05859375,-1.18359375,0.296875
1673,-0.0390625,-1.203125,0.30078125
1674,-0.015625,-1.19921875,0.28515625
1675,-0.00390625,-1.2265625,0.25
1676,0.0078125,-1.25390625,0.2265625
1677,0.0,-1.27734375,0.1796875
1678,-0.01171875,-1.3203125,0.12109375
1679,-0.015625,-1.35546875,0.06640625
1680,0.00390625,-1.40625,0.015625
1681,0.00390625,-1.44921875,-0.01171875
1682,0.0,-1.51953125,-0.02734375
1683,-0.01171875,-1.5390625,-0.01171875
1684,-0.0390625,-1.5625,-0.0234375
1685,0.02734375,-1.546875,-0.015625
1686,0.1015625,-1.50390625,-0.03515625
1687,0.12890625,-1.453125,-0.04296875
1688,0.1484375,-1.39453125,-0.05078125
1689,0.14453125,-1.30078125,-0.0703125
1690,0.15625,-1.17578125,-0.07421875
1691,0.16015625,-1.06640625,-0.109375
1692,0.16796875,-0.9453125,-0.140625
1693,0.171875,-0.83203125,-0.18359375
1694,0.16796875,-0.71875,-0.21875
1695,0.17578125,-0.63671875,-0.26171875
1696,0.16796875,-0.578125,-0.30859375
1697,0.171875,-0.5234375,-0.3359375
1698,0.1796875,-0.50390625,-0.33984375
1699,0.1875,-0.52734375,-0.3125
1700,0.18359375,-0.625,-0.2734375
1701,0.15625,-0.6953125,-0.21875
1702,0.15234375,-0.80078125,-0.1953125
1703,0.125,-0.9140625,-0.1328125
1704,0.11328125,-1.0078125,-0.08203125
1705,0.09765625,-1.12109375,-0.04296875
1706,0.07421875,-1.20703125,-0.015625
1707,0.04296875,-1.26171875,-0.00390625
1708,0.0078125,-1.296875,0.03125
1709,-0.01953125,-1.3203125,0.0078125
1710,-0.0625,-1.3046875,0.0234375
1711,-0.10546875,-1.26171875,0.01171875
1712,-0.11328125,-1.2265625,0.015625
1713,-0.13671875,-1.171875,-0.01171875
1714,-0.16015625,-1.125,-0.0234375
1715,-0.18359375,-1.0546875,-0.0234375
1716,-0.18359375,-1.0078125,-0.03125
1717,-0.21484375,-0.94921875,-0.03125
1718,-0.203125,-0.89453125,-0.0234375
1719,-0.1875,-0.8515625,-0.0390625
1720,-0.1640625,-0.8515625,-0.04296875
1721,-0.12890625,-0.82421875,-0.03125
1722,-0.09765625,-0.8046875,-0.046875
1723,-0.078125,-0.80078125,-0.0546875
1724,-0.05078125,-0.77734375,-0.03515625
1725,-0.01171875,-0.78125,-0.02734375
1726,0.01171875,-0.8125,-0.00390625
1727,0.03515625,-0.81640625,0.0078125
1728,0.0625,-0.84375,0.01953125
1729,0.07421875,-0.83203125,0.05859375
1730,0.07421875,-0.83203125,0.04296875
1731,0.05859375,-0.86328125,0.0546875
1732,0.07421875,-0.8515625,0.08203125
1733,0.08203125,-0.85546875,0.09375
1734,0.07421875,-0.83984375,0.1171875
1735,0.0625,-0.8515625,0.12109375
1736,0.06640625,-0.85546875,0.125
1737,0.05078125,-0.83984375,0.13671875
1738,0.04296875,-0.83984375,0.12109375
1739,0.0546875,-0.81640625,0.140625
1740,0.046875,-0.80859375,0.12109375
1741,0.0390625,-0.796875,0.1171875
1742,0.04296875,-0.796875,0.09375
1743,0.01171875,-0.76953125,0.09765625
1744,0.04296875,-0.74609375,0.09375
1745,0.06640625,-0.734375,0.08984375
1746,0.0703125,-0.73828125,0.07421875
1747,0.0859375,-0.74609375,0.08203125
1748,0.12109375,-0.75,0.1015625
1749,0.140625,-0.7578125,0.125
1750,0.1640625,-0.7578125,0.125
1751,0.171875,-0.77734375,0.125
1752,0.17578125,-0.78125,0.1328125
1753,0.18359375,-0.78515625,0.12890625
1754,0.22265625,-0.77734375,0.10546875
1755,0.1875,-0.79296875,0.13671875
1756,0.19140625,-0.796875,0.15234375
1757,0.171875,-0.7890625,0.1640625
1758,0.1640625,-0.796875,0.1640625
1759,0.15625,-0.796875,0.19140625
1760,0.1484375,-0.78125,0.1953125
1761,0.1328125,-0.7734375,0.20703125
1762,0.1015625,-0.7578125,0.2109375
1763,0.1015625,-0.75390625,0.20703125
1764,0.0625,-0.73046875,0.203125
1765,0.03515625,-0.71484375,0.19921875
1766,0.02734375,-0.71484375,0.21875
1767,-0.0078125,-0.70703125,0.21484375
1768,0.015625,-0.7265625,0.21875
1769,-0.01171875,-0.7421875,0.2109375
1770,-0.00390625,-0.77734375,0.21484375
1771,0.0,-0.80859375,0.1953125
1772,0.046875,-0.86328125,0.1796875
1773,0.08984375,-0.890625,0.17578125
1774,0.11328125,-0.9140625,0.18359375
1775,0.15625,-0.96484375,0.1953125
1776,0.15625,-1.00390625,0.19140625
1777,0.18359375,-1.02734375,0.1953125
1778,0.18359375,-1.05078125,0.17578125
1779,0.19921875,-1.0703125,0.16015625
1780,0.23046875,-1.10546875,0.140625
1781,0.23828125,-1.125,0.17578125
1782,0.26171875,-1.14453125,0.16796875
1783,0.2734375,-1.14453125,0.21875
1784,0.265625,-1.15234375,0.2421875
1785,0.26171875,-1.16015625,0.2890625
1786,0.23046875,-1.1484375,0.3203125
1787,0.23046875,-1.14453125,0.39453125
1788,0.18359375,-1.12890625,0.40625
1789,0.1640625,-1.109375,0.4296875
1790,0.11328125,-1.06640625,0.43359375
1791,0.07421875,-1.0390625,0.42578125
1792,0.03125,-1.01171875,0.40234375
1793,-0.02734375,-1.0390625,0.3828125
1794,-0.078125,-1.06640625,0.3125
1795,-0.1171875,-1.11328125,0.27734375
1796,-0.140625,-1.171875,0.1953125
1797,-0.1640625,-1.21875,0.13671875
1798,-0.14453125,-1.2890625,0.11328125
1799,-0.1015625,-1.33203125,0.1484375
1800,-0.046875,-1.37109375,0.15234375
1801,0.0078125,-1.39453125,0.1328125
