,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
0,-0.07421875,-1.046875,0.03125
1,-0.07421875,-1.05859375,0.03515625
2,-0.07421875,-1.04296875,0.0390625
3,-0.0703125,-1.04296875,0.03125
4,-0.0703125,-1.046875,0.0234375
5,-0.0703125,-1.03125,0.03125
6,-0.05859375,-1.05078125,0.046875
7,-0.0703125,-1.05078125,0.04296875
8,-0.078125,-1.046875,0.02734375
9,-0.06640625,-1.04296875,0.03515625
10,-0.0703125,-1.0625,0.0390625
11,-0.08203125,-1.03515625,0.0390625
12,-0.0625,-1.046875,0.03515625
13,-0.06640625,-1.046875,0.0390625
14,-0.0703125,-1.05859375,0.04296875
15,-0.06640625,-1.046875,0.02734375
16,-0.078125,-1.05078125,0.046875
17,-0.0703125,-1.04296875,0.0390625
18,-0.05859375,-1.046875,0.04296875
19,-0.0703125,-1.05078125,0.0546875
20,-0.0703125,-1.046875,0.03515625
21,-0.0703125,-1.0546875,0.0390625
22,-0.06640625,-1.0390625,0.03515625
23,-0.078125,-1.05859375,0.03515625
24,-0.08203125,-1.0625,0.0625
25,-0.0859375,-1.0625,0.05859375
26,-0.1015625,-1.06640625,0.046875
27,-0.0546875,-1.0234375,0.04296875
28,-0.09375,-1.02734375,0.06640625
29,-0.06640625,-0.99609375,0.0234375
30,-0.10546875,-1.0625,0.0234375
31,-0.0703125,-1.02734375,0.03515625
32,-0.06640625,-1.04296875,0.0234375
33,-0.078125,-1.03515625,0.03125
34,-0.09765625,-1.0546875,0.0234375
35,-0.07421875,-1.05859375,0.10546875
36,-0.078125,-1.07421875,0.02734375
37,-0.0703125,-1.0625,0.04296875
38,-0.07421875,-1.05859375,0.0078125
39,-0.078125,-1.07421875,0.046875
40,-0.06640625,-1.046875,0.03125
41,-0.0859375,-1.03515625,0.03125
42,-0.07421875,-1.0546875,0.03515625
43,-0.0703125,-1.04296875,0.0234375
44,-0.08203125,-1.05078125,0.0390625
45,-0.0625,-1.046875,0.02734375
46,-0.0703125,-1.046875,0.03125
47,-0.0703125,-1.0546875,0.046875
48,-0.07421875,-1.046875,0.0390625
49,-0.0703125,-1.04296875,0.04296875
50,-0.078125,-1.04296875,0.03515625
51,-0.078125,-1.0546875,0.0390625
52,-0.07421875,-1.046875,0.04296875
53,-0.08203125,-1.05859375,0.03515625
54,-0.0703125,-1.046875,0.03515625
55,-0.0859375,-1.0546875,0.04296875
56,-0.0703125,-1.0703125,0.04296875
57,-0.0703125,-1.04296875,0.04296875
58,-0.078125,-1.05078125,0.05078125
59,-0.07421875,-1.046875,0.046875
60,-0.0703125,-1.05078125,0.02734375
61,-0.0703125,-1.05078125,0.046875
62,-0.078125,-1.05078125,0.03515625
63,-0.06640625,-1.05078125,0.02734375
64,-0.06640625,-1.0546875,0.03515625
65,-0.07421875,-1.046875,0.02734375
66,-0.078125,-1.046875,0.0390625
67,-0.078125,-1.04296875,0.0234375
68,-0.078125,-1.04296875,0.0390625
69,-0.06640625,-1.05078125,0.0390625
70,-0.06640625,-1.0546875,0.03125
71,-0.05859375,-1.046875,0.03125
72,-0.0546875,-1.0546875,0.02734375
73,-0.05859375,-1.05078125,0.03515625
74,-0.0625,-1.0546875,0.03515625
75,-0.0703125,-1.0390625,0.04296875
76,-0.0703125,-1.05078125,0.03125
77,-0.06640625,-1.05078125,0.01171875
78,-0.05859375,-1.04296875,0.05078125
79,-0.0546875,-1.05078125,0.046875
80,-0.0625,-1.05078125,0.04296875
81,-0.0625,-1.0625,0.02734375
82,-0.0703125,-1.0390625,0.02734375
83,-0.0703125,-1.04296875,0.04296875
84,-0.06640625,-1.046875,0.04296875
85,-0.078125,-1.0390625,0.0546875
86,-0.07421875,-1.04296875,0.03125
87,-0.06640625,-1.046875,0.05859375
88,-0.07421875,-1.04296875,0.03515625
89,-0.078125,-1.05078125,0.03125
90,-0.0859375,-1.0546875,0.0390625
91,-0.0703125,-1.0546875,0.046875
92,-0.07421875,-1.046875,0.05078125
93,-0.08984375,-1.05078125,0.046875
94,-0.08203125,-1.0546875,0.03125
95,-0.0859375,-1.0546875,0.0390625
96,-0.07421875,-1.05859375,0.05078125
97,-0.08984375,-1.0390625,0.046875
98,-0.078125,-1.046875,0.05078125
99,-0.07421875,-1.046875,0.02734375
100,-0.0703125,-1.0546875,0.03125
101,-0.078125,-1.046875,0.046875
102,-0.05859375,-1.05859375,0.04296875
103,-0.0625,-1.0546875,0.03515625
104,-0.0703125,-1.0625,0.0390625
105,-0.05859375,-1.0625,0.03515625
106,-0.08203125,-1.046875,0.02734375
107,-0.08203125,-1.0546875,0.04296875
108,-0.0703125,-1.05078125,0.0390625
109,-0.07421875,-1.0546875,0.03515625
110,-0.07421875,-1.0625,0.0390625
111,-0.0625,-1.0625,0.03125
112,-0.07421875,-1.0546875,0.015625
113,-0.07421875,-1.0546875,0.03515625
114,-0.07421875,-1.05859375,0.03515625
115,-0.078125,-1.04296875,0.04296875
116,-0.06640625,-1.0546875,0.0390625
117,-0.0859375,-1.04296875,0.0390625
118,-0.0703125,-1.0390625,0.0390625
119,-0.0703125,-1.04296875,0.05859375
120,-0.07421875,-1.0546875,0.0390625
121,-0.078125,-1.046875,0.0390625
122,-0.078125,-1.04296875,0.0390625
123,-0.0546875,-1.05078125,0.0390625
124,-0.06640625,-1.04296875,0.0390625
125,-0.07421875,-1.0546875,0.046875
126,-0.05859375,-1.05859375,0.04296875
127,-0.05078125,-1.05078125,0.05078125
128,-0.0625,-1.046875,0.0390625
129,-0.07421875,-1.03515625,0.0546875
130,-0.06640625,-1.046875,0.05078125
131,-0.0703125,-1.0546875,0.03125
132,-0.06640625,-1.03125,0.0390625
133,-0.07421875,-1.04296875,0.0390625
134,-0.08203125,-1.05078125,0.03515625
135,-0.078125,-1.04296875,0.02734375
136,-0.08203125,-1.046875,0.04296875
137,-0.0625,-1.0546875,0.01953125
138,-0.078125,-1.04296875,0.02734375
139,-0.07421875,-1.05859375,0.03125
140,-0.08203125,-1.05859375,0.01953125
141,-0.06640625,-1.046875,0.0390625
142,-0.0625,-1.05078125,0.03125
143,-0.07421875,-1.04296875,0.04296875
144,-0.07421875,-1.05078125,0.02734375
145,-0.078125,-1.0390625,0.02734375
146,-0.078125,-1.0546875,0.046875
147,-0.0703125,-1.046875,0.03515625
148,-0.07421875,-1.0546875,0.04296875
149,-0.06640625,-1.046875,0.03515625
150,-0.07421875,-1.0390625,0.03125
151,-0.078125,-1.05078125,0.0234375
152,-0.0703125,-1.0546875,0.04296875
153,-0.08203125,-1.04296875,0.0625
154,-0.0625,-1.05078125,0.046875
155,-0.06640625,-1.04296875,0.0546875
156,-0.07421875,-1.03515625,0.05859375
157,-0.07421875,-1.0546875,0.06640625
158,-0.06640625,-1.0546875,0.04296875
159,-0.07421875,-1.04296875,0.05078125
160,-0.07421875,-1.05859375,0.046875
161,-0.0859375,-1.04296875,0.046875
162,-0.08203125,-1.05078125,0.046875
163,-0.078125,-1.046875,0.05859375
164,-0.08203125,-1.04296875,0.0546875
165,-0.078125,-1.0390625,0.04296875
166,-0.0859375,-1.04296875,0.05078125
167,-0.0859375,-1.046875,0.046875
168,-0.07421875,-1.0546875,0.05078125
169,-0.08203125,-1.04296875,0.03515625
170,-0.07421875,-1.046875,0.05078125
171,-0.08984375,-1.05078125,0.0546875
172,-0.078125,-1.0546875,0.0390625
173,-0.0859375,-1.04296875,0.046875
174,-0.0703125,-1.046875,0.0390625
175,-0.0703125,-1.046875,0.04296875
176,-0.07421875,-1.046875,0.04296875
177,-0.07421875,-1.04296875,0.04296875
178,-0.06640625,-1.05078125,0.04296875
179,-0.06640625,-1.046875,0.03515625
180,-0.0703125,-1.04296875,0.04296875
181,-0.078125,-1.04296875,0.05078125
182,-0.07421875,-1.04296875,0.0390625
183,-0.0703125,-1.04296875,0.04296875
184,-0.0703125,-1.05078125,0.046875
185,-0.08203125,-1.04296875,0.04296875
186,-0.07421875,-1.05078125,0.0390625
187,-0.0703125,-1.04296875,0.04296875
188,-0.07421875,-1.05078125,0.046875
189,-0.07421875,-1.05078125,0.0390625
190,-0.08203125,-1.05078125,0.05859375
191,-0.0625,-1.046875,0.04296875
192,-0.078125,-1.05078125,0.0390625
193,-0.078125,-1.05078125,0.0390625
194,-0.0859375,-1.0390625,0.0390625
195,-0.08203125,-1.0390625,0.02734375
196,-0.08984375,-1.05078125,0.046875
197,-0.0859375,-1.046875,0.03515625
198,-0.078125,-1.05078125,0.03125
199,-0.078125,-1.0546875,0.03125
200,-0.08203125,-1.046875,0.0234375
201,-0.06640625,-1.0390625,0.0390625
202,-0.06640625,-1.04296875,0.0390625
203,-0.078125,-1.046875,0.02734375
204,-0.0625,-1.05859375,0.04296875
205,-0.0625,-1.0546875,0.04296875
206,-0.078125,-1.0390625,0.03125
207,-0.05859375,-1.05078125,0.0390625
208,-0.05859375,-1.0546875,0.03515625
209,-0.0703125,-1.046875,0.0390625
210,-0.0625,-1.05078125,0.0625
211,-0.06640625,-1.0546875,0.03515625
212,-0.0625,-1.046875,0.0390625
213,-0.07421875,-1.0546875,0.0390625
214,-0.07421875,-1.046875,0.04296875
215,-0.07421875,-1.05078125,0.04296875
216,-0.07421875,-1.046875,0.04296875
217,-0.078125,-1.05078125,0.04296875
218,-0.08203125,-1.0390625,0.0546875
219,-0.0703125,-1.0546875,0.05859375
220,-0.078125,-1.0546875,0.03515625
221,-0.078125,-1.05078125,0.05078125
222,-0.078125,-1.0546875,0.05078125
223,-0.06640625,-1.0546875,0.046875
224,-0.05859375,-1.04296875,0.04296875
225,-0.07421875,-1.0546875,0.04296875
226,-0.078125,-1.04296875,0.0546875
227,-0.07421875,-1.046875,0.0390625
228,-0.08203125,-1.046875,0.05078125
229,-0.0703125,-1.046875,0.05078125
230,-0.078125,-1.05078125,0.04296875
231,-0.0859375,-1.03125,0.05859375
232,-0.07421875,-1.0390625,0.0546875
233,-0.078125,-1.0390625,0.04296875
234,-0.07421875,-1.04296875,0.0546875
235,-0.0703125,-1.05078125,0.046875
236,-0.0859375,-1.0546875,0.0390625
237,-0.078125,-1.04296875,0.03125
238,-0.078125,-1.0625,0.04296875
239,-0.0703125,-1.05078125,0.04296875
240,-0.078125,-1.04296875,0.03125
241,-0.0859375,-1.05078125,0.03125
242,-0.07421875,-1.0546875,0.04296875
243,-0.0703125,-1.05078125,0.03125
244,-0.08203125,-1.05078125,0.03515625
245,-0.07421875,-1.05078125,0.05078125
246,-0.08203125,-1.0546875,0.04296875
247,-0.08984375,-1.04296875,0.05078125
248,-0.08984375,-1.0390625,0.04296875
249,-0.0859375,-1.05078125,0.02734375
250,-0.0859375,-1.046875,0.0390625
251,-0.0859375,-1.05078125,0.0390625
252,-0.0859375,-1.046875,0.0390625
253,-0.08203125,-1.0625,0.03515625
254,-0.08203125,-1.0546875,0.0546875
255,-0.08984375,-1.0390625,0.03125
256,-0.09375,-1.03515625,0.0390625
257,-0.08984375,-1.0390625,0.04296875
258,-0.0859375,-1.03515625,0.03515625
259,-0.078125,-1.03515625,0.0390625
260,-0.078125,-1.03515625,0.03125
261,-0.08984375,-1.03515625,0.05078125
262,-0.08203125,-1.046875,0.0390625
263,-0.078125,-1.04296875,0.05078125
264,-0.07421875,-1.04296875,0.0390625
265,-0.07421875,-1.05078125,0.05078125
266,-0.08203125,-1.05078125,0.04296875
267,-0.06640625,-1.046875,0.03515625
268,-0.06640625,-1.05859375,0.0546875
269,-0.078125,-1.046875,0.0390625
270,-0.06640625,-1.046875,0.05078125
271,-0.07421875,-1.04296875,0.0546875
272,-0.0859375,-1.04296875,0.05859375
273,-0.08203125,-1.05078125,0.0625
274,-0.08203125,-1.0390625,0.05859375
275,-0.0859375,-1.03515625,0.0625
276,-0.07421875,-1.04296875,0.05859375
277,-0.08203125,-1.0390625,0.06640625
278,-0.06640625,-1.046875,0.06640625
279,-0.078125,-1.0546875,0.06640625
280,-0.0703125,-1.0546875,0.0703125
281,-0.0859375,-1.046875,0.0625
282,-0.07421875,-1.03125,0.0546875
283,-0.08203125,-1.046875,0.0625
284,-0.07421875,-1.0390625,0.07421875
285,-0.0625,-1.05078125,0.0703125
286,-0.0859375,-1.05078125,0.0703125
287,-0.078125,-1.046875,0.0625
288,-0.078125,-1.046875,0.05078125
289,-0.06640625,-1.05078125,0.0546875
290,-0.08203125,-1.046875,0.06640625
291,-0.08984375,-1.046875,0.07421875
292,-0.0859375,-1.0546875,0.06640625
293,-0.08203125,-1.0625,0.06640625
294,-0.0859375,-1.0546875,0.0703125
295,-0.09765625,-1.03515625,0.0703125
296,-0.0859375,-1.046875,0.0703125
297,-0.08984375,-1.046875,0.0703125
298,-0.078125,-1.0546875,0.0625
299,-0.08203125,-1.05078125,0.08203125
300,-0.078125,-1.05859375,0.06640625
301,-0.09375,-1.046875,0.0546875
302,-0.08984375,-1.04296875,0.06640625
303,-0.08984375,-1.03515625,0.078125
304,-0.0859375,-1.04296875,0.0625
305,-0.0859375,-1.0390625,0.05078125
306,-0.08984375,-1.0546875,0.0703125
307,-0.0859375,-1.046875,0.05859375
308,-0.0859375,-1.03125,0.07421875
309,-0.09375,-1.05078125,0.05859375
310,-0.0859375,-1.04296875,0.07421875
311,-0.08203125,-1.03515625,0.06640625
312,-0.078125,-1.03125,0.05859375
313,-0.078125,-1.0390625,0.0703125
314,-0.0859375,-1.046875,0.0703125
315,-0.08203125,-1.046875,0.06640625
316,-0.09375,-1.04296875,0.07421875
317,-0.08203125,-1.03515625,0.0625
318,-0.078125,-1.0390625,0.0546875
319,-0.08984375,-1.03515625,0.046875
320,-0.0859375,-1.046875,0.078125
321,-0.09375,-1.04296875,0.06640625
322,-0.0859375,-1.03515625,0.0625
323,-0.0859375,-1.03125,0.06640625
324,-0.08203125,-1.0390625,0.078125
325,-0.0703125,-1.0390625,0.06640625
326,-0.078125,-1.0390625,0.05859375
327,-0.07421875,-1.04296875,0.05859375
328,-0.06640625,-1.03515625,0.06640625
329,-0.05859375,-1.04296875,0.08203125
330,-0.07421875,-1.03125,0.07421875
331,-0.06640625,-1.046875,0.07421875
332,-0.0703125,-1.0390625,0.078125
333,-0.08203125,-1.0390625,0.08984375
334,-0.078125,-1.046875,0.07421875
335,-0.0625,-1.05078125,0.0703125
336,-0.0703125,-1.03125,0.06640625
337,-0.07421875,-1.03125,0.078125
338,-0.0859375,-1.0390625,0.06640625
339,-0.0859375,-1.02734375,0.078125
340,-0.0859375,-1.05078125,0.0859375
341,-0.078125,-1.0390625,0.0703125
342,-0.07421875,-1.03515625,0.0703125
343,-0.0859375,-1.03125,0.0625
344,-0.08203125,-1.0390625,0.0703125
345,-0.08203125,-1.0390625,0.0625
346,-0.0859375,-1.04296875,0.0703125
347,-0.08984375,-1.0390625,0.08203125
348,-0.0703125,-1.046875,0.078125
349,-0.0859375,-1.046875,0.06640625
350,-0.09765625,-1.0390625,0.078125
351,-0.08984375,-1.046875,0.0859375
352,-0.08203125,-1.0546875,0.07421875
353,-0.0859375,-1.0546875,0.08203125
354,-0.0859375,-1.05078125,0.078125
355,-0.08203125,-1.046875,0.0859375
356,-0.08984375,-1.046875,0.08203125
357,-0.09375,-1.04296875,0.07421875
358,-0.08984375,-1.046875,0.08203125
359,-0.078125,-1.05078125,0.09765625
360,-0.08203125,-1.04296875,0.08984375
361,-0.0859375,-1.0390625,0.0859375
362,-0.0859375,-1.05078125,0.0859375
363,-0.08984375,-1.04296875,0.10546875
364,-0.0859375,-1.03515625,0.0859375
365,-0.08984375,-1.03515625,0.0859375
366,-0.09375,-1.0390625,0.0859375
367,-0.0859375,-1.03515625,0.08203125
368,-0.08203125,-1.03515625,0.078125
369,-0.0859375,-1.04296875,0.078125
370,-0.09375,-1.0390625,0.07421875
371,-0.08203125,-1.02734375,0.09375
372,-0.08203125,-1.04296875,0.06640625
373,-0.0859375,-1.046875,0.0859375
374,-0.11328125,-1.06640625,0.0625
375,-0.08203125,-1.046875,0.0859375
376,-0.06640625,-1.05859375,0.09765625
377,-0.08984375,-1.04296875,0.1015625
378,-0.0859375,-1.05078125,0.0859375
379,-0.08984375,-1.046875,0.0859375
380,-0.09375,-1.04296875,0.0859375
381,-0.08203125,-1.046875,0.08984375
382,-0.08984375,-1.03125,0.09765625
383,-0.0859375,-1.046875,0.09765625
384,-0.08984375,-1.05078125,0.0859375
385,-0.08203125,-1.0390625,0.09375
386,-0.078125,-1.04296875,0.0859375
387,-0.08203125,-1.04296875,0.0859375
388,-0.08984375,-1.03125,0.10546875
389,-0.06640625,-1.046875,0.10546875
390,-0.0859375,-1.04296875,0.09765625
391,-0.08203125,-1.04296875,0.1015625
392,-0.08984375,-1.0390625,0.0859375
393,-0.08203125,-1.03515625,0.09375
394,-0.09375,-1.0390625,0.09375
395,-0.09375,-1.03515625,0.1015625
396,-0.08984375,-1.046875,0.09765625
397,-0.0859375,-1.05078125,0.10546875
398,-0.09375,-1.0390625,0.07421875
399,-0.0859375,-1.05078125,0.10546875
400,-0.08203125,-1.04296875,0.08984375
401,-0.09375,-1.046875,0.1015625
402,-0.09765625,-1.03125,0.0859375
403,-0.1015625,-1.03125,0.11328125
404,-0.09375,-1.03125,0.10546875
405,-0.09375,-1.046875,0.1015625
406,-0.09375,-1.05078125,0.109375
407,-0.09375,-1.05859375,0.10546875
408,-0.08984375,-1.05859375,0.09765625
409,-0.09375,-1.05078125,0.109375
410,-0.08203125,-1.046875,0.11328125
411,-0.1015625,-1.046875,0.1171875
412,-0.09765625,-1.0390625,0.109375
413,-0.09375,-1.05078125,0.11328125
414,-0.09765625,-1.0390625,0.12109375
415,-0.08984375,-1.04296875,0.12109375
416,-0.09375,-1.0234375,0.109375
417,-0.09765625,-1.02734375,0.1171875
418,-0.10546875,-1.01953125,0.1171875
419,-0.09765625,-1.0390625,0.10546875
420,-0.109375,-1.015625,0.125
421,-0.10546875,-1.0390625,0.125
422,-0.09375,-1.03125,0.11328125
423,-0.1015625,-1.03125,0.109375
424,-0.09765625,-1.0390625,0.12109375
425,-0.09765625,-1.03515625,0.12109375
426,-0.1015625,-1.04296875,0.13671875
427,-0.09375,-1.04296875,0.12109375
428,-0.09375,-1.04296875,0.12109375
429,-0.08984375,-1.046875,0.140625
430,-0.09375,-1.0390625,0.125
431,-0.09765625,-1.03515625,0.1328125
432,-0.10546875,-1.0390625,0.1328125
433,-0.1015625,-1.04296875,0.1328125
434,-0.109375,-1.04296875,0.12890625
435,-0.109375,-1.03125,0.12890625
436,-0.1015625,-1.0390625,0.15625
437,-0.10546875,-1.0390625,0.15234375
438,-0.11328125,-1.0390625,0.14453125
439,-0.10546875,-1.03515625,0.140625
440,-0.1015625,-1.0390625,0.15234375
441,-0.11328125,-1.03125,0.15625
442,-0.11328125,-1.0390625,0.1640625
443,-0.1015625,-1.02734375,0.1640625
444,-0.10546875,-1.02734375,0.1640625
445,-0.1015625,-1.03515625,0.1640625
446,-0.1015625,-1.02734375,0.16796875
447,-0.11328125,-1.0234375,0.16015625
448,-0.109375,-1.0234375,0.16796875
449,-0.11328125,-1.01171875,0.17578125
450,-0.10546875,-1.02734375,0.1796875
451,-0.109375,-1.015625,0.1796875
452,-0.09765625,-1.015625,0.171875
453,-0.1171875,-1.01953125,0.1796875
454,-0.109375,-1.0078125,0.1796875
455,-0.1171875,-1.0234375,0.17578125
456,-0.10546875,-1.01953125,0.17578125
457,-0.1171875,-1.00390625,0.18359375
458,-0.109375,-1.0234375,0.1796875
459,-0.109375,-1.02734375,0.1875
460,-0.10546875,-1.01953125,0.203125
461,-0.10546875,-1.02734375,0.19921875
462,-0.1015625,-1.02734375,0.1953125
463,-0.1171875,-1.02734375,0.203125
464,-0.1171875,-1.0234375,0.203125
465,-0.11328125,-1.0234375,0.21484375
466,-0.1328125,-1.01171875,0.2109375
467,-0.1328125,-1.00390625,0.19921875
468,-0.125,-0.984375,0.21875
469,-0.12890625,-1.00390625,0.2265625
470,-0.12890625,-1.0078125,0.21484375
471,-0.125,-0.99609375,0.234375
472,-0.125,-1.01171875,0.21484375
473,-0.12109375,-1.01171875,0.2265625
474,-0.1328125,-1.01171875,0.24609375
475,-0.12109375,-0.99609375,0.2265625
476,-0.12890625,-1.00390625,0.234375
477,-0.1328125,-0.99609375,0.2578125
478,-0.12890625,-0.9921875,0.234375
479,-0.140625,-0.9921875,0.2421875
480,-0.13671875,-0.98828125,0.25
481,-0.12890625,-0.9921875,0.26171875
482,-0.140625,-0.9921875,0.25
483,-0.1484375,-0.98046875,0.2578125
484,-0.1328125,-0.9921875,0.24609375
485,-0.13671875,-0.984375,0.265625
486,-0.12890625,-0.98046875,0.26171875
487,-0.125,-0.984375,0.26953125
488,-0.125,-0.98046875,0.27734375
489,-0.125,-0.9765625,0.28125
490,-0.1484375,-0.9453125,0.29296875
491,-0.125,-0.98828125,0.2734375
492,-0.125,-0.984375,0.27734375
493,-0.12890625,-0.97265625,0.29296875
494,-0.140625,-0.97265625,0.296875
495,-0.12890625,-0.9609375,0.3046875
496,-0.125,-0.9609375,0.296875
497,-0.125,-0.953125,0.29296875
498,-0.12890625,-0.96484375,0.2734375
499,-0.15234375,-0.94921875,0.31640625
500,-0.15234375,-0.93359375,0.33203125
501,-0.1484375,-0.921875,0.34765625
502,-0.15234375,-0.91015625,0.34375
503,-0.16015625,-0.90625,0.34375
504,-0.1640625,-0.8984375,0.33984375
505,-0.17578125,-0.90234375,0.36328125
506,-0.1796875,-0.87890625,0.37109375
507,-0.1640625,-0.8671875,0.359375
508,-0.171875,-0.859375,0.37890625
509,-0.16796875,-0.8515625,0.375
510,-0.1640625,-0.84765625,0.39453125
511,-0.15625,-0.83984375,0.3828125
512,-0.15625,-0.8359375,0.37109375
513,-0.1484375,-0.81640625,0.390625
514,-0.140625,-0.828125,0.37109375
515,-0.13671875,-0.8359375,0.38671875
516,-0.14453125,-0.8359375,0.375
517,-0.125,-0.87109375,0.40234375
518,-0.1171875,-0.8671875,0.38671875
519,-0.140625,-0.8671875,0.39453125
520,-0.13671875,-0.859375,0.40234375
521,-0.1484375,-0.84375,0.3828125
522,-0.15234375,-0.8359375,0.38671875
523,-0.125,-0.83203125,0.33984375
524,-0.1328125,-0.83203125,0.37890625
525,-0.1015625,-0.83203125,0.3515625
526,0.0,-1.015625,0.296875
527,-0.09765625,-0.8984375,0.2421875
528,-0.09765625,-0.9140625,0.25
529,-0.08984375,-0.96875,0.21875
530,-0.0859375,-1.01953125,0.24609375
531,-0.09765625,-1.08203125,0.2578125
532,-0.09765625,-1.12109375,0.29296875
533,-0.10546875,-1.140625,0.29296875
534,-0.1171875,-1.12109375,0.296875
535,-0.1171875,-1.08203125,0.2890625
536,-0.12890625,-1.03515625,0.265625
537,-0.12109375,-0.97265625,0.26171875
538,-0.12890625,-0.94921875,0.2734375
539,-0.12890625,-0.90234375,0.28515625
540,-0.1328125,-0.859375,0.2734375
541,-0.1484375,-0.8515625,0.30078125
542,-0.1328125,-0.8359375,0.3359375
543,-0.15625,-0.83203125,0.359375
544,-0.15625,-0.8359375,0.36328125
545,-0.16015625,-0.84375,0.3671875
546,-0.16796875,-0.8515625,0.38671875
547,-0.1875,-0.8515625,0.37890625
548,-0.17578125,-0.85546875,0.3828125
549,-0.16015625,-0.88671875,0.3984375
550,-0.171875,-0.875,0.43359375
551,-0.1171875,-0.96875,0.32421875
552,0.09375,-1.0390625,0.39453125
553,-0.1640625,-0.890625,0.49609375
554,-0.17578125,-0.86328125,0.4296875
555,-0.171875,-0.859375,0.44140625
556,-0.18359375,-0.82421875,0.46484375
557,-0.18359375,-0.8125,0.4609375
558,-0.1875,-0.796875,0.4609375
559,-0.2109375,-0.796875,0.45703125
560,-0.21484375,-0.78125,0.46875
561,-0.2109375,-0.80078125,0.45703125
562,-0.21484375,-0.80078125,0.5
563,-0.203125,-0.82421875,0.5
564,-0.20703125,-0.8359375,0.5078125
565,-0.21484375,-0.84765625,0.5
566,-0.20703125,-0.83984375,0.4921875
567,-0.21484375,-0.83203125,0.4921875
568,-0.21875,-0.8125,0.5
569,-0.1953125,-0.78125,0.49609375
570,-0.20703125,-0.76953125,0.4921875
571,-0.17578125,-0.74609375,0.484375
572,-0.14453125,-0.71484375,0.5078125
573,-0.12109375,-0.6875,0.5234375
574,-0.0859375,-0.6640625,0.515625
575,-0.0859375,-0.65625,0.48828125
576,-0.09765625,-0.62890625,0.46875
577,-0.140625,-0.63671875,0.44921875
578,-0.1875,-0.65234375,0.4375
579,-0.2265625,-0.6796875,0.4609375
580,-0.26953125,-0.68359375,0.4921875
581,-0.29296875,-0.71484375,0.4765625
582,-0.30078125,-0.72265625,0.5
583,-0.328125,-0.765625,0.51171875
584,-0.33984375,-0.76953125,0.53515625
585,-0.3125,-0.7734375,0.52734375
586,-0.3203125,-0.71484375,0.53515625
587,-0.29296875,-0.66015625,0.53515625
588,-0.2890625,-0.6171875,0.5234375
589,-0.2734375,-0.58203125,0.5234375
590,-0.2578125,-0.57421875,0.5078125
591,-0.24609375,-0.5859375,0.51171875
592,-0.2421875,-0.6171875,0.50390625
593,-0.25,-0.640625,0.5
594,-0.25390625,-0.6796875,0.50390625
595,-0.2890625,-0.671875,0.5234375
596,-0.29296875,-0.671875,0.52734375
597,-0.30859375,-0.640625,0.53515625
598,-0.3125,-0.59765625,0.54296875
599,-0.3359375,-0.54296875,0.5234375
