,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
1805,-0.16796875,0.08203125,0.890625
1806,-0.13671875,0.08984375,0.89453125
1807,-0.14453125,0.09765625,0.8671875
1808,-0.140625,0.078125,0.859375
1809,-0.171875,0.0859375,0.8984375
1810,-0.21875,0.06640625,0.91015625
1811,-0.15625,0.09375,0.90625
1812,-0.1484375,0.08984375,0.8828125
1813,-0.1640625,0.1015625,0.8984375
1814,-0.1640625,0.08984375,0.890625
1815,-0.16015625,0.078125,0.8828125
1816,-0.16015625,0.078125,0.88671875
1817,-0.1640625,0.08984375,0.8828125
1818,-0.16796875,0.08984375,0.88671875
1819,-0.16015625,0.0859375,0.8984375
1820,-0.15625,0.08984375,0.890625
1821,-0.16015625,0.0859375,0.89453125
1822,-0.16015625,0.09375,0.890625
1823,-0.1640625,0.08984375,0.87890625
1824,-0.16796875,0.0859375,0.90625
1825,-0.16015625,0.1015625,0.90625
1826,-0.16015625,0.09375,0.88671875
1827,-0.15234375,0.08984375,0.8984375
1828,-0.15234375,0.09375,0.87109375
1829,-0.1640625,0.09375,0.8828125
1830,-0.15625,0.09375,0.90234375
1831,-0.1640625,0.08984375,0.890625
1832,-0.15625,0.09375,0.89453125
1833,-0.16015625,0.0859375,0.90234375
1834,-0.16015625,0.08984375,0.88671875
1835,-0.16015625,0.09375,0.890625
1836,-0.16796875,0.09765625,0.90234375
1837,-0.16015625,0.09375,0.8828125
1838,-0.15234375,0.09375,0.88671875
1839,-0.171875,0.1015625,0.8828125
1840,-0.1640625,0.0859375,0.88671875
1841,-0.1640625,0.0859375,0.890625
1842,-0.15234375,0.0859375,0.890625
1843,-0.1640625,0.08203125,0.90625
1844,-0.1484375,0.078125,0.8828125
1845,-0.15625,0.08203125,0.890625
1846,-0.16015625,0.08203125,0.890625
1847,-0.16015625,0.08203125,0.87890625
1848,-0.15625,0.08203125,0.890625
1849,-0.16015625,0.078125,0.8984375
1850,-0.16796875,0.0703125,0.89453125
1851,-0.1640625,0.08984375,0.89453125
1852,-0.16796875,0.078125,0.87890625
1853,-0.15234375,0.07421875,0.88671875
1854,-0.15625,0.08203125,0.88671875
1855,-0.16015625,0.09765625,0.88671875
1856,-0.16015625,0.0859375,0.890625
1857,-0.16796875,0.08203125,0.88671875
1858,-0.15625,0.078125,0.890625
1859,-0.1640625,0.078125,0.89453125
1860,-0.15625,0.08984375,0.88671875
1861,-0.16796875,0.08203125,0.91015625
1862,-0.15234375,0.078125,0.89453125
1863,-0.1640625,0.078125,0.89453125
1864,-0.16015625,0.0703125,0.89453125
1865,-0.16796875,0.0859375,0.875
1866,-0.16015625,0.0859375,0.87890625
1867,-0.16015625,0.08203125,0.87890625
1868,-0.15234375,0.08203125,0.8828125
1869,-0.16015625,0.078125,0.890625
1870,-0.171875,0.078125,0.8828125
1871,-0.1640625,0.078125,0.87890625
1872,-0.15625,0.078125,0.8828125
1873,-0.171875,0.08203125,0.8828125
1874,-0.1640625,0.08203125,0.890625
1875,-0.16015625,0.078125,0.875
1876,-0.16796875,0.0703125,0.8828125
1877,-0.15234375,0.078125,0.89453125
1878,-0.1640625,0.078125,0.89453125
1879,-0.16796875,0.0859375,0.89453125
1880,-0.171875,0.078125,0.890625
1881,-0.1640625,0.08203125,0.89453125
1882,-0.16015625,0.08203125,0.8828125
1883,-0.171875,0.08203125,0.890625
1884,-0.16015625,0.08203125,0.89453125
1885,-0.16015625,0.08203125,0.88671875
1886,-0.1640625,0.06640625,0.8984375
1887,-0.16796875,0.078125,0.88671875
1888,-0.16796875,0.078125,0.88671875
1889,-0.1640625,0.05859375,0.8828125
1890,-0.16015625,0.078125,0.89453125
1891,-0.16796875,0.08203125,0.8828125
1892,-0.15234375,0.0703125,0.8984375
1893,-0.16015625,0.0859375,0.88671875
1894,-0.16015625,0.07421875,0.890625
1895,-0.15625,0.078125,0.88671875
1896,-0.16015625,0.0703125,0.87890625
1897,-0.15234375,0.078125,0.8984375
1898,-0.1484375,0.078125,0.88671875
1899,-0.16015625,0.07421875,0.89453125
1900,-0.16015625,0.08203125,0.875
1901,-0.171875,0.078125,0.89453125
1902,-0.1640625,0.07421875,0.90234375
1903,-0.16796875,0.07421875,0.88671875
1904,-0.15625,0.06640625,0.8828125
1905,-0.1640625,0.07421875,0.89453125
1906,-0.1796875,0.07421875,0.88671875
1907,-0.16796875,0.07421875,0.8984375
1908,-0.1640625,0.0703125,0.8828125
1909,-0.1640625,0.07421875,0.89453125
1910,-0.171875,0.0703125,0.8828125
1911,-0.1640625,0.07421875,0.87109375
1912,-0.15234375,0.07421875,0.875
1913,-0.1640625,0.07421875,0.875
1914,-0.1640625,0.08203125,0.87890625
1915,-0.15625,0.0859375,0.88671875
1916,-0.15234375,0.08203125,0.87890625
1917,-0.15625,0.0703125,0.875
1918,-0.16015625,0.0703125,0.890625
1919,-0.1640625,0.08984375,0.890625
1920,-0.1640625,0.078125,0.88671875
1921,-0.16796875,0.08203125,0.89453125
1922,-0.15625,0.07421875,0.8984375
1923,-0.1484375,0.078125,0.890625
1924,-0.16015625,0.0703125,0.88671875
1925,-0.1640625,0.078125,0.890625
1926,-0.16796875,0.078125,0.8984375
1927,-0.1640625,0.0703125,0.8828125
1928,-0.1640625,0.06640625,0.890625
1929,-0.1640625,0.078125,0.89453125
1930,-0.16796875,0.08984375,0.8828125
1931,-0.15625,0.06640625,0.89453125
1932,-0.1640625,0.0703125,0.90625
1933,-0.16015625,0.07421875,0.87890625
1934,-0.16015625,0.078125,0.90234375
1935,-0.1640625,0.078125,0.89453125
1936,-0.171875,0.0703125,0.88671875
1937,-0.16015625,0.07421875,0.87890625
1938,-0.1640625,0.06640625,0.875
1939,-0.1640625,0.07421875,0.8984375
1940,-0.16015625,0.078125,0.88671875
1941,-0.15234375,0.0703125,0.890625
1942,-0.1484375,0.0703125,0.88671875
1943,-0.1640625,0.05859375,0.8828125
1944,-0.17578125,0.0703125,0.875
1945,-0.1640625,0.078125,0.89453125
1946,-0.171875,0.07421875,0.890625
1947,-0.16015625,0.0703125,0.8984375
1948,-0.16015625,0.08203125,0.87890625
1949,-0.16015625,0.0703125,0.8828125
1950,-0.16796875,0.078125,0.87890625
1951,-0.16796875,0.07421875,0.87890625
1952,-0.1640625,0.0859375,0.890625
1953,-0.15625,0.0703125,0.8984375
1954,-0.15625,0.07421875,0.890625
1955,-0.15625,0.07421875,0.890625
1956,-0.16796875,0.0859375,0.875
1957,-0.15234375,0.07421875,0.89453125
1958,-0.1640625,0.07421875,0.88671875
1959,-0.15625,0.0625,0.87890625
1960,-0.1640625,0.078125,0.88671875
1961,-0.16796875,0.08203125,0.8828125
1962,-0.1640625,0.078125,0.88671875
1963,-0.1640625,0.07421875,0.88671875
1964,-0.171875,0.078125,0.89453125
1965,-0.171875,0.07421875,0.88671875
1966,-0.1640625,0.0625,0.88671875
1967,-0.16015625,0.078125,0.8828125
1968,-0.15625,0.0703125,0.8828125
1969,-0.16796875,0.07421875,0.90234375
1970,-0.16796875,0.07421875,0.89453125
1971,-0.16796875,0.0625,0.890625
1972,-0.171875,0.0703125,0.8828125
1973,-0.16796875,0.08203125,0.8828125
1974,-0.171875,0.078125,0.88671875
1975,-0.17578125,0.06640625,0.88671875
1976,-0.16796875,0.08203125,0.8828125
1977,-0.15625,0.06640625,0.875
1978,-0.16796875,0.08203125,0.90234375
1979,-0.16796875,0.078125,0.87890625
1980,-0.171875,0.06640625,0.890625
1981,-0.171875,0.06640625,0.890625
1982,-0.1640625,0.0703125,0.89453125
1983,-0.17578125,0.0859375,0.89453125
1984,-0.1484375,0.05859375,0.8828125
1985,-0.171875,0.05859375,0.8984375
1986,-0.171875,0.078125,0.87890625
1987,-0.1640625,0.0703125,0.87109375
1988,-0.16796875,0.07421875,0.875
1989,-0.16796875,0.06640625,0.890625
1990,-0.15625,0.0703125,0.890625
1991,-0.16015625,0.08203125,0.8828125
1992,-0.1640625,0.0703125,0.8828125
1993,-0.1640625,0.0703125,0.8828125
1994,-0.16796875,0.078125,0.87109375
1995,-0.171875,0.08203125,0.87890625
1996,-0.17578125,0.0703125,0.8984375
1997,-0.15625,0.078125,0.87109375
1998,-0.16015625,0.0625,0.875
1999,-0.16796875,0.0703125,0.890625
2000,-0.1640625,0.078125,0.89453125
2001,-0.17578125,0.07421875,0.89453125
2002,-0.1640625,0.06640625,0.8828125
2003,-0.1640625,0.078125,0.89453125
2004,-0.1640625,0.07421875,0.8828125
2005,-0.1640625,0.0703125,0.8984375
2006,-0.16015625,0.0703125,0.89453125
2007,-0.16015625,0.06640625,0.87890625
2008,-0.16796875,0.07421875,0.88671875
2009,-0.16015625,0.06640625,0.89453125
2010,-0.1640625,0.06640625,0.89453125
2011,-0.1640625,0.0703125,0.89453125
2012,-0.15625,0.0625,0.89453125
2013,-0.15234375,0.06640625,0.87890625
2014,-0.16796875,0.07421875,0.88671875
2015,-0.1640625,0.0703125,0.8828125
2016,-0.16796875,0.05859375,0.90234375
2017,-0.17578125,0.07421875,0.8828125
2018,-0.1640625,0.078125,0.8828125
2019,-0.16015625,0.07421875,0.890625
2020,-0.16796875,0.0703125,0.8828125
2021,-0.16796875,0.08203125,0.890625
2022,-0.16015625,0.05859375,0.87890625
2023,-0.15625,0.0625,0.86328125
2024,-0.16796875,0.07421875,0.890625
2025,-0.16796875,0.06640625,0.88671875
2026,-0.17578125,0.0546875,0.89453125
2027,-0.171875,0.06640625,0.87890625
2028,-0.171875,0.0859375,0.8984375
2029,-0.15625,0.0703125,0.88671875
2030,-0.17578125,0.0703125,0.8828125
2031,-0.16015625,0.078125,0.890625
2032,-0.16796875,0.08203125,0.89453125
2033,-0.16796875,0.0703125,0.90625
2034,-0.1640625,0.06640625,0.89453125
2035,-0.16015625,0.0703125,0.890625
2036,-0.1640625,0.0625,0.875
2037,-0.171875,0.06640625,0.88671875
2038,-0.16796875,0.078125,0.88671875
2039,-0.1640625,0.0625,0.89453125
2040,-0.1640625,0.07421875,0.89453125
2041,-0.171875,0.0703125,0.89453125
2042,-0.15234375,0.05859375,0.8828125
2043,-0.1640625,0.0703125,0.88671875
2044,-0.171875,0.07421875,0.8828125
2045,-0.16015625,0.0703125,0.87890625
2046,-0.1640625,0.07421875,0.8828125
2047,-0.16015625,0.0546875,0.88671875
2048,-0.1796875,0.078125,0.8828125
2049,-0.171875,0.0625,0.87890625
2050,-0.16796875,0.0625,0.875
2051,-0.15625,0.0625,0.87109375
2052,-0.15625,0.0625,0.88671875
2053,-0.16796875,0.05859375,0.890625
2054,-0.1640625,0.0625,0.875
2055,-0.171875,0.06640625,0.87890625
2056,-0.171875,0.0703125,0.8828125
2057,-0.171875,0.06640625,0.87109375
2058,-0.16796875,0.0703125,0.89453125
2059,-0.16796875,0.07421875,0.8671875
2060,-0.171875,0.05859375,0.890625
2061,-0.17578125,0.06640625,0.88671875
2062,-0.171875,0.0703125,0.88671875
2063,-0.1640625,0.06640625,0.89453125
2064,-0.1640625,0.078125,0.8828125
2065,-0.1640625,0.0625,0.890625
2066,-0.16796875,0.08203125,0.88671875
2067,-0.1640625,0.0703125,0.88671875
2068,-0.1796875,0.078125,0.88671875
2069,-0.1640625,0.0703125,0.90625
2070,-0.15625,0.0625,0.88671875
2071,-0.1640625,0.06640625,0.90234375
2072,-0.17578125,0.08203125,0.890625
2073,-0.16015625,0.0703125,0.89453125
2074,-0.15234375,0.07421875,0.89453125
2075,-0.16015625,0.08203125,0.8984375
2076,-0.1640625,0.078125,0.8828125
2077,-0.1640625,0.0703125,0.89453125
2078,-0.16015625,0.0625,0.87890625
2079,-0.1640625,0.078125,0.8984375
2080,-0.17578125,0.07421875,0.890625
2081,-0.1484375,0.06640625,0.87109375
2082,-0.1640625,0.05859375,0.890625
2083,-0.1640625,0.05859375,0.89453125
2084,-0.16796875,0.0703125,0.89453125
2085,-0.171875,0.06640625,0.8828125
2086,-0.16796875,0.07421875,0.91015625
2087,-0.1640625,0.08203125,0.890625
2088,-0.16796875,0.07421875,0.88671875
2089,-0.1640625,0.07421875,0.89453125
2090,-0.17578125,0.0703125,0.88671875
2091,-0.16015625,0.0625,0.87890625
2092,-0.1640625,0.06640625,0.890625
2093,-0.16015625,0.078125,0.8828125
2094,-0.1640625,0.0703125,0.8828125
2095,-0.15625,0.0703125,0.8828125
2096,-0.16796875,0.0703125,0.875
2097,-0.171875,0.078125,0.87109375
2098,-0.1640625,0.07421875,0.890625
2099,-0.15625,0.0703125,0.87890625
2100,-0.16796875,0.0859375,0.89453125
2101,-0.15625,0.07421875,0.88671875
2102,-0.171875,0.07421875,0.875
2103,-0.16796875,0.06640625,0.88671875
2104,-0.1640625,0.07421875,0.88671875
2105,-0.171875,0.078125,0.8828125
2106,-0.16015625,0.07421875,0.890625
2107,-0.1640625,0.07421875,0.90625
2108,-0.16796875,0.07421875,0.8828125
2109,-0.16015625,0.07421875,0.890625
2110,-0.171875,0.0703125,0.8984375
2111,-0.17578125,0.08203125,0.8984375
2112,-0.1640625,0.06640625,0.890625
2113,-0.1640625,0.06640625,0.890625
2114,-0.16015625,0.0703125,0.8828125
2115,-0.16796875,0.07421875,0.90234375
2116,-0.15625,0.0703125,0.89453125
2117,-0.171875,0.0703125,0.87890625
2118,-0.15234375,0.0703125,0.87890625
2119,-0.16796875,0.06640625,0.89453125
2120,-0.1640625,0.06640625,0.890625
2121,-0.17578125,0.078125,0.88671875
2122,-0.171875,0.07421875,0.89453125
2123,-0.15625,0.0625,0.8828125
2124,-0.16015625,0.0703125,0.88671875
2125,-0.16796875,0.0625,0.8828125
2126,-0.16015625,0.0625,0.89453125
2127,-0.1640625,0.0703125,0.87890625
2128,-0.171875,0.08203125,0.88671875
2129,-0.1640625,0.06640625,0.890625
2130,-0.1640625,0.08203125,0.87890625
2131,-0.18359375,0.0703125,0.87109375
2132,-0.1640625,0.07421875,0.87890625
2133,-0.17578125,0.08203125,0.88671875
2134,-0.16015625,0.06640625,0.890625
2135,-0.16796875,0.078125,0.890625
2136,-0.1640625,0.0703125,0.875
2137,-0.1484375,0.07421875,0.88671875
2138,-0.16015625,0.08203125,0.88671875
2139,-0.1640625,0.0703125,0.87109375
2140,-0.16796875,0.06640625,0.8828125
2141,-0.15625,0.0703125,0.8828125
2142,-0.1640625,0.08203125,0.8828125
2143,-0.15625,0.0703125,0.87890625
2144,-0.16015625,0.07421875,0.89453125
2145,-0.171875,0.06640625,0.87890625
2146,-0.16796875,0.06640625,0.87890625
2147,-0.16796875,0.078125,0.8828125
2148,-0.171875,0.06640625,0.8984375
2149,-0.1640625,0.07421875,0.875
2150,-0.1640625,0.07421875,0.88671875
2151,-0.16015625,0.078125,0.89453125
2152,-0.16796875,0.07421875,0.89453125
2153,-0.1640625,0.08203125,0.890625
2154,-0.1640625,0.06640625,0.8984375
2155,-0.171875,0.08203125,0.87890625
2156,-0.1640625,0.078125,0.890625
2157,-0.16015625,0.06640625,0.90234375
2158,-0.17578125,0.07421875,0.89453125
2159,-0.16796875,0.078125,0.87890625
2160,-0.1640625,0.07421875,0.89453125
2161,-0.16796875,0.07421875,0.89453125
2162,-0.1640625,0.07421875,0.89453125
2163,-0.16796875,0.07421875,0.89453125
2164,-0.16796875,0.07421875,0.88671875
2165,-0.16796875,0.078125,0.89453125
2166,-0.1640625,0.06640625,0.9140625
2167,-0.171875,0.07421875,0.88671875
2168,-0.17578125,0.0703125,0.87890625
2169,-0.12890625,0.015625,0.89453125
2170,-0.16015625,0.07421875,0.8828125
2171,-0.1640625,0.07421875,0.87890625
2172,-0.16796875,0.078125,0.8984375
2173,-0.17578125,0.08203125,0.8984375
2174,-0.16796875,0.078125,0.88671875
2175,-0.1640625,0.08203125,0.89453125
2176,-0.171875,0.08203125,0.8984375
2177,-0.16796875,0.08203125,0.87109375
2178,-0.16796875,0.07421875,0.8828125
2179,-0.16796875,0.0703125,0.90625
2180,-0.1640625,0.08203125,0.8828125
2181,-0.1640625,0.0703125,0.8984375
2182,-0.16015625,0.0703125,0.890625
2183,-0.16015625,0.06640625,0.88671875
2184,-0.1640625,0.06640625,0.89453125
2185,-0.16015625,0.0703125,0.8984375
2186,-0.171875,0.0703125,0.890625
2187,-0.1640625,0.06640625,0.87890625
2188,-0.16796875,0.0546875,0.89453125
2189,-0.171875,0.07421875,0.89453125
2190,-0.171875,0.06640625,0.87890625
2191,-0.1640625,0.078125,0.89453125
2192,-0.16796875,0.078125,0.87109375
2193,-0.1640625,0.06640625,0.88671875
2194,-0.16015625,0.0625,0.890625
2195,-0.171875,0.06640625,0.90234375
2196,-0.15625,0.06640625,0.88671875
2197,-0.1640625,0.07421875,0.89453125
2198,-0.1640625,0.078125,0.8984375
2199,-0.17578125,0.0703125,0.890625
2200,-0.1640625,0.06640625,0.88671875
2201,-0.171875,0.08203125,0.8984375
2202,-0.171875,0.06640625,0.890625
2203,-0.1640625,0.06640625,0.890625
2204,-0.1640625,0.07421875,0.890625
2205,-0.16015625,0.078125,0.87890625
2206,-0.1640625,0.08203125,0.89453125
2207,-0.15625,0.06640625,0.87890625
2208,-0.1640625,0.06640625,0.890625
2209,-0.15625,0.06640625,0.8984375
2210,-0.16015625,0.07421875,0.89453125
2211,-0.16015625,0.0625,0.890625
2212,-0.1640625,0.078125,0.890625
2213,-0.16015625,0.0703125,0.890625
2214,-0.17578125,0.06640625,0.890625
2215,-0.16796875,0.0703125,0.87109375
2216,-0.16796875,0.08203125,0.8984375
2217,-0.15234375,0.06640625,0.890625
2218,-0.1640625,0.0625,0.890625
2219,-0.16796875,0.06640625,0.87109375
2220,-0.16796875,0.06640625,0.8828125
2221,-0.16015625,0.05859375,0.890625
2222,-0.17578125,0.07421875,0.890625
2223,-0.171875,0.07421875,0.87890625
2224,-0.16015625,0.0625,0.890625
2225,-0.1640625,0.0703125,0.88671875
2226,-0.1640625,0.07421875,0.89453125
2227,-0.1640625,0.078125,0.890625
2228,-0.16796875,0.07421875,0.875
2229,-0.171875,0.078125,0.890625
2230,-0.16796875,0.0546875,0.890625
2231,-0.16015625,0.07421875,0.875
2232,-0.15234375,0.06640625,0.87890625
2233,-0.1640625,0.06640625,0.875
2234,-0.171875,0.0546875,0.8828125
2235,-0.1640625,0.07421875,0.87890625
2236,-0.171875,0.07421875,0.875
2237,-0.15625,0.0625,0.875
2238,-0.1640625,0.0625,0.88671875
2239,-0.16015625,0.06640625,0.8828125
2240,-0.16796875,0.0625,0.88671875
2241,-0.16796875,0.07421875,0.890625
2242,-0.16796875,0.07421875,0.890625
2243,-0.17578125,0.0703125,0.890625
2244,-0.1640625,0.06640625,0.8828125
2245,-0.1640625,0.06640625,0.88671875
2246,-0.16015625,0.0625,0.875
2247,-0.16796875,0.05859375,0.88671875
2248,-0.16015625,0.0625,0.87890625
2249,-0.16796875,0.0625,0.8984375
2250,-0.171875,0.06640625,0.88671875
2251,-0.171875,0.0625,0.890625
2252,-0.1640625,0.0703125,0.88671875
2253,-0.16015625,0.06640625,0.8984375
2254,-0.171875,0.0625,0.875
2255,-0.171875,0.06640625,0.890625
2256,-0.15625,0.0546875,0.8828125
2257,-0.16796875,0.06640625,0.8828125
2258,-0.1640625,0.06640625,0.8828125
2259,-0.1640625,0.0625,0.8671875
2260,-0.16015625,0.0546875,0.87109375
2261,-0.16796875,0.07421875,0.87890625
2262,-0.1640625,0.0625,0.875
2263,-0.171875,0.07421875,0.8984375
2264,-0.1796875,0.07421875,0.89453125
2265,-0.16796875,0.07421875,0.890625
2266,-0.15234375,0.06640625,0.88671875
2267,-0.16015625,0.078125,0.89453125
2268,-0.15625,0.08203125,0.89453125
2269,-0.16015625,0.0859375,0.88671875
2270,-0.1640625,0.078125,0.8828125
2271,-0.1640625,0.078125,0.8828125
2272,-0.171875,0.078125,0.890625
2273,-0.1640625,0.06640625,0.88671875
2274,-0.16796875,0.07421875,0.89453125
2275,-0.171875,0.07421875,0.8828125
2276,-0.16796875,0.06640625,0.89453125
2277,-0.16796875,0.0703125,0.890625
2278,-0.16015625,0.06640625,0.90625
2279,-0.1640625,0.06640625,0.8984375
2280,-0.16796875,0.06640625,0.89453125
2281,-0.1640625,0.06640625,0.87890625
2282,-0.1640625,0.078125,0.8828125
2283,-0.171875,0.07421875,0.88671875
2284,-0.1640625,0.0703125,0.89453125
2285,-0.16015625,0.0625,0.8984375
2286,-0.16796875,0.07421875,0.87109375
2287,-0.171875,0.0625,0.8828125
2288,-0.16015625,0.078125,0.8828125
2289,-0.171875,0.0703125,0.8828125
2290,-0.16015625,0.0703125,0.8828125
2291,-0.171875,0.07421875,0.890625
2292,-0.16015625,0.0625,0.8984375
2293,-0.16015625,0.07421875,0.890625
2294,-0.16015625,0.078125,0.890625
2295,-0.16796875,0.0625,0.89453125
2296,-0.16796875,0.07421875,0.89453125
2297,-0.16796875,0.08203125,0.88671875
2298,-0.15625,0.06640625,0.890625
2299,-0.1640625,0.07421875,0.8828125
2300,-0.16796875,0.09375,0.890625
2301,-0.1640625,0.078125,0.8828125
2302,-0.16796875,0.078125,0.87109375
2303,-0.1640625,0.07421875,0.89453125
2304,-0.1640625,0.078125,0.890625
2305,-0.1640625,0.078125,0.88671875
2306,-0.16015625,0.07421875,0.89453125
2307,-0.15625,0.0859375,0.88671875
2308,-0.171875,0.078125,0.87890625
2309,-0.16015625,0.07421875,0.88671875
2310,-0.171875,0.078125,0.88671875
2311,-0.17578125,0.078125,0.8828125
2312,-0.16796875,0.07421875,0.88671875
2313,-0.16796875,0.07421875,0.89453125
2314,-0.1640625,0.06640625,0.88671875
2315,-0.171875,0.0703125,0.8984375
2316,-0.1640625,0.078125,0.87890625
2317,-0.16015625,0.07421875,0.875
2318,-0.16796875,0.08203125,0.8984375
2319,-0.16796875,0.07421875,0.89453125
2320,-0.16015625,0.08984375,0.88671875
2321,-0.1640625,0.0703125,0.87890625
2322,-0.1640625,0.08203125,0.89453125
2323,-0.1640625,0.06640625,0.890625
2324,-0.15625,0.0703125,0.87890625
2325,-0.15625,0.0703125,0.88671875
2326,-0.15234375,0.07421875,0.8828125
2327,-0.16015625,0.078125,0.89453125
2328,-0.171875,0.078125,0.89453125
2329,-0.17578125,0.0703125,0.88671875
2330,-0.1640625,0.078125,0.88671875
2331,-0.1640625,0.0703125,0.8828125
2332,-0.171875,0.078125,0.88671875
2333,-0.1640625,0.07421875,0.87890625
2334,-0.171875,0.07421875,0.8828125
2335,-0.16796875,0.0859375,0.89453125
2336,-0.16015625,0.078125,0.89453125
2337,-0.16015625,0.08203125,0.87890625
2338,-0.1640625,0.078125,0.88671875
2339,-0.16015625,0.0859375,0.88671875
2340,-0.16796875,0.08203125,0.88671875
2341,-0.171875,0.08984375,0.8984375
2342,-0.1640625,0.0703125,0.88671875
2343,-0.17578125,0.09765625,0.8984375
2344,-0.1640625,0.08203125,0.8828125
2345,-0.16015625,0.078125,0.88671875
2346,-0.16796875,0.08984375,0.890625
2347,-0.16015625,0.08984375,0.875
2348,-0.1640625,0.08984375,0.890625
2349,-0.16015625,0.078125,0.8984375
2350,-0.16796875,0.078125,0.8828125
2351,-0.16796875,0.08203125,0.8984375
2352,-0.1640625,0.08203125,0.890625
2353,-0.15234375,0.08203125,0.890625
2354,-0.1640625,0.078125,0.8828125
2355,-0.16015625,0.08984375,0.87890625
2356,-0.16796875,0.078125,0.90234375
2357,-0.16015625,0.08203125,0.875
2358,-0.16796875,0.08203125,0.88671875
2359,-0.1640625,0.08203125,0.8828125
2360,-0.15625,0.08203125,0.8984375
2361,-0.16796875,0.078125,0.8828125
2362,-0.16796875,0.078125,0.890625
2363,-0.1640625,0.0859375,0.88671875
2364,-0.15234375,0.07421875,0.890625
2365,-0.171875,0.08984375,0.87109375
2366,-0.1640625,0.08203125,0.87890625
2367,-0.16796875,0.0859375,0.88671875
2368,-0.1640625,0.07421875,0.890625
2369,-0.15625,0.08203125,0.89453125
2370,-0.16796875,0.0859375,0.88671875
2371,-0.15625,0.08203125,0.890625
2372,-0.1640625,0.09375,0.87890625
2373,-0.1640625,0.0859375,0.8828125
2374,-0.171875,0.08203125,0.890625
2375,-0.15234375,0.07421875,0.87109375
2376,-0.1640625,0.08984375,0.875
2377,-0.1875,0.09375,0.90625
2378,-0.171875,0.08984375,0.8984375
2379,-0.1640625,0.08203125,0.90625
2380,-0.16015625,0.08203125,0.8828125
2381,-0.171875,0.08984375,0.890625
2382,-0.16796875,0.08984375,0.890625
2383,-0.16796875,0.08984375,0.88671875
2384,-0.16015625,0.08203125,0.88671875
2385,-0.15625,0.0859375,0.87890625
2386,-0.16796875,0.08203125,0.875
2387,-0.15234375,0.078125,0.89453125
2388,-0.16015625,0.078125,0.89453125
2389,-0.171875,0.0859375,0.87890625
2390,-0.16796875,0.08203125,0.890625
2391,-0.1640625,0.08984375,0.87890625
2392,-0.1640625,0.09375,0.8828125
2393,-0.15625,0.0703125,0.88671875
2394,-0.16796875,0.0859375,0.8828125
2395,-0.171875,0.08203125,0.890625
2396,-0.16796875,0.078125,0.89453125
2397,-0.1640625,0.0859375,0.890625
2398,-0.16015625,0.078125,0.91015625
2399,-0.17578125,0.09375,0.88671875
2400,-0.16015625,0.09375,0.87890625
