,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
610,0.01953125,-0.9921875,0.0234375
611,0.04296875,-1.00390625,0.02734375
612,0.02734375,-1.0078125,0.01171875
613,0.02734375,-1.00390625,0.015625
614,0.03125,-1.00390625,0.0234375
615,0.03125,-1.00390625,0.0234375
616,0.0390625,-1.00390625,0.01953125
617,0.02734375,-1.0,0.03125
618,0.02734375,-0.99609375,0.01953125
619,0.02734375,-1.0,0.02734375
620,0.03515625,-1.0,0.0234375
621,0.02734375,-1.0,0.015625
622,0.0390625,-1.0,0.01953125
623,0.02734375,-0.98046875,0.01953125
624,0.02734375,-1.00390625,0.01953125
625,0.02734375,-0.9921875,0.01953125
626,0.0390625,-0.99609375,0.0078125
627,0.02734375,-0.99609375,0.01953125
628,0.03125,-1.00390625,0.03515625
629,0.03515625,-0.99609375,0.04296875
630,0.02734375,-1.0,0.0234375
631,0.03515625,-0.99609375,0.0078125
632,0.0390625,-1.0,0.0234375
633,0.0390625,-1.00390625,0.0234375
634,0.03125,-0.99609375,0.015625
635,0.0234375,-0.984375,0.015625
636,0.015625,-0.9921875,0.0078125
637,0.015625,-0.99609375,0.015625
638,0.02734375,-1.0,0.01953125
639,0.03125,-0.9921875,0.01953125
640,0.02734375,-1.0,0.0078125
641,0.02734375,-1.0,0.01171875
642,0.03125,-0.9921875,0.015625
643,0.03125,-1.0078125,0.0234375
644,0.01953125,-0.9921875,0.01171875
645,0.0390625,-1.0,0.0078125
646,0.02734375,-0.9921875,0.03125
647,0.02734375,-1.00390625,0.0234375
648,0.03515625,-0.98828125,0.02734375
649,0.02734375,-0.9921875,0.0234375
650,0.03515625,-0.99609375,0.02734375
651,0.04296875,-0.99609375,0.03515625
652,0.0234375,-1.00390625,0.0234375
653,0.0390625,-1.0078125,0.03125
654,0.0390625,-1.0078125,0.01171875
655,0.03515625,-1.01171875,0.03125
656,0.0234375,-1.0,0.0390625
657,0.02734375,-1.0,0.0234375
658,0.02734375,-0.99609375,0.015625
659,0.02734375,-1.00390625,0.0390625
660,0.0234375,-0.9921875,0.01953125
661,0.02734375,-1.0,0.015625
662,0.03125,-0.98046875,0.01171875
663,0.0234375,-0.9765625,0.01953125
664,0.02734375,-0.984375,0.00390625
665,0.03515625,-0.98828125,0.0
666,0.03515625,-0.98828125,0.015625
667,0.03515625,-1.00390625,0.015625
668,0.03125,-0.99609375,0.0
669,0.02734375,-0.99609375,0.02734375
670,0.04296875,-1.0078125,0.03125
671,0.03515625,-1.01953125,0.015625
672,0.02734375,-1.015625,0.03515625
673,0.02734375,-1.01171875,0.0234375
674,0.01953125,-1.0078125,0.03125
675,0.02734375,-1.0078125,0.03515625
676,0.0234375,-1.0078125,0.0234375
677,0.02734375,-1.0,0.01953125
678,0.03515625,-0.99609375,0.03125
679,0.0234375,-0.9921875,0.0234375
680,0.02734375,-0.9921875,0.03125
681,0.03125,-0.99609375,0.03125
682,0.03125,-0.99609375,0.0390625
683,0.02734375,-0.984375,0.02734375
684,0.02734375,-0.9921875,0.03125
685,0.01953125,-0.984375,0.0234375
686,0.03125,-1.00390625,0.03515625
687,0.0234375,-1.0,0.05078125
688,0.04296875,-0.99609375,0.0390625
689,0.02734375,-1.00390625,0.03515625
690,0.03515625,-1.00390625,0.02734375
691,0.0234375,-0.98828125,0.02734375
692,0.02734375,-1.00390625,0.02734375
693,0.04296875,-1.0078125,0.02734375
694,0.03125,-1.01171875,0.00390625
695,0.02734375,-0.99609375,0.01953125
696,0.0390625,-1.01171875,-0.00390625
697,0.02734375,-1.0078125,0.00390625
698,0.02734375,-1.00390625,0.01953125
699,0.046875,-1.00390625,0.015625
700,0.02734375,-0.98828125,0.0078125
701,0.02734375,-1.00390625,0.02734375
702,0.0390625,-1.0078125,0.00390625
703,0.0390625,-1.0078125,0.00390625
704,0.02734375,-1.0,0.01953125
705,0.02734375,-0.99609375,0.01171875
706,0.01953125,-0.9921875,0.01953125
707,0.03125,-0.9921875,0.01953125
708,0.02734375,-1.0,0.0234375
709,0.03515625,-0.98828125,0.015625
710,0.0234375,-1.0,0.01953125
711,0.02734375,-0.9921875,0.01953125
712,0.03125,-1.00390625,0.015625
713,0.02734375,-1.01171875,0.00390625
714,0.01953125,-1.00390625,0.015625
715,0.01171875,-1.0078125,0.01171875
716,0.01953125,-1.01171875,0.015625
717,0.01953125,-1.00390625,0.01953125
718,0.015625,-1.015625,-0.00390625
719,0.01953125,-1.01953125,0.00390625
720,0.01953125,-1.03125,-0.0078125
721,0.0234375,-1.0,-0.015625
722,0.02734375,-1.03515625,-0.015625
723,0.0234375,-1.0234375,-0.01953125
724,0.03125,-1.0234375,-0.0078125
725,0.03515625,-1.0234375,-0.015625
726,0.03515625,-1.0234375,-0.01171875
727,0.0390625,-1.01953125,0.0078125
728,0.0390625,-1.0,-0.00390625
729,0.03515625,-1.015625,-0.00390625
730,0.03125,-0.9921875,-0.01953125
731,0.0390625,-0.99609375,-0.0078125
732,0.0390625,-0.9921875,-0.00390625
733,0.03125,-0.98828125,-0.01171875
734,0.0234375,-0.98828125,-0.0078125
735,0.01953125,-0.984375,0.0
736,0.01953125,-0.99609375,0.0078125
737,0.01953125,-0.9921875,0.00390625
738,0.01171875,-0.9921875,0.0
739,0.01953125,-0.99609375,0.00390625
740,0.01953125,-0.99609375,-0.01171875
741,0.01171875,-0.984375,-0.0078125
742,0.01171875,-0.9765625,-0.015625
743,0.01953125,-0.96875,-0.03125
744,0.015625,-0.98828125,-0.01953125
745,0.01171875,-0.984375,-0.03515625
746,0.0078125,-0.98828125,-0.015625
747,0.0234375,-0.99609375,-0.03125
748,0.01953125,-1.0,-0.015625
749,0.0234375,-0.9921875,-0.015625
750,0.0234375,-0.99609375,-0.01953125
751,0.03125,-0.9921875,-0.046875
752,0.0390625,-0.984375,-0.03515625
753,0.03125,-1.0,-0.0546875
754,0.03515625,-1.0,-0.046875
755,0.03125,-1.00390625,-0.0625
756,0.02734375,-1.00390625,-0.0625
757,0.0234375,-1.0078125,-0.06640625
758,0.01953125,-1.0,-0.05859375
759,0.01953125,-1.01171875,-0.05078125
760,0.02734375,-1.01171875,-0.0703125
761,0.01171875,-1.0,-0.078125
762,0.015625,-0.99609375,-0.06640625
763,0.01953125,-1.0,-0.07421875
764,0.01953125,-0.98828125,-0.0859375
765,0.0390625,-0.98828125,-0.0859375
766,0.0234375,-0.97265625,-0.09765625
767,0.02734375,-0.96484375,-0.11328125
768,0.04296875,-0.96484375,-0.109375
769,0.046875,-0.9765625,-0.125
770,0.0390625,-0.97265625,-0.13671875
771,0.04296875,-0.97265625,-0.1328125
772,0.0546875,-0.99609375,-0.15234375
773,0.05859375,-1.0,-0.15234375
774,0.05859375,-1.015625,-0.15234375
775,0.05078125,-0.9921875,-0.140625
776,0.046875,-1.0,-0.1640625
777,0.05859375,-1.00390625,-0.16796875
778,0.04296875,-0.98828125,-0.16796875
779,0.04296875,-0.98828125,-0.18359375
780,0.0390625,-0.98046875,-0.1875
781,0.04296875,-0.96875,-0.1953125
782,0.03515625,-0.9609375,-0.2109375
783,0.046875,-0.96875,-0.22265625
784,0.046875,-0.96484375,-0.22265625
785,0.05859375,-0.94921875,-0.23828125
786,0.05078125,-0.94921875,-0.25390625
787,0.0390625,-0.91015625,-0.265625
788,0.05078125,-0.91796875,-0.265625
789,0.046875,-0.91015625,-0.26171875
790,0.0546875,-0.8984375,-0.29296875
791,0.05859375,-0.87890625,-0.30859375
792,0.05859375,-0.86328125,-0.32421875
793,0.05859375,-0.85546875,-0.33203125
794,0.05078125,-0.83203125,-0.359375
795,0.05859375,-0.828125,-0.359375
796,0.0625,-0.8046875,-0.39453125
797,0.0390625,-0.79296875,-0.40625
798,0.046875,-0.7734375,-0.4140625
799,0.0390625,-0.765625,-0.4375
800,0.04296875,-0.73828125,-0.43359375
801,0.046875,-0.71875,-0.44921875
802,0.015625,-0.68359375,-0.46875
803,0.0390625,-0.65234375,-0.48828125
804,0.01171875,-0.6015625,-0.48046875
805,0.0078125,-0.57421875,-0.49609375
806,0.015625,-0.52734375,-0.48828125
807,0.00390625,-0.46875,-0.47265625
808,0.0078125,-0.4296875,-0.43359375
809,0.015625,-0.3671875,-0.39453125
810,0.00390625,-0.32421875,-0.33984375
811,0.0,-0.2734375,-0.27734375
812,0.00390625,-0.203125,-0.2265625
813,-0.01171875,-0.16796875,-0.16015625
814,-0.015625,-0.11328125,-0.1171875
815,-0.01953125,-0.0703125,-0.07421875
816,-0.03515625,-0.04296875,-0.05078125
817,-0.04296875,-0.046875,-0.0234375
818,-0.03515625,-0.078125,-0.0234375
819,-0.0625,-0.1171875,0.00390625
820,-0.0703125,-0.1484375,0.03515625
821,-0.08203125,-0.20703125,0.05859375
822,-0.0859375,-0.26171875,0.0546875
823,-0.0859375,-0.3125,0.0625
824,-0.06640625,-0.36328125,0.03515625
825,-0.05078125,-0.40234375,0.0078125
826,-0.046875,-0.41796875,-0.01953125
827,-0.03515625,-0.453125,-0.10546875
828,-0.03515625,-0.46484375,-0.16015625
829,-0.0078125,-0.484375,-0.234375
830,0.0,-0.5,-0.29296875
831,0.0,-0.515625,-0.35546875
832,0.00390625,-0.5390625,-0.390625
833,0.0234375,-0.5703125,-0.41015625
834,0.02734375,-0.59765625,-0.4375
835,0.0390625,-0.6328125,-0.4140625
836,0.05078125,-0.6640625,-0.37890625
837,0.046875,-0.69921875,-0.31640625
838,0.0625,-0.73828125,-0.25
839,0.06640625,-0.78125,-0.1875
840,0.08203125,-0.828125,-0.10546875
841,0.08203125,-0.8828125,-0.0625
842,0.0703125,-0.9296875,-0.01171875
843,0.0703125,-0.97265625,-0.015625
844,0.0703125,-1.0078125,0.0
845,0.0546875,-1.06640625,-0.0234375
846,0.0546875,-1.09765625,-0.07421875
847,0.05859375,-1.12890625,-0.15234375
848,0.03515625,-1.2734375,-0.2421875
849,0.0078125,-1.20703125,-0.26953125
850,0.01171875,-1.16796875,-0.3828125
851,0.01171875,-1.140625,-0.4921875
852,0.0,-1.12109375,-0.57421875
853,-0.03515625,-1.109375,-0.6484375
854,-0.08984375,-1.07421875,-0.6796875
855,-0.12890625,-1.04296875,-0.671875
856,-0.140625,-1.01171875,-0.6171875
857,-0.17578125,-1.00390625,-0.6015625
858,-0.15234375,-1.01953125,-0.515625
859,-0.15234375,-1.06640625,-0.5
860,-0.15234375,-1.07421875,-0.4140625
861,-0.09765625,-1.1171875,-0.43359375
862,-0.07421875,-1.125,-0.4453125
863,-0.015625,-1.15625,-0.48828125
864,0.10546875,-1.25,-0.5234375
865,0.125,-1.23828125,-0.57421875
866,0.19140625,-1.265625,-0.66796875
867,0.2421875,-1.27734375,-0.75
868,0.23046875,-1.26953125,-0.8203125
869,0.23828125,-1.29296875,-0.88671875
870,0.171875,-1.28515625,-0.91796875
871,0.16015625,-1.24609375,-0.94140625
872,0.1328125,-1.26953125,-0.9296875
873,0.07421875,-1.2578125,-0.9140625
874,0.0546875,-1.27734375,-0.8671875
875,0.02734375,-1.3046875,-0.84765625
876,-0.00390625,-1.30078125,-0.8515625
877,0.0234375,-1.3046875,-0.859375
878,0.0,-1.2890625,-0.828125
879,0.0,-1.296875,-0.84375
880,0.03515625,-1.32421875,-0.86328125
881,0.0859375,-1.29296875,-0.8671875
882,0.14453125,-1.29296875,-0.86328125
883,0.11328125,-1.24609375,-0.80078125
884,0.12109375,-1.234375,-0.81640625
885,0.16015625,-1.23046875,-0.76171875
886,0.15625,-1.21875,-0.75390625
887,0.14453125,-1.21484375,-0.74609375
888,0.13671875,-1.23046875,-0.7265625
889,0.1015625,-1.22265625,-0.7265625
890,0.078125,-1.20703125,-0.74609375
891,0.08203125,-1.234375,-0.75390625
892,0.0625,-1.2734375,-0.76171875
893,0.015625,-1.3203125,-0.734375
894,0.00390625,-1.375,-0.72265625
895,0.0,-1.45703125,-0.6875
896,0.0,-1.5078125,-0.67578125
897,-0.0078125,-1.6015625,-0.703125
898,-0.0078125,-1.6796875,-0.7421875
899,-0.01171875,-1.7421875,-0.80859375
900,-0.0390625,-1.765625,-0.88671875
901,-0.015625,-1.7890625,-0.98046875
902,-0.03125,-1.76953125,-1.08984375
903,-0.02734375,-1.66796875,-1.08984375
904,0.01171875,-1.5859375,-1.046875
905,0.00390625,-1.46484375,-0.92578125
906,-0.01171875,-1.31640625,-0.76171875
907,-0.00390625,-1.21484375,-0.62890625
908,-0.01953125,-1.125,-0.515625
909,-0.015625,-1.05078125,-0.390625
910,-0.03125,-0.984375,-0.29296875
911,-0.03125,-0.96484375,-0.19921875
912,-0.01171875,-0.94140625,-0.1328125
913,-0.01953125,-0.9296875,-0.11328125
914,0.03125,-0.88671875,-0.08984375
915,0.01171875,-0.8359375,-0.0859375
916,0.0390625,-0.89453125,-0.09765625
917,0.03515625,-0.875,-0.09375
918,0.06640625,-0.8671875,-0.08984375
919,0.07421875,-0.84375,-0.125
920,0.05859375,-0.83984375,-0.1640625
921,0.046875,-0.8359375,-0.16015625
922,0.0546875,-0.828125,-0.16796875
923,0.05859375,-0.82421875,-0.140625
924,0.046875,-0.85546875,-0.10546875
925,0.03515625,-0.828125,-0.1015625
926,0.01953125,-0.86328125,-0.08984375
927,0.00390625,-0.87109375,-0.08984375
928,-0.02734375,-0.87109375,-0.1015625
929,-0.015625,-0.88671875,-0.1171875
930,-0.02734375,-0.890625,-0.12109375
931,-0.0390625,-0.88671875,-0.15234375
932,-0.0703125,-0.90234375,-0.171875
933,-0.0703125,-0.90625,-0.1953125
934,-0.0859375,-0.93359375,-0.2265625
935,-0.07421875,-0.94921875,-0.2578125
936,-0.08984375,-0.95703125,-0.27734375
937,-0.09765625,-0.9765625,-0.28125
938,-0.09375,-0.9765625,-0.27734375
939,-0.0703125,-0.98828125,-0.27734375
940,-0.06640625,-1.01171875,-0.29296875
941,-0.0703125,-1.05078125,-0.27734375
942,-0.05859375,-1.046875,-0.29296875
943,-0.05859375,-1.05859375,-0.29296875
944,-0.05859375,-1.06640625,-0.3046875
945,-0.046875,-1.0703125,-0.28515625
946,-0.06640625,-1.06640625,-0.27734375
947,-0.0703125,-1.0546875,-0.2890625
948,-0.078125,-1.05859375,-0.27734375
949,-0.0859375,-1.04296875,-0.26953125
950,-0.0859375,-1.03515625,-0.28125
951,-0.078125,-1.0234375,-0.2734375
952,-0.09765625,-1.00390625,-0.26953125
953,-0.08984375,-0.984375,-0.26171875
954,-0.1015625,-0.96484375,-0.25390625
955,-0.09375,-0.97265625,-0.23828125
956,-0.08984375,-0.953125,-0.22265625
957,-0.078125,-0.96484375,-0.20703125
958,-0.078125,-0.92578125,-0.19921875
959,-0.0625,-0.9453125,-0.140625
960,-0.0390625,-0.94921875,-0.10546875
961,-0.04296875,-0.94140625,-0.0859375
962,-0.03125,-0.9453125,-0.06640625
963,-0.01953125,-0.96484375,-0.08203125
964,0.0,-0.96484375,-0.0625
965,-0.0078125,-0.96875,-0.05859375
966,-0.01171875,-0.97265625,-0.0546875
967,-0.00390625,-1.00390625,-0.0625
968,-0.015625,-1.0078125,-0.046875
969,-0.015625,-1.0234375,-0.046875
970,-0.0078125,-1.05078125,-0.0546875
971,-0.01171875,-1.046875,-0.0390625
972,-0.01953125,-1.05859375,-0.046875
973,-0.00390625,-1.06640625,-0.0625
974,-0.01171875,-1.06640625,-0.046875
975,-0.0234375,-1.08203125,-0.0078125
976,-0.03515625,-1.0546875,0.01953125
977,-0.03125,-1.046875,0.01171875
978,-0.02734375,-1.0234375,0.0234375
979,-0.0234375,-1.0,0.0390625
980,-0.015625,-0.984375,0.04296875
981,-0.01953125,-0.97265625,0.078125
982,0.0,-0.96484375,0.0625
983,-0.01171875,-0.94921875,0.06640625
984,0.0,-0.94921875,0.0703125
985,0.0,-0.93359375,0.08203125
986,0.0078125,-0.9296875,0.0703125
987,0.00390625,-0.9140625,0.06640625
988,0.00390625,-0.9296875,0.0859375
989,0.0,-0.93359375,0.08203125
990,0.0078125,-0.96484375,0.09375
991,0.0,-0.9609375,0.08203125
992,0.0078125,-0.97265625,0.09375
993,0.0234375,-0.9765625,0.09765625
994,0.01953125,-0.9921875,0.1015625
995,0.0390625,-1.0,0.109375
996,0.03515625,-0.984375,0.11328125
997,0.0390625,-0.99609375,0.11328125
998,0.046875,-1.0,0.109375
999,0.0546875,-0.99609375,0.10546875
1000,0.0390625,-0.9921875,0.1015625
1001,0.04296875,-0.984375,0.09765625
1002,0.02734375,-0.97265625,0.078125
1003,0.01171875,-0.97265625,0.0703125
1004,0.0078125,-0.96875,0.05859375
1005,0.0,-0.9609375,0.046875
1006,-0.0078125,-0.96875,0.0546875
1007,-0.0078125,-0.96484375,0.0390625
1008,-0.015625,-0.96875,0.0546875
1009,-0.0234375,-0.96484375,0.046875
1010,-0.0234375,-0.96875,0.05078125
1011,-0.01953125,-0.96484375,0.05859375
1012,-0.015625,-0.9765625,0.0546875
1013,0.0,-0.9609375,0.0625
1014,0.0078125,-0.98046875,0.07421875
1015,0.00390625,-0.9765625,0.07421875
1016,0.0234375,-0.96875,0.07421875
1017,0.03125,-0.9765625,0.07421875
1018,0.046875,-0.98046875,0.07421875
1019,0.04296875,-0.98046875,0.1015625
1020,0.03515625,-0.9765625,0.0625
1021,0.04296875,-0.98046875,0.0703125
1022,0.02734375,-0.98828125,0.0625
1023,0.04296875,-0.984375,0.0859375
1024,0.0390625,-0.9921875,0.0546875
1025,0.04296875,-0.9921875,0.05078125
1026,0.03125,-0.98828125,0.05859375
1027,0.046875,-0.98828125,0.046875
1028,0.05078125,-1.0,0.04296875
1029,0.0390625,-0.98828125,0.0546875
1030,0.046875,-0.99609375,0.05078125
1031,0.03515625,-0.99609375,0.046875
1032,0.04296875,-1.00390625,0.0546875
1033,0.05078125,-0.9921875,0.05859375
1034,0.05078125,-1.00390625,0.06640625
1035,0.02734375,-0.9921875,0.07421875
1036,0.03515625,-0.98828125,0.08984375
1037,0.0234375,-0.96875,0.0859375
1038,0.015625,-0.96875,0.0859375
1039,0.015625,-0.96875,0.06640625
1040,0.01171875,-0.96875,0.05859375
1041,0.0078125,-0.96875,0.078125
1042,0.01171875,-0.9765625,0.08203125
1043,0.0,-0.96484375,0.078125
1044,0.0,-0.9765625,0.08203125
1045,0.0,-0.9921875,0.06640625
1046,-0.01171875,-0.98046875,0.09375
1047,-0.0078125,-0.98828125,0.09375
1048,-0.0078125,-0.99609375,0.078125
1049,-0.01171875,-0.99609375,0.0859375
1050,-0.015625,-0.984375,0.0859375
1051,0.0,-0.984375,0.078125
1052,0.0,-0.98828125,0.08984375
1053,-0.0078125,-0.98828125,0.08203125
1054,-0.00390625,-0.99609375,0.109375
1055,0.015625,-1.00390625,0.1015625
1056,0.00390625,-0.99609375,0.09375
1057,0.0078125,-0.98046875,0.1015625
1058,0.01171875,-0.9921875,0.1015625
1059,0.01171875,-0.984375,0.109375
1060,0.015625,-1.00390625,0.12890625
1061,0.01171875,-0.9921875,0.11328125
1062,0.0078125,-0.99609375,0.109375
1063,0.02734375,-0.9921875,0.109375
1064,0.01953125,-0.9921875,0.10546875
1065,0.01171875,-0.984375,0.1171875
1066,0.0078125,-0.98046875,0.109375
1067,0.015625,-0.98828125,0.1171875
1068,0.015625,-0.984375,0.11328125
1069,0.01171875,-0.9765625,0.1171875
1070,0.0078125,-0.98046875,0.10546875
1071,0.0078125,-0.9765625,0.1015625
1072,0.0078125,-0.9765625,0.12109375
1073,0.0078125,-0.9765625,0.1171875
1074,0.0,-0.97265625,0.125
1075,0.0,-0.984375,0.1171875
1076,0.0,-0.98046875,0.109375
1077,-0.0078125,-0.9765625,0.109375
1078,0.0,-0.984375,0.09765625
1079,0.00390625,-0.984375,0.109375
1080,-0.00390625,-0.98828125,0.10546875
1081,-0.0078125,-0.9921875,0.08984375
1082,-0.01171875,-0.9921875,0.09375
1083,0.0,-0.9921875,0.10546875
1084,0.0,-1.01171875,0.09765625
1085,0.0,-1.00390625,0.09375
1086,0.0,-1.0078125,0.08984375
1087,0.0,-1.00390625,0.09375
1088,0.0,-1.0,0.08203125
1089,0.0,-0.99609375,0.09375
1090,0.00390625,-1.0,0.0859375
1091,0.0,-1.0078125,0.0859375
1092,0.00390625,-1.0,0.08984375
1093,0.00390625,-0.98828125,0.078125
1094,0.01171875,-0.98828125,0.07421875
1095,0.01953125,-0.9765625,0.08984375
1096,0.0078125,-0.98828125,0.0859375
1097,0.01171875,-0.98046875,0.09375
1098,0.0,-0.98828125,0.09375
1099,0.00390625,-0.98046875,0.0859375
1100,0.015625,-0.98828125,0.09375
1101,0.0,-0.9921875,0.109375
1102,0.01171875,-0.984375,0.08984375
1103,0.01171875,-0.9921875,0.0859375
1104,0.0078125,-0.98828125,0.0859375
1105,0.00390625,-0.99609375,0.08984375
1106,0.0078125,-0.9921875,0.09375
1107,0.0,-0.98046875,0.08984375
1108,0.0,-0.9921875,0.0859375
1109,0.0,-0.9921875,0.07421875
1110,-0.00390625,-1.0,0.0703125
1111,0.0,-1.0,0.07421875
1112,0.0,-0.9921875,0.078125
1113,-0.0078125,-1.00390625,0.0859375
1114,0.0078125,-1.0,0.08984375
1115,0.0,-1.00390625,0.08984375
1116,-0.00390625,-0.9921875,0.07421875
1117,0.00390625,-1.0,0.078125
1118,0.00390625,-1.00390625,0.06640625
1119,0.0,-0.984375,0.07421875
1120,0.015625,-1.0,0.07421875
1121,0.00390625,-0.98046875,0.05859375
1122,0.00390625,-0.9921875,0.0625
1123,0.00390625,-0.9921875,0.0703125
1124,0.00390625,-0.98828125,0.078125
1125,0.00390625,-0.984375,0.07421875
1126,0.0078125,-0.984375,0.078125
1127,0.01171875,-0.9921875,0.078125
1128,0.01953125,-0.99609375,0.06640625
1129,0.00390625,-0.98828125,0.08203125
1130,0.0078125,-0.98828125,0.078125
1131,0.01171875,-1.00390625,0.07421875
1132,0.03515625,-0.98046875,0.08203125
1133,0.015625,-1.0,0.08203125
1134,0.01953125,-0.9765625,0.08203125
1135,0.01171875,-0.99609375,0.078125
1136,0.01171875,-0.9921875,0.078125
1137,0.0078125,-0.99609375,0.07421875
1138,0.0234375,-0.99609375,0.08203125
1139,0.02734375,-1.0,0.08984375
1140,0.01171875,-0.99609375,0.08203125
1141,0.01171875,-0.98828125,0.07421875
1142,0.015625,-0.9921875,0.0703125
1143,0.015625,-1.0078125,0.0703125
1144,0.0078125,-0.9921875,0.078125
1145,0.015625,-0.99609375,0.08203125
1146,0.0,-0.99609375,0.0703125
1147,0.0078125,-1.0,0.0703125
1148,0.0078125,-0.9921875,0.0625
1149,0.00390625,-1.0,0.06640625
1150,0.0078125,-0.99609375,0.05859375
1151,0.0078125,-1.0,0.0546875
1152,0.0,-1.00390625,0.07421875
1153,0.0,-0.99609375,0.078125
1154,0.00390625,-1.02734375,0.02734375
1155,0.0,-0.98828125,0.08984375
1156,0.00390625,-1.00390625,0.0625
1157,0.00390625,-0.98828125,0.0625
1158,0.0078125,-0.98046875,0.07421875
1159,0.0,-0.984375,0.0703125
1160,-0.00390625,-0.98828125,0.0625
1161,0.0,-0.984375,0.078125
1162,0.01171875,-0.984375,0.07421875
1163,0.0,-0.98046875,0.06640625
1164,-0.01171875,-0.9921875,0.06640625
1165,0.0,-0.98828125,0.08984375
1166,-0.00390625,-0.9921875,0.0859375
1167,-0.00390625,-0.98828125,0.0625
1168,0.0,-0.99609375,0.0625
1169,0.0,-1.0,0.07421875
1170,-0.01171875,-0.99609375,0.078125
1171,0.0,-1.02734375,0.078125
1172,0.0,-1.01953125,0.0703125
1173,-0.0078125,-1.015625,0.08203125
1174,0.0,-1.01953125,0.07421875
1175,-0.0078125,-1.01171875,0.0703125
1176,0.0234375,-1.0,0.0859375
1177,0.0,-1.0,0.0625
1178,0.0,-0.99609375,0.0703125
1179,0.0,-0.9921875,0.0625
1180,0.0,-0.984375,0.0703125
1181,0.0078125,-0.984375,0.05859375
1182,0.01171875,-0.98046875,0.0546875
1183,0.00390625,-0.98828125,0.0859375
1184,0.00390625,-0.98046875,0.05859375
1185,0.00390625,-0.98828125,0.0546875
1186,0.00390625,-0.98828125,0.0703125
1187,0.0,-0.984375,0.078125
1188,0.0,-0.9765625,0.06640625
1189,0.0,-0.984375,0.078125
1190,0.00390625,-0.98046875,0.06640625
1191,0.00390625,-0.99609375,0.06640625
1192,0.0,-0.9921875,0.046875
1193,0.0,-1.01171875,0.046875
1194,0.0,-1.0078125,0.0703125
1195,0.0,-1.0234375,0.0546875
1196,0.00390625,-1.015625,0.0625
1197,-0.01953125,-1.0078125,0.0546875
1198,0.00390625,-1.015625,0.04296875
1199,0.00390625,-1.01953125,0.05078125
1200,-0.00390625,-1.00390625,0.04296875
1201,0.00390625,-1.015625,0.04296875
1202,0.0,-1.015625,0.05078125
1203,0.0,-0.9921875,0.04296875
1204,0.00390625,-1.0078125,0.0390625
1205,0.0078125,-1.0,0.05859375
1206,0.0078125,-1.0078125,0.0546875
1207,0.0234375,-0.98828125,0.0390625
1208,0.00390625,-0.98046875,0.05078125
1209,0.0078125,-0.9765625,0.05078125
