,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
1210,0.0,-0.97265625,0.0546875
1211,0.00390625,-0.98046875,0.05078125
1212,0.0,-0.984375,0.046875
1213,0.00390625,-0.984375,0.05078125
1214,0.00390625,-0.984375,0.046875
1215,0.00390625,-0.9921875,0.0625
1216,0.0,-0.98046875,0.0625
1217,0.0,-1.0,0.0625
1218,0.00390625,-1.00390625,0.05078125
1219,-0.01171875,-1.03125,0.0625
1220,-0.01171875,-1.0078125,0.046875
1221,0.0,-1.0234375,0.046875
1222,0.0,-1.015625,0.046875
1223,0.00390625,-1.01171875,0.03125
1224,0.00390625,-1.01171875,0.0390625
1225,0.0,-1.00390625,0.01953125
1226,0.00390625,-1.0,0.046875
1227,0.0,-1.0,0.04296875
1228,0.00390625,-1.01171875,0.03515625
1229,0.0,-0.98828125,0.04296875
1230,0.0,-0.99609375,0.06640625
1231,0.0078125,-0.9921875,0.05078125
1232,0.0,-0.98046875,0.0546875
1233,0.00390625,-0.984375,0.03515625
1234,0.0,-0.984375,0.046875
1235,0.0,-0.984375,0.0546875
1236,0.0078125,-0.98828125,0.046875
1237,0.00390625,-0.99609375,0.046875
1238,0.00390625,-0.99609375,0.0546875
1239,0.00390625,-0.99609375,0.05078125
1240,0.00390625,-1.0078125,0.04296875
1241,0.0234375,-1.0078125,0.0546875
1242,0.00390625,-0.98828125,0.05078125
1243,0.01171875,-1.0,0.0390625
1244,0.015625,-0.99609375,0.0390625
1245,0.00390625,-0.99609375,0.0390625
1246,0.01171875,-1.00390625,0.05078125
1247,0.01171875,-1.00390625,0.0390625
1248,0.0078125,-1.0,0.03515625
1249,0.0078125,-1.00390625,0.046875
1250,0.00390625,-0.99609375,0.03515625
1251,0.0,-0.98828125,0.05078125
1252,0.0,-0.9921875,0.05078125
1253,0.00390625,-0.9921875,0.046875
1254,0.0,-0.9921875,0.04296875
1255,0.00390625,-0.99609375,0.046875
1256,0.00390625,-0.9921875,0.0390625
1257,0.00390625,-1.0,0.05859375
1258,0.0078125,-0.984375,0.03125
1259,0.0,-0.9921875,0.0390625
1260,0.0,-1.01171875,0.0390625
1261,0.00390625,-1.0,0.046875
1262,0.00390625,-1.0,0.0390625
1263,0.00390625,-1.00390625,0.0390625
1264,0.01171875,-1.01171875,0.05859375
1265,0.00390625,-1.015625,0.03125
1266,0.0,-1.01171875,0.03515625
1267,0.00390625,-1.0234375,0.0390625
1268,0.0,-1.0,0.0390625
1269,0.0,-1.0078125,0.01953125
1270,0.0,-1.00390625,0.03125
1271,0.0,-0.98828125,0.03125
1272,0.0,-0.98828125,0.046875
1273,0.00390625,-1.0,0.05078125
1274,-0.0078125,-0.9921875,0.046875
1275,0.0078125,-1.0,0.04296875
1276,0.00390625,-0.99609375,0.04296875
1277,0.00390625,-0.99609375,0.04296875
1278,0.00390625,-0.9921875,0.04296875
1279,0.0078125,-0.9921875,0.046875
1280,0.0,-1.0,0.046875
1281,0.0,-1.0,0.05078125
1282,0.0078125,-0.99609375,0.05078125
1283,0.00390625,-1.00390625,0.04296875
1284,0.00390625,-0.98828125,0.046875
1285,0.00390625,-0.98828125,0.05078125
1286,0.00390625,-0.99609375,0.0546875
1287,0.01171875,-0.9921875,0.03515625
1288,0.0,-1.0078125,0.04296875
1289,0.00390625,-1.0078125,0.04296875
1290,0.0,-0.9921875,0.04296875
1291,0.0,-0.984375,0.0390625
1292,0.0,-1.0,0.0390625
1293,-0.00390625,-0.9921875,0.03125
1294,0.00390625,-1.0078125,0.0546875
1295,0.00390625,-1.0,0.03515625
1296,0.0,-0.99609375,0.0390625
1297,0.0,-1.00390625,0.04296875
1298,0.0,-1.00390625,0.0234375
1299,0.00390625,-0.99609375,0.0390625
1300,0.00390625,-1.00390625,0.03125
1301,0.00390625,-0.99609375,0.05078125
1302,0.00390625,-0.99609375,0.05078125
1303,0.0078125,-1.0,0.046875
1304,0.0,-1.0,0.0390625
1305,0.00390625,-0.9765625,0.0546875
1306,0.0078125,-0.99609375,0.05078125
1307,0.00390625,-1.01171875,0.046875
1308,0.0078125,-1.0078125,0.03125
1309,0.00390625,-0.984375,0.05078125
1310,0.0078125,-1.0,0.046875
1311,0.0,-0.98828125,0.046875
1312,0.0,-0.99609375,0.0390625
1313,0.0,-0.99609375,0.046875
1314,0.0,-1.0,0.03125
1315,0.0,-1.0078125,0.0546875
1316,0.0,-0.99609375,0.0546875
1317,0.0,-1.00390625,0.04296875
1318,0.00390625,-0.98828125,0.0703125
1319,-0.00390625,-0.99609375,0.06640625
1320,0.00390625,-0.984375,0.0546875
1321,0.00390625,-1.00390625,0.06640625
1322,0.0,-1.00390625,0.0625
1323,0.0,-0.99609375,0.0703125
1324,0.0,-0.99609375,0.0546875
1325,-0.00390625,-0.98828125,0.046875
1326,0.00390625,-0.99609375,0.05859375
1327,0.00390625,-0.99609375,0.046875
1328,0.00390625,-1.0,0.02734375
1329,0.01953125,-0.9921875,0.0390625
1330,0.0,-0.99609375,0.04296875
1331,0.0,-0.98828125,0.05078125
1332,-0.0078125,-0.9921875,0.0625
1333,0.0,-1.0,0.05078125
1334,0.0,-0.99609375,0.05078125
1335,0.00390625,-0.9921875,0.0546875
1336,0.0,-1.0,0.0703125
1337,-0.00390625,-1.0078125,0.078125
1338,0.0,-0.99609375,0.0703125
1339,-0.00390625,-0.99609375,0.0546875
1340,0.0,-1.0,0.05859375
1341,0.0,-1.0,0.05078125
1342,0.0,-1.0078125,0.05078125
1343,0.0,-0.9921875,0.06640625
1344,0.0,-0.9921875,0.07421875
1345,0.0078125,-1.0,0.0703125
1346,0.0,-0.99609375,0.05859375
1347,0.0,-0.98828125,0.0546875
1348,0.00390625,-0.9921875,0.08984375
1349,0.0078125,-0.9921875,0.05078125
1350,0.00390625,-0.9921875,0.0703125
1351,0.0078125,-0.98828125,0.0625
1352,0.00390625,-1.0078125,0.0625
1353,0.01171875,-1.0078125,0.0546875
1354,0.0078125,-1.0,0.0703125
1355,0.00390625,-1.0,0.0546875
1356,0.00390625,-0.98828125,0.06640625
1357,0.0,-0.9921875,0.0625
1358,0.0,-0.9921875,0.05078125
1359,0.0,-0.99609375,0.0703125
1360,-0.00390625,-0.9921875,0.07421875
1361,0.00390625,-0.98828125,0.05859375
1362,0.0078125,-1.0,0.0625
1363,0.00390625,-0.99609375,0.06640625
1364,0.00390625,-0.98828125,0.0703125
1365,0.0,-0.99609375,0.0703125
1366,0.00390625,-0.9921875,0.0859375
1367,-0.00390625,-0.99609375,0.0703125
1368,0.00390625,-1.00390625,0.0625
1369,0.0,-1.0,0.07421875
1370,0.0,-1.00390625,0.07421875
1371,0.02734375,-1.00390625,0.1015625
1372,0.0078125,-1.0078125,0.06640625
1373,0.00390625,-1.00390625,0.0625
1374,0.0078125,-1.00390625,0.08203125
1375,0.0,-0.9921875,0.06640625
1376,0.0078125,-1.00390625,0.05859375
1377,0.01171875,-0.99609375,0.07421875
1378,0.0,-1.0,0.07421875
1379,0.0,-0.98828125,0.0703125
1380,0.00390625,-0.9921875,0.08203125
1381,-0.00390625,-0.98828125,0.09375
1382,0.0,-0.99609375,0.0703125
1383,0.0,-1.0,0.078125
1384,0.0,-0.99609375,0.0703125
1385,0.00390625,-0.984375,0.0625
1386,0.0078125,-1.0,0.08203125
1387,0.0,-0.98828125,0.07421875
1388,0.00390625,-0.98828125,0.0703125
1389,0.0,-0.99609375,0.0859375
1390,0.0,-0.9921875,0.0625
1391,0.0078125,-1.0,0.07421875
1392,0.00390625,-0.98046875,0.0859375
1393,0.00390625,-0.99609375,0.0703125
1394,-0.00390625,-0.98828125,0.078125
1395,0.00390625,-1.0,0.08984375
1396,0.0,-0.99609375,0.078125
1397,0.0,-1.00390625,0.08203125
1398,0.0,-1.0,0.07421875
1399,-0.01171875,-0.99609375,0.078125
1400,0.00390625,-0.98828125,0.0703125
1401,0.0078125,-1.0,0.08984375
1402,0.00390625,-0.984375,0.08203125
1403,0.00390625,-0.9921875,0.08984375
1404,0.0,-0.9921875,0.0859375
1405,0.00390625,-1.0,0.0703125
1406,0.00390625,-1.0,0.08203125
1407,0.00390625,-1.0,0.09765625
1408,0.00390625,-0.98828125,0.09765625
1409,0.00390625,-1.0,0.09375
1410,0.00390625,-0.9921875,0.09375
1411,0.0078125,-0.98828125,0.08203125
1412,0.0078125,-0.9921875,0.10546875
1413,0.0,-0.9921875,0.08203125
1414,0.01171875,-0.99609375,0.078125
1415,0.00390625,-0.984375,0.109375
1416,0.0,-1.0,0.09765625
1417,0.0078125,-1.0,0.0859375
1418,0.0,-0.984375,0.09375
1419,0.00390625,-1.0,0.07421875
1420,0.0,-1.0078125,0.09765625
1421,0.00390625,-0.98828125,0.07421875
1422,0.0,-0.99609375,0.09765625
1423,0.01171875,-1.0,0.08984375
1424,0.0,-0.9921875,0.1015625
1425,0.0,-1.0,0.09375
1426,0.0,-0.9921875,0.10546875
1427,-0.00390625,-0.98828125,0.08984375
1428,0.0,-0.9921875,0.10546875
1429,-0.00390625,-0.99609375,0.09765625
1430,0.00390625,-0.9921875,0.09765625
1431,0.0,-0.9921875,0.0859375
1432,-0.00390625,-0.98046875,0.08984375
1433,-0.00390625,-0.98828125,0.09375
1434,-0.0078125,-0.9921875,0.09375
1435,0.0,-0.984375,0.08203125
1436,0.00390625,-0.984375,0.08984375
1437,0.01171875,-1.00390625,0.09375
1438,0.0,-0.984375,0.09375
1439,0.00390625,-0.98828125,0.1015625
1440,0.00390625,-0.98046875,0.09765625
1441,0.00390625,-0.98828125,0.09375
1442,0.00390625,-0.98046875,0.09765625
1443,-0.01171875,-0.98046875,0.109375
1444,-0.00390625,-0.98828125,0.10546875
1445,0.00390625,-0.9921875,0.09765625
1446,0.00390625,-0.9921875,0.09375
1447,0.00390625,-1.0,0.08984375
1448,0.0,-1.00390625,0.09765625
1449,0.0,-1.00390625,0.109375
1450,0.00390625,-0.98828125,0.09765625
1451,0.0,-0.98828125,0.09765625
1452,0.0,-0.984375,0.1015625
1453,0.0,-0.9921875,0.09765625
1454,0.00390625,-0.96875,0.09375
1455,0.0078125,-0.9921875,0.09765625
1456,0.00390625,-1.0,0.08984375
1457,0.0,-0.9921875,0.1015625
1458,0.0078125,-1.0,0.09765625
1459,0.0078125,-0.98828125,0.1015625
1460,0.01171875,-0.98828125,0.11328125
1461,0.01171875,-0.99609375,0.1015625
1462,0.0078125,-0.9921875,0.10546875
1463,0.015625,-0.98828125,0.09765625
1464,0.00390625,-0.98046875,0.10546875
1465,0.0,-0.984375,0.09765625
1466,0.0,-0.984375,0.08203125
1467,0.00390625,-0.98828125,0.09375
1468,0.00390625,-0.98828125,0.109375
1469,0.0,-0.98828125,0.11328125
1470,0.0,-1.0,0.09375
1471,-0.0078125,-0.9921875,0.11328125
1472,0.0,-0.99609375,0.12109375
1473,0.00390625,-0.99609375,0.109375
1474,0.0,-0.984375,0.08984375
1475,0.00390625,-1.01171875,0.11328125
1476,0.0,-1.0,0.11328125
1477,0.00390625,-1.00390625,0.09765625
1478,0.0078125,-0.9921875,0.1171875
1479,0.00390625,-0.98828125,0.11328125
1480,0.01171875,-1.0078125,0.11328125
1481,0.0,-0.984375,0.10546875
1482,0.0,-0.9921875,0.09765625
1483,0.01171875,-0.98046875,0.1015625
1484,0.0078125,-0.99609375,0.109375
1485,0.0078125,-0.9765625,0.11328125
1486,0.0078125,-0.98828125,0.1171875
1487,0.01171875,-0.984375,0.109375
1488,0.0078125,-0.99609375,0.10546875
1489,0.00390625,-0.98828125,0.1015625
1490,0.00390625,-0.9921875,0.10546875
1491,0.01171875,-0.984375,0.12890625
1492,0.00390625,-0.98046875,0.12109375
1493,0.00390625,-0.98828125,0.1171875
1494,0.00390625,-0.984375,0.109375
1495,0.00390625,-0.9921875,0.12109375
1496,0.00390625,-0.98046875,0.109375
1497,0.0,-0.98828125,0.12109375
1498,0.0,-0.984375,0.12109375
1499,0.0,-0.9921875,0.11328125
1500,0.00390625,-0.9765625,0.12890625
1501,-0.00390625,-0.99609375,0.13671875
1502,0.00390625,-0.99609375,0.12109375
1503,0.0,-0.98828125,0.1171875
1504,0.0078125,-0.9921875,0.1328125
1505,0.0,-0.984375,0.12890625
1506,0.00390625,-0.984375,0.11328125
1507,0.00390625,-0.9765625,0.125
1508,0.00390625,-0.9921875,0.109375
1509,0.0078125,-0.98046875,0.12109375
1510,0.0,-0.9921875,0.1328125
1511,0.00390625,-0.98046875,0.12890625
1512,0.00390625,-0.97265625,0.125
1513,0.0078125,-0.98046875,0.12890625
1514,0.0078125,-0.98828125,0.13671875
1515,0.00390625,-0.984375,0.12890625
1516,0.00390625,-0.98828125,0.109375
1517,0.0078125,-0.9921875,0.1015625
1518,0.00390625,-0.98828125,0.12109375
1519,0.00390625,-0.99609375,0.12109375
1520,0.0078125,-0.9921875,0.11328125
1521,0.0,-0.9765625,0.12109375
1522,0.00390625,-0.984375,0.12109375
1523,0.0078125,-0.98046875,0.12109375
1524,0.015625,-1.00390625,0.1328125
1525,0.0,-0.9765625,0.1328125
1526,0.0078125,-0.984375,0.125
1527,0.00390625,-0.99609375,0.1328125
1528,0.00390625,-0.9921875,0.109375
1529,-0.00390625,-0.98828125,0.12109375
1530,0.0,-0.9765625,0.1171875
1531,0.0,-0.98828125,0.1171875
1532,0.0078125,-0.984375,0.125
1533,0.0078125,-0.9921875,0.11328125
1534,0.0,-0.98828125,0.12109375
1535,0.00390625,-0.9921875,0.109375
1536,0.0,-0.98828125,0.11328125
1537,0.0078125,-0.9921875,0.1328125
1538,0.0,-0.98828125,0.12890625
1539,0.00390625,-1.00390625,0.11328125
1540,0.0078125,-1.0,0.1015625
1541,-0.0078125,-1.0,0.13671875
1542,-0.00390625,-1.01171875,0.12109375
1543,0.00390625,-0.98046875,0.109375
1544,0.0,-0.9921875,0.12890625
1545,0.00390625,-0.96875,0.109375
1546,0.0,-0.98828125,0.109375
1547,0.00390625,-0.984375,0.109375
1548,0.00390625,-0.98828125,0.11328125
1549,0.0078125,-0.9921875,0.125
1550,0.0,-0.9921875,0.125
1551,0.00390625,-0.98046875,0.125
1552,0.00390625,-0.9921875,0.1328125
1553,0.0,-0.984375,0.109375
1554,0.00390625,-0.98828125,0.1328125
1555,0.0,-0.9765625,0.12890625
1556,0.00390625,-0.984375,0.11328125
1557,-0.0078125,-0.98828125,0.12109375
1558,0.0,-0.9921875,0.12109375
1559,0.0,-0.9921875,0.12109375
1560,0.0,-1.00390625,0.12109375
1561,0.00390625,-0.98828125,0.12890625
1562,0.0,-0.99609375,0.12890625
1563,0.0,-0.98828125,0.13671875
1564,-0.00390625,-0.9921875,0.09765625
1565,0.0,-0.99609375,0.1171875
1566,0.0,-0.9921875,0.13671875
1567,0.0,-0.98046875,0.11328125
1568,0.0,-0.98828125,0.12109375
1569,0.0,-0.984375,0.13671875
1570,0.0,-0.9765625,0.13671875
1571,0.0078125,-0.9921875,0.125
1572,0.01171875,-0.98828125,0.1171875
1573,0.00390625,-0.9765625,0.11328125
1574,0.00390625,-0.9765625,0.11328125
1575,0.0078125,-0.984375,0.12109375
1576,0.00390625,-0.9765625,0.12109375
1577,0.00390625,-0.98046875,0.12890625
1578,0.0078125,-0.984375,0.125
1579,0.00390625,-0.99609375,0.140625
1580,0.00390625,-0.984375,0.125
1581,-0.0078125,-0.98828125,0.125
1582,0.00390625,-1.0,0.125
1583,0.0,-0.98828125,0.1171875
1584,0.00390625,-1.0,0.12890625
1585,0.0,-0.99609375,0.12890625
1586,0.0,-1.0,0.12890625
1587,0.0,-0.99609375,0.12890625
1588,0.00390625,-0.99609375,0.12109375
1589,0.0078125,-0.984375,0.09765625
1590,0.0,-0.99609375,0.125
1591,0.0078125,-0.98828125,0.1328125
1592,0.00390625,-0.98828125,0.1328125
1593,0.0078125,-0.9921875,0.140625
1594,0.00390625,-0.9921875,0.1328125
1595,0.00390625,-0.9765625,0.12890625
1596,0.0078125,-0.9765625,0.1171875
1597,0.0,-0.97265625,0.1484375
1598,0.0,-0.9921875,0.1328125
1599,0.00390625,-0.98828125,0.12890625
1600,0.0,-0.98828125,0.1328125
1601,0.00390625,-0.9765625,0.140625
1602,0.00390625,-0.98046875,0.140625
1603,0.00390625,-0.98046875,0.1484375
1604,0.0,-0.9765625,0.140625
1605,0.00390625,-0.9765625,0.13671875
1606,0.00390625,-0.98828125,0.14453125
1607,0.0078125,-0.984375,0.13671875
1608,0.0078125,-0.984375,0.1328125
1609,0.0,-0.98828125,0.140625
1610,0.00390625,-0.97265625,0.1328125
1611,0.0234375,-0.96875,0.1484375
1612,-0.0078125,-0.99609375,0.125
1613,0.00390625,-0.9921875,0.1328125
1614,-0.00390625,-0.984375,0.12890625
1615,0.0,-0.9765625,0.13671875
1616,0.0,-0.98828125,0.12890625
1617,0.0078125,-0.99609375,0.1328125
1618,0.0078125,-0.9921875,0.1328125
1619,0.00390625,-0.98828125,0.1171875
1620,0.00390625,-0.984375,0.12109375
1621,0.00390625,-0.97265625,0.1328125
1622,0.0078125,-0.984375,0.12890625
1623,0.00390625,-0.98046875,0.140625
1624,0.0078125,-0.98046875,0.12890625
1625,0.00390625,-0.9765625,0.1328125
1626,0.0078125,-0.9765625,0.12890625
1627,0.00390625,-0.96875,0.125
1628,0.0,-0.9765625,0.13671875
1629,0.0,-0.9765625,0.10546875
1630,0.00390625,-0.984375,0.125
1631,0.0,-0.9765625,0.1171875
1632,0.00390625,-0.99609375,0.14453125
1633,0.0078125,-0.9921875,0.1328125
1634,0.0,-0.9765625,0.13671875
1635,0.0,-0.984375,0.140625
1636,0.0078125,-0.98828125,0.140625
1637,0.0,-0.9765625,0.13671875
1638,0.0,-0.99609375,0.140625
1639,0.00390625,-0.98828125,0.140625
1640,0.0,-0.99609375,0.140625
1641,0.00390625,-0.98828125,0.1484375
1642,0.0,-0.9921875,0.140625
1643,0.0,-0.98046875,0.1484375
1644,0.00390625,-0.9765625,0.140625
1645,0.0,-0.96875,0.15234375
1646,0.0078125,-0.9765625,0.14453125
1647,0.01171875,-0.96875,0.1484375
1648,0.0078125,-0.97265625,0.140625
1649,0.00390625,-0.97265625,0.14453125
1650,0.0,-0.9765625,0.1328125
1651,0.0078125,-0.98046875,0.14453125
1652,0.0078125,-0.984375,0.14453125
1653,-0.0078125,-0.98828125,0.13671875
1654,-0.00390625,-1.00390625,0.125
1655,0.0,-0.9921875,0.12890625
1656,0.015625,-0.9921875,0.125
1657,0.0078125,-0.98046875,0.140625
1658,0.00390625,-0.98828125,0.140625
1659,0.01171875,-0.98828125,0.13671875
1660,0.0078125,-0.98046875,0.14453125
1661,0.01171875,-0.97265625,0.1484375
1662,0.0,-0.98046875,0.125
1663,0.0,-0.9765625,0.15234375
1664,0.0,-0.97265625,0.140625
1665,0.0,-0.9765625,0.12890625
1666,0.00390625,-0.97265625,0.12890625
1667,0.01171875,-0.96875,0.12890625
1668,0.00390625,-0.9765625,0.15234375
1669,0.0,-0.97265625,0.140625
1670,0.00390625,-0.98046875,0.140625
1671,-0.00390625,-0.9765625,0.140625
1672,0.0078125,-0.97265625,0.14453125
1673,0.00390625,-0.95703125,0.15234375
1674,0.0078125,-0.9609375,0.15625
1675,0.0078125,-0.94921875,0.1640625
1676,0.0078125,-0.93359375,0.16796875
1677,0.0078125,-0.88671875,0.1484375
1678,0.0078125,-0.84375,0.140625
1679,0.00390625,-0.81640625,0.140625
1680,0.015625,-0.8125,0.1328125
1681,0.0,-0.81640625,0.13671875
1682,0.00390625,-0.828125,0.10546875
1683,0.0,-0.84375,0.09765625
1684,0.0078125,-0.88671875,0.0625
1685,0.00390625,-0.90625,0.03125
1686,0.01171875,-0.9375,0.01171875
1687,0.015625,-0.9765625,0.0078125
1688,0.015625,-1.0234375,-0.03125
1689,0.02734375,-1.04296875,0.00390625
1690,0.01953125,-1.05859375,0.00390625
1691,0.0390625,-1.0625,0.046875
1692,0.015625,-1.05078125,0.05078125
1693,0.015625,-1.03515625,0.0390625
1694,0.015625,-1.01953125,0.00390625
1695,0.01171875,-1.0,-0.015625
1696,0.0,-0.99609375,-0.0390625
1697,-0.01171875,-0.98046875,-0.03125
1698,-0.00390625,-0.98828125,-0.08984375
1699,0.0,-0.99609375,-0.078125
1700,0.00390625,-1.0,-0.08984375
1701,0.0078125,-1.01171875,-0.1171875
1702,0.0078125,-1.015625,-0.09375
1703,0.0,-1.0390625,-0.08984375
1704,-0.00390625,-1.04296875,-0.08203125
1705,0.0,-1.05078125,-0.078125
1706,0.0,-1.01171875,-0.11328125
1707,-0.0078125,-1.0,-0.11328125
1708,-0.00390625,-0.99609375,-0.11328125
1709,-0.01171875,-0.98828125,-0.09765625
1710,-0.0078125,-0.9765625,-0.0859375
1711,0.0,-0.9609375,-0.11328125
1712,0.0,-0.9609375,-0.0859375
1713,0.0078125,-0.9375,-0.0859375
1714,0.00390625,-0.921875,-0.08203125
1715,0.0234375,-0.92578125,-0.09765625
1716,0.02734375,-0.91796875,-0.078125
1717,0.0390625,-0.921875,-0.1015625
1718,0.04296875,-0.921875,-0.09765625
1719,0.02734375,-0.92578125,-0.06640625
1720,0.046875,-0.921875,-0.08203125
1721,0.046875,-0.93359375,-0.1015625
1722,0.0625,-0.92578125,-0.1015625
1723,0.06640625,-0.92578125,-0.12109375
1724,0.05859375,-0.92578125,-0.12109375
1725,0.04296875,-0.93359375,-0.11328125
1726,0.05078125,-0.9140625,-0.1171875
1727,0.0546875,-0.91796875,-0.12109375
1728,0.046875,-0.91796875,-0.1328125
1729,0.06640625,-0.921875,-0.171875
1730,0.03125,-0.9375,-0.1875
1731,0.03125,-0.9375,-0.21484375
1732,0.04296875,-0.95703125,-0.2109375
1733,0.03125,-0.984375,-0.2265625
1734,0.046875,-0.9921875,-0.25
1735,0.0625,-1.046875,-0.2578125
1736,0.0546875,-1.10546875,-0.2578125
1737,0.0546875,-1.21484375,-0.1953125
1738,0.02734375,-1.32421875,-0.1171875
1739,0.0,-1.41796875,-0.08203125
1740,0.00390625,-1.53125,-0.05859375
1741,-0.03125,-1.6015625,-0.06640625
1742,-0.06640625,-1.6640625,-0.0625
1743,-0.09765625,-1.6640625,-0.0859375
1744,-0.1015625,-1.66796875,-0.15234375
1745,-0.11328125,-1.625,-0.23046875
1746,-0.12890625,-1.51953125,-0.30859375
1747,-0.16015625,-1.4375,-0.37890625
1748,-0.1875,-1.37890625,-0.4296875
1749,-0.20703125,-1.3359375,-0.41796875
1750,-0.16796875,-1.31640625,-0.40625
1751,-0.13671875,-1.328125,-0.359375
1752,-0.11328125,-1.39453125,-0.328125
1753,-0.046875,-1.46875,-0.3125
1754,-0.03125,-1.5546875,-0.3125
1755,-0.01171875,-1.6171875,-0.28515625
1756,0.01953125,-1.65234375,-0.30078125
1757,0.09375,-1.64453125,-0.3125
1758,0.09375,-1.60546875,-0.30859375
1759,0.12109375,-1.5546875,-0.31640625
1760,0.13671875,-1.50390625,-0.30078125
1761,0.140625,-1.44140625,-0.32421875
1762,0.109375,-1.41796875,-0.3359375
1763,0.08984375,-1.40234375,-0.3671875
1764,0.09765625,-1.41015625,-0.3671875
1765,0.078125,-1.390625,-0.40234375
1766,0.07421875,-1.39453125,-0.4296875
1767,0.07421875,-1.40625,-0.48828125
1768,0.0625,-1.41796875,-0.51953125
1769,0.05859375,-1.44140625,-0.5625
1770,0.05078125,-1.45703125,-0.578125
1771,0.03515625,-1.4609375,-0.5625
1772,0.03515625,-1.4609375,-0.578125
1773,0.03515625,-1.45703125,-0.58984375
1774,0.015625,-1.4296875,-0.578125
1775,0.0,-1.43359375,-0.58203125
1776,-0.0078125,-1.4296875,-0.56640625
1777,-0.03125,-1.43359375,-0.5234375
1778,-0.0546875,-1.44140625,-0.5234375
1779,-0.03515625,-1.45703125,-0.5
1780,-0.03125,-1.4609375,-0.4453125
1781,-0.03515625,-1.46875,-0.41015625
1782,-0.046875,-1.46875,-0.40234375
1783,-0.03515625,-1.4609375,-0.38671875
1784,-0.05078125,-1.4609375,-0.3671875
1785,-0.05859375,-1.44921875,-0.36328125
1786,-0.046875,-1.44140625,-0.34375
1787,-0.04296875,-1.42578125,-0.33984375
1788,-0.01953125,-1.41015625,-0.3515625
1789,-0.03125,-1.390625,-0.34765625
1790,-0.01171875,-1.36328125,-0.33984375
1791,-0.00390625,-1.35546875,-0.33984375
1792,0.00390625,-1.33203125,-0.3359375
1793,0.0234375,-1.30078125,-0.328125
1794,0.02734375,-1.296875,-0.3203125
1795,0.02734375,-1.25,-0.2890625
1796,0.0234375,-1.234375,-0.296875
1797,0.0234375,-1.22265625,-0.2734375
1798,0.01171875,-1.19921875,-0.26171875
1799,0.00390625,-1.17578125,-0.25
1800,0.0,-1.140625,-0.25
1801,0.0,-1.11328125,-0.25390625
1802,-0.00390625,-1.078125,-0.25
1803,0.00390625,-1.046875,-0.25390625
1804,0.0,-0.99609375,-0.26953125
1805,-0.015625,-0.953125,-0.2578125
1806,-0.00390625,-0.91015625,-0.2578125
1807,-0.0078125,-0.85546875,-0.23828125
1808,-0.00390625,-0.80078125,-0.234375
1809,-0.01171875,-0.75,-0.234375
1810,0.0,-0.71484375,-0.22265625
1811,0.015625,-0.69140625,-0.21875
1812,0.0,-0.64453125,-0.1875
1813,-0.00390625,-0.640625,-0.1953125
1814,-0.0078125,-0.60546875,-0.2109375
1815,-0.00390625,-0.59375,-0.19140625
1816,-0.01171875,-0.58984375,-0.15234375
1817,-0.0234375,-0.578125,-0.15625
1818,-0.046875,-0.57421875,-0.1328125
1819,-0.03515625,-0.5703125,-0.0859375
1820,-0.0546875,-0.5390625,-0.08203125
1821,-0.07421875,-0.52734375,-0.09375
