,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
1822,-0.08984375,-0.5,-0.07421875
1823,-0.09765625,-0.4765625,-0.07421875
1824,-0.09765625,-0.4609375,-0.08203125
1825,-0.09765625,-0.41796875,-0.09375
1826,-0.11328125,-0.390625,-0.1015625
1827,-0.12109375,-0.36328125,-0.125
1828,-0.109375,-0.3203125,-0.16015625
1829,-0.09765625,-0.29296875,-0.19921875
1830,-0.078125,-0.28125,-0.2421875
1831,-0.0546875,-0.265625,-0.26953125
1832,-0.02734375,-0.2421875,-0.30859375
1833,-0.01171875,-0.22265625,-0.32421875
1834,0.0078125,-0.20703125,-0.32421875
1835,0.0234375,-0.1796875,-0.3125
1836,0.046875,-0.171875,-0.3046875
1837,0.05078125,-0.140625,-0.2890625
1838,0.06640625,-0.13671875,-0.30078125
1839,0.0625,-0.11328125,-0.30859375
1840,0.07421875,-0.10546875,-0.32421875
1841,0.07421875,-0.07421875,-0.31640625
1842,0.078125,-0.07421875,-0.3046875
1843,0.09375,-0.078125,-0.30078125
1844,0.08203125,-0.08984375,-0.31640625
1845,0.109375,-0.11328125,-0.3046875
1846,0.12109375,-0.1640625,-0.296875
1847,0.1171875,-0.1953125,-0.3046875
1848,0.1328125,-0.25390625,-0.26953125
1849,0.1484375,-0.296875,-0.23828125
1850,0.15234375,-0.375,-0.19140625
1851,0.16015625,-0.4140625,-0.16796875
1852,0.13671875,-0.4609375,-0.1484375
1853,0.1171875,-0.515625,-0.13671875
1854,0.11328125,-0.5390625,-0.15625
1855,0.08984375,-0.57421875,-0.15234375
1856,0.05859375,-0.61328125,-0.17578125
1857,0.0234375,-0.63671875,-0.19140625
1858,0.015625,-0.6796875,-0.22265625
1859,0.0,-0.71875,-0.22265625
1860,-0.015625,-0.76953125,-0.23828125
1861,-0.05078125,-0.8515625,-0.2578125
1862,-0.06640625,-0.92578125,-0.28125
1863,-0.06640625,-1.02734375,-0.28515625
1864,-0.0546875,-1.1328125,-0.27734375
1865,-0.03515625,-1.2734375,-0.27734375
1866,0.00390625,-1.41015625,-0.2578125
1867,0.04296875,-1.515625,-0.25
1868,0.109375,-1.6015625,-0.2421875
1869,0.16015625,-1.65234375,-0.2421875
1870,0.22265625,-1.62109375,-0.24609375
1871,0.3046875,-1.5390625,-0.2421875
1872,0.296875,-1.4375,-0.25390625
1873,0.24609375,-1.3046875,-0.25390625
1874,0.1953125,-1.2109375,-0.24609375
1875,0.1640625,-1.1171875,-0.25
1876,0.1484375,-1.01953125,-0.23828125
1877,0.1171875,-0.96484375,-0.26171875
1878,0.08984375,-0.91015625,-0.2578125
1879,0.046875,-0.890625,-0.265625
1880,0.0078125,-0.890625,-0.2578125
1881,-0.03125,-0.91796875,-0.24609375
1882,-0.06640625,-0.96484375,-0.23046875
1883,-0.09765625,-1.0234375,-0.2265625
1884,-0.1015625,-1.0859375,-0.20703125
1885,-0.078125,-1.16015625,-0.18359375
1886,-0.06640625,-1.203125,-0.16015625
1887,-0.046875,-1.22265625,-0.1484375
1888,0.0,-1.22265625,-0.140625
1889,0.0234375,-1.22265625,-0.12890625
1890,0.0625,-1.1875,-0.109375
1891,0.05859375,-1.1484375,-0.109375
1892,0.08984375,-1.09765625,-0.08984375
1893,0.1015625,-1.05078125,-0.078125
1894,0.11328125,-1.01171875,-0.07421875
1895,0.12109375,-0.9765625,-0.05859375
1896,0.1171875,-0.94140625,-0.03515625
1897,0.1171875,-0.91796875,-0.02734375
1898,0.11328125,-0.89453125,-0.02734375
1899,0.12109375,-0.8671875,-0.00390625
1900,0.11328125,-0.85546875,-0.01171875
1901,0.09765625,-0.82421875,-0.015625
1902,0.1015625,-0.82421875,0.00390625
1903,0.08984375,-0.828125,-0.01171875
1904,0.0546875,-0.79296875,0.0078125
1905,0.0390625,-0.81640625,0.0
1906,0.0078125,-0.8203125,0.015625
1907,-0.01171875,-0.83984375,-0.0078125
1908,-0.03515625,-0.83984375,0.01171875
1909,-0.046875,-0.8671875,-0.01171875
1910,-0.0546875,-0.88671875,-0.0078125
1911,-0.078125,-0.90234375,-0.01171875
1912,-0.0859375,-0.94921875,0.01171875
1913,-0.08203125,-0.93359375,-0.01953125
1914,-0.08984375,-0.9609375,-0.02734375
1915,-0.09375,-0.96484375,-0.01953125
1916,-0.0625,-0.984375,-0.03125
1917,-0.0390625,-1.0,-0.04296875
1918,0.0078125,-1.01171875,-0.0703125
1919,0.03125,-1.01953125,-0.0546875
1920,0.0625,-1.03125,-0.05859375
1921,0.08203125,-1.0390625,-0.0625
1922,0.12109375,-1.05078125,-0.06640625
1923,0.12109375,-1.06640625,-0.07421875
1924,0.1484375,-1.0703125,-0.07421875
1925,0.15625,-1.0703125,-0.0703125
1926,0.15234375,-1.08984375,-0.0703125
1927,0.15234375,-1.09375,-0.06640625
1928,0.14453125,-1.109375,-0.07421875
1929,0.12109375,-1.0859375,-0.0703125
1930,0.1015625,-1.10546875,-0.0625
1931,0.09765625,-1.09375,-0.078125
1932,0.05859375,-1.09375,-0.06640625
1933,0.04296875,-1.07421875,-0.0625
1934,0.01171875,-1.09375,-0.05859375
1935,0.02734375,-1.06640625,-0.04296875
1936,0.01953125,-1.0546875,-0.04296875
1937,0.015625,-1.046875,-0.05859375
1938,0.01171875,-1.04296875,-0.03125
1939,0.0078125,-1.03515625,-0.0390625
1940,0.01171875,-1.01171875,-0.0390625
1941,0.015625,-1.00390625,-0.015625
1942,0.00390625,-0.98828125,-0.02734375
1943,0.01953125,-0.98046875,-0.0234375
1944,0.0234375,-0.9765625,-0.01953125
1945,0.0390625,-0.9765625,-0.03125
1946,0.01953125,-0.96875,0.0
1947,0.0234375,-0.95703125,-0.01171875
1948,0.01953125,-0.95703125,-0.0078125
1949,0.02734375,-0.95703125,-0.0078125
1950,0.03125,-0.94921875,-0.01171875
1951,0.0234375,-0.94921875,-0.015625
1952,0.02734375,-0.9375,-0.03125
1953,0.0234375,-0.953125,-0.03125
1954,0.02734375,-0.94921875,-0.046875
1955,0.01953125,-0.9609375,-0.05078125
1956,0.01171875,-0.953125,-0.0546875
1957,0.0234375,-0.96484375,-0.0546875
1958,0.02734375,-0.96484375,-0.05859375
1959,0.00390625,-0.96875,-0.0390625
1960,0.0,-0.96484375,-0.05859375
1961,0.0078125,-0.97265625,-0.046875
1962,0.0078125,-0.98046875,-0.04296875
1963,0.0,-0.98046875,-0.04296875
1964,0.0078125,-1.01171875,-0.04296875
1965,0.0078125,-1.0078125,-0.05078125
1966,0.0078125,-1.01953125,-0.046875
1967,0.0078125,-1.0546875,-0.0546875
1968,0.00390625,-1.06640625,-0.0625
1969,0.0078125,-1.0859375,-0.046875
1970,0.0,-1.09375,-0.06640625
1971,0.00390625,-1.09765625,-0.06640625
1972,0.0,-1.09375,-0.06640625
1973,0.01171875,-1.0859375,-0.078125
1974,0.01171875,-1.0703125,-0.0703125
1975,0.0078125,-1.06640625,-0.08203125
1976,0.01171875,-1.05859375,-0.08203125
1977,0.01171875,-1.01171875,-0.08984375
1978,0.015625,-1.03515625,-0.08984375
1979,0.00390625,-1.01953125,-0.07421875
1980,0.015625,-1.01953125,-0.07421875
1981,0.01171875,-1.0234375,-0.0703125
1982,0.015625,-1.0234375,-0.06640625
1983,0.0234375,-1.0234375,-0.05859375
1984,0.0390625,-1.04296875,-0.0625
1985,0.03515625,-1.0390625,-0.05859375
1986,0.03515625,-1.03515625,-0.02734375
1987,0.03515625,-1.02734375,-0.0546875
1988,0.046875,-1.03125,-0.04296875
1989,0.05078125,-1.015625,-0.05859375
1990,0.0390625,-1.0,-0.06640625
1991,0.0546875,-0.98046875,-0.05859375
1992,0.046875,-0.9765625,-0.07421875
1993,0.05078125,-0.9609375,-0.06640625
1994,0.0546875,-0.9609375,-0.06640625
1995,0.06640625,-0.953125,-0.06640625
1996,0.0546875,-0.9453125,-0.05078125
1997,0.0625,-0.9453125,-0.0625
1998,0.06640625,-0.953125,-0.0625
1999,0.1015625,-0.94921875,-0.01953125
2000,0.07421875,-0.9609375,-0.03515625
2001,0.07421875,-0.99609375,-0.0546875
2002,0.0625,-0.96875,-0.0625
2003,0.08203125,-0.98046875,-0.0234375
2004,0.0546875,-0.9765625,-0.0546875
2005,0.03125,-1.00390625,-0.05859375
2006,0.02734375,-1.02734375,-0.0546875
2007,0.00390625,-0.99609375,-0.09375
2008,0.0390625,-1.0234375,-0.01953125
2009,0.03515625,-1.03515625,-0.02734375
2010,0.01953125,-1.02734375,-0.0625
2011,0.03515625,-1.03515625,-0.046875
2012,0.0390625,-1.0234375,-0.05078125
2013,0.04296875,-1.01171875,-0.05859375
2014,0.03515625,-1.0390625,-0.05859375
2015,0.08984375,-1.01171875,-0.0703125
2016,0.1171875,-1.0078125,-0.10546875
2017,0.03125,-0.9765625,-0.046875
2018,0.0625,-0.953125,-0.05859375
2019,0.0390625,-1.0234375,-0.07421875
2020,0.05859375,-1.08203125,-0.05859375
2021,0.05859375,-1.00390625,-0.09375
2022,0.09765625,-1.0078125,-0.046875
2023,0.03515625,-1.02734375,-0.09375
2024,0.04296875,-1.0078125,-0.05859375
2025,0.05078125,-1.03125,-0.06640625
2026,0.05859375,-1.03515625,-0.06640625
2027,0.05859375,-1.03515625,-0.07421875
2028,0.0546875,-1.03515625,-0.0703125
2029,0.07421875,-1.04296875,-0.01171875
2030,0.06640625,-1.046875,-0.046875
2031,0.08203125,-1.05859375,-0.0546875
2032,0.08203125,-1.01953125,-0.06640625
2033,0.02734375,-0.98828125,-0.046875
2034,0.03515625,-1.0078125,-0.046875
2035,0.01953125,-0.9765625,-0.0625
2036,0.04296875,-1.015625,-0.02734375
2037,0.0390625,-0.9921875,-0.04296875
2038,0.01171875,-0.98046875,-0.0546875
2039,0.05859375,-1.015625,-0.08984375
2040,0.01953125,-0.97265625,-0.06640625
2041,0.015625,-0.98046875,-0.0546875
2042,0.03125,-0.9921875,-0.05078125
2043,0.03515625,-0.98828125,-0.0703125
2044,0.046875,-1.00390625,-0.0625
2045,0.05859375,-1.01953125,0.01171875
2046,0.01953125,-1.0078125,-0.0625
2047,0.03125,-1.0234375,0.0078125
2048,0.078125,-1.0234375,-0.0546875
2049,0.04296875,-1.01171875,-0.03125
2050,0.0234375,-0.9921875,-0.06640625
2051,0.05078125,-1.0234375,-0.0078125
2052,0.02734375,-0.99609375,-0.06640625
2053,0.078125,-1.0,-0.046875
2054,0.046875,-1.01171875,-0.04296875
2055,0.03125,-0.98828125,-0.0625
2056,0.05078125,-0.9921875,-0.07421875
2057,0.05078125,-0.9765625,-0.05859375
2058,0.0546875,-0.98828125,-0.046875
2059,0.046875,-0.9765625,-0.05859375
2060,0.0703125,-0.97265625,-0.0390625
2061,0.0546875,-0.98828125,-0.0390625
2062,0.08984375,-1.01953125,-0.03125
2063,0.0390625,-0.99609375,-0.0234375
2064,0.0546875,-1.01953125,-0.03515625
2065,0.0546875,-1.02734375,-0.03125
2066,0.01171875,-1.01953125,-0.05078125
2067,0.0078125,-1.0078125,-0.05078125
2068,0.03125,-1.0234375,-0.04296875
2069,0.0234375,-1.01171875,-0.015625
2070,0.015625,-1.03125,-0.01953125
2071,0.03125,-1.0,-0.046875
2072,0.03125,-1.0,-0.0390625
2073,0.03125,-1.0,-0.0390625
2074,0.0390625,-0.9921875,-0.04296875
2075,0.0390625,-0.98828125,-0.01171875
2076,0.0546875,-0.9609375,-0.0390625
2077,0.03515625,-0.99609375,-0.015625
2078,0.046875,-0.9609375,-0.0546875
2079,0.0625,-0.96484375,-0.03125
2080,0.0625,-0.95703125,-0.05078125
2081,0.046875,-0.98046875,-0.046875
2082,0.046875,-0.9765625,-0.04296875
2083,0.0234375,-0.9765625,-0.04296875
2084,0.05078125,-1.01953125,-0.03515625
2085,0.046875,-0.97265625,0.0
2086,0.03125,-1.00390625,-0.046875
2087,0.02734375,-0.98828125,-0.0390625
2088,0.0234375,-1.0078125,-0.03125
2089,0.0390625,-1.01953125,-0.0234375
2090,0.07421875,-0.98828125,-0.05859375
2091,0.01171875,-1.0234375,-0.0078125
2092,0.015625,-1.0234375,-0.05859375
2093,0.05078125,-1.01953125,-0.05859375
2094,0.02734375,-1.0234375,-0.03125
2095,0.02734375,-1.01171875,-0.046875
2096,0.02734375,-0.99609375,-0.046875
2097,0.0390625,-0.99609375,-0.05859375
2098,0.0234375,-0.99609375,-0.06640625
2099,0.01953125,-0.9921875,-0.05078125
2100,0.03125,-1.0078125,-0.05859375
2101,0.02734375,-1.00390625,-0.0703125
2102,0.0390625,-0.99609375,-0.0546875
2103,0.03515625,-1.00390625,-0.01953125
2104,0.03125,-0.9921875,-0.046875
2105,0.03125,-1.0,-0.04296875
2106,0.03515625,-1.00390625,-0.046875
2107,0.02734375,-1.0078125,-0.0390625
2108,0.03125,-0.99609375,-0.04296875
2109,0.03125,-1.01171875,-0.04296875
2110,0.03515625,-1.01953125,-0.03515625
2111,0.03515625,-1.01171875,-0.046875
2112,0.03515625,-1.01171875,-0.05078125
2113,0.03515625,-1.0,-0.05078125
2114,0.0390625,-0.98828125,-0.05078125
2115,0.02734375,-1.0,-0.046875
2116,0.03125,-0.98828125,-0.0546875
2117,0.046875,-0.9609375,-0.0390625
2118,0.04296875,-0.984375,-0.0390625
2119,0.0390625,-0.9921875,-0.04296875
2120,0.0390625,-0.984375,-0.0546875
2121,0.03515625,-0.984375,-0.046875
2122,0.0390625,-0.99609375,-0.046875
2123,0.04296875,-0.99609375,-0.05078125
2124,0.04296875,-1.0078125,-0.05078125
2125,0.0390625,-1.00390625,-0.03515625
2126,0.0390625,-1.01171875,-0.05859375
2127,0.03515625,-1.01171875,-0.046875
2128,0.0390625,-1.0,-0.05078125
2129,0.0234375,-1.00390625,-0.0390625
2130,0.01953125,-0.984375,-0.03515625
2131,0.0390625,-0.98828125,-0.046875
2132,0.0390625,-0.9765625,-0.04296875
2133,0.0390625,-0.98828125,-0.04296875
2134,0.04296875,-0.98828125,-0.046875
2135,0.03125,-0.984375,-0.03515625
2136,0.05078125,-0.98828125,-0.03125
2137,0.03515625,-0.99609375,-0.03515625
2138,0.0390625,-0.984375,-0.046875
2139,0.03515625,-0.9921875,-0.03125
2140,0.0546875,-0.99609375,-0.0390625
2141,0.0546875,-1.0,-0.03125
2142,0.046875,-1.0,-0.03125
2143,0.04296875,-0.9921875,-0.05859375
2144,0.046875,-1.00390625,-0.04296875
2145,0.05078125,-0.99609375,-0.04296875
2146,0.0546875,-1.0078125,-0.0546875
2147,0.04296875,-0.99609375,-0.05078125
2148,0.0390625,-1.015625,-0.0546875
2149,0.046875,-1.00390625,-0.04296875
2150,0.05078125,-1.0078125,-0.046875
2151,0.05859375,-1.0078125,-0.04296875
2152,0.046875,-1.0,-0.0546875
2153,0.046875,-0.99609375,-0.05078125
2154,0.04296875,-1.00390625,-0.046875
2155,0.04296875,-1.0,-0.0546875
2156,0.05078125,-0.98828125,-0.04296875
2157,0.02734375,-0.9921875,-0.04296875
2158,0.05078125,-1.0,-0.0390625
2159,0.0390625,-0.98828125,-0.04296875
2160,0.046875,-1.0078125,-0.0546875
2161,0.04296875,-1.00390625,-0.046875
2162,0.04296875,-1.0078125,-0.04296875
2163,0.046875,-1.00390625,-0.04296875
2164,0.046875,-1.01171875,-0.0546875
2165,0.046875,-1.0,-0.05078125
2166,0.046875,-1.00390625,-0.02734375
2167,0.046875,-1.01171875,-0.0390625
2168,0.0234375,-1.00390625,-0.046875
2169,0.03515625,-1.0078125,-0.05078125
2170,0.03125,-0.99609375,-0.05078125
2171,0.0390625,-1.0,-0.046875
2172,0.04296875,-0.9921875,-0.046875
2173,0.02734375,-0.99609375,-0.0546875
2174,0.0390625,-0.98828125,-0.0390625
2175,0.03125,-0.9921875,-0.0390625
2176,0.03515625,-0.99609375,-0.0390625
2177,0.03515625,-0.9921875,-0.04296875
2178,0.02734375,-0.98828125,-0.04296875
2179,0.0234375,-0.9921875,-0.05078125
2180,0.03515625,-1.0,-0.04296875
2181,0.046875,-1.015625,-0.03515625
2182,0.03515625,-1.01171875,-0.03125
2183,0.03125,-1.015625,-0.0390625
2184,0.02734375,-1.02734375,-0.03515625
2185,0.03125,-1.015625,-0.046875
2186,0.03515625,-1.01953125,-0.0390625
2187,0.02734375,-1.0,-0.0546875
2188,0.03515625,-1.00390625,-0.04296875
2189,0.03125,-0.9921875,-0.03515625
2190,0.0234375,-0.98046875,-0.0234375
2191,0.01953125,-0.98046875,-0.05859375
2192,0.0234375,-0.984375,-0.0625
2193,0.01953125,-0.984375,-0.05078125
2194,0.0390625,-0.99609375,-0.0390625
2195,0.03125,-1.0078125,-0.0546875
2196,0.02734375,-0.98828125,-0.05078125
2197,0.0390625,-1.01171875,-0.046875
2198,0.03125,-0.99609375,-0.046875
2199,0.04296875,-1.00390625,-0.03515625
2200,0.02734375,-1.00390625,-0.03125
2201,0.03125,-1.00390625,-0.03125
2202,0.04296875,-0.99609375,-0.046875
2203,0.0390625,-0.9921875,-0.05078125
2204,0.03515625,-0.99609375,-0.0546875
2205,0.03125,-1.00390625,-0.05078125
2206,0.046875,-0.9921875,-0.05078125
2207,0.03515625,-0.98828125,-0.05078125
2208,0.046875,-0.99609375,-0.05859375
2209,0.03515625,-0.98828125,-0.03515625
2210,0.04296875,-1.0,-0.0546875
2211,0.05078125,-1.01171875,-0.0390625
2212,0.046875,-1.01171875,-0.02734375
2213,0.04296875,-1.015625,-0.02734375
2214,0.04296875,-1.0234375,-0.0390625
2215,0.03515625,-1.0234375,-0.05078125
2216,0.04296875,-1.01171875,-0.03125
2217,0.0390625,-1.01953125,-0.04296875
2218,0.03515625,-1.00390625,-0.04296875
2219,0.046875,-1.0,-0.03125
2220,0.046875,-0.9921875,-0.04296875
2221,0.04296875,-1.0,-0.04296875
2222,0.04296875,-0.9921875,-0.03125
2223,0.03125,-0.984375,-0.01953125
2224,0.03125,-0.9921875,-0.01953125
2225,0.04296875,-1.0,-0.03515625
2226,0.03515625,-0.99609375,-0.0390625
2227,0.0390625,-1.0,-0.03125
2228,0.03125,-1.00390625,-0.02734375
2229,0.04296875,-1.0078125,-0.03125
2230,0.03125,-1.0,-0.03125
2231,0.04296875,-1.0078125,-0.01953125
2232,0.02734375,-1.0078125,-0.0234375
2233,0.02734375,-1.00390625,-0.03125
2234,0.03125,-1.0,-0.03125
2235,0.03515625,-1.0078125,-0.03515625
2236,0.04296875,-1.01953125,-0.015625
2237,0.03515625,-1.00390625,-0.03125
2238,0.03125,-1.00390625,-0.03515625
2239,0.04296875,-0.99609375,-0.03125
2240,0.02734375,-0.99609375,-0.03515625
2241,0.03125,-0.984375,-0.0234375
2242,0.05078125,-1.0,-0.02734375
2243,0.03125,-0.98828125,-0.03125
2244,0.01953125,-0.984375,-0.04296875
2245,0.02734375,-0.9921875,-0.02734375
2246,0.0390625,-0.984375,-0.03125
2247,0.0234375,-0.99609375,-0.0234375
2248,0.0234375,-0.99609375,-0.02734375
2249,0.01171875,-0.99609375,-0.0234375
2250,0.02734375,-0.98828125,-0.0234375
2251,0.03515625,-1.0078125,-0.0234375
2252,0.02734375,-0.9921875,-0.0234375
2253,0.02734375,-0.99609375,-0.0234375
2254,0.03515625,-0.9921875,-0.03125
2255,0.02734375,-0.99609375,-0.02734375
2256,0.0390625,-1.0,-0.03515625
2257,0.0390625,-1.00390625,-0.02734375
2258,0.0390625,-1.00390625,-0.01171875
2259,0.03125,-1.00390625,-0.03515625
2260,0.0234375,-0.99609375,-0.015625
2261,0.03125,-0.99609375,-0.01953125
2262,0.03125,-1.0,-0.015625
2263,0.05078125,-1.0,-0.02734375
2264,0.0390625,-1.0,-0.0234375
2265,0.04296875,-1.0078125,-0.0234375
2266,0.03515625,-1.0,-0.01171875
2267,0.03515625,-1.0,-0.02734375
2268,0.03515625,-1.0078125,-0.01953125
2269,0.03515625,-1.0,-0.01953125
2270,0.0390625,-1.00390625,-0.02734375
2271,0.0390625,-1.00390625,-0.01953125
2272,0.04296875,-1.00390625,0.0
2273,0.0390625,-0.99609375,-0.0234375
2274,0.0546875,-1.00390625,-0.0234375
2275,0.046875,-1.0078125,0.0
2276,0.0546875,-1.015625,-0.02734375
2277,0.046875,-1.00390625,0.00390625
2278,0.05859375,-1.01171875,-0.02734375
2279,0.05078125,-1.00390625,-0.02734375
2280,0.04296875,-1.0078125,-0.015625
2281,0.05859375,-1.0078125,-0.03125
2282,0.05859375,-1.0078125,-0.0234375
2283,0.0546875,-0.99609375,-0.02734375
2284,0.06640625,-1.00390625,-0.015625
2285,0.05859375,-0.99609375,-0.03515625
2286,0.0703125,-0.9921875,-0.03515625
2287,0.0546875,-0.98828125,-0.0234375
2288,0.0546875,-0.99609375,-0.01953125
2289,0.05078125,-0.9921875,-0.01171875
2290,0.046875,-0.9921875,-0.03125
2291,0.046875,-1.00390625,-0.015625
2292,0.046875,-0.9921875,-0.015625
2293,0.046875,-1.0,-0.01171875
2294,0.046875,-1.00390625,-0.0234375
2295,0.04296875,-1.0,-0.01171875
2296,0.04296875,-0.98828125,-0.01953125
2297,0.0390625,-0.984375,-0.01171875
2298,0.0390625,-0.984375,-0.0078125
2299,0.03515625,-0.984375,-0.01171875
2300,0.05078125,-1.0,-0.0078125
2301,0.03515625,-0.98828125,-0.015625
2302,0.05078125,-0.96484375,0.00390625
2303,0.03515625,-0.99609375,-0.0078125
2304,0.01953125,-0.9921875,0.0
2305,0.03125,-0.9921875,-0.01171875
2306,0.03515625,-0.9921875,-0.015625
2307,0.03515625,-1.0,-0.0078125
2308,0.0390625,-1.0,-0.02734375
2309,0.03515625,-0.98046875,-0.01171875
2310,0.04296875,-0.9765625,-0.0234375
2311,0.0546875,-0.9921875,-0.0234375
2312,0.0625,-0.984375,-0.015625
2313,0.05859375,-0.98828125,-0.015625
2314,0.0625,-0.99609375,-0.0234375
2315,0.05078125,-1.0078125,-0.01953125
2316,0.0625,-1.01171875,-0.015625
2317,0.05859375,-1.01171875,-0.00390625
2318,0.046875,-1.015625,-0.00390625
2319,0.04296875,-1.02734375,0.0
2320,0.04296875,-1.0234375,-0.01171875
2321,0.046875,-1.01953125,-0.00390625
2322,0.04296875,-1.01171875,0.0078125
2323,0.05078125,-1.0,0.0
2324,0.04296875,-1.00390625,0.0390625
2325,0.046875,-1.0078125,-0.0078125
2326,0.02734375,-0.984375,-0.01171875
2327,0.03515625,-0.98828125,-0.00390625
2328,0.03515625,-0.99609375,0.0
2329,0.03125,-0.9921875,0.0078125
2330,0.05078125,-1.0,0.01171875
2331,0.04296875,-0.99609375,0.0
2332,0.02734375,-0.98828125,0.0
2333,0.0546875,-1.00390625,-0.00390625
2334,0.05078125,-1.0,0.01171875
2335,0.03515625,-0.99609375,0.0
2336,0.03515625,-1.0,0.0078125
2337,0.04296875,-1.0,0.00390625
2338,0.0625,-1.01171875,0.0078125
2339,0.0390625,-1.0,0.01171875
2340,0.03515625,-1.00390625,-0.01171875
2341,0.046875,-1.0078125,0.0
2342,0.05078125,-0.9921875,-0.0078125
2343,0.0390625,-0.9921875,-0.01171875
2344,0.03125,-0.9921875,-0.0078125
2345,0.04296875,-0.9921875,-0.0078125
2346,0.0390625,-0.99609375,-0.0078125
2347,0.03515625,-0.98828125,-0.0078125
2348,0.0390625,-0.98828125,-0.015625
2349,0.0234375,-0.98828125,0.00390625
2350,0.03515625,-1.00390625,0.0
2351,0.0390625,-1.0,0.0078125
2352,0.03125,-0.99609375,-0.0078125
2353,0.03515625,-1.0,0.0
2354,0.03515625,-0.99609375,0.0
2355,0.03515625,-1.01171875,0.015625
2356,0.0390625,-1.00390625,0.0
2357,0.046875,-1.0078125,-0.00390625
2358,0.0390625,-1.0,-0.00390625
2359,0.03515625,-1.00390625,-0.00390625
2360,0.0390625,-0.98828125,0.0
2361,0.046875,-1.00390625,-0.0078125
2362,0.0390625,-1.00390625,-0.015625
2363,0.05078125,-1.00390625,-0.01171875
2364,0.04296875,-0.98828125,-0.0078125
2365,0.04296875,-1.00390625,-0.01171875
2366,0.0390625,-0.98828125,0.0
2367,0.05078125,-1.00390625,0.0
2368,0.04296875,-0.98828125,0.0078125
2369,0.046875,-0.9921875,-0.00390625
2370,0.04296875,-0.99609375,-0.0078125
2371,0.0390625,-0.9921875,-0.0078125
2372,0.05078125,-1.01171875,-0.01171875
2373,0.03515625,-0.99609375,0.00390625
2374,0.0390625,-1.00390625,-0.00390625
2375,0.0390625,-0.9921875,0.0
2376,0.046875,-1.00390625,-0.015625
2377,0.0390625,-1.0,0.0
2378,0.03515625,-0.9921875,-0.0078125
2379,0.02734375,-1.0,-0.01171875
2380,0.03515625,-0.99609375,-0.0234375
2381,0.046875,-1.0078125,-0.00390625
2382,0.0390625,-0.98828125,-0.01953125
2383,0.046875,-0.99609375,-0.00390625
2384,0.046875,-1.0,-0.015625
2385,0.0390625,-0.99609375,0.00390625
2386,0.04296875,-0.984375,-0.01171875
2387,0.03125,-0.9921875,-0.01171875
2388,0.0390625,-1.01953125,0.01171875
2389,0.0546875,-1.00390625,-0.015625
2390,0.04296875,-1.0,-0.0078125
2391,0.046875,-1.0078125,-0.0078125
2392,0.05078125,-1.00390625,-0.01171875
2393,0.046875,-1.0078125,-0.015625
2394,0.04296875,-0.99609375,0.0
2395,0.0546875,-1.00390625,-0.015625
2396,0.04296875,-1.01171875,-0.015625
2397,0.0390625,-1.0,-0.01171875
2398,0.04296875,-1.0,0.00390625
2399,0.03515625,-0.99609375,0.0
