,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
614,-0.03125,-0.99609375,0.11328125
615,-0.02734375,-0.98828125,0.11328125
616,-0.0546875,-0.98046875,0.12890625
617,-0.05078125,-0.96484375,0.15234375
618,-0.078125,-0.93359375,0.140625
619,-0.0859375,-0.94921875,0.16796875
620,-0.08984375,-0.9296875,0.17578125
621,-0.0859375,-0.9375,0.19921875
622,-0.07421875,-0.953125,0.234375
623,-0.0859375,-0.94921875,0.234375
624,-0.078125,-0.94921875,0.26171875
625,-0.07421875,-0.94140625,0.2734375
626,-0.06640625,-0.94921875,0.2890625
627,-0.0625,-0.953125,0.31640625
628,-0.078125,-0.94140625,0.33203125
629,-0.0625,-0.96484375,0.35546875
630,-0.0546875,-0.9609375,0.34765625
631,-0.046875,-0.9609375,0.34765625
632,-0.07421875,-0.9296875,0.35546875
633,-0.05859375,-0.9296875,0.3359375
634,-0.07421875,-0.8984375,0.37109375
635,-0.0703125,-0.87890625,0.375
636,-0.07421875,-0.8671875,0.390625
637,-0.0703125,-0.85546875,0.390625
638,-0.0625,-0.8671875,0.3828125
639,-0.0546875,-0.875,0.38671875
640,-0.04296875,-0.86328125,0.42578125
641,-0.0390625,-0.890625,0.4296875
642,-0.02734375,-0.88671875,0.43359375
643,-0.015625,-0.8828125,0.4375
644,0.0,-0.890625,0.42578125
645,0.0,-0.87890625,0.44140625
646,0.00390625,-0.8828125,0.44921875
647,0.0,-0.87109375,0.453125
648,0.0,-0.86328125,0.4375
649,0.0,-0.85546875,0.43359375
650,0.0,-0.84375,0.44140625
651,0.0,-0.85546875,0.44921875
652,0.0,-0.84765625,0.43359375
653,-0.0078125,-0.84375,0.44921875
654,-0.01171875,-0.87109375,0.44140625
655,-0.00390625,-0.85546875,0.44921875
656,-0.015625,-0.86328125,0.4375
657,-0.0078125,-0.859375,0.43359375
658,-0.0078125,-0.859375,0.44140625
659,0.0,-0.87109375,0.453125
660,0.0,-0.86328125,0.4375
661,0.00390625,-0.86328125,0.44140625
662,0.00390625,-0.86328125,0.4296875
663,0.0,-0.859375,0.453125
664,0.00390625,-0.85546875,0.44140625
665,-0.00390625,-0.8515625,0.4453125
666,0.0,-0.859375,0.4375
667,-0.0078125,-0.859375,0.421875
668,-0.03125,-0.86328125,0.4296875
669,-0.03125,-0.8515625,0.43359375
670,-0.03515625,-0.86328125,0.41796875
671,-0.01953125,-0.88671875,0.41015625
672,-0.01953125,-0.89453125,0.41796875
673,-0.02734375,-0.8828125,0.4296875
674,-0.01171875,-0.8828125,0.43359375
675,-0.02734375,-0.87890625,0.4375
676,-0.046875,-0.875,0.421875
677,-0.01953125,-0.87109375,0.421875
678,-0.015625,-0.87890625,0.421875
679,-0.01171875,-0.86328125,0.421875
680,-0.015625,-0.86328125,0.421875
681,-0.015625,-0.85546875,0.4140625
682,-0.03125,-0.8671875,0.41015625
683,-0.02734375,-0.875,0.40625
684,-0.03125,-0.87890625,0.41796875
685,-0.03125,-0.89453125,0.4140625
686,-0.0234375,-0.890625,0.40625
687,-0.01953125,-0.90625,0.421875
688,-0.0390625,-0.8984375,0.42578125
689,-0.03125,-0.9140625,0.41796875
690,-0.02734375,-0.88671875,0.4296875
691,-0.02734375,-0.90234375,0.4296875
692,-0.0078125,-0.90234375,0.43359375
693,-0.01953125,-0.890625,0.44140625
694,-0.00390625,-0.88671875,0.42578125
695,-0.0234375,-0.8828125,0.44921875
696,-0.0078125,-0.87890625,0.43359375
697,-0.01171875,-0.875,0.4375
698,-0.01953125,-0.89453125,0.43359375
699,-0.0234375,-0.90234375,0.421875
700,-0.02734375,-0.91015625,0.43359375
701,-0.03515625,-0.92578125,0.421875
702,-0.04296875,-0.921875,0.4140625
703,-0.0390625,-0.92578125,0.40625
704,-0.03125,-0.90625,0.40234375
705,-0.02734375,-0.890625,0.38671875
706,-0.01953125,-0.87109375,0.421875
707,-0.0078125,-0.875,0.40625
708,-0.00390625,-0.8671875,0.390625
709,-0.0078125,-0.875,0.39453125
710,0.0,-0.86328125,0.41015625
711,0.0,-0.859375,0.41015625
712,0.0,-0.87109375,0.41796875
713,0.0,-0.875,0.421875
714,-0.01171875,-0.87109375,0.42578125
715,-0.00390625,-0.875,0.42578125
716,-0.0078125,-0.890625,0.4296875
717,0.0,-0.8984375,0.43359375
718,-0.0078125,-0.90234375,0.421875
719,-0.0078125,-0.8984375,0.4296875
720,0.0,-0.90234375,0.4296875
721,-0.01953125,-0.8984375,0.43359375
722,-0.01171875,-0.89453125,0.4453125
723,-0.00390625,-0.890625,0.4296875
724,-0.00390625,-0.88671875,0.42578125
725,-0.00390625,-0.890625,0.4296875
726,-0.00390625,-0.875,0.4375
727,-0.0078125,-0.87890625,0.4296875
728,-0.015625,-0.8671875,0.42578125
729,-0.0078125,-0.875,0.44140625
730,-0.015625,-0.88671875,0.4140625
731,-0.02734375,-0.87109375,0.44140625
732,-0.0234375,-0.87109375,0.4375
733,-0.0234375,-0.8828125,0.42578125
734,-0.015625,-0.875,0.4140625
735,-0.01171875,-0.88671875,0.43359375
736,-0.01171875,-0.88671875,0.4453125
737,-0.0078125,-0.890625,0.43359375
738,-0.015625,-0.890625,0.4296875
739,-0.0078125,-0.8984375,0.421875
740,-0.01953125,-0.890625,0.4296875
741,-0.01953125,-0.890625,0.43359375
742,0.0,-0.87890625,0.42578125
743,-0.015625,-0.87890625,0.43359375
744,-0.00390625,-0.88671875,0.43359375
745,-0.00390625,-0.88671875,0.41796875
746,-0.0234375,-0.87890625,0.4375
747,0.0,-0.890625,0.43359375
748,-0.0078125,-0.890625,0.43359375
749,-0.0078125,-0.8984375,0.42578125
750,-0.0078125,-0.8828125,0.421875
751,-0.0078125,-0.88671875,0.4375
752,-0.015625,-0.90234375,0.45703125
753,-0.01171875,-0.88671875,0.4296875
754,0.0,-0.89453125,0.4375
755,-0.00390625,-0.8828125,0.42578125
756,-0.00390625,-0.890625,0.4375
757,-0.01953125,-0.87890625,0.43359375
758,-0.00390625,-0.87890625,0.4296875
759,-0.0078125,-0.890625,0.4453125
760,0.0,-0.875,0.4453125
761,0.0,-0.86328125,0.4453125
762,0.0,-0.87109375,0.42578125
763,0.015625,-0.87890625,0.44921875
764,-0.01171875,-0.87109375,0.42578125
765,-0.00390625,-0.875,0.44140625
766,0.0,-0.87890625,0.4296875
767,-0.01171875,-0.87890625,0.4296875
768,0.0,-0.87109375,0.421875
769,-0.00390625,-0.87109375,0.44140625
770,0.00390625,-0.87890625,0.421875
771,0.0,-0.87890625,0.43359375
772,-0.00390625,-0.890625,0.43359375
773,-0.0078125,-0.87890625,0.41796875
774,-0.015625,-0.890625,0.421875
775,-0.015625,-0.90625,0.421875
776,-0.01171875,-0.91015625,0.41015625
777,-0.015625,-0.91015625,0.41796875
778,-0.0234375,-0.89453125,0.4140625
779,-0.015625,-0.90625,0.40234375
780,-0.01953125,-0.90234375,0.40625
781,-0.015625,-0.9140625,0.41015625
782,-0.01953125,-0.9140625,0.41015625
783,-0.03515625,-0.9140625,0.40234375
784,-0.0234375,-0.90625,0.40234375
785,-0.02734375,-0.91796875,0.39453125
786,-0.03515625,-0.9140625,0.40234375
787,-0.03515625,-0.91015625,0.39453125
788,-0.03515625,-0.921875,0.3984375
789,-0.03125,-0.9140625,0.40234375
790,-0.03125,-0.91796875,0.39453125
791,-0.0234375,-0.91015625,0.390625
792,-0.01953125,-0.90234375,0.39453125
793,-0.02734375,-0.90234375,0.3984375
794,-0.015625,-0.8984375,0.3984375
795,-0.02734375,-0.92578125,0.40625
796,-0.0234375,-0.921875,0.390625
797,-0.01171875,-0.9140625,0.40625
798,-0.015625,-0.90625,0.40625
799,-0.01953125,-0.8984375,0.41015625
800,-0.02734375,-0.89453125,0.3984375
801,-0.01953125,-0.89453125,0.40625
802,-0.01171875,-0.90234375,0.40234375
803,-0.015625,-0.90625,0.4140625
804,-0.00390625,-0.8984375,0.4140625
805,-0.015625,-0.9140625,0.40625
806,-0.03515625,-0.90234375,0.42578125
807,-0.0078125,-0.8984375,0.41796875
808,-0.01953125,-0.90625,0.42578125
809,-0.01953125,-0.90234375,0.42578125
810,-0.0078125,-0.8984375,0.42578125
811,-0.01171875,-0.8984375,0.4296875
812,-0.015625,-0.88671875,0.4296875
813,-0.0078125,-0.90234375,0.44140625
814,-0.01953125,-0.890625,0.42578125
815,-0.0234375,-0.890625,0.4453125
816,-0.01171875,-0.8828125,0.421875
817,-0.0078125,-0.8828125,0.40234375
818,-0.015625,-0.890625,0.40234375
819,-0.03125,-0.87109375,0.40625
820,-0.0234375,-0.87890625,0.39453125
821,-0.01953125,-0.87890625,0.41015625
822,-0.01953125,-0.88671875,0.3828125
823,-0.00390625,-0.8828125,0.40625
824,-0.01953125,-0.89453125,0.41796875
825,-0.0078125,-0.89453125,0.41015625
826,-0.015625,-0.89453125,0.41796875
827,-0.01171875,-0.90234375,0.41796875
828,-0.015625,-0.88671875,0.41796875
829,0.0,-0.91015625,0.4296875
830,-0.00390625,-0.8984375,0.421875
831,-0.0078125,-0.890625,0.4140625
832,-0.0234375,-0.890625,0.4140625
833,-0.0078125,-0.8984375,0.41796875
834,-0.01953125,-0.89453125,0.421875
835,-0.0234375,-0.89453125,0.4140625
836,-0.00390625,-0.90625,0.4140625
837,-0.0234375,-0.90234375,0.40234375
838,-0.015625,-0.90234375,0.3984375
839,-0.01171875,-0.90234375,0.390625
840,-0.00390625,-0.91015625,0.40234375
841,0.0,-0.90625,0.3828125
842,0.0,-0.91015625,0.375
843,0.0,-0.90625,0.39453125
844,0.0,-0.91015625,0.38671875
845,-0.0078125,-0.91015625,0.3984375
846,-0.0078125,-0.89453125,0.3984375
847,0.0,-0.91015625,0.38671875
848,0.0,-0.89453125,0.4140625
849,-0.01953125,-0.890625,0.41015625
850,-0.0078125,-0.9140625,0.38671875
851,0.0,-0.8984375,0.40625
852,-0.0234375,-0.8984375,0.41015625
853,-0.0078125,-0.89453125,0.40625
854,-0.015625,-0.8984375,0.39453125
855,-0.0078125,-0.9140625,0.3984375
856,0.0,-0.91015625,0.41796875
857,-0.02734375,-0.90625,0.4140625
858,-0.01171875,-0.91796875,0.3984375
859,-0.02734375,-0.90625,0.4140625
860,-0.015625,-0.90234375,0.40234375
861,-0.0234375,-0.89453125,0.40234375
862,-0.02734375,-0.90625,0.4140625
863,-0.01171875,-0.89453125,0.3984375
864,-0.0234375,-0.890625,0.40625
865,-0.01171875,-0.90625,0.390625
866,-0.02734375,-0.90625,0.3984375
867,-0.01171875,-0.8984375,0.3984375
868,-0.00390625,-0.91015625,0.38671875
869,-0.0234375,-0.91015625,0.40625
870,-0.015625,-0.8984375,0.38671875
871,-0.015625,-0.91015625,0.40234375
872,-0.0078125,-0.9140625,0.39453125
873,-0.01171875,-0.90234375,0.39453125
874,-0.00390625,-0.89453125,0.41015625
875,-0.0078125,-0.8984375,0.39453125
876,0.0,-0.91015625,0.40234375
877,0.0,-0.8984375,0.37890625
878,-0.01171875,-0.91015625,0.37109375
879,-0.00390625,-0.91015625,0.36328125
880,0.0,-0.91015625,0.3515625
881,-0.0234375,-0.88671875,0.359375
882,-0.01171875,-0.8984375,0.37109375
883,-0.00390625,-0.890625,0.3515625
884,-0.015625,-0.91015625,0.36328125
885,-0.01171875,-0.91015625,0.35546875
886,-0.01953125,-0.91015625,0.34765625
887,-0.0078125,-0.90234375,0.35546875
888,-0.015625,-0.8984375,0.34375
889,-0.0234375,-0.91015625,0.33203125
890,0.0,-0.8984375,0.328125
891,-0.01171875,-0.90234375,0.31640625
892,0.00390625,-0.921875,0.33203125
893,0.0,-0.90234375,0.3359375
894,0.015625,-0.91015625,0.3515625
895,0.01171875,-0.93359375,0.31640625
896,0.0,-0.9609375,0.30859375
897,0.00390625,-0.96875,0.296875
898,-0.01171875,-0.9609375,0.2890625
899,-0.01953125,-0.95703125,0.29296875
900,-0.0234375,-0.94921875,0.3046875
901,-0.01953125,-0.94140625,0.3125
902,-0.02734375,-0.9375,0.30859375
903,-0.0234375,-0.93359375,0.32421875
904,-0.01171875,-0.94140625,0.328125
905,-0.0234375,-0.9375,0.32421875
906,-0.01171875,-0.921875,0.3203125
907,-0.015625,-0.921875,0.30859375
908,-0.03125,-0.92578125,0.31640625
909,-0.015625,-0.9375,0.31640625
910,-0.02734375,-0.9453125,0.3046875
911,-0.0390625,-0.9453125,0.328125
912,-0.015625,-0.9375,0.3203125
913,-0.0234375,-0.94921875,0.328125
914,-0.0234375,-0.92578125,0.3125
915,-0.01171875,-0.921875,0.31640625
916,-0.015625,-0.921875,0.31640625
917,-0.015625,-0.89453125,0.328125
918,-0.00390625,-0.91015625,0.328125
919,0.0,-0.8984375,0.328125
920,-0.00390625,-0.89453125,0.328125
921,0.00390625,-0.88671875,0.30859375
922,0.00390625,-0.890625,0.3125
923,0.00390625,-0.89453125,0.3125
924,0.01171875,-0.88671875,0.3125
925,0.01171875,-0.890625,0.3125
926,0.015625,-0.90234375,0.328125
927,0.01171875,-0.91015625,0.32421875
928,0.01953125,-0.91015625,0.32421875
929,0.01171875,-0.91015625,0.3203125
930,0.00390625,-0.91796875,0.30859375
931,-0.0078125,-0.921875,0.33203125
932,-0.00390625,-0.8984375,0.3359375
933,-0.00390625,-0.90234375,0.32421875
934,-0.0078125,-0.89453125,0.3203125
935,-0.01171875,-0.9140625,0.32421875
936,-0.02734375,-0.90625,0.33203125
937,-0.0234375,-0.890625,0.3046875
938,-0.01171875,-0.8828125,0.328125
939,-0.01953125,-0.8828125,0.31640625
940,-0.04296875,-0.88671875,0.3125
941,-0.0390625,-0.89453125,0.2890625
942,-0.05078125,-0.90625,0.29296875
943,-0.05078125,-0.91015625,0.2890625
944,-0.04296875,-0.921875,0.25390625
945,-0.0546875,-0.91015625,0.2578125
946,-0.0234375,-0.921875,0.24609375
947,-0.03515625,-0.92578125,0.2421875
948,-0.0390625,-0.93359375,0.23828125
949,-0.05078125,-0.9375,0.23046875
950,-0.02734375,-0.95703125,0.23828125
951,-0.03125,-0.9453125,0.1953125
952,-0.04296875,-0.96484375,0.2109375
953,-0.046875,-0.95703125,0.1796875
954,-0.03125,-0.96484375,0.1875
955,-0.03515625,-0.96875,0.17578125
956,-0.0390625,-0.98828125,0.1640625
957,-0.04296875,-0.96875,0.15234375
958,-0.02734375,-0.99609375,0.125
959,-0.03125,-1.0,0.125
960,-0.01171875,-1.00390625,0.1015625
961,-0.01171875,-1.0,0.046875
962,-0.00390625,-1.015625,0.06640625
963,0.0,-0.99609375,0.02734375
964,0.01171875,-0.9765625,0.01171875
965,0.015625,-0.9609375,-0.0078125
966,0.01953125,-0.9296875,-0.0390625
967,0.01953125,-0.9296875,-0.05859375
968,0.02734375,-0.94140625,-0.05859375
969,0.01953125,-0.953125,-0.078125
970,0.015625,-0.96484375,-0.08203125
971,-0.00390625,-0.98046875,-0.06640625
972,-0.0078125,-0.9921875,-0.0703125
973,-0.03515625,-0.98828125,-0.078125
974,-0.0546875,-0.98046875,-0.07421875
975,-0.08203125,-0.9375,-0.06640625
976,-0.09375,-0.921875,-0.04296875
977,-0.0859375,-0.9140625,-0.0625
978,-0.109375,-0.87890625,-0.0625
979,-0.109375,-0.828125,-0.05859375
980,-0.10546875,-0.93359375,0.09765625
981,-0.1328125,-0.90234375,0.0859375
982,-0.06640625,-0.91796875,0.14453125
983,-0.078125,-0.95703125,0.21484375
984,-0.09375,-0.99609375,0.3203125
985,-0.10546875,-1.1015625,0.390625
986,-0.0625,-1.171875,0.43359375
987,-0.06640625,-1.28515625,0.4609375
988,-0.0234375,-1.34765625,0.4296875
989,-0.05078125,-1.37890625,0.44140625
990,-0.0078125,-1.51953125,0.56640625
991,-0.01171875,-1.68359375,0.6171875
992,0.0234375,-1.83203125,0.64453125
993,0.1015625,-1.95703125,0.6328125
994,0.234375,-2.0078125,0.59375
995,0.33984375,-1.91796875,0.5078125
996,0.40234375,-1.7890625,0.3828125
997,0.390625,-1.78125,0.30078125
998,0.27734375,-1.77734375,0.21875
999,0.1640625,-1.81640625,0.203125
1000,0.06640625,-1.90234375,0.19140625
1001,-0.07421875,-1.96875,0.20703125
1002,-0.12890625,-2.03515625,0.19140625
1003,-0.2578125,-2.1328125,0.14453125
1004,-0.37109375,-2.1953125,0.0
1005,-0.46875,-2.21875,-0.140625
1006,-0.453125,-2.3046875,-0.2734375
1007,-0.4375,-2.38671875,-0.17578125
1008,-0.3671875,-2.359375,-0.07421875
1009,-0.26171875,-2.2109375,0.0625
1010,-0.14453125,-1.9453125,0.1640625
1011,-0.01953125,-1.671875,0.1484375
1012,0.04296875,-1.46875,0.109375
1013,0.06640625,-1.31640625,-0.0078125
1014,0.08203125,-1.2265625,-0.1640625
1015,0.046875,-1.25,-0.2734375
1016,0.03515625,-1.26953125,-0.3828125
1017,0.0234375,-1.34375,-0.44921875
1018,0.02734375,-1.44921875,-0.484375
1019,0.015625,-1.55078125,-0.515625
1020,0.01171875,-1.65625,-0.55078125
1021,-0.01171875,-1.74609375,-0.55859375
1022,-0.00390625,-1.83984375,-0.53515625
1023,-0.09375,-1.94921875,-0.515625
1024,-0.0546875,-1.73828125,-0.60546875
1025,-0.0625,-1.6796875,-0.51171875
1026,-0.10546875,-1.59375,-0.46484375
1027,-0.10546875,-1.453125,-0.5
1028,-0.1015625,-1.34765625,-0.55859375
1029,-0.10546875,-1.26953125,-0.58203125
1030,-0.09375,-1.1875,-0.58203125
1031,-0.1015625,-1.08984375,-0.61328125
1032,-0.078125,-0.98828125,-0.62109375
1033,-0.0703125,-0.91796875,-0.60546875
1034,-0.046875,-0.84765625,-0.55078125
1035,-0.06640625,-0.78125,-0.51953125
1036,-0.08203125,-0.7265625,-0.47265625
1037,-0.0859375,-0.6875,-0.4375
1038,-0.10546875,-0.64453125,-0.421875
1039,-0.12109375,-0.6328125,-0.375
1040,-0.125,-0.6015625,-0.34375
1041,-0.16015625,-0.6015625,-0.33203125
1042,-0.109375,-0.6015625,-0.30078125
1043,-0.12109375,-0.62109375,-0.265625
1044,-0.12109375,-0.65234375,-0.24609375
1045,-0.125,-0.6796875,-0.21875
1046,-0.1328125,-0.69921875,-0.2265625
1047,-0.15234375,-0.69921875,-0.23046875
1048,-0.1328125,-0.6875,-0.23828125
1049,-0.125,-0.69140625,-0.23828125
1050,-0.12109375,-0.67578125,-0.23828125
1051,-0.109375,-0.66796875,-0.24609375
1052,-0.1015625,-0.6328125,-0.23046875
1053,-0.0703125,-0.60546875,-0.234375
1054,-0.05859375,-0.59765625,-0.234375
1055,-0.03125,-0.59765625,-0.1953125
1056,-0.0625,-0.59375,-0.1328125
1057,-0.08203125,-0.58203125,-0.17578125
1058,-0.06640625,-0.54296875,-0.1328125
1059,-0.1171875,-0.51171875,-0.125
1060,-0.10546875,-0.45703125,-0.17578125
1061,-0.078125,-0.3984375,-0.1875
1062,-0.05859375,-0.37109375,-0.19140625
1063,-0.0625,-0.35546875,-0.18359375
1064,-0.06640625,-0.33203125,-0.13671875
1065,-0.078125,-0.3515625,-0.1484375
1066,-0.07421875,-0.36328125,-0.1328125
1067,-0.0859375,-0.37109375,-0.12109375
1068,-0.078125,-0.375,-0.125
1069,-0.08203125,-0.390625,-0.10546875
1070,-0.078125,-0.39453125,-0.1171875
1071,-0.08984375,-0.37890625,-0.13671875
1072,-0.07421875,-0.390625,-0.14453125
1073,-0.05859375,-0.40625,-0.16796875
1074,-0.08203125,-0.40625,-0.1640625
1075,-0.05859375,-0.40234375,-0.1875
1076,-0.0234375,-0.41796875,-0.1953125
1077,0.0,-0.4140625,-0.21875
1078,-0.00390625,-0.4296875,-0.20703125
1079,0.01171875,-0.4140625,-0.25390625
1080,0.03125,-0.40234375,-0.26953125
1081,0.046875,-0.421875,-0.28125
1082,0.046875,-0.421875,-0.265625
1083,0.03515625,-0.43359375,-0.2734375
1084,0.03125,-0.4453125,-0.28125
1085,0.015625,-0.45703125,-0.2734375
1086,0.03515625,-0.48828125,-0.2734375
1087,0.03515625,-0.515625,-0.2421875
1088,0.046875,-0.56640625,-0.23046875
1089,0.03125,-0.57421875,-0.24609375
1090,0.01953125,-0.59765625,-0.23828125
1091,0.0,-0.62109375,-0.25390625
1092,0.0,-0.65234375,-0.28515625
1093,-0.0234375,-0.67578125,-0.2890625
1094,-0.0390625,-0.69921875,-0.3203125
1095,-0.05859375,-0.7109375,-0.32421875
1096,-0.078125,-0.73828125,-0.3203125
1097,-0.08984375,-0.7421875,-0.3203125
1098,-0.09765625,-0.76953125,-0.31640625
1099,-0.1015625,-0.76953125,-0.31640625
1100,-0.10546875,-0.77734375,-0.30078125
1101,-0.09765625,-0.78125,-0.2890625
1102,-0.09375,-0.796875,-0.23828125
1103,-0.09375,-0.8125,-0.23046875
1104,-0.06640625,-0.84765625,-0.20703125
1105,-0.0546875,-0.87109375,-0.1796875
1106,-0.0546875,-0.91796875,-0.171875
1107,-0.05859375,-0.9296875,-0.1484375
1108,-0.0703125,-0.94921875,-0.1484375
1109,-0.05078125,-0.98046875,-0.14453125
1110,-0.06640625,-1.01171875,-0.1484375
1111,-0.046875,-1.0546875,-0.125
1112,-0.04296875,-1.0859375,-0.1328125
1113,-0.02734375,-1.1171875,-0.125
1114,-0.02734375,-1.125,-0.12109375
1115,-0.02734375,-1.15625,-0.12109375
1116,-0.02734375,-1.17578125,-0.11328125
1117,-0.05078125,-1.1953125,-0.11328125
1118,-0.046875,-1.21484375,-0.109375
1119,-0.046875,-1.22265625,-0.1015625
1120,-0.04296875,-1.23046875,-0.1171875
1121,-0.0546875,-1.23828125,-0.12109375
1122,-0.05859375,-1.23828125,-0.125
1123,-0.06640625,-1.2265625,-0.1171875
1124,-0.0546875,-1.234375,-0.1171875
1125,-0.06640625,-1.19921875,-0.12890625
1126,-0.08203125,-1.16015625,-0.15625
1127,-0.1015625,-1.109375,-0.16796875
1128,-0.125,-1.078125,-0.1953125
1129,-0.140625,-1.0390625,-0.1953125
1130,-0.13671875,-1.015625,-0.203125
1131,-0.15625,-0.984375,-0.203125
1132,-0.14453125,-1.0078125,-0.21875
1133,-0.140625,-1.0078125,-0.234375
1134,-0.15234375,-1.0078125,-0.2265625
1135,-0.15625,-1.0234375,-0.2421875
1136,-0.13671875,-1.03515625,-0.25390625
1137,-0.125,-1.04296875,-0.2421875
1138,-0.09765625,-1.046875,-0.2421875
1139,-0.10546875,-1.0546875,-0.2109375
1140,-0.09765625,-1.0546875,-0.2109375
1141,-0.08984375,-1.06640625,-0.21875
1142,-0.0859375,-1.0546875,-0.234375
1143,-0.05078125,-1.03125,-0.2421875
1144,-0.0390625,-1.03515625,-0.23046875
1145,-0.05078125,-1.03125,-0.23046875
1146,-0.08203125,-1.046875,-0.203125
1147,-0.08203125,-1.0546875,-0.17578125
1148,-0.06640625,-1.046875,-0.14453125
1149,-0.0625,-1.03125,-0.15234375
1150,-0.03125,-1.00390625,-0.18359375
1151,0.0,-0.9765625,-0.19921875
1152,0.00390625,-0.96484375,-0.203125
1153,0.01953125,-0.9453125,-0.1953125
1154,0.00390625,-0.92578125,-0.22265625
1155,-0.0078125,-0.93359375,-0.234375
1156,-0.00390625,-0.9375,-0.234375
1157,0.01171875,-0.95703125,-0.23828125
1158,0.0078125,-0.96484375,-0.28515625
1159,0.00390625,-0.98046875,-0.296875
1160,0.0,-0.9765625,-0.30078125
1161,0.0,-0.984375,-0.296875
1162,0.00390625,-0.98046875,-0.28515625
1163,0.0,-0.9609375,-0.296875
1164,-0.015625,-0.9375,-0.3046875
1165,-0.05078125,-0.91015625,-0.34375
1166,-0.05859375,-0.90625,-0.390625
1167,-0.06640625,-0.8984375,-0.42578125
1168,-0.078125,-0.90234375,-0.41796875
1169,-0.08984375,-0.8984375,-0.4375
1170,-0.0859375,-0.90234375,-0.4609375
1171,-0.1015625,-0.89453125,-0.4609375
1172,-0.1171875,-0.88671875,-0.44140625
1173,-0.125,-0.87109375,-0.43359375
1174,-0.1328125,-0.86328125,-0.4453125
1175,-0.1328125,-0.87890625,-0.42578125
1176,-0.140625,-0.87109375,-0.46484375
1177,-0.14453125,-0.87890625,-0.45703125
1178,-0.15625,-0.88671875,-0.453125
1179,-0.18359375,-0.91015625,-0.45703125
1180,-0.17578125,-0.93359375,-0.4375
1181,-0.17578125,-0.953125,-0.4375
1182,-0.1640625,-0.98828125,-0.4296875
1183,-0.12890625,-1.01953125,-0.44140625
1184,-0.10546875,-1.04296875,-0.421875
1185,-0.10546875,-1.06640625,-0.4375
1186,-0.1171875,-1.046875,-0.44140625
1187,-0.13671875,-1.0234375,-0.453125
1188,-0.13671875,-0.98046875,-0.45703125
1189,-0.16015625,-0.921875,-0.4921875
1190,-0.15234375,-0.89453125,-0.4921875
1191,-0.16015625,-0.86328125,-0.49609375
1192,-0.1484375,-0.859375,-0.453125
1193,-0.14453125,-0.83984375,-0.40625
1194,-0.140625,-0.8359375,-0.34765625
1195,-0.15625,-0.81640625,-0.30078125
1196,-0.18359375,-0.796875,-0.29296875
1197,-0.18359375,-0.8046875,-0.22265625
1198,-0.19140625,-0.8046875,-0.20703125
1199,-0.18359375,-0.82421875,-0.16015625
1200,-0.19921875,-0.84765625,-0.12109375
1201,-0.21875,-0.875,-0.078125
1202,-0.2265625,-0.90234375,-0.05078125
1203,-0.21875,-0.93359375,-0.01953125
1204,-0.20703125,-0.96875,0.01953125
1205,-0.17578125,-0.99609375,0.0703125
1206,-0.13671875,-0.984375,0.06640625
1207,-0.10546875,-1.0078125,0.09765625
1208,-0.09765625,-1.0078125,0.06640625
1209,-0.09765625,-0.984375,0.03515625
1210,-0.0625,-0.9921875,-0.04296875
1211,-0.02734375,-0.98828125,-0.06640625
1212,0.0078125,-1.01171875,-0.08203125
1213,0.0078125,-1.02734375,-0.078125
1214,0.01953125,-1.03515625,-0.06640625
