,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
1803,-0.0390625,-1.00390625,0.0390625
1804,-0.046875,-0.99609375,0.02734375
1805,-0.04296875,-0.984375,0.03125
1806,-0.03125,-0.9921875,0.0234375
1807,-0.04296875,-0.98828125,0.03515625
1808,-0.02734375,-0.99609375,0.0390625
1809,-0.03515625,-0.99609375,0.015625
1810,-0.01953125,-1.0078125,0.03125
1811,-0.02734375,-1.0078125,0.03125
1812,-0.03125,-1.015625,0.01953125
1813,-0.0234375,-1.0078125,0.00390625
1814,-0.03515625,-1.01171875,0.03125
1815,-0.03515625,-1.00390625,0.01171875
1816,-0.0234375,-1.015625,0.03515625
1817,-0.04296875,-0.99609375,0.03515625
1818,-0.03125,-1.01171875,0.05078125
1819,-0.0234375,-1.0234375,0.01171875
1820,-0.03125,-1.015625,0.01953125
1821,-0.02734375,-0.98828125,0.0234375
1822,-0.0390625,-0.98046875,0.0234375
1823,-0.03125,-0.98828125,0.0
1824,-0.01953125,-0.99609375,0.0078125
1825,-0.03125,-0.984375,0.0
1826,-0.02734375,-0.98828125,0.01953125
1827,-0.02734375,-1.00390625,0.015625
1828,-0.02734375,-1.00390625,0.03125
1829,-0.03515625,-1.015625,0.02734375
1830,-0.03125,-1.01171875,0.03125
1831,-0.0234375,-1.00390625,0.0234375
1832,-0.01953125,-1.00390625,0.01953125
1833,-0.0234375,-0.9921875,0.01171875
1834,-0.0234375,-0.99609375,0.01953125
1835,-0.03125,-0.984375,0.0234375
1836,-0.0234375,-1.00390625,0.0234375
1837,-0.015625,-1.0,0.015625
1838,-0.01171875,-1.015625,0.015625
1839,-0.02734375,-0.98828125,0.03515625
1840,-0.01953125,-1.0,0.02734375
1841,-0.0234375,-1.00390625,0.01953125
1842,-0.015625,-0.99609375,0.01953125
1843,-0.01953125,-1.0078125,0.01953125
1844,-0.02734375,-0.99609375,0.03125
1845,-0.03125,-0.9921875,0.02734375
1846,-0.03515625,-0.9921875,0.0234375
1847,-0.03515625,-0.9921875,0.00390625
1848,-0.02734375,-0.9921875,0.02734375
1849,-0.02734375,-0.98828125,0.01953125
1850,-0.01953125,-0.99609375,0.03125
1851,-0.01953125,-0.99609375,0.01171875
1852,-0.03515625,-0.99609375,0.03515625
1853,-0.0234375,-0.9921875,0.01953125
1854,-0.02734375,-1.00390625,0.015625
1855,-0.015625,-0.9921875,0.01953125
1856,-0.0234375,-0.99609375,0.00390625
1857,-0.015625,-1.00390625,0.0234375
1858,-0.02734375,-1.015625,0.01171875
1859,-0.03515625,-0.98046875,0.00390625
1860,-0.01953125,-1.00390625,0.01953125
1861,-0.02734375,-0.99609375,0.0234375
1862,-0.01953125,-1.0,0.01171875
1863,-0.02734375,-1.0,0.0390625
1864,-0.03125,-1.0,0.01953125
1865,-0.02734375,-0.99609375,0.01953125
1866,-0.03515625,-1.0078125,0.01953125
1867,-0.02734375,-1.00390625,0.01171875
1868,-0.04296875,-1.0,0.015625
1869,-0.02734375,-1.01171875,0.0390625
1870,-0.04296875,-1.0,0.0234375
1871,-0.0390625,-1.00390625,0.01171875
1872,-0.0390625,-0.99609375,0.0234375
1873,-0.05859375,-1.00390625,0.03125
1874,-0.046875,-1.00390625,0.03515625
1875,-0.04296875,-0.99609375,0.0234375
1876,-0.0546875,-1.0,0.01953125
1877,-0.05859375,-1.0,0.01171875
1878,-0.046875,-1.0,0.02734375
1879,-0.05859375,-0.9921875,0.01953125
1880,-0.03125,-0.99609375,0.01171875
1881,-0.046875,-0.99609375,0.03125
1882,-0.04296875,-1.01171875,0.02734375
1883,-0.0390625,-1.0,0.03125
1884,-0.03515625,-1.00390625,0.01171875
1885,-0.03125,-1.0,0.01171875
1886,-0.03515625,-1.00390625,0.0
1887,-0.03515625,-1.0078125,0.015625
1888,-0.03125,-0.99609375,0.015625
1889,-0.0390625,-1.0,0.03515625
1890,-0.03125,-0.99609375,0.015625
1891,-0.0234375,-0.99609375,0.01953125
1892,-0.02734375,-1.0,0.03125
1893,-0.02734375,-1.0078125,0.02734375
1894,-0.03515625,-0.9921875,0.02734375
1895,-0.02734375,-1.0,0.015625
1896,-0.03125,-0.99609375,0.0078125
1897,-0.03125,-0.99609375,0.01953125
1898,-0.05078125,-1.0,0.02734375
1899,-0.04296875,-0.9921875,0.0234375
1900,-0.0390625,-0.9921875,0.01953125
1901,-0.04296875,-0.98828125,0.02734375
1902,-0.03125,-0.98828125,0.02734375
1903,-0.01953125,-1.0078125,0.015625
1904,-0.02734375,-0.99609375,0.0234375
1905,-0.0234375,-0.99609375,0.0234375
1906,-0.03515625,-0.9921875,0.01171875
1907,-0.0234375,-1.0078125,0.015625
1908,-0.0234375,-1.015625,0.01953125
1909,-0.02734375,-1.00390625,0.0078125
1910,-0.0234375,-1.00390625,0.03125
1911,-0.0234375,-1.0,0.01171875
1912,-0.0234375,-0.99609375,0.01953125
1913,-0.01953125,-0.98828125,0.0078125
1914,-0.02734375,-1.00390625,0.0234375
1915,-0.02734375,-0.99609375,0.01953125
1916,-0.0234375,-0.99609375,0.01171875
1917,-0.03125,-0.99609375,0.0078125
1918,-0.0234375,-0.99609375,0.0234375
1919,-0.0078125,-1.00390625,0.0078125
1920,-0.03125,-1.0,0.00390625
1921,-0.03515625,-0.99609375,0.02734375
1922,-0.02734375,-1.00390625,0.02734375
1923,-0.03515625,-1.0078125,0.0234375
1924,-0.02734375,-1.01171875,0.01953125
1925,-0.03515625,-1.0078125,0.0234375
1926,-0.03125,-1.0234375,0.00390625
1927,-0.03125,-1.015625,0.02734375
1928,-0.04296875,-1.0,0.0078125
1929,-0.03515625,-1.0078125,0.00390625
1930,-0.0390625,-1.00390625,0.03515625
1931,-0.0390625,-0.98828125,0.01953125
1932,-0.04296875,-0.98828125,0.015625
1933,-0.046875,-0.99609375,0.01171875
1934,-0.03125,-1.01171875,0.0234375
1935,-0.04296875,-1.0,0.0234375
1936,-0.03515625,-0.99609375,0.015625
1937,-0.0546875,-1.00390625,0.02734375
1938,-0.03515625,-1.0078125,0.01953125
1939,-0.03515625,-1.0078125,0.01953125
1940,-0.05078125,-1.0078125,0.02734375
1941,-0.03515625,-1.01953125,0.0234375
1942,-0.03515625,-1.0078125,0.03125
1943,-0.03515625,-1.00390625,0.0234375
1944,-0.03515625,-1.00390625,0.01953125
1945,-0.03125,-0.9921875,0.03515625
1946,-0.03125,-1.0078125,0.01171875
1947,-0.03125,-0.9921875,0.0078125
1948,-0.02734375,-0.9921875,0.03515625
1949,-0.03515625,-1.0,0.0234375
1950,-0.03515625,-0.99609375,0.03125
1951,-0.046875,-0.99609375,0.03125
1952,-0.04296875,-0.9921875,0.0234375
1953,-0.0390625,-0.98828125,0.0078125
1954,-0.00390625,-0.98828125,0.04296875
1955,-0.0234375,-0.9921875,0.0078125
1956,-0.03125,-0.9921875,0.01953125
1957,-0.01953125,-0.98046875,0.01171875
1958,-0.01953125,-1.0,0.015625
1959,-0.0234375,-0.99609375,0.015625
1960,-0.02734375,-1.0,0.02734375
1961,-0.03125,-0.9921875,0.02734375
1962,-0.01171875,-1.0,0.0234375
1963,-0.0234375,-0.9921875,0.01171875
1964,-0.0078125,-1.0,0.015625
1965,-0.015625,-1.0,0.015625
1966,-0.0234375,-1.00390625,0.0234375
1967,-0.01953125,-1.00390625,0.01171875
1968,-0.01953125,-1.0,0.0
1969,-0.03515625,-0.98828125,0.00390625
1970,-0.02734375,-1.00390625,0.0078125
1971,-0.01953125,-1.0078125,0.00390625
1972,-0.03125,-0.99609375,0.01171875
1973,-0.03125,-0.99609375,0.0078125
1974,-0.03125,-1.0,0.02734375
1975,-0.03515625,-0.9921875,0.00390625
1976,-0.03515625,-1.0,0.0078125
1977,-0.03125,-0.99609375,-0.00390625
1978,-0.03125,-1.01953125,0.015625
1979,-0.046875,-1.01171875,0.01953125
1980,-0.03125,-1.0,0.01953125
1981,-0.01171875,-1.01171875,0.00390625
1982,-0.02734375,-0.99609375,0.0078125
1983,-0.0390625,-1.0,0.01171875
1984,-0.03515625,-0.98828125,0.015625
1985,-0.0234375,-1.00390625,-0.0078125
1986,-0.02734375,-1.0078125,0.01953125
1987,-0.0234375,-1.0078125,0.01171875
1988,-0.0390625,-1.0,0.01171875
1989,-0.02734375,-1.00390625,0.015625
1990,-0.0234375,-1.0078125,0.01171875
1991,-0.02734375,-1.0,0.0234375
1992,-0.02734375,-1.01171875,0.02734375
1993,-0.02734375,-0.9921875,0.02734375
1994,-0.0390625,-1.00390625,0.03125
1995,-0.04296875,-1.0078125,0.0234375
1996,-0.04296875,-1.0,0.0078125
1997,-0.02734375,-1.0078125,0.0234375
1998,-0.03515625,-1.0078125,0.01171875
1999,-0.03125,-1.00390625,0.01171875
2000,-0.03125,-1.00390625,0.015625
2001,-0.0390625,-0.99609375,0.02734375
2002,-0.03515625,-1.0,0.01171875
2003,-0.04296875,-1.0,0.01171875
2004,-0.03515625,-0.984375,0.01953125
2005,-0.0234375,-1.01171875,0.01953125
2006,-0.0390625,-1.00390625,0.01953125
2007,-0.02734375,-1.015625,0.0390625
2008,-0.03125,-1.00390625,0.0234375
2009,-0.03515625,-0.99609375,0.0078125
2010,-0.04296875,-1.0,0.01953125
2011,-0.03125,-1.00390625,0.015625
2012,-0.03125,-1.0,0.01171875
2013,-0.04296875,-0.98828125,0.0078125
2014,-0.03515625,-0.99609375,0.0078125
2015,-0.03125,-1.00390625,0.01171875
2016,-0.03515625,-0.99609375,0.00390625
2017,-0.02734375,-1.0,0.00390625
2018,-0.046875,-0.99609375,0.01171875
2019,-0.03125,-1.0078125,0.015625
2020,-0.046875,-1.00390625,0.0078125
2021,-0.03515625,-0.99609375,0.01171875
2022,-0.03125,-1.0,0.0
2023,-0.03125,-1.00390625,0.015625
2024,-0.05078125,-0.99609375,0.0234375
2025,-0.046875,-1.0,0.01953125
2026,-0.0390625,-0.98828125,0.02734375
2027,-0.0390625,-0.99609375,0.015625
2028,-0.0390625,-0.9921875,0.0
2029,-0.03515625,-1.0,0.01953125
2030,-0.03125,-1.00390625,0.0078125
2031,-0.0234375,-1.0,0.0078125
2032,-0.03125,-1.00390625,0.00390625
2033,-0.0234375,-1.01171875,0.0078125
2034,-0.02734375,-1.0078125,0.00390625
2035,-0.02734375,-1.0078125,-0.00390625
2036,-0.02734375,-1.0,0.00390625
2037,-0.01953125,-0.99609375,0.0078125
2038,-0.0390625,-1.0,0.0078125
2039,-0.0390625,-0.99609375,0.015625
2040,-0.0390625,-1.0,0.015625
2041,-0.03515625,-0.99609375,0.0
2042,-0.04296875,-1.01171875,0.0078125
2043,-0.02734375,-1.00390625,0.01171875
2044,-0.03515625,-1.01171875,-0.01171875
2045,-0.03125,-1.0078125,0.02734375
2046,-0.0390625,-1.01171875,0.0078125
2047,-0.02734375,-1.0078125,0.0
2048,-0.02734375,-1.0,0.01171875
2049,-0.03515625,-1.0,0.0234375
2050,-0.03515625,-1.015625,0.02734375
2051,-0.03125,-1.0078125,0.01171875
2052,-0.04296875,-1.0,0.01171875
2053,-0.04296875,-1.0,0.01953125
2054,-0.0390625,-1.0,0.015625
2055,-0.03125,-0.99609375,0.01171875
2056,-0.0390625,-0.98828125,0.015625
2057,-0.04296875,-0.9921875,0.0234375
2058,-0.0390625,-0.98828125,0.015625
2059,-0.02734375,-0.98828125,0.0234375
2060,-0.04296875,-0.984375,0.0234375
2061,-0.04296875,-0.98828125,0.0234375
2062,-0.03515625,-0.984375,0.03125
2063,-0.0390625,-0.99609375,0.01953125
2064,-0.03515625,-1.00390625,-0.00390625
2065,-0.015625,-1.00390625,0.03125
2066,-0.03125,-0.99609375,0.01953125
2067,-0.0390625,-0.9921875,0.0078125
2068,-0.03125,-0.9921875,0.01171875
2069,-0.04296875,-1.0,0.0
2070,-0.04296875,-0.98828125,0.01953125
2071,-0.02734375,-0.99609375,0.01171875
2072,-0.04296875,-1.00390625,0.00390625
2073,-0.0390625,-1.00390625,0.015625
2074,-0.04296875,-1.00390625,0.015625
2075,-0.0390625,-1.0078125,0.01171875
2076,-0.046875,-0.98046875,0.015625
2077,-0.0390625,-1.00390625,0.01171875
2078,-0.03515625,-1.01171875,0.0078125
2079,-0.046875,-1.00390625,0.02734375
2080,-0.02734375,-1.00390625,0.0234375
2081,-0.0390625,-1.0,0.02734375
2082,-0.03515625,-1.01953125,0.0234375
2083,-0.03125,-0.99609375,0.01953125
2084,-0.03125,-1.01171875,0.02734375
2085,-0.03515625,-0.99609375,0.01953125
2086,-0.02734375,-0.9921875,0.015625
2087,-0.03515625,-0.9765625,0.01953125
2088,-0.02734375,-0.984375,0.0078125
2089,-0.0390625,-1.0,0.015625
2090,-0.03515625,-1.0,0.0078125
2091,-0.03515625,-1.00390625,0.01953125
2092,-0.03515625,-1.0,0.0234375
2093,-0.04296875,-1.00390625,0.015625
2094,-0.046875,-1.0,0.015625
2095,-0.0390625,-1.01171875,0.04296875
2096,-0.03515625,-1.00390625,0.01171875
2097,-0.03515625,-1.0,0.015625
2098,-0.04296875,-0.99609375,0.01171875
2099,-0.04296875,-0.99609375,0.01171875
2100,-0.04296875,-0.99609375,0.01171875
2101,-0.03515625,-1.0078125,0.03125
2102,-0.01953125,-1.0,0.0078125
2103,-0.03515625,-0.99609375,0.01953125
2104,-0.03125,-1.0234375,0.02734375
2105,-0.03125,-1.01171875,0.046875
2106,-0.03125,-1.0,0.00390625
2107,-0.02734375,-1.0,0.01171875
2108,-0.03125,-1.0,0.015625
2109,-0.03125,-1.0,0.02734375
2110,-0.03125,-0.9921875,0.015625
2111,-0.03125,-1.0078125,0.01953125
2112,-0.03515625,-0.9921875,0.00390625
2113,-0.04296875,-1.0,0.0234375
2114,-0.0546875,-1.01171875,0.03125
2115,-0.04296875,-0.9921875,0.01171875
2116,-0.03515625,-1.00390625,0.0234375
2117,-0.04296875,-0.99609375,0.01171875
2118,-0.03125,-0.9921875,0.0234375
2119,-0.0390625,-1.00390625,0.02734375
2120,-0.03125,-0.99609375,0.01171875
2121,-0.05078125,-0.9921875,0.01171875
2122,-0.03515625,-0.9921875,0.0078125
2123,-0.01953125,-0.9921875,0.01953125
2124,-0.03515625,-0.98828125,0.01171875
2125,-0.01953125,-1.0,0.01171875
2126,-0.03515625,-1.00390625,0.0234375
2127,-0.0390625,-0.99609375,0.01953125
2128,-0.02734375,-1.00390625,0.015625
2129,-0.04296875,-0.9921875,0.0078125
2130,-0.0390625,-0.9921875,0.03515625
2131,-0.04296875,-0.984375,0.01171875
2132,-0.0390625,-0.9921875,0.01171875
2133,-0.03515625,-1.00390625,0.015625
2134,-0.0390625,-1.0078125,0.03125
2135,-0.04296875,-0.99609375,0.01953125
2136,-0.03515625,-0.98828125,0.03125
2137,-0.04296875,-0.9921875,0.01953125
2138,-0.0390625,-1.0,0.03515625
2139,-0.03515625,-1.0,0.0234375
2140,-0.02734375,-1.0,0.01171875
2141,-0.015625,-0.99609375,0.03515625
2142,-0.03125,-1.00390625,0.0234375
2143,-0.046875,-0.99609375,0.01953125
2144,-0.03125,-0.99609375,0.0234375
2145,-0.02734375,-1.0078125,0.015625
2146,-0.01953125,-0.99609375,0.015625
2147,-0.0078125,-1.0,0.00390625
2148,-0.0078125,-1.00390625,0.01171875
2149,-0.01953125,-0.98828125,-0.0234375
2150,-0.02734375,-0.9921875,0.01953125
2151,-0.03125,-1.0,0.01171875
2152,-0.0234375,-0.9921875,0.02734375
2153,-0.02734375,-0.99609375,0.015625
2154,-0.01171875,-0.99609375,0.02734375
2155,-0.015625,-1.00390625,0.01171875
2156,-0.0078125,-0.99609375,0.01953125
2157,-0.0234375,-1.00390625,0.03515625
2158,-0.03125,-1.00390625,0.02734375
2159,-0.03125,-0.99609375,0.02734375
2160,-0.01953125,-0.9921875,0.015625
2161,-0.03125,-1.0,0.02734375
2162,-0.02734375,-1.0,0.02734375
2163,-0.03125,-0.99609375,0.02734375
2164,-0.03515625,-1.0078125,0.01953125
2165,-0.03125,-0.99609375,0.015625
2166,-0.0390625,-0.98828125,0.015625
2167,-0.03515625,-0.98828125,0.0234375
2168,-0.0390625,-0.99609375,0.0234375
2169,-0.02734375,-1.00390625,0.01953125
2170,-0.0390625,-0.98828125,0.03125
2171,-0.0390625,-1.0,0.015625
2172,-0.0390625,-0.9921875,0.00390625
2173,-0.0390625,-0.99609375,0.0078125
2174,-0.0390625,-0.99609375,0.015625
2175,-0.0390625,-1.0,0.03125
2176,-0.0390625,-1.0,0.0234375
2177,-0.0390625,-1.00390625,0.0234375
2178,-0.0234375,-1.00390625,0.0078125
2179,-0.04296875,-0.99609375,0.01171875
2180,-0.03125,-0.99609375,0.03125
2181,-0.0390625,-1.00390625,0.015625
2182,-0.03515625,-1.0,0.015625
2183,-0.0234375,-1.01171875,0.01171875
2184,-0.03515625,-1.00390625,0.01171875
2185,-0.03515625,-0.9921875,0.015625
2186,-0.0390625,-1.0,0.01171875
2187,-0.03125,-1.0078125,0.0078125
2188,-0.02734375,-1.0078125,0.01953125
2189,-0.0390625,-1.01171875,0.015625
2190,-0.03515625,-0.9921875,0.01953125
2191,-0.03125,-0.99609375,0.01171875
2192,-0.0390625,-0.99609375,0.01171875
2193,-0.0390625,-0.99609375,0.015625
2194,-0.03515625,-0.99609375,0.01171875
2195,-0.0390625,-1.0,0.01171875
2196,-0.03125,-1.00390625,0.01953125
2197,-0.05078125,-1.00390625,0.03515625
2198,-0.04296875,-0.99609375,0.015625
2199,-0.04296875,-0.98828125,0.00390625
2200,-0.04296875,-0.99609375,0.01171875
2201,-0.03515625,-1.0,0.015625
2202,-0.02734375,-0.98828125,0.0078125
2203,-0.04296875,-1.0078125,0.02734375
2204,-0.03515625,-1.00390625,0.015625
2205,-0.03125,-1.00390625,0.015625
2206,-0.03515625,-0.98828125,0.0
2207,-0.03515625,-1.0,0.0
2208,-0.03515625,-1.0078125,0.0078125
2209,-0.04296875,-0.99609375,0.00390625
2210,-0.04296875,-1.0078125,0.015625
2211,-0.04296875,-1.01171875,0.02734375
2212,-0.03125,-1.00390625,0.0078125
2213,-0.0390625,-1.0078125,0.00390625
2214,-0.0625,-0.9921875,0.00390625
2215,-0.03515625,-1.01171875,0.0078125
2216,-0.03515625,-1.00390625,0.01953125
2217,-0.03515625,-0.9921875,0.0
2218,-0.03125,-1.0,0.0234375
2219,-0.03125,-0.9921875,0.0
2220,-0.0390625,-0.98828125,0.02734375
2221,-0.03125,-1.00390625,0.02734375
2222,-0.03515625,-1.0078125,0.0078125
2223,-0.0390625,-1.00390625,0.00390625
2224,-0.0390625,-1.00390625,0.01171875
2225,-0.046875,-0.99609375,0.0078125
2226,-0.03515625,-1.0078125,0.0234375
2227,-0.02734375,-1.015625,0.015625
2228,-0.04296875,-1.0078125,0.01953125
2229,-0.0546875,-1.0,0.01953125
2230,-0.04296875,-1.0,0.00390625
2231,-0.03125,-1.0078125,0.01171875
2232,-0.04296875,-1.0,0.01953125
2233,-0.0390625,-0.9921875,0.00390625
2234,-0.03125,-1.00390625,0.0078125
2235,-0.046875,-1.00390625,0.01171875
2236,-0.03515625,-0.99609375,-0.0078125
2237,-0.04296875,-1.0,0.00390625
2238,-0.03125,-1.01171875,0.01953125
2239,-0.03125,-1.0,0.0078125
2240,-0.03515625,-1.00390625,0.015625
2241,-0.0390625,-0.98828125,0.00390625
2242,-0.0234375,-0.98046875,0.01171875
2243,-0.02734375,-0.9921875,0.00390625
2244,-0.0234375,-0.984375,0.0078125
2245,-0.0234375,-0.99609375,0.0078125
2246,-0.0234375,-1.00390625,0.0078125
2247,-0.03125,-0.99609375,0.02734375
2248,-0.03125,-0.99609375,0.0078125
2249,-0.0234375,-1.00390625,0.01171875
2250,-0.03125,-1.00390625,0.02734375
2251,-0.0234375,-1.01171875,0.015625
2252,-0.03125,-1.00390625,0.01953125
2253,-0.0234375,-1.0,0.0234375
2254,-0.03515625,-1.00390625,0.01171875
2255,-0.0234375,-0.99609375,0.00390625
2256,-0.02734375,-0.99609375,0.01171875
2257,-0.03125,-0.98828125,-0.00390625
2258,-0.03515625,-0.99609375,0.01171875
2259,-0.0390625,-0.98828125,0.0078125
2260,-0.0390625,-1.0,0.01171875
2261,-0.046875,-1.0,0.00390625
2262,-0.0390625,-0.98828125,0.01171875
2263,-0.03125,-1.0078125,0.01953125
2264,-0.03125,-1.00390625,0.0234375
2265,-0.03125,-1.00390625,0.01171875
2266,-0.02734375,-1.01171875,0.01953125
2267,-0.03125,-0.99609375,0.03515625
2268,-0.0234375,-0.9921875,0.01953125
2269,-0.02734375,-0.9921875,0.01171875
2270,-0.03125,-1.0,0.01171875
2271,-0.02734375,-0.9921875,0.02734375
2272,-0.0390625,-1.00390625,0.015625
2273,-0.03125,-0.99609375,0.00390625
2274,-0.03125,-1.00390625,0.01171875
2275,-0.02734375,-0.9921875,0.01171875
2276,-0.03125,-1.01171875,0.01953125
2277,-0.05078125,-1.00390625,0.01953125
2278,-0.05078125,-0.9921875,0.03515625
2279,-0.03125,-0.99609375,0.01171875
2280,-0.0390625,-1.01953125,0.0078125
2281,-0.046875,-1.0,0.015625
2282,-0.02734375,-1.015625,0.0078125
2283,-0.04296875,-1.01171875,0.01953125
2284,-0.02734375,-1.015625,0.01953125
2285,-0.046875,-1.00390625,0.01171875
2286,-0.03125,-1.0078125,0.01953125
2287,-0.0390625,-1.0078125,0.01171875
2288,-0.03125,-0.9921875,0.0234375
2289,-0.03515625,-0.98828125,0.01953125
2290,-0.0078125,-0.9921875,0.01953125
2291,-0.0234375,-1.01171875,0.01953125
2292,-0.01953125,-0.98828125,0.01953125
2293,-0.015625,-1.0,0.00390625
2294,-0.04296875,-0.9921875,0.0078125
2295,-0.04296875,-0.99609375,-0.00390625
2296,-0.03515625,-0.99609375,0.01171875
2297,-0.03125,-1.0078125,0.03125
2298,-0.03125,-1.01171875,0.00390625
2299,-0.03125,-1.01171875,0.0234375
2300,-0.05078125,-0.99609375,0.02734375
2301,-0.0390625,-1.0,0.0234375
2302,-0.046875,-1.0078125,0.01953125
2303,-0.05078125,-1.0,0.01171875
2304,-0.03125,-1.00390625,0.0234375
2305,-0.05078125,-1.0,0.02734375
2306,-0.0390625,-1.01171875,0.0234375
2307,-0.0390625,-1.0,0.01171875
2308,-0.015625,-0.99609375,0.0234375
2309,-0.03515625,-0.9921875,0.01953125
2310,-0.01953125,-1.00390625,0.01171875
2311,-0.02734375,-0.99609375,0.01171875
2312,-0.03515625,-1.0,0.01171875
2313,-0.02734375,-0.98828125,0.01953125
2314,-0.01171875,-1.0078125,0.01953125
2315,-0.03125,-1.01171875,0.0234375
2316,-0.0390625,-1.0078125,0.02734375
2317,-0.03515625,-0.9921875,0.03515625
2318,-0.04296875,-0.98828125,0.015625
2319,-0.03125,-1.00390625,0.02734375
2320,-0.0234375,-0.99609375,0.03125
2321,-0.0234375,-1.0,0.02734375
2322,-0.015625,-1.01171875,-0.0078125
2323,-0.0234375,-0.984375,0.02734375
2324,-0.0390625,-0.98828125,0.02734375
2325,-0.04296875,-0.9921875,0.015625
2326,-0.03515625,-0.99609375,0.01953125
2327,-0.02734375,-1.0078125,0.01953125
2328,-0.03125,-0.9921875,0.0078125
2329,-0.02734375,-1.00390625,0.0078125
2330,-0.02734375,-0.99609375,0.0078125
2331,-0.02734375,-0.9921875,0.01171875
2332,-0.02734375,-0.99609375,0.0078125
2333,-0.03515625,-0.99609375,0.01171875
2334,-0.03515625,-0.99609375,0.0234375
2335,-0.03125,-1.0,0.02734375
2336,-0.03125,-0.984375,0.02734375
2337,-0.05078125,-0.9921875,0.0234375
2338,-0.046875,-0.9921875,0.02734375
2339,-0.046875,-0.99609375,0.03125
2340,-0.02734375,-1.01171875,0.03125
2341,-0.03515625,-1.0,0.015625
2342,-0.0390625,-1.0078125,0.01953125
2343,-0.0390625,-0.99609375,0.01171875
2344,-0.03515625,-0.9921875,0.0
2345,-0.046875,-0.99609375,0.0
2346,-0.04296875,-0.9921875,0.03125
2347,-0.04296875,-0.99609375,0.0234375
2348,-0.03125,-1.0,0.015625
2349,-0.0390625,-1.00390625,0.02734375
2350,-0.04296875,-1.0078125,0.03515625
2351,-0.046875,-1.00390625,0.03125
2352,-0.04296875,-1.0,0.015625
2353,-0.03125,-1.0,0.015625
2354,-0.0390625,-1.0078125,0.01171875
2355,-0.03125,-0.99609375,0.01953125
2356,-0.03515625,-0.99609375,0.01953125
2357,-0.03515625,-0.99609375,0.03125
2358,-0.03515625,-0.9921875,0.01171875
2359,-0.04296875,-0.99609375,0.015625
2360,-0.02734375,-1.00390625,0.03125
2361,-0.02734375,-1.0,0.03125
2362,-0.0390625,-1.0078125,0.0234375
2363,-0.03515625,-0.9921875,0.01953125
2364,-0.046875,-0.98828125,0.03125
2365,-0.0390625,-1.00390625,0.0234375
2366,-0.03125,-1.04296875,0.00390625
2367,-0.04296875,-0.9921875,0.0078125
2368,-0.0390625,-0.99609375,0.0234375
2369,-0.04296875,-0.9921875,0.0234375
2370,-0.03515625,-1.0,0.01953125
2371,-0.03515625,-0.99609375,0.01953125
2372,-0.0390625,-0.99609375,0.015625
2373,-0.03515625,-0.99609375,0.0078125
2374,-0.03125,-0.99609375,0.015625
2375,-0.02734375,-0.9921875,0.0078125
2376,-0.0390625,-0.9921875,0.015625
2377,-0.04296875,-1.00390625,0.00390625
2378,-0.05078125,-0.9921875,0.01953125
2379,-0.0390625,-0.99609375,0.0078125
2380,-0.03515625,-1.0,0.03125
2381,-0.03515625,-1.0078125,0.01171875
2382,-0.0390625,-0.9921875,0.015625
2383,-0.03515625,-1.0,0.015625
2384,-0.046875,-1.00390625,0.0078125
2385,-0.03515625,-0.99609375,0.01171875
2386,-0.046875,-1.0,0.01171875
2387,-0.05078125,-1.0,0.0078125
2388,-0.04296875,-0.99609375,0.01953125
2389,-0.02734375,-1.01953125,0.01171875
2390,-0.03125,-0.99609375,0.03515625
2391,-0.01953125,-1.0,0.01953125
2392,-0.03515625,-0.99609375,0.0078125
2393,-0.01953125,-0.99609375,0.01953125
2394,-0.03515625,-0.99609375,0.02734375
2395,-0.03125,-0.9921875,0.00390625
2396,-0.02734375,-1.0,0.03125
2397,-0.02734375,-1.0,0.01171875
2398,-0.0390625,-0.99609375,0.0078125
2399,-0.02734375,-0.99609375,0.0234375
