,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
0,-0.015625,-1.0,-0.01171875
1,-0.015625,-0.99609375,-0.00390625
2,-0.01953125,-0.99609375,-0.00390625
3,-0.01953125,-1.0,-0.00390625
4,-0.015625,-1.00390625,-0.00390625
5,-0.02734375,-0.99609375,-0.00390625
6,-0.015625,-0.99609375,-0.0078125
7,-0.0234375,-0.984375,-0.0078125
8,-0.02734375,-0.9921875,-0.0234375
9,-0.01953125,-1.00390625,-0.01171875
10,-0.0234375,-0.9921875,-0.01171875
11,-0.01953125,-0.99609375,-0.00390625
12,-0.0234375,-0.98828125,-0.0078125
13,-0.01953125,-1.0,-0.0078125
14,-0.03125,-0.99609375,0.0
15,-0.03125,-1.0,0.0
16,-0.01953125,-1.00390625,-0.0078125
17,-0.01953125,-1.01171875,-0.015625
18,-0.03515625,-0.99609375,-0.015625
19,-0.03125,-1.00390625,0.01171875
20,-0.0234375,-1.00390625,-0.0078125
21,-0.03515625,-0.99609375,0.015625
22,-0.03125,-0.9921875,-0.0078125
23,-0.02734375,-0.99609375,-0.00390625
24,-0.03125,-0.9921875,0.0
25,-0.03125,-0.9765625,-0.01171875
26,-0.03125,-0.98828125,-0.01171875
27,-0.02734375,-0.9921875,-0.01171875
28,-0.03515625,-1.00390625,-0.00390625
29,-0.0234375,-1.00390625,-0.0078125
30,-0.01953125,-1.00390625,-0.0078125
31,-0.015625,-0.99609375,-0.00390625
32,-0.02734375,-1.0,-0.00390625
33,-0.0234375,-0.9921875,-0.0078125
34,-0.01953125,-1.0078125,0.0078125
35,-0.0390625,-0.99609375,0.015625
36,-0.02734375,-1.0078125,0.0078125
37,-0.0234375,-0.99609375,-0.01171875
38,-0.01953125,-1.0,0.00390625
39,-0.0234375,-1.0,0.00390625
40,-0.03125,-1.0,0.0078125
41,-0.01953125,-1.00390625,0.00390625
42,-0.0234375,-0.99609375,-0.0078125
43,-0.0234375,-0.984375,0.0078125
44,-0.01953125,-1.0,-0.00390625
45,-0.015625,-0.99609375,0.01171875
46,-0.0234375,-0.98828125,0.0
47,-0.0234375,-1.0,-0.00390625
48,-0.02734375,-0.984375,0.01171875
49,-0.015625,-1.00390625,-0.00390625
50,-0.015625,-0.99609375,0.0
51,-0.02734375,-0.99609375,0.0078125
52,-0.02734375,-0.9921875,0.0078125
53,-0.01953125,-0.99609375,-0.00390625
54,-0.0234375,-1.0,-0.0078125
55,-0.015625,-0.99609375,0.0
56,-0.0234375,-1.00390625,-0.015625
57,-0.01171875,-1.00390625,-0.015625
58,-0.015625,-0.9921875,0.00390625
59,-0.015625,-0.984375,-0.015625
60,-0.015625,-0.99609375,-0.00390625
61,-0.015625,-1.0,0.01171875
62,-0.015625,-0.99609375,-0.0078125
63,-0.0234375,-0.99609375,0.0
64,-0.01953125,-0.984375,-0.015625
65,-0.01171875,-0.98828125,-0.0078125
66,-0.01953125,-0.99609375,0.01171875
67,-0.0234375,-0.984375,-0.01171875
68,-0.0078125,-0.99609375,-0.01171875
69,-0.01953125,-1.0,-0.015625
70,-0.03515625,-0.98046875,-0.015625
71,-0.0234375,-0.9921875,0.00390625
72,-0.015625,-0.99609375,-0.015625
73,-0.015625,-0.98828125,-0.0078125
74,-0.01171875,-0.9921875,-0.015625
75,-0.01171875,-0.98828125,0.0
76,-0.01953125,-0.99609375,-0.0078125
77,-0.01953125,-1.00390625,-0.0078125
78,-0.015625,-0.984375,-0.01171875
79,-0.01953125,-0.9921875,-0.01171875
80,-0.015625,-1.00390625,-0.01171875
81,-0.0078125,-0.99609375,-0.00390625
82,-0.00390625,-0.9921875,-0.015625
83,-0.01953125,-0.9921875,0.0
84,-0.0078125,-1.0,-0.00390625
85,-0.0078125,-1.0,-0.01171875
86,-0.0234375,-0.99609375,-0.01171875
87,-0.0078125,-0.99609375,-0.01171875
88,-0.01953125,-1.0078125,-0.0234375
89,-0.01171875,-1.00390625,-0.01171875
90,-0.02734375,-0.99609375,0.0
91,-0.01171875,-1.0,-0.0078125
92,-0.0234375,-0.9921875,0.0
93,-0.02734375,-1.0,-0.0078125
94,-0.0234375,-0.9921875,-0.0078125
95,-0.0234375,-0.99609375,0.0
96,-0.01953125,-1.0,-0.00390625
97,-0.02734375,-0.9921875,0.0
98,-0.01953125,-0.99609375,0.00390625
99,-0.02734375,-0.99609375,0.0078125
100,-0.01953125,-1.0,0.00390625
101,-0.01953125,-1.0,-0.00390625
102,-0.02734375,-0.99609375,0.015625
103,-0.0234375,-1.0,0.01171875
104,-0.03515625,-0.9921875,0.00390625
105,-0.03125,-0.984375,0.0078125
106,-0.0234375,-0.9921875,0.0
107,-0.04296875,-0.98828125,-0.01171875
108,-0.02734375,-0.9921875,0.00390625
109,-0.03515625,-0.984375,0.0078125
110,-0.02734375,-0.9921875,0.0078125
111,-0.03515625,-0.9921875,0.01171875
112,-0.02734375,-0.984375,0.0078125
113,-0.06640625,-1.08203125,0.02734375
114,0.00390625,-0.9921875,0.00390625
115,-0.03125,-0.96875,0.02734375
116,-0.015625,-0.984375,-0.01953125
117,-0.015625,-1.0078125,0.015625
118,-0.01953125,-0.984375,0.015625
119,-0.03515625,-0.9921875,0.0078125
120,-0.01953125,-0.98828125,0.01171875
121,-0.02734375,-0.9765625,0.01953125
122,-0.03515625,-0.984375,0.01953125
123,-0.01171875,-0.98828125,0.03515625
124,-0.015625,-0.99609375,0.03125
125,-0.0234375,-0.98046875,0.03125
126,-0.03125,-0.9765625,0.0234375
127,-0.01953125,-0.9765625,0.02734375
128,-0.01953125,-0.984375,0.03125
129,-0.03515625,-0.9765625,0.0390625
130,-0.03125,-0.9921875,0.03125
131,-0.03125,-0.984375,0.01953125
132,-0.0234375,-0.984375,0.03515625
133,-0.0390625,-0.984375,0.03515625
134,-0.0390625,-0.98828125,0.01953125
135,-0.0390625,-0.99609375,0.01953125
136,-0.046875,-0.9765625,0.03125
137,-0.046875,-0.984375,0.03515625
138,-0.0546875,-0.97265625,0.04296875
139,-0.0625,-0.98046875,0.04296875
140,-0.06640625,-0.98828125,0.02734375
141,-0.0625,-0.98046875,0.03515625
142,-0.08203125,-0.98046875,0.046875
143,-0.0625,-0.984375,0.03515625
144,-0.0703125,-0.98046875,0.04296875
145,-0.06640625,-1.0,0.04296875
146,-0.07421875,-0.984375,0.03515625
147,-0.0859375,-0.9765625,0.04296875
148,-0.08984375,-0.98046875,0.03125
149,-0.08984375,-0.98046875,0.03515625
150,-0.08984375,-0.98046875,0.06640625
151,-0.08203125,-0.98046875,0.06640625
152,-0.08203125,-0.984375,0.0625
153,-0.08984375,-0.96875,0.05078125
154,-0.09375,-0.96484375,0.05859375
155,-0.09765625,-0.94921875,0.0703125
156,-0.1015625,-0.9609375,0.0625
157,-0.09375,-0.95703125,0.06640625
158,-0.0859375,-0.953125,0.0703125
159,-0.08203125,-0.96484375,0.07421875
160,-0.06640625,-0.94921875,0.046875
161,-0.046875,-0.96484375,0.0390625
162,-0.046875,-0.95703125,0.03125
163,-0.046875,-0.95703125,0.03125
164,-0.03125,-0.96875,0.02734375
165,-0.01953125,-0.984375,0.015625
166,-0.015625,-0.984375,0.01171875
167,-0.0078125,-0.98828125,0.015625
168,0.00390625,-1.0078125,0.01171875
169,0.0234375,-1.0078125,0.01171875
170,0.0234375,-1.00390625,0.0078125
171,0.03515625,-0.99609375,-0.01953125
172,0.05078125,-0.9765625,-0.0234375
173,0.0546875,-0.94921875,-0.04296875
174,0.0625,-0.93359375,-0.04296875
175,0.0703125,-0.92578125,-0.0625
176,0.0859375,-0.921875,-0.07421875
177,0.0859375,-0.9453125,-0.08984375
178,0.109375,-0.9453125,-0.1171875
179,0.125,-0.96875,-0.12890625
180,0.140625,-1.0,-0.1328125
181,0.15234375,-1.0390625,-0.140625
182,0.1796875,-1.03515625,-0.15625
183,0.16796875,-1.05078125,-0.15234375
184,0.16015625,-1.05078125,-0.15234375
185,0.1640625,-1.0546875,-0.1484375
186,0.15234375,-1.0546875,-0.13671875
187,0.140625,-1.0234375,-0.14453125
188,0.10546875,-1.015625,-0.14453125
189,0.1015625,-0.98046875,-0.125
190,0.06640625,-0.953125,-0.14453125
191,0.06640625,-0.93359375,-0.1328125
192,0.04296875,-0.92578125,-0.1015625
193,0.03515625,-0.91796875,-0.11328125
194,0.01953125,-0.921875,-0.09765625
195,-0.00390625,-0.9453125,-0.07421875
196,-0.0234375,-0.953125,-0.0703125
197,-0.03125,-0.984375,-0.0625
198,-0.046875,-1.0078125,-0.046875
199,-0.046875,-1.0234375,-0.03515625
200,-0.04296875,-1.0390625,-0.03125
201,-0.046875,-1.0390625,-0.02734375
202,-0.046875,-1.04296875,-0.02734375
203,-0.02734375,-1.05078125,-0.0234375
204,-0.00390625,-1.046875,-0.015625
205,-0.00390625,-1.0703125,-0.01171875
206,0.01953125,-1.0546875,0.01953125
207,0.015625,-1.05078125,0.01171875
208,0.03125,-1.046875,-0.00390625
209,0.05078125,-1.03515625,-0.015625
210,0.0390625,-1.03125,-0.03125
211,0.06640625,-1.015625,-0.05078125
212,0.05859375,-1.015625,-0.07421875
213,0.0625,-1.01171875,-0.07421875
214,0.05078125,-1.00390625,-0.08984375
215,0.05078125,-1.01171875,-0.0859375
216,0.05859375,-1.0078125,-0.078125
217,0.046875,-1.01171875,-0.078125
218,0.0625,-1.01171875,-0.08203125
219,0.05859375,-1.01171875,-0.08203125
220,0.046875,-1.015625,-0.08984375
221,0.04296875,-1.00390625,-0.078125
222,0.04296875,-0.9921875,-0.07421875
223,0.046875,-0.98828125,-0.08203125
224,0.04296875,-0.984375,-0.07421875
225,0.0390625,-0.96875,-0.08984375
226,0.04296875,-0.96484375,-0.078125
227,0.0390625,-0.96875,-0.05859375
228,0.046875,-0.96875,-0.0546875
229,0.04296875,-0.97265625,-0.0546875
230,0.04296875,-0.96484375,-0.0546875
231,0.0625,-0.984375,-0.046875
232,0.05859375,-0.9765625,-0.0390625
233,0.0703125,-0.96875,-0.03515625
234,0.0703125,-0.96875,-0.03515625
235,0.06640625,-0.96875,0.0
236,0.07421875,-0.95703125,-0.01171875
237,0.0703125,-0.953125,-0.0078125
238,0.07421875,-0.94921875,-0.015625
239,0.08984375,-0.94140625,0.00390625
240,0.0703125,-0.9375,-0.0078125
241,0.07421875,-0.93359375,0.0078125
242,0.0546875,-0.91796875,0.0078125
243,0.0546875,-0.921875,0.0078125
244,0.04296875,-0.921875,0.01171875
245,0.04296875,-0.9375,0.015625
246,0.02734375,-0.94921875,0.01171875
247,0.0234375,-0.9453125,0.0234375
248,0.0234375,-0.96875,0.0234375
249,0.015625,-0.98046875,0.03125
250,0.0234375,-0.984375,0.0390625
251,0.015625,-0.99609375,0.03515625
252,0.015625,-1.0,0.03515625
253,0.00390625,-0.98046875,0.01171875
254,0.01171875,-0.9921875,0.0234375
255,0.0234375,-0.984375,0.00390625
256,0.0390625,-1.0,-0.0078125
257,0.04296875,-1.00390625,-0.015625
258,0.05859375,-1.0234375,0.0078125
259,0.0625,-1.03125,0.00390625
260,0.078125,-1.05859375,0.015625
261,0.08984375,-1.0859375,0.02734375
262,0.09765625,-1.10546875,0.015625
263,0.10546875,-1.125,0.0234375
264,0.13671875,-1.13671875,0.0078125
265,0.16015625,-1.15234375,0.01171875
266,0.19140625,-1.1484375,0.015625
267,0.20703125,-1.15234375,0.01171875
268,0.23828125,-1.16015625,0.015625
269,0.25,-1.16796875,0.03125
270,0.2578125,-1.15625,0.03125
271,0.24609375,-1.15625,0.05078125
272,0.25390625,-1.1484375,0.0546875
273,0.234375,-1.13671875,0.0546875
274,0.23046875,-1.12890625,0.0625
275,0.21484375,-1.10546875,0.0859375
276,0.203125,-1.109375,0.11328125
277,0.1875,-1.09765625,0.140625
278,0.171875,-1.1015625,0.15234375
279,0.140625,-1.08203125,0.15234375
280,0.1171875,-1.06640625,0.15625
281,0.08984375,-1.0546875,0.15625
282,0.0625,-1.05078125,0.15234375
283,0.05078125,-1.0546875,0.125
284,0.0234375,-1.03125,0.12890625
285,0.0,-1.0234375,0.125
286,0.0078125,-1.04296875,0.10546875
287,0.015625,-1.078125,0.0625
288,0.0234375,-1.10546875,0.01953125
289,0.05078125,-1.16796875,-0.03515625
290,0.07421875,-1.21484375,-0.1015625
291,0.109375,-1.2734375,-0.15234375
292,0.1328125,-1.30078125,-0.23046875
293,0.13671875,-1.33984375,-0.29296875
294,0.1484375,-1.35546875,-0.33203125
295,0.16015625,-1.36328125,-0.38671875
296,0.1640625,-1.36328125,-0.44921875
297,0.15234375,-1.32421875,-0.484375
298,0.125,-1.28515625,-0.48046875
299,0.09375,-1.22265625,-0.48046875
300,0.02734375,-1.140625,-0.46875
301,-0.0078125,-1.08203125,-0.4609375
302,-0.078125,-1.0,-0.4296875
303,-0.1328125,-0.91015625,-0.40234375
304,-0.1875,-0.83203125,-0.359375
305,-0.23828125,-0.76953125,-0.36328125
306,-0.2578125,-0.71875,-0.36328125
307,-0.265625,-0.66796875,-0.359375
308,-0.2734375,-0.65234375,-0.34375
309,-0.25,-0.65234375,-0.3515625
310,-0.203125,-0.66015625,-0.34375
311,-0.1484375,-0.69921875,-0.328125
312,-0.07421875,-0.75,-0.33984375
313,-0.015625,-0.7890625,-0.3359375
314,0.06640625,-0.8671875,-0.328125
315,0.11328125,-0.89453125,-0.3125
316,0.171875,-0.9375,-0.3125
317,0.19140625,-0.94921875,-0.31640625
318,0.2109375,-0.95703125,-0.30078125
319,0.2265625,-0.9453125,-0.30859375
320,0.2265625,-0.9296875,-0.30859375
321,0.21875,-0.921875,-0.31640625
322,0.2109375,-0.90625,-0.31640625
323,0.19921875,-0.8984375,-0.3125
324,0.1953125,-0.8984375,-0.28515625
325,0.1796875,-0.890625,-0.27734375
326,0.16015625,-0.90234375,-0.28125
327,0.13671875,-0.91796875,-0.27734375
328,0.10546875,-0.921875,-0.27734375
329,0.06640625,-0.94921875,-0.26953125
330,0.03515625,-0.953125,-0.26953125
331,0.00390625,-0.953125,-0.26953125
332,-0.0390625,-0.95703125,-0.29296875
333,-0.04296875,-0.953125,-0.2890625
334,-0.0703125,-0.9453125,-0.26953125
335,-0.09765625,-0.9375,-0.26953125
336,-0.1171875,-0.953125,-0.26953125
337,-0.1328125,-0.9453125,-0.265625
338,-0.125,-0.953125,-0.2578125
339,-0.125,-0.96875,-0.25390625
340,-0.1171875,-0.9765625,-0.24609375
341,-0.10546875,-0.98828125,-0.2578125
342,-0.09765625,-0.9921875,-0.2421875
343,-0.08984375,-1.0,-0.23046875
344,-0.08984375,-1.00390625,-0.23046875
345,-0.07421875,-1.01171875,-0.2265625
346,-0.06640625,-1.00390625,-0.2265625
347,-0.0703125,-0.98828125,-0.21484375
348,-0.0625,-0.98828125,-0.2109375
349,-0.0546875,-0.99609375,-0.20703125
350,-0.05078125,-0.9921875,-0.19921875
351,-0.046875,-0.984375,-0.1875
352,-0.05859375,-0.96484375,-0.1796875
353,-0.046875,-0.95703125,-0.1953125
354,-0.0546875,-0.9453125,-0.19921875
355,-0.05078125,-0.93359375,-0.203125
356,-0.0625,-0.9375,-0.1953125
357,-0.05078125,-0.921875,-0.19921875
358,-0.04296875,-0.921875,-0.19921875
359,-0.046875,-0.9296875,-0.1796875
360,-0.046875,-0.9296875,-0.171875
361,-0.0390625,-0.93359375,-0.16015625
362,-0.02734375,-0.953125,-0.16015625
363,-0.02734375,-0.96484375,-0.13671875
364,-0.0234375,-0.984375,-0.12109375
365,-0.03125,-0.98828125,-0.1171875
366,-0.015625,-1.0,-0.1015625
367,-0.0234375,-0.984375,-0.08984375
368,-0.0390625,-0.984375,-0.09765625
369,-0.03515625,-0.97265625,-0.09765625
370,-0.0390625,-0.9765625,-0.09375
371,-0.03515625,-0.9765625,-0.0859375
372,-0.046875,-0.95703125,-0.08203125
373,-0.046875,-0.95703125,-0.07421875
374,-0.0546875,-0.94140625,-0.05859375
375,-0.05078125,-0.92578125,-0.0546875
376,-0.05859375,-0.93359375,-0.04296875
377,-0.05078125,-0.93359375,-0.0390625
378,-0.05859375,-0.9296875,-0.01953125
379,-0.0546875,-0.9140625,-0.02734375
380,-0.0546875,-0.9140625,-0.04296875
381,-0.05078125,-0.91015625,-0.03125
382,-0.0546875,-0.9140625,-0.01171875
383,-0.046875,-0.9296875,-0.01171875
384,-0.05078125,-0.91796875,0.0
385,-0.0546875,-0.91015625,0.015625
386,-0.046875,-0.91796875,0.015625
387,-0.0546875,-0.9140625,0.01171875
388,-0.04296875,-0.92578125,-0.00390625
389,-0.03515625,-0.92578125,-0.01171875
390,-0.04296875,-0.9296875,0.01171875
391,-0.03515625,-0.9296875,-0.0078125
392,-0.01171875,-0.95703125,0.0078125
393,-0.015625,-0.97265625,0.0
394,-0.015625,-0.97265625,0.0
395,-0.01171875,-0.99609375,0.015625
396,-0.01953125,-1.015625,0.0078125
397,-0.01953125,-1.0234375,0.02734375
398,-0.03125,-1.03125,0.01953125
399,-0.04296875,-1.04296875,0.02734375
400,-0.046875,-1.05078125,0.03125
401,-0.0703125,-1.05859375,0.03515625
402,-0.08203125,-1.06640625,0.0390625
403,-0.10546875,-1.06640625,0.046875
404,-0.125,-1.0546875,0.046875
405,-0.125,-1.0546875,0.0546875
406,-0.125,-1.03515625,0.0546875
407,-0.140625,-1.02734375,0.07421875
408,-0.12890625,-1.01953125,0.09765625
409,-0.12890625,-1.00390625,0.1171875
410,-0.13671875,-0.9921875,0.140625
411,-0.12109375,-0.99609375,0.16796875
412,-0.11328125,-0.9921875,0.1953125
413,-0.12109375,-0.98046875,0.2109375
414,-0.13671875,-0.98828125,0.23828125
415,-0.13671875,-1.015625,0.25390625
416,-0.140625,-1.01953125,0.24609375
417,-0.125,-1.04296875,0.2265625
418,-0.140625,-1.046875,0.19921875
419,-0.12109375,-1.07421875,0.17578125
420,-0.12890625,-1.09375,0.1328125
421,-0.125,-1.1171875,0.0703125
422,-0.140625,-1.13671875,0.046875
423,-0.125,-1.17578125,-0.0234375
424,-0.11328125,-1.20703125,-0.0625
425,-0.13671875,-1.2421875,-0.11328125
426,-0.12890625,-1.2578125,-0.12890625
427,-0.14453125,-1.29296875,-0.16015625
428,-0.2109375,-1.31640625,-0.19140625
429,-0.16015625,-1.328125,-0.203125
430,-0.14453125,-1.3203125,-0.21484375
431,-0.1328125,-1.2890625,-0.22265625
432,-0.11328125,-1.24609375,-0.25390625
433,-0.1015625,-1.203125,-0.26171875
434,-0.078125,-1.14453125,-0.27734375
435,-0.046875,-1.07421875,-0.2890625
436,-0.0078125,-1.01171875,-0.32421875
437,0.0390625,-0.953125,-0.3671875
438,0.0859375,-0.89453125,-0.390625
439,0.1328125,-0.8515625,-0.41015625
440,0.1796875,-0.82421875,-0.40625
441,0.1953125,-0.83984375,-0.3984375
442,0.2265625,-0.84375,-0.37890625
443,0.234375,-0.8671875,-0.359375
444,0.2421875,-0.8984375,-0.34375
445,0.234375,-0.9140625,-0.29296875
446,0.23828125,-0.9375,-0.28515625
447,0.2109375,-0.95703125,-0.2734375
448,0.203125,-0.98046875,-0.25390625
449,0.19140625,-1.0,-0.23828125
450,0.140625,-1.0078125,-0.23828125
451,0.1015625,-1.01171875,-0.23046875
452,0.03515625,-1.01171875,-0.234375
453,-0.0078125,-1.0078125,-0.22265625
454,-0.04296875,-1.01171875,-0.21875
455,-0.0859375,-0.99609375,-0.20703125
456,-0.12890625,-0.97265625,-0.19140625
457,-0.15234375,-0.97265625,-0.18359375
458,-0.171875,-0.9609375,-0.1875
459,-0.1875,-0.9375,-0.16796875
460,-0.1875,-0.94140625,-0.15234375
461,-0.20703125,-0.9453125,-0.15234375
462,-0.203125,-0.9453125,-0.1484375
463,-0.18359375,-0.95703125,-0.140625
464,-0.1796875,-0.953125,-0.140625
465,-0.14453125,-0.953125,-0.140625
466,-0.12109375,-0.953125,-0.16796875
467,-0.09375,-0.95703125,-0.15234375
468,-0.0546875,-0.953125,-0.14453125
469,-0.03515625,-0.9453125,-0.15234375
470,0.0,-0.9453125,-0.171875
471,0.046875,-0.9375,-0.140625
472,0.05078125,-0.92578125,-0.14453125
473,0.0703125,-0.921875,-0.125
474,0.08203125,-0.9296875,-0.140625
475,0.09765625,-0.921875,-0.1171875
476,0.109375,-0.92578125,-0.1171875
477,0.109375,-0.91015625,-0.09375
478,0.109375,-0.91796875,-0.08203125
479,0.1328125,-0.91796875,-0.078125
480,0.125,-0.91796875,-0.0859375
481,0.109375,-0.92578125,-0.0703125
482,0.1015625,-0.9296875,-0.078125
483,0.08203125,-0.91796875,-0.0703125
484,0.08984375,-0.9375,-0.078125
485,0.078125,-0.9375,-0.0625
486,0.08984375,-0.93359375,-0.06640625
487,0.07421875,-0.9453125,-0.0703125
488,0.07421875,-0.9296875,-0.07421875
489,0.07421875,-0.94140625,-0.06640625
490,0.06640625,-0.92578125,-0.0703125
491,0.06640625,-0.90625,-0.08984375
492,0.07421875,-0.89453125,-0.10546875
493,0.06640625,-0.87890625,-0.0859375
494,0.0625,-0.875,-0.08984375
495,0.07421875,-0.859375,-0.1015625
496,0.046875,-0.8671875,-0.1015625
497,0.0546875,-0.88671875,-0.09375
498,0.0390625,-0.87890625,-0.0859375
499,0.015625,-0.89453125,-0.08984375
500,0.0078125,-0.8984375,-0.06640625
501,0.0078125,-0.9140625,-0.05859375
502,-0.0078125,-0.94140625,-0.0625
503,-0.01171875,-0.94140625,-0.0390625
504,0.0,-0.95703125,-0.04296875
505,-0.00390625,-0.9609375,-0.046875
506,0.0,-0.95703125,-0.0546875
507,0.0078125,-0.953125,-0.05078125
508,0.01953125,-0.95703125,-0.05859375
509,0.01953125,-0.96484375,-0.05078125
510,0.04296875,-0.94921875,-0.0546875
511,0.04296875,-0.953125,-0.0390625
512,0.04296875,-0.953125,-0.0390625
513,0.0546875,-0.94921875,-0.015625
514,0.0546875,-0.9609375,-0.0078125
515,0.0625,-0.95703125,-0.00390625
516,0.046875,-0.96484375,0.02734375
517,0.05078125,-0.9765625,0.02734375
518,0.046875,-0.97265625,0.03515625
519,0.03515625,-0.98046875,0.03125
520,0.02734375,-0.98828125,0.03515625
521,0.015625,-0.99609375,0.03515625
522,0.02734375,-1.00390625,0.0390625
523,-0.00390625,-1.01171875,0.03515625
524,0.0078125,-1.015625,0.0390625
525,0.00390625,-1.02734375,0.05078125
526,0.00390625,-1.0390625,0.03515625
527,-0.00390625,-1.02734375,0.04296875
528,0.01171875,-1.0390625,0.04296875
529,0.015625,-1.03515625,0.046875
530,0.02734375,-1.04296875,0.0390625
531,0.02734375,-1.03515625,0.03125
532,0.046875,-1.03515625,0.03125
533,0.0390625,-1.03125,0.03125
534,0.04296875,-1.02734375,0.02734375
535,0.046875,-1.0390625,0.03125
536,0.0390625,-1.046875,0.04296875
537,0.046875,-1.0703125,0.0546875
538,0.03515625,-1.08203125,0.05859375
539,0.04296875,-1.09765625,0.0703125
540,0.04296875,-1.11328125,0.09375
541,0.046875,-1.09765625,0.109375
542,0.0390625,-1.125,0.11328125
543,0.04296875,-1.125,0.1328125
544,0.03515625,-1.125,0.1640625
545,0.03515625,-1.125,0.17578125
546,0.03125,-1.109375,0.203125
547,0.046875,-1.11328125,0.20703125
548,0.0625,-1.0859375,0.1953125
549,0.06640625,-1.08984375,0.17578125
550,0.07421875,-1.08203125,0.15625
551,0.08203125,-1.1015625,0.1328125
552,0.08203125,-1.12890625,0.1328125
553,0.078125,-1.16015625,0.09375
554,0.0859375,-1.2109375,0.05859375
555,0.09375,-1.24609375,0.02734375
556,0.10546875,-1.2890625,-0.06640625
557,0.12109375,-1.296875,-0.12109375
558,0.125,-1.3203125,-0.18359375
559,0.16796875,-1.34375,-0.2421875
560,0.1953125,-1.37109375,-0.29296875
561,0.2265625,-1.37890625,-0.36328125
562,0.24609375,-1.375,-0.39453125
563,0.23046875,-1.33203125,-0.38671875
564,0.203125,-1.26953125,-0.359375
565,0.19140625,-1.2109375,-0.3359375
566,0.14453125,-1.12109375,-0.31640625
567,0.1015625,-1.04296875,-0.3125
568,0.046875,-0.9609375,-0.3359375
569,-0.01171875,-0.86328125,-0.3046875
570,-0.046875,-0.8125,-0.3046875
571,-0.11328125,-0.765625,-0.32421875
572,-0.16015625,-0.75390625,-0.30859375
573,-0.1953125,-0.75390625,-0.3125
574,-0.2421875,-0.7578125,-0.3046875
575,-0.2578125,-0.765625,-0.31640625
576,-0.2734375,-0.80078125,-0.3046875
577,-0.28515625,-0.81640625,-0.30859375
578,-0.26171875,-0.86328125,-0.3203125
579,-0.21484375,-0.89453125,-0.32421875
580,-0.19921875,-0.92578125,-0.296875
581,-0.16015625,-0.953125,-0.29296875
582,-0.1171875,-0.9765625,-0.296875
583,-0.07421875,-0.984375,-0.27734375
584,-0.0390625,-0.99609375,-0.27734375
585,-0.00390625,-0.9921875,-0.265625
586,0.0234375,-0.96484375,-0.26171875
587,0.0703125,-0.9453125,-0.2578125
588,0.08984375,-0.90625,-0.26171875
589,0.10546875,-0.87890625,-0.2421875
590,0.1015625,-0.84765625,-0.2421875
591,0.10546875,-0.80859375,-0.24609375
592,0.1171875,-0.79296875,-0.2421875
593,0.1171875,-0.78515625,-0.23828125
594,0.11328125,-0.80859375,-0.23046875
595,0.1015625,-0.84375,-0.21875
596,0.08984375,-0.88671875,-0.2265625
597,0.09765625,-0.94140625,-0.20703125
598,0.078125,-0.984375,-0.21484375
599,0.09375,-1.015625,-0.21484375
600,0.08203125,-1.03515625,-0.234375
601,0.0859375,-1.03515625,-0.234375
602,0.06640625,-1.05078125,-0.2265625
603,0.05859375,-1.0390625,-0.25
604,0.04296875,-1.04296875,-0.23828125
605,0.04296875,-1.0234375,-0.24609375
606,0.0390625,-1.0234375,-0.23828125
607,0.03125,-1.01171875,-0.22265625
608,0.015625,-0.99609375,-0.20703125
609,-0.00390625,-0.98046875,-0.203125
610,-0.0078125,-0.96875,-0.20703125
611,-0.015625,-0.9609375,-0.19921875
612,-0.0078125,-0.95703125,-0.1796875
