,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
613,-0.02734375,-0.92578125,-0.16796875
614,-0.03515625,-0.921875,-0.14453125
615,-0.05078125,-0.91796875,-0.1484375
616,-0.0625,-0.91015625,-0.14453125
617,-0.05078125,-0.90625,-0.13671875
618,-0.0703125,-0.9140625,-0.14453125
619,-0.08203125,-0.91796875,-0.13671875
620,-0.1015625,-0.9140625,-0.109375
621,-0.109375,-0.9296875,-0.12890625
622,-0.1328125,-0.9296875,-0.12890625
623,-0.1328125,-0.9375,-0.1328125
624,-0.1328125,-0.92578125,-0.12109375
625,-0.15234375,-0.9296875,-0.125
626,-0.16015625,-0.9296875,-0.125
627,-0.15234375,-0.93359375,-0.1171875
628,-0.1484375,-0.94921875,-0.12109375
629,-0.14453125,-0.94921875,-0.12109375
630,-0.140625,-0.94921875,-0.10546875
631,-0.12890625,-0.97265625,-0.09765625
632,-0.12109375,-0.9765625,-0.0859375
633,-0.109375,-1.0,-0.05078125
634,-0.10546875,-1.0078125,-0.02734375
635,-0.08984375,-1.01171875,-0.01953125
636,-0.08203125,-1.015625,0.0078125
637,-0.078125,-1.015625,0.0
638,-0.05859375,-1.0078125,0.0078125
639,-0.046875,-1.00390625,0.00390625
640,-0.04296875,-0.9765625,-0.0078125
641,-0.03125,-0.93359375,-0.0390625
642,-0.03515625,-0.90625,-0.0703125
643,-0.046875,-0.88671875,-0.0546875
644,-0.046875,-0.875,-0.0546875
645,-0.04296875,-0.875,-0.0546875
646,-0.05078125,-0.8828125,-0.03515625
647,-0.05859375,-0.8828125,-0.02734375
648,-0.05859375,-0.88671875,0.0078125
649,-0.07421875,-0.90625,0.03125
650,-0.0859375,-0.9140625,0.0390625
651,-0.08984375,-0.90625,0.0390625
652,-0.10546875,-0.90625,0.05859375
653,-0.08203125,-0.90234375,0.05859375
654,-0.0859375,-0.890625,0.0546875
655,-0.0859375,-0.89453125,0.03125
656,-0.0703125,-0.87890625,0.04296875
657,-0.06640625,-0.859375,0.03515625
658,-0.078125,-0.86328125,0.0234375
659,-0.078125,-0.86328125,0.02734375
660,-0.08984375,-0.87890625,0.01171875
661,-0.07421875,-0.90625,-0.0078125
662,-0.06640625,-0.921875,-0.00390625
663,-0.07421875,-0.9375,0.0234375
664,-0.0859375,-0.96875,0.03125
665,-0.09375,-0.984375,0.03515625
666,-0.09765625,-0.99609375,0.03515625
667,-0.09765625,-1.01171875,0.0234375
668,-0.09375,-1.01953125,0.0234375
669,-0.09765625,-1.03125,0.015625
670,-0.078125,-1.03125,0.00390625
671,-0.046875,-1.0390625,0.0234375
672,-0.046875,-1.046875,0.03125
673,-0.01953125,-1.0546875,0.046875
674,-0.0078125,-1.06640625,0.0625
675,0.00390625,-1.08203125,0.0859375
676,0.01953125,-1.0859375,0.11328125
677,0.0234375,-1.08203125,0.140625
678,0.0234375,-1.0703125,0.15234375
679,0.0234375,-1.0546875,0.14453125
680,0.0234375,-1.03515625,0.1640625
681,0.01171875,-1.015625,0.15625
682,0.015625,-1.015625,0.15234375
683,0.015625,-0.98828125,0.15625
684,0.015625,-0.9921875,0.14453125
685,0.01171875,-0.96875,0.12890625
686,0.0234375,-0.9765625,0.125
687,0.01953125,-1.0,0.0859375
688,0.01953125,-1.046875,0.0703125
689,0.00390625,-1.11328125,0.0625
690,-0.0234375,-1.21875,0.00390625
691,-0.05078125,-1.3046875,-0.07421875
692,-0.09765625,-1.38671875,-0.1796875
693,-0.1328125,-1.43359375,-0.28125
694,-0.171875,-1.4375,-0.40625
695,-0.23828125,-1.453125,-0.4609375
696,-0.28515625,-1.44921875,-0.47265625
697,-0.296875,-1.42578125,-0.47265625
698,-0.28125,-1.40234375,-0.4453125
699,-0.2734375,-1.3515625,-0.42578125
700,-0.25390625,-1.2890625,-0.41796875
701,-0.19921875,-1.22265625,-0.40625
702,-0.15625,-1.140625,-0.40625
703,-0.0859375,-1.078125,-0.38671875
704,-0.05859375,-1.0078125,-0.3984375
705,-0.01953125,-0.984375,-0.40234375
706,0.0234375,-0.93359375,-0.3984375
707,0.0546875,-0.91015625,-0.42578125
708,0.0703125,-0.8984375,-0.3984375
709,0.0859375,-0.89453125,-0.39453125
710,0.1015625,-0.921875,-0.3671875
711,0.08984375,-0.94921875,-0.36328125
712,0.07421875,-0.953125,-0.3203125
713,0.0625,-0.98046875,-0.28125
714,0.046875,-0.99609375,-0.2578125
715,-0.0078125,-1.0,-0.21875
716,-0.04296875,-1.00390625,-0.203125
717,-0.07421875,-1.015625,-0.1796875
718,-0.10546875,-1.015625,-0.15625
719,-0.140625,-0.9921875,-0.15234375
720,-0.171875,-0.98046875,-0.1484375
721,-0.19140625,-0.953125,-0.15234375
722,-0.203125,-0.921875,-0.16015625
723,-0.21484375,-0.890625,-0.15625
724,-0.21875,-0.87890625,-0.140625
725,-0.21875,-0.875,-0.12109375
726,-0.21875,-0.8671875,-0.125
727,-0.2109375,-0.875,-0.13671875
728,-0.1953125,-0.890625,-0.15234375
729,-0.16015625,-0.91015625,-0.13671875
730,-0.1328125,-0.875,-0.140625
731,-0.10546875,-0.9296875,-0.1484375
732,-0.09375,-0.921875,-0.15234375
733,-0.06640625,-0.9609375,-0.1796875
734,-0.03515625,-0.92578125,-0.14453125
735,-0.01171875,-0.921875,-0.1796875
736,-0.01171875,-0.89453125,-0.19921875
737,-0.01171875,-0.875,-0.16015625
738,0.0,-0.859375,-0.1484375
739,0.01953125,-0.8515625,-0.16015625
740,0.03125,-0.84375,-0.18359375
741,0.03515625,-0.81640625,-0.18359375
742,0.04296875,-0.8125,-0.19140625
743,0.05078125,-0.8359375,-0.19921875
744,0.04296875,-0.828125,-0.1796875
745,0.05859375,-0.84765625,-0.1640625
746,0.0703125,-0.875,-0.1640625
747,0.0703125,-0.8984375,-0.13671875
748,0.078125,-0.91796875,-0.125
749,0.08984375,-0.94140625,-0.11328125
750,0.08203125,-0.94921875,-0.11328125
751,0.08984375,-0.9765625,-0.11328125
752,0.09765625,-0.99609375,-0.10546875
753,0.09765625,-0.98828125,-0.109375
754,0.09765625,-0.984375,-0.109375
755,0.08203125,-0.9765625,-0.12109375
756,0.06640625,-0.953125,-0.12109375
757,0.05859375,-0.94140625,-0.13671875
758,0.0546875,-0.9296875,-0.1171875
759,0.04296875,-0.8984375,-0.1328125
760,0.03515625,-0.8984375,-0.12109375
761,0.0234375,-0.8828125,-0.10546875
762,0.03125,-0.87890625,-0.1015625
763,0.015625,-0.890625,-0.10546875
764,0.015625,-0.89453125,-0.10546875
765,0.0078125,-0.8984375,-0.08984375
766,0.0078125,-0.9140625,-0.0859375
767,0.00390625,-0.92578125,-0.0703125
768,-0.00390625,-0.95703125,-0.078125
769,0.0,-0.9921875,-0.05859375
770,-0.00390625,-1.0,-0.05078125
771,-0.01953125,-1.0,-0.06640625
772,-0.01171875,-1.00390625,-0.046875
773,-0.0078125,-1.0078125,-0.05078125
774,0.0,-1.0078125,-0.046875
775,0.0078125,-0.9921875,-0.01953125
776,0.0078125,-0.98046875,-0.0234375
777,0.015625,-0.96484375,-0.0078125
778,0.0234375,-0.9453125,0.0
779,0.0234375,-0.93359375,0.0078125
780,0.0390625,-0.93359375,0.015625
781,0.046875,-0.921875,0.02734375
782,0.0625,-0.9140625,0.0078125
783,0.06640625,-0.91796875,0.02734375
784,0.08203125,-0.9140625,0.01171875
785,0.09375,-0.9296875,0.03125
786,0.08984375,-0.9453125,0.02734375
787,0.08984375,-0.96875,0.03125
788,0.078125,-0.98828125,0.04296875
789,0.07421875,-1.015625,0.04296875
790,0.05859375,-1.015625,0.03125
791,0.07421875,-1.04296875,0.03125
792,0.0546875,-1.0703125,0.03125
793,0.046875,-1.06640625,0.0234375
794,0.05078125,-1.07421875,0.03125
795,0.046875,-1.06640625,0.015625
796,0.03515625,-1.0625,0.01953125
797,0.03125,-1.0625,0.015625
798,0.01953125,-1.05078125,0.01171875
799,0.0,-1.046875,0.03515625
800,0.0,-1.06640625,0.02734375
801,-0.00390625,-1.0625,0.04296875
802,-0.0078125,-1.08203125,0.05078125
803,0.0,-1.1015625,0.0625
804,0.015625,-1.1171875,0.0859375
805,0.02734375,-1.12109375,0.08203125
806,0.05859375,-1.140625,0.08984375
807,0.05859375,-1.1328125,0.1015625
808,0.06640625,-1.1328125,0.1171875
809,0.06640625,-1.12109375,0.12109375
810,0.0546875,-1.109375,0.1484375
811,0.04296875,-1.0703125,0.171875
812,0.01953125,-1.04296875,0.171875
813,0.0,-1.0234375,0.1796875
814,-0.0078125,-1.0078125,0.1796875
815,-0.0234375,-0.96875,0.19140625
816,-0.04296875,-0.96484375,0.16796875
817,-0.05859375,-0.984375,0.16015625
818,-0.05859375,-1.0,0.1328125
819,-0.07421875,-1.01953125,0.12109375
820,-0.07421875,-1.0859375,0.09375
821,-0.0546875,-1.1328125,0.07421875
822,-0.04296875,-1.19921875,0.03515625
823,-0.01171875,-1.2578125,-0.01953125
824,0.015625,-1.2734375,-0.08984375
825,0.08984375,-1.296875,-0.17578125
826,0.15234375,-1.31640625,-0.22265625
827,0.203125,-1.3359375,-0.2734375
828,0.26953125,-1.33984375,-0.34375
829,0.31640625,-1.3515625,-0.375
830,0.34375,-1.3203125,-0.4453125
831,0.3359375,-1.26953125,-0.49609375
832,0.34765625,-1.21875,-0.5078125
833,0.30859375,-1.12890625,-0.54296875
834,0.28125,-1.0546875,-0.55078125
835,0.20703125,-0.984375,-0.53125
836,0.15625,-0.921875,-0.50390625
837,0.1015625,-0.88671875,-0.5
838,0.01171875,-0.8359375,-0.48828125
839,-0.0625,-0.796875,-0.4765625
840,-0.14453125,-0.8046875,-0.44921875
841,-0.21875,-0.79296875,-0.4140625
842,-0.25390625,-0.80859375,-0.41015625
843,-0.265625,-0.84375,-0.3828125
844,-0.2734375,-0.87890625,-0.34375
845,-0.25390625,-0.89453125,-0.33984375
846,-0.23046875,-0.91796875,-0.33203125
847,-0.18359375,-0.9453125,-0.30078125
848,-0.1171875,-0.96484375,-0.27734375
849,-0.046875,-0.98828125,-0.25
850,0.00390625,-1.0,-0.21875
851,0.05078125,-1.0078125,-0.20703125
852,0.109375,-1.00390625,-0.1796875
853,0.14453125,-0.9921875,-0.17578125
854,0.17578125,-0.96875,-0.1640625
855,0.20703125,-0.953125,-0.1875
856,0.21875,-0.92578125,-0.1875
857,0.2109375,-0.91015625,-0.2109375
858,0.20703125,-0.89453125,-0.203125
859,0.19140625,-0.890625,-0.2109375
860,0.19140625,-0.89453125,-0.21875
861,0.1640625,-0.91015625,-0.19921875
862,0.140625,-0.890625,-0.19921875
863,0.1328125,-0.90234375,-0.203125
864,0.1015625,-0.89453125,-0.2109375
865,0.07421875,-0.8984375,-0.203125
866,0.05078125,-0.90234375,-0.17578125
867,0.03125,-0.91015625,-0.18359375
868,0.015625,-0.92578125,-0.17578125
869,-0.00390625,-0.921875,-0.1796875
870,-0.015625,-0.9375,-0.13671875
871,-0.03125,-0.9453125,-0.14453125
872,-0.04296875,-0.96484375,-0.1171875
873,-0.046875,-0.97265625,-0.12109375
874,-0.06640625,-0.98828125,-0.109375
875,-0.08203125,-0.98828125,-0.08984375
876,-0.06640625,-0.98828125,-0.09765625
877,-0.078125,-0.9921875,-0.0859375
878,-0.08203125,-0.97265625,-0.09375
879,-0.078125,-0.96875,-0.109375
880,-0.08203125,-0.953125,-0.1015625
881,-0.08203125,-0.92578125,-0.10546875
882,-0.07421875,-0.9296875,-0.1171875
883,-0.08203125,-0.92578125,-0.109375
884,-0.08984375,-0.9140625,-0.1015625
885,-0.09765625,-0.8984375,-0.1015625
886,-0.09375,-0.88671875,-0.08984375
887,-0.1171875,-0.8671875,-0.09765625
888,-0.140625,-0.87890625,-0.09375
889,-0.1484375,-0.8671875,-0.08203125
890,-0.17578125,-0.859375,-0.08984375
891,-0.171875,-0.86328125,-0.07421875
892,-0.1953125,-0.87109375,-0.0625
893,-0.1875,-0.8671875,-0.05078125
894,-0.1875,-0.890625,-0.06640625
895,-0.1875,-0.90234375,-0.046875
896,-0.1640625,-0.91796875,-0.04296875
897,-0.15625,-0.9375,-0.03125
898,-0.140625,-0.94140625,-0.03515625
899,-0.11328125,-0.9609375,-0.015625
900,-0.11328125,-0.96875,-0.02734375
901,-0.10546875,-0.97265625,-0.015625
902,-0.09765625,-0.96484375,-0.01953125
903,-0.0859375,-0.9609375,-0.01953125
904,-0.078125,-0.94921875,-0.01171875
905,-0.0703125,-0.94921875,-0.03125
906,-0.05078125,-0.9453125,-0.0078125
907,-0.0703125,-0.9375,-0.02734375
908,-0.06640625,-0.9375,-0.015625
909,-0.0703125,-0.93359375,0.0
910,-0.078125,-0.92578125,0.0078125
911,-0.05859375,-0.92578125,0.00390625
912,-0.07421875,-0.9296875,0.03125
913,-0.0703125,-0.94140625,0.046875
914,-0.07421875,-0.9453125,0.04296875
915,-0.078125,-0.9609375,0.05078125
916,-0.07421875,-0.97265625,0.0390625
917,-0.08203125,-0.96875,0.04296875
918,-0.078125,-0.97265625,0.03515625
919,-0.08984375,-0.96875,0.0234375
920,-0.078125,-0.984375,0.0234375
921,-0.09375,-0.9921875,0.03125
922,-0.10546875,-1.0,0.0390625
923,-0.10546875,-1.0,0.0390625
924,-0.13671875,-1.015625,0.03515625
925,-0.15234375,-1.0234375,0.03515625
926,-0.15234375,-1.04296875,0.05078125
927,-0.16015625,-1.05859375,0.03515625
928,-0.171875,-1.06640625,0.0390625
929,-0.171875,-1.06640625,0.0390625
930,-0.18359375,-1.0703125,0.04296875
931,-0.17578125,-1.08203125,0.05859375
932,-0.15234375,-1.08984375,0.0859375
933,-0.1484375,-1.08203125,0.1015625
934,-0.125,-1.08203125,0.12890625
935,-0.1171875,-1.08203125,0.15234375
936,-0.09765625,-1.0625,0.16796875
937,-0.08203125,-1.02734375,0.1953125
938,-0.0859375,-1.015625,0.19140625
939,-0.0859375,-0.98046875,0.1796875
940,-0.08984375,-0.94921875,0.19140625
941,-0.09765625,-0.94921875,0.19140625
942,-0.08203125,-0.95703125,0.19140625
943,-0.078125,-0.96875,0.19140625
944,-0.05078125,-1.0,0.1796875
945,-0.046875,-1.0078125,0.16796875
946,-0.0390625,-1.02734375,0.125
947,-0.03515625,-1.0546875,0.08203125
948,-0.00390625,-1.109375,0.046875
949,0.0078125,-1.171875,-0.015625
950,-0.00390625,-1.22265625,-0.06640625
951,-0.01953125,-1.25,-0.1484375
952,-0.046875,-1.25390625,-0.2265625
953,-0.09375,-1.26171875,-0.29296875
954,-0.13671875,-1.26171875,-0.328125
955,-0.19921875,-1.2421875,-0.36328125
956,-0.22265625,-1.23828125,-0.40625
957,-0.21875,-1.2265625,-0.42578125
958,-0.1953125,-1.2109375,-0.4453125
959,-0.14453125,-1.1875,-0.43359375
960,-0.07421875,-1.1796875,-0.421875
961,-0.046875,-1.14453125,-0.41015625
962,-0.01171875,-1.1328125,-0.4140625
963,0.0390625,-1.0859375,-0.4375
964,0.06640625,-1.0546875,-0.45703125
965,0.109375,-1.0234375,-0.47265625
966,0.15625,-1.015625,-0.4921875
967,0.1875,-1.0078125,-0.46484375
968,0.19140625,-1.00390625,-0.43359375
969,0.1875,-1.015625,-0.40234375
970,0.16796875,-1.02734375,-0.37109375
971,0.14453125,-1.03515625,-0.33203125
972,0.1171875,-1.0546875,-0.3203125
973,0.0859375,-1.08203125,-0.2890625
974,0.04296875,-1.08984375,-0.28125
975,-0.00390625,-1.1015625,-0.25
976,-0.046875,-1.1171875,-0.203125
977,-0.078125,-1.10546875,-0.20703125
978,-0.1484375,-1.0859375,-0.19140625
979,-0.171875,-1.0625,-0.15625
980,-0.203125,-1.03515625,-0.15234375
981,-0.23046875,-1.01953125,-0.13671875
982,-0.22265625,-0.984375,-0.1484375
983,-0.25,-0.94140625,-0.1875
984,-0.2578125,-0.93359375,-0.1796875
985,-0.25,-0.8984375,-0.1875
986,-0.2421875,-0.875,-0.18359375
987,-0.2421875,-0.84375,-0.1875
988,-0.22265625,-0.84375,-0.171875
989,-0.203125,-0.83984375,-0.15234375
990,-0.15625,-0.8359375,-0.14453125
991,-0.12109375,-0.8359375,-0.1171875
992,-0.0859375,-0.83984375,-0.1015625
993,-0.046875,-0.8359375,-0.10546875
994,0.0,-0.84375,-0.11328125
995,0.015625,-0.84375,-0.12109375
996,0.04296875,-0.83984375,-0.1328125
997,0.0546875,-0.83203125,-0.14453125
998,0.046875,-0.828125,-0.140625
999,0.05859375,-0.82421875,-0.12890625
1000,0.06640625,-0.8203125,-0.140625
1001,0.05859375,-0.81640625,-0.140625
1002,0.04296875,-0.8203125,-0.12109375
1003,0.02734375,-0.81640625,-0.11328125
1004,0.015625,-0.80078125,-0.11328125
1005,0.00390625,-0.8203125,-0.11328125
1006,-0.00390625,-0.828125,-0.11328125
1007,0.00390625,-0.828125,-0.11328125
1008,0.0,-0.8359375,-0.12109375
1009,0.01953125,-0.83984375,-0.1328125
1010,0.02734375,-0.859375,-0.13671875
1011,0.046875,-0.859375,-0.13671875
1012,0.0546875,-0.87890625,-0.15625
1013,0.05859375,-0.890625,-0.1484375
1014,0.0546875,-0.9140625,-0.15234375
1015,0.0546875,-0.921875,-0.16796875
1016,0.0390625,-0.93359375,-0.15625
1017,0.0234375,-0.9375,-0.1328125
1018,0.01953125,-0.9609375,-0.15234375
1019,0.0,-0.95703125,-0.140625
1020,-0.0078125,-0.95703125,-0.140625
1021,-0.015625,-0.9609375,-0.15234375
1022,-0.01953125,-0.953125,-0.1640625
1023,-0.01171875,-0.9453125,-0.16015625
1024,-0.02734375,-0.921875,-0.16015625
1025,-0.02734375,-0.9296875,-0.1484375
1026,-0.03125,-0.9296875,-0.13671875
1027,-0.02734375,-0.9375,-0.12109375
1028,-0.03515625,-0.9453125,-0.09765625
1029,-0.0390625,-0.94921875,-0.1015625
1030,-0.03125,-0.95703125,-0.10546875
1031,-0.0390625,-0.9609375,-0.08984375
1032,-0.0234375,-0.98046875,-0.08984375
1033,-0.01953125,-0.97265625,-0.078125
1034,-0.01171875,-0.98828125,-0.0859375
1035,-0.01953125,-0.9921875,-0.078125
1036,-0.00390625,-1.0,-0.078125
1037,-0.015625,-0.98828125,-0.0546875
1038,0.00390625,-0.984375,-0.05859375
1039,0.0,-0.98046875,-0.05859375
1040,-0.0078125,-0.9765625,-0.046875
1041,-0.015625,-0.9609375,-0.03515625
1042,-0.0078125,-0.9609375,-0.046875
1043,-0.01171875,-0.96484375,-0.0078125
1044,-0.00390625,-0.98046875,-0.015625
1045,0.0,-0.9921875,-0.015625
1046,0.0078125,-1.0078125,-0.02734375
1047,0.01953125,-1.015625,-0.02734375
1048,0.02734375,-1.046875,-0.0234375
1049,0.0390625,-1.0703125,-0.0234375
1050,0.03515625,-1.09765625,-0.03515625
1051,0.0390625,-1.109375,-0.03125
1052,0.0234375,-1.125,-0.0390625
1053,0.015625,-1.125,-0.03125
1054,0.01953125,-1.1328125,-0.0390625
1055,0.0,-1.140625,-0.01953125
1056,0.0,-1.13671875,0.0
1057,-0.01953125,-1.125,0.03125
1058,-0.0234375,-1.109375,0.04296875
1059,-0.01171875,-1.08984375,0.03515625
1060,0.0078125,-1.0859375,0.05078125
1061,0.01171875,-1.07421875,0.04296875
1062,0.03125,-1.05859375,0.03125
1063,0.015625,-1.03515625,0.046875
1064,0.0078125,-1.03125,0.04296875
1065,-0.015625,-1.02734375,0.05859375
1066,-0.03125,-1.0390625,0.0546875
1067,-0.046875,-1.03125,0.0390625
1068,-0.06640625,-1.0390625,-0.01171875
1069,-0.0859375,-1.05859375,-0.05078125
1070,-0.0859375,-1.07421875,-0.06640625
1071,-0.09375,-1.1015625,-0.1171875
1072,-0.09375,-1.140625,-0.16015625
1073,-0.0859375,-1.1796875,-0.18359375
1074,-0.0625,-1.2109375,-0.21484375
1075,-0.04296875,-1.265625,-0.23046875
1076,-0.03125,-1.29296875,-0.26953125
1077,0.01171875,-1.34375,-0.3125
1078,0.05078125,-1.3671875,-0.35546875
1079,0.09375,-1.3671875,-0.41796875
1080,0.1484375,-1.33203125,-0.48046875
1081,0.16015625,-1.265625,-0.5078125
1082,0.1484375,-1.1640625,-0.515625
1083,0.13671875,-1.046875,-0.515625
1084,0.12890625,-0.96484375,-0.51953125
1085,0.1328125,-0.8984375,-0.5078125
1086,0.09375,-0.82421875,-0.48828125
1087,0.08203125,-0.77734375,-0.4609375
1088,0.0703125,-0.73046875,-0.41796875
1089,0.0546875,-0.734375,-0.3828125
1090,0.046875,-0.734375,-0.3359375
1091,0.04296875,-0.75390625,-0.27734375
1092,0.05078125,-0.7734375,-0.2578125
1093,0.0546875,-0.7890625,-0.25390625
1094,0.078125,-0.8125,-0.25390625
1095,0.09765625,-0.84765625,-0.2578125
1096,0.1171875,-0.86328125,-0.2734375
1097,0.140625,-0.8984375,-0.25390625
1098,0.15625,-0.93359375,-0.25
1099,0.15625,-0.9609375,-0.2578125
1100,0.16015625,-0.98046875,-0.23828125
1101,0.171875,-0.98828125,-0.2421875
1102,0.1796875,-0.984375,-0.23828125
1103,0.16015625,-0.98046875,-0.234375
1104,0.140625,-0.9453125,-0.2421875
1105,0.1484375,-0.9375,-0.23828125
1106,0.1328125,-0.8984375,-0.2578125
1107,0.125,-0.85546875,-0.23828125
1108,0.09765625,-0.8203125,-0.2578125
1109,0.10546875,-0.80859375,-0.24609375
1110,0.078125,-0.79296875,-0.25
1111,0.04296875,-0.79296875,-0.23046875
1112,0.03515625,-0.81640625,-0.2421875
1113,0.03515625,-0.84765625,-0.2109375
1114,-0.01953125,-0.875,-0.23046875
1115,-0.046875,-0.91015625,-0.22265625
1116,-0.06640625,-0.9375,-0.21484375
1117,-0.09375,-0.94140625,-0.21875
1118,-0.1015625,-0.95703125,-0.22265625
1119,-0.078125,-0.9609375,-0.19140625
1120,-0.0703125,-0.98046875,-0.171875
1121,-0.09375,-1.0078125,-0.09375
1122,-0.07421875,-1.05078125,-0.06640625
1123,-0.08203125,-1.1015625,-0.05078125
1124,-0.08203125,-1.1171875,-0.046875
1125,-0.046875,-1.1328125,-0.0859375
1126,-0.0390625,-1.1171875,-0.125
1127,-0.03125,-1.07421875,-0.16015625
1128,0.0,-1.03515625,-0.171875
1129,0.03125,-1.02734375,-0.15625
1130,0.0546875,-1.03515625,-0.11328125
1131,0.06640625,-1.06640625,-0.08203125
1132,0.08203125,-1.08203125,-0.0546875
1133,0.0859375,-1.09765625,-0.015625
1134,0.07421875,-1.08203125,-0.00390625
1135,0.01953125,-1.0390625,0.0234375
1136,-0.03515625,-0.984375,0.03125
1137,-0.07421875,-0.9140625,0.015625
1138,-0.1171875,-0.84375,0.01953125
1139,-0.140625,-0.7890625,0.01953125
1140,-0.13671875,-0.76171875,-0.0078125
1141,-0.1328125,-0.734375,-0.0390625
1142,-0.140625,-0.703125,-0.078125
1143,-0.12890625,-0.6953125,-0.09375
1144,-0.1015625,-0.71875,-0.078125
1145,-0.04296875,-0.73828125,-0.078125
1146,0.015625,-0.76953125,-0.1015625
1147,0.0859375,-0.77734375,-0.11328125
1148,0.16796875,-0.7890625,-0.12890625
1149,0.21875,-0.8046875,-0.12890625
1150,0.234375,-0.84765625,-0.09375
1151,0.25,-0.90234375,-0.06640625
1152,0.1953125,-0.95703125,-0.0546875
1153,0.140625,-1.0078125,-0.06640625
1154,0.08984375,-1.04296875,-0.078125
1155,0.046875,-1.0546875,-0.1171875
1156,0.0078125,-1.05078125,-0.20703125
1157,0.00390625,-1.015625,-0.3125
1158,-0.00390625,-0.9765625,-0.4453125
1159,-0.02734375,-0.93359375,-0.5234375
1160,-0.0546875,-0.921875,-0.5078125
1161,-0.09765625,-0.91796875,-0.421875
1162,-0.16796875,-0.92578125,-0.296875
1163,-0.20703125,-0.9375,-0.16796875
1164,-0.2578125,-0.92578125,-0.02734375
1165,-0.28125,-0.8984375,0.0234375
1166,-0.30859375,-0.83203125,0.015625
1167,-0.328125,-0.76953125,-0.05859375
1168,-0.30859375,-0.75390625,-0.12109375
1169,-0.296875,-0.75,-0.19140625
1170,-0.25390625,-0.75390625,-0.2265625
1171,-0.21484375,-0.76953125,-0.25390625
1172,-0.16796875,-0.78125,-0.3046875
1173,-0.08203125,-0.81640625,-0.32421875
1174,0.015625,-0.828125,-0.37109375
1175,0.1328125,-0.84375,-0.453125
1176,0.1796875,-0.84765625,-0.4765625
1177,0.15234375,-0.84765625,-0.4453125
1178,0.11328125,-0.8671875,-0.37890625
1179,0.1015625,-0.87109375,-0.3203125
1180,0.125,-0.8671875,-0.34375
1181,0.16796875,-0.85546875,-0.39453125
1182,0.125,-0.83984375,-0.4609375
1183,0.0,-0.81640625,-0.45703125
1184,-0.06640625,-0.79296875,-0.4609375
1185,-0.09765625,-0.75,-0.50390625
1186,-0.08984375,-0.7109375,-0.5390625
1187,-0.09375,-0.65625,-0.51171875
1188,-0.10546875,-0.5859375,-0.40234375
1189,-0.09375,-0.54296875,-0.28125
1190,-0.0703125,-0.51953125,-0.21484375
1191,-0.046875,-0.5234375,-0.265625
1192,-0.0234375,-0.50390625,-0.3359375
1193,-0.03125,-0.48046875,-0.375
1194,0.03125,-0.48046875,-0.36328125
1195,0.0703125,-0.46484375,-0.30078125
1196,0.12890625,-0.47265625,-0.20703125
1197,0.18359375,-0.484375,-0.10546875
1198,0.20703125,-0.46875,-0.0703125
1199,0.1796875,-0.4765625,-0.05078125
1200,0.10546875,-0.42578125,-0.0390625
1201,0.03515625,-0.37109375,-0.0390625
1202,-0.03125,-0.33984375,-0.01171875
1203,-0.12890625,-0.32421875,0.015625
1204,-0.24609375,-0.3515625,0.0546875
1205,-0.3125,-0.3984375,0.109375
1206,-0.33203125,-0.48828125,0.234375
1207,-0.3125,-0.59765625,0.37109375
1208,-0.22265625,-0.73828125,0.47265625
1209,-0.1171875,-0.84765625,0.46484375
1210,-0.0234375,-0.9921875,0.34375
1211,-0.0078125,-1.07421875,0.21875
1212,-0.04296875,-1.07421875,0.0234375
1213,-0.2421875,-0.9921875,-0.2421875
1214,-0.41796875,-0.8203125,-0.79296875
1215,-0.84375,-0.6796875,-1.41796875
1216,-1.2578125,-0.515625,-1.828125
1217,-1.3359375,-0.51171875,-2.16796875
1218,-1.09765625,-0.81640625,-2.31640625
