,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
1808,-0.05078125,-0.9453125,-0.00390625
1809,-0.05078125,-0.93359375,-0.00390625
1810,-0.04296875,-0.9375,0.0078125
1811,-0.046875,-0.91796875,0.0
1812,-0.04296875,-0.91796875,0.01171875
1813,-0.05859375,-0.91015625,0.01171875
1814,-0.05078125,-0.9140625,0.0234375
1815,-0.0546875,-0.91015625,0.03515625
1816,-0.046875,-0.921875,0.04296875
1817,-0.04296875,-0.9375,0.05859375
1818,-0.0546875,-0.9296875,0.05859375
1819,-0.0703125,-0.94140625,0.07421875
1820,-0.08203125,-0.953125,0.09765625
1821,-0.08984375,-0.94921875,0.10546875
1822,-0.10546875,-0.953125,0.10546875
1823,-0.1171875,-0.95703125,0.109375
1824,-0.1484375,-0.9609375,0.0859375
1825,-0.15234375,-0.96484375,0.0859375
1826,-0.15234375,-0.96875,0.0859375
1827,-0.1640625,-0.96484375,0.0546875
1828,-0.1484375,-0.96484375,0.0546875
1829,-0.14453125,-0.98046875,0.0546875
1830,-0.13671875,-0.9921875,0.05859375
1831,-0.1171875,-1.015625,0.0703125
1832,-0.1015625,-1.01953125,0.078125
1833,-0.10546875,-1.0390625,0.08203125
1834,-0.07421875,-1.0703125,0.08203125
1835,-0.05859375,-1.0859375,0.09765625
1836,-0.0546875,-1.1171875,0.10546875
1837,-0.0546875,-1.12890625,0.125
1838,-0.03515625,-1.14453125,0.1328125
1839,-0.01953125,-1.15234375,0.125
1840,-0.015625,-1.171875,0.140625
1841,-0.0078125,-1.1796875,0.12109375
1842,-0.0390625,-1.21484375,0.1171875
1843,-0.05078125,-1.23828125,0.09765625
1844,-0.078125,-1.2734375,0.03125
1845,-0.09375,-1.3125,-0.07421875
1846,-0.08984375,-1.33984375,-0.1796875
1847,-0.08203125,-1.359375,-0.2421875
1848,-0.09765625,-1.40625,-0.3046875
1849,-0.09375,-1.44140625,-0.2890625
1850,-0.07421875,-1.484375,-0.2265625
1851,-0.05859375,-1.50390625,-0.171875
1852,-0.0390625,-1.48828125,-0.1484375
1853,-0.015625,-1.42578125,-0.171875
1854,0.01953125,-1.359375,-0.1953125
1855,0.05078125,-1.2734375,-0.25
1856,0.0859375,-1.140625,-0.32421875
1857,0.109375,-1.01171875,-0.41796875
1858,0.1328125,-0.859375,-0.48046875
1859,0.12109375,-0.7421875,-0.52734375
1860,0.11328125,-0.65625,-0.53515625
1861,0.08203125,-0.61328125,-0.49609375
1862,0.0390625,-0.60546875,-0.47265625
1863,0.03515625,-0.62109375,-0.4140625
1864,0.00390625,-0.6640625,-0.3828125
1865,-0.03125,-0.6953125,-0.34375
1866,-0.046875,-0.73828125,-0.3203125
1867,-0.08203125,-0.77734375,-0.30859375
1868,-0.09765625,-0.828125,-0.29296875
1869,-0.1171875,-0.875,-0.28515625
1870,-0.1328125,-0.9140625,-0.2578125
1871,-0.1328125,-0.96484375,-0.265625
1872,-0.1328125,-0.9921875,-0.2578125
1873,-0.14453125,-1.0234375,-0.2265625
1874,-0.14453125,-1.0546875,-0.21875
1875,-0.12109375,-1.078125,-0.20703125
1876,-0.10546875,-1.078125,-0.19140625
1877,-0.08984375,-1.07421875,-0.17578125
1878,-0.078125,-1.046875,-0.17578125
1879,-0.07421875,-1.03515625,-0.13671875
1880,-0.06640625,-0.99609375,-0.140625
1881,-0.05078125,-0.9609375,-0.1171875
1882,-0.046875,-0.92578125,-0.125
1883,-0.04296875,-0.90234375,-0.14453125
1884,-0.046875,-0.88671875,-0.12890625
1885,-0.03125,-0.87109375,-0.15234375
1886,-0.01953125,-0.8671875,-0.1484375
1887,0.00390625,-0.86328125,-0.14453125
1888,0.01953125,-0.87109375,-0.140625
1889,0.05078125,-0.86328125,-0.140625
1890,0.0625,-0.890625,-0.1171875
1891,0.078125,-0.8984375,-0.1015625
1892,0.078125,-0.90234375,-0.08984375
1893,0.08203125,-0.921875,-0.07421875
1894,0.07421875,-0.93359375,-0.06640625
1895,0.0703125,-0.95703125,-0.046875
1896,0.05078125,-0.97265625,-0.04296875
1897,0.05859375,-0.98046875,-0.04296875
1898,0.046875,-0.99609375,-0.0390625
1899,0.0390625,-1.0,-0.03125
1900,0.046875,-1.01171875,-0.01953125
1901,0.04296875,-1.00390625,-0.01953125
1902,0.0625,-1.015625,-0.02734375
1903,0.05859375,-1.0078125,-0.0390625
1904,0.046875,-1.00390625,-0.01953125
1905,0.0546875,-0.98828125,-0.0390625
1906,0.05859375,-0.97265625,-0.0546875
1907,0.05859375,-0.9609375,-0.11328125
1908,0.015625,-0.9765625,-0.0625
1909,0.03515625,-0.953125,-0.0625
1910,0.02734375,-0.93359375,-0.0390625
1911,0.0390625,-0.9453125,-0.05859375
1912,0.0390625,-0.93359375,-0.0625
1913,0.12890625,-0.91015625,-0.09375
1914,0.0625,-0.90625,-0.0703125
1915,0.05859375,-0.90234375,-0.078125
1916,0.0546875,-0.8984375,-0.0859375
1917,0.0546875,-0.89453125,-0.0859375
1918,0.06640625,-0.9140625,-0.03125
1919,0.03515625,-0.88671875,-0.046875
1920,0.0390625,-0.890625,-0.03515625
1921,0.0390625,-0.890625,-0.04296875
1922,0.04296875,-0.90234375,-0.01953125
1923,0.04296875,-0.90234375,-0.01171875
1924,0.046875,-0.91015625,-0.01171875
1925,0.0546875,-0.91015625,-0.01953125
1926,0.05078125,-0.91015625,-0.00390625
1927,0.03515625,-0.90625,-0.01171875
1928,0.04296875,-0.91015625,0.00390625
1929,0.046875,-0.90625,0.01171875
1930,0.0625,-0.9140625,0.0078125
1931,0.0546875,-0.9140625,0.0078125
1932,0.0546875,-0.91796875,0.01171875
1933,0.05078125,-0.91015625,0.015625
1934,0.05859375,-0.93359375,0.02734375
1935,0.04296875,-0.93359375,0.03515625
1936,0.03125,-0.9453125,0.0390625
1937,0.0390625,-0.95703125,0.03125
1938,0.03515625,-0.96875,0.0390625
1939,0.015625,-0.97265625,0.03125
1940,0.0234375,-0.98046875,0.03125
1941,0.015625,-0.9921875,0.01953125
1942,0.02734375,-1.0078125,0.0078125
1943,0.01953125,-1.015625,0.01953125
1944,0.01953125,-1.01953125,0.03515625
1945,0.02734375,-1.04296875,0.02734375
1946,0.0234375,-1.0625,0.03515625
1947,0.02734375,-1.07421875,0.046875
1948,0.03515625,-1.09765625,0.046875
1949,0.0390625,-1.11328125,0.0390625
1950,0.05078125,-1.13671875,0.03125
1951,0.078125,-1.140625,0.03515625
1952,0.09765625,-1.1484375,0.0390625
1953,0.1171875,-1.1640625,0.0390625
1954,0.1328125,-1.18359375,0.05078125
1955,0.1328125,-1.19921875,0.07421875
1956,0.13671875,-1.1875,0.078125
1957,0.13671875,-1.18359375,0.06640625
1958,0.140625,-1.19921875,0.0703125
1959,0.14453125,-1.18359375,0.078125
1960,0.12890625,-1.1796875,0.0625
1961,0.09765625,-1.1640625,0.05859375
1962,0.09375,-1.1796875,0.04296875
1963,0.0703125,-1.19140625,0.03125
1964,0.05078125,-1.234375,0.01171875
1965,0.046875,-1.27734375,-0.05078125
1966,0.06640625,-1.328125,-0.1328125
1967,0.07421875,-1.3828125,-0.2265625
1968,0.10546875,-1.42578125,-0.328125
1969,0.12890625,-1.47265625,-0.39453125
1970,0.1484375,-1.4765625,-0.43359375
1971,0.18359375,-1.49609375,-0.4140625
1972,0.1796875,-1.46484375,-0.38671875
1973,0.17578125,-1.40625,-0.3125
1974,0.18359375,-1.3046875,-0.296875
1975,0.16015625,-1.2109375,-0.26171875
1976,0.12890625,-1.09765625,-0.24609375
1977,0.09375,-1.00390625,-0.21875
1978,0.04296875,-0.89453125,-0.2109375
1979,0.01953125,-0.83984375,-0.20703125
1980,-0.015625,-0.76953125,-0.203125
1981,-0.06640625,-0.71484375,-0.21484375
1982,-0.09375,-0.65234375,-0.23046875
1983,-0.1328125,-0.609375,-0.234375
1984,-0.171875,-0.5859375,-0.25
1985,-0.19921875,-0.55859375,-0.25390625
1986,-0.22265625,-0.54296875,-0.27734375
1987,-0.234375,-0.5234375,-0.2890625
1988,-0.23828125,-0.52734375,-0.3203125
1989,-0.234375,-0.5625,-0.328125
1990,-0.1953125,-0.6015625,-0.359375
1991,-0.1640625,-0.66015625,-0.359375
1992,-0.12890625,-0.74609375,-0.3515625
1993,-0.1015625,-0.8203125,-0.3203125
1994,-0.08203125,-0.8828125,-0.29296875
1995,-0.05078125,-0.9765625,-0.28125
1996,-0.03125,-1.04296875,-0.28125
1997,-0.02734375,-1.1015625,-0.2421875
1998,-0.015625,-1.15234375,-0.23046875
1999,-0.00390625,-1.1875,-0.234375
2000,0.0078125,-1.1875,-0.234375
2001,0.015625,-1.17578125,-0.24609375
2002,0.00390625,-1.140625,-0.2578125
2003,0.0,-1.078125,-0.296875
2004,0.015625,-1.01953125,-0.296875
2005,0.0078125,-0.96875,-0.29296875
2006,0.00390625,-0.953125,-0.30078125
2007,0.01171875,-0.93359375,-0.26171875
2008,0.0078125,-0.94921875,-0.234375
2009,0.00390625,-0.97265625,-0.2109375
2010,0.0078125,-0.98046875,-0.19921875
2011,0.015625,-1.0078125,-0.16796875
2012,0.0078125,-1.01953125,-0.1796875
2013,0.01171875,-1.02734375,-0.1796875
2014,0.0,-1.02734375,-0.17578125
2015,0.0,-1.02734375,-0.18359375
2016,-0.0078125,-1.03125,-0.1875
2017,-0.01171875,-1.01953125,-0.1953125
2018,-0.01171875,-1.01953125,-0.203125
2019,-0.03125,-1.01171875,-0.1875
2020,-0.03125,-1.015625,-0.20703125
2021,-0.02734375,-1.0078125,-0.1953125
2022,-0.046875,-0.984375,-0.1875
2023,-0.04296875,-0.96875,-0.1875
2024,-0.05078125,-0.94140625,-0.18359375
2025,-0.0546875,-0.93359375,-0.17578125
2026,-0.07421875,-0.90625,-0.1953125
2027,-0.0859375,-0.8984375,-0.17578125
2028,-0.1015625,-0.875,-0.1640625
2029,-0.09765625,-0.86328125,-0.1640625
2030,-0.10546875,-0.84765625,-0.16015625
2031,-0.09765625,-0.8515625,-0.171875
2032,-0.10546875,-0.84375,-0.1640625
2033,-0.09765625,-0.87109375,-0.16796875
2034,-0.10546875,-0.859375,-0.1640625
2035,-0.1015625,-0.87890625,-0.17578125
2036,-0.14453125,-0.875,-0.16015625
2037,-0.13671875,-0.87890625,-0.15234375
2038,-0.11328125,-0.890625,-0.17578125
2039,-0.12109375,-0.90625,-0.16015625
2040,-0.125,-0.9140625,-0.13671875
2041,-0.125,-0.92578125,-0.140625
2042,-0.09765625,-0.92578125,-0.12109375
2043,-0.08984375,-0.95703125,-0.1171875
2044,-0.078125,-0.96484375,-0.109375
2045,-0.0703125,-0.96484375,-0.08984375
2046,-0.05078125,-0.96484375,-0.08203125
2047,-0.05078125,-0.96875,-0.078125
2048,-0.04296875,-0.9609375,-0.09765625
2049,-0.046875,-0.9609375,-0.09765625
2050,-0.046875,-0.9609375,-0.08203125
2051,-0.04296875,-0.95703125,-0.09765625
2052,-0.046875,-0.95703125,-0.08203125
2053,-0.046875,-0.98046875,-0.0703125
2054,-0.046875,-0.984375,-0.078125
2055,-0.05859375,-0.9921875,-0.0625
2056,-0.0546875,-0.98828125,-0.046875
2057,-0.06640625,-1.00390625,-0.03515625
2058,-0.06640625,-1.0078125,-0.02734375
2059,-0.078125,-1.00390625,-0.0078125
2060,-0.07421875,-1.00390625,-0.0078125
2061,-0.08984375,-1.0,-0.01953125
2062,-0.078125,-1.0,0.015625
2063,-0.0859375,-1.00390625,0.00390625
2064,-0.0703125,-1.00390625,-0.0078125
2065,-0.0546875,-0.98828125,0.015625
2066,-0.07421875,-0.96484375,0.03515625
2067,-0.0625,-0.96484375,0.03515625
2068,-0.0625,-0.9453125,0.03515625
2069,-0.07421875,-0.92578125,0.03515625
2070,-0.078125,-0.9140625,0.04296875
2071,-0.07421875,-0.8984375,0.0390625
2072,-0.08984375,-0.89453125,0.02734375
2073,-0.1015625,-0.875,0.01953125
2074,-0.09765625,-0.8828125,-0.0078125
2075,-0.109375,-0.890625,0.0
2076,-0.1171875,-0.90625,0.0078125
2077,-0.1171875,-0.93359375,0.03125
2078,-0.1171875,-0.9609375,0.015625
2079,-0.125,-0.984375,0.0234375
2080,-0.12109375,-1.01171875,0.01953125
2081,-0.1328125,-1.01953125,0.015625
2082,-0.13671875,-1.0234375,0.0
2083,-0.15234375,-1.03125,-0.01171875
2084,-0.14453125,-1.0546875,-0.01953125
2085,-0.1484375,-1.05859375,-0.01953125
2086,-0.1484375,-1.06640625,0.0
2087,-0.140625,-1.07421875,-0.00390625
2088,-0.13671875,-1.06640625,0.015625
2089,-0.13671875,-1.0703125,0.03125
2090,-0.1171875,-1.07421875,0.04296875
2091,-0.109375,-1.0703125,0.0703125
2092,-0.09375,-1.046875,0.06640625
2093,-0.0625,-1.046875,0.08984375
2094,-0.046875,-1.0390625,0.10546875
2095,-0.05859375,-1.0234375,0.109375
2096,-0.046875,-1.015625,0.14453125
2097,-0.046875,-1.015625,0.1484375
2098,-0.046875,-1.015625,0.171875
2099,-0.0390625,-1.0078125,0.16015625
2100,-0.03125,-1.0,0.140625
2101,-0.0078125,-1.00390625,0.13671875
2102,-0.03125,-1.0078125,0.12890625
2103,0.01171875,-1.04296875,0.109375
2104,-0.00390625,-1.0859375,0.09765625
2105,-0.00390625,-1.16796875,0.05078125
2106,-0.0078125,-1.23828125,-0.0078125
2107,-0.015625,-1.3125,-0.08984375
2108,-0.0625,-1.3828125,-0.1796875
2109,-0.10546875,-1.43359375,-0.2421875
2110,-0.15625,-1.48828125,-0.3125
2111,-0.17578125,-1.51171875,-0.3359375
2112,-0.1796875,-1.5390625,-0.359375
2113,-0.15625,-1.515625,-0.34765625
2114,-0.12109375,-1.46875,-0.33984375
2115,-0.1015625,-1.375,-0.33203125
2116,-0.04296875,-1.26171875,-0.359375
2117,-0.0078125,-1.13671875,-0.37109375
2118,0.02734375,-1.0234375,-0.3671875
2119,0.05078125,-0.953125,-0.375
2120,0.08984375,-0.83984375,-0.38671875
2121,0.1015625,-0.75390625,-0.4140625
2122,0.125,-0.6953125,-0.421875
2123,0.1328125,-0.65625,-0.44140625
2124,0.140625,-0.6640625,-0.41796875
2125,0.1328125,-0.69921875,-0.390625
2126,0.12890625,-0.73046875,-0.37890625
2127,0.10546875,-0.77734375,-0.37890625
2128,0.07421875,-0.80078125,-0.36328125
2129,0.0234375,-0.83984375,-0.35546875
2130,-0.01171875,-0.859375,-0.35546875
2131,-0.0390625,-0.87890625,-0.3515625
2132,-0.0546875,-0.91015625,-0.3359375
2133,-0.10546875,-0.91015625,-0.3359375
2134,-0.140625,-0.9140625,-0.30859375
2135,-0.16796875,-0.921875,-0.30859375
2136,-0.1953125,-0.9453125,-0.27734375
2137,-0.1953125,-0.95703125,-0.2734375
2138,-0.20703125,-0.95703125,-0.26171875
2139,-0.19921875,-0.9765625,-0.2578125
2140,-0.19140625,-0.953125,-0.23046875
2141,-0.15625,-0.97265625,-0.22265625
2142,-0.1328125,-0.96484375,-0.20703125
2143,-0.11328125,-0.9765625,-0.203125
2144,-0.09765625,-0.9921875,-0.203125
2145,-0.07421875,-0.99609375,-0.18359375
2146,-0.046875,-1.01171875,-0.171875
2147,-0.04296875,-1.03125,-0.171875
2148,-0.01953125,-1.046875,-0.18359375
2149,-0.01953125,-1.03515625,-0.171875
2150,-0.01171875,-1.04296875,-0.171875
2151,0.01953125,-1.0234375,-0.1796875
2152,0.04296875,-0.99609375,-0.1875
2153,0.05859375,-0.99609375,-0.1953125
2154,0.06640625,-0.97265625,-0.18359375
2155,0.07421875,-0.9609375,-0.1796875
2156,0.078125,-0.94921875,-0.1640625
2157,0.0703125,-0.93359375,-0.16015625
2158,0.06640625,-0.921875,-0.13671875
2159,0.05859375,-0.921875,-0.1171875
2160,0.05859375,-0.9140625,-0.1328125
2161,0.0625,-0.921875,-0.125
2162,0.05859375,-0.9296875,-0.1171875
2163,0.046875,-0.92578125,-0.125
2164,0.0390625,-0.9296875,-0.12109375
2165,0.03125,-0.9296875,-0.1015625
2166,0.046875,-0.9453125,-0.1015625
2167,0.046875,-0.94921875,-0.0859375
2168,0.0390625,-0.953125,-0.078125
2169,0.03125,-0.95703125,-0.0703125
2170,0.01953125,-0.94921875,-0.0703125
2171,0.01953125,-0.94921875,-0.07421875
2172,0.015625,-0.94921875,-0.05078125
2173,0.01171875,-0.9453125,-0.0703125
2174,-0.01171875,-0.92578125,-0.0703125
2175,-0.00390625,-0.921875,-0.06640625
2176,0.00390625,-0.88671875,-0.09375
2177,-0.00390625,-0.88671875,-0.109375
2178,0.01171875,-0.88671875,-0.10546875
2179,0.0,-0.87890625,-0.09765625
2180,-0.00390625,-0.88671875,-0.09765625
2181,-0.0078125,-0.89453125,-0.09375
2182,-0.0078125,-0.90234375,-0.05859375
2183,0.0,-0.9140625,-0.08203125
2184,-0.01171875,-0.93359375,-0.04296875
2185,-0.01171875,-0.9453125,-0.046875
2186,0.01171875,-0.96875,-0.0546875
2187,0.01171875,-0.9765625,-0.046875
2188,0.0234375,-0.99609375,-0.04296875
2189,0.0234375,-0.98828125,-0.046875
2190,0.03515625,-0.99609375,-0.03515625
2191,0.0390625,-0.98046875,-0.04296875
2192,0.04296875,-0.984375,-0.03125
2193,0.05859375,-0.96875,-0.015625
2194,0.07421875,-0.96484375,0.00390625
2195,0.08203125,-0.9453125,0.0078125
2196,0.08203125,-0.94140625,0.01171875
2197,0.08984375,-0.93359375,0.015625
2198,0.0859375,-0.9140625,0.02734375
2199,0.09375,-0.90625,0.0390625
2200,0.09375,-0.91015625,0.02734375
2201,0.0859375,-0.9140625,0.05078125
2202,0.10546875,-0.921875,0.046875
2203,0.09375,-0.9296875,0.05859375
2204,0.1015625,-0.9453125,0.0546875
2205,0.10546875,-0.9609375,0.05078125
2206,0.109375,-0.96875,0.03515625
2207,0.1015625,-0.97265625,0.046875
2208,0.08984375,-0.98828125,0.02734375
2209,0.09765625,-1.015625,0.04296875
2210,0.09375,-1.01953125,0.03125
2211,0.1015625,-1.046875,0.03125
2212,0.109375,-1.0546875,0.01953125
2213,0.08984375,-1.06640625,0.0
2214,0.0859375,-1.0625,0.01953125
2215,0.06640625,-1.07421875,0.01171875
2216,0.0546875,-1.08203125,0.03125
2217,0.02734375,-1.0703125,0.0390625
2218,0.0,-1.08203125,0.07421875
2219,-0.01953125,-1.078125,0.09765625
2220,-0.03125,-1.05859375,0.1015625
2221,-0.0390625,-1.05078125,0.11328125
2222,-0.046875,-1.0390625,0.1171875
2223,-0.05859375,-1.03515625,0.1171875
2224,-0.06640625,-1.0234375,0.11328125
2225,-0.0546875,-1.01171875,0.12109375
2226,-0.078125,-1.01171875,0.12109375
2227,-0.07421875,-1.015625,0.12890625
2228,-0.0703125,-1.01171875,0.15234375
2229,-0.0546875,-1.015625,0.15625
2230,-0.0625,-1.01953125,0.1640625
2231,-0.0625,-1.01953125,0.15234375
2232,-0.05859375,-1.0390625,0.16015625
2233,-0.05078125,-1.08984375,0.125
2234,-0.04296875,-1.15625,0.09765625
2235,-0.03515625,-1.2109375,0.078125
2236,-0.01953125,-1.30859375,0.0390625
2237,-0.0078125,-1.39453125,-0.0390625
2238,0.02734375,-1.48828125,-0.1484375
2239,0.07421875,-1.55859375,-0.25
2240,0.140625,-1.6015625,-0.3359375
2241,0.19921875,-1.62109375,-0.3984375
2242,0.24609375,-1.6171875,-0.40234375
2243,0.265625,-1.578125,-0.390625
2244,0.2734375,-1.49609375,-0.35546875
2245,0.265625,-1.37890625,-0.33984375
2246,0.23828125,-1.265625,-0.30078125
2247,0.21484375,-1.1484375,-0.265625
2248,0.1875,-1.03125,-0.2578125
2249,0.13671875,-0.92578125,-0.234375
2250,0.09765625,-0.83984375,-0.24609375
2251,0.02734375,-0.75390625,-0.2734375
2252,-0.03515625,-0.6640625,-0.2734375
2253,-0.05859375,-0.58984375,-0.3125
2254,-0.1171875,-0.53515625,-0.33984375
2255,-0.16015625,-0.51171875,-0.359375
2256,-0.19140625,-0.5078125,-0.37890625
2257,-0.20703125,-0.546875,-0.37890625
2258,-0.21484375,-0.57421875,-0.38671875
2259,-0.1796875,-0.625,-0.37109375
2260,-0.1484375,-0.6953125,-0.359375
2261,-0.11328125,-0.76171875,-0.34375
2262,-0.046875,-0.84765625,-0.30078125
2263,-0.0078125,-0.92578125,-0.2890625
2264,0.02734375,-0.99609375,-0.2578125
2265,0.08203125,-1.0546875,-0.22265625
2266,0.1171875,-1.08984375,-0.21484375
2267,0.15625,-1.1328125,-0.20703125
2268,0.1796875,-1.13671875,-0.21875
2269,0.19921875,-1.12890625,-0.2109375
2270,0.1953125,-1.09375,-0.20703125
2271,0.1875,-1.04296875,-0.21875
2272,0.19140625,-0.99609375,-0.23046875
2273,0.1796875,-0.9375,-0.25
2274,0.15234375,-0.88671875,-0.25390625
2275,0.1328125,-0.8515625,-0.25390625
2276,0.11328125,-0.83984375,-0.21875
2277,0.078125,-0.86328125,-0.2109375
2278,0.0703125,-0.9140625,-0.1796875
2279,0.046875,-0.94921875,-0.1640625
2280,0.0390625,-1.0078125,-0.140625
2281,0.03125,-1.046875,-0.1328125
2282,0.02734375,-1.09375,-0.14453125
2283,0.01171875,-1.125,-0.13671875
2284,0.0,-1.12890625,-0.1640625
2285,0.0,-1.15234375,-0.1328125
2286,-0.0078125,-1.14453125,-0.16796875
2287,-0.0078125,-1.12890625,-0.171875
2288,-0.01171875,-1.09375,-0.16015625
2289,-0.01953125,-1.0625,-0.1484375
2290,-0.01953125,-1.03515625,-0.125
2291,-0.02734375,-1.01171875,-0.125
2292,-0.01953125,-0.98828125,-0.12109375
2293,-0.015625,-0.95703125,-0.1171875
2294,-0.015625,-0.92578125,-0.109375
2295,-0.01953125,-0.89453125,-0.11328125
2296,-0.0234375,-0.86328125,-0.12890625
2297,-0.015625,-0.8515625,-0.125
2298,-0.0390625,-0.80859375,-0.10546875
2299,-0.046875,-0.80078125,-0.125
2300,-0.046875,-0.8046875,-0.1171875
2301,-0.0390625,-0.80859375,-0.12109375
2302,-0.04296875,-0.80859375,-0.11328125
2303,-0.05078125,-0.83984375,-0.09765625
2304,-0.06640625,-0.85546875,-0.0859375
2305,-0.06640625,-0.87890625,-0.109375
2306,-0.09375,-0.890625,-0.1015625
2307,-0.09765625,-0.8984375,-0.1015625
2308,-0.1171875,-0.91015625,-0.09765625
2309,-0.1171875,-0.94140625,-0.1015625
2310,-0.140625,-0.92578125,-0.1171875
2311,-0.12109375,-0.9453125,-0.09375
2312,-0.140625,-0.94140625,-0.109375
2313,-0.12890625,-0.94921875,-0.10546875
2314,-0.1328125,-0.94140625,-0.09765625
2315,-0.1328125,-0.9453125,-0.09375
2316,-0.12890625,-0.9453125,-0.109375
2317,-0.12890625,-0.93359375,-0.09375
2318,-0.109375,-0.9609375,-0.08203125
2319,-0.11328125,-0.95703125,-0.078125
2320,-0.109375,-0.9609375,-0.05859375
2321,-0.09375,-0.98828125,-0.046875
2322,-0.1015625,-0.98828125,-0.04296875
2323,-0.08984375,-1.0,-0.04296875
2324,-0.09375,-1.01171875,-0.01953125
2325,-0.09375,-1.015625,-0.0234375
2326,-0.08203125,-1.015625,-0.00390625
2327,-0.078125,-1.015625,-0.00390625
2328,-0.06640625,-1.01171875,0.00390625
2329,-0.0625,-0.9921875,0.0
2330,-0.05078125,-0.97265625,0.03125
2331,-0.046875,-0.9609375,0.02734375
2332,-0.0546875,-0.96484375,0.03515625
2333,-0.0546875,-0.93359375,0.03125
2334,-0.0390625,-0.921875,0.0390625
2335,-0.04296875,-0.92578125,0.05078125
2336,-0.046875,-0.921875,0.03125
2337,-0.0390625,-0.9296875,0.0625
2338,-0.046875,-0.921875,0.05078125
2339,-0.046875,-0.9453125,0.0546875
2340,-0.046875,-0.953125,0.08203125
2341,-0.046875,-0.9453125,0.046875
2342,-0.046875,-0.9609375,0.05859375
2343,-0.05859375,-0.9609375,0.05078125
2344,-0.078125,-0.96484375,0.0390625
2345,-0.08203125,-0.97265625,0.03515625
2346,-0.09375,-0.9765625,0.03125
2347,-0.08984375,-0.99609375,0.03125
2348,-0.1015625,-1.0,0.0390625
2349,-0.1015625,-1.0078125,0.03125
2350,-0.109375,-1.01171875,0.03125
2351,-0.1171875,-1.015625,0.03125
2352,-0.1171875,-1.03125,0.03125
2353,-0.13671875,-1.02734375,0.03125
2354,-0.13671875,-1.046875,0.01953125
2355,-0.14453125,-1.03515625,0.02734375
2356,-0.15234375,-1.05859375,0.03125
2357,-0.16796875,-1.05859375,0.03125
2358,-0.16796875,-1.0703125,0.03515625
2359,-0.16796875,-1.09375,0.04296875
2360,-0.16015625,-1.09375,0.05859375
2361,-0.16015625,-1.09375,0.046875
2362,-0.16015625,-1.10546875,0.078125
2363,-0.15234375,-1.08203125,0.0625
2364,-0.1328125,-1.0703125,0.046875
2365,-0.1171875,-1.0546875,0.04296875
2366,-0.0859375,-1.06640625,0.03125
2367,-0.09375,-1.0546875,0.0234375
2368,-0.0859375,-1.08203125,-0.00390625
2369,-0.07421875,-1.11328125,-0.046875
2370,-0.07421875,-1.16796875,-0.078125
2371,-0.078125,-1.20703125,-0.12109375
2372,-0.07421875,-1.26171875,-0.15625
2373,-0.078125,-1.30859375,-0.17578125
2374,-0.06640625,-1.3515625,-0.18359375
2375,-0.0859375,-1.375,-0.15625
2376,-0.08203125,-1.40234375,-0.1328125
2377,-0.0703125,-1.40234375,-0.08984375
2378,-0.0390625,-1.37890625,-0.0703125
2379,-0.0078125,-1.34375,-0.0546875
2380,0.03515625,-1.2890625,-0.0390625
2381,0.1015625,-1.2421875,-0.03515625
2382,0.1328125,-1.19921875,-0.0390625
2383,0.1640625,-1.12890625,-0.06640625
2384,0.18359375,-1.046875,-0.1015625
2385,0.19140625,-0.96484375,-0.16796875
2386,0.1796875,-0.88671875,-0.2109375
2387,0.17578125,-0.8203125,-0.265625
2388,0.1328125,-0.765625,-0.33203125
2389,0.07421875,-0.7265625,-0.33984375
2390,0.04296875,-0.7265625,-0.35546875
2391,-0.00390625,-0.70703125,-0.34765625
2392,-0.04296875,-0.71484375,-0.3359375
2393,-0.05859375,-0.71875,-0.3359375
2394,-0.07421875,-0.73828125,-0.32421875
2395,-0.08203125,-0.765625,-0.3203125
2396,-0.07421875,-0.7890625,-0.3046875
2397,-0.05859375,-0.8203125,-0.3046875
2398,-0.046875,-0.83984375,-0.2890625
2399,-0.0390625,-0.8515625,-0.28125
