,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
495,0.015625,-0.9716796875,0.083984375
496,0.013671875,-0.974609375,0.0791015625
497,0.0146484375,-0.9736328125,0.076171875
498,0.015625,-0.9677734375,0.078125
499,0.0224609375,-0.96875,0.08203125
500,0.0224609375,-0.9716796875,0.080078125
501,0.0185546875,-0.974609375,0.08203125
502,0.015625,-0.9775390625,0.083984375
503,0.0166015625,-0.9775390625,0.0869140625
504,0.015625,-0.97265625,0.0849609375
505,0.0126953125,-0.9736328125,0.0830078125
506,0.015625,-0.9794921875,0.080078125
507,0.0146484375,-0.9736328125,0.080078125
508,0.013671875,-0.9755859375,0.078125
509,0.013671875,-0.9736328125,0.07421875
510,0.009765625,-0.9755859375,0.080078125
511,0.013671875,-0.982421875,0.0771484375
512,0.017578125,-0.982421875,0.078125
513,0.013671875,-0.984375,0.0791015625
514,0.0185546875,-0.9775390625,0.08203125
515,0.0166015625,-0.974609375,0.0771484375
516,0.021484375,-0.9716796875,0.072265625
517,0.0224609375,-0.974609375,0.07421875
518,0.0263671875,-0.9716796875,0.0751953125
519,0.01953125,-0.9755859375,0.0732421875
520,0.0263671875,-0.97265625,0.076171875
521,0.0263671875,-0.974609375,0.076171875
522,0.025390625,-0.9697265625,0.0791015625
523,0.02734375,-0.9716796875,0.0791015625
524,0.0234375,-0.970703125,0.078125
525,0.025390625,-0.9697265625,0.0859375
526,0.0185546875,-0.970703125,0.0849609375
527,0.0234375,-0.97265625,0.0849609375
528,0.015625,-0.9765625,0.0810546875
529,0.0234375,-0.966796875,0.0849609375
530,0.03125,-0.96875,0.0849609375
531,0.0244140625,-0.970703125,0.083984375
532,0.0205078125,-0.9716796875,0.08203125
533,0.021484375,-0.974609375,0.0869140625
534,0.0185546875,-0.974609375,0.0830078125
535,0.0166015625,-0.974609375,0.0810546875
536,0.015625,-0.98046875,0.078125
537,0.0185546875,-0.97265625,0.078125
538,0.0166015625,-0.9716796875,0.07421875
539,0.0185546875,-0.9765625,0.078125
540,0.015625,-0.9736328125,0.0771484375
541,0.01953125,-0.9716796875,0.080078125
542,0.01953125,-0.9736328125,0.0771484375
543,0.01953125,-0.970703125,0.076171875
544,0.0166015625,-0.9716796875,0.0771484375
545,0.017578125,-0.9716796875,0.0791015625
546,0.0166015625,-0.9736328125,0.08203125
547,0.0166015625,-0.96875,0.0732421875
548,0.0185546875,-0.9697265625,0.076171875
549,0.0166015625,-0.9697265625,0.0751953125
550,0.0166015625,-0.9697265625,0.07421875
551,0.0205078125,-0.9697265625,0.0791015625
552,0.0146484375,-0.9697265625,0.0791015625
553,0.021484375,-0.9716796875,0.0771484375
554,0.0224609375,-0.9716796875,0.0732421875
555,0.0185546875,-0.9736328125,0.0712890625
556,0.01953125,-0.9697265625,0.078125
557,0.0185546875,-0.970703125,0.076171875
558,0.0185546875,-0.974609375,0.0751953125
559,0.015625,-0.97265625,0.080078125
560,0.015625,-0.974609375,0.078125
561,0.0185546875,-0.96875,0.083984375
562,0.017578125,-0.9755859375,0.0791015625
563,0.0146484375,-0.97265625,0.0751953125
564,0.0166015625,-0.9765625,0.0712890625
565,0.0224609375,-0.970703125,0.0751953125
566,0.0146484375,-0.9765625,0.076171875
567,0.021484375,-0.9755859375,0.07421875
568,0.0166015625,-0.9755859375,0.076171875
569,0.015625,-0.974609375,0.076171875
570,0.0224609375,-0.9755859375,0.0751953125
571,0.0185546875,-0.9765625,0.0751953125
572,0.01953125,-0.9736328125,0.0771484375
573,0.021484375,-0.97265625,0.0751953125
574,0.0244140625,-0.970703125,0.076171875
575,0.0185546875,-0.9736328125,0.076171875
576,0.025390625,-0.9775390625,0.080078125
577,0.0234375,-0.9716796875,0.0751953125
578,0.0234375,-0.9736328125,0.072265625
579,0.021484375,-0.9736328125,0.0693359375
580,0.0224609375,-0.970703125,0.0751953125
581,0.021484375,-0.9755859375,0.08203125
582,0.0244140625,-0.9765625,0.0751953125
583,0.0166015625,-0.97265625,0.0810546875
584,0.025390625,-0.9765625,0.08203125
585,0.01953125,-0.97265625,0.080078125
586,0.0205078125,-0.97265625,0.08203125
587,0.0224609375,-0.9716796875,0.0830078125
588,0.029296875,-0.9677734375,0.0810546875
589,0.025390625,-0.9677734375,0.0849609375
590,0.0205078125,-0.9638671875,0.0771484375
591,0.0166015625,-0.9619140625,0.0791015625
592,0.03125,-0.9609375,0.0791015625
593,0.03125,-0.96484375,0.0810546875
594,0.0263671875,-0.9638671875,0.078125
595,0.025390625,-0.9677734375,0.0771484375
596,0.02734375,-0.97265625,0.0791015625
597,0.0234375,-0.9794921875,0.08203125
598,0.0234375,-0.98046875,0.080078125
599,0.0224609375,-0.982421875,0.0732421875
600,0.0205078125,-0.9853515625,0.072265625
601,0.025390625,-0.98046875,0.0732421875
602,0.017578125,-0.9814453125,0.072265625
603,0.0185546875,-0.9765625,0.0703125
604,0.0263671875,-0.974609375,0.0703125
605,0.0244140625,-0.96875,0.0712890625
606,0.02734375,-0.9697265625,0.0712890625
607,0.025390625,-0.96875,0.0712890625
608,0.02734375,-0.9638671875,0.072265625
609,0.021484375,-0.958984375,0.07421875
610,0.0263671875,-0.9609375,0.0732421875
611,0.0234375,-0.96484375,0.072265625
612,0.021484375,-0.9658203125,0.0712890625
613,0.0224609375,-0.96875,0.0703125
614,0.021484375,-0.9638671875,0.072265625
615,0.0224609375,-0.966796875,0.0693359375
616,0.0224609375,-0.9697265625,0.0703125
617,0.0244140625,-0.96875,0.0712890625
618,0.021484375,-0.96875,0.072265625
619,0.013671875,-0.96484375,0.072265625
620,0.017578125,-0.970703125,0.0693359375
621,0.015625,-0.9716796875,0.0693359375
622,0.015625,-0.96875,0.068359375
623,0.01953125,-0.974609375,0.0576171875
624,0.0146484375,-0.96875,0.0625
625,0.0205078125,-0.970703125,0.0625
626,0.017578125,-0.9716796875,0.0625
627,0.0146484375,-0.97265625,0.0595703125
628,0.017578125,-0.97265625,0.0595703125
629,0.0205078125,-0.966796875,0.0576171875
630,0.0224609375,-0.96875,0.0576171875
631,0.0283203125,-0.9697265625,0.0576171875
632,0.025390625,-0.96484375,0.0595703125
633,0.0224609375,-0.966796875,0.0576171875
634,0.025390625,-0.9599609375,0.056640625
635,0.0244140625,-0.9619140625,0.05859375
636,0.0263671875,-0.958984375,0.0517578125
637,0.029296875,-0.9619140625,0.0537109375
638,0.0263671875,-0.958984375,0.0478515625
639,0.0302734375,-0.9609375,0.0478515625
640,0.0322265625,-0.9599609375,0.044921875
641,0.033203125,-0.962890625,0.046875
642,0.0322265625,-0.9609375,0.0400390625
643,0.0283203125,-0.966796875,0.0390625
644,0.0322265625,-0.9677734375,0.0400390625
645,0.02734375,-0.9716796875,0.0400390625
646,0.02734375,-0.9716796875,0.0390625
647,0.029296875,-0.966796875,0.037109375
648,0.0244140625,-0.9638671875,0.037109375
649,0.0302734375,-0.966796875,0.03515625
650,0.0302734375,-0.96484375,0.0302734375
651,0.03125,-0.9599609375,0.029296875
652,0.0283203125,-0.96484375,0.0341796875
653,0.033203125,-0.958984375,0.0322265625
654,0.03125,-0.958984375,0.0302734375
655,0.0283203125,-0.955078125,0.029296875
656,0.029296875,-0.9609375,0.0283203125
657,0.03125,-0.9541015625,0.03125
658,0.0244140625,-0.9521484375,0.0322265625
659,0.0234375,-0.953125,0.029296875
660,0.037109375,-0.953125,0.02734375
661,0.0302734375,-0.9541015625,0.029296875
662,0.0302734375,-0.9453125,0.0263671875
663,0.0302734375,-0.9501953125,0.0244140625
664,0.029296875,-0.9541015625,0.01953125
665,0.0302734375,-0.9501953125,0.01953125
666,0.033203125,-0.953125,0.01953125
667,0.02734375,-0.9521484375,0.0146484375
668,0.0322265625,-0.9541015625,0.015625
669,0.0302734375,-0.94921875,0.0087890625
670,0.03125,-0.955078125,0.0107421875
671,0.03125,-0.947265625,0.009765625
672,0.029296875,-0.94921875,0.009765625
673,0.029296875,-0.9482421875,0.005859375
674,0.0322265625,-0.9521484375,0.001953125
675,0.0322265625,-0.947265625,-0.0029296875
676,0.0322265625,-0.9482421875,-0.0029296875
677,0.03125,-0.9501953125,-0.0048828125
678,0.0302734375,-0.9453125,-0.0048828125
679,0.0341796875,-0.9453125,-0.009765625
680,0.033203125,-0.9404296875,-0.015625
681,0.037109375,-0.939453125,-0.0205078125
682,0.0361328125,-0.939453125,-0.0185546875
683,0.029296875,-0.9384765625,-0.0283203125
684,0.0302734375,-0.9365234375,-0.025390625
685,0.03125,-0.9365234375,-0.03125
686,0.03515625,-0.9287109375,-0.0390625
687,0.0361328125,-0.9248046875,-0.0341796875
688,0.03125,-0.9267578125,-0.04296875
689,0.029296875,-0.9228515625,-0.046875
690,0.0322265625,-0.916015625,-0.048828125
691,0.029296875,-0.919921875,-0.0498046875
692,0.0283203125,-0.916015625,-0.048828125
693,0.03125,-0.9169921875,-0.052734375
694,0.0322265625,-0.9130859375,-0.0478515625
695,0.029296875,-0.9169921875,-0.0537109375
696,0.029296875,-0.9111328125,-0.0576171875
697,0.0341796875,-0.91796875,-0.060546875
698,0.033203125,-0.916015625,-0.0634765625
699,0.03125,-0.9150390625,-0.0654296875
700,0.0341796875,-0.912109375,-0.0693359375
701,0.025390625,-0.916015625,-0.0654296875
702,0.025390625,-0.9111328125,-0.0751953125
703,0.0234375,-0.9169921875,-0.0751953125
704,0.0205078125,-0.9169921875,-0.0771484375
705,0.015625,-0.919921875,-0.08203125
706,0.0185546875,-0.91796875,-0.076171875
707,0.017578125,-0.9208984375,-0.080078125
708,0.017578125,-0.9228515625,-0.0849609375
709,0.0126953125,-0.9228515625,-0.0849609375
710,0.0166015625,-0.92578125,-0.0869140625
711,0.0146484375,-0.9296875,-0.0830078125
712,0.013671875,-0.935546875,-0.0859375
713,0.013671875,-0.9375,-0.087890625
714,0.0107421875,-0.93359375,-0.087890625
715,0.0126953125,-0.9306640625,-0.087890625
716,0.009765625,-0.9296875,-0.091796875
717,0.0068359375,-0.9267578125,-0.091796875
718,0.0,-0.9267578125,-0.1005859375
719,-0.00390625,-0.9228515625,-0.0947265625
720,-0.00390625,-0.9189453125,-0.1005859375
721,-0.0048828125,-0.91796875,-0.1005859375
722,-0.005859375,-0.9111328125,-0.107421875
723,-0.0068359375,-0.9091796875,-0.107421875
724,-0.0087890625,-0.908203125,-0.1103515625
725,-0.0029296875,-0.9072265625,-0.119140625
726,0.0,-0.908203125,-0.1123046875
727,-0.005859375,-0.912109375,-0.1220703125
728,-0.001953125,-0.9189453125,-0.1279296875
729,-0.001953125,-0.9111328125,-0.1259765625
730,-0.0009765625,-0.919921875,-0.1318359375
731,0.0009765625,-0.921875,-0.1318359375
732,0.005859375,-0.919921875,-0.1357421875
733,0.0087890625,-0.9228515625,-0.1357421875
734,0.0126953125,-0.9228515625,-0.138671875
735,0.013671875,-0.91796875,-0.140625
736,0.0146484375,-0.9169921875,-0.13671875
737,0.017578125,-0.91796875,-0.14453125
738,0.013671875,-0.912109375,-0.138671875
739,0.013671875,-0.9111328125,-0.1455078125
740,0.013671875,-0.90625,-0.1455078125
741,0.015625,-0.904296875,-0.1435546875
742,0.0146484375,-0.8984375,-0.154296875
743,0.009765625,-0.896484375,-0.15234375
744,0.0087890625,-0.8935546875,-0.162109375
745,0.00390625,-0.8955078125,-0.16796875
746,0.001953125,-0.8935546875,-0.166015625
747,0.0029296875,-0.8955078125,-0.169921875
748,0.0078125,-0.89453125,-0.1689453125
749,0.0107421875,-0.9013671875,-0.1787109375
750,0.0107421875,-0.9013671875,-0.1806640625
751,0.0107421875,-0.9072265625,-0.1787109375
752,0.005859375,-0.9072265625,-0.1796875
753,0.0009765625,-0.91015625,-0.181640625
754,-0.001953125,-0.9169921875,-0.185546875
755,-0.009765625,-0.9189453125,-0.1865234375
756,-0.0146484375,-0.9208984375,-0.1953125
757,-0.0263671875,-0.9169921875,-0.19921875
758,-0.0322265625,-0.91796875,-0.205078125
759,-0.03515625,-0.921875,-0.2109375
760,-0.0390625,-0.91796875,-0.2138671875
761,-0.0439453125,-0.912109375,-0.212890625
762,-0.04296875,-0.908203125,-0.2197265625
763,-0.0400390625,-0.9091796875,-0.2255859375
764,-0.0322265625,-0.904296875,-0.2255859375
765,-0.025390625,-0.8994140625,-0.23046875
766,-0.0205078125,-0.896484375,-0.240234375
767,-0.009765625,-0.89453125,-0.2412109375
768,0.0048828125,-0.8935546875,-0.2490234375
769,0.00390625,-0.8984375,-0.2529296875
770,0.013671875,-0.9033203125,-0.2578125
771,0.0146484375,-0.9072265625,-0.2626953125
772,0.0087890625,-0.908203125,-0.2646484375
773,0.005859375,-0.91015625,-0.2705078125
774,-0.001953125,-0.9208984375,-0.2734375
775,-0.001953125,-0.919921875,-0.275390625
776,-0.0068359375,-0.92578125,-0.28125
777,-0.0205078125,-0.9306640625,-0.28125
778,-0.029296875,-0.93359375,-0.291015625
779,-0.03515625,-0.939453125,-0.2978515625
780,-0.041015625,-0.94140625,-0.2978515625
781,-0.048828125,-0.951171875,-0.30859375
782,-0.0498046875,-0.9462890625,-0.30859375
783,-0.0537109375,-0.9462890625,-0.314453125
784,-0.044921875,-0.94921875,-0.314453125
785,-0.0478515625,-0.953125,-0.3212890625
786,-0.0458984375,-0.958984375,-0.3193359375
787,-0.0380859375,-0.955078125,-0.3173828125
788,-0.0341796875,-0.9560546875,-0.32421875
789,-0.0322265625,-0.9541015625,-0.322265625
790,-0.0283203125,-0.9521484375,-0.3212890625
791,-0.029296875,-0.9580078125,-0.32421875
792,-0.029296875,-0.9521484375,-0.326171875
793,-0.021484375,-0.9482421875,-0.3310546875
794,-0.0185546875,-0.947265625,-0.3369140625
795,-0.0185546875,-0.947265625,-0.34375
796,-0.0146484375,-0.9365234375,-0.3505859375
797,-0.017578125,-0.931640625,-0.357421875
798,-0.0263671875,-0.9306640625,-0.3662109375
799,-0.0244140625,-0.921875,-0.3720703125
800,-0.033203125,-0.9208984375,-0.3740234375
801,-0.0390625,-0.9130859375,-0.3837890625
802,-0.0478515625,-0.9130859375,-0.3876953125
803,-0.056640625,-0.904296875,-0.3935546875
804,-0.0615234375,-0.900390625,-0.392578125
805,-0.0703125,-0.89453125,-0.40234375
806,-0.068359375,-0.896484375,-0.3955078125
807,-0.0693359375,-0.89453125,-0.400390625
808,-0.0693359375,-0.888671875,-0.4013671875
809,-0.0654296875,-0.8935546875,-0.3935546875
810,-0.0634765625,-0.8955078125,-0.3994140625
811,-0.0517578125,-0.888671875,-0.39453125
812,-0.0458984375,-0.8994140625,-0.4013671875
813,-0.03125,-0.9033203125,-0.4013671875
814,-0.015625,-0.90625,-0.4072265625
815,-0.013671875,-0.9091796875,-0.408203125
816,-0.005859375,-0.9130859375,-0.4140625
817,0.0029296875,-0.9208984375,-0.4130859375
818,0.00390625,-0.9248046875,-0.416015625
819,0.00390625,-0.9267578125,-0.423828125
820,0.0078125,-0.9248046875,-0.4208984375
821,0.0,-0.9248046875,-0.42578125
822,-0.0048828125,-0.927734375,-0.427734375
823,-0.0107421875,-0.92578125,-0.4326171875
824,-0.017578125,-0.919921875,-0.43359375
825,-0.0224609375,-0.91796875,-0.4404296875
826,-0.0283203125,-0.9130859375,-0.4384765625
827,-0.03515625,-0.90625,-0.4443359375
828,-0.037109375,-0.90234375,-0.447265625
829,-0.0498046875,-0.896484375,-0.447265625
830,-0.0517578125,-0.8876953125,-0.455078125
831,-0.0625,-0.888671875,-0.4609375
832,-0.0634765625,-0.8857421875,-0.46484375
833,-0.0712890625,-0.888671875,-0.466796875
834,-0.0703125,-0.8818359375,-0.466796875
835,-0.072265625,-0.8876953125,-0.4697265625
836,-0.0732421875,-0.8876953125,-0.4609375
837,-0.076171875,-0.8896484375,-0.4619140625
838,-0.0693359375,-0.89453125,-0.4580078125
839,-0.0576171875,-0.8857421875,-0.4609375
840,-0.0546875,-0.8837890625,-0.4609375
841,-0.04296875,-0.8876953125,-0.45703125
842,-0.0322265625,-0.8896484375,-0.4609375
843,-0.0263671875,-0.875,-0.45703125
844,-0.0126953125,-0.8779296875,-0.4619140625
845,-0.00390625,-0.869140625,-0.4599609375
846,0.001953125,-0.8671875,-0.462890625
847,0.0,-0.8603515625,-0.462890625
848,0.00390625,-0.857421875,-0.4716796875
849,0.0068359375,-0.8544921875,-0.4736328125
850,0.0048828125,-0.845703125,-0.484375
851,-0.0009765625,-0.841796875,-0.4853515625
852,-0.0126953125,-0.833984375,-0.4873046875
853,-0.01953125,-0.833984375,-0.4970703125
854,-0.0302734375,-0.830078125,-0.4921875
855,-0.0341796875,-0.8330078125,-0.4931640625
856,-0.037109375,-0.830078125,-0.4921875
857,-0.0458984375,-0.83203125,-0.494140625
858,-0.0537109375,-0.8349609375,-0.5009765625
859,-0.0576171875,-0.8427734375,-0.501953125
860,-0.060546875,-0.8544921875,-0.5009765625
861,-0.0673828125,-0.8466796875,-0.5068359375
862,-0.068359375,-0.857421875,-0.5048828125
863,-0.0693359375,-0.8564453125,-0.5009765625
864,-0.0615234375,-0.8642578125,-0.5048828125
865,-0.0556640625,-0.86328125,-0.50390625
866,-0.048828125,-0.8623046875,-0.5048828125
867,-0.044921875,-0.86328125,-0.5048828125
868,-0.0283203125,-0.865234375,-0.5029296875
869,-0.0244140625,-0.8642578125,-0.501953125
870,-0.0185546875,-0.86328125,-0.5068359375
871,-0.0068359375,-0.8564453125,-0.505859375
872,-0.00390625,-0.85546875,-0.517578125
873,-0.0078125,-0.861328125,-0.5224609375
874,-0.0048828125,-0.8603515625,-0.521484375
875,-0.017578125,-0.85546875,-0.5126953125
876,-0.017578125,-0.8564453125,-0.517578125
877,-0.0263671875,-0.8583984375,-0.513671875
878,-0.029296875,-0.86328125,-0.5166015625
879,-0.0361328125,-0.8671875,-0.5048828125
880,-0.044921875,-0.873046875,-0.5087890625
881,-0.0498046875,-0.8720703125,-0.505859375
882,-0.0537109375,-0.8740234375,-0.4951171875
883,-0.0458984375,-0.8857421875,-0.494140625
884,-0.0498046875,-0.8876953125,-0.4892578125
885,-0.05859375,-0.892578125,-0.486328125
886,-0.05859375,-0.896484375,-0.48046875
887,-0.060546875,-0.900390625,-0.478515625
888,-0.0615234375,-0.896484375,-0.484375
889,-0.060546875,-0.9013671875,-0.486328125
890,-0.0654296875,-0.9072265625,-0.4853515625
891,-0.0654296875,-0.912109375,-0.486328125
892,-0.0634765625,-0.916015625,-0.4873046875
893,-0.068359375,-0.916015625,-0.486328125
894,-0.0634765625,-0.92578125,-0.4921875
895,-0.0625,-0.9228515625,-0.4853515625
896,-0.05859375,-0.923828125,-0.4833984375
897,-0.0546875,-0.9267578125,-0.4814453125
898,-0.041015625,-0.9365234375,-0.4755859375
899,-0.044921875,-0.9306640625,-0.4755859375
900,-0.041015625,-0.9404296875,-0.470703125
901,-0.03515625,-0.9345703125,-0.46484375
902,-0.0400390625,-0.931640625,-0.4619140625
903,-0.0341796875,-0.9345703125,-0.4599609375
904,-0.029296875,-0.931640625,-0.4560546875
905,-0.03125,-0.9248046875,-0.4609375
906,-0.0283203125,-0.931640625,-0.4521484375
907,-0.033203125,-0.9248046875,-0.4521484375
908,-0.0322265625,-0.9306640625,-0.4482421875
909,-0.03515625,-0.923828125,-0.447265625
910,-0.0341796875,-0.9267578125,-0.4453125
911,-0.0400390625,-0.9345703125,-0.4375
912,-0.041015625,-0.9365234375,-0.431640625
913,-0.0400390625,-0.9423828125,-0.4296875
914,-0.046875,-0.9482421875,-0.427734375
915,-0.0498046875,-0.9580078125,-0.4228515625
916,-0.0556640625,-0.958984375,-0.4169921875
917,-0.05078125,-0.9638671875,-0.41015625
918,-0.048828125,-0.96875,-0.412109375
919,-0.0517578125,-0.966796875,-0.4091796875
920,-0.0498046875,-0.9716796875,-0.408203125
921,-0.052734375,-0.970703125,-0.404296875
922,-0.05078125,-0.9697265625,-0.404296875
923,-0.0498046875,-0.9677734375,-0.41015625
924,-0.044921875,-0.9619140625,-0.4033203125
925,-0.041015625,-0.9599609375,-0.40625
926,-0.04296875,-0.9580078125,-0.4052734375
927,-0.04296875,-0.9599609375,-0.41015625
928,-0.0498046875,-0.9677734375,-0.400390625
929,-0.0546875,-0.958984375,-0.4013671875
930,-0.0546875,-0.9609375,-0.4052734375
931,-0.0595703125,-0.958984375,-0.404296875
932,-0.060546875,-0.962890625,-0.4013671875
933,-0.0556640625,-0.96875,-0.3984375
934,-0.052734375,-0.96875,-0.396484375
935,-0.0458984375,-0.978515625,-0.3955078125
936,-0.044921875,-0.9794921875,-0.384765625
937,-0.046875,-0.98046875,-0.3828125
938,-0.0478515625,-0.9873046875,-0.376953125
939,-0.052734375,-0.986328125,-0.3779296875
940,-0.0595703125,-0.994140625,-0.373046875
941,-0.060546875,-0.9951171875,-0.3720703125
942,-0.064453125,-0.99609375,-0.3671875
943,-0.072265625,-0.99609375,-0.3642578125
944,-0.0751953125,-1.00390625,-0.361328125
945,-0.0771484375,-1.0029296875,-0.359375
946,-0.0751953125,-1.0048828125,-0.359375
947,-0.0712890625,-1.0068359375,-0.35546875
948,-0.0703125,-1.0068359375,-0.35546875
949,-0.06640625,-1.0126953125,-0.3564453125
950,-0.06640625,-1.00390625,-0.3583984375
951,-0.05859375,-0.9951171875,-0.3603515625
952,-0.052734375,-0.9931640625,-0.3544921875
953,-0.05078125,-0.9833984375,-0.359375
954,-0.0458984375,-0.978515625,-0.357421875
955,-0.0390625,-0.9716796875,-0.357421875
956,-0.037109375,-0.958984375,-0.345703125
957,-0.0341796875,-0.94921875,-0.34765625
958,-0.03125,-0.9462890625,-0.34375
959,-0.0224609375,-0.9384765625,-0.3349609375
960,-0.0263671875,-0.9365234375,-0.341796875
961,-0.0224609375,-0.9384765625,-0.3232421875
962,-0.0224609375,-0.935546875,-0.322265625
963,-0.01953125,-0.93359375,-0.3232421875
964,-0.0224609375,-0.935546875,-0.3134765625
965,-0.0244140625,-0.9365234375,-0.3134765625
966,-0.0244140625,-0.9443359375,-0.3125
967,-0.025390625,-0.943359375,-0.3134765625
968,-0.0302734375,-0.94921875,-0.3076171875
969,-0.0302734375,-0.94921875,-0.30078125
970,-0.02734375,-0.94921875,-0.3046875
971,-0.033203125,-0.947265625,-0.3037109375
972,-0.0380859375,-0.9443359375,-0.30078125
973,-0.0341796875,-0.9404296875,-0.302734375
974,-0.0341796875,-0.9365234375,-0.30078125
975,-0.033203125,-0.93359375,-0.296875
976,-0.0361328125,-0.9326171875,-0.294921875
