,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
977,-0.033203125,-0.9365234375,-0.294921875
978,-0.03125,-0.931640625,-0.291015625
979,-0.029296875,-0.927734375,-0.287109375
980,-0.02734375,-0.9306640625,-0.2841796875
981,-0.0283203125,-0.9296875,-0.275390625
982,-0.0283203125,-0.931640625,-0.26953125
983,-0.0205078125,-0.9365234375,-0.2626953125
984,-0.0107421875,-0.939453125,-0.2626953125
985,-0.0185546875,-0.9423828125,-0.2568359375
986,-0.015625,-0.94921875,-0.2509765625
987,-0.0048828125,-0.9560546875,-0.244140625
988,-0.0166015625,-0.9609375,-0.2412109375
989,-0.0048828125,-0.966796875,-0.2294921875
990,-0.0126953125,-0.9697265625,-0.2197265625
991,-0.0078125,-0.974609375,-0.2158203125
992,-0.0126953125,-0.978515625,-0.2099609375
993,-0.0146484375,-0.9794921875,-0.2001953125
994,-0.0126953125,-0.9755859375,-0.2001953125
995,-0.005859375,-0.9794921875,-0.1923828125
996,-0.009765625,-0.9794921875,-0.193359375
997,-0.015625,-0.982421875,-0.1904296875
998,-0.017578125,-0.9873046875,-0.1826171875
999,-0.0146484375,-0.9814453125,-0.1845703125
1000,-0.015625,-0.9794921875,-0.1787109375
1001,-0.0146484375,-0.982421875,-0.1728515625
1002,-0.017578125,-0.984375,-0.1708984375
1003,-0.005859375,-0.9833984375,-0.1689453125
1004,-0.0048828125,-0.986328125,-0.1708984375
1005,-0.00390625,-0.9873046875,-0.162109375
1006,0.0,-0.9892578125,-0.158203125
1007,-0.0029296875,-0.9853515625,-0.158203125
1008,0.0009765625,-0.9912109375,-0.1484375
1009,0.001953125,-0.9892578125,-0.1474609375
1010,0.0009765625,-0.998046875,-0.1455078125
1011,-0.0009765625,-0.990234375,-0.1396484375
1012,-0.0048828125,-0.9970703125,-0.140625
1013,-0.0048828125,-0.9951171875,-0.142578125
1014,-0.009765625,-1.001953125,-0.1337890625
1015,-0.0107421875,-0.994140625,-0.138671875
1016,-0.00390625,-0.994140625,-0.1337890625
1017,-0.0166015625,-1.001953125,-0.1328125
1018,-0.01171875,-1.0,-0.1328125
1019,-0.0107421875,-0.9970703125,-0.1259765625
1020,-0.0146484375,-0.9951171875,-0.1201171875
1021,-0.0146484375,-0.994140625,-0.11328125
1022,-0.005859375,-0.9921875,-0.11328125
1023,-0.00390625,-0.9931640625,-0.1015625
1024,0.0,-0.990234375,-0.091796875
1025,0.005859375,-0.9853515625,-0.0888671875
1026,0.0087890625,-0.98828125,-0.0751953125
1027,0.017578125,-0.984375,-0.0732421875
1028,0.0205078125,-0.984375,-0.0703125
1029,0.029296875,-0.98046875,-0.0556640625
1030,0.0361328125,-0.978515625,-0.0458984375
1031,0.0439453125,-0.97265625,-0.0341796875
1032,0.044921875,-0.9765625,-0.025390625
1033,0.0478515625,-0.9677734375,-0.015625
1034,0.05078125,-0.9677734375,-0.0009765625
1035,0.056640625,-0.9599609375,0.0009765625
1036,0.0576171875,-0.951171875,0.0107421875
1037,0.0625,-0.9541015625,0.0205078125
1038,0.05859375,-0.9453125,0.0244140625
1039,0.0693359375,-0.9375,0.0361328125
1040,0.0654296875,-0.9384765625,0.0419921875
1041,0.064453125,-0.9365234375,0.0498046875
1042,0.0625,-0.927734375,0.0615234375
1043,0.0625,-0.9267578125,0.060546875
1044,0.06640625,-0.9248046875,0.06640625
1045,0.056640625,-0.9189453125,0.0703125
1046,0.0595703125,-0.9208984375,0.0732421875
1047,0.0556640625,-0.9150390625,0.0751953125
1048,0.0576171875,-0.912109375,0.08203125
1049,0.05078125,-0.9111328125,0.0908203125
1050,0.05078125,-0.9091796875,0.0927734375
1051,0.052734375,-0.904296875,0.099609375
1052,0.05078125,-0.9130859375,0.1025390625
1053,0.0498046875,-0.9130859375,0.1103515625
1054,0.0546875,-0.9169921875,0.115234375
1055,0.0546875,-0.916015625,0.1142578125
1056,0.0556640625,-0.92578125,0.1201171875
1057,0.056640625,-0.931640625,0.125
1058,0.0595703125,-0.935546875,0.1259765625
1059,0.0673828125,-0.943359375,0.1201171875
1060,0.0703125,-0.9482421875,0.12109375
1061,0.0732421875,-0.9609375,0.1103515625
1062,0.072265625,-0.9716796875,0.1083984375
1063,0.0751953125,-0.9716796875,0.1015625
1064,0.076171875,-0.978515625,0.1015625
1065,0.072265625,-0.98046875,0.09765625
1066,0.0673828125,-0.984375,0.095703125
1067,0.068359375,-0.9931640625,0.09765625
1068,0.05859375,-0.9951171875,0.1025390625
1069,0.0498046875,-0.9990234375,0.1044921875
1070,0.0458984375,-1.005859375,0.1103515625
1071,0.0361328125,-1.005859375,0.1083984375
1072,0.03515625,-1.0087890625,0.109375
1073,0.0263671875,-1.00390625,0.111328125
1074,0.0185546875,-0.9970703125,0.111328125
1075,0.005859375,-0.9892578125,0.1103515625
1076,0.0068359375,-0.9951171875,0.11328125
1077,0.00390625,-0.9912109375,0.1142578125
1078,-0.0029296875,-0.9873046875,0.1103515625
1079,-0.0029296875,-0.994140625,0.103515625
1080,-0.0048828125,-1.0,0.0986328125
1081,-0.0029296875,-1.0048828125,0.095703125
1082,-0.001953125,-1.0048828125,0.09765625
1083,-0.001953125,-1.0126953125,0.0986328125
1084,-0.0048828125,-1.00390625,0.1044921875
1085,-0.00390625,-0.9990234375,0.1064453125
1086,-0.00390625,-0.9931640625,0.1162109375
1087,-0.013671875,-0.98046875,0.1259765625
1088,-0.0068359375,-0.9765625,0.1337890625
1089,-0.009765625,-0.958984375,0.1435546875
1090,-0.0126953125,-0.947265625,0.1474609375
1091,-0.015625,-0.9306640625,0.158203125
1092,-0.0205078125,-0.9208984375,0.1572265625
1093,-0.0166015625,-0.908203125,0.1630859375
1094,-0.0244140625,-0.8994140625,0.16015625
1095,-0.0283203125,-0.890625,0.166015625
1096,-0.0244140625,-0.8876953125,0.1640625
1097,-0.0185546875,-0.890625,0.16015625
1098,-0.0224609375,-0.892578125,0.15625
1099,-0.0205078125,-0.8994140625,0.158203125
1100,-0.0185546875,-0.9013671875,0.154296875
1101,-0.017578125,-0.9111328125,0.16015625
1102,-0.017578125,-0.923828125,0.166015625
1103,-0.0166015625,-0.9287109375,0.166015625
1104,-0.0224609375,-0.9404296875,0.169921875
1105,-0.0205078125,-0.94921875,0.1728515625
1106,-0.0185546875,-0.955078125,0.1767578125
1107,-0.017578125,-0.9609375,0.1796875
1108,-0.0185546875,-0.966796875,0.1826171875
1109,-0.017578125,-0.974609375,0.1953125
1110,-0.0234375,-0.974609375,0.1953125
1111,-0.021484375,-0.9794921875,0.201171875
1112,-0.0126953125,-0.98046875,0.20703125
1113,-0.0068359375,-0.9775390625,0.2080078125
1114,-0.005859375,-0.9794921875,0.2119140625
1115,-0.00390625,-0.9765625,0.21484375
1116,-0.009765625,-0.9716796875,0.216796875
1117,-0.001953125,-0.970703125,0.2119140625
1118,-0.0068359375,-0.9609375,0.2119140625
1119,-0.0078125,-0.947265625,0.2158203125
1120,-0.0087890625,-0.9453125,0.2099609375
1121,-0.0048828125,-0.939453125,0.2099609375
1122,-0.0078125,-0.9345703125,0.203125
1123,-0.015625,-0.9267578125,0.2060546875
1124,-0.0107421875,-0.9248046875,0.2021484375
1125,-0.0126953125,-0.9208984375,0.2001953125
1126,-0.0126953125,-0.919921875,0.19921875
1127,-0.0107421875,-0.9306640625,0.2041015625
1128,-0.0146484375,-0.921875,0.208984375
1129,-0.0087890625,-0.9306640625,0.2138671875
1130,-0.00390625,-0.9326171875,0.208984375
1131,-0.0048828125,-0.935546875,0.2177734375
1132,0.0009765625,-0.9404296875,0.2119140625
1133,-0.001953125,-0.951171875,0.21484375
1134,0.0029296875,-0.9453125,0.21875
1135,0.0,-0.94921875,0.2177734375
1136,0.0,-0.94921875,0.21875
1137,0.0,-0.958984375,0.21875
1138,0.0,-0.9609375,0.2119140625
1139,0.0,-0.955078125,0.212890625
1140,0.0029296875,-0.9599609375,0.2099609375
1141,0.0,-0.95703125,0.2060546875
1142,0.001953125,-0.953125,0.2021484375
1143,-0.0029296875,-0.94921875,0.2041015625
1144,0.0009765625,-0.947265625,0.1943359375
1145,0.00390625,-0.9453125,0.1962890625
1146,0.00390625,-0.9423828125,0.1962890625
1147,0.0,-0.943359375,0.1953125
1148,0.0078125,-0.94140625,0.1923828125
1149,0.0068359375,-0.9453125,0.1923828125
1150,0.0068359375,-0.9501953125,0.1953125
1151,0.009765625,-0.9482421875,0.1923828125
1152,0.009765625,-0.947265625,0.197265625
1153,0.0087890625,-0.951171875,0.1943359375
1154,0.0107421875,-0.9541015625,0.19921875
1155,0.01171875,-0.951171875,0.2001953125
1156,0.0146484375,-0.953125,0.201171875
1157,0.0087890625,-0.955078125,0.2001953125
1158,0.013671875,-0.9501953125,0.1953125
1159,0.0146484375,-0.9501953125,0.19921875
1160,0.0087890625,-0.951171875,0.1943359375
1161,0.0087890625,-0.953125,0.1884765625
1162,0.0078125,-0.955078125,0.1884765625
1163,0.013671875,-0.953125,0.1884765625
1164,0.009765625,-0.955078125,0.1865234375
1165,0.0078125,-0.9560546875,0.1845703125
1166,0.0126953125,-0.9580078125,0.1845703125
1167,0.01171875,-0.9560546875,0.1875
1168,0.0185546875,-0.9609375,0.1884765625
1169,0.0126953125,-0.9599609375,0.19140625
1170,0.0146484375,-0.9580078125,0.1923828125
1171,0.0185546875,-0.9541015625,0.1953125
1172,0.013671875,-0.9580078125,0.193359375
1173,0.013671875,-0.955078125,0.1962890625
1174,0.013671875,-0.958984375,0.201171875
1175,0.009765625,-0.958984375,0.19921875
1176,0.013671875,-0.955078125,0.2001953125
1177,0.0087890625,-0.955078125,0.197265625
1178,0.0068359375,-0.9580078125,0.1982421875
1179,0.0078125,-0.9619140625,0.1962890625
1180,0.0078125,-0.955078125,0.1962890625
1181,0.009765625,-0.951171875,0.1953125
1182,0.009765625,-0.951171875,0.1962890625
1183,0.013671875,-0.951171875,0.193359375
1184,0.015625,-0.9462890625,0.1962890625
1185,0.013671875,-0.947265625,0.1962890625
1186,0.0146484375,-0.9482421875,0.19140625
1187,0.0185546875,-0.947265625,0.2021484375
1188,0.017578125,-0.94921875,0.1962890625
1189,0.021484375,-0.953125,0.1962890625
1190,0.0322265625,-0.94921875,0.19921875
1191,0.03125,-0.953125,0.1953125
1192,0.029296875,-0.9580078125,0.1982421875
1193,0.0341796875,-0.9580078125,0.197265625
1194,0.0322265625,-0.9609375,0.1982421875
1195,0.029296875,-0.962890625,0.201171875
1196,0.03125,-0.9658203125,0.2021484375
1197,0.02734375,-0.9599609375,0.2021484375
1198,0.02734375,-0.9619140625,0.2001953125
1199,0.025390625,-0.96484375,0.19921875
1200,0.025390625,-0.962890625,0.19921875
1201,0.029296875,-0.962890625,0.2041015625
1202,0.025390625,-0.9658203125,0.19921875
1203,0.0263671875,-0.96484375,0.201171875
1204,0.0244140625,-0.962890625,0.20703125
1205,0.0322265625,-0.9599609375,0.19921875
1206,0.025390625,-0.9638671875,0.205078125
1207,0.025390625,-0.9619140625,0.203125
1208,0.029296875,-0.9619140625,0.2080078125
1209,0.0302734375,-0.958984375,0.205078125
1210,0.0263671875,-0.958984375,0.2080078125
1211,0.0283203125,-0.958984375,0.20703125
1212,0.029296875,-0.9560546875,0.208984375
1213,0.0341796875,-0.958984375,0.208984375
1214,0.0283203125,-0.95703125,0.2021484375
1215,0.0322265625,-0.953125,0.203125
1216,0.0283203125,-0.9580078125,0.2021484375
1217,0.0244140625,-0.9541015625,0.2041015625
1218,0.0244140625,-0.951171875,0.201171875
1219,0.0380859375,-0.95703125,0.19921875
1220,0.0283203125,-0.9482421875,0.203125
1221,0.0283203125,-0.9521484375,0.2001953125
1222,0.0302734375,-0.9501953125,0.2021484375
1223,0.03125,-0.94921875,0.201171875
1224,0.0322265625,-0.9521484375,0.2021484375
1225,0.02734375,-0.958984375,0.203125
1226,0.033203125,-0.95703125,0.203125
1227,0.0283203125,-0.955078125,0.201171875
1228,0.029296875,-0.958984375,0.203125
1229,0.029296875,-0.9541015625,0.205078125
1230,0.02734375,-0.9501953125,0.2060546875
1231,0.029296875,-0.951171875,0.2099609375
1232,0.03125,-0.94921875,0.2099609375
1233,0.029296875,-0.9482421875,0.2099609375
1234,0.0283203125,-0.9423828125,0.20703125
1235,0.021484375,-0.9443359375,0.2109375
1236,0.021484375,-0.9423828125,0.208984375
1237,0.0166015625,-0.943359375,0.208984375
1238,0.0185546875,-0.947265625,0.208984375
1239,0.0166015625,-0.9453125,0.208984375
1240,0.021484375,-0.9501953125,0.2109375
1241,0.015625,-0.951171875,0.212890625
1242,0.0185546875,-0.9501953125,0.2099609375
1243,0.0146484375,-0.9599609375,0.2138671875
1244,0.01953125,-0.9609375,0.2080078125
1245,0.017578125,-0.96484375,0.2080078125
1246,0.01953125,-0.9638671875,0.20703125
1247,0.0244140625,-0.966796875,0.2099609375
1248,0.01953125,-0.9638671875,0.2041015625
1249,0.015625,-0.966796875,0.2001953125
1250,0.0146484375,-0.9599609375,0.197265625
1251,0.0166015625,-0.9658203125,0.197265625
1252,0.021484375,-0.95703125,0.1982421875
1253,0.0166015625,-0.9482421875,0.1962890625
1254,0.0185546875,-0.9599609375,0.2001953125
1255,0.0205078125,-0.955078125,0.2021484375
1256,0.0185546875,-0.951171875,0.197265625
1257,0.025390625,-0.9501953125,0.2041015625
1258,0.025390625,-0.9580078125,0.2060546875
1259,0.02734375,-0.9482421875,0.2109375
1260,0.0263671875,-0.9453125,0.208984375
1261,0.015625,-0.9482421875,0.2060546875
1262,0.013671875,-0.947265625,0.208984375
1263,0.015625,-0.94921875,0.205078125
1264,0.0146484375,-0.947265625,0.2041015625
1265,0.013671875,-0.951171875,0.201171875
1266,0.0126953125,-0.9599609375,0.201171875
1267,0.0087890625,-0.9560546875,0.197265625
1268,0.009765625,-0.958984375,0.2001953125
1269,0.017578125,-0.9609375,0.1953125
1270,0.0166015625,-0.958984375,0.1982421875
1271,0.013671875,-0.96875,0.197265625
1272,0.0146484375,-0.9619140625,0.203125
1273,0.0185546875,-0.958984375,0.1943359375
1274,0.021484375,-0.9609375,0.19921875
1275,0.0185546875,-0.9638671875,0.193359375
1276,0.025390625,-0.9609375,0.1962890625
1277,0.0185546875,-0.9599609375,0.1923828125
1278,0.0146484375,-0.9599609375,0.1923828125
1279,0.0185546875,-0.9609375,0.1884765625
1280,0.0146484375,-0.9580078125,0.18359375
1281,0.017578125,-0.955078125,0.185546875
1282,0.0146484375,-0.958984375,0.1865234375
1283,0.015625,-0.9560546875,0.1884765625
1284,0.0126953125,-0.958984375,0.1884765625
1285,0.015625,-0.9599609375,0.1923828125
1286,0.01953125,-0.9560546875,0.193359375
1287,0.0185546875,-0.9619140625,0.193359375
1288,0.0224609375,-0.9599609375,0.1943359375
1289,0.021484375,-0.9638671875,0.1904296875
1290,0.0224609375,-0.962890625,0.193359375
1291,0.01953125,-0.9619140625,0.1982421875
1292,0.0205078125,-0.96484375,0.193359375
1293,0.0146484375,-0.962890625,0.1904296875
1294,0.0146484375,-0.96484375,0.19140625
1295,0.013671875,-0.962890625,0.19140625
1296,0.015625,-0.96484375,0.185546875
1297,0.017578125,-0.9599609375,0.1904296875
1298,0.0185546875,-0.9580078125,0.189453125
1299,0.0166015625,-0.9560546875,0.1884765625
1300,0.017578125,-0.9580078125,0.1865234375
1301,0.0185546875,-0.9580078125,0.19140625
1302,0.0146484375,-0.9580078125,0.189453125
1303,0.0224609375,-0.9541015625,0.189453125
1304,0.015625,-0.9541015625,0.1884765625
1305,0.015625,-0.9462890625,0.1865234375
1306,0.01171875,-0.9521484375,0.1904296875
1307,0.0146484375,-0.955078125,0.19140625
1308,0.013671875,-0.955078125,0.1923828125
1309,0.0185546875,-0.9609375,0.19140625
1310,0.0146484375,-0.9599609375,0.189453125
1311,0.0166015625,-0.953125,0.19140625
1312,0.0205078125,-0.9619140625,0.189453125
1313,0.0166015625,-0.962890625,0.1904296875
1314,0.0185546875,-0.9658203125,0.189453125
1315,0.025390625,-0.9619140625,0.189453125
1316,0.025390625,-0.9609375,0.189453125
1317,0.0234375,-0.9658203125,0.1865234375
1318,0.01953125,-0.962890625,0.189453125
1319,0.021484375,-0.962890625,0.1865234375
1320,0.01953125,-0.9658203125,0.189453125
1321,0.0234375,-0.962890625,0.189453125
1322,0.021484375,-0.9638671875,0.1865234375
1323,0.01953125,-0.955078125,0.1904296875
1324,0.021484375,-0.955078125,0.1865234375
1325,0.0205078125,-0.9560546875,0.1826171875
1326,0.015625,-0.955078125,0.1875
1327,0.0205078125,-0.953125,0.1865234375
1328,0.0234375,-0.9501953125,0.1826171875
1329,0.01953125,-0.951171875,0.1787109375
1330,0.017578125,-0.94921875,0.1796875
1331,0.0244140625,-0.9541015625,0.1767578125
1332,0.021484375,-0.953125,0.177734375
1333,0.0185546875,-0.95703125,0.1787109375
1334,0.0185546875,-0.958984375,0.181640625
1335,0.0244140625,-0.9638671875,0.1865234375
1336,0.017578125,-0.9619140625,0.1904296875
1337,0.01953125,-0.962890625,0.1875
1338,0.0224609375,-0.9609375,0.1875
1339,0.021484375,-0.9599609375,0.189453125
1340,0.0205078125,-0.9658203125,0.1796875
1341,0.017578125,-0.9677734375,0.18359375
1342,0.01953125,-0.962890625,0.1787109375
1343,0.021484375,-0.9638671875,0.1787109375
1344,0.0146484375,-0.966796875,0.1767578125
1345,0.0224609375,-0.9658203125,0.1767578125
1346,0.0185546875,-0.96484375,0.1728515625
1347,0.01953125,-0.9609375,0.16796875
1348,0.0146484375,-0.9638671875,0.1708984375
1349,0.0166015625,-0.96484375,0.1748046875
1350,0.015625,-0.9619140625,0.1748046875
1351,0.017578125,-0.962890625,0.1728515625
1352,0.021484375,-0.9609375,0.1748046875
1353,0.025390625,-0.9638671875,0.17578125
1354,0.0224609375,-0.96484375,0.177734375
1355,0.025390625,-0.9609375,0.1748046875
1356,0.021484375,-0.9580078125,0.1806640625
1357,0.0224609375,-0.95703125,0.177734375
1358,0.0185546875,-0.9580078125,0.177734375
1359,0.0205078125,-0.9482421875,0.1796875
1360,0.0185546875,-0.947265625,0.1728515625
1361,0.01953125,-0.9453125,0.1748046875
1362,0.017578125,-0.947265625,0.1796875
1363,0.0166015625,-0.9482421875,0.1796875
1364,0.013671875,-0.95703125,0.171875
1365,0.0146484375,-0.958984375,0.1806640625
1366,0.0166015625,-0.962890625,0.1748046875
1367,0.0146484375,-0.96875,0.18359375
1368,0.0244140625,-0.966796875,0.1787109375
1369,0.0244140625,-0.970703125,0.18359375
1370,0.0283203125,-0.96875,0.1826171875
1371,0.0263671875,-0.9697265625,0.17578125
1372,0.0224609375,-0.970703125,0.173828125
1373,0.017578125,-0.974609375,0.169921875
1374,0.0146484375,-0.970703125,0.1767578125
1375,0.0126953125,-0.9638671875,0.1728515625
1376,0.015625,-0.96484375,0.1708984375
1377,0.0146484375,-0.9609375,0.171875
1378,0.0107421875,-0.9541015625,0.1669921875
1379,0.01171875,-0.9560546875,0.173828125
1380,0.0107421875,-0.955078125,0.1689453125
1381,0.0126953125,-0.9580078125,0.1748046875
1382,0.0205078125,-0.958984375,0.171875
1383,0.025390625,-0.9501953125,0.1748046875
1384,0.01953125,-0.9580078125,0.173828125
1385,0.0185546875,-0.9580078125,0.177734375
1386,0.0263671875,-0.953125,0.173828125
1387,0.01953125,-0.9619140625,0.1748046875
1388,0.025390625,-0.9619140625,0.1708984375
1389,0.0234375,-0.9580078125,0.1689453125
1390,0.0205078125,-0.9599609375,0.169921875
1391,0.015625,-0.9619140625,0.166015625
1392,0.01953125,-0.9619140625,0.166015625
1393,0.0126953125,-0.96484375,0.16796875
1394,0.01953125,-0.962890625,0.1669921875
1395,0.0126953125,-0.9638671875,0.162109375
1396,0.0146484375,-0.9580078125,0.1669921875
1397,0.013671875,-0.958984375,0.1630859375
1398,0.0166015625,-0.9599609375,0.1689453125
1399,0.0126953125,-0.9609375,0.1689453125
1400,0.013671875,-0.9619140625,0.1689453125
1401,0.013671875,-0.9599609375,0.1630859375
1402,0.0166015625,-0.958984375,0.166015625
1403,0.013671875,-0.962890625,0.169921875
1404,0.013671875,-0.9638671875,0.1669921875
1405,0.0205078125,-0.95703125,0.166015625
1406,0.017578125,-0.9609375,0.1630859375
1407,0.01953125,-0.962890625,0.1650390625
1408,0.01953125,-0.962890625,0.1591796875
1409,0.0146484375,-0.9599609375,0.158203125
1410,0.0234375,-0.9580078125,0.1591796875
1411,0.0185546875,-0.9580078125,0.15234375
1412,0.01953125,-0.958984375,0.1611328125
1413,0.0224609375,-0.958984375,0.16015625
1414,0.01953125,-0.9599609375,0.16015625
1415,0.0224609375,-0.962890625,0.162109375
1416,0.017578125,-0.966796875,0.1572265625
1417,0.0166015625,-0.9609375,0.16015625
1418,0.01953125,-0.9638671875,0.1650390625
1419,0.017578125,-0.9638671875,0.1630859375
1420,0.017578125,-0.9619140625,0.1611328125
1421,0.0205078125,-0.9609375,0.1630859375
1422,0.015625,-0.9609375,0.1630859375
1423,0.015625,-0.9609375,0.1591796875
1424,0.0146484375,-0.96484375,0.1572265625
1425,0.0126953125,-0.9619140625,0.1572265625
1426,0.01953125,-0.9619140625,0.154296875
1427,0.0126953125,-0.9638671875,0.154296875
1428,0.017578125,-0.9599609375,0.154296875
1429,0.0185546875,-0.96875,0.158203125
1430,0.015625,-0.9697265625,0.1552734375
1431,0.0166015625,-0.9677734375,0.1552734375
1432,0.013671875,-0.96875,0.1572265625
1433,0.013671875,-0.966796875,0.1591796875
1434,0.017578125,-0.9697265625,0.1572265625
1435,0.013671875,-0.96484375,0.1552734375
1436,0.0126953125,-0.9677734375,0.15625
1437,0.0126953125,-0.966796875,0.154296875
1438,0.0087890625,-0.9697265625,0.1513671875
1439,0.013671875,-0.96875,0.15234375
1440,0.01171875,-0.9609375,0.1494140625
1441,0.013671875,-0.9638671875,0.154296875
1442,0.0126953125,-0.962890625,0.1474609375
1443,0.0146484375,-0.962890625,0.1455078125
1444,0.0126953125,-0.9658203125,0.1455078125
1445,0.01171875,-0.962890625,0.1455078125
1446,0.015625,-0.96484375,0.1474609375
1447,0.013671875,-0.958984375,0.142578125
1448,0.0185546875,-0.9599609375,0.1396484375
1449,0.0107421875,-0.9599609375,0.13671875
1450,0.009765625,-0.9638671875,0.142578125
1451,0.013671875,-0.9609375,0.1357421875
1452,0.015625,-0.9638671875,0.1357421875
1453,0.01171875,-0.9677734375,0.1328125
1454,0.0146484375,-0.9638671875,0.138671875
1455,0.017578125,-0.9658203125,0.140625
1456,0.0126953125,-0.9697265625,0.1337890625
