,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
1457,0.009765625,-0.966796875,0.1376953125
1458,0.013671875,-0.9609375,0.1328125
1459,0.0146484375,-0.970703125,0.134765625
1460,0.009765625,-0.9716796875,0.1328125
1461,0.01171875,-0.97265625,0.1318359375
1462,0.0087890625,-0.9716796875,0.126953125
1463,0.009765625,-0.9736328125,0.12890625
1464,0.0107421875,-0.9736328125,0.12890625
1465,0.009765625,-0.9755859375,0.125
1466,0.0146484375,-0.970703125,0.1298828125
1467,0.009765625,-0.974609375,0.125
1468,0.0126953125,-0.9765625,0.1240234375
1469,0.015625,-0.9755859375,0.1298828125
1470,0.0126953125,-0.97265625,0.123046875
1471,0.01171875,-0.970703125,0.119140625
1472,0.0126953125,-0.9765625,0.1220703125
1473,0.013671875,-0.966796875,0.1201171875
1474,0.01171875,-0.96875,0.1220703125
1475,0.013671875,-0.9658203125,0.1240234375
1476,0.0087890625,-0.970703125,0.1220703125
1477,0.0185546875,-0.9658203125,0.119140625
1478,0.01171875,-0.970703125,0.1240234375
1479,0.015625,-0.9697265625,0.125
1480,0.015625,-0.966796875,0.126953125
1481,0.013671875,-0.962890625,0.1259765625
1482,0.013671875,-0.9599609375,0.1298828125
1483,0.0126953125,-0.9599609375,0.1337890625
1484,0.0166015625,-0.9619140625,0.1328125
1485,0.0185546875,-0.9541015625,0.12890625
1486,0.021484375,-0.953125,0.1337890625
1487,0.013671875,-0.9541015625,0.1298828125
1488,0.0146484375,-0.9580078125,0.125
1489,0.0126953125,-0.9609375,0.126953125
1490,0.0107421875,-0.966796875,0.12890625
1491,0.0107421875,-0.9697265625,0.12890625
1492,0.0146484375,-0.97265625,0.126953125
1493,0.0126953125,-0.9755859375,0.12890625
1494,0.015625,-0.9833984375,0.12890625
1495,0.013671875,-0.9833984375,0.125
1496,0.01171875,-0.978515625,0.1201171875
1497,0.01171875,-0.98828125,0.1181640625
1498,0.0107421875,-0.9853515625,0.123046875
1499,0.009765625,-0.98046875,0.1220703125
1500,0.0078125,-0.974609375,0.119140625
1501,0.009765625,-0.9775390625,0.1240234375
1502,0.0068359375,-0.9736328125,0.1220703125
1503,0.01171875,-0.9697265625,0.119140625
1504,0.0146484375,-0.9638671875,0.1201171875
1505,0.01171875,-0.9599609375,0.1181640625
1506,0.0087890625,-0.955078125,0.1201171875
1507,0.0146484375,-0.962890625,0.119140625
1508,0.013671875,-0.9580078125,0.1201171875
1509,0.01171875,-0.9580078125,0.1171875
1510,0.013671875,-0.9521484375,0.1181640625
1511,0.013671875,-0.955078125,0.107421875
1512,0.013671875,-0.958984375,0.1142578125
1513,0.015625,-0.9599609375,0.1123046875
1514,0.01953125,-0.9619140625,0.107421875
1515,0.0185546875,-0.9677734375,0.1044921875
1516,0.015625,-0.9697265625,0.107421875
1517,0.013671875,-0.970703125,0.10546875
1518,0.0146484375,-0.9775390625,0.0986328125
1519,0.009765625,-0.9765625,0.1015625
1520,0.0146484375,-0.98046875,0.1015625
1521,0.009765625,-0.978515625,0.09765625
1522,0.0068359375,-0.978515625,0.099609375
1523,0.0087890625,-0.9775390625,0.1044921875
1524,0.0087890625,-0.98046875,0.1005859375
1525,0.009765625,-0.978515625,0.1015625
1526,0.0068359375,-0.9755859375,0.1025390625
1527,0.009765625,-0.97265625,0.1044921875
1528,0.0146484375,-0.970703125,0.10546875
1529,0.01171875,-0.9697265625,0.1044921875
1530,0.0146484375,-0.96875,0.103515625
1531,0.0126953125,-0.9619140625,0.107421875
1532,0.01171875,-0.962890625,0.10546875
1533,0.015625,-0.962890625,0.1064453125
1534,0.0126953125,-0.9609375,0.107421875
1535,0.0166015625,-0.958984375,0.1064453125
1536,0.013671875,-0.958984375,0.1025390625
1537,0.0126953125,-0.955078125,0.103515625
1538,0.0146484375,-0.9599609375,0.1005859375
1539,0.0166015625,-0.962890625,0.095703125
1540,0.0146484375,-0.9599609375,0.1015625
1541,0.015625,-0.96484375,0.095703125
1542,0.01171875,-0.9638671875,0.0947265625
1543,0.01171875,-0.96875,0.0908203125
1544,0.0087890625,-0.9677734375,0.091796875
1545,0.0107421875,-0.96875,0.0927734375
1546,0.005859375,-0.9697265625,0.0869140625
1547,0.0068359375,-0.970703125,0.08203125
1548,0.00390625,-0.9736328125,0.0771484375
1549,0.005859375,-0.9697265625,0.0830078125
1550,0.0048828125,-0.97265625,0.08203125
1551,0.0029296875,-0.974609375,0.0751953125
1552,0.0048828125,-0.974609375,0.0751953125
1553,0.005859375,-0.9775390625,0.0771484375
1554,0.0009765625,-0.9794921875,0.078125
1555,0.005859375,-0.9794921875,0.07421875
1556,0.00390625,-0.9775390625,0.078125
1557,0.001953125,-0.974609375,0.078125
1558,0.00390625,-0.9794921875,0.0771484375
1559,0.0029296875,-0.9765625,0.080078125
1560,0.0029296875,-0.9716796875,0.0712890625
1561,0.00390625,-0.9658203125,0.0732421875
1562,0.005859375,-0.970703125,0.0693359375
1563,0.0029296875,-0.9736328125,0.0712890625
1564,0.00390625,-0.96875,0.0634765625
1565,0.00390625,-0.970703125,0.0693359375
1566,0.009765625,-0.9677734375,0.0654296875
1567,0.0048828125,-0.9716796875,0.06640625
1568,0.001953125,-0.974609375,0.0625
1569,0.0068359375,-0.966796875,0.0625
1570,0.0048828125,-0.9697265625,0.0615234375
1571,0.001953125,-0.970703125,0.05859375
1572,0.0029296875,-0.970703125,0.0625
1573,0.0029296875,-0.9716796875,0.0615234375
1574,0.005859375,-0.9697265625,0.0625
1575,0.0048828125,-0.9677734375,0.0634765625
1576,0.0078125,-0.9697265625,0.0595703125
1577,0.013671875,-0.9609375,0.060546875
1578,0.0078125,-0.9658203125,0.06640625
1579,0.0087890625,-0.958984375,0.0615234375
1580,0.0048828125,-0.9619140625,0.0625
1581,0.009765625,-0.962890625,0.064453125
1582,0.0078125,-0.9599609375,0.064453125
1583,0.0087890625,-0.9609375,0.0625
1584,0.0107421875,-0.9619140625,0.060546875
1585,0.0087890625,-0.9609375,0.0634765625
1586,0.0087890625,-0.9580078125,0.064453125
1587,0.0048828125,-0.9609375,0.0615234375
1588,0.0078125,-0.9638671875,0.064453125
1589,0.0078125,-0.9658203125,0.0654296875
1590,0.0078125,-0.9677734375,0.060546875
1591,0.0048828125,-0.970703125,0.05859375
1592,0.0087890625,-0.970703125,0.0625
1593,0.0009765625,-0.9755859375,0.064453125
1594,0.001953125,-0.9765625,0.0546875
1595,0.0078125,-0.9794921875,0.05859375
1596,0.0029296875,-0.984375,0.056640625
1597,0.0087890625,-0.98046875,0.05859375
1598,0.005859375,-0.9814453125,0.0556640625
1599,0.0087890625,-0.9755859375,0.0595703125
1600,0.009765625,-0.9775390625,0.0576171875
1601,0.0078125,-0.9794921875,0.0576171875
1602,0.005859375,-0.974609375,0.0556640625
1603,0.005859375,-0.9677734375,0.052734375
1604,0.0048828125,-0.96875,0.048828125
1605,0.009765625,-0.966796875,0.04296875
1606,0.0029296875,-0.966796875,0.0439453125
1607,0.001953125,-0.962890625,0.0390625
1608,-0.0029296875,-0.9619140625,0.0400390625
1609,0.00390625,-0.95703125,0.0361328125
1610,-0.0009765625,-0.9521484375,0.025390625
1611,-0.0029296875,-0.9609375,0.0263671875
1612,-0.00390625,-0.9599609375,0.0244140625
1613,-0.0009765625,-0.9619140625,0.0205078125
1614,-0.005859375,-0.95703125,0.015625
1615,-0.001953125,-0.9580078125,0.0126953125
1616,-0.0107421875,-0.962890625,0.0107421875
1617,-0.00390625,-0.9638671875,0.0078125
1618,-0.0068359375,-0.97265625,0.0126953125
1619,-0.0048828125,-0.9716796875,0.0087890625
1620,-0.0078125,-0.9736328125,0.0126953125
1621,-0.0068359375,-0.98046875,0.0126953125
1622,-0.0078125,-0.9794921875,0.0107421875
1623,-0.0087890625,-0.9833984375,0.0048828125
1624,-0.0126953125,-0.982421875,0.0
1625,-0.009765625,-0.98046875,-0.0029296875
1626,-0.005859375,-0.9814453125,-0.0048828125
1627,-0.0087890625,-0.978515625,-0.0009765625
1628,-0.0078125,-0.978515625,-0.01171875
1629,-0.0107421875,-0.9765625,-0.01171875
1630,-0.009765625,-0.9697265625,-0.0107421875
1631,-0.01171875,-0.9716796875,-0.01953125
1632,-0.0107421875,-0.96875,-0.01953125
1633,-0.01171875,-0.962890625,-0.021484375
1634,-0.015625,-0.96875,-0.0263671875
1635,-0.015625,-0.962890625,-0.0263671875
1636,-0.0166015625,-0.9580078125,-0.0283203125
1637,-0.0166015625,-0.9619140625,-0.029296875
1638,-0.015625,-0.9599609375,-0.0302734375
1639,-0.0087890625,-0.9638671875,-0.037109375
1640,-0.0078125,-0.9619140625,-0.0419921875
1641,-0.01171875,-0.9638671875,-0.0390625
1642,-0.009765625,-0.9658203125,-0.044921875
1643,-0.01171875,-0.9658203125,-0.044921875
1644,-0.015625,-0.9609375,-0.046875
1645,-0.0087890625,-0.958984375,-0.0498046875
1646,-0.01171875,-0.962890625,-0.048828125
1647,-0.0126953125,-0.962890625,-0.052734375
1648,-0.017578125,-0.9609375,-0.056640625
1649,-0.013671875,-0.9677734375,-0.0595703125
1650,-0.015625,-0.9658203125,-0.0615234375
1651,-0.017578125,-0.9658203125,-0.0615234375
1652,-0.015625,-0.96875,-0.0654296875
1653,-0.0185546875,-0.9619140625,-0.0673828125
1654,-0.015625,-0.96875,-0.072265625
1655,-0.015625,-0.9677734375,-0.072265625
1656,-0.0185546875,-0.9716796875,-0.07421875
1657,-0.015625,-0.9697265625,-0.0771484375
1658,-0.0146484375,-0.96875,-0.080078125
1659,-0.0185546875,-0.96875,-0.0771484375
1660,-0.021484375,-0.96875,-0.0830078125
1661,-0.01953125,-0.970703125,-0.0869140625
1662,-0.017578125,-0.96484375,-0.0859375
1663,-0.0146484375,-0.970703125,-0.08984375
1664,-0.017578125,-0.9638671875,-0.0888671875
1665,-0.0126953125,-0.9638671875,-0.08984375
1666,-0.013671875,-0.9609375,-0.091796875
1667,-0.0166015625,-0.962890625,-0.0966796875
1668,-0.017578125,-0.9599609375,-0.099609375
1669,-0.0205078125,-0.962890625,-0.1064453125
1670,-0.013671875,-0.9599609375,-0.1044921875
1671,-0.017578125,-0.95703125,-0.1083984375
1672,-0.0205078125,-0.9599609375,-0.1142578125
1673,-0.015625,-0.958984375,-0.1162109375
1674,-0.021484375,-0.9580078125,-0.126953125
1675,-0.0234375,-0.9599609375,-0.1318359375
1676,-0.0263671875,-0.9609375,-0.1328125
1677,-0.0224609375,-0.958984375,-0.1396484375
1678,-0.0185546875,-0.95703125,-0.138671875
1679,-0.0185546875,-0.9638671875,-0.1396484375
1680,-0.01953125,-0.958984375,-0.1474609375
1681,-0.0166015625,-0.9580078125,-0.1513671875
1682,-0.015625,-0.9609375,-0.15625
1683,-0.009765625,-0.9619140625,-0.162109375
1684,-0.0146484375,-0.95703125,-0.1650390625
1685,-0.017578125,-0.9482421875,-0.1689453125
1686,-0.0126953125,-0.9521484375,-0.1708984375
1687,-0.0068359375,-0.9580078125,-0.1728515625
1688,-0.0087890625,-0.9482421875,-0.1728515625
1689,-0.015625,-0.953125,-0.177734375
1690,-0.015625,-0.9501953125,-0.1806640625
1691,-0.0107421875,-0.951171875,-0.1865234375
1692,-0.0126953125,-0.94921875,-0.189453125
1693,-0.0205078125,-0.947265625,-0.1962890625
1694,-0.015625,-0.951171875,-0.2041015625
1695,-0.021484375,-0.953125,-0.2021484375
1696,-0.021484375,-0.9482421875,-0.20703125
1697,-0.015625,-0.9482421875,-0.21484375
1698,-0.0166015625,-0.953125,-0.21484375
1699,-0.009765625,-0.95703125,-0.2177734375
1700,-0.01953125,-0.95703125,-0.2216796875
1701,-0.0146484375,-0.94921875,-0.224609375
1702,-0.0107421875,-0.9580078125,-0.2314453125
1703,-0.0126953125,-0.9560546875,-0.2333984375
1704,-0.0205078125,-0.95703125,-0.23828125
1705,-0.0322265625,-0.9501953125,-0.2421875
1706,-0.01953125,-0.9423828125,-0.24609375
1707,-0.01953125,-0.9423828125,-0.248046875
1708,-0.021484375,-0.9404296875,-0.2529296875
1709,-0.025390625,-0.9404296875,-0.2587890625
1710,-0.025390625,-0.935546875,-0.259765625
1711,-0.029296875,-0.9384765625,-0.2626953125
1712,-0.02734375,-0.9345703125,-0.2666015625
1713,-0.02734375,-0.9326171875,-0.2705078125
1714,-0.0302734375,-0.935546875,-0.2744140625
1715,-0.0234375,-0.9345703125,-0.275390625
1716,-0.02734375,-0.9326171875,-0.2841796875
1717,-0.021484375,-0.93359375,-0.28515625
1718,-0.021484375,-0.931640625,-0.2841796875
1719,-0.02734375,-0.9345703125,-0.2890625
1720,-0.017578125,-0.9306640625,-0.296875
1721,-0.0205078125,-0.9287109375,-0.2958984375
1722,-0.02734375,-0.9375,-0.30078125
1723,-0.0205078125,-0.923828125,-0.302734375
1724,-0.0009765625,-0.9189453125,-0.30859375
1725,-0.0048828125,-0.9248046875,-0.314453125
1726,-0.0087890625,-0.92578125,-0.3154296875
1727,-0.0078125,-0.9228515625,-0.3193359375
1728,-0.015625,-0.9228515625,-0.3203125
1729,-0.0146484375,-0.9267578125,-0.3349609375
1730,-0.0166015625,-0.9208984375,-0.3310546875
1731,-0.01953125,-0.921875,-0.33984375
1732,-0.02734375,-0.9189453125,-0.345703125
1733,-0.0302734375,-0.919921875,-0.357421875
1734,-0.0322265625,-0.916015625,-0.35546875
1735,-0.0419921875,-0.9130859375,-0.3583984375
1736,-0.04296875,-0.91796875,-0.36328125
1737,-0.0458984375,-0.9208984375,-0.369140625
1738,-0.0625,-0.9091796875,-0.365234375
1739,-0.052734375,-0.912109375,-0.3681640625
1740,-0.0341796875,-0.919921875,-0.3857421875
1741,-0.0380859375,-0.9140625,-0.3916015625
1742,-0.037109375,-0.91796875,-0.3984375
1743,-0.0341796875,-0.9150390625,-0.3994140625
1744,-0.025390625,-0.916015625,-0.4013671875
1745,-0.0244140625,-0.912109375,-0.40625
1746,-0.0166015625,-0.9140625,-0.41015625
1747,-0.0146484375,-0.912109375,-0.4169921875
1748,-0.009765625,-0.916015625,-0.4140625
1749,-0.0126953125,-0.9150390625,-0.4140625
1750,-0.0185546875,-0.9150390625,-0.4267578125
1751,-0.0283203125,-0.9140625,-0.4306640625
1752,-0.0341796875,-0.9111328125,-0.435546875
1753,-0.03515625,-0.9111328125,-0.435546875
1754,-0.044921875,-0.9072265625,-0.4345703125
1755,-0.046875,-0.9130859375,-0.4345703125
1756,-0.0556640625,-0.9169921875,-0.4384765625
1757,-0.05859375,-0.9208984375,-0.44140625
1758,-0.056640625,-0.927734375,-0.4443359375
1759,-0.064453125,-0.9296875,-0.4482421875
1760,-0.060546875,-0.931640625,-0.4609375
1761,-0.0498046875,-0.939453125,-0.4638671875
1762,-0.056640625,-0.94140625,-0.47265625
1763,-0.0458984375,-0.9375,-0.482421875
1764,-0.04296875,-0.935546875,-0.4892578125
1765,-0.041015625,-0.9345703125,-0.494140625
1766,-0.0400390625,-0.9345703125,-0.51171875
1767,-0.037109375,-0.935546875,-0.5234375
1768,-0.04296875,-0.931640625,-0.5302734375
1769,-0.0439453125,-0.9306640625,-0.5361328125
1770,-0.0498046875,-0.9267578125,-0.5439453125
1771,-0.052734375,-0.9296875,-0.5498046875
1772,-0.0537109375,-0.9326171875,-0.5537109375
1773,-0.0556640625,-0.9287109375,-0.5546875
1774,-0.05859375,-0.92578125,-0.5556640625
1775,-0.0615234375,-0.927734375,-0.5625
1776,-0.0625,-0.923828125,-0.5634765625
1777,-0.064453125,-0.919921875,-0.5654296875
1778,-0.0556640625,-0.912109375,-0.5673828125
1779,-0.0615234375,-0.9130859375,-0.5703125
1780,-0.056640625,-0.912109375,-0.572265625
1781,-0.056640625,-0.904296875,-0.57421875
1782,-0.056640625,-0.8994140625,-0.578125
1783,-0.052734375,-0.8896484375,-0.5732421875
1784,-0.05078125,-0.8896484375,-0.578125
1785,-0.05078125,-0.8876953125,-0.576171875
1786,-0.0478515625,-0.876953125,-0.572265625
1787,-0.0458984375,-0.8681640625,-0.572265625
1788,-0.044921875,-0.865234375,-0.5673828125
1789,-0.0439453125,-0.8603515625,-0.5654296875
1790,-0.0400390625,-0.849609375,-0.5654296875
1791,-0.041015625,-0.83984375,-0.568359375
1792,-0.0361328125,-0.8310546875,-0.5712890625
1793,-0.03515625,-0.8212890625,-0.5712890625
1794,-0.0361328125,-0.818359375,-0.5712890625
1795,-0.0400390625,-0.80859375,-0.576171875
1796,-0.0380859375,-0.802734375,-0.57421875
1797,-0.044921875,-0.798828125,-0.5810546875
1798,-0.044921875,-0.796875,-0.5869140625
1799,-0.046875,-0.796875,-0.5908203125
1800,-0.05078125,-0.798828125,-0.5908203125
1801,-0.0546875,-0.7998046875,-0.5947265625
1802,-0.060546875,-0.8037109375,-0.6005859375
1803,-0.05859375,-0.8076171875,-0.603515625
1804,-0.0654296875,-0.8046875,-0.607421875
1805,-0.0615234375,-0.8076171875,-0.611328125
1806,-0.06640625,-0.8115234375,-0.6162109375
1807,-0.06640625,-0.810546875,-0.623046875
1808,-0.06640625,-0.814453125,-0.6259765625
1809,-0.068359375,-0.8125,-0.6318359375
1810,-0.0673828125,-0.8076171875,-0.6357421875
1811,-0.078125,-0.818359375,-0.6318359375
1812,-0.0703125,-0.8173828125,-0.6328125
1813,-0.08203125,-0.822265625,-0.6396484375
1814,-0.0732421875,-0.8115234375,-0.638671875
1815,-0.080078125,-0.8134765625,-0.6396484375
1816,-0.072265625,-0.81640625,-0.630859375
1817,-0.072265625,-0.806640625,-0.634765625
1818,-0.0732421875,-0.810546875,-0.62890625
1819,-0.0712890625,-0.8095703125,-0.62890625
1820,-0.076171875,-0.8095703125,-0.6259765625
1821,-0.078125,-0.810546875,-0.6240234375
1822,-0.0703125,-0.8076171875,-0.6220703125
1823,-0.0712890625,-0.80859375,-0.6162109375
1824,-0.0693359375,-0.80859375,-0.611328125
1825,-0.0703125,-0.8046875,-0.6064453125
1826,-0.068359375,-0.80859375,-0.6064453125
1827,-0.072265625,-0.8046875,-0.6005859375
1828,-0.0732421875,-0.802734375,-0.6025390625
1829,-0.0732421875,-0.806640625,-0.5986328125
1830,-0.068359375,-0.7998046875,-0.59765625
1831,-0.0751953125,-0.796875,-0.5927734375
1832,-0.0791015625,-0.8017578125,-0.58984375
1833,-0.076171875,-0.798828125,-0.5888671875
1834,-0.0791015625,-0.796875,-0.5888671875
1835,-0.0751953125,-0.802734375,-0.5908203125
1836,-0.078125,-0.7998046875,-0.5888671875
1837,-0.0810546875,-0.7958984375,-0.591796875
1838,-0.0791015625,-0.798828125,-0.5859375
1839,-0.0751953125,-0.798828125,-0.5869140625
1840,-0.0693359375,-0.802734375,-0.5869140625
1841,-0.076171875,-0.7998046875,-0.5947265625
1842,-0.0693359375,-0.8076171875,-0.587890625
1843,-0.0712890625,-0.80078125,-0.595703125
1844,-0.0732421875,-0.806640625,-0.595703125
1845,-0.07421875,-0.806640625,-0.5966796875
1846,-0.0751953125,-0.8056640625,-0.59765625
1847,-0.0791015625,-0.8095703125,-0.59375
1848,-0.0830078125,-0.8125,-0.59765625
1849,-0.087890625,-0.810546875,-0.6005859375
1850,-0.0791015625,-0.80859375,-0.6005859375
1851,-0.087890625,-0.8125,-0.5966796875
1852,-0.076171875,-0.8173828125,-0.595703125
1853,-0.0732421875,-0.8115234375,-0.595703125
1854,-0.0732421875,-0.818359375,-0.5966796875
1855,-0.0703125,-0.81640625,-0.6015625
1856,-0.0693359375,-0.81640625,-0.5966796875
1857,-0.0654296875,-0.8173828125,-0.595703125
1858,-0.0673828125,-0.8271484375,-0.59375
1859,-0.068359375,-0.8330078125,-0.599609375
1860,-0.064453125,-0.8291015625,-0.6005859375
1861,-0.06640625,-0.83203125,-0.6005859375
1862,-0.0693359375,-0.8408203125,-0.6044921875
1863,-0.0712890625,-0.845703125,-0.6005859375
1864,-0.07421875,-0.8447265625,-0.6083984375
1865,-0.078125,-0.8447265625,-0.60546875
1866,-0.080078125,-0.85546875,-0.6064453125
1867,-0.0830078125,-0.8544921875,-0.607421875
1868,-0.08984375,-0.8505859375,-0.60546875
1869,-0.076171875,-0.8525390625,-0.603515625
1870,-0.08203125,-0.8525390625,-0.6025390625
1871,-0.0859375,-0.8544921875,-0.6015625
1872,-0.0859375,-0.8564453125,-0.599609375
1873,-0.0859375,-0.85546875,-0.59765625
1874,-0.0859375,-0.8505859375,-0.59765625
1875,-0.078125,-0.8525390625,-0.58984375
1876,-0.078125,-0.8544921875,-0.5908203125
1877,-0.0771484375,-0.85546875,-0.5869140625
1878,-0.0751953125,-0.8505859375,-0.5830078125
1879,-0.0703125,-0.8505859375,-0.580078125
1880,-0.064453125,-0.8505859375,-0.572265625
1881,-0.0615234375,-0.8486328125,-0.576171875
1882,-0.0576171875,-0.85546875,-0.5751953125
1883,-0.0556640625,-0.85546875,-0.5693359375
1884,-0.05078125,-0.85546875,-0.5654296875
1885,-0.0537109375,-0.8583984375,-0.5615234375
1886,-0.0537109375,-0.853515625,-0.5556640625
1887,-0.0546875,-0.857421875,-0.556640625
1888,-0.05078125,-0.85546875,-0.548828125
1889,-0.0576171875,-0.8515625,-0.5517578125
1890,-0.056640625,-0.8505859375,-0.5419921875
1891,-0.0625,-0.8603515625,-0.5439453125
1892,-0.0615234375,-0.8603515625,-0.5341796875
1893,-0.0693359375,-0.8603515625,-0.5322265625
1894,-0.0673828125,-0.86328125,-0.53125
1895,-0.068359375,-0.8642578125,-0.5244140625
1896,-0.060546875,-0.8662109375,-0.5185546875
1897,-0.064453125,-0.875,-0.5205078125
1898,-0.0654296875,-0.87890625,-0.5224609375
1899,-0.0712890625,-0.8701171875,-0.5302734375
1900,-0.064453125,-0.888671875,-0.5224609375
1901,-0.0673828125,-0.888671875,-0.521484375
1902,-0.064453125,-0.8837890625,-0.521484375
1903,-0.0693359375,-0.884765625,-0.5166015625
1904,-0.064453125,-0.88671875,-0.5107421875
1905,-0.0654296875,-0.8798828125,-0.5068359375
1906,-0.064453125,-0.873046875,-0.5009765625
1907,-0.0537109375,-0.8681640625,-0.4970703125
1908,-0.05859375,-0.8623046875,-0.4921875
1909,-0.0654296875,-0.8544921875,-0.4921875
1910,-0.060546875,-0.84765625,-0.4912109375
1911,-0.0595703125,-0.8369140625,-0.4814453125
1912,-0.060546875,-0.8291015625,-0.4814453125
1913,-0.0615234375,-0.8251953125,-0.4765625
1914,-0.05859375,-0.818359375,-0.47265625
1915,-0.0546875,-0.8095703125,-0.470703125
1916,-0.0546875,-0.8037109375,-0.4677734375
1917,-0.0546875,-0.798828125,-0.4658203125
1918,-0.0556640625,-0.7939453125,-0.4599609375
1919,-0.046875,-0.7919921875,-0.4541015625
1920,-0.044921875,-0.7939453125,-0.4541015625
1921,-0.0439453125,-0.7978515625,-0.451171875
1922,-0.037109375,-0.7958984375,-0.4482421875
1923,-0.03125,-0.794921875,-0.447265625
1924,-0.0322265625,-0.7998046875,-0.443359375
1925,-0.0283203125,-0.8037109375,-0.4501953125
