,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
1926,-0.0224609375,-0.8095703125,-0.4521484375
1927,-0.01953125,-0.8203125,-0.4482421875
1928,-0.017578125,-0.8193359375,-0.44921875
1929,-0.0126953125,-0.828125,-0.44921875
1930,-0.0224609375,-0.833984375,-0.455078125
1931,-0.0185546875,-0.8369140625,-0.455078125
1932,-0.0224609375,-0.8369140625,-0.4541015625
1933,-0.0263671875,-0.84375,-0.4462890625
1934,-0.0234375,-0.8583984375,-0.4462890625
1935,-0.0302734375,-0.86328125,-0.4404296875
1936,-0.0283203125,-0.8681640625,-0.439453125
1937,-0.03125,-0.8857421875,-0.43359375
1938,-0.033203125,-0.88671875,-0.4267578125
1939,-0.0283203125,-0.89453125,-0.4296875
1940,-0.03125,-0.8984375,-0.4248046875
1941,-0.03515625,-0.90234375,-0.4130859375
1942,-0.0361328125,-0.91015625,-0.4140625
1943,-0.0380859375,-0.9111328125,-0.408203125
1944,-0.0341796875,-0.9091796875,-0.3984375
1945,-0.0400390625,-0.9111328125,-0.396484375
1946,-0.0341796875,-0.91015625,-0.3955078125
1947,-0.033203125,-0.904296875,-0.392578125
1948,-0.033203125,-0.9091796875,-0.388671875
1949,-0.0322265625,-0.9052734375,-0.3916015625
1950,-0.033203125,-0.896484375,-0.3896484375
1951,-0.0341796875,-0.8994140625,-0.38671875
1952,-0.033203125,-0.900390625,-0.3857421875
1953,-0.03515625,-0.8974609375,-0.37890625
1954,-0.0361328125,-0.8896484375,-0.375
1955,-0.0341796875,-0.8916015625,-0.3759765625
1956,-0.03125,-0.88671875,-0.373046875
1957,-0.03515625,-0.8837890625,-0.373046875
1958,-0.033203125,-0.876953125,-0.369140625
1959,-0.0341796875,-0.8671875,-0.3642578125
1960,-0.033203125,-0.8671875,-0.357421875
1961,-0.029296875,-0.86328125,-0.3515625
1962,-0.0283203125,-0.86328125,-0.3525390625
1963,-0.0263671875,-0.861328125,-0.3427734375
1964,-0.0244140625,-0.8603515625,-0.341796875
1965,-0.0224609375,-0.857421875,-0.3310546875
1966,-0.0224609375,-0.84765625,-0.3330078125
1967,-0.0244140625,-0.84765625,-0.32421875
1968,-0.015625,-0.85546875,-0.3193359375
1969,-0.0146484375,-0.857421875,-0.3193359375
1970,-0.0166015625,-0.8623046875,-0.3173828125
1971,-0.015625,-0.8642578125,-0.314453125
1972,-0.017578125,-0.8701171875,-0.3115234375
1973,-0.01953125,-0.873046875,-0.3125
1974,-0.01953125,-0.8837890625,-0.3076171875
1975,-0.017578125,-0.8916015625,-0.3017578125
1976,-0.0205078125,-0.8935546875,-0.296875
1977,-0.0166015625,-0.900390625,-0.296875
1978,-0.0126953125,-0.9052734375,-0.2978515625
1979,-0.017578125,-0.90625,-0.296875
1980,-0.0087890625,-0.91015625,-0.2919921875
1981,-0.0146484375,-0.916015625,-0.2880859375
1982,-0.009765625,-0.9169921875,-0.2880859375
1983,-0.013671875,-0.916015625,-0.28515625
1984,-0.0068359375,-0.919921875,-0.2841796875
1985,-0.0107421875,-0.921875,-0.2783203125
1986,-0.0048828125,-0.9228515625,-0.263671875
1987,-0.009765625,-0.9228515625,-0.265625
1988,-0.0068359375,-0.92578125,-0.2568359375
1989,-0.009765625,-0.9287109375,-0.2529296875
1990,-0.015625,-0.927734375,-0.248046875
1991,-0.01171875,-0.9306640625,-0.2451171875
1992,-0.0078125,-0.9296875,-0.2412109375
1993,-0.0068359375,-0.93359375,-0.2353515625
1994,-0.0068359375,-0.92578125,-0.23046875
1995,-0.01171875,-0.9267578125,-0.232421875
1996,-0.0146484375,-0.9296875,-0.224609375
1997,-0.0166015625,-0.9296875,-0.2138671875
1998,-0.015625,-0.927734375,-0.2255859375
1999,-0.0185546875,-0.9287109375,-0.2138671875
2000,-0.0185546875,-0.927734375,-0.21484375
2001,-0.0205078125,-0.9296875,-0.208984375
2002,-0.0224609375,-0.9287109375,-0.2060546875
2003,-0.01953125,-0.9228515625,-0.2080078125
2004,-0.0224609375,-0.921875,-0.203125
2005,-0.017578125,-0.921875,-0.2060546875
2006,-0.0166015625,-0.9208984375,-0.2060546875
2007,-0.015625,-0.9169921875,-0.205078125
2008,-0.0166015625,-0.9189453125,-0.2001953125
2009,-0.0126953125,-0.9130859375,-0.2060546875
2010,-0.0146484375,-0.90625,-0.19921875
2011,-0.0068359375,-0.908203125,-0.197265625
2012,-0.00390625,-0.9111328125,-0.1962890625
2013,0.0009765625,-0.908203125,-0.1904296875
2014,0.001953125,-0.90625,-0.1865234375
2015,0.00390625,-0.9111328125,-0.185546875
2016,0.01171875,-0.9072265625,-0.18359375
2017,0.0107421875,-0.9052734375,-0.1748046875
2018,0.009765625,-0.904296875,-0.169921875
2019,0.0107421875,-0.9130859375,-0.166015625
2020,0.0107421875,-0.9130859375,-0.1591796875
2021,0.0087890625,-0.9130859375,-0.150390625
2022,0.0029296875,-0.9189453125,-0.150390625
2023,0.001953125,-0.916015625,-0.1396484375
2024,0.005859375,-0.9140625,-0.14453125
2025,-0.0029296875,-0.92578125,-0.140625
2026,-0.0078125,-0.9189453125,-0.134765625
2027,-0.0146484375,-0.9248046875,-0.13671875
2028,-0.0068359375,-0.9228515625,-0.130859375
2029,-0.0068359375,-0.92578125,-0.1279296875
2030,-0.015625,-0.921875,-0.12109375
2031,-0.0244140625,-0.9287109375,-0.1220703125
2032,-0.01953125,-0.931640625,-0.1201171875
2033,-0.0185546875,-0.9296875,-0.1181640625
2034,-0.013671875,-0.9326171875,-0.11328125
2035,-0.01171875,-0.9345703125,-0.1123046875
2036,-0.013671875,-0.9365234375,-0.10546875
2037,-0.00390625,-0.935546875,-0.1083984375
2038,-0.0068359375,-0.93359375,-0.1083984375
2039,-0.001953125,-0.9365234375,-0.1044921875
2040,0.005859375,-0.93359375,-0.1015625
2041,0.0087890625,-0.9375,-0.0947265625
2042,0.0107421875,-0.9345703125,-0.0947265625
2043,0.0087890625,-0.935546875,-0.0908203125
2044,0.0078125,-0.935546875,-0.0908203125
2045,0.01171875,-0.931640625,-0.09375
2046,0.009765625,-0.9326171875,-0.087890625
2047,0.013671875,-0.9228515625,-0.0810546875
2048,0.0166015625,-0.9228515625,-0.083984375
2049,0.0126953125,-0.9228515625,-0.0771484375
2050,0.01171875,-0.9150390625,-0.0732421875
2051,0.01171875,-0.9130859375,-0.0712890625
2052,0.0087890625,-0.912109375,-0.072265625
2053,0.0029296875,-0.9111328125,-0.0693359375
2054,0.0087890625,-0.9130859375,-0.0625
2055,0.0126953125,-0.91015625,-0.060546875
2056,0.0146484375,-0.912109375,-0.0576171875
2057,0.0185546875,-0.9140625,-0.0595703125
2058,0.0126953125,-0.9208984375,-0.064453125
2059,0.01171875,-0.9248046875,-0.0615234375
2060,0.01953125,-0.927734375,-0.0615234375
2061,0.0205078125,-0.9345703125,-0.0537109375
2062,0.0146484375,-0.9375,-0.0517578125
2063,0.01171875,-0.9384765625,-0.048828125
2064,0.01171875,-0.9453125,-0.0458984375
2065,0.0107421875,-0.9453125,-0.0478515625
2066,0.0029296875,-0.94921875,-0.046875
2067,0.00390625,-0.94921875,-0.046875
2068,0.0029296875,-0.955078125,-0.0478515625
2069,0.001953125,-0.95703125,-0.048828125
2070,-0.0029296875,-0.958984375,-0.0517578125
2071,0.0029296875,-0.951171875,-0.0458984375
2072,-0.00390625,-0.9541015625,-0.044921875
2073,-0.0029296875,-0.951171875,-0.0400390625
2074,0.001953125,-0.9501953125,-0.0302734375
2075,0.0078125,-0.9482421875,-0.0185546875
2076,0.0048828125,-0.943359375,-0.01953125
2077,0.0146484375,-0.9443359375,-0.0107421875
2078,0.009765625,-0.951171875,-0.0078125
2079,0.0146484375,-0.9453125,0.0
2080,0.013671875,-0.9453125,-0.0068359375
2081,0.015625,-0.9482421875,-0.0009765625
2082,0.017578125,-0.9521484375,-0.0078125
2083,0.0185546875,-0.9453125,-0.0068359375
2084,0.0166015625,-0.9501953125,-0.0048828125
2085,0.0166015625,-0.953125,-0.0087890625
2086,0.0126953125,-0.955078125,-0.00390625
2087,0.015625,-0.9580078125,-0.009765625
2088,0.0126953125,-0.9599609375,-0.009765625
2089,0.0126953125,-0.9501953125,-0.0107421875
2090,0.01171875,-0.9521484375,-0.009765625
2091,0.0087890625,-0.9580078125,-0.0068359375
2092,0.0107421875,-0.9501953125,-0.00390625
2093,0.013671875,-0.955078125,-0.00390625
2094,0.0126953125,-0.9541015625,-0.005859375
2095,0.015625,-0.9560546875,0.0
2096,0.0166015625,-0.955078125,0.0
2097,0.01953125,-0.955078125,0.0048828125
2098,0.0263671875,-0.95703125,0.0048828125
2099,0.0224609375,-0.9609375,0.0078125
2100,0.0205078125,-0.958984375,0.0126953125
2101,0.0224609375,-0.9560546875,0.0146484375
2102,0.017578125,-0.95703125,0.0107421875
2103,0.0146484375,-0.958984375,0.01171875
2104,0.0146484375,-0.9580078125,0.013671875
2105,0.013671875,-0.955078125,0.0087890625
2106,0.013671875,-0.9580078125,0.0185546875
2107,0.0107421875,-0.95703125,0.01171875
2108,0.0068359375,-0.9609375,0.0185546875
2109,0.0087890625,-0.9599609375,0.021484375
2110,-0.0009765625,-0.96484375,0.0244140625
2111,-0.0009765625,-0.9658203125,0.029296875
2112,-0.0009765625,-0.96875,0.0341796875
2113,0.0029296875,-0.97265625,0.04296875
2114,-0.0048828125,-0.9716796875,0.0419921875
2115,-0.00390625,-0.9765625,0.0419921875
2116,-0.001953125,-0.97265625,0.03515625
2117,-0.001953125,-0.974609375,0.041015625
2118,-0.0048828125,-0.97265625,0.044921875
2119,-0.00390625,-0.9716796875,0.0458984375
2120,-0.0009765625,-0.9697265625,0.0419921875
2121,-0.0068359375,-0.9716796875,0.041015625
2122,0.0029296875,-0.970703125,0.0458984375
2123,0.00390625,-0.970703125,0.046875
2124,0.0029296875,-0.97265625,0.0458984375
2125,0.0068359375,-0.974609375,0.052734375
2126,0.0078125,-0.96875,0.0576171875
2127,0.0126953125,-0.9716796875,0.056640625
2128,0.015625,-0.9716796875,0.0576171875
2129,0.0166015625,-0.9716796875,0.05859375
2130,0.0126953125,-0.9736328125,0.0634765625
2131,0.017578125,-0.96484375,0.0556640625
2132,0.0146484375,-0.9755859375,0.056640625
2133,0.009765625,-0.9716796875,0.0517578125
2134,0.0068359375,-0.9697265625,0.0556640625
2135,0.00390625,-0.96875,0.0517578125
2136,0.0048828125,-0.9677734375,0.05078125
2137,-0.0029296875,-0.970703125,0.0517578125
2138,0.001953125,-0.96875,0.0517578125
2139,-0.0048828125,-0.96875,0.0537109375
2140,-0.0009765625,-0.9697265625,0.056640625
2141,-0.0048828125,-0.96484375,0.0517578125
2142,-0.0126953125,-0.97265625,0.048828125
2143,-0.005859375,-0.9697265625,0.0537109375
2144,-0.0078125,-0.9736328125,0.0537109375
2145,-0.0068359375,-0.9736328125,0.0537109375
2146,-0.00390625,-0.97265625,0.052734375
2147,-0.0068359375,-0.974609375,0.0537109375
2148,-0.005859375,-0.978515625,0.05859375
2149,-0.0048828125,-0.974609375,0.0576171875
2150,-0.005859375,-0.978515625,0.056640625
2151,-0.0068359375,-0.9794921875,0.05859375
2152,-0.005859375,-0.98046875,0.05859375
2153,-0.0029296875,-0.9775390625,0.0576171875
2154,-0.0009765625,-0.9775390625,0.0654296875
2155,-0.00390625,-0.9775390625,0.0634765625
2156,-0.0048828125,-0.9794921875,0.064453125
2157,-0.0009765625,-0.974609375,0.064453125
2158,0.0,-0.974609375,0.0615234375
2159,0.0009765625,-0.9765625,0.068359375
2160,0.0009765625,-0.97265625,0.072265625
2161,0.0029296875,-0.978515625,0.0703125
2162,0.0029296875,-0.97265625,0.0703125
2163,0.001953125,-0.96875,0.0673828125
2164,0.00390625,-0.9697265625,0.0751953125
2165,0.0048828125,-0.97265625,0.078125
2166,0.0048828125,-0.9697265625,0.080078125
2167,0.005859375,-0.97265625,0.080078125
2168,0.0068359375,-0.9677734375,0.0849609375
2169,0.0078125,-0.9736328125,0.0859375
2170,0.0087890625,-0.974609375,0.0849609375
2171,0.005859375,-0.96875,0.0869140625
2172,0.0029296875,-0.97265625,0.080078125
2173,0.001953125,-0.97265625,0.0830078125
2174,-0.001953125,-0.970703125,0.080078125
2175,-0.0048828125,-0.9716796875,0.0810546875
2176,-0.01171875,-0.9755859375,0.0869140625
2177,-0.01171875,-0.9755859375,0.0869140625
2178,-0.015625,-0.974609375,0.083984375
2179,-0.015625,-0.9755859375,0.0869140625
2180,-0.017578125,-0.9775390625,0.08203125
2181,-0.0087890625,-0.978515625,0.078125
2182,-0.0166015625,-0.9765625,0.0888671875
2183,-0.015625,-0.9736328125,0.083984375
2184,-0.005859375,-0.9765625,0.0888671875
2185,-0.0166015625,-0.9775390625,0.0859375
2186,-0.013671875,-0.9775390625,0.0888671875
2187,-0.0078125,-0.9775390625,0.0849609375
2188,-0.017578125,-0.978515625,0.087890625
2189,-0.01171875,-0.9755859375,0.0927734375
2190,-0.009765625,-0.9755859375,0.087890625
2191,-0.0146484375,-0.9765625,0.0927734375
2192,-0.0107421875,-0.9775390625,0.083984375
2193,-0.0078125,-0.9716796875,0.08984375
2194,-0.0146484375,-0.9755859375,0.083984375
2195,-0.005859375,-0.9716796875,0.0830078125
2196,-0.00390625,-0.96875,0.0859375
2197,-0.0029296875,-0.974609375,0.087890625
2198,-0.0009765625,-0.9765625,0.0859375
2199,-0.0009765625,-0.9697265625,0.091796875
2200,0.0,-0.974609375,0.083984375
2201,0.0029296875,-0.97265625,0.0849609375
2202,0.00390625,-0.9794921875,0.08984375
2203,0.0009765625,-0.978515625,0.091796875
2204,-0.0009765625,-0.9755859375,0.0927734375
2205,0.0068359375,-0.9794921875,0.0927734375
2206,0.005859375,-0.970703125,0.0966796875
2207,0.0068359375,-0.9697265625,0.0947265625
2208,0.009765625,-0.9716796875,0.09375
2209,0.0107421875,-0.9658203125,0.1005859375
2210,0.0126953125,-0.96875,0.09375
2211,0.009765625,-0.9638671875,0.09765625
2212,0.0146484375,-0.9638671875,0.0986328125
2213,0.015625,-0.9658203125,0.0966796875
2214,0.0126953125,-0.9697265625,0.0966796875
2215,0.017578125,-0.96875,0.0986328125
2216,0.0224609375,-0.966796875,0.099609375
2217,0.0224609375,-0.96875,0.1015625
2218,0.017578125,-0.970703125,0.0986328125
2219,0.0185546875,-0.9736328125,0.095703125
2220,0.021484375,-0.9814453125,0.0947265625
2221,0.02734375,-0.9765625,0.0947265625
2222,0.0263671875,-0.974609375,0.099609375
2223,0.0283203125,-0.9716796875,0.095703125
2224,0.029296875,-0.978515625,0.09375
2225,0.0302734375,-0.9755859375,0.095703125
2226,0.0322265625,-0.9775390625,0.09375
2227,0.0263671875,-0.9755859375,0.0947265625
2228,0.0302734375,-0.9755859375,0.0927734375
2229,0.0263671875,-0.98046875,0.0986328125
2230,0.029296875,-0.9736328125,0.0966796875
2231,0.0302734375,-0.97265625,0.0966796875
2232,0.0263671875,-0.9716796875,0.0966796875
2233,0.0302734375,-0.9658203125,0.095703125
2234,0.029296875,-0.9658203125,0.09765625
2235,0.0302734375,-0.9609375,0.1015625
2236,0.03515625,-0.958984375,0.103515625
2237,0.0302734375,-0.9619140625,0.1044921875
2238,0.0302734375,-0.962890625,0.0986328125
2239,0.029296875,-0.9658203125,0.0986328125
2240,0.0341796875,-0.9697265625,0.0986328125
2241,0.0322265625,-0.9736328125,0.0986328125
2242,0.0341796875,-0.9716796875,0.1005859375
2243,0.0234375,-0.97265625,0.0986328125
2244,0.025390625,-0.974609375,0.1005859375
2245,0.0224609375,-0.97265625,0.1025390625
2246,0.0244140625,-0.97265625,0.10546875
2247,0.0263671875,-0.9775390625,0.099609375
2248,0.025390625,-0.9765625,0.1064453125
2249,0.02734375,-0.9765625,0.1025390625
2250,0.0224609375,-0.9755859375,0.1044921875
2251,0.02734375,-0.9736328125,0.1044921875
2252,0.0224609375,-0.97265625,0.10546875
2253,0.025390625,-0.97265625,0.1083984375
2254,0.0224609375,-0.9736328125,0.1083984375
2255,0.0244140625,-0.970703125,0.1083984375
2256,0.0302734375,-0.96875,0.107421875
2257,0.033203125,-0.9697265625,0.1103515625
2258,0.025390625,-0.9697265625,0.1064453125
2259,0.0234375,-0.966796875,0.11328125
2260,0.033203125,-0.9697265625,0.1123046875
2261,0.025390625,-0.9716796875,0.107421875
2262,0.0263671875,-0.9697265625,0.1083984375
2263,0.025390625,-0.96484375,0.1083984375
2264,0.0302734375,-0.9658203125,0.1123046875
2265,0.0263671875,-0.9638671875,0.1103515625
2266,0.0263671875,-0.9716796875,0.107421875
2267,0.029296875,-0.9677734375,0.10546875
2268,0.0263671875,-0.9716796875,0.107421875
2269,0.0244140625,-0.9658203125,0.1123046875
2270,0.029296875,-0.9697265625,0.103515625
2271,0.0244140625,-0.9697265625,0.1083984375
2272,0.0234375,-0.9716796875,0.1044921875
2273,0.025390625,-0.97265625,0.1044921875
2274,0.025390625,-0.9775390625,0.107421875
2275,0.0205078125,-0.9794921875,0.1025390625
2276,0.025390625,-0.9775390625,0.1044921875
2277,0.0224609375,-0.9775390625,0.107421875
2278,0.0205078125,-0.9736328125,0.1025390625
2279,0.0205078125,-0.974609375,0.1064453125
2280,0.01953125,-0.9755859375,0.1015625
2281,0.017578125,-0.9736328125,0.1025390625
2282,0.0166015625,-0.9697265625,0.1044921875
2283,0.0205078125,-0.970703125,0.1064453125
2284,0.01953125,-0.9677734375,0.103515625
2285,0.0224609375,-0.9677734375,0.103515625
2286,0.0185546875,-0.96875,0.10546875
2287,0.0224609375,-0.97265625,0.103515625
2288,0.0185546875,-0.970703125,0.0986328125
2289,0.0205078125,-0.9765625,0.0986328125
2290,0.015625,-0.96875,0.1015625
2291,0.0166015625,-0.970703125,0.1005859375
2292,0.017578125,-0.9716796875,0.099609375
2293,0.0126953125,-0.9716796875,0.095703125
2294,0.013671875,-0.9677734375,0.095703125
2295,0.0166015625,-0.974609375,0.1025390625
2296,0.0126953125,-0.9765625,0.0986328125
2297,0.015625,-0.9736328125,0.099609375
2298,0.01171875,-0.9775390625,0.1015625
2299,0.009765625,-0.97265625,0.09765625
2300,0.0146484375,-0.970703125,0.0966796875
2301,0.0146484375,-0.9716796875,0.0947265625
2302,0.0107421875,-0.9775390625,0.0947265625
2303,0.009765625,-0.97265625,0.09375
2304,0.01171875,-0.9697265625,0.1015625
2305,0.0126953125,-0.9775390625,0.099609375
2306,0.013671875,-0.96875,0.09375
2307,0.009765625,-0.9736328125,0.0947265625
2308,0.013671875,-0.9765625,0.099609375
2309,0.01171875,-0.974609375,0.1005859375
2310,0.009765625,-0.9716796875,0.09765625
2311,0.0146484375,-0.9765625,0.095703125
2312,0.005859375,-0.9716796875,0.0947265625
2313,0.0087890625,-0.97265625,0.09765625
2314,0.0068359375,-0.974609375,0.0927734375
2315,0.0048828125,-0.9736328125,0.0947265625
2316,0.009765625,-0.970703125,0.095703125
2317,0.0087890625,-0.9736328125,0.0947265625
2318,0.0126953125,-0.9716796875,0.1005859375
2319,0.009765625,-0.970703125,0.095703125
2320,0.0185546875,-0.97265625,0.1025390625
2321,0.01171875,-0.974609375,0.103515625
2322,0.009765625,-0.97265625,0.099609375
2323,0.0107421875,-0.9736328125,0.099609375
2324,0.0107421875,-0.9755859375,0.09765625
2325,0.005859375,-0.9736328125,0.099609375
2326,0.009765625,-0.9755859375,0.0947265625
2327,0.0087890625,-0.9697265625,0.095703125
2328,0.01171875,-0.97265625,0.095703125
2329,0.0146484375,-0.97265625,0.0966796875
2330,0.0078125,-0.97265625,0.0966796875
2331,0.01171875,-0.9697265625,0.1025390625
2332,0.0068359375,-0.974609375,0.1025390625
2333,0.0078125,-0.9736328125,0.0986328125
2334,0.0029296875,-0.9736328125,0.1044921875
2335,0.005859375,-0.9697265625,0.1005859375
2336,0.0078125,-0.974609375,0.0986328125
2337,0.0068359375,-0.974609375,0.1044921875
2338,0.0078125,-0.9765625,0.1025390625
2339,0.0087890625,-0.9736328125,0.1025390625
2340,0.0107421875,-0.9736328125,0.1005859375
2341,0.009765625,-0.96875,0.1005859375
2342,0.0107421875,-0.970703125,0.1015625
2343,0.01171875,-0.970703125,0.09765625
2344,0.0107421875,-0.9716796875,0.095703125
2345,0.009765625,-0.96875,0.0927734375
2346,0.013671875,-0.9658203125,0.095703125
2347,0.01171875,-0.9697265625,0.095703125
2348,0.0068359375,-0.97265625,0.0908203125
2349,0.0068359375,-0.9736328125,0.09765625
2350,0.005859375,-0.97265625,0.09375
2351,0.0087890625,-0.97265625,0.09765625
2352,0.009765625,-0.97265625,0.1015625
2353,0.009765625,-0.974609375,0.10546875
2354,0.0087890625,-0.9755859375,0.1064453125
2355,0.0078125,-0.970703125,0.09765625
2356,0.0048828125,-0.97265625,0.1025390625
2357,0.013671875,-0.97265625,0.1005859375
2358,0.009765625,-0.970703125,0.103515625
2359,0.013671875,-0.9716796875,0.103515625
2360,0.013671875,-0.96484375,0.1044921875
2361,0.0107421875,-0.970703125,0.1005859375
2362,0.01171875,-0.9677734375,0.099609375
2363,0.0126953125,-0.9697265625,0.1025390625
2364,0.013671875,-0.9716796875,0.103515625
2365,0.0146484375,-0.97265625,0.1005859375
2366,0.01171875,-0.9755859375,0.1005859375
2367,0.0107421875,-0.9765625,0.103515625
2368,0.0107421875,-0.982421875,0.1015625
2369,0.009765625,-0.978515625,0.0986328125
2370,0.0107421875,-0.9755859375,0.103515625
2371,0.0107421875,-0.9716796875,0.103515625
2372,0.0078125,-0.9716796875,0.09765625
2373,0.0078125,-0.9716796875,0.099609375
2374,0.013671875,-0.9716796875,0.0927734375
2375,0.0078125,-0.974609375,0.09375
2376,0.0048828125,-0.970703125,0.099609375
2377,0.0087890625,-0.9755859375,0.095703125
2378,0.013671875,-0.9736328125,0.0947265625
2379,0.0107421875,-0.9736328125,0.0966796875
2380,0.0087890625,-0.974609375,0.1025390625
2381,0.0146484375,-0.970703125,0.099609375
2382,0.013671875,-0.9716796875,0.1015625
2383,0.013671875,-0.970703125,0.1025390625
2384,0.0166015625,-0.9697265625,0.1025390625
2385,0.0146484375,-0.970703125,0.1044921875
2386,0.013671875,-0.9716796875,0.10546875
2387,0.01171875,-0.974609375,0.1025390625
2388,0.0126953125,-0.97265625,0.1025390625
2389,0.0107421875,-0.9775390625,0.1044921875
2390,0.0126953125,-0.9775390625,0.09765625
2391,0.0126953125,-0.97265625,0.0986328125
2392,0.009765625,-0.9794921875,0.095703125
2393,0.0107421875,-0.966796875,0.1015625
2394,0.0068359375,-0.9716796875,0.0966796875
2395,0.0107421875,-0.970703125,0.0986328125
2396,0.0068359375,-0.9716796875,0.099609375
2397,0.009765625,-0.96875,0.099609375
2398,0.0126953125,-0.966796875,0.1064453125
2399,0.0107421875,-0.9716796875,0.103515625
