,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
976,0.01171875,-1.0615234375,-0.431640625
977,0.0166015625,-1.0546875,-0.451171875
978,0.0263671875,-1.056640625,-0.45703125
979,0.03515625,-1.0654296875,-0.453125
980,0.0341796875,-1.046875,-0.453125
981,0.0263671875,-1.0517578125,-0.4345703125
982,0.0087890625,-1.0673828125,-0.40625
983,-0.0146484375,-1.0712890625,-0.3837890625
984,-0.0302734375,-1.0751953125,-0.3759765625
985,-0.0458984375,-1.056640625,-0.35546875
986,-0.04296875,-1.0693359375,-0.33984375
987,-0.0419921875,-1.068359375,-0.3154296875
988,-0.0419921875,-1.0703125,-0.298828125
989,-0.04296875,-1.078125,-0.291015625
990,-0.03515625,-1.083984375,-0.2783203125
991,-0.0419921875,-1.08203125,-0.2685546875
992,-0.04296875,-1.0673828125,-0.267578125
993,-0.0419921875,-1.05078125,-0.263671875
994,-0.044921875,-1.0419921875,-0.265625
995,-0.0556640625,-1.0224609375,-0.2626953125
996,-0.0419921875,-1.0,-0.2841796875
997,-0.033203125,-0.9697265625,-0.3037109375
998,-0.0361328125,-0.9375,-0.31640625
999,-0.0361328125,-0.912109375,-0.326171875
1000,-0.04296875,-0.91015625,-0.3310546875
1001,-0.046875,-0.896484375,-0.3349609375
1002,-0.05078125,-0.8955078125,-0.3388671875
1003,-0.0537109375,-0.892578125,-0.3369140625
1004,-0.0537109375,-0.89453125,-0.3388671875
1005,-0.0634765625,-0.89453125,-0.345703125
1006,-0.05859375,-0.892578125,-0.3505859375
1007,-0.05078125,-0.89453125,-0.3603515625
1008,-0.0615234375,-0.8896484375,-0.3740234375
1009,-0.041015625,-0.8837890625,-0.3828125
1010,-0.04296875,-0.8779296875,-0.3896484375
1011,-0.041015625,-0.8798828125,-0.392578125
1012,-0.04296875,-0.8837890625,-0.4052734375
1013,-0.0478515625,-0.9072265625,-0.4140625
1014,-0.0537109375,-0.8896484375,-0.4111328125
1015,-0.0576171875,-0.890625,-0.427734375
1016,-0.064453125,-0.8916015625,-0.4267578125
1017,-0.0517578125,-0.892578125,-0.42578125
1018,-0.0361328125,-0.8974609375,-0.4375
1019,-0.0205078125,-0.8984375,-0.4365234375
1020,-0.0068359375,-0.90625,-0.44140625
1021,-0.0048828125,-0.91015625,-0.44140625
1022,0.00390625,-0.9072265625,-0.4443359375
1023,0.0048828125,-0.9091796875,-0.4404296875
1024,-0.0009765625,-0.91015625,-0.4462890625
1025,-0.0009765625,-0.916015625,-0.4453125
1026,-0.0146484375,-0.9033203125,-0.447265625
1027,-0.017578125,-0.9013671875,-0.4423828125
1028,-0.025390625,-0.9033203125,-0.4501953125
1029,-0.03125,-0.8955078125,-0.453125
1030,-0.0322265625,-0.8984375,-0.453125
1031,-0.033203125,-0.8994140625,-0.455078125
1032,-0.0400390625,-0.9033203125,-0.4560546875
1033,-0.0439453125,-0.9013671875,-0.4599609375
1034,-0.0400390625,-0.9052734375,-0.4658203125
1035,-0.0390625,-0.896484375,-0.470703125
1036,-0.0517578125,-0.8955078125,-0.4677734375
1037,-0.0537109375,-0.8994140625,-0.4697265625
1038,-0.0517578125,-0.8974609375,-0.474609375
1039,-0.0595703125,-0.89453125,-0.470703125
1040,-0.0517578125,-0.8955078125,-0.4794921875
1041,-0.0439453125,-0.884765625,-0.4765625
1042,-0.044921875,-0.884765625,-0.4833984375
1043,-0.041015625,-0.884765625,-0.484375
1044,-0.037109375,-0.876953125,-0.486328125
1045,-0.0400390625,-0.87890625,-0.48046875
1046,-0.033203125,-0.8798828125,-0.4765625
1047,-0.029296875,-0.8837890625,-0.4765625
1048,-0.0263671875,-0.89453125,-0.46875
1049,-0.0263671875,-0.8994140625,-0.47265625
1050,-0.0283203125,-0.900390625,-0.4716796875
1051,-0.029296875,-0.9072265625,-0.4765625
1052,-0.0361328125,-0.9033203125,-0.4765625
1053,-0.0390625,-0.9052734375,-0.482421875
1054,-0.046875,-0.9111328125,-0.4912109375
1055,-0.0458984375,-0.912109375,-0.49609375
1056,-0.0478515625,-0.9130859375,-0.49609375
1057,-0.0517578125,-0.9267578125,-0.5
1058,-0.0517578125,-0.921875,-0.5029296875
1059,-0.052734375,-0.921875,-0.5029296875
1060,-0.052734375,-0.9248046875,-0.505859375
1061,-0.0458984375,-0.919921875,-0.5205078125
1062,-0.044921875,-0.9248046875,-0.521484375
1063,-0.0458984375,-0.92578125,-0.5146484375
1064,-0.04296875,-0.9208984375,-0.5029296875
1065,-0.0478515625,-0.9208984375,-0.49609375
1066,-0.04296875,-0.9169921875,-0.4892578125
1067,-0.037109375,-0.9169921875,-0.490234375
1068,-0.029296875,-0.9169921875,-0.4814453125
1069,-0.0380859375,-0.9130859375,-0.484375
1070,-0.0380859375,-0.9150390625,-0.484375
1071,-0.033203125,-0.91796875,-0.4921875
1072,-0.0439453125,-0.916015625,-0.4921875
1073,-0.0380859375,-0.9189453125,-0.4970703125
1074,-0.0361328125,-0.91796875,-0.498046875
1075,-0.0390625,-0.923828125,-0.5087890625
1076,-0.033203125,-0.9248046875,-0.50390625
1077,-0.0390625,-0.9248046875,-0.5078125
1078,-0.0341796875,-0.92578125,-0.5126953125
1079,-0.0400390625,-0.91796875,-0.509765625
1080,-0.037109375,-0.91796875,-0.5048828125
1081,-0.04296875,-0.9140625,-0.5107421875
1082,-0.0419921875,-0.90625,-0.515625
1083,-0.0419921875,-0.8974609375,-0.517578125
1084,-0.0380859375,-0.896484375,-0.529296875
1085,-0.04296875,-0.890625,-0.515625
1086,-0.048828125,-0.8916015625,-0.521484375
1087,-0.048828125,-0.8828125,-0.5224609375
1088,-0.05859375,-0.880859375,-0.515625
1089,-0.064453125,-0.8740234375,-0.509765625
1090,-0.060546875,-0.8740234375,-0.505859375
1091,-0.046875,-0.853515625,-0.498046875
1092,-0.0537109375,-0.849609375,-0.494140625
1093,-0.056640625,-0.8486328125,-0.5
1094,-0.0322265625,-0.8388671875,-0.5009765625
1095,-0.0341796875,-0.83203125,-0.5078125
1096,-0.03125,-0.830078125,-0.5087890625
1097,-0.03125,-0.8349609375,-0.4990234375
1098,-0.0322265625,-0.8369140625,-0.4931640625
1099,-0.025390625,-0.837890625,-0.490234375
1100,-0.025390625,-0.84765625,-0.4931640625
1101,-0.03515625,-0.8515625,-0.482421875
1102,-0.037109375,-0.84765625,-0.486328125
1103,-0.044921875,-0.8466796875,-0.4794921875
1104,-0.05078125,-0.8447265625,-0.4833984375
1105,-0.0595703125,-0.8388671875,-0.4794921875
1106,-0.0595703125,-0.8388671875,-0.4755859375
1107,-0.0751953125,-0.8447265625,-0.4873046875
1108,-0.041015625,-0.8271484375,-0.470703125
1109,-0.052734375,-0.8212890625,-0.4697265625
1110,-0.0400390625,-0.8154296875,-0.458984375
1111,-0.0322265625,-0.8056640625,-0.455078125
1112,-0.025390625,-0.806640625,-0.458984375
1113,-0.0205078125,-0.80859375,-0.4501953125
1114,-0.013671875,-0.802734375,-0.4462890625
1115,-0.0068359375,-0.8056640625,-0.453125
1116,-0.0048828125,-0.810546875,-0.458984375
1117,-0.013671875,-0.8125,-0.455078125
1118,-0.013671875,-0.822265625,-0.4619140625
1119,-0.01171875,-0.826171875,-0.458984375
1120,-0.017578125,-0.8330078125,-0.45703125
1121,-0.033203125,-0.8408203125,-0.4609375
1122,-0.0400390625,-0.8408203125,-0.4599609375
1123,-0.04296875,-0.8447265625,-0.462890625
1124,-0.0419921875,-0.853515625,-0.4580078125
1125,-0.0419921875,-0.8486328125,-0.4658203125
1126,-0.048828125,-0.8447265625,-0.458984375
1127,-0.046875,-0.8466796875,-0.46875
1128,-0.037109375,-0.8447265625,-0.47265625
1129,-0.0322265625,-0.84375,-0.4765625
1130,-0.0244140625,-0.84375,-0.4736328125
1131,-0.0205078125,-0.8359375,-0.48046875
1132,-0.0166015625,-0.8447265625,-0.4833984375
1133,-0.01171875,-0.841796875,-0.48828125
1134,-0.0068359375,-0.8359375,-0.494140625
1135,-0.001953125,-0.8349609375,-0.4921875
1136,-0.0048828125,-0.8330078125,-0.4970703125
1137,-0.013671875,-0.83203125,-0.4931640625
1138,-0.0146484375,-0.833984375,-0.49609375
1139,-0.0224609375,-0.8369140625,-0.501953125
1140,-0.0322265625,-0.8447265625,-0.5
1141,-0.0419921875,-0.845703125,-0.49609375
1142,-0.0458984375,-0.8505859375,-0.50390625
1143,-0.0517578125,-0.8486328125,-0.5048828125
1144,-0.0595703125,-0.845703125,-0.505859375
1145,-0.0419921875,-0.84765625,-0.50390625
1146,-0.0244140625,-0.8486328125,-0.5146484375
1147,-0.0263671875,-0.8486328125,-0.525390625
1148,-0.009765625,-0.8466796875,-0.5390625
1149,-0.0029296875,-0.83984375,-0.5380859375
1150,-0.0009765625,-0.837890625,-0.5517578125
1151,0.0009765625,-0.830078125,-0.5498046875
1152,-0.0048828125,-0.8349609375,-0.556640625
1153,-0.005859375,-0.8369140625,-0.5615234375
1154,-0.009765625,-0.8408203125,-0.560546875
1155,-0.0146484375,-0.8388671875,-0.564453125
1156,-0.01953125,-0.8349609375,-0.56640625
1157,-0.0283203125,-0.8369140625,-0.5615234375
1158,-0.02734375,-0.83984375,-0.564453125
1159,-0.0283203125,-0.8369140625,-0.568359375
1160,-0.0263671875,-0.8388671875,-0.56640625
1161,-0.03125,-0.84375,-0.56640625
1162,-0.0361328125,-0.84375,-0.560546875
1163,-0.03515625,-0.845703125,-0.5517578125
1164,-0.03515625,-0.8388671875,-0.544921875
1165,-0.0302734375,-0.8408203125,-0.5390625
1166,-0.0244140625,-0.8310546875,-0.5302734375
1167,-0.021484375,-0.826171875,-0.5263671875
1168,-0.0146484375,-0.8203125,-0.517578125
1169,-0.017578125,-0.80078125,-0.5068359375
1170,-0.0205078125,-0.80078125,-0.505859375
1171,-0.0224609375,-0.7880859375,-0.5009765625
1172,-0.0205078125,-0.7783203125,-0.498046875
1173,-0.0126953125,-0.76953125,-0.4970703125
1174,-0.01171875,-0.755859375,-0.49609375
1175,-0.0087890625,-0.75,-0.49609375
1176,-0.005859375,-0.740234375,-0.4931640625
1177,-0.01171875,-0.7333984375,-0.486328125
1178,-0.0078125,-0.7294921875,-0.48828125
1179,-0.0087890625,-0.7216796875,-0.4794921875
1180,0.0,-0.7138671875,-0.4833984375
1181,0.0048828125,-0.70703125,-0.4833984375
1182,0.0009765625,-0.7060546875,-0.484375
1183,-0.0029296875,-0.703125,-0.4853515625
1184,-0.0068359375,-0.6943359375,-0.4873046875
1185,-0.0087890625,-0.6904296875,-0.486328125
1186,-0.0078125,-0.68359375,-0.4794921875
1187,-0.0068359375,-0.6787109375,-0.48046875
1188,-0.005859375,-0.671875,-0.4873046875
1189,-0.0029296875,-0.662109375,-0.4921875
1190,-0.00390625,-0.66015625,-0.5087890625
1191,-0.013671875,-0.6630859375,-0.501953125
1192,-0.0283203125,-0.6650390625,-0.49609375
1193,-0.0361328125,-0.6650390625,-0.49609375
1194,-0.0390625,-0.6767578125,-0.4970703125
1195,-0.0390625,-0.6845703125,-0.5009765625
1196,-0.033203125,-0.6923828125,-0.5029296875
1197,-0.0302734375,-0.703125,-0.4921875
1198,-0.0302734375,-0.70703125,-0.490234375
1199,-0.0244140625,-0.7109375,-0.482421875
1200,-0.0185546875,-0.712890625,-0.486328125
1201,-0.005859375,-0.7138671875,-0.4892578125
1202,-0.00390625,-0.7119140625,-0.49609375
1203,-0.001953125,-0.71484375,-0.4931640625
1204,0.00390625,-0.7158203125,-0.4970703125
1205,0.0009765625,-0.7197265625,-0.4970703125
1206,0.009765625,-0.724609375,-0.5224609375
1207,0.013671875,-0.734375,-0.513671875
1208,0.0048828125,-0.7451171875,-0.509765625
1209,0.009765625,-0.751953125,-0.51953125
1210,0.0146484375,-0.7626953125,-0.513671875
1211,0.0107421875,-0.7626953125,-0.525390625
1212,0.0126953125,-0.76171875,-0.5205078125
1213,0.00390625,-0.7509765625,-0.5185546875
1214,0.0068359375,-0.7451171875,-0.5263671875
1215,-0.0087890625,-0.7392578125,-0.525390625
1216,-0.0068359375,-0.7333984375,-0.5205078125
1217,-0.0146484375,-0.73046875,-0.505859375
1218,-0.01953125,-0.7265625,-0.5068359375
1219,-0.0263671875,-0.720703125,-0.501953125
1220,-0.033203125,-0.71484375,-0.5
1221,-0.0341796875,-0.7158203125,-0.494140625
1222,-0.0390625,-0.716796875,-0.4892578125
1223,-0.0341796875,-0.7158203125,-0.482421875
1224,-0.033203125,-0.7236328125,-0.4814453125
1225,-0.033203125,-0.7275390625,-0.48046875
1226,-0.0283203125,-0.7275390625,-0.4765625
1227,-0.03125,-0.732421875,-0.4775390625
1228,-0.017578125,-0.7314453125,-0.4716796875
1229,-0.0029296875,-0.7265625,-0.46875
1230,0.0048828125,-0.7314453125,-0.4619140625
1231,0.0087890625,-0.73046875,-0.4609375
1232,0.0,-0.7158203125,-0.453125
1233,-0.0068359375,-0.7109375,-0.4462890625
1234,-0.017578125,-0.7060546875,-0.4423828125
1235,-0.0263671875,-0.6982421875,-0.4384765625
1236,-0.0244140625,-0.689453125,-0.435546875
1237,-0.03125,-0.681640625,-0.4365234375
1238,-0.03125,-0.6689453125,-0.431640625
1239,-0.0322265625,-0.654296875,-0.423828125
1240,-0.0322265625,-0.650390625,-0.42578125
1241,-0.02734375,-0.6484375,-0.4130859375
1242,-0.0234375,-0.6474609375,-0.408203125
1243,-0.021484375,-0.6513671875,-0.396484375
1244,-0.021484375,-0.6474609375,-0.3740234375
1245,-0.0185546875,-0.650390625,-0.3642578125
1246,-0.015625,-0.6416015625,-0.3505859375
1247,-0.0078125,-0.6435546875,-0.3330078125
1248,-0.00390625,-0.6474609375,-0.3095703125
1249,0.0048828125,-0.63671875,-0.2998046875
1250,0.0205078125,-0.6318359375,-0.29296875
1251,0.0234375,-0.625,-0.28515625
1252,0.0234375,-0.625,-0.2802734375
1253,0.021484375,-0.6083984375,-0.2841796875
1254,0.013671875,-0.58984375,-0.279296875
1255,-0.0048828125,-0.59375,-0.2841796875
1256,-0.0224609375,-0.599609375,-0.279296875
1257,-0.044921875,-0.62109375,-0.2685546875
1258,-0.0556640625,-0.6298828125,-0.251953125
1259,-0.06640625,-0.6513671875,-0.2353515625
1260,-0.068359375,-0.6689453125,-0.2314453125
1261,-0.0634765625,-0.7041015625,-0.224609375
1262,-0.0615234375,-0.7265625,-0.2197265625
1263,-0.05078125,-0.7626953125,-0.2197265625
1264,-0.0390625,-0.7890625,-0.23046875
1265,-0.0263671875,-0.8125,-0.2421875
1266,-0.009765625,-0.830078125,-0.26171875
1267,0.001953125,-0.8349609375,-0.2734375
1268,0.0087890625,-0.8408203125,-0.2734375
1269,0.009765625,-0.841796875,-0.2646484375
1270,0.013671875,-0.8447265625,-0.2587890625
1271,0.0234375,-0.8486328125,-0.248046875
1272,0.0341796875,-0.857421875,-0.2255859375
1273,0.0341796875,-0.87109375,-0.2138671875
1274,0.0234375,-0.888671875,-0.189453125
1275,0.0244140625,-0.9140625,-0.1796875
1276,0.0224609375,-0.9521484375,-0.181640625
1277,0.0146484375,-1.0,-0.18359375
1278,0.0,-1.04296875,-0.203125
1279,-0.029296875,-1.08203125,-0.216796875
1280,-0.0615234375,-1.119140625,-0.236328125
1281,-0.10546875,-1.126953125,-0.25
1282,-0.1318359375,-1.109375,-0.25390625
1283,-0.1494140625,-1.0693359375,-0.2451171875
1284,-0.142578125,-1.0244140625,-0.2265625
1285,-0.1279296875,-0.982421875,-0.2109375
1286,-0.0908203125,-0.9326171875,-0.201171875
1287,-0.04296875,-0.9404296875,-0.1982421875
1288,-0.0185546875,-0.98046875,-0.1806640625
1289,0.041015625,-1.08203125,-0.1279296875
1290,0.099609375,-1.2421875,-0.05078125
1291,0.13671875,-1.5732421875,0.0400390625
1292,0.265625,-2.048828125,0.193359375
1293,0.4306640625,-2.5966796875,0.443359375
1294,0.267578125,-3.2177734375,0.7861328125
1295,-0.01171875,-3.744140625,0.7890625
1296,-0.283203125,-3.978515625,0.251953125
1297,-0.9921875,-3.4453125,-0.271484375
1298,-1.416015625,-2.75390625,-0.189453125
1299,-1.3662109375,-2.02734375,0.013671875
1300,-0.9052734375,-1.4609375,0.1318359375
1301,-0.5048828125,-1.265625,0.1171875
1302,-0.353515625,-1.2880859375,0.189453125
1303,-0.28125,-1.318359375,0.3974609375
1304,-0.244140625,-1.2841796875,0.416015625
1305,-0.16015625,-1.1806640625,0.3505859375
1306,-0.1220703125,-1.037109375,0.2783203125
1307,-0.1328125,-0.8525390625,0.18359375
1308,-0.14453125,-0.6904296875,0.0439453125
1309,-0.1572265625,-0.5439453125,-0.125
1310,-0.1904296875,-0.4619140625,-0.169921875
1311,-0.154296875,-0.37890625,-0.0869140625
1312,-0.12890625,-0.2138671875,0.0615234375
1313,-0.1162109375,-0.16015625,0.189453125
1314,-0.029296875,-0.1884765625,0.283203125
1315,0.0703125,-0.2626953125,0.306640625
1316,0.1357421875,-0.3525390625,0.298828125
1317,0.150390625,-0.4853515625,0.3037109375
1318,0.1181640625,-0.634765625,0.337890625
1319,0.09375,-0.783203125,0.4248046875
1320,0.09375,-0.8916015625,0.576171875
1321,0.10546875,-1.0087890625,0.662109375
1322,0.1318359375,-1.08984375,0.630859375
1323,0.1181640625,-1.09375,0.5380859375
1324,0.1044921875,-1.0517578125,0.416015625
1325,0.0556640625,-0.990234375,0.33203125
1326,0.0107421875,-0.9423828125,0.2978515625
1327,-0.005859375,-0.9267578125,0.298828125
1328,-0.0244140625,-0.8759765625,0.271484375
1329,-0.0322265625,-0.83203125,0.2802734375
1330,-0.0244140625,-0.8046875,0.283203125
1331,-0.00390625,-0.7763671875,0.2734375
1332,0.009765625,-0.79296875,0.2998046875
1333,0.0263671875,-0.806640625,0.3115234375
1334,0.0576171875,-0.8388671875,0.3388671875
1335,0.0693359375,-0.853515625,0.3349609375
1336,0.0576171875,-0.8681640625,0.3359375
1337,0.0791015625,-0.896484375,0.314453125
1338,0.072265625,-0.9296875,0.3193359375
1339,0.072265625,-0.974609375,0.314453125
1340,0.0849609375,-0.9931640625,0.318359375
1341,0.0751953125,-1.0087890625,0.3056640625
1342,0.0791015625,-1.0166015625,0.3017578125
1343,0.076171875,-0.99609375,0.30078125
1344,0.05859375,-0.984375,0.3056640625
1345,0.0458984375,-0.994140625,0.349609375
1346,0.056640625,-0.984375,0.3330078125
1347,0.044921875,-0.8984375,0.2392578125
1348,0.0224609375,-0.8984375,0.2568359375
1349,0.005859375,-0.921875,0.28515625
1350,-0.0029296875,-0.9462890625,0.2802734375
1351,-0.01953125,-0.98046875,0.3017578125
1352,0.0,-0.9248046875,0.2021484375
1353,-0.048828125,-0.9130859375,0.208984375
1354,-0.01953125,-0.951171875,0.2646484375
1355,-0.01953125,-0.9296875,0.2470703125
1356,-0.0263671875,-0.943359375,0.2626953125
1357,-0.0390625,-0.9130859375,0.26953125
1358,-0.01171875,-0.9248046875,0.275390625
1359,-0.0361328125,-0.8798828125,0.2685546875
1360,-0.0322265625,-0.84765625,0.25
1361,-0.037109375,-0.83984375,0.2724609375
1362,-0.046875,-0.830078125,0.27734375
1363,-0.056640625,-0.8271484375,0.279296875
1364,-0.05859375,-0.8359375,0.28125
1365,-0.060546875,-0.837890625,0.2880859375
1366,-0.05859375,-0.853515625,0.2978515625
1367,-0.060546875,-0.8642578125,0.302734375
1368,-0.0615234375,-0.8681640625,0.2978515625
1369,-0.05859375,-0.875,0.3115234375
1370,-0.0478515625,-0.8779296875,0.3056640625
1371,-0.0400390625,-0.884765625,0.318359375
1372,-0.037109375,-0.880859375,0.3310546875
1373,-0.0205078125,-0.8759765625,0.34375
1374,-0.0048828125,-0.880859375,0.33984375
1375,0.005859375,-0.884765625,0.3466796875
1376,-0.0087890625,-0.90234375,0.3642578125
1377,0.017578125,-0.908203125,0.349609375
1378,0.0126953125,-0.8642578125,0.3798828125
1379,-0.0068359375,-0.828125,0.3544921875
1380,0.03125,-0.83984375,0.3828125
1381,0.0263671875,-0.822265625,0.3720703125
1382,0.03515625,-0.8310546875,0.3798828125
1383,0.0224609375,-0.8271484375,0.3955078125
1384,0.025390625,-0.8486328125,0.4296875
1385,0.0400390625,-0.8505859375,0.41796875
1386,0.0341796875,-0.837890625,0.392578125
1387,0.033203125,-0.8388671875,0.396484375
1388,0.02734375,-0.8232421875,0.40234375
1389,0.021484375,-0.8544921875,0.42578125
1390,0.01953125,-0.84375,0.4033203125
1391,0.0185546875,-0.8427734375,0.4150390625
1392,0.0185546875,-0.8330078125,0.4140625
1393,0.0048828125,-0.8486328125,0.4443359375
1394,0.02734375,-0.8349609375,0.4013671875
1395,0.013671875,-0.8212890625,0.396484375
1396,0.0283203125,-0.8271484375,0.4013671875
1397,0.0234375,-0.8310546875,0.3935546875
1398,0.0224609375,-0.8291015625,0.390625
1399,0.0302734375,-0.8408203125,0.4072265625
1400,0.01953125,-0.84375,0.41015625
1401,0.01953125,-0.84765625,0.4072265625
1402,0.0078125,-0.8515625,0.41796875
1403,0.0009765625,-0.849609375,0.423828125
1404,-0.001953125,-0.84765625,0.416015625
1405,-0.0029296875,-0.8486328125,0.4130859375
1406,-0.0087890625,-0.84765625,0.412109375
1407,-0.00390625,-0.84375,0.41015625
1408,-0.005859375,-0.84375,0.4013671875
1409,0.0,-0.84375,0.4072265625
1410,-0.00390625,-0.8466796875,0.40625
1411,-0.005859375,-0.84765625,0.4111328125
1412,-0.0078125,-0.849609375,0.4140625
1413,-0.0244140625,-0.8447265625,0.4208984375
1414,-0.01171875,-0.8427734375,0.4130859375
1415,-0.017578125,-0.837890625,0.4052734375
1416,-0.0224609375,-0.8388671875,0.4130859375
1417,-0.0341796875,-0.83984375,0.4033203125
1418,-0.0322265625,-0.841796875,0.41015625
1419,-0.0390625,-0.8388671875,0.4091796875
1420,-0.0400390625,-0.84375,0.4189453125
1421,-0.046875,-0.8447265625,0.416015625
1422,-0.05078125,-0.8330078125,0.41796875
1423,-0.0439453125,-0.8544921875,0.4169921875
1424,-0.046875,-0.84765625,0.4189453125
1425,-0.037109375,-0.8486328125,0.4033203125
1426,-0.0419921875,-0.8447265625,0.3994140625
1427,-0.0419921875,-0.83984375,0.4013671875
1428,-0.0390625,-0.8427734375,0.4013671875
1429,-0.0322265625,-0.837890625,0.396484375
1430,-0.03125,-0.841796875,0.3984375
1431,-0.0283203125,-0.8447265625,0.4033203125
1432,-0.0283203125,-0.84375,0.4033203125
1433,-0.0224609375,-0.849609375,0.4052734375
1434,-0.021484375,-0.8447265625,0.4033203125
1435,-0.0166015625,-0.8505859375,0.40234375
1436,-0.0126953125,-0.8583984375,0.4072265625
1437,-0.0146484375,-0.8564453125,0.4052734375
1438,-0.013671875,-0.8623046875,0.40234375
1439,-0.005859375,-0.8525390625,0.40234375
1440,-0.00390625,-0.8642578125,0.400390625
1441,-0.0087890625,-0.8544921875,0.400390625
1442,-0.0078125,-0.8544921875,0.4052734375
1443,-0.00390625,-0.85546875,0.40234375
1444,-0.00390625,-0.8525390625,0.396484375
1445,-0.00390625,-0.859375,0.390625
1446,-0.0009765625,-0.8583984375,0.3837890625
1447,-0.0068359375,-0.859375,0.3798828125
