,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
1448,-0.009765625,-0.861328125,0.3779296875
1449,-0.0146484375,-0.8642578125,0.3759765625
1450,-0.0205078125,-0.865234375,0.3701171875
1451,-0.025390625,-0.8671875,0.3720703125
1452,-0.025390625,-0.865234375,0.3671875
1453,-0.0263671875,-0.8701171875,0.3701171875
1454,-0.0224609375,-0.8681640625,0.369140625
1455,-0.01953125,-0.8671875,0.361328125
1456,-0.0205078125,-0.869140625,0.361328125
1457,-0.0146484375,-0.873046875,0.359375
1458,-0.0078125,-0.8857421875,0.3623046875
1459,0.0,-0.8857421875,0.375
1460,0.0068359375,-0.8828125,0.3779296875
1461,0.005859375,-0.8818359375,0.3720703125
1462,0.0068359375,-0.8818359375,0.37109375
1463,0.0009765625,-0.8779296875,0.3603515625
1464,0.0,-0.8701171875,0.3583984375
1465,-0.0009765625,-0.873046875,0.3544921875
1466,-0.001953125,-0.8720703125,0.34765625
1467,0.0029296875,-0.8759765625,0.3544921875
1468,-0.001953125,-0.8740234375,0.353515625
1469,-0.0009765625,-0.873046875,0.34765625
1470,0.001953125,-0.873046875,0.34765625
1471,0.00390625,-0.873046875,0.337890625
1472,0.0068359375,-0.873046875,0.359375
1473,0.001953125,-0.876953125,0.36328125
1474,0.0048828125,-0.8759765625,0.3701171875
1475,0.0009765625,-0.8876953125,0.359375
1476,-0.001953125,-0.876953125,0.3583984375
1477,-0.0029296875,-0.880859375,0.3642578125
1478,0.0009765625,-0.875,0.365234375
1479,0.0009765625,-0.8759765625,0.380859375
1480,-0.00390625,-0.8779296875,0.3701171875
1481,-0.0048828125,-0.876953125,0.3603515625
1482,-0.0048828125,-0.873046875,0.369140625
1483,-0.0078125,-0.8681640625,0.37109375
1484,-0.013671875,-0.869140625,0.3740234375
1485,-0.009765625,-0.873046875,0.376953125
1486,-0.009765625,-0.8681640625,0.3681640625
1487,-0.013671875,-0.87109375,0.3857421875
1488,-0.015625,-0.875,0.3828125
1489,-0.013671875,-0.873046875,0.3828125
1490,-0.015625,-0.8759765625,0.3837890625
1491,-0.017578125,-0.876953125,0.390625
1492,-0.0107421875,-0.87109375,0.3876953125
1493,-0.005859375,-0.8623046875,0.384765625
1494,-0.0087890625,-0.8720703125,0.38671875
1495,-0.0068359375,-0.87109375,0.3876953125
1496,-0.0029296875,-0.86328125,0.384765625
1497,-0.0048828125,-0.8681640625,0.3818359375
1498,-0.0009765625,-0.8671875,0.37890625
1499,-0.00390625,-0.869140625,0.3828125
1500,-0.0078125,-0.8623046875,0.38671875
1501,-0.0126953125,-0.869140625,0.38671875
1502,-0.005859375,-0.86328125,0.3857421875
1503,-0.0078125,-0.857421875,0.3857421875
1504,-0.0048828125,-0.859375,0.390625
1505,-0.0087890625,-0.8583984375,0.3916015625
1506,-0.0126953125,-0.85546875,0.3857421875
1507,-0.0126953125,-0.8642578125,0.392578125
1508,-0.013671875,-0.8642578125,0.390625
1509,-0.0126953125,-0.86328125,0.3916015625
1510,-0.0126953125,-0.869140625,0.3828125
1511,-0.0146484375,-0.8642578125,0.3779296875
1512,-0.0126953125,-0.8671875,0.3720703125
1513,-0.017578125,-0.8642578125,0.369140625
1514,-0.01171875,-0.8671875,0.3759765625
1515,-0.0126953125,-0.869140625,0.373046875
1516,-0.021484375,-0.87109375,0.376953125
1517,-0.013671875,-0.8662109375,0.3828125
1518,-0.025390625,-0.8740234375,0.3828125
1519,-0.0185546875,-0.8740234375,0.3857421875
1520,-0.0185546875,-0.87109375,0.384765625
1521,-0.0244140625,-0.873046875,0.3896484375
1522,-0.0205078125,-0.87109375,0.390625
1523,-0.01953125,-0.87109375,0.38671875
1524,-0.01953125,-0.8681640625,0.38671875
1525,-0.0185546875,-0.8671875,0.3837890625
1526,-0.0166015625,-0.8642578125,0.3828125
1527,-0.017578125,-0.87109375,0.3759765625
1528,-0.0126953125,-0.8681640625,0.37890625
1529,-0.017578125,-0.8720703125,0.369140625
1530,-0.0166015625,-0.869140625,0.36328125
1531,-0.0146484375,-0.8662109375,0.369140625
1532,-0.015625,-0.8740234375,0.3662109375
1533,-0.009765625,-0.8671875,0.365234375
1534,-0.01171875,-0.8701171875,0.3720703125
1535,-0.01171875,-0.873046875,0.375
1536,-0.015625,-0.8740234375,0.3701171875
1537,-0.009765625,-0.875,0.3701171875
1538,-0.0185546875,-0.876953125,0.3720703125
1539,-0.0126953125,-0.8798828125,0.3671875
1540,-0.013671875,-0.873046875,0.365234375
1541,-0.0166015625,-0.873046875,0.369140625
1542,-0.0126953125,-0.873046875,0.3662109375
1543,-0.0166015625,-0.8662109375,0.3681640625
1544,-0.01953125,-0.869140625,0.359375
1545,-0.021484375,-0.8681640625,0.3603515625
1546,-0.0185546875,-0.869140625,0.361328125
1547,-0.0263671875,-0.87109375,0.3583984375
1548,-0.0224609375,-0.876953125,0.357421875
1549,-0.0263671875,-0.87109375,0.357421875
1550,-0.0263671875,-0.8671875,0.357421875
1551,-0.021484375,-0.8701171875,0.36328125
1552,-0.021484375,-0.8720703125,0.3603515625
1553,-0.0302734375,-0.873046875,0.361328125
1554,-0.0263671875,-0.873046875,0.361328125
1555,-0.01953125,-0.8740234375,0.369140625
1556,-0.0283203125,-0.8779296875,0.369140625
1557,-0.0263671875,-0.876953125,0.3642578125
1558,-0.0263671875,-0.88671875,0.3671875
1559,-0.02734375,-0.8837890625,0.3623046875
1560,-0.01953125,-0.8857421875,0.365234375
1561,-0.0244140625,-0.875,0.359375
1562,-0.025390625,-0.8720703125,0.3603515625
1563,-0.025390625,-0.8720703125,0.3564453125
1564,-0.01953125,-0.875,0.36328125
1565,-0.0166015625,-0.8740234375,0.357421875
1566,-0.0185546875,-0.8759765625,0.3623046875
1567,-0.0126953125,-0.8798828125,0.3583984375
1568,-0.015625,-0.87890625,0.359375
1569,-0.01171875,-0.876953125,0.359375
1570,-0.0166015625,-0.876953125,0.3623046875
1571,-0.0185546875,-0.875,0.365234375
1572,-0.01953125,-0.8759765625,0.3642578125
1573,-0.0146484375,-0.8759765625,0.365234375
1574,-0.017578125,-0.876953125,0.361328125
1575,-0.015625,-0.873046875,0.37890625
1576,-0.015625,-0.876953125,0.37109375
1577,-0.017578125,-0.8759765625,0.3681640625
1578,-0.013671875,-0.8798828125,0.361328125
1579,-0.015625,-0.873046875,0.3603515625
1580,-0.0146484375,-0.873046875,0.3603515625
1581,-0.01171875,-0.8701171875,0.3662109375
1582,-0.01171875,-0.8671875,0.3623046875
1583,-0.0107421875,-0.8720703125,0.3779296875
1584,-0.0126953125,-0.8681640625,0.369140625
1585,-0.0107421875,-0.8701171875,0.3759765625
1586,-0.0166015625,-0.873046875,0.3623046875
1587,-0.015625,-0.873046875,0.3681640625
1588,-0.015625,-0.8798828125,0.361328125
1589,-0.013671875,-0.87890625,0.373046875
1590,-0.017578125,-0.8818359375,0.3623046875
1591,-0.013671875,-0.87890625,0.36328125
1592,-0.013671875,-0.8720703125,0.3603515625
1593,-0.009765625,-0.876953125,0.357421875
1594,-0.013671875,-0.8720703125,0.35546875
1595,-0.0078125,-0.8720703125,0.3583984375
1596,-0.0107421875,-0.8818359375,0.3515625
1597,-0.0107421875,-0.8779296875,0.3671875
1598,-0.0107421875,-0.8798828125,0.36328125
1599,-0.015625,-0.8828125,0.3583984375
1600,-0.0146484375,-0.876953125,0.357421875
1601,-0.0126953125,-0.8828125,0.3564453125
1602,-0.009765625,-0.8798828125,0.3583984375
1603,-0.0087890625,-0.8759765625,0.3564453125
1604,-0.0107421875,-0.8798828125,0.3564453125
1605,-0.013671875,-0.875,0.3583984375
1606,-0.0107421875,-0.876953125,0.3642578125
1607,-0.013671875,-0.8720703125,0.3662109375
1608,-0.013671875,-0.8720703125,0.3583984375
1609,-0.01171875,-0.8681640625,0.365234375
1610,-0.017578125,-0.8740234375,0.3623046875
1611,-0.0166015625,-0.873046875,0.361328125
1612,-0.013671875,-0.8720703125,0.361328125
1613,-0.0166015625,-0.876953125,0.3681640625
1614,-0.017578125,-0.8740234375,0.37109375
1615,-0.0185546875,-0.8798828125,0.3759765625
1616,-0.017578125,-0.8759765625,0.3759765625
1617,-0.015625,-0.8759765625,0.3681640625
1618,-0.0166015625,-0.87109375,0.380859375
1619,-0.0234375,-0.875,0.3798828125
1620,-0.0234375,-0.875,0.3759765625
1621,-0.0224609375,-0.87109375,0.375
1622,-0.017578125,-0.8701171875,0.3798828125
1623,-0.0185546875,-0.8701171875,0.3759765625
1624,-0.0224609375,-0.8740234375,0.37890625
1625,-0.0185546875,-0.8740234375,0.376953125
1626,-0.0205078125,-0.8701171875,0.3798828125
1627,-0.01953125,-0.8681640625,0.3818359375
1628,-0.0185546875,-0.8740234375,0.3798828125
1629,-0.0224609375,-0.8671875,0.3779296875
1630,-0.025390625,-0.87109375,0.3779296875
1631,-0.0234375,-0.8720703125,0.376953125
1632,-0.0205078125,-0.8740234375,0.37890625
1633,-0.025390625,-0.875,0.3759765625
1634,-0.01953125,-0.875,0.3779296875
1635,-0.0205078125,-0.873046875,0.3779296875
1636,-0.0205078125,-0.8642578125,0.365234375
1637,-0.021484375,-0.873046875,0.36328125
1638,-0.01953125,-0.8701171875,0.3642578125
1639,-0.0166015625,-0.8642578125,0.3603515625
1640,-0.015625,-0.8642578125,0.359375
1641,-0.0185546875,-0.869140625,0.3603515625
1642,-0.017578125,-0.8662109375,0.3544921875
1643,-0.009765625,-0.8701171875,0.3603515625
1644,-0.013671875,-0.87109375,0.361328125
1645,-0.0146484375,-0.873046875,0.3544921875
1646,-0.01171875,-0.87109375,0.349609375
1647,-0.0068359375,-0.869140625,0.3505859375
1648,-0.009765625,-0.87109375,0.3515625
1649,-0.0087890625,-0.8759765625,0.359375
1650,-0.0068359375,-0.87890625,0.3603515625
1651,-0.0078125,-0.87890625,0.3564453125
1652,-0.0068359375,-0.8837890625,0.35546875
1653,-0.0107421875,-0.8828125,0.361328125
1654,-0.009765625,-0.8798828125,0.361328125
1655,-0.0107421875,-0.87890625,0.359375
1656,-0.009765625,-0.8740234375,0.3525390625
1657,-0.00390625,-0.87890625,0.3564453125
1658,-0.0126953125,-0.876953125,0.3515625
1659,-0.009765625,-0.875,0.357421875
1660,-0.013671875,-0.8681640625,0.3603515625
1661,-0.0126953125,-0.8740234375,0.3642578125
1662,-0.01171875,-0.875,0.369140625
1663,-0.0166015625,-0.8720703125,0.369140625
1664,-0.0224609375,-0.8701171875,0.3662109375
1665,-0.0185546875,-0.8759765625,0.373046875
1666,-0.01953125,-0.8759765625,0.3779296875
1667,-0.01953125,-0.8740234375,0.3818359375
1668,-0.017578125,-0.8759765625,0.3837890625
1669,-0.021484375,-0.873046875,0.384765625
1670,-0.0205078125,-0.873046875,0.3828125
1671,-0.025390625,-0.8701171875,0.3818359375
1672,-0.0224609375,-0.8681640625,0.38671875
1673,-0.0234375,-0.8681640625,0.380859375
1674,-0.0234375,-0.8681640625,0.3818359375
1675,-0.021484375,-0.869140625,0.380859375
1676,-0.0205078125,-0.865234375,0.384765625
1677,-0.01953125,-0.869140625,0.3876953125
1678,-0.0224609375,-0.8662109375,0.3837890625
1679,-0.025390625,-0.8681640625,0.3837890625
1680,-0.0244140625,-0.8642578125,0.3857421875
1681,-0.0244140625,-0.8681640625,0.3818359375
1682,-0.021484375,-0.8662109375,0.3798828125
1683,-0.0205078125,-0.86328125,0.3779296875
1684,-0.01953125,-0.8671875,0.373046875
1685,-0.0205078125,-0.8701171875,0.3701171875
1686,-0.01953125,-0.8662109375,0.3662109375
1687,-0.021484375,-0.8671875,0.3662109375
1688,-0.0146484375,-0.8662109375,0.361328125
1689,-0.01953125,-0.873046875,0.3583984375
1690,-0.017578125,-0.8740234375,0.3505859375
1691,-0.0126953125,-0.8759765625,0.3515625
1692,-0.0107421875,-0.87890625,0.3564453125
1693,-0.013671875,-0.873046875,0.3564453125
1694,-0.0087890625,-0.875,0.35546875
1695,-0.01171875,-0.875,0.3583984375
1696,-0.01171875,-0.875,0.3544921875
1697,-0.0078125,-0.876953125,0.3603515625
1698,-0.0107421875,-0.87890625,0.3525390625
1699,-0.0078125,-0.876953125,0.3544921875
1700,-0.0087890625,-0.875,0.353515625
1701,-0.0078125,-0.875,0.3515625
1702,-0.0087890625,-0.8740234375,0.3486328125
1703,-0.0146484375,-0.8798828125,0.35546875
1704,-0.009765625,-0.87890625,0.357421875
1705,-0.0107421875,-0.876953125,0.3603515625
1706,-0.015625,-0.875,0.3623046875
1707,-0.009765625,-0.8759765625,0.3671875
1708,-0.0126953125,-0.873046875,0.36328125
1709,-0.017578125,-0.869140625,0.3623046875
1710,-0.013671875,-0.87109375,0.373046875
1711,-0.01953125,-0.8701171875,0.3681640625
1712,-0.017578125,-0.8740234375,0.3779296875
1713,-0.0224609375,-0.875,0.37890625
1714,-0.0205078125,-0.8701171875,0.3828125
1715,-0.0224609375,-0.8720703125,0.384765625
1716,-0.017578125,-0.87109375,0.38671875
1717,-0.0244140625,-0.869140625,0.3876953125
1718,-0.021484375,-0.8681640625,0.384765625
1719,-0.017578125,-0.869140625,0.3896484375
1720,-0.017578125,-0.865234375,0.390625
1721,-0.0234375,-0.8623046875,0.3876953125
1722,-0.021484375,-0.8623046875,0.3876953125
1723,-0.025390625,-0.8642578125,0.390625
1724,-0.017578125,-0.865234375,0.38671875
1725,-0.0224609375,-0.8662109375,0.3935546875
1726,-0.01953125,-0.8671875,0.392578125
1727,-0.0244140625,-0.8642578125,0.388671875
1728,-0.0224609375,-0.86328125,0.390625
1729,-0.0224609375,-0.8662109375,0.388671875
1730,-0.0205078125,-0.865234375,0.384765625
1731,-0.0244140625,-0.8603515625,0.3818359375
1732,-0.021484375,-0.8642578125,0.3779296875
1733,-0.029296875,-0.8662109375,0.376953125
1734,-0.01953125,-0.86328125,0.3759765625
1735,-0.0283203125,-0.8671875,0.369140625
1736,-0.02734375,-0.87109375,0.37109375
1737,-0.0302734375,-0.873046875,0.3662109375
1738,-0.0244140625,-0.8701171875,0.361328125
1739,-0.021484375,-0.8740234375,0.3623046875
1740,-0.021484375,-0.8759765625,0.3671875
1741,-0.01953125,-0.876953125,0.365234375
1742,-0.017578125,-0.876953125,0.365234375
1743,-0.0126953125,-0.8740234375,0.35546875
1744,-0.0166015625,-0.875,0.35546875
1745,-0.017578125,-0.8759765625,0.3564453125
1746,-0.0078125,-0.8720703125,0.3525390625
1747,-0.009765625,-0.873046875,0.3486328125
1748,-0.0107421875,-0.8662109375,0.3525390625
1749,-0.009765625,-0.8701171875,0.3525390625
1750,-0.005859375,-0.869140625,0.36328125
1751,-0.00390625,-0.86328125,0.3623046875
1752,-0.0068359375,-0.873046875,0.357421875
1753,-0.0078125,-0.8798828125,0.36328125
1754,-0.015625,-0.8720703125,0.361328125
1755,-0.0078125,-0.876953125,0.3623046875
1756,-0.0048828125,-0.8759765625,0.365234375
1757,-0.0068359375,-0.873046875,0.365234375
1758,-0.015625,-0.8740234375,0.3662109375
1759,-0.0166015625,-0.8720703125,0.37109375
1760,-0.0166015625,-0.87109375,0.369140625
1761,-0.015625,-0.876953125,0.376953125
1762,-0.017578125,-0.873046875,0.380859375
1763,-0.0185546875,-0.8720703125,0.3818359375
1764,-0.025390625,-0.869140625,0.3798828125
1765,-0.0205078125,-0.87109375,0.3798828125
1766,-0.021484375,-0.873046875,0.380859375
1767,-0.0244140625,-0.8671875,0.3798828125
1768,-0.025390625,-0.8681640625,0.37890625
1769,-0.0283203125,-0.865234375,0.3818359375
1770,-0.0322265625,-0.865234375,0.3798828125
1771,-0.021484375,-0.8671875,0.3828125
1772,-0.025390625,-0.865234375,0.38671875
1773,-0.0244140625,-0.8671875,0.3828125
1774,-0.021484375,-0.8642578125,0.3896484375
1775,-0.0234375,-0.8671875,0.3876953125
1776,-0.0224609375,-0.8681640625,0.388671875
1777,-0.0263671875,-0.8671875,0.3857421875
1778,-0.0263671875,-0.8642578125,0.3828125
1779,-0.0224609375,-0.865234375,0.3828125
1780,-0.025390625,-0.8642578125,0.3837890625
1781,-0.0263671875,-0.8681640625,0.3828125
1782,-0.0244140625,-0.865234375,0.376953125
1783,-0.0244140625,-0.8642578125,0.375
1784,-0.0244140625,-0.8662109375,0.37109375
1785,-0.0283203125,-0.865234375,0.373046875
1786,-0.0244140625,-0.8701171875,0.37109375
1787,-0.0224609375,-0.8671875,0.37109375
1788,-0.0234375,-0.865234375,0.37890625
1789,-0.01953125,-0.8720703125,0.3740234375
1790,-0.025390625,-0.869140625,0.37109375
1791,-0.0244140625,-0.873046875,0.37109375
1792,-0.0185546875,-0.8720703125,0.365234375
1793,-0.0126953125,-0.873046875,0.3671875
1794,-0.0146484375,-0.8740234375,0.3662109375
1795,-0.017578125,-0.87109375,0.361328125
1796,-0.017578125,-0.8740234375,0.373046875
1797,-0.015625,-0.8798828125,0.365234375
1798,-0.0126953125,-0.8720703125,0.3623046875
1799,-0.015625,-0.8720703125,0.36328125
1800,-0.0146484375,-0.8681640625,0.3642578125
1801,-0.0185546875,-0.86328125,0.36328125
1802,-0.0185546875,-0.8701171875,0.3671875
1803,-0.0185546875,-0.869140625,0.3720703125
1804,-0.0185546875,-0.87109375,0.3623046875
1805,-0.015625,-0.8779296875,0.376953125
1806,-0.0185546875,-0.8759765625,0.3701171875
1807,-0.0234375,-0.875,0.375
1808,-0.01953125,-0.873046875,0.3623046875
1809,-0.0224609375,-0.873046875,0.361328125
1810,-0.01953125,-0.87109375,0.3623046875
1811,-0.01953125,-0.865234375,0.3623046875
1812,-0.0234375,-0.8681640625,0.3701171875
1813,-0.0205078125,-0.8701171875,0.37109375
1814,-0.0166015625,-0.8681640625,0.3759765625
1815,-0.0234375,-0.8671875,0.3818359375
1816,-0.021484375,-0.8701171875,0.3837890625
1817,-0.0205078125,-0.8701171875,0.3818359375
1818,-0.0185546875,-0.8681640625,0.3828125
1819,-0.0263671875,-0.869140625,0.3857421875
1820,-0.0234375,-0.8671875,0.3837890625
1821,-0.0166015625,-0.87109375,0.3828125
1822,-0.0205078125,-0.8681640625,0.3779296875
1823,-0.015625,-0.8671875,0.3837890625
1824,-0.021484375,-0.865234375,0.37890625
1825,-0.01953125,-0.8662109375,0.3740234375
1826,-0.021484375,-0.8681640625,0.3720703125
1827,-0.01953125,-0.8671875,0.373046875
1828,-0.017578125,-0.869140625,0.3740234375
1829,-0.0185546875,-0.8701171875,0.373046875
1830,-0.01953125,-0.8671875,0.3681640625
1831,-0.021484375,-0.8720703125,0.3671875
1832,-0.0205078125,-0.8671875,0.369140625
1833,-0.01953125,-0.8720703125,0.3623046875
1834,-0.0185546875,-0.869140625,0.361328125
1835,-0.02734375,-0.8671875,0.357421875
1836,-0.025390625,-0.8720703125,0.3642578125
1837,-0.0205078125,-0.873046875,0.3603515625
1838,-0.021484375,-0.880859375,0.3603515625
1839,-0.0244140625,-0.8779296875,0.353515625
1840,-0.0263671875,-0.8720703125,0.3525390625
1841,-0.02734375,-0.87109375,0.3525390625
1842,-0.0205078125,-0.873046875,0.3544921875
1843,-0.025390625,-0.876953125,0.357421875
1844,-0.0234375,-0.873046875,0.3544921875
1845,-0.013671875,-0.8779296875,0.3505859375
1846,-0.0166015625,-0.8837890625,0.361328125
1847,-0.0205078125,-0.8779296875,0.357421875
1848,-0.0205078125,-0.875,0.3603515625
1849,-0.0185546875,-0.8720703125,0.35546875
1850,-0.015625,-0.8701171875,0.357421875
1851,-0.0166015625,-0.8759765625,0.3544921875
1852,-0.009765625,-0.87109375,0.3525390625
1853,-0.0166015625,-0.875,0.365234375
1854,-0.0166015625,-0.876953125,0.3642578125
1855,-0.017578125,-0.8671875,0.3603515625
1856,-0.0244140625,-0.8701171875,0.365234375
1857,-0.0166015625,-0.876953125,0.361328125
1858,-0.0146484375,-0.87109375,0.3642578125
1859,-0.0185546875,-0.8681640625,0.3671875
1860,-0.01953125,-0.8701171875,0.3720703125
1861,-0.015625,-0.87109375,0.3623046875
1862,-0.0166015625,-0.8720703125,0.376953125
1863,-0.025390625,-0.87109375,0.375
1864,-0.01953125,-0.8720703125,0.376953125
1865,-0.0224609375,-0.87109375,0.380859375
1866,-0.021484375,-0.87109375,0.3779296875
1867,-0.01953125,-0.8701171875,0.37890625
1868,-0.0205078125,-0.8671875,0.376953125
1869,-0.0205078125,-0.87109375,0.380859375
1870,-0.0244140625,-0.869140625,0.3857421875
1871,-0.0263671875,-0.861328125,0.37890625
1872,-0.0224609375,-0.865234375,0.3828125
1873,-0.0224609375,-0.869140625,0.380859375
1874,-0.0205078125,-0.869140625,0.37890625
1875,-0.02734375,-0.8642578125,0.37890625
1876,-0.0234375,-0.8681640625,0.3857421875
1877,-0.0234375,-0.8681640625,0.3837890625
1878,-0.021484375,-0.869140625,0.3759765625
1879,-0.0224609375,-0.869140625,0.3818359375
1880,-0.025390625,-0.869140625,0.3779296875
1881,-0.025390625,-0.8662109375,0.37890625
1882,-0.025390625,-0.86328125,0.3779296875
1883,-0.025390625,-0.87109375,0.3759765625
1884,-0.0205078125,-0.87109375,0.380859375
1885,-0.0263671875,-0.865234375,0.376953125
1886,-0.02734375,-0.8720703125,0.369140625
1887,-0.02734375,-0.8671875,0.3701171875
1888,-0.029296875,-0.8720703125,0.3720703125
1889,-0.029296875,-0.8701171875,0.373046875
1890,-0.025390625,-0.8701171875,0.365234375
1891,-0.0263671875,-0.8720703125,0.359375
1892,-0.025390625,-0.8720703125,0.359375
1893,-0.0224609375,-0.87109375,0.361328125
1894,-0.0263671875,-0.873046875,0.3564453125
1895,-0.0234375,-0.8701171875,0.3603515625
1896,-0.01953125,-0.876953125,0.3544921875
1897,-0.015625,-0.8740234375,0.357421875
1898,-0.0234375,-0.876953125,0.361328125
1899,-0.0185546875,-0.8759765625,0.3603515625
1900,-0.0166015625,-0.875,0.36328125
1901,-0.0185546875,-0.8818359375,0.3642578125
1902,-0.01953125,-0.875,0.3623046875
1903,-0.0146484375,-0.8740234375,0.3671875
1904,-0.0166015625,-0.8740234375,0.3583984375
1905,-0.01953125,-0.8720703125,0.3642578125
1906,-0.015625,-0.8720703125,0.36328125
1907,-0.0166015625,-0.87109375,0.3642578125
1908,-0.017578125,-0.8740234375,0.365234375
1909,-0.0185546875,-0.875,0.361328125
1910,-0.0205078125,-0.87109375,0.3671875
1911,-0.01953125,-0.865234375,0.3681640625
1912,-0.0185546875,-0.869140625,0.3662109375
1913,-0.0185546875,-0.8740234375,0.3720703125
1914,-0.0224609375,-0.8671875,0.3759765625
1915,-0.017578125,-0.869140625,0.37890625
1916,-0.0185546875,-0.873046875,0.3779296875
1917,-0.01953125,-0.869140625,0.37890625
1918,-0.0234375,-0.873046875,0.37890625
1919,-0.0263671875,-0.8671875,0.3828125
1920,-0.025390625,-0.87109375,0.37890625
1921,-0.0234375,-0.869140625,0.376953125
1922,-0.0283203125,-0.8681640625,0.384765625
1923,-0.0224609375,-0.8720703125,0.3837890625
