,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
0,0.0546875,-0.9970703125,-0.1005859375
1,0.0537109375,-1.005859375,-0.1044921875
2,0.0478515625,-0.998046875,-0.1015625
3,0.052734375,-1.0029296875,-0.1044921875
4,0.052734375,-0.9951171875,-0.1005859375
5,0.0517578125,-0.9970703125,-0.0947265625
6,0.0546875,-0.998046875,-0.0966796875
7,0.0478515625,-0.9951171875,-0.0966796875
8,0.0498046875,-0.9970703125,-0.0986328125
9,0.0458984375,-0.9970703125,-0.1025390625
10,0.0517578125,-0.99609375,-0.103515625
11,0.0478515625,-1.0,-0.10546875
12,0.0537109375,-1.005859375,-0.103515625
13,0.0458984375,-1.0009765625,-0.1044921875
14,0.046875,-1.001953125,-0.0986328125
15,0.0498046875,-1.0009765625,-0.1025390625
16,0.0498046875,-1.0,-0.1025390625
17,0.048828125,-1.0009765625,-0.1025390625
18,0.0498046875,-0.99609375,-0.0986328125
19,0.0478515625,-0.9931640625,-0.1025390625
20,0.05859375,-1.0,-0.103515625
21,0.05859375,-0.9921875,-0.1005859375
22,0.0595703125,-1.0,-0.1005859375
23,0.0634765625,-0.9912109375,-0.1005859375
24,0.072265625,-0.99609375,-0.103515625
25,0.078125,-0.9970703125,-0.1005859375
26,0.0771484375,-1.0029296875,-0.1015625
27,0.078125,-1.00390625,-0.0927734375
28,0.0830078125,-1.0126953125,-0.0927734375
29,0.08203125,-1.015625,-0.0888671875
30,0.076171875,-1.01953125,-0.0888671875
31,0.0712890625,-1.015625,-0.0869140625
32,0.064453125,-1.0087890625,-0.08984375
33,0.05859375,-1.0087890625,-0.08203125
34,0.0546875,-0.9990234375,-0.0751953125
35,0.0498046875,-0.9990234375,-0.080078125
36,0.0419921875,-0.998046875,-0.0849609375
37,0.0400390625,-0.990234375,-0.0849609375
38,0.037109375,-0.986328125,-0.083984375
39,0.0390625,-0.98828125,-0.087890625
40,0.0400390625,-0.994140625,-0.080078125
41,0.0419921875,-0.9912109375,-0.0791015625
42,0.044921875,-0.9970703125,-0.0830078125
43,0.0478515625,-0.9990234375,-0.078125
44,0.052734375,-1.0,-0.0810546875
45,0.0576171875,-1.0,-0.0791015625
46,0.064453125,-1.0078125,-0.078125
47,0.0576171875,-1.009765625,-0.0810546875
48,0.0751953125,-1.0146484375,-0.0830078125
49,0.0771484375,-1.017578125,-0.080078125
50,0.0732421875,-1.021484375,-0.080078125
51,0.0751953125,-1.0185546875,-0.08203125
52,0.076171875,-1.0126953125,-0.08203125
53,0.076171875,-1.0126953125,-0.0810546875
54,0.072265625,-1.0068359375,-0.0869140625
55,0.0673828125,-1.0087890625,-0.0830078125
56,0.064453125,-1.009765625,-0.0869140625
57,0.056640625,-1.001953125,-0.091796875
58,0.052734375,-1.001953125,-0.0859375
59,0.048828125,-1.0,-0.078125
60,0.041015625,-1.0,-0.0771484375
61,0.0390625,-1.0048828125,-0.0751953125
62,0.0390625,-1.005859375,-0.0693359375
63,0.0439453125,-1.0009765625,-0.0654296875
64,0.0390625,-1.0,-0.0556640625
65,0.0419921875,-0.9951171875,-0.0576171875
66,0.046875,-0.9892578125,-0.0546875
67,0.05078125,-0.986328125,-0.0576171875
68,0.0546875,-0.982421875,-0.056640625
69,0.0517578125,-0.9794921875,-0.05859375
70,0.0576171875,-0.984375,-0.0556640625
71,0.0625,-0.9912109375,-0.0625
72,0.064453125,-0.98828125,-0.0634765625
73,0.0693359375,-0.994140625,-0.06640625
74,0.068359375,-0.9951171875,-0.0673828125
75,0.0634765625,-0.9990234375,-0.072265625
76,0.0732421875,-0.9951171875,-0.07421875
77,0.0693359375,-0.9990234375,-0.072265625
78,0.0771484375,-0.9912109375,-0.072265625
79,0.064453125,-0.9912109375,-0.07421875
80,0.068359375,-0.994140625,-0.07421875
81,0.0712890625,-0.9921875,-0.0732421875
82,0.0732421875,-0.9873046875,-0.0830078125
83,0.0751953125,-0.9951171875,-0.08203125
84,0.0712890625,-0.9921875,-0.0888671875
85,0.068359375,-0.998046875,-0.0947265625
86,0.0625,-0.99609375,-0.095703125
87,0.064453125,-1.0,-0.095703125
88,0.064453125,-0.9970703125,-0.1005859375
89,0.068359375,-0.998046875,-0.10546875
90,0.05859375,-0.9912109375,-0.115234375
91,0.0576171875,-0.9970703125,-0.1064453125
92,0.0595703125,-1.0,-0.111328125
93,0.05859375,-0.9931640625,-0.111328125
94,0.0546875,-0.9990234375,-0.1044921875
95,0.0537109375,-1.0029296875,-0.1064453125
96,0.056640625,-1.0,-0.1083984375
97,0.052734375,-0.9990234375,-0.103515625
98,0.05078125,-0.9990234375,-0.109375
99,0.0517578125,-1.0009765625,-0.1142578125
100,0.0498046875,-1.0009765625,-0.1171875
101,0.03515625,-0.9990234375,-0.1162109375
102,0.04296875,-0.99609375,-0.11328125
103,0.0380859375,-1.0029296875,-0.115234375
104,0.0380859375,-1.005859375,-0.10546875
105,0.033203125,-0.9970703125,-0.11328125
106,0.0244140625,-0.9951171875,-0.1083984375
107,0.02734375,-0.9912109375,-0.111328125
108,0.015625,-0.9921875,-0.123046875
109,0.0029296875,-0.9814453125,-0.123046875
110,-0.005859375,-0.970703125,-0.1181640625
111,-0.0126953125,-0.966796875,-0.125
112,-0.0283203125,-0.9521484375,-0.1318359375
113,-0.0419921875,-0.943359375,-0.1328125
114,-0.052734375,-0.9375,-0.1357421875
115,-0.068359375,-0.9306640625,-0.13671875
116,-0.0732421875,-0.931640625,-0.134765625
117,-0.0703125,-0.931640625,-0.1298828125
118,-0.0732421875,-0.9365234375,-0.12890625
119,-0.0791015625,-0.958984375,-0.1181640625
120,-0.076171875,-0.9736328125,-0.11328125
121,-0.06640625,-0.990234375,-0.1005859375
122,-0.0634765625,-1.0087890625,-0.1015625
123,-0.064453125,-1.0224609375,-0.0908203125
124,-0.046875,-1.0439453125,-0.0859375
125,-0.0478515625,-1.046875,-0.0869140625
126,-0.0546875,-1.0478515625,-0.09765625
127,-0.0595703125,-1.052734375,-0.0927734375
128,-0.0478515625,-1.05078125,-0.091796875
129,-0.0595703125,-1.060546875,-0.0830078125
130,-0.0634765625,-1.064453125,-0.0859375
131,-0.064453125,-1.0595703125,-0.072265625
132,-0.0576171875,-1.0654296875,-0.064453125
133,-0.05078125,-1.060546875,-0.0615234375
134,-0.0556640625,-1.0537109375,-0.0498046875
135,-0.0390625,-1.05078125,-0.0419921875
136,-0.03125,-1.0478515625,-0.02734375
137,-0.029296875,-1.0283203125,-0.033203125
138,-0.0234375,-1.01953125,-0.0283203125
139,-0.01953125,-1.01953125,-0.0224609375
140,-0.0029296875,-1.0126953125,-0.021484375
141,0.0029296875,-1.0068359375,-0.0107421875
142,0.009765625,-1.0205078125,-0.0009765625
143,0.013671875,-1.0126953125,-0.0048828125
144,0.005859375,-1.0009765625,-0.001953125
145,0.015625,-1.0029296875,-0.0029296875
146,0.0029296875,-0.9990234375,-0.013671875
147,-0.01171875,-0.9951171875,-0.0107421875
148,-0.0263671875,-0.994140625,-0.0146484375
149,-0.0390625,-0.98828125,-0.0185546875
150,-0.0517578125,-0.982421875,-0.0341796875
151,-0.06640625,-0.9833984375,-0.0390625
152,-0.07421875,-0.986328125,-0.0439453125
153,-0.087890625,-0.982421875,-0.0478515625
154,-0.0849609375,-0.9853515625,-0.0498046875
155,-0.1005859375,-0.982421875,-0.0478515625
156,-0.1044921875,-0.9912109375,-0.0478515625
157,-0.1005859375,-0.9912109375,-0.0478515625
158,-0.1142578125,-0.9853515625,-0.0458984375
159,-0.1025390625,-0.9931640625,-0.0478515625
160,-0.09375,-0.9833984375,-0.0478515625
161,-0.08984375,-0.9892578125,-0.037109375
162,-0.087890625,-0.9990234375,-0.0302734375
163,-0.083984375,-0.9931640625,-0.0263671875
164,-0.0830078125,-0.9912109375,-0.02734375
165,-0.0830078125,-0.984375,-0.0263671875
166,-0.0859375,-0.986328125,-0.01953125
167,-0.0869140625,-0.9921875,-0.0146484375
168,-0.08984375,-0.9951171875,-0.0146484375
169,-0.0869140625,-0.99609375,-0.0234375
170,-0.0908203125,-1.0009765625,-0.0126953125
171,-0.083984375,-0.9990234375,-0.0205078125
172,-0.0830078125,-0.9990234375,-0.0234375
173,-0.0830078125,-0.9921875,-0.0283203125
174,-0.0791015625,-0.98828125,-0.0283203125
175,-0.080078125,-0.9892578125,-0.025390625
176,-0.0712890625,-0.984375,-0.03125
177,-0.078125,-0.9775390625,-0.0185546875
178,-0.072265625,-0.9775390625,-0.0205078125
179,-0.076171875,-0.970703125,-0.0166015625
180,-0.0751953125,-0.9716796875,-0.017578125
181,-0.0771484375,-0.970703125,-0.0146484375
182,-0.0771484375,-0.9658203125,-0.01953125
183,-0.076171875,-0.962890625,-0.0126953125
184,-0.06640625,-0.970703125,-0.0107421875
185,-0.0634765625,-0.96875,-0.0126953125
186,-0.06640625,-0.9677734375,-0.01171875
187,-0.0673828125,-0.97265625,-0.0068359375
188,-0.0703125,-0.978515625,0.00390625
189,-0.06640625,-0.97265625,0.0009765625
190,-0.06640625,-0.9794921875,0.0126953125
191,-0.06640625,-0.982421875,0.0126953125
192,-0.06640625,-0.98046875,0.017578125
193,-0.072265625,-0.9716796875,0.013671875
194,-0.0634765625,-0.970703125,0.015625
195,-0.072265625,-0.9619140625,0.0087890625
196,-0.0703125,-0.9482421875,0.00390625
197,-0.072265625,-0.9482421875,0.0029296875
198,-0.0712890625,-0.951171875,-0.00390625
199,-0.076171875,-0.9443359375,-0.001953125
200,-0.080078125,-0.953125,-0.0029296875
201,-0.0849609375,-0.955078125,-0.00390625
202,-0.0830078125,-0.96875,-0.01171875
203,-0.0791015625,-0.9794921875,-0.01171875
204,-0.078125,-1.0,-0.005859375
205,-0.0732421875,-1.015625,-0.01171875
206,-0.0703125,-1.0380859375,-0.009765625
207,-0.0703125,-1.0400390625,-0.009765625
208,-0.0673828125,-1.048828125,-0.009765625
209,-0.0693359375,-1.052734375,-0.0068359375
210,-0.068359375,-1.044921875,-0.0126953125
211,-0.068359375,-1.05078125,-0.0078125
212,-0.0703125,-1.0439453125,-0.0146484375
213,-0.0634765625,-1.0380859375,-0.0087890625
214,-0.07421875,-1.02734375,-0.0126953125
215,-0.0830078125,-1.0341796875,-0.00390625
216,-0.0869140625,-1.0419921875,-0.0078125
217,-0.0927734375,-1.0390625,-0.0029296875
218,-0.09765625,-1.0400390625,-0.01171875
219,-0.1025390625,-1.0400390625,-0.009765625
220,-0.1083984375,-1.0390625,-0.0068359375
221,-0.1103515625,-1.03125,-0.0048828125
222,-0.1220703125,-1.0302734375,-0.0048828125
223,-0.123046875,-1.0302734375,-0.001953125
224,-0.1279296875,-1.03125,-0.0029296875
225,-0.1396484375,-1.0400390625,0.0
226,-0.1416015625,-1.041015625,-0.0078125
227,-0.1474609375,-1.0537109375,-0.0146484375
228,-0.1533203125,-1.0615234375,-0.0068359375
229,-0.1455078125,-1.068359375,-0.00390625
230,-0.1455078125,-1.0830078125,-0.0078125
231,-0.1435546875,-1.09375,0.0009765625
232,-0.1337890625,-1.095703125,0.0029296875
233,-0.1298828125,-1.1044921875,0.005859375
234,-0.12890625,-1.109375,0.001953125
235,-0.1171875,-1.1123046875,-0.0068359375
236,-0.115234375,-1.1123046875,-0.0166015625
237,-0.115234375,-1.123046875,-0.0234375
238,-0.1103515625,-1.12890625,-0.0283203125
239,-0.115234375,-1.1416015625,-0.0576171875
240,-0.1181640625,-1.146484375,-0.0673828125
241,-0.1240234375,-1.158203125,-0.0771484375
242,-0.130859375,-1.1728515625,-0.0927734375
243,-0.130859375,-1.185546875,-0.1015625
244,-0.13671875,-1.1962890625,-0.1123046875
245,-0.134765625,-1.1962890625,-0.1123046875
246,-0.150390625,-1.2138671875,-0.1162109375
247,-0.1640625,-1.203125,-0.099609375
248,-0.1826171875,-1.185546875,-0.09765625
249,-0.19140625,-1.171875,-0.0966796875
250,-0.1982421875,-1.1611328125,-0.0859375
251,-0.189453125,-1.1455078125,-0.0859375
252,-0.1826171875,-1.12890625,-0.0869140625
253,-0.162109375,-1.1123046875,-0.091796875
254,-0.1435546875,-1.103515625,-0.1015625
255,-0.123046875,-1.0908203125,-0.1025390625
256,-0.099609375,-1.0751953125,-0.11328125
257,-0.0732421875,-1.0693359375,-0.126953125
258,-0.046875,-1.044921875,-0.142578125
259,-0.0205078125,-1.015625,-0.1630859375
260,-0.001953125,-0.9951171875,-0.17578125
261,0.0224609375,-0.96875,-0.19921875
262,0.0419921875,-0.9462890625,-0.220703125
263,0.0712890625,-0.923828125,-0.240234375
264,0.0888671875,-0.8984375,-0.2626953125
265,0.10546875,-0.869140625,-0.287109375
266,0.1298828125,-0.859375,-0.31640625
267,0.1484375,-0.8447265625,-0.33203125
268,0.1611328125,-0.8505859375,-0.34375
269,0.17578125,-0.86328125,-0.3583984375
270,0.1845703125,-0.8896484375,-0.35546875
271,0.2001953125,-0.904296875,-0.345703125
272,0.2109375,-0.92578125,-0.3330078125
273,0.2099609375,-0.943359375,-0.3251953125
274,0.1962890625,-0.958984375,-0.3125
275,0.1845703125,-0.98046875,-0.3134765625
276,0.1728515625,-0.9912109375,-0.298828125
277,0.142578125,-1.0068359375,-0.2919921875
278,0.123046875,-1.02734375,-0.28515625
279,0.091796875,-1.0439453125,-0.275390625
280,0.0732421875,-1.0537109375,-0.26171875
281,0.0498046875,-1.0537109375,-0.2587890625
282,0.0224609375,-1.060546875,-0.255859375
283,0.005859375,-1.0654296875,-0.2548828125
284,-0.0048828125,-1.0654296875,-0.2470703125
285,-0.0166015625,-1.0537109375,-0.2451171875
286,-0.0205078125,-1.0517578125,-0.232421875
287,-0.0107421875,-1.0341796875,-0.224609375
288,0.0078125,-1.013671875,-0.216796875
289,0.0234375,-1.005859375,-0.2080078125
290,0.044921875,-0.9892578125,-0.197265625
291,0.0703125,-0.97265625,-0.193359375
292,0.0830078125,-0.9638671875,-0.1884765625
293,0.0927734375,-0.9580078125,-0.181640625
294,0.107421875,-0.951171875,-0.185546875
295,0.1201171875,-0.9541015625,-0.1865234375
296,0.12109375,-0.951171875,-0.189453125
297,0.1328125,-0.951171875,-0.1875
298,0.13671875,-0.9521484375,-0.18359375
299,0.1494140625,-0.9521484375,-0.1865234375
300,0.146484375,-0.9443359375,-0.1796875
301,0.13671875,-0.9443359375,-0.177734375
302,0.1357421875,-0.9482421875,-0.1728515625
303,0.1298828125,-0.9345703125,-0.1650390625
304,0.115234375,-0.9208984375,-0.166015625
305,0.1142578125,-0.9111328125,-0.166015625
306,0.08984375,-0.9033203125,-0.158203125
307,0.0888671875,-0.8857421875,-0.1572265625
308,0.083984375,-0.8828125,-0.1455078125
309,0.0732421875,-0.8681640625,-0.150390625
310,0.0908203125,-0.8896484375,-0.146484375
311,0.08203125,-0.869140625,-0.146484375
312,0.0908203125,-0.888671875,-0.142578125
313,0.103515625,-0.9013671875,-0.1376953125
314,0.1044921875,-0.90234375,-0.1337890625
315,0.0986328125,-0.91015625,-0.13671875
316,0.1240234375,-0.923828125,-0.130859375
317,0.1103515625,-0.931640625,-0.1318359375
318,0.115234375,-0.93359375,-0.126953125
319,0.12890625,-0.9345703125,-0.1181640625
320,0.1279296875,-0.93359375,-0.1123046875
321,0.1259765625,-0.9404296875,-0.1025390625
322,0.13671875,-0.9287109375,-0.1044921875
323,0.134765625,-0.9248046875,-0.1015625
324,0.1279296875,-0.9248046875,-0.1025390625
325,0.1279296875,-0.9228515625,-0.099609375
326,0.123046875,-0.9189453125,-0.0947265625
327,0.1123046875,-0.908203125,-0.0947265625
328,0.0986328125,-0.9072265625,-0.09375
329,0.109375,-0.9013671875,-0.095703125
330,0.0947265625,-0.9091796875,-0.0947265625
331,0.0927734375,-0.912109375,-0.095703125
332,0.072265625,-0.9111328125,-0.099609375
333,0.076171875,-0.9189453125,-0.091796875
334,0.068359375,-0.92578125,-0.1025390625
335,0.0693359375,-0.9326171875,-0.0966796875
336,0.056640625,-0.93359375,-0.1025390625
337,0.0546875,-0.9404296875,-0.09765625
338,0.0458984375,-0.9326171875,-0.0986328125
339,0.0498046875,-0.9404296875,-0.0859375
340,0.0478515625,-0.931640625,-0.087890625
341,0.0380859375,-0.9404296875,-0.083984375
342,0.033203125,-0.9384765625,-0.078125
343,0.0341796875,-0.94140625,-0.0712890625
344,0.0361328125,-0.947265625,-0.0712890625
345,0.0390625,-0.94921875,-0.06640625
346,0.0400390625,-0.953125,-0.0625
347,0.037109375,-0.9658203125,-0.0615234375
348,0.0390625,-0.9697265625,-0.056640625
349,0.041015625,-0.9794921875,-0.0478515625
350,0.041015625,-0.9833984375,-0.0380859375
351,0.0478515625,-0.986328125,-0.046875
352,0.0556640625,-0.9873046875,-0.0478515625
353,0.0751953125,-0.98828125,-0.0380859375
354,0.083984375,-1.0,-0.046875
355,0.095703125,-1.0029296875,-0.052734375
356,0.1142578125,-0.9970703125,-0.0537109375
357,0.1201171875,-1.0,-0.0498046875
358,0.1240234375,-1.0009765625,-0.04296875
359,0.1162109375,-0.9892578125,-0.03515625
360,0.1123046875,-0.9873046875,-0.029296875
361,0.095703125,-0.984375,-0.0185546875
362,0.078125,-0.9873046875,-0.015625
363,0.060546875,-0.9814453125,-0.013671875
364,0.0400390625,-0.9833984375,-0.0126953125
365,0.029296875,-0.9814453125,-0.0107421875
366,0.0048828125,-0.994140625,-0.0244140625
367,-0.0087890625,-0.998046875,-0.0224609375
368,-0.0087890625,-1.0107421875,-0.02734375
369,-0.015625,-1.021484375,-0.029296875
370,-0.0126953125,-1.04296875,-0.03125
371,0.0009765625,-1.0546875,-0.0302734375
372,0.009765625,-1.06640625,-0.03515625
373,0.0205078125,-1.072265625,-0.0400390625
374,0.0380859375,-1.0791015625,-0.0302734375
375,0.0419921875,-1.08984375,-0.0224609375
376,0.052734375,-1.1044921875,-0.01953125
377,0.0673828125,-1.115234375,-0.017578125
378,0.0771484375,-1.123046875,-0.0068359375
379,0.07421875,-1.1435546875,-0.0009765625
380,0.0849609375,-1.154296875,0.0146484375
381,0.0625,-1.15625,0.025390625
382,0.07421875,-1.16015625,0.0390625
383,0.0830078125,-1.1611328125,0.044921875
384,0.07421875,-1.158203125,0.0517578125
385,0.0732421875,-1.154296875,0.0615234375
386,0.0693359375,-1.1484375,0.072265625
387,0.0732421875,-1.146484375,0.072265625
388,0.078125,-1.1318359375,0.078125
389,0.0703125,-1.130859375,0.09375
390,0.072265625,-1.1337890625,0.09765625
391,0.0703125,-1.1376953125,0.1123046875
392,0.0693359375,-1.1259765625,0.1337890625
393,0.07421875,-1.1279296875,0.1337890625
394,0.068359375,-1.14453125,0.1328125
395,0.076171875,-1.1640625,0.1142578125
396,0.076171875,-1.1796875,0.083984375
397,0.0859375,-1.2119140625,0.0419921875
398,0.0986328125,-1.2451171875,0.0029296875
399,0.1201171875,-1.2724609375,-0.029296875
400,0.146484375,-1.2890625,-0.0517578125
401,0.16015625,-1.28515625,-0.0732421875
402,0.1708984375,-1.28125,-0.0830078125
403,0.1865234375,-1.2578125,-0.0888671875
404,0.1943359375,-1.2080078125,-0.083984375
405,0.2041015625,-1.162109375,-0.076171875
406,0.1904296875,-1.115234375,-0.0751953125
407,0.1806640625,-1.0693359375,-0.0595703125
408,0.1669921875,-1.025390625,-0.0537109375
409,0.1357421875,-0.9873046875,-0.048828125
410,0.111328125,-0.955078125,-0.0537109375
411,0.083984375,-0.9384765625,-0.060546875
412,0.048828125,-0.9248046875,-0.0869140625
413,0.02734375,-0.8984375,-0.1298828125
414,-0.001953125,-0.8876953125,-0.1669921875
415,-0.02734375,-0.880859375,-0.2001953125
416,-0.0380859375,-0.869140625,-0.220703125
417,-0.0361328125,-0.8642578125,-0.24609375
418,-0.0478515625,-0.853515625,-0.2451171875
419,-0.0537109375,-0.8505859375,-0.255859375
420,-0.0791015625,-0.8359375,-0.2509765625
421,-0.0693359375,-0.8388671875,-0.255859375
422,-0.0625,-0.861328125,-0.2548828125
423,-0.068359375,-0.8896484375,-0.2568359375
424,-0.0732421875,-0.935546875,-0.2578125
425,-0.046875,-0.96875,-0.2626953125
426,-0.02734375,-0.9951171875,-0.2626953125
427,-0.0029296875,-1.0263671875,-0.2607421875
428,0.0244140625,-1.044921875,-0.2666015625
429,0.0439453125,-1.0498046875,-0.2734375
430,0.0576171875,-1.0439453125,-0.27734375
431,0.072265625,-1.0400390625,-0.275390625
432,0.0703125,-1.01953125,-0.26953125
433,0.0576171875,-1.0078125,-0.2587890625
434,0.0517578125,-0.9931640625,-0.255859375
435,0.0224609375,-0.984375,-0.2568359375
436,-0.005859375,-0.9716796875,-0.2548828125
437,-0.0244140625,-0.955078125,-0.251953125
438,-0.0439453125,-0.951171875,-0.244140625
439,-0.064453125,-0.947265625,-0.2392578125
440,-0.0673828125,-0.9423828125,-0.2216796875
441,-0.07421875,-0.9443359375,-0.201171875
442,-0.08203125,-0.953125,-0.1982421875
443,-0.07421875,-0.958984375,-0.177734375
444,-0.0703125,-0.9658203125,-0.1787109375
445,-0.0546875,-0.98046875,-0.1728515625
446,-0.0380859375,-0.9873046875,-0.173828125
447,-0.02734375,-0.9951171875,-0.177734375
448,-0.0224609375,-1.001953125,-0.185546875
449,-0.0087890625,-0.998046875,-0.1806640625
450,-0.0087890625,-0.9931640625,-0.1767578125
451,-0.00390625,-0.99609375,-0.1689453125
452,0.0029296875,-0.984375,-0.1611328125
453,0.0009765625,-0.9658203125,-0.1669921875
454,-0.00390625,-0.9560546875,-0.1650390625
455,-0.00390625,-0.9306640625,-0.16796875
456,-0.01953125,-0.9267578125,-0.169921875
457,-0.033203125,-0.9169921875,-0.173828125
458,-0.037109375,-0.908203125,-0.16796875
459,-0.060546875,-0.908203125,-0.1650390625
460,-0.0712890625,-0.9091796875,-0.154296875
461,-0.083984375,-0.9072265625,-0.1513671875
462,-0.083984375,-0.91796875,-0.14453125
463,-0.1025390625,-0.919921875,-0.14453125
464,-0.095703125,-0.9208984375,-0.138671875
465,-0.0908203125,-0.9287109375,-0.1259765625
466,-0.0927734375,-0.935546875,-0.11328125
467,-0.0888671875,-0.9365234375,-0.107421875
468,-0.0751953125,-0.9462890625,-0.0966796875
469,-0.0849609375,-0.9384765625,-0.099609375
470,-0.07421875,-0.94140625,-0.0947265625
471,-0.0673828125,-0.9365234375,-0.0908203125
472,-0.0673828125,-0.947265625,-0.0966796875
473,-0.0771484375,-0.9375,-0.0927734375
474,-0.0849609375,-0.9326171875,-0.0869140625
475,-0.091796875,-0.931640625,-0.0908203125
476,-0.1025390625,-0.9296875,-0.0927734375
477,-0.10546875,-0.931640625,-0.091796875
478,-0.1083984375,-0.935546875,-0.0849609375
479,-0.12109375,-0.9326171875,-0.0859375
480,-0.142578125,-0.9306640625,-0.083984375
481,-0.103515625,-0.9365234375,-0.072265625
482,-0.1181640625,-0.943359375,-0.07421875
483,-0.1435546875,-0.9375,-0.0673828125
484,-0.1220703125,-0.951171875,-0.06640625
485,-0.115234375,-0.951171875,-0.0595703125
486,-0.1201171875,-0.9560546875,-0.0595703125
487,-0.11328125,-0.9599609375,-0.05859375
488,-0.1171875,-0.95703125,-0.0546875
489,-0.107421875,-0.95703125,-0.0546875
490,-0.10546875,-0.9541015625,-0.0458984375
491,-0.1025390625,-0.939453125,-0.037109375
492,-0.0986328125,-0.935546875,-0.0263671875
493,-0.103515625,-0.9248046875,-0.0302734375
494,-0.0966796875,-0.9130859375,-0.0244140625
495,-0.1015625,-0.9091796875,-0.021484375
496,-0.0927734375,-0.908203125,-0.0146484375
497,-0.0810546875,-0.91015625,-0.0107421875
498,-0.078125,-0.9052734375,-0.009765625
499,-0.072265625,-0.908203125,-0.0048828125
500,-0.0654296875,-0.9150390625,-0.001953125
501,-0.0478515625,-0.9208984375,-0.0009765625
502,-0.0302734375,-0.9345703125,0.0
503,-0.015625,-0.9375,-0.0029296875
504,-0.0146484375,-0.9462890625,-0.0078125
