,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
505,-0.013671875,-0.9482421875,-0.005859375
506,0.00390625,-0.958984375,-0.009765625
507,0.0078125,-0.96875,0.0126953125
508,0.0146484375,-0.9677734375,0.0048828125
509,0.0068359375,-0.9765625,0.00390625
510,0.0107421875,-0.982421875,0.0107421875
511,0.0048828125,-0.990234375,0.0029296875
512,-0.0078125,-0.9970703125,-0.0087890625
513,-0.0166015625,-1.01953125,-0.0048828125
514,-0.0341796875,-1.033203125,-0.0087890625
515,-0.0478515625,-1.048828125,-0.0126953125
516,-0.0634765625,-1.052734375,-0.0126953125
517,-0.0810546875,-1.0576171875,-0.0263671875
518,-0.0791015625,-1.0791015625,-0.025390625
519,-0.0771484375,-1.1005859375,-0.02734375
520,-0.076171875,-1.1083984375,-0.0234375
521,-0.068359375,-1.1201171875,-0.02734375
522,-0.056640625,-1.1220703125,-0.03125
523,-0.0556640625,-1.1220703125,-0.0283203125
524,-0.046875,-1.115234375,-0.01953125
525,-0.0439453125,-1.1123046875,-0.0068359375
526,-0.04296875,-1.107421875,-0.0029296875
527,-0.0419921875,-1.1044921875,0.0146484375
528,-0.044921875,-1.1025390625,0.0283203125
529,-0.0517578125,-1.08984375,0.0439453125
530,-0.0576171875,-1.0830078125,0.0576171875
531,-0.0634765625,-1.068359375,0.0703125
532,-0.0654296875,-1.064453125,0.091796875
533,-0.0634765625,-1.0537109375,0.1005859375
534,-0.0654296875,-1.052734375,0.1103515625
535,-0.0615234375,-1.046875,0.123046875
536,-0.0517578125,-1.0498046875,0.125
537,-0.044921875,-1.0693359375,0.1259765625
538,-0.0439453125,-1.111328125,0.123046875
539,-0.052734375,-1.185546875,0.103515625
540,-0.0673828125,-1.2470703125,0.0810546875
541,-0.083984375,-1.3095703125,0.0439453125
542,-0.1123046875,-1.359375,-0.0029296875
543,-0.138671875,-1.388671875,-0.0341796875
544,-0.1787109375,-1.392578125,-0.060546875
545,-0.201171875,-1.3876953125,-0.0703125
546,-0.2216796875,-1.35546875,-0.072265625
547,-0.2333984375,-1.3095703125,-0.0732421875
548,-0.2470703125,-1.234375,-0.08203125
549,-0.2568359375,-1.1396484375,-0.103515625
550,-0.25390625,-1.064453125,-0.1279296875
551,-0.244140625,-1.0068359375,-0.150390625
552,-0.224609375,-0.9775390625,-0.16796875
553,-0.1865234375,-0.9521484375,-0.169921875
554,-0.1328125,-0.953125,-0.1767578125
555,-0.0693359375,-0.9638671875,-0.1748046875
556,-0.0009765625,-0.97265625,-0.169921875
557,0.06640625,-0.96875,-0.18359375
558,0.1357421875,-0.966796875,-0.1845703125
559,0.185546875,-0.955078125,-0.1875
560,0.2490234375,-0.9375,-0.1865234375
561,0.26953125,-0.935546875,-0.189453125
562,0.2890625,-0.91015625,-0.1845703125
563,0.2841796875,-0.880859375,-0.1923828125
564,0.2705078125,-0.87109375,-0.1806640625
565,0.2373046875,-0.8818359375,-0.1728515625
566,0.21484375,-0.896484375,-0.1650390625
567,0.1865234375,-0.919921875,-0.15625
568,0.140625,-0.943359375,-0.154296875
569,0.10546875,-0.9794921875,-0.1484375
570,0.078125,-1.0087890625,-0.1533203125
571,0.0556640625,-1.0341796875,-0.1728515625
572,0.0400390625,-1.052734375,-0.1630859375
573,0.025390625,-1.060546875,-0.162109375
574,0.0126953125,-1.060546875,-0.1611328125
575,0.0048828125,-1.05859375,-0.1494140625
576,0.005859375,-1.0498046875,-0.142578125
577,0.001953125,-1.0361328125,-0.1396484375
578,0.005859375,-1.01171875,-0.1435546875
579,0.0166015625,-0.9873046875,-0.1318359375
580,0.0126953125,-0.9658203125,-0.130859375
581,0.0224609375,-0.9365234375,-0.115234375
582,0.037109375,-0.9267578125,-0.109375
583,0.04296875,-0.9189453125,-0.099609375
584,0.0537109375,-0.9169921875,-0.1083984375
585,0.0576171875,-0.921875,-0.109375
586,0.0712890625,-0.9248046875,-0.107421875
587,0.0849609375,-0.935546875,-0.1044921875
588,0.083984375,-0.9443359375,-0.107421875
589,0.091796875,-0.94921875,-0.1142578125
590,0.103515625,-0.947265625,-0.1123046875
591,0.09375,-0.94921875,-0.103515625
592,0.0869140625,-0.94921875,-0.107421875
593,0.0927734375,-0.9462890625,-0.1015625
594,0.0830078125,-0.935546875,-0.09765625
595,0.083984375,-0.921875,-0.1005859375
596,0.0859375,-0.9052734375,-0.103515625
597,0.083984375,-0.8974609375,-0.10546875
598,0.087890625,-0.8955078125,-0.099609375
599,0.0751953125,-0.892578125,-0.1025390625
600,0.083984375,-0.8955078125,-0.0966796875
601,0.087890625,-0.9033203125,-0.0810546875
602,0.0791015625,-0.8984375,-0.0869140625
603,0.0966796875,-0.904296875,-0.0927734375
604,0.099609375,-0.89453125,-0.091796875
605,0.09765625,-0.908203125,-0.103515625
606,0.115234375,-0.91015625,-0.1015625
607,0.1220703125,-0.919921875,-0.103515625
608,0.1240234375,-0.919921875,-0.099609375
609,0.125,-0.923828125,-0.1044921875
610,0.13671875,-0.9365234375,-0.0947265625
611,0.14453125,-0.947265625,-0.1005859375
612,0.1552734375,-0.9501953125,-0.0986328125
613,0.158203125,-0.958984375,-0.0869140625
614,0.1630859375,-0.9658203125,-0.0986328125
615,0.15234375,-0.96875,-0.095703125
616,0.1533203125,-0.9697265625,-0.103515625
617,0.154296875,-0.9677734375,-0.1015625
618,0.158203125,-0.9658203125,-0.1064453125
619,0.1435546875,-0.9560546875,-0.1005859375
620,0.1298828125,-0.9560546875,-0.08984375
621,0.1162109375,-0.9482421875,-0.087890625
622,0.1142578125,-0.9404296875,-0.0869140625
623,0.1044921875,-0.9453125,-0.076171875
624,0.0986328125,-0.947265625,-0.078125
625,0.087890625,-0.9453125,-0.068359375
626,0.08203125,-0.9423828125,-0.0673828125
627,0.07421875,-0.9541015625,-0.0732421875
628,0.0693359375,-0.962890625,-0.0625
629,0.052734375,-0.966796875,-0.0576171875
630,0.0556640625,-0.96875,-0.0498046875
631,0.05078125,-0.9765625,-0.037109375
632,0.044921875,-0.9775390625,-0.0244140625
633,0.0478515625,-0.9970703125,-0.0166015625
634,0.041015625,-0.99609375,-0.0107421875
635,0.0302734375,-1.001953125,0.0
636,0.03515625,-1.015625,0.0
637,0.0234375,-1.0205078125,0.0078125
638,0.0322265625,-1.0166015625,0.013671875
639,0.0341796875,-1.0263671875,0.01953125
640,0.037109375,-1.0361328125,0.015625
641,0.0439453125,-1.0400390625,0.021484375
642,0.0556640625,-1.0419921875,0.015625
643,0.0576171875,-1.041015625,0.015625
644,0.0712890625,-1.0380859375,0.0126953125
645,0.091796875,-1.0390625,0.0185546875
646,0.09375,-1.025390625,0.021484375
647,0.0908203125,-1.0224609375,0.0185546875
648,0.099609375,-1.0146484375,0.0283203125
649,0.0927734375,-1.0068359375,0.0302734375
650,0.0859375,-0.9931640625,0.0263671875
651,0.078125,-0.982421875,0.0244140625
652,0.07421875,-0.9794921875,0.01953125
653,0.0703125,-0.9716796875,0.0146484375
654,0.0634765625,-0.96484375,0.015625
655,0.0615234375,-0.9677734375,0.001953125
656,0.056640625,-0.9677734375,0.005859375
657,0.0615234375,-0.9716796875,0.0009765625
658,0.0546875,-0.9853515625,0.0078125
659,0.0576171875,-1.0048828125,0.0087890625
660,0.068359375,-1.0205078125,0.0234375
661,0.0595703125,-1.0380859375,0.0185546875
662,0.0732421875,-1.0517578125,0.033203125
663,0.0771484375,-1.0556640625,0.0439453125
664,0.076171875,-1.0751953125,0.0478515625
665,0.087890625,-1.072265625,0.0625
666,0.09375,-1.083984375,0.0771484375
667,0.1005859375,-1.0859375,0.09765625
668,0.09765625,-1.09765625,0.107421875
669,0.09375,-1.1044921875,0.119140625
670,0.0908203125,-1.1142578125,0.126953125
671,0.083984375,-1.1396484375,0.134765625
672,0.0830078125,-1.1689453125,0.1171875
673,0.0810546875,-1.212890625,0.0869140625
674,0.087890625,-1.2626953125,0.0556640625
675,0.0810546875,-1.3037109375,0.013671875
676,0.0888671875,-1.353515625,-0.0234375
677,0.0927734375,-1.3779296875,-0.046875
678,0.1015625,-1.384765625,-0.0771484375
679,0.111328125,-1.3798828125,-0.087890625
680,0.12890625,-1.33984375,-0.1025390625
681,0.14453125,-1.2890625,-0.115234375
682,0.16015625,-1.21875,-0.140625
683,0.1767578125,-1.154296875,-0.14453125
684,0.1796875,-1.1005859375,-0.15234375
685,0.185546875,-1.0478515625,-0.154296875
686,0.1826171875,-1.0166015625,-0.14453125
687,0.1640625,-0.998046875,-0.138671875
688,0.1318359375,-0.9912109375,-0.1337890625
689,0.0888671875,-0.986328125,-0.1337890625
690,0.037109375,-0.97265625,-0.13671875
691,-0.015625,-0.958984375,-0.142578125
692,-0.078125,-0.921875,-0.1572265625
693,-0.1455078125,-0.900390625,-0.1806640625
694,-0.1953125,-0.865234375,-0.2021484375
695,-0.23828125,-0.841796875,-0.2236328125
696,-0.267578125,-0.8388671875,-0.244140625
697,-0.2890625,-0.8359375,-0.2587890625
698,-0.30078125,-0.8515625,-0.265625
699,-0.302734375,-0.8671875,-0.263671875
700,-0.2998046875,-0.9033203125,-0.2646484375
701,-0.2783203125,-0.935546875,-0.2724609375
702,-0.25,-0.974609375,-0.263671875
703,-0.2138671875,-1.021484375,-0.283203125
704,-0.1796875,-1.0517578125,-0.2783203125
705,-0.1337890625,-1.0751953125,-0.2724609375
706,-0.083984375,-1.0986328125,-0.2744140625
707,-0.025390625,-1.0869140625,-0.265625
708,0.009765625,-1.0810546875,-0.2607421875
709,0.0498046875,-1.0703125,-0.26171875
710,0.0859375,-1.0478515625,-0.2587890625
711,0.111328125,-1.021484375,-0.2412109375
712,0.1337890625,-1.0048828125,-0.224609375
713,0.146484375,-0.9921875,-0.1982421875
714,0.1455078125,-0.9814453125,-0.1787109375
715,0.1416015625,-0.978515625,-0.15234375
716,0.13671875,-0.9736328125,-0.130859375
717,0.125,-0.978515625,-0.1162109375
718,0.115234375,-0.98046875,-0.10546875
719,0.095703125,-0.9892578125,-0.0986328125
720,0.076171875,-0.986328125,-0.09765625
721,0.0517578125,-0.998046875,-0.0947265625
722,0.021484375,-0.990234375,-0.1005859375
723,0.0078125,-0.990234375,-0.1005859375
724,-0.009765625,-0.9775390625,-0.1025390625
725,-0.0302734375,-0.9638671875,-0.1044921875
726,-0.0341796875,-0.94921875,-0.1083984375
727,-0.041015625,-0.9365234375,-0.1025390625
728,-0.0419921875,-0.923828125,-0.111328125
729,-0.046875,-0.904296875,-0.1142578125
730,-0.04296875,-0.8876953125,-0.115234375
731,-0.046875,-0.87109375,-0.123046875
732,-0.029296875,-0.859375,-0.11328125
733,-0.0263671875,-0.8525390625,-0.1123046875
734,-0.0166015625,-0.853515625,-0.11328125
735,-0.0234375,-0.8486328125,-0.1064453125
736,-0.0126953125,-0.8544921875,-0.1005859375
737,-0.0126953125,-0.8603515625,-0.0927734375
738,-0.0068359375,-0.8662109375,-0.095703125
739,-0.0185546875,-0.86328125,-0.09375
740,-0.03125,-0.8720703125,-0.0966796875
741,-0.03515625,-0.888671875,-0.1015625
742,-0.0537109375,-0.888671875,-0.107421875
743,-0.0654296875,-0.9111328125,-0.1123046875
744,-0.0673828125,-0.9208984375,-0.1103515625
745,-0.064453125,-0.9189453125,-0.1240234375
746,-0.076171875,-0.9208984375,-0.1259765625
747,-0.0771484375,-0.9296875,-0.13671875
748,-0.0732421875,-0.927734375,-0.1396484375
749,-0.0830078125,-0.9296875,-0.1337890625
750,-0.0859375,-0.9287109375,-0.125
751,-0.0966796875,-0.93359375,-0.1240234375
752,-0.1025390625,-0.927734375,-0.125
753,-0.1064453125,-0.9306640625,-0.123046875
754,-0.109375,-0.9375,-0.111328125
755,-0.125,-0.951171875,-0.1044921875
756,-0.125,-0.966796875,-0.1005859375
757,-0.1337890625,-0.9697265625,-0.10546875
758,-0.10546875,-0.9765625,-0.0869140625
759,-0.1123046875,-0.9814453125,-0.0927734375
760,-0.1044921875,-0.9833984375,-0.0869140625
761,-0.0927734375,-0.9873046875,-0.083984375
762,-0.0927734375,-0.990234375,-0.078125
763,-0.0810546875,-0.9912109375,-0.078125
764,-0.0673828125,-0.990234375,-0.0712890625
765,-0.0546875,-0.9853515625,-0.0693359375
766,-0.0546875,-0.9814453125,-0.0634765625
767,-0.0302734375,-0.9794921875,-0.06640625
768,-0.0283203125,-0.9755859375,-0.0537109375
769,-0.0205078125,-0.96875,-0.0380859375
770,-0.0126953125,-0.97265625,-0.029296875
771,-0.0068359375,-0.97265625,-0.0234375
772,-0.0087890625,-0.9755859375,-0.013671875
773,-0.0185546875,-0.978515625,-0.009765625
774,-0.0205078125,-0.9765625,-0.005859375
775,-0.025390625,-0.9853515625,0.0009765625
776,-0.03125,-0.9892578125,0.013671875
777,-0.0341796875,-0.9912109375,0.0205078125
778,-0.0419921875,-0.998046875,0.0283203125
779,-0.0361328125,-0.99609375,0.0283203125
780,-0.037109375,-1.005859375,0.0302734375
781,-0.041015625,-1.0087890625,0.0322265625
782,-0.037109375,-1.0087890625,0.03125
783,-0.044921875,-1.005859375,0.033203125
784,-0.0625,-0.990234375,0.0263671875
785,-0.0517578125,-0.984375,0.0234375
786,-0.0751953125,-0.9794921875,0.0166015625
787,-0.08203125,-0.9755859375,0.013671875
788,-0.099609375,-0.974609375,-0.00390625
789,-0.109375,-0.96875,-0.0166015625
790,-0.1220703125,-0.9677734375,-0.033203125
791,-0.11328125,-0.9677734375,-0.0361328125
792,-0.1181640625,-0.9765625,-0.0517578125
793,-0.1181640625,-0.9873046875,-0.0546875
794,-0.1083984375,-1.001953125,-0.0537109375
795,-0.1103515625,-1.015625,-0.05859375
796,-0.107421875,-1.0419921875,-0.064453125
797,-0.1025390625,-1.05859375,-0.05078125
798,-0.107421875,-1.0703125,-0.05078125
799,-0.0966796875,-1.0927734375,-0.0458984375
800,-0.1123046875,-1.109375,-0.0380859375
801,-0.107421875,-1.130859375,-0.0302734375
802,-0.103515625,-1.1572265625,-0.025390625
803,-0.0927734375,-1.171875,-0.0205078125
804,-0.0908203125,-1.1904296875,-0.0185546875
805,-0.078125,-1.203125,-0.015625
806,-0.0810546875,-1.2236328125,-0.0234375
807,-0.08203125,-1.25390625,-0.0302734375
808,-0.08984375,-1.2724609375,-0.05859375
809,-0.1015625,-1.2978515625,-0.0791015625
810,-0.1240234375,-1.326171875,-0.09375
811,-0.1337890625,-1.33984375,-0.107421875
812,-0.1435546875,-1.3515625,-0.1201171875
813,-0.1640625,-1.34765625,-0.11328125
814,-0.1796875,-1.3349609375,-0.1162109375
815,-0.1943359375,-1.3056640625,-0.1015625
816,-0.1982421875,-1.2626953125,-0.091796875
817,-0.193359375,-1.2001953125,-0.083984375
818,-0.1943359375,-1.1513671875,-0.072265625
819,-0.18359375,-1.1015625,-0.068359375
820,-0.1650390625,-1.0634765625,-0.072265625
821,-0.1396484375,-1.0166015625,-0.0703125
822,-0.1064453125,-0.978515625,-0.0693359375
823,-0.068359375,-0.9521484375,-0.0869140625
824,-0.01171875,-0.927734375,-0.0966796875
825,0.02734375,-0.900390625,-0.1162109375
826,0.0751953125,-0.8740234375,-0.1337890625
827,0.12890625,-0.8642578125,-0.1455078125
828,0.173828125,-0.8564453125,-0.1552734375
829,0.189453125,-0.86328125,-0.1728515625
830,0.2451171875,-0.8662109375,-0.193359375
831,0.2744140625,-0.8779296875,-0.21484375
832,0.294921875,-0.8876953125,-0.2265625
833,0.3095703125,-0.8955078125,-0.2392578125
834,0.3046875,-0.9169921875,-0.23828125
835,0.287109375,-0.9453125,-0.2265625
836,0.2626953125,-0.95703125,-0.2158203125
837,0.22265625,-0.9921875,-0.2001953125
838,0.1845703125,-1.0205078125,-0.1982421875
839,0.140625,-1.0361328125,-0.193359375
840,0.0849609375,-1.0419921875,-0.1875
841,0.0556640625,-1.044921875,-0.1865234375
842,0.009765625,-1.046875,-0.1962890625
843,-0.02734375,-1.041015625,-0.1962890625
844,-0.064453125,-1.025390625,-0.205078125
845,-0.083984375,-1.017578125,-0.2119140625
846,-0.0908203125,-1.009765625,-0.2177734375
847,-0.1005859375,-0.998046875,-0.216796875
848,-0.09375,-0.98828125,-0.212890625
849,-0.0908203125,-0.982421875,-0.208984375
850,-0.0791015625,-0.9892578125,-0.203125
851,-0.05859375,-1.0029296875,-0.1962890625
852,-0.041015625,-1.0087890625,-0.193359375
853,-0.0234375,-1.0205078125,-0.1884765625
854,-0.001953125,-1.048828125,-0.1796875
855,0.017578125,-1.0546875,-0.1708984375
856,0.0458984375,-1.0576171875,-0.169921875
857,0.0615234375,-1.0546875,-0.171875
858,0.0751953125,-1.05078125,-0.1689453125
859,0.091796875,-1.0263671875,-0.1650390625
860,0.1015625,-1.005859375,-0.15625
861,0.119140625,-0.9833984375,-0.1455078125
862,0.123046875,-0.978515625,-0.130859375
863,0.1171875,-0.9521484375,-0.123046875
864,0.1259765625,-0.9296875,-0.1201171875
865,0.1181640625,-0.904296875,-0.115234375
866,0.1181640625,-0.8876953125,-0.11328125
867,0.115234375,-0.8662109375,-0.1015625
868,0.1025390625,-0.8623046875,-0.1005859375
869,0.1025390625,-0.8525390625,-0.0927734375
870,0.09375,-0.857421875,-0.091796875
871,0.083984375,-0.84765625,-0.1044921875
872,0.09375,-0.8525390625,-0.1005859375
873,0.091796875,-0.837890625,-0.1044921875
874,0.0986328125,-0.830078125,-0.1142578125
875,0.107421875,-0.83203125,-0.1162109375
876,0.1025390625,-0.84375,-0.0986328125
877,0.1142578125,-0.8544921875,-0.0908203125
878,0.107421875,-0.861328125,-0.0830078125
879,0.123046875,-0.875,-0.0810546875
880,0.1181640625,-0.8857421875,-0.0791015625
881,0.1142578125,-0.8974609375,-0.078125
882,0.1240234375,-0.908203125,-0.08203125
883,0.1171875,-0.9072265625,-0.083984375
884,0.1171875,-0.9208984375,-0.0849609375
885,0.123046875,-0.931640625,-0.078125
886,0.126953125,-0.9326171875,-0.076171875
887,0.123046875,-0.9462890625,-0.0810546875
888,0.1181640625,-0.9619140625,-0.0693359375
889,0.1220703125,-0.9658203125,-0.0703125
890,0.119140625,-0.9521484375,-0.064453125
891,0.103515625,-0.9482421875,-0.076171875
892,0.0986328125,-0.9541015625,-0.060546875
893,0.0927734375,-0.9638671875,-0.0556640625
894,0.0947265625,-0.9560546875,-0.041015625
895,0.0712890625,-0.9521484375,-0.04296875
896,0.060546875,-0.94140625,-0.0380859375
897,0.0595703125,-0.9404296875,-0.046875
898,0.0615234375,-0.9462890625,-0.0341796875
899,0.0576171875,-0.9404296875,-0.02734375
900,0.056640625,-0.947265625,-0.0263671875
901,0.060546875,-0.9599609375,-0.0234375
902,0.060546875,-0.9736328125,-0.0107421875
903,0.060546875,-0.98046875,-0.0048828125
904,0.0576171875,-0.9873046875,-0.0078125
905,0.060546875,-0.998046875,0.0107421875
906,0.0546875,-0.99609375,0.0166015625
907,0.052734375,-1.0078125,0.0244140625
908,0.0517578125,-1.0068359375,0.0361328125
909,0.0546875,-1.00390625,0.0400390625
910,0.0419921875,-1.0048828125,0.044921875
911,0.0419921875,-0.998046875,0.05078125
912,0.04296875,-0.9951171875,0.05859375
913,0.0400390625,-0.986328125,0.0712890625
914,0.0380859375,-0.9775390625,0.0869140625
915,0.0341796875,-0.9580078125,0.083984375
916,0.0380859375,-0.9541015625,0.080078125
917,0.03515625,-0.939453125,0.080078125
918,0.03515625,-0.9365234375,0.06640625
919,0.03515625,-0.9345703125,0.06640625
920,0.0380859375,-0.9326171875,0.052734375
921,0.0341796875,-0.9404296875,0.052734375
922,0.0341796875,-0.955078125,0.0556640625
923,0.029296875,-0.9853515625,0.0556640625
924,0.025390625,-1.0283203125,0.0537109375
925,0.0234375,-1.0576171875,0.0595703125
926,0.0107421875,-1.0947265625,0.0556640625
927,0.021484375,-1.12109375,0.05859375
928,0.0068359375,-1.146484375,0.0546875
929,0.013671875,-1.1630859375,0.0595703125
930,0.015625,-1.1787109375,0.060546875
931,0.0302734375,-1.1943359375,0.06640625
932,0.0439453125,-1.20703125,0.0712890625
933,0.0556640625,-1.2001953125,0.087890625
934,0.056640625,-1.197265625,0.09765625
935,0.064453125,-1.1884765625,0.115234375
936,0.0703125,-1.1787109375,0.14453125
937,0.0732421875,-1.162109375,0.1552734375
938,0.0712890625,-1.16015625,0.1708984375
939,0.0751953125,-1.14453125,0.1796875
940,0.0654296875,-1.1591796875,0.189453125
941,0.0615234375,-1.1708984375,0.20703125
942,0.056640625,-1.18359375,0.19921875
943,0.0546875,-1.2080078125,0.197265625
944,0.03515625,-1.2392578125,0.1806640625
945,0.0322265625,-1.2646484375,0.162109375
946,0.0263671875,-1.279296875,0.1328125
947,0.0341796875,-1.2880859375,0.09375
948,0.0380859375,-1.2900390625,0.0595703125
949,0.05078125,-1.283203125,0.0205078125
950,0.0751953125,-1.271484375,-0.015625
951,0.0986328125,-1.2314453125,-0.0654296875
952,0.130859375,-1.197265625,-0.1005859375
953,0.1591796875,-1.173828125,-0.142578125
954,0.19140625,-1.1455078125,-0.1806640625
955,0.220703125,-1.125,-0.212890625
956,0.244140625,-1.109375,-0.2333984375
957,0.248046875,-1.078125,-0.240234375
958,0.23046875,-1.064453125,-0.228515625
959,0.197265625,-1.0439453125,-0.220703125
960,0.1650390625,-1.0078125,-0.22265625
961,0.1201171875,-0.974609375,-0.2275390625
962,0.052734375,-0.9365234375,-0.22265625
963,0.0009765625,-0.908203125,-0.2314453125
964,-0.0595703125,-0.869140625,-0.236328125
965,-0.1044921875,-0.8359375,-0.236328125
966,-0.1533203125,-0.8095703125,-0.24609375
967,-0.2001953125,-0.7919921875,-0.2373046875
968,-0.2294921875,-0.7919921875,-0.2412109375
969,-0.2353515625,-0.8076171875,-0.2431640625
970,-0.2373046875,-0.8447265625,-0.2412109375
971,-0.2236328125,-0.8984375,-0.234375
972,-0.1904296875,-0.935546875,-0.2236328125
973,-0.154296875,-0.9755859375,-0.228515625
974,-0.1171875,-1.0068359375,-0.2275390625
975,-0.0595703125,-1.041015625,-0.2197265625
976,-0.0263671875,-1.0556640625,-0.205078125
977,0.00390625,-1.0576171875,-0.19140625
978,0.0390625,-1.0654296875,-0.1806640625
979,0.076171875,-1.044921875,-0.1650390625
980,0.095703125,-1.01953125,-0.1748046875
981,0.1044921875,-0.994140625,-0.177734375
982,0.1083984375,-0.98046875,-0.1767578125
983,0.1181640625,-0.9716796875,-0.1708984375
984,0.1015625,-0.9580078125,-0.16015625
985,0.091796875,-0.9501953125,-0.162109375
986,0.0908203125,-0.953125,-0.150390625
987,0.048828125,-0.9423828125,-0.14453125
988,0.048828125,-0.94921875,-0.1376953125
989,0.017578125,-0.9482421875,-0.1376953125
990,-0.005859375,-0.9482421875,-0.134765625
991,-0.013671875,-0.9462890625,-0.130859375
992,-0.0341796875,-0.9365234375,-0.12109375
993,-0.0625,-0.93359375,-0.119140625
994,-0.0625,-0.93359375,-0.1123046875
995,-0.0732421875,-0.916015625,-0.1103515625
996,-0.06640625,-0.912109375,-0.10546875
997,-0.0634765625,-0.912109375,-0.099609375
998,-0.064453125,-0.9091796875,-0.1015625
999,-0.06640625,-0.888671875,-0.0986328125
1000,-0.048828125,-0.8896484375,-0.0986328125
1001,-0.0419921875,-0.876953125,-0.1064453125
1002,-0.037109375,-0.8681640625,-0.103515625
1003,-0.015625,-0.8837890625,-0.0927734375
1004,-0.0380859375,-0.8837890625,-0.0966796875
1005,-0.0341796875,-0.87109375,-0.107421875
1006,0.001953125,-0.8720703125,-0.103515625
1007,0.0009765625,-0.8837890625,-0.0986328125
1008,-0.0400390625,-0.8896484375,-0.1015625
1009,-0.0107421875,-0.896484375,-0.103515625
1010,-0.01171875,-0.90625,-0.0908203125
1011,-0.0322265625,-0.91015625,-0.0830078125
