,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
1012,-0.0546875,-0.91015625,-0.078125
1013,-0.052734375,-0.927734375,-0.07421875
1014,-0.0791015625,-0.9365234375,-0.06640625
1015,-0.087890625,-0.9423828125,-0.060546875
1016,-0.10546875,-0.9462890625,-0.0556640625
1017,-0.1181640625,-0.9482421875,-0.056640625
1018,-0.119140625,-0.955078125,-0.0537109375
1019,-0.1298828125,-0.966796875,-0.0498046875
1020,-0.142578125,-0.9736328125,-0.041015625
1021,-0.1484375,-0.9755859375,-0.0400390625
1022,-0.16015625,-0.96875,-0.02734375
1023,-0.154296875,-0.9736328125,-0.0224609375
1024,-0.1533203125,-0.97265625,-0.0166015625
1025,-0.1591796875,-0.9765625,-0.00390625
1026,-0.16015625,-0.9755859375,0.001953125
1027,-0.1455078125,-0.974609375,0.0029296875
1028,-0.1484375,-0.962890625,0.0087890625
1029,-0.1259765625,-0.9619140625,0.015625
1030,-0.1162109375,-0.962890625,0.029296875
1031,-0.0908203125,-0.96484375,0.0400390625
1032,-0.0791015625,-0.9599609375,0.04296875
1033,-0.068359375,-0.9619140625,0.052734375
1034,-0.0458984375,-0.9619140625,0.0615234375
1035,-0.041015625,-0.9609375,0.0673828125
1036,-0.0244140625,-0.9580078125,0.07421875
1037,-0.005859375,-0.958984375,0.076171875
1038,-0.0009765625,-0.9521484375,0.0771484375
1039,0.0087890625,-0.9609375,0.072265625
1040,0.0009765625,-0.9560546875,0.0654296875
1041,0.0048828125,-0.939453125,0.072265625
1042,0.0,-0.939453125,0.083984375
1043,-0.0078125,-0.9365234375,0.091796875
1044,-0.0048828125,-0.935546875,0.0927734375
1045,-0.0048828125,-0.94140625,0.083984375
1046,-0.0078125,-0.9541015625,0.078125
1047,-0.0078125,-0.9697265625,0.072265625
1048,-0.01953125,-0.982421875,0.0537109375
1049,-0.0263671875,-0.9990234375,0.04296875
1050,-0.0302734375,-1.0244140625,0.0341796875
1051,-0.03515625,-1.0498046875,0.0234375
1052,-0.041015625,-1.0703125,0.0078125
1053,-0.05078125,-1.0859375,-0.0048828125
1054,-0.0556640625,-1.09375,-0.015625
1055,-0.0712890625,-1.1064453125,-0.0244140625
1056,-0.0703125,-1.10546875,-0.0283203125
1057,-0.076171875,-1.1142578125,-0.0341796875
1058,-0.0810546875,-1.1259765625,-0.0224609375
1059,-0.0849609375,-1.130859375,-0.021484375
1060,-0.091796875,-1.1396484375,-0.0087890625
1061,-0.087890625,-1.142578125,0.0068359375
1062,-0.087890625,-1.1376953125,0.017578125
1063,-0.0771484375,-1.13671875,0.037109375
1064,-0.06640625,-1.1279296875,0.0546875
1065,-0.0546875,-1.12890625,0.0712890625
1066,-0.0458984375,-1.1396484375,0.0869140625
1067,-0.0400390625,-1.1533203125,0.0849609375
1068,-0.0419921875,-1.1787109375,0.0908203125
1069,-0.0478515625,-1.2138671875,0.0810546875
1070,-0.0673828125,-1.2666015625,0.052734375
1071,-0.087890625,-1.310546875,0.033203125
1072,-0.11328125,-1.3486328125,0.013671875
1073,-0.1298828125,-1.37109375,-0.025390625
1074,-0.1474609375,-1.3974609375,-0.048828125
1075,-0.1748046875,-1.392578125,-0.0625
1076,-0.193359375,-1.375,-0.0654296875
1077,-0.2060546875,-1.3271484375,-0.0654296875
1078,-0.21875,-1.2578125,-0.0810546875
1079,-0.21875,-1.1708984375,-0.1025390625
1080,-0.208984375,-1.0966796875,-0.1318359375
1081,-0.203125,-1.017578125,-0.1806640625
1082,-0.185546875,-0.9560546875,-0.2216796875
1083,-0.146484375,-0.8935546875,-0.255859375
1084,-0.111328125,-0.8603515625,-0.26171875
1085,-0.0673828125,-0.8505859375,-0.251953125
1086,-0.0126953125,-0.8466796875,-0.2470703125
1087,0.041015625,-0.8486328125,-0.248046875
1088,0.1015625,-0.8505859375,-0.236328125
1089,0.15625,-0.86328125,-0.240234375
1090,0.212890625,-0.8671875,-0.240234375
1091,0.26171875,-0.8818359375,-0.2333984375
1092,0.296875,-0.88671875,-0.2216796875
1093,0.3154296875,-0.8994140625,-0.2060546875
1094,0.3154296875,-0.9169921875,-0.18359375
1095,0.2919921875,-0.9384765625,-0.1650390625
1096,0.2529296875,-0.9697265625,-0.13671875
1097,0.212890625,-0.994140625,-0.12109375
1098,0.15625,-1.025390625,-0.1103515625
1099,0.1103515625,-1.0556640625,-0.1025390625
1100,0.0458984375,-1.0751953125,-0.0966796875
1101,-0.0068359375,-1.076171875,-0.09375
1102,-0.0478515625,-1.0751953125,-0.1044921875
1103,-0.0830078125,-1.068359375,-0.1220703125
1104,-0.107421875,-1.05078125,-0.1416015625
1105,-0.1083984375,-1.0498046875,-0.1455078125
1106,-0.107421875,-1.041015625,-0.1494140625
1107,-0.0869140625,-1.0283203125,-0.15234375
1108,-0.0556640625,-1.0234375,-0.14453125
1109,-0.0263671875,-1.015625,-0.142578125
1110,-0.0009765625,-1.0146484375,-0.138671875
1111,0.021484375,-1.0078125,-0.13671875
1112,0.0439453125,-1.005859375,-0.150390625
1113,0.064453125,-1.009765625,-0.154296875
1114,0.083984375,-0.9931640625,-0.1572265625
1115,0.087890625,-0.982421875,-0.150390625
1116,0.0947265625,-0.970703125,-0.1494140625
1117,0.09375,-0.9541015625,-0.1416015625
1118,0.0986328125,-0.9404296875,-0.1328125
1119,0.1025390625,-0.921875,-0.125
1120,0.08203125,-0.91015625,-0.1240234375
1121,0.0927734375,-0.888671875,-0.1201171875
1122,0.08203125,-0.8798828125,-0.1044921875
1123,0.0810546875,-0.8720703125,-0.0986328125
1124,0.0537109375,-0.87109375,-0.0908203125
1125,0.046875,-0.8671875,-0.076171875
1126,0.05078125,-0.865234375,-0.0771484375
1127,0.052734375,-0.873046875,-0.0625
1128,0.0390625,-0.869140625,-0.060546875
1129,0.0458984375,-0.876953125,-0.056640625
1130,0.052734375,-0.875,-0.05859375
1131,0.0634765625,-0.8857421875,-0.052734375
1132,0.044921875,-0.888671875,-0.056640625
1133,0.056640625,-0.890625,-0.0537109375
1134,0.064453125,-0.88671875,-0.0556640625
1135,0.05859375,-0.8818359375,-0.052734375
1136,0.0849609375,-0.888671875,-0.0546875
1137,0.080078125,-0.892578125,-0.04296875
1138,0.07421875,-0.8916015625,-0.037109375
1139,0.091796875,-0.8984375,-0.0380859375
1140,0.0908203125,-0.90234375,-0.02734375
1141,0.0947265625,-0.8984375,-0.0224609375
1142,0.095703125,-0.9052734375,-0.0244140625
1143,0.1015625,-0.90625,-0.021484375
1144,0.0908203125,-0.904296875,-0.02734375
1145,0.0869140625,-0.9052734375,-0.015625
1146,0.095703125,-0.9189453125,-0.0078125
1147,0.08203125,-0.9130859375,0.005859375
1148,0.083984375,-0.9150390625,0.0
1149,0.0986328125,-0.9189453125,0.0078125
1150,0.0712890625,-0.9189453125,0.009765625
1151,0.0703125,-0.9287109375,0.015625
1152,0.072265625,-0.9375,0.03125
1153,0.078125,-0.951171875,0.033203125
1154,0.076171875,-0.95703125,0.04296875
1155,0.076171875,-0.970703125,0.0498046875
1156,0.0634765625,-0.978515625,0.05859375
1157,0.0556640625,-0.974609375,0.0615234375
1158,0.044921875,-0.982421875,0.0693359375
1159,0.0478515625,-0.9716796875,0.076171875
1160,0.052734375,-0.97265625,0.0751953125
1161,0.0458984375,-0.9716796875,0.0830078125
1162,0.0439453125,-0.9560546875,0.0859375
1163,0.03515625,-0.9521484375,0.0869140625
1164,0.0458984375,-0.9501953125,0.080078125
1165,0.0517578125,-0.9501953125,0.0693359375
1166,0.03515625,-0.9501953125,0.0615234375
1167,0.044921875,-0.9462890625,0.06640625
1168,0.0380859375,-0.9560546875,0.0654296875
1169,0.0283203125,-0.958984375,0.0537109375
1170,0.0126953125,-0.9677734375,0.0361328125
1171,-0.0029296875,-0.9794921875,0.0205078125
1172,-0.0048828125,-0.9833984375,0.005859375
1173,-0.0126953125,-0.998046875,-0.00390625
1174,-0.0078125,-1.0234375,-0.0107421875
1175,0.0,-1.0634765625,-0.0244140625
1176,0.0146484375,-1.1044921875,-0.0205078125
1177,0.03125,-1.1328125,-0.0263671875
1178,0.0439453125,-1.1640625,-0.0234375
1179,0.060546875,-1.1865234375,-0.0205078125
1180,0.0625,-1.20703125,0.00390625
1181,0.0625,-1.2236328125,0.0146484375
1182,0.04296875,-1.224609375,0.0439453125
1183,0.041015625,-1.22265625,0.07421875
1184,0.0283203125,-1.21875,0.1123046875
1185,0.01953125,-1.21484375,0.15234375
1186,0.0107421875,-1.2041015625,0.1806640625
1187,-0.005859375,-1.197265625,0.2197265625
1188,-0.0107421875,-1.201171875,0.2431640625
1189,-0.0087890625,-1.21875,0.271484375
1190,-0.005859375,-1.2587890625,0.287109375
1191,-0.009765625,-1.298828125,0.2646484375
1192,-0.013671875,-1.345703125,0.203125
1193,0.005859375,-1.400390625,0.103515625
1194,0.0224609375,-1.443359375,0.001953125
1195,0.037109375,-1.4892578125,-0.0791015625
1196,0.0771484375,-1.49609375,-0.1376953125
1197,0.1240234375,-1.46484375,-0.162109375
1198,0.16015625,-1.4287109375,-0.154296875
1199,0.189453125,-1.341796875,-0.1650390625
1200,0.2265625,-1.2294921875,-0.173828125
1201,0.2548828125,-1.12109375,-0.18359375
1202,0.2724609375,-1.0126953125,-0.1953125
1203,0.2685546875,-0.923828125,-0.1962890625
1204,0.25,-0.8603515625,-0.2001953125
1205,0.2158203125,-0.80859375,-0.20703125
1206,0.15625,-0.77734375,-0.216796875
1207,0.10546875,-0.783203125,-0.2216796875
1208,0.0322265625,-0.8056640625,-0.22265625
1209,-0.0556640625,-0.8154296875,-0.23046875
1210,-0.130859375,-0.8408203125,-0.2412109375
1211,-0.1982421875,-0.8564453125,-0.2548828125
1212,-0.24609375,-0.8740234375,-0.263671875
1213,-0.2841796875,-0.9091796875,-0.279296875
1214,-0.302734375,-0.9482421875,-0.2861328125
1215,-0.2998046875,-0.9775390625,-0.2978515625
1216,-0.2705078125,-1.0048828125,-0.3115234375
1217,-0.240234375,-1.04296875,-0.3330078125
1218,-0.201171875,-1.0634765625,-0.3349609375
1219,-0.1572265625,-1.083984375,-0.3251953125
1220,-0.1064453125,-1.1044921875,-0.3134765625
1221,-0.0400390625,-1.1083984375,-0.294921875
1222,0.0068359375,-1.107421875,-0.279296875
1223,0.0517578125,-1.09765625,-0.2685546875
1224,0.0986328125,-1.0849609375,-0.2587890625
1225,0.1318359375,-1.064453125,-0.2587890625
1226,0.1552734375,-1.0498046875,-0.2509765625
1227,0.1650390625,-1.0361328125,-0.244140625
1228,0.1689453125,-1.021484375,-0.2236328125
1229,0.1640625,-0.9990234375,-0.2138671875
1230,0.14453125,-0.994140625,-0.201171875
1231,0.1162109375,-0.9853515625,-0.18359375
1232,0.1005859375,-0.9736328125,-0.1669921875
1233,0.064453125,-0.95703125,-0.1533203125
1234,0.052734375,-0.955078125,-0.140625
1235,0.025390625,-0.947265625,-0.1240234375
1236,-0.0126953125,-0.9521484375,-0.115234375
1237,-0.013671875,-0.9365234375,-0.1005859375
1238,-0.0361328125,-0.9287109375,-0.0966796875
1239,-0.0419921875,-0.927734375,-0.0859375
1240,-0.0634765625,-0.900390625,-0.09375
1241,-0.0712890625,-0.89453125,-0.0869140625
1242,-0.07421875,-0.8720703125,-0.08984375
1243,-0.0810546875,-0.8623046875,-0.08984375
1244,-0.083984375,-0.8408203125,-0.09375
1245,-0.10546875,-0.818359375,-0.107421875
1246,-0.1123046875,-0.822265625,-0.1103515625
1247,-0.0712890625,-0.8212890625,-0.11328125
1248,-0.05859375,-0.8212890625,-0.1005859375
1249,-0.0537109375,-0.81640625,-0.099609375
1250,-0.0703125,-0.8388671875,-0.095703125
1251,-0.08203125,-0.841796875,-0.1025390625
1252,-0.0791015625,-0.8525390625,-0.0908203125
1253,-0.099609375,-0.865234375,-0.0908203125
1254,-0.099609375,-0.8740234375,-0.0859375
1255,-0.1025390625,-0.8828125,-0.0859375
1256,-0.1123046875,-0.9052734375,-0.0712890625
1257,-0.125,-0.916015625,-0.068359375
1258,-0.125,-0.9248046875,-0.0625
1259,-0.1171875,-0.927734375,-0.0654296875
1260,-0.130859375,-0.9306640625,-0.0625
1261,-0.1162109375,-0.9306640625,-0.0634765625
1262,-0.130859375,-0.935546875,-0.0654296875
1263,-0.1044921875,-0.9384765625,-0.0576171875
1264,-0.1142578125,-0.9423828125,-0.0595703125
1265,-0.095703125,-0.9453125,-0.0498046875
1266,-0.080078125,-0.94921875,-0.0458984375
1267,-0.072265625,-0.95703125,-0.0498046875
1268,-0.037109375,-0.9599609375,-0.044921875
1269,-0.033203125,-0.9580078125,-0.0419921875
1270,-0.0146484375,-0.95703125,-0.0341796875
1271,-0.0234375,-0.9501953125,-0.0361328125
1272,-0.02734375,-0.9462890625,-0.0361328125
1273,-0.001953125,-0.947265625,-0.0283203125
1274,0.001953125,-0.9443359375,-0.0244140625
1275,-0.001953125,-0.943359375,-0.025390625
1276,-0.0078125,-0.9306640625,-0.02734375
1277,0.0,-0.9306640625,-0.0224609375
1278,-0.01171875,-0.939453125,-0.0205078125
1279,-0.0078125,-0.9375,-0.013671875
1280,-0.001953125,-0.9423828125,-0.0048828125
1281,-0.0126953125,-0.947265625,0.001953125
1282,-0.013671875,-0.9443359375,0.0048828125
1283,0.0087890625,-0.9638671875,0.0146484375
1284,-0.001953125,-0.966796875,0.0166015625
1285,0.0126953125,-0.970703125,0.015625
1286,0.0029296875,-0.9755859375,0.01171875
1287,0.0126953125,-0.986328125,0.001953125
1288,-0.0029296875,-0.9951171875,0.0009765625
1289,0.0048828125,-1.0068359375,0.001953125
1290,0.0029296875,-1.01171875,0.001953125
1291,-0.0029296875,-1.0283203125,-0.0185546875
1292,0.0068359375,-1.02734375,-0.021484375
1293,0.0,-1.0390625,-0.0341796875
1294,-0.0146484375,-1.0419921875,-0.0595703125
1295,-0.0341796875,-1.048828125,-0.0927734375
1296,-0.0654296875,-1.0625,-0.1240234375
1297,-0.0859375,-1.0791015625,-0.150390625
1298,-0.109375,-1.111328125,-0.1689453125
1299,-0.1181640625,-1.146484375,-0.1845703125
1300,-0.142578125,-1.185546875,-0.189453125
1301,-0.1513671875,-1.2119140625,-0.1865234375
1302,-0.1689453125,-1.25390625,-0.1787109375
1303,-0.1748046875,-1.2724609375,-0.166015625
1304,-0.162109375,-1.28515625,-0.158203125
1305,-0.154296875,-1.298828125,-0.150390625
1306,-0.134765625,-1.3134765625,-0.1171875
1307,-0.111328125,-1.32421875,-0.1044921875
1308,-0.0791015625,-1.37109375,-0.0986328125
1309,-0.064453125,-1.4033203125,-0.078125
1310,-0.0283203125,-1.453125,-0.056640625
1311,-0.00390625,-1.4873046875,-0.0224609375
1312,0.0029296875,-1.48828125,0.0107421875
1313,-0.009765625,-1.4541015625,0.0322265625
1314,-0.0029296875,-1.390625,0.0439453125
1315,-0.044921875,-1.291015625,0.0283203125
1316,-0.080078125,-1.171875,0.00390625
1317,-0.1103515625,-1.0859375,-0.025390625
1318,-0.11328125,-1.0,-0.05859375
1319,-0.1318359375,-0.9296875,-0.09375
1320,-0.1455078125,-0.8857421875,-0.1318359375
1321,-0.1474609375,-0.8388671875,-0.16796875
1322,-0.1474609375,-0.8037109375,-0.197265625
1323,-0.14453125,-0.7841796875,-0.23046875
1324,-0.1171875,-0.783203125,-0.248046875
1325,-0.1015625,-0.7919921875,-0.28515625
1326,-0.0791015625,-0.791015625,-0.3056640625
1327,-0.0478515625,-0.8046875,-0.3232421875
1328,-0.029296875,-0.8330078125,-0.333984375
1329,0.0029296875,-0.8623046875,-0.314453125
1330,0.0419921875,-0.8759765625,-0.3095703125
1331,0.0830078125,-0.9013671875,-0.310546875
1332,0.1103515625,-0.94140625,-0.3134765625
1333,0.1259765625,-0.98046875,-0.3134765625
1334,0.1376953125,-1.03515625,-0.3193359375
1335,0.14453125,-1.0546875,-0.322265625
1336,0.140625,-1.0693359375,-0.314453125
1337,0.142578125,-1.080078125,-0.29296875
1338,0.1484375,-1.099609375,-0.2724609375
1339,0.1484375,-1.1005859375,-0.263671875
1340,0.12890625,-1.09765625,-0.267578125
1341,0.1044921875,-1.0771484375,-0.2744140625
1342,0.08203125,-1.044921875,-0.2822265625
1343,0.06640625,-1.0087890625,-0.2939453125
1344,0.0517578125,-0.990234375,-0.275390625
1345,0.0302734375,-0.96875,-0.25
1346,0.0244140625,-0.97265625,-0.2216796875
1347,0.0068359375,-0.9775390625,-0.1904296875
1348,0.005859375,-0.990234375,-0.162109375
1349,-0.00390625,-1.0,-0.142578125
1350,-0.0087890625,-1.0107421875,-0.14453125
1351,-0.013671875,-1.0341796875,-0.15625
1352,-0.0087890625,-1.0537109375,-0.171875
1353,-0.0068359375,-1.05859375,-0.1767578125
1354,0.013671875,-1.0634765625,-0.1806640625
1355,0.025390625,-1.056640625,-0.18359375
1356,0.033203125,-1.02734375,-0.1689453125
1357,0.05859375,-1.01953125,-0.166015625
1358,0.0556640625,-0.9951171875,-0.1552734375
1359,0.0703125,-0.970703125,-0.158203125
1360,0.076171875,-0.9521484375,-0.1513671875
1361,0.0751953125,-0.9306640625,-0.1494140625
1362,0.076171875,-0.9345703125,-0.134765625
1363,0.1025390625,-0.92578125,-0.1376953125
1364,0.0712890625,-0.9140625,-0.1357421875
1365,0.0498046875,-0.8994140625,-0.1328125
1366,0.0546875,-0.896484375,-0.134765625
1367,0.052734375,-0.896484375,-0.1396484375
1368,0.0673828125,-0.876953125,-0.140625
1369,0.0703125,-0.8642578125,-0.1484375
1370,0.0732421875,-0.857421875,-0.1552734375
1371,0.0908203125,-0.837890625,-0.1474609375
1372,0.1025390625,-0.830078125,-0.1376953125
1373,0.1123046875,-0.8388671875,-0.1181640625
1374,0.1162109375,-0.8349609375,-0.1142578125
1375,0.1328125,-0.84375,-0.103515625
1376,0.1318359375,-0.826171875,-0.1015625
1377,0.1396484375,-0.83203125,-0.09765625
1378,0.1396484375,-0.8359375,-0.0830078125
1379,0.1279296875,-0.8369140625,-0.0849609375
1380,0.1240234375,-0.8349609375,-0.072265625
1381,0.11328125,-0.833984375,-0.0625
1382,0.109375,-0.8408203125,-0.0634765625
1383,0.0869140625,-0.833984375,-0.0595703125
1384,0.0859375,-0.830078125,-0.04296875
1385,0.0849609375,-0.8359375,-0.0556640625
1386,0.0771484375,-0.83984375,-0.0498046875
1387,0.07421875,-0.8369140625,-0.0419921875
1388,0.072265625,-0.83203125,-0.052734375
1389,0.0703125,-0.8427734375,-0.0517578125
1390,0.080078125,-0.8544921875,-0.0458984375
1391,0.08984375,-0.8662109375,-0.0556640625
1392,0.0966796875,-0.8779296875,-0.0517578125
1393,0.095703125,-0.880859375,-0.0546875
1394,0.1025390625,-0.892578125,-0.0546875
1395,0.1201171875,-0.9033203125,-0.052734375
1396,0.0966796875,-0.9033203125,-0.0615234375
1397,0.107421875,-0.9169921875,-0.046875
1398,0.0986328125,-0.931640625,-0.0419921875
1399,0.099609375,-0.94140625,-0.046875
1400,0.0908203125,-0.9482421875,-0.0400390625
1401,0.080078125,-0.966796875,-0.0302734375
1402,0.0869140625,-0.9765625,-0.0146484375
1403,0.0595703125,-0.9814453125,-0.021484375
1404,0.0546875,-0.990234375,-0.0166015625
1405,0.046875,-0.998046875,-0.0126953125
1406,0.044921875,-1.005859375,-0.0068359375
1407,0.041015625,-1.0107421875,0.0
1408,0.05859375,-1.009765625,0.0048828125
1409,0.0361328125,-1.0048828125,-0.005859375
1410,0.0478515625,-0.9931640625,-0.0048828125
1411,0.044921875,-1.0009765625,-0.0009765625
1412,0.0654296875,-0.9951171875,0.001953125
1413,0.0673828125,-0.9951171875,0.0107421875
1414,0.087890625,-0.994140625,0.0009765625
1415,0.0927734375,-1.01171875,0.0205078125
1416,0.107421875,-1.0205078125,0.0263671875
1417,0.1123046875,-1.048828125,0.0361328125
1418,0.12109375,-1.060546875,0.033203125
1419,0.138671875,-1.0703125,0.0419921875
1420,0.1240234375,-1.0888671875,0.03515625
1421,0.130859375,-1.1083984375,0.0341796875
1422,0.1396484375,-1.1171875,0.0419921875
1423,0.150390625,-1.1337890625,0.0498046875
1424,0.1337890625,-1.142578125,0.056640625
1425,0.134765625,-1.146484375,0.0546875
1426,0.1337890625,-1.142578125,0.0673828125
1427,0.140625,-1.15625,0.0791015625
1428,0.134765625,-1.1630859375,0.0791015625
1429,0.1162109375,-1.1572265625,0.0888671875
1430,0.134765625,-1.1572265625,0.099609375
1431,0.1162109375,-1.150390625,0.107421875
1432,0.11328125,-1.142578125,0.103515625
1433,0.119140625,-1.138671875,0.1171875
1434,0.1171875,-1.12890625,0.1171875
1435,0.1083984375,-1.1181640625,0.119140625
1436,0.1201171875,-1.1123046875,0.1142578125
1437,0.1220703125,-1.111328125,0.1123046875
1438,0.134765625,-1.11328125,0.095703125
1439,0.134765625,-1.11328125,0.0771484375
1440,0.1396484375,-1.1240234375,0.06640625
1441,0.142578125,-1.142578125,0.052734375
1442,0.1484375,-1.154296875,0.0322265625
1443,0.15234375,-1.166015625,0.0087890625
1444,0.1474609375,-1.189453125,-0.0126953125
1445,0.15234375,-1.212890625,-0.025390625
1446,0.1484375,-1.2265625,-0.0439453125
1447,0.166015625,-1.24609375,-0.0634765625
1448,0.1591796875,-1.26171875,-0.0693359375
1449,0.171875,-1.26953125,-0.0908203125
1450,0.1787109375,-1.2705078125,-0.1025390625
1451,0.1982421875,-1.2763671875,-0.109375
1452,0.2138671875,-1.2685546875,-0.1142578125
1453,0.2197265625,-1.2626953125,-0.125
1454,0.2138671875,-1.2578125,-0.10546875
1455,0.2021484375,-1.2294921875,-0.09765625
1456,0.189453125,-1.19921875,-0.08203125
1457,0.1708984375,-1.1611328125,-0.0634765625
1458,0.1337890625,-1.1162109375,-0.056640625
1459,0.0908203125,-1.0576171875,-0.048828125
1460,0.0498046875,-1.0009765625,-0.05859375
1461,0.01171875,-0.9541015625,-0.064453125
1462,-0.0380859375,-0.9130859375,-0.0849609375
1463,-0.080078125,-0.8876953125,-0.09765625
1464,-0.119140625,-0.845703125,-0.1298828125
1465,-0.1416015625,-0.8369140625,-0.154296875
1466,-0.14453125,-0.8134765625,-0.1865234375
1467,-0.1494140625,-0.8095703125,-0.21484375
1468,-0.15234375,-0.8154296875,-0.2412109375
1469,-0.1376953125,-0.8193359375,-0.2626953125
1470,-0.109375,-0.841796875,-0.2724609375
1471,-0.0966796875,-0.8759765625,-0.2822265625
1472,-0.076171875,-0.8779296875,-0.294921875
1473,-0.052734375,-0.9072265625,-0.30078125
1474,-0.0302734375,-0.916015625,-0.3134765625
1475,-0.0244140625,-0.9345703125,-0.3212890625
1476,-0.017578125,-0.9375,-0.333984375
1477,-0.0166015625,-0.9404296875,-0.3330078125
1478,-0.0283203125,-0.9365234375,-0.3359375
1479,-0.0322265625,-0.9345703125,-0.3359375
1480,-0.0380859375,-0.927734375,-0.33984375
1481,-0.03515625,-0.919921875,-0.3310546875
1482,-0.0302734375,-0.9052734375,-0.3369140625
1483,-0.03125,-0.9013671875,-0.341796875
1484,-0.0234375,-0.9072265625,-0.3232421875
1485,-0.0009765625,-0.912109375,-0.3134765625
1486,0.0048828125,-0.91796875,-0.3037109375
1487,0.0205078125,-0.935546875,-0.28515625
1488,0.0400390625,-0.9404296875,-0.265625
1489,0.0517578125,-0.9453125,-0.2587890625
1490,0.0595703125,-0.9541015625,-0.248046875
1491,0.060546875,-0.9677734375,-0.2412109375
1492,0.0576171875,-0.982421875,-0.2265625
1493,0.0517578125,-0.998046875,-0.2158203125
1494,0.0263671875,-1.01171875,-0.203125
1495,0.025390625,-1.0283203125,-0.19921875
1496,-0.001953125,-1.0224609375,-0.1826171875
1497,-0.0302734375,-1.033203125,-0.18359375
1498,-0.044921875,-1.0185546875,-0.177734375
1499,-0.080078125,-1.013671875,-0.166015625
1500,-0.0966796875,-1.0068359375,-0.1572265625
1501,-0.1025390625,-0.9931640625,-0.150390625
1502,-0.1181640625,-0.98828125,-0.146484375
1503,-0.125,-0.96484375,-0.1484375
1504,-0.1201171875,-0.9580078125,-0.1376953125
1505,-0.1162109375,-0.9365234375,-0.1298828125
1506,-0.1025390625,-0.927734375,-0.1240234375
