,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
1507,-0.1005859375,-0.919921875,-0.1279296875
1508,-0.0859375,-0.9052734375,-0.134765625
1509,-0.08203125,-0.8955078125,-0.1376953125
1510,-0.0625,-0.8935546875,-0.134765625
1511,-0.0732421875,-0.8984375,-0.134765625
1512,-0.05078125,-0.908203125,-0.126953125
1513,-0.0478515625,-0.9130859375,-0.119140625
1514,-0.0390625,-0.9208984375,-0.1279296875
1515,-0.0244140625,-0.93359375,-0.1201171875
1516,-0.0166015625,-0.939453125,-0.1103515625
1517,-0.0087890625,-0.9482421875,-0.107421875
1518,-0.0107421875,-0.95703125,-0.0986328125
1519,-0.005859375,-0.951171875,-0.095703125
1520,-0.00390625,-0.94921875,-0.0927734375
1521,-0.005859375,-0.9443359375,-0.0888671875
1522,-0.0244140625,-0.935546875,-0.087890625
1523,-0.037109375,-0.9365234375,-0.076171875
1524,-0.015625,-0.9384765625,-0.0712890625
1525,-0.0439453125,-0.935546875,-0.068359375
1526,-0.0478515625,-0.93359375,-0.0712890625
1527,-0.0673828125,-0.931640625,-0.0703125
1528,-0.0703125,-0.9287109375,-0.0673828125
1529,-0.08203125,-0.923828125,-0.068359375
1530,-0.07421875,-0.9287109375,-0.05859375
1531,-0.0810546875,-0.923828125,-0.0537109375
1532,-0.0947265625,-0.9306640625,-0.0556640625
1533,-0.09765625,-0.9287109375,-0.0341796875
1534,-0.09375,-0.9375,-0.0380859375
1535,-0.1044921875,-0.9365234375,-0.033203125
1536,-0.1015625,-0.9365234375,-0.029296875
1537,-0.10546875,-0.939453125,-0.0224609375
1538,-0.1123046875,-0.939453125,-0.0244140625
1539,-0.1103515625,-0.931640625,-0.02734375
1540,-0.0966796875,-0.9306640625,-0.017578125
1541,-0.1015625,-0.9228515625,-0.0234375
1542,-0.1005859375,-0.9228515625,-0.0205078125
1543,-0.087890625,-0.9208984375,-0.013671875
1544,-0.083984375,-0.921875,-0.0205078125
1545,-0.087890625,-0.90625,-0.029296875
1546,-0.0791015625,-0.91015625,-0.017578125
1547,-0.07421875,-0.9111328125,-0.0126953125
1548,-0.0673828125,-0.9169921875,-0.0078125
1549,-0.06640625,-0.9345703125,-0.00390625
1550,-0.0615234375,-0.9501953125,-0.0009765625
1551,-0.0498046875,-0.9765625,0.0087890625
1552,-0.0419921875,-0.99609375,0.017578125
1553,-0.04296875,-1.0166015625,0.0234375
1554,-0.0341796875,-1.0302734375,0.0322265625
1555,-0.0361328125,-1.0419921875,0.037109375
1556,-0.0283203125,-1.046875,0.048828125
1557,-0.0283203125,-1.046875,0.0498046875
1558,-0.0380859375,-1.0390625,0.0595703125
1559,-0.052734375,-1.0068359375,0.0615234375
1560,-0.0654296875,-0.9912109375,0.072265625
1561,-0.068359375,-0.9794921875,0.0751953125
1562,-0.060546875,-0.9697265625,0.0869140625
1563,-0.064453125,-0.95703125,0.1005859375
1564,-0.07421875,-0.9501953125,0.095703125
1565,-0.068359375,-0.9462890625,0.099609375
1566,-0.0791015625,-0.9423828125,0.1083984375
1567,-0.0673828125,-0.9482421875,0.1123046875
1568,-0.064453125,-0.9453125,0.107421875
1569,-0.056640625,-0.9482421875,0.103515625
1570,-0.0654296875,-0.958984375,0.09765625
1571,-0.0546875,-0.9619140625,0.103515625
1572,-0.05859375,-0.9638671875,0.1025390625
1573,-0.0673828125,-0.96484375,0.1083984375
1574,-0.0849609375,-0.962890625,0.1005859375
1575,-0.1064453125,-0.9677734375,0.095703125
1576,-0.1298828125,-0.9697265625,0.09375
1577,-0.1513671875,-0.9736328125,0.0869140625
1578,-0.1591796875,-0.9775390625,0.083984375
1579,-0.1689453125,-0.9853515625,0.087890625
1580,-0.1748046875,-1.0029296875,0.091796875
1581,-0.1748046875,-1.02734375,0.103515625
1582,-0.1806640625,-1.05078125,0.1103515625
1583,-0.18359375,-1.0732421875,0.111328125
1584,-0.1845703125,-1.107421875,0.09765625
1585,-0.181640625,-1.140625,0.0771484375
1586,-0.166015625,-1.1669921875,0.05078125
1587,-0.150390625,-1.2021484375,0.0166015625
1588,-0.123046875,-1.23828125,-0.021484375
1589,-0.1044921875,-1.2705078125,-0.0625
1590,-0.078125,-1.28515625,-0.1103515625
1591,-0.0810546875,-1.296875,-0.169921875
1592,-0.0712890625,-1.294921875,-0.224609375
1593,-0.07421875,-1.267578125,-0.2890625
1594,-0.08203125,-1.228515625,-0.3359375
1595,-0.08203125,-1.2001953125,-0.376953125
1596,-0.0615234375,-1.1591796875,-0.4111328125
1597,-0.048828125,-1.1162109375,-0.4365234375
1598,-0.021484375,-1.0849609375,-0.4609375
1599,0.013671875,-1.05859375,-0.4833984375
1600,0.041015625,-1.0498046875,-0.4794921875
1601,0.0849609375,-1.0546875,-0.4658203125
1602,0.115234375,-1.0625,-0.443359375
1603,0.142578125,-1.0810546875,-0.4228515625
1604,0.15625,-1.0810546875,-0.3984375
1605,0.173828125,-1.0703125,-0.376953125
1606,0.171875,-1.0595703125,-0.3740234375
1607,0.173828125,-1.025390625,-0.3701171875
1608,0.1591796875,-0.998046875,-0.3583984375
1609,0.134765625,-0.974609375,-0.341796875
1610,0.1162109375,-0.9521484375,-0.3173828125
1611,0.09765625,-0.9482421875,-0.2900390625
1612,0.0712890625,-0.9462890625,-0.2587890625
1613,0.0361328125,-0.9375,-0.2392578125
1614,0.0068359375,-0.9423828125,-0.220703125
1615,-0.0244140625,-0.953125,-0.2021484375
1616,-0.048828125,-0.953125,-0.1845703125
1617,-0.0810546875,-0.9697265625,-0.1767578125
1618,-0.0849609375,-0.978515625,-0.1591796875
1619,-0.087890625,-0.9951171875,-0.1455078125
1620,-0.08203125,-1.009765625,-0.13671875
1621,-0.08203125,-1.0341796875,-0.14453125
1622,-0.0546875,-1.04296875,-0.1474609375
1623,-0.0341796875,-1.052734375,-0.15625
1624,-0.0029296875,-1.0556640625,-0.1630859375
1625,0.01171875,-1.0478515625,-0.17578125
1626,0.037109375,-1.0234375,-0.1767578125
1627,0.06640625,-1.0009765625,-0.1806640625
1628,0.087890625,-0.9853515625,-0.17578125
1629,0.09765625,-0.955078125,-0.169921875
1630,0.1142578125,-0.9287109375,-0.1689453125
1631,0.126953125,-0.9140625,-0.1611328125
1632,0.1318359375,-0.9013671875,-0.1572265625
1633,0.134765625,-0.87109375,-0.14453125
1634,0.1357421875,-0.8466796875,-0.1357421875
1635,0.1259765625,-0.837890625,-0.1220703125
1636,0.1298828125,-0.833984375,-0.1103515625
1637,0.111328125,-0.8154296875,-0.099609375
1638,0.099609375,-0.8173828125,-0.08984375
1639,0.08984375,-0.81640625,-0.1005859375
1640,0.0830078125,-0.82421875,-0.0869140625
1641,0.0810546875,-0.833984375,-0.080078125
1642,0.05859375,-0.8369140625,-0.0849609375
1643,0.0615234375,-0.8369140625,-0.0849609375
1644,0.06640625,-0.833984375,-0.083984375
1645,0.072265625,-0.8369140625,-0.08203125
1646,0.0546875,-0.8310546875,-0.08203125
1647,0.0732421875,-0.8359375,-0.0859375
1648,0.087890625,-0.8359375,-0.0810546875
1649,0.1015625,-0.8369140625,-0.0927734375
1650,0.1064453125,-0.8359375,-0.09375
1651,0.126953125,-0.8515625,-0.0869140625
1652,0.1376953125,-0.8662109375,-0.0810546875
1653,0.150390625,-0.8701171875,-0.0751953125
1654,0.1611328125,-0.8994140625,-0.080078125
1655,0.1572265625,-0.8994140625,-0.0751953125
1656,0.150390625,-0.921875,-0.0751953125
1657,0.1552734375,-0.9248046875,-0.0625
1658,0.1474609375,-0.923828125,-0.060546875
1659,0.1357421875,-0.9169921875,-0.0625
1660,0.1181640625,-0.90625,-0.064453125
1661,0.1005859375,-0.865234375,-0.0595703125
1662,0.0869140625,-0.8828125,-0.0625
1663,0.0771484375,-0.8671875,-0.044921875
1664,0.060546875,-0.8564453125,-0.04296875
1665,0.0400390625,-0.845703125,-0.0400390625
1666,0.0341796875,-0.8447265625,-0.0361328125
1667,0.0244140625,-0.849609375,-0.0380859375
1668,0.03125,-0.857421875,-0.025390625
1669,0.005859375,-0.8681640625,-0.0263671875
1670,0.0009765625,-0.87109375,-0.0283203125
1671,0.00390625,-0.8759765625,-0.0322265625
1672,0.01171875,-0.8642578125,-0.025390625
1673,0.017578125,-0.8564453125,-0.021484375
1674,0.0166015625,-0.8525390625,-0.013671875
1675,0.013671875,-0.8349609375,-0.005859375
1676,0.0322265625,-0.8154296875,-0.005859375
1677,0.0390625,-0.7998046875,-0.0087890625
1678,0.041015625,-0.7783203125,-0.0107421875
1679,0.037109375,-0.7607421875,-0.0263671875
1680,0.046875,-0.7607421875,-0.0390625
1681,0.0693359375,-0.7744140625,-0.0654296875
1682,0.0986328125,-0.7939453125,-0.1015625
1683,0.1103515625,-0.8251953125,-0.1259765625
1684,0.134765625,-0.861328125,-0.140625
1685,0.1357421875,-0.9111328125,-0.142578125
1686,0.13671875,-0.9345703125,-0.1328125
1687,0.12890625,-0.953125,-0.1259765625
1688,0.08984375,-0.9541015625,-0.119140625
1689,0.060546875,-0.923828125,-0.1171875
1690,0.02734375,-0.89453125,-0.107421875
1691,-0.01953125,-0.8505859375,-0.0986328125
1692,-0.03515625,-0.8115234375,-0.09375
1693,-0.0546875,-0.7607421875,-0.08984375
1694,-0.0546875,-0.732421875,-0.0888671875
1695,-0.05078125,-0.6943359375,-0.0869140625
1696,-0.04296875,-0.662109375,-0.08203125
1697,-0.04296875,-0.6298828125,-0.0908203125
1698,-0.04296875,-0.599609375,-0.0927734375
1699,-0.05078125,-0.580078125,-0.091796875
1700,-0.05859375,-0.5673828125,-0.0947265625
1701,-0.0693359375,-0.5556640625,-0.1064453125
1702,-0.0732421875,-0.552734375,-0.1201171875
1703,-0.0703125,-0.5595703125,-0.134765625
1704,-0.0556640625,-0.564453125,-0.15234375
1705,-0.0322265625,-0.5712890625,-0.18359375
1706,-0.0078125,-0.5869140625,-0.2197265625
1707,0.013671875,-0.6015625,-0.2685546875
1708,0.0390625,-0.619140625,-0.3125
1709,0.0673828125,-0.6279296875,-0.37890625
1710,0.091796875,-0.6474609375,-0.4287109375
1711,0.1298828125,-0.6767578125,-0.486328125
1712,0.13671875,-0.7109375,-0.515625
1713,0.1552734375,-0.7568359375,-0.533203125
1714,0.1728515625,-0.8076171875,-0.541015625
1715,0.1884765625,-0.8564453125,-0.5419921875
1716,0.1884765625,-0.919921875,-0.5302734375
1717,0.1787109375,-0.9599609375,-0.517578125
1718,0.1640625,-0.998046875,-0.5078125
1719,0.1318359375,-1.0234375,-0.5048828125
1720,0.07421875,-1.025390625,-0.4853515625
1721,0.0107421875,-1.009765625,-0.482421875
1722,-0.0400390625,-0.986328125,-0.4609375
1723,-0.0986328125,-0.9521484375,-0.4365234375
1724,-0.142578125,-0.91796875,-0.4091796875
1725,-0.1923828125,-0.873046875,-0.357421875
1726,-0.220703125,-0.8447265625,-0.294921875
1727,-0.2509765625,-0.81640625,-0.2080078125
1728,-0.271484375,-0.8056640625,-0.130859375
1729,-0.2978515625,-0.8017578125,-0.0458984375
1730,-0.3037109375,-0.7900390625,0.0517578125
1731,-0.298828125,-0.76171875,0.1259765625
1732,-0.2841796875,-0.724609375,0.1787109375
1733,-0.2626953125,-0.6669921875,0.19921875
1734,-0.2255859375,-0.6181640625,0.1962890625
1735,-0.189453125,-0.544921875,0.1748046875
1736,-0.1494140625,-0.4697265625,0.1513671875
1737,-0.1123046875,-0.3896484375,0.1357421875
1738,-0.0869140625,-0.2998046875,0.10546875
1739,-0.0556640625,-0.220703125,0.08203125
1740,-0.029296875,-0.1513671875,0.0439453125
1741,0.0029296875,-0.103515625,-0.0166015625
1742,0.029296875,-0.0654296875,-0.1103515625
1743,0.05859375,-0.0400390625,-0.2080078125
1744,0.0830078125,-0.0322265625,-0.279296875
1745,0.0859375,-0.0576171875,-0.3173828125
1746,0.0908203125,-0.1123046875,-0.3359375
1747,0.1064453125,-0.220703125,-0.2880859375
1748,0.109375,-0.34375,-0.208984375
1749,0.1044921875,-0.4560546875,-0.1513671875
1750,0.1279296875,-0.5849609375,-0.1357421875
1751,0.13671875,-0.6337890625,-0.1826171875
1752,0.134765625,-0.6015625,-0.2646484375
1753,0.16015625,-0.5,-0.357421875
1754,0.19140625,-0.4013671875,-0.416015625
1755,0.205078125,-0.326171875,-0.4208984375
1756,0.205078125,-0.2578125,-0.392578125
1757,0.1943359375,-0.2021484375,-0.37890625
1758,0.18359375,-0.150390625,-0.373046875
1759,0.1689453125,-0.107421875,-0.380859375
1760,0.146484375,-0.078125,-0.421875
1761,0.11328125,-0.0576171875,-0.4560546875
1762,0.0810546875,-0.048828125,-0.52734375
1763,0.05078125,-0.0517578125,-0.568359375
1764,0.0458984375,-0.08203125,-0.59375
1765,0.05859375,-0.1025390625,-0.6044921875
1766,0.07421875,-0.1181640625,-0.58203125
1767,0.1083984375,-0.119140625,-0.5400390625
1768,0.154296875,-0.1416015625,-0.49609375
1769,0.19140625,-0.16015625,-0.46484375
1770,0.216796875,-0.181640625,-0.421875
1771,0.23828125,-0.1748046875,-0.37109375
1772,0.2578125,-0.17578125,-0.333984375
1773,0.2685546875,-0.171875,-0.3232421875
1774,0.2783203125,-0.16796875,-0.3037109375
1775,0.2724609375,-0.16015625,-0.267578125
1776,0.234375,-0.1572265625,-0.2265625
1777,0.201171875,-0.146484375,-0.205078125
1778,0.1591796875,-0.12890625,-0.2255859375
1779,0.1279296875,-0.134765625,-0.24609375
1780,0.1064453125,-0.208984375,-0.23046875
1781,0.0732421875,-0.328125,-0.177734375
1782,0.06640625,-0.5146484375,-0.126953125
1783,0.0400390625,-0.6806640625,-0.099609375
1784,-0.056640625,-0.783203125,-0.07421875
1785,-0.21484375,-0.8232421875,-0.048828125
1786,-0.412109375,-0.7890625,-0.0419921875
1787,-0.5732421875,-0.728515625,-0.021484375
1788,-0.61328125,-0.6259765625,0.0595703125
1789,-0.7080078125,-0.392578125,0.064453125
1790,-0.759765625,-0.158203125,0.0302734375
1791,-0.7412109375,0.0693359375,-0.0771484375
1792,-0.7177734375,0.318359375,-0.220703125
1793,-0.6845703125,0.5517578125,-0.373046875
1794,-0.5712890625,0.7333984375,-0.49609375
1795,-0.4287109375,0.7548828125,-0.5810546875
1796,-0.3046875,0.7236328125,-0.693359375
1797,-0.220703125,0.740234375,-0.80859375
1798,-0.23046875,0.7470703125,-0.9453125
1799,-0.369140625,0.7724609375,-1.0576171875
1800,-5.7861328125,4.4033203125,-7.58203125
1801,-5.9091796875,7.9990234375,-7.84375
1802,7.9990234375,4.8837890625,-6.8720703125
1803,4.9736328125,-2.5498046875,2.9208984375
1804,-0.291015625,-0.3671875,-0.0263671875
1805,-0.103515625,0.7421875,-1.5693359375
1806,-0.0927734375,-0.5166015625,-2.953125
1807,-2.6298828125,0.8662109375,-3.970703125
1808,-3.146484375,2.556640625,-3.787109375
1809,-2.86328125,2.16015625,-4.5927734375
1810,-1.6435546875,2.3837890625,-4.7353515625
1811,-1.494140625,2.03125,-4.6259765625
1812,-1.8798828125,1.4462890625,-4.4345703125
1813,-1.7177734375,0.87890625,-4.2001953125
1814,-1.4072265625,0.1337890625,-4.2294921875
1815,-1.154296875,0.017578125,-4.1103515625
1816,-1.126953125,0.451171875,-3.4541015625
1817,-0.791015625,0.8251953125,-2.87890625
1818,-0.6416015625,0.3525390625,-2.6416015625
1819,-0.5546875,0.21484375,-2.373046875
1820,-0.6796875,0.1982421875,-1.880859375
1821,-0.6943359375,0.19921875,-1.5927734375
1822,-0.677734375,0.3662109375,-1.3427734375
1823,-0.6005859375,0.3056640625,-1.1630859375
1824,-0.4248046875,0.1474609375,-1.1259765625
1825,-0.5302734375,0.3818359375,-1.0166015625
1826,-0.42578125,0.5146484375,-0.994140625
1827,-0.48828125,0.6728515625,-1.0947265625
1828,-0.56640625,0.650390625,-0.99609375
1829,-0.4169921875,0.755859375,-0.943359375
1830,-0.5498046875,0.6416015625,-0.748046875
1831,-0.5537109375,0.708984375,-0.76953125
1832,-0.4189453125,0.701171875,-0.677734375
1833,-0.4306640625,0.7802734375,-0.5732421875
1834,-0.3466796875,0.58203125,-0.4716796875
1835,-0.2724609375,0.2958984375,-0.4189453125
1836,-0.349609375,0.3154296875,-0.5419921875
1837,-0.3544921875,0.3349609375,-0.591796875
1838,-0.2333984375,0.158203125,-0.4560546875
1839,-0.1787109375,0.3818359375,-0.41796875
1840,-0.1005859375,0.3974609375,-0.33984375
1841,-0.109375,0.7236328125,-0.349609375
1842,-0.177734375,0.7216796875,-0.3115234375
1843,-0.1083984375,0.5947265625,-0.2919921875
1844,-0.166015625,0.5869140625,-0.2548828125
1845,-0.234375,0.728515625,-0.3291015625
1846,-0.2314453125,0.6845703125,-0.29296875
1847,-0.2451171875,0.5107421875,-0.2607421875
1848,-0.26953125,0.6064453125,-0.296875
1849,-0.3212890625,0.6337890625,-0.33984375
1850,-0.2412109375,0.6640625,-0.3681640625
1851,-0.31640625,0.5703125,-0.326171875
1852,-0.35546875,0.486328125,-0.3330078125
1853,-0.3740234375,0.55859375,-0.361328125
1854,-0.4150390625,0.5576171875,-0.3408203125
1855,-0.3837890625,0.3837890625,-0.2548828125
1856,-0.4345703125,0.576171875,-0.326171875
1857,-0.333984375,0.529296875,-0.3076171875
1858,-0.4423828125,0.6015625,-0.228515625
1859,-0.2109375,-0.267578125,0.01171875
1860,-0.5615234375,-0.2724609375,-0.015625
1861,-0.5419921875,0.5380859375,-0.1953125
1862,-0.234375,0.6396484375,-0.1484375
1863,-0.2890625,0.16796875,-0.060546875
1864,-0.2392578125,0.310546875,-0.064453125
1865,-0.5341796875,0.2685546875,-0.078125
1866,-0.466796875,0.400390625,-0.0361328125
1867,-0.6123046875,0.6220703125,-0.212890625
1868,-0.53125,0.7431640625,-0.28515625
1869,-0.4287109375,0.6826171875,-0.255859375
1870,-0.63671875,0.9375,-0.34375
1871,-0.623046875,0.828125,-0.392578125
1872,-0.646484375,0.79296875,-0.486328125
1873,-0.8759765625,0.779296875,-0.609375
1874,-0.890625,0.654296875,-0.650390625
1875,-0.4736328125,0.248046875,-0.599609375
1876,-0.7099609375,1.40234375,-0.8642578125
1877,-0.7001953125,1.0107421875,-0.71875
1878,-0.6484375,1.021484375,-0.7568359375
1879,-0.826171875,1.15234375,-0.794921875
1880,-0.662109375,1.111328125,-0.783203125
1881,-0.662109375,0.857421875,-0.7236328125
1882,-0.6845703125,0.7109375,-0.7314453125
1883,-0.6953125,0.5771484375,-0.771484375
1884,-0.646484375,0.4462890625,-0.7958984375
1885,-0.6630859375,0.466796875,-0.791015625
1886,-0.6611328125,0.6103515625,-0.8798828125
1887,-0.6279296875,0.6123046875,-0.857421875
1888,-0.5849609375,0.474609375,-0.81640625
1889,-0.5888671875,0.462890625,-0.7939453125
1890,-0.5712890625,0.435546875,-0.7802734375
1891,-0.5322265625,0.4208984375,-0.78125
1892,-0.5087890625,0.4111328125,-0.787109375
1893,-0.4814453125,0.373046875,-0.7841796875
1894,-0.4775390625,0.3779296875,-0.7900390625
1895,-0.443359375,0.32421875,-0.787109375
1896,-0.4677734375,0.294921875,-0.7939453125
1897,-0.46484375,0.3359375,-0.814453125
1898,-0.4296875,0.2802734375,-0.806640625
1899,-0.4091796875,0.2646484375,-0.80859375
1900,-0.3837890625,0.28515625,-0.8203125
1901,-0.357421875,0.3115234375,-0.8427734375
1902,-0.34375,0.306640625,-0.8369140625
1903,-0.30859375,0.298828125,-0.8359375
1904,-0.3251953125,0.3134765625,-0.8544921875
1905,-0.3466796875,0.322265625,-0.84765625
1906,-0.3623046875,0.359375,-0.875
1907,-0.375,0.3623046875,-0.8798828125
1908,-0.380859375,0.3603515625,-0.88671875
1909,-0.3916015625,0.3544921875,-0.8798828125
1910,-0.4013671875,0.3505859375,-0.884765625
1911,-0.40625,0.3408203125,-0.9013671875
1912,-0.40625,0.337890625,-0.912109375
1913,-0.3857421875,0.337890625,-0.916015625
1914,-0.38671875,0.3369140625,-0.9169921875
1915,-0.3603515625,0.2998046875,-0.9296875
1916,-0.3740234375,0.2744140625,-0.921875
1917,-0.3837890625,0.26171875,-0.9111328125
1918,-0.345703125,0.263671875,-0.9091796875
1919,-0.3662109375,0.234375,-0.900390625
1920,-0.388671875,0.234375,-0.9052734375
1921,-0.3876953125,0.25,-0.8994140625
1922,-0.388671875,0.2421875,-0.9052734375
1923,-0.3974609375,0.23828125,-0.9130859375
1924,-0.396484375,0.2470703125,-0.904296875
1925,-0.40625,0.2607421875,-0.8984375
1926,-0.404296875,0.2685546875,-0.900390625
1927,-0.392578125,0.283203125,-0.8896484375
1928,-0.3828125,0.3134765625,-0.8818359375
1929,-0.3837890625,0.3603515625,-0.86328125
1930,-0.3857421875,0.3720703125,-0.853515625
1931,-0.388671875,0.369140625,-0.8427734375
1932,-0.3974609375,0.341796875,-0.841796875
1933,-0.3994140625,0.3212890625,-0.845703125
1934,-0.4072265625,0.31640625,-0.8583984375
1935,-0.4150390625,0.322265625,-0.8564453125
1936,-0.4150390625,0.3330078125,-0.8525390625
1937,-0.4228515625,0.3291015625,-0.8486328125
1938,-0.4287109375,0.3232421875,-0.8486328125
1939,-0.4306640625,0.3359375,-0.8359375
1940,-0.4248046875,0.341796875,-0.833984375
1941,-0.4248046875,0.3466796875,-0.8251953125
1942,-0.42578125,0.3515625,-0.828125
1943,-0.423828125,0.349609375,-0.81640625
1944,-0.4326171875,0.34765625,-0.8134765625
1945,-0.427734375,0.349609375,-0.8076171875
1946,-0.435546875,0.3505859375,-0.80078125
1947,-0.4375,0.34765625,-0.7978515625
1948,-0.4404296875,0.3564453125,-0.798828125
1949,-0.435546875,0.353515625,-0.7919921875
1950,-0.4404296875,0.3505859375,-0.7900390625
1951,-0.4375,0.3564453125,-0.783203125
1952,-0.4375,0.3525390625,-0.7958984375
1953,-0.4365234375,0.3564453125,-0.79296875
1954,-0.435546875,0.3583984375,-0.7900390625
1955,-0.44140625,0.3515625,-0.7861328125
1956,-0.447265625,0.361328125,-0.78125
1957,-0.4501953125,0.3603515625,-0.775390625
1958,-0.451171875,0.3603515625,-0.7763671875
1959,-0.4501953125,0.3583984375,-0.771484375
1960,-0.455078125,0.357421875,-0.775390625
1961,-0.451171875,0.365234375,-0.765625
1962,-0.455078125,0.3564453125,-0.779296875
1963,-0.447265625,0.3544921875,-0.7841796875
1964,-0.447265625,0.3525390625,-0.787109375
1965,-0.453125,0.3515625,-0.7900390625
1966,-0.451171875,0.3583984375,-0.794921875
1967,-0.453125,0.35546875,-0.80078125
1968,-0.447265625,0.3505859375,-0.8017578125
1969,-0.451171875,0.3505859375,-0.798828125
1970,-0.4453125,0.349609375,-0.794921875
1971,-0.4501953125,0.3447265625,-0.79296875
1972,-0.443359375,0.3505859375,-0.7958984375
1973,-0.4404296875,0.3427734375,-0.7998046875
1974,-0.44140625,0.341796875,-0.7939453125
1975,-0.4423828125,0.341796875,-0.7919921875
1976,-0.435546875,0.3447265625,-0.7978515625
1977,-0.43359375,0.341796875,-0.7998046875
1978,-0.4404296875,0.34375,-0.80078125
1979,-0.43359375,0.337890625,-0.80078125
1980,-0.4375,0.3349609375,-0.80859375
1981,-0.4326171875,0.3369140625,-0.8095703125
1982,-0.43359375,0.3369140625,-0.8095703125
1983,-0.43359375,0.3359375,-0.818359375
1984,-0.4326171875,0.3388671875,-0.814453125
1985,-0.43359375,0.337890625,-0.8173828125
1986,-0.43359375,0.3408203125,-0.8193359375
1987,-0.43359375,0.337890625,-0.81640625
1988,-0.431640625,0.337890625,-0.8193359375
1989,-0.4384765625,0.3349609375,-0.814453125
1990,-0.43359375,0.3388671875,-0.8193359375
1991,-0.4345703125,0.33203125,-0.8193359375
1992,-0.4306640625,0.3349609375,-0.8154296875
1993,-0.4345703125,0.3310546875,-0.8193359375
1994,-0.4267578125,0.3330078125,-0.81640625
1995,-0.4287109375,0.3369140625,-0.8173828125
1996,-0.4306640625,0.3349609375,-0.8212890625
1997,-0.427734375,0.3349609375,-0.818359375
1998,-0.4287109375,0.3359375,-0.818359375
1999,-0.431640625,0.3359375,-0.818359375
2000,-0.4287109375,0.3359375,-0.8212890625
2001,-0.4267578125,0.3359375,-0.8232421875
