,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
2002,-0.4296875,0.3388671875,-0.8232421875
2003,-0.4287109375,0.3388671875,-0.8232421875
2004,-0.4306640625,0.3388671875,-0.82421875
2005,-0.4296875,0.3427734375,-0.8193359375
2006,-0.43359375,0.3447265625,-0.8232421875
2007,-0.43359375,0.3486328125,-0.8193359375
2008,-0.43359375,0.3408203125,-0.8193359375
2009,-0.43359375,0.3427734375,-0.818359375
2010,-0.4296875,0.345703125,-0.814453125
2011,-0.431640625,0.3447265625,-0.810546875
2012,-0.435546875,0.349609375,-0.8115234375
2013,-0.4306640625,0.349609375,-0.80859375
2014,-0.4375,0.3486328125,-0.80859375
2015,-0.43359375,0.3447265625,-0.8076171875
2016,-0.4326171875,0.34375,-0.8076171875
2017,-0.435546875,0.341796875,-0.8037109375
2018,-0.4423828125,0.349609375,-0.8095703125
2019,-0.443359375,0.3466796875,-0.8173828125
2020,-0.4404296875,0.3525390625,-0.8125
2021,-0.4384765625,0.349609375,-0.80859375
2022,-0.4384765625,0.3486328125,-0.8134765625
2023,-0.4375,0.349609375,-0.8115234375
2024,-0.4365234375,0.34765625,-0.8076171875
2025,-0.4306640625,0.349609375,-0.8056640625
2026,-0.4365234375,0.3486328125,-0.8095703125
2027,-0.4345703125,0.34765625,-0.810546875
2028,-0.44140625,0.3486328125,-0.8076171875
2029,-0.439453125,0.34765625,-0.8115234375
2030,-0.435546875,0.345703125,-0.802734375
2031,-0.4384765625,0.3486328125,-0.8125
2032,-0.4443359375,0.3427734375,-0.80859375
2033,-0.435546875,0.3447265625,-0.80859375
2034,-0.4345703125,0.34765625,-0.8046875
2035,-0.4296875,0.34375,-0.8115234375
2036,-0.4375,0.3466796875,-0.8125
2037,-0.4365234375,0.341796875,-0.8125
2038,-0.4365234375,0.341796875,-0.8125
2039,-0.4375,0.34375,-0.8154296875
2040,-0.439453125,0.341796875,-0.8134765625
2041,-0.435546875,0.337890625,-0.8193359375
2042,-0.4404296875,0.341796875,-0.810546875
2043,-0.4375,0.3427734375,-0.81640625
2044,-0.4384765625,0.3427734375,-0.80859375
2045,-0.435546875,0.341796875,-0.8125
2046,-0.4326171875,0.33984375,-0.810546875
2047,-0.4384765625,0.3427734375,-0.806640625
2048,-0.4345703125,0.3447265625,-0.8115234375
2049,-0.435546875,0.33984375,-0.8056640625
2050,-0.439453125,0.34375,-0.8115234375
2051,-0.435546875,0.33984375,-0.8046875
2052,-0.4306640625,0.341796875,-0.8076171875
2053,-0.4365234375,0.3369140625,-0.8125
2054,-0.4365234375,0.33984375,-0.8125
2055,-0.4384765625,0.34375,-0.818359375
2056,-0.439453125,0.3408203125,-0.8193359375
2057,-0.4423828125,0.341796875,-0.8193359375
2058,-0.4443359375,0.3466796875,-0.8095703125
2059,-0.4404296875,0.3466796875,-0.8154296875
2060,-0.4404296875,0.3447265625,-0.8125
2061,-0.443359375,0.3427734375,-0.814453125
2062,-0.43359375,0.3408203125,-0.806640625
2063,-0.4404296875,0.3427734375,-0.80859375
2064,-0.44140625,0.3408203125,-0.806640625
2065,-0.4375,0.3388671875,-0.810546875
2066,-0.4404296875,0.34375,-0.8134765625
2067,-0.4423828125,0.3408203125,-0.8154296875
2068,-0.4443359375,0.341796875,-0.8125
2069,-0.4443359375,0.3427734375,-0.8095703125
2070,-0.4404296875,0.3388671875,-0.806640625
2071,-0.447265625,0.341796875,-0.810546875
2072,-0.4423828125,0.3369140625,-0.8095703125
2073,-0.4423828125,0.341796875,-0.8125
2074,-0.4462890625,0.345703125,-0.818359375
2075,-0.443359375,0.3447265625,-0.8203125
2076,-0.4404296875,0.345703125,-0.8203125
2077,-0.4423828125,0.34375,-0.8154296875
2078,-0.4423828125,0.3447265625,-0.80859375
2079,-0.443359375,0.337890625,-0.8115234375
2080,-0.4296875,0.326171875,-0.8046875
2081,-0.482421875,0.4052734375,-0.830078125
2082,-0.435546875,0.3583984375,-0.8115234375
2083,-0.4462890625,0.3466796875,-0.8076171875
2084,-0.4482421875,0.33984375,-0.810546875
2085,-0.4443359375,0.341796875,-0.8095703125
2086,-0.44921875,0.3388671875,-0.8095703125
2087,-0.4462890625,0.337890625,-0.8076171875
2088,-0.447265625,0.3408203125,-0.8125
2089,-0.44140625,0.3388671875,-0.8095703125
2090,-0.4482421875,0.33984375,-0.8037109375
2091,-0.4482421875,0.3369140625,-0.806640625
2092,-0.4716796875,0.330078125,-0.8056640625
2093,-0.4521484375,0.3564453125,-0.798828125
2094,-0.4521484375,0.3359375,-0.8056640625
2095,-0.447265625,0.33984375,-0.8056640625
2096,-0.4521484375,0.3447265625,-0.810546875
2097,-0.4560546875,0.3447265625,-0.8076171875
2098,-0.4501953125,0.337890625,-0.814453125
2099,-0.4482421875,0.345703125,-0.814453125
2100,-0.451171875,0.3359375,-0.810546875
2101,-0.412109375,0.2646484375,-0.798828125
2102,-0.458984375,0.3642578125,-0.8037109375
2103,-0.451171875,0.3427734375,-0.8115234375
2104,-0.453125,0.34375,-0.80859375
2105,-0.451171875,0.33984375,-0.80859375
2106,-0.451171875,0.330078125,-0.8125
2107,-0.45703125,0.3486328125,-0.8203125
2108,-0.4541015625,0.3388671875,-0.814453125
2109,-0.45703125,0.349609375,-0.8115234375
2110,-0.4560546875,0.3427734375,-0.810546875
2111,-0.470703125,0.3359375,-0.8037109375
2112,-0.44921875,0.3408203125,-0.8017578125
2113,-0.453125,0.34765625,-0.8046875
2114,-0.455078125,0.3349609375,-0.796875
2115,-0.453125,0.3291015625,-0.8037109375
2116,-0.4560546875,0.3486328125,-0.8017578125
2117,-0.45703125,0.3349609375,-0.8046875
2118,-0.4521484375,0.337890625,-0.8076171875
2119,-0.455078125,0.330078125,-0.806640625
2120,-0.45703125,0.3369140625,-0.80078125
2121,-0.4580078125,0.337890625,-0.8037109375
2122,-0.453125,0.3369140625,-0.80859375
2123,-0.453125,0.337890625,-0.8056640625
2124,-0.455078125,0.33984375,-0.8046875
2125,-0.466796875,0.3330078125,-0.7919921875
2126,-0.4609375,0.337890625,-0.806640625
2127,-0.4638671875,0.3408203125,-0.8017578125
2128,-0.4638671875,0.3408203125,-0.8056640625
2129,-0.462890625,0.333984375,-0.8037109375
2130,-0.46875,0.3212890625,-0.8037109375
2131,-0.4599609375,0.3359375,-0.80078125
2132,-0.4599609375,0.33203125,-0.796875
2133,-0.4599609375,0.3291015625,-0.7890625
2134,-0.4638671875,0.322265625,-0.7880859375
2135,-0.453125,0.3427734375,-0.796875
2136,-0.4638671875,0.3017578125,-0.7705078125
2137,-0.4658203125,0.3212890625,-0.7861328125
2138,-0.4658203125,0.3212890625,-0.7822265625
2139,-0.48046875,0.3291015625,-0.79296875
2140,-0.4736328125,0.3251953125,-0.7939453125
2141,-0.4755859375,0.326171875,-0.783203125
2142,-0.46875,0.3330078125,-0.794921875
2143,-0.4716796875,0.330078125,-0.7900390625
2144,-0.478515625,0.322265625,-0.7900390625
2145,-0.4765625,0.3291015625,-0.791015625
2146,-0.4755859375,0.3330078125,-0.79296875
2147,-0.470703125,0.3271484375,-0.7880859375
2148,-0.46875,0.3349609375,-0.7900390625
2149,-0.4716796875,0.3349609375,-0.7890625
2150,-0.4716796875,0.33203125,-0.783203125
2151,-0.4736328125,0.333984375,-0.791015625
2152,-0.4736328125,0.3291015625,-0.79296875
2153,-0.47265625,0.328125,-0.7939453125
2154,-0.47265625,0.328125,-0.783203125
2155,-0.4716796875,0.3369140625,-0.7919921875
2156,-0.4736328125,0.3349609375,-0.7890625
2157,-0.4697265625,0.326171875,-0.7939453125
2158,-0.46875,0.3310546875,-0.794921875
2159,-0.46875,0.33203125,-0.7900390625
2160,-0.4697265625,0.33203125,-0.791015625
2161,-0.474609375,0.33203125,-0.7919921875
2162,-0.4736328125,0.3271484375,-0.7890625
2163,-0.46875,0.33203125,-0.7822265625
2164,-0.46484375,0.326171875,-0.7939453125
2165,-0.4677734375,0.3330078125,-0.798828125
2166,-0.46875,0.333984375,-0.794921875
2167,-0.4638671875,0.3349609375,-0.7939453125
2168,-0.47265625,0.3349609375,-0.7939453125
2169,-0.466796875,0.326171875,-0.7939453125
2170,-0.4697265625,0.3369140625,-0.796875
2171,-0.4677734375,0.3359375,-0.794921875
2172,-0.47265625,0.333984375,-0.796875
2173,-0.4677734375,0.3271484375,-0.7978515625
2174,-0.4638671875,0.3330078125,-0.79296875
2175,-0.466796875,0.3310546875,-0.791015625
2176,-0.466796875,0.333984375,-0.7939453125
2177,-0.4658203125,0.3359375,-0.7919921875
2178,-0.46484375,0.3291015625,-0.7958984375
2179,-0.4658203125,0.3349609375,-0.7978515625
2180,-0.466796875,0.333984375,-0.7978515625
2181,-0.4658203125,0.333984375,-0.80078125
2182,-0.4658203125,0.3349609375,-0.8046875
2183,-0.4716796875,0.3349609375,-0.8017578125
2184,-0.466796875,0.3349609375,-0.8037109375
2185,-0.474609375,0.3369140625,-0.8037109375
2186,-0.470703125,0.3369140625,-0.8046875
2187,-0.4677734375,0.337890625,-0.8046875
2188,-0.47265625,0.3349609375,-0.806640625
2189,-0.470703125,0.3369140625,-0.8017578125
2190,-0.4716796875,0.3359375,-0.802734375
2191,-0.466796875,0.3369140625,-0.7998046875
2192,-0.4677734375,0.3369140625,-0.796875
2193,-0.4716796875,0.3232421875,-0.8076171875
2194,-0.47265625,0.3291015625,-0.8017578125
2195,-0.4794921875,0.330078125,-0.8115234375
2196,-0.47265625,0.3359375,-0.80859375
2197,-0.478515625,0.341796875,-0.8193359375
2198,-0.474609375,0.341796875,-0.81640625
2199,-0.4794921875,0.337890625,-0.8125
2200,-0.47265625,0.3466796875,-0.8076171875
2201,-0.478515625,0.3388671875,-0.80859375
2202,-0.47265625,0.3369140625,-0.8056640625
2203,-0.466796875,0.337890625,-0.796875
2204,-0.4658203125,0.3310546875,-0.796875
2205,-0.4609375,0.3232421875,-0.7890625
2206,-0.4658203125,0.3232421875,-0.7890625
2207,-0.4619140625,0.3271484375,-0.7861328125
2208,-0.4619140625,0.3232421875,-0.78125
2209,-0.4677734375,0.3212890625,-0.7724609375
2210,-0.47265625,0.3291015625,-0.78125
2211,-0.4697265625,0.3271484375,-0.791015625
2212,-0.46875,0.3359375,-0.7900390625
2213,-0.470703125,0.33203125,-0.7939453125
2214,-0.4638671875,0.3291015625,-0.7880859375
2215,-0.466796875,0.3212890625,-0.7880859375
2216,-0.4658203125,0.322265625,-0.7861328125
2217,-0.466796875,0.3291015625,-0.7880859375
2218,-0.46875,0.330078125,-0.7880859375
2219,-0.4716796875,0.328125,-0.7890625
2220,-0.4697265625,0.3349609375,-0.7890625
2221,-0.47265625,0.3310546875,-0.7880859375
2222,-0.46875,0.3330078125,-0.791015625
2223,-0.47265625,0.333984375,-0.79296875
2224,-0.44140625,0.265625,-0.7958984375
2225,-0.46875,0.36328125,-0.794921875
2226,-0.4755859375,0.34375,-0.794921875
2227,-0.4765625,0.3408203125,-0.798828125
2228,-0.4736328125,0.33984375,-0.802734375
2229,-0.4775390625,0.34375,-0.80078125
2230,-0.4736328125,0.3359375,-0.80078125
2231,-0.474609375,0.3447265625,-0.80078125
2232,-0.48046875,0.3408203125,-0.8076171875
2233,-0.4814453125,0.33984375,-0.7958984375
2234,-0.474609375,0.3447265625,-0.7978515625
2235,-0.4697265625,0.3408203125,-0.7939453125
2236,-0.4736328125,0.341796875,-0.7939453125
2237,-0.4716796875,0.3427734375,-0.794921875
2238,-0.48046875,0.3447265625,-0.7919921875
2239,-0.470703125,0.3408203125,-0.7939453125
2240,-0.4794921875,0.3388671875,-0.7998046875
2241,-0.4765625,0.3359375,-0.7958984375
2242,-0.4775390625,0.3369140625,-0.7939453125
2243,-0.4736328125,0.33984375,-0.798828125
2244,-0.482421875,0.33984375,-0.8037109375
2245,-0.4755859375,0.337890625,-0.7998046875
2246,-0.4755859375,0.3408203125,-0.7998046875
2247,-0.4755859375,0.337890625,-0.8017578125
2248,-0.48046875,0.3349609375,-0.80078125
2249,-0.4716796875,0.33984375,-0.7978515625
2250,-0.4794921875,0.3349609375,-0.7978515625
2251,-0.4775390625,0.3369140625,-0.7939453125
2252,-0.4736328125,0.3330078125,-0.80078125
2253,-0.4775390625,0.328125,-0.7919921875
2254,-0.4794921875,0.3310546875,-0.7939453125
2255,-0.4736328125,0.3349609375,-0.796875
2256,-0.470703125,0.337890625,-0.794921875
2257,-0.4716796875,0.3271484375,-0.7978515625
2258,-0.4755859375,0.3271484375,-0.798828125
2259,-0.458984375,0.296875,-0.7958984375
2260,-0.494140625,0.365234375,-0.7900390625
2261,-0.4658203125,0.3359375,-0.791015625
2262,-0.4794921875,0.328125,-0.7958984375
2263,-0.4814453125,0.333984375,-0.787109375
2264,-0.4814453125,0.33203125,-0.7900390625
2265,-0.4736328125,0.32421875,-0.7861328125
2266,-0.4794921875,0.3232421875,-0.7919921875
2267,-0.4794921875,0.326171875,-0.7919921875
2268,-0.470703125,0.3291015625,-0.78515625
2269,-0.48046875,0.3291015625,-0.7890625
2270,-0.4765625,0.326171875,-0.7880859375
2271,-0.4931640625,0.33203125,-0.783203125
2272,-0.4765625,0.3291015625,-0.791015625
2273,-0.47265625,0.3193359375,-0.7900390625
2274,-0.490234375,0.3310546875,-0.796875
2275,-0.4765625,0.3427734375,-0.791015625
2276,-0.4765625,0.3359375,-0.7919921875
2277,-0.482421875,0.3359375,-0.7939453125
2278,-0.482421875,0.3359375,-0.794921875
2279,-0.4833984375,0.3330078125,-0.787109375
2280,-0.4814453125,0.3310546875,-0.7890625
2281,-0.4853515625,0.3232421875,-0.7900390625
2282,-0.482421875,0.3310546875,-0.7900390625
2283,-0.4794921875,0.3271484375,-0.7900390625
2284,-0.4833984375,0.3388671875,-0.7861328125
2285,-0.48046875,0.33984375,-0.7900390625
2286,-0.4814453125,0.330078125,-0.7890625
2287,-0.48046875,0.3291015625,-0.7890625
2288,-0.4775390625,0.3349609375,-0.78515625
2289,-0.4658203125,0.3037109375,-0.7822265625
2290,-0.4814453125,0.3525390625,-0.796875
2291,-0.4794921875,0.3251953125,-0.7802734375
2292,-0.478515625,0.3369140625,-0.79296875
2293,-0.48046875,0.3330078125,-0.783203125
2294,-0.48046875,0.33203125,-0.7900390625
2295,-0.4833984375,0.3369140625,-0.78515625
2296,-0.4775390625,0.330078125,-0.7958984375
2297,-0.4814453125,0.3359375,-0.7958984375
2298,-0.486328125,0.33984375,-0.7958984375
2299,-0.4912109375,0.3349609375,-0.791015625
2300,-0.494140625,0.3271484375,-0.7890625
2301,-0.4912109375,0.3359375,-0.78125
2302,-0.4892578125,0.3330078125,-0.7919921875
2303,-0.4833984375,0.3349609375,-0.791015625
2304,-0.46875,0.3349609375,-0.798828125
2305,-0.4853515625,0.32421875,-0.7958984375
2306,-0.48046875,0.3310546875,-0.787109375
2307,-0.3974609375,0.1845703125,-0.765625
2308,-0.5146484375,0.412109375,-0.8095703125
2309,-0.484375,0.34765625,-0.7958984375
2310,-0.4970703125,0.3271484375,-0.7900390625
2311,-0.4833984375,0.328125,-0.796875
2312,-0.4833984375,0.333984375,-0.7998046875
2313,-0.486328125,0.3369140625,-0.79296875
2314,-0.48828125,0.33203125,-0.7939453125
2315,-0.4921875,0.3330078125,-0.79296875
2316,-0.4814453125,0.328125,-0.7900390625
2317,-0.482421875,0.3466796875,-0.783203125
2318,-0.498046875,0.3330078125,-0.779296875
2319,-0.53125,0.3173828125,-0.7666015625
2320,-0.4892578125,0.3359375,-0.8046875
2321,-0.48828125,0.3134765625,-0.7939453125
2322,-0.4970703125,0.3212890625,-0.78515625
2323,-0.49609375,0.330078125,-0.775390625
2324,-0.478515625,0.322265625,-0.783203125
2325,-0.4921875,0.3427734375,-0.7861328125
2326,-0.490234375,0.341796875,-0.7900390625
2327,-0.4873046875,0.341796875,-0.7919921875
2328,-0.4951171875,0.3291015625,-0.7958984375
2329,-0.5009765625,0.333984375,-0.796875
2330,-0.4833984375,0.3349609375,-0.796875
2331,-0.490234375,0.314453125,-0.796875
2332,-0.4931640625,0.3427734375,-0.7744140625
2333,-0.490234375,0.3359375,-0.7724609375
2334,-0.4814453125,0.326171875,-0.77734375
2335,-0.4912109375,0.333984375,-0.7734375
2336,-0.4833984375,0.3154296875,-0.765625
2337,-0.490234375,0.318359375,-0.7900390625
2338,-0.486328125,0.3310546875,-0.7744140625
2339,-0.4931640625,0.3291015625,-0.7685546875
2340,-0.5029296875,0.322265625,-0.7685546875
2341,-0.5078125,0.3212890625,-0.7890625
2342,-0.484375,0.326171875,-0.7978515625
2343,-0.4873046875,0.310546875,-0.791015625
2344,-0.49609375,0.337890625,-0.7802734375
2345,-0.490234375,0.333984375,-0.7724609375
2346,-0.4970703125,0.33203125,-0.7890625
2347,-0.509765625,0.3349609375,-0.794921875
2348,-0.4990234375,0.3310546875,-0.7958984375
2349,-0.5,0.333984375,-0.79296875
2350,-0.5087890625,0.3212890625,-0.7822265625
2351,-0.505859375,0.3193359375,-0.7958984375
2352,-0.5048828125,0.3203125,-0.78125
2353,-0.5,0.3212890625,-0.783203125
2354,-0.50390625,0.3134765625,-0.787109375
2355,-0.4970703125,0.3203125,-0.783203125
2356,-0.494140625,0.3173828125,-0.7802734375
2357,-0.5029296875,0.3056640625,-0.7705078125
2358,-0.4931640625,0.322265625,-0.7900390625
2359,-0.4873046875,0.3359375,-0.7822265625
2360,-0.5087890625,0.3095703125,-0.7841796875
2361,-0.5,0.328125,-0.7861328125
2362,-0.49609375,0.30859375,-0.779296875
2363,-0.513671875,0.3212890625,-0.7763671875
2364,-0.5263671875,0.3076171875,-0.7841796875
2365,-0.4990234375,0.310546875,-0.7919921875
2366,-0.5,0.3115234375,-0.779296875
2367,-0.4990234375,0.3212890625,-0.7734375
2368,-0.5009765625,0.3203125,-0.7734375
2369,-0.509765625,0.314453125,-0.783203125
2370,-0.5087890625,0.3271484375,-0.7919921875
2371,-0.5126953125,0.3203125,-0.794921875
2372,-0.5078125,0.3212890625,-0.787109375
2373,-0.513671875,0.3212890625,-0.7919921875
2374,-0.5068359375,0.3134765625,-0.7822265625
2375,-0.50390625,0.3115234375,-0.7802734375
2376,-0.5009765625,0.30859375,-0.779296875
2377,-0.5107421875,0.3115234375,-0.7841796875
2378,-0.5126953125,0.318359375,-0.7919921875
2379,-0.505859375,0.318359375,-0.7822265625
2380,-0.5087890625,0.3232421875,-0.783203125
2381,-0.5185546875,0.3193359375,-0.78515625
2382,-0.513671875,0.310546875,-0.7763671875
2383,-0.505859375,0.3232421875,-0.7734375
2384,-0.509765625,0.3203125,-0.76953125
2385,-0.51171875,0.3203125,-0.7685546875
2386,-0.5107421875,0.3212890625,-0.7734375
2387,-0.5048828125,0.326171875,-0.7724609375
2388,-0.5078125,0.3193359375,-0.7724609375
2389,-0.517578125,0.3173828125,-0.76171875
2390,-0.5126953125,0.314453125,-0.76171875
2391,-0.517578125,0.31640625,-0.76171875
2392,-0.525390625,0.306640625,-0.7529296875
2393,-0.51171875,0.3134765625,-0.7705078125
2394,-0.513671875,0.3134765625,-0.7685546875
2395,-0.515625,0.31640625,-0.765625
2396,-0.5205078125,0.3154296875,-0.76953125
2397,-0.5166015625,0.3095703125,-0.767578125
2398,-0.517578125,0.310546875,-0.7705078125
2399,-0.5126953125,0.3095703125,-0.7705078125
2400,-0.5087890625,0.3203125,-0.76953125
2401,-0.513671875,0.3095703125,-0.771484375
2402,-0.5185546875,0.3115234375,-0.76953125
2403,-0.5224609375,0.3076171875,-0.7685546875
2404,-0.5185546875,0.3134765625,-0.76953125
2405,-0.513671875,0.318359375,-0.7744140625
2406,-0.5185546875,0.3193359375,-0.7705078125
2407,-0.5185546875,0.3203125,-0.7685546875
2408,-0.51171875,0.31640625,-0.7666015625
2409,-0.515625,0.3125,-0.763671875
2410,-0.5146484375,0.314453125,-0.775390625
2411,-0.5166015625,0.3134765625,-0.763671875
2412,-0.5146484375,0.3125,-0.7734375
2413,-0.5078125,0.3046875,-0.76953125
2414,-0.51953125,0.3076171875,-0.76171875
2415,-0.5185546875,0.3076171875,-0.7626953125
2416,-0.5205078125,0.3134765625,-0.7607421875
2417,-0.517578125,0.3115234375,-0.7666015625
2418,-0.521484375,0.3076171875,-0.76953125
2419,-0.515625,0.314453125,-0.771484375
2420,-0.5205078125,0.3115234375,-0.767578125
2421,-0.5205078125,0.3095703125,-0.7763671875
2422,-0.51953125,0.31640625,-0.775390625
2423,-0.5234375,0.322265625,-0.7783203125
2424,-0.5126953125,0.314453125,-0.7861328125
2425,-0.5205078125,0.3212890625,-0.787109375
2426,-0.5224609375,0.31640625,-0.78515625
2427,-0.5224609375,0.318359375,-0.783203125
2428,-0.5234375,0.3203125,-0.78515625
2429,-0.5205078125,0.3212890625,-0.787109375
2430,-0.51953125,0.3173828125,-0.775390625
2431,-0.517578125,0.3173828125,-0.7822265625
2432,-0.517578125,0.3115234375,-0.779296875
2433,-0.509765625,0.3203125,-0.7724609375
2434,-0.5107421875,0.30859375,-0.7705078125
2435,-0.5107421875,0.3134765625,-0.767578125
2436,-0.513671875,0.30859375,-0.765625
2437,-0.5107421875,0.31640625,-0.7666015625
2438,-0.51171875,0.314453125,-0.7685546875
2439,-0.5126953125,0.3154296875,-0.763671875
2440,-0.5126953125,0.310546875,-0.7685546875
2441,-0.515625,0.3125,-0.765625
2442,-0.517578125,0.31640625,-0.765625
2443,-0.5146484375,0.3125,-0.763671875
2444,-0.51953125,0.3125,-0.771484375
2445,-0.5224609375,0.3115234375,-0.7705078125
2446,-0.5185546875,0.318359375,-0.775390625
2447,-0.5166015625,0.30859375,-0.7685546875
2448,-0.51953125,0.3193359375,-0.7705078125
2449,-0.5146484375,0.31640625,-0.76953125
2450,-0.5126953125,0.318359375,-0.767578125
2451,-0.517578125,0.314453125,-0.7705078125
2452,-0.517578125,0.3193359375,-0.77734375
2453,-0.51953125,0.318359375,-0.7705078125
2454,-0.5205078125,0.314453125,-0.7685546875
2455,-0.5185546875,0.3154296875,-0.779296875
2456,-0.521484375,0.322265625,-0.7724609375
2457,-0.51953125,0.3173828125,-0.7705078125
2458,-0.521484375,0.314453125,-0.7734375
2459,-0.5205078125,0.3134765625,-0.765625
2460,-0.517578125,0.3125,-0.7783203125
2461,-0.5166015625,0.30859375,-0.7744140625
2462,-0.517578125,0.310546875,-0.7724609375
2463,-0.51953125,0.3134765625,-0.76953125
2464,-0.515625,0.3115234375,-0.7666015625
2465,-0.5205078125,0.30859375,-0.771484375
2466,-0.5224609375,0.306640625,-0.765625
2467,-0.5205078125,0.314453125,-0.76171875
2468,-0.5224609375,0.3154296875,-0.7666015625
2469,-0.521484375,0.3154296875,-0.76171875
2470,-0.5166015625,0.31640625,-0.7724609375
2471,-0.5185546875,0.3095703125,-0.7724609375
2472,-0.5185546875,0.3173828125,-0.767578125
2473,-0.5263671875,0.31640625,-0.767578125
2474,-0.521484375,0.31640625,-0.7734375
2475,-0.51953125,0.310546875,-0.7734375
2476,-0.5224609375,0.3203125,-0.7763671875
2477,-0.5234375,0.31640625,-0.771484375
2478,-0.5244140625,0.318359375,-0.7724609375
2479,-0.515625,0.322265625,-0.77734375
2480,-0.5185546875,0.3212890625,-0.7734375
2481,-0.513671875,0.3193359375,-0.7666015625
2482,-0.51953125,0.322265625,-0.7744140625
2483,-0.5185546875,0.322265625,-0.771484375
2484,-0.5166015625,0.3154296875,-0.771484375
2485,-0.5185546875,0.3232421875,-0.7685546875
2486,-0.5146484375,0.32421875,-0.7744140625
2487,-0.5185546875,0.3193359375,-0.77734375
2488,-0.5234375,0.322265625,-0.7685546875
2489,-0.517578125,0.3193359375,-0.7685546875
2490,-0.5146484375,0.318359375,-0.7724609375
2491,-0.515625,0.3115234375,-0.765625
2492,-0.5166015625,0.3193359375,-0.77734375
2493,-0.5166015625,0.3134765625,-0.76953125
2494,-0.5166015625,0.3193359375,-0.7705078125
2495,-0.513671875,0.3154296875,-0.7666015625
2496,-0.5126953125,0.3173828125,-0.775390625
2497,-0.51953125,0.3203125,-0.7705078125
2498,-0.5166015625,0.3134765625,-0.7724609375
2499,-0.5185546875,0.3173828125,-0.76953125
2500,-0.5146484375,0.3173828125,-0.7763671875
