,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
2501,-0.515625,0.318359375,-0.7724609375
2502,-0.517578125,0.3203125,-0.7724609375
2503,-0.5126953125,0.318359375,-0.7734375
2504,-0.51171875,0.318359375,-0.7734375
2505,-0.517578125,0.32421875,-0.7705078125
2506,-0.517578125,0.3193359375,-0.771484375
2507,-0.5166015625,0.314453125,-0.7685546875
2508,-0.5146484375,0.3232421875,-0.7724609375
2509,-0.517578125,0.3134765625,-0.775390625
2510,-0.5126953125,0.3212890625,-0.7783203125
2511,-0.513671875,0.318359375,-0.77734375
2512,-0.509765625,0.3203125,-0.7763671875
2513,-0.5185546875,0.3203125,-0.771484375
2514,-0.513671875,0.314453125,-0.7724609375
2515,-0.5166015625,0.3154296875,-0.7734375
2516,-0.51953125,0.3193359375,-0.7724609375
2517,-0.515625,0.3193359375,-0.775390625
2518,-0.515625,0.3203125,-0.77734375
2519,-0.515625,0.31640625,-0.7734375
2520,-0.5146484375,0.318359375,-0.7705078125
2521,-0.517578125,0.3193359375,-0.7724609375
2522,-0.5126953125,0.314453125,-0.76171875
2523,-0.513671875,0.31640625,-0.7685546875
2524,-0.513671875,0.3173828125,-0.76953125
2525,-0.5166015625,0.3134765625,-0.7705078125
2526,-0.5166015625,0.3125,-0.771484375
2527,-0.5185546875,0.3193359375,-0.7705078125
2528,-0.51171875,0.3193359375,-0.7724609375
2529,-0.5166015625,0.3212890625,-0.771484375
2530,-0.5185546875,0.3173828125,-0.7705078125
2531,-0.517578125,0.3173828125,-0.7724609375
2532,-0.51953125,0.3251953125,-0.7685546875
2533,-0.5107421875,0.3193359375,-0.771484375
2534,-0.515625,0.3203125,-0.7724609375
2535,-0.5166015625,0.3193359375,-0.771484375
2536,-0.5205078125,0.31640625,-0.7744140625
2537,-0.521484375,0.3212890625,-0.7734375
2538,-0.5224609375,0.3173828125,-0.7744140625
2539,-0.51953125,0.3203125,-0.7744140625
2540,-0.5146484375,0.3212890625,-0.7724609375
2541,-0.513671875,0.318359375,-0.76953125
2542,-0.51953125,0.3193359375,-0.765625
2543,-0.515625,0.3212890625,-0.765625
2544,-0.5224609375,0.3251953125,-0.767578125
2545,-0.5126953125,0.3173828125,-0.7705078125
2546,-0.517578125,0.3134765625,-0.7744140625
2547,-0.5185546875,0.3193359375,-0.771484375
2548,-0.5234375,0.322265625,-0.76953125
2549,-0.5205078125,0.322265625,-0.7685546875
2550,-0.5146484375,0.3173828125,-0.767578125
2551,-0.5185546875,0.3203125,-0.7724609375
2552,-0.513671875,0.322265625,-0.7685546875
2553,-0.5234375,0.318359375,-0.7734375
2554,-0.5224609375,0.314453125,-0.775390625
2555,-0.515625,0.3193359375,-0.7646484375
2556,-0.5185546875,0.318359375,-0.771484375
2557,-0.515625,0.3154296875,-0.7666015625
2558,-0.5185546875,0.31640625,-0.7734375
2559,-0.517578125,0.318359375,-0.771484375
2560,-0.5185546875,0.3193359375,-0.7705078125
2561,-0.5146484375,0.3212890625,-0.7724609375
2562,-0.5107421875,0.318359375,-0.77734375
2563,-0.515625,0.318359375,-0.775390625
2564,-0.517578125,0.3203125,-0.7724609375
2565,-0.513671875,0.3173828125,-0.771484375
2566,-0.51171875,0.322265625,-0.775390625
2567,-0.5185546875,0.3212890625,-0.775390625
2568,-0.5166015625,0.322265625,-0.7724609375
2569,-0.5146484375,0.322265625,-0.7744140625
2570,-0.515625,0.3212890625,-0.7724609375
2571,-0.521484375,0.322265625,-0.7744140625
2572,-0.521484375,0.314453125,-0.7734375
2573,-0.5205078125,0.326171875,-0.775390625
2574,-0.5205078125,0.3212890625,-0.7724609375
2575,-0.5205078125,0.32421875,-0.7744140625
2576,-0.5126953125,0.322265625,-0.7685546875
2577,-0.5185546875,0.3193359375,-0.7705078125
2578,-0.5126953125,0.3173828125,-0.7744140625
2579,-0.515625,0.314453125,-0.771484375
2580,-0.517578125,0.31640625,-0.7666015625
2581,-0.5146484375,0.314453125,-0.7685546875
2582,-0.517578125,0.3173828125,-0.7724609375
2583,-0.513671875,0.31640625,-0.7685546875
2584,-0.51171875,0.3193359375,-0.7685546875
2585,-0.521484375,0.3173828125,-0.7626953125
2586,-0.5146484375,0.318359375,-0.767578125
2587,-0.5146484375,0.3154296875,-0.7685546875
2588,-0.51953125,0.3212890625,-0.771484375
2589,-0.5166015625,0.3154296875,-0.77734375
2590,-0.5166015625,0.32421875,-0.775390625
2591,-0.509765625,0.3203125,-0.771484375
2592,-0.5087890625,0.3193359375,-0.7763671875
2593,-0.5126953125,0.31640625,-0.7763671875
2594,-0.51171875,0.318359375,-0.771484375
2595,-0.5146484375,0.3125,-0.7705078125
2596,-0.5166015625,0.318359375,-0.7685546875
2597,-0.513671875,0.3193359375,-0.7763671875
2598,-0.51171875,0.3193359375,-0.779296875
2599,-0.51953125,0.326171875,-0.7734375
2600,-0.5146484375,0.322265625,-0.7666015625
2601,-0.5166015625,0.318359375,-0.77734375
2602,-0.51953125,0.3232421875,-0.767578125
2603,-0.5126953125,0.3134765625,-0.7705078125
2604,-0.5146484375,0.32421875,-0.7666015625
2605,-0.517578125,0.326171875,-0.7685546875
2606,-0.513671875,0.3193359375,-0.7685546875
2607,-0.5166015625,0.322265625,-0.7685546875
2608,-0.5146484375,0.3203125,-0.765625
2609,-0.515625,0.330078125,-0.7705078125
2610,-0.5146484375,0.3212890625,-0.7626953125
2611,-0.5146484375,0.3134765625,-0.775390625
2612,-0.5205078125,0.3193359375,-0.7724609375
2613,-0.5166015625,0.318359375,-0.7685546875
2614,-0.5146484375,0.3154296875,-0.7734375
2615,-0.515625,0.32421875,-0.771484375
2616,-0.51171875,0.318359375,-0.771484375
2617,-0.51953125,0.3193359375,-0.7705078125
2618,-0.5185546875,0.3193359375,-0.775390625
2619,-0.517578125,0.31640625,-0.7685546875
2620,-0.517578125,0.322265625,-0.7724609375
2621,-0.5185546875,0.3134765625,-0.7705078125
2622,-0.5126953125,0.314453125,-0.7744140625
2623,-0.513671875,0.322265625,-0.7822265625
2624,-0.5166015625,0.3203125,-0.78125
2625,-0.5185546875,0.3251953125,-0.771484375
2626,-0.517578125,0.3212890625,-0.7705078125
2627,-0.5166015625,0.3203125,-0.7734375
2628,-0.515625,0.3173828125,-0.775390625
2629,-0.5146484375,0.3115234375,-0.7744140625
2630,-0.51953125,0.314453125,-0.779296875
2631,-0.5185546875,0.314453125,-0.7724609375
2632,-0.5185546875,0.318359375,-0.7724609375
2633,-0.5185546875,0.3203125,-0.767578125
2634,-0.5146484375,0.3173828125,-0.7744140625
2635,-0.51953125,0.318359375,-0.76953125
2636,-0.5146484375,0.3193359375,-0.7666015625
2637,-0.513671875,0.3125,-0.7734375
2638,-0.513671875,0.3154296875,-0.7646484375
2639,-0.5146484375,0.3154296875,-0.767578125
2640,-0.517578125,0.318359375,-0.7646484375
2641,-0.5185546875,0.3193359375,-0.7646484375
2642,-0.515625,0.318359375,-0.767578125
2643,-0.5185546875,0.31640625,-0.7685546875
2644,-0.5234375,0.322265625,-0.7666015625
2645,-0.521484375,0.31640625,-0.771484375
2646,-0.5205078125,0.3173828125,-0.767578125
2647,-0.5185546875,0.3203125,-0.771484375
2648,-0.5244140625,0.3193359375,-0.779296875
2649,-0.51953125,0.3203125,-0.76953125
2650,-0.5205078125,0.31640625,-0.767578125
2651,-0.515625,0.3154296875,-0.771484375
2652,-0.51953125,0.318359375,-0.771484375
2653,-0.517578125,0.3203125,-0.7666015625
2654,-0.521484375,0.3232421875,-0.7666015625
2655,-0.521484375,0.3193359375,-0.767578125
2656,-0.525390625,0.3203125,-0.76953125
2657,-0.5244140625,0.322265625,-0.76953125
2658,-0.5224609375,0.3232421875,-0.7666015625
2659,-0.51171875,0.31640625,-0.7646484375
2660,-0.5146484375,0.3232421875,-0.763671875
2661,-0.5166015625,0.3193359375,-0.767578125
2662,-0.51953125,0.3173828125,-0.7705078125
2663,-0.51953125,0.3173828125,-0.767578125
2664,-0.51953125,0.3173828125,-0.7666015625
2665,-0.5244140625,0.3203125,-0.7685546875
2666,-0.51953125,0.3203125,-0.76953125
2667,-0.5263671875,0.326171875,-0.7705078125
2668,-0.51953125,0.3193359375,-0.765625
2669,-0.5234375,0.318359375,-0.7734375
2670,-0.517578125,0.322265625,-0.7724609375
2671,-0.517578125,0.318359375,-0.7705078125
2672,-0.5234375,0.3203125,-0.7685546875
2673,-0.51953125,0.3203125,-0.76953125
2674,-0.51953125,0.3212890625,-0.771484375
2675,-0.5146484375,0.326171875,-0.7705078125
2676,-0.5126953125,0.3203125,-0.76953125
2677,-0.5166015625,0.3173828125,-0.7734375
2678,-0.5185546875,0.318359375,-0.7685546875
2679,-0.51953125,0.318359375,-0.771484375
2680,-0.5107421875,0.3154296875,-0.76953125
2681,-0.5146484375,0.3154296875,-0.7666015625
2682,-0.51953125,0.3134765625,-0.76953125
2683,-0.51953125,0.3125,-0.76953125
2684,-0.5244140625,0.318359375,-0.7666015625
2685,-0.5205078125,0.3193359375,-0.771484375
2686,-0.521484375,0.326171875,-0.7685546875
2687,-0.5224609375,0.314453125,-0.76953125
2688,-0.5234375,0.3203125,-0.765625
2689,-0.5234375,0.3173828125,-0.771484375
2690,-0.53515625,0.3193359375,-0.7666015625
2691,-0.5283203125,0.3203125,-0.771484375
2692,-0.52734375,0.318359375,-0.77734375
2693,-0.5283203125,0.31640625,-0.771484375
2694,-0.51953125,0.3125,-0.775390625
2695,-0.5244140625,0.3154296875,-0.771484375
2696,-0.5185546875,0.314453125,-0.7724609375
2697,-0.5234375,0.318359375,-0.7744140625
2698,-0.5234375,0.314453125,-0.76953125
2699,-0.517578125,0.314453125,-0.7724609375
2700,-0.5302734375,0.3154296875,-0.7705078125
2701,-0.5302734375,0.31640625,-0.7802734375
2702,-0.533203125,0.314453125,-0.7783203125
2703,-0.5244140625,0.3154296875,-0.7724609375
2704,-0.5263671875,0.318359375,-0.7763671875
2705,-0.525390625,0.3154296875,-0.767578125
2706,-0.5263671875,0.3134765625,-0.763671875
2707,-0.5205078125,0.3115234375,-0.765625
2708,-0.521484375,0.322265625,-0.763671875
2709,-0.515625,0.3173828125,-0.7685546875
2710,-0.517578125,0.3134765625,-0.7587890625
2711,-0.5224609375,0.3134765625,-0.759765625
2712,-0.517578125,0.3056640625,-0.7578125
2713,-0.5205078125,0.3134765625,-0.7607421875
2714,-0.513671875,0.3115234375,-0.7587890625
2715,-0.517578125,0.3173828125,-0.7578125
2716,-0.5185546875,0.318359375,-0.767578125
2717,-0.5263671875,0.3154296875,-0.765625
2718,-0.5224609375,0.31640625,-0.765625
2719,-0.521484375,0.3203125,-0.76953125
2720,-0.5244140625,0.318359375,-0.765625
2721,-0.53125,0.3203125,-0.7666015625
2722,-0.5205078125,0.31640625,-0.7587890625
2723,-0.5224609375,0.3193359375,-0.7666015625
2724,-0.5244140625,0.314453125,-0.7626953125
2725,-0.5283203125,0.318359375,-0.7724609375
2726,-0.5234375,0.318359375,-0.76953125
2727,-0.5205078125,0.318359375,-0.76171875
2728,-0.521484375,0.31640625,-0.763671875
2729,-0.5166015625,0.3203125,-0.7626953125
2730,-0.5185546875,0.3212890625,-0.755859375
2731,-0.51953125,0.3173828125,-0.765625
2732,-0.521484375,0.3193359375,-0.7666015625
2733,-0.5224609375,0.3232421875,-0.7646484375
2734,-0.5205078125,0.3212890625,-0.7578125
2735,-0.5244140625,0.318359375,-0.7666015625
2736,-0.5234375,0.3193359375,-0.7587890625
2737,-0.529296875,0.3232421875,-0.765625
2738,-0.53125,0.3212890625,-0.765625
2739,-0.529296875,0.318359375,-0.7705078125
2740,-0.5234375,0.31640625,-0.7685546875
2741,-0.5302734375,0.3251953125,-0.767578125
2742,-0.533203125,0.3232421875,-0.76953125
2743,-0.5390625,0.3212890625,-0.7666015625
2744,-0.533203125,0.3173828125,-0.771484375
2745,-0.5322265625,0.3095703125,-0.76953125
2746,-0.52734375,0.318359375,-0.7705078125
2747,-0.5302734375,0.3134765625,-0.7646484375
2748,-0.533203125,0.3154296875,-0.767578125
2749,-0.52734375,0.310546875,-0.7734375
2750,-0.5283203125,0.3193359375,-0.7705078125
2751,-0.533203125,0.31640625,-0.7685546875
2752,-0.5302734375,0.318359375,-0.76953125
2753,-0.525390625,0.3134765625,-0.7705078125
2754,-0.529296875,0.3134765625,-0.7734375
2755,-0.5322265625,0.310546875,-0.765625
2756,-0.5361328125,0.310546875,-0.7666015625
2757,-0.5322265625,0.3076171875,-0.7646484375
2758,-0.533203125,0.3056640625,-0.767578125
2759,-0.52734375,0.3134765625,-0.76953125
2760,-0.529296875,0.3095703125,-0.7666015625
2761,-0.5234375,0.30859375,-0.767578125
2762,-0.5244140625,0.3076171875,-0.767578125
2763,-0.5302734375,0.310546875,-0.7626953125
2764,-0.5302734375,0.3076171875,-0.7666015625
2765,-0.5205078125,0.3154296875,-0.76171875
2766,-0.5244140625,0.3095703125,-0.765625
2767,-0.533203125,0.3134765625,-0.7744140625
2768,-0.5302734375,0.3046875,-0.7685546875
2769,-0.5283203125,0.3154296875,-0.767578125
2770,-0.53125,0.31640625,-0.7685546875
2771,-0.5244140625,0.3193359375,-0.7666015625
2772,-0.5322265625,0.310546875,-0.763671875
2773,-0.5380859375,0.3115234375,-0.7666015625
2774,-0.5302734375,0.3154296875,-0.7666015625
2775,-0.537109375,0.3134765625,-0.76953125
2776,-0.53125,0.3125,-0.7685546875
2777,-0.5390625,0.318359375,-0.76953125
2778,-0.53515625,0.3193359375,-0.767578125
2779,-0.5283203125,0.310546875,-0.76953125
2780,-0.5302734375,0.3134765625,-0.763671875
2781,-0.5302734375,0.3212890625,-0.7724609375
2782,-0.5341796875,0.3173828125,-0.7666015625
2783,-0.5390625,0.3212890625,-0.767578125
2784,-0.541015625,0.318359375,-0.76953125
2785,-0.5283203125,0.3212890625,-0.7666015625
2786,-0.5390625,0.3193359375,-0.7666015625
2787,-0.53125,0.3173828125,-0.7607421875
2788,-0.5400390625,0.31640625,-0.763671875
2789,-0.5322265625,0.3212890625,-0.759765625
2790,-0.52734375,0.3212890625,-0.7578125
2791,-0.52734375,0.3203125,-0.7548828125
2792,-0.52734375,0.3125,-0.7626953125
2793,-0.525390625,0.314453125,-0.7607421875
2794,-0.5302734375,0.3173828125,-0.7568359375
2795,-0.517578125,0.31640625,-0.7626953125
2796,-0.5234375,0.3134765625,-0.763671875
2797,-0.525390625,0.3173828125,-0.7626953125
2798,-0.51953125,0.314453125,-0.7626953125
2799,-0.5244140625,0.3193359375,-0.767578125
2800,-0.5263671875,0.3134765625,-0.7578125
2801,-0.5302734375,0.3115234375,-0.767578125
2802,-0.5205078125,0.314453125,-0.763671875
2803,-0.51953125,0.322265625,-0.7578125
2804,-0.5234375,0.3203125,-0.7626953125
2805,-0.5244140625,0.3271484375,-0.771484375
2806,-0.53125,0.3193359375,-0.767578125
2807,-0.5224609375,0.3232421875,-0.7685546875
2808,-0.53515625,0.3193359375,-0.7763671875
2809,-0.533203125,0.3212890625,-0.76953125
2810,-0.533203125,0.3203125,-0.7724609375
2811,-0.5302734375,0.3193359375,-0.7685546875
2812,-0.5341796875,0.3173828125,-0.771484375
2813,-0.5400390625,0.3212890625,-0.7734375
2814,-0.5322265625,0.3232421875,-0.763671875
2815,-0.521484375,0.3154296875,-0.771484375
2816,-0.5361328125,0.318359375,-0.7705078125
2817,-0.529296875,0.3203125,-0.7685546875
2818,-0.5361328125,0.3173828125,-0.76953125
2819,-0.537109375,0.318359375,-0.765625
2820,-0.5380859375,0.3134765625,-0.767578125
2821,-0.525390625,0.3212890625,-0.767578125
2822,-0.5283203125,0.3134765625,-0.765625
2823,-0.537109375,0.3095703125,-0.7666015625
2824,-0.5341796875,0.3134765625,-0.7587890625
2825,-0.529296875,0.3134765625,-0.7626953125
2826,-0.533203125,0.3115234375,-0.7607421875
2827,-0.53515625,0.31640625,-0.76171875
2828,-0.53125,0.30859375,-0.76171875
2829,-0.525390625,0.3134765625,-0.767578125
2830,-0.5380859375,0.310546875,-0.767578125
2831,-0.53515625,0.314453125,-0.76171875
2832,-0.541015625,0.3115234375,-0.759765625
2833,-0.533203125,0.3125,-0.765625
2834,-0.5283203125,0.314453125,-0.763671875
2835,-0.525390625,0.3154296875,-0.7666015625
2836,-0.5380859375,0.3154296875,-0.763671875
2837,-0.5322265625,0.3212890625,-0.765625
2838,-0.52734375,0.314453125,-0.76171875
2839,-0.53515625,0.31640625,-0.7666015625
2840,-0.5361328125,0.3203125,-0.767578125
2841,-0.5390625,0.322265625,-0.7587890625
2842,-0.541015625,0.318359375,-0.7685546875
2843,-0.5400390625,0.3193359375,-0.765625
2844,-0.5361328125,0.318359375,-0.763671875
2845,-0.5322265625,0.3193359375,-0.7646484375
2846,-0.5361328125,0.318359375,-0.7646484375
2847,-0.5361328125,0.322265625,-0.763671875
2848,-0.5419921875,0.322265625,-0.7529296875
2849,-0.5419921875,0.3232421875,-0.7607421875
2850,-0.5341796875,0.3193359375,-0.763671875
2851,-0.53125,0.3193359375,-0.7646484375
2852,-0.53125,0.3212890625,-0.767578125
2853,-0.53515625,0.3212890625,-0.765625
2854,-0.5400390625,0.3203125,-0.767578125
2855,-0.541015625,0.322265625,-0.76171875
2856,-0.541015625,0.3232421875,-0.7626953125
2857,-0.5390625,0.3212890625,-0.7607421875
2858,-0.5263671875,0.3173828125,-0.7646484375
2859,-0.533203125,0.31640625,-0.7626953125
2860,-0.5234375,0.318359375,-0.759765625
2861,-0.5234375,0.31640625,-0.7578125
2862,-0.5361328125,0.3232421875,-0.759765625
2863,-0.53125,0.3203125,-0.7607421875
2864,-0.5341796875,0.3193359375,-0.759765625
2865,-0.5341796875,0.3193359375,-0.759765625
2866,-0.537109375,0.322265625,-0.7578125
2867,-0.5400390625,0.3154296875,-0.7587890625
2868,-0.5390625,0.3154296875,-0.763671875
2869,-0.5380859375,0.3173828125,-0.767578125
2870,-0.5390625,0.318359375,-0.76171875
2871,-0.5224609375,0.3203125,-0.7607421875
2872,-0.53125,0.322265625,-0.7607421875
2873,-0.5380859375,0.3193359375,-0.76171875
2874,-0.5341796875,0.3134765625,-0.7646484375
2875,-0.5361328125,0.3203125,-0.759765625
2876,-0.5361328125,0.3095703125,-0.767578125
2877,-0.52734375,0.3095703125,-0.763671875
2878,-0.53515625,0.322265625,-0.7578125
2879,-0.54296875,0.3154296875,-0.76171875
2880,-0.5302734375,0.3173828125,-0.7607421875
2881,-0.5322265625,0.31640625,-0.765625
2882,-0.5302734375,0.3115234375,-0.75390625
2883,-0.541015625,0.318359375,-0.7587890625
2884,-0.5341796875,0.3115234375,-0.759765625
2885,-0.53515625,0.3125,-0.7548828125
2886,-0.5341796875,0.3154296875,-0.755859375
2887,-0.5302734375,0.318359375,-0.75390625
2888,-0.5361328125,0.3095703125,-0.755859375
2889,-0.541015625,0.3173828125,-0.7607421875
2890,-0.533203125,0.3154296875,-0.7568359375
2891,-0.5390625,0.31640625,-0.76171875
2892,-0.5419921875,0.3154296875,-0.7666015625
2893,-0.5302734375,0.3154296875,-0.763671875
2894,-0.5361328125,0.3134765625,-0.7646484375
2895,-0.5390625,0.314453125,-0.7646484375
2896,-0.5380859375,0.310546875,-0.7646484375
2897,-0.5400390625,0.3193359375,-0.7685546875
2898,-0.5390625,0.3193359375,-0.763671875
2899,-0.5400390625,0.322265625,-0.765625
2900,-0.5341796875,0.32421875,-0.763671875
2901,-0.541015625,0.318359375,-0.767578125
2902,-0.529296875,0.3193359375,-0.763671875
2903,-0.541015625,0.3291015625,-0.7578125
2904,-0.5380859375,0.3193359375,-0.763671875
2905,-0.5390625,0.322265625,-0.763671875
2906,-0.53515625,0.3212890625,-0.767578125
2907,-0.5400390625,0.3134765625,-0.7578125
2908,-0.5400390625,0.3212890625,-0.755859375
2909,-0.5390625,0.3173828125,-0.7548828125
2910,-0.5283203125,0.318359375,-0.7607421875
2911,-0.5341796875,0.3203125,-0.755859375
2912,-0.5361328125,0.3115234375,-0.751953125
2913,-0.525390625,0.318359375,-0.7548828125
2914,-0.5341796875,0.3193359375,-0.7607421875
2915,-0.52734375,0.3212890625,-0.76171875
2916,-0.5390625,0.31640625,-0.7626953125
2917,-0.5361328125,0.3154296875,-0.7666015625
2918,-0.52734375,0.3173828125,-0.7587890625
2919,-0.5390625,0.318359375,-0.7666015625
2920,-0.5341796875,0.3193359375,-0.767578125
2921,-0.5390625,0.3193359375,-0.763671875
2922,-0.537109375,0.3232421875,-0.76171875
2923,-0.5380859375,0.318359375,-0.7685546875
2924,-0.5380859375,0.31640625,-0.76953125
2925,-0.541015625,0.3173828125,-0.763671875
2926,-0.541015625,0.31640625,-0.7685546875
2927,-0.5322265625,0.3154296875,-0.763671875
2928,-0.53515625,0.3134765625,-0.767578125
2929,-0.5322265625,0.3173828125,-0.76171875
2930,-0.541015625,0.3212890625,-0.7568359375
2931,-0.541015625,0.3134765625,-0.76953125
2932,-0.529296875,0.3212890625,-0.767578125
2933,-0.529296875,0.3134765625,-0.765625
2934,-0.5341796875,0.318359375,-0.765625
2935,-0.5341796875,0.3134765625,-0.7548828125
2936,-0.5380859375,0.3173828125,-0.759765625
2937,-0.5283203125,0.3193359375,-0.7568359375
2938,-0.53515625,0.3154296875,-0.7607421875
2939,-0.53515625,0.314453125,-0.75390625
2940,-0.53125,0.314453125,-0.7578125
2941,-0.53125,0.314453125,-0.7578125
2942,-0.5283203125,0.318359375,-0.7578125
2943,-0.544921875,0.314453125,-0.7626953125
2944,-0.5390625,0.314453125,-0.76171875
2945,-0.533203125,0.318359375,-0.765625
2946,-0.5263671875,0.3154296875,-0.7587890625
2947,-0.53515625,0.3134765625,-0.7578125
2948,-0.53515625,0.31640625,-0.7587890625
2949,-0.5361328125,0.31640625,-0.751953125
2950,-0.541015625,0.3212890625,-0.767578125
2951,-0.537109375,0.3173828125,-0.751953125
2952,-0.5390625,0.3212890625,-0.7578125
2953,-0.5390625,0.3125,-0.7578125
2954,-0.5361328125,0.3125,-0.7578125
2955,-0.5400390625,0.3212890625,-0.767578125
2956,-0.5390625,0.3173828125,-0.7568359375
2957,-0.5419921875,0.3212890625,-0.76171875
2958,-0.5419921875,0.3154296875,-0.7666015625
2959,-0.54296875,0.3173828125,-0.76953125
2960,-0.53515625,0.322265625,-0.765625
2961,-0.533203125,0.31640625,-0.7685546875
2962,-0.53125,0.3193359375,-0.76953125
2963,-0.5419921875,0.3173828125,-0.7646484375
2964,-0.541015625,0.318359375,-0.767578125
2965,-0.5400390625,0.3212890625,-0.763671875
2966,-0.5380859375,0.3193359375,-0.7666015625
2967,-0.5400390625,0.3193359375,-0.7666015625
2968,-0.5390625,0.3212890625,-0.767578125
2969,-0.5390625,0.3212890625,-0.76171875
2970,-0.533203125,0.322265625,-0.7568359375
2971,-0.533203125,0.3212890625,-0.765625
2972,-0.53515625,0.3212890625,-0.7666015625
2973,-0.5302734375,0.32421875,-0.7646484375
2974,-0.544921875,0.318359375,-0.767578125
2975,-0.5283203125,0.3193359375,-0.76171875
2976,-0.5322265625,0.322265625,-0.76171875
2977,-0.52734375,0.326171875,-0.7626953125
2978,-0.5302734375,0.322265625,-0.76171875
2979,-0.5302734375,0.322265625,-0.7568359375
2980,-0.5341796875,0.3203125,-0.76171875
2981,-0.5361328125,0.3203125,-0.7607421875
2982,-0.5390625,0.3212890625,-0.7587890625
2983,-0.5341796875,0.322265625,-0.7509765625
2984,-0.5419921875,0.3193359375,-0.755859375
2985,-0.525390625,0.3203125,-0.76171875
2986,-0.53125,0.322265625,-0.76171875
2987,-0.53125,0.3173828125,-0.7587890625
2988,-0.5302734375,0.3193359375,-0.7529296875
2989,-0.5322265625,0.3193359375,-0.759765625
2990,-0.5361328125,0.3212890625,-0.7578125
2991,-0.5390625,0.31640625,-0.767578125
2992,-0.5419921875,0.3173828125,-0.751953125
2993,-0.5400390625,0.3173828125,-0.76171875
2994,-0.541015625,0.31640625,-0.765625
2995,-0.533203125,0.3193359375,-0.763671875
2996,-0.5390625,0.322265625,-0.7578125
2997,-0.541015625,0.3203125,-0.765625
2998,-0.5390625,0.3154296875,-0.767578125
2999,-0.5341796875,0.30859375,-0.765625
