,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
0,-0.05078125,-0.970703125,0.1484375
1,-0.0517578125,-0.97265625,0.14453125
2,-0.0517578125,-0.9775390625,0.1455078125
3,-0.048828125,-0.9755859375,0.1484375
4,-0.0498046875,-0.986328125,0.146484375
5,-0.0478515625,-0.986328125,0.1455078125
6,-0.044921875,-0.9921875,0.1474609375
7,-0.046875,-0.9892578125,0.1455078125
8,-0.0458984375,-0.9931640625,0.1455078125
9,-0.04296875,-0.9814453125,0.1455078125
10,-0.046875,-0.978515625,0.1396484375
11,-0.0498046875,-0.986328125,0.1396484375
12,-0.05859375,-0.9833984375,0.1376953125
13,-0.056640625,-0.98046875,0.12890625
14,-0.060546875,-0.98046875,0.1318359375
15,-0.0556640625,-0.9765625,0.1279296875
16,-0.064453125,-0.9736328125,0.1220703125
17,-0.0703125,-0.9814453125,0.1376953125
18,-0.072265625,-0.978515625,0.142578125
19,-0.0791015625,-0.98046875,0.15625
20,-0.0791015625,-0.9873046875,0.1552734375
21,-0.08203125,-0.9873046875,0.158203125
22,-0.0810546875,-0.9970703125,0.162109375
23,-0.068359375,-1.0009765625,0.1669921875
24,-0.064453125,-1.0126953125,0.166015625
25,-0.060546875,-1.025390625,0.1748046875
26,-0.056640625,-1.0322265625,0.1708984375
27,-0.05078125,-1.0390625,0.1669921875
28,-0.04296875,-1.0302734375,0.1689453125
29,-0.0341796875,-1.029296875,0.1630859375
30,-0.0361328125,-1.0263671875,0.1591796875
31,-0.025390625,-1.0107421875,0.1513671875
32,-0.013671875,-0.9921875,0.14453125
33,-0.017578125,-0.986328125,0.1337890625
34,-0.015625,-0.974609375,0.1259765625
35,-0.017578125,-0.96875,0.1220703125
36,-0.0224609375,-0.9599609375,0.115234375
37,-0.0234375,-0.9599609375,0.12109375
38,-0.0224609375,-0.9580078125,0.12109375
39,-0.025390625,-0.95703125,0.123046875
40,-0.01953125,-0.9609375,0.1259765625
41,-0.0205078125,-0.958984375,0.1357421875
42,-0.017578125,-0.9677734375,0.1416015625
43,-0.017578125,-0.9716796875,0.14453125
44,-0.0087890625,-0.9765625,0.15234375
45,0.00390625,-0.9765625,0.1591796875
46,0.017578125,-0.9833984375,0.15234375
47,0.021484375,-0.9765625,0.1435546875
48,0.029296875,-0.9814453125,0.138671875
49,0.033203125,-0.9814453125,0.1435546875
50,0.0341796875,-0.98828125,0.14453125
51,0.0390625,-0.990234375,0.1474609375
52,0.041015625,-0.9921875,0.1552734375
53,0.0380859375,-0.994140625,0.1669921875
54,0.033203125,-0.9912109375,0.1884765625
55,0.029296875,-0.98046875,0.20703125
56,0.0302734375,-0.970703125,0.2353515625
57,0.0224609375,-0.96875,0.248046875
58,0.0244140625,-0.9697265625,0.2548828125
59,0.025390625,-0.970703125,0.2568359375
60,0.021484375,-0.974609375,0.2646484375
61,0.029296875,-0.978515625,0.2734375
62,0.0302734375,-0.9892578125,0.275390625
63,0.029296875,-0.9951171875,0.287109375
64,0.025390625,-1.009765625,0.2880859375
65,0.017578125,-0.9970703125,0.3046875
66,0.01953125,-1.001953125,0.3076171875
67,0.013671875,-1.00390625,0.3056640625
68,0.015625,-0.9990234375,0.30859375
69,0.0244140625,-0.9951171875,0.3154296875
70,0.037109375,-0.9853515625,0.2958984375
71,0.056640625,-0.99609375,0.2490234375
72,0.0419921875,-0.9892578125,0.2236328125
73,0.0498046875,-0.99609375,0.2060546875
74,0.0400390625,-1.0029296875,0.212890625
75,0.037109375,-1.013671875,0.2177734375
76,0.03515625,-1.0341796875,0.224609375
77,0.04296875,-1.0498046875,0.236328125
78,0.046875,-1.0546875,0.2578125
79,0.0400390625,-1.05078125,0.2724609375
80,0.05078125,-1.0400390625,0.2802734375
81,0.0419921875,-1.02734375,0.283203125
82,0.05859375,-1.001953125,0.2822265625
83,0.0556640625,-0.9775390625,0.2763671875
84,0.0546875,-0.9521484375,0.255859375
85,0.078125,-0.953125,0.2216796875
86,0.083984375,-0.9404296875,0.2001953125
87,0.08203125,-0.9306640625,0.208984375
88,0.0888671875,-0.91796875,0.2138671875
89,0.080078125,-0.91015625,0.2216796875
90,0.0791015625,-0.9091796875,0.2119140625
91,0.083984375,-0.908203125,0.2060546875
92,0.083984375,-0.904296875,0.2001953125
93,0.0849609375,-0.91015625,0.2099609375
94,0.0771484375,-0.9052734375,0.212890625
95,0.076171875,-0.904296875,0.21875
96,0.0703125,-0.9033203125,0.22265625
97,0.0654296875,-0.8994140625,0.2353515625
98,0.060546875,-0.9052734375,0.23828125
99,0.05859375,-0.9033203125,0.2392578125
100,0.0537109375,-0.908203125,0.236328125
101,0.0498046875,-0.912109375,0.23046875
102,0.0498046875,-0.90625,0.232421875
103,0.0439453125,-0.91015625,0.2158203125
104,0.0498046875,-0.9111328125,0.21875
105,0.048828125,-0.91015625,0.2119140625
106,0.0517578125,-0.9140625,0.21484375
107,0.052734375,-0.9091796875,0.2177734375
108,0.05078125,-0.9130859375,0.2158203125
109,0.056640625,-0.912109375,0.2265625
110,0.05859375,-0.9111328125,0.2333984375
111,0.0576171875,-0.908203125,0.2392578125
112,0.0576171875,-0.9130859375,0.2509765625
113,0.056640625,-0.9111328125,0.2578125
114,0.052734375,-0.9140625,0.263671875
115,0.052734375,-0.9130859375,0.2626953125
116,0.0439453125,-0.912109375,0.255859375
117,0.048828125,-0.9130859375,0.2578125
118,0.05078125,-0.9140625,0.2568359375
119,0.0576171875,-0.9150390625,0.2626953125
120,0.0595703125,-0.9189453125,0.2568359375
121,0.05859375,-0.9189453125,0.267578125
122,0.064453125,-0.9111328125,0.2685546875
123,0.060546875,-0.9150390625,0.265625
124,0.0576171875,-0.908203125,0.2685546875
125,0.056640625,-0.9130859375,0.2626953125
126,0.0546875,-0.9091796875,0.2734375
127,0.056640625,-0.908203125,0.28515625
128,0.0576171875,-0.91796875,0.2919921875
129,0.0576171875,-0.921875,0.29296875
130,0.048828125,-0.9208984375,0.294921875
131,0.04296875,-0.9228515625,0.298828125
132,0.03125,-0.9267578125,0.2919921875
133,0.033203125,-0.9287109375,0.2841796875
134,0.0322265625,-0.9296875,0.275390625
135,0.0361328125,-0.9384765625,0.2734375
136,0.0380859375,-0.9326171875,0.2744140625
137,0.037109375,-0.9375,0.2724609375
138,0.046875,-0.9404296875,0.283203125
139,0.05859375,-0.94140625,0.2861328125
140,0.05859375,-0.95703125,0.271484375
141,0.064453125,-0.9560546875,0.2724609375
142,0.068359375,-0.962890625,0.267578125
143,0.0654296875,-0.9765625,0.265625
144,0.0703125,-0.9873046875,0.25390625
145,0.0673828125,-0.9912109375,0.2587890625
146,0.0615234375,-0.998046875,0.25390625
147,0.0625,-0.9990234375,0.275390625
148,0.0625,-0.9990234375,0.28515625
149,0.0615234375,-0.9892578125,0.294921875
150,0.05859375,-0.9853515625,0.294921875
151,0.0634765625,-0.982421875,0.298828125
152,0.072265625,-0.974609375,0.3232421875
153,0.0771484375,-0.9765625,0.32421875
154,0.0810546875,-0.9794921875,0.3251953125
155,0.0869140625,-0.9931640625,0.318359375
156,0.109375,-0.9931640625,0.3173828125
157,0.1318359375,-0.990234375,0.318359375
158,0.150390625,-0.998046875,0.3037109375
159,0.1806640625,-1.001953125,0.291015625
160,0.2197265625,-1.0078125,0.267578125
161,0.2587890625,-1.03515625,0.2138671875
162,0.2919921875,-1.0673828125,0.1630859375
163,0.3203125,-1.1123046875,0.126953125
164,0.3603515625,-1.1669921875,0.1064453125
165,0.375,-1.2197265625,0.125
166,0.3916015625,-1.27734375,0.16015625
167,0.38671875,-1.326171875,0.1904296875
168,0.3525390625,-1.337890625,0.2470703125
169,0.2958984375,-1.3369140625,0.314453125
170,0.23828125,-1.306640625,0.3759765625
171,0.1748046875,-1.2744140625,0.4052734375
172,0.1357421875,-1.2421875,0.416015625
173,0.123046875,-1.1845703125,0.400390625
174,0.10546875,-1.1484375,0.3798828125
175,0.0947265625,-1.1064453125,0.361328125
176,0.07421875,-1.07421875,0.3310546875
177,0.0693359375,-1.05859375,0.296875
178,0.0751953125,-1.0439453125,0.279296875
179,0.07421875,-1.0244140625,0.2783203125
180,0.0732421875,-1.009765625,0.2666015625
181,0.0673828125,-1.001953125,0.259765625
182,0.072265625,-1.0,0.255859375
183,0.0908203125,-0.9921875,0.244140625
184,0.125,-0.98828125,0.2216796875
185,0.1611328125,-0.9931640625,0.1982421875
186,0.20703125,-0.9970703125,0.15234375
187,0.2236328125,-0.994140625,0.123046875
188,0.2353515625,-0.9951171875,0.0927734375
189,0.2275390625,-1.009765625,0.0439453125
190,0.208984375,-1.0263671875,0.0078125
191,0.189453125,-1.033203125,-0.0185546875
192,0.1689453125,-1.044921875,-0.041015625
193,0.1416015625,-1.048828125,-0.0703125
194,0.125,-1.0595703125,-0.08984375
195,0.0986328125,-1.0751953125,-0.109375
196,0.0703125,-1.07421875,-0.1220703125
197,0.0302734375,-1.0654296875,-0.12109375
198,0.001953125,-1.05859375,-0.1171875
199,-0.0302734375,-1.0419921875,-0.0966796875
200,-0.0537109375,-1.021484375,-0.0712890625
201,-0.0703125,-0.9931640625,-0.06640625
202,-0.080078125,-0.982421875,-0.0498046875
203,-0.0712890625,-0.9814453125,-0.0498046875
204,-0.0546875,-0.994140625,-0.0380859375
205,-0.033203125,-1.0029296875,-0.0224609375
206,-0.017578125,-1.0087890625,-0.009765625
207,-0.0078125,-1.021484375,-0.0078125
208,-0.0029296875,-1.02734375,-0.017578125
209,-0.00390625,-1.0498046875,-0.03125
210,-0.005859375,-1.0595703125,-0.0380859375
211,-0.00390625,-1.0673828125,-0.0263671875
212,0.0009765625,-1.0546875,-0.009765625
213,0.00390625,-1.05078125,-0.0078125
214,0.0068359375,-1.0439453125,-0.0009765625
215,0.0107421875,-1.0556640625,-0.01953125
216,0.0146484375,-1.060546875,-0.00390625
217,0.0234375,-1.0576171875,0.021484375
218,0.01953125,-1.0625,0.0439453125
219,0.015625,-1.0595703125,0.0537109375
220,0.013671875,-1.0576171875,0.0673828125
221,0.01171875,-1.0478515625,0.072265625
222,0.0078125,-1.041015625,0.0751953125
223,-0.00390625,-1.037109375,0.07421875
224,-0.0205078125,-1.0341796875,0.07421875
225,-0.0185546875,-1.0302734375,0.0546875
226,-0.0146484375,-1.0263671875,0.0576171875
227,-0.01953125,-1.0068359375,0.046875
228,-0.029296875,-0.9765625,0.0419921875
229,-0.04296875,-0.951171875,0.033203125
230,-0.0498046875,-0.935546875,0.025390625
231,-0.0517578125,-0.9365234375,0.03515625
232,-0.044921875,-0.9365234375,0.041015625
233,-0.0576171875,-0.9228515625,0.0693359375
234,-0.0634765625,-0.908203125,0.0751953125
235,-0.0712890625,-0.904296875,0.0869140625
236,-0.06640625,-0.91796875,0.06640625
237,-0.0634765625,-0.8916015625,0.1298828125
238,-0.076171875,-0.8779296875,0.138671875
239,-0.087890625,-0.8681640625,0.1298828125
240,-0.1015625,-0.8525390625,0.1083984375
241,-0.1015625,-0.857421875,0.091796875
242,-0.1181640625,-0.8564453125,0.0986328125
243,-0.138671875,-0.8359375,0.14453125
244,-0.138671875,-0.857421875,0.16015625
245,-0.1630859375,-0.853515625,0.1494140625
246,-0.1796875,-0.84765625,0.1318359375
247,-0.1708984375,-0.8369140625,0.123046875
248,-0.15234375,-0.806640625,0.142578125
249,-0.1513671875,-0.7919921875,0.13671875
250,-0.1708984375,-0.8193359375,0.1171875
251,-0.146484375,-0.8359375,0.1103515625
252,-0.1484375,-0.8359375,0.1396484375
253,-0.162109375,-0.8359375,0.080078125
254,-0.1240234375,-0.8271484375,0.1240234375
255,-0.076171875,-0.8310546875,0.16015625
256,-0.060546875,-0.82421875,0.154296875
257,-0.064453125,-0.83984375,0.1611328125
258,-0.068359375,-0.849609375,0.166015625
259,-0.076171875,-0.85546875,0.1787109375
260,-0.08203125,-0.8349609375,0.185546875
261,-0.095703125,-0.8359375,0.1845703125
262,-0.107421875,-0.8369140625,0.1611328125
263,-0.12890625,-0.83203125,0.1650390625
264,-0.1279296875,-0.822265625,0.2138671875
265,-0.1435546875,-0.8115234375,0.2236328125
266,-0.142578125,-0.8037109375,0.21875
267,-0.130859375,-0.7939453125,0.2138671875
268,-0.1376953125,-0.77734375,0.212890625
269,-0.1279296875,-0.775390625,0.2001953125
270,-0.1201171875,-0.763671875,0.2021484375
271,-0.1142578125,-0.763671875,0.2197265625
272,-0.1064453125,-0.7685546875,0.23828125
273,-0.1025390625,-0.7744140625,0.25390625
274,-0.1044921875,-0.775390625,0.2626953125
275,-0.095703125,-0.78125,0.271484375
276,-0.0830078125,-0.794921875,0.26953125
277,-0.0625,-0.810546875,0.2578125
278,-0.0517578125,-0.826171875,0.2568359375
279,-0.037109375,-0.828125,0.25
280,-0.0380859375,-0.8349609375,0.244140625
281,-0.03515625,-0.849609375,0.2353515625
282,-0.0380859375,-0.849609375,0.232421875
283,-0.0390625,-0.8515625,0.2333984375
284,-0.0419921875,-0.8525390625,0.23828125
285,-0.0498046875,-0.8544921875,0.244140625
286,-0.0634765625,-0.8505859375,0.2734375
287,-0.091796875,-0.8505859375,0.29296875
288,-0.1123046875,-0.8466796875,0.314453125
289,-0.1376953125,-0.85546875,0.3125
290,-0.1396484375,-0.8876953125,0.302734375
291,-0.1357421875,-0.9267578125,0.2841796875
292,-0.126953125,-0.9814453125,0.2587890625
293,-0.1328125,-1.046875,0.2431640625
294,-0.1279296875,-1.0888671875,0.2529296875
295,-0.1416015625,-1.125,0.265625
296,-0.1669921875,-1.158203125,0.291015625
297,-0.197265625,-1.193359375,0.3154296875
298,-0.2109375,-1.2158203125,0.341796875
299,-0.2236328125,-1.234375,0.373046875
300,-0.228515625,-1.2412109375,0.4140625
301,-0.2255859375,-1.2197265625,0.4443359375
302,-0.2216796875,-1.2001953125,0.474609375
303,-0.208984375,-1.1708984375,0.5
304,-0.1953125,-1.140625,0.51953125
305,-0.1796875,-1.1162109375,0.515625
306,-0.162109375,-1.0986328125,0.513671875
307,-0.1650390625,-1.0849609375,0.509765625
308,-0.19140625,-1.072265625,0.5068359375
309,-0.2412109375,-1.0458984375,0.5009765625
310,-0.3349609375,-1.0283203125,0.4423828125
311,-0.4619140625,-0.9921875,0.37890625
312,-0.57421875,-1.044921875,0.1953125
313,-0.5712890625,-1.1474609375,0.06640625
314,-0.56640625,-1.265625,0.03125
315,-0.564453125,-1.3818359375,0.05078125
316,-0.5859375,-1.4951171875,0.140625
317,-0.6279296875,-1.6025390625,0.244140625
318,-0.6572265625,-1.677734375,0.3330078125
319,-0.634765625,-1.7158203125,0.3876953125
320,-0.560546875,-1.71484375,0.4013671875
321,-0.427734375,-1.6611328125,0.3662109375
322,-0.2939453125,-1.568359375,0.2744140625
323,-0.2333984375,-1.4345703125,0.177734375
324,-0.23828125,-1.2998046875,0.07421875
325,-0.2626953125,-1.1787109375,-0.021484375
326,-0.2705078125,-1.0849609375,-0.095703125
327,-0.2333984375,-1.044921875,-0.169921875
328,-0.171875,-1.0029296875,-0.2294921875
329,-0.103515625,-0.9853515625,-0.2822265625
330,-0.046875,-0.9931640625,-0.30859375
331,0.0068359375,-0.9892578125,-0.3173828125
332,0.0576171875,-0.9765625,-0.3076171875
333,0.0927734375,-0.96484375,-0.2822265625
334,0.1181640625,-0.935546875,-0.263671875
335,0.1259765625,-0.9013671875,-0.2353515625
336,0.1123046875,-0.861328125,-0.2265625
337,0.0859375,-0.8388671875,-0.2177734375
338,0.0478515625,-0.830078125,-0.19921875
339,0.009765625,-0.853515625,-0.2001953125
340,0.0029296875,-0.8896484375,-0.1572265625
341,0.0029296875,-0.9453125,-0.107421875
342,-0.01171875,-0.98828125,-0.068359375
343,-0.0244140625,-1.0400390625,-0.0224609375
344,-0.03125,-1.0751953125,0.0263671875
345,-0.0302734375,-1.09765625,0.056640625
346,-0.041015625,-1.1259765625,0.0556640625
347,-0.046875,-1.1259765625,0.0556640625
348,-0.052734375,-1.1201171875,0.05859375
349,-0.068359375,-1.1103515625,0.046875
350,-0.0693359375,-1.0888671875,0.0390625
351,-0.0830078125,-1.076171875,0.0224609375
352,-0.099609375,-1.044921875,0.009765625
353,-0.1044921875,-1.0146484375,0.0107421875
354,-0.09765625,-0.9921875,0.03125
355,-0.0966796875,-0.9609375,0.048828125
356,-0.1103515625,-0.9423828125,0.0439453125
357,-0.1240234375,-0.9326171875,0.0361328125
358,-0.126953125,-0.9248046875,0.0302734375
359,-0.1357421875,-0.919921875,0.029296875
360,-0.1279296875,-0.916015625,0.0185546875
361,-0.146484375,-0.919921875,-0.009765625
362,-0.125,-0.9326171875,-0.013671875
363,-0.1142578125,-0.9560546875,-0.0068359375
364,-0.1171875,-0.9580078125,0.001953125
365,-0.1181640625,-0.9765625,0.0029296875
366,-0.1220703125,-0.974609375,0.0224609375
367,-0.1142578125,-0.97265625,0.0576171875
368,-0.1015625,-0.955078125,0.107421875
369,-0.09375,-0.9306640625,0.1396484375
370,-0.0966796875,-0.8935546875,0.1455078125
371,-0.103515625,-0.8583984375,0.1357421875
372,-0.0751953125,-0.8291015625,0.1279296875
373,-0.0517578125,-0.8076171875,0.109375
374,-0.0390625,-0.8037109375,0.1181640625
375,-0.025390625,-0.7900390625,0.1328125
376,-0.009765625,-0.791015625,0.1416015625
377,0.0146484375,-0.802734375,0.1494140625
378,0.025390625,-0.81640625,0.1552734375
379,0.0380859375,-0.8271484375,0.1708984375
380,0.0556640625,-0.8505859375,0.1796875
381,0.072265625,-0.86328125,0.197265625
382,0.1083984375,-0.8876953125,0.16015625
383,0.107421875,-0.892578125,0.126953125
384,0.1044921875,-0.859375,0.166015625
385,0.10546875,-0.8466796875,0.2001953125
386,0.0791015625,-0.8388671875,0.2080078125
387,0.0546875,-0.81640625,0.205078125
388,0.0849609375,-0.7490234375,0.2744140625
389,0.0126953125,-0.79296875,0.123046875
390,0.013671875,-0.84375,0.1083984375
391,0.0380859375,-0.8388671875,0.11328125
392,0.0400390625,-0.8271484375,0.12109375
393,0.0458984375,-0.8115234375,0.1650390625
394,0.044921875,-0.8203125,0.1787109375
395,0.0361328125,-0.8076171875,0.18359375
396,0.0234375,-0.7978515625,0.19921875
397,0.0234375,-0.7802734375,0.2109375
398,0.0234375,-0.77734375,0.1953125
399,0.02734375,-0.779296875,0.18359375
400,0.05078125,-0.7666015625,0.197265625
401,0.046875,-0.765625,0.2021484375
402,0.0498046875,-0.755859375,0.2353515625
403,0.037109375,-0.7509765625,0.2607421875
404,0.046875,-0.763671875,0.259765625
405,0.0546875,-0.7724609375,0.2578125
406,0.0390625,-0.7197265625,0.3349609375
407,0.0087890625,-0.7119140625,0.3193359375
408,0.015625,-0.71875,0.263671875
409,0.0205078125,-0.6982421875,0.2333984375
410,0.01171875,-0.6806640625,0.2236328125
411,0.0029296875,-0.6875,0.2412109375
412,-0.001953125,-0.6923828125,0.2734375
413,-0.0185546875,-0.7119140625,0.296875
414,-0.0146484375,-0.74609375,0.33203125
415,-0.0283203125,-0.7783203125,0.3359375
416,-0.0244140625,-0.8134765625,0.341796875
417,-0.017578125,-0.853515625,0.3330078125
418,-0.01171875,-0.8984375,0.3349609375
419,-0.0078125,-0.93359375,0.333984375
420,-0.013671875,-0.9619140625,0.326171875
421,-0.021484375,-0.98046875,0.3349609375
422,-0.0322265625,-0.994140625,0.3291015625
423,-0.046875,-1.0068359375,0.3125
424,-0.0673828125,-1.0205078125,0.2646484375
425,-0.095703125,-1.0341796875,0.2080078125
426,-0.111328125,-1.0546875,0.16015625
427,-0.126953125,-1.080078125,0.138671875
428,-0.138671875,-1.1015625,0.158203125
429,-0.1689453125,-1.1318359375,0.2646484375
430,-0.12890625,-1.173828125,0.3349609375
431,-0.099609375,-1.1923828125,0.4326171875
432,-0.025390625,-1.189453125,0.5078125
433,-0.0029296875,-1.1865234375,0.53515625
434,0.0263671875,-1.19140625,0.5205078125
435,0.0654296875,-1.17578125,0.51953125
436,0.0908203125,-1.12890625,0.5263671875
437,0.091796875,-1.0546875,0.556640625
438,0.123046875,-0.9892578125,0.525390625
439,0.15234375,-0.9599609375,0.44921875
440,0.2119140625,-0.9599609375,0.34765625
441,0.2763671875,-1.0029296875,0.2138671875
442,0.34765625,-1.087890625,0.1025390625
443,0.4052734375,-1.22265625,0.0517578125
444,0.451171875,-1.3896484375,0.08984375
445,0.462890625,-1.5751953125,0.203125
446,0.4228515625,-1.720703125,0.3447265625
447,0.32421875,-1.826171875,0.4794921875
448,0.2314453125,-1.8642578125,0.5634765625
449,0.19921875,-1.8642578125,0.5751953125
450,0.2158203125,-1.7451171875,0.498046875
451,0.1767578125,-1.6279296875,0.349609375
452,0.16796875,-1.4541015625,0.2431640625
453,0.1513671875,-1.3076171875,0.1455078125
454,0.1435546875,-1.158203125,0.0703125
455,0.15234375,-1.0478515625,-0.00390625
456,0.1484375,-0.9658203125,-0.1064453125
457,0.15625,-0.9375,-0.220703125
458,0.173828125,-0.974609375,-0.3076171875
459,0.162109375,-1.0283203125,-0.3466796875
460,0.1181640625,-1.0693359375,-0.3583984375
461,0.072265625,-1.0859375,-0.3330078125
462,0.0205078125,-1.087890625,-0.30078125
463,-0.001953125,-1.0693359375,-0.2626953125
464,-0.015625,-1.0283203125,-0.2216796875
465,-0.0234375,-0.9658203125,-0.193359375
466,-0.0078125,-0.9091796875,-0.1640625
467,0.01171875,-0.88671875,-0.16015625
468,0.0048828125,-0.8955078125,-0.1669921875
469,-0.0078125,-0.93359375,-0.1611328125
470,-0.0205078125,-0.982421875,-0.11328125
471,-0.0205078125,-1.04296875,-0.06640625
472,-0.015625,-1.083984375,-0.0009765625
473,-0.017578125,-1.1337890625,0.0380859375
474,-0.01171875,-1.1826171875,0.076171875
475,-0.021484375,-1.2158203125,0.1259765625
476,-0.02734375,-1.236328125,0.1630859375
477,-0.0556640625,-1.25390625,0.1875
478,-0.08203125,-1.255859375,0.158203125
479,-0.091796875,-1.2333984375,0.1708984375
480,-0.0810546875,-1.177734375,0.1904296875
481,-0.0634765625,-1.14453125,0.1689453125
482,-0.0556640625,-1.1005859375,0.1416015625
483,-0.033203125,-1.0595703125,0.109375
484,-0.0029296875,-0.9951171875,0.076171875
485,-0.001953125,-0.9375,0.0263671875
486,-0.00390625,-0.896484375,-0.025390625
487,0.0341796875,-0.8486328125,-0.0576171875
488,0.0751953125,-0.822265625,-0.09375
489,0.1083984375,-0.7919921875,-0.111328125
490,0.1552734375,-0.77734375,-0.1015625
491,0.1845703125,-0.7763671875,-0.0673828125
492,0.1943359375,-0.7841796875,-0.037109375
493,0.1845703125,-0.7900390625,0.005859375
494,0.1494140625,-0.791015625,0.0732421875
495,0.0947265625,-0.783203125,0.103515625
496,0.0576171875,-0.779296875,0.119140625
497,0.0302734375,-0.7763671875,0.115234375
498,0.0126953125,-0.787109375,0.1025390625
499,-0.0068359375,-0.775390625,0.0791015625
500,-0.029296875,-0.7685546875,0.0654296875
501,-0.0595703125,-0.73828125,0.072265625
502,-0.0771484375,-0.734375,0.0810546875
503,-0.1376953125,-0.7080078125,0.099609375
504,-0.1455078125,-0.728515625,0.09375
505,-0.1669921875,-0.7548828125,0.0869140625
506,-0.1591796875,-0.7763671875,0.107421875
507,-0.1552734375,-0.783203125,0.13671875
508,-0.162109375,-0.814453125,0.1328125
509,-0.146484375,-0.8037109375,0.1484375
510,-0.150390625,-0.8232421875,0.169921875
511,-0.14453125,-0.8193359375,0.212890625
512,-0.12890625,-0.818359375,0.259765625
