,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
1024,-0.125,-0.9423828125,0.3671875
1025,-0.115234375,-0.9443359375,0.365234375
1026,-0.1064453125,-0.9580078125,0.357421875
1027,-0.068359375,-0.962890625,0.34765625
1028,-0.0771484375,-0.951171875,0.341796875
1029,-0.0654296875,-0.962890625,0.3369140625
1030,-0.0615234375,-0.962890625,0.322265625
1031,-0.0888671875,-0.9677734375,0.3037109375
1032,-0.1171875,-0.9677734375,0.2841796875
1033,-0.134765625,-0.982421875,0.2744140625
1034,-0.166015625,-0.9970703125,0.2646484375
1035,-0.2099609375,-1.01171875,0.27734375
1036,-0.2412109375,-1.029296875,0.2890625
1037,-0.283203125,-1.0439453125,0.3046875
1038,-0.314453125,-1.0576171875,0.33203125
1039,-0.3330078125,-1.076171875,0.3740234375
1040,-0.33984375,-1.095703125,0.4287109375
1041,-0.345703125,-1.1181640625,0.4638671875
1042,-0.3466796875,-1.12890625,0.486328125
1043,-0.34375,-1.1318359375,0.509765625
1044,-0.3349609375,-1.1416015625,0.5263671875
1045,-0.30859375,-1.1298828125,0.5283203125
1046,-0.2802734375,-1.1201171875,0.5263671875
1047,-0.283203125,-1.0859375,0.494140625
1048,-0.318359375,-1.0712890625,0.4052734375
1049,-0.3701171875,-1.064453125,0.263671875
1050,-0.4345703125,-1.1123046875,0.150390625
1051,-0.4814453125,-1.212890625,0.0927734375
1052,-0.490234375,-1.3447265625,0.115234375
1053,-0.509765625,-1.470703125,0.2099609375
1054,-0.5498046875,-1.5751953125,0.314453125
1055,-0.59375,-1.6572265625,0.388671875
1056,-0.638671875,-1.7001953125,0.42578125
1057,-0.7490234375,-1.654296875,0.4267578125
1058,-0.5859375,-1.603515625,0.3681640625
1059,-0.427734375,-1.5654296875,0.1953125
1060,-0.3076171875,-1.4677734375,0.1015625
1061,-0.2431640625,-1.36328125,0.0302734375
1062,-0.2705078125,-1.248046875,-0.0244140625
1063,-0.28125,-1.1328125,-0.0859375
1064,-0.2744140625,-1.044921875,-0.1767578125
1065,-0.21875,-1.001953125,-0.2939453125
1066,-0.119140625,-0.9814453125,-0.3828125
1067,-0.037109375,-0.962890625,-0.41796875
1068,0.0234375,-0.9306640625,-0.404296875
1069,0.08203125,-0.90625,-0.3349609375
1070,0.109375,-0.8779296875,-0.2763671875
1071,0.1015625,-0.859375,-0.224609375
1072,0.0771484375,-0.8876953125,-0.1640625
1073,0.03515625,-0.923828125,-0.1005859375
1074,0.0126953125,-0.96484375,-0.0126953125
1075,-0.0107421875,-0.9970703125,0.052734375
1076,-0.03125,-1.046875,0.095703125
1077,-0.0546875,-1.080078125,0.0986328125
1078,-0.07421875,-1.1103515625,0.0703125
1079,-0.1025390625,-1.125,0.03125
1080,-0.126953125,-1.13671875,-0.0068359375
1081,-0.150390625,-1.138671875,-0.03125
1082,-0.1552734375,-1.1357421875,-0.048828125
1083,-0.1513671875,-1.1279296875,-0.044921875
1084,-0.142578125,-1.099609375,-0.02734375
1085,-0.1396484375,-1.0966796875,-0.0263671875
1086,-0.1376953125,-1.0986328125,-0.0361328125
1087,-0.1435546875,-1.087890625,-0.013671875
1088,-0.1572265625,-1.056640625,0.025390625
1089,-0.1796875,-1.0419921875,0.0517578125
1090,-0.2041015625,-0.998046875,0.0615234375
1091,-0.21875,-0.9921875,0.0546875
1092,-0.2080078125,-0.99609375,0.033203125
1093,-0.203125,-0.9736328125,0.0126953125
1094,-0.1826171875,-0.9453125,0.0029296875
1095,-0.1572265625,-0.927734375,-0.0107421875
1096,-0.1552734375,-0.8984375,-0.0244140625
1097,-0.1181640625,-0.9150390625,-0.060546875
1098,-0.119140625,-0.900390625,-0.0751953125
1099,-0.076171875,-0.876953125,-0.046875
1100,-0.0615234375,-0.8798828125,-0.0126953125
1101,-0.0595703125,-0.888671875,0.005859375
1102,-0.0478515625,-0.8896484375,0.0244140625
1103,-0.037109375,-0.8779296875,0.060546875
1104,-0.0185546875,-0.859375,0.076171875
1105,0.0107421875,-0.8388671875,0.08203125
1106,0.0283203125,-0.8251953125,0.087890625
1107,0.0341796875,-0.80859375,0.080078125
1108,0.0390625,-0.7802734375,0.0859375
1109,0.0478515625,-0.7763671875,0.1064453125
1110,0.0390625,-0.7880859375,0.1015625
1111,0.052734375,-0.78515625,0.095703125
1112,0.060546875,-0.822265625,0.048828125
1113,0.0888671875,-0.83984375,0.07421875
1114,0.1435546875,-0.826171875,0.1376953125
1115,0.0986328125,-0.7705078125,0.126953125
1116,0.025390625,-0.759765625,0.1533203125
1117,0.03515625,-0.775390625,0.177734375
1118,0.041015625,-0.78125,0.158203125
1119,0.0732421875,-0.748046875,0.171875
1120,0.095703125,-0.6826171875,0.1904296875
1121,-0.0146484375,-0.7294921875,0.0791015625
1122,-0.0068359375,-0.7666015625,0.0791015625
1123,0.0048828125,-0.7666015625,0.08984375
1124,0.0107421875,-0.7626953125,0.1015625
1125,0.041015625,-0.7783203125,0.15234375
1126,0.04296875,-0.716796875,0.2138671875
1127,0.046875,-0.701171875,0.2119140625
1128,0.0576171875,-0.7001953125,0.1923828125
1129,0.0771484375,-0.705078125,0.1396484375
1130,0.095703125,-0.6845703125,0.1171875
1131,0.1103515625,-0.6796875,0.1201171875
1132,0.1142578125,-0.681640625,0.140625
1133,0.1064453125,-0.7001953125,0.1787109375
1134,0.1005859375,-0.7255859375,0.2255859375
1135,0.08984375,-0.7744140625,0.2529296875
1136,0.078125,-0.7822265625,0.314453125
1137,0.08203125,-0.7978515625,0.3603515625
1138,0.0654296875,-0.8134765625,0.35546875
1139,0.0556640625,-0.8232421875,0.3369140625
1140,0.0615234375,-0.8291015625,0.3427734375
1141,0.064453125,-0.826171875,0.376953125
1142,0.0458984375,-0.857421875,0.359375
1143,0.0380859375,-0.8701171875,0.3662109375
1144,0.03515625,-0.873046875,0.3828125
1145,0.0263671875,-0.869140625,0.3876953125
1146,0.0205078125,-0.8818359375,0.375
1147,0.0146484375,-0.8798828125,0.3349609375
1148,0.0107421875,-0.884765625,0.29296875
1149,0.001953125,-0.890625,0.244140625
1150,0.0009765625,-0.91015625,0.2236328125
1151,0.0,-0.9296875,0.2158203125
1152,0.00390625,-0.96875,0.236328125
1153,0.013671875,-1.0234375,0.259765625
1154,0.03125,-1.0791015625,0.28125
1155,0.0615234375,-1.14453125,0.314453125
1156,0.0966796875,-1.201171875,0.3310546875
1157,0.1318359375,-1.251953125,0.3369140625
1158,0.1484375,-1.2822265625,0.373046875
1159,0.1728515625,-1.291015625,0.388671875
1160,0.1943359375,-1.259765625,0.42578125
1161,0.1982421875,-1.208984375,0.4482421875
1162,0.173828125,-1.140625,0.4580078125
1163,0.1484375,-1.087890625,0.4384765625
1164,0.1357421875,-1.0341796875,0.4326171875
1165,0.119140625,-0.9775390625,0.4287109375
1166,0.1025390625,-0.9423828125,0.43359375
1167,0.0908203125,-0.927734375,0.4091796875
1168,0.10546875,-0.939453125,0.3544921875
1169,0.1083984375,-0.984375,0.228515625
1170,0.1142578125,-1.0966796875,0.1162109375
1171,0.1748046875,-1.26171875,0.0234375
1172,0.2119140625,-1.455078125,0.009765625
1173,0.25,-1.6572265625,0.05859375
1174,0.2568359375,-1.8330078125,0.171875
1175,0.2255859375,-1.9404296875,0.2998046875
1176,0.18359375,-1.98046875,0.4287109375
1177,0.1376953125,-1.9482421875,0.505859375
1178,0.09765625,-1.8564453125,0.4912109375
1179,0.0654296875,-1.7158203125,0.419921875
1180,0.01171875,-1.529296875,0.3310546875
1181,-0.0419921875,-1.330078125,0.2509765625
1182,-0.0673828125,-1.1533203125,0.16796875
1183,-0.0791015625,-1.0390625,0.0361328125
1184,-0.0703125,-0.95703125,-0.09375
1185,-0.068359375,-0.939453125,-0.2138671875
1186,-0.068359375,-0.966796875,-0.3115234375
1187,-0.0791015625,-1.017578125,-0.3603515625
1188,-0.091796875,-1.072265625,-0.375
1189,-0.107421875,-1.10546875,-0.3779296875
1190,-0.1259765625,-1.1015625,-0.34375
1191,-0.1591796875,-1.0576171875,-0.314453125
1192,-0.134765625,-0.9755859375,-0.26953125
1193,-0.0859375,-0.916015625,-0.2373046875
1194,-0.0341796875,-0.87109375,-0.2216796875
1195,-0.0009765625,-0.83203125,-0.2421875
1196,0.0361328125,-0.8212890625,-0.2255859375
1197,0.056640625,-0.84375,-0.1923828125
1198,0.05859375,-0.890625,-0.1337890625
1199,0.0419921875,-0.9453125,-0.0576171875
1200,0.0361328125,-1.03125,0.025390625
1201,0.0234375,-1.119140625,0.109375
1202,0.017578125,-1.18359375,0.1787109375
1203,0.017578125,-1.248046875,0.248046875
1204,0.0185546875,-1.2783203125,0.2900390625
1205,0.00390625,-1.302734375,0.3037109375
1206,-0.0009765625,-1.306640625,0.26171875
1207,-0.00390625,-1.28515625,0.251953125
1208,-0.001953125,-1.2177734375,0.2373046875
1209,-0.0078125,-1.1474609375,0.2041015625
1210,-0.0263671875,-1.06640625,0.173828125
1211,-0.0322265625,-0.99609375,0.126953125
1212,-0.0234375,-0.939453125,0.0595703125
1213,-0.009765625,-0.8984375,-0.0087890625
1214,-0.01171875,-0.8515625,-0.0556640625
1215,0.0029296875,-0.826171875,-0.0712890625
1216,0.005859375,-0.8056640625,-0.060546875
1217,-0.0029296875,-0.779296875,-0.0263671875
1218,-0.0234375,-0.7392578125,-0.0009765625
1219,-0.052734375,-0.6904296875,0.0322265625
1220,-0.0830078125,-0.677734375,0.033203125
1221,-0.0712890625,-0.6845703125,0.0419921875
1222,-0.06640625,-0.6845703125,0.0576171875
1223,-0.0888671875,-0.7041015625,0.056640625
1224,-0.119140625,-0.71875,0.0703125
1225,-0.1259765625,-0.7548828125,0.052734375
1226,-0.1044921875,-0.7646484375,0.041015625
1227,-0.103515625,-0.7578125,0.0556640625
1228,-0.1015625,-0.7578125,0.0810546875
1229,-0.09375,-0.76171875,0.078125
1230,-0.11328125,-0.7353515625,0.0869140625
1231,-0.109375,-0.7333984375,0.0478515625
1232,-0.0771484375,-0.6884765625,0.111328125
1233,-0.0478515625,-0.6708984375,0.1552734375
1234,-0.052734375,-0.66796875,0.1357421875
1235,-0.080078125,-0.6826171875,0.013671875
1236,-0.0615234375,-0.7158203125,-0.0126953125
1237,-0.0322265625,-0.7568359375,0.0625
1238,-0.041015625,-0.765625,0.1650390625
1239,-0.0537109375,-0.779296875,0.2373046875
1240,-0.078125,-0.7998046875,0.2734375
1241,-0.091796875,-0.8154296875,0.279296875
1242,-0.0966796875,-0.8212890625,0.2861328125
1243,-0.1083984375,-0.8203125,0.2763671875
1244,-0.1123046875,-0.8203125,0.2626953125
1245,-0.111328125,-0.8115234375,0.2353515625
1246,-0.1123046875,-0.8056640625,0.201171875
1247,-0.1162109375,-0.796875,0.1845703125
1248,-0.1240234375,-0.7763671875,0.1767578125
1249,-0.1318359375,-0.7705078125,0.181640625
1250,-0.1396484375,-0.765625,0.208984375
1251,-0.140625,-0.7734375,0.234375
1252,-0.142578125,-0.783203125,0.263671875
1253,-0.13671875,-0.794921875,0.2900390625
1254,-0.1298828125,-0.8212890625,0.3203125
1255,-0.12109375,-0.83984375,0.349609375
1256,-0.12109375,-0.8681640625,0.3564453125
1257,-0.1103515625,-0.8984375,0.3681640625
1258,-0.0869140625,-0.8984375,0.3876953125
1259,-0.0791015625,-0.8974609375,0.39453125
1260,-0.06640625,-0.8994140625,0.392578125
1261,-0.05859375,-0.8984375,0.3759765625
1262,-0.044921875,-0.9013671875,0.36328125
1263,-0.0380859375,-0.904296875,0.345703125
1264,-0.0166015625,-0.9052734375,0.3427734375
1265,-0.0029296875,-0.892578125,0.357421875
1266,-0.0087890625,-0.8828125,0.36328125
1267,-0.0185546875,-0.8671875,0.388671875
1268,-0.037109375,-0.8544921875,0.392578125
1269,-0.078125,-0.85546875,0.3759765625
1270,-0.1142578125,-0.8515625,0.3330078125
1271,-0.1767578125,-0.857421875,0.2724609375
1272,-0.2109375,-0.87890625,0.2158203125
1273,-0.244140625,-0.8994140625,0.1708984375
1274,-0.2421875,-0.943359375,0.1416015625
1275,-0.2451171875,-0.9970703125,0.1484375
1276,-0.21484375,-1.0693359375,0.2041015625
1277,-0.2451171875,-1.126953125,0.2744140625
1278,-0.2490234375,-1.1728515625,0.36328125
1279,-0.244140625,-1.203125,0.4677734375
1280,-0.232421875,-1.2158203125,0.5546875
1281,-0.2080078125,-1.208984375,0.61328125
1282,-0.16015625,-1.2060546875,0.64453125
1283,-0.1171875,-1.18359375,0.6416015625
1284,-0.11328125,-1.1611328125,0.6337890625
1285,-0.09375,-1.1298828125,0.6748046875
1286,-0.087890625,-1.1240234375,0.560546875
1287,-0.11328125,-1.1103515625,0.5185546875
1288,-0.1630859375,-1.087890625,0.4638671875
1289,-0.251953125,-1.0625,0.3203125
1290,-0.3232421875,-1.0859375,0.208984375
1291,-0.3662109375,-1.16015625,0.142578125
1292,-0.423828125,-1.271484375,0.1123046875
1293,-0.498046875,-1.40625,0.11328125
1294,-0.6083984375,-1.541015625,0.1357421875
1295,-0.6982421875,-1.62890625,0.17578125
1296,-0.7177734375,-1.66015625,0.228515625
1297,-0.7041015625,-1.6513671875,0.2314453125
1298,-0.64453125,-1.5869140625,0.185546875
1299,-0.5693359375,-1.4697265625,0.0654296875
1300,-0.5302734375,-1.3408203125,-0.076171875
1301,-0.5771484375,-1.1826171875,-0.2158203125
1302,-0.556640625,-1.01953125,-0.2978515625
1303,-0.390625,-0.9501953125,-0.4169921875
1304,-0.2021484375,-0.94921875,-0.537109375
1305,-0.041015625,-0.9345703125,-0.5732421875
1306,0.0888671875,-0.970703125,-0.55078125
1307,0.1748046875,-1.05078125,-0.4384765625
1308,0.2099609375,-1.1328125,-0.298828125
1309,0.185546875,-1.208984375,-0.1201171875
1310,0.166015625,-1.2822265625,0.005859375
1311,0.150390625,-1.3251953125,0.1064453125
1312,0.1201171875,-1.3349609375,0.1591796875
1313,0.0947265625,-1.298828125,0.1640625
1314,0.0693359375,-1.2626953125,0.0986328125
1315,0.041015625,-1.205078125,0.025390625
1316,0.009765625,-1.158203125,-0.0625
1317,-0.0400390625,-1.1318359375,-0.1416015625
1318,-0.0986328125,-1.091796875,-0.1982421875
1319,-0.14453125,-1.0732421875,-0.2041015625
1320,-0.1748046875,-1.05078125,-0.1826171875
1321,-0.1865234375,-1.056640625,-0.146484375
1322,-0.166015625,-1.0712890625,-0.08203125
1323,-0.173828125,-1.0751953125,-0.013671875
1324,-0.1630859375,-1.0830078125,0.0390625
1325,-0.1640625,-1.0888671875,0.0712890625
1326,-0.162109375,-1.0908203125,0.0751953125
1327,-0.1884765625,-1.0751953125,0.0771484375
1328,-0.1865234375,-1.0625,0.052734375
1329,-0.1796875,-1.02734375,0.025390625
1330,-0.181640625,-0.95703125,0.0068359375
1331,-0.171875,-0.9013671875,-0.01171875
1332,-0.1748046875,-0.8515625,-0.0517578125
1333,-0.1650390625,-0.7763671875,-0.0517578125
1334,-0.166015625,-0.7412109375,-0.0986328125
1335,-0.1611328125,-0.70703125,-0.1044921875
1336,-0.1611328125,-0.6982421875,-0.0859375
1337,-0.1259765625,-0.6806640625,-0.0185546875
1338,-0.099609375,-0.6787109375,0.017578125
1339,-0.09375,-0.68359375,0.0419921875
1340,-0.1005859375,-0.7138671875,0.0537109375
1341,-0.119140625,-0.7275390625,0.0615234375
1342,-0.09375,-0.7509765625,0.11328125
1343,-0.048828125,-0.7802734375,0.13671875
1344,0.009765625,-0.783203125,0.142578125
1345,0.0390625,-0.798828125,0.08203125
1346,0.064453125,-0.8525390625,0.06640625
1347,0.07421875,-0.9013671875,0.0615234375
1348,0.087890625,-0.908203125,0.119140625
1349,0.099609375,-0.927734375,0.1162109375
1350,0.1064453125,-0.8525390625,0.185546875
1351,0.103515625,-0.8427734375,0.189453125
1352,0.1240234375,-0.8046875,0.21875
1353,0.091796875,-0.791015625,0.1474609375
1354,0.0869140625,-0.787109375,0.0791015625
1355,0.0986328125,-0.76953125,0.0751953125
1356,0.1064453125,-0.7578125,0.0771484375
1357,0.10546875,-0.7509765625,0.10546875
1358,0.0869140625,-0.7470703125,0.1455078125
1359,0.0791015625,-0.7802734375,0.146484375
1360,0.09375,-0.798828125,0.169921875
1361,0.091796875,-0.810546875,0.21875
1362,0.1162109375,-0.8232421875,0.26953125
1363,0.1171875,-0.8056640625,0.2236328125
1364,0.1181640625,-0.78125,0.197265625
1365,0.1162109375,-0.7705078125,0.1875
1366,0.12890625,-0.7724609375,0.1796875
1367,0.1484375,-0.748046875,0.2158203125
1368,0.14453125,-0.7431640625,0.2236328125
1369,0.140625,-0.7333984375,0.212890625
1370,0.1103515625,-0.7275390625,0.220703125
1371,0.08203125,-0.7421875,0.2392578125
1372,0.080078125,-0.751953125,0.271484375
1373,0.0771484375,-0.7646484375,0.28515625
1374,0.0830078125,-0.779296875,0.3095703125
1375,0.0859375,-0.791015625,0.314453125
1376,0.08203125,-0.802734375,0.3251953125
1377,0.0712890625,-0.8095703125,0.3349609375
1378,0.0537109375,-0.822265625,0.337890625
1379,0.0419921875,-0.837890625,0.349609375
1380,0.02734375,-0.8525390625,0.3603515625
1381,0.01953125,-0.87109375,0.3720703125
1382,0.005859375,-0.88671875,0.3818359375
1383,0.001953125,-0.896484375,0.39453125
1384,-0.01171875,-0.90625,0.4111328125
1385,-0.029296875,-0.9248046875,0.4228515625
1386,-0.064453125,-0.9521484375,0.40625
1387,-0.0986328125,-0.966796875,0.4130859375
1388,-0.1220703125,-0.9775390625,0.423828125
1389,-0.1533203125,-0.9853515625,0.421875
1390,-0.146484375,-1.0,0.3994140625
1391,-0.1640625,-1.00390625,0.375
1392,-0.1572265625,-1.013671875,0.341796875
1393,-0.1494140625,-1.021484375,0.302734375
1394,-0.16796875,-1.033203125,0.302734375
1395,-0.1455078125,-1.0517578125,0.291015625
1396,-0.126953125,-1.0625,0.328125
1397,-0.080078125,-1.0576171875,0.3671875
1398,-0.0380859375,-1.0576171875,0.408203125
1399,-0.00390625,-1.08203125,0.3994140625
1400,0.0576171875,-1.0810546875,0.4208984375
1401,0.1015625,-1.072265625,0.455078125
1402,0.13671875,-1.0576171875,0.4736328125
1403,0.1708984375,-1.0517578125,0.45703125
1404,0.203125,-1.0517578125,0.3935546875
1405,0.23828125,-1.06640625,0.302734375
1406,0.2734375,-1.0908203125,0.197265625
1407,0.31640625,-1.158203125,0.095703125
1408,0.34375,-1.271484375,0.0322265625
1409,0.35546875,-1.4208984375,0.0126953125
1410,0.3349609375,-1.646484375,0.0947265625
1411,0.294921875,-1.8037109375,0.212890625
1412,0.2490234375,-1.8994140625,0.3232421875
1413,0.2236328125,-1.9404296875,0.384765625
1414,0.203125,-1.9453125,0.3740234375
1415,0.173828125,-1.8837890625,0.306640625
1416,0.1015625,-1.755859375,0.2314453125
1417,0.0390625,-1.60546875,0.1748046875
1418,0.0166015625,-1.41796875,0.1025390625
1419,0.05078125,-1.2470703125,-0.0009765625
1420,0.0849609375,-1.09375,-0.1513671875
1421,0.103515625,-0.994140625,-0.3271484375
1422,0.0986328125,-0.9345703125,-0.4443359375
1423,0.0791015625,-0.91796875,-0.5078125
1424,0.0224609375,-0.9150390625,-0.4970703125
1425,-0.0341796875,-0.9091796875,-0.43359375
1426,-0.0634765625,-0.9033203125,-0.341796875
1427,-0.083984375,-0.87890625,-0.265625
1428,-0.06640625,-0.853515625,-0.2119140625
1429,-0.0244140625,-0.8408203125,-0.126953125
1430,0.0390625,-0.8623046875,-0.0830078125
1431,0.107421875,-0.90234375,-0.037109375
1432,0.1181640625,-0.9482421875,-0.00390625
1433,0.12890625,-1.0068359375,0.0390625
1434,0.12890625,-1.07421875,0.0654296875
1435,0.1318359375,-1.1337890625,0.0693359375
1436,0.130859375,-1.1748046875,0.0732421875
1437,0.134765625,-1.203125,0.109375
1438,0.126953125,-1.2421875,0.1015625
1439,0.138671875,-1.2255859375,0.138671875
1440,0.158203125,-1.24609375,0.115234375
1441,0.1630859375,-1.2021484375,0.1279296875
1442,0.134765625,-1.169921875,0.1494140625
1443,0.0869140625,-1.1494140625,0.150390625
1444,0.0498046875,-1.1171875,0.1474609375
1445,-0.0029296875,-1.091796875,0.140625
1446,-0.0498046875,-1.0419921875,0.126953125
1447,-0.072265625,-0.9775390625,0.0859375
1448,-0.078125,-0.9140625,0.021484375
1449,-0.056640625,-0.8583984375,-0.06640625
1450,-0.0146484375,-0.80078125,-0.15234375
1451,0.01171875,-0.7763671875,-0.232421875
1452,0.0166015625,-0.728515625,-0.2275390625
1453,-0.0107421875,-0.6728515625,-0.216796875
1454,-0.0341796875,-0.6181640625,-0.1640625
1455,-0.0517578125,-0.626953125,-0.12109375
1456,-0.056640625,-0.6337890625,-0.05078125
1457,-0.0849609375,-0.6728515625,-0.017578125
1458,-0.0732421875,-0.69921875,0.013671875
1459,-0.0478515625,-0.724609375,0.0263671875
1460,-0.0419921875,-0.7578125,0.017578125
1461,-0.0576171875,-0.7939453125,0.0263671875
1462,-0.0546875,-0.8388671875,0.056640625
1463,-0.064453125,-0.880859375,0.06640625
1464,-0.0703125,-0.875,0.0986328125
1465,-0.0869140625,-0.8603515625,0.087890625
1466,-0.0771484375,-0.8359375,0.044921875
1467,-0.0693359375,-0.8056640625,0.0078125
1468,-0.0673828125,-0.78125,0.0224609375
1469,-0.07421875,-0.76171875,0.064453125
1470,-0.0673828125,-0.73046875,0.134765625
1471,-0.068359375,-0.732421875,0.1181640625
1472,-0.0966796875,-0.740234375,0.033203125
1473,-0.1181640625,-0.7734375,-0.03515625
1474,-0.107421875,-0.78125,0.01953125
1475,-0.0966796875,-0.7763671875,0.09375
1476,-0.1162109375,-0.759765625,0.1630859375
1477,-0.1240234375,-0.779296875,0.1962890625
1478,-0.146484375,-0.796875,0.1884765625
1479,-0.173828125,-0.8095703125,0.1845703125
1480,-0.1875,-0.8095703125,0.1962890625
1481,-0.146484375,-0.8173828125,0.1533203125
1482,-0.1533203125,-0.791015625,0.142578125
1483,-0.13671875,-0.7685546875,0.16015625
1484,-0.1552734375,-0.7490234375,0.1884765625
1485,-0.150390625,-0.7509765625,0.2041015625
1486,-0.162109375,-0.7509765625,0.197265625
1487,-0.1689453125,-0.7509765625,0.205078125
1488,-0.162109375,-0.7666015625,0.2001953125
1489,-0.1396484375,-0.798828125,0.2109375
1490,-0.11328125,-0.84375,0.2275390625
1491,-0.0966796875,-0.8837890625,0.24609375
1492,-0.0859375,-0.9111328125,0.2568359375
1493,-0.08203125,-0.9365234375,0.2880859375
1494,-0.087890625,-0.9384765625,0.31640625
1495,-0.09765625,-0.9482421875,0.3310546875
1496,-0.0771484375,-0.953125,0.3564453125
1497,-0.0595703125,-0.9375,0.3623046875
1498,-0.0556640625,-0.912109375,0.3798828125
1499,-0.05078125,-0.91796875,0.3642578125
1500,-0.02734375,-0.9013671875,0.3603515625
1501,-0.0419921875,-0.84765625,0.3916015625
1502,-0.052734375,-0.837890625,0.380859375
1503,-0.0732421875,-0.826171875,0.3369140625
1504,-0.078125,-0.80078125,0.318359375
1505,-0.0810546875,-0.7900390625,0.2900390625
1506,-0.09765625,-0.79296875,0.25390625
1507,-0.0888671875,-0.7958984375,0.224609375
1508,-0.078125,-0.8232421875,0.1884765625
1509,-0.0830078125,-0.853515625,0.1826171875
1510,-0.1044921875,-0.8974609375,0.216796875
1511,-0.138671875,-0.947265625,0.2392578125
1512,-0.1708984375,-1.0078125,0.263671875
1513,-0.212890625,-1.0673828125,0.3115234375
1514,-0.2392578125,-1.1181640625,0.3544921875
1515,-0.2373046875,-1.173828125,0.388671875
1516,-0.228515625,-1.2060546875,0.423828125
1517,-0.205078125,-1.244140625,0.4609375
1518,-0.1806640625,-1.2490234375,0.490234375
1519,-0.140625,-1.2548828125,0.5078125
1520,-0.0947265625,-1.2314453125,0.53515625
1521,-0.044921875,-1.19140625,0.5517578125
1522,0.00390625,-1.138671875,0.544921875
1523,0.0283203125,-1.087890625,0.5068359375
