,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
1524,-0.017578125,-1.033203125,0.4072265625
1525,-0.1123046875,-0.962890625,0.248046875
1526,-0.20703125,-0.9501953125,0.0341796875
1527,-0.27734375,-0.990234375,-0.1689453125
1528,-0.2958984375,-1.0947265625,-0.3232421875
1529,-0.3046875,-1.267578125,-0.3466796875
1530,-0.359375,-1.537109375,-0.2763671875
1531,-0.5537109375,-1.734375,-0.16796875
1532,-0.7275390625,-1.8583984375,-0.0595703125
1533,-0.7607421875,-1.9306640625,0.0478515625
1534,-0.671875,-1.9326171875,0.115234375
1535,-0.55859375,-1.8603515625,0.0947265625
1536,-0.4375,-1.7236328125,0.0185546875
1537,-0.349609375,-1.5205078125,-0.0712890625
1538,-0.306640625,-1.2763671875,-0.15234375
1539,-0.248046875,-1.0419921875,-0.248046875
1540,-0.17578125,-0.8603515625,-0.3994140625
1541,-0.0830078125,-0.775390625,-0.583984375
1542,0.0068359375,-0.74609375,-0.7060546875
1543,0.0712890625,-0.7783203125,-0.75
1544,0.1083984375,-0.8740234375,-0.70703125
1545,0.1025390625,-0.98046875,-0.603515625
1546,0.0771484375,-1.099609375,-0.4482421875
1547,0.046875,-1.18359375,-0.275390625
1548,0.017578125,-1.2802734375,-0.1376953125
1549,0.0126953125,-1.34375,-0.0068359375
1550,0.0107421875,-1.39453125,0.0439453125
1551,0.01171875,-1.4091796875,0.0751953125
1552,0.021484375,-1.400390625,0.076171875
1553,0.001953125,-1.3642578125,0.0458984375
1554,-0.017578125,-1.314453125,0.009765625
1555,-0.0498046875,-1.25390625,-0.0380859375
1556,-0.08203125,-1.1845703125,-0.072265625
1557,-0.0927734375,-1.140625,-0.103515625
1558,-0.1005859375,-1.099609375,-0.15234375
1559,-0.0888671875,-1.064453125,-0.19140625
1560,-0.08984375,-1.0107421875,-0.1845703125
1561,-0.1005859375,-0.966796875,-0.1591796875
1562,-0.12890625,-0.9306640625,-0.1416015625
1563,-0.171875,-0.91796875,-0.1357421875
1564,-0.185546875,-0.904296875,-0.1142578125
1565,-0.169921875,-0.892578125,-0.0693359375
1566,-0.1923828125,-0.88671875,-0.0302734375
1567,-0.1689453125,-0.890625,-0.017578125
1568,-0.1787109375,-0.8857421875,0.01953125
1569,-0.181640625,-0.8984375,0.02734375
1570,-0.212890625,-0.8955078125,0.0234375
1571,-0.23828125,-0.8984375,0.0244140625
1572,-0.2421875,-0.9013671875,0.02734375
1573,-0.2353515625,-0.921875,0.0224609375
1574,-0.19921875,-0.9375,0.001953125
1575,-0.14453125,-0.943359375,-0.001953125
1576,-0.1181640625,-0.943359375,-0.005859375
1577,-0.095703125,-0.9375,-0.021484375
1578,-0.05859375,-0.9365234375,-0.029296875
1579,-0.0078125,-0.9375,0.005859375
1580,0.0,-0.9365234375,0.025390625
1581,0.0146484375,-0.93359375,0.0537109375
1582,0.0458984375,-0.943359375,0.0908203125
1583,0.0810546875,-0.9384765625,0.1083984375
1584,0.1171875,-0.8955078125,0.115234375
1585,0.146484375,-0.876953125,0.0830078125
1586,0.150390625,-0.8466796875,0.05859375
1587,0.1650390625,-0.814453125,0.0439453125
1588,0.177734375,-0.7685546875,0.0390625
1589,0.154296875,-0.7158203125,0.037109375
1590,0.14453125,-0.677734375,0.0380859375
1591,0.111328125,-0.6533203125,0.0185546875
1592,0.099609375,-0.6484375,0.0107421875
1593,0.107421875,-0.65625,0.0205078125
1594,0.072265625,-0.662109375,0.0478515625
1595,0.0595703125,-0.6591796875,0.1279296875
1596,0.0732421875,-0.6611328125,0.201171875
1597,0.0283203125,-0.7666015625,0.14453125
1598,0.0234375,-0.7958984375,0.1416015625
1599,-0.0224609375,-0.8232421875,0.0556640625
1600,-0.0361328125,-0.822265625,0.025390625
1601,-0.021484375,-0.841796875,0.064453125
1602,-0.0205078125,-0.8515625,0.142578125
1603,-0.033203125,-0.87109375,0.1943359375
1604,-0.0439453125,-0.888671875,0.2080078125
1605,-0.0322265625,-0.88671875,0.2109375
1606,-0.0087890625,-0.8662109375,0.2099609375
1607,0.0224609375,-0.84375,0.20703125
1608,0.0693359375,-0.8154296875,0.1962890625
1609,0.09375,-0.78125,0.169921875
1610,0.1123046875,-0.734375,0.181640625
1611,0.119140625,-0.720703125,0.1708984375
1612,0.103515625,-0.708984375,0.1689453125
1613,0.0751953125,-0.7041015625,0.1630859375
1614,0.046875,-0.708984375,0.19140625
1615,0.025390625,-0.73046875,0.216796875
1616,0.013671875,-0.748046875,0.2373046875
1617,0.0068359375,-0.7685546875,0.2509765625
1618,0.0029296875,-0.7724609375,0.2490234375
1619,-0.0009765625,-0.7802734375,0.2412109375
1620,-0.009765625,-0.79296875,0.2392578125
1621,-0.0302734375,-0.796875,0.2529296875
1622,-0.033203125,-0.8056640625,0.2587890625
1623,-0.0419921875,-0.798828125,0.2666015625
1624,-0.05859375,-0.78515625,0.27734375
1625,-0.0498046875,-0.77734375,0.2724609375
1626,-0.044921875,-0.763671875,0.279296875
1627,-0.0322265625,-0.7587890625,0.2822265625
1628,-0.0234375,-0.7568359375,0.28125
1629,0.001953125,-0.765625,0.26171875
1630,0.0283203125,-0.7861328125,0.2353515625
1631,0.078125,-0.822265625,0.18359375
1632,0.1162109375,-0.859375,0.1259765625
1633,0.1435546875,-0.9150390625,0.0703125
1634,0.185546875,-0.951171875,0.021484375
1635,0.1875,-1.001953125,-0.041015625
1636,0.1533203125,-1.0576171875,-0.091796875
1637,0.1162109375,-1.140625,-0.109375
1638,0.0654296875,-1.22265625,-0.0830078125
1639,0.01953125,-1.3095703125,-0.0263671875
1640,0.0146484375,-1.3798828125,0.064453125
1641,0.04296875,-1.4482421875,0.16796875
1642,0.0751953125,-1.5029296875,0.28125
1643,0.0771484375,-1.5400390625,0.3349609375
1644,0.07421875,-1.5126953125,0.3525390625
1645,0.0634765625,-1.4833984375,0.3232421875
1646,0.076171875,-1.458984375,0.255859375
1647,0.1328125,-1.4345703125,0.146484375
1648,0.220703125,-1.4248046875,0.009765625
1649,0.2861328125,-1.421875,-0.193359375
1650,0.271484375,-1.400390625,-0.3291015625
1651,0.2041015625,-1.37890625,-0.3759765625
1652,0.1904296875,-1.357421875,-0.3212890625
1653,0.271484375,-1.318359375,-0.2587890625
1654,0.34375,-1.27734375,-0.208984375
1655,0.486328125,-1.2373046875,-0.2802734375
1656,0.59375,-1.185546875,-0.3369140625
1657,0.6259765625,-1.1435546875,-0.357421875
1658,0.5966796875,-1.1015625,-0.3818359375
1659,0.533203125,-1.0419921875,-0.3642578125
1660,0.513671875,-0.974609375,-0.306640625
1661,0.5029296875,-0.89453125,-0.2685546875
1662,0.501953125,-0.8291015625,-0.259765625
1663,0.4765625,-0.787109375,-0.236328125
1664,0.4150390625,-0.7626953125,-0.2041015625
1665,0.3583984375,-0.76953125,-0.1689453125
1666,0.2666015625,-0.794921875,-0.1318359375
1667,0.2001953125,-0.8662109375,-0.0908203125
1668,0.1611328125,-0.9541015625,-0.0439453125
1669,0.140625,-1.0458984375,0.001953125
1670,0.123046875,-1.126953125,0.025390625
1671,0.09375,-1.171875,0.0400390625
1672,0.0556640625,-1.177734375,0.0732421875
1673,0.0126953125,-1.158203125,0.1005859375
1674,-0.009765625,-1.1279296875,0.0908203125
1675,-0.0302734375,-1.0673828125,0.0625
1676,-0.05078125,-0.9873046875,0.0224609375
1677,-0.0576171875,-0.8798828125,-0.0078125
1678,-0.05859375,-0.7607421875,-0.0078125
1679,-0.068359375,-0.640625,-0.01953125
1680,-0.078125,-0.53515625,-0.0244140625
1681,-0.078125,-0.4521484375,-0.0205078125
1682,-0.0810546875,-0.38671875,-0.0126953125
1683,-0.0625,-0.3369140625,0.01171875
1684,-0.037109375,-0.3037109375,0.025390625
1685,0.0,-0.306640625,-0.0009765625
1686,0.0615234375,-0.328125,-0.03125
1687,0.12109375,-0.3564453125,-0.0556640625
1688,0.1806640625,-0.4150390625,-0.0859375
1689,0.2119140625,-0.47265625,-0.107421875
1690,0.234375,-0.578125,-0.103515625
1691,0.2607421875,-0.68359375,-0.076171875
1692,0.2744140625,-0.78125,-0.05859375
1693,0.2626953125,-0.8916015625,-0.048828125
1694,0.21484375,-0.9921875,-0.044921875
1695,0.1337890625,-1.0888671875,-0.025390625
1696,0.041015625,-1.18359375,-0.001953125
1697,-0.05859375,-1.2783203125,0.0810546875
1698,-0.1611328125,-1.3486328125,0.171875
1699,-0.2705078125,-1.4111328125,0.259765625
1700,-0.384765625,-1.45703125,0.31640625
1701,-0.46484375,-1.4775390625,0.37109375
1702,-0.5244140625,-1.4658203125,0.3828125
1703,-0.568359375,-1.419921875,0.3525390625
1704,-0.5908203125,-1.36328125,0.291015625
1705,-0.607421875,-1.2998046875,0.2412109375
1706,-0.63671875,-1.2099609375,0.21484375
1707,-0.63671875,-1.1494140625,0.1923828125
1708,-0.59375,-1.1015625,0.19921875
1709,-0.552734375,-1.064453125,0.2021484375
1710,-0.4912109375,-1.03125,0.2255859375
1711,-0.48046875,-1.0419921875,0.2607421875
1712,-0.490234375,-1.0439453125,0.345703125
1713,-0.466796875,-1.0537109375,0.4482421875
1714,-0.4189453125,-1.052734375,0.49609375
1715,-0.3955078125,-1.0498046875,0.509765625
1716,-0.3583984375,-1.083984375,0.474609375
1717,-0.2998046875,-1.1005859375,0.4384765625
1718,-0.2724609375,-1.12890625,0.3701171875
1719,-0.240234375,-1.138671875,0.322265625
1720,-0.240234375,-1.1201171875,0.349609375
1721,-0.2109375,-1.1162109375,0.341796875
1722,-0.1953125,-1.1328125,0.28125
1723,-0.177734375,-1.1435546875,0.2265625
1724,-0.1982421875,-1.1552734375,0.1806640625
1725,-0.2353515625,-1.1455078125,0.1748046875
1726,-0.2822265625,-1.107421875,0.251953125
1727,-0.33984375,-1.0576171875,0.359375
1728,-0.37890625,-1.03515625,0.404296875
1729,-0.3564453125,-1.0498046875,0.353515625
1730,-0.3447265625,-1.09375,0.2373046875
1731,-0.2880859375,-1.01953125,0.2568359375
1732,-0.3056640625,-0.9453125,0.3359375
1733,-0.296875,-0.935546875,0.2646484375
1734,-0.244140625,-0.919921875,0.1533203125
1735,-0.21484375,-0.8544921875,0.06640625
1736,-0.1767578125,-0.802734375,0.017578125
1737,-0.1279296875,-0.787109375,-0.0302734375
1738,-0.0595703125,-0.779296875,-0.04296875
1739,-0.0185546875,-0.806640625,-0.0498046875
1740,-0.025390625,-0.8740234375,-0.095703125
1741,-0.0302734375,-0.9482421875,-0.1533203125
1742,0.0009765625,-0.974609375,-0.1640625
1743,0.091796875,-0.9365234375,-0.1416015625
1744,0.208984375,-0.904296875,-0.177734375
1745,0.3330078125,-0.8505859375,-0.255859375
1746,0.44140625,-0.783203125,-0.3408203125
1747,0.5,-0.7138671875,-0.4443359375
1748,0.541015625,-0.6015625,-0.494140625
1749,0.576171875,-0.451171875,-0.4140625
1750,0.5947265625,-0.279296875,-0.376953125
1751,0.5712890625,-0.18359375,-0.3779296875
1752,0.5205078125,-0.1220703125,-0.4130859375
1753,0.453125,-0.0947265625,-0.4599609375
1754,0.423828125,-0.0947265625,-0.48828125
1755,0.443359375,-0.107421875,-0.4736328125
1756,0.439453125,-0.1669921875,-0.466796875
1757,0.3876953125,-0.2900390625,-0.470703125
1758,0.3798828125,-0.380859375,-0.357421875
1759,0.318359375,-0.474609375,-0.2021484375
1760,0.2607421875,-0.580078125,-0.0673828125
1761,0.21875,-0.7001953125,0.046875
1762,0.12109375,-0.837890625,0.166015625
1763,0.033203125,-0.97265625,0.251953125
1764,0.0205078125,-1.0712890625,0.2392578125
1765,0.0029296875,-1.0859375,0.232421875
1766,0.009765625,-0.9951171875,0.2197265625
1767,-0.0859375,-0.880859375,0.140625
1768,-0.1689453125,-0.7275390625,0.0439453125
1769,-0.2392578125,-0.578125,0.041015625
1770,-0.1943359375,-0.359375,0.1484375
1771,-0.1181640625,-0.208984375,0.2412109375
1772,-0.115234375,-0.0732421875,0.2783203125
1773,-0.095703125,0.033203125,0.3203125
1774,-0.0244140625,0.0244140625,0.2734375
1775,0.048828125,0.015625,0.1552734375
1776,-0.01171875,0.25390625,0.208984375
1777,-0.0908203125,0.2861328125,0.0439453125
1778,-0.185546875,0.3193359375,-0.015625
1779,-0.3955078125,0.3193359375,-0.0205078125
1780,-0.642578125,0.3369140625,0.1201171875
1781,-0.8037109375,0.376953125,0.390625
1782,-0.8212890625,0.3310546875,0.568359375
1783,-0.794921875,0.2255859375,0.59375
1784,-0.65625,0.1201171875,0.51953125
1785,-0.4755859375,0.0322265625,0.35546875
1786,-0.30078125,-0.0224609375,0.021484375
1787,0.0830078125,-0.177734375,-0.3701171875
1788,0.3330078125,-0.3525390625,-0.8115234375
1789,0.5087890625,-0.49609375,-1.19140625
1790,0.5048828125,-0.646484375,-1.3017578125
1791,0.224609375,-0.798828125,-1.2919921875
1792,0.06640625,-1.04296875,-1.236328125
1793,0.03515625,-1.2802734375,-1.1767578125
1794,0.1689453125,-1.57421875,-1.1357421875
1795,0.275390625,-1.8466796875,-1.1533203125
1796,0.359375,-2.0947265625,-1.2275390625
1797,0.4658203125,-2.3203125,-1.3017578125
1798,0.6005859375,-2.4736328125,-1.330078125
1799,0.666015625,-2.5693359375,-1.3251953125
1800,0.5869140625,-2.6318359375,-1.3740234375
1801,0.400390625,-2.7421875,-1.5400390625
1802,0.2294921875,-2.82421875,-1.7294921875
1803,0.0625,-2.9365234375,-1.96875
1804,-0.0751953125,-2.9677734375,-2.1806640625
1805,-0.1220703125,-2.869140625,-2.2099609375
1806,-0.2880859375,-2.8310546875,-2.3134765625
1807,-0.197265625,-2.9111328125,-2.40234375
1808,0.0322265625,-3.2236328125,-2.4990234375
1809,0.4130859375,-3.41796875,-2.3603515625
1810,0.8369140625,-3.4912109375,-2.0009765625
1811,1.177734375,-3.4833984375,-1.6015625
1812,1.255859375,-3.345703125,-1.107421875
1813,1.1650390625,-3.04296875,-0.7138671875
1814,0.8515625,-2.6328125,-0.4931640625
1815,0.7021484375,-2.21484375,-0.337890625
1816,0.6513671875,-1.845703125,-0.3115234375
1817,0.5927734375,-1.5126953125,-0.33984375
1818,0.51171875,-1.220703125,-0.3759765625
1819,0.3935546875,-1.0634765625,-0.357421875
1820,0.3125,-0.921875,-0.19921875
1821,0.1962890625,-0.759765625,0.0283203125
1822,0.1396484375,-0.748046875,0.0732421875
1823,0.0986328125,-0.6953125,0.060546875
1824,0.021484375,-0.6796875,0.0087890625
1825,-0.0615234375,-0.5576171875,0.052734375
1826,-0.2353515625,-0.427734375,0.037109375
1827,-0.462890625,-0.4228515625,-0.056640625
1828,-0.63671875,-0.4990234375,-0.029296875
1829,-0.7529296875,-0.923828125,-0.025390625
1830,-0.6005859375,-1.3466796875,0.3154296875
1831,-0.6806640625,-1.27734375,0.794921875
1832,-0.78515625,-1.0283203125,1.234375
1833,-0.783203125,-0.8427734375,1.44921875
1834,-0.6220703125,-0.7666015625,1.365234375
1835,-0.458984375,-0.6357421875,1.138671875
1836,-0.333984375,-0.45703125,0.8349609375
1837,-0.1845703125,-0.275390625,0.5478515625
1838,0.0458984375,-0.0673828125,0.294921875
1839,0.1953125,0.1142578125,0.12890625
1840,0.28515625,0.2783203125,0.0517578125
1841,0.251953125,0.4111328125,-0.0009765625
1842,0.1513671875,0.4873046875,-0.0146484375
1843,-0.0048828125,0.4482421875,-0.04296875
1844,-0.0927734375,0.392578125,0.0234375
1845,-0.1533203125,0.2822265625,0.1005859375
1846,-0.142578125,0.1455078125,0.1611328125
1847,-0.109375,0.0322265625,0.224609375
1848,-0.1201171875,-0.0498046875,0.3125
1849,-0.2216796875,-0.1025390625,0.37890625
1850,-0.3720703125,-0.1259765625,0.37890625
1851,-0.5517578125,-0.1083984375,0.3369140625
1852,-0.62890625,-0.0859375,0.2177734375
1853,-0.6513671875,-0.087890625,0.01171875
1854,-0.6494140625,-0.0751953125,-0.1875
1855,-0.6357421875,-0.0673828125,-0.3916015625
1856,-0.626953125,-0.07421875,-0.5673828125
1857,-0.6376953125,-0.052734375,-0.673828125
1858,-0.638671875,-0.015625,-0.685546875
1859,-0.62109375,0.0,-0.66796875
1860,-0.552734375,0.0185546875,-0.615234375
1861,-0.4765625,0.0576171875,-0.541015625
1862,-0.4296875,0.087890625,-0.46875
1863,-0.396484375,0.09375,-0.400390625
1864,-0.359375,0.0751953125,-0.3408203125
1865,-0.3125,0.0400390625,-0.2919921875
1866,-0.2578125,-0.0146484375,-0.283203125
1867,-0.212890625,-0.1142578125,-0.3369140625
1868,-0.154296875,-0.2138671875,-0.4208984375
1869,-0.1220703125,-0.34765625,-0.5869140625
1870,-0.080078125,-0.5615234375,-0.7734375
1871,-0.0791015625,-0.7197265625,-0.9677734375
1872,-0.09375,-0.8203125,-1.0205078125
1873,-0.1494140625,-0.845703125,-0.97265625
1874,-0.3232421875,-0.828125,-0.935546875
1875,-0.515625,-0.822265625,-0.9833984375
1876,-0.6962890625,-0.84375,-1.138671875
1877,-0.7197265625,-0.857421875,-1.33203125
1878,-0.6435546875,-0.7705078125,-1.435546875
1879,-0.6318359375,-0.57421875,-1.392578125
1880,-0.552734375,-0.041015625,-1.11328125
1881,-0.7734375,0.65625,-0.8369140625
1882,-0.86328125,1.22265625,-0.783203125
1883,-1.5869140625,0.9814453125,-6.447265625
1884,-2.8876953125,1.138671875,-8.0
1885,-2.51953125,1.919921875,-0.14453125
1886,3.9814453125,1.5263671875,5.9677734375
1887,-1.333984375,0.1591796875,-0.025390625
1888,-1.5947265625,0.091796875,-0.654296875
1889,-1.3984375,-1.2177734375,-4.162109375
1890,-1.72265625,-1.6396484375,-3.2333984375
1891,-2.2119140625,-1.234375,-2.6650390625
1892,-1.9384765625,-0.4541015625,-2.421875
1893,-1.9228515625,0.3046875,-2.330078125
1894,-1.9599609375,0.0595703125,-1.8798828125
1895,-1.6162109375,-0.2177734375,-1.9130859375
1896,-1.0537109375,0.138671875,-2.814453125
1897,-0.8544921875,0.5048828125,-2.9267578125
1898,-1.0849609375,0.583984375,-2.7392578125
1899,-1.3388671875,0.4443359375,-2.3662109375
1900,-1.1875,0.5517578125,-2.0283203125
1901,-1.193359375,-0.033203125,-1.828125
1902,-1.2607421875,-0.3515625,-1.37890625
1903,-1.37890625,-0.91015625,-1.6044921875
1904,-0.9775390625,-1.1435546875,-1.599609375
1905,-1.28125,-0.25390625,-1.849609375
1906,-1.6083984375,0.59375,-2.47265625
1907,-1.560546875,1.052734375,-2.3466796875
1908,-1.154296875,1.044921875,-1.935546875
1909,-0.92578125,1.0771484375,-1.634765625
1910,-0.669921875,0.755859375,-1.2548828125
1911,-0.6044921875,1.0947265625,-1.396484375
1912,-0.7138671875,1.4599609375,-1.5205078125
1913,-0.8203125,1.2724609375,-1.64453125
1914,-0.517578125,1.103515625,-1.486328125
1915,-0.4931640625,1.0478515625,-1.1708984375
1916,-0.60546875,1.126953125,-0.873046875
1917,-0.5556640625,0.9375,-0.66015625
1918,-0.2470703125,0.595703125,-0.4716796875
1919,-0.140625,0.2900390625,-0.3359375
1920,-0.2421875,0.16796875,-0.1943359375
1921,-0.38671875,0.072265625,-0.0478515625
1922,-0.4912109375,0.0458984375,0.046875
1923,-0.5126953125,0.091796875,0.0869140625
1924,-0.5,0.177734375,0.013671875
1925,-0.4716796875,0.236328125,-0.06640625
1926,-0.4501953125,0.33203125,-0.095703125
1927,-0.3486328125,0.37890625,-0.1435546875
1928,-0.224609375,0.4345703125,-0.1328125
1929,-0.2294921875,0.5009765625,-0.16015625
1930,-0.25390625,0.5302734375,-0.0908203125
1931,-0.3896484375,0.5966796875,-0.01171875
1932,-0.5205078125,0.67578125,0.1103515625
1933,-0.572265625,0.6953125,0.2001953125
1934,-0.619140625,0.71875,0.2158203125
1935,-0.6015625,0.7451171875,0.2001953125
1936,-0.5224609375,0.7470703125,0.1357421875
1937,-0.3623046875,0.7177734375,0.0771484375
1938,-0.2724609375,0.6767578125,0.025390625
1939,-0.4912109375,0.763671875,0.015625
1940,-0.611328125,0.8369140625,0.0458984375
1941,-0.6435546875,0.8486328125,0.0693359375
1942,-0.6298828125,0.8125,0.0517578125
1943,-0.689453125,0.77734375,0.0
1944,-0.6064453125,0.71875,0.0
1945,-0.5771484375,0.6982421875,0.0087890625
1946,-0.6259765625,0.6728515625,0.015625
1947,-0.681640625,0.587890625,0.01171875
1948,-0.74609375,0.482421875,0.0302734375
1949,-0.8271484375,0.404296875,0.0830078125
1950,-0.9375,0.3408203125,0.12109375
1951,-1.009765625,0.3291015625,0.146484375
1952,-1.0634765625,0.3193359375,0.150390625
1953,-1.1005859375,0.3173828125,0.14453125
1954,-1.1416015625,0.3193359375,0.1025390625
1955,-1.1943359375,0.328125,0.05078125
1956,-1.2265625,0.3525390625,0.013671875
1957,-1.2431640625,0.3720703125,-0.0205078125
1958,-1.232421875,0.390625,-0.0390625
1959,-1.224609375,0.404296875,-0.05078125
1960,-1.1982421875,0.4140625,-0.0732421875
1961,-1.1806640625,0.4189453125,-0.0703125
1962,-1.162109375,0.427734375,-0.05859375
1963,-1.1533203125,0.4296875,-0.0537109375
1964,-1.1650390625,0.4140625,-0.052734375
1965,-1.193359375,0.4072265625,-0.0224609375
1966,-1.1943359375,0.404296875,-0.001953125
1967,-1.193359375,0.388671875,0.013671875
1968,-1.193359375,0.3798828125,0.0185546875
1969,-1.1611328125,0.37890625,0.01953125
1970,-1.1171875,0.3544921875,0.0146484375
1971,-1.072265625,0.3193359375,0.0009765625
1972,-1.037109375,0.291015625,-0.005859375
1973,-1.005859375,0.26171875,-0.013671875
1974,-1.00390625,0.2451171875,0.0048828125
1975,-1.0078125,0.2353515625,0.033203125
1976,-1.0087890625,0.2236328125,0.0654296875
1977,-0.990234375,0.2041015625,0.1064453125
1978,-0.96484375,0.1708984375,0.138671875
1979,-0.9443359375,0.14453125,0.1669921875
1980,-0.927734375,0.1201171875,0.1748046875
1981,-0.9091796875,0.083984375,0.1787109375
1982,-0.8671875,0.0849609375,0.18359375
1983,-0.93359375,0.0556640625,0.1689453125
1984,-0.939453125,0.0341796875,0.16015625
1985,-0.935546875,0.005859375,0.138671875
1986,-0.9404296875,-0.0048828125,0.103515625
1987,-0.9560546875,-0.0087890625,0.064453125
1988,-0.9755859375,-0.0078125,0.0263671875
1989,-0.9912109375,-0.0029296875,-0.025390625
1990,-0.99609375,0.0048828125,-0.0498046875
1991,-1.005859375,-0.0068359375,-0.0654296875
1992,-1.0166015625,0.0029296875,-0.052734375
1993,-1.05078125,0.025390625,-0.029296875
1994,-1.0634765625,0.03515625,-0.017578125
1995,-1.0693359375,0.0361328125,-0.0224609375
1996,-1.0625,0.03125,-0.041015625
1997,-1.0546875,0.03515625,-0.0537109375
1998,-1.04296875,0.029296875,-0.05859375
1999,-1.0380859375,0.0283203125,-0.0576171875
2000,-1.03515625,0.0234375,-0.0478515625
2001,-1.017578125,0.017578125,-0.033203125
2002,-1.0,0.013671875,-0.0205078125
2003,-0.9912109375,0.01171875,-0.01171875
2004,-0.9931640625,0.0078125,-0.0166015625
2005,-1.001953125,0.0107421875,-0.0234375
2006,-1.0126953125,0.015625,-0.037109375
2007,-1.0087890625,0.0234375,-0.048828125
2008,-1.0068359375,0.0322265625,-0.060546875
2009,-1.013671875,0.0439453125,-0.0693359375
2010,-1.0068359375,0.056640625,-0.0693359375
2011,-1.0087890625,0.0625,-0.0712890625
2012,-1.01171875,0.0654296875,-0.0712890625
2013,-1.0087890625,0.0732421875,-0.06640625
2014,-1.0087890625,0.0849609375,-0.056640625
2015,-1.009765625,0.091796875,-0.0478515625
2016,-1.0126953125,0.09375,-0.052734375
2017,-1.009765625,0.0947265625,-0.0498046875
2018,-1.0029296875,0.1064453125,-0.052734375
2019,-0.9833984375,0.1025390625,-0.056640625
2020,-0.9853515625,0.099609375,-0.0615234375
2021,-0.9970703125,0.109375,-0.0625
2022,-1.009765625,0.1123046875,-0.06640625
2023,-1.01953125,0.111328125,-0.056640625
